Position,Value
30698,12
30699,0
30700,0
30701,12
30702,21
30703,0
30704,0
30705,18
30706,18
30707,0
30708,0
30709,0
30710,21
30711,0
30712,21
30713,0
30714,0
30715,0
30716,25
30717,0
30718,0
30719,28
30720,16
30721,15
30722,0
30723,0
30724,0
30725,0
30726,0
30727,0
30728,0
30729,0
30730,0
30731,17
30732,19
30733,0
30734,16
30735,0
30736,0
30737,0
30738,0
30739,0
30740,0
30741,0
30742,0
30743,23
30744,0
30745,0
30746,0
30747,0
30748,0
30749,0
30750,0
30751,0
30752,19
30753,24
30754,0
30755,0
30756,0
30757,0
30758,18
30759,0
30760,0
30761,0
30762,0
30763,0
30764,0
30765,17
30766,16
30767,0
30768,26
30769,0
30770,0
30771,0
30772,17
30773,9
30774,15
30775,0
30776,0
30777,0
30778,0
30779,14
30780,16
30781,0
30782,0
30783,0
30784,0
30785,0
30786,0
30787,0
30788,0
30789,0
30790,0
30791,0
30792,0
30793,0
30794,0
30795,0
30796,0
30797,0
30798,0
30799,23
30800,0
30801,21
30802,0
30803,0
30804,0
30805,0
30806,0
30807,0
30808,0
30809,0
30810,0
30811,17
30812,0
30813,0
30814,0
30815,0
30816,0
30817,0
30818,0
30819,0
30820,0
30821,0
30822,29
30823,22
30824,0
30825,0
30826,0
30827,0
30828,25
30829,23
30830,0
30831,0
30832,14
30833,0
30834,20
30835,0
30836,0
30837,0
30838,0
30839,0
30840,0
30841,0
30842,0
30843,0
30844,0
30845,21
30846,0
30847,25
30848,11
30849,0
30850,0
30851,0
30852,0
30853,0
30854,0
30855,0
30856,0
30857,0
30858,0
30859,0
30860,0
30861,16
30862,0
30863,0
30864,0
30865,0
30866,0
30867,0
30868,20
30869,0
30870,0
30871,0
30872,0
30873,0
30874,0
30875,12
30876,23
30877,17
30878,20
30879,0
30880,0
30881,0
30882,0
30883,0
30884,16
30885,0
30886,0
30887,0
30888,0
30889,0
30890,0
30891,0
30892,29
30893,24
30894,0
30895,0
30896,0
30897,26
30898,0
30899,21
30900,0
30901,0
30902,0
30903,18
30904,0
30905,0
30906,0
30907,0
30908,23
30909,13
30910,24
30911,0
30912,0
30913,0
30914,0
30915,0
30916,21
30917,0
30918,0
30919,0
30920,0
30921,0
30922,0
30923,0
30924,19
30925,0
30926,26
30927,20
30928,0
30929,0
30930,0
30931,0
30932,0
30933,13
30934,0
30935,0
30936,0
30937,0
30938,0
30939,0
30940,0
30941,14
30942,0
30943,23
30944,0
30945,0
30946,0
30947,21
30948,0
30949,0
30950,17
30951,0
30952,0
30953,0
30954,22
30955,14
30956,0
30957,22
30958,0
30959,0
30960,0
30961,0
30962,20
30963,0
30964,22
30965,0
30966,0
30967,18
30968,0
30969,0
30970,0
30971,26
30972,0
30973,0
30974,14
30975,0
30976,0
30977,0
30978,0
30979,0
30980,0
30981,0
30982,0
30983,0
30984,0
30985,0
30986,0
30987,0
30988,23
30989,0
30990,0
30991,0
30992,0
30993,24
30994,0
30995,0
30996,0
30997,0
30998,24
30999,0
31000,0
31001,0
31002,0
31003,0
31004,0
31005,18
31006,24
31007,0
31008,0
31009,23
31010,0
31011,20
31012,0
31013,19
31014,0
31015,22
31016,0
31017,0
31018,0
31019,0
31020,0
31021,30
31022,23
31023,23
31024,0
31025,18
31026,0
31027,8
31028,0
31029,0
31030,21
31031,17
31032,0
31033,23
31034,0
31035,22
31036,0
31037,0
31038,0
31039,0
31040,0
31041,22
31042,0
31043,0
31044,0
31045,0
31046,0
31047,20
31048,0
31049,0
31050,29
31051,0
31052,0
31053,0
31054,17
31055,0
31056,20
31057,0
31058,0
31059,0
31060,0
31061,14
31062,0
31063,16
31064,0
31065,0
31066,24
31067,0
31068,0
31069,0
31070,11
31071,0
31072,14
31073,0
31074,0
31075,0
31076,0
31077,0
31078,0
31079,31
31080,0
31081,0
31082,0
31083,0
31084,17
31085,0
31086,0
31087,0
31088,22
31089,0
31090,0
31091,0
31092,0
31093,0
31094,0
31095,0
31096,26
31097,0
31098,18
31099,0
31100,18
31101,0
31102,23
31103,0
31104,23
31105,0
31106,0
31107,0
31108,0
31109,0
31110,0
31111,19
31112,0
31113,0
31114,0
31115,28
31116,0
31117,0
31118,0
31119,20
31120,0
31121,0
31122,0
31123,0
31124,29
31125,0
31126,0
31127,14
31128,35
31129,0
31130,0
31131,0
31132,18
31133,0
31134,21
31135,0
31136,0
31137,0
31138,0
31139,0
31140,0
31141,0
31142,0
31143,20
31144,0
31145,0
31146,25
31147,0
31148,0
31149,0
31150,0
31151,23
31152,0
31153,0
31154,0
31155,0
31156,0
31157,0
31158,0
31159,0
31160,0
31161,0
31162,0
31163,0
31164,16
31165,0
31166,0
31167,0
31168,0
31169,0
31170,14
31171,0
31172,0
31173,17
31174,25
31175,12
31176,0
31177,0
31178,0
31179,0
31180,22
31181,24
31182,0
31183,0
31184,0
31185,15
31186,0
31187,0
31188,0
31189,21
31190,19
31191,0
31192,0
31193,0
31194,23
31195,19
31196,0
31197,0
31198,0
31199,0
31200,18
31201,0
31202,0
31203,0
31204,0
31205,18
31206,0
31207,0
31208,13
31209,0
31210,0
31211,0
31212,0
31213,0
31214,0
31215,12
31216,15
31217,0
31218,0
31219,0
31220,0
31221,0
31222,16
31223,0
31224,0
31225,27
31226,19
31227,0
31228,0
31229,16
31230,0
31231,0
31232,0
31233,0
31234,19
31235,26
31236,0
31237,0
31238,0
31239,0
31240,0
31241,25
31242,21
31243,0
31244,0
31245,24
31246,21
31247,0
31248,15
31249,0
31250,0
31251,0
31252,0
31253,0
31254,0
31255,0
31256,27
31257,0
31258,20
31259,0
31260,0
31261,0
31262,11
31263,13
31264,0
31265,19
31266,0
31267,17
31268,0
31269,29
31270,0
31271,9
31272,16
31273,0
31274,15
31275,0
31276,0
31277,27
31278,11
31279,17
31280,0
31281,0
31282,0
31283,29
31284,0
31285,0
31286,0
31287,0
31288,0
31289,0
31290,24
31291,0
31292,0
31293,0
31294,0
31295,0
31296,0
31297,16
31298,27
31299,0
31300,0
31301,19
31302,0
31303,0
31304,0
31305,0
31306,0
31307,0
31308,24
31309,26
31310,0
31311,20
31312,0
31313,0
31314,0
31315,0
31316,25
31317,0
31318,0
31319,17
31320,0
31321,0
31322,21
31323,0
31324,0
31325,0
31326,0
31327,0
31328,28
31329,0
31330,0
31331,0
31332,19
31333,0
31334,0
31335,0
31336,0
31337,0
31338,0
31339,0
31340,0
31341,0
31342,0
31343,16
31344,0
31345,0
31346,0
31347,0
31348,0
31349,0
31350,0
31351,0
31352,0
31353,0
31354,0
31355,0
31356,21
31357,21
31358,0
31359,0
31360,21
31361,25
31362,0
31363,0
31364,0
31365,0
31366,0
31367,20
31368,0
31369,0
31370,0
31371,27
31372,0
31373,0
31374,0
31375,0
31376,19
31377,24
31378,0
31379,27
31380,0
31381,0
31382,0
31383,0
31384,21
31385,0
31386,12
31387,0
31388,0
31389,0
31390,0
31391,0
31392,0
31393,0
31394,0
31395,0
31396,0
31397,0
31398,26
31399,27
31400,0
31401,0
31402,0
31403,0
31404,0
31405,0
31406,0
31407,0
31408,0
31409,0
31410,0
31411,0
31412,0
31413,0
31414,0
31415,0
31416,0
31417,14
31418,13
31419,0
31420,0
31421,0
31422,0
31423,0
31424,0
31425,0
31426,0
31427,0
31428,0
31429,0
31430,0
31431,0
31432,0
31433,0
31434,0
31435,0
31436,30
31437,0
31438,0
31439,17
31440,0
31441,21
31442,0
31443,0
31444,0
31445,0
31446,0
31447,0
31448,0
31449,0
31450,0
31451,0
31452,23
31453,0
31454,25
31455,18
31456,0
31457,15
31458,18
31459,0
31460,0
31461,0
31462,0
31463,0
31464,0
31465,0
31466,0
31467,0
31468,0
31469,0
31470,19
31471,0
31472,0
31473,0
31474,0
31475,16
31476,0
31477,0
31478,23
31479,0
31480,0
31481,0
31482,0
31483,20
31484,14
31485,0
31486,0
31487,0
31488,0
31489,17
31490,0
31491,0
31492,0
31493,0
31494,0
31495,0
31496,0
31497,0
31498,0
31499,0
31500,0
31501,0
31502,0
31503,0
31504,0
31505,38
31506,0
31507,0
31508,0
31509,0
31510,0
31511,0
31512,0
31513,0
31514,0
31515,0
31516,51
31517,0
31518,0
31519,0
31520,0
31521,0
31522,0
31523,0
31524,0
31525,0
31526,40
31527,0
31528,0
31529,0
31530,0
31531,0
31532,0
31533,0
31534,41
31535,0
31536,0
31537,32
31538,0
31539,0
31540,0
31541,0
31542,0
31543,38
31544,13
31545,0
31546,0
31547,21
31548,40
31549,0
31550,24
31551,34
31552,0
31553,0
31554,0
31555,0
31556,0
31557,0
31558,0
31559,0
31560,0
31561,20
31562,0
31563,0
31564,0
31565,0
31566,0
31567,0
31568,0
31569,0
31570,0
31571,35
31572,0
31573,32
31574,0
31575,0
31576,0
31577,19
31578,0
31579,0
31580,0
31581,0
31582,0
31583,0
31584,0
31585,0
31586,35
31587,0
31588,0
31589,0
31590,22
31591,0
31592,0
31593,0
31594,0
31595,0
31596,0
31597,0
31598,0
31599,29
31600,0
31601,0
31602,0
31603,0
31604,29
31605,0
31606,0
31607,0
31608,0
31609,0
31610,0
31611,0
31612,42
31613,0
31614,0
31615,0
31616,0
31617,0
31618,0
31619,0
31620,0
31621,0
31622,0
31623,0
31624,0
31625,0
31626,32
31627,47
31628,0
31629,0
31630,0
31631,0
31632,0
31633,51
31634,0
31635,18
31636,0
31637,0
31638,0
31639,0
31640,0
31641,0
31642,0
31643,0
31644,0
31645,0
31646,0
31647,0
31648,0
31649,0
31650,0
31651,0
31652,33
31653,0
31654,34
31655,0
31656,0
31657,0
31658,56
31659,0
31660,22
31661,0
31662,0
31663,0
31664,0
31665,0
31666,0
31667,0
31668,0
31669,0
31670,0
31671,0
31672,0
31673,0
31674,0
31675,0
31676,0
31677,0
31678,0
31679,0
31680,37
31681,0
31682,0
31683,0
31684,0
31685,0
31686,0
31687,0
31688,49
31689,0
31690,0
31691,0
31692,0
31693,0
31694,0
31695,44
31696,0
31697,0
31698,0
31699,0
31700,0
31701,0
31702,0
31703,0
31704,0
31705,0
31706,50
31707,0
31708,0
31709,0
31710,0
31711,0
31712,0
31713,0
31714,0
31715,0
31716,21
31717,0
31718,43
31719,0
31720,0
31721,29
31722,0
31723,0
31724,0
31725,0
31726,0
31727,0
31728,0
31729,0
31730,0
31731,0
31732,0
31733,0
31734,0
31735,45
31736,0
31737,0
31738,0
31739,0
31740,0
31741,0
31742,0
31743,0
31744,0
31745,0
31746,0
31747,0
31748,0
31749,0
31750,25
31751,0
31752,0
31753,0
31754,0
31755,0
31756,0
31757,0
31758,26
31759,38
31760,0
31761,40
31762,0
31763,0
31764,0
31765,0
31766,30
31767,0
31768,0
31769,0
31770,0
31771,40
31772,0
31773,0
31774,0
31775,0
31776,0
31777,0
31778,0
31779,0
31780,0
31781,47
31782,26
31783,0
31784,0
31785,0
31786,45
31787,39
31788,0
31789,0
31790,0
31791,0
31792,0
31793,0
31794,0
31795,0
31796,0
31797,0
31798,0
31799,38
31800,38
31801,0
31802,36
31803,0
31804,0
31805,26
31806,0
31807,41
31808,0
31809,0
31810,0
31811,0
31812,42
31813,0
31814,0
31815,0
31816,0
31817,0
31818,0
31819,0
31820,0
31821,0
31822,0
31823,0
31824,0
31825,0
31826,44
31827,0
31828,0
31829,0
31830,21
31831,0
31832,38
31833,0
31834,0
31835,0
31836,0
31837,0
31838,0
31839,48
31840,33
31841,0
31842,0
31843,0
31844,0
31845,0
31846,0
31847,0
31848,0
31849,0
31850,0
31851,0
31852,0
31853,0
31854,0
31855,0
31856,0
31857,41
31858,36
31859,0
31860,0
31861,0
31862,0
31863,34
31864,43
31865,0
31866,0
31867,0
31868,0
31869,0
31870,0
31871,0
31872,24
31873,0
31874,0
31875,0
31876,0
31877,42
31878,0
31879,0
31880,0
31881,0
31882,0
31883,37
31884,0
31885,0
31886,47
31887,0
31888,0
31889,0
31890,0
31891,28
31892,0
31893,0
31894,0
31895,0
31896,0
31897,0
31898,43
31899,0
31900,27
31901,0
31902,0
31903,23
31904,0
31905,0
31906,0
31907,0
31908,31
31909,0
31910,0
31911,0
31912,0
31913,0
31914,22
31915,0
31916,0
31917,56
31918,0
31919,0
31920,32
31921,40
31922,0
31923,0
31924,0
31925,16
31926,0
31927,0
31928,0
31929,0
31930,0
31931,46
31932,0
31933,0
31934,0
31935,33
31936,36
31937,0
31938,0
31939,30
31940,0
31941,0
31942,24
31943,0
31944,0
31945,0
31946,0
31947,0
31948,0
31949,0
31950,0
31951,0
31952,66
31953,41
31954,0
31955,0
31956,0
31957,0
31958,0
31959,0
31960,0
31961,47
31962,0
31963,41
31964,0
31965,27
31966,0
31967,0
31968,0
31969,19
31970,0
31971,0
31972,0
31973,0
31974,0
31975,0
31976,0
31977,0
31978,0
31979,0
31980,0
31981,0
31982,0
31983,36
31984,0
31985,0
31986,0
31987,30
31988,0
31989,0
31990,0
31991,55
31992,29
31993,0
31994,0
31995,0
31996,0
31997,0
31998,60
31999,0
32000,0
32001,0
32002,50
32003,0
32004,0
32005,37
32006,0
32007,0
32008,0
32009,0
32010,39
32011,0
32012,0
32013,0
32014,0
32015,0
32016,25
32017,27
32018,0
32019,0
32020,0
32021,0
32022,0
32023,22
32024,0
32025,0
32026,27
32027,0
32028,0
32029,39
32030,0
32031,0
32032,0
32033,0
32034,0
32035,28
32036,0
32037,45
32038,57
32039,0
32040,0
32041,0
32042,0
32043,0
32044,0
32045,0
32046,0
32047,26
32048,0
32049,0
32050,0
32051,0
32052,0
32053,0
32054,37
32055,22
32056,33
32057,0
32058,0
32059,0
32060,0
32061,0
32062,0
32063,0
32064,0
32065,6
32066,4
32067,0
32068,0
32069,0
32070,0
32071,0
32072,0
32073,6
32074,0
32075,7
32076,0
32077,0
32078,0
32079,6
32080,7
32081,0
32082,0
32083,0
32084,0
32085,0
32086,0
32087,5
32088,0
32089,0
32090,0
32091,0
32092,0
32093,12
32094,0
32095,0
32096,0
32097,5
32098,7
32099,0
32100,0
32101,0
32102,0
32103,0
32104,0
32105,0
32106,0
32107,0
32108,0
32109,0
32110,5
32111,0
32112,0
32113,0
32114,0
32115,0
32116,0
32117,0
32118,0
32119,0
32120,0
32121,0
32122,0
32123,0
32124,0
32125,0
32126,0
32127,0
32128,0
32129,0
32130,0
32131,0
32132,0
32133,0
32134,0
32135,0
32136,0
32137,0
32138,0
32139,0
32140,0
32141,0
32142,0
32143,0
32144,0
32145,0
32146,0
32147,0
