Position,Value
32148,0
32149,0
32150,0
32151,0
32152,0
32153,0
32154,0
32155,0
32156,0
32157,1
32158,0
32159,0
32160,0
32161,5
32162,0
32163,0
32164,0
32165,3
32166,3
32167,0
32168,0
32169,0
32170,0
32171,0
32172,2
32173,0
32174,0
32175,0
32176,0
32177,0
32178,0
32179,0
32180,0
32181,0
32182,0
32183,6
32184,0
32185,0
32186,0
32187,0
32188,0
32189,0
32190,0
32191,0
32192,0
32193,0
32194,0
32195,0
32196,0
32197,0
32198,0
32199,0
32200,0
32201,0
32202,0
32203,0
32204,0
32205,0
32206,0
32207,6
32208,0
32209,0
32210,0
32211,0
32212,0
32213,7
32214,0
32215,0
32216,0
32217,0
32218,2
32219,0
32220,0
32221,0
32222,0
32223,0
32224,0
32225,0
32226,0
32227,0
32228,0
32229,0
32230,0
32231,0
32232,0
32233,0
32234,0
32235,0
32236,0
32237,0
32238,0
32239,0
32240,0
32241,6
32242,5
32243,0
32244,0
32245,0
32246,0
32247,0
32248,4
32249,0
32250,0
32251,0
32252,12
32253,0
32254,8
32255,0
32256,8
32257,0
32258,0
32259,0
32260,0
32261,4
32262,0
32263,4
32264,0
32265,0
32266,0
32267,0
32268,0
32269,0
32270,0
32271,0
32272,0
32273,0
32274,0
32275,0
32276,0
32277,5
32278,0
32279,0
32280,0
32281,3
32282,0
32283,5
32284,0
32285,0
32286,0
32287,0
32288,0
32289,5
32290,6
32291,0
32292,0
32293,0
32294,0
32295,0
32296,0
32297,0
32298,0
32299,0
32300,9
32301,0
32302,0
32303,0
32304,10
32305,0
32306,0
32307,0
32308,0
32309,0
32310,0
32311,0
32312,0
32313,0
32314,0
32315,0
32316,0
32317,3
32318,0
32319,0
32320,0
32321,0
32322,0
32323,15
32324,0
32325,0
32326,0
32327,0
32328,0
32329,3
32330,0
32331,7
32332,0
32333,0
32334,0
32335,0
32336,0
32337,0
32338,0
32339,0
32340,0
32341,0
32342,0
32343,0
32344,6
32345,0
32346,0
32347,0
32348,0
32349,0
32350,8
32351,0
32352,0
32353,0
32354,0
32355,18
32356,0
32357,0
32358,0
32359,22
32360,0
32361,0
32362,0
32363,21
32364,0
32365,17
32366,0
32367,0
32368,0
32369,22
32370,0
32371,0
32372,0
32373,13
32374,0
32375,14
32376,0
32377,27
32378,0
32379,0
32380,13
32381,0
32382,25
32383,0
32384,0
32385,0
32386,0
32387,0
32388,0
32389,16
32390,0
32391,20
32392,0
32393,0
32394,0
32395,0
32396,0
32397,18
32398,0
32399,0
32400,0
32401,0
32402,0
32403,24
32404,0
32405,15
32406,20
32407,0
32408,0
32409,19
32410,0
32411,0
32412,0
32413,0
32414,28
32415,0
32416,29
32417,20
32418,29
32419,0
32420,0
32421,25
32422,23
32423,24
32424,0
32425,24
32426,0
32427,0
32428,0
32429,0
32430,0
32431,0
32432,0
32433,0
32434,0
32435,0
32436,0
32437,0
32438,0
32439,11
32440,0
32441,17
32442,14
32443,0
32444,0
32445,0
32446,0
32447,0
32448,20
32449,0
32450,0
32451,0
32452,0
32453,27
32454,25
32455,0
32456,17
32457,0
32458,0
32459,0
32460,0
32461,0
32462,0
32463,0
32464,0
32465,0
32466,0
32467,0
32468,0
32469,0
32470,11
32471,20
32472,0
32473,0
32474,0
32475,0
32476,0
32477,0
32478,0
32479,0
32480,0
32481,0
32482,0
32483,0
32484,27
32485,0
32486,0
32487,0
32488,16
32489,0
32490,0
32491,0
32492,0
32493,0
32494,12
32495,0
32496,0
32497,9
32498,0
32499,0
32500,0
32501,0
32502,0
32503,0
32504,17
32505,0
32506,0
32507,0
32508,0
32509,13
32510,0
32511,0
32512,0
32513,25
32514,0
32515,0
32516,20
32517,0
32518,0
32519,17
32520,0
32521,24
32522,0
32523,0
32524,0
32525,0
32526,0
32527,0
32528,0
32529,0
32530,0
32531,0
32532,0
32533,0
32534,0
32535,0
32536,0
32537,30
32538,0
32539,0
32540,0
32541,0
32542,0
32543,0
32544,0
32545,0
32546,34
32547,0
32548,0
32549,0
32550,0
32551,33
32552,0
32553,0
32554,13
32555,0
32556,0
32557,0
32558,0
32559,20
32560,0
32561,13
32562,26
32563,0
32564,25
32565,0
32566,0
32567,0
32568,0
32569,0
32570,0
32571,17
32572,20
32573,0
32574,0
32575,13
32576,0
32577,23
32578,0
32579,14
32580,23
32581,11
32582,0
32583,18
32584,0
32585,0
32586,23
32587,0
32588,0
32589,0
32590,0
32591,0
32592,0
32593,34
32594,0
32595,0
32596,0
32597,0
32598,0
32599,0
32600,33
32601,0
32602,0
32603,0
32604,0
32605,0
32606,0
32607,0
32608,0
32609,25
32610,20
32611,23
32612,18
32613,0
32614,0
32615,20
32616,22
32617,0
32618,0
32619,15
32620,0
32621,0
32622,26
32623,0
32624,25
32625,22
32626,28
32627,0
32628,12
32629,19
32630,0
32631,0
32632,13
32633,0
32634,0
32635,0
32636,0
32637,0
32638,0
32639,21
32640,0
32641,0
32642,0
32643,18
32644,0
32645,19
32646,0
32647,0
32648,0
32649,20
32650,0
32651,0
32652,0
32653,16
32654,12
32655,16
32656,24
32657,21
32658,0
32659,0
32660,0
32661,0
32662,17
32663,0
32664,0
32665,0
32666,0
32667,0
32668,19
32669,0
32670,0
32671,16
32672,0
32673,0
32674,0
32675,0
32676,23
32677,19
32678,0
32679,0
32680,0
32681,26
32682,0
32683,15
32684,23
32685,11
32686,14
32687,20
32688,0
32689,0
32690,0
32691,0
32692,0
32693,0
32694,0
32695,0
32696,0
32697,0
32698,0
32699,0
32700,22
32701,0
32702,0
32703,14
32704,0
32705,0
32706,0
32707,0
32708,0
32709,0
32710,22
32711,0
32712,19
32713,0
32714,0
32715,0
32716,0
32717,0
32718,0
32719,18
32720,0
32721,0
32722,29
32723,0
32724,0
32725,18
32726,22
32727,21
32728,0
32729,0
32730,0
32731,0
32732,0
32733,0
32734,0
32735,0
32736,0
32737,0
32738,0
32739,0
32740,17
32741,26
32742,0
32743,0
32744,15
32745,0
32746,0
32747,0
32748,19
32749,0
32750,18
32751,0
32752,0
32753,22
32754,0
32755,0
32756,14
32757,0
32758,0
32759,0
32760,14
32761,18
32762,0
32763,0
32764,0
32765,16
32766,19
32767,0
32768,10
32769,0
32770,0
32771,23
32772,0
32773,0
32774,0
32775,0
32776,0
32777,0
32778,0
32779,0
32780,0
32781,0
32782,0
32783,0
32784,15
32785,21
32786,0
32787,0
32788,0
32789,21
32790,0
32791,23
32792,0
32793,0
32794,0
32795,0
32796,0
32797,0
32798,17
32799,0
32800,0
32801,0
32802,0
32803,0
32804,0
32805,0
32806,0
32807,0
32808,15
32809,0
32810,0
32811,0
32812,0
32813,0
32814,0
32815,11
32816,15
32817,23
32818,0
32819,0
32820,0
32821,22
32822,19
32823,9
32824,16
32825,0
32826,0
32827,0
32828,0
32829,15
32830,17
32831,18
32832,0
32833,25
32834,0
32835,0
32836,17
32837,0
32838,25
32839,18
32840,0
32841,14
32842,15
32843,0
32844,13
32845,0
32846,0
32847,0
32848,0
32849,16
32850,0
32851,13
32852,0
32853,16
32854,0
32855,25
32856,0
32857,0
32858,0
32859,13
32860,0
32861,0
32862,0
32863,0
32864,0
32865,0
32866,13
32867,0
32868,0
32869,0
32870,0
32871,24
32872,0
32873,25
32874,0
32875,0
32876,17
32877,0
32878,14
32879,0
32880,0
32881,11
32882,36
32883,15
32884,0
32885,27
32886,0
32887,0
32888,0
32889,0
32890,0
32891,0
32892,0
32893,0
32894,12
32895,0
32896,0
32897,21
32898,15
32899,0
32900,0
32901,0
32902,0
32903,20
32904,0
32905,0
32906,0
32907,0
32908,0
32909,0
32910,0
32911,0
32912,16
32913,0
32914,0
32915,0
32916,0
32917,0
32918,0
32919,14
32920,0
32921,0
32922,0
32923,0
32924,0
32925,0
32926,0
32927,20
32928,24
32929,0
32930,0
32931,0
32932,0
32933,0
32934,0
32935,0
32936,21
32937,0
32938,0
32939,0
32940,23
32941,0
32942,0
32943,14
32944,0
32945,0
32946,0
32947,0
32948,0
32949,21
32950,0
32951,0
32952,10
32953,0
32954,11
32955,0
32956,13
32957,0
32958,23
32959,0
32960,0
32961,0
32962,21
32963,0
32964,0
32965,0
32966,12
32967,0
32968,0
32969,0
32970,0
32971,0
32972,0
32973,0
32974,0
32975,21
32976,26
32977,0
32978,0
32979,13
32980,18
32981,0
32982,0
32983,0
32984,0
32985,12
32986,10
32987,20
32988,0
32989,0
32990,20
32991,0
32992,0
32993,0
32994,0
32995,0
32996,0
32997,25
32998,13
32999,0
33000,0
33001,0
33002,0
33003,0
33004,15
33005,0
33006,17
33007,0
33008,0
33009,0
33010,0
33011,16
33012,0
33013,0
33014,0
33015,0
33016,0
33017,0
33018,0
33019,0
33020,0
33021,0
33022,0
33023,0
33024,0
33025,0
33026,0
33027,0
33028,0
33029,0
33030,0
33031,0
33032,0
33033,0
33034,0
33035,0
33036,12
33037,0
33038,0
33039,0
33040,0
33041,18
33042,0
33043,0
33044,0
33045,0
33046,0
33047,0
33048,0
33049,0
33050,0
33051,0
33052,0
33053,0
33054,0
33055,0
33056,0
33057,17
33058,0
33059,0
33060,23
33061,0
33062,21
33063,0
33064,0
33065,0
33066,29
33067,0
33068,0
33069,0
33070,24
33071,0
33072,0
33073,0
33074,0
33075,18
33076,18
33077,0
33078,0
33079,0
33080,0
33081,0
33082,0
33083,15
33084,0
33085,18
33086,0
33087,23
33088,14
33089,19
33090,0
33091,0
33092,0
33093,0
33094,0
33095,22
33096,27
33097,0
33098,0
33099,0
33100,0
33101,0
33102,0
33103,0
33104,0
33105,0
33106,0
33107,0
33108,0
33109,0
33110,0
33111,0
33112,0
33113,0
33114,0
33115,31
33116,21
33117,0
33118,0
33119,0
33120,26
33121,18
33122,0
33123,0
33124,0
33125,0
33126,0
33127,0
33128,25
33129,0
33130,0
33131,21
33132,0
33133,16
33134,0
33135,17
33136,0
33137,0
33138,0
33139,0
33140,0
33141,0
33142,0
33143,0
33144,0
33145,0
33146,0
33147,0
33148,0
33149,0
33150,0
33151,0
33152,0
33153,0
33154,0
33155,0
33156,0
33157,0
33158,0
33159,0
33160,0
33161,0
33162,0
33163,40
33164,26
33165,0
33166,0
33167,0
33168,0
33169,0
33170,0
33171,0
33172,0
33173,0
33174,0
33175,0
33176,0
33177,55
33178,0
33179,0
33180,0
33181,0
33182,0
33183,0
33184,0
33185,0
33186,0
33187,0
33188,0
33189,0
33190,0
33191,0
33192,38
33193,0
33194,0
33195,0
33196,0
33197,0
33198,0
33199,0
33200,0
33201,0
33202,0
33203,0
33204,0
33205,0
33206,0
33207,0
33208,0
33209,0
33210,0
33211,0
33212,0
33213,22
33214,0
33215,0
33216,0
33217,0
33218,0
33219,0
33220,33
33221,0
33222,0
33223,0
33224,0
33225,0
33226,0
33227,0
33228,0
33229,0
33230,38
33231,0
33232,0
33233,0
33234,30
33235,0
33236,0
33237,26
33238,0
33239,0
33240,0
33241,0
33242,0
33243,0
33244,0
33245,0
33246,0
33247,0
33248,0
33249,0
33250,0
33251,0
33252,0
33253,0
33254,40
33255,0
33256,0
33257,0
33258,0
33259,0
33260,0
33261,0
33262,0
33263,0
33264,31
33265,0
33266,0
33267,0
33268,0
33269,0
33270,0
33271,0
33272,0
33273,0
33274,0
33275,0
33276,0
33277,0
33278,0
33279,0
33280,0
33281,0
33282,0
33283,0
33284,0
33285,0
33286,29
33287,0
33288,46
33289,0
33290,0
33291,0
33292,0
33293,0
33294,0
33295,0
33296,28
33297,0
33298,0
33299,0
33300,0
33301,0
33302,0
33303,0
33304,51
33305,0
33306,0
33307,0
33308,0
33309,0
33310,0
33311,0
33312,0
33313,0
33314,0
33315,32
33316,31
33317,35
33318,0
33319,0
33320,0
33321,20
33322,0
33323,0
33324,27
33325,0
33326,53
33327,0
33328,0
33329,38
33330,0
33331,0
33332,0
33333,0
33334,29
33335,32
33336,0
33337,0
33338,0
33339,0
33340,0
33341,0
33342,0
33343,0
33344,0
33345,0
33346,0
33347,0
33348,0
33349,0
33350,0
33351,0
33352,0
33353,0
33354,0
33355,0
33356,0
33357,0
33358,0
33359,37
33360,0
33361,30
33362,0
33363,0
33364,32
33365,0
33366,24
33367,0
33368,0
33369,0
33370,0
33371,0
33372,32
33373,0
33374,33
33375,0
33376,25
33377,0
33378,0
33379,0
33380,0
33381,22
33382,0
33383,0
33384,0
33385,0
33386,0
33387,0
33388,29
33389,0
33390,0
33391,0
33392,0
33393,0
33394,0
33395,0
33396,0
33397,0
33398,24
33399,0
33400,0
33401,45
33402,0
33403,0
33404,0
33405,0
33406,0
33407,0
33408,0
33409,0
33410,0
33411,0
33412,0
33413,0
33414,0
33415,0
33416,0
33417,35
33418,0
33419,0
33420,0
33421,0
33422,0
33423,0
33424,24
33425,0
33426,0
33427,0
33428,0
33429,0
33430,0
33431,0
33432,0
33433,0
33434,0
33435,0
33436,0
33437,0
33438,0
33439,0
33440,0
33441,0
33442,37
33443,0
33444,0
33445,0
33446,23
33447,0
33448,25
33449,0
33450,48
33451,27
33452,0
33453,0
33454,0
33455,0
33456,0
33457,0
33458,0
33459,0
33460,0
33461,0
33462,0
33463,0
33464,0
33465,0
33466,0
33467,0
33468,0
33469,0
33470,0
33471,0
33472,28
33473,0
33474,30
33475,0
33476,0
33477,0
33478,0
33479,0
33480,0
33481,19
33482,33
33483,0
33484,0
33485,0
33486,0
33487,0
33488,0
33489,0
33490,0
33491,0
33492,0
33493,0
33494,0
33495,0
33496,0
33497,0
33498,0
33499,0
33500,0
33501,0
33502,0
33503,0
33504,0
33505,0
33506,34
33507,0
33508,0
33509,0
33510,0
33511,0
33512,20
33513,0
33514,0
33515,0
33516,31
33517,0
33518,38
33519,0
33520,0
33521,0
33522,27
33523,0
33524,0
33525,0
33526,25
33527,0
33528,33
33529,0
33530,0
33531,0
33532,0
33533,0
33534,0
33535,0
33536,0
33537,0
33538,0
33539,0
33540,0
33541,29
33542,28
33543,30
33544,0
33545,0
33546,0
33547,0
33548,0
33549,0
33550,0
33551,30
33552,0
33553,32
33554,32
33555,0
33556,0
33557,0
33558,0
33559,0
33560,0
33561,0
33562,0
33563,0
33564,0
33565,0
33566,0
33567,0
33568,34
33569,0
33570,0
33571,0
33572,0
33573,0
33574,0
33575,0
33576,0
33577,0
33578,0
33579,0
33580,26
33581,0
33582,0
33583,0
33584,0
33585,35
33586,0
33587,0
33588,0
33589,0
33590,0
33591,0
33592,0
33593,22
33594,17
33595,0
33596,0
33597,0
33598,0
33599,0
33600,0
33601,0
33602,0
