Position,Value
35072,0
35073,0
35074,0
35075,0
35076,0
35077,0
35078,2
35079,0
35080,0
35081,0
35082,0
35083,0
35084,0
35085,0
35086,0
35087,2
35088,0
35089,0
35090,0
35091,0
35092,0
35093,0
35094,0
35095,0
35096,0
35097,0
35098,0
35099,0
35100,0
35101,0
35102,0
35103,0
35104,0
35105,0
35106,0
35107,0
35108,0
35109,0
35110,0
35111,0
35112,0
35113,0
35114,0
35115,0
35116,0
35117,0
35118,1
35119,0
35120,0
35121,0
35122,0
35123,0
35124,0
35125,0
35126,1
35127,0
35128,0
35129,1
35130,0
35131,0
35132,0
35133,0
35134,0
35135,0
35136,0
35137,0
35138,0
35139,0
35140,0
35141,0
35142,0
35143,0
35144,0
35145,0
35146,1
35147,0
35148,0
35149,0
35150,0
35151,0
35152,0
35153,0
35154,0
35155,0
35156,0
35157,0
35158,0
35159,0
35160,0
35161,0
35162,0
35163,0
35164,0
35165,0
35166,0
35167,0
35168,0
35169,0
35170,0
35171,0
35172,0
35173,0
35174,0
35175,0
35176,0
35177,0
35178,1
35179,0
35180,0
35181,0
35182,0
35183,0
35184,0
35185,0
35186,0
35187,0
35188,0
35189,0
35190,0
35191,0
35192,0
35193,0
35194,0
35195,0
35196,0
35197,1
35198,0
35199,0
35200,3
35201,0
35202,0
35203,0
35204,3
35205,0
35206,0
35207,0
35208,0
35209,0
35210,0
35211,0
35212,0
35213,0
35214,0
35215,0
35216,0
35217,0
35218,0
35219,0
35220,0
35221,0
35222,0
35223,2
35224,0
35225,0
35226,0
35227,0
35228,0
35229,0
35230,0
35231,0
35232,0
35233,0
35234,0
35235,0
35236,0
35237,0
35238,0
35239,0
35240,0
35241,0
35242,27
35243,0
35244,30
35245,12
35246,29
35247,0
35248,0
35249,0
35250,0
35251,13
35252,15
35253,0
35254,0
35255,0
35256,0
35257,0
35258,0
35259,35
35260,10
35261,0
35262,21
35263,0
35264,0
35265,17
35266,0
35267,0
35268,0
35269,18
35270,0
35271,0
35272,13
35273,12
35274,0
35275,0
35276,0
35277,0
35278,0
35279,13
35280,0
35281,12
35282,0
35283,0
35284,21
35285,20
35286,0
35287,15
35288,0
35289,0
35290,16
35291,13
35292,0
35293,13
35294,0
35295,0
35296,31
35297,14
35298,14
35299,11
35300,0
35301,22
35302,0
35303,0
35304,0
35305,0
35306,0
35307,0
35308,0
35309,20
35310,0
35311,0
35312,0
35313,0
35314,0
35315,41
35316,17
35317,0
35318,0
35319,0
35320,0
35321,0
35322,0
35323,11
35324,0
35325,0
35326,0
35327,5
35328,0
35329,0
35330,19
35331,0
35332,0
35333,0
35334,0
35335,15
35336,20
35337,0
35338,0
35339,0
35340,12
35341,0
35342,0
35343,13
35344,0
35345,0
35346,17
35347,0
35348,0
35349,0
35350,0
35351,23
35352,0
35353,10
35354,0
35355,0
35356,0
35357,0
35358,0
35359,0
35360,0
35361,8
35362,0
35363,16
35364,15
35365,14
35366,0
35367,0
35368,0
35369,0
35370,0
35371,25
35372,0
35373,0
35374,0
35375,0
35376,5
35377,0
35378,22
35379,0
35380,0
35381,32
35382,0
35383,0
35384,13
35385,0
35386,0
35387,10
35388,10
35389,0
35390,0
35391,0
35392,0
35393,0
35394,0
35395,0
35396,0
35397,0
35398,0
35399,22
35400,0
35401,14
35402,0
35403,0
35404,0
35405,0
35406,0
35407,0
35408,0
35409,0
35410,0
35411,0
35412,10
35413,0
35414,0
35415,0
35416,0
35417,8
35418,0
35419,0
35420,0
35421,0
35422,0
35423,0
35424,0
35425,0
35426,15
35427,0
35428,0
35429,20
35430,0
35431,0
35432,0
35433,0
35434,0
35435,0
35436,0
35437,0
35438,0
35439,0
35440,0
35441,0
35442,9
35443,0
35444,0
35445,0
35446,11
35447,0
35448,0
35449,0
35450,0
35451,0
35452,16
35453,0
35454,0
35455,0
35456,0
35457,0
35458,0
35459,0
35460,0
35461,11
35462,29
35463,0
35464,0
35465,15
35466,0
35467,0
35468,12
35469,0
35470,0
35471,13
35472,0
35473,0
35474,0
35475,0
35476,0
35477,0
35478,0
35479,0
35480,0
35481,0
35482,0
35483,0
35484,27
35485,25
35486,26
35487,0
35488,13
35489,15
35490,0
35491,0
35492,18
35493,0
35494,0
35495,19
35496,10
35497,0
35498,15
35499,0
35500,19
35501,0
35502,0
35503,0
35504,0
35505,0
35506,0
35507,0
35508,0
35509,12
35510,0
35511,3
35512,0
35513,0
35514,0
35515,0
35516,0
35517,0
35518,31
35519,0
35520,0
35521,27
35522,0
35523,0
35524,0
35525,0
35526,0
35527,0
35528,0
35529,0
35530,0
35531,11
35532,0
35533,0
35534,0
35535,0
35536,0
35537,9
35538,0
35539,0
35540,0
35541,0
35542,0
35543,0
35544,26
35545,0
35546,0
35547,10
35548,0
35549,0
35550,0
35551,24
35552,12
35553,0
35554,0
35555,0
35556,0
35557,0
35558,0
35559,0
35560,0
35561,5
35562,0
35563,0
35564,0
35565,0
35566,0
35567,0
35568,0
35569,0
35570,0
35571,22
35572,0
35573,9
35574,0
35575,12
35576,0
35577,16
35578,16
35579,0
35580,7
35581,0
35582,0
35583,0
35584,0
35585,0
35586,0
35587,0
35588,0
35589,0
35590,0
35591,0
35592,0
35593,0
35594,0
35595,7
35596,0
35597,33
35598,13
35599,0
35600,15
35601,0
35602,18
35603,0
35604,0
35605,0
35606,0
35607,0
35608,13
35609,0
35610,19
35611,0
35612,0
35613,0
35614,0
35615,0
35616,0
35617,0
35618,0
35619,0
35620,0
35621,0
35622,0
35623,13
35624,0
35625,0
35626,18
35627,0
35628,12
35629,0
35630,0
35631,20
35632,0
35633,0
35634,0
35635,29
35636,0
35637,0
35638,0
35639,0
35640,0
35641,16
35642,12
35643,0
35644,0
35645,0
35646,12
35647,0
35648,0
35649,19
35650,18
35651,14
35652,0
35653,31
35654,24
35655,0
35656,17
35657,0
35658,0
35659,0
35660,0
35661,0
35662,0
35663,0
35664,18
35665,0
35666,0
35667,0
35668,0
35669,10
35670,16
35671,0
35672,0
35673,0
35674,21
35675,22
35676,0
35677,0
35678,0
35679,10
35680,0
35681,0
35682,20
35683,0
35684,28
35685,0
35686,0
35687,0
35688,0
35689,0
35690,0
35691,0
35692,0
35693,0
35694,0
35695,0
35696,0
35697,0
35698,0
35699,16
35700,0
35701,0
35702,12
35703,0
35704,24
35705,19
35706,0
35707,23
35708,0
35709,0
35710,14
35711,0
35712,0
35713,0
35714,0
35715,34
35716,11
35717,0
35718,2
35719,0
35720,0
35721,0
35722,0
35723,0
35724,0
35725,0
35726,18
35727,0
35728,0
35729,0
35730,7
35731,0
35732,24
35733,0
35734,0
35735,0
35736,0
35737,9
35738,0
35739,23
35740,0
35741,28
35742,24
35743,16
35744,0
35745,0
35746,0
35747,0
35748,0
35749,0
35750,0
35751,7
35752,0
35753,0
35754,0
35755,0
35756,0
35757,0
35758,0
35759,6
35760,0
35761,0
35762,7
35763,0
35764,0
35765,0
35766,0
35767,12
35768,0
35769,0
35770,0
35771,0
35772,0
35773,0
35774,8
35775,4
35776,0
35777,0
35778,0
35779,0
35780,13
35781,0
35782,0
35783,0
35784,0
35785,0
35786,0
35787,0
35788,0
35789,9
35790,10
35791,0
35792,0
35793,0
35794,0
35795,0
35796,0
35797,0
35798,0
35799,0
35800,0
35801,0
35802,6
35803,0
35804,7
35805,0
35806,7
35807,0
35808,5
35809,0
35810,0
35811,3
35812,0
35813,0
35814,6
35815,0
35816,0
35817,0
35818,0
35819,0
35820,0
35821,0
35822,0
35823,0
35824,6
35825,0
35826,0
35827,0
35828,0
35829,0
35830,0
35831,0
35832,7
35833,0
35834,0
35835,0
35836,0
35837,0
35838,0
35839,0
35840,0
35841,0
35842,6
35843,0
35844,9
35845,4
35846,0
35847,0
35848,0
35849,0
35850,0
35851,0
35852,0
35853,0
35854,0
35855,0
35856,0
35857,0
35858,0
35859,0
35860,0
35861,0
35862,0
35863,7
35864,0
35865,0
35866,0
35867,0
35868,0
35869,0
35870,0
35871,0
35872,0
35873,0
35874,0
35875,0
35876,0
35877,0
35878,0
35879,0
35880,7
35881,0
35882,0
35883,0
35884,0
35885,0
35886,0
35887,0
35888,0
35889,6
35890,0
35891,0
35892,0
35893,0
35894,9
35895,0
35896,8
35897,0
35898,0
35899,7
35900,0
35901,0
35902,0
35903,12
35904,0
35905,9
35906,0
35907,0
35908,0
35909,0
35910,0
35911,0
35912,0
35913,0
35914,0
35915,0
35916,0
35917,0
35918,6
35919,0
35920,0
35921,0
35922,0
35923,0
35924,0
35925,0
35926,0
35927,0
35928,0
35929,0
35930,0
35931,0
35932,0
35933,0
35934,7
35935,7
35936,0
35937,0
35938,0
35939,0
35940,5
35941,0
35942,0
35943,0
35944,0
35945,0
35946,0
35947,0
35948,0
35949,0
35950,0
35951,11
35952,0
35953,0
35954,0
35955,0
35956,0
35957,0
35958,5
35959,0
35960,0
35961,7
35962,0
35963,0
35964,0
35965,0
35966,0
35967,0
35968,0
35969,0
35970,0
35971,0
35972,0
35973,0
35974,4
35975,0
35976,0
35977,0
35978,0
35979,13
35980,0
35981,0
35982,0
35983,0
35984,22
35985,14
35986,0
35987,0
35988,0
35989,18
35990,0
35991,0
35992,0
35993,0
35994,0
35995,0
35996,0
35997,0
35998,0
35999,0
36000,0
36001,21
36002,0
36003,0
36004,0
36005,9
36006,0
36007,0
36008,0
36009,0
36010,0
36011,0
36012,0
36013,0
36014,0
36015,0
36016,0
36017,19
36018,0
36019,13
36020,0
36021,0
36022,26
36023,0
36024,0
36025,13
36026,0
36027,0
36028,0
36029,0
36030,0
36031,9
36032,11
36033,19
36034,0
36035,21
36036,0
36037,14
36038,0
36039,0
36040,0
36041,0
36042,0
36043,0
36044,0
36045,0
36046,0
36047,0
36048,0
36049,0
36050,0
36051,0
36052,0
36053,0
36054,0
36055,0
36056,0
36057,14
36058,15
36059,0
36060,16
36061,19
36062,10
36063,15
36064,0
36065,21
36066,0
36067,14
36068,0
36069,14
36070,0
36071,31
36072,0
36073,0
36074,0
36075,0
36076,0
36077,0
36078,0
36079,11
36080,0
36081,0
36082,15
36083,0
36084,0
36085,0
36086,0
36087,19
36088,0
36089,0
36090,0
36091,0
36092,0
36093,17
36094,0
36095,0
36096,0
36097,14
36098,15
36099,12
36100,0
36101,0
36102,0
36103,13
36104,0
36105,17
36106,0
36107,0
36108,0
36109,0
36110,0
36111,0
36112,0
36113,9
36114,0
36115,8
36116,0
36117,0
36118,0
36119,0
36120,0
36121,0
36122,0
36123,24
36124,27
36125,0
36126,0
36127,0
36128,0
36129,0
36130,0
36131,0
36132,12
36133,0
36134,0
36135,16
36136,0
36137,20
36138,0
36139,0
36140,0
36141,0
36142,0
36143,13
36144,0
36145,0
36146,13
36147,0
36148,0
36149,0
36150,0
36151,0
36152,0
36153,0
36154,0
36155,0
36156,0
36157,10
36158,0
36159,11
36160,0
36161,0
36162,0
36163,0
36164,0
36165,0
36166,11
36167,0
36168,14
36169,0
36170,0
36171,0
36172,26
36173,0
36174,0
36175,0
36176,0
36177,0
36178,0
36179,0
36180,0
36181,0
36182,0
36183,0
36184,21
36185,9
36186,0
36187,0
36188,0
36189,0
36190,0
36191,0
36192,0
36193,0
36194,15
36195,0
36196,0
36197,0
36198,0
36199,0
36200,25
36201,0
36202,22
36203,0
36204,0
36205,0
36206,28
36207,0
36208,0
36209,0
36210,26
36211,0
36212,28
36213,10
36214,0
36215,0
36216,0
36217,0
36218,0
36219,0
36220,0
36221,0
36222,0
36223,0
36224,0
36225,0
36226,0
36227,0
36228,0
36229,0
36230,10
36231,0
36232,0
36233,21
36234,0
36235,16
36236,16
36237,0
36238,0
36239,14
36240,0
36241,0
36242,0
36243,10
36244,0
36245,0
36246,0
36247,0
36248,0
36249,0
36250,26
36251,0
36252,0
36253,0
36254,0
36255,18
36256,0
36257,21
36258,0
36259,0
36260,0
36261,0
36262,22
36263,0
36264,0
36265,0
36266,0
36267,0
36268,0
36269,0
36270,12
36271,0
36272,0
36273,0
36274,0
36275,0
36276,0
36277,0
36278,0
36279,22
36280,0
36281,8
36282,13
36283,0
36284,7
36285,15
36286,0
36287,0
36288,0
36289,0
36290,0
36291,0
36292,0
36293,0
36294,13
36295,0
36296,0
36297,0
36298,0
36299,0
36300,20
36301,11
36302,0
36303,0
36304,0
36305,16
36306,0
36307,0
36308,0
36309,0
36310,0
36311,0
36312,0
36313,14
36314,0
36315,0
36316,13
36317,0
36318,18
36319,0
36320,0
36321,0
36322,0
36323,0
36324,18
36325,0
36326,0
36327,12
36328,0
36329,0
36330,0
36331,0
36332,0
36333,0
36334,0
36335,0
36336,0
36337,0
36338,0
36339,0
36340,0
36341,0
36342,0
36343,0
36344,0
36345,10
36346,0
36347,0
36348,12
36349,15
36350,0
36351,0
36352,0
36353,0
36354,0
36355,0
36356,0
36357,0
36358,15
36359,20
36360,0
36361,0
36362,0
36363,0
36364,0
36365,0
36366,0
36367,0
36368,14
36369,0
36370,0
36371,0
36372,0
36373,0
36374,12
36375,0
36376,0
36377,0
36378,0
36379,9
36380,16
36381,23
36382,0
36383,19
36384,0
36385,0
36386,12
36387,0
36388,7
36389,31
36390,0
36391,0
36392,0
36393,0
36394,24
36395,0
36396,0
36397,0
36398,0
36399,0
36400,0
36401,14
36402,23
36403,9
36404,17
36405,0
36406,0
36407,0
36408,0
36409,0
36410,0
36411,9
36412,10
36413,0
36414,0
36415,0
36416,0
36417,0
36418,0
36419,0
36420,0
36421,0
36422,0
36423,0
36424,9
36425,0
36426,0
36427,0
36428,0
36429,0
36430,0
36431,12
36432,0
36433,12
36434,17
36435,17
36436,7
36437,0
36438,0
36439,0
36440,0
36441,0
36442,0
36443,0
36444,0
36445,0
36446,0
36447,0
36448,0
36449,18
36450,0
36451,0
36452,0
36453,0
36454,17
36455,0
36456,0
36457,10
36458,24
36459,16
36460,0
36461,0
36462,0
36463,0
36464,0
36465,0
36466,0
36467,0
36468,0
36469,16
36470,0
36471,0
36472,0
36473,20
36474,0
36475,0
36476,12
36477,14
36478,20
36479,11
36480,19
36481,17
36482,0
36483,0
36484,0
36485,0
36486,0
36487,0
36488,0
36489,0
36490,0
36491,6
36492,0
36493,0
36494,16
36495,0
36496,0
36497,0
36498,0
36499,0
36500,0
36501,0
36502,0
36503,19
36504,15
36505,16
36506,17
36507,0
36508,0
36509,0
36510,0
36511,0
36512,0
36513,10
36514,0
36515,0
36516,0
36517,0
36518,0
36519,0
36520,22
36521,0
36522,0
36523,0
36524,0
36525,0
36526,11
36527,17
36528,0
36529,0
36530,0
