Position,Value
39478,8
39479,0
39480,0
39481,0
39482,0
39483,8
39484,0
39485,4
39486,5
39487,0
39488,0
39489,0
39490,0
39491,0
39492,0
39493,0
39494,0
39495,0
39496,5
39497,0
39498,0
39499,0
39500,0
39501,0
39502,0
39503,10
39504,0
39505,0
39506,0
39507,9
39508,0
39509,0
39510,0
39511,0
39512,0
39513,0
39514,0
39515,0
39516,9
39517,0
39518,4
39519,0
39520,0
39521,0
39522,0
39523,1
39524,0
39525,0
39526,0
39527,7
39528,6
39529,4
39530,0
39531,9
39532,0
39533,0
39534,0
39535,0
39536,13
39537,7
39538,0
39539,0
39540,0
39541,0
39542,0
39543,0
39544,0
39545,0
39546,0
39547,0
39548,3
39549,0
39550,0
39551,0
39552,0
39553,2
39554,0
39555,0
39556,0
39557,9
39558,8
39559,0
39560,8
39561,0
39562,0
39563,0
39564,0
39565,0
39566,0
39567,0
39568,7
39569,0
39570,0
39571,5
39572,0
39573,0
39574,0
39575,0
39576,0
39577,0
39578,9
39579,6
39580,0
39581,9
39582,0
39583,0
39584,47
39585,0
39586,0
39587,0
39588,0
39589,0
39590,0
39591,0
39592,40
39593,38
39594,0
39595,36
39596,0
39597,0
39598,49
39599,0
39600,0
39601,0
39602,0
39603,0
39604,0
39605,0
39606,33
39607,35
39608,0
39609,0
39610,0
39611,0
39612,0
39613,46
39614,0
39615,0
39616,0
39617,0
39618,0
39619,0
39620,0
39621,0
39622,51
39623,0
39624,0
39625,0
39626,0
39627,0
39628,0
39629,0
39630,0
39631,0
39632,0
39633,0
39634,32
39635,38
39636,38
39637,0
39638,0
39639,0
39640,0
39641,36
39642,0
39643,0
39644,0
39645,0
39646,0
39647,39
39648,0
39649,34
39650,0
39651,0
39652,0
39653,0
39654,0
39655,0
39656,0
39657,0
39658,0
39659,0
39660,0
39661,0
39662,0
39663,0
39664,0
39665,0
39666,0
39667,0
39668,0
39669,0
39670,0
39671,0
39672,0
39673,0
39674,0
39675,0
39676,0
39677,35
39678,0
39679,30
39680,0
39681,0
39682,0
39683,0
39684,0
39685,0
39686,0
39687,0
39688,58
39689,55
39690,0
39691,0
39692,0
39693,37
39694,0
39695,0
39696,0
39697,50
39698,0
39699,0
39700,0
39701,0
39702,0
39703,34
39704,44
39705,0
39706,0
39707,0
39708,0
39709,0
39710,0
39711,0
39712,0
39713,0
39714,0
39715,0
39716,28
39717,39
39718,0
39719,0
39720,51
39721,37
39722,0
39723,0
39724,40
39725,44
39726,39
39727,0
39728,0
39729,0
39730,0
39731,0
39732,0
39733,0
39734,0
39735,0
39736,49
39737,0
39738,0
39739,38
39740,0
39741,39
39742,32
39743,0
39744,24
39745,0
39746,0
39747,44
39748,0
39749,0
39750,0
39751,38
39752,0
39753,0
39754,0
39755,0
39756,0
39757,0
39758,0
39759,0
39760,0
39761,0
39762,0
39763,27
39764,0
39765,0
39766,0
39767,41
39768,0
39769,39
39770,0
39771,0
39772,0
39773,0
39774,28
39775,0
39776,0
39777,0
39778,31
39779,0
39780,0
39781,0
39782,0
39783,0
39784,0
39785,0
39786,0
39787,0
39788,0
39789,0
39790,0
39791,0
39792,0
39793,0
39794,0
39795,0
39796,0
39797,0
39798,0
39799,0
39800,0
39801,31
39802,0
39803,0
39804,0
39805,0
39806,0
39807,43
39808,0
39809,34
39810,0
39811,0
39812,0
39813,27
39814,0
39815,0
39816,0
39817,0
39818,45
39819,0
39820,0
39821,0
39822,0
39823,0
39824,0
39825,0
39826,24
39827,29
39828,42
39829,0
39830,0
39831,0
39832,0
39833,0
39834,0
39835,0
39836,28
39837,0
39838,42
39839,0
39840,0
39841,0
39842,0
39843,0
39844,0
39845,0
39846,0
39847,0
39848,0
39849,40
39850,0
39851,0
39852,37
39853,0
39854,0
39855,0
39856,0
39857,28
39858,0
39859,0
39860,0
39861,0
39862,0
39863,0
39864,0
39865,35
39866,44
39867,0
39868,0
39869,0
39870,0
39871,29
39872,0
39873,32
39874,0
39875,0
39876,0
39877,0
39878,0
39879,37
39880,37
39881,0
39882,0
39883,0
39884,0
39885,0
39886,0
39887,33
39888,0
39889,0
39890,35
39891,0
39892,0
39893,33
39894,44
39895,0
39896,0
39897,39
39898,0
39899,0
39900,0
39901,0
39902,0
39903,0
39904,0
39905,0
39906,0
39907,0
39908,0
39909,0
39910,0
39911,0
39912,0
39913,0
39914,0
39915,0
39916,0
39917,0
39918,0
39919,0
39920,37
39921,0
39922,0
39923,0
39924,0
39925,0
39926,0
39927,0
39928,0
39929,0
39930,34
39931,0
39932,0
39933,0
39934,0
39935,0
39936,0
39937,0
39938,0
39939,0
39940,0
39941,0
39942,0
39943,33
39944,34
39945,0
39946,0
39947,0
39948,0
39949,0
39950,0
39951,0
39952,0
39953,0
39954,0
39955,39
39956,0
39957,49
39958,0
39959,0
39960,0
39961,0
39962,0
39963,0
39964,0
39965,0
39966,27
39967,0
39968,22
39969,0
39970,0
39971,0
39972,0
39973,36
39974,0
39975,0
39976,0
39977,0
39978,47
39979,0
39980,0
39981,0
39982,0
39983,0
39984,0
39985,0
39986,0
39987,0
39988,0
39989,0
39990,0
39991,0
39992,0
39993,38
39994,27
39995,0
39996,0
39997,0
39998,0
39999,0
40000,0
40001,0
40002,0
40003,0
40004,0
40005,50
40006,0
40007,0
40008,0
40009,0
40010,0
40011,0
40012,0
40013,0
40014,0
40015,0
40016,55
40017,0
40018,0
40019,0
40020,0
40021,0
40022,33
40023,0
40024,0
40025,0
40026,0
40027,0
40028,0
40029,0
40030,41
40031,39
40032,0
40033,0
40034,34
40035,0
40036,0
40037,0
40038,0
40039,0
40040,0
40041,0
40042,38
40043,38
40044,0
40045,0
40046,0
40047,0
40048,0
40049,0
40050,0
40051,0
40052,0
40053,0
40054,0
40055,0
40056,0
40057,0
40058,27
40059,37
40060,0
40061,0
40062,0
40063,0
40064,0
40065,0
40066,40
40067,0
40068,0
40069,30
40070,27
40071,0
40072,33
40073,0
40074,0
40075,0
40076,0
40077,0
40078,0
40079,0
40080,0
40081,29
40082,0
40083,0
40084,0
40085,0
40086,25
40087,29
40088,0
40089,0
40090,0
40091,0
40092,0
40093,44
40094,50
40095,0
40096,0
40097,0
40098,0
40099,0
40100,0
40101,60
40102,0
40103,40
40104,0
40105,0
40106,0
40107,0
40108,0
40109,0
40110,0
40111,0
40112,0
40113,0
40114,0
40115,0
40116,0
40117,0
40118,0
40119,0
40120,0
40121,0
40122,0
40123,42
40124,0
40125,0
40126,47
40127,0
40128,0
40129,0
40130,0
40131,0
40132,0
40133,0
40134,0
40135,0
40136,30
40137,0
40138,53
40139,0
40140,0
40141,0
40142,33
40143,34
40144,33
40145,0
40146,0
40147,44
40148,0
40149,0
40150,34
40151,0
40152,0
40153,0
40154,0
40155,38
40156,0
40157,40
40158,0
40159,49
40160,42
40161,0
40162,31
40163,37
40164,0
40165,0
40166,59
40167,0
40168,0
40169,0
40170,0
40171,0
40172,0
40173,0
40174,0
40175,0
40176,0
40177,0
40178,37
40179,0
40180,0
40181,37
40182,0
40183,23
40184,0
40185,41
40186,38
40187,0
40188,0
40189,0
40190,0
40191,28
40192,0
40193,49
40194,0
40195,32
40196,0
40197,52
40198,0
40199,0
40200,0
40201,0
40202,0
40203,0
40204,0
40205,0
40206,0
40207,0
40208,0
40209,0
40210,53
40211,0
40212,0
40213,42
40214,0
40215,0
40216,0
40217,38
40218,26
40219,40
40220,0
40221,0
40222,0
40223,0
40224,0
40225,0
40226,0
40227,0
40228,39
40229,0
40230,25
40231,0
40232,0
40233,0
40234,0
40235,0
40236,0
40237,0
40238,0
40239,0
40240,0
40241,29
40242,33
40243,0
40244,0
40245,0
40246,0
40247,0
40248,25
40249,0
40250,0
40251,50
40252,0
40253,0
40254,0
40255,39
40256,0
40257,0
40258,0
40259,0
40260,0
40261,35
40262,32
40263,0
40264,0
40265,0
40266,19
40267,0
40268,0
40269,0
40270,0
40271,34
40272,0
40273,0
40274,0
40275,0
40276,0
40277,0
40278,0
40279,0
40280,39
40281,0
40282,0
40283,0
40284,0
40285,0
40286,0
40287,43
40288,0
40289,0
40290,0
40291,0
40292,0
40293,0
40294,0
40295,26
40296,27
40297,44
40298,29
40299,0
40300,0
40301,0
40302,0
40303,60
40304,30
40305,0
40306,0
40307,40
40308,0
40309,0
40310,0
40311,37
40312,0
40313,0
40314,0
40315,0
40316,0
40317,28
40318,0
40319,0
40320,0
40321,0
40322,5
40323,0
40324,0
40325,0
40326,0
40327,0
40328,5
40329,0
40330,0
40331,0
40332,0
40333,0
40334,0
40335,7
40336,0
40337,0
40338,0
40339,0
40340,0
40341,0
40342,0
40343,0
40344,0
40345,6
40346,0
40347,0
40348,12
40349,0
40350,2
40351,0
40352,0
40353,0
40354,0
40355,4
40356,0
40357,0
40358,8
40359,7
40360,6
40361,0
40362,5
40363,0
40364,0
40365,0
40366,0
40367,0
40368,0
40369,0
40370,0
40371,7
40372,3
40373,0
40374,3
40375,0
40376,7
40377,0
40378,0
40379,0
40380,0
40381,0
40382,0
40383,0
40384,0
40385,0
40386,0
40387,0
40388,0
40389,0
40390,0
40391,0
40392,0
40393,0
40394,0
40395,0
40396,3
40397,0
40398,0
40399,0
40400,0
40401,0
40402,0
40403,0
40404,8
40405,0
40406,0
40407,0
40408,0
40409,5
40410,0
40411,0
40412,0
40413,0
40414,4
40415,0
40416,0
40417,0
40418,0
40419,0
40420,0
40421,0
40422,0
40423,0
40424,0
40425,0
40426,0
40427,0
40428,0
40429,0
40430,5
40431,0
40432,0
40433,10
40434,0
40435,0
40436,9
40437,0
40438,3
40439,0
40440,0
40441,9
40442,5
40443,0
40444,4
40445,0
40446,0
40447,0
40448,0
40449,5
40450,0
40451,0
40452,0
40453,0
40454,12
40455,0
40456,0
40457,0
40458,0
40459,0
40460,0
40461,5
40462,0
40463,0
40464,0
40465,0
40466,0
40467,0
40468,0
40469,0
40470,3
40471,0
40472,0
40473,0
40474,7
40475,0
40476,0
40477,0
40478,0
40479,10
40480,0
40481,0
40482,0
40483,0
40484,0
40485,0
40486,0
40487,7
40488,0
40489,0
40490,0
40491,0
40492,0
40493,0
40494,0
40495,11
40496,8
40497,0
40498,0
40499,0
40500,0
40501,6
40502,3
40503,1
40504,0
40505,0
40506,0
40507,0
40508,0
40509,0
40510,0
40511,8
40512,0
40513,0
40514,0
40515,2
40516,14
40517,0
40518,0
40519,0
40520,0
40521,0
40522,4
40523,0
40524,0
40525,0
40526,5
40527,0
40528,0
40529,6
40530,0
40531,0
40532,4
40533,4
40534,0
40535,0
40536,4
40537,0
40538,3
40539,0
40540,5
40541,0
40542,0
40543,0
40544,0
40545,0
40546,0
40547,0
40548,4
40549,0
40550,6
40551,0
40552,0
40553,0
40554,12
40555,9
40556,0
40557,0
40558,0
40559,0
40560,0
40561,0
40562,0
40563,2
40564,0
40565,0
40566,5
40567,0
40568,0
40569,0
40570,3
40571,0
40572,0
40573,5
40574,3
40575,6
40576,0
40577,0
40578,0
40579,0
40580,2
40581,0
40582,0
40583,0
40584,0
40585,0
40586,0
40587,4
40588,0
40589,0
40590,4
40591,0
40592,0
40593,3
40594,0
40595,0
40596,0
40597,0
40598,0
40599,0
40600,4
40601,0
40602,0
40603,6
40604,0
40605,0
40606,0
40607,0
40608,2
40609,0
40610,3
40611,0
40612,0
40613,0
40614,0
40615,4
40616,0
40617,0
40618,0
40619,0
40620,3
40621,11
40622,0
40623,0
40624,0
40625,4
40626,0
40627,0
40628,0
40629,8
40630,0
40631,0
40632,0
40633,0
40634,0
40635,0
40636,0
40637,0
40638,0
40639,5
40640,1
40641,0
40642,0
40643,0
40644,0
40645,0
40646,2
40647,0
40648,8
40649,0
40650,0
40651,7
40652,0
40653,0
40654,0
40655,0
40656,0
40657,6
40658,0
40659,0
40660,0
40661,0
40662,0
40663,0
40664,0
40665,0
40666,1
40667,0
40668,0
40669,0
40670,0
40671,0
40672,0
40673,0
40674,0
40675,0
40676,0
40677,4
40678,0
40679,0
40680,0
40681,0
40682,0
40683,0
40684,4
40685,7
40686,0
40687,0
40688,0
40689,0
40690,0
40691,0
40692,0
40693,0
40694,4
40695,0
40696,0
40697,0
40698,7
40699,6
40700,10
40701,0
40702,0
40703,8
40704,0
40705,1
40706,0
40707,0
40708,0
40709,0
40710,0
40711,0
40712,0
40713,0
40714,0
40715,0
40716,7
40717,0
40718,0
40719,3
40720,0
40721,0
40722,0
40723,0
40724,10
40725,0
40726,0
40727,0
40728,0
40729,0
40730,0
40731,0
40732,5
40733,0
40734,0
40735,0
40736,0
40737,0
40738,0
40739,0
40740,0
40741,3
40742,5
40743,0
40744,0
40745,0
40746,0
40747,0
40748,0
40749,0
40750,0
40751,0
40752,0
40753,0
40754,0
40755,0
40756,0
40757,12
40758,0
40759,6
40760,0
40761,8
40762,0
40763,0
40764,0
40765,0
40766,0
40767,0
40768,4
40769,0
40770,0
40771,0
40772,0
40773,0
40774,0
40775,0
40776,4
40777,0
40778,0
40779,0
40780,0
40781,10
40782,0
40783,0
40784,0
40785,0
40786,7
40787,0
40788,0
40789,0
40790,0
40791,0
40792,0
40793,3
40794,0
40795,0
40796,5
40797,0
40798,0
40799,0
40800,0
40801,0
40802,6
40803,0
40804,8
40805,5
40806,2
40807,0
40808,0
40809,0
40810,0
40811,0
40812,5
40813,6
40814,6
40815,0
40816,2
40817,0
40818,0
40819,0
40820,0
40821,0
40822,0
40823,0
40824,6
40825,0
40826,0
40827,0
40828,8
40829,0
40830,0
40831,0
40832,0
40833,0
40834,0
40835,0
40836,0
40837,0
40838,0
40839,0
40840,0
40841,0
40842,0
40843,0
40844,8
40845,0
40846,1
40847,0
40848,5
40849,0
40850,0
40851,2
40852,15
40853,3
40854,0
40855,0
40856,0
40857,0
40858,0
40859,3
40860,4
40861,0
40862,0
40863,0
40864,0
40865,0
40866,0
40867,0
40868,3
40869,12
40870,0
40871,0
40872,0
40873,0
40874,0
40875,0
40876,6
40877,0
40878,0
40879,0
40880,0
40881,0
40882,0
40883,7
40884,9
40885,0
40886,0
40887,0
40888,6
40889,0
40890,3
40891,0
40892,14
40893,0
40894,0
40895,0
40896,0
40897,0
40898,0
40899,0
40900,0
40901,10
40902,4
40903,0
40904,0
40905,0
40906,5
40907,4
40908,5
40909,0
40910,0
40911,0
40912,0
40913,0
40914,0
40915,0
40916,0
40917,0
40918,0
40919,0
40920,0
40921,0
40922,0
40923,0
40924,0
40925,0
40926,6
40927,0
40928,9
40929,0
40930,12
40931,0
40932,0
40933,0
40934,0
40935,0
40936,0
40937,0
40938,0
40939,0
40940,8
40941,0
40942,4
40943,0
40944,0
