Position,Value
46820,0
46821,13
46822,0
46823,0
46824,0
46825,0
46826,0
46827,0
46828,0
46829,0
46830,0
46831,0
46832,0
46833,0
46834,0
46835,9
46836,0
46837,0
46838,0
46839,0
46840,18
46841,6
46842,0
46843,15
46844,0
46845,0
46846,0
46847,5
46848,0
46849,0
46850,0
46851,0
46852,0
46853,0
46854,0
46855,0
46856,0
46857,0
46858,0
46859,0
46860,0
46861,16
46862,0
46863,0
46864,0
46865,0
46866,0
46867,0
46868,0
46869,6
46870,0
46871,0
46872,11
46873,0
46874,0
46875,13
46876,20
46877,15
46878,0
46879,0
46880,0
46881,0
46882,0
46883,0
46884,0
46885,0
46886,8
46887,0
46888,6
46889,0
46890,6
46891,0
46892,3
46893,0
46894,0
46895,21
46896,0
46897,0
46898,0
46899,0
46900,4
46901,0
46902,0
46903,0
46904,0
46905,0
46906,12
46907,0
46908,0
46909,0
46910,0
46911,0
46912,0
46913,10
46914,0
46915,0
46916,0
46917,0
46918,0
46919,16
46920,0
46921,15
46922,0
46923,0
46924,0
46925,0
46926,0
46927,0
46928,22
46929,0
46930,10
46931,0
46932,0
46933,0
46934,0
46935,0
46936,0
46937,0
46938,13
46939,26
46940,0
46941,0
46942,0
46943,10
46944,0
46945,16
46946,8
46947,17
46948,0
46949,0
46950,0
46951,0
46952,0
46953,0
46954,0
46955,0
46956,0
46957,14
46958,16
46959,0
46960,0
46961,0
46962,0
46963,14
46964,11
46965,0
46966,0
46967,15
46968,0
46969,0
46970,0
46971,0
46972,10
46973,0
46974,14
46975,0
46976,0
46977,8
46978,0
46979,8
46980,0
46981,0
46982,11
46983,0
46984,0
46985,0
46986,0
46987,16
46988,0
46989,0
46990,0
46991,0
46992,0
46993,0
46994,0
46995,0
46996,0
46997,12
46998,0
46999,0
47000,0
47001,0
47002,0
47003,0
47004,0
47005,24
47006,0
47007,0
47008,0
47009,11
47010,0
47011,14
47012,0
47013,5
47014,0
47015,0
47016,15
47017,0
47018,0
47019,0
47020,0
47021,0
47022,0
47023,0
47024,0
47025,0
47026,0
47027,0
47028,0
47029,0
47030,0
47031,0
47032,0
47033,0
47034,0
47035,5
47036,0
47037,15
47038,0
47039,8
47040,0
47041,0
47042,0
47043,0
47044,0
47045,14
47046,0
47047,0
47048,14
47049,0
47050,0
47051,0
47052,0
47053,11
47054,13
47055,0
47056,0
47057,0
47058,0
47059,0
47060,0
47061,0
47062,9
47063,0
47064,0
47065,7
47066,0
47067,0
47068,6
47069,0
47070,0
47071,0
47072,0
47073,0
47074,18
47075,10
47076,11
47077,14
47078,0
47079,13
47080,0
47081,0
47082,0
47083,0
47084,12
47085,0
47086,0
47087,0
47088,0
47089,12
47090,0
47091,0
47092,0
47093,0
47094,0
47095,9
47096,0
47097,0
47098,0
47099,9
47100,0
47101,11
47102,0
47103,0
47104,0
47105,11
47106,0
47107,0
47108,0
47109,0
47110,0
47111,13
47112,0
47113,0
47114,0
47115,0
47116,20
47117,0
47118,13
47119,10
47120,0
47121,0
47122,17
47123,17
47124,0
47125,0
47126,0
47127,0
47128,0
47129,0
47130,5
47131,0
47132,0
47133,0
47134,10
47135,0
47136,0
47137,17
47138,0
47139,0
47140,0
47141,17
47142,0
47143,0
47144,0
47145,9
47146,0
47147,0
47148,0
47149,0
47150,0
47151,0
47152,0
47153,0
47154,0
47155,0
47156,0
47157,14
47158,0
47159,0
47160,0
47161,0
47162,18
47163,0
47164,0
47165,0
47166,0
47167,0
47168,0
47169,0
47170,0
47171,0
47172,0
47173,0
47174,8
47175,0
47176,15
47177,0
47178,0
47179,0
47180,13
47181,10
47182,0
47183,0
47184,6
47185,0
47186,0
47187,4
47188,0
47189,0
47190,0
47191,11
47192,0
47193,8
47194,0
47195,0
47196,0
47197,20
47198,0
47199,0
47200,0
47201,21
47202,9
47203,0
47204,0
47205,10
47206,0
47207,10
47208,0
47209,0
47210,0
47211,11
47212,9
47213,0
47214,9
47215,0
47216,0
47217,0
47218,0
47219,0
47220,0
47221,0
47222,0
47223,0
47224,0
47225,0
47226,6
47227,11
47228,0
47229,0
47230,0
47231,20
47232,0
47233,0
47234,0
47235,0
47236,18
47237,0
47238,0
47239,0
47240,0
47241,0
47242,13
47243,0
47244,0
47245,0
47246,0
47247,0
47248,0
47249,0
47250,0
47251,0
47252,0
47253,0
47254,0
47255,0
47256,0
47257,0
47258,0
47259,18
47260,0
47261,0
47262,0
47263,10
47264,0
47265,0
47266,12
47267,0
47268,0
47269,0
47270,0
47271,0
47272,0
47273,10
47274,0
47275,13
47276,0
47277,0
47278,0
47279,0
47280,0
47281,0
47282,6
47283,0
47284,0
47285,18
47286,9
47287,11
47288,7
47289,0
47290,0
47291,15
47292,18
47293,11
47294,0
47295,0
47296,0
47297,11
47298,0
47299,0
47300,0
47301,0
47302,0
47303,15
47304,0
47305,0
47306,8
47307,0
47308,0
47309,0
47310,0
47311,19
47312,0
47313,0
47314,0
47315,0
47316,0
47317,0
47318,14
47319,33
47320,0
47321,0
47322,0
47323,0
47324,3
47325,0
47326,0
47327,0
47328,0
47329,0
47330,0
47331,0
47332,0
47333,0
47334,0
47335,0
47336,15
47337,0
47338,0
47339,0
47340,0
47341,0
47342,8
47343,0
47344,0
47345,0
47346,0
47347,0
47348,0
47349,0
47350,0
47351,0
47352,0
47353,0
47354,0
47355,0
47356,0
47357,0
47358,0
47359,0
47360,0
47361,0
47362,0
47363,0
47364,0
47365,0
47366,0
47367,0
47368,11
47369,0
47370,12
47371,0
47372,0
47373,0
47374,0
47375,0
47376,0
47377,19
47378,0
47379,0
47380,0
47381,0
47382,0
47383,0
47384,0
47385,0
47386,0
47387,0
47388,0
47389,13
47390,0
47391,0
47392,0
47393,0
47394,0
47395,0
47396,0
47397,0
47398,0
47399,0
47400,0
47401,0
47402,0
47403,0
47404,0
47405,0
47406,0
47407,0
47408,0
47409,0
47410,0
47411,0
47412,0
47413,0
47414,12
47415,0
47416,0
47417,17
47418,0
47419,0
47420,0
47421,0
47422,0
47423,0
47424,0
47425,16
47426,0
47427,0
47428,10
47429,19
47430,0
47431,0
47432,0
47433,0
47434,0
47435,0
47436,0
47437,0
47438,0
47439,0
47440,0
47441,0
47442,0
47443,0
47444,16
47445,0
47446,0
47447,0
47448,0
47449,0
47450,21
47451,14
47452,0
47453,0
47454,0
47455,0
47456,0
47457,0
47458,0
47459,10
47460,18
47461,0
47462,0
47463,10
47464,0
47465,8
47466,0
47467,0
47468,0
47469,16
47470,0
47471,0
47472,0
47473,0
47474,0
47475,12
47476,0
47477,0
47478,0
47479,0
47480,0
47481,0
47482,11
47483,0
47484,0
47485,0
47486,18
47487,0
47488,15
47489,0
47490,0
47491,0
47492,0
47493,0
47494,24
47495,0
47496,0
47497,0
47498,0
47499,19
47500,0
47501,0
47502,7
47503,0
47504,0
47505,0
47506,0
47507,0
47508,0
47509,0
47510,0
47511,0
47512,0
47513,0
47514,0
47515,0
47516,0
47517,0
47518,0
47519,0
47520,22
47521,0
47522,0
47523,0
47524,0
47525,0
47526,24
47527,0
47528,0
47529,13
47530,0
47531,0
47532,0
47533,0
47534,0
47535,0
47536,0
47537,0
47538,0
47539,9
47540,0
47541,0
47542,0
47543,0
47544,0
47545,0
47546,0
47547,0
47548,0
47549,0
47550,0
47551,0
47552,0
47553,0
47554,0
47555,0
47556,13
47557,0
47558,0
47559,0
47560,0
47561,0
47562,0
47563,0
47564,0
47565,16
47566,0
47567,17
47568,0
47569,0
47570,13
47571,0
47572,0
47573,0
47574,10
47575,0
47576,0
47577,0
47578,0
47579,11
47580,0
47581,0
47582,9
47583,17
47584,0
47585,0
47586,0
47587,16
47588,0
47589,0
47590,0
47591,0
47592,7
47593,0
47594,12
47595,12
47596,0
47597,0
47598,0
47599,0
47600,0
47601,0
47602,0
47603,0
47604,0
47605,0
47606,0
47607,0
47608,0
47609,14
47610,0
47611,0
47612,15
47613,0
47614,12
47615,17
47616,0
47617,0
47618,0
47619,0
47620,8
47621,0
47622,0
47623,0
47624,0
47625,0
47626,0
47627,12
47628,0
47629,0
47630,0
47631,19
47632,0
47633,0
47634,0
47635,0
47636,0
47637,0
47638,0
47639,0
47640,0
47641,0
47642,0
47643,6
47644,0
47645,0
47646,12
47647,0
47648,0
47649,0
47650,0
47651,0
47652,0
47653,0
47654,0
47655,0
47656,0
47657,0
47658,0
47659,0
47660,0
47661,0
47662,16
47663,0
47664,0
47665,6
47666,0
47667,0
47668,0
47669,0
47670,0
47671,0
47672,0
47673,0
47674,0
47675,0
47676,0
47677,0
47678,0
47679,0
47680,0
47681,11
47682,0
47683,0
47684,0
47685,13
47686,0
47687,0
47688,0
47689,0
47690,9
47691,0
47692,0
47693,0
47694,27
47695,0
47696,0
47697,0
47698,0
47699,0
47700,0
47701,0
47702,9
47703,0
47704,0
47705,0
47706,0
47707,0
47708,0
47709,0
47710,0
47711,0
47712,0
47713,0
47714,8
47715,0
47716,0
47717,0
47718,0
47719,12
47720,10
47721,15
47722,0
47723,0
47724,0
47725,11
47726,0
47727,15
47728,0
47729,0
47730,0
47731,0
47732,0
47733,0
47734,11
47735,25
47736,0
47737,11
47738,0
47739,0
47740,0
47741,0
47742,0
47743,9
47744,0
47745,0
47746,13
47747,0
47748,0
47749,0
47750,0
47751,0
47752,0
47753,7
47754,13
47755,0
47756,6
47757,0
47758,7
47759,0
47760,9
47761,0
47762,0
47763,0
47764,0
47765,0
47766,0
47767,8
47768,0
47769,10
47770,0
47771,9
47772,7
47773,0
47774,3
47775,0
47776,14
47777,5
47778,0
47779,6
47780,0
47781,0
47782,7
47783,0
47784,0
47785,0
47786,0
47787,8
47788,0
47789,14
47790,0
47791,0
47792,0
47793,3
47794,0
47795,0
47796,0
47797,0
47798,0
47799,10
47800,0
47801,0
47802,0
47803,0
47804,0
47805,11
47806,0
47807,0
47808,0
47809,0
47810,0
47811,0
47812,0
47813,12
47814,0
47815,6
47816,0
47817,11
47818,0
47819,0
47820,0
47821,12
47822,14
47823,0
47824,0
47825,0
47826,0
47827,0
47828,0
47829,0
47830,0
47831,7
47832,0
47833,0
47834,0
47835,0
47836,0
47837,0
47838,0
47839,0
47840,0
47841,0
47842,0
47843,0
47844,0
47845,0
47846,0
47847,0
47848,0
47849,0
47850,0
47851,0
47852,0
47853,0
47854,0
47855,10
47856,17
47857,14
47858,0
47859,0
47860,7
47861,0
47862,0
47863,0
47864,0
47865,0
47866,0
47867,0
47868,0
47869,7
47870,0
47871,0
47872,0
47873,0
47874,0
47875,0
47876,0
47877,0
47878,0
47879,0
47880,0
47881,0
47882,0
47883,0
47884,0
47885,0
47886,12
47887,0
47888,0
47889,0
47890,0
47891,0
47892,0
47893,0
47894,0
47895,0
47896,0
47897,0
47898,0
47899,0
47900,0
47901,0
47902,0
47903,0
47904,0
47905,0
47906,0
47907,0
47908,0
47909,0
47910,0
47911,10
47912,0
47913,0
47914,0
47915,0
47916,0
47917,0
47918,0
47919,7
47920,0
47921,0
47922,0
47923,0
47924,24
47925,0
47926,0
47927,0
47928,11
47929,10
47930,0
47931,0
47932,0
47933,0
47934,0
47935,0
47936,0
47937,0
47938,0
47939,16
47940,0
47941,0
47942,0
47943,0
47944,9
47945,19
47946,0
47947,0
47948,0
47949,0
47950,0
47951,15
47952,16
47953,0
47954,0
47955,0
47956,0
47957,0
47958,0
47959,0
47960,0
47961,5
47962,0
47963,0
47964,0
47965,0
47966,0
47967,0
47968,0
47969,0
47970,15
47971,0
47972,0
47973,0
47974,13
47975,0
47976,0
47977,0
47978,0
47979,0
47980,0
47981,7
47982,0
47983,0
47984,18
47985,5
47986,0
47987,0
47988,0
47989,0
47990,0
47991,0
47992,0
47993,18
47994,0
47995,0
47996,0
47997,0
47998,0
47999,0
48000,11
48001,0
48002,0
48003,0
48004,0
48005,10
48006,0
48007,0
48008,0
48009,0
48010,0
48011,0
48012,6
48013,0
48014,0
48015,0
48016,0
48017,0
48018,0
48019,0
48020,0
48021,0
48022,0
48023,0
48024,0
48025,0
48026,0
48027,0
48028,0
48029,0
48030,0
48031,0
48032,0
48033,0
48034,0
48035,0
48036,0
48037,0
48038,0
48039,0
48040,0
48041,8
48042,0
48043,0
48044,0
48045,0
48046,14
48047,0
48048,0
48049,0
48050,0
48051,0
48052,0
48053,0
48054,18
48055,15
48056,0
48057,0
48058,6
48059,0
48060,0
48061,0
48062,11
48063,0
48064,0
48065,0
48066,0
48067,0
48068,0
48069,15
48070,0
48071,11
48072,6
48073,1
48074,11
48075,18
48076,0
48077,0
48078,0
48079,11
48080,23
48081,9
48082,0
48083,0
48084,0
48085,0
48086,0
48087,0
48088,0
48089,0
48090,0
48091,12
48092,0
48093,0
48094,0
48095,0
48096,19
48097,0
48098,10
48099,0
48100,3
48101,0
48102,0
48103,0
48104,0
48105,0
48106,0
48107,0
48108,0
48109,0
48110,0
48111,0
48112,0
48113,0
48114,0
48115,0
48116,0
48117,0
48118,0
48119,0
48120,0
48121,0
48122,0
48123,0
48124,0
48125,0
48126,0
48127,0
48128,0
48129,0
48130,0
48131,0
48132,0
48133,0
48134,0
48135,0
48136,0
48137,0
48138,0
48139,0
48140,0
48141,0
48142,0
48143,0
48144,0
48145,0
48146,0
48147,0
48148,0
48149,0
48150,0
48151,0
48152,0
48153,0
48154,0
48155,0
48156,0
48157,0
48158,0
48159,0
48160,0
48161,0
48162,0
48163,0
48164,0
48165,0
48166,0
48167,0
48168,0
48169,0
48170,0
48171,0
48172,0
48173,0
48174,0
48175,0
48176,0
48177,0
48178,0
48179,0
48180,0
48181,0
48182,0
48183,0
48184,1
48185,0
48186,0
48187,0
48188,0
48189,0
48190,0
48191,0
48192,0
48193,0
48194,0
48195,0
48196,0
48197,0
48198,0
48199,1
48200,0
48201,0
48202,0
48203,0
48204,0
48205,0
48206,0
48207,0
48208,1
48209,0
48210,0
48211,0
48212,0
48213,0
48214,0
48215,0
48216,0
48217,0
48218,0
48219,0
48220,0
48221,0
48222,0
48223,0
48224,0
48225,0
48226,0
48227,0
48228,0
48229,0
48230,0
48231,0
48232,0
48233,0
48234,0
48235,0
48236,0
48237,0
48238,0
48239,0
48240,0
48241,0
48242,0
48243,0
48244,0
48245,0
48246,0
48247,0
48248,0
48249,0
48250,0
48251,0
48252,0
48253,0
48254,17
48255,25
48256,0
48257,0
48258,0
48259,0
48260,0
48261,14
48262,0
48263,15
48264,15
48265,0
48266,0
48267,24
48268,0
48269,0
48270,23
48271,0
48272,0
48273,12
48274,11
48275,22
48276,13
48277,0
48278,0
48279,20
48280,0
48281,12
48282,0
48283,0
48284,0
