Position,Value
51231,0
51232,0
51233,0
51234,16
51235,26
51236,0
51237,7
51238,33
51239,0
51240,22
51241,0
51242,0
51243,0
51244,0
51245,0
51246,9
51247,0
51248,6
51249,0
51250,0
51251,0
51252,0
51253,5
51254,10
51255,0
51256,0
51257,0
51258,1
51259,0
51260,0
51261,0
51262,0
51263,0
51264,0
51265,0
51266,0
51267,0
51268,0
51269,0
51270,0
51271,0
51272,0
51273,0
51274,0
51275,0
51276,0
51277,0
51278,0
51279,0
51280,0
51281,0
51282,4
51283,0
51284,0
51285,0
51286,0
51287,0
51288,0
51289,15
51290,0
51291,0
51292,0
51293,0
51294,3
51295,0
51296,0
51297,0
51298,0
51299,0
51300,0
51301,0
51302,0
51303,0
51304,0
51305,0
51306,6
51307,0
51308,7
51309,0
51310,4
51311,5
51312,0
51313,0
51314,0
51315,0
51316,0
51317,0
51318,0
51319,0
51320,0
51321,12
51322,0
51323,0
51324,0
51325,0
51326,0
51327,0
51328,0
51329,0
51330,0
51331,0
51332,0
51333,0
51334,0
51335,6
51336,0
51337,0
51338,0
51339,0
51340,0
51341,0
51342,12
51343,0
51344,0
51345,0
51346,0
51347,0
51348,0
51349,0
51350,0
51351,0
51352,0
51353,0
51354,0
51355,0
51356,8
51357,4
51358,0
51359,13
51360,0
51361,7
51362,0
51363,0
51364,0
51365,0
51366,9
51367,0
51368,0
51369,0
51370,1
51371,4
51372,0
51373,0
51374,0
51375,0
51376,0
51377,0
51378,13
51379,0
51380,0
51381,0
51382,12
51383,0
51384,0
51385,0
51386,0
51387,0
51388,0
51389,9
51390,0
51391,0
51392,0
51393,0
51394,0
51395,0
51396,8
51397,0
51398,0
51399,0
51400,0
51401,10
51402,0
51403,0
51404,0
51405,0
51406,0
51407,0
51408,0
51409,0
51410,0
51411,0
51412,0
51413,0
51414,0
51415,0
51416,0
51417,0
51418,7
51419,0
51420,0
51421,13
51422,0
51423,0
51424,0
51425,4
51426,0
51427,0
51428,0
51429,0
51430,0
51431,0
51432,0
51433,15
51434,0
51435,5
51436,0
51437,0
51438,0
51439,0
51440,0
51441,8
51442,0
51443,0
51444,0
51445,0
51446,0
51447,0
51448,0
51449,0
51450,0
51451,0
51452,0
51453,0
51454,0
51455,0
51456,0
51457,0
51458,0
51459,4
51460,0
51461,7
51462,0
51463,0
51464,0
51465,4
51466,6
51467,0
51468,0
51469,7
51470,7
51471,0
51472,4
51473,7
51474,0
51475,0
51476,0
51477,0
51478,0
51479,0
51480,0
51481,0
51482,0
51483,7
51484,0
51485,0
51486,0
51487,0
51488,6
51489,10
51490,0
51491,0
51492,0
51493,0
51494,0
51495,0
51496,0
51497,0
51498,0
51499,0
51500,0
51501,8
51502,0
51503,0
51504,0
51505,0
51506,0
51507,0
51508,0
51509,0
51510,0
51511,8
51512,0
51513,0
51514,0
51515,0
51516,0
51517,0
51518,9
51519,0
51520,0
51521,3
51522,0
51523,0
51524,0
51525,0
51526,7
51527,0
51528,0
51529,0
51530,6
51531,6
51532,0
51533,7
51534,0
51535,0
51536,0
51537,0
51538,0
51539,0
51540,0
51541,0
51542,0
51543,10
51544,0
51545,0
51546,0
51547,0
51548,0
51549,0
51550,14
51551,0
51552,0
51553,0
51554,0
51555,0
51556,0
51557,5
51558,0
51559,0
51560,6
51561,0
51562,0
51563,0
51564,0
51565,0
51566,0
51567,0
51568,0
51569,0
51570,0
51571,7
51572,0
51573,0
51574,0
51575,0
51576,0
51577,0
51578,0
51579,0
51580,0
51581,0
51582,10
51583,0
51584,7
51585,8
51586,0
51587,6
51588,0
51589,12
51590,0
51591,0
51592,0
51593,6
51594,0
51595,0
51596,0
51597,0
51598,5
51599,0
51600,0
51601,0
51602,0
51603,0
51604,6
51605,9
51606,0
51607,0
51608,0
51609,5
51610,0
51611,0
51612,0
51613,0
51614,5
51615,0
51616,0
51617,0
51618,17
51619,0
51620,0
51621,0
51622,0
51623,0
51624,0
51625,4
51626,0
51627,2
51628,0
51629,0
51630,0
51631,0
51632,0
51633,8
51634,0
51635,0
51636,0
51637,0
51638,0
51639,0
51640,0
51641,0
51642,3
51643,0
51644,2
51645,0
51646,0
51647,0
51648,17
51649,0
51650,0
51651,0
51652,33
51653,19
51654,0
51655,0
51656,0
51657,0
51658,0
51659,0
51660,0
51661,0
51662,0
51663,46
51664,0
51665,0
51666,0
51667,24
51668,16
51669,27
51670,0
51671,0
51672,23
51673,21
51674,0
51675,34
51676,0
51677,0
51678,0
51679,0
51680,0
51681,0
51682,0
51683,0
51684,31
51685,0
51686,28
51687,21
51688,27
51689,0
51690,0
51691,0
51692,0
51693,24
51694,0
51695,0
51696,29
51697,0
51698,0
51699,0
51700,0
51701,0
51702,0
51703,0
51704,0
51705,0
51706,0
51707,0
51708,0
51709,37
51710,0
51711,0
51712,0
51713,0
51714,30
51715,23
51716,0
51717,0
51718,0
51719,0
51720,32
51721,21
51722,0
51723,0
51724,0
51725,0
51726,0
51727,26
51728,0
51729,31
51730,24
51731,0
51732,0
51733,0
51734,29
51735,0
51736,0
51737,0
51738,0
51739,0
51740,0
51741,0
51742,0
51743,0
51744,0
51745,0
51746,0
51747,0
51748,19
51749,0
51750,0
51751,0
51752,0
51753,0
51754,28
51755,0
51756,0
51757,0
51758,0
51759,0
51760,0
51761,31
51762,0
51763,0
51764,0
51765,0
51766,0
51767,0
51768,0
51769,33
51770,43
51771,0
51772,0
51773,32
51774,0
51775,0
51776,0
51777,0
51778,0
51779,0
51780,0
51781,0
51782,0
51783,0
51784,28
51785,0
51786,0
51787,0
51788,24
51789,0
51790,0
51791,0
51792,0
51793,0
51794,0
51795,0
51796,0
51797,0
51798,0
51799,0
51800,23
51801,33
51802,27
51803,0
51804,0
51805,0
51806,0
51807,0
51808,0
51809,0
51810,0
51811,0
51812,0
51813,0
51814,0
51815,28
51816,0
51817,0
51818,0
51819,0
51820,0
51821,0
51822,23
51823,0
51824,0
51825,0
51826,22
51827,0
51828,19
51829,0
51830,33
51831,0
51832,0
51833,0
51834,0
51835,0
51836,0
51837,0
51838,28
51839,0
51840,0
51841,25
51842,39
51843,0
51844,0
51845,0
51846,0
51847,0
51848,0
51849,27
51850,32
51851,28
51852,20
51853,0
51854,0
51855,18
51856,0
51857,0
51858,0
51859,0
51860,0
51861,0
51862,0
51863,0
51864,0
51865,29
51866,0
51867,31
51868,37
51869,0
51870,0
51871,0
51872,0
51873,0
51874,0
51875,0
51876,0
51877,0
51878,28
51879,0
51880,0
51881,0
51882,0
51883,14
51884,0
51885,32
51886,0
51887,0
51888,0
51889,0
51890,0
51891,0
51892,0
51893,0
51894,0
51895,0
51896,0
51897,29
51898,0
51899,0
51900,0
51901,0
51902,0
51903,0
51904,0
51905,0
51906,0
51907,0
51908,23
51909,0
51910,0
51911,0
51912,0
51913,0
51914,36
51915,0
51916,0
51917,0
51918,17
51919,0
51920,0
51921,0
51922,0
51923,0
51924,23
51925,0
51926,0
51927,0
51928,28
51929,0
51930,0
51931,0
51932,0
51933,0
51934,0
51935,19
51936,21
51937,37
51938,0
51939,0
51940,0
51941,0
51942,0
51943,27
51944,0
51945,0
51946,0
51947,0
51948,0
51949,20
51950,0
51951,0
51952,0
51953,0
51954,0
51955,0
51956,0
51957,0
51958,28
51959,0
51960,0
51961,31
51962,0
51963,0
51964,33
51965,0
51966,0
51967,0
51968,0
51969,0
51970,24
51971,0
51972,0
51973,0
51974,0
51975,31
51976,0
51977,0
51978,0
51979,0
51980,0
51981,30
51982,0
51983,0
51984,0
51985,0
51986,0
51987,0
51988,0
51989,0
51990,27
51991,0
51992,29
51993,42
51994,0
51995,0
51996,28
51997,0
51998,0
51999,0
52000,0
52001,0
52002,0
52003,22
52004,19
52005,0
52006,0
52007,0
52008,0
52009,32
52010,0
52011,0
52012,0
52013,22
52014,0
52015,19
52016,0
52017,22
52018,0
52019,20
52020,0
52021,0
52022,0
52023,0
52024,0
52025,0
52026,0
52027,0
52028,0
52029,0
52030,0
52031,0
52032,0
52033,0
52034,0
52035,0
52036,0
52037,25
52038,0
52039,0
52040,0
52041,0
52042,0
52043,25
52044,0
52045,0
52046,0
52047,0
52048,0
52049,0
52050,0
52051,38
52052,24
52053,0
52054,0
52055,0
52056,28
52057,0
52058,0
52059,0
52060,0
52061,0
52062,0
52063,0
52064,0
52065,0
52066,0
52067,0
52068,0
52069,0
52070,18
52071,0
52072,32
52073,0
52074,0
52075,30
52076,0
52077,0
52078,27
52079,0
52080,0
52081,0
52082,26
52083,0
52084,0
52085,35
52086,21
52087,0
52088,29
52089,0
52090,0
52091,0
52092,23
52093,0
52094,0
52095,0
52096,0
52097,0
52098,0
52099,0
52100,0
52101,0
52102,0
52103,0
52104,0
52105,37
52106,0
52107,0
52108,0
52109,0
52110,0
52111,21
52112,31
52113,28
52114,0
52115,0
52116,0
52117,0
52118,0
52119,22
52120,0
52121,0
52122,0
52123,0
52124,0
52125,0
52126,0
52127,0
52128,0
52129,0
52130,0
52131,0
52132,0
52133,0
52134,0
52135,0
52136,0
52137,0
52138,0
52139,0
52140,0
52141,0
52142,0
52143,26
52144,0
52145,0
52146,0
52147,0
52148,0
52149,0
52150,0
52151,0
52152,0
52153,0
52154,0
52155,0
52156,0
52157,0
52158,0
52159,28
52160,0
52161,0
52162,0
52163,0
52164,0
52165,0
52166,0
52167,30
52168,0
52169,37
52170,0
52171,0
52172,24
52173,0
52174,28
52175,0
52176,0
52177,0
52178,0
52179,0
52180,0
52181,0
52182,12
52183,0
52184,0
52185,0
52186,0
52187,21
52188,0
52189,0
52190,0
52191,24
52192,0
52193,0
52194,20
52195,0
52196,0
52197,0
52198,34
52199,0
52200,0
52201,0
52202,0
52203,0
52204,27
52205,0
52206,0
52207,0
52208,0
52209,0
52210,39
52211,0
52212,32
52213,24
52214,0
52215,0
52216,32
52217,20
52218,0
52219,0
52220,0
52221,0
52222,0
52223,0
52224,0
52225,0
52226,0
52227,0
52228,35
52229,34
52230,0
52231,0
52232,27
52233,0
52234,16
52235,0
52236,0
52237,0
52238,0
52239,0
52240,0
52241,0
52242,0
52243,18
52244,0
52245,0
52246,0
52247,0
52248,24
52249,0
52250,0
52251,0
52252,0
52253,0
52254,0
52255,0
52256,0
52257,0
52258,21
52259,0
52260,24
52261,15
52262,0
52263,0
52264,12
52265,0
52266,0
52267,0
52268,0
52269,0
52270,0
52271,0
52272,28
52273,21
52274,0
52275,23
52276,0
52277,0
52278,0
52279,0
52280,0
52281,21
52282,0
52283,0
52284,0
52285,24
52286,0
52287,0
52288,26
52289,0
52290,0
52291,0
52292,0
52293,0
52294,22
52295,0
52296,0
52297,0
52298,0
52299,4
52300,0
52301,4
52302,0
52303,0
52304,1
52305,0
52306,8
52307,4
52308,0
52309,0
52310,0
52311,1
52312,0
52313,0
52314,2
52315,0
52316,0
52317,0
52318,0
52319,0
52320,0
52321,2
52322,0
52323,0
52324,2
52325,0
52326,0
52327,1
52328,0
52329,0
52330,0
52331,1
52332,0
52333,0
52334,0
52335,0
52336,0
52337,0
52338,0
52339,0
52340,0
52341,0
52342,1
52343,0
52344,4
52345,0
52346,3
52347,0
52348,1
52349,0
52350,3
52351,1
52352,0
52353,0
52354,0
52355,0
52356,0
52357,0
52358,0
52359,2
52360,1
52361,0
52362,0
52363,0
52364,0
52365,0
52366,0
52367,0
52368,2
52369,0
52370,0
52371,0
52372,0
52373,0
52374,0
52375,0
52376,0
52377,3
52378,2
52379,0
52380,0
52381,0
52382,0
52383,0
52384,0
52385,0
52386,0
52387,0
52388,0
52389,0
52390,0
52391,2
52392,0
52393,1
52394,0
52395,0
52396,0
52397,0
52398,0
52399,0
52400,0
52401,0
52402,3
52403,0
52404,0
52405,0
52406,0
52407,0
52408,0
52409,0
52410,1
52411,1
52412,0
52413,0
52414,3
52415,0
52416,0
52417,0
52418,4
52419,0
52420,0
52421,1
52422,5
52423,0
52424,0
52425,0
52426,0
52427,0
52428,0
52429,2
52430,0
52431,0
52432,0
52433,4
52434,3
52435,3
52436,0
52437,0
52438,0
52439,0
52440,2
52441,0
52442,0
52443,0
52444,3
52445,0
52446,0
52447,1
52448,2
52449,0
52450,0
52451,0
52452,0
52453,0
52454,0
52455,0
52456,0
52457,3
52458,0
52459,0
52460,0
52461,0
52462,0
52463,0
52464,0
52465,0
52466,0
52467,0
52468,0
52469,1
52470,0
52471,0
52472,0
52473,4
52474,0
52475,6
52476,0
52477,3
52478,0
52479,0
52480,0
52481,2
52482,0
52483,0
52484,4
52485,0
52486,0
52487,0
52488,0
52489,2
52490,0
52491,0
52492,0
52493,0
52494,0
52495,0
52496,0
52497,0
52498,1
52499,0
52500,0
52501,0
52502,0
52503,0
52504,1
52505,0
52506,0
52507,0
52508,0
52509,0
52510,2
52511,0
52512,2
52513,1
52514,0
52515,1
52516,0
52517,2
52518,0
52519,0
52520,0
52521,0
52522,0
52523,0
52524,0
52525,3
52526,0
52527,0
52528,0
52529,0
52530,3
52531,0
52532,0
52533,0
52534,0
52535,0
52536,0
52537,0
52538,0
52539,0
52540,0
52541,0
52542,0
52543,0
52544,0
52545,4
52546,0
52547,4
52548,0
52549,4
52550,0
52551,3
52552,0
52553,3
52554,0
52555,1
52556,0
52557,0
52558,0
52559,0
52560,0
52561,0
52562,3
52563,0
52564,0
52565,0
52566,0
52567,3
52568,3
52569,0
52570,0
52571,0
52572,0
52573,0
52574,0
52575,0
52576,0
52577,0
52578,2
52579,2
52580,0
52581,0
52582,0
52583,0
52584,3
52585,0
52586,0
52587,0
52588,0
52589,0
52590,4
52591,0
52592,0
52593,0
52594,0
52595,0
52596,0
52597,0
52598,0
52599,0
52600,0
52601,0
52602,2
52603,0
52604,0
52605,0
52606,3
52607,1
52608,0
52609,1
52610,2
52611,0
52612,0
52613,0
52614,1
52615,0
52616,0
52617,0
52618,5
52619,0
52620,0
52621,0
52622,0
52623,0
52624,0
52625,0
52626,0
52627,0
52628,2
52629,0
52630,0
52631,0
52632,0
52633,0
52634,0
52635,0
52636,1
52637,0
52638,0
52639,1
52640,0
52641,1
52642,0
52643,3
52644,0
52645,0
52646,0
52647,0
52648,0
52649,0
52650,0
52651,0
52652,1
52653,0
52654,0
52655,0
52656,1
52657,0
52658,0
52659,0
52660,0
52661,5
52662,0
52663,0
52664,0
52665,0
52666,1
52667,3
52668,0
52669,0
52670,1
52671,0
52672,0
52673,0
52674,4
52675,0
52676,0
52677,0
52678,0
52679,0
52680,0
52681,3
52682,0
52683,0
52684,0
52685,0
52686,0
52687,1
52688,3
52689,0
52690,0
52691,0
52692,0
52693,0
52694,0
52695,2
52696,0
52697,0
52698,0
52699,0
