Position,Value
52700,1
52701,0
52702,0
52703,0
52704,0
52705,0
52706,0
52707,0
52708,0
52709,0
52710,0
52711,0
52712,0
52713,0
52714,0
52715,2
52716,1
52717,0
52718,0
52719,0
52720,0
52721,0
52722,0
52723,0
52724,0
52725,0
52726,2
52727,0
52728,0
52729,0
52730,0
52731,0
52732,0
52733,0
52734,0
52735,0
52736,0
52737,0
52738,0
52739,0
52740,3
52741,0
52742,1
52743,0
52744,0
52745,0
52746,0
52747,0
52748,0
52749,0
52750,0
52751,0
52752,1
52753,0
52754,0
52755,0
52756,0
52757,0
52758,0
52759,0
52760,0
52761,0
52762,0
52763,1
52764,1
52765,0
52766,0
52767,1
52768,0
52769,2
52770,0
52771,0
52772,1
52773,0
52774,0
52775,0
52776,4
52777,0
52778,0
52779,0
52780,0
52781,3
52782,0
52783,0
52784,6
52785,4
52786,2
52787,5
52788,0
52789,4
52790,4
52791,0
52792,0
52793,1
52794,5
52795,0
52796,1
52797,0
52798,0
52799,0
52800,0
52801,1
52802,1
52803,0
52804,0
52805,1
52806,0
52807,0
52808,1
52809,0
52810,0
52811,0
52812,0
52813,0
52814,1
52815,0
52816,0
52817,0
52818,0
52819,1
52820,0
52821,0
52822,3
52823,0
52824,0
52825,0
52826,0
52827,0
52828,4
52829,0
52830,0
52831,1
52832,5
52833,0
52834,0
52835,0
52836,4
52837,0
52838,0
52839,0
52840,0
52841,2
52842,0
52843,1
52844,4
52845,3
52846,0
52847,2
52848,0
52849,1
52850,1
52851,0
52852,0
52853,0
52854,4
52855,0
52856,0
52857,0
52858,1
52859,0
52860,3
52861,0
52862,0
52863,0
52864,0
52865,2
52866,0
52867,0
52868,0
52869,2
52870,0
52871,0
52872,0
52873,0
52874,0
52875,0
52876,0
52877,0
52878,0
52879,0
52880,0
52881,0
52882,0
52883,0
52884,0
52885,0
52886,0
52887,2
52888,0
52889,0
52890,0
52891,0
52892,0
52893,0
52894,0
52895,3
52896,0
52897,3
52898,3
52899,1
52900,0
52901,2
52902,0
52903,0
52904,0
52905,1
52906,0
52907,3
52908,0
52909,0
52910,0
52911,1
52912,0
52913,0
52914,0
52915,1
52916,0
52917,0
52918,3
52919,0
52920,3
52921,1
52922,0
52923,0
52924,0
52925,0
52926,0
52927,2
52928,0
52929,0
52930,0
52931,0
52932,0
52933,3
52934,2
52935,0
52936,0
52937,0
52938,0
52939,1
52940,0
52941,0
52942,0
52943,0
52944,1
52945,0
52946,0
52947,0
52948,0
52949,0
52950,0
52951,0
52952,0
52953,0
52954,0
52955,1
52956,0
52957,0
52958,0
52959,0
52960,3
52961,0
52962,0
52963,0
52964,0
52965,0
52966,0
52967,0
52968,0
52969,0
52970,5
52971,0
52972,0
52973,0
52974,1
52975,0
52976,0
52977,0
52978,0
52979,0
52980,0
52981,5
52982,0
52983,0
52984,0
52985,0
52986,0
52987,2
52988,0
52989,0
52990,0
52991,0
52992,0
52993,0
52994,0
52995,0
52996,0
52997,0
52998,0
52999,1
53000,0
53001,0
53002,0
53003,0
53004,0
53005,0
53006,4
53007,2
53008,0
53009,0
53010,0
53011,0
53012,0
53013,0
53014,0
53015,0
53016,0
53017,0
53018,0
53019,0
53020,2
53021,4
53022,4
53023,1
53024,0
53025,0
53026,0
53027,0
53028,0
53029,0
53030,3
53031,2
53032,0
53033,0
53034,0
53035,1
53036,0
53037,0
53038,1
53039,0
53040,0
53041,0
53042,4
53043,0
53044,0
53045,0
53046,0
53047,0
53048,0
53049,0
53050,0
53051,0
53052,0
53053,0
53054,0
53055,0
53056,0
53057,0
53058,1
53059,1
53060,3
53061,0
53062,0
53063,0
53064,0
53065,0
53066,0
53067,0
53068,0
53069,0
53070,0
53071,1
53072,0
53073,0
53074,0
53075,0
53076,0
53077,1
53078,4
53079,0
53080,0
53081,1
53082,0
53083,0
53084,0
53085,0
53086,0
53087,0
53088,0
53089,2
53090,0
53091,0
53092,1
53093,0
53094,0
53095,0
53096,0
53097,0
53098,0
53099,0
53100,0
53101,0
53102,0
53103,0
53104,0
53105,0
53106,0
53107,0
53108,0
53109,0
53110,0
53111,0
53112,0
53113,0
53114,0
53115,0
53116,0
53117,0
53118,0
53119,0
53120,2
53121,0
53122,0
53123,0
53124,0
53125,0
53126,0
53127,0
53128,0
53129,0
53130,0
53131,0
53132,0
53133,0
53134,1
53135,1
53136,0
53137,0
53138,0
53139,0
53140,0
53141,0
53142,0
53143,0
53144,0
53145,0
53146,0
53147,0
53148,1
53149,0
53150,0
53151,0
53152,0
53153,0
53154,2
53155,0
53156,0
53157,0
53158,0
53159,0
53160,0
53161,0
53162,0
53163,0
53164,0
53165,0
53166,0
53167,0
53168,0
53169,0
53170,0
53171,0
53172,0
53173,0
53174,0
53175,0
53176,0
53177,0
53178,0
53179,0
53180,0
53181,1
53182,0
53183,0
53184,0
53185,0
53186,0
53187,0
53188,0
53189,0
53190,0
53191,0
53192,0
53193,0
53194,0
53195,0
53196,0
53197,0
53198,0
53199,0
53200,0
53201,0
53202,1
53203,0
53204,0
53205,0
53206,0
53207,0
53208,0
53209,0
53210,0
53211,0
53212,0
53213,0
53214,0
53215,0
53216,0
53217,0
53218,0
53219,0
53220,0
53221,0
53222,0
53223,0
53224,0
53225,0
53226,0
53227,0
53228,0
53229,0
53230,0
53231,0
53232,0
53233,0
53234,0
53235,0
53236,0
53237,0
53238,0
53239,0
53240,0
53241,0
53242,0
53243,0
53244,0
53245,0
53246,0
53247,0
53248,0
53249,0
53250,1
53251,1
53252,2
53253,1
53254,2
53255,0
53256,0
53257,0
53258,2
53259,0
53260,0
53261,0
53262,0
53263,0
53264,2
53265,0
53266,0
53267,0
53268,0
53269,0
53270,0
53271,1
53272,0
53273,0
53274,0
53275,0
53276,0
53277,0
53278,0
53279,0
53280,0
53281,0
53282,0
53283,0
53284,0
53285,0
53286,2
53287,0
53288,1
53289,0
53290,0
53291,0
53292,0
53293,0
53294,0
53295,0
53296,0
53297,0
53298,0
53299,0
53300,0
53301,0
53302,0
53303,0
53304,0
53305,0
53306,0
53307,0
53308,0
53309,0
53310,2
53311,2
53312,0
53313,0
53314,0
53315,0
53316,0
53317,0
53318,0
53319,0
53320,0
53321,0
53322,0
53323,0
53324,0
53325,0
53326,0
53327,0
53328,0
53329,0
53330,0
53331,0
53332,0
53333,0
53334,0
53335,0
53336,0
53337,0
53338,0
53339,0
53340,0
53341,0
53342,0
53343,0
53344,0
53345,0
53346,0
53347,0
53348,0
53349,0
53350,0
53351,0
53352,1
53353,1
53354,0
53355,0
53356,0
53357,0
53358,0
53359,0
53360,1
53361,0
53362,0
53363,0
53364,0
53365,0
53366,0
53367,0
53368,0
53369,0
53370,0
53371,0
53372,0
53373,2
53374,0
53375,0
53376,0
53377,0
53378,0
53379,0
53380,0
53381,0
53382,0
53383,0
53384,0
53385,0
53386,0
53387,0
53388,0
53389,0
53390,0
53391,0
53392,0
53393,0
53394,0
53395,0
53396,0
53397,0
53398,0
53399,0
53400,0
53401,0
53402,0
53403,2
53404,1
53405,0
53406,0
53407,0
53408,2
53409,0
53410,0
53411,0
53412,0
53413,0
53414,0
53415,0
53416,0
53417,0
53418,0
53419,0
53420,0
53421,0
53422,0
53423,0
53424,0
53425,0
53426,0
53427,0
53428,0
53429,0
53430,0
53431,0
53432,0
53433,0
53434,0
53435,0
53436,0
53437,0
53438,0
53439,0
53440,0
53441,0
53442,2
53443,1
53444,1
53445,0
53446,0
53447,0
53448,0
53449,0
53450,0
53451,0
53452,0
53453,0
53454,0
53455,0
53456,0
53457,0
53458,0
53459,0
53460,0
53461,0
53462,0
53463,0
53464,1
53465,0
53466,0
53467,0
53468,0
53469,0
53470,0
53471,1
53472,0
53473,0
53474,0
53475,2
53476,1
53477,0
53478,0
53479,0
53480,0
53481,0
53482,0
53483,0
53484,0
53485,0
53486,0
53487,1
53488,2
53489,1
53490,0
53491,0
53492,0
53493,0
53494,0
53495,0
53496,0
53497,0
53498,0
53499,0
53500,0
53501,0
53502,0
53503,0
53504,1
53505,0
53506,3
53507,0
53508,0
53509,0
53510,0
53511,0
53512,0
53513,0
53514,0
53515,0
53516,1
53517,0
53518,0
53519,0
53520,0
53521,0
53522,0
53523,3
53524,0
53525,0
53526,0
53527,0
53528,0
53529,0
53530,0
53531,0
53532,0
53533,0
53534,0
53535,0
53536,0
53537,0
53538,0
53539,0
53540,0
53541,0
53542,0
53543,0
53544,0
53545,0
53546,0
53547,0
53548,3
53549,0
53550,0
53551,0
53552,0
53553,0
53554,0
53555,0
53556,0
53557,0
53558,0
53559,0
53560,0
53561,0
53562,1
53563,3
53564,0
53565,1
53566,0
53567,0
53568,1
53569,0
53570,0
53571,0
53572,0
53573,0
53574,1
53575,0
53576,0
53577,0
53578,0
53579,3
53580,0
53581,0
53582,0
53583,0
53584,0
53585,0
53586,1
53587,0
53588,0
53589,0
53590,0
53591,0
53592,0
53593,0
53594,0
53595,0
53596,0
53597,0
53598,0
53599,0
53600,0
53601,0
53602,0
53603,0
53604,0
53605,0
53606,0
53607,0
53608,0
53609,0
53610,0
53611,1
53612,0
53613,0
53614,1
53615,0
53616,0
53617,0
53618,0
53619,0
53620,0
53621,0
53622,0
53623,0
53624,0
53625,0
53626,0
53627,0
53628,2
53629,0
53630,1
53631,0
53632,0
53633,0
53634,0
53635,0
53636,0
53637,0
53638,0
53639,0
53640,0
53641,0
53642,0
53643,0
53644,0
53645,1
53646,0
53647,0
53648,0
53649,0
53650,0
53651,0
53652,0
53653,0
53654,0
53655,0
53656,2
53657,0
53658,2
53659,0
53660,0
53661,0
53662,0
53663,0
53664,0
53665,0
53666,0
53667,0
53668,0
53669,0
53670,0
53671,0
53672,0
53673,0
53674,0
53675,0
53676,0
53677,0
53678,1
53679,0
53680,0
53681,0
53682,0
53683,0
53684,0
53685,0
53686,0
53687,0
53688,0
53689,0
53690,0
53691,0
53692,0
53693,1
53694,0
53695,0
53696,0
53697,0
53698,0
53699,0
53700,0
53701,0
53702,1
53703,0
53704,1
53705,0
53706,0
53707,0
53708,0
53709,0
53710,0
53711,0
53712,0
53713,0
53714,0
53715,1
53716,0
53717,0
53718,0
53719,3
53720,0
53721,2
53722,0
53723,0
53724,0
53725,0
53726,0
53727,0
53728,0
53729,0
53730,2
53731,0
53732,0
53733,0
53734,0
53735,0
53736,0
53737,1
53738,1
53739,0
53740,0
53741,0
53742,0
53743,0
53744,0
53745,0
53746,0
53747,0
53748,0
53749,0
53750,0
53751,0
53752,2
53753,0
53754,0
53755,0
53756,0
53757,0
53758,0
53759,0
53760,2
53761,0
53762,0
53763,1
53764,2
53765,0
53766,2
53767,0
53768,0
53769,0
53770,0
53771,0
53772,0
53773,0
53774,0
53775,0
53776,0
53777,0
53778,0
53779,0
53780,0
53781,0
53782,1
53783,0
53784,0
53785,0
53786,0
53787,0
53788,0
53789,0
53790,0
53791,0
53792,0
53793,0
53794,2
53795,0
53796,0
53797,0
53798,0
53799,0
53800,0
53801,3
53802,0
53803,0
53804,0
53805,1
53806,0
53807,0
53808,0
53809,0
53810,0
53811,0
53812,0
53813,0
53814,0
53815,0
53816,0
53817,0
53818,0
53819,0
53820,2
53821,1
53822,0
53823,0
53824,0
53825,3
53826,0
53827,0
53828,0
53829,0
53830,0
53831,0
53832,0
53833,0
53834,0
53835,0
53836,0
53837,1
53838,0
53839,0
53840,0
53841,1
53842,0
53843,0
53844,0
53845,0
53846,0
53847,0
53848,0
53849,0
53850,0
53851,0
53852,0
53853,0
53854,0
53855,0
53856,0
53857,0
53858,0
53859,1
53860,0
53861,2
53862,0
53863,0
53864,0
53865,0
53866,1
53867,0
53868,0
53869,0
53870,0
53871,0
53872,0
53873,0
53874,0
53875,0
53876,0
53877,0
53878,0
53879,0
53880,2
53881,0
53882,0
53883,0
53884,2
53885,0
53886,0
53887,0
53888,1
53889,0
53890,0
53891,0
53892,1
53893,0
53894,0
53895,0
53896,0
53897,0
53898,0
53899,0
53900,0
53901,0
53902,0
53903,0
53904,0
53905,0
53906,0
53907,0
53908,0
53909,0
53910,0
53911,0
53912,0
53913,0
53914,0
53915,0
53916,0
53917,0
53918,0
53919,1
53920,0
53921,0
53922,1
53923,0
53924,0
53925,2
53926,0
53927,0
53928,0
53929,1
53930,0
53931,0
53932,0
53933,2
53934,0
53935,0
53936,0
53937,0
53938,0
53939,0
53940,0
53941,0
53942,0
53943,0
53944,0
53945,0
53946,0
53947,3
53948,0
53949,0
53950,0
53951,0
53952,0
53953,0
53954,0
53955,1
53956,0
53957,0
53958,0
53959,0
53960,0
53961,4
53962,0
53963,0
53964,1
53965,0
53966,0
53967,0
53968,0
53969,0
53970,3
53971,0
53972,0
53973,0
53974,0
53975,0
53976,0
53977,0
53978,0
53979,0
53980,2
53981,0
53982,0
53983,0
53984,0
53985,1
53986,0
53987,0
53988,0
53989,0
53990,0
53991,0
53992,0
53993,2
53994,1
53995,0
53996,0
53997,0
53998,0
53999,0
54000,0
54001,0
54002,0
54003,0
54004,0
54005,0
54006,0
54007,0
54008,0
54009,3
54010,0
54011,0
54012,0
54013,0
54014,0
54015,1
54016,0
54017,0
54018,0
54019,0
54020,0
54021,0
54022,3
54023,0
54024,0
54025,2
54026,0
54027,1
54028,0
54029,0
54030,0
54031,0
54032,0
54033,0
54034,0
54035,0
54036,0
54037,0
54038,0
54039,0
54040,4
54041,0
54042,1
54043,0
54044,2
54045,0
54046,0
54047,0
54048,0
54049,0
54050,1
54051,0
54052,0
54053,0
54054,0
54055,0
54056,0
54057,0
54058,0
54059,0
54060,2
54061,0
54062,1
54063,0
54064,0
54065,0
54066,2
54067,0
54068,0
54069,0
54070,0
54071,0
54072,0
54073,0
54074,0
54075,0
54076,0
54077,2
54078,0
54079,0
54080,0
54081,0
54082,0
54083,0
54084,0
54085,0
54086,0
54087,0
54088,0
54089,0
54090,0
54091,0
54092,0
54093,0
54094,0
54095,0
54096,0
54097,4
54098,0
54099,0
54100,4
54101,0
54102,0
54103,0
54104,0
54105,0
54106,0
54107,0
54108,0
54109,0
54110,0
54111,0
54112,0
54113,0
54114,0
54115,1
54116,0
54117,0
54118,2
54119,0
54120,0
54121,0
54122,0
54123,0
54124,0
54125,1
54126,0
54127,0
54128,0
54129,0
54130,0
54131,0
54132,3
54133,0
54134,0
54135,3
54136,0
54137,0
54138,0
54139,0
54140,0
54141,0
54142,0
54143,0
54144,0
54145,0
54146,0
54147,0
54148,3
54149,0
54150,0
54151,0
54152,0
54153,0
54154,0
54155,1
54156,0
54157,0
54158,0
54159,0
54160,0
54161,0
54162,0
54163,0
54164,0
54165,0
54166,0
54167,0
54168,0
54169,0
54170,0
54171,0
54172,0
54173,2
54174,0
54175,0
54176,0
54177,0
54178,0
54179,0
54180,0
54181,0
54182,0
54183,0
54184,0
54185,0
54186,0
54187,0
54188,0
