Position,Value
57129,0
57130,0
57131,0
57132,0
57133,0
57134,0
57135,0
57136,0
57137,0
57138,0
57139,0
57140,0
57141,0
57142,0
57143,0
57144,0
57145,0
57146,0
57147,0
57148,0
57149,0
57150,0
57151,4
57152,0
57153,6
57154,0
57155,0
57156,0
57157,0
57158,0
57159,0
57160,0
57161,0
57162,2
57163,0
57164,0
57165,7
57166,0
57167,0
57168,0
57169,0
57170,0
57171,0
57172,0
57173,0
57174,3
57175,0
57176,0
57177,0
57178,0
57179,7
57180,0
57181,1
57182,0
57183,0
57184,0
57185,0
57186,5
57187,0
57188,0
57189,0
57190,0
57191,5
57192,0
57193,0
57194,0
57195,0
57196,0
57197,0
57198,10
57199,0
57200,0
57201,0
57202,0
57203,0
57204,7
57205,0
57206,0
57207,0
57208,3
57209,0
57210,0
57211,0
57212,0
57213,0
57214,0
57215,0
57216,5
57217,0
57218,0
57219,0
57220,0
57221,0
57222,0
57223,0
57224,0
57225,0
57226,0
57227,0
57228,2
57229,0
57230,0
57231,0
57232,0
57233,0
57234,6
57235,0
57236,6
57237,0
57238,0
57239,0
57240,0
57241,0
57242,0
57243,0
57244,0
57245,0
57246,0
57247,0
57248,0
57249,0
57250,8
57251,0
57252,0
57253,0
57254,0
57255,0
57256,4
57257,0
57258,0
57259,0
57260,0
57261,2
57262,0
57263,0
57264,0
57265,7
57266,0
57267,0
57268,0
57269,3
57270,0
57271,0
57272,5
57273,0
57274,0
57275,0
57276,0
57277,0
57278,0
57279,2
57280,0
57281,0
57282,0
57283,0
57284,0
57285,0
57286,0
57287,0
57288,0
57289,0
57290,0
57291,0
57292,0
57293,0
57294,5
57295,0
57296,0
57297,0
57298,0
57299,0
57300,0
57301,0
57302,0
57303,0
57304,5
57305,0
57306,0
57307,0
57308,0
57309,0
57310,0
57311,0
57312,3
57313,0
57314,0
57315,0
57316,0
57317,0
57318,0
57319,0
57320,0
57321,4
57322,6
57323,0
57324,0
57325,0
57326,12
57327,0
57328,0
57329,9
57330,0
57331,0
57332,0
57333,0
57334,0
57335,0
57336,0
57337,0
57338,0
57339,0
57340,0
57341,0
57342,0
57343,0
57344,0
57345,0
57346,0
57347,5
57348,0
57349,0
57350,6
57351,0
57352,0
57353,0
57354,6
57355,0
57356,0
57357,10
57358,0
57359,0
57360,0
57361,0
57362,0
57363,0
57364,5
57365,0
57366,0
57367,0
57368,0
57369,2
57370,0
57371,0
57372,0
57373,2
57374,2
57375,0
57376,0
57377,0
57378,0
57379,0
57380,0
57381,0
57382,0
57383,0
57384,0
57385,0
57386,0
57387,0
57388,0
57389,0
57390,0
57391,0
57392,0
57393,3
57394,0
57395,0
57396,0
57397,0
57398,0
57399,0
57400,0
57401,0
57402,0
57403,0
57404,3
57405,0
57406,0
57407,0
57408,3
57409,0
57410,0
57411,0
57412,0
57413,0
57414,0
57415,0
57416,0
57417,0
57418,0
57419,0
57420,5
57421,0
57422,0
57423,0
57424,0
57425,0
57426,0
57427,0
57428,0
57429,0
57430,5
57431,0
57432,0
57433,0
57434,0
57435,0
57436,0
57437,0
57438,0
57439,0
57440,0
57441,0
57442,0
57443,0
57444,0
57445,0
57446,0
57447,0
57448,0
57449,0
57450,0
57451,0
57452,0
57453,0
57454,0
57455,0
57456,0
57457,0
57458,0
57459,0
57460,0
57461,0
57462,0
57463,0
57464,0
57465,0
57466,0
57467,0
57468,0
57469,0
57470,1
57471,0
57472,0
57473,0
57474,0
57475,3
57476,0
57477,0
57478,3
57479,0
57480,0
57481,0
57482,0
57483,0
57484,0
57485,0
57486,0
57487,5
57488,0
57489,6
57490,5
57491,0
57492,0
57493,3
57494,0
57495,7
57496,0
57497,0
57498,0
57499,0
57500,0
57501,0
57502,0
57503,0
57504,0
57505,0
57506,0
57507,0
57508,0
57509,0
57510,4
57511,0
57512,5
57513,0
57514,0
57515,0
57516,0
57517,0
57518,0
57519,0
57520,0
57521,7
57522,0
57523,0
57524,6
57525,0
57526,4
57527,0
57528,0
57529,0
57530,0
57531,0
57532,8
57533,0
57534,0
57535,0
57536,0
57537,0
57538,0
57539,5
57540,4
57541,0
57542,0
57543,0
57544,0
57545,0
57546,6
57547,0
57548,0
57549,0
57550,0
57551,0
57552,0
57553,0
57554,0
57555,0
57556,8
57557,0
57558,0
57559,0
57560,0
57561,0
57562,6
57563,0
57564,0
57565,0
57566,4
57567,0
57568,0
57569,0
57570,4
57571,0
57572,0
57573,0
57574,0
57575,0
57576,3
57577,0
57578,0
57579,0
57580,0
57581,0
57582,0
57583,0
57584,0
57585,0
57586,0
57587,0
57588,0
57589,0
57590,6
57591,0
57592,0
57593,0
57594,0
57595,5
57596,0
57597,9
57598,0
57599,2
57600,4
57601,0
57602,0
57603,0
57604,0
57605,0
57606,5
57607,0
57608,0
57609,0
57610,0
57611,0
57612,0
57613,0
57614,4
57615,0
57616,0
57617,5
57618,0
57619,0
57620,0
57621,0
57622,0
57623,4
57624,0
57625,0
57626,3
57627,0
57628,0
57629,0
57630,0
57631,0
57632,0
57633,0
57634,0
57635,0
57636,0
57637,0
57638,0
57639,0
57640,0
57641,0
57642,0
57643,0
57644,0
57645,0
57646,0
57647,0
57648,0
57649,0
57650,0
57651,0
57652,0
57653,0
57654,0
57655,0
57656,4
57657,0
57658,0
57659,0
57660,0
57661,3
57662,0
57663,6
57664,0
57665,1
57666,0
57667,0
57668,0
57669,0
57670,0
57671,0
57672,0
57673,0
57674,0
57675,0
57676,0
57677,0
57678,0
57679,0
57680,0
57681,0
57682,0
57683,0
57684,0
57685,6
57686,0
57687,0
57688,0
57689,0
57690,0
57691,0
57692,0
57693,0
57694,0
57695,0
57696,0
57697,0
57698,0
57699,0
57700,0
57701,0
57702,0
57703,8
57704,0
57705,0
57706,4
57707,7
57708,0
57709,0
57710,0
57711,0
57712,0
57713,0
57714,0
57715,0
57716,0
57717,0
57718,0
57719,0
57720,0
57721,0
57722,0
57723,0
57724,0
57725,0
57726,0
57727,0
57728,0
57729,0
57730,0
57731,0
57732,0
57733,0
57734,0
57735,0
57736,0
57737,0
57738,0
57739,0
57740,0
57741,0
57742,0
57743,2
57744,0
57745,0
57746,6
57747,0
57748,0
57749,0
57750,0
57751,0
57752,0
57753,0
57754,0
57755,0
57756,0
57757,0
57758,0
57759,0
57760,0
57761,0
57762,0
57763,0
57764,0
57765,0
57766,0
57767,0
57768,0
57769,0
57770,0
57771,9
57772,0
57773,0
57774,0
57775,7
57776,0
57777,0
57778,0
57779,0
57780,0
57781,0
57782,0
57783,0
57784,0
57785,0
57786,0
57787,0
57788,0
57789,0
57790,0
57791,0
57792,0
57793,0
57794,0
57795,0
57796,0
57797,0
57798,0
57799,0
57800,4
57801,0
57802,0
57803,0
57804,0
57805,0
57806,0
57807,0
57808,0
57809,0
57810,0
57811,1
57812,0
57813,0
57814,0
57815,0
57816,0
57817,0
57818,0
57819,0
57820,0
57821,0
57822,0
57823,0
57824,0
57825,0
57826,0
57827,0
57828,0
57829,0
57830,7
57831,0
57832,0
57833,5
57834,0
57835,0
57836,0
57837,0
57838,0
57839,0
57840,0
57841,0
57842,0
57843,0
57844,2
57845,0
57846,0
57847,0
57848,0
57849,3
57850,0
57851,0
57852,0
57853,0
57854,0
57855,0
57856,0
57857,0
57858,5
57859,0
57860,0
57861,1
57862,0
57863,5
57864,0
57865,0
57866,0
57867,0
57868,0
57869,0
57870,0
57871,0
57872,0
57873,0
57874,0
57875,0
57876,0
57877,8
57878,0
57879,0
57880,0
57881,0
57882,0
57883,0
57884,2
57885,0
57886,0
57887,0
57888,0
57889,0
57890,0
57891,0
57892,0
57893,0
57894,0
57895,0
57896,0
57897,0
57898,0
57899,0
57900,0
57901,0
57902,0
57903,3
57904,0
57905,0
57906,0
57907,0
57908,0
57909,0
57910,0
57911,0
57912,4
57913,0
57914,0
57915,0
57916,0
57917,0
57918,0
57919,4
57920,0
57921,3
57922,0
57923,0
57924,0
57925,0
57926,0
57927,0
57928,0
57929,0
57930,0
57931,2
57932,0
57933,7
57934,0
57935,0
57936,0
57937,0
57938,7
57939,0
57940,0
57941,0
57942,0
57943,0
57944,0
57945,0
57946,0
57947,0
57948,0
57949,0
57950,0
57951,15
57952,0
57953,0
57954,0
57955,0
57956,11
57957,0
57958,0
57959,15
57960,13
57961,0
57962,17
57963,16
57964,17
57965,0
57966,0
57967,0
57968,0
57969,24
57970,0
57971,0
57972,0
57973,14
57974,9
57975,15
57976,0
57977,0
57978,14
57979,15
57980,0
57981,13
57982,0
57983,18
57984,21
57985,0
57986,14
57987,19
57988,0
57989,0
57990,7
57991,0
57992,14
57993,0
57994,10
57995,0
57996,0
57997,0
57998,14
57999,0
58000,9
58001,15
58002,11
58003,0
58004,18
58005,0
58006,27
58007,0
58008,0
58009,14
58010,0
58011,8
58012,0
58013,0
58014,0
58015,14
58016,0
58017,17
58018,0
58019,0
58020,0
58021,0
58022,0
58023,0
58024,0
58025,0
58026,0
58027,0
58028,13
58029,0
58030,0
58031,0
58032,19
58033,0
58034,10
58035,8
58036,0
58037,0
58038,20
58039,0
58040,0
58041,0
58042,0
58043,0
58044,0
58045,0
58046,16
58047,0
58048,0
58049,15
58050,0
58051,0
58052,17
58053,9
58054,15
58055,0
58056,20
58057,0
58058,0
58059,0
58060,0
58061,12
58062,0
58063,21
58064,0
58065,0
58066,0
58067,11
58068,0
58069,0
58070,0
58071,0
58072,19
58073,30
58074,0
58075,0
58076,0
58077,0
58078,0
58079,17
58080,0
58081,0
58082,5
58083,0
58084,0
58085,0
58086,14
58087,0
58088,15
58089,5
58090,0
58091,0
58092,0
58093,0
58094,13
58095,0
58096,14
58097,8
58098,15
58099,0
58100,12
58101,0
58102,0
58103,0
58104,12
58105,11
58106,16
58107,0
58108,17
58109,0
58110,0
58111,13
58112,12
58113,0
58114,0
58115,16
58116,0
58117,20
58118,0
58119,0
58120,0
58121,13
58122,0
58123,0
58124,13
58125,10
58126,0
58127,0
58128,17
58129,0
58130,0
58131,17
58132,12
58133,14
58134,0
58135,0
58136,0
58137,18
58138,0
58139,0
58140,0
58141,0
58142,19
58143,0
58144,16
58145,0
58146,12
58147,0
58148,0
58149,0
58150,19
58151,0
58152,0
58153,9
58154,18
58155,0
58156,19
58157,0
58158,0
58159,9
58160,0
58161,0
58162,0
58163,0
58164,0
58165,24
58166,0
58167,0
58168,0
58169,12
58170,0
58171,22
58172,0
58173,0
58174,12
58175,0
58176,0
58177,11
58178,24
58179,0
58180,21
58181,0
58182,0
58183,0
58184,0
58185,0
58186,20
58187,0
58188,0
58189,0
58190,0
58191,0
58192,18
58193,0
58194,0
58195,27
58196,0
58197,0
58198,0
58199,9
58200,8
58201,0
58202,12
58203,0
58204,0
58205,20
58206,0
58207,0
58208,0
58209,0
58210,16
58211,0
58212,15
58213,0
58214,0
58215,0
58216,0
58217,0
58218,0
58219,21
58220,13
58221,0
58222,0
58223,17
58224,0
58225,0
58226,0
58227,0
58228,0
58229,0
58230,14
58231,0
58232,0
58233,0
58234,11
58235,0
58236,30
58237,0
58238,10
58239,14
58240,0
58241,0
58242,28
58243,0
58244,0
58245,0
58246,0
58247,0
58248,0
58249,0
58250,13
58251,0
58252,23
58253,0
58254,16
58255,0
58256,13
58257,11
58258,0
58259,19
58260,0
58261,0
58262,7
58263,0
58264,0
58265,0
58266,0
58267,0
58268,11
58269,0
58270,0
58271,0
58272,0
58273,0
58274,22
58275,0
58276,0
58277,14
58278,0
58279,15
58280,15
58281,0
58282,8
58283,14
58284,0
58285,0
58286,0
58287,17
58288,0
58289,0
58290,0
58291,0
58292,8
58293,0
58294,0
58295,0
58296,0
58297,0
58298,0
58299,19
58300,0
58301,0
58302,0
58303,0
58304,0
58305,8
58306,7
58307,0
58308,18
58309,0
58310,23
58311,10
58312,0
58313,0
58314,0
58315,0
58316,0
58317,0
58318,0
58319,12
58320,0
58321,8
58322,14
58323,0
58324,0
58325,0
58326,0
58327,0
58328,0
58329,0
58330,0
58331,0
58332,0
58333,0
58334,0
58335,0
58336,18
58337,0
58338,0
58339,20
58340,0
58341,0
58342,12
58343,0
58344,0
58345,12
58346,0
58347,15
58348,0
58349,0
58350,0
58351,0
58352,0
58353,0
58354,27
58355,20
58356,6
58357,0
58358,0
58359,0
58360,0
58361,0
58362,13
58363,0
58364,0
58365,15
58366,0
58367,0
58368,17
58369,9
58370,0
58371,12
58372,0
58373,0
58374,0
58375,0
58376,0
58377,15
58378,22
58379,0
58380,15
58381,0
58382,24
58383,14
58384,19
58385,0
58386,0
58387,26
58388,0
58389,13
58390,0
58391,0
58392,14
58393,0
58394,0
58395,8
58396,0
58397,21
58398,21
58399,0
58400,11
58401,6
58402,0
58403,0
58404,0
58405,0
58406,16
58407,20
58408,12
58409,19
58410,22
58411,0
58412,0
58413,0
58414,0
58415,0
58416,18
58417,0
58418,0
58419,0
58420,0
58421,0
58422,0
58423,17
58424,0
58425,0
58426,0
58427,0
58428,0
58429,16
58430,10
58431,19
58432,0
58433,0
58434,0
58435,0
58436,0
58437,0
58438,0
58439,0
58440,0
58441,0
58442,0
58443,0
58444,0
58445,0
58446,0
58447,12
58448,0
58449,0
58450,15
58451,0
58452,0
58453,9
58454,16
58455,0
58456,0
58457,0
58458,18
58459,10
58460,0
58461,0
58462,0
58463,22
58464,0
58465,0
58466,0
58467,15
58468,0
58469,19
58470,17
58471,0
58472,0
58473,0
58474,16
58475,0
58476,0
58477,15
58478,0
58479,0
58480,14
58481,0
58482,0
58483,0
58484,0
58485,0
58486,0
58487,0
58488,16
58489,15
58490,0
58491,9
58492,0
58493,0
58494,0
58495,0
58496,0
58497,7
58498,20
58499,11
58500,0
58501,0
58502,0
58503,0
58504,0
58505,0
58506,16
58507,0
58508,0
58509,13
58510,0
58511,14
58512,11
58513,14
58514,0
58515,18
58516,0
58517,0
58518,13
58519,0
58520,18
58521,0
58522,0
58523,0
58524,0
58525,0
58526,0
58527,15
58528,0
58529,0
58530,0
58531,13
58532,18
58533,0
58534,0
58535,0
58536,0
58537,0
58538,0
58539,0
58540,0
58541,0
58542,0
58543,0
58544,0
58545,0
58546,0
58547,0
58548,0
58549,0
58550,23
58551,19
58552,0
58553,24
58554,0
58555,0
58556,18
58557,0
58558,0
58559,0
58560,0
58561,11
58562,14
58563,0
58564,11
58565,0
58566,0
58567,0
58568,0
58569,0
58570,0
58571,0
58572,0
58573,16
58574,0
58575,15
58576,0
58577,18
58578,0
58579,0
58580,0
58581,0
58582,0
58583,0
58584,9
58585,0
58586,12
58587,0
58588,17
58589,0
58590,0
58591,0
58592,18
58593,15
