Position,Value
58594,13
58595,11
58596,0
58597,18
58598,0
58599,0
58600,0
58601,0
58602,0
58603,0
58604,15
58605,0
58606,0
58607,0
58608,16
58609,0
58610,0
58611,16
58612,14
58613,0
58614,9
58615,0
58616,0
58617,0
58618,0
58619,0
58620,0
58621,25
58622,22
58623,0
58624,0
58625,0
58626,0
58627,0
58628,0
58629,0
58630,0
58631,0
58632,0
58633,0
58634,0
58635,5
58636,13
58637,8
58638,9
58639,0
58640,3
58641,0
58642,0
58643,7
58644,3
58645,0
58646,0
58647,0
58648,0
58649,0
58650,0
58651,0
58652,0
58653,0
58654,0
58655,0
58656,6
58657,0
58658,0
58659,0
58660,0
58661,0
58662,0
58663,0
58664,0
58665,0
58666,10
58667,0
58668,0
58669,0
58670,0
58671,0
58672,0
58673,0
58674,0
58675,0
58676,0
58677,0
58678,0
58679,0
58680,0
58681,0
58682,0
58683,0
58684,0
58685,0
58686,0
58687,0
58688,0
58689,0
58690,0
58691,0
58692,0
58693,0
58694,0
58695,0
58696,0
58697,0
58698,0
58699,0
58700,0
58701,0
58702,0
58703,0
58704,0
58705,7
58706,0
58707,0
58708,0
58709,0
58710,0
58711,0
58712,0
58713,0
58714,0
58715,0
58716,0
58717,0
58718,0
58719,0
58720,0
58721,0
58722,0
58723,0
58724,0
58725,0
58726,0
58727,0
58728,0
58729,0
58730,0
58731,0
58732,0
58733,0
58734,0
58735,0
58736,0
58737,0
58738,0
58739,0
58740,0
58741,6
58742,0
58743,0
58744,0
58745,0
58746,0
58747,0
58748,0
58749,0
58750,0
58751,0
58752,0
58753,0
58754,0
58755,0
58756,10
58757,0
58758,0
58759,0
58760,0
58761,10
58762,0
58763,0
58764,0
58765,0
58766,0
58767,0
58768,0
58769,0
58770,0
58771,0
58772,0
58773,0
58774,0
58775,0
58776,0
58777,0
58778,4
58779,0
58780,0
58781,0
58782,0
58783,0
58784,0
58785,0
58786,0
58787,0
58788,0
58789,0
58790,0
58791,0
58792,0
58793,0
58794,0
58795,0
58796,0
58797,0
58798,0
58799,0
58800,0
58801,0
58802,0
58803,0
58804,0
58805,0
58806,0
58807,0
58808,0
58809,0
58810,0
58811,0
58812,0
58813,0
58814,0
58815,0
58816,0
58817,0
58818,0
58819,0
58820,0
58821,0
58822,0
58823,0
58824,0
58825,7
58826,6
58827,0
58828,0
58829,0
58830,7
58831,0
58832,0
58833,0
58834,0
58835,0
58836,0
58837,0
58838,0
58839,0
58840,0
58841,0
58842,0
58843,0
58844,0
58845,0
58846,11
58847,0
58848,0
58849,0
58850,0
58851,0
58852,0
58853,0
58854,0
58855,0
58856,0
58857,0
58858,0
58859,0
58860,0
58861,0
58862,0
58863,0
58864,0
58865,0
58866,0
58867,0
58868,0
58869,0
58870,0
58871,0
58872,0
58873,0
58874,0
58875,0
58876,0
58877,0
58878,0
58879,11
58880,9
58881,11
58882,0
58883,11
58884,0
58885,0
58886,0
58887,0
58888,0
58889,0
58890,0
58891,0
58892,0
58893,0
58894,0
58895,0
58896,0
58897,0
58898,0
58899,0
58900,0
58901,0
58902,0
58903,0
58904,0
58905,0
58906,0
58907,0
58908,0
58909,0
58910,0
58911,0
58912,0
58913,0
58914,0
58915,0
58916,0
58917,12
58918,0
58919,0
58920,0
58921,0
58922,6
58923,0
58924,0
58925,0
58926,0
58927,0
58928,0
58929,0
58930,0
58931,0
58932,0
58933,9
58934,0
58935,0
58936,0
58937,0
58938,0
58939,0
58940,0
58941,0
58942,0
58943,0
58944,0
58945,0
58946,0
58947,9
58948,0
58949,0
58950,0
58951,0
58952,10
58953,0
58954,0
58955,0
58956,0
58957,0
58958,0
58959,0
58960,0
58961,0
58962,0
58963,0
58964,0
58965,0
58966,0
58967,0
58968,0
58969,0
58970,0
58971,0
58972,0
58973,0
58974,0
58975,0
58976,0
58977,0
58978,0
58979,0
58980,0
58981,7
58982,0
58983,0
58984,0
58985,0
58986,0
58987,0
58988,0
58989,0
58990,0
58991,0
58992,0
58993,0
58994,0
58995,0
58996,0
58997,0
58998,0
58999,0
59000,0
59001,0
59002,0
59003,0
59004,0
59005,0
59006,0
59007,0
59008,0
59009,0
59010,0
59011,0
59012,0
59013,0
59014,21
59015,0
59016,0
59017,0
59018,0
59019,0
59020,0
59021,0
59022,0
59023,0
59024,0
59025,0
59026,0
59027,0
59028,0
59029,0
59030,0
59031,0
59032,0
59033,0
59034,14
59035,0
59036,16
59037,0
59038,0
59039,22
59040,0
59041,0
59042,0
59043,0
59044,0
59045,0
59046,0
59047,0
59048,0
59049,0
59050,0
59051,0
59052,0
59053,0
59054,0
59055,0
59056,0
59057,0
59058,0
59059,0
59060,0
59061,0
59062,0
59063,0
59064,9
59065,0
59066,0
59067,0
59068,0
59069,0
59070,16
59071,0
59072,0
59073,0
59074,0
59075,0
59076,0
59077,0
59078,0
59079,0
59080,0
59081,0
59082,0
59083,0
59084,0
59085,0
59086,0
59087,0
59088,0
59089,0
59090,0
59091,0
59092,0
59093,0
59094,0
59095,0
59096,0
59097,0
59098,21
59099,0
59100,0
59101,0
59102,0
59103,0
59104,0
59105,0
59106,0
59107,0
59108,0
59109,0
59110,0
59111,0
59112,0
59113,0
59114,0
59115,0
59116,0
59117,0
59118,0
59119,0
59120,0
59121,19
59122,16
59123,0
59124,0
59125,0
59126,0
59127,0
59128,0
59129,0
59130,0
59131,0
59132,0
59133,0
59134,0
59135,0
59136,0
59137,0
59138,0
59139,0
59140,0
59141,0
59142,0
59143,0
59144,0
59145,0
59146,11
59147,0
59148,0
59149,0
59150,0
59151,0
59152,0
59153,0
59154,0
59155,0
59156,0
59157,0
59158,0
59159,0
59160,0
59161,0
59162,0
59163,0
59164,0
59165,0
59166,0
59167,0
59168,0
59169,0
59170,0
59171,0
59172,0
59173,0
59174,0
59175,0
59176,0
59177,0
59178,0
59179,0
59180,0
59181,0
59182,0
59183,0
59184,0
59185,0
59186,0
59187,0
59188,0
59189,0
59190,0
59191,0
59192,0
59193,0
59194,0
59195,0
59196,0
59197,0
59198,0
59199,0
59200,0
59201,0
59202,0
59203,0
59204,0
59205,0
59206,0
59207,0
59208,0
59209,0
59210,0
59211,0
59212,0
59213,0
59214,0
59215,0
59216,0
59217,0
59218,0
59219,0
59220,0
59221,0
59222,0
59223,0
59224,0
59225,0
59226,0
59227,0
59228,0
59229,0
59230,0
59231,0
59232,18
59233,0
59234,0
59235,0
59236,0
59237,0
59238,0
59239,0
59240,0
59241,0
59242,0
59243,0
59244,0
59245,0
59246,0
59247,0
59248,0
59249,0
59250,0
59251,0
59252,0
59253,0
59254,0
59255,0
59256,5
59257,0
59258,0
59259,0
59260,0
59261,0
59262,0
59263,0
59264,0
59265,0
59266,0
59267,0
59268,0
59269,0
59270,0
59271,0
59272,0
59273,0
59274,0
59275,24
59276,0
59277,0
59278,0
59279,0
59280,0
59281,0
59282,0
59283,0
59284,0
59285,0
59286,0
59287,0
59288,0
59289,0
59290,0
59291,0
59292,0
59293,0
59294,0
59295,0
59296,0
59297,5
59298,0
59299,0
59300,0
59301,0
59302,0
59303,0
59304,0
59305,0
59306,0
59307,0
59308,0
59309,0
59310,0
59311,0
59312,0
59313,0
59314,0
59315,0
59316,0
59317,0
59318,0
59319,0
59320,0
59321,0
59322,16
59323,0
59324,0
59325,0
59326,16
59327,0
59328,0
59329,13
59330,10
59331,0
59332,0
59333,0
59334,0
59335,0
59336,0
59337,0
59338,17
59339,0
59340,0
59341,0
59342,0
59343,0
59344,0
59345,0
59346,0
59347,0
59348,0
59349,0
59350,0
59351,0
59352,0
59353,0
59354,0
59355,0
59356,0
59357,0
59358,0
59359,0
59360,0
59361,0
59362,0
59363,0
59364,0
59365,0
59366,0
59367,0
59368,0
59369,0
59370,0
59371,0
59372,0
59373,0
59374,0
59375,1
59376,0
59377,0
59378,0
59379,0
59380,0
59381,0
59382,0
59383,0
59384,0
59385,0
59386,0
59387,0
59388,0
59389,0
59390,0
59391,0
59392,0
59393,0
59394,0
59395,0
59396,0
59397,0
59398,0
59399,0
59400,0
59401,0
59402,0
59403,0
59404,0
59405,0
59406,0
59407,0
59408,0
59409,0
59410,0
59411,0
59412,0
59413,0
59414,0
59415,0
59416,0
59417,0
59418,0
59419,0
59420,0
59421,0
59422,0
59423,0
59424,0
59425,0
59426,0
59427,0
59428,0
59429,0
59430,0
59431,0
59432,0
59433,0
59434,0
59435,0
59436,0
59437,0
59438,0
59439,0
59440,0
59441,0
59442,0
59443,0
59444,0
59445,0
59446,0
59447,0
59448,0
59449,0
59450,0
59451,0
59452,0
59453,0
59454,0
59455,0
59456,0
59457,0
59458,0
59459,0
59460,0
59461,0
59462,0
59463,0
59464,0
59465,0
59466,0
59467,0
59468,0
59469,0
59470,0
59471,0
59472,0
59473,0
59474,0
59475,0
59476,0
59477,0
59478,0
59479,0
59480,0
59481,0
59482,0
59483,0
59484,0
59485,0
59486,0
59487,0
59488,0
59489,0
59490,0
59491,0
59492,0
59493,0
59494,0
59495,0
59496,0
59497,0
59498,0
59499,0
59500,0
59501,0
59502,0
59503,0
59504,0
59505,0
59506,0
59507,0
59508,0
59509,0
59510,0
59511,0
59512,0
59513,0
59514,0
59515,0
59516,0
59517,0
59518,0
59519,0
59520,0
59521,0
59522,0
59523,0
59524,0
59525,0
59526,0
59527,0
59528,0
59529,0
59530,0
59531,0
59532,0
59533,0
59534,0
59535,0
59536,0
59537,0
59538,0
59539,0
59540,0
59541,0
59542,0
59543,0
59544,0
59545,0
59546,0
59547,0
59548,0
59549,0
59550,0
59551,0
59552,0
59553,0
59554,0
59555,0
59556,0
59557,0
59558,0
59559,0
59560,0
59561,0
59562,0
59563,0
59564,0
59565,0
59566,0
59567,0
59568,0
59569,0
59570,0
59571,0
59572,0
59573,0
59574,0
59575,0
59576,0
59577,0
59578,0
59579,1
59580,0
59581,0
59582,0
59583,0
59584,0
59585,0
59586,0
59587,0
59588,0
59589,0
59590,0
59591,0
59592,0
59593,0
59594,0
59595,0
59596,0
59597,0
59598,0
59599,0
59600,0
59601,0
59602,0
59603,0
59604,0
59605,0
59606,0
59607,0
59608,0
59609,0
59610,0
59611,0
59612,0
59613,0
59614,0
59615,0
59616,0
59617,0
59618,0
59619,0
59620,0
59621,0
59622,0
59623,0
59624,0
59625,0
59626,0
59627,0
59628,0
59629,0
59630,0
59631,0
59632,0
59633,0
59634,0
59635,0
59636,0
59637,0
59638,0
59639,0
59640,0
59641,0
59642,0
59643,0
59644,0
59645,0
59646,0
59647,0
59648,0
59649,0
59650,0
59651,0
59652,0
59653,0
59654,0
59655,0
59656,0
59657,0
59658,0
59659,0
59660,0
59661,0
59662,0
59663,0
59664,0
59665,0
59666,0
59667,0
59668,0
59669,0
59670,0
59671,0
59672,0
59673,0
59674,0
59675,0
59676,0
59677,0
59678,0
59679,0
59680,0
59681,0
59682,0
59683,0
59684,0
59685,1
59686,0
59687,0
59688,0
59689,0
59690,0
59691,0
59692,0
59693,0
59694,0
59695,0
59696,0
59697,0
59698,0
59699,0
59700,0
59701,0
59702,0
59703,0
59704,0
59705,0
59706,0
59707,0
59708,0
59709,0
59710,0
59711,0
59712,0
59713,0
59714,0
59715,0
59716,0
59717,0
59718,0
59719,0
59720,0
59721,0
59722,0
59723,0
59724,0
59725,0
59726,0
59727,0
59728,0
59729,0
59730,0
59731,0
59732,0
59733,0
59734,0
59735,0
59736,0
59737,0
59738,0
59739,0
59740,0
59741,0
59742,0
59743,0
59744,0
59745,0
59746,0
59747,0
59748,0
59749,0
59750,0
59751,0
59752,0
59753,0
59754,0
59755,0
59756,0
59757,0
59758,0
59759,0
59760,0
59761,0
59762,0
59763,0
59764,0
59765,0
59766,0
59767,0
59768,0
59769,0
59770,0
59771,0
59772,0
59773,0
59774,0
59775,0
59776,0
59777,0
59778,27
59779,0
59780,0
59781,21
59782,19
59783,0
59784,0
59785,0
59786,0
59787,16
59788,0
59789,0
59790,0
59791,0
59792,0
59793,0
59794,0
59795,0
59796,0
59797,0
59798,0
59799,0
59800,27
59801,0
59802,0
59803,0
59804,0
59805,0
59806,32
59807,0
59808,0
59809,18
59810,0
59811,0
59812,0
59813,33
59814,0
59815,0
59816,32
59817,0
59818,0
59819,0
59820,0
59821,0
59822,18
59823,21
59824,0
59825,0
59826,26
59827,0
59828,41
59829,0
59830,0
59831,0
59832,0
59833,0
59834,0
59835,0
59836,25
59837,0
59838,0
59839,0
59840,35
59841,0
59842,0
59843,0
59844,0
59845,0
59846,0
59847,0
59848,33
59849,0
59850,0
59851,0
59852,0
59853,19
59854,0
59855,0
59856,0
59857,0
59858,16
59859,19
59860,0
59861,24
59862,0
59863,19
59864,0
59865,0
59866,0
59867,38
59868,0
59869,0
59870,19
59871,0
59872,0
59873,16
59874,0
59875,0
59876,0
59877,0
59878,0
59879,0
59880,0
59881,0
59882,0
59883,0
59884,0
59885,0
59886,0
59887,0
59888,0
59889,0
59890,0
59891,0
59892,0
59893,0
59894,0
59895,0
59896,10
59897,0
59898,0
59899,0
59900,0
59901,0
59902,0
59903,0
59904,0
59905,29
59906,0
59907,0
59908,0
59909,0
59910,0
59911,0
59912,0
59913,0
59914,0
59915,22
59916,0
59917,0
59918,0
59919,0
59920,0
59921,0
59922,0
59923,0
59924,0
59925,0
59926,0
59927,14
59928,0
59929,0
59930,29
59931,0
59932,0
59933,0
59934,0
59935,0
59936,0
59937,0
59938,0
59939,22
59940,0
59941,0
59942,0
59943,0
59944,0
59945,0
59946,0
59947,0
59948,0
59949,0
59950,22
59951,33
59952,0
59953,23
59954,0
59955,27
59956,0
59957,17
59958,0
59959,0
59960,16
59961,18
59962,18
59963,22
59964,18
59965,0
59966,17
59967,28
59968,0
59969,42
59970,20
59971,0
59972,0
59973,0
59974,0
59975,0
59976,0
59977,0
59978,0
59979,0
59980,22
59981,18
59982,0
59983,0
59984,0
59985,0
59986,0
59987,0
59988,0
59989,0
59990,0
59991,0
59992,0
59993,0
59994,0
59995,12
59996,0
59997,0
59998,0
59999,0
60000,0
60001,14
60002,0
60003,0
60004,0
60005,0
60006,0
60007,0
60008,0
60009,0
60010,0
60011,0
60012,0
60013,0
60014,0
60015,0
60016,0
60017,19
60018,0
60019,0
60020,0
60021,0
60022,0
60023,0
60024,0
60025,0
60026,20
60027,0
60028,15
60029,0
60030,0
60031,0
60032,0
60033,0
60034,0
60035,18
60036,0
60037,0
60038,0
60039,0
60040,0
60041,12
60042,0
60043,0
60044,0
60045,0
60046,0
60047,0
60048,0
60049,0
60050,27
60051,0
60052,0
60053,0
60054,0
60055,0
60056,0
60057,0
60058,0
60059,0
60060,0
60061,0
60062,0
60063,0
60064,0
60065,0
60066,0
60067,0
60068,0
60069,0
60070,0
60071,0
