Position,Value
60072,0
60073,13
60074,0
60075,0
60076,0
60077,0
60078,26
60079,0
60080,0
60081,14
60082,0
60083,0
60084,0
60085,0
60086,0
60087,0
60088,23
60089,0
60090,0
60091,0
60092,0
60093,0
60094,0
60095,0
60096,0
60097,0
60098,0
60099,0
60100,23
60101,0
60102,0
60103,17
60104,18
60105,20
60106,23
60107,0
60108,0
60109,0
60110,19
60111,0
60112,0
60113,0
60114,0
60115,0
60116,0
60117,16
60118,0
60119,0
60120,19
60121,0
60122,0
60123,0
60124,0
60125,0
60126,0
60127,0
60128,0
60129,0
60130,0
60131,0
60132,0
60133,0
60134,0
60135,17
60136,0
60137,10
60138,0
60139,0
60140,0
60141,19
60142,0
60143,0
60144,0
60145,0
60146,0
60147,0
60148,16
60149,20
60150,0
60151,15
60152,0
60153,0
60154,11
60155,0
60156,0
60157,0
60158,6
60159,0
60160,0
60161,0
60162,7
60163,0
60164,0
60165,13
60166,0
60167,0
60168,0
60169,0
60170,0
60171,0
60172,0
60173,0
60174,0
60175,0
60176,0
60177,0
60178,16
60179,0
60180,6
60181,0
60182,0
60183,18
60184,0
60185,0
60186,0
60187,0
60188,0
60189,0
60190,29
60191,10
60192,0
60193,0
60194,0
60195,0
60196,0
60197,11
60198,0
60199,9
60200,0
60201,0
60202,0
60203,0
60204,0
60205,0
60206,0
60207,0
60208,14
60209,0
60210,0
60211,0
60212,0
60213,0
60214,0
60215,0
60216,0
60217,0
60218,13
60219,0
60220,0
60221,9
60222,0
60223,18
60224,0
60225,0
60226,0
60227,0
60228,9
60229,0
60230,0
60231,10
60232,0
60233,9
60234,0
60235,0
60236,0
60237,0
60238,0
60239,0
60240,11
60241,0
60242,0
60243,0
60244,0
60245,0
60246,0
60247,0
60248,0
60249,0
60250,0
60251,0
60252,0
60253,0
60254,0
60255,18
60256,9
60257,14
60258,0
60259,15
60260,0
60261,0
60262,0
60263,0
60264,8
60265,0
60266,0
60267,0
60268,0
60269,0
60270,0
60271,0
60272,15
60273,0
60274,0
60275,8
60276,0
60277,0
60278,0
60279,0
60280,0
60281,0
60282,21
60283,0
60284,0
60285,13
60286,0
60287,0
60288,0
60289,0
60290,12
60291,0
60292,14
60293,0
60294,11
60295,16
60296,0
60297,14
60298,0
60299,0
60300,8
60301,0
60302,0
60303,12
60304,0
60305,0
60306,19
60307,0
60308,0
60309,14
60310,0
60311,0
60312,0
60313,23
60314,0
60315,17
60316,12
60317,0
60318,0
60319,0
60320,0
60321,0
60322,0
60323,15
60324,0
60325,0
60326,0
60327,0
60328,0
60329,0
60330,0
60331,0
60332,0
60333,0
60334,0
60335,0
60336,0
60337,0
60338,0
60339,0
60340,0
60341,16
60342,7
60343,0
60344,0
60345,0
60346,13
60347,6
60348,8
60349,15
60350,0
60351,12
60352,31
60353,0
60354,0
60355,0
60356,21
60357,0
60358,17
60359,0
60360,0
60361,0
60362,0
60363,19
60364,16
60365,9
60366,0
60367,0
60368,0
60369,0
60370,25
60371,0
60372,0
60373,12
60374,0
60375,15
60376,0
60377,0
60378,13
60379,16
60380,0
60381,0
60382,11
60383,7
60384,0
60385,0
60386,0
60387,0
60388,0
60389,0
60390,0
60391,0
60392,0
60393,0
60394,0
60395,0
60396,0
60397,0
60398,13
60399,0
60400,0
60401,0
60402,11
60403,0
60404,0
60405,0
60406,0
60407,0
60408,0
60409,0
60410,0
60411,0
60412,0
60413,20
60414,0
60415,0
60416,0
60417,0
60418,0
60419,0
60420,0
60421,16
60422,0
60423,15
60424,15
60425,0
60426,0
60427,0
60428,15
60429,0
60430,0
60431,0
60432,13
60433,23
60434,20
60435,0
60436,0
60437,0
60438,0
60439,12
60440,0
60441,11
60442,0
60443,18
60444,0
60445,0
60446,0
60447,8
60448,18
60449,0
60450,9
60451,0
60452,0
60453,0
60454,0
60455,19
60456,11
60457,0
60458,0
60459,0
60460,0
60461,13
60462,13
60463,0
60464,0
60465,0
60466,0
60467,0
60468,0
60469,0
60470,10
60471,18
60472,0
60473,0
60474,0
60475,0
60476,0
60477,0
60478,0
60479,15
60480,0
60481,15
60482,0
60483,0
60484,0
60485,23
60486,0
60487,0
60488,0
60489,0
60490,0
60491,0
60492,8
60493,0
60494,0
60495,0
60496,6
60497,0
60498,9
60499,13
60500,0
60501,0
60502,0
60503,0
60504,0
60505,0
60506,0
60507,0
60508,15
60509,0
60510,0
60511,0
60512,0
60513,0
60514,0
60515,13
60516,0
60517,0
60518,0
60519,21
60520,0
60521,0
60522,0
60523,20
60524,0
60525,0
60526,0
60527,0
60528,0
60529,0
60530,17
60531,0
60532,0
60533,21
60534,5
60535,8
60536,0
60537,0
60538,0
60539,0
60540,0
60541,0
60542,0
60543,0
60544,0
60545,19
60546,0
60547,8
60548,16
60549,0
60550,0
60551,13
60552,0
60553,16
60554,0
60555,0
60556,0
60557,0
60558,0
60559,0
60560,17
60561,0
60562,0
60563,0
60564,0
60565,0
60566,22
60567,7
60568,0
60569,15
60570,5
60571,16
60572,0
60573,0
60574,0
60575,0
60576,0
60577,0
60578,0
60579,18
60580,0
60581,0
60582,0
60583,0
60584,0
60585,0
60586,18
60587,0
60588,11
60589,0
60590,0
60591,0
60592,0
60593,0
60594,0
60595,0
60596,0
60597,0
60598,21
60599,12
60600,0
60601,15
60602,0
60603,0
60604,0
60605,0
60606,0
60607,18
60608,19
60609,0
60610,16
60611,0
60612,0
60613,0
60614,5
60615,0
60616,0
60617,0
60618,0
60619,0
60620,0
60621,14
60622,16
60623,11
60624,0
60625,0
60626,8
60627,0
60628,0
60629,15
60630,18
60631,11
60632,16
60633,0
60634,0
60635,0
60636,0
60637,0
60638,0
60639,0
60640,30
60641,0
60642,0
60643,17
60644,0
60645,0
60646,0
60647,0
60648,0
60649,26
60650,14
60651,0
60652,16
60653,8
60654,0
60655,0
60656,16
60657,0
60658,0
60659,12
60660,0
60661,15
60662,0
60663,9
60664,0
60665,0
60666,0
60667,0
60668,0
60669,0
60670,0
60671,21
60672,0
60673,0
60674,0
60675,0
60676,12
60677,23
60678,0
60679,0
60680,0
60681,0
60682,0
60683,0
60684,0
60685,0
60686,0
60687,0
60688,18
60689,0
60690,0
60691,14
60692,0
60693,0
60694,0
60695,0
60696,14
60697,11
60698,0
60699,10
60700,12
60701,14
60702,0
60703,0
60704,0
60705,0
60706,0
60707,0
60708,0
60709,0
60710,15
60711,11
60712,0
60713,0
60714,0
60715,15
60716,0
60717,0
60718,0
60719,0
60720,0
60721,0
60722,16
60723,0
60724,0
60725,7
60726,0
60727,0
60728,20
60729,14
60730,0
60731,0
60732,0
60733,0
60734,0
60735,0
60736,16
60737,0
60738,15
60739,0
60740,0
60741,23
60742,10
60743,9
60744,18
60745,0
60746,0
60747,15
60748,14
60749,0
60750,0
60751,19
60752,0
60753,0
60754,0
60755,0
60756,14
60757,19
60758,0
60759,0
60760,0
60761,0
60762,13
60763,0
60764,0
60765,12
60766,0
60767,0
60768,0
60769,0
60770,0
60771,0
60772,0
60773,13
60774,0
60775,11
60776,0
60777,0
60778,0
60779,0
60780,0
60781,22
60782,0
60783,0
60784,0
60785,0
60786,0
60787,0
60788,0
60789,0
60790,0
60791,0
60792,13
60793,0
60794,0
60795,18
60796,0
60797,20
60798,0
60799,14
60800,14
60801,0
60802,0
60803,0
60804,0
60805,0
60806,0
60807,0
60808,0
60809,0
60810,0
60811,0
60812,18
60813,0
60814,0
60815,7
60816,0
60817,0
60818,0
60819,0
60820,0
60821,0
60822,0
60823,0
60824,17
60825,0
60826,0
60827,0
60828,0
60829,0
60830,0
60831,0
60832,13
60833,0
60834,0
60835,0
60836,0
60837,0
60838,0
60839,0
60840,0
60841,0
60842,0
60843,0
60844,15
60845,0
60846,14
60847,0
60848,0
60849,0
60850,0
60851,16
60852,0
60853,0
60854,20
60855,11
60856,0
60857,0
60858,0
60859,0
60860,12
60861,18
60862,0
60863,9
60864,0
60865,0
60866,0
60867,0
60868,0
60869,0
60870,0
60871,0
60872,0
60873,0
60874,20
60875,12
60876,12
60877,0
60878,0
60879,0
60880,0
60881,0
60882,0
60883,25
60884,0
60885,0
60886,0
60887,0
60888,16
60889,0
60890,10
60891,0
60892,0
60893,0
60894,0
60895,16
60896,0
60897,0
60898,8
60899,22
60900,0
60901,0
60902,0
60903,0
60904,13
60905,0
60906,0
60907,0
60908,0
60909,16
60910,0
60911,0
60912,0
60913,8
60914,0
60915,0
60916,0
60917,0
60918,0
60919,0
60920,8
60921,0
60922,19
60923,11
60924,10
60925,0
60926,0
60927,0
60928,0
60929,23
60930,0
60931,0
60932,0
60933,0
60934,0
60935,0
60936,0
60937,0
60938,0
60939,0
60940,11
60941,0
60942,13
60943,20
60944,0
60945,0
60946,0
60947,0
60948,0
60949,0
60950,0
60951,0
60952,0
60953,0
60954,0
60955,0
60956,0
60957,0
60958,0
60959,0
60960,21
60961,0
60962,0
60963,0
60964,24
60965,0
60966,8
60967,0
60968,0
60969,0
60970,0
60971,0
60972,0
60973,0
60974,0
60975,0
60976,0
60977,0
60978,0
60979,8
60980,0
60981,0
60982,0
60983,0
60984,15
60985,9
60986,0
60987,0
60988,0
60989,0
60990,0
60991,0
60992,0
60993,0
60994,0
60995,0
60996,0
60997,16
60998,0
60999,22
61000,10
61001,0
61002,0
61003,0
61004,0
61005,0
61006,0
61007,25
61008,0
61009,0
61010,13
61011,0
61012,0
61013,0
61014,0
61015,19
61016,0
61017,0
61018,0
61019,0
61020,13
61021,0
61022,0
61023,0
61024,16
61025,0
61026,0
61027,0
61028,22
61029,10
61030,0
61031,14
61032,0
61033,14
61034,0
61035,0
61036,0
61037,0
61038,0
61039,0
61040,0
61041,0
61042,0
61043,0
61044,0
61045,9
61046,0
61047,0
61048,0
61049,0
61050,0
61051,0
61052,12
61053,10
61054,19
61055,0
61056,0
61057,0
61058,15
61059,0
61060,0
61061,0
61062,16
61063,0
61064,0
61065,8
61066,16
61067,0
61068,0
61069,0
61070,0
61071,0
61072,37
61073,31
61074,0
61075,0
61076,0
61077,0
61078,0
61079,0
61080,0
61081,0
61082,0
61083,0
61084,39
61085,0
61086,0
61087,39
61088,0
61089,33
61090,0
61091,0
61092,0
61093,28
61094,0
61095,0
61096,0
61097,30
61098,0
61099,30
61100,0
61101,0
61102,36
61103,0
61104,0
61105,30
61106,0
61107,0
61108,0
61109,0
61110,0
61111,0
61112,0
61113,0
61114,0
61115,0
61116,0
61117,0
61118,0
61119,0
61120,0
61121,0
61122,0
61123,0
61124,26
61125,0
61126,0
61127,0
61128,0
61129,0
61130,0
61131,0
61132,0
61133,0
61134,0
61135,35
61136,0
61137,0
61138,0
61139,0
61140,0
61141,30
61142,0
61143,0
61144,0
61145,0
61146,21
61147,0
61148,0
61149,0
61150,0
61151,38
61152,0
61153,0
61154,0
61155,0
61156,0
61157,0
61158,0
61159,0
61160,0
61161,0
61162,0
61163,0
61164,0
61165,0
61166,40
61167,35
61168,0
61169,35
61170,0
61171,0
61172,0
61173,0
61174,0
61175,0
61176,0
61177,0
61178,0
61179,31
61180,0
61181,0
61182,0
61183,0
61184,32
61185,25
61186,0
61187,22
61188,38
61189,22
61190,41
61191,0
61192,0
61193,0
61194,0
61195,0
61196,0
61197,0
61198,0
61199,0
61200,0
61201,0
61202,0
61203,0
61204,13
61205,0
61206,29
61207,0
61208,0
61209,0
61210,0
61211,39
61212,34
61213,0
61214,0
61215,0
61216,0
61217,40
61218,0
61219,0
61220,0
61221,0
61222,48
61223,27
61224,0
61225,0
61226,0
61227,0
61228,0
61229,0
61230,0
61231,0
61232,0
61233,0
61234,0
61235,0
61236,0
61237,0
61238,33
61239,0
61240,0
61241,0
61242,0
61243,0
61244,30
61245,0
61246,0
61247,0
61248,0
61249,45
61250,0
61251,0
61252,0
61253,0
61254,0
61255,29
61256,0
61257,0
61258,0
61259,0
61260,0
61261,0
61262,0
61263,0
61264,0
61265,0
61266,39
61267,0
61268,0
61269,0
61270,0
61271,0
61272,0
61273,0
61274,0
61275,0
61276,0
61277,0
61278,0
61279,39
61280,0
61281,0
61282,0
61283,0
61284,0
61285,0
61286,0
61287,0
61288,0
61289,0
61290,0
61291,28
61292,0
61293,0
61294,29
61295,0
61296,0
61297,0
61298,0
61299,0
61300,0
61301,0
61302,0
61303,0
61304,0
61305,0
61306,0
61307,0
61308,0
61309,0
61310,0
61311,0
61312,0
61313,0
61314,0
61315,0
61316,0
61317,0
61318,27
61319,0
61320,0
61321,0
61322,35
61323,28
61324,0
61325,0
61326,0
61327,0
61328,0
61329,0
61330,0
61331,0
61332,0
61333,0
61334,32
61335,0
61336,26
61337,41
61338,0
61339,0
61340,0
61341,0
61342,0
61343,0
61344,0
61345,0
61346,29
61347,0
61348,0
61349,0
61350,21
61351,0
61352,0
61353,0
61354,27
61355,0
61356,0
61357,0
61358,0
61359,0
61360,0
61361,0
61362,0
61363,0
61364,0
61365,0
61366,0
61367,0
61368,0
61369,0
61370,40
61371,28
61372,0
61373,0
61374,26
61375,0
61376,0
61377,0
61378,0
61379,0
61380,0
61381,0
61382,0
61383,43
61384,0
61385,0
61386,0
61387,0
61388,0
61389,36
61390,0
61391,0
61392,0
61393,0
61394,0
61395,0
61396,31
61397,27
61398,32
61399,0
61400,26
61401,0
61402,0
61403,0
61404,0
61405,0
61406,0
61407,0
61408,0
61409,0
61410,0
61411,0
61412,0
61413,0
61414,39
61415,44
61416,45
61417,29
61418,0
61419,0
61420,0
61421,0
61422,0
61423,0
61424,0
61425,0
61426,36
61427,24
61428,0
61429,47
61430,29
61431,0
61432,0
61433,0
61434,0
61435,0
61436,0
61437,0
61438,0
61439,30
61440,0
61441,0
61442,0
61443,0
61444,0
61445,0
61446,20
61447,0
61448,0
61449,0
61450,0
61451,0
61452,48
61453,0
61454,0
61455,0
61456,0
61457,0
61458,0
61459,0
61460,0
61461,0
61462,0
61463,0
61464,0
61465,17
61466,0
61467,0
61468,16
61469,0
61470,24
61471,31
61472,0
61473,0
61474,0
61475,0
61476,43
61477,0
61478,0
61479,0
61480,35
61481,0
61482,0
61483,41
61484,0
61485,0
61486,0
61487,0
61488,35
61489,0
61490,0
61491,0
61492,0
61493,29
61494,0
61495,0
61496,0
61497,0
61498,0
61499,29
61500,0
61501,0
61502,23
61503,0
61504,0
61505,0
61506,0
61507,0
61508,0
61509,0
61510,20
61511,0
61512,0
61513,0
61514,0
61515,0
61516,0
61517,0
61518,0
61519,21
61520,0
61521,0
61522,23
61523,44
