Position,Value
61524,0
61525,0
61526,0
61527,0
61528,0
61529,47
61530,0
61531,0
61532,0
61533,0
61534,39
61535,0
61536,42
61537,0
61538,0
61539,22
61540,25
61541,0
61542,0
61543,0
61544,0
61545,0
61546,0
61547,0
61548,0
61549,0
61550,0
61551,30
61552,0
61553,0
61554,0
61555,0
61556,29
61557,0
61558,0
61559,0
61560,0
61561,0
61562,31
61563,27
61564,0
61565,0
61566,0
61567,0
61568,0
61569,0
61570,0
61571,26
61572,0
61573,32
61574,0
61575,0
61576,36
61577,40
61578,0
61579,0
61580,0
61581,32
61582,0
61583,0
61584,49
61585,0
61586,0
61587,0
61588,0
61589,0
61590,0
61591,0
61592,0
61593,0
61594,0
61595,35
61596,0
61597,0
61598,0
61599,0
61600,0
61601,35
61602,0
61603,0
61604,0
61605,0
61606,36
61607,0
61608,0
61609,0
61610,0
61611,0
61612,0
61613,0
61614,0
61615,0
61616,0
61617,0
61618,0
61619,0
61620,0
61621,47
61622,0
61623,0
61624,0
61625,35
61626,0
61627,45
61628,0
61629,0
61630,0
61631,0
61632,0
61633,25
61634,43
61635,0
61636,0
61637,0
61638,0
61639,0
61640,0
61641,0
61642,36
61643,38
61644,0
61645,0
61646,0
61647,0
61648,0
61649,0
61650,0
61651,0
61652,0
61653,0
61654,0
61655,0
61656,0
61657,0
61658,0
61659,0
61660,0
61661,0
61662,0
61663,0
61664,0
61665,0
61666,0
61667,0
61668,0
61669,0
61670,0
61671,0
61672,0
61673,0
61674,0
61675,33
61676,0
61677,0
61678,0
61679,0
61680,0
61681,0
61682,0
61683,0
61684,0
61685,28
61686,0
61687,0
61688,29
61689,0
61690,0
61691,0
61692,0
61693,0
61694,0
61695,0
61696,0
61697,0
61698,0
61699,0
61700,0
61701,34
61702,0
61703,0
61704,0
61705,0
61706,0
61707,39
61708,33
61709,0
61710,0
61711,0
61712,0
61713,0
61714,0
61715,0
61716,0
61717,0
61718,0
61719,0
61720,0
61721,27
61722,0
61723,0
61724,0
61725,0
61726,0
61727,0
61728,0
61729,0
61730,43
61731,0
61732,28
61733,36
61734,0
61735,41
61736,0
61737,0
61738,0
61739,0
61740,0
61741,0
61742,0
61743,0
61744,0
61745,34
61746,0
61747,0
61748,0
61749,0
61750,0
61751,0
61752,0
61753,0
61754,0
61755,0
61756,0
61757,0
61758,0
61759,0
61760,26
61761,0
61762,0
61763,0
61764,0
61765,0
61766,0
61767,0
61768,0
61769,27
61770,0
61771,0
61772,0
61773,0
61774,0
61775,0
61776,0
61777,0
61778,0
61779,0
61780,0
61781,0
61782,0
61783,0
61784,0
61785,0
61786,0
61787,0
61788,0
61789,0
61790,0
61791,0
61792,0
61793,0
61794,0
61795,28
61796,30
61797,0
61798,0
61799,0
61800,0
61801,0
61802,0
61803,0
61804,23
61805,0
61806,0
61807,0
61808,0
61809,0
61810,0
61811,0
61812,24
61813,0
61814,0
61815,0
61816,0
61817,0
61818,0
61819,0
61820,0
61821,0
61822,0
61823,0
61824,0
61825,0
61826,0
61827,0
61828,0
61829,0
61830,0
61831,9
61832,13
61833,0
61834,0
61835,8
61836,0
61837,15
61838,9
61839,0
61840,0
61841,0
61842,0
61843,0
61844,7
61845,0
61846,0
61847,0
61848,0
61849,12
61850,15
61851,0
61852,8
61853,0
61854,0
61855,0
61856,10
61857,0
61858,0
61859,13
61860,0
61861,0
61862,0
61863,12
61864,0
61865,17
61866,0
61867,0
61868,0
61869,0
61870,0
61871,16
61872,0
61873,9
61874,0
61875,13
61876,14
61877,15
61878,9
61879,16
61880,0
61881,0
61882,0
61883,0
61884,0
61885,10
61886,0
61887,0
61888,13
61889,9
61890,13
61891,0
61892,0
61893,0
61894,0
61895,0
61896,0
61897,0
61898,15
61899,9
61900,0
61901,0
61902,7
61903,17
61904,0
61905,0
61906,0
61907,0
61908,0
61909,0
61910,0
61911,0
61912,0
61913,0
61914,0
61915,17
61916,9
61917,0
61918,0
61919,9
61920,0
61921,12
61922,0
61923,0
61924,0
61925,4
61926,0
61927,16
61928,0
61929,16
61930,0
61931,4
61932,0
61933,10
61934,10
61935,11
61936,0
61937,0
61938,0
61939,0
61940,0
61941,0
61942,0
61943,0
61944,7
61945,13
61946,12
61947,0
61948,0
61949,0
61950,0
61951,0
61952,0
61953,0
61954,0
61955,0
61956,0
61957,0
61958,0
61959,18
61960,0
61961,17
61962,12
61963,0
61964,12
61965,0
61966,0
61967,10
61968,0
61969,4
61970,0
61971,14
61972,0
61973,13
61974,16
61975,0
61976,18
61977,15
61978,0
61979,12
61980,0
61981,17
61982,0
61983,0
61984,0
61985,0
61986,12
61987,13
61988,6
61989,0
61990,0
61991,0
61992,0
61993,0
61994,0
61995,0
61996,11
61997,0
61998,0
61999,0
62000,0
62001,0
62002,0
62003,0
62004,0
62005,0
62006,0
62007,10
62008,0
62009,0
62010,12
62011,0
62012,0
62013,0
62014,0
62015,0
62016,0
62017,0
62018,0
62019,0
62020,10
62021,0
62022,0
62023,0
62024,6
62025,0
62026,0
62027,0
62028,0
62029,0
62030,13
62031,0
62032,10
62033,12
62034,0
62035,7
62036,0
62037,0
62038,0
62039,0
62040,11
62041,6
62042,0
62043,0
62044,0
62045,0
62046,5
62047,0
62048,0
62049,8
62050,0
62051,9
62052,9
62053,0
62054,0
62055,0
62056,0
62057,0
62058,0
62059,9
62060,0
62061,0
62062,0
62063,0
62064,0
62065,8
62066,0
62067,0
62068,10
62069,6
62070,19
62071,0
62072,17
62073,0
62074,15
62075,0
62076,0
62077,0
62078,0
62079,0
62080,19
62081,0
62082,0
62083,0
62084,12
62085,5
62086,7
62087,0
62088,0
62089,0
62090,0
62091,0
62092,0
62093,21
62094,0
62095,0
62096,0
62097,0
62098,16
62099,0
62100,0
62101,0
62102,18
62103,0
62104,0
62105,0
62106,0
62107,0
62108,0
62109,0
62110,0
62111,0
62112,0
62113,0
62114,0
62115,0
62116,0
62117,0
62118,0
62119,0
62120,0
62121,0
62122,0
62123,0
62124,0
62125,13
62126,14
62127,0
62128,0
62129,0
62130,0
62131,0
62132,8
62133,5
62134,11
62135,0
62136,0
62137,0
62138,0
62139,0
62140,0
62141,10
62142,0
62143,7
62144,0
62145,0
62146,0
62147,0
62148,0
62149,14
62150,0
62151,0
62152,0
62153,9
62154,0
62155,11
62156,0
62157,0
62158,0
62159,0
62160,0
62161,0
62162,0
62163,0
62164,0
62165,0
62166,0
62167,0
62168,0
62169,0
62170,0
62171,0
62172,0
62173,23
62174,0
62175,0
62176,14
62177,6
62178,0
62179,0
62180,0
62181,0
62182,12
62183,12
62184,0
62185,0
62186,0
62187,0
62188,16
62189,12
62190,10
62191,3
62192,0
62193,11
62194,12
62195,0
62196,0
62197,0
62198,0
62199,0
62200,14
62201,5
62202,0
62203,0
62204,0
62205,0
62206,6
62207,18
62208,0
62209,0
62210,12
62211,0
62212,0
62213,15
62214,0
62215,8
62216,14
62217,0
62218,0
62219,0
62220,0
62221,0
62222,0
62223,12
62224,5
62225,0
62226,0
62227,0
62228,0
62229,0
62230,0
62231,0
62232,0
62233,0
62234,0
62235,0
62236,0
62237,0
62238,0
62239,11
62240,0
62241,0
62242,0
62243,11
62244,0
62245,0
62246,6
62247,0
62248,0
62249,0
62250,0
62251,16
62252,0
62253,13
62254,12
62255,0
62256,5
62257,0
62258,10
62259,0
62260,0
62261,0
62262,9
62263,0
62264,0
62265,0
62266,8
62267,6
62268,0
62269,0
62270,0
62271,0
62272,0
62273,0
62274,0
62275,0
62276,14
62277,14
62278,0
62279,8
62280,9
62281,0
62282,0
62283,12
62284,0
62285,0
62286,12
62287,0
62288,5
62289,0
62290,0
62291,11
62292,0
62293,0
62294,11
62295,0
62296,0
62297,0
62298,0
62299,0
62300,10
62301,8
62302,0
62303,0
62304,0
62305,0
62306,0
62307,10
62308,16
62309,0
62310,0
62311,10
62312,0
62313,10
62314,9
62315,0
62316,0
62317,0
62318,0
62319,0
62320,0
62321,0
62322,0
62323,0
62324,0
62325,0
62326,0
62327,0
62328,7
62329,0
62330,0
62331,16
62332,0
62333,0
62334,0
62335,0
62336,0
62337,0
62338,0
62339,0
62340,0
62341,0
62342,0
62343,0
62344,14
62345,12
62346,0
62347,0
62348,0
62349,0
62350,0
62351,0
62352,11
62353,0
62354,0
62355,0
62356,10
62357,0
62358,0
62359,0
62360,0
62361,0
62362,16
62363,0
62364,12
62365,0
62366,0
62367,10
62368,10
62369,11
62370,0
62371,0
62372,0
62373,0
62374,0
62375,0
62376,0
62377,0
62378,0
62379,0
62380,10
62381,0
62382,12
62383,14
62384,13
62385,8
62386,0
62387,0
62388,16
62389,0
62390,12
62391,0
62392,0
62393,0
62394,13
62395,0
62396,21
62397,11
62398,0
62399,9
62400,0
62401,12
62402,0
62403,8
62404,0
62405,0
62406,0
62407,0
62408,0
62409,0
62410,0
62411,0
62412,0
62413,0
62414,6
62415,13
62416,0
62417,0
62418,0
62419,0
62420,0
62421,0
62422,13
62423,0
62424,0
62425,9
62426,14
62427,0
62428,0
62429,0
62430,8
62431,0
62432,0
62433,0
62434,0
62435,10
62436,9
62437,0
62438,0
62439,0
62440,0
62441,15
62442,0
62443,11
62444,11
62445,0
62446,12
62447,0
62448,13
62449,0
62450,0
62451,14
62452,7
62453,16
62454,0
62455,0
62456,0
62457,13
62458,5
62459,11
62460,13
62461,0
62462,13
62463,0
62464,0
62465,0
62466,0
62467,0
62468,0
62469,6
62470,0
62471,0
62472,0
62473,15
62474,0
62475,11
62476,0
62477,0
62478,0
62479,12
62480,0
62481,0
62482,0
62483,20
62484,0
62485,0
62486,9
62487,0
62488,0
62489,0
62490,0
62491,19
62492,0
62493,0
62494,0
62495,0
62496,0
62497,0
62498,0
62499,0
62500,0
62501,0
62502,0
62503,12
62504,0
62505,8
62506,0
62507,0
62508,0
62509,0
62510,0
62511,0
62512,0
62513,0
62514,0
62515,0
62516,0
62517,11
62518,0
62519,11
62520,0
62521,0
62522,0
62523,18
62524,6
62525,0
62526,10
62527,0
62528,0
62529,0
62530,0
62531,0
62532,0
62533,0
62534,12
62535,0
62536,0
62537,14
62538,0
62539,11
62540,14
62541,0
62542,0
62543,0
62544,0
62545,0
62546,0
62547,10
62548,0
62549,0
62550,15
62551,0
62552,21
62553,0
62554,14
62555,0
62556,0
62557,11
62558,0
62559,7
62560,15
62561,0
62562,7
62563,0
62564,0
62565,12
62566,0
62567,15
62568,0
62569,0
62570,0
62571,0
62572,8
62573,0
62574,0
62575,9
62576,7
62577,13
62578,0
62579,0
62580,9
62581,0
62582,0
62583,0
62584,0
62585,0
62586,0
62587,14
62588,0
62589,0
62590,0
62591,18
62592,8
62593,0
62594,7
62595,0
62596,11
62597,14
62598,0
62599,0
62600,0
62601,0
62602,0
62603,0
62604,9
62605,0
62606,0
62607,0
62608,0
62609,0
62610,0
62611,0
62612,0
62613,13
62614,0
62615,0
62616,0
62617,11
62618,6
62619,0
62620,0
62621,18
62622,0
62623,11
62624,0
62625,0
62626,0
62627,0
62628,13
62629,0
62630,9
62631,0
62632,0
62633,0
62634,0
62635,6
62636,13
62637,0
62638,11
62639,0
62640,0
62641,0
62642,0
62643,0
62644,0
62645,10
62646,5
62647,0
62648,0
62649,13
62650,4
62651,13
62652,0
62653,0
62654,0
62655,0
62656,0
62657,11
62658,0
62659,0
62660,0
62661,0
62662,13
62663,0
62664,0
62665,0
62666,18
62667,0
62668,0
62669,0
62670,15
62671,0
62672,0
62673,0
62674,0
62675,16
62676,0
62677,0
62678,0
62679,0
62680,8
62681,9
62682,7
62683,13
62684,0
62685,0
62686,0
62687,0
62688,0
62689,0
62690,16
62691,0
62692,0
62693,0
62694,0
62695,20
62696,0
62697,3
62698,0
62699,0
62700,6
62701,0
62702,0
62703,0
62704,0
62705,0
62706,7
62707,0
62708,0
62709,0
62710,0
62711,10
62712,0
62713,0
62714,0
62715,0
62716,0
62717,12
62718,0
62719,0
62720,14
62721,0
62722,0
62723,0
62724,0
62725,0
62726,0
62727,13
62728,0
62729,12
62730,0
62731,11
62732,0
62733,0
62734,12
62735,0
62736,0
62737,7
62738,0
62739,0
62740,0
62741,0
62742,0
62743,0
62744,8
62745,0
62746,0
62747,0
62748,0
62749,0
62750,0
62751,0
62752,8
62753,0
62754,15
62755,0
62756,0
62757,14
62758,0
62759,6
62760,0
62761,0
62762,0
62763,0
62764,18
62765,12
62766,12
62767,0
62768,0
62769,34
62770,0
62771,0
62772,0
62773,0
62774,0
62775,0
62776,0
62777,0
62778,20
62779,0
62780,0
62781,0
62782,0
62783,0
62784,32
62785,0
62786,0
62787,0
62788,0
62789,0
62790,0
62791,0
62792,0
62793,0
62794,0
62795,0
62796,0
62797,23
62798,0
62799,0
62800,0
62801,0
62802,0
62803,0
62804,0
62805,0
62806,0
62807,0
62808,0
62809,0
62810,0
62811,17
62812,0
62813,0
62814,0
62815,0
62816,14
62817,0
62818,0
62819,0
62820,0
62821,25
62822,0
62823,0
62824,16
62825,0
62826,0
62827,0
62828,0
62829,30
62830,0
62831,0
62832,0
62833,0
62834,0
62835,20
62836,0
62837,0
62838,0
62839,0
62840,0
62841,0
62842,0
62843,0
62844,0
62845,21
62846,0
62847,0
62848,0
62849,0
62850,21
62851,36
62852,0
62853,47
62854,0
62855,0
62856,0
62857,0
62858,35
62859,0
62860,0
62861,0
62862,0
62863,23
62864,0
62865,0
62866,0
62867,0
62868,0
62869,0
62870,0
62871,0
62872,0
62873,0
62874,0
62875,0
62876,0
62877,0
62878,0
62879,0
62880,0
62881,0
62882,0
62883,0
62884,0
62885,28
62886,0
62887,0
62888,0
62889,0
62890,0
62891,0
62892,0
62893,0
62894,0
62895,0
62896,0
62897,0
62898,17
62899,0
62900,0
62901,0
62902,0
62903,22
62904,0
62905,22
62906,0
62907,0
62908,0
62909,0
62910,31
62911,0
62912,11
62913,0
62914,0
62915,0
62916,0
62917,0
62918,0
62919,0
62920,0
62921,0
62922,0
62923,0
62924,14
62925,28
62926,15
62927,0
62928,0
62929,28
62930,0
62931,0
62932,0
62933,0
62934,0
62935,20
62936,0
62937,0
62938,0
62939,19
62940,0
62941,0
62942,0
62943,0
62944,22
62945,0
62946,0
62947,0
62948,0
62949,0
62950,0
62951,0
62952,0
62953,0
62954,0
62955,0
62956,20
62957,0
62958,0
62959,0
62960,0
62961,0
62962,0
62963,0
62964,0
62965,29
62966,0
62967,25
62968,0
62969,0
62970,0
62971,0
62972,0
62973,0
62974,0
62975,0
62976,31
62977,0
62978,23
62979,0
