Position,Value
62980,0
62981,0
62982,0
62983,0
62984,0
62985,0
62986,0
62987,0
62988,0
62989,0
62990,0
62991,0
62992,0
62993,0
62994,0
62995,0
62996,26
62997,27
62998,0
62999,0
63000,42
63001,0
63002,0
63003,28
63004,0
63005,25
63006,0
63007,27
63008,0
63009,0
63010,0
63011,0
63012,44
63013,17
63014,0
63015,0
63016,0
63017,0
63018,0
63019,0
63020,30
63021,0
63022,0
63023,20
63024,0
63025,0
63026,0
63027,0
63028,0
63029,0
63030,0
63031,0
63032,0
63033,0
63034,26
63035,0
63036,0
63037,0
63038,0
63039,0
63040,0
63041,0
63042,21
63043,0
63044,0
63045,0
63046,0
63047,0
63048,20
63049,0
63050,0
63051,0
63052,0
63053,30
63054,0
63055,0
63056,0
63057,32
63058,0
63059,0
63060,0
63061,41
63062,0
63063,0
63064,29
63065,0
63066,0
63067,0
63068,0
63069,31
63070,0
63071,0
63072,0
63073,0
63074,0
63075,0
63076,0
63077,19
63078,0
63079,0
63080,0
63081,0
63082,0
63083,0
63084,0
63085,14
63086,0
63087,0
63088,29
63089,0
63090,0
63091,0
63092,0
63093,0
63094,0
63095,20
63096,0
63097,0
63098,0
63099,0
63100,0
63101,0
63102,44
63103,0
63104,0
63105,38
63106,0
63107,0
63108,0
63109,0
63110,0
63111,0
63112,0
63113,0
63114,0
63115,0
63116,0
63117,0
63118,0
63119,20
63120,26
63121,0
63122,5
63123,0
63124,38
63125,27
63126,0
63127,0
63128,0
63129,0
63130,0
63131,0
63132,19
63133,0
63134,0
63135,0
63136,0
63137,0
63138,0
63139,0
63140,11
63141,0
63142,0
63143,0
63144,26
63145,0
63146,0
63147,0
63148,0
63149,0
63150,0
63151,0
63152,0
63153,0
63154,35
63155,0
63156,0
63157,0
63158,0
63159,18
63160,28
63161,0
63162,0
63163,0
63164,0
63165,22
63166,0
63167,0
63168,30
63169,10
63170,22
63171,0
63172,0
63173,24
63174,34
63175,0
63176,0
63177,41
63178,0
63179,0
63180,0
63181,31
63182,0
63183,0
63184,0
63185,0
63186,0
63187,0
63188,0
63189,0
63190,15
63191,0
63192,0
63193,0
63194,0
63195,0
63196,0
63197,0
63198,0
63199,12
63200,0
63201,15
63202,0
63203,17
63204,0
63205,0
63206,0
63207,0
63208,0
63209,0
63210,0
63211,20
63212,0
63213,0
63214,0
63215,0
63216,6
63217,0
63218,20
63219,0
63220,0
63221,0
63222,0
63223,16
63224,0
63225,0
63226,0
63227,35
63228,0
63229,18
63230,0
63231,0
63232,13
63233,0
63234,0
63235,16
63236,14
63237,15
63238,0
63239,27
63240,38
63241,17
63242,33
63243,0
63244,0
63245,0
63246,20
63247,0
63248,14
63249,0
63250,28
63251,0
63252,0
63253,0
63254,23
63255,0
63256,0
63257,0
63258,0
63259,0
63260,25
63261,0
63262,25
63263,0
63264,0
63265,14
63266,0
63267,0
63268,0
63269,0
63270,0
63271,0
63272,0
63273,0
63274,0
63275,22
63276,0
63277,0
63278,0
63279,0
63280,0
63281,0
63282,0
63283,0
63284,29
63285,0
63286,0
63287,0
63288,46
63289,0
63290,0
63291,0
63292,0
63293,0
63294,0
63295,0
63296,0
63297,0
63298,0
63299,0
63300,0
63301,0
63302,39
63303,0
63304,0
63305,0
63306,0
63307,0
63308,0
63309,23
63310,22
63311,0
63312,0
63313,0
63314,17
63315,0
63316,0
63317,0
63318,24
63319,0
63320,18
63321,0
63322,0
63323,0
63324,0
63325,0
63326,0
63327,0
63328,22
63329,0
63330,0
63331,0
63332,0
63333,0
63334,0
63335,0
63336,0
63337,0
63338,0
63339,0
63340,0
63341,27
63342,0
63343,0
63344,0
63345,0
63346,0
63347,0
63348,22
63349,0
63350,0
63351,0
63352,0
63353,0
63354,0
63355,0
63356,0
63357,15
63358,20
63359,29
63360,0
63361,0
63362,20
63363,0
63364,22
63365,0
63366,0
63367,0
63368,0
63369,0
63370,0
63371,0
63372,35
63373,0
63374,0
63375,0
63376,0
63377,0
63378,0
63379,0
63380,0
63381,0
63382,0
63383,0
63384,13
63385,29
63386,18
63387,0
63388,0
63389,22
63390,0
63391,21
63392,0
63393,0
63394,0
63395,14
63396,0
63397,23
63398,28
63399,0
63400,0
63401,0
63402,0
63403,0
63404,0
63405,0
63406,23
63407,0
63408,0
63409,0
63410,0
63411,0
63412,0
63413,0
63414,0
63415,0
63416,0
63417,0
63418,0
63419,0
63420,0
63421,0
63422,0
63423,0
63424,0
63425,18
63426,23
63427,0
63428,0
63429,17
63430,0
63431,0
63432,0
63433,0
63434,38
63435,17
63436,28
63437,0
63438,0
63439,0
63440,0
63441,0
63442,21
63443,0
63444,0
63445,0
63446,28
63447,0
63448,0
63449,0
63450,0
63451,0
63452,0
63453,0
63454,0
63455,0
63456,0
63457,0
63458,20
63459,0
63460,0
63461,24
63462,0
63463,25
63464,0
63465,0
63466,0
63467,0
63468,0
63469,0
63470,0
63471,33
63472,11
63473,0
63474,0
63475,0
63476,21
63477,33
63478,20
63479,0
63480,0
63481,0
63482,0
63483,0
63484,0
63485,0
63486,0
63487,0
63488,39
63489,0
63490,32
63491,24
63492,0
63493,0
63494,0
63495,0
63496,15
63497,0
63498,0
63499,0
63500,0
63501,0
63502,0
63503,0
63504,0
63505,0
63506,0
63507,22
63508,0
63509,0
63510,30
63511,0
63512,21
63513,0
63514,35
63515,0
63516,0
63517,35
63518,0
63519,0
63520,0
63521,0
63522,0
63523,0
63524,0
63525,0
63526,0
63527,0
63528,0
63529,0
63530,0
63531,0
63532,45
63533,0
63534,29
63535,0
63536,0
63537,0
63538,0
63539,0
63540,0
63541,0
63542,0
63543,24
63544,0
63545,0
63546,0
63547,0
63548,0
63549,0
63550,0
63551,0
63552,0
63553,0
63554,0
63555,0
63556,13
63557,0
63558,0
63559,0
63560,0
63561,0
63562,24
63563,38
63564,0
63565,0
63566,0
63567,40
63568,0
63569,0
63570,0
63571,0
63572,0
63573,0
63574,0
63575,0
63576,0
63577,0
63578,18
63579,39
63580,0
63581,0
63582,0
63583,0
63584,32
63585,0
63586,0
63587,0
63588,0
63589,0
63590,0
63591,0
63592,23
63593,0
63594,0
63595,0
63596,0
63597,0
63598,0
63599,28
63600,0
63601,0
63602,0
63603,0
63604,22
63605,0
63606,0
63607,0
63608,0
63609,0
63610,0
63611,0
63612,0
63613,0
63614,0
63615,0
63616,0
63617,0
63618,0
63619,0
63620,0
63621,0
63622,0
63623,0
63624,0
63625,0
63626,0
63627,0
63628,0
63629,0
63630,0
63631,39
63632,0
63633,24
63634,0
63635,0
63636,12
63637,22
63638,0
63639,0
63640,0
63641,0
63642,0
63643,18
63644,0
63645,21
63646,0
63647,0
63648,0
63649,0
63650,0
63651,0
63652,21
63653,35
63654,0
63655,0
63656,0
63657,0
63658,0
63659,0
63660,34
63661,0
63662,37
63663,0
63664,0
63665,0
63666,0
63667,0
63668,0
63669,26
63670,0
63671,0
63672,36
63673,35
63674,0
63675,0
63676,0
63677,0
63678,0
63679,0
63680,0
63681,0
63682,0
63683,0
63684,0
63685,0
63686,0
63687,0
63688,0
63689,0
63690,22
63691,0
63692,0
63693,0
63694,0
63695,19
63696,0
63697,0
63698,0
63699,0
63700,0
63701,0
63702,0
63703,0
63704,0
63705,0
63706,13
63707,0
63708,16
63709,0
63710,0
63711,0
63712,0
63713,30
63714,0
63715,0
63716,0
63717,0
63718,0
63719,25
63720,0
63721,27
63722,0
63723,0
63724,0
63725,0
63726,0
63727,29
63728,0
63729,0
63730,0
63731,0
63732,0
63733,0
63734,16
63735,0
63736,0
63737,0
63738,0
63739,0
63740,0
63741,0
63742,0
63743,0
63744,0
63745,0
63746,0
63747,0
63748,16
63749,25
63750,0
63751,0
63752,0
63753,0
63754,0
63755,17
63756,22
63757,22
63758,0
63759,0
63760,20
63761,0
63762,0
63763,0
63764,0
63765,0
63766,0
63767,0
63768,0
63769,0
63770,27
63771,0
63772,0
63773,0
63774,43
63775,0
63776,0
63777,17
63778,0
63779,0
63780,17
63781,0
63782,0
63783,0
63784,0
63785,0
63786,0
63787,0
63788,0
63789,12
63790,0
63791,0
63792,0
63793,0
63794,34
63795,18
63796,0
63797,0
63798,0
63799,25
63800,0
63801,0
63802,0
63803,0
63804,0
63805,0
63806,0
63807,0
63808,0
63809,0
63810,0
63811,0
63812,0
63813,0
63814,0
63815,0
63816,11
63817,11
63818,0
63819,26
63820,24
63821,0
63822,0
63823,0
63824,0
63825,32
63826,0
63827,0
63828,0
63829,0
63830,0
63831,0
63832,21
63833,0
63834,15
63835,0
63836,24
63837,27
63838,0
63839,0
63840,23
63841,0
63842,0
63843,0
63844,0
63845,0
63846,0
63847,0
63848,13
63849,0
63850,0
63851,0
63852,0
63853,0
63854,0
63855,0
63856,25
63857,10
63858,0
63859,0
63860,0
63861,0
63862,0
63863,23
63864,0
63865,0
63866,0
63867,0
63868,0
63869,0
63870,0
63871,0
63872,0
63873,0
63874,0
63875,0
63876,0
63877,35
63878,0
63879,0
63880,0
63881,0
63882,16
63883,0
63884,0
63885,25
63886,0
63887,16
63888,35
63889,0
63890,0
63891,17
63892,0
63893,0
63894,0
63895,0
63896,0
63897,0
63898,0
63899,0
63900,0
63901,0
63902,0
63903,0
63904,14
63905,0
63906,0
63907,28
63908,0
63909,0
63910,0
63911,0
63912,17
63913,0
63914,0
63915,0
63916,23
63917,16
63918,0
63919,0
63920,0
63921,0
63922,0
63923,0
63924,0
63925,0
63926,0
63927,0
63928,0
63929,34
63930,0
63931,0
63932,0
63933,0
63934,0
63935,0
63936,0
63937,0
63938,0
63939,27
63940,0
63941,42
63942,0
63943,0
63944,0
63945,24
63946,0
63947,0
63948,0
63949,0
63950,0
63951,0
63952,0
63953,0
63954,0
63955,0
63956,22
63957,0
63958,0
63959,0
63960,0
63961,0
63962,33
63963,0
63964,0
63965,0
63966,0
63967,25
63968,0
63969,0
63970,27
63971,21
63972,21
63973,0
63974,0
63975,40
63976,0
63977,0
63978,0
63979,0
63980,0
63981,0
63982,0
63983,0
63984,0
63985,0
63986,0
63987,0
63988,0
63989,19
63990,0
63991,0
63992,0
63993,0
63994,0
63995,0
63996,23
63997,0
63998,0
63999,0
64000,0
64001,0
64002,0
64003,0
64004,27
64005,0
64006,24
64007,0
64008,0
64009,0
64010,0
64011,0
64012,0
64013,0
64014,0
64015,0
64016,0
64017,0
64018,0
64019,0
64020,13
64021,0
64022,0
64023,29
64024,20
64025,0
64026,0
64027,15
64028,0
64029,0
64030,0
64031,0
64032,10
64033,0
64034,0
64035,0
64036,0
64037,0
64038,13
64039,14
64040,12
64041,0
64042,0
64043,0
64044,14
64045,0
64046,0
64047,9
64048,0
64049,0
64050,0
64051,0
64052,0
64053,0
64054,0
64055,0
64056,0
64057,0
64058,0
64059,0
64060,0
64061,0
64062,0
64063,0
64064,0
64065,0
64066,0
64067,0
64068,16
64069,0
64070,0
64071,11
64072,0
64073,0
64074,0
64075,0
64076,11
64077,0
64078,0
64079,0
64080,0
64081,0
64082,0
64083,0
64084,15
64085,13
64086,13
64087,0
64088,8
64089,11
64090,0
64091,0
64092,0
64093,0
64094,12
64095,0
64096,0
64097,0
64098,0
64099,0
64100,0
64101,0
64102,0
64103,0
64104,14
64105,0
64106,0
64107,0
64108,0
64109,0
64110,0
64111,0
64112,0
64113,0
64114,0
64115,0
64116,0
64117,15
64118,0
64119,14
64120,0
64121,0
64122,0
64123,11
64124,0
64125,0
64126,0
64127,0
64128,0
64129,12
64130,13
64131,14
64132,0
64133,0
64134,11
64135,0
64136,0
64137,0
64138,0
64139,0
64140,8
64141,13
64142,0
64143,0
64144,0
64145,15
64146,0
64147,0
64148,14
64149,0
64150,8
64151,0
64152,0
64153,0
64154,0
64155,0
64156,0
64157,0
64158,0
64159,0
64160,0
64161,0
64162,0
64163,0
64164,24
64165,0
64166,0
64167,0
64168,10
64169,0
64170,6
64171,24
64172,22
64173,0
64174,0
64175,11
64176,0
64177,0
64178,0
64179,0
64180,4
64181,11
64182,0
64183,0
64184,0
64185,0
64186,0
64187,8
64188,10
64189,18
64190,0
64191,0
64192,9
64193,0
64194,0
64195,11
64196,9
64197,0
64198,0
64199,0
64200,5
64201,7
64202,14
64203,0
64204,0
64205,0
64206,0
64207,0
64208,0
64209,0
64210,0
64211,0
64212,0
64213,0
64214,0
64215,0
64216,0
64217,0
64218,0
64219,0
64220,0
64221,0
64222,0
64223,0
64224,0
64225,0
64226,0
64227,0
64228,0
64229,0
64230,0
64231,7
64232,13
64233,0
64234,4
64235,0
64236,0
64237,0
64238,0
64239,9
64240,0
64241,0
64242,16
64243,0
64244,0
64245,16
64246,0
64247,0
64248,0
64249,0
64250,0
64251,0
64252,0
64253,14
64254,5
64255,0
64256,0
64257,0
64258,15
64259,0
64260,0
64261,0
64262,0
64263,0
64264,14
64265,0
64266,0
64267,0
64268,11
64269,4
64270,17
64271,0
64272,0
64273,10
64274,11
64275,0
64276,18
64277,0
64278,0
64279,0
64280,0
64281,5
64282,0
64283,0
64284,0
64285,0
64286,0
64287,0
64288,16
64289,0
64290,12
64291,0
64292,0
64293,0
64294,0
64295,0
64296,0
64297,0
64298,0
64299,0
64300,0
64301,0
64302,0
64303,0
64304,0
64305,0
64306,0
64307,0
64308,0
64309,0
64310,0
64311,13
64312,0
64313,0
64314,0
64315,0
64316,0
64317,0
64318,12
64319,0
64320,0
64321,0
64322,0
64323,0
64324,0
64325,0
64326,0
64327,0
64328,0
64329,0
64330,0
64331,0
64332,0
64333,12
64334,0
64335,8
64336,5
64337,0
64338,0
64339,0
64340,0
64341,0
64342,0
64343,0
64344,0
64345,0
64346,0
64347,0
64348,0
64349,0
64350,0
64351,0
64352,0
64353,0
64354,0
64355,0
64356,0
64357,0
64358,0
64359,9
64360,0
64361,0
64362,0
64363,0
64364,0
64365,0
64366,0
64367,0
64368,10
64369,0
64370,0
64371,0
64372,0
64373,0
64374,0
64375,0
64376,0
64377,0
64378,0
64379,0
64380,0
64381,0
64382,0
64383,0
64384,0
64385,0
64386,0
64387,0
64388,0
64389,0
64390,0
64391,0
64392,0
64393,0
64394,0
64395,6
64396,0
64397,0
64398,0
64399,0
64400,0
64401,0
64402,3
64403,0
64404,0
64405,0
64406,0
64407,0
64408,0
64409,0
64410,0
64411,0
64412,0
64413,0
64414,0
64415,0
64416,0
64417,0
64418,0
64419,0
64420,0
64421,0
64422,0
64423,0
64424,6
64425,0
64426,0
64427,0
64428,0
64429,0
64430,0
64431,13
64432,0
64433,0
64434,0
64435,0
