Position,Value
65916,19
65917,0
65918,0
65919,20
65920,0
65921,0
65922,0
65923,0
65924,0
65925,0
65926,0
65927,0
65928,16
65929,0
65930,0
65931,0
65932,0
65933,0
65934,0
65935,23
65936,0
65937,0
65938,20
65939,12
65940,0
65941,17
65942,0
65943,0
65944,0
65945,0
65946,0
65947,0
65948,0
65949,18
65950,8
65951,15
65952,0
65953,22
65954,0
65955,0
65956,0
65957,18
65958,0
65959,0
65960,0
65961,0
65962,0
65963,0
65964,0
65965,0
65966,15
65967,0
65968,21
65969,0
65970,0
65971,0
65972,0
65973,17
65974,16
65975,0
65976,15
65977,0
65978,0
65979,0
65980,0
65981,0
65982,11
65983,0
65984,0
65985,0
65986,0
65987,0
65988,18
65989,0
65990,0
65991,26
65992,0
65993,0
65994,0
65995,22
65996,0
65997,16
65998,0
65999,13
66000,26
66001,0
66002,0
66003,0
66004,14
66005,26
66006,0
66007,0
66008,28
66009,0
66010,0
66011,0
66012,13
66013,0
66014,0
66015,0
66016,0
66017,0
66018,11
66019,0
66020,11
66021,12
66022,0
66023,0
66024,21
66025,0
66026,0
66027,0
66028,0
66029,17
66030,0
66031,0
66032,0
66033,0
66034,0
66035,0
66036,0
66037,0
66038,15
66039,0
66040,0
66041,0
66042,17
66043,0
66044,0
66045,0
66046,0
66047,0
66048,0
66049,21
66050,0
66051,19
66052,0
66053,0
66054,18
66055,19
66056,0
66057,17
66058,0
66059,0
66060,0
66061,0
66062,0
66063,0
66064,0
66065,0
66066,21
66067,15
66068,12
66069,0
66070,0
66071,0
66072,0
66073,0
66074,0
66075,18
66076,16
66077,0
66078,0
66079,0
66080,0
66081,21
66082,15
66083,0
66084,0
66085,0
66086,0
66087,0
66088,0
66089,0
66090,0
66091,16
66092,0
66093,18
66094,19
66095,22
66096,0
66097,18
66098,16
66099,15
66100,22
66101,0
66102,0
66103,20
66104,12
66105,0
66106,0
66107,0
66108,0
66109,0
66110,10
66111,0
66112,0
66113,0
66114,25
66115,11
66116,0
66117,0
66118,19
66119,0
66120,0
66121,12
66122,0
66123,0
66124,18
66125,0
66126,0
66127,0
66128,0
66129,20
66130,0
66131,35
66132,0
66133,0
66134,0
66135,13
66136,0
66137,25
66138,0
66139,0
66140,0
66141,0
66142,0
66143,0
66144,0
66145,0
66146,0
66147,0
66148,19
66149,14
66150,0
66151,19
66152,0
66153,0
66154,13
66155,0
66156,0
66157,0
66158,0
66159,0
66160,0
66161,9
66162,23
66163,26
66164,0
66165,0
66166,22
66167,23
66168,0
66169,0
66170,0
66171,0
66172,18
66173,0
66174,0
66175,23
66176,0
66177,0
66178,0
66179,18
66180,0
66181,0
66182,0
66183,0
66184,13
66185,23
66186,0
66187,19
66188,17
66189,0
66190,18
66191,17
66192,0
66193,0
66194,0
66195,0
66196,0
66197,0
66198,25
66199,0
66200,0
66201,17
66202,22
66203,0
66204,0
66205,17
66206,0
66207,0
66208,21
66209,0
66210,0
66211,0
66212,0
66213,0
66214,0
66215,0
66216,0
66217,16
66218,0
66219,0
66220,0
66221,0
66222,0
66223,0
66224,17
66225,0
66226,0
66227,0
66228,0
66229,18
66230,0
66231,10
66232,17
66233,0
66234,0
66235,0
66236,19
66237,0
66238,0
66239,0
66240,0
66241,0
66242,12
66243,0
66244,0
66245,0
66246,15
66247,0
66248,0
66249,0
66250,0
66251,0
66252,0
66253,0
66254,0
66255,0
66256,0
66257,8
66258,0
66259,0
66260,13
66261,0
66262,18
66263,21
66264,0
66265,0
66266,21
66267,0
66268,0
66269,0
66270,0
66271,0
66272,0
66273,0
66274,0
66275,21
66276,17
66277,0
66278,21
66279,0
66280,0
66281,0
66282,18
66283,0
66284,0
66285,14
66286,0
66287,0
66288,0
66289,13
66290,16
66291,0
66292,0
66293,0
66294,19
66295,0
66296,21
66297,0
66298,12
66299,0
66300,0
66301,0
66302,18
66303,0
66304,0
66305,20
66306,11
66307,0
66308,0
66309,0
66310,0
66311,0
66312,0
66313,14
66314,21
66315,0
66316,0
66317,23
66318,0
66319,0
66320,17
66321,0
66322,0
66323,28
66324,0
66325,0
66326,0
66327,0
66328,0
66329,0
66330,0
66331,0
66332,0
66333,0
66334,22
66335,0
66336,22
66337,0
66338,23
66339,0
66340,0
66341,0
66342,0
66343,0
66344,0
66345,18
66346,0
66347,0
66348,0
66349,17
66350,0
66351,18
66352,0
66353,0
66354,20
66355,16
66356,24
66357,0
66358,17
66359,0
66360,22
66361,21
66362,18
66363,0
66364,28
66365,0
66366,16
66367,0
66368,0
66369,19
66370,0
66371,0
66372,0
66373,10
66374,0
66375,0
66376,16
66377,0
66378,0
66379,15
66380,19
66381,0
66382,0
66383,0
66384,0
66385,0
66386,11
66387,0
66388,0
66389,0
66390,0
66391,0
66392,0
66393,0
66394,0
66395,13
66396,0
66397,0
66398,18
66399,0
66400,0
66401,22
66402,0
66403,0
66404,0
66405,0
66406,0
66407,0
66408,0
66409,0
66410,0
66411,0
66412,0
66413,0
66414,0
66415,10
66416,0
66417,0
66418,0
66419,13
66420,0
66421,35
66422,0
66423,0
66424,15
66425,0
66426,23
66427,0
66428,0
66429,0
66430,0
66431,20
66432,0
66433,0
66434,0
66435,0
66436,21
66437,0
66438,0
66439,0
66440,17
66441,23
66442,0
66443,0
66444,0
66445,0
66446,36
66447,0
66448,33
66449,22
66450,0
66451,0
66452,0
66453,0
66454,0
66455,24
66456,0
66457,0
66458,0
66459,0
66460,44
66461,0
66462,40
66463,0
66464,39
66465,35
66466,39
66467,0
66468,0
66469,0
66470,37
66471,0
66472,0
66473,38
66474,40
66475,0
66476,0
66477,0
66478,0
66479,0
66480,0
66481,0
66482,0
66483,0
66484,0
66485,0
66486,0
66487,39
66488,0
66489,0
66490,25
66491,0
66492,0
66493,44
66494,0
66495,0
66496,35
66497,0
66498,30
66499,0
66500,0
66501,0
66502,19
66503,0
66504,0
66505,0
66506,0
66507,0
66508,0
66509,0
66510,0
66511,0
66512,0
66513,30
66514,0
66515,24
66516,0
66517,0
66518,42
66519,21
66520,0
66521,0
66522,34
66523,28
66524,0
66525,0
66526,30
66527,47
66528,30
66529,0
66530,0
66531,0
66532,0
66533,0
66534,0
66535,0
66536,0
66537,0
66538,0
66539,0
66540,0
66541,0
66542,0
66543,0
66544,0
66545,0
66546,25
66547,21
66548,0
66549,0
66550,0
66551,0
66552,0
66553,0
66554,0
66555,0
66556,28
66557,0
66558,0
66559,0
66560,43
66561,43
66562,23
66563,47
66564,0
66565,0
66566,25
66567,45
66568,25
66569,0
66570,0
66571,24
66572,0
66573,0
66574,0
66575,30
66576,29
66577,0
66578,24
66579,0
66580,0
66581,30
66582,0
66583,0
66584,0
66585,0
66586,0
66587,37
66588,0
66589,0
66590,35
66591,48
66592,40
66593,33
66594,0
66595,0
66596,0
66597,0
66598,0
66599,0
66600,0
66601,0
66602,0
66603,0
66604,0
66605,0
66606,0
66607,0
66608,0
66609,35
66610,0
66611,0
66612,0
66613,0
66614,0
66615,0
66616,22
66617,0
66618,0
66619,0
66620,0
66621,26
66622,40
66623,0
66624,41
66625,0
66626,32
66627,0
66628,0
66629,0
66630,0
66631,50
66632,35
66633,0
66634,28
66635,0
66636,31
66637,0
66638,0
66639,0
66640,0
66641,0
66642,0
66643,0
66644,0
66645,0
66646,0
66647,42
66648,20
66649,0
66650,0
66651,0
66652,0
66653,0
66654,0
66655,0
66656,0
66657,0
66658,0
66659,0
66660,32
66661,0
66662,0
66663,15
66664,24
66665,0
66666,34
66667,0
66668,0
66669,0
66670,0
66671,0
66672,0
66673,0
66674,0
66675,0
66676,0
66677,0
66678,24
66679,0
66680,0
66681,0
66682,0
66683,0
66684,0
66685,0
66686,0
66687,29
66688,0
66689,55
66690,0
66691,0
66692,30
66693,37
66694,0
66695,0
66696,0
66697,30
66698,27
66699,0
66700,31
66701,0
66702,0
66703,49
66704,0
66705,0
66706,35
66707,0
66708,31
66709,27
66710,0
66711,0
66712,0
66713,0
66714,0
66715,24
66716,0
66717,43
66718,0
66719,0
66720,0
66721,0
66722,0
66723,0
66724,43
66725,0
66726,34
66727,0
66728,0
66729,0
66730,0
66731,0
66732,0
66733,22
66734,0
66735,0
66736,17
66737,25
66738,0
66739,23
66740,0
66741,0
66742,0
66743,47
66744,0
66745,0
66746,0
66747,0
66748,0
66749,0
66750,0
66751,44
66752,0
66753,0
66754,0
66755,0
66756,0
66757,0
66758,0
66759,0
66760,38
66761,0
66762,44
66763,0
66764,0
66765,0
66766,46
66767,0
66768,0
66769,0
66770,0
66771,9
66772,18
66773,0
66774,29
66775,0
66776,0
66777,0
66778,0
66779,0
66780,0
66781,23
66782,0
66783,43
66784,0
66785,0
66786,0
66787,39
66788,44
66789,22
66790,0
66791,0
66792,0
66793,0
66794,0
66795,0
66796,0
66797,0
66798,0
66799,29
66800,0
66801,0
66802,33
66803,0
66804,0
66805,0
66806,0
66807,0
66808,0
66809,0
66810,0
66811,25
66812,24
66813,0
66814,0
66815,0
66816,0
66817,0
66818,0
66819,26
66820,0
66821,0
66822,37
66823,33
66824,0
66825,0
66826,0
66827,0
66828,0
66829,0
66830,0
66831,0
66832,0
66833,0
66834,33
66835,0
66836,0
66837,34
66838,0
66839,0
66840,0
66841,0
66842,0
66843,0
66844,0
66845,0
66846,0
66847,0
66848,0
66849,0
66850,0
66851,34
66852,0
66853,0
66854,0
66855,0
66856,37
66857,22
66858,0
66859,0
66860,48
66861,0
66862,0
66863,41
66864,46
66865,0
66866,0
66867,52
66868,23
66869,0
66870,0
66871,0
66872,0
66873,44
66874,35
66875,0
66876,33
66877,0
66878,24
66879,0
66880,0
66881,0
66882,0
66883,0
66884,33
66885,0
66886,46
66887,32
66888,0
66889,52
66890,0
66891,26
66892,0
66893,0
66894,0
66895,0
66896,0
66897,0
66898,0
66899,0
66900,0
66901,24
66902,0
66903,0
66904,35
66905,0
66906,0
66907,0
66908,25
66909,0
66910,0
66911,45
66912,0
66913,0
66914,0
66915,0
66916,0
66917,0
66918,0
66919,0
66920,29
66921,0
66922,0
66923,0
66924,0
66925,38
66926,0
66927,0
66928,0
66929,0
66930,37
66931,21
66932,23
66933,0
66934,0
66935,0
66936,0
66937,33
66938,0
66939,0
66940,49
66941,0
66942,0
66943,0
66944,0
66945,0
66946,0
66947,0
66948,0
66949,30
66950,28
66951,0
66952,0
66953,0
66954,26
66955,0
66956,0
66957,0
66958,0
66959,0
66960,0
66961,41
66962,0
66963,0
66964,0
66965,0
66966,0
66967,0
66968,0
66969,38
66970,0
66971,0
66972,0
66973,0
66974,0
66975,0
66976,0
66977,0
66978,23
66979,0
66980,35
66981,0
66982,35
66983,0
66984,0
66985,0
66986,0
66987,0
66988,27
66989,0
66990,35
66991,55
66992,0
66993,0
66994,0
66995,0
66996,0
66997,0
66998,0
66999,0
67000,0
67001,44
67002,0
67003,0
67004,0
67005,0
67006,0
67007,0
67008,0
67009,0
67010,0
67011,0
67012,0
67013,0
67014,44
67015,0
67016,0
67017,0
67018,0
67019,36
67020,0
67021,0
67022,0
67023,0
67024,0
67025,0
67026,0
67027,34
67028,0
67029,0
67030,0
67031,39
67032,33
67033,0
67034,0
67035,43
67036,0
67037,0
67038,0
67039,0
67040,0
67041,0
67042,0
67043,50
67044,0
67045,0
67046,0
67047,0
67048,0
67049,0
67050,0
67051,40
67052,0
67053,32
67054,0
67055,0
67056,44
67057,0
67058,0
67059,46
67060,41
67061,41
67062,29
67063,44
67064,0
67065,0
67066,31
67067,0
67068,0
67069,0
67070,0
67071,0
67072,0
67073,0
67074,0
67075,47
67076,0
67077,0
67078,37
67079,24
67080,0
67081,0
67082,0
67083,44
67084,0
67085,0
67086,0
67087,50
67088,0
67089,27
67090,0
67091,0
67092,0
67093,0
67094,0
67095,0
67096,0
67097,0
67098,43
67099,26
67100,0
67101,0
67102,44
67103,48
67104,47
67105,30
67106,32
67107,0
67108,40
67109,0
67110,0
67111,0
67112,0
67113,0
67114,0
67115,36
67116,0
67117,23
67118,0
67119,0
67120,0
67121,0
67122,33
67123,31
67124,40
67125,0
67126,0
67127,0
67128,0
67129,0
67130,0
67131,0
67132,0
67133,29
67134,38
67135,22
67136,39
67137,0
67138,0
67139,0
67140,0
67141,0
67142,0
67143,0
67144,35
67145,0
67146,0
67147,0
67148,0
67149,0
67150,25
67151,0
67152,31
67153,0
67154,38
67155,0
67156,30
67157,37
67158,39
67159,0
67160,0
67161,0
67162,36
67163,0
67164,0
67165,0
67166,34
67167,0
67168,0
67169,0
67170,0
67171,45
67172,34
67173,0
67174,32
67175,0
67176,30
67177,0
67178,0
67179,0
67180,34
67181,23
67182,0
67183,0
67184,28
67185,0
67186,0
67187,0
67188,0
67189,0
67190,0
67191,34
67192,0
67193,0
67194,0
67195,0
67196,0
67197,0
67198,53
67199,29
67200,0
67201,0
67202,0
67203,0
67204,0
67205,0
67206,0
67207,32
67208,0
67209,0
67210,0
67211,0
67212,0
67213,0
67214,0
67215,0
67216,0
67217,0
67218,0
67219,0
67220,33
67221,0
67222,0
67223,0
67224,0
67225,0
67226,44
67227,0
67228,0
67229,0
67230,0
67231,0
67232,38
67233,0
67234,26
67235,0
67236,0
67237,29
67238,0
67239,0
67240,0
67241,25
67242,0
67243,0
67244,0
67245,0
67246,0
67247,0
67248,33
67249,0
67250,0
67251,0
67252,0
67253,0
67254,0
67255,0
67256,0
67257,0
67258,0
67259,0
67260,0
67261,0
67262,0
67263,0
67264,0
67265,0
67266,0
67267,0
67268,0
67269,0
67270,0
67271,0
67272,0
67273,0
67274,0
67275,0
67276,0
67277,0
67278,0
67279,0
67280,0
67281,0
67282,0
67283,0
67284,3
67285,0
67286,0
67287,0
67288,0
67289,0
67290,0
67291,0
67292,0
67293,0
67294,0
67295,0
67296,0
67297,0
67298,0
67299,0
67300,0
67301,0
67302,0
67303,0
67304,0
67305,0
67306,0
67307,0
67308,4
67309,0
67310,0
67311,0
67312,0
67313,0
67314,0
67315,0
67316,0
67317,0
67318,0
67319,0
67320,0
67321,4
67322,0
67323,2
67324,0
67325,0
67326,0
67327,0
67328,0
67329,0
67330,0
67331,2
67332,0
67333,0
67334,0
67335,0
67336,0
67337,0
67338,0
67339,0
67340,0
67341,0
67342,0
67343,0
67344,0
67345,0
67346,0
67347,0
67348,0
67349,0
67350,0
67351,0
67352,0
67353,0
67354,0
67355,0
67356,0
67357,0
67358,0
67359,0
