Position,Value
70303,0
70304,90
70305,0
70306,0
70307,0
70308,0
70309,0
70310,0
70311,0
70312,0
70313,26
70314,0
70315,33
70316,0
70317,0
70318,0
70319,0
70320,0
70321,0
70322,0
70323,0
70324,90
70325,0
70326,0
70327,63
70328,0
70329,0
70330,0
70331,25
70332,0
70333,0
70334,0
70335,0
70336,0
70337,43
70338,0
70339,0
70340,0
70341,0
70342,0
70343,65
70344,32
70345,28
70346,0
70347,0
70348,48
70349,0
70350,0
70351,0
70352,36
70353,0
70354,0
70355,0
70356,0
70357,0
70358,46
70359,0
70360,0
70361,33
70362,48
70363,0
70364,0
70365,0
70366,0
70367,0
70368,69
70369,28
70370,0
70371,0
70372,0
70373,0
70374,46
70375,0
70376,0
70377,0
70378,42
70379,39
70380,0
70381,30
70382,0
70383,8
70384,0
70385,29
70386,45
70387,0
70388,0
70389,0
70390,20
70391,0
70392,22
70393,52
70394,0
70395,20
70396,0
70397,0
70398,0
70399,0
70400,22
70401,0
70402,0
70403,0
70404,0
70405,0
70406,0
70407,0
70408,34
70409,41
70410,0
70411,0
70412,0
70413,0
70414,0
70415,20
70416,26
70417,0
70418,0
70419,0
70420,28
70421,0
70422,0
70423,71
70424,34
70425,27
70426,0
70427,0
70428,48
70429,0
70430,0
70431,0
70432,0
70433,0
70434,34
70435,0
70436,0
70437,24
70438,67
70439,0
70440,0
70441,0
70442,0
70443,0
70444,43
70445,0
70446,0
70447,0
70448,0
70449,0
70450,0
70451,0
70452,0
70453,0
70454,0
70455,0
70456,20
70457,73
70458,0
70459,0
70460,0
70461,38
70462,0
70463,0
70464,0
70465,0
70466,0
70467,0
70468,0
70469,0
70470,0
70471,0
70472,0
70473,0
70474,0
70475,0
70476,0
70477,0
70478,0
70479,0
70480,43
70481,0
70482,0
70483,13
70484,0
70485,0
70486,0
70487,0
70488,15
70489,51
70490,61
70491,59
70492,0
70493,0
70494,0
70495,11
70496,0
70497,0
70498,0
70499,83
70500,21
70501,0
70502,0
70503,0
70504,36
70505,23
70506,0
70507,0
70508,0
70509,0
70510,0
70511,0
70512,14
70513,0
70514,27
70515,24
70516,0
70517,0
70518,0
70519,0
70520,0
70521,10
70522,0
70523,0
70524,0
70525,40
70526,0
70527,0
70528,0
70529,0
70530,0
70531,0
70532,0
70533,0
70534,0
70535,0
70536,0
70537,0
70538,59
70539,30
70540,0
70541,0
70542,0
70543,0
70544,0
70545,41
70546,0
70547,0
70548,0
70549,48
70550,0
70551,0
70552,0
70553,0
70554,62
70555,0
70556,24
70557,0
70558,49
70559,0
70560,23
70561,0
70562,0
70563,0
70564,0
70565,0
70566,0
70567,0
70568,0
70569,47
70570,0
70571,0
70572,0
70573,0
70574,16
70575,0
70576,0
70577,0
70578,25
70579,0
70580,0
70581,0
70582,0
70583,0
70584,22
70585,0
70586,0
70587,0
70588,22
70589,37
70590,27
70591,0
70592,0
70593,0
70594,0
70595,0
70596,0
70597,0
70598,0
70599,44
70600,0
70601,30
70602,0
70603,48
70604,16
70605,0
70606,0
70607,0
70608,0
70609,32
70610,0
70611,0
70612,0
70613,0
70614,0
70615,0
70616,0
70617,23
70618,0
70619,0
70620,77
70621,67
70622,0
70623,0
70624,0
70625,0
70626,55
70627,0
70628,23
70629,35
70630,0
70631,0
70632,0
70633,0
70634,0
70635,0
70636,0
70637,0
70638,0
70639,66
70640,11
70641,0
70642,0
70643,0
70644,0
70645,0
70646,0
70647,0
70648,50
70649,0
70650,38
70651,0
70652,75
70653,0
70654,0
70655,0
70656,0
70657,0
70658,0
70659,0
70660,21
70661,51
70662,0
70663,41
70664,0
70665,0
70666,0
70667,36
70668,0
70669,0
70670,0
70671,0
70672,0
70673,0
70674,0
70675,0
70676,0
70677,0
70678,0
70679,0
70680,0
70681,0
70682,0
70683,0
70684,0
70685,16
70686,35
70687,0
70688,0
70689,0
70690,0
70691,37
70692,0
70693,0
70694,0
70695,0
70696,0
70697,0
70698,0
70699,0
70700,32
70701,0
70702,32
70703,53
70704,9
70705,45
70706,18
70707,0
70708,0
70709,0
70710,0
70711,28
70712,0
70713,25
70714,4
70715,0
70716,0
70717,0
70718,0
70719,0
70720,0
70721,0
70722,51
70723,0
70724,0
70725,0
70726,23
70727,0
70728,0
70729,0
70730,0
70731,0
70732,18
70733,54
70734,74
70735,0
70736,0
70737,0
70738,0
70739,0
70740,0
70741,29
70742,0
70743,0
70744,0
70745,39
70746,0
70747,0
70748,39
70749,0
70750,41
70751,0
70752,0
70753,11
70754,0
70755,20
70756,0
70757,0
70758,0
70759,38
70760,0
70761,42
70762,26
70763,0
70764,0
70765,0
70766,0
70767,0
70768,0
70769,0
70770,0
70771,0
70772,0
70773,0
70774,37
70775,0
70776,57
70777,0
70778,0
70779,0
70780,0
70781,0
70782,16
70783,16
70784,0
70785,19
70786,0
70787,0
70788,0
70789,0
70790,0
70791,42
70792,24
70793,0
70794,0
70795,47
70796,0
70797,0
70798,0
70799,37
70800,0
70801,0
70802,0
70803,0
70804,0
70805,0
70806,0
70807,0
70808,0
70809,0
70810,0
70811,21
70812,0
70813,0
70814,32
70815,0
70816,0
70817,0
70818,0
70819,24
70820,0
70821,0
70822,0
70823,0
70824,0
70825,0
70826,0
70827,0
70828,0
70829,0
70830,0
70831,56
70832,0
70833,0
70834,0
70835,0
70836,0
70837,0
70838,19
70839,26
70840,0
70841,0
70842,0
70843,0
70844,0
70845,0
70846,0
70847,0
70848,0
70849,0
70850,0
70851,0
70852,0
70853,0
70854,0
70855,0
70856,0
70857,0
70858,0
70859,0
70860,0
70861,0
70862,0
70863,17
70864,0
70865,0
70866,0
70867,0
70868,0
70869,0
70870,0
70871,0
70872,24
70873,0
70874,0
70875,0
70876,0
70877,0
70878,0
70879,0
70880,0
70881,39
70882,22
70883,0
70884,0
70885,0
70886,0
70887,0
70888,23
70889,0
70890,32
70891,0
70892,0
70893,0
70894,0
70895,0
70896,0
70897,0
70898,0
70899,0
70900,27
70901,0
70902,0
70903,0
70904,0
70905,0
70906,0
70907,0
70908,24
70909,0
70910,0
70911,0
70912,0
70913,0
70914,0
70915,0
70916,0
70917,0
70918,30
70919,0
70920,0
70921,0
70922,0
70923,0
70924,0
70925,0
70926,0
70927,0
70928,0
70929,16
70930,0
70931,0
70932,0
70933,0
70934,0
70935,0
70936,0
70937,0
70938,0
70939,0
70940,22
70941,0
70942,0
70943,0
70944,0
70945,0
70946,0
70947,0
70948,0
70949,0
70950,0
70951,0
70952,0
70953,0
70954,0
70955,0
70956,0
70957,0
70958,0
70959,0
70960,0
70961,0
70962,0
70963,0
70964,0
70965,0
70966,0
70967,0
70968,0
70969,0
70970,0
70971,0
70972,46
70973,24
70974,0
70975,0
70976,0
70977,0
70978,0
70979,0
70980,0
70981,0
70982,20
70983,35
70984,0
70985,0
70986,0
70987,31
70988,0
70989,0
70990,33
70991,0
70992,0
70993,0
70994,0
70995,0
70996,0
70997,34
70998,0
70999,0
71000,0
71001,0
71002,0
71003,0
71004,0
71005,0
71006,0
71007,0
71008,0
71009,0
71010,0
71011,0
71012,21
71013,0
71014,23
71015,18
71016,27
71017,30
71018,0
71019,0
71020,0
71021,0
71022,0
71023,0
71024,0
71025,0
71026,26
71027,0
71028,26
71029,0
71030,0
71031,0
71032,29
71033,0
71034,0
71035,0
71036,20
71037,0
71038,0
71039,0
71040,0
71041,0
71042,0
71043,0
71044,31
71045,0
71046,0
71047,0
71048,0
71049,0
71050,0
71051,0
71052,0
71053,0
71054,0
71055,0
71056,0
71057,0
71058,0
71059,35
71060,0
71061,0
71062,0
71063,0
71064,0
71065,0
71066,28
71067,0
71068,0
71069,0
71070,0
71071,56
71072,0
71073,0
71074,0
71075,0
71076,0
71077,0
71078,44
71079,29
71080,0
71081,19
71082,53
71083,0
71084,0
71085,29
71086,0
71087,0
71088,0
71089,0
71090,0
71091,0
71092,0
71093,0
71094,0
71095,0
71096,28
71097,0
71098,0
71099,0
71100,0
71101,30
71102,0
71103,0
71104,0
71105,20
71106,0
71107,0
71108,32
71109,18
71110,24
71111,0
71112,0
71113,0
71114,0
71115,0
71116,0
71117,0
71118,0
71119,0
71120,0
71121,45
71122,0
71123,0
71124,26
71125,0
71126,0
71127,0
71128,0
71129,0
71130,0
71131,0
71132,0
71133,0
71134,0
71135,0
71136,0
71137,0
71138,41
71139,0
71140,0
71141,0
71142,30
71143,0
71144,0
71145,0
71146,0
71147,0
71148,0
71149,0
71150,0
71151,0
71152,16
71153,0
71154,0
71155,0
71156,0
71157,0
71158,23
71159,0
71160,0
71161,0
71162,0
71163,0
71164,0
71165,0
71166,37
71167,0
71168,0
71169,19
71170,0
71171,0
71172,0
71173,0
71174,0
71175,0
71176,0
71177,0
71178,0
71179,0
71180,0
71181,0
71182,11
71183,15
71184,0
71185,0
71186,0
71187,0
71188,0
71189,0
71190,18
71191,0
71192,0
71193,0
71194,16
71195,0
71196,0
71197,23
71198,0
71199,0
71200,0
71201,0
71202,0
71203,0
71204,0
71205,46
71206,0
71207,0
71208,0
71209,0
71210,0
71211,25
71212,0
71213,0
71214,0
71215,0
71216,0
71217,0
71218,0
71219,0
71220,0
71221,0
71222,0
71223,0
71224,0
71225,0
71226,0
71227,0
71228,0
71229,0
71230,0
71231,0
71232,0
71233,0
71234,0
71235,0
71236,0
71237,36
71238,0
71239,16
71240,0
71241,0
71242,0
71243,0
71244,0
71245,0
71246,0
71247,0
71248,0
71249,0
71250,19
71251,0
71252,0
71253,0
71254,17
71255,22
71256,35
71257,0
71258,0
71259,0
71260,0
71261,0
71262,25
71263,0
71264,0
71265,0
71266,0
71267,0
71268,0
71269,0
71270,0
71271,0
71272,0
71273,14
71274,19
71275,0
71276,0
71277,0
71278,37
71279,0
71280,0
71281,0
71282,0
71283,0
71284,0
71285,0
71286,25
71287,0
71288,0
71289,0
71290,0
71291,0
71292,0
71293,0
71294,34
71295,0
71296,38
71297,0
71298,22
71299,0
71300,0
71301,0
71302,0
71303,0
71304,28
71305,0
71306,0
71307,15
71308,0
71309,0
71310,0
71311,0
71312,0
71313,0
71314,0
71315,0
71316,0
71317,0
71318,38
71319,0
71320,45
71321,0
71322,0
71323,30
71324,0
71325,0
71326,0
71327,0
71328,0
71329,0
71330,0
71331,0
71332,0
71333,0
71334,0
71335,0
71336,0
71337,0
71338,0
71339,0
71340,0
71341,0
71342,17
71343,0
71344,0
71345,0
71346,34
71347,0
71348,0
71349,0
71350,40
71351,0
71352,0
71353,31
71354,37
71355,0
71356,0
71357,0
71358,0
71359,19
71360,0
71361,0
71362,0
71363,0
71364,0
71365,0
71366,25
71367,26
71368,0
71369,0
71370,0
71371,16
71372,0
71373,0
71374,0
71375,0
71376,0
71377,0
71378,0
71379,0
71380,0
71381,0
71382,0
71383,7
71384,0
71385,0
71386,0
71387,0
71388,0
71389,0
71390,0
71391,0
71392,0
71393,0
71394,0
71395,18
71396,0
71397,0
71398,0
71399,0
71400,0
71401,24
71402,0
71403,45
71404,29
71405,0
71406,0
71407,0
71408,0
71409,0
71410,0
71411,0
71412,0
71413,43
71414,0
71415,30
71416,0
71417,41
71418,0
71419,0
71420,0
71421,29
71422,0
71423,0
71424,0
71425,0
71426,24
71427,0
71428,0
71429,0
71430,0
71431,0
71432,0
71433,0
71434,29
71435,21
71436,0
71437,0
71438,0
71439,0
71440,30
71441,23
71442,0
71443,37
71444,0
71445,30
71446,0
71447,0
71448,0
71449,0
71450,17
71451,0
71452,0
71453,0
71454,31
71455,0
71456,0
71457,0
71458,0
71459,31
71460,0
71461,0
71462,0
71463,0
71464,0
71465,27
71466,0
71467,0
71468,0
71469,0
71470,30
71471,0
71472,0
71473,30
71474,43
71475,0
71476,0
71477,0
71478,0
71479,0
71480,0
71481,0
71482,0
71483,0
71484,0
71485,0
71486,0
71487,0
71488,0
71489,0
71490,0
71491,0
71492,0
71493,0
71494,0
71495,0
71496,14
71497,0
71498,15
71499,33
71500,0
71501,0
71502,28
71503,0
71504,0
71505,0
71506,0
71507,0
71508,0
71509,0
71510,0
71511,0
71512,19
71513,0
71514,0
71515,27
71516,43
71517,0
71518,0
71519,0
71520,0
71521,0
71522,0
71523,33
71524,0
71525,0
71526,0
71527,0
71528,0
71529,25
71530,0
71531,0
71532,0
71533,0
71534,0
71535,0
71536,0
71537,0
71538,32
71539,34
71540,0
71541,0
71542,0
71543,0
71544,0
71545,0
71546,0
71547,0
71548,0
71549,0
71550,0
71551,0
71552,0
71553,0
71554,29
71555,0
71556,0
71557,0
71558,0
71559,0
71560,0
71561,0
71562,0
71563,0
71564,0
71565,0
71566,0
71567,24
71568,0
71569,0
71570,34
71571,0
71572,0
71573,0
71574,0
71575,19
71576,24
71577,0
71578,0
71579,0
71580,0
71581,0
71582,0
71583,0
71584,13
71585,0
71586,22
71587,0
71588,0
71589,0
71590,30
71591,0
71592,31
71593,0
71594,0
71595,0
71596,27
71597,0
71598,0
71599,25
71600,0
71601,0
71602,0
71603,0
71604,0
71605,19
71606,0
71607,35
71608,0
71609,20
71610,0
71611,0
71612,0
71613,0
71614,0
71615,0
71616,0
71617,0
71618,0
71619,43
71620,16
71621,0
71622,0
71623,0
71624,0
71625,0
71626,0
71627,0
71628,0
71629,0
71630,0
71631,0
71632,0
71633,0
71634,0
71635,0
71636,0
71637,0
71638,33
71639,0
71640,0
71641,0
71642,6
71643,0
71644,0
71645,0
71646,0
71647,0
71648,0
71649,0
71650,0
71651,16
71652,0
71653,0
71654,0
71655,0
71656,0
71657,0
71658,0
71659,0
71660,0
71661,0
71662,0
71663,0
71664,0
71665,0
71666,0
71667,0
71668,0
71669,0
71670,0
71671,0
71672,0
71673,0
71674,0
71675,0
71676,0
71677,0
71678,0
71679,0
71680,0
71681,0
71682,0
71683,0
71684,0
71685,0
71686,0
71687,0
71688,0
71689,0
71690,0
71691,0
71692,0
71693,0
71694,0
71695,0
71696,0
71697,0
71698,0
71699,0
71700,0
71701,0
71702,0
71703,0
71704,0
71705,0
71706,0
71707,0
71708,0
71709,0
71710,0
71711,0
71712,0
71713,0
71714,0
71715,0
71716,0
71717,0
71718,0
71719,0
71720,0
71721,0
71722,0
71723,0
71724,0
71725,0
71726,0
71727,0
71728,0
71729,0
71730,0
71731,0
71732,0
71733,0
71734,0
71735,0
71736,0
71737,0
71738,0
71739,0
71740,2
71741,0
71742,0
71743,0
71744,0
71745,0
71746,0
71747,0
71748,0
71749,0
71750,0
71751,0
71752,0
71753,0
71754,0
71755,0
71756,0
71757,0
71758,1
