Position,Value
71759,0
71760,0
71761,0
71762,0
71763,0
71764,0
71765,0
71766,0
71767,0
71768,0
71769,0
71770,0
71771,0
71772,0
71773,0
71774,0
71775,0
71776,0
71777,0
71778,0
71779,0
71780,0
71781,0
71782,0
71783,0
71784,0
71785,0
71786,0
71787,0
71788,0
71789,0
71790,0
71791,0
71792,0
71793,0
71794,0
71795,0
71796,0
71797,0
71798,0
71799,0
71800,0
71801,0
71802,0
71803,0
71804,0
71805,0
71806,0
71807,0
71808,0
71809,0
71810,0
71811,0
71812,0
71813,0
71814,0
71815,0
71816,0
71817,0
71818,0
71819,0
71820,0
71821,0
71822,0
71823,0
71824,0
71825,0
71826,0
71827,0
71828,0
71829,0
71830,0
71831,0
71832,0
71833,0
71834,0
71835,0
71836,0
71837,0
71838,0
71839,0
71840,0
71841,0
71842,0
71843,0
71844,0
71845,0
71846,1
71847,0
71848,0
71849,0
71850,0
71851,0
71852,0
71853,0
71854,0
71855,0
71856,0
71857,0
71858,0
71859,0
71860,0
71861,0
71862,0
71863,0
71864,0
71865,0
71866,0
71867,0
71868,0
71869,0
71870,0
71871,0
71872,0
71873,0
71874,0
71875,0
71876,0
71877,0
71878,0
71879,0
71880,0
71881,0
71882,0
71883,0
71884,0
71885,0
71886,0
71887,0
71888,0
71889,0
71890,0
71891,0
71892,0
71893,0
71894,0
71895,0
71896,0
71897,0
71898,0
71899,0
71900,0
71901,0
71902,0
71903,0
71904,0
71905,0
71906,0
71907,0
71908,0
71909,0
71910,0
71911,0
71912,0
71913,0
71914,0
71915,0
71916,0
71917,0
71918,0
71919,0
71920,0
71921,0
71922,0
71923,0
71924,0
71925,0
71926,0
71927,0
71928,0
71929,0
71930,0
71931,0
71932,0
71933,0
71934,0
71935,0
71936,0
71937,0
71938,0
71939,0
71940,0
71941,0
71942,0
71943,0
71944,0
71945,0
71946,0
71947,0
71948,0
71949,0
71950,0
71951,0
71952,0
71953,0
71954,0
71955,0
71956,0
71957,0
71958,0
71959,0
71960,0
71961,0
71962,0
71963,0
71964,0
71965,0
71966,0
71967,0
71968,0
71969,0
71970,0
71971,0
71972,0
71973,0
71974,0
71975,0
71976,0
71977,0
71978,0
71979,0
71980,0
71981,0
71982,0
71983,0
71984,0
71985,0
71986,0
71987,0
71988,0
71989,0
71990,0
71991,0
71992,0
71993,0
71994,0
71995,0
71996,0
71997,0
71998,0
71999,0
72000,0
72001,0
72002,1
72003,0
72004,0
72005,0
72006,0
72007,0
72008,0
72009,0
72010,0
72011,0
72012,0
72013,0
72014,0
72015,0
72016,0
72017,0
72018,0
72019,0
72020,0
72021,0
72022,0
72023,0
72024,0
72025,0
72026,0
72027,0
72028,0
72029,0
72030,0
72031,1
72032,0
72033,0
72034,0
72035,0
72036,0
72037,0
72038,0
72039,0
72040,0
72041,0
72042,0
72043,0
72044,0
72045,0
72046,0
72047,0
72048,0
72049,0
72050,0
72051,0
72052,0
72053,0
72054,0
72055,0
72056,0
72057,0
72058,0
72059,0
72060,0
72061,0
72062,0
72063,0
72064,0
72065,0
72066,0
72067,0
72068,0
72069,0
72070,0
72071,0
72072,0
72073,0
72074,0
72075,0
72076,0
72077,0
72078,0
72079,0
72080,0
72081,0
72082,0
72083,0
72084,0
72085,0
72086,0
72087,0
72088,0
72089,0
72090,0
72091,0
72092,0
72093,0
72094,0
72095,0
72096,0
72097,0
72098,0
72099,0
72100,0
72101,0
72102,0
72103,0
72104,0
72105,0
72106,0
72107,0
72108,0
72109,0
72110,0
72111,0
72112,0
72113,0
72114,0
72115,0
72116,1
72117,0
72118,0
72119,0
72120,0
72121,0
72122,0
72123,0
72124,0
72125,0
72126,0
72127,0
72128,0
72129,0
72130,0
72131,0
72132,0
72133,0
72134,0
72135,0
72136,0
72137,0
72138,0
72139,0
72140,0
72141,0
72142,0
72143,0
72144,0
72145,0
72146,0
72147,0
72148,0
72149,0
72150,0
72151,0
72152,0
72153,0
72154,0
72155,0
72156,0
72157,0
72158,0
72159,0
72160,0
72161,0
72162,0
72163,0
72164,0
72165,0
72166,0
72167,0
72168,0
72169,0
72170,0
72171,0
72172,0
72173,0
72174,0
72175,0
72176,0
72177,0
72178,0
72179,0
72180,0
72181,0
72182,0
72183,0
72184,0
72185,0
72186,0
72187,0
72188,0
72189,0
72190,0
72191,0
72192,0
72193,0
72194,0
72195,0
72196,0
72197,0
72198,0
72199,0
72200,0
72201,0
72202,0
72203,0
72204,0
72205,0
72206,0
72207,1
72208,0
72209,0
72210,0
72211,0
72212,0
72213,0
72214,0
72215,0
72216,0
72217,0
72218,0
72219,0
72220,0
72221,0
72222,0
72223,0
72224,0
72225,0
72226,0
72227,0
72228,0
72229,0
72230,0
72231,0
72232,0
72233,0
72234,0
72235,0
72236,0
72237,0
72238,0
72239,0
72240,0
72241,0
72242,0
72243,0
72244,0
72245,0
72246,0
72247,0
72248,1
72249,0
72250,1
72251,0
72252,0
72253,0
72254,0
72255,0
72256,0
72257,0
72258,0
72259,0
72260,0
72261,0
72262,0
72263,0
72264,0
72265,0
72266,0
72267,0
72268,0
72269,0
72270,0
72271,0
72272,0
72273,0
72274,0
72275,0
72276,0
72277,0
72278,0
72279,0
72280,0
72281,0
72282,0
72283,0
72284,0
72285,0
72286,0
72287,0
72288,0
72289,0
72290,0
72291,0
72292,0
72293,0
72294,0
72295,0
72296,0
72297,0
72298,0
72299,0
72300,0
72301,0
72302,0
72303,0
72304,0
72305,0
72306,0
72307,0
72308,0
72309,0
72310,0
72311,0
72312,0
72313,0
72314,0
72315,0
72316,0
72317,0
72318,0
72319,0
72320,0
72321,0
72322,0
72323,0
72324,0
72325,0
72326,0
72327,0
72328,0
72329,0
72330,0
72331,0
72332,0
72333,0
72334,0
72335,0
72336,0
72337,0
72338,0
72339,0
72340,0
72341,0
72342,0
72343,0
72344,0
72345,0
72346,0
72347,0
72348,0
72349,0
72350,0
72351,0
72352,0
72353,0
72354,0
72355,0
72356,0
72357,0
72358,0
72359,0
72360,0
72361,0
72362,0
72363,0
72364,0
72365,0
72366,0
72367,0
72368,0
72369,0
72370,0
72371,0
72372,0
72373,0
72374,0
72375,0
72376,0
72377,0
72378,0
72379,0
72380,0
72381,0
72382,0
72383,0
72384,0
72385,0
72386,0
72387,0
72388,0
72389,0
72390,0
72391,0
72392,0
72393,0
72394,0
72395,0
72396,0
72397,0
72398,0
72399,0
72400,0
72401,0
72402,0
72403,0
72404,0
72405,0
72406,0
72407,0
72408,0
72409,0
72410,0
72411,0
72412,0
72413,0
72414,0
72415,0
72416,0
72417,0
72418,0
72419,0
72420,0
72421,0
72422,0
72423,0
72424,0
72425,0
72426,1
72427,0
72428,0
72429,0
72430,0
72431,0
72432,0
72433,0
72434,0
72435,0
72436,0
72437,0
72438,0
72439,0
72440,1
72441,0
72442,0
72443,0
72444,0
72445,0
72446,0
72447,0
72448,0
72449,0
72450,0
72451,0
72452,0
72453,0
72454,0
72455,0
72456,0
72457,0
72458,0
72459,0
72460,0
72461,0
72462,0
72463,0
72464,0
72465,0
72466,0
72467,0
72468,0
72469,0
72470,0
72471,0
72472,0
72473,0
72474,0
72475,0
72476,0
72477,0
72478,0
72479,0
72480,0
72481,0
72482,0
72483,0
72484,0
72485,0
72486,0
72487,0
72488,0
72489,0
72490,0
72491,0
72492,0
72493,0
72494,0
72495,0
72496,0
72497,0
72498,0
72499,0
72500,0
72501,0
72502,0
72503,0
72504,0
72505,0
72506,0
72507,0
72508,0
72509,0
72510,1
72511,0
72512,1
72513,0
72514,0
72515,0
72516,0
72517,0
72518,0
72519,0
72520,0
72521,0
72522,0
72523,0
72524,0
72525,0
72526,0
72527,0
72528,0
72529,0
72530,0
72531,0
72532,0
72533,0
72534,0
72535,0
72536,0
72537,0
72538,0
72539,0
72540,0
72541,0
72542,0
72543,0
72544,0
72545,0
72546,0
72547,0
72548,0
72549,0
72550,0
72551,0
72552,0
72553,0
72554,0
72555,0
72556,0
72557,0
72558,0
72559,1
72560,0
72561,0
72562,0
72563,0
72564,0
72565,0
72566,0
72567,0
72568,0
72569,0
72570,0
72571,0
72572,0
72573,0
72574,0
72575,0
72576,0
72577,0
72578,0
72579,0
72580,0
72581,0
72582,0
72583,0
72584,0
72585,0
72586,0
72587,0
72588,0
72589,0
72590,0
72591,0
72592,0
72593,0
72594,0
72595,0
72596,0
72597,0
72598,0
72599,0
72600,0
72601,0
72602,0
72603,0
72604,0
72605,0
72606,0
72607,0
72608,0
72609,0
72610,0
72611,0
72612,0
72613,0
72614,0
72615,0
72616,0
72617,0
72618,0
72619,0
72620,0
72621,0
72622,0
72623,0
72624,0
72625,0
72626,0
72627,0
72628,0
72629,0
72630,0
72631,0
72632,0
72633,0
72634,0
72635,0
72636,0
72637,0
72638,0
72639,0
72640,0
72641,0
72642,0
72643,0
72644,0
72645,0
72646,0
72647,0
72648,0
72649,0
72650,0
72651,0
72652,0
72653,0
72654,24
72655,0
72656,0
72657,0
72658,0
72659,0
72660,0
72661,0
72662,0
72663,0
72664,0
72665,0
72666,0
72667,0
72668,23
72669,0
72670,0
72671,0
72672,0
72673,0
72674,0
72675,17
72676,0
72677,0
72678,30
72679,0
72680,0
72681,0
72682,0
72683,0
72684,0
72685,0
72686,0
72687,0
72688,26
72689,18
72690,0
72691,0
72692,0
72693,0
72694,0
72695,0
72696,0
72697,17
72698,14
72699,14
72700,0
72701,0
72702,0
72703,0
72704,0
72705,0
72706,32
72707,0
72708,0
72709,0
72710,0
72711,0
72712,0
72713,0
72714,0
72715,0
72716,0
72717,0
72718,0
72719,0
72720,0
72721,0
72722,0
72723,22
72724,12
72725,0
72726,0
72727,23
72728,0
72729,29
72730,0
72731,0
72732,0
72733,0
72734,0
72735,14
72736,0
72737,0
72738,0
72739,14
72740,0
72741,0
72742,0
72743,0
72744,0
72745,0
72746,0
72747,0
72748,0
72749,20
72750,0
72751,19
72752,0
72753,0
72754,0
72755,0
72756,25
72757,0
72758,25
72759,0
72760,0
72761,0
72762,0
72763,21
72764,0
72765,0
72766,0
72767,0
72768,0
72769,0
72770,0
72771,0
72772,0
72773,0
72774,0
72775,0
72776,0
72777,0
72778,0
72779,0
72780,0
72781,0
72782,0
72783,18
72784,0
72785,0
72786,17
72787,20
72788,0
72789,0
72790,0
72791,0
72792,0
72793,0
72794,0
72795,0
72796,0
72797,0
72798,0
72799,0
72800,0
72801,20
72802,0
72803,0
72804,21
72805,0
72806,0
72807,0
72808,0
72809,0
72810,0
72811,0
72812,0
72813,0
72814,0
72815,21
72816,32
72817,0
72818,0
72819,0
72820,20
72821,0
72822,0
72823,0
72824,0
72825,0
72826,27
72827,11
72828,0
72829,0
72830,0
72831,0
72832,0
72833,0
72834,0
72835,0
72836,0
72837,19
72838,0
72839,0
72840,0
72841,0
72842,0
72843,0
72844,0
72845,0
72846,0
72847,17
72848,0
72849,0
72850,0
72851,0
72852,0
72853,0
72854,0
72855,0
72856,0
72857,0
72858,36
72859,0
72860,0
72861,0
72862,0
72863,0
72864,0
72865,0
72866,15
72867,12
72868,17
72869,0
72870,16
72871,0
72872,0
72873,23
72874,0
72875,0
72876,0
72877,17
72878,17
72879,0
72880,0
72881,0
72882,0
72883,0
72884,13
72885,15
72886,0
72887,0
72888,0
72889,18
72890,0
72891,0
72892,0
72893,12
72894,0
72895,0
72896,0
72897,19
72898,0
72899,0
72900,0
72901,0
72902,20
72903,22
72904,0
72905,0
72906,0
72907,0
72908,0
72909,20
72910,15
72911,0
72912,0
72913,0
72914,21
72915,0
72916,23
72917,0
72918,0
72919,0
72920,0
72921,0
72922,0
72923,0
72924,33
72925,0
72926,0
72927,0
72928,0
72929,11
72930,17
72931,0
72932,0
72933,0
72934,0
72935,0
72936,0
72937,0
72938,0
72939,0
72940,0
72941,0
72942,0
72943,0
72944,0
72945,0
72946,26
72947,0
72948,0
72949,18
72950,0
72951,0
72952,0
72953,0
72954,0
72955,0
72956,0
72957,0
72958,0
72959,0
72960,0
72961,0
72962,0
72963,0
72964,0
72965,0
72966,0
72967,0
72968,0
72969,0
72970,0
72971,0
72972,26
72973,0
72974,0
72975,0
72976,0
72977,20
72978,0
72979,21
72980,15
72981,0
72982,0
72983,0
72984,23
72985,14
72986,0
72987,0
72988,0
72989,0
72990,0
72991,0
72992,0
72993,20
72994,0
72995,0
72996,0
72997,0
72998,0
72999,0
73000,0
73001,0
73002,20
73003,25
73004,0
73005,0
73006,0
73007,0
73008,23
73009,0
73010,0
73011,0
73012,19
73013,0
73014,23
73015,0
73016,0
73017,0
73018,0
73019,0
73020,0
73021,0
73022,0
73023,0
73024,0
73025,0
73026,0
73027,0
73028,0
73029,19
73030,16
73031,0
73032,0
73033,0
73034,0
73035,0
73036,0
73037,13
73038,22
73039,15
73040,0
73041,0
73042,14
73043,0
73044,29
73045,11
73046,0
73047,0
73048,0
73049,0
73050,0
73051,0
73052,0
73053,0
73054,0
73055,0
73056,26
73057,0
73058,0
73059,19
73060,0
73061,0
73062,0
73063,0
73064,0
73065,0
73066,0
73067,0
73068,0
73069,0
73070,0
73071,0
73072,0
73073,0
73074,0
73075,0
73076,0
73077,16
73078,24
73079,0
73080,0
73081,0
73082,0
73083,0
73084,0
73085,0
73086,0
73087,20
73088,0
73089,0
73090,0
73091,0
73092,24
73093,0
73094,19
73095,0
73096,23
73097,0
73098,0
73099,0
73100,0
73101,18
73102,0
73103,0
73104,15
73105,0
73106,30
73107,0
73108,0
73109,17
73110,22
73111,18
73112,0
73113,0
73114,0
73115,0
73116,0
73117,0
73118,0
73119,17
73120,0
73121,0
73122,0
73123,0
73124,0
73125,19
73126,0
73127,0
73128,0
73129,0
73130,0
73131,0
73132,31
73133,10
73134,0
73135,0
73136,0
73137,0
73138,16
73139,0
73140,0
73141,0
73142,22
73143,0
73144,0
73145,22
73146,20
73147,0
73148,0
73149,0
73150,17
73151,0
73152,0
73153,0
73154,0
73155,0
73156,0
73157,0
73158,0
73159,0
73160,0
73161,0
73162,0
73163,0
73164,0
73165,0
73166,0
73167,0
73168,11
73169,0
73170,0
73171,19
73172,21
73173,0
73174,0
73175,24
73176,0
73177,14
73178,0
73179,27
73180,0
73181,0
73182,16
73183,0
73184,0
73185,0
73186,0
73187,0
73188,0
73189,0
73190,27
73191,0
73192,0
73193,0
73194,0
73195,0
73196,0
73197,0
73198,0
73199,16
73200,0
73201,0
73202,0
73203,0
73204,0
73205,0
73206,0
73207,0
73208,0
73209,0
73210,0
73211,0
73212,0
73213,0
73214,0
73215,0
73216,0
73217,0
73218,25
73219,22
73220,0
73221,0
73222,0
73223,0
73224,0
73225,21
73226,0
73227,23
73228,0
73229,0
73230,0
73231,0
73232,0
73233,0
