Position,Value
74708,0
74709,0
74710,0
74711,0
74712,0
74713,0
74714,0
74715,38
74716,0
74717,0
74718,0
74719,0
74720,0
74721,0
74722,0
74723,0
74724,0
74725,0
74726,0
74727,0
74728,0
74729,0
74730,0
74731,0
74732,0
74733,0
74734,0
74735,0
74736,0
74737,0
74738,0
74739,0
74740,0
74741,0
74742,0
74743,0
74744,0
74745,0
74746,0
74747,0
74748,0
74749,49
74750,0
74751,0
74752,0
74753,0
74754,0
74755,0
74756,0
74757,0
74758,0
74759,0
74760,0
74761,0
74762,0
74763,0
74764,0
74765,0
74766,52
74767,0
74768,0
74769,0
74770,0
74771,0
74772,0
74773,0
74774,0
74775,0
74776,0
74777,36
74778,0
74779,0
74780,0
74781,0
74782,0
74783,0
74784,0
74785,0
74786,0
74787,0
74788,0
74789,0
74790,0
74791,0
74792,0
74793,0
74794,0
74795,0
74796,0
74797,0
74798,0
74799,0
74800,0
74801,0
74802,0
74803,0
74804,0
74805,0
74806,0
74807,0
74808,0
74809,0
74810,0
74811,0
74812,0
74813,0
74814,0
74815,0
74816,0
74817,0
74818,0
74819,36
74820,0
74821,0
74822,0
74823,0
74824,0
74825,0
74826,0
74827,0
74828,0
74829,0
74830,0
74831,0
74832,0
74833,0
74834,0
74835,51
74836,0
74837,0
74838,0
74839,0
74840,0
74841,0
74842,0
74843,0
74844,0
74845,0
74846,0
74847,0
74848,0
74849,0
74850,0
74851,0
74852,0
74853,0
74854,0
74855,0
74856,20
74857,0
74858,0
74859,72
74860,0
74861,0
74862,0
74863,0
74864,0
74865,0
74866,0
74867,37
74868,0
74869,27
74870,0
74871,0
74872,27
74873,37
74874,0
74875,37
74876,0
74877,24
74878,0
74879,0
74880,0
74881,30
74882,0
74883,0
74884,0
74885,20
74886,0
74887,0
74888,0
74889,21
74890,0
74891,0
74892,17
74893,0
74894,0
74895,0
74896,0
74897,0
74898,0
74899,0
74900,0
74901,0
74902,0
74903,39
74904,0
74905,0
74906,0
74907,0
74908,34
74909,0
74910,28
74911,0
74912,43
74913,0
74914,0
74915,0
74916,27
74917,0
74918,0
74919,0
74920,32
74921,26
74922,0
74923,0
74924,19
74925,0
74926,0
74927,0
74928,0
74929,0
74930,0
74931,0
74932,31
74933,18
74934,0
74935,25
74936,33
74937,16
74938,0
74939,0
74940,0
74941,0
74942,21
74943,0
74944,18
74945,36
74946,0
74947,0
74948,0
74949,0
74950,27
74951,33
74952,29
74953,0
74954,0
74955,27
74956,0
74957,0
74958,0
74959,30
74960,0
74961,0
74962,0
74963,0
74964,40
74965,0
74966,0
74967,0
74968,0
74969,0
74970,0
74971,0
74972,0
74973,0
74974,45
74975,0
74976,38
74977,0
74978,25
74979,0
74980,0
74981,0
74982,25
74983,0
74984,0
74985,0
74986,0
74987,0
74988,25
74989,0
74990,17
74991,30
74992,22
74993,0
74994,0
74995,0
74996,0
74997,31
74998,0
74999,28
75000,23
75001,0
75002,0
75003,0
75004,0
75005,0
75006,0
75007,32
75008,45
75009,0
75010,0
75011,0
75012,0
75013,33
75014,0
75015,0
75016,0
75017,36
75018,0
75019,0
75020,25
75021,0
75022,0
75023,0
75024,0
75025,0
75026,0
75027,32
75028,0
75029,37
75030,0
75031,0
75032,16
75033,25
75034,0
75035,0
75036,0
75037,0
75038,0
75039,0
75040,34
75041,0
75042,0
75043,0
75044,0
75045,0
75046,36
75047,0
75048,0
75049,0
75050,0
75051,0
75052,0
75053,25
75054,28
75055,0
75056,0
75057,0
75058,0
75059,0
75060,42
75061,0
75062,0
75063,0
75064,0
75065,17
75066,0
75067,0
75068,0
75069,0
75070,0
75071,0
75072,0
75073,0
75074,0
75075,0
75076,0
75077,27
75078,31
75079,21
75080,24
75081,0
75082,41
75083,0
75084,0
75085,0
75086,0
75087,0
75088,33
75089,0
75090,27
75091,0
75092,0
75093,0
75094,0
75095,0
75096,0
75097,0
75098,0
75099,0
75100,0
75101,0
75102,0
75103,29
75104,0
75105,0
75106,0
75107,32
75108,0
75109,0
75110,21
75111,36
75112,0
75113,0
75114,0
75115,0
75116,0
75117,0
75118,45
75119,0
75120,0
75121,26
75122,0
75123,0
75124,0
75125,0
75126,0
75127,0
75128,33
75129,0
75130,18
75131,27
75132,13
75133,0
75134,0
75135,0
75136,0
75137,0
75138,34
75139,0
75140,0
75141,0
75142,0
75143,0
75144,0
75145,0
75146,22
75147,0
75148,0
75149,25
75150,26
75151,0
75152,0
75153,25
75154,0
75155,0
75156,0
75157,0
75158,0
75159,24
75160,0
75161,0
75162,23
75163,0
75164,32
75165,40
75166,0
75167,0
75168,0
75169,0
75170,24
75171,0
75172,26
75173,0
75174,18
75175,0
75176,0
75177,0
75178,37
75179,0
75180,0
75181,0
75182,0
75183,0
75184,0
75185,0
75186,15
75187,31
75188,0
75189,0
75190,0
75191,0
75192,44
75193,0
75194,0
75195,0
75196,0
75197,0
75198,0
75199,0
75200,0
75201,33
75202,36
75203,0
75204,0
75205,0
75206,0
75207,0
75208,25
75209,0
75210,0
75211,0
75212,0
75213,0
75214,0
75215,28
75216,0
75217,0
75218,30
75219,0
75220,0
75221,0
75222,0
75223,31
75224,28
75225,0
75226,24
75227,0
75228,0
75229,0
75230,36
75231,0
75232,0
75233,31
75234,0
75235,0
75236,0
75237,0
75238,0
75239,0
75240,0
75241,20
75242,0
75243,0
75244,0
75245,0
75246,0
75247,0
75248,23
75249,0
75250,18
75251,0
75252,0
75253,0
75254,0
75255,0
75256,0
75257,29
75258,24
75259,0
75260,0
75261,0
75262,0
75263,0
75264,0
75265,0
75266,33
75267,0
75268,0
75269,27
75270,24
75271,24
75272,0
75273,0
75274,0
75275,0
75276,0
75277,30
75278,0
75279,0
75280,0
75281,0
75282,0
75283,0
75284,0
75285,0
75286,0
75287,28
75288,0
75289,0
75290,0
75291,0
75292,0
75293,0
75294,0
75295,36
75296,0
75297,0
75298,0
75299,0
75300,0
75301,0
75302,0
75303,0
75304,31
75305,0
75306,0
75307,40
75308,0
75309,33
75310,18
75311,0
75312,0
75313,38
75314,0
75315,26
75316,0
75317,0
75318,31
75319,0
75320,0
75321,0
75322,0
75323,0
75324,0
75325,0
75326,0
75327,0
75328,0
75329,0
75330,26
75331,0
75332,0
75333,45
75334,0
75335,0
75336,28
75337,31
75338,0
75339,0
75340,0
75341,0
75342,0
75343,0
75344,0
75345,0
75346,0
75347,0
75348,0
75349,32
75350,0
75351,29
75352,0
75353,0
75354,0
75355,0
75356,36
75357,31
75358,28
75359,33
75360,0
75361,0
75362,0
75363,0
75364,0
75365,28
75366,0
75367,0
75368,32
75369,0
75370,0
75371,0
75372,0
75373,19
75374,30
75375,0
75376,0
75377,0
75378,0
75379,0
75380,0
75381,0
75382,0
75383,0
75384,0
75385,0
75386,0
75387,0
75388,0
75389,0
75390,27
75391,0
75392,28
75393,0
75394,0
75395,0
75396,23
75397,0
75398,0
75399,0
75400,0
75401,0
75402,0
75403,0
75404,36
75405,0
75406,29
75407,0
75408,0
75409,0
75410,0
75411,0
75412,0
75413,0
75414,0
75415,0
75416,26
75417,32
75418,14
75419,26
75420,25
75421,0
75422,0
75423,0
75424,0
75425,39
75426,0
75427,0
75428,0
75429,0
75430,0
75431,41
75432,0
75433,0
75434,0
75435,0
75436,0
75437,0
75438,0
75439,0
75440,0
75441,0
75442,0
75443,17
75444,0
75445,0
75446,0
75447,30
75448,0
75449,19
75450,16
75451,22
75452,40
75453,23
75454,0
75455,0
75456,42
75457,0
75458,26
75459,0
75460,19
75461,0
75462,25
75463,0
75464,28
75465,0
75466,0
75467,0
75468,0
75469,0
75470,0
75471,0
75472,0
75473,0
75474,31
75475,15
75476,0
75477,0
75478,0
75479,0
75480,0
75481,29
75482,0
75483,0
75484,0
75485,0
75486,27
75487,35
75488,0
75489,0
75490,28
75491,0
75492,32
75493,0
75494,0
75495,0
75496,39
75497,0
75498,0
75499,21
75500,0
75501,37
75502,29
75503,0
75504,33
75505,26
75506,0
75507,17
75508,0
75509,0
75510,0
75511,24
75512,0
75513,0
75514,0
75515,0
75516,0
75517,0
75518,0
75519,32
75520,0
75521,31
75522,38
75523,0
75524,0
75525,0
75526,0
75527,39
75528,0
75529,0
75530,0
75531,0
75532,0
75533,0
75534,32
75535,0
75536,0
75537,0
75538,30
75539,0
75540,0
75541,42
75542,24
75543,0
75544,0
75545,0
75546,24
75547,0
75548,0
75549,0
75550,0
75551,0
75552,0
75553,25
75554,0
75555,0
75556,31
75557,0
75558,24
75559,0
75560,0
75561,0
75562,0
75563,32
75564,26
75565,20
75566,0
75567,0
75568,25
75569,0
75570,0
75571,22
75572,0
75573,32
75574,28
75575,0
75576,0
75577,0
75578,0
75579,35
75580,0
75581,0
75582,0
75583,39
75584,30
75585,0
75586,21
75587,39
75588,0
75589,25
75590,0
75591,0
75592,27
75593,0
75594,26
75595,0
75596,40
75597,0
75598,0
75599,0
75600,24
75601,0
75602,0
75603,0
75604,0
75605,0
75606,0
75607,0
75608,0
75609,0
75610,0
75611,0
75612,0
75613,0
75614,0
75615,0
75616,0
75617,0
75618,0
75619,0
75620,0
75621,0
75622,0
75623,0
75624,0
75625,27
75626,0
75627,24
75628,38
75629,0
75630,0
75631,0
75632,0
75633,0
75634,0
75635,0
75636,0
75637,40
75638,20
75639,0
75640,0
75641,0
75642,0
75643,0
75644,0
75645,7
75646,0
75647,0
75648,0
75649,0
75650,0
75651,0
75652,0
75653,0
75654,0
75655,8
75656,0
75657,0
75658,0
75659,0
75660,0
75661,0
75662,0
75663,0
75664,0
75665,0
75666,8
75667,0
75668,0
75669,0
75670,0
75671,4
75672,0
75673,0
75674,0
75675,0
75676,0
75677,0
75678,0
75679,0
75680,0
75681,0
75682,0
75683,0
75684,0
75685,0
75686,0
75687,0
75688,0
75689,0
75690,0
75691,0
75692,0
75693,0
75694,0
75695,0
75696,0
75697,0
75698,0
75699,0
75700,5
75701,0
75702,0
75703,0
75704,0
75705,0
75706,0
75707,0
75708,0
75709,0
75710,0
75711,6
75712,0
75713,0
75714,0
75715,0
75716,0
75717,0
75718,0
75719,0
75720,0
75721,0
75722,0
75723,0
75724,0
75725,0
75726,0
75727,0
75728,0
75729,5
75730,0
75731,0
75732,0
75733,14
75734,0
75735,0
75736,0
75737,0
75738,0
75739,7
75740,0
75741,0
75742,9
75743,0
75744,0
75745,0
75746,0
75747,0
75748,0
75749,0
75750,0
75751,0
75752,0
75753,0
75754,0
75755,0
75756,0
75757,0
75758,6
75759,6
75760,8
75761,4
75762,0
75763,0
75764,0
75765,0
75766,0
75767,0
75768,14
75769,10
75770,0
75771,11
75772,0
75773,0
75774,0
75775,0
75776,0
75777,13
75778,0
75779,0
75780,6
75781,0
75782,0
75783,0
75784,0
75785,0
75786,0
75787,15
75788,0
75789,6
75790,0
75791,0
75792,7
75793,14
75794,0
75795,0
75796,9
75797,0
75798,0
75799,0
75800,0
75801,0
75802,0
75803,0
75804,0
75805,0
75806,0
75807,0
75808,0
75809,0
75810,0
75811,0
75812,0
75813,8
75814,8
75815,0
75816,0
75817,0
75818,0
75819,0
75820,1
75821,0
75822,0
75823,0
75824,0
75825,9
75826,0
75827,0
75828,0
75829,0
75830,0
75831,0
75832,0
75833,0
75834,0
75835,8
75836,0
75837,0
75838,0
75839,0
75840,0
75841,0
75842,0
75843,0
75844,0
75845,0
75846,0
75847,11
75848,9
75849,0
75850,0
75851,0
75852,0
75853,0
75854,0
75855,0
75856,0
75857,7
75858,0
75859,0
75860,13
75861,0
75862,19
75863,0
75864,0
75865,0
75866,0
75867,0
75868,0
75869,19
75870,0
75871,10
75872,0
75873,0
75874,8
75875,0
75876,0
75877,0
75878,4
75879,0
75880,0
75881,10
75882,0
75883,0
75884,0
75885,0
75886,0
75887,0
75888,7
75889,0
75890,0
75891,0
75892,0
75893,0
75894,0
75895,0
75896,0
75897,0
75898,15
75899,7
75900,6
75901,0
75902,0
75903,7
75904,0
75905,0
75906,0
75907,0
75908,0
75909,0
75910,0
75911,0
75912,0
75913,0
75914,0
75915,0
75916,0
75917,0
75918,0
75919,0
75920,0
75921,0
75922,0
75923,0
75924,0
75925,17
75926,12
75927,0
75928,0
75929,0
75930,0
75931,5
75932,0
75933,0
75934,0
75935,11
75936,6
75937,9
75938,0
75939,0
75940,7
75941,0
75942,0
75943,0
75944,18
75945,0
75946,0
75947,0
75948,0
75949,0
75950,0
75951,0
75952,0
75953,0
75954,4
75955,0
75956,0
75957,0
75958,0
75959,0
75960,0
75961,0
75962,0
75963,0
75964,0
75965,5
75966,0
75967,0
75968,0
75969,9
75970,0
75971,0
75972,9
75973,13
75974,0
75975,0
75976,0
75977,0
75978,10
75979,0
75980,0
75981,0
75982,0
75983,0
75984,0
75985,0
75986,0
75987,0
75988,0
75989,0
75990,0
75991,0
75992,0
75993,0
75994,0
75995,0
75996,0
75997,0
75998,0
75999,0
76000,0
76001,5
76002,12
76003,7
76004,7
76005,0
76006,0
76007,0
76008,4
76009,0
76010,0
76011,0
76012,0
76013,0
76014,0
76015,0
76016,0
76017,0
76018,12
76019,0
76020,0
76021,0
76022,0
76023,0
76024,0
76025,0
76026,0
76027,0
76028,0
76029,0
76030,0
76031,0
76032,0
76033,6
76034,0
76035,0
76036,0
76037,5
76038,0
76039,11
76040,0
76041,0
76042,11
76043,0
76044,0
76045,0
76046,0
76047,0
76048,0
76049,0
76050,0
76051,0
76052,0
76053,0
76054,0
76055,0
76056,0
76057,0
76058,0
76059,0
76060,0
76061,0
76062,0
76063,0
76064,0
76065,0
76066,0
76067,0
76068,0
76069,0
76070,11
76071,0
76072,0
76073,0
76074,0
76075,0
76076,0
76077,0
76078,0
76079,0
76080,0
76081,16
76082,0
76083,0
76084,0
76085,9
76086,0
76087,0
76088,0
76089,0
76090,0
76091,0
76092,0
76093,6
76094,0
76095,0
76096,0
76097,0
76098,0
76099,0
76100,0
76101,0
76102,0
76103,0
76104,0
76105,6
76106,0
76107,0
76108,0
76109,0
76110,0
76111,0
76112,0
76113,0
76114,0
76115,0
76116,4
76117,0
76118,0
76119,0
76120,0
76121,0
76122,8
76123,0
76124,5
76125,0
76126,0
76127,0
76128,0
76129,0
76130,0
76131,0
76132,0
76133,0
76134,0
76135,16
76136,0
76137,0
76138,0
76139,0
76140,0
76141,0
76142,0
76143,0
76144,0
76145,0
76146,0
76147,0
76148,0
76149,0
76150,0
76151,0
76152,0
76153,0
76154,19
76155,0
76156,0
76157,0
76158,0
76159,0
76160,0
76161,0
76162,0
76163,0
76164,0
76165,0
