Position,Value
77627,35
77628,0
77629,41
77630,31
77631,25
77632,0
77633,0
77634,0
77635,0
77636,48
77637,0
77638,0
77639,37
77640,0
77641,0
77642,36
77643,0
77644,0
77645,0
77646,28
77647,33
77648,39
77649,0
77650,54
77651,0
77652,31
77653,0
77654,0
77655,46
77656,28
77657,0
77658,0
77659,28
77660,47
77661,36
77662,41
77663,42
77664,0
77665,0
77666,14
77667,0
77668,0
77669,0
77670,0
77671,0
77672,0
77673,38
77674,0
77675,48
77676,43
77677,36
77678,0
77679,0
77680,62
77681,28
77682,0
77683,0
77684,38
77685,0
77686,0
77687,0
77688,0
77689,0
77690,0
77691,0
77692,0
77693,0
77694,0
77695,0
77696,0
77697,34
77698,0
77699,0
77700,32
77701,32
77702,0
77703,0
77704,0
77705,36
77706,0
77707,0
77708,0
77709,0
77710,21
77711,36
77712,40
77713,0
77714,0
77715,0
77716,43
77717,0
77718,0
77719,0
77720,0
77721,40
77722,26
77723,0
77724,0
77725,0
77726,0
77727,0
77728,0
77729,49
77730,0
77731,0
77732,0
77733,0
77734,0
77735,0
77736,0
77737,46
77738,0
77739,0
77740,0
77741,0
77742,0
77743,0
77744,0
77745,0
77746,0
77747,0
77748,35
77749,0
77750,43
77751,0
77752,33
77753,0
77754,26
77755,0
77756,0
77757,40
77758,0
77759,42
77760,0
77761,0
77762,27
77763,0
77764,0
77765,29
77766,0
77767,0
77768,0
77769,0
77770,0
77771,0
77772,0
77773,0
77774,0
77775,0
77776,0
77777,0
77778,0
77779,0
77780,46
77781,0
77782,33
77783,0
77784,0
77785,0
77786,0
77787,38
77788,35
77789,0
77790,25
77791,0
77792,0
77793,0
77794,0
77795,0
77796,0
77797,0
77798,0
77799,0
77800,0
77801,0
77802,0
77803,35
77804,0
77805,0
77806,0
77807,51
77808,0
77809,0
77810,0
77811,33
77812,32
77813,0
77814,0
77815,18
77816,0
77817,0
77818,51
77819,47
77820,0
77821,28
77822,0
77823,0
77824,0
77825,0
77826,0
77827,0
77828,0
77829,0
77830,0
77831,35
77832,27
77833,0
77834,48
77835,0
77836,0
77837,0
77838,0
77839,0
77840,38
77841,0
77842,0
77843,0
77844,0
77845,0
77846,30
77847,0
77848,38
77849,0
77850,0
77851,0
77852,0
77853,0
77854,0
77855,0
77856,0
77857,50
77858,0
77859,0
77860,0
77861,36
77862,0
77863,0
77864,0
77865,26
77866,0
77867,0
77868,0
77869,0
77870,0
77871,0
77872,36
77873,0
77874,29
77875,0
77876,0
77877,0
77878,0
77879,0
77880,0
77881,37
77882,0
77883,0
77884,0
77885,0
77886,0
77887,0
77888,0
77889,0
77890,0
77891,0
77892,40
77893,0
77894,0
77895,0
77896,0
77897,32
77898,42
77899,0
77900,0
77901,0
77902,0
77903,37
77904,0
77905,0
77906,42
77907,0
77908,48
77909,0
77910,0
77911,0
77912,37
77913,0
77914,0
77915,0
77916,0
77917,0
77918,0
77919,0
77920,0
77921,0
77922,0
77923,0
77924,0
77925,0
77926,56
77927,0
77928,0
77929,0
77930,28
77931,0
77932,0
77933,0
77934,0
77935,0
77936,57
77937,0
77938,42
77939,0
77940,0
77941,0
77942,0
77943,32
77944,0
77945,0
77946,0
77947,0
77948,0
77949,0
77950,0
77951,0
77952,0
77953,0
77954,0
77955,0
77956,0
77957,0
77958,0
77959,34
77960,0
77961,0
77962,0
77963,0
77964,0
77965,0
77966,0
77967,0
77968,0
77969,43
77970,0
77971,0
77972,0
77973,0
77974,31
77975,28
77976,0
77977,54
77978,0
77979,31
77980,0
77981,0
77982,0
77983,30
77984,0
77985,0
77986,28
77987,0
77988,0
77989,0
77990,0
77991,0
77992,0
77993,0
77994,0
77995,0
77996,33
77997,0
77998,0
77999,0
78000,0
78001,29
78002,0
78003,23
78004,0
78005,0
78006,0
78007,0
78008,0
78009,0
78010,0
78011,0
78012,0
78013,0
78014,0
78015,24
78016,0
78017,0
78018,0
78019,30
78020,0
78021,0
78022,0
78023,0
78024,0
78025,0
78026,0
78027,0
78028,0
78029,41
78030,33
78031,0
78032,0
78033,0
78034,0
78035,40
78036,0
78037,0
78038,0
78039,40
78040,0
78041,29
78042,26
78043,0
78044,30
78045,0
78046,0
78047,42
78048,0
78049,34
78050,0
78051,0
78052,0
78053,0
78054,0
78055,0
78056,0
78057,0
78058,0
78059,0
78060,0
78061,40
78062,0
78063,34
78064,0
78065,0
78066,0
78067,0
78068,24
78069,0
78070,0
78071,37
78072,0
78073,0
78074,0
78075,0
78076,0
78077,30
78078,47
78079,0
78080,37
78081,0
78082,36
78083,0
78084,0
78085,17
78086,0
78087,42
78088,36
78089,0
78090,0
78091,0
78092,28
78093,0
78094,0
78095,0
78096,0
78097,0
78098,0
78099,34
78100,0
78101,0
78102,0
78103,0
78104,0
78105,0
78106,0
78107,36
78108,0
78109,0
78110,0
78111,0
78112,0
78113,0
78114,0
78115,36
78116,0
78117,0
78118,0
78119,0
78120,0
78121,0
78122,0
78123,0
78124,0
78125,0
78126,45
78127,0
78128,27
78129,0
78130,22
78131,0
78132,0
78133,0
78134,0
78135,0
78136,0
78137,0
78138,0
78139,0
78140,0
78141,0
78142,0
78143,0
78144,35
78145,51
78146,23
78147,0
78148,0
78149,47
78150,24
78151,23
78152,0
78153,0
78154,0
78155,0
78156,0
78157,0
78158,27
78159,0
78160,30
78161,37
78162,0
78163,0
78164,41
78165,0
78166,0
78167,34
78168,0
78169,34
78170,22
78171,29
78172,0
78173,0
78174,26
78175,0
78176,24
78177,0
78178,0
78179,39
78180,0
78181,0
78182,0
78183,0
78184,0
78185,0
78186,0
78187,54
78188,54
78189,0
78190,0
78191,0
78192,0
78193,0
78194,27
78195,0
78196,0
78197,0
78198,0
78199,0
78200,0
78201,0
78202,0
78203,0
78204,0
78205,0
78206,0
78207,0
78208,24
78209,0
78210,0
78211,0
78212,0
78213,31
78214,0
78215,0
78216,0
78217,33
78218,0
78219,0
78220,20
78221,0
78222,35
78223,0
78224,0
78225,0
78226,31
78227,0
78228,18
78229,40
78230,38
78231,0
78232,0
78233,0
78234,34
78235,0
78236,53
78237,0
78238,30
78239,0
78240,0
78241,24
78242,49
78243,0
78244,21
78245,0
78246,0
78247,0
78248,0
78249,0
78250,0
78251,0
78252,0
78253,0
78254,0
78255,0
78256,35
78257,0
78258,32
78259,0
78260,0
78261,0
78262,0
78263,34
78264,0
78265,45
78266,0
78267,21
78268,0
78269,0
78270,0
78271,0
78272,0
78273,0
78274,0
78275,0
78276,0
78277,0
78278,36
78279,0
78280,0
78281,39
78282,0
78283,0
78284,0
78285,0
78286,0
78287,0
78288,29
78289,0
78290,47
78291,52
78292,0
78293,0
78294,0
78295,0
78296,0
78297,0
78298,0
78299,29
78300,0
78301,0
78302,0
78303,0
78304,0
78305,0
78306,0
78307,38
78308,0
78309,0
78310,0
78311,0
78312,0
78313,35
78314,0
78315,0
78316,0
78317,31
78318,0
78319,0
78320,0
78321,0
78322,0
78323,0
78324,0
78325,0
78326,0
78327,0
78328,0
78329,0
78330,0
78331,38
78332,0
78333,0
78334,0
78335,31
78336,0
78337,0
78338,0
78339,0
78340,43
78341,0
78342,0
78343,41
78344,0
78345,0
78346,36
78347,0
78348,0
78349,0
78350,39
78351,0
78352,0
78353,0
78354,0
78355,0
78356,31
78357,0
78358,0
78359,0
78360,0
78361,0
78362,31
78363,0
78364,0
78365,0
78366,0
78367,0
78368,0
78369,0
78370,33
78371,0
78372,0
78373,23
78374,0
78375,0
78376,0
78377,48
78378,0
78379,0
78380,0
78381,37
78382,0
78383,0
78384,0
78385,46
78386,0
78387,0
78388,54
78389,0
78390,0
78391,0
78392,0
78393,0
78394,0
78395,0
78396,32
78397,0
78398,0
78399,40
78400,0
78401,0
78402,0
78403,0
78404,0
78405,42
78406,0
78407,0
78408,24
78409,0
78410,0
78411,0
78412,39
78413,0
78414,0
78415,0
78416,0
78417,0
78418,0
78419,0
78420,0
78421,0
78422,0
78423,0
78424,0
78425,52
78426,0
78427,33
78428,34
78429,0
78430,55
78431,0
78432,31
78433,0
78434,0
78435,0
78436,0
78437,0
78438,0
78439,34
78440,28
78441,0
78442,0
78443,0
78444,0
78445,0
78446,37
78447,0
78448,0
78449,0
78450,0
78451,0
78452,0
78453,34
78454,0
78455,0
78456,0
78457,0
78458,0
78459,0
78460,32
78461,0
78462,24
78463,0
78464,0
78465,0
78466,0
78467,0
78468,0
78469,0
78470,29
78471,0
78472,0
78473,0
78474,0
78475,41
78476,0
78477,0
78478,43
78479,0
78480,0
78481,0
78482,42
78483,0
78484,0
78485,0
78486,56
78487,20
78488,0
78489,58
78490,0
78491,40
78492,0
78493,0
78494,0
78495,0
78496,0
78497,0
78498,0
78499,0
78500,0
78501,0
78502,29
78503,49
78504,0
78505,0
78506,0
78507,0
78508,44
78509,0
78510,0
78511,0
78512,33
78513,0
78514,0
78515,0
78516,32
78517,0
78518,0
78519,0
78520,0
78521,0
78522,0
78523,35
78524,51
78525,0
78526,0
78527,0
78528,0
78529,0
78530,0
78531,0
78532,0
78533,0
78534,0
78535,33
78536,0
78537,0
78538,0
78539,28
78540,0
78541,0
78542,0
78543,40
78544,0
78545,0
78546,0
78547,0
78548,0
78549,26
78550,0
78551,0
78552,0
78553,43
78554,34
78555,0
78556,0
78557,32
78558,0
78559,0
78560,40
78561,0
78562,0
78563,0
78564,0
78565,0
78566,0
78567,0
78568,0
78569,26
78570,32
78571,0
78572,0
78573,31
78574,0
78575,0
78576,0
78577,0
78578,0
78579,0
78580,0
78581,0
78582,0
78583,30
78584,0
78585,26
78586,43
78587,27
78588,0
78589,0
78590,0
78591,0
78592,0
78593,26
78594,0
78595,0
78596,0
78597,0
78598,26
78599,0
78600,0
78601,0
78602,18
78603,38
78604,0
78605,0
78606,0
78607,51
78608,0
78609,0
78610,0
78611,0
78612,39
78613,0
78614,31
78615,0
78616,30
78617,44
78618,0
78619,0
78620,0
78621,0
78622,35
78623,37
78624,24
78625,41
78626,0
78627,0
78628,38
78629,27
78630,0
78631,0
78632,0
78633,0
78634,0
78635,0
78636,0
78637,0
78638,0
78639,0
78640,0
78641,0
78642,0
78643,0
78644,0
78645,0
78646,0
78647,0
78648,0
78649,0
78650,0
78651,0
78652,0
78653,0
78654,0
78655,0
78656,0
78657,37
78658,0
78659,0
78660,29
78661,0
78662,0
78663,0
78664,0
78665,0
78666,0
78667,0
78668,0
78669,0
78670,0
78671,0
78672,0
78673,0
78674,0
78675,0
78676,30
78677,44
78678,0
78679,0
78680,40
78681,26
78682,0
78683,36
78684,35
78685,0
78686,0
78687,0
78688,0
78689,0
78690,0
78691,36
78692,0
78693,0
78694,0
78695,0
78696,0
78697,35
78698,31
78699,0
78700,0
78701,0
78702,0
78703,0
78704,0
78705,0
78706,0
78707,0
78708,0
78709,0
78710,0
78711,0
78712,0
78713,0
78714,0
78715,0
78716,41
78717,40
78718,0
78719,0
78720,0
78721,0
78722,0
78723,37
78724,0
78725,0
78726,39
78727,33
78728,0
78729,0
78730,0
78731,0
78732,0
78733,0
78734,0
78735,0
78736,0
78737,0
78738,0
78739,0
78740,0
78741,0
78742,49
78743,0
78744,0
78745,0
78746,40
78747,0
78748,0
78749,0
78750,0
78751,43
78752,0
78753,28
78754,0
78755,0
78756,0
78757,0
78758,0
78759,0
78760,39
78761,0
78762,0
78763,0
78764,0
78765,0
78766,28
78767,0
78768,0
78769,0
78770,0
78771,0
78772,0
78773,0
78774,0
78775,0
78776,0
78777,0
78778,33
78779,0
78780,32
78781,0
78782,41
78783,28
78784,42
78785,0
78786,0
78787,34
78788,39
78789,0
78790,0
78791,0
78792,0
78793,0
78794,37
78795,32
78796,0
78797,0
78798,15
78799,0
78800,0
78801,0
78802,0
78803,24
78804,0
78805,0
78806,0
78807,16
78808,0
78809,0
78810,0
78811,0
78812,0
78813,0
78814,0
78815,0
78816,0
78817,0
78818,0
78819,0
78820,0
78821,0
78822,0
78823,0
78824,0
78825,0
78826,0
78827,0
78828,0
78829,0
78830,0
78831,11
78832,0
78833,0
78834,0
78835,20
78836,0
78837,0
78838,7
78839,0
78840,21
78841,0
78842,0
78843,0
78844,0
78845,0
78846,0
78847,0
78848,0
78849,0
78850,18
78851,0
78852,0
78853,0
78854,0
78855,0
78856,0
78857,0
78858,0
78859,18
78860,0
78861,0
78862,0
78863,0
78864,0
78865,0
78866,41
78867,0
78868,0
78869,0
78870,0
78871,0
78872,23
78873,0
78874,0
78875,0
78876,0
78877,0
78878,10
78879,0
78880,0
78881,0
78882,0
78883,15
78884,11
78885,0
78886,0
78887,0
78888,0
78889,14
78890,0
78891,0
78892,17
78893,0
78894,21
78895,0
78896,0
78897,0
78898,0
78899,0
78900,0
78901,0
78902,13
78903,0
78904,0
78905,0
78906,0
78907,26
78908,0
78909,0
78910,0
78911,22
78912,0
78913,14
78914,0
78915,0
78916,0
78917,0
78918,0
78919,0
78920,26
78921,19
78922,18
78923,0
78924,0
78925,0
78926,0
78927,0
78928,0
78929,0
78930,28
78931,0
78932,0
78933,0
78934,19
78935,0
78936,10
78937,0
78938,0
78939,0
78940,0
78941,0
78942,0
78943,0
78944,0
78945,0
78946,0
78947,0
78948,0
78949,0
78950,0
78951,0
78952,19
78953,0
78954,0
78955,0
78956,13
78957,0
78958,16
78959,0
78960,0
78961,14
78962,0
78963,0
78964,0
78965,0
78966,0
78967,0
78968,0
78969,0
78970,36
78971,0
78972,0
78973,0
78974,0
78975,0
78976,0
78977,0
78978,0
78979,0
78980,0
78981,0
78982,19
78983,0
78984,20
78985,0
78986,0
78987,0
78988,0
78989,12
78990,0
78991,0
78992,0
78993,20
78994,0
78995,0
78996,0
78997,0
78998,11
78999,30
79000,0
79001,0
79002,0
79003,0
79004,0
79005,0
79006,22
79007,0
79008,27
79009,0
79010,0
79011,21
79012,0
79013,0
79014,32
79015,23
79016,14
79017,4
79018,0
79019,0
79020,0
79021,0
79022,0
79023,0
79024,17
79025,0
79026,11
79027,6
79028,0
79029,5
79030,0
79031,0
79032,0
79033,20
79034,0
79035,0
79036,0
79037,0
79038,15
79039,0
79040,0
79041,9
79042,0
79043,0
79044,0
79045,16
79046,0
79047,0
79048,0
79049,0
79050,0
79051,0
79052,0
79053,0
79054,0
79055,0
79056,0
79057,0
79058,0
79059,0
79060,21
79061,0
79062,0
79063,0
79064,0
79065,0
79066,28
79067,21
79068,0
79069,6
79070,0
79071,0
79072,27
79073,0
