Position,Value
80550,0
80551,0
80552,0
80553,0
80554,23
80555,0
80556,0
80557,0
80558,0
80559,0
80560,0
80561,0
80562,18
80563,0
80564,0
80565,0
80566,22
80567,0
80568,0
80569,0
80570,0
80571,0
80572,21
80573,22
80574,0
80575,0
80576,0
80577,0
80578,18
80579,0
80580,0
80581,28
80582,0
80583,0
80584,0
80585,0
80586,0
80587,0
80588,0
80589,0
80590,0
80591,0
80592,25
80593,0
80594,0
80595,0
80596,0
80597,0
80598,0
80599,30
80600,0
80601,0
80602,0
80603,15
80604,0
80605,24
80606,0
80607,17
80608,0
80609,0
80610,0
80611,0
80612,0
80613,0
80614,26
80615,0
80616,0
80617,17
80618,0
80619,18
80620,0
80621,0
80622,24
80623,0
80624,21
80625,28
80626,0
80627,0
80628,26
80629,18
80630,18
80631,0
80632,0
80633,0
80634,0
80635,20
80636,0
80637,0
80638,0
80639,12
80640,17
80641,0
80642,0
80643,0
80644,0
80645,0
80646,0
80647,0
80648,0
80649,0
80650,26
80651,17
80652,0
80653,30
80654,0
80655,0
80656,44
80657,0
80658,0
80659,0
80660,0
80661,0
80662,31
80663,0
80664,0
80665,0
80666,0
80667,0
80668,0
80669,0
80670,21
80671,0
80672,0
80673,0
80674,26
80675,0
80676,0
80677,0
80678,0
80679,0
80680,0
80681,0
80682,0
80683,0
80684,0
80685,0
80686,0
80687,0
80688,0
80689,26
80690,0
80691,0
80692,15
80693,26
80694,0
80695,0
80696,0
80697,0
80698,24
80699,0
80700,0
80701,0
80702,0
80703,21
80704,0
80705,0
80706,0
80707,0
80708,31
80709,18
80710,0
80711,20
80712,34
80713,0
80714,18
80715,0
80716,0
80717,0
80718,0
80719,0
80720,0
80721,0
80722,15
80723,0
80724,22
80725,0
80726,21
80727,0
80728,0
80729,0
80730,0
80731,12
80732,23
80733,0
80734,0
80735,19
80736,0
80737,0
80738,0
80739,0
80740,0
80741,17
80742,0
80743,0
80744,0
80745,0
80746,16
80747,0
80748,0
80749,19
80750,0
80751,0
80752,0
80753,0
80754,0
80755,34
80756,0
80757,0
80758,0
80759,0
80760,0
80761,0
80762,0
80763,0
80764,12
80765,22
80766,15
80767,0
80768,0
80769,0
80770,0
80771,0
80772,0
80773,0
80774,0
80775,22
80776,0
80777,0
80778,20
80779,0
80780,0
80781,0
80782,0
80783,0
80784,0
80785,19
80786,0
80787,0
80788,12
80789,0
80790,0
80791,0
80792,16
80793,0
80794,0
80795,0
80796,0
80797,0
80798,0
80799,17
80800,0
80801,0
80802,18
80803,0
80804,0
80805,12
80806,0
80807,21
80808,0
80809,17
80810,0
80811,0
80812,0
80813,0
80814,0
80815,0
80816,0
80817,0
80818,0
80819,0
80820,0
80821,0
80822,0
80823,0
80824,0
80825,0
80826,0
80827,0
80828,19
80829,0
80830,0
80831,0
80832,0
80833,19
80834,0
80835,0
80836,0
80837,0
80838,0
80839,0
80840,0
80841,0
80842,18
80843,0
80844,0
80845,0
80846,0
80847,0
80848,0
80849,0
80850,20
80851,0
80852,15
80853,0
80854,0
80855,0
80856,0
80857,0
80858,0
80859,0
80860,14
80861,0
80862,0
80863,0
80864,0
80865,0
80866,0
80867,0
80868,0
80869,0
80870,24
80871,22
80872,0
80873,0
80874,0
80875,0
80876,0
80877,0
80878,0
80879,0
80880,0
80881,0
80882,0
80883,0
80884,0
80885,16
80886,0
80887,27
80888,18
80889,0
80890,0
80891,0
80892,0
80893,27
80894,0
80895,0
80896,18
80897,0
80898,0
80899,0
80900,0
80901,0
80902,0
80903,0
80904,0
80905,0
80906,0
80907,0
80908,0
80909,0
80910,29
80911,0
80912,0
80913,0
80914,0
80915,0
80916,0
80917,0
80918,0
80919,0
80920,0
80921,0
80922,0
80923,0
80924,0
80925,0
80926,28
80927,0
80928,0
80929,0
80930,0
80931,22
80932,0
80933,0
80934,0
80935,25
80936,0
80937,0
80938,14
80939,17
80940,0
80941,0
80942,0
80943,0
80944,0
80945,0
80946,9
80947,0
80948,0
80949,0
80950,0
80951,0
80952,0
80953,0
80954,0
80955,18
80956,0
80957,0
80958,0
80959,29
80960,0
80961,0
80962,0
80963,0
80964,0
80965,0
80966,0
80967,21
80968,0
80969,30
80970,0
80971,0
80972,0
80973,0
80974,0
80975,28
80976,0
80977,25
80978,0
80979,0
80980,0
80981,0
80982,0
80983,0
80984,19
80985,18
80986,0
80987,28
80988,0
80989,0
80990,0
80991,14
80992,11
80993,0
80994,0
80995,0
80996,0
80997,0
80998,0
80999,0
81000,0
81001,0
81002,0
81003,0
81004,0
81005,0
81006,0
81007,26
81008,0
81009,16
81010,13
81011,0
81012,0
81013,0
81014,0
81015,0
81016,0
81017,0
81018,0
81019,0
81020,0
81021,0
81022,0
81023,0
81024,19
81025,0
81026,0
81027,0
81028,15
81029,0
81030,0
81031,0
81032,0
81033,22
81034,0
81035,16
81036,0
81037,13
81038,23
81039,0
81040,0
81041,17
81042,0
81043,0
81044,0
81045,0
81046,19
81047,0
81048,0
81049,0
81050,0
81051,0
81052,0
81053,0
81054,0
81055,27
81056,0
81057,0
81058,0
81059,0
81060,0
81061,0
81062,0
81063,0
81064,0
81065,0
81066,0
81067,0
81068,17
81069,0
81070,0
81071,26
81072,0
81073,0
81074,0
81075,19
81076,0
81077,12
81078,0
81079,0
81080,0
81081,0
81082,0
81083,0
81084,10
81085,0
81086,0
81087,0
81088,0
81089,0
81090,0
81091,0
81092,0
81093,0
81094,0
81095,0
81096,0
81097,0
81098,0
81099,0
81100,0
81101,0
81102,0
81103,12
81104,0
81105,0
81106,0
81107,0
81108,0
81109,0
81110,25
81111,0
81112,23
81113,0
81114,0
81115,29
81116,0
81117,17
81118,0
81119,0
81120,0
81121,0
81122,22
81123,0
81124,0
81125,0
81126,20
81127,16
81128,0
81129,0
81130,0
81131,22
81132,0
81133,0
81134,35
81135,0
81136,0
81137,7
81138,0
81139,30
81140,0
81141,0
81142,0
81143,0
81144,27
81145,0
81146,0
81147,0
81148,0
81149,0
81150,0
81151,20
81152,0
81153,0
81154,0
81155,24
81156,0
81157,29
81158,0
81159,0
81160,0
81161,26
81162,25
81163,23
81164,0
81165,0
81166,0
81167,0
81168,0
81169,13
81170,0
81171,0
81172,20
81173,0
81174,0
81175,23
81176,0
81177,0
81178,18
81179,0
81180,0
81181,0
81182,0
81183,0
81184,16
81185,0
81186,0
81187,0
81188,0
81189,0
81190,24
81191,21
81192,0
81193,0
81194,0
81195,0
81196,25
81197,0
81198,0
81199,0
81200,0
81201,20
81202,16
81203,0
81204,14
81205,24
81206,0
81207,0
81208,0
81209,0
81210,0
81211,0
81212,0
81213,0
81214,16
81215,0
81216,0
81217,15
81218,13
81219,0
81220,0
81221,0
81222,0
81223,0
81224,0
81225,0
81226,0
81227,0
81228,0
81229,0
81230,0
81231,0
81232,19
81233,19
81234,0
81235,0
81236,0
81237,20
81238,0
81239,0
81240,0
81241,0
81242,0
81243,0
81244,0
81245,39
81246,0
81247,0
81248,18
81249,0
81250,0
81251,0
81252,0
81253,0
81254,0
81255,0
81256,11
81257,0
81258,0
81259,12
81260,0
81261,0
81262,0
81263,0
81264,0
81265,0
81266,0
81267,0
81268,0
81269,0
81270,0
81271,0
81272,0
81273,27
81274,0
81275,24
81276,0
81277,0
81278,26
81279,25
81280,0
81281,24
81282,13
81283,0
81284,0
81285,31
81286,0
81287,23
81288,0
81289,0
81290,0
81291,0
81292,0
81293,13
81294,0
81295,28
81296,0
81297,18
81298,0
81299,0
81300,0
81301,0
81302,0
81303,0
81304,0
81305,0
81306,0
81307,0
81308,16
81309,0
81310,0
81311,31
81312,0
81313,0
81314,0
81315,0
81316,11
81317,0
81318,0
81319,0
81320,19
81321,0
81322,0
81323,18
81324,0
81325,0
81326,28
81327,0
81328,0
81329,0
81330,0
81331,0
81332,0
81333,0
81334,0
81335,0
81336,16
81337,0
81338,0
81339,0
81340,0
81341,0
81342,0
81343,0
81344,0
81345,0
81346,0
81347,26
81348,0
81349,0
81350,0
81351,0
81352,0
81353,0
81354,0
81355,0
81356,0
81357,0
81358,0
81359,0
81360,0
81361,0
81362,0
81363,0
81364,0
81365,23
81366,0
81367,0
81368,0
81369,8
81370,0
81371,0
81372,0
81373,0
81374,0
81375,0
81376,0
81377,0
81378,21
81379,0
81380,0
81381,27
81382,0
81383,0
81384,0
81385,16
81386,0
81387,0
81388,12
81389,13
81390,0
81391,0
81392,0
81393,0
81394,0
81395,0
81396,0
81397,24
81398,0
81399,0
81400,17
81401,0
81402,0
81403,0
81404,15
81405,0
81406,0
81407,21
81408,0
81409,0
81410,0
81411,0
81412,0
81413,0
81414,0
81415,0
81416,0
81417,0
81418,0
81419,0
81420,0
81421,0
81422,0
81423,0
81424,0
81425,0
81426,25
81427,0
81428,29
81429,0
81430,29
81431,0
81432,0
81433,0
81434,0
81435,0
81436,0
81437,0
81438,0
81439,0
81440,25
81441,0
81442,0
81443,28
81444,0
81445,29
81446,0
81447,0
81448,0
81449,0
81450,0
81451,28
81452,0
81453,23
81454,0
81455,0
81456,0
81457,0
81458,0
81459,0
81460,0
81461,40
81462,19
81463,0
81464,0
81465,0
81466,0
81467,0
81468,0
81469,26
81470,0
81471,0
81472,0
81473,0
81474,0
81475,0
81476,0
81477,21
81478,0
81479,0
81480,26
81481,15
81482,17
81483,19
81484,0
81485,0
81486,28
81487,31
81488,0
81489,0
81490,0
81491,0
81492,14
81493,0
81494,0
81495,0
81496,0
81497,0
81498,0
81499,0
81500,0
81501,0
81502,0
81503,0
81504,0
81505,0
81506,18
81507,0
81508,0
81509,0
81510,0
81511,0
81512,0
81513,19
81514,0
81515,17
81516,23
81517,0
81518,0
81519,0
81520,0
81521,0
81522,0
81523,0
81524,23
81525,0
81526,0
81527,0
81528,0
81529,20
81530,0
81531,0
81532,0
81533,0
81534,0
81535,0
81536,0
81537,0
81538,17
81539,20
81540,0
81541,0
81542,0
81543,0
81544,19
81545,0
81546,31
81547,0
81548,15
81549,0
81550,0
81551,0
81552,0
81553,0
81554,0
81555,0
81556,0
81557,0
81558,0
81559,0
81560,28
81561,0
81562,0
81563,0
81564,0
81565,0
81566,0
81567,0
81568,0
81569,0
81570,0
81571,0
81572,13
81573,0
81574,35
81575,21
81576,18
81577,0
81578,0
81579,0
81580,0
81581,0
81582,0
81583,11
81584,0
81585,0
81586,0
81587,0
81588,17
81589,0
81590,0
81591,0
81592,0
81593,0
81594,0
81595,0
81596,0
81597,0
81598,0
81599,0
81600,16
81601,0
81602,0
81603,0
81604,0
81605,0
81606,0
81607,0
81608,0
81609,0
81610,20
81611,0
81612,0
81613,0
81614,0
81615,17
81616,0
81617,20
81618,0
81619,22
81620,18
81621,23
81622,0
81623,0
81624,0
81625,0
81626,0
81627,0
81628,14
81629,0
81630,0
81631,0
81632,0
81633,0
81634,0
81635,0
81636,0
81637,0
81638,0
81639,0
81640,16
81641,0
81642,0
81643,28
81644,14
81645,19
81646,18
81647,20
81648,0
81649,0
81650,0
81651,17
81652,0
81653,29
81654,0
81655,0
81656,0
81657,0
81658,0
81659,18
81660,0
81661,0
81662,0
81663,24
81664,27
81665,33
81666,0
81667,0
81668,0
81669,0
81670,0
81671,0
81672,24
81673,0
81674,0
81675,0
81676,0
81677,25
81678,0
81679,19
81680,0
81681,0
81682,21
81683,25
81684,0
81685,0
81686,0
81687,0
81688,0
81689,0
81690,0
81691,0
81692,0
81693,0
81694,0
81695,0
81696,0
81697,0
81698,0
81699,0
81700,33
81701,17
81702,0
81703,26
81704,0
81705,21
81706,0
81707,18
81708,0
81709,21
81710,0
81711,0
81712,0
81713,0
81714,23
81715,0
81716,0
81717,21
81718,0
81719,0
81720,0
81721,0
81722,0
81723,0
81724,0
81725,23
81726,0
81727,17
81728,23
81729,0
81730,0
81731,0
81732,0
81733,0
81734,24
81735,0
81736,0
81737,0
81738,24
81739,0
81740,24
81741,27
81742,0
81743,0
81744,0
81745,0
81746,17
81747,0
81748,0
81749,0
81750,0
81751,0
81752,0
81753,0
81754,25
81755,26
81756,33
81757,10
81758,0
81759,31
81760,0
81761,0
81762,0
81763,0
81764,0
81765,0
81766,0
81767,0
81768,17
81769,0
81770,0
81771,0
81772,0
81773,0
81774,0
81775,0
81776,0
81777,0
81778,0
81779,19
81780,0
81781,23
81782,31
81783,0
81784,0
81785,0
81786,0
81787,0
81788,29
81789,0
81790,18
81791,0
81792,0
81793,0
81794,0
81795,0
81796,0
81797,0
81798,0
81799,0
81800,0
81801,22
81802,0
81803,24
81804,0
81805,35
81806,0
81807,0
81808,17
81809,0
81810,0
81811,0
81812,0
81813,0
81814,0
81815,0
81816,0
81817,27
81818,0
81819,17
81820,0
81821,0
81822,0
81823,0
81824,19
81825,18
81826,0
81827,0
81828,0
81829,0
81830,0
81831,0
81832,0
81833,0
81834,15
81835,33
81836,26
81837,0
81838,0
81839,0
81840,0
81841,21
81842,24
81843,0
81844,0
81845,0
81846,15
81847,0
81848,0
81849,0
81850,0
81851,0
81852,0
81853,0
81854,0
81855,0
81856,0
81857,0
81858,0
81859,0
81860,0
81861,0
81862,0
81863,0
81864,0
81865,0
81866,24
81867,0
81868,0
81869,0
81870,17
81871,0
81872,0
81873,0
81874,0
81875,0
81876,0
81877,0
81878,0
81879,19
81880,0
81881,0
81882,0
81883,0
81884,0
81885,0
81886,26
81887,0
81888,0
81889,0
81890,0
81891,0
81892,0
81893,28
81894,0
81895,19
81896,28
81897,0
81898,0
81899,0
81900,15
81901,0
81902,0
81903,0
81904,25
81905,0
81906,0
81907,20
81908,0
81909,0
81910,0
81911,24
81912,28
81913,21
81914,0
81915,0
81916,0
81917,0
81918,26
81919,0
81920,0
81921,23
81922,0
81923,0
81924,14
81925,17
81926,0
81927,0
81928,0
81929,21
81930,0
81931,0
81932,0
81933,0
81934,12
81935,0
81936,16
81937,0
81938,0
81939,0
81940,22
81941,0
81942,0
81943,0
81944,18
81945,31
81946,0
81947,0
81948,0
81949,0
81950,0
81951,0
81952,0
81953,0
81954,0
81955,0
81956,0
81957,0
81958,0
81959,17
81960,13
81961,0
81962,0
81963,0
81964,23
81965,0
81966,0
81967,25
81968,20
81969,0
81970,0
81971,0
81972,0
81973,0
81974,0
81975,0
81976,0
81977,0
81978,0
81979,0
81980,0
81981,18
81982,0
81983,21
81984,22
81985,25
81986,0
81987,11
81988,0
81989,0
81990,0
81991,0
81992,0
81993,0
81994,0
81995,44
81996,11
81997,0
81998,0
