Position,Value
83479,0
83480,0
83481,0
83482,0
83483,0
83484,0
83485,0
83486,13
83487,0
83488,0
83489,0
83490,0
83491,0
83492,0
83493,0
83494,0
83495,0
83496,0
83497,0
83498,0
83499,0
83500,0
83501,0
83502,0
83503,0
83504,0
83505,0
83506,0
83507,0
83508,0
83509,0
83510,0
83511,0
83512,0
83513,0
83514,6
83515,0
83516,15
83517,0
83518,0
83519,11
83520,0
83521,0
83522,0
83523,0
83524,0
83525,14
83526,0
83527,0
83528,11
83529,0
83530,0
83531,0
83532,0
83533,0
83534,0
83535,14
83536,0
83537,0
83538,0
83539,0
83540,0
83541,0
83542,12
83543,0
83544,11
83545,0
83546,0
83547,0
83548,4
83549,0
83550,0
83551,0
83552,0
83553,0
83554,0
83555,0
83556,4
83557,0
83558,0
83559,0
83560,5
83561,0
83562,0
83563,0
83564,0
83565,14
83566,0
83567,0
83568,0
83569,0
83570,0
83571,0
83572,0
83573,0
83574,0
83575,0
83576,0
83577,0
83578,0
83579,13
83580,0
83581,0
83582,0
83583,0
83584,9
83585,0
83586,0
83587,0
83588,8
83589,0
83590,0
83591,0
83592,0
83593,0
83594,0
83595,0
83596,14
83597,0
83598,0
83599,0
83600,0
83601,17
83602,0
83603,0
83604,0
83605,0
83606,0
83607,7
83608,0
83609,0
83610,0
83611,0
83612,0
83613,0
83614,0
83615,0
83616,12
83617,0
83618,0
83619,0
83620,0
83621,0
83622,0
83623,13
83624,0
83625,0
83626,0
83627,0
83628,0
83629,12
83630,0
83631,0
83632,0
83633,0
83634,0
83635,0
83636,0
83637,0
83638,0
83639,11
83640,0
83641,0
83642,20
83643,0
83644,0
83645,0
83646,11
83647,0
83648,0
83649,0
83650,0
83651,0
83652,20
83653,0
83654,0
83655,0
83656,0
83657,0
83658,0
83659,0
83660,0
83661,0
83662,0
83663,0
83664,0
83665,0
83666,11
83667,0
83668,0
83669,0
83670,0
83671,0
83672,0
83673,0
83674,0
83675,0
83676,0
83677,0
83678,0
83679,17
83680,6
83681,0
83682,12
83683,0
83684,0
83685,14
83686,0
83687,0
83688,0
83689,0
83690,0
83691,0
83692,0
83693,0
83694,0
83695,0
83696,0
83697,0
83698,0
83699,0
83700,0
83701,0
83702,0
83703,0
83704,0
83705,0
83706,0
83707,0
83708,0
83709,0
83710,0
83711,0
83712,0
83713,0
83714,0
83715,0
83716,0
83717,0
83718,0
83719,15
83720,0
83721,0
83722,0
83723,0
83724,0
83725,0
83726,0
83727,0
83728,0
83729,3
83730,0
83731,0
83732,0
83733,0
83734,0
83735,0
83736,11
83737,0
83738,0
83739,0
83740,0
83741,0
83742,13
83743,0
83744,10
83745,0
83746,0
83747,7
83748,12
83749,0
83750,11
83751,0
83752,0
83753,0
83754,0
83755,13
83756,0
83757,0
83758,11
83759,9
83760,0
83761,0
83762,0
83763,8
83764,0
83765,0
83766,0
83767,0
83768,0
83769,0
83770,0
83771,0
83772,0
83773,0
83774,0
83775,0
83776,0
83777,0
83778,0
83779,0
83780,0
83781,0
83782,0
83783,0
83784,0
83785,0
83786,0
83787,0
83788,0
83789,0
83790,0
83791,0
83792,0
83793,9
83794,0
83795,0
83796,11
83797,0
83798,0
83799,0
83800,0
83801,0
83802,0
83803,0
83804,0
83805,0
83806,0
83807,0
83808,0
83809,0
83810,0
83811,0
83812,0
83813,11
83814,0
83815,10
83816,0
83817,0
83818,0
83819,0
83820,0
83821,0
83822,0
83823,0
83824,0
83825,0
83826,0
83827,0
83828,0
83829,0
83830,0
83831,0
83832,0
83833,0
83834,0
83835,0
83836,0
83837,0
83838,8
83839,0
83840,0
83841,0
83842,5
83843,0
83844,0
83845,0
83846,0
83847,0
83848,0
83849,0
83850,0
83851,0
83852,0
83853,0
83854,0
83855,0
83856,0
83857,11
83858,0
83859,0
83860,0
83861,0
83862,0
83863,0
83864,0
83865,0
83866,0
83867,0
83868,0
83869,0
83870,0
83871,0
83872,0
83873,12
83874,0
83875,0
83876,0
83877,0
83878,15
83879,0
83880,0
83881,0
83882,0
83883,0
83884,0
83885,0
83886,0
83887,0
83888,0
83889,0
83890,0
83891,0
83892,0
83893,0
83894,0
83895,18
83896,0
83897,0
83898,0
83899,0
83900,0
83901,0
83902,0
83903,0
83904,0
83905,0
83906,10
83907,0
83908,0
83909,0
83910,0
83911,0
83912,0
83913,0
83914,0
83915,10
83916,0
83917,9
83918,0
83919,0
83920,0
83921,0
83922,0
83923,0
83924,11
83925,0
83926,0
83927,0
83928,12
83929,0
83930,0
83931,0
83932,11
83933,0
83934,0
83935,0
83936,0
83937,0
83938,0
83939,0
83940,0
83941,0
83942,6
83943,0
83944,10
83945,0
83946,8
83947,0
83948,0
83949,0
83950,0
83951,0
83952,0
83953,0
83954,0
83955,0
83956,0
83957,0
83958,0
83959,8
83960,0
83961,0
83962,0
83963,0
83964,10
83965,0
83966,0
83967,0
83968,9
83969,0
83970,11
83971,0
83972,13
83973,0
83974,0
83975,0
83976,11
83977,0
83978,0
83979,14
83980,0
83981,0
83982,0
83983,0
83984,0
83985,0
83986,0
83987,0
83988,18
83989,0
83990,0
83991,0
83992,0
83993,0
83994,0
83995,0
83996,0
83997,0
83998,0
83999,22
84000,27
84001,0
84002,0
84003,0
84004,0
84005,0
84006,0
84007,0
84008,0
84009,0
84010,0
84011,32
84012,0
84013,0
84014,0
84015,0
84016,20
84017,0
84018,0
84019,0
84020,0
84021,0
84022,0
84023,25
84024,0
84025,0
84026,19
84027,0
84028,0
84029,0
84030,0
84031,0
84032,0
84033,17
84034,0
84035,0
84036,0
84037,0
84038,21
84039,0
84040,0
84041,0
84042,0
84043,0
84044,0
84045,0
84046,0
84047,0
84048,0
84049,0
84050,0
84051,0
84052,0
84053,0
84054,0
84055,0
84056,0
84057,24
84058,0
84059,0
84060,0
84061,22
84062,0
84063,0
84064,0
84065,0
84066,0
84067,0
84068,27
84069,0
84070,29
84071,0
84072,0
84073,0
84074,0
84075,0
84076,22
84077,0
84078,0
84079,23
84080,0
84081,0
84082,0
84083,0
84084,19
84085,0
84086,0
84087,0
84088,0
84089,27
84090,33
84091,0
84092,0
84093,23
84094,0
84095,0
84096,0
84097,0
84098,0
84099,0
84100,0
84101,0
84102,0
84103,0
84104,0
84105,0
84106,0
84107,0
84108,0
84109,0
84110,0
84111,0
84112,0
84113,0
84114,0
84115,0
84116,30
84117,0
84118,0
84119,0
84120,0
84121,0
84122,0
84123,0
84124,0
84125,0
84126,0
84127,0
84128,0
84129,0
84130,0
84131,33
84132,0
84133,16
84134,0
84135,0
84136,0
84137,30
84138,13
84139,0
84140,0
84141,21
84142,0
84143,0
84144,0
84145,0
84146,0
84147,11
84148,0
84149,0
84150,0
84151,0
84152,0
84153,0
84154,0
84155,0
84156,0
84157,0
84158,0
84159,0
84160,0
84161,0
84162,0
84163,0
84164,0
84165,18
84166,0
84167,0
84168,0
84169,36
84170,0
84171,0
84172,0
84173,0
84174,0
84175,0
84176,0
84177,0
84178,0
84179,0
84180,20
84181,0
84182,0
84183,0
84184,0
84185,0
84186,0
84187,0
84188,23
84189,29
84190,0
84191,26
84192,0
84193,16
84194,0
84195,26
84196,26
84197,0
84198,0
84199,0
84200,0
84201,0
84202,0
84203,0
84204,0
84205,0
84206,23
84207,0
84208,0
84209,0
84210,0
84211,0
84212,0
84213,0
84214,0
84215,0
84216,0
84217,0
84218,0
84219,0
84220,33
84221,0
84222,17
84223,0
84224,0
84225,0
84226,0
84227,0
84228,0
84229,0
84230,0
84231,0
84232,0
84233,0
84234,0
84235,0
84236,0
84237,0
84238,0
84239,0
84240,0
84241,0
84242,0
84243,0
84244,23
84245,0
84246,0
84247,31
84248,0
84249,0
84250,0
84251,0
84252,0
84253,0
84254,0
84255,0
84256,0
84257,0
84258,0
84259,0
84260,23
84261,0
84262,0
84263,0
84264,28
84265,0
84266,0
84267,0
84268,0
84269,0
84270,0
84271,0
84272,0
84273,0
84274,20
84275,25
84276,0
84277,0
84278,0
84279,0
84280,0
84281,0
84282,0
84283,0
84284,0
84285,36
84286,0
84287,17
84288,0
84289,0
84290,0
84291,22
84292,0
84293,0
84294,0
84295,0
84296,19
84297,20
84298,0
84299,0
84300,0
84301,0
84302,0
84303,0
84304,0
84305,0
84306,0
84307,24
84308,0
84309,0
84310,24
84311,0
84312,0
84313,0
84314,0
84315,0
84316,20
84317,0
84318,0
84319,0
84320,0
84321,0
84322,0
84323,0
84324,0
84325,33
84326,19
84327,0
84328,0
84329,0
84330,0
84331,21
84332,0
84333,0
84334,0
84335,0
84336,15
84337,0
84338,0
84339,0
84340,0
84341,0
84342,17
84343,0
84344,0
84345,0
84346,0
84347,0
84348,0
84349,16
84350,0
84351,35
84352,0
84353,25
84354,23
84355,0
84356,0
84357,0
84358,0
84359,25
84360,0
84361,23
84362,34
84363,0
84364,0
84365,0
84366,0
84367,26
84368,0
84369,0
84370,0
84371,0
84372,0
84373,0
84374,13
84375,0
84376,0
84377,0
84378,0
84379,0
84380,0
84381,0
84382,16
84383,24
84384,0
84385,0
84386,16
84387,37
84388,0
84389,0
84390,28
84391,21
84392,0
84393,0
84394,0
84395,17
84396,34
84397,0
84398,0
84399,0
84400,0
84401,0
84402,34
84403,0
84404,0
84405,0
84406,0
84407,0
84408,0
84409,0
84410,0
84411,0
84412,24
84413,0
84414,0
84415,32
84416,0
84417,0
84418,0
84419,0
84420,0
84421,0
84422,0
84423,0
84424,0
84425,0
84426,0
84427,0
84428,0
84429,0
84430,0
84431,0
84432,0
84433,0
84434,0
84435,0
84436,0
84437,0
84438,0
84439,0
84440,0
84441,0
84442,0
84443,0
84444,0
84445,0
84446,0
84447,30
84448,17
84449,24
84450,0
84451,0
84452,16
84453,0
84454,0
84455,28
84456,13
84457,0
84458,0
84459,0
84460,0
84461,0
84462,19
84463,0
84464,0
84465,0
84466,0
84467,0
84468,22
84469,0
84470,0
84471,0
84472,0
84473,0
84474,0
84475,0
84476,32
84477,11
84478,0
84479,19
84480,0
84481,0
84482,0
84483,0
84484,0
84485,15
84486,0
84487,0
84488,0
84489,24
84490,27
84491,0
84492,0
84493,0
84494,0
84495,0
84496,13
84497,0
84498,0
84499,0
84500,0
84501,0
84502,0
84503,23
84504,0
84505,0
84506,0
84507,27
84508,0
84509,0
84510,0
84511,0
84512,18
84513,0
84514,31
84515,0
84516,0
84517,21
84518,0
84519,0
84520,0
84521,23
84522,0
84523,0
84524,0
84525,0
84526,0
84527,0
84528,0
84529,0
84530,0
84531,0
84532,0
84533,0
84534,0
84535,0
84536,0
84537,0
84538,0
84539,0
84540,0
84541,0
84542,0
84543,0
84544,0
84545,21
84546,0
84547,0
84548,0
84549,0
84550,0
84551,0
84552,18
84553,0
84554,0
84555,0
84556,0
84557,0
84558,0
84559,0
84560,0
84561,0
84562,0
84563,0
84564,0
84565,0
84566,33
84567,0
84568,0
84569,0
84570,0
84571,0
84572,21
84573,0
84574,0
84575,0
84576,0
84577,21
84578,0
84579,0
84580,0
84581,0
84582,19
84583,0
84584,35
84585,17
84586,0
84587,0
84588,0
84589,22
84590,0
84591,0
84592,0
84593,0
84594,0
84595,31
84596,0
84597,0
84598,0
84599,0
84600,0
84601,0
84602,16
84603,0
84604,22
84605,0
84606,0
84607,0
84608,0
84609,24
84610,0
84611,0
84612,23
84613,35
84614,0
84615,0
84616,0
84617,32
84618,0
84619,0
84620,0
84621,0
84622,0
84623,0
84624,0
84625,0
84626,0
84627,15
84628,0
84629,0
84630,0
84631,0
84632,0
84633,0
84634,0
84635,0
84636,0
84637,0
84638,0
84639,30
84640,0
84641,34
84642,0
84643,0
84644,0
84645,0
84646,16
84647,0
84648,0
84649,0
84650,20
84651,0
84652,0
84653,0
84654,21
84655,17
84656,0
84657,0
84658,0
84659,0
84660,0
84661,0
84662,0
84663,0
84664,0
84665,30
84666,0
84667,0
84668,19
84669,0
84670,13
84671,0
84672,0
84673,14
84674,0
84675,0
84676,16
84677,0
84678,0
84679,31
84680,0
84681,0
84682,0
84683,0
84684,0
84685,0
84686,0
84687,0
84688,33
84689,0
84690,0
84691,0
84692,18
84693,0
84694,0
84695,0
84696,0
84697,0
84698,13
84699,0
84700,0
84701,0
84702,0
84703,24
84704,19
84705,42
84706,0
84707,34
84708,0
84709,0
84710,0
84711,0
84712,0
84713,0
84714,0
84715,0
84716,0
84717,0
84718,0
84719,0
84720,24
84721,0
84722,35
84723,0
84724,0
84725,0
84726,0
84727,0
84728,0
84729,0
84730,0
84731,0
84732,20
84733,0
84734,0
84735,27
84736,0
84737,0
84738,0
84739,0
84740,0
84741,21
84742,0
84743,0
84744,0
84745,0
84746,0
84747,0
84748,0
84749,0
84750,0
84751,16
84752,0
84753,0
84754,0
84755,0
84756,0
84757,21
84758,0
84759,0
84760,0
84761,0
84762,0
84763,0
84764,0
84765,18
84766,0
84767,0
84768,0
84769,0
84770,0
84771,0
84772,0
84773,0
84774,0
84775,0
84776,0
84777,0
84778,0
84779,23
84780,0
84781,0
84782,0
84783,28
84784,0
84785,0
84786,0
84787,0
84788,0
84789,0
84790,20
84791,0
84792,0
84793,0
84794,0
84795,27
84796,0
84797,0
84798,24
84799,0
84800,0
84801,20
84802,29
84803,29
84804,0
84805,0
84806,0
84807,12
84808,0
84809,0
84810,23
84811,0
84812,20
84813,0
84814,0
84815,0
84816,0
84817,0
84818,0
84819,0
84820,0
84821,0
84822,0
84823,0
84824,20
84825,0
84826,0
84827,0
84828,0
84829,0
84830,0
84831,0
84832,38
84833,0
84834,38
84835,0
84836,0
84837,0
84838,0
84839,22
84840,0
84841,16
84842,0
84843,0
84844,25
84845,0
84846,0
84847,0
84848,0
84849,0
84850,0
84851,0
84852,14
84853,0
84854,0
84855,0
84856,0
84857,0
84858,0
84859,0
84860,0
84861,22
84862,0
84863,0
84864,0
84865,0
84866,12
84867,0
84868,0
84869,19
84870,0
84871,0
84872,20
84873,13
84874,0
84875,0
84876,0
84877,0
84878,0
84879,0
84880,0
84881,0
84882,0
84883,29
84884,0
84885,0
84886,22
84887,0
84888,0
84889,0
84890,0
84891,0
84892,0
84893,0
84894,0
84895,0
84896,0
84897,0
84898,0
84899,0
84900,0
84901,0
84902,0
84903,29
84904,0
84905,0
84906,0
84907,14
84908,0
84909,0
84910,0
84911,0
84912,0
84913,29
84914,0
84915,0
84916,0
84917,0
84918,0
84919,36
84920,45
84921,0
84922,0
84923,0
84924,0
84925,0
84926,0
84927,0
84928,0
84929,0
84930,0
84931,16
84932,0
84933,0
84934,18
84935,0
84936,0
84937,23
84938,26
