Position,Value
86426,0
86427,0
86428,0
86429,0
86430,0
86431,0
86432,0
86433,0
86434,0
86435,0
86436,0
86437,0
86438,0
86439,0
86440,0
86441,0
86442,0
86443,0
86444,0
86445,0
86446,0
86447,0
86448,0
86449,0
86450,0
86451,0
86452,0
86453,0
86454,0
86455,0
86456,0
86457,0
86458,0
86459,0
86460,0
86461,0
86462,0
86463,0
86464,0
86465,0
86466,0
86467,0
86468,0
86469,0
86470,0
86471,0
86472,0
86473,0
86474,0
86475,0
86476,0
86477,0
86478,0
86479,0
86480,0
86481,0
86482,0
86483,0
86484,0
86485,0
86486,0
86487,0
86488,0
86489,0
86490,0
86491,0
86492,6
86493,0
86494,0
86495,0
86496,0
86497,0
86498,0
86499,0
86500,0
86501,0
86502,0
86503,0
86504,0
86505,0
86506,0
86507,21
86508,0
86509,0
86510,0
86511,0
86512,31
86513,31
86514,0
86515,0
86516,0
86517,0
86518,0
86519,0
86520,53
86521,22
86522,0
86523,0
86524,0
86525,0
86526,0
86527,0
86528,0
86529,0
86530,0
86531,0
86532,0
86533,0
86534,0
86535,0
86536,0
86537,0
86538,0
86539,0
86540,44
86541,40
86542,0
86543,0
86544,0
86545,0
86546,0
86547,0
86548,0
86549,0
86550,0
86551,0
86552,0
86553,0
86554,0
86555,26
86556,0
86557,0
86558,0
86559,0
86560,0
86561,26
86562,0
86563,0
86564,25
86565,0
86566,0
86567,0
86568,0
86569,0
86570,0
86571,58
86572,0
86573,0
86574,0
86575,0
86576,30
86577,0
86578,0
86579,0
86580,0
86581,0
86582,0
86583,0
86584,0
86585,0
86586,0
86587,0
86588,0
86589,0
86590,0
86591,0
86592,0
86593,0
86594,0
86595,41
86596,0
86597,39
86598,32
86599,38
86600,0
86601,33
86602,0
86603,0
86604,0
86605,0
86606,0
86607,0
86608,0
86609,0
86610,0
86611,47
86612,0
86613,0
86614,0
86615,0
86616,30
86617,0
86618,0
86619,0
86620,0
86621,0
86622,0
86623,0
86624,0
86625,0
86626,0
86627,0
86628,0
86629,0
86630,0
86631,0
86632,0
86633,0
86634,0
86635,0
86636,28
86637,0
86638,0
86639,0
86640,0
86641,0
86642,0
86643,0
86644,0
86645,0
86646,28
86647,0
86648,0
86649,0
86650,0
86651,0
86652,0
86653,0
86654,34
86655,0
86656,0
86657,0
86658,40
86659,0
86660,0
86661,0
86662,0
86663,0
86664,0
86665,0
86666,0
86667,0
86668,0
86669,0
86670,0
86671,0
86672,0
86673,0
86674,15
86675,0
86676,42
86677,0
86678,0
86679,0
86680,0
86681,0
86682,0
86683,0
86684,0
86685,0
86686,32
86687,0
86688,0
86689,0
86690,0
86691,0
86692,0
86693,0
86694,0
86695,48
86696,0
86697,47
86698,0
86699,0
86700,0
86701,0
86702,0
86703,23
86704,0
86705,33
86706,0
86707,0
86708,0
86709,0
86710,0
86711,0
86712,0
86713,0
86714,0
86715,0
86716,0
86717,50
86718,39
86719,0
86720,0
86721,25
86722,0
86723,0
86724,0
86725,0
86726,0
86727,0
86728,0
86729,0
86730,0
86731,0
86732,0
86733,0
86734,0
86735,0
86736,29
86737,0
86738,34
86739,0
86740,0
86741,36
86742,18
86743,22
86744,0
86745,0
86746,0
86747,25
86748,0
86749,0
86750,0
86751,0
86752,0
86753,0
86754,0
86755,0
86756,0
86757,0
86758,0
86759,21
86760,0
86761,0
86762,0
86763,30
86764,0
86765,0
86766,0
86767,44
86768,0
86769,0
86770,32
86771,0
86772,0
86773,26
86774,18
86775,23
86776,26
86777,0
86778,0
86779,0
86780,0
86781,0
86782,0
86783,0
86784,0
86785,0
86786,0
86787,0
86788,0
86789,47
86790,0
86791,0
86792,0
86793,0
86794,0
86795,0
86796,0
86797,0
86798,0
86799,0
86800,0
86801,0
86802,0
86803,0
86804,32
86805,0
86806,0
86807,0
86808,0
86809,0
86810,0
86811,25
86812,0
86813,39
86814,0
86815,0
86816,0
86817,29
86818,38
86819,0
86820,0
86821,0
86822,0
86823,0
86824,0
86825,48
86826,0
86827,0
86828,0
86829,0
86830,0
86831,0
86832,0
86833,0
86834,0
86835,0
86836,24
86837,0
86838,0
86839,0
86840,32
86841,23
86842,0
86843,39
86844,0
86845,19
86846,0
86847,0
86848,28
86849,0
86850,0
86851,0
86852,0
86853,0
86854,0
86855,0
86856,0
86857,0
86858,0
86859,0
86860,0
86861,0
86862,0
86863,0
86864,0
86865,0
86866,0
86867,0
86868,0
86869,0
86870,0
86871,22
86872,0
86873,0
86874,0
86875,0
86876,0
86877,0
86878,0
86879,0
86880,0
86881,0
86882,0
86883,0
86884,0
86885,7
86886,0
86887,0
86888,0
86889,0
86890,0
86891,0
86892,0
86893,0
86894,0
86895,0
86896,0
86897,0
86898,19
86899,0
86900,0
86901,12
86902,0
86903,0
86904,0
86905,0
86906,0
86907,0
86908,20
86909,0
86910,7
86911,15
86912,0
86913,0
86914,0
86915,0
86916,0
86917,0
86918,0
86919,0
86920,0
86921,0
86922,0
86923,0
86924,0
86925,0
86926,0
86927,0
86928,0
86929,0
86930,0
86931,0
86932,6
86933,0
86934,0
86935,0
86936,0
86937,6
86938,0
86939,0
86940,0
86941,0
86942,0
86943,0
86944,0
86945,0
86946,0
86947,0
86948,0
86949,11
86950,0
86951,0
86952,0
86953,0
86954,8
86955,0
86956,0
86957,0
86958,0
86959,0
86960,0
86961,0
86962,0
86963,0
86964,0
86965,0
86966,0
86967,21
86968,0
86969,0
86970,0
86971,0
86972,0
86973,0
86974,0
86975,0
86976,0
86977,0
86978,0
86979,15
86980,0
86981,7
86982,0
86983,0
86984,0
86985,0
86986,0
86987,0
86988,0
86989,0
86990,0
86991,0
86992,0
86993,0
86994,0
86995,0
86996,0
86997,0
86998,0
86999,0
87000,0
87001,0
87002,14
87003,0
87004,8
87005,12
87006,0
87007,14
87008,0
87009,18
87010,0
87011,14
87012,0
87013,0
87014,0
87015,0
87016,0
87017,0
87018,0
87019,16
87020,13
87021,16
87022,15
87023,0
87024,21
87025,12
87026,0
87027,0
87028,8
87029,0
87030,0
87031,0
87032,0
87033,11
87034,0
87035,0
87036,0
87037,0
87038,0
87039,0
87040,8
87041,0
87042,0
87043,10
87044,0
87045,0
87046,0
87047,0
87048,0
87049,0
87050,0
87051,0
87052,0
87053,11
87054,0
87055,0
87056,13
87057,0
87058,0
87059,14
87060,0
87061,0
87062,0
87063,0
87064,0
87065,21
87066,0
87067,0
87068,0
87069,0
87070,0
87071,0
87072,10
87073,0
87074,0
87075,0
87076,0
87077,0
87078,9
87079,0
87080,0
87081,20
87082,0
87083,18
87084,0
87085,0
87086,12
87087,12
87088,0
87089,8
87090,0
87091,0
87092,0
87093,11
87094,0
87095,0
87096,13
87097,11
87098,0
87099,10
87100,12
87101,15
87102,0
87103,0
87104,0
87105,0
87106,14
87107,0
87108,0
87109,11
87110,0
87111,0
87112,0
87113,0
87114,0
87115,0
87116,16
87117,0
87118,0
87119,0
87120,0
87121,0
87122,0
87123,19
87124,0
87125,0
87126,0
87127,0
87128,0
87129,0
87130,8
87131,10
87132,16
87133,0
87134,17
87135,0
87136,10
87137,0
87138,0
87139,0
87140,0
87141,15
87142,0
87143,0
87144,0
87145,17
87146,0
87147,0
87148,0
87149,0
87150,11
87151,0
87152,0
87153,18
87154,0
87155,0
87156,0
87157,16
87158,0
87159,22
87160,0
87161,0
87162,0
87163,22
87164,0
87165,0
87166,12
87167,0
87168,0
87169,0
87170,0
87171,15
87172,0
87173,13
87174,0
87175,0
87176,0
87177,0
87178,0
87179,0
87180,18
87181,0
87182,0
87183,0
87184,0
87185,0
87186,0
87187,0
87188,0
87189,14
87190,0
87191,0
87192,0
87193,8
87194,0
87195,0
87196,0
87197,0
87198,17
87199,16
87200,18
87201,0
87202,0
87203,0
87204,0
87205,13
87206,0
87207,0
87208,0
87209,0
87210,17
87211,13
87212,0
87213,0
87214,10
87215,16
87216,16
87217,0
87218,0
87219,0
87220,0
87221,0
87222,14
87223,0
87224,0
87225,13
87226,14
87227,0
87228,0
87229,16
87230,18
87231,0
87232,0
87233,0
87234,0
87235,0
87236,16
87237,0
87238,23
87239,0
87240,0
87241,0
87242,0
87243,0
87244,0
87245,19
87246,0
87247,0
87248,0
87249,15
87250,0
87251,0
87252,13
87253,0
87254,21
87255,0
87256,0
87257,0
87258,0
87259,0
87260,19
87261,0
87262,0
87263,0
87264,24
87265,0
87266,19
87267,17
87268,0
87269,22
87270,19
87271,6
87272,9
87273,16
87274,0
87275,21
87276,0
87277,0
87278,19
87279,0
87280,0
87281,0
87282,12
87283,0
87284,0
87285,0
87286,0
87287,18
87288,0
87289,0
87290,0
87291,9
87292,0
87293,0
87294,0
87295,10
87296,0
87297,0
87298,0
87299,0
87300,0
87301,0
87302,19
87303,0
87304,0
87305,0
87306,18
87307,0
87308,0
87309,0
87310,0
87311,0
87312,0
87313,0
87314,0
87315,0
87316,12
87317,0
87318,11
87319,0
87320,16
87321,14
87322,0
87323,0
87324,0
87325,0
87326,0
87327,0
87328,0
87329,35
87330,0
87331,0
87332,17
87333,0
87334,20
87335,0
87336,0
87337,0
87338,0
87339,0
87340,0
87341,15
87342,0
87343,0
87344,0
87345,0
87346,0
87347,0
87348,15
87349,0
87350,0
87351,10
87352,0
87353,0
87354,0
87355,0
87356,0
87357,0
87358,0
87359,0
87360,0
87361,0
87362,0
87363,20
87364,0
87365,0
87366,0
87367,27
87368,0
87369,0
87370,17
87371,0
87372,0
87373,0
87374,0
87375,0
87376,15
87377,22
87378,0
87379,0
87380,0
87381,0
87382,0
87383,0
87384,0
87385,0
87386,0
87387,17
87388,0
87389,0
87390,16
87391,13
87392,0
87393,0
87394,15
87395,0
87396,11
87397,14
87398,16
87399,0
87400,13
87401,0
87402,0
87403,0
87404,0
87405,0
87406,0
87407,18
87408,0
87409,11
87410,0
87411,0
87412,0
87413,0
87414,0
87415,0
87416,0
87417,0
87418,13
87419,0
87420,15
87421,10
87422,0
87423,0
87424,0
87425,0
87426,0
87427,0
87428,0
87429,16
87430,0
87431,19
87432,0
87433,14
87434,17
87435,0
87436,0
87437,24
87438,11
87439,0
87440,0
87441,0
87442,19
87443,0
87444,0
87445,0
87446,0
87447,0
87448,0
87449,0
87450,0
87451,0
87452,0
87453,0
87454,12
87455,0
87456,0
87457,0
87458,17
87459,13
87460,0
87461,0
87462,0
87463,0
87464,0
87465,0
87466,0
87467,0
87468,0
87469,0
87470,16
87471,17
87472,14
87473,0
87474,0
87475,0
87476,0
87477,12
87478,0
87479,0
87480,0
87481,0
87482,16
87483,0
87484,20
87485,0
87486,10
87487,0
87488,0
87489,0
87490,0
87491,0
87492,0
87493,29
87494,0
87495,9
87496,0
87497,0
87498,0
87499,0
87500,0
87501,0
87502,0
87503,0
87504,0
87505,0
87506,0
87507,6
87508,0
87509,10
87510,11
87511,0
87512,14
87513,0
87514,20
87515,0
87516,0
87517,9
87518,0
87519,0
87520,0
87521,15
87522,0
87523,0
87524,18
87525,0
87526,0
87527,14
87528,12
87529,0
87530,0
87531,0
87532,15
87533,0
87534,0
87535,16
87536,0
87537,0
87538,0
87539,0
87540,0
87541,11
87542,19
87543,0
87544,15
87545,0
87546,0
87547,0
87548,0
87549,0
87550,0
87551,0
87552,0
87553,0
87554,0
87555,0
87556,0
87557,0
87558,0
87559,0
87560,0
87561,0
87562,0
87563,0
87564,0
87565,0
87566,0
87567,0
87568,0
87569,0
87570,0
87571,0
87572,0
87573,0
87574,0
87575,0
87576,0
87577,0
87578,0
87579,0
87580,0
87581,0
87582,0
87583,0
87584,0
87585,0
87586,0
87587,0
87588,0
87589,0
87590,0
87591,0
87592,0
87593,0
87594,0
87595,0
87596,0
87597,0
87598,0
87599,0
87600,0
87601,0
87602,0
87603,0
87604,0
87605,0
87606,0
87607,0
87608,0
87609,0
87610,0
87611,0
87612,0
87613,0
87614,0
87615,0
87616,0
87617,0
87618,0
87619,1
87620,0
87621,0
87622,0
87623,0
87624,0
87625,0
87626,0
87627,0
87628,0
87629,0
87630,0
87631,0
87632,0
87633,0
87634,0
87635,0
87636,0
87637,0
87638,0
87639,0
87640,0
87641,0
87642,0
87643,0
87644,0
87645,0
87646,0
87647,0
87648,0
87649,0
87650,1
87651,0
87652,0
87653,0
87654,0
87655,0
87656,0
87657,0
87658,0
87659,0
87660,0
87661,0
87662,0
87663,0
87664,0
87665,0
87666,0
87667,0
87668,0
87669,0
87670,0
87671,0
87672,0
87673,0
87674,0
87675,0
87676,0
87677,0
87678,0
87679,0
87680,0
87681,1
87682,0
87683,0
87684,0
87685,0
87686,0
87687,0
87688,0
87689,0
87690,0
87691,0
87692,0
87693,0
87694,0
87695,0
87696,0
87697,0
87698,0
87699,0
87700,0
87701,0
87702,0
87703,0
87704,0
87705,0
87706,0
87707,0
87708,0
87709,0
87710,0
87711,0
87712,0
87713,0
87714,0
87715,0
87716,0
87717,0
87718,0
87719,0
87720,0
87721,0
87722,0
87723,0
87724,0
87725,0
87726,0
87727,0
87728,0
87729,0
87730,0
87731,0
87732,0
87733,0
87734,0
87735,0
87736,0
87737,0
87738,0
87739,0
87740,0
87741,0
87742,0
87743,0
87744,0
87745,0
87746,0
87747,0
87748,0
87749,0
87750,0
87751,0
87752,0
87753,0
87754,0
87755,0
87756,0
87757,0
87758,0
87759,0
87760,0
87761,0
87762,0
87763,0
87764,0
87765,0
87766,0
87767,0
87768,0
87769,0
87770,0
87771,0
87772,0
87773,0
87774,0
87775,0
87776,0
87777,0
87778,0
87779,0
87780,0
87781,0
87782,0
87783,0
87784,0
87785,0
87786,0
87787,0
87788,0
87789,0
87790,0
87791,0
87792,0
87793,0
87794,0
87795,0
87796,0
87797,0
87798,0
87799,0
87800,0
87801,0
87802,0
87803,0
87804,0
87805,0
87806,0
87807,0
87808,0
87809,0
87810,0
87811,0
87812,0
87813,0
87814,0
87815,0
87816,0
87817,0
87818,0
87819,0
87820,0
87821,0
87822,0
87823,0
87824,0
87825,0
87826,0
87827,0
87828,0
87829,0
87830,0
87831,0
87832,0
87833,0
87834,0
87835,0
87836,0
87837,0
87838,0
87839,0
87840,0
87841,0
87842,0
87843,0
87844,0
87845,0
87846,0
87847,0
87848,0
87849,0
87850,0
87851,0
87852,0
87853,0
87854,0
87855,0
87856,0
87857,0
87858,0
87859,0
87860,0
87861,0
87862,0
87863,0
87864,0
87865,0
87866,0
87867,0
87868,0
87869,0
87870,0
87871,0
87872,0
87873,0
87874,0
87875,0
87876,0
87877,0
87878,0
87879,0
87880,0
87881,0
87882,0
87883,0
87884,0
87885,0
87886,0
87887,0
87888,0
