Position,Value
87889,0
87890,0
87891,0
87892,0
87893,0
87894,0
87895,0
87896,0
87897,0
87898,0
87899,1
87900,0
87901,0
87902,0
87903,0
87904,0
87905,0
87906,1
87907,0
87908,0
87909,0
87910,0
87911,0
87912,0
87913,0
87914,0
87915,0
87916,0
87917,0
87918,0
87919,0
87920,0
87921,0
87922,0
87923,0
87924,0
87925,0
87926,0
87927,0
87928,0
87929,0
87930,0
87931,0
87932,0
87933,0
87934,0
87935,0
87936,0
87937,0
87938,0
87939,0
87940,0
87941,0
87942,0
87943,0
87944,0
87945,0
87946,0
87947,0
87948,0
87949,0
87950,0
87951,0
87952,0
87953,0
87954,0
87955,0
87956,0
87957,0
87958,0
87959,0
87960,0
87961,0
87962,0
87963,0
87964,0
87965,0
87966,0
87967,0
87968,0
87969,0
87970,0
87971,0
87972,0
87973,0
87974,0
87975,0
87976,0
87977,0
87978,0
87979,0
87980,0
87981,0
87982,0
87983,0
87984,0
87985,0
87986,0
87987,0
87988,0
87989,0
87990,0
87991,0
87992,0
87993,0
87994,0
87995,0
87996,0
87997,0
87998,0
87999,0
88000,0
88001,0
88002,0
88003,0
88004,0
88005,0
88006,0
88007,0
88008,0
88009,0
88010,0
88011,0
88012,0
88013,0
88014,0
88015,0
88016,0
88017,0
88018,0
88019,0
88020,0
88021,0
88022,0
88023,0
88024,0
88025,0
88026,0
88027,0
88028,0
88029,0
88030,0
88031,0
88032,0
88033,0
88034,0
88035,0
88036,0
88037,0
88038,0
88039,0
88040,0
88041,0
88042,0
88043,0
88044,0
88045,0
88046,0
88047,0
88048,0
88049,0
88050,0
88051,0
88052,0
88053,0
88054,0
88055,0
88056,0
88057,0
88058,0
88059,0
88060,0
88061,0
88062,0
88063,0
88064,0
88065,0
88066,0
88067,0
88068,0
88069,0
88070,0
88071,0
88072,0
88073,0
88074,0
88075,0
88076,0
88077,0
88078,0
88079,0
88080,0
88081,0
88082,0
88083,0
88084,0
88085,0
88086,0
88087,0
88088,0
88089,0
88090,0
88091,0
88092,0
88093,0
88094,0
88095,0
88096,0
88097,0
88098,0
88099,0
88100,0
88101,0
88102,0
88103,0
88104,29
88105,0
88106,0
88107,0
88108,0
88109,0
88110,0
88111,0
88112,0
88113,0
88114,0
88115,0
88116,0
88117,0
88118,0
88119,0
88120,51
88121,46
88122,0
88123,35
88124,37
88125,0
88126,0
88127,0
88128,0
88129,0
88130,0
88131,0
88132,0
88133,0
88134,0
88135,0
88136,0
88137,0
88138,0
88139,0
88140,40
88141,0
88142,0
88143,0
88144,38
88145,0
88146,0
88147,0
88148,38
88149,0
88150,35
88151,32
88152,0
88153,0
88154,0
88155,29
88156,0
88157,43
88158,0
88159,0
88160,30
88161,33
88162,0
88163,0
88164,0
88165,0
88166,39
88167,0
88168,0
88169,0
88170,35
88171,0
88172,39
88173,0
88174,0
88175,0
88176,0
88177,39
88178,39
88179,34
88180,0
88181,0
88182,0
88183,0
88184,0
88185,0
88186,0
88187,0
88188,0
88189,25
88190,0
88191,0
88192,47
88193,0
88194,0
88195,0
88196,17
88197,0
88198,0
88199,47
88200,0
88201,0
88202,0
88203,0
88204,38
88205,44
88206,0
88207,0
88208,0
88209,0
88210,0
88211,0
88212,0
88213,38
88214,0
88215,0
88216,0
88217,0
88218,0
88219,23
88220,23
88221,0
88222,0
88223,0
88224,30
88225,0
88226,33
88227,21
88228,42
88229,0
88230,0
88231,0
88232,0
88233,0
88234,0
88235,0
88236,0
88237,0
88238,36
88239,0
88240,0
88241,0
88242,0
88243,0
88244,0
88245,0
88246,30
88247,52
88248,0
88249,36
88250,0
88251,0
88252,0
88253,0
88254,0
88255,52
88256,0
88257,0
88258,0
88259,43
88260,30
88261,0
88262,0
88263,0
88264,0
88265,0
88266,38
88267,0
88268,0
88269,29
88270,0
88271,0
88272,0
88273,0
88274,0
88275,0
88276,0
88277,38
88278,0
88279,0
88280,0
88281,23
88282,0
88283,0
88284,0
88285,30
88286,0
88287,0
88288,0
88289,0
88290,0
88291,0
88292,34
88293,31
88294,0
88295,0
88296,0
88297,0
88298,0
88299,0
88300,0
88301,44
88302,0
88303,0
88304,0
88305,52
88306,0
88307,0
88308,0
88309,0
88310,0
88311,0
88312,0
88313,50
88314,0
88315,0
88316,41
88317,0
88318,0
88319,0
88320,0
88321,0
88322,0
88323,0
88324,0
88325,39
88326,0
88327,29
88328,0
88329,0
88330,0
88331,27
88332,44
88333,0
88334,0
88335,0
88336,33
88337,0
88338,0
88339,0
88340,0
88341,0
88342,0
88343,27
88344,0
88345,0
88346,0
88347,0
88348,0
88349,0
88350,0
88351,28
88352,0
88353,0
88354,0
88355,0
88356,45
88357,44
88358,0
88359,0
88360,0
88361,0
88362,46
88363,0
88364,0
88365,39
88366,29
88367,0
88368,28
88369,0
88370,23
88371,0
88372,0
88373,0
88374,28
88375,0
88376,0
88377,0
88378,0
88379,0
88380,43
88381,35
88382,39
88383,52
88384,0
88385,0
88386,39
88387,0
88388,26
88389,0
88390,0
88391,0
88392,0
88393,0
88394,0
88395,0
88396,47
88397,0
88398,0
88399,0
88400,0
88401,0
88402,30
88403,23
88404,0
88405,0
88406,46
88407,0
88408,0
88409,0
88410,0
88411,0
88412,40
88413,40
88414,32
88415,0
88416,24
88417,0
88418,0
88419,0
88420,0
88421,0
88422,0
88423,0
88424,0
88425,0
88426,0
88427,0
88428,0
88429,19
88430,0
88431,17
88432,0
88433,0
88434,0
88435,0
88436,0
88437,0
88438,0
88439,0
88440,0
88441,0
88442,0
88443,0
88444,0
88445,0
88446,0
88447,18
88448,0
88449,27
88450,32
88451,0
88452,0
88453,0
88454,0
88455,17
88456,32
88457,0
88458,34
88459,0
88460,0
88461,0
88462,0
88463,0
88464,43
88465,0
88466,0
88467,0
88468,37
88469,0
88470,0
88471,0
88472,34
88473,0
88474,0
88475,0
88476,0
88477,21
88478,0
88479,29
88480,0
88481,0
88482,0
88483,37
88484,33
88485,0
88486,0
88487,0
88488,0
88489,0
88490,22
88491,0
88492,0
88493,0
88494,34
88495,40
88496,0
88497,0
88498,50
88499,0
88500,0
88501,0
88502,0
88503,0
88504,28
88505,22
88506,0
88507,36
88508,0
88509,23
88510,0
88511,0
88512,0
88513,0
88514,0
88515,24
88516,0
88517,21
88518,27
88519,0
88520,0
88521,0
88522,0
88523,0
88524,0
88525,0
88526,41
88527,0
88528,29
88529,0
88530,0
88531,35
88532,44
88533,0
88534,0
88535,0
88536,0
88537,31
88538,0
88539,43
88540,26
88541,0
88542,0
88543,0
88544,0
88545,0
88546,0
88547,0
88548,25
88549,0
88550,0
88551,23
88552,0
88553,0
88554,44
88555,0
88556,0
88557,0
88558,30
88559,0
88560,0
88561,0
88562,0
88563,48
88564,0
88565,0
88566,23
88567,0
88568,0
88569,0
88570,0
88571,0
88572,27
88573,0
88574,0
88575,0
88576,0
88577,27
88578,0
88579,0
88580,35
88581,0
88582,0
88583,0
88584,0
88585,0
88586,0
88587,0
88588,0
88589,0
88590,34
88591,0
88592,0
88593,0
88594,0
88595,0
88596,0
88597,0
88598,0
88599,0
88600,0
88601,0
88602,0
88603,0
88604,0
88605,0
88606,0
88607,0
88608,0
88609,0
88610,0
88611,0
88612,0
88613,0
88614,0
88615,27
88616,0
88617,35
88618,24
88619,0
88620,0
88621,0
88622,21
88623,0
88624,0
88625,0
88626,0
88627,0
88628,0
88629,0
88630,0
88631,0
88632,0
88633,0
88634,0
88635,0
88636,17
88637,0
88638,0
88639,0
88640,0
88641,0
88642,0
88643,0
88644,0
88645,0
88646,0
88647,0
88648,0
88649,0
88650,0
88651,38
88652,0
88653,0
88654,0
88655,0
88656,0
88657,28
88658,0
88659,32
88660,0
88661,0
88662,0
88663,0
88664,0
88665,42
88666,0
88667,26
88668,36
88669,0
88670,0
88671,0
88672,0
88673,0
88674,0
88675,0
88676,0
88677,0
88678,37
88679,0
88680,0
88681,40
88682,0
88683,0
88684,0
88685,0
88686,0
88687,0
88688,0
88689,0
88690,26
88691,0
88692,0
88693,36
88694,29
88695,0
88696,0
88697,0
88698,0
88699,0
88700,0
88701,27
88702,0
88703,0
88704,0
88705,0
88706,0
88707,39
88708,0
88709,0
88710,0
88711,0
88712,0
88713,0
88714,0
88715,36
88716,0
88717,0
88718,0
88719,0
88720,41
88721,0
88722,0
88723,0
88724,37
88725,0
88726,0
88727,0
88728,0
88729,24
88730,0
88731,18
88732,0
88733,0
88734,37
88735,0
88736,0
88737,0
88738,0
88739,27
88740,0
88741,0
88742,32
88743,0
88744,0
88745,0
88746,24
88747,0
88748,0
88749,0
88750,0
88751,0
88752,0
88753,0
88754,0
88755,0
88756,0
88757,0
88758,0
88759,35
88760,0
88761,0
88762,17
88763,26
88764,0
88765,0
88766,0
88767,0
88768,0
88769,21
88770,0
88771,0
88772,40
88773,0
88774,0
88775,0
88776,0
88777,0
88778,0
88779,0
88780,0
88781,0
88782,0
88783,0
88784,0
88785,0
88786,0
88787,0
88788,34
88789,0
88790,0
88791,0
88792,40
88793,34
88794,0
88795,0
88796,0
88797,34
88798,0
88799,0
88800,0
88801,0
88802,0
88803,0
88804,0
88805,0
88806,0
88807,0
88808,0
88809,0
88810,0
88811,0
88812,29
88813,0
88814,0
88815,0
88816,0
88817,0
88818,0
88819,0
88820,28
88821,0
88822,0
88823,0
88824,25
88825,0
88826,0
88827,0
88828,33
88829,0
88830,0
88831,0
88832,0
88833,0
88834,0
88835,0
88836,0
88837,0
88838,0
88839,0
88840,0
88841,0
88842,0
88843,0
88844,0
88845,0
88846,0
88847,0
88848,0
88849,0
88850,0
88851,0
88852,0
88853,22
88854,0
88855,0
88856,0
88857,0
88858,0
88859,0
88860,0
88861,28
88862,0
88863,0
88864,0
88865,20
88866,0
88867,0
88868,0
88869,0
88870,0
88871,0
88872,0
88873,0
88874,0
88875,0
88876,0
88877,0
88878,0
88879,0
88880,0
88881,0
88882,0
88883,0
88884,0
88885,25
88886,0
88887,36
88888,0
88889,0
88890,0
88891,0
88892,0
88893,0
88894,0
88895,0
88896,0
88897,36
88898,0
88899,0
88900,0
88901,0
88902,0
88903,0
88904,0
88905,0
88906,0
88907,27
88908,0
88909,0
88910,0
88911,0
88912,0
88913,0
88914,0
88915,0
88916,0
88917,0
88918,27
88919,0
88920,0
88921,0
88922,0
88923,0
88924,0
88925,0
88926,0
88927,0
88928,25
88929,0
88930,0
88931,0
88932,0
88933,0
88934,0
88935,0
88936,27
88937,0
88938,0
88939,0
88940,0
88941,0
88942,0
88943,0
88944,0
88945,0
88946,28
88947,0
88948,0
88949,21
88950,0
88951,0
88952,0
88953,0
88954,0
88955,0
88956,0
88957,0
88958,0
88959,0
88960,0
88961,0
88962,0
88963,0
88964,0
88965,0
88966,0
88967,0
88968,0
88969,0
88970,0
88971,35
88972,0
88973,30
88974,0
88975,0
88976,0
88977,0
88978,0
88979,0
88980,0
88981,0
88982,0
88983,0
88984,0
88985,0
88986,0
88987,0
88988,0
88989,0
88990,0
88991,0
88992,0
88993,0
88994,0
88995,0
88996,0
88997,0
88998,0
88999,0
89000,0
89001,0
89002,0
89003,0
89004,0
89005,0
89006,0
89007,0
89008,0
89009,0
89010,0
89011,0
89012,0
89013,0
89014,0
89015,33
89016,0
89017,0
89018,0
89019,0
89020,0
89021,27
89022,0
89023,0
89024,0
89025,0
89026,0
89027,0
89028,0
89029,0
89030,0
89031,0
89032,0
89033,0
89034,0
89035,0
89036,0
89037,0
89038,0
89039,0
89040,0
89041,32
89042,0
89043,0
89044,30
89045,0
89046,0
89047,0
89048,0
89049,0
89050,0
89051,0
89052,0
89053,0
89054,0
89055,0
89056,0
89057,32
89058,0
89059,0
89060,0
89061,0
89062,0
89063,0
89064,24
89065,18
89066,0
89067,0
89068,0
89069,16
89070,0
89071,0
89072,0
89073,19
89074,0
89075,0
89076,0
89077,0
89078,0
89079,21
89080,0
89081,0
89082,0
89083,0
89084,0
89085,0
89086,0
89087,0
89088,0
89089,0
89090,0
89091,32
89092,0
89093,0
89094,0
89095,17
89096,0
89097,0
89098,0
89099,0
89100,0
89101,0
89102,34
89103,0
89104,0
89105,0
89106,0
89107,0
89108,0
89109,0
89110,0
89111,0
89112,24
89113,25
89114,0
89115,0
89116,0
89117,0
89118,0
89119,0
89120,0
89121,23
89122,0
89123,31
89124,0
89125,0
89126,0
89127,0
89128,0
89129,0
89130,0
89131,0
89132,14
89133,34
89134,0
89135,0
89136,0
89137,0
89138,0
89139,0
89140,0
89141,0
89142,19
89143,18
89144,16
89145,23
89146,0
89147,0
89148,0
89149,0
89150,32
89151,0
89152,0
89153,0
89154,0
89155,0
89156,29
89157,24
89158,0
89159,0
89160,0
89161,19
89162,0
89163,0
89164,0
89165,12
89166,0
89167,0
89168,0
89169,0
89170,10
89171,23
89172,0
89173,0
89174,22
89175,14
89176,0
89177,15
89178,0
89179,0
89180,0
89181,0
89182,27
89183,21
89184,19
89185,0
89186,19
89187,20
89188,0
89189,0
89190,0
89191,0
89192,0
89193,0
89194,0
89195,24
89196,0
89197,0
89198,0
89199,20
89200,0
89201,0
89202,0
89203,0
89204,16
89205,0
89206,0
89207,0
89208,0
89209,0
89210,17
89211,0
89212,12
89213,0
89214,0
89215,12
89216,0
89217,0
89218,0
89219,0
89220,0
89221,0
89222,0
89223,0
89224,0
89225,19
89226,0
89227,15
89228,0
89229,0
89230,0
89231,13
89232,0
89233,0
89234,17
89235,0
89236,0
89237,0
89238,18
89239,19
89240,0
89241,0
89242,0
89243,11
89244,0
89245,0
89246,0
89247,0
89248,0
89249,0
89250,0
89251,19
89252,0
89253,0
89254,0
89255,21
89256,0
89257,0
89258,0
89259,0
89260,0
89261,0
89262,22
89263,0
89264,0
89265,0
89266,0
89267,0
89268,0
89269,0
89270,0
89271,0
89272,0
89273,0
89274,19
89275,0
89276,0
89277,0
89278,0
89279,0
89280,0
89281,13
89282,0
89283,27
89284,0
89285,0
89286,0
89287,0
89288,0
89289,0
89290,0
89291,0
89292,0
89293,0
89294,15
89295,0
89296,0
89297,21
89298,0
89299,0
89300,0
89301,0
89302,0
89303,0
89304,0
89305,0
89306,30
89307,0
89308,18
89309,19
89310,0
89311,0
89312,0
89313,16
89314,0
89315,0
89316,0
89317,0
89318,24
89319,18
89320,0
89321,0
89322,0
89323,23
89324,0
89325,14
89326,0
89327,0
89328,26
89329,0
89330,0
89331,0
89332,0
89333,0
89334,0
89335,0
89336,0
89337,0
89338,0
89339,21
89340,0
89341,0
89342,0
89343,20
89344,14
89345,0
89346,0
