Position,Value
89347,0
89348,0
89349,0
89350,0
89351,0
89352,0
89353,0
89354,0
89355,0
89356,27
89357,0
89358,12
89359,0
89360,0
89361,0
89362,0
89363,0
89364,0
89365,0
89366,0
89367,19
89368,0
89369,0
89370,0
89371,0
89372,0
89373,0
89374,0
89375,0
89376,0
89377,0
89378,0
89379,0
89380,0
89381,29
89382,0
89383,0
89384,0
89385,0
89386,0
89387,0
89388,0
89389,0
89390,25
89391,0
89392,0
89393,0
89394,0
89395,0
89396,0
89397,0
89398,0
89399,0
89400,16
89401,0
89402,0
89403,0
89404,0
89405,0
89406,0
89407,0
89408,0
89409,0
89410,0
89411,17
89412,0
89413,30
89414,0
89415,0
89416,0
89417,0
89418,0
89419,0
89420,0
89421,0
89422,0
89423,0
89424,0
89425,0
89426,0
89427,0
89428,0
89429,0
89430,0
89431,0
89432,18
89433,0
89434,0
89435,0
89436,0
89437,0
89438,0
89439,0
89440,18
89441,0
89442,0
89443,0
89444,0
89445,0
89446,0
89447,0
89448,0
89449,14
89450,0
89451,0
89452,39
89453,0
89454,0
89455,0
89456,0
89457,0
89458,0
89459,0
89460,0
89461,0
89462,11
89463,0
89464,0
89465,0
89466,0
89467,0
89468,0
89469,0
89470,0
89471,0
89472,0
89473,0
89474,0
89475,0
89476,0
89477,38
89478,0
89479,0
89480,0
89481,0
89482,28
89483,0
89484,0
89485,0
89486,0
89487,0
89488,0
89489,0
89490,0
89491,23
89492,0
89493,0
89494,0
89495,0
89496,0
89497,0
89498,0
89499,0
89500,0
89501,0
89502,0
89503,0
89504,0
89505,0
89506,0
89507,0
89508,0
89509,0
89510,0
89511,0
89512,0
89513,0
89514,0
89515,0
89516,0
89517,0
89518,0
89519,0
89520,0
89521,0
89522,0
89523,0
89524,0
89525,0
89526,0
89527,0
89528,0
89529,0
89530,0
89531,15
89532,0
89533,0
89534,0
89535,0
89536,0
89537,0
89538,0
89539,0
89540,0
89541,0
89542,0
89543,0
89544,0
89545,0
89546,0
89547,0
89548,0
89549,19
89550,0
89551,0
89552,0
89553,0
89554,0
89555,0
89556,0
89557,0
89558,0
89559,0
89560,0
89561,0
89562,0
89563,0
89564,0
89565,0
89566,0
89567,0
89568,0
89569,11
89570,18
89571,0
89572,0
89573,0
89574,0
89575,0
89576,30
89577,11
89578,0
89579,25
89580,0
89581,0
89582,0
89583,0
89584,0
89585,0
89586,0
89587,0
89588,0
89589,0
89590,0
89591,0
89592,0
89593,0
89594,0
89595,0
89596,0
89597,19
89598,0
89599,8
89600,0
89601,0
89602,0
89603,0
89604,0
89605,0
89606,0
89607,12
89608,0
89609,0
89610,0
89611,0
89612,0
89613,0
89614,0
89615,0
89616,0
89617,16
89618,0
89619,0
89620,0
89621,7
89622,0
89623,0
89624,4
89625,0
89626,0
89627,5
89628,0
89629,0
89630,0
89631,0
89632,14
89633,0
89634,0
89635,8
89636,4
89637,0
89638,15
89639,17
89640,0
89641,11
89642,0
89643,0
89644,14
89645,0
89646,0
89647,9
89648,0
89649,0
89650,0
89651,11
89652,0
89653,9
89654,0
89655,0
89656,0
89657,0
89658,16
89659,0
89660,11
89661,0
89662,0
89663,0
89664,0
89665,0
89666,0
89667,0
89668,0
89669,0
89670,0
89671,7
89672,4
89673,0
89674,0
89675,9
89676,0
89677,0
89678,11
89679,0
89680,0
89681,13
89682,0
89683,0
89684,0
89685,8
89686,0
89687,0
89688,0
89689,0
89690,17
89691,9
89692,8
89693,15
89694,0
89695,0
89696,0
89697,0
89698,6
89699,0
89700,0
89701,0
89702,0
89703,0
89704,0
89705,11
89706,12
89707,0
89708,8
89709,0
89710,0
89711,0
89712,7
89713,0
89714,0
89715,0
89716,0
89717,0
89718,9
89719,5
89720,0
89721,0
89722,10
89723,0
89724,0
89725,0
89726,0
89727,0
89728,10
89729,14
89730,12
89731,6
89732,0
89733,0
89734,0
89735,6
89736,0
89737,0
89738,11
89739,0
89740,0
89741,10
89742,0
89743,0
89744,0
89745,0
89746,0
89747,0
89748,0
89749,0
89750,11
89751,0
89752,0
89753,14
89754,0
89755,0
89756,16
89757,6
89758,0
89759,0
89760,0
89761,6
89762,12
89763,0
89764,0
89765,8
89766,0
89767,10
89768,0
89769,0
89770,0
89771,0
89772,0
89773,0
89774,0
89775,0
89776,0
89777,0
89778,0
89779,9
89780,0
89781,7
89782,10
89783,12
89784,0
89785,0
89786,0
89787,0
89788,0
89789,0
89790,0
89791,0
89792,0
89793,0
89794,12
89795,6
89796,0
89797,0
89798,0
89799,0
89800,0
89801,0
89802,0
89803,8
89804,0
89805,0
89806,0
89807,0
89808,0
89809,0
89810,8
89811,13
89812,0
89813,0
89814,7
89815,12
89816,0
89817,0
89818,10
89819,0
89820,0
89821,9
89822,0
89823,0
89824,0
89825,18
89826,0
89827,0
89828,16
89829,0
89830,0
89831,14
89832,0
89833,16
89834,0
89835,0
89836,0
89837,10
89838,7
89839,0
89840,0
89841,15
89842,0
89843,14
89844,0
89845,0
89846,0
89847,0
89848,0
89849,0
89850,0
89851,0
89852,0
89853,0
89854,0
89855,15
89856,0
89857,0
89858,0
89859,0
89860,0
89861,0
89862,12
89863,0
89864,0
89865,21
89866,0
89867,6
89868,17
89869,0
89870,5
89871,0
89872,0
89873,0
89874,9
89875,0
89876,0
89877,21
89878,0
89879,23
89880,0
89881,15
89882,0
89883,10
89884,0
89885,0
89886,0
89887,12
89888,0
89889,15
89890,0
89891,0
89892,5
89893,0
89894,0
89895,0
89896,0
89897,0
89898,17
89899,0
89900,0
89901,0
89902,0
89903,14
89904,0
89905,0
89906,15
89907,0
89908,0
89909,5
89910,0
89911,0
89912,0
89913,0
89914,0
89915,0
89916,8
89917,0
89918,0
89919,0
89920,12
89921,14
89922,0
89923,0
89924,0
89925,0
89926,0
89927,13
89928,0
89929,0
89930,7
89931,15
89932,0
89933,11
89934,0
89935,0
89936,0
89937,0
89938,0
89939,0
89940,13
89941,0
89942,0
89943,6
89944,0
89945,8
89946,0
89947,16
89948,0
89949,0
89950,0
89951,0
89952,0
89953,0
89954,0
89955,0
89956,0
89957,0
89958,0
89959,0
89960,0
89961,0
89962,0
89963,0
89964,0
89965,0
89966,0
89967,0
89968,0
89969,0
89970,0
89971,0
89972,0
89973,0
89974,0
89975,38
89976,0
89977,0
89978,0
89979,0
89980,0
89981,0
89982,0
89983,0
89984,0
89985,0
89986,0
89987,0
89988,40
89989,0
89990,0
89991,0
89992,42
89993,0
89994,0
89995,53
89996,0
89997,38
89998,0
89999,0
90000,0
90001,0
90002,0
90003,0
90004,42
90005,0
90006,0
90007,0
90008,21
90009,0
90010,0
90011,0
90012,0
90013,33
90014,43
90015,0
90016,0
90017,0
90018,0
90019,31
90020,37
90021,0
90022,24
90023,0
90024,0
90025,0
90026,0
90027,0
90028,0
90029,0
90030,0
90031,0
90032,32
90033,0
90034,0
90035,37
90036,37
90037,35
90038,0
90039,0
90040,0
90041,41
90042,0
90043,0
90044,37
90045,0
90046,0
90047,0
90048,0
90049,0
90050,41
90051,0
90052,0
90053,0
90054,0
90055,0
90056,17
90057,0
90058,0
90059,0
90060,26
90061,0
90062,0
90063,33
90064,0
90065,0
90066,43
90067,0
90068,0
90069,32
90070,32
90071,0
90072,0
90073,0
90074,0
90075,0
90076,22
90077,0
90078,0
90079,0
90080,0
90081,0
90082,0
90083,35
90084,47
90085,26
90086,0
90087,0
90088,0
90089,0
90090,0
90091,0
90092,0
90093,0
90094,0
90095,0
90096,0
90097,0
90098,33
90099,27
90100,41
90101,0
90102,0
90103,36
90104,0
90105,32
90106,21
90107,0
90108,0
90109,0
90110,0
90111,0
90112,0
90113,0
90114,0
90115,0
90116,0
90117,0
90118,0
90119,0
90120,0
90121,0
90122,0
90123,39
90124,25
90125,0
90126,25
90127,0
90128,0
90129,0
90130,0
90131,0
90132,31
90133,0
90134,0
90135,0
90136,0
90137,0
90138,0
90139,0
90140,0
90141,38
90142,0
90143,0
90144,0
90145,0
90146,40
90147,0
90148,0
90149,0
90150,0
90151,0
90152,0
90153,0
90154,37
90155,0
90156,0
90157,36
90158,0
90159,34
90160,23
90161,0
90162,0
90163,0
90164,0
90165,0
90166,0
90167,0
90168,0
90169,48
90170,0
90171,0
90172,0
90173,0
90174,0
90175,0
90176,0
90177,0
90178,0
90179,0
90180,0
90181,0
90182,0
90183,0
90184,35
90185,0
90186,0
90187,0
90188,23
90189,22
90190,0
90191,0
90192,26
90193,0
90194,0
90195,0
90196,0
90197,39
90198,31
90199,0
90200,0
90201,0
90202,0
90203,0
90204,27
90205,0
90206,43
90207,31
90208,0
90209,0
90210,0
90211,41
90212,0
90213,0
90214,20
90215,0
90216,30
90217,0
90218,30
90219,0
90220,0
90221,0
90222,0
90223,0
90224,0
90225,0
90226,28
90227,0
90228,0
90229,0
90230,0
90231,0
90232,0
90233,0
90234,0
90235,0
90236,0
90237,43
90238,0
90239,0
90240,40
90241,0
90242,0
90243,27
90244,41
90245,45
90246,37
90247,28
90248,0
90249,0
90250,0
90251,0
90252,0
90253,0
90254,33
90255,32
90256,0
90257,0
90258,0
90259,0
90260,0
90261,0
90262,0
90263,0
90264,0
90265,29
90266,0
90267,0
90268,0
90269,0
90270,0
90271,0
90272,0
90273,0
90274,0
90275,0
90276,30
90277,32
90278,0
90279,0
90280,0
90281,0
90282,0
90283,43
90284,19
90285,0
90286,0
90287,35
90288,0
90289,25
90290,0
90291,0
90292,22
90293,23
90294,0
90295,0
90296,0
90297,0
90298,0
90299,0
90300,0
90301,0
90302,0
90303,0
90304,0
90305,0
90306,22
90307,0
90308,0
90309,32
90310,0
90311,0
90312,0
90313,0
90314,0
90315,36
90316,0
90317,39
90318,0
90319,0
90320,0
90321,0
90322,0
90323,0
90324,0
90325,0
90326,0
90327,0
90328,0
90329,0
90330,0
90331,0
90332,0
90333,36
90334,32
90335,0
90336,0
90337,0
90338,0
90339,0
90340,0
90341,0
90342,0
90343,0
90344,0
90345,0
90346,0
90347,0
90348,0
90349,0
90350,0
90351,0
90352,0
90353,0
90354,0
90355,0
90356,37
90357,0
90358,21
90359,21
90360,0
90361,0
90362,34
90363,0
90364,0
90365,0
90366,0
90367,0
90368,39
90369,0
90370,0
90371,0
90372,0
90373,0
90374,28
90375,0
90376,0
90377,0
90378,0
90379,0
90380,0
90381,0
90382,0
90383,0
90384,0
90385,0
90386,0
90387,0
90388,0
90389,0
90390,0
90391,0
90392,0
90393,0
90394,29
90395,31
90396,30
90397,0
90398,0
90399,0
90400,0
90401,0
90402,0
90403,36
90404,0
90405,0
90406,0
90407,34
90408,0
90409,0
90410,0
90411,43
90412,0
90413,0
90414,0
90415,0
90416,44
90417,34
90418,0
90419,0
90420,0
90421,0
90422,0
90423,0
90424,0
90425,0
90426,0
90427,26
90428,32
90429,0
90430,0
90431,0
90432,0
90433,0
90434,0
90435,0
90436,0
90437,0
90438,0
90439,0
90440,0
90441,0
90442,42
90443,0
90444,0
90445,0
90446,40
90447,0
90448,35
90449,0
90450,0
90451,0
90452,0
90453,43
90454,0
90455,30
90456,0
90457,33
90458,0
90459,33
90460,0
90461,0
90462,0
90463,0
90464,0
90465,0
90466,0
90467,0
90468,0
90469,0
90470,0
90471,0
90472,25
90473,0
90474,0
90475,37
90476,0
90477,0
90478,0
90479,25
90480,0
90481,0
90482,0
90483,0
90484,0
90485,0
90486,28
90487,0
90488,0
90489,0
90490,0
90491,0
90492,0
90493,0
90494,0
90495,0
90496,30
90497,0
90498,0
90499,0
90500,40
90501,0
90502,0
90503,0
90504,0
90505,44
90506,0
90507,29
90508,0
90509,0
90510,29
90511,0
90512,0
90513,37
90514,26
90515,0
90516,0
90517,0
90518,41
90519,0
90520,26
90521,0
90522,0
90523,38
90524,0
90525,0
90526,0
90527,0
90528,0
90529,20
90530,37
90531,0
90532,39
90533,0
90534,0
90535,0
90536,0
90537,0
90538,0
90539,0
90540,0
90541,0
90542,38
90543,0
90544,0
90545,0
90546,0
90547,30
90548,0
90549,0
90550,0
90551,29
90552,0
90553,0
90554,0
90555,0
90556,0
90557,0
90558,31
90559,0
90560,0
90561,17
90562,0
90563,11
90564,0
90565,0
90566,18
90567,0
90568,0
90569,0
90570,0
90571,0
90572,18
90573,0
90574,16
90575,0
90576,0
90577,0
90578,0
90579,0
90580,17
90581,7
90582,0
90583,0
90584,15
90585,12
90586,0
90587,17
90588,0
90589,8
90590,0
90591,0
90592,0
90593,0
90594,0
90595,0
90596,0
90597,0
90598,0
90599,17
90600,0
90601,0
90602,0
90603,0
90604,0
90605,0
90606,14
90607,0
90608,0
90609,0
90610,0
90611,0
90612,0
90613,0
90614,0
90615,0
90616,0
90617,0
90618,0
90619,0
90620,8
90621,0
90622,0
90623,0
90624,0
90625,0
90626,13
90627,19
90628,0
90629,0
90630,0
90631,0
90632,25
90633,0
90634,15
90635,0
90636,12
90637,14
90638,0
90639,0
90640,0
90641,0
90642,0
90643,0
90644,0
90645,0
90646,0
90647,22
90648,0
90649,0
90650,0
90651,0
90652,0
90653,0
90654,0
90655,12
90656,0
90657,0
90658,0
90659,0
90660,0
90661,0
90662,0
90663,0
90664,0
90665,0
90666,0
90667,15
90668,15
90669,0
90670,0
90671,0
90672,0
90673,0
90674,0
90675,0
90676,0
90677,0
90678,0
90679,0
90680,0
90681,0
90682,0
90683,19
90684,0
90685,0
90686,0
90687,0
90688,0
90689,0
90690,0
90691,16
90692,0
90693,0
90694,0
90695,0
90696,0
90697,18
90698,19
90699,0
90700,0
90701,0
90702,18
90703,0
90704,0
90705,0
90706,8
90707,0
90708,0
90709,0
90710,0
90711,0
90712,0
90713,0
90714,0
90715,15
90716,0
90717,0
90718,0
90719,0
90720,0
90721,0
90722,17
90723,0
90724,0
90725,0
90726,0
90727,0
90728,9
90729,0
90730,11
90731,0
90732,17
90733,8
90734,17
90735,0
90736,12
90737,0
90738,0
90739,0
90740,0
90741,0
90742,0
90743,4
90744,0
90745,14
90746,0
90747,0
90748,0
90749,0
90750,0
90751,21
90752,0
90753,0
90754,0
90755,18
90756,0
90757,0
90758,7
90759,0
90760,0
90761,0
90762,0
90763,14
90764,0
90765,0
90766,0
90767,0
90768,0
90769,0
90770,0
90771,0
90772,0
90773,8
90774,15
90775,15
90776,0
90777,0
90778,15
90779,0
90780,16
90781,0
90782,7
90783,19
90784,0
90785,0
90786,0
90787,0
90788,21
90789,0
90790,0
90791,0
90792,0
90793,16
90794,0
90795,0
90796,7
90797,12
90798,0
90799,0
90800,12
90801,14
90802,0
