Position,Value
90803,0
90804,0
90805,0
90806,0
90807,0
90808,9
90809,0
90810,0
90811,0
90812,0
90813,0
90814,0
90815,0
90816,0
90817,0
90818,0
90819,0
90820,0
90821,0
90822,0
90823,0
90824,0
90825,0
90826,0
90827,0
90828,0
90829,0
90830,0
90831,0
90832,0
90833,0
90834,0
90835,0
90836,12
90837,0
90838,0
90839,0
90840,0
90841,12
90842,11
90843,0
90844,0
90845,0
90846,0
90847,0
90848,0
90849,0
90850,0
90851,0
90852,0
90853,0
90854,0
90855,10
90856,21
90857,9
90858,15
90859,0
90860,0
90861,0
90862,0
90863,24
90864,0
90865,0
90866,0
90867,0
90868,0
90869,0
90870,13
90871,8
90872,15
90873,0
90874,0
90875,0
90876,0
90877,0
90878,0
90879,0
90880,0
90881,0
90882,9
90883,0
90884,19
90885,0
90886,0
90887,0
90888,0
90889,0
90890,12
90891,0
90892,0
90893,0
90894,0
90895,0
90896,0
90897,0
90898,0
90899,0
90900,0
90901,0
90902,0
90903,0
90904,0
90905,0
90906,0
90907,0
90908,0
90909,0
90910,6
90911,11
90912,0
90913,8
90914,0
90915,0
90916,0
90917,0
90918,0
90919,15
90920,0
90921,16
90922,0
90923,0
90924,0
90925,0
90926,0
90927,0
90928,0
90929,0
90930,0
90931,0
90932,0
90933,11
90934,0
90935,12
90936,0
90937,0
90938,0
90939,0
90940,0
90941,0
90942,0
90943,15
90944,0
90945,0
90946,0
90947,0
90948,0
90949,0
90950,0
90951,0
90952,0
90953,0
90954,0
90955,0
90956,0
90957,0
90958,0
90959,0
90960,0
90961,0
90962,0
90963,0
90964,0
90965,0
90966,0
90967,0
90968,20
90969,0
90970,16
90971,0
90972,0
90973,0
90974,15
90975,0
90976,0
90977,0
90978,0
90979,0
90980,0
90981,0
90982,0
90983,12
90984,0
90985,0
90986,0
90987,0
90988,0
90989,0
90990,18
90991,0
90992,0
90993,0
90994,0
90995,0
90996,0
90997,8
90998,0
90999,12
91000,0
91001,0
91002,0
91003,0
91004,0
91005,0
91006,0
91007,0
91008,0
91009,0
91010,13
91011,0
91012,0
91013,0
91014,0
91015,16
91016,19
91017,0
91018,25
91019,0
91020,18
91021,0
91022,0
91023,10
91024,0
91025,0
91026,9
91027,9
91028,0
91029,0
91030,0
91031,0
91032,21
91033,12
91034,0
91035,20
91036,0
91037,0
91038,19
91039,0
91040,0
91041,0
91042,0
91043,13
91044,0
91045,20
91046,0
91047,0
91048,0
91049,0
91050,0
91051,0
91052,0
91053,0
91054,0
91055,0
91056,0
91057,24
91058,0
91059,15
91060,0
91061,0
91062,0
91063,0
91064,22
91065,0
91066,0
91067,0
91068,0
91069,0
91070,0
91071,0
91072,0
91073,0
91074,0
91075,11
91076,0
91077,0
91078,0
91079,0
91080,0
91081,0
91082,0
91083,0
91084,0
91085,0
91086,0
91087,13
91088,0
91089,0
91090,0
91091,0
91092,10
91093,0
91094,14
91095,0
91096,18
91097,0
91098,0
91099,0
91100,16
91101,0
91102,10
91103,0
91104,15
91105,15
91106,0
91107,0
91108,11
91109,0
91110,0
91111,0
91112,0
91113,0
91114,0
91115,0
91116,0
91117,0
91118,0
91119,9
91120,30
91121,15
91122,13
91123,0
91124,0
91125,0
91126,0
91127,0
91128,0
91129,0
91130,0
91131,0
91132,0
91133,0
91134,0
91135,11
91136,0
91137,0
91138,11
91139,0
91140,0
91141,0
91142,0
91143,0
91144,0
91145,18
91146,0
91147,0
91148,0
91149,0
91150,0
91151,13
91152,0
91153,0
91154,0
91155,0
91156,0
91157,0
91158,0
91159,11
91160,0
91161,0
91162,0
91163,0
91164,0
91165,0
91166,23
91167,8
91168,0
91169,0
91170,0
91171,0
91172,0
91173,0
91174,22
91175,0
91176,0
91177,0
91178,0
91179,0
91180,0
91181,0
91182,0
91183,0
91184,30
91185,0
91186,0
91187,0
91188,24
91189,0
91190,21
91191,0
91192,0
91193,0
91194,0
91195,0
91196,0
91197,0
91198,25
91199,0
91200,0
91201,0
91202,0
91203,0
91204,27
91205,0
91206,0
91207,31
91208,0
91209,0
91210,0
91211,0
91212,0
91213,0
91214,0
91215,20
91216,0
91217,0
91218,0
91219,0
91220,0
91221,0
91222,0
91223,0
91224,32
91225,0
91226,0
91227,0
91228,0
91229,0
91230,0
91231,0
91232,21
91233,0
91234,0
91235,0
91236,0
91237,0
91238,0
91239,25
91240,0
91241,0
91242,0
91243,0
91244,24
91245,0
91246,0
91247,0
91248,0
91249,0
91250,0
91251,0
91252,0
91253,0
91254,29
91255,0
91256,0
91257,0
91258,0
91259,0
91260,0
91261,24
91262,24
91263,33
91264,0
91265,0
91266,21
91267,25
91268,0
91269,21
91270,0
91271,0
91272,16
91273,0
91274,0
91275,0
91276,0
91277,0
91278,0
91279,0
91280,15
91281,0
91282,23
91283,0
91284,0
91285,0
91286,0
91287,0
91288,0
91289,0
91290,0
91291,0
91292,0
91293,27
91294,21
91295,0
91296,0
91297,0
91298,25
91299,0
91300,0
91301,0
91302,0
91303,0
91304,0
91305,0
91306,0
91307,0
91308,0
91309,22
91310,0
91311,0
91312,0
91313,0
91314,28
91315,0
91316,31
91317,0
91318,21
91319,20
91320,0
91321,0
91322,0
91323,0
91324,0
91325,0
91326,0
91327,32
91328,0
91329,28
91330,0
91331,0
91332,25
91333,0
91334,0
91335,0
91336,0
91337,0
91338,0
91339,0
91340,0
91341,0
91342,0
91343,0
91344,0
91345,0
91346,0
91347,0
91348,0
91349,0
91350,21
91351,24
91352,0
91353,0
91354,0
91355,0
91356,29
91357,0
91358,0
91359,0
91360,0
91361,0
91362,0
91363,24
91364,0
91365,30
91366,0
91367,0
91368,0
91369,21
91370,0
91371,0
91372,0
91373,0
91374,0
91375,0
91376,0
91377,0
91378,0
91379,0
91380,0
91381,0
91382,0
91383,0
91384,0
91385,22
91386,27
91387,0
91388,31
91389,0
91390,0
91391,0
91392,0
91393,0
91394,0
91395,0
91396,0
91397,0
91398,0
91399,20
91400,21
91401,0
91402,0
91403,29
91404,0
91405,0
91406,0
91407,0
91408,0
91409,0
91410,0
91411,0
91412,0
91413,28
91414,0
91415,0
91416,0
91417,0
91418,0
91419,0
91420,0
91421,0
91422,24
91423,0
91424,0
91425,0
91426,0
91427,0
91428,0
91429,0
91430,0
91431,0
91432,0
91433,0
91434,0
91435,0
91436,23
91437,0
91438,31
91439,37
91440,0
91441,21
91442,0
91443,0
91444,0
91445,0
91446,0
91447,22
91448,0
91449,0
91450,0
91451,0
91452,14
91453,18
91454,0
91455,0
91456,0
91457,0
91458,0
91459,0
91460,0
91461,0
91462,0
91463,0
91464,23
91465,0
91466,0
91467,0
91468,22
91469,0
91470,0
91471,0
91472,0
91473,0
91474,0
91475,18
91476,0
91477,0
91478,0
91479,0
91480,0
91481,0
91482,0
91483,0
91484,0
91485,0
91486,0
91487,0
91488,0
91489,0
91490,0
91491,0
91492,0
91493,0
91494,0
91495,0
91496,0
91497,0
91498,0
91499,0
91500,0
91501,0
91502,0
91503,0
91504,0
91505,28
91506,22
91507,0
91508,0
91509,0
91510,0
91511,31
91512,0
91513,0
91514,0
91515,0
91516,0
91517,0
91518,22
91519,0
91520,0
91521,0
91522,0
91523,0
91524,0
91525,0
91526,0
91527,0
91528,0
91529,0
91530,25
91531,0
91532,0
91533,27
91534,0
91535,0
91536,0
91537,0
91538,0
91539,0
91540,0
91541,0
91542,33
91543,13
91544,0
91545,0
91546,0
91547,0
91548,0
91549,0
91550,0
91551,0
91552,0
91553,0
91554,23
91555,27
91556,0
91557,22
91558,0
91559,0
91560,0
91561,0
91562,31
91563,23
91564,0
91565,21
91566,18
91567,0
91568,0
91569,41
91570,0
91571,0
91572,0
91573,29
91574,30
91575,0
91576,0
91577,0
91578,22
91579,0
91580,0
91581,0
91582,30
91583,0
91584,0
91585,23
91586,0
91587,21
91588,0
91589,24
91590,0
91591,27
91592,20
91593,0
91594,0
91595,0
91596,0
91597,0
91598,20
91599,0
91600,0
91601,0
91602,12
91603,29
91604,0
91605,0
91606,0
91607,0
91608,25
91609,0
91610,0
91611,0
91612,20
91613,0
91614,0
91615,24
91616,0
91617,0
91618,0
91619,0
91620,36
91621,0
91622,0
91623,0
91624,0
91625,0
91626,19
91627,20
91628,0
91629,23
91630,0
91631,0
91632,0
91633,23
91634,0
91635,0
91636,0
91637,0
91638,32
91639,13
91640,0
91641,19
91642,21
91643,16
91644,24
91645,0
91646,29
91647,0
91648,0
91649,0
91650,30
91651,0
91652,0
91653,0
91654,0
91655,0
91656,0
91657,0
91658,0
91659,17
91660,0
91661,0
91662,32
91663,0
91664,20
91665,22
91666,0
91667,0
91668,0
91669,22
91670,20
91671,0
91672,0
91673,0
91674,0
91675,0
91676,0
91677,0
91678,0
91679,0
91680,0
91681,21
91682,0
91683,0
91684,0
91685,34
91686,0
91687,23
91688,21
91689,33
91690,0
91691,17
91692,0
91693,0
91694,0
91695,26
91696,0
91697,0
91698,31
91699,0
91700,0
91701,0
91702,0
91703,23
91704,22
91705,0
91706,31
91707,0
91708,27
91709,0
91710,20
91711,0
91712,0
91713,36
91714,0
91715,23
91716,0
91717,20
91718,0
91719,24
91720,0
91721,0
91722,0
91723,22
91724,0
91725,29
91726,0
91727,0
91728,0
91729,0
91730,0
91731,0
91732,22
91733,0
91734,0
91735,0
91736,0
91737,0
91738,0
91739,0
91740,0
91741,0
91742,0
91743,0
91744,0
91745,0
91746,0
91747,0
91748,27
91749,0
91750,0
91751,0
91752,0
91753,0
91754,29
91755,0
91756,0
91757,0
91758,0
91759,0
91760,0
91761,0
91762,0
91763,0
91764,0
91765,22
91766,20
91767,0
91768,0
91769,0
91770,0
91771,0
91772,0
91773,0
91774,0
91775,0
91776,0
91777,0
91778,0
91779,0
91780,0
91781,0
91782,0
91783,0
91784,0
91785,16
91786,0
91787,0
91788,0
91789,0
91790,0
91791,0
91792,0
91793,0
91794,24
91795,0
91796,0
91797,0
91798,0
91799,13
91800,23
91801,0
91802,0
91803,0
91804,0
91805,0
91806,0
91807,0
91808,17
91809,0
91810,14
91811,0
91812,0
91813,0
91814,0
91815,23
91816,0
91817,17
91818,0
91819,0
91820,0
91821,31
91822,0
91823,0
91824,0
91825,0
91826,0
91827,0
91828,0
91829,0
91830,0
91831,0
91832,0
91833,17
91834,0
91835,0
91836,0
91837,0
91838,13
91839,22
91840,0
91841,31
91842,0
91843,0
91844,28
91845,24
91846,0
91847,0
91848,0
91849,0
91850,0
91851,0
91852,0
91853,0
91854,0
91855,0
91856,19
91857,0
91858,0
91859,0
91860,24
91861,34
91862,0
91863,0
91864,0
91865,0
91866,0
91867,0
91868,0
91869,0
91870,0
91871,0
91872,0
91873,0
91874,0
91875,0
91876,0
91877,28
91878,22
91879,18
91880,0
91881,0
91882,14
91883,0
91884,0
91885,0
91886,0
91887,0
91888,0
91889,23
91890,0
91891,24
91892,0
91893,0
91894,0
91895,0
91896,0
91897,0
91898,0
91899,0
91900,0
91901,0
91902,0
91903,0
91904,0
91905,0
91906,0
91907,0
91908,0
91909,0
91910,41
91911,0
91912,0
91913,0
91914,0
91915,0
91916,0
91917,0
91918,0
91919,47
91920,0
91921,0
91922,22
91923,0
91924,0
91925,27
91926,0
91927,0
91928,0
91929,0
91930,0
91931,0
91932,0
91933,0
91934,27
91935,0
91936,0
91937,0
91938,0
91939,0
91940,0
91941,0
91942,0
91943,0
91944,17
91945,0
91946,0
91947,21
91948,0
91949,0
91950,0
91951,0
91952,27
91953,0
91954,0
91955,0
91956,0
91957,23
91958,0
91959,19
91960,0
91961,0
91962,0
91963,25
91964,0
91965,0
91966,0
91967,0
91968,0
91969,0
91970,0
91971,0
91972,0
91973,0
91974,27
91975,0
91976,0
91977,0
91978,25
91979,16
91980,0
91981,0
91982,0
91983,26
91984,0
91985,0
91986,0
91987,0
91988,0
91989,22
91990,25
91991,18
91992,0
91993,0
91994,0
91995,0
91996,0
91997,25
91998,14
91999,0
92000,0
92001,0
92002,0
92003,0
92004,0
92005,0
92006,0
92007,0
92008,0
92009,0
92010,0
92011,0
92012,31
92013,0
92014,0
92015,39
92016,0
92017,27
92018,0
92019,31
92020,0
92021,0
92022,0
92023,0
92024,0
92025,0
92026,0
92027,0
92028,31
92029,0
92030,0
92031,0
92032,0
92033,0
92034,0
92035,0
92036,0
92037,31
92038,0
92039,0
92040,0
92041,0
92042,0
92043,0
92044,0
92045,21
92046,0
92047,0
92048,0
92049,0
92050,0
92051,0
92052,34
92053,25
92054,0
92055,0
92056,18
92057,0
92058,0
92059,0
92060,23
92061,0
92062,0
92063,0
92064,0
92065,0
92066,0
92067,0
92068,0
92069,0
92070,0
92071,0
92072,0
92073,0
92074,23
92075,0
92076,0
92077,0
92078,0
92079,0
92080,0
92081,0
92082,0
92083,0
92084,0
92085,0
92086,0
92087,0
92088,0
92089,2
92090,0
92091,0
92092,0
92093,0
92094,0
92095,0
92096,0
92097,0
92098,0
92099,0
92100,0
92101,0
92102,0
92103,3
92104,0
92105,0
92106,0
92107,0
92108,1
92109,0
92110,0
92111,2
92112,0
92113,0
92114,0
92115,0
92116,0
92117,0
92118,0
92119,0
92120,0
92121,0
92122,0
92123,3
92124,0
92125,4
92126,0
92127,0
92128,0
92129,0
92130,0
92131,0
92132,0
92133,0
92134,0
92135,0
92136,0
92137,0
92138,0
92139,0
92140,0
92141,5
92142,0
92143,0
92144,0
92145,0
92146,0
92147,0
92148,0
92149,0
92150,0
92151,0
92152,0
92153,0
92154,0
92155,0
92156,0
92157,0
92158,0
92159,0
92160,0
92161,0
92162,0
92163,0
92164,0
92165,0
92166,0
92167,0
92168,0
92169,4
92170,0
92171,0
92172,3
92173,0
92174,0
92175,0
92176,0
92177,2
92178,0
92179,0
92180,0
92181,0
92182,0
92183,0
92184,0
92185,0
92186,1
92187,0
92188,0
92189,0
92190,0
92191,0
92192,0
92193,0
92194,0
92195,0
92196,0
92197,0
92198,0
92199,0
92200,0
92201,0
92202,0
92203,0
92204,0
92205,2
92206,0
92207,0
92208,0
92209,0
92210,0
92211,0
92212,0
92213,0
92214,0
92215,0
92216,0
92217,1
92218,0
92219,0
92220,0
92221,0
92222,4
92223,0
92224,0
92225,0
92226,2
92227,0
92228,0
92229,3
92230,0
92231,0
92232,0
92233,0
92234,0
92235,0
92236,3
92237,0
92238,0
92239,0
92240,0
92241,0
92242,0
92243,0
92244,0
92245,0
92246,0
92247,0
92248,0
92249,0
92250,0
92251,7
92252,0
92253,0
92254,0
92255,0
92256,0
92257,0
92258,0
92259,0
92260,0
92261,0
