Position,Value
93737,0
93738,0
93739,0
93740,0
93741,0
93742,0
93743,0
93744,0
93745,0
93746,23
93747,0
93748,0
93749,0
93750,0
93751,0
93752,0
93753,0
93754,0
93755,0
93756,20
93757,22
93758,0
93759,0
93760,0
93761,0
93762,0
93763,0
93764,0
93765,0
93766,0
93767,0
93768,0
93769,0
93770,0
93771,10
93772,19
93773,8
93774,0
93775,0
93776,9
93777,0
93778,11
93779,0
93780,0
93781,0
93782,0
93783,0
93784,0
93785,12
93786,14
93787,0
93788,0
93789,0
93790,0
93791,12
93792,0
93793,11
93794,10
93795,12
93796,0
93797,12
93798,0
93799,0
93800,8
93801,0
93802,0
93803,0
93804,0
93805,15
93806,0
93807,0
93808,0
93809,0
93810,18
93811,0
93812,0
93813,10
93814,0
93815,0
93816,0
93817,0
93818,0
93819,0
93820,0
93821,0
93822,0
93823,0
93824,0
93825,0
93826,0
93827,0
93828,0
93829,0
93830,0
93831,0
93832,0
93833,15
93834,12
93835,0
93836,11
93837,0
93838,0
93839,10
93840,0
93841,0
93842,0
93843,0
93844,8
93845,0
93846,0
93847,0
93848,6
93849,0
93850,0
93851,0
93852,0
93853,0
93854,0
93855,10
93856,0
93857,0
93858,16
93859,0
93860,0
93861,0
93862,0
93863,0
93864,0
93865,0
93866,0
93867,0
93868,0
93869,13
93870,0
93871,0
93872,6
93873,0
93874,0
93875,0
93876,6
93877,0
93878,0
93879,0
93880,0
93881,0
93882,0
93883,0
93884,7
93885,0
93886,12
93887,0
93888,0
93889,0
93890,0
93891,9
93892,3
93893,17
93894,0
93895,0
93896,0
93897,0
93898,17
93899,11
93900,15
93901,0
93902,0
93903,0
93904,13
93905,10
93906,0
93907,0
93908,0
93909,12
93910,0
93911,0
93912,14
93913,0
93914,0
93915,0
93916,0
93917,9
93918,0
93919,16
93920,0
93921,13
93922,0
93923,0
93924,0
93925,0
93926,12
93927,0
93928,0
93929,0
93930,0
93931,0
93932,0
93933,8
93934,18
93935,0
93936,0
93937,0
93938,0
93939,14
93940,0
93941,0
93942,0
93943,0
93944,14
93945,0
93946,0
93947,0
93948,0
93949,0
93950,0
93951,0
93952,0
93953,0
93954,19
93955,10
93956,0
93957,0
93958,10
93959,0
93960,0
93961,0
93962,11
93963,0
93964,0
93965,0
93966,0
93967,0
93968,0
93969,0
93970,0
93971,5
93972,0
93973,0
93974,16
93975,0
93976,0
93977,0
93978,17
93979,0
93980,0
93981,7
93982,0
93983,9
93984,0
93985,11
93986,0
93987,0
93988,8
93989,0
93990,20
93991,0
93992,0
93993,0
93994,0
93995,6
93996,0
93997,17
93998,0
93999,0
94000,1
94001,0
94002,0
94003,12
94004,0
94005,15
94006,0
94007,0
94008,0
94009,0
94010,17
94011,10
94012,0
94013,0
94014,0
94015,0
94016,11
94017,0
94018,0
94019,0
94020,0
94021,0
94022,14
94023,0
94024,16
94025,0
94026,0
94027,0
94028,0
94029,0
94030,0
94031,0
94032,0
94033,0
94034,0
94035,0
94036,11
94037,17
94038,0
94039,10
94040,0
94041,0
94042,0
94043,0
94044,0
94045,0
94046,0
94047,0
94048,0
94049,0
94050,0
94051,0
94052,0
94053,10
94054,0
94055,0
94056,12
94057,0
94058,0
94059,0
94060,0
94061,0
94062,0
94063,0
94064,0
94065,0
94066,0
94067,0
94068,0
94069,0
94070,12
94071,0
94072,0
94073,0
94074,0
94075,0
94076,0
94077,13
94078,0
94079,0
94080,0
94081,0
94082,0
94083,14
94084,0
94085,0
94086,0
94087,17
94088,0
94089,0
94090,0
94091,0
94092,0
94093,0
94094,0
94095,14
94096,0
94097,0
94098,9
94099,0
94100,11
94101,0
94102,9
94103,0
94104,0
94105,0
94106,13
94107,9
94108,0
94109,0
94110,0
94111,0
94112,0
94113,0
94114,0
94115,0
94116,0
94117,0
94118,0
94119,0
94120,0
94121,0
94122,0
94123,0
94124,10
94125,0
94126,0
94127,0
94128,0
94129,0
94130,0
94131,0
94132,0
94133,0
94134,0
94135,0
94136,9
94137,0
94138,0
94139,0
94140,0
94141,0
94142,11
94143,0
94144,0
94145,0
94146,0
94147,11
94148,0
94149,0
94150,0
94151,9
94152,19
94153,0
94154,0
94155,9
94156,0
94157,0
94158,0
94159,0
94160,9
94161,9
94162,19
94163,0
94164,0
94165,23
94166,0
94167,16
94168,14
94169,0
94170,11
94171,6
94172,0
94173,0
94174,0
94175,0
94176,7
94177,0
94178,0
94179,12
94180,0
94181,0
94182,0
94183,0
94184,11
94185,0
94186,12
94187,0
94188,0
94189,0
94190,0
94191,0
94192,11
94193,0
94194,11
94195,0
94196,0
94197,0
94198,0
94199,0
94200,4
94201,0
94202,0
94203,0
94204,0
94205,5
94206,0
94207,0
94208,0
94209,0
94210,12
94211,0
94212,0
94213,0
94214,0
94215,0
94216,0
94217,0
94218,0
94219,0
94220,0
94221,14
94222,0
94223,0
94224,0
94225,0
94226,0
94227,0
94228,0
94229,0
94230,13
94231,0
94232,0
94233,0
94234,0
94235,0
94236,0
94237,0
94238,0
94239,0
94240,0
94241,0
94242,0
94243,0
94244,0
94245,0
94246,0
94247,0
94248,0
94249,18
94250,12
94251,0
94252,0
94253,0
94254,0
94255,0
94256,0
94257,0
94258,0
94259,0
94260,16
94261,0
94262,0
94263,0
94264,8
94265,0
94266,0
94267,0
94268,0
94269,0
94270,7
94271,0
94272,0
94273,0
94274,0
94275,0
94276,0
94277,0
94278,0
94279,0
94280,0
94281,0
94282,5
94283,15
94284,0
94285,9
94286,0
94287,0
94288,16
94289,0
94290,0
94291,0
94292,10
94293,0
94294,0
94295,0
94296,0
94297,0
94298,12
94299,0
94300,0
94301,9
94302,0
94303,0
94304,0
94305,0
94306,0
94307,0
94308,0
94309,0
94310,20
94311,0
94312,0
94313,0
94314,0
94315,0
94316,0
94317,0
94318,0
94319,0
94320,0
94321,0
94322,0
94323,0
94324,0
94325,8
94326,0
94327,0
94328,0
94329,0
94330,0
94331,0
94332,0
94333,0
94334,0
94335,12
94336,0
94337,16
94338,0
94339,16
94340,0
94341,0
94342,11
94343,0
94344,16
94345,0
94346,0
94347,0
94348,0
94349,19
94350,0
94351,18
94352,13
94353,0
94354,10
94355,14
94356,17
94357,0
94358,0
94359,0
94360,0
94361,14
94362,0
94363,0
94364,0
94365,0
94366,0
94367,11
94368,0
94369,0
94370,0
94371,0
94372,0
94373,0
94374,0
94375,0
94376,16
94377,9
94378,11
94379,0
94380,0
94381,0
94382,0
94383,0
94384,0
94385,0
94386,0
94387,0
94388,0
94389,9
94390,16
94391,0
94392,14
94393,16
94394,0
94395,0
94396,0
94397,0
94398,0
94399,20
94400,0
94401,0
94402,0
94403,0
94404,0
94405,0
94406,0
94407,0
94408,0
94409,0
94410,0
94411,0
94412,0
94413,0
94414,0
94415,7
94416,0
94417,8
94418,0
94419,12
94420,0
94421,0
94422,0
94423,0
94424,10
94425,0
94426,10
94427,0
94428,0
94429,0
94430,0
94431,0
94432,0
94433,0
94434,0
94435,0
94436,12
94437,0
94438,0
94439,0
94440,0
94441,0
94442,6
94443,0
94444,10
94445,0
94446,0
94447,0
94448,0
94449,0
94450,0
94451,0
94452,0
94453,0
94454,0
94455,0
94456,5
94457,9
94458,0
94459,11
94460,0
94461,0
94462,0
94463,0
94464,0
94465,0
94466,0
94467,0
94468,0
94469,0
94470,0
94471,0
94472,0
94473,0
94474,0
94475,0
94476,0
94477,0
94478,11
94479,0
94480,0
94481,0
94482,0
94483,0
94484,0
94485,3
94486,0
94487,0
94488,0
94489,0
94490,11
94491,0
94492,0
94493,0
94494,0
94495,0
94496,9
94497,16
94498,14
94499,0
94500,0
94501,0
94502,17
94503,14
94504,0
94505,11
94506,0
94507,0
94508,0
94509,0
94510,0
94511,0
94512,0
94513,0
94514,0
94515,0
94516,0
94517,0
94518,0
94519,0
94520,0
94521,0
94522,14
94523,17
94524,0
94525,5
94526,0
94527,12
94528,0
94529,12
94530,0
94531,0
94532,0
94533,0
94534,0
94535,0
94536,0
94537,0
94538,17
94539,0
94540,15
94541,0
94542,0
94543,8
94544,13
94545,10
94546,0
94547,16
94548,0
94549,12
94550,0
94551,0
94552,6
94553,0
94554,0
94555,8
94556,0
94557,7
94558,0
94559,0
94560,0
94561,9
94562,0
94563,16
94564,4
94565,0
94566,17
94567,0
94568,0
94569,0
94570,13
94571,0
94572,0
94573,0
94574,0
94575,0
94576,0
94577,9
94578,0
94579,0
94580,13
94581,4
94582,0
94583,0
94584,10
94585,0
94586,0
94587,17
94588,15
94589,5
94590,0
94591,10
94592,8
94593,11
94594,8
94595,14
94596,0
94597,0
94598,0
94599,0
94600,0
94601,0
94602,7
94603,11
94604,0
94605,0
94606,0
94607,0
94608,0
94609,5
94610,9
94611,0
94612,0
94613,0
94614,0
94615,0
94616,0
94617,0
94618,0
94619,0
94620,13
94621,0
94622,0
94623,0
94624,0
94625,0
94626,9
94627,0
94628,0
94629,0
94630,0
94631,0
94632,8
94633,8
94634,0
94635,0
94636,20
94637,0
94638,0
94639,8
94640,0
94641,0
94642,0
94643,0
94644,0
94645,11
94646,0
94647,0
94648,0
94649,0
94650,0
94651,0
94652,8
94653,0
94654,9
94655,12
94656,0
94657,0
94658,12
94659,0
94660,0
94661,0
94662,9
94663,0
94664,0
94665,9
94666,0
94667,0
94668,0
94669,0
94670,0
94671,0
94672,0
94673,0
94674,0
94675,0
94676,0
94677,0
94678,0
94679,0
94680,15
94681,0
94682,0
94683,0
94684,16
94685,0
94686,10
94687,0
94688,10
94689,0
94690,0
94691,0
94692,0
94693,0
94694,0
94695,10
94696,16
94697,15
94698,10
94699,0
94700,0
94701,7
94702,13
94703,0
94704,0
94705,0
94706,0
94707,0
94708,0
94709,5
94710,0
94711,0
94712,0
94713,0
94714,0
94715,0
94716,0
94717,0
94718,0
94719,0
94720,0
94721,0
94722,0
94723,0
94724,37
94725,0
94726,0
94727,0
94728,0
94729,0
94730,0
94731,0
94732,0
94733,0
94734,31
94735,0
94736,0
94737,0
94738,0
94739,0
94740,0
94741,0
94742,0
94743,37
94744,0
94745,0
94746,0
94747,0
94748,0
94749,0
94750,0
94751,0
94752,0
94753,0
94754,0
94755,0
94756,0
94757,0
94758,0
94759,0
94760,0
94761,0
94762,0
94763,0
94764,0
94765,0
94766,0
94767,0
94768,0
94769,52
94770,0
94771,0
94772,0
94773,0
94774,0
94775,44
94776,0
94777,0
94778,0
94779,0
94780,0
94781,0
94782,46
94783,0
94784,0
94785,34
94786,0
94787,0
94788,0
94789,0
94790,12
94791,17
94792,0
94793,31
94794,0
94795,0
94796,29
94797,0
94798,32
94799,0
94800,0
94801,0
94802,0
94803,0
94804,0
94805,0
94806,0
94807,0
94808,0
94809,0
94810,0
94811,0
94812,0
94813,38
94814,0
94815,0
94816,0
94817,0
94818,0
94819,0
94820,0
94821,0
94822,0
94823,0
94824,0
94825,0
94826,0
94827,0
94828,0
94829,0
94830,0
94831,0
94832,38
94833,0
94834,0
94835,0
94836,0
94837,0
94838,0
94839,0
94840,0
94841,0
94842,0
94843,0
94844,0
94845,0
94846,0
94847,0
94848,0
94849,0
94850,0
94851,0
94852,0
94853,29
94854,0
94855,0
94856,0
94857,0
94858,0
94859,0
94860,0
94861,0
94862,0
94863,0
94864,0
94865,0
94866,60
94867,0
94868,0
94869,0
94870,0
94871,0
94872,0
94873,0
94874,0
94875,0
94876,0
94877,0
94878,0
94879,0
94880,0
94881,0
94882,0
94883,0
94884,0
94885,0
94886,0
94887,0
94888,0
94889,0
94890,33
94891,0
94892,0
94893,0
94894,0
94895,0
94896,0
94897,0
94898,0
94899,0
94900,0
94901,0
94902,0
94903,0
94904,0
94905,0
94906,0
94907,0
94908,0
94909,0
94910,26
94911,0
94912,0
94913,0
94914,0
94915,0
94916,0
94917,0
94918,0
94919,0
94920,0
94921,0
94922,0
94923,0
94924,0
94925,0
94926,0
94927,0
94928,0
94929,0
94930,0
94931,0
94932,0
94933,0
94934,0
94935,0
94936,37
94937,0
94938,0
94939,30
94940,0
94941,0
94942,0
94943,0
94944,0
94945,0
94946,0
94947,0
94948,0
94949,0
94950,0
94951,0
94952,0
94953,0
94954,0
94955,0
94956,0
94957,0
94958,0
94959,0
94960,0
94961,0
94962,0
94963,0
94964,0
94965,0
94966,0
94967,0
94968,0
94969,0
94970,0
94971,0
94972,0
94973,0
94974,0
94975,0
94976,34
94977,0
94978,0
94979,0
94980,38
94981,0
94982,0
94983,0
94984,41
94985,0
94986,0
94987,0
94988,0
94989,0
94990,0
94991,0
94992,0
94993,0
94994,0
94995,0
94996,0
94997,0
94998,0
94999,0
95000,28
95001,0
95002,0
95003,0
95004,0
95005,0
95006,0
95007,0
95008,24
95009,0
95010,29
95011,0
95012,0
95013,0
95014,0
95015,0
95016,0
95017,0
95018,0
95019,0
95020,0
95021,0
95022,0
95023,0
95024,0
95025,0
95026,0
95027,0
95028,0
95029,0
95030,0
95031,0
95032,0
95033,0
95034,0
95035,0
95036,0
95037,0
95038,0
95039,0
95040,0
95041,0
95042,0
95043,0
95044,0
95045,0
95046,0
95047,0
95048,0
95049,41
95050,0
95051,0
95052,40
95053,0
95054,0
95055,0
95056,0
95057,0
95058,0
95059,0
95060,0
95061,0
95062,0
95063,0
95064,0
95065,0
95066,0
95067,0
95068,0
95069,0
95070,0
95071,41
95072,0
95073,0
95074,0
95075,0
95076,0
95077,0
95078,0
95079,0
95080,0
95081,0
95082,0
95083,0
95084,21
95085,0
95086,0
95087,0
95088,0
95089,0
95090,0
95091,0
95092,0
95093,0
95094,0
95095,0
95096,0
95097,0
95098,0
95099,0
95100,0
95101,0
95102,0
95103,0
95104,0
95105,0
95106,0
95107,0
95108,0
95109,0
95110,0
95111,0
95112,0
95113,0
95114,0
95115,0
95116,0
95117,0
95118,0
95119,0
95120,0
95121,0
95122,0
95123,0
95124,0
95125,0
95126,0
95127,0
95128,0
95129,0
95130,0
95131,0
95132,0
95133,0
95134,0
95135,0
95136,0
95137,0
95138,0
95139,0
95140,0
95141,0
95142,0
95143,0
95144,0
95145,0
95146,0
95147,0
95148,0
95149,0
95150,0
95151,0
95152,0
95153,0
95154,0
95155,0
95156,0
95157,0
95158,0
95159,0
95160,0
95161,0
95162,0
95163,28
95164,0
95165,0
95166,0
95167,0
95168,0
95169,29
95170,0
95171,0
95172,0
95173,0
95174,0
95175,0
95176,0
95177,0
95178,0
95179,0
95180,0
95181,0
95182,0
95183,0
95184,0
95185,0
95186,0
95187,0
95188,0
95189,0
95190,0
95191,0
95192,0
95193,0
95194,0
95195,0
95196,0
95197,0
95198,0
95199,0
95200,0
95201,0
