Position,Value
98166,0
98167,0
98168,0
98169,0
98170,0
98171,0
98172,17
98173,0
98174,14
98175,7
98176,0
98177,0
98178,19
98179,0
98180,0
98181,0
98182,0
98183,0
98184,21
98185,11
98186,0
98187,0
98188,15
98189,0
98190,0
98191,20
98192,0
98193,16
98194,0
98195,0
98196,0
98197,0
98198,11
98199,0
98200,12
98201,0
98202,0
98203,12
98204,0
98205,13
98206,0
98207,11
98208,0
98209,0
98210,14
98211,0
98212,15
98213,0
98214,0
98215,0
98216,0
98217,0
98218,0
98219,0
98220,5
98221,0
98222,0
98223,12
98224,0
98225,0
98226,0
98227,19
98228,0
98229,15
98230,13
98231,0
98232,0
98233,0
98234,0
98235,0
98236,0
98237,0
98238,0
98239,0
98240,0
98241,0
98242,0
98243,0
98244,0
98245,0
98246,0
98247,0
98248,0
98249,0
98250,0
98251,0
98252,17
98253,14
98254,0
98255,9
98256,0
98257,0
98258,0
98259,0
98260,0
98261,0
98262,0
98263,24
98264,18
98265,0
98266,0
98267,0
98268,17
98269,9
98270,0
98271,0
98272,0
98273,0
98274,0
98275,0
98276,0
98277,17
98278,17
98279,0
98280,0
98281,14
98282,17
98283,0
98284,12
98285,0
98286,0
98287,0
98288,0
98289,0
98290,0
98291,0
98292,0
98293,15
98294,0
98295,0
98296,0
98297,0
98298,0
98299,0
98300,0
98301,0
98302,0
98303,0
98304,27
98305,0
98306,19
98307,0
98308,0
98309,0
98310,0
98311,0
98312,0
98313,0
98314,9
98315,0
98316,19
98317,0
98318,11
98319,0
98320,0
98321,0
98322,0
98323,0
98324,0
98325,10
98326,0
98327,0
98328,0
98329,0
98330,0
98331,0
98332,0
98333,0
98334,0
98335,0
98336,0
98337,17
98338,0
98339,18
98340,0
98341,0
98342,13
98343,0
98344,20
98345,10
98346,0
98347,17
98348,0
98349,0
98350,14
98351,0
98352,0
98353,0
98354,0
98355,0
98356,0
98357,0
98358,0
98359,0
98360,0
98361,0
98362,0
98363,16
98364,0
98365,5
98366,21
98367,0
98368,0
98369,0
98370,21
98371,0
98372,0
98373,0
98374,0
98375,0
98376,15
98377,0
98378,0
98379,0
98380,0
98381,0
98382,0
98383,0
98384,0
98385,13
98386,11
98387,12
98388,0
98389,0
98390,0
98391,0
98392,0
98393,21
98394,9
98395,14
98396,0
98397,0
98398,12
98399,0
98400,0
98401,0
98402,0
98403,0
98404,9
98405,0
98406,0
98407,0
98408,0
98409,0
98410,0
98411,0
98412,0
98413,0
98414,0
98415,0
98416,0
98417,0
98418,0
98419,0
98420,0
98421,0
98422,0
98423,0
98424,0
98425,0
98426,0
98427,0
98428,0
98429,13
98430,0
98431,0
98432,13
98433,0
98434,0
98435,0
98436,0
98437,0
98438,7
98439,16
98440,0
98441,18
98442,0
98443,0
98444,0
98445,20
98446,0
98447,0
98448,8
98449,0
98450,10
98451,22
98452,0
98453,0
98454,13
98455,0
98456,0
98457,0
98458,13
98459,0
98460,17
98461,0
98462,0
98463,0
98464,0
98465,0
98466,0
98467,13
98468,12
98469,0
98470,0
98471,0
98472,0
98473,12
98474,15
98475,0
98476,0
98477,0
98478,0
98479,0
98480,13
98481,0
98482,18
98483,0
98484,0
98485,24
98486,0
98487,0
98488,0
98489,0
98490,0
98491,13
98492,0
98493,10
98494,14
98495,0
98496,0
98497,0
98498,16
98499,14
98500,0
98501,0
98502,0
98503,0
98504,0
98505,0
98506,0
98507,12
98508,0
98509,17
98510,0
98511,0
98512,0
98513,0
98514,14
98515,11
98516,0
98517,17
98518,0
98519,16
98520,0
98521,14
98522,0
98523,7
98524,0
98525,0
98526,0
98527,0
98528,14
98529,0
98530,12
98531,0
98532,0
98533,0
98534,0
98535,12
98536,0
98537,0
98538,0
98539,0
98540,13
98541,11
98542,19
98543,17
98544,0
98545,0
98546,0
98547,0
98548,0
98549,0
98550,0
98551,0
98552,0
98553,17
98554,0
98555,0
98556,0
98557,0
98558,9
98559,0
98560,0
98561,12
98562,0
98563,11
98564,8
98565,0
98566,0
98567,7
98568,0
98569,0
98570,0
98571,0
98572,0
98573,0
98574,0
98575,0
98576,18
98577,0
98578,11
98579,0
98580,0
98581,0
98582,15
98583,18
98584,18
98585,0
98586,0
98587,0
98588,0
98589,0
98590,0
98591,6
98592,8
98593,13
98594,0
98595,0
98596,0
98597,15
98598,0
98599,0
98600,0
98601,0
98602,0
98603,0
98604,0
98605,0
98606,0
98607,8
98608,0
98609,0
98610,0
98611,12
98612,0
98613,0
98614,0
98615,13
98616,0
98617,0
98618,0
98619,8
98620,0
98621,0
98622,11
98623,0
98624,0
98625,0
98626,0
98627,0
98628,0
98629,0
98630,0
98631,0
98632,0
98633,0
98634,18
98635,0
98636,7
98637,0
98638,0
98639,0
98640,0
98641,0
98642,0
98643,0
98644,0
98645,21
98646,0
98647,0
98648,0
98649,0
98650,0
98651,8
98652,0
98653,0
98654,0
98655,0
98656,0
98657,17
98658,0
98659,0
98660,10
98661,0
98662,0
98663,18
98664,0
98665,0
98666,0
98667,0
98668,13
98669,0
98670,0
98671,0
98672,0
98673,0
98674,13
98675,0
98676,0
98677,0
98678,14
98679,0
98680,17
98681,25
98682,0
98683,0
98684,0
98685,16
98686,0
98687,15
98688,17
98689,0
98690,21
98691,0
98692,0
98693,0
98694,0
98695,0
98696,0
98697,0
98698,0
98699,0
98700,0
98701,0
98702,0
98703,0
98704,8
98705,0
98706,11
98707,0
98708,0
98709,16
98710,10
98711,0
98712,0
98713,0
98714,6
98715,0
98716,0
98717,0
98718,16
98719,0
98720,0
98721,0
98722,0
98723,0
98724,0
98725,16
98726,10
98727,0
98728,0
98729,11
98730,0
98731,0
98732,0
98733,0
98734,0
98735,0
98736,0
98737,0
98738,13
98739,0
98740,0
98741,0
98742,26
98743,0
98744,0
98745,0
98746,0
98747,0
98748,0
98749,13
98750,0
98751,0
98752,0
98753,19
98754,33
98755,18
98756,18
98757,0
98758,0
98759,0
98760,0
98761,0
98762,0
98763,0
98764,0
98765,0
98766,25
98767,0
98768,0
98769,0
98770,0
98771,0
98772,0
98773,0
98774,16
98775,0
98776,0
98777,20
98778,20
98779,23
98780,0
98781,0
98782,0
98783,19
98784,21
98785,20
98786,15
98787,15
98788,19
98789,0
98790,0
98791,0
98792,20
98793,19
98794,0
98795,0
98796,20
98797,0
98798,0
98799,18
98800,0
98801,0
98802,0
98803,0
98804,22
98805,0
98806,0
98807,0
98808,0
98809,0
98810,22
98811,0
98812,21
98813,0
98814,0
98815,0
98816,0
98817,0
98818,0
98819,0
98820,0
98821,0
98822,0
98823,0
98824,0
98825,16
98826,26
98827,0
98828,18
98829,0
98830,0
98831,18
98832,0
98833,0
98834,23
98835,0
98836,0
98837,16
98838,0
98839,20
98840,0
98841,0
98842,0
98843,0
98844,0
98845,0
98846,0
98847,0
98848,31
98849,13
98850,18
98851,0
98852,14
98853,0
98854,0
98855,14
98856,0
98857,0
98858,0
98859,0
98860,0
98861,0
98862,0
98863,18
98864,0
98865,21
98866,0
98867,9
98868,0
98869,25
98870,0
98871,0
98872,17
98873,0
98874,18
98875,0
98876,18
98877,0
98878,0
98879,15
98880,29
98881,30
98882,22
98883,0
98884,0
98885,0
98886,0
98887,18
98888,0
98889,0
98890,0
98891,15
98892,16
98893,0
98894,20
98895,0
98896,0
98897,16
98898,12
98899,0
98900,14
98901,19
98902,0
98903,19
98904,19
98905,29
98906,0
98907,0
98908,0
98909,0
98910,0
98911,0
98912,0
98913,16
98914,0
98915,0
98916,27
98917,0
98918,0
98919,0
98920,16
98921,0
98922,0
98923,13
98924,0
98925,15
98926,0
98927,0
98928,0
98929,0
98930,0
98931,0
98932,12
98933,25
98934,0
98935,0
98936,14
98937,0
98938,0
98939,0
98940,0
98941,0
98942,15
98943,0
98944,0
98945,0
98946,0
98947,0
98948,16
98949,0
98950,0
98951,0
98952,0
98953,14
98954,0
98955,0
98956,0
98957,23
98958,0
98959,0
98960,13
98961,0
98962,23
98963,0
98964,0
98965,0
98966,20
98967,0
98968,0
98969,28
98970,0
98971,0
98972,0
98973,0
98974,0
98975,0
98976,0
98977,0
98978,0
98979,20
98980,0
98981,0
98982,14
98983,0
98984,0
98985,16
98986,22
98987,0
98988,0
98989,0
98990,16
98991,0
98992,19
98993,0
98994,18
98995,0
98996,0
98997,15
98998,0
98999,31
99000,0
99001,26
99002,19
99003,0
99004,26
99005,0
99006,0
99007,20
99008,0
99009,15
99010,0
99011,0
99012,23
99013,0
99014,0
99015,23
99016,0
99017,18
99018,0
99019,17
99020,0
99021,0
99022,0
99023,19
99024,0
99025,0
99026,18
99027,19
99028,0
99029,0
99030,22
99031,0
99032,19
99033,17
99034,15
99035,0
99036,0
99037,0
99038,0
99039,0
99040,0
99041,0
99042,0
99043,0
99044,0
99045,11
99046,0
99047,0
99048,9
99049,10
99050,0
99051,22
99052,0
99053,0
99054,0
99055,0
99056,0
99057,27
99058,0
99059,0
99060,0
99061,0
99062,15
99063,20
99064,0
99065,0
99066,12
99067,0
99068,0
99069,21
99070,18
99071,16
99072,0
99073,0
99074,0
99075,0
99076,0
99077,0
99078,0
99079,0
99080,0
99081,13
99082,24
99083,0
99084,13
99085,0
99086,0
99087,0
99088,0
99089,0
99090,0
99091,0
99092,18
99093,0
99094,0
99095,0
99096,0
99097,0
99098,0
99099,0
99100,0
99101,0
99102,0
99103,0
99104,27
99105,12
99106,0
99107,0
99108,0
99109,0
99110,0
99111,0
99112,0
99113,0
99114,0
99115,0
99116,0
99117,23
99118,21
99119,0
99120,0
99121,14
99122,0
99123,0
99124,0
99125,19
99126,0
99127,0
99128,19
99129,0
99130,0
99131,0
99132,0
99133,13
99134,0
99135,0
99136,0
99137,0
99138,0
99139,0
99140,0
99141,0
99142,14
99143,0
99144,24
99145,16
99146,0
99147,0
99148,0
99149,0
99150,0
99151,0
99152,17
99153,0
99154,0
99155,0
99156,0
99157,0
99158,19
99159,0
99160,0
99161,0
99162,0
99163,0
99164,0
99165,0
99166,0
99167,0
99168,0
99169,0
99170,0
99171,13
99172,0
99173,0
99174,0
99175,0
99176,8
99177,0
99178,0
99179,16
99180,0
99181,23
99182,0
99183,0
99184,0
99185,0
99186,0
99187,22
99188,0
99189,23
99190,25
99191,0
99192,0
99193,0
99194,0
99195,0
99196,0
99197,0
99198,16
99199,0
99200,0
99201,0
99202,20
99203,0
99204,0
99205,17
99206,0
99207,0
99208,0
99209,0
99210,24
99211,0
99212,0
99213,0
99214,0
99215,0
99216,0
99217,0
99218,0
99219,0
99220,13
99221,0
99222,0
99223,0
99224,0
99225,22
99226,0
99227,0
99228,0
99229,27
99230,0
99231,16
99232,0
99233,0
99234,15
99235,0
99236,0
99237,0
99238,0
99239,0
99240,0
99241,0
99242,0
99243,0
99244,16
99245,0
99246,26
99247,18
99248,0
99249,0
99250,0
99251,0
99252,0
99253,0
99254,0
99255,0
99256,0
99257,0
99258,10
99259,18
99260,24
99261,0
99262,0
99263,16
99264,0
99265,0
99266,0
99267,24
99268,0
99269,0
99270,0
99271,14
99272,0
99273,0
99274,17
99275,0
99276,0
99277,0
99278,0
99279,0
99280,17
99281,0
99282,0
99283,0
99284,0
99285,21
99286,0
99287,0
99288,0
99289,0
99290,0
99291,0
99292,0
99293,0
99294,0
99295,15
99296,0
99297,17
99298,0
99299,0
99300,0
99301,15
99302,0
99303,0
99304,17
99305,0
99306,0
99307,0
99308,11
99309,26
99310,0
99311,0
99312,0
99313,0
99314,0
99315,17
99316,0
99317,22
99318,0
99319,18
99320,0
99321,0
99322,0
99323,0
99324,0
99325,0
99326,0
99327,0
99328,21
99329,0
99330,11
99331,20
99332,0
99333,0
99334,15
99335,0
99336,11
99337,0
99338,0
99339,0
99340,0
99341,0
99342,0
99343,0
99344,0
99345,0
99346,20
99347,20
99348,0
99349,14
99350,0
99351,0
99352,0
99353,0
99354,27
99355,0
99356,0
99357,0
99358,13
99359,0
99360,0
99361,0
99362,0
99363,0
99364,0
99365,19
99366,0
99367,0
99368,0
99369,0
99370,0
99371,0
99372,0
99373,0
99374,0
99375,0
99376,15
99377,0
99378,0
99379,37
99380,0
99381,14
99382,0
99383,0
99384,7
99385,0
99386,0
99387,0
99388,0
99389,0
99390,0
99391,0
99392,20
99393,0
99394,0
99395,0
99396,19
99397,11
99398,0
99399,0
99400,0
99401,0
99402,22
99403,0
99404,0
99405,23
99406,18
99407,12
99408,24
99409,0
99410,0
99411,0
99412,14
99413,0
99414,0
99415,0
99416,0
99417,0
99418,0
99419,13
99420,0
99421,0
99422,0
99423,15
99424,24
99425,0
99426,18
99427,0
99428,0
99429,0
99430,0
99431,19
99432,21
99433,0
99434,0
99435,0
99436,18
99437,0
99438,0
99439,0
99440,7
99441,0
99442,0
99443,19
99444,0
99445,0
99446,0
99447,17
99448,25
99449,0
99450,0
99451,0
99452,0
99453,0
99454,17
99455,0
99456,0
99457,0
99458,0
99459,14
99460,0
99461,0
99462,0
99463,0
99464,0
99465,0
99466,0
99467,0
99468,0
99469,0
99470,18
99471,0
99472,0
99473,23
99474,0
99475,0
99476,0
99477,0
99478,0
99479,0
99480,7
99481,0
99482,0
99483,0
99484,0
99485,14
99486,12
99487,0
99488,0
99489,0
99490,0
99491,16
99492,27
99493,0
99494,0
99495,0
99496,0
99497,0
99498,0
99499,0
99500,0
99501,0
99502,0
99503,0
99504,0
99505,0
99506,0
99507,13
99508,0
99509,0
99510,19
99511,0
99512,10
99513,0
99514,0
99515,0
99516,27
99517,0
99518,0
99519,0
99520,0
99521,0
99522,0
99523,0
99524,18
99525,0
99526,0
99527,18
99528,0
99529,23
99530,0
99531,17
99532,0
99533,24
99534,15
99535,0
99536,0
99537,0
99538,0
99539,0
99540,0
99541,0
99542,0
99543,0
99544,19
99545,17
99546,0
99547,0
99548,0
99549,0
99550,25
99551,0
99552,0
99553,0
99554,22
99555,32
99556,0
99557,0
99558,0
99559,0
99560,0
99561,0
99562,0
99563,0
99564,0
99565,0
99566,11
99567,13
99568,0
99569,0
99570,0
99571,0
99572,0
99573,11
99574,0
99575,0
99576,0
99577,0
99578,0
99579,0
99580,0
99581,0
99582,0
99583,0
99584,0
99585,0
99586,0
99587,0
99588,0
99589,0
99590,0
99591,0
99592,0
99593,0
99594,0
99595,0
99596,0
99597,0
99598,0
99599,0
99600,0
99601,0
99602,0
99603,0
99604,0
99605,0
99606,0
99607,0
99608,0
99609,0
99610,0
