Position,Value
99611,0
99612,0
99613,0
99614,0
99615,0
99616,0
99617,0
99618,0
99619,0
99620,0
99621,0
99622,0
99623,0
99624,0
99625,0
99626,0
99627,0
99628,0
99629,0
99630,0
99631,0
99632,0
99633,0
99634,0
99635,0
99636,0
99637,0
99638,0
99639,0
99640,0
99641,0
99642,0
99643,0
99644,0
99645,0
99646,0
99647,0
99648,0
99649,0
99650,0
99651,0
99652,0
99653,0
99654,0
99655,0
99656,0
99657,0
99658,0
99659,0
99660,0
99661,0
99662,0
99663,0
99664,0
99665,0
99666,0
99667,0
99668,0
99669,0
99670,0
99671,1
99672,0
99673,0
99674,0
99675,0
99676,0
99677,0
99678,0
99679,0
99680,0
99681,0
99682,0
99683,0
99684,0
99685,0
99686,0
99687,0
99688,0
99689,0
99690,0
99691,0
99692,0
99693,0
99694,0
99695,0
99696,0
99697,0
99698,0
99699,0
99700,0
99701,0
99702,0
99703,0
99704,0
99705,0
99706,0
99707,0
99708,0
99709,0
99710,0
99711,0
99712,0
99713,0
99714,0
99715,0
99716,0
99717,0
99718,0
99719,0
99720,0
99721,0
99722,0
99723,0
99724,0
99725,0
99726,0
99727,0
99728,0
99729,0
99730,0
99731,0
99732,0
99733,0
99734,0
99735,0
99736,0
99737,0
99738,0
99739,0
99740,0
99741,0
99742,0
99743,0
99744,0
99745,0
99746,0
99747,0
99748,0
99749,0
99750,0
99751,0
99752,0
99753,0
99754,0
99755,0
99756,0
99757,0
99758,0
99759,0
99760,0
99761,0
99762,0
99763,0
99764,0
99765,0
99766,0
99767,0
99768,0
99769,0
99770,0
99771,0
99772,0
99773,0
99774,0
99775,0
99776,0
99777,0
99778,0
99779,0
99780,0
99781,0
99782,0
99783,0
99784,0
99785,0
99786,0
99787,0
99788,0
99789,0
99790,0
99791,0
99792,0
99793,0
99794,0
99795,0
99796,0
99797,0
99798,0
99799,0
99800,0
99801,0
99802,0
99803,0
99804,0
99805,0
99806,0
99807,0
99808,0
99809,0
99810,0
99811,0
99812,0
99813,0
99814,0
99815,0
99816,0
99817,0
99818,0
99819,0
99820,0
99821,0
99822,0
99823,0
99824,0
99825,0
99826,0
99827,0
99828,0
99829,0
99830,0
99831,0
99832,0
99833,0
99834,0
99835,0
99836,0
99837,0
99838,0
99839,0
99840,0
99841,0
99842,0
99843,0
99844,0
99845,0
99846,0
99847,0
99848,0
99849,0
99850,0
99851,0
99852,0
99853,0
99854,0
99855,0
99856,0
99857,0
99858,0
99859,0
99860,0
99861,0
99862,0
99863,0
99864,0
99865,0
99866,0
99867,0
99868,0
99869,0
99870,0
99871,0
99872,0
99873,0
99874,0
99875,0
99876,0
99877,0
99878,0
99879,0
99880,0
99881,0
99882,0
99883,0
99884,0
99885,0
99886,0
99887,0
99888,0
99889,0
99890,0
99891,0
99892,0
99893,0
99894,0
99895,0
99896,0
99897,0
99898,0
99899,0
99900,0
99901,0
99902,0
99903,0
99904,0
99905,0
99906,0
99907,1
99908,0
99909,0
99910,0
99911,0
99912,0
99913,0
99914,0
99915,0
99916,0
99917,0
99918,0
99919,0
99920,0
99921,0
99922,0
99923,0
99924,0
99925,0
99926,0
99927,0
99928,0
99929,0
99930,0
99931,0
99932,0
99933,0
99934,0
99935,0
99936,0
99937,0
99938,0
99939,0
99940,0
99941,0
99942,0
99943,0
99944,0
99945,0
99946,0
99947,0
99948,0
99949,0
99950,0
99951,0
99952,0
99953,0
99954,0
99955,0
99956,0
99957,0
99958,0
99959,0
99960,0
99961,0
99962,0
99963,0
99964,0
99965,0
99966,0
99967,0
99968,0
99969,0
99970,0
99971,0
99972,0
99973,0
99974,0
99975,0
99976,0
99977,0
99978,0
99979,0
99980,0
99981,0
99982,0
99983,0
99984,0
99985,0
99986,0
99987,0
99988,0
99989,0
99990,0
99991,0
99992,0
99993,0
99994,0
99995,0
99996,0
99997,0
99998,0
99999,0
100000,0
100001,0
100002,0
100003,0
100004,0
100005,0
100006,0
100007,0
100008,0
100009,0
100010,0
100011,0
100012,0
100013,0
100014,0
100015,0
100016,0
100017,0
100018,0
100019,0
100020,0
100021,0
100022,0
100023,0
100024,0
100025,0
100026,0
100027,0
100028,0
100029,0
100030,0
100031,0
100032,0
100033,0
100034,0
100035,0
100036,0
100037,0
100038,0
100039,0
100040,0
100041,0
100042,0
100043,0
100044,0
100045,0
100046,0
100047,0
100048,0
100049,0
100050,0
100051,0
100052,0
100053,0
100054,0
100055,0
100056,0
100057,0
100058,0
100059,0
100060,0
100061,0
100062,0
100063,1
100064,0
100065,0
100066,0
100067,0
100068,0
100069,0
100070,0
100071,0
100072,0
100073,0
100074,0
100075,0
100076,0
100077,0
100078,0
100079,0
100080,0
100081,0
100082,0
100083,0
100084,0
100085,0
100086,0
100087,0
100088,0
100089,0
100090,0
100091,0
100092,0
100093,0
100094,0
100095,0
100096,0
100097,0
100098,0
100099,0
100100,0
100101,0
100102,0
100103,0
100104,0
100105,0
100106,0
100107,0
100108,0
100109,0
100110,0
100111,0
100112,0
100113,0
100114,0
100115,0
100116,0
100117,0
100118,0
100119,0
100120,0
100121,0
100122,0
100123,0
100124,0
100125,0
100126,0
100127,0
100128,0
100129,0
100130,0
100131,0
100132,0
100133,0
100134,0
100135,0
100136,0
100137,0
100138,0
100139,0
100140,0
100141,0
100142,0
100143,0
100144,0
100145,0
100146,0
100147,0
100148,0
100149,0
100150,0
100151,0
100152,0
100153,0
100154,0
100155,0
100156,0
100157,0
100158,0
100159,0
100160,0
100161,0
100162,0
100163,0
100164,0
100165,0
100166,0
100167,0
100168,0
100169,0
100170,0
100171,0
100172,0
100173,0
100174,5
100175,0
100176,3
100177,0
100178,0
100179,0
100180,8
100181,0
100182,0
100183,17
100184,9
100185,0
100186,0
100187,0
100188,0
100189,0
100190,11
100191,0
100192,0
100193,0
100194,3
100195,0
100196,0
100197,0
100198,9
100199,0
100200,0
100201,0
100202,0
100203,0
100204,0
100205,0
100206,0
100207,0
100208,0
100209,2
100210,6
100211,0
100212,0
100213,0
100214,0
100215,13
100216,0
100217,0
100218,0
100219,0
100220,0
100221,0
100222,0
100223,8
100224,0
100225,0
100226,0
100227,0
100228,0
100229,0
100230,0
100231,8
100232,0
100233,0
100234,10
100235,0
100236,0
100237,0
100238,0
100239,0
100240,0
100241,9
100242,0
100243,0
100244,0
100245,0
100246,0
100247,0
100248,0
100249,13
100250,0
100251,0
100252,0
100253,4
100254,0
100255,0
100256,0
100257,0
100258,1
100259,0
100260,0
100261,5
100262,0
100263,0
100264,0
100265,9
100266,10
100267,0
100268,4
100269,0
100270,0
100271,3
100272,0
100273,0
100274,0
100275,0
100276,3
100277,0
100278,0
100279,0
100280,0
100281,0
100282,0
100283,0
100284,11
100285,0
100286,0
100287,0
100288,13
100289,0
100290,0
100291,0
100292,0
100293,0
100294,0
100295,2
100296,0
100297,0
100298,0
100299,0
100300,0
100301,0
100302,0
100303,0
100304,0
100305,0
100306,2
100307,0
100308,0
100309,0
100310,0
100311,8
100312,0
100313,9
100314,0
100315,0
100316,0
100317,0
100318,6
100319,0
100320,9
100321,0
100322,10
100323,0
100324,0
100325,0
100326,0
100327,9
100328,4
100329,8
100330,0
100331,0
100332,0
100333,0
100334,0
100335,11
100336,0
100337,7
100338,0
100339,0
100340,9
100341,0
100342,0
100343,0
100344,0
100345,0
100346,0
100347,8
100348,0
100349,0
100350,14
100351,0
100352,4
100353,10
100354,0
100355,0
100356,0
100357,0
100358,0
100359,9
100360,0
100361,0
100362,0
100363,0
100364,0
100365,0
100366,0
100367,0
100368,0
100369,5
100370,0
100371,0
100372,0
100373,0
100374,0
100375,0
100376,0
100377,6
100378,0
100379,0
100380,0
100381,0
100382,0
100383,0
100384,12
100385,0
100386,0
100387,0
100388,0
100389,6
100390,0
100391,8
100392,11
100393,17
100394,7
100395,0
100396,0
100397,9
100398,0
100399,11
100400,0
100401,0
100402,0
100403,0
100404,0
100405,0
100406,0
100407,0
100408,0
100409,6
100410,9
100411,7
100412,0
100413,6
100414,5
100415,8
100416,0
100417,0
100418,0
100419,0
100420,0
100421,0
100422,0
100423,0
100424,0
100425,0
100426,0
100427,0
100428,0
100429,6
100430,0
100431,7
100432,0
100433,0
100434,0
100435,0
100436,0
100437,16
100438,0
100439,7
100440,0
100441,0
100442,9
100443,0
100444,6
100445,0
100446,0
100447,8
100448,5
100449,6
100450,0
100451,0
100452,0
100453,10
100454,9
100455,0
100456,0
100457,0
100458,0
100459,0
100460,12
100461,8
100462,0
100463,0
100464,3
100465,0
100466,5
100467,0
100468,8
100469,0
100470,0
100471,0
100472,0
100473,0
100474,0
100475,0
100476,0
100477,0
100478,0
100479,0
100480,0
100481,7
100482,0
100483,16
100484,0
100485,10
100486,0
100487,0
100488,0
100489,5
100490,0
100491,0
100492,0
100493,0
100494,0
100495,8
100496,0
100497,0
100498,8
100499,0
100500,6
100501,0
100502,0
100503,0
100504,0
100505,0
100506,0
100507,0
100508,0
100509,7
100510,0
100511,0
100512,0
100513,0
100514,0
100515,11
100516,0
100517,0
100518,7
100519,0
100520,0
100521,0
100522,17
100523,0
100524,0
100525,11
100526,0
100527,0
100528,0
100529,0
100530,5
100531,6
100532,0
100533,0
100534,0
100535,0
100536,7
100537,7
100538,0
100539,0
100540,0
100541,8
100542,2
100543,12
100544,0
100545,0
100546,0
100547,0
100548,0
100549,0
100550,0
100551,7
100552,0
100553,0
100554,0
100555,0
100556,12
100557,0
100558,0
100559,0
100560,0
100561,0
100562,6
100563,0
100564,6
100565,0
100566,0
100567,4
100568,7
100569,0
100570,6
100571,0
100572,9
100573,0
100574,8
100575,9
100576,0
100577,0
100578,0
100579,0
100580,0
100581,0
100582,0
100583,0
100584,0
100585,8
100586,0
100587,0
100588,6
100589,0
100590,0
100591,0
100592,11
100593,0
100594,5
100595,0
100596,0
100597,0
100598,0
100599,0
100600,0
100601,0
100602,0
100603,0
100604,0
100605,0
100606,9
100607,0
100608,0
100609,0
100610,0
100611,9
100612,0
100613,6
100614,0
100615,0
100616,0
100617,0
100618,0
100619,0
100620,0
100621,0
100622,0
100623,0
100624,8
100625,0
100626,0
100627,0
100628,0
100629,8
100630,0
100631,0
100632,0
100633,0
100634,0
100635,0
100636,0
100637,0
100638,0
100639,0
100640,0
100641,0
100642,0
100643,0
100644,8
100645,7
100646,0
100647,10
100648,14
100649,0
100650,0
100651,0
100652,8
100653,0
100654,0
100655,0
100656,0
100657,0
100658,0
100659,0
100660,0
100661,0
100662,0
100663,11
100664,0
100665,0
100666,0
100667,0
100668,0
100669,0
100670,0
100671,0
100672,0
100673,11
100674,0
100675,0
100676,0
100677,0
100678,13
100679,0
100680,0
100681,0
100682,0
100683,0
100684,0
100685,0
100686,0
100687,0
100688,0
100689,0
100690,0
100691,0
100692,0
100693,0
100694,0
100695,0
100696,5
100697,0
100698,0
100699,0
100700,10
100701,13
100702,7
100703,10
100704,0
100705,8
100706,0
100707,11
100708,4
100709,0
100710,0
100711,0
100712,0
100713,0
100714,0
100715,0
100716,0
100717,0
100718,0
100719,0
100720,0
100721,0
100722,0
100723,0
100724,13
100725,0
100726,0
100727,0
100728,10
100729,0
100730,0
100731,0
100732,0
100733,0
100734,0
100735,0
100736,0
100737,9
100738,0
100739,4
100740,0
100741,0
100742,0
100743,0
100744,0
100745,6
100746,4
100747,0
100748,7
100749,0
100750,0
100751,0
100752,0
100753,0
100754,0
100755,0
100756,9
100757,6
100758,0
100759,0
100760,13
100761,0
100762,5
100763,6
100764,0
100765,15
100766,0
100767,7
100768,8
100769,7
100770,0
100771,10
100772,0
100773,0
100774,0
100775,0
100776,0
100777,9
100778,0
100779,0
100780,0
100781,0
100782,0
100783,0
100784,0
100785,0
100786,0
100787,0
100788,0
100789,0
100790,11
100791,9
100792,0
100793,0
100794,0
100795,0
100796,0
100797,4
100798,9
100799,0
100800,0
100801,0
100802,2
100803,0
100804,8
100805,8
100806,5
100807,0
100808,0
100809,0
100810,8
100811,10
100812,0
100813,9
100814,0
100815,0
100816,0
100817,0
100818,0
100819,10
100820,0
100821,0
100822,11
100823,7
100824,0
100825,0
100826,0
100827,0
100828,0
100829,9
100830,4
100831,0
100832,0
100833,0
100834,5
100835,0
100836,8
100837,0
100838,0
100839,0
100840,0
100841,4
100842,0
100843,0
100844,0
100845,12
100846,0
100847,0
100848,0
100849,0
100850,0
100851,0
100852,0
100853,0
100854,0
100855,0
100856,0
100857,0
100858,20
100859,0
100860,8
100861,0
100862,5
100863,0
100864,0
100865,6
100866,0
100867,0
100868,0
100869,11
100870,0
100871,0
100872,4
100873,1
100874,0
100875,0
100876,6
100877,0
100878,0
100879,0
100880,9
100881,0
100882,4
100883,0
100884,0
100885,0
100886,0
100887,5
100888,0
100889,0
100890,11
100891,0
100892,0
100893,12
100894,0
100895,0
100896,0
100897,0
100898,0
100899,6
100900,10
100901,13
100902,0
100903,0
100904,0
100905,0
100906,0
100907,7
100908,6
100909,13
100910,0
100911,9
100912,0
100913,0
100914,0
100915,0
100916,0
100917,9
100918,2
100919,0
100920,0
100921,6
100922,0
100923,0
100924,6
100925,5
100926,0
100927,0
100928,0
100929,5
100930,0
100931,0
100932,0
100933,0
100934,0
100935,7
100936,0
100937,0
100938,0
100939,0
100940,0
100941,0
100942,0
100943,0
100944,0
100945,0
100946,0
100947,0
100948,0
100949,10
100950,0
100951,7
100952,0
100953,8
100954,6
100955,0
100956,0
100957,0
100958,0
100959,9
100960,0
100961,0
100962,0
100963,0
100964,0
100965,0
100966,10
100967,12
100968,0
100969,0
100970,0
100971,0
