Position,Value
100972,0
100973,0
100974,7
100975,0
100976,6
100977,4
100978,5
100979,3
100980,0
100981,0
100982,0
100983,7
100984,0
100985,5
100986,0
100987,0
100988,0
100989,0
100990,15
100991,0
100992,0
100993,9
100994,9
100995,10
100996,0
100997,0
100998,0
100999,7
101000,4
101001,4
101002,0
101003,0
101004,0
101005,0
101006,0
101007,0
101008,0
101009,0
101010,0
101011,0
101012,0
101013,0
101014,5
101015,9
101016,0
101017,0
101018,0
101019,0
101020,8
101021,0
101022,0
101023,0
101024,4
101025,0
101026,0
101027,0
101028,9
101029,0
101030,0
101031,0
101032,0
101033,0
101034,0
101035,0
101036,0
101037,0
101038,5
101039,0
101040,0
101041,0
101042,9
101043,0
101044,0
101045,0
101046,0
101047,0
101048,0
101049,0
101050,0
101051,9
101052,0
101053,0
101054,0
101055,0
101056,0
101057,0
101058,9
101059,0
101060,4
101061,0
101062,6
101063,0
101064,0
101065,0
101066,0
101067,4
101068,8
101069,0
101070,7
101071,0
101072,5
101073,0
101074,0
101075,0
101076,5
101077,13
101078,8
101079,0
101080,8
101081,0
101082,9
101083,0
101084,0
101085,0
101086,0
101087,0
101088,0
101089,0
101090,0
101091,0
101092,0
101093,8
101094,8
101095,0
101096,0
101097,0
101098,0
101099,0
101100,0
101101,10
101102,0
101103,0
101104,0
101105,0
101106,0
101107,0
101108,0
101109,0
101110,0
101111,2
101112,0
101113,0
101114,7
101115,0
101116,0
101117,8
101118,7
101119,0
101120,15
101121,0
101122,0
101123,0
101124,18
101125,15
101126,9
101127,0
101128,0
101129,0
101130,16
101131,0
101132,0
101133,16
101134,15
101135,6
101136,8
101137,0
101138,0
101139,0
101140,11
101141,0
101142,18
101143,17
101144,0
101145,0
101146,0
101147,0
101148,0
101149,13
101150,0
101151,6
101152,0
101153,0
101154,9
101155,13
101156,0
101157,0
101158,17
101159,0
101160,13
101161,0
101162,0
101163,0
101164,0
101165,0
101166,0
101167,0
101168,0
101169,0
101170,0
101171,0
101172,0
101173,18
101174,0
101175,0
101176,0
101177,16
101178,9
101179,0
101180,0
101181,0
101182,0
101183,11
101184,15
101185,0
101186,8
101187,19
101188,0
101189,0
101190,0
101191,0
101192,0
101193,0
101194,9
101195,8
101196,0
101197,0
101198,0
101199,0
101200,0
101201,10
101202,0
101203,0
101204,0
101205,0
101206,0
101207,0
101208,0
101209,8
101210,0
101211,0
101212,5
101213,16
101214,0
101215,0
101216,0
101217,0
101218,0
101219,0
101220,0
101221,0
101222,0
101223,0
101224,0
101225,0
101226,0
101227,0
101228,0
101229,0
101230,15
101231,0
101232,0
101233,0
101234,0
101235,0
101236,0
101237,0
101238,0
101239,0
101240,0
101241,0
101242,0
101243,0
101244,0
101245,0
101246,0
101247,0
101248,16
101249,7
101250,0
101251,14
101252,0
101253,0
101254,0
101255,0
101256,0
101257,0
101258,11
101259,0
101260,0
101261,0
101262,9
101263,0
101264,0
101265,0
101266,0
101267,24
101268,10
101269,0
101270,0
101271,0
101272,0
101273,0
101274,8
101275,10
101276,6
101277,0
101278,0
101279,19
101280,7
101281,13
101282,0
101283,0
101284,17
101285,0
101286,0
101287,0
101288,16
101289,16
101290,14
101291,0
101292,0
101293,0
101294,0
101295,0
101296,0
101297,20
101298,13
101299,0
101300,0
101301,0
101302,0
101303,0
101304,8
101305,0
101306,19
101307,0
101308,0
101309,28
101310,0
101311,0
101312,16
101313,0
101314,0
101315,0
101316,16
101317,0
101318,0
101319,0
101320,25
101321,0
101322,0
101323,0
101324,0
101325,0
101326,0
101327,0
101328,0
101329,14
101330,9
101331,0
101332,0
101333,0
101334,11
101335,18
101336,0
101337,4
101338,0
101339,0
101340,19
101341,0
101342,0
101343,0
101344,7
101345,13
101346,13
101347,0
101348,0
101349,0
101350,0
101351,0
101352,0
101353,24
101354,0
101355,0
101356,0
101357,0
101358,0
101359,0
101360,0
101361,0
101362,0
101363,13
101364,0
101365,0
101366,9
101367,0
101368,0
101369,0
101370,21
101371,0
101372,10
101373,0
101374,0
101375,11
101376,0
101377,0
101378,0
101379,0
101380,7
101381,13
101382,20
101383,0
101384,0
101385,0
101386,0
101387,16
101388,0
101389,0
101390,0
101391,0
101392,11
101393,0
101394,0
101395,0
101396,0
101397,0
101398,0
101399,0
101400,0
101401,0
101402,0
101403,28
101404,11
101405,13
101406,0
101407,0
101408,13
101409,0
101410,0
101411,0
101412,12
101413,0
101414,0
101415,0
101416,0
101417,0
101418,0
101419,0
101420,16
101421,0
101422,9
101423,16
101424,10
101425,0
101426,0
101427,0
101428,0
101429,0
101430,0
101431,0
101432,0
101433,14
101434,12
101435,0
101436,0
101437,16
101438,9
101439,0
101440,11
101441,32
101442,0
101443,0
101444,0
101445,0
101446,0
101447,0
101448,0
101449,0
101450,0
101451,0
101452,9
101453,0
101454,0
101455,20
101456,0
101457,0
101458,6
101459,0
101460,19
101461,0
101462,0
101463,0
101464,0
101465,20
101466,0
101467,0
101468,0
101469,14
101470,0
101471,17
101472,0
101473,21
101474,0
101475,0
101476,0
101477,14
101478,0
101479,0
101480,0
101481,23
101482,0
101483,9
101484,0
101485,0
101486,0
101487,0
101488,0
101489,0
101490,18
101491,0
101492,0
101493,0
101494,0
101495,0
101496,0
101497,10
101498,0
101499,0
101500,0
101501,0
101502,0
101503,0
101504,0
101505,0
101506,0
101507,0
101508,0
101509,0
101510,11
101511,12
101512,0
101513,9
101514,0
101515,0
101516,17
101517,13
101518,0
101519,13
101520,0
101521,0
101522,0
101523,0
101524,0
101525,0
101526,0
101527,0
101528,0
101529,0
101530,0
101531,8
101532,0
101533,0
101534,0
101535,6
101536,0
101537,0
101538,0
101539,0
101540,0
101541,0
101542,0
101543,0
101544,21
101545,20
101546,0
101547,0
101548,11
101549,0
101550,0
101551,0
101552,0
101553,0
101554,16
101555,0
101556,0
101557,15
101558,0
101559,0
101560,8
101561,9
101562,0
101563,0
101564,0
101565,0
101566,0
101567,10
101568,0
101569,0
101570,0
101571,0
101572,0
101573,24
101574,0
101575,0
101576,5
101577,23
101578,0
101579,0
101580,14
101581,0
101582,0
101583,0
101584,22
101585,11
101586,0
101587,20
101588,24
101589,0
101590,0
101591,0
101592,0
101593,0
101594,0
101595,0
101596,22
101597,14
101598,0
101599,0
101600,0
101601,0
101602,0
101603,0
101604,0
101605,9
101606,0
101607,0
101608,13
101609,19
101610,0
101611,17
101612,0
101613,0
101614,12
101615,16
101616,0
101617,0
101618,0
101619,0
101620,0
101621,4
101622,0
101623,12
101624,0
101625,0
101626,0
101627,0
101628,0
101629,0
101630,16
101631,0
101632,6
101633,0
101634,0
101635,0
101636,0
101637,0
101638,12
101639,0
101640,0
101641,0
101642,0
101643,0
101644,16
101645,0
101646,0
101647,0
101648,0
101649,0
101650,0
101651,0
101652,0
101653,8
101654,0
101655,0
101656,0
101657,11
101658,0
101659,0
101660,0
101661,0
101662,6
101663,0
101664,0
101665,0
101666,0
101667,0
101668,0
101669,17
101670,0
101671,14
101672,0
101673,22
101674,0
101675,0
101676,0
101677,0
101678,0
101679,0
101680,0
101681,0
101682,0
101683,0
101684,0
101685,11
101686,0
101687,0
101688,0
101689,24
101690,0
101691,0
101692,0
101693,0
101694,11
101695,0
101696,0
101697,0
101698,0
101699,0
101700,0
101701,19
101702,0
101703,0
101704,0
101705,22
101706,0
101707,0
101708,0
101709,0
101710,11
101711,0
101712,0
101713,0
101714,0
101715,0
101716,0
101717,0
101718,15
101719,0
101720,10
101721,8
101722,0
101723,19
101724,0
101725,0
101726,0
101727,10
101728,0
101729,0
101730,13
101731,0
101732,0
101733,0
101734,0
101735,17
101736,0
101737,0
101738,18
101739,17
101740,0
101741,0
101742,14
101743,9
101744,0
101745,17
101746,0
101747,0
101748,15
101749,13
101750,15
101751,0
101752,0
101753,0
101754,10
101755,0
101756,0
101757,0
101758,0
101759,0
101760,0
101761,0
101762,0
101763,0
101764,12
101765,0
101766,0
101767,16
101768,23
101769,0
101770,0
101771,0
101772,0
101773,0
101774,0
101775,0
101776,0
101777,0
101778,0
101779,19
101780,0
101781,0
101782,24
101783,0
101784,0
101785,0
101786,0
101787,7
101788,0
101789,12
101790,24
101791,0
101792,0
101793,0
101794,0
101795,10
101796,11
101797,0
101798,0
101799,0
101800,0
101801,0
101802,0
101803,6
101804,0
101805,0
101806,14
101807,0
101808,12
101809,0
101810,9
101811,13
101812,0
101813,0
101814,11
101815,0
101816,0
101817,0
101818,0
101819,0
101820,11
101821,13
101822,0
101823,0
101824,0
101825,0
101826,0
101827,12
101828,25
101829,0
101830,0
101831,0
101832,0
101833,0
101834,0
101835,0
101836,0
101837,28
101838,6
101839,0
101840,0
101841,0
101842,0
101843,7
101844,14
101845,0
101846,0
101847,12
101848,0
101849,0
101850,0
101851,0
101852,0
101853,27
101854,0
101855,0
101856,0
101857,0
101858,0
101859,28
101860,0
101861,0
101862,0
101863,0
101864,0
101865,0
101866,0
101867,0
101868,0
101869,0
101870,0
101871,8
101872,8
101873,0
101874,24
101875,0
101876,0
101877,0
101878,0
101879,0
101880,0
101881,0
101882,0
101883,0
101884,0
101885,0
101886,0
101887,0
101888,0
101889,0
101890,0
101891,22
101892,0
101893,0
101894,7
101895,12
101896,21
101897,0
101898,0
101899,0
101900,0
101901,0
101902,0
101903,0
101904,0
101905,0
101906,28
101907,0
101908,0
101909,29
101910,0
101911,0
101912,0
101913,26
101914,0
101915,37
101916,0
101917,32
101918,0
101919,0
101920,25
101921,0
101922,0
101923,0
101924,0
101925,0
101926,0
101927,0
101928,0
101929,0
101930,0
101931,32
101932,25
101933,0
101934,0
101935,35
101936,0
101937,29
101938,0
101939,0
101940,34
101941,0
101942,0
101943,0
101944,0
101945,0
101946,0
101947,0
101948,0
101949,0
101950,22
101951,0
101952,0
101953,17
101954,28
101955,0
101956,0
101957,0
101958,0
101959,0
101960,0
101961,0
101962,0
101963,0
101964,0
101965,0
101966,26
101967,0
101968,0
101969,0
101970,0
101971,35
101972,0
101973,0
101974,0
101975,26
101976,0
101977,0
101978,36
101979,0
101980,0
101981,0
101982,0
101983,25
101984,0
101985,0
101986,0
101987,0
101988,0
101989,0
101990,0
101991,0
101992,0
101993,37
101994,0
101995,0
101996,0
101997,34
101998,0
101999,0
102000,0
102001,0
102002,0
102003,0
102004,0
102005,23
102006,0
102007,27
102008,0
102009,36
102010,0
102011,0
102012,0
102013,33
102014,0
102015,27
102016,0
102017,41
102018,0
102019,0
102020,0
102021,0
102022,27
102023,0
102024,0
102025,0
102026,0
102027,0
102028,0
102029,0
102030,0
102031,0
102032,26
102033,0
102034,0
102035,0
102036,0
102037,0
102038,0
102039,0
102040,0
102041,0
102042,0
102043,32
102044,0
102045,27
102046,0
102047,0
102048,34
102049,0
102050,26
102051,22
102052,0
102053,22
102054,0
102055,0
102056,0
102057,0
102058,36
102059,28
102060,0
102061,28
102062,0
102063,25
102064,21
102065,29
102066,39
102067,0
102068,0
102069,42
102070,0
102071,0
102072,0
102073,0
102074,0
102075,26
102076,0
102077,19
102078,0
102079,0
102080,0
102081,0
102082,0
102083,0
102084,0
102085,0
102086,0
102087,0
102088,36
102089,0
102090,27
102091,0
102092,0
102093,0
102094,0
102095,0
102096,0
102097,0
102098,0
102099,0
102100,0
102101,32
102102,0
102103,0
102104,0
102105,0
102106,0
102107,0
102108,0
102109,28
102110,0
102111,0
102112,0
102113,0
102114,0
102115,0
102116,0
102117,0
102118,0
102119,39
102120,0
102121,0
102122,0
102123,0
102124,0
102125,0
102126,0
102127,0
102128,0
102129,0
102130,0
102131,0
102132,0
102133,30
102134,0
102135,0
102136,0
102137,0
102138,26
102139,0
102140,0
102141,0
102142,0
102143,0
102144,0
102145,0
102146,0
102147,0
102148,0
102149,27
102150,0
102151,0
102152,0
102153,0
102154,0
102155,34
102156,0
102157,0
102158,0
102159,0
102160,0
102161,45
102162,30
102163,0
102164,0
102165,0
102166,0
102167,0
102168,0
102169,0
102170,0
102171,33
102172,0
102173,23
102174,0
102175,38
102176,0
102177,0
102178,0
102179,36
102180,0
102181,0
102182,35
102183,0
102184,23
102185,0
102186,0
102187,0
102188,0
102189,0
102190,0
102191,0
102192,0
102193,0
102194,0
102195,0
102196,0
102197,34
102198,28
102199,28
102200,0
102201,0
102202,32
102203,0
102204,0
102205,0
102206,0
102207,0
102208,0
102209,35
102210,0
102211,38
102212,0
102213,0
102214,0
102215,0
102216,0
102217,0
102218,0
102219,0
102220,0
102221,0
102222,0
102223,0
102224,0
102225,0
102226,28
102227,0
102228,0
102229,36
102230,0
102231,0
102232,0
102233,30
102234,0
102235,35
102236,0
102237,0
102238,0
102239,0
102240,0
102241,33
102242,0
102243,0
102244,24
102245,32
102246,30
102247,0
102248,37
102249,28
102250,0
102251,47
102252,0
102253,22
102254,40
102255,0
102256,0
102257,0
102258,0
102259,0
102260,0
102261,0
102262,0
102263,0
102264,0
102265,40
102266,0
102267,0
102268,0
102269,29
102270,28
102271,23
102272,0
102273,0
102274,25
102275,0
102276,31
102277,0
102278,0
102279,0
102280,0
102281,37
102282,0
102283,0
102284,24
102285,0
102286,38
102287,0
102288,0
102289,0
102290,0
102291,0
102292,0
102293,0
102294,0
102295,0
102296,23
102297,0
102298,0
102299,0
102300,17
102301,0
102302,0
102303,27
102304,0
102305,0
102306,0
102307,0
102308,20
102309,0
102310,0
102311,23
102312,0
102313,0
102314,0
102315,0
102316,0
102317,22
102318,0
102319,51
102320,0
102321,0
102322,0
102323,33
102324,34
102325,22
102326,28
102327,0
102328,0
102329,35
102330,0
102331,26
102332,0
102333,0
102334,0
102335,0
102336,0
102337,0
102338,0
102339,0
102340,0
102341,0
102342,21
102343,0
102344,0
102345,33
102346,0
102347,0
102348,0
102349,0
102350,0
102351,0
102352,0
102353,0
102354,0
102355,0
102356,0
102357,0
102358,0
102359,0
102360,0
102361,28
102362,25
102363,0
102364,0
102365,0
102366,37
102367,23
102368,0
102369,0
102370,0
102371,0
102372,0
102373,0
102374,0
102375,0
102376,26
102377,0
102378,0
102379,0
102380,0
102381,0
102382,0
102383,0
102384,0
102385,0
102386,0
102387,0
102388,0
102389,21
102390,32
102391,0
102392,0
102393,0
102394,50
102395,0
102396,0
102397,0
102398,0
102399,0
102400,0
102401,0
102402,31
102403,29
102404,0
102405,21
102406,0
102407,0
102408,0
102409,0
102410,35
102411,0
102412,0
102413,0
102414,0
102415,22
102416,0
102417,0
102418,0
102419,40
102420,0
102421,0
102422,21
102423,0
102424,0
102425,24
102426,35
102427,0
102428,0
102429,0
102430,0
102431,0
102432,0
102433,0
102434,0
102435,0
102436,0
102437,0
102438,38
102439,0
102440,0
102441,0
102442,0
102443,31
102444,0
102445,0
102446,0
102447,0
102448,0
102449,34
102450,0
102451,0
102452,0
102453,0
102454,0
102455,0
102456,0
102457,0
102458,0
102459,29
102460,26
102461,27
102462,27
102463,39
102464,0
102465,0
102466,0
102467,26
102468,0
102469,32
102470,0
102471,28
102472,0
102473,0
102474,0
102475,0
102476,0
102477,0
102478,0
102479,0
102480,0
102481,0
102482,0
102483,24
102484,0
102485,0
102486,0
102487,0
102488,0
102489,0
102490,0
102491,34
102492,23
102493,0
102494,0
102495,0
102496,0
102497,0
102498,25
102499,0
102500,0
102501,0
102502,0
102503,0
102504,0
102505,30
102506,25
102507,0
102508,0
102509,0
102510,0
102511,0
102512,0
102513,0
102514,0
102515,0
102516,0
102517,34
102518,39
102519,0
102520,33
102521,0
102522,0
102523,0
102524,0
102525,0
102526,0
102527,22
102528,0
102529,0
102530,0
102531,32
102532,0
102533,0
102534,0
102535,0
102536,29
102537,49
102538,0
102539,0
102540,38
102541,0
102542,0
102543,0
102544,30
102545,0
102546,0
102547,43
102548,0
102549,0
102550,0
102551,0
102552,0
102553,0
102554,0
102555,0
102556,0
102557,0
102558,0
102559,28
102560,0
102561,0
102562,29
102563,0
102564,33
102565,0
102566,50
102567,29
102568,0
102569,0
102570,0
102571,0
102572,0
102573,0
102574,0
102575,0
102576,0
102577,0
102578,0
102579,0
102580,0
102581,0
102582,0
102583,0
102584,31
102585,0
102586,0
102587,37
102588,0
102589,0
102590,0
102591,0
102592,35
102593,0
102594,0
102595,40
102596,34
102597,31
102598,0
102599,0
102600,0
102601,24
102602,0
102603,0
102604,0
102605,0
102606,0
102607,0
102608,0
102609,0
102610,0
102611,0
102612,0
102613,39
102614,0
102615,0
102616,0
102617,0
102618,0
102619,0
102620,0
102621,0
102622,0
102623,0
102624,40
102625,0
102626,29
102627,0
102628,0
102629,0
102630,31
102631,44
102632,0
102633,0
102634,0
102635,0
102636,0
102637,0
102638,0
102639,0
102640,0
102641,41
102642,0
102643,32
102644,0
102645,0
102646,0
102647,0
102648,0
102649,0
102650,28
102651,0
102652,0
102653,0
102654,0
102655,0
102656,0
102657,0
102658,0
102659,19
102660,0
102661,0
102662,0
102663,0
102664,0
102665,0
102666,29
102667,0
102668,0
102669,19
102670,41
102671,0
102672,0
102673,0
102674,0
102675,0
102676,0
102677,0
102678,39
102679,0
102680,0
102681,35
102682,0
102683,21
102684,0
102685,23
102686,0
102687,0
102688,0
102689,0
102690,0
102691,0
102692,12
102693,0
102694,36
102695,0
102696,0
102697,0
102698,0
102699,0
102700,0
102701,0
102702,0
102703,0
102704,0
102705,0
102706,0
102707,0
102708,0
102709,0
102710,0
102711,0
102712,0
102713,0
102714,0
102715,0
102716,0
102717,0
102718,0
102719,37
102720,0
102721,0
102722,27
102723,0
102724,0
102725,22
102726,0
102727,0
102728,0
102729,0
102730,0
102731,0
102732,0
102733,0
102734,0
102735,23
102736,0
102737,0
102738,0
102739,0
102740,0
102741,0
102742,0
102743,0
102744,0
102745,0
102746,0
102747,0
102748,0
102749,0
102750,0
102751,0
102752,0
102753,0
102754,0
102755,0
102756,26
102757,0
102758,0
102759,40
102760,0
102761,0
102762,35
102763,0
102764,0
102765,32
102766,0
102767,0
102768,37
102769,0
102770,0
102771,0
102772,0
102773,0
102774,0
102775,0
102776,0
102777,31
102778,0
102779,0
102780,0
102781,0
102782,25
102783,0
102784,0
102785,0
102786,0
102787,0
102788,0
102789,0
102790,37
102791,0
102792,0
102793,0
102794,0
102795,0
102796,0
102797,0
102798,0
102799,26
102800,0
102801,0
102802,23
102803,0
102804,0
102805,0
102806,0
102807,0
102808,0
102809,0
102810,0
102811,0
102812,0
102813,0
102814,0
102815,0
102816,0
102817,0
102818,0
102819,0
102820,0
102821,0
102822,27
102823,0
102824,0
102825,36
102826,0
102827,0
102828,0
102829,35
102830,0
102831,0
102832,0
102833,0
102834,44
102835,0
102836,0
102837,0
102838,0
102839,0
102840,0
102841,0
102842,0
102843,0
102844,0
102845,0
102846,0
102847,0
102848,31
102849,25
102850,0
102851,0
102852,0
102853,0
102854,0
102855,24
102856,0
102857,0
102858,0
102859,0
102860,19
102861,0
102862,0
102863,0
102864,0
102865,17
102866,15
102867,0
102868,0
102869,0
102870,16
102871,0
102872,15
102873,0
102874,25
102875,0
102876,0
102877,0
102878,0
102879,0
102880,0
102881,0
102882,0
102883,0
102884,0
102885,17
102886,0
102887,0
102888,18
102889,0
102890,0
102891,0
102892,0
102893,0
102894,16
102895,0
102896,0
102897,16
102898,0
102899,0
102900,0
102901,0
102902,24
102903,0
102904,21
102905,12
102906,0
102907,24
102908,0
102909,0
102910,10
102911,0
102912,0
102913,31
102914,14
102915,0
102916,0
102917,0
102918,0
102919,26
102920,0
102921,15
102922,0
102923,20
102924,0
102925,23
102926,0
102927,0
102928,0
102929,0
102930,0
102931,0
102932,0
102933,22
102934,0
102935,0
102936,14
102937,0
102938,0
102939,0
102940,0
102941,20
102942,0
102943,0
102944,0
102945,14
102946,0
102947,22
102948,0
102949,0
102950,0
102951,18
102952,0
102953,0
102954,0
102955,0
102956,0
102957,0
102958,0
102959,0
102960,16
102961,10
102962,12
102963,0
102964,0
102965,0
102966,0
102967,0
102968,0
102969,0
102970,0
102971,0
102972,0
102973,0
102974,0
102975,19
102976,0
102977,0
102978,0
102979,18
102980,16
102981,16
102982,0
102983,0
102984,0
102985,0
102986,0
102987,12
102988,0
102989,0
102990,0
102991,0
102992,0
102993,23
102994,0
102995,20
102996,0
102997,0
102998,0
102999,0
103000,22
103001,0
103002,0
103003,32
103004,0
103005,0
103006,16
103007,0
103008,0
103009,0
103010,0
103011,17
103012,0
103013,12
103014,0
103015,0
103016,16
103017,0
103018,11
103019,0
103020,0
103021,0
103022,0
103023,0
103024,0
103025,0
103026,0
103027,0
103028,17
103029,0
103030,0
103031,0
103032,0
103033,0
103034,17
103035,6
103036,0
103037,0
103038,0
103039,0
103040,0
103041,0
103042,0
103043,0
103044,12
103045,0
103046,6
103047,0
103048,0
103049,0
103050,21
103051,19
103052,16
103053,0
103054,0
103055,11
103056,0
103057,12
103058,0
103059,0
103060,0
103061,0
103062,0
103063,0
103064,0
103065,0
103066,17
103067,0
103068,0
103069,0
103070,0
103071,0
103072,0
103073,0
103074,27
103075,0
103076,0
103077,0
103078,0
103079,10
103080,0
103081,0
103082,0
103083,0
103084,0
103085,0
103086,0
103087,0
103088,0
103089,0
103090,0
103091,0
103092,18
103093,0
103094,13
103095,0
103096,0
103097,0
103098,0
103099,29
103100,0
103101,21
103102,0
103103,0
103104,0
103105,0
103106,0
103107,0
103108,0
103109,0
103110,21
103111,0
103112,0
103113,13
103114,0
103115,0
103116,0
103117,0
103118,0
103119,0
103120,0
103121,0
103122,16
103123,0
103124,0
103125,0
103126,14
103127,28
103128,0
103129,0
103130,0
103131,0
103132,0
103133,0
103134,0
103135,16
103136,16
103137,0
103138,0
103139,13
103140,0
103141,12
103142,0
103143,23
103144,0
103145,0
103146,18
103147,0
103148,0
103149,0
103150,0
103151,23
103152,0
103153,0
103154,0
103155,0
103156,0
103157,16
103158,0
103159,0
103160,0
103161,0
103162,0
103163,0
103164,0
103165,0
103166,12
103167,10
103168,0
103169,10
103170,18
103171,0
103172,0
103173,0
103174,0
103175,26
103176,25
103177,0
103178,0
103179,0
103180,0
103181,0
103182,24
103183,0
103184,29
103185,0
103186,0
103187,0
103188,0
103189,0
103190,0
103191,0
103192,8
103193,0
103194,0
103195,0
103196,0
103197,0
103198,0
103199,0
103200,0
103201,0
103202,0
103203,0
103204,0
103205,0
103206,0
103207,0
103208,27
103209,0
103210,0
103211,23
103212,0
103213,0
103214,0
103215,13
103216,11
103217,0
103218,0
103219,0
103220,0
103221,0
103222,0
103223,0
103224,0
103225,0
103226,18
103227,0
103228,0
103229,14
103230,9
103231,0
103232,0
103233,14
103234,0
103235,0
103236,0
103237,0
103238,0
103239,10
103240,0
103241,0
103242,0
103243,0
103244,0
103245,23
103246,0
103247,14
103248,0
103249,0
103250,15
103251,0
103252,0
103253,0
103254,0
103255,0
103256,21
103257,0
103258,0
103259,0
103260,0
103261,0
103262,0
103263,0
103264,0
103265,0
103266,0
103267,0
103268,0
103269,0
103270,0
103271,0
103272,0
103273,0
103274,0
103275,0
103276,0
103277,0
103278,0
103279,0
103280,0
103281,0
103282,0
103283,0
103284,12
103285,22
103286,10
103287,29
103288,0
103289,16
103290,0
103291,17
103292,0
103293,12
103294,0
103295,0
103296,0
103297,0
103298,14
103299,0
103300,0
103301,0
103302,0
103303,17
103304,17
103305,0
103306,0
103307,0
103308,0
103309,0
103310,0
103311,0
103312,0
103313,0
103314,0
103315,0
103316,0
103317,0
103318,5
103319,0
103320,0
103321,0
103322,0
103323,19
103324,0
103325,0
103326,0
103327,21
103328,0
103329,0
103330,8
103331,0
103332,0
103333,0
103334,0
103335,0
103336,0
103337,0
103338,0
103339,15
103340,0
103341,0
103342,0
103343,0
103344,0
103345,10
103346,21
103347,0
103348,0
103349,0
103350,0
103351,8
103352,0
103353,0
103354,0
103355,0
103356,0
103357,6
103358,0
103359,0
103360,0
103361,0
103362,0
103363,10
103364,15
103365,0
103366,0
103367,15
103368,0
103369,0
103370,16
103371,0
103372,0
103373,18
103374,0
103375,0
103376,0
103377,0
103378,22
103379,0
103380,0
103381,0
103382,0
103383,0
103384,0
103385,0
103386,0
103387,0
103388,0
103389,19
103390,0
103391,0
103392,0
103393,0
103394,15
103395,16
103396,0
103397,0
103398,0
103399,15
103400,19
103401,0
103402,0
103403,0
103404,0
103405,19
103406,0
103407,0
103408,0
103409,0
103410,18
103411,0
103412,0
103413,0
103414,0
103415,0
103416,0
103417,33
103418,0
103419,0
103420,0
103421,41
103422,25
103423,0
103424,0
103425,38
103426,0
103427,0
103428,0
103429,0
103430,0
103431,0
103432,0
103433,0
103434,35
103435,0
103436,36
103437,0
103438,0
103439,0
103440,35
103441,0
103442,29
103443,0
103444,0
103445,45
103446,0
103447,0
103448,0
103449,0
103450,31
103451,22
103452,0
103453,0
103454,0
103455,0
103456,0
103457,0
103458,0
103459,0
103460,34
103461,0
103462,0
103463,17
103464,22
103465,0
103466,0
103467,0
103468,0
103469,0
103470,0
103471,0
103472,0
103473,0
103474,0
103475,0
103476,0
103477,0
103478,0
103479,0
103480,0
103481,0
103482,0
103483,0
103484,0
103485,0
103486,48
103487,0
103488,0
103489,0
103490,0
103491,0
103492,0
103493,0
103494,27
103495,28
103496,0
103497,0
103498,0
103499,26
103500,0
103501,30
103502,49
103503,0
103504,0
103505,0
103506,0
103507,0
103508,0
103509,0
103510,0
103511,0
103512,30
103513,0
103514,0
103515,0
103516,39
103517,46
103518,0
103519,0
103520,0
103521,36
103522,36
103523,39
103524,0
103525,0
103526,0
103527,0
103528,0
103529,32
103530,48
103531,0
103532,0
103533,36
103534,0
103535,0
103536,0
103537,0
103538,0
103539,0
103540,0
103541,0
103542,0
103543,27
103544,0
103545,0
103546,45
103547,0
103548,0
103549,0
103550,24
103551,0
103552,0
103553,0
103554,0
103555,0
103556,0
103557,22
103558,0
103559,18
103560,31
103561,0
