Position,Value
103562,0
103563,0
103564,0
103565,50
103566,29
103567,29
103568,0
103569,0
103570,0
103571,0
103572,25
103573,28
103574,0
103575,49
103576,36
103577,0
103578,36
103579,0
103580,27
103581,0
103582,0
103583,0
103584,26
103585,0
103586,0
103587,0
103588,0
103589,0
103590,0
103591,0
103592,0
103593,0
103594,0
103595,0
103596,0
103597,0
103598,0
103599,61
103600,0
103601,0
103602,0
103603,0
103604,0
103605,0
103606,0
103607,0
103608,0
103609,0
103610,35
103611,0
103612,0
103613,0
103614,36
103615,0
103616,0
103617,0
103618,0
103619,0
103620,26
103621,0
103622,0
103623,0
103624,0
103625,0
103626,0
103627,0
103628,0
103629,0
103630,31
103631,0
103632,0
103633,0
103634,26
103635,21
103636,0
103637,0
103638,0
103639,35
103640,0
103641,0
103642,0
103643,0
103644,0
103645,33
103646,0
103647,0
103648,35
103649,0
103650,0
103651,0
103652,0
103653,0
103654,0
103655,0
103656,25
103657,0
103658,37
103659,0
103660,0
103661,0
103662,0
103663,0
103664,58
103665,61
103666,0
103667,41
103668,0
103669,0
103670,0
103671,0
103672,0
103673,0
103674,21
103675,0
103676,0
103677,0
103678,0
103679,0
103680,50
103681,0
103682,0
103683,0
103684,0
103685,0
103686,0
103687,0
103688,0
103689,0
103690,0
103691,0
103692,0
103693,0
103694,0
103695,26
103696,0
103697,0
103698,0
103699,0
103700,0
103701,0
103702,0
103703,40
103704,47
103705,0
103706,0
103707,0
103708,30
103709,0
103710,0
103711,0
103712,26
103713,0
103714,0
103715,0
103716,0
103717,0
103718,22
103719,33
103720,35
103721,0
103722,27
103723,0
103724,0
103725,0
103726,0
103727,0
103728,0
103729,0
103730,0
103731,0
103732,0
103733,25
103734,0
103735,0
103736,0
103737,0
103738,0
103739,0
103740,0
103741,0
103742,0
103743,0
103744,48
103745,45
103746,33
103747,0
103748,0
103749,0
103750,0
103751,0
103752,0
103753,35
103754,0
103755,0
103756,0
103757,0
103758,39
103759,27
103760,0
103761,0
103762,0
103763,0
103764,0
103765,23
103766,0
103767,0
103768,0
103769,0
103770,0
103771,0
103772,0
103773,0
103774,0
103775,0
103776,29
103777,0
103778,0
103779,0
103780,45
103781,0
103782,0
103783,35
103784,28
103785,26
103786,0
103787,0
103788,0
103789,0
103790,28
103791,0
103792,0
103793,24
103794,25
103795,22
103796,0
103797,22
103798,0
103799,0
103800,35
103801,0
103802,0
103803,0
103804,0
103805,0
103806,0
103807,0
103808,24
103809,39
103810,23
103811,0
103812,0
103813,30
103814,0
103815,0
103816,0
103817,0
103818,38
103819,0
103820,0
103821,0
103822,0
103823,25
103824,0
103825,48
103826,0
103827,24
103828,20
103829,0
103830,0
103831,0
103832,0
103833,0
103834,0
103835,32
103836,0
103837,0
103838,0
103839,0
103840,0
103841,0
103842,0
103843,0
103844,0
103845,0
103846,0
103847,0
103848,0
103849,0
103850,0
103851,0
103852,0
103853,0
103854,0
103855,0
103856,40
103857,0
103858,0
103859,0
103860,0
103861,0
103862,25
103863,0
103864,0
103865,0
103866,0
103867,0
103868,0
103869,44
103870,0
103871,0
103872,0
103873,0
103874,27
103875,0
103876,0
103877,0
103878,0
103879,0
103880,0
103881,0
103882,0
103883,0
103884,0
103885,39
103886,0
103887,0
103888,21
103889,24
103890,0
103891,0
103892,41
103893,0
103894,0
103895,0
103896,0
103897,24
103898,0
103899,0
103900,20
103901,0
103902,55
103903,0
103904,0
103905,0
103906,27
103907,0
103908,0
103909,34
103910,0
103911,0
103912,30
103913,0
103914,0
103915,0
103916,24
103917,0
103918,0
103919,28
103920,32
103921,0
103922,30
103923,0
103924,0
103925,0
103926,0
103927,0
103928,0
103929,0
103930,0
103931,0
103932,0
103933,0
103934,0
103935,39
103936,0
103937,0
103938,39
103939,0
103940,48
103941,0
103942,0
103943,0
103944,0
103945,0
103946,34
103947,23
103948,0
103949,0
103950,0
103951,0
103952,0
103953,0
103954,0
103955,0
103956,0
103957,0
103958,0
103959,0
103960,0
103961,0
103962,0
103963,29
103964,0
103965,0
103966,0
103967,0
103968,0
103969,15
103970,0
103971,0
103972,0
103973,25
103974,0
103975,0
103976,0
103977,0
103978,0
103979,27
103980,0
103981,0
103982,0
103983,0
103984,0
103985,0
103986,0
103987,48
103988,0
103989,0
103990,0
103991,0
103992,0
103993,0
103994,0
103995,0
103996,0
103997,0
103998,0
103999,33
104000,0
104001,31
104002,0
104003,0
104004,0
104005,0
104006,27
104007,0
104008,0
104009,0
104010,0
104011,24
104012,0
104013,0
104014,0
104015,0
104016,0
104017,0
104018,0
104019,0
104020,0
104021,27
104022,0
104023,0
104024,0
104025,33
104026,0
104027,35
104028,0
104029,0
104030,0
104031,0
104032,38
104033,0
104034,0
104035,0
104036,34
104037,45
104038,27
104039,36
104040,0
104041,0
104042,55
104043,0
104044,24
104045,0
104046,0
104047,0
104048,0
104049,30
104050,0
104051,32
104052,33
104053,50
104054,0
104055,0
104056,0
104057,0
104058,0
104059,0
104060,39
104061,0
104062,0
104063,0
104064,31
104065,0
104066,0
104067,0
104068,0
104069,29
104070,0
104071,0
104072,41
104073,32
104074,0
104075,0
104076,0
104077,0
104078,0
104079,34
104080,0
104081,0
104082,26
104083,38
104084,0
104085,0
104086,0
104087,0
104088,22
104089,48
104090,47
104091,0
104092,0
104093,0
104094,0
104095,0
104096,0
104097,28
104098,0
104099,0
104100,0
104101,0
104102,0
104103,0
104104,0
104105,0
104106,67
104107,0
104108,25
104109,0
104110,0
104111,33
104112,0
104113,0
104114,0
104115,0
104116,0
104117,0
104118,0
104119,25
104120,34
104121,0
104122,29
104123,0
104124,0
104125,0
104126,0
104127,0
104128,0
104129,0
104130,32
104131,0
104132,0
104133,37
104134,0
104135,0
104136,0
104137,0
104138,38
104139,0
104140,0
104141,0
104142,0
104143,23
104144,0
104145,26
104146,0
104147,54
104148,0
104149,0
104150,29
104151,0
104152,0
104153,0
104154,0
104155,0
104156,0
104157,0
104158,0
104159,0
104160,0
104161,0
104162,0
104163,0
104164,0
104165,0
104166,0
104167,0
104168,0
104169,29
104170,33
104171,0
104172,0
104173,0
104174,37
104175,0
104176,30
104177,0
104178,0
104179,28
104180,30
104181,29
104182,0
104183,0
104184,0
104185,0
104186,41
104187,0
104188,30
104189,54
104190,0
104191,0
104192,0
104193,0
104194,0
104195,0
104196,47
104197,0
104198,0
104199,0
104200,0
104201,46
104202,0
104203,38
104204,0
104205,40
104206,0
104207,0
104208,0
104209,0
104210,0
104211,0
104212,0
104213,0
104214,0
104215,29
104216,0
104217,0
104218,0
104219,43
104220,0
104221,36
104222,35
104223,0
104224,0
104225,0
104226,20
104227,0
104228,0
104229,0
104230,0
104231,0
104232,24
104233,0
104234,0
104235,0
104236,34
104237,43
104238,0
104239,0
104240,53
104241,0
104242,32
104243,0
104244,0
104245,0
104246,0
104247,0
104248,46
104249,0
104250,0
104251,36
104252,0
104253,0
104254,0
104255,0
104256,0
104257,0
104258,0
104259,0
104260,0
104261,0
104262,0
104263,0
104264,0
104265,31
104266,0
104267,0
104268,0
104269,0
104270,0
104271,0
104272,17
104273,0
104274,0
104275,0
104276,0
104277,0
104278,0
104279,0
104280,0
104281,0
104282,26
104283,0
104284,0
104285,22
104286,0
104287,0
104288,0
104289,37
104290,0
104291,0
104292,30
104293,0
104294,0
104295,0
104296,0
104297,0
104298,0
104299,0
104300,51
104301,0
104302,0
104303,0
104304,0
104305,0
104306,18
104307,0
104308,0
104309,13
104310,0
104311,0
104312,27
104313,0
104314,0
104315,25
104316,0
104317,0
104318,0
104319,41
104320,0
104321,0
104322,0
104323,33
104324,0
104325,0
104326,0
104327,41
104328,37
104329,0
104330,40
104331,25
104332,0
104333,0
104334,0
104335,0
104336,0
104337,0
104338,0
104339,0
104340,0
104341,0
104342,0
104343,0
104344,0
104345,24
104346,0
104347,0
104348,30
104349,0
104350,30
104351,0
104352,0
104353,0
104354,0
104355,0
104356,0
104357,0
104358,0
104359,0
104360,0
104361,0
104362,0
104363,29
104364,32
104365,0
104366,30
104367,36
104368,0
104369,0
104370,0
104371,0
104372,0
104373,0
104374,0
104375,0
104376,0
104377,0
104378,29
104379,0
104380,21
104381,0
104382,0
104383,0
104384,0
104385,37
104386,0
104387,0
104388,36
104389,0
104390,0
104391,0
104392,29
104393,0
104394,0
104395,0
104396,30
104397,0
104398,0
104399,0
104400,0
104401,37
104402,0
104403,0
104404,0
104405,0
104406,22
104407,0
104408,0
104409,0
104410,0
104411,21
104412,0
104413,0
104414,0
104415,0
104416,0
104417,0
104418,0
104419,0
104420,0
104421,0
104422,0
104423,0
104424,27
104425,0
104426,0
104427,0
104428,0
104429,39
104430,19
104431,18
104432,33
104433,0
104434,33
104435,0
104436,0
104437,0
104438,0
104439,0
104440,0
104441,0
104442,0
104443,0
104444,0
104445,0
104446,0
104447,0
104448,0
104449,0
104450,0
104451,0
104452,0
104453,0
104454,0
104455,0
104456,0
104457,0
104458,0
104459,0
104460,0
104461,0
104462,0
104463,0
104464,0
104465,0
104466,0
104467,0
104468,0
104469,0
104470,0
104471,0
104472,0
104473,0
104474,0
104475,0
104476,0
104477,0
104478,25
104479,0
104480,0
104481,0
104482,0
104483,0
104484,27
104485,0
104486,0
104487,0
104488,0
104489,32
104490,26
104491,0
104492,0
104493,0
104494,0
104495,28
104496,0
104497,0
104498,0
104499,28
104500,0
104501,0
104502,0
104503,0
104504,0
104505,0
104506,0
104507,27
104508,0
104509,0
104510,0
104511,22
104512,0
104513,0
104514,0
104515,0
104516,0
104517,0
104518,0
104519,0
104520,16
104521,29
104522,0
104523,0
104524,21
104525,0
104526,0
104527,0
104528,0
104529,25
104530,0
104531,23
104532,0
104533,0
104534,0
104535,0
104536,0
104537,0
104538,25
104539,0
104540,0
104541,0
104542,0
104543,0
104544,0
104545,0
104546,0
104547,0
104548,0
104549,39
104550,0
104551,0
104552,0
104553,0
104554,31
104555,24
104556,0
104557,0
104558,0
104559,0
104560,25
104561,0
104562,29
104563,0
104564,0
104565,0
104566,0
104567,9
104568,0
104569,23
104570,0
104571,19
104572,0
104573,0
104574,0
104575,38
104576,25
104577,0
104578,0
104579,0
104580,23
104581,0
104582,0
104583,0
104584,0
104585,0
104586,0
104587,0
104588,17
104589,0
104590,0
104591,21
104592,0
104593,0
104594,39
104595,0
104596,0
104597,0
104598,0
104599,28
104600,0
104601,0
104602,0
104603,0
104604,0
104605,0
104606,0
104607,0
104608,24
104609,0
104610,26
104611,0
104612,45
104613,0
104614,0
104615,0
104616,0
104617,33
104618,0
104619,0
104620,0
104621,0
104622,0
104623,0
104624,0
104625,26
104626,0
104627,0
104628,0
104629,0
104630,30
104631,0
104632,0
104633,0
104634,0
104635,0
104636,0
104637,0
104638,0
104639,24
104640,0
104641,0
104642,30
104643,0
104644,0
104645,0
104646,0
104647,0
104648,0
104649,16
104650,0
104651,0
104652,0
104653,23
104654,0
104655,0
104656,25
104657,0
104658,0
104659,0
104660,20
104661,0
104662,0
104663,0
104664,0
104665,33
104666,0
104667,0
104668,0
104669,0
104670,0
104671,0
104672,18
104673,0
104674,27
104675,0
104676,34
104677,0
104678,0
104679,0
104680,0
104681,0
104682,0
104683,41
104684,0
104685,31
104686,0
104687,0
104688,0
104689,44
104690,0
104691,0
104692,0
104693,0
104694,0
104695,0
104696,0
104697,37
104698,0
104699,19
104700,0
104701,0
104702,0
104703,0
104704,19
104705,30
104706,20
104707,26
104708,28
104709,0
104710,0
104711,0
104712,0
104713,0
104714,0
104715,42
104716,31
104717,0
104718,32
104719,0
104720,0
104721,0
104722,25
104723,0
104724,20
104725,0
104726,0
104727,0
104728,30
104729,18
104730,0
104731,0
104732,0
104733,0
104734,0
104735,0
104736,0
104737,20
104738,0
104739,0
104740,0
104741,0
104742,0
104743,0
104744,0
104745,0
104746,0
104747,0
104748,0
104749,0
104750,0
104751,0
104752,17
104753,0
104754,0
104755,0
104756,0
104757,0
104758,0
104759,31
104760,0
104761,0
104762,0
104763,0
104764,26
104765,0
104766,28
104767,31
104768,0
104769,0
104770,0
104771,0
104772,0
104773,36
104774,0
104775,0
104776,0
104777,0
104778,0
104779,0
104780,0
104781,29
104782,0
104783,0
104784,0
104785,26
104786,0
104787,0
104788,0
104789,0
104790,33
104791,0
104792,34
104793,0
104794,0
104795,18
104796,0
104797,0
104798,0
104799,0
104800,0
104801,0
104802,0
104803,0
104804,35
104805,24
104806,0
104807,0
104808,0
104809,0
104810,0
104811,0
104812,0
104813,37
104814,30
104815,0
104816,0
104817,0
104818,0
104819,35
104820,0
104821,0
104822,0
104823,0
104824,26
104825,0
104826,0
104827,0
104828,0
104829,0
104830,0
104831,23
104832,0
104833,0
104834,18
104835,0
104836,30
104837,0
104838,0
104839,23
104840,0
104841,0
104842,0
104843,0
104844,0
104845,23
104846,0
104847,0
104848,0
104849,35
104850,0
104851,0
104852,0
104853,0
104854,0
104855,0
104856,25
104857,19
104858,0
104859,0
104860,0
104861,32
104862,0
104863,0
104864,0
104865,0
104866,16
104867,0
104868,0
104869,0
104870,0
104871,0
104872,0
104873,0
104874,0
104875,0
104876,0
104877,0
104878,36
104879,0
104880,0
104881,26
104882,0
104883,0
104884,0
104885,0
104886,0
104887,34
104888,40
104889,26
104890,21
104891,0
104892,0
104893,0
104894,0
104895,0
104896,0
104897,0
104898,0
104899,0
104900,0
104901,0
104902,0
104903,22
104904,33
104905,0
104906,0
104907,31
104908,0
104909,0
104910,0
104911,0
104912,0
104913,0
104914,32
104915,0
104916,34
104917,0
104918,0
104919,0
104920,34
104921,0
104922,0
104923,0
104924,33
104925,0
104926,0
104927,22
104928,0
104929,0
104930,0
104931,0
104932,0
104933,26
104934,23
104935,33
104936,0
104937,0
104938,0
104939,0
104940,0
104941,0
104942,26
104943,0
104944,0
104945,28
104946,0
104947,40
104948,0
104949,0
104950,0
104951,0
104952,0
104953,0
104954,0
104955,33
104956,0
104957,0
104958,0
104959,0
104960,35
104961,0
104962,21
104963,0
104964,0
104965,28
104966,19
104967,0
104968,0
104969,0
104970,0
104971,0
104972,0
104973,0
104974,0
104975,0
104976,0
104977,0
104978,0
104979,0
104980,0
104981,0
104982,0
104983,0
104984,0
104985,33
104986,0
104987,0
104988,38
104989,0
104990,24
104991,0
104992,0
104993,0
104994,0
104995,0
104996,0
104997,37
104998,0
104999,0
105000,0
105001,31
105002,0
105003,0
105004,28
105005,0
105006,41
105007,0
105008,0
105009,0
105010,0
105011,38
105012,0
105013,0
105014,30
105015,37
105016,0
105017,21
105018,0
105019,25
105020,0
105021,0
105022,0
105023,0
105024,0
105025,0
105026,0
105027,32
105028,0
105029,0
105030,0
105031,40
105032,0
105033,0
105034,0
105035,0
105036,0
105037,0
105038,47
105039,25
105040,0
105041,0
105042,0
105043,0
105044,0
105045,0
105046,0
105047,0
105048,0
105049,0
105050,0
105051,0
105052,0
105053,45
105054,52
105055,19
105056,0
105057,39
105058,38
105059,0
105060,0
105061,0
105062,39
105063,0
105064,0
105065,0
105066,0
105067,30
105068,0
105069,38
105070,0
105071,0
105072,0
105073,12
105074,0
105075,37
105076,0
105077,0
105078,0
105079,0
105080,0
105081,0
105082,0
105083,27
105084,0
105085,0
105086,0
105087,0
105088,0
105089,0
105090,0
105091,32
105092,36
105093,23
105094,27
105095,0
105096,31
105097,0
105098,0
105099,45
105100,0
105101,48
105102,0
105103,0
105104,0
105105,58
105106,0
105107,21
105108,0
105109,40
105110,38
105111,40
105112,35
105113,0
105114,0
105115,0
105116,0
105117,39
105118,0
105119,0
105120,0
105121,0
105122,35
105123,21
105124,32
105125,0
105126,0
105127,30
105128,27
105129,38
105130,18
105131,0
105132,0
105133,0
105134,0
105135,26
105136,0
105137,0
105138,0
105139,0
105140,0
105141,0
105142,0
105143,0
105144,0
105145,33
105146,0
105147,46
105148,0
105149,0
105150,32
105151,0
105152,0
105153,0
105154,0
105155,0
105156,0
105157,0
105158,0
105159,0
105160,0
105161,0
105162,38
105163,0
105164,0
105165,0
105166,0
105167,0
105168,0
105169,0
105170,0
105171,40
105172,27
105173,0
105174,0
105175,33
105176,0
105177,0
105178,0
105179,0
105180,38
105181,33
105182,0
105183,28
105184,14
105185,0
105186,33
105187,0
105188,0
105189,0
105190,0
105191,0
105192,0
105193,0
105194,0
105195,0
105196,0
105197,0
105198,0
105199,0
105200,0
105201,0
105202,31
105203,35
105204,0
105205,33
105206,0
105207,44
105208,0
105209,0
105210,36
105211,0
105212,0
105213,16
105214,16
105215,37
105216,0
105217,0
105218,0
105219,0
105220,28
105221,0
105222,26
105223,16
105224,44
105225,0
105226,37
105227,0
105228,0
105229,0
105230,0
105231,0
105232,0
105233,0
105234,0
105235,0
105236,0
105237,0
105238,0
105239,0
105240,0
105241,0
105242,0
105243,0
105244,0
105245,35
105246,0
105247,0
105248,40
105249,25
105250,0
105251,0
105252,0
105253,25
105254,0
105255,16
105256,0
105257,0
105258,0
105259,0
105260,0
105261,0
105262,0
105263,0
105264,27
105265,0
105266,0
105267,0
105268,0
105269,0
105270,0
105271,0
105272,0
105273,0
105274,0
105275,16
105276,33
105277,0
105278,0
105279,20
105280,0
105281,0
105282,0
105283,37
105284,36
105285,0
105286,0
105287,28
105288,33
105289,0
105290,0
105291,0
105292,0
105293,0
105294,0
105295,35
105296,0
105297,0
105298,0
105299,0
105300,0
105301,0
105302,0
105303,0
105304,0
105305,0
105306,0
105307,0
105308,0
105309,0
105310,0
105311,0
105312,0
105313,0
105314,0
105315,0
105316,0
105317,0
105318,0
105319,0
105320,0
105321,0
105322,0
105323,37
105324,0
105325,0
105326,0
105327,0
105328,0
105329,0
105330,0
105331,0
105332,0
105333,0
105334,0
105335,0
105336,0
105337,0
105338,0
105339,0
105340,0
105341,27
105342,0
105343,0
105344,0
105345,0
105346,0
105347,44
105348,0
105349,0
105350,0
105351,0
105352,0
105353,0
105354,0
105355,0
105356,0
105357,25
105358,0
105359,0
105360,0
105361,0
105362,0
105363,0
105364,0
105365,0
105366,0
105367,0
105368,0
105369,0
105370,0
105371,43
105372,34
105373,0
105374,0
105375,0
105376,0
105377,0
105378,0
105379,0
105380,0
105381,0
105382,0
105383,0
105384,0
105385,0
105386,0
105387,0
105388,0
105389,0
105390,0
105391,0
105392,0
105393,0
105394,0
105395,0
105396,0
105397,0
105398,0
105399,0
105400,0
105401,54
105402,0
105403,0
105404,32
105405,34
105406,27
105407,0
105408,0
105409,0
105410,0
105411,0
105412,0
105413,39
105414,0
105415,0
105416,0
105417,0
105418,0
105419,30
105420,0
105421,0
105422,0
105423,0
105424,0
105425,27
105426,0
105427,0
105428,0
105429,0
105430,0
105431,0
105432,0
105433,0
105434,20
105435,0
105436,0
105437,0
105438,0
105439,0
105440,0
105441,0
105442,0
105443,0
105444,0
105445,46
105446,0
105447,0
105448,0
105449,25
105450,0
105451,33
105452,0
105453,0
105454,0
105455,0
105456,0
105457,0
105458,56
105459,0
105460,0
105461,0
105462,0
105463,0
105464,0
105465,0
105466,0
105467,56
105468,0
105469,27
105470,24
105471,0
105472,0
105473,0
105474,0
105475,0
105476,0
105477,0
105478,43
105479,0
105480,0
105481,0
105482,0
105483,0
105484,0
105485,0
105486,0
105487,0
105488,46
105489,0
105490,0
105491,0
105492,0
105493,0
105494,0
105495,0
105496,0
105497,0
105498,0
105499,0
105500,0
105501,0
105502,0
105503,0
105504,0
105505,0
105506,0
105507,0
105508,0
105509,0
105510,40
105511,33
105512,0
105513,0
105514,0
105515,0
105516,34
105517,0
105518,0
105519,33
105520,0
105521,0
105522,32
105523,0
105524,0
105525,0
105526,30
105527,0
105528,43
105529,0
105530,0
105531,0
105532,0
105533,0
105534,0
105535,0
105536,0
105537,35
105538,0
105539,0
105540,0
105541,0
105542,0
105543,0
105544,0
105545,0
105546,0
105547,0
105548,34
105549,0
105550,0
105551,0
105552,0
105553,0
105554,0
105555,70
105556,0
105557,0
105558,0
105559,0
105560,0
105561,0
105562,0
105563,0
105564,0
105565,0
105566,0
105567,0
105568,0
105569,0
105570,0
105571,38
105572,46
105573,0
105574,0
105575,0
105576,0
105577,63
105578,0
105579,0
105580,0
105581,0
105582,59
105583,0
105584,0
105585,0
105586,0
105587,0
105588,0
105589,0
105590,0
105591,61
105592,0
105593,0
105594,36
105595,0
105596,0
105597,0
105598,0
105599,0
105600,0
105601,48
105602,0
105603,0
105604,57
105605,0
105606,0
105607,25
105608,0
105609,0
105610,0
105611,0
105612,0
105613,0
105614,0
105615,25
105616,0
105617,0
105618,0
105619,0
105620,0
105621,0
105622,0
105623,0
105624,0
105625,0
105626,0
105627,0
105628,0
105629,0
105630,0
105631,0
105632,0
105633,27
105634,35
105635,0
105636,0
105637,33
105638,0
105639,0
105640,0
105641,0
105642,0
105643,0
105644,0
105645,0
105646,0
105647,0
105648,0
105649,0
105650,27
105651,0
105652,0
105653,30
105654,0
105655,0
105656,0
105657,0
105658,0
105659,0
105660,0
105661,0
105662,0
105663,0
105664,0
105665,0
105666,0
105667,0
105668,0
105669,0
105670,0
105671,0
105672,49
105673,0
105674,0
105675,0
105676,59
105677,0
105678,0
105679,0
105680,0
105681,0
105682,42
105683,0
105684,0
105685,0
105686,0
105687,0
105688,0
105689,41
105690,0
105691,0
105692,0
105693,0
105694,0
105695,0
105696,0
105697,0
105698,30
105699,0
105700,0
105701,0
105702,0
105703,0
105704,0
105705,31
105706,18
105707,0
105708,56
105709,0
105710,0
105711,0
105712,0
105713,0
105714,0
105715,0
105716,0
105717,0
105718,0
105719,0
105720,0
105721,0
105722,0
105723,0
105724,0
105725,0
105726,0
105727,0
105728,30
105729,0
105730,0
105731,0
105732,0
105733,0
105734,0
105735,0
105736,31
105737,0
105738,0
105739,0
105740,0
105741,0
105742,28
105743,0
105744,0
105745,26
105746,0
105747,0
105748,0
105749,0
105750,0
105751,0
105752,0
105753,0
105754,0
105755,0
105756,0
105757,0
105758,0
105759,0
105760,0
105761,0
105762,0
105763,0
105764,0
105765,0
105766,0
105767,0
105768,0
105769,0
105770,0
105771,38
105772,0
105773,0
105774,24
105775,0
105776,0
105777,0
105778,0
105779,0
105780,0
105781,29
105782,0
105783,23
105784,0
105785,0
105786,0
105787,0
105788,0
105789,0
105790,0
105791,0
105792,0
105793,0
105794,0
105795,0
105796,0
105797,32
105798,0
105799,0
105800,0
105801,0
105802,31
105803,0
105804,0
105805,0
105806,0
105807,23
105808,0
105809,0
105810,0
105811,0
105812,0
105813,0
105814,0
105815,0
105816,0
105817,0
105818,0
105819,0
105820,45
105821,0
105822,0
105823,0
105824,0
105825,0
105826,0
105827,0
105828,0
105829,0
105830,0
105831,0
105832,0
105833,0
105834,0
105835,0
105836,0
105837,0
105838,0
105839,0
105840,0
105841,0
105842,27
105843,0
105844,0
105845,0
105846,0
105847,0
105848,0
105849,27
105850,0
105851,0
105852,0
105853,0
105854,0
105855,0
105856,0
105857,0
105858,0
105859,43
105860,0
105861,0
105862,0
105863,0
105864,0
105865,0
105866,0
105867,0
105868,0
105869,0
105870,0
105871,0
105872,0
105873,0
105874,0
105875,26
105876,0
105877,0
105878,0
105879,0
105880,0
105881,0
105882,0
105883,0
105884,48
105885,0
105886,0
105887,0
105888,0
105889,0
105890,0
105891,0
105892,0
105893,0
105894,0
105895,0
105896,0
105897,0
105898,0
105899,0
105900,0
105901,0
105902,36
105903,0
105904,0
105905,0
105906,0
105907,0
105908,0
105909,0
105910,0
105911,0
105912,0
105913,30
105914,0
105915,0
105916,46
105917,0
105918,0
105919,0
105920,0
105921,33
105922,0
105923,0
105924,0
105925,0
105926,0
105927,0
105928,0
105929,0
105930,0
105931,0
105932,0
105933,0
105934,0
105935,0
105936,0
105937,0
105938,0
105939,0
105940,0
105941,19
105942,0
105943,0
105944,0
105945,0
105946,0
105947,0
105948,0
105949,0
105950,0
105951,0
105952,0
105953,0
105954,0
105955,0
105956,0
105957,0
105958,0
105959,0
105960,0
105961,48
105962,0
105963,0
105964,0
105965,0
105966,0
105967,0
105968,0
105969,0
105970,43
105971,0
105972,0
105973,0
105974,0
105975,0
105976,0
105977,0
105978,0
105979,0
105980,0
105981,0
105982,0
105983,0
105984,0
105985,0
105986,39
105987,40
105988,0
105989,0
105990,0
105991,0
105992,0
105993,0
105994,0
105995,0
105996,0
105997,0
105998,0
105999,0
106000,0
106001,0
106002,0
106003,0
106004,0
106005,0
106006,0
106007,29
106008,0
106009,0
106010,0
106011,0
106012,0
106013,0
106014,0
106015,8
106016,0
106017,0
106018,0
106019,0
106020,0
106021,9
106022,6
106023,0
106024,0
106025,11
106026,9
106027,0
106028,0
106029,0
106030,0
106031,0
106032,7
106033,0
106034,0
106035,0
106036,2
106037,0
106038,3
106039,0
106040,0
106041,0
106042,0
106043,0
106044,6
106045,0
106046,0
106047,0
106048,0
106049,0
106050,0
106051,11
106052,0
106053,0
106054,0
106055,0
106056,8
106057,0
106058,7
106059,6
106060,0
106061,0
106062,0
106063,0
106064,0
106065,0
106066,0
106067,0
106068,0
106069,0
106070,4
106071,4
106072,0
106073,0
106074,0
106075,4
106076,0
106077,0
106078,0
106079,0
106080,0
106081,0
106082,0
106083,0
106084,0
106085,0
106086,0
106087,0
106088,0
106089,8
106090,10
106091,2
106092,0
106093,0
106094,0
106095,0
106096,7
106097,0
106098,2
106099,0
106100,0
106101,0
106102,8
106103,4
106104,0
106105,0
106106,0
106107,0
106108,0
106109,5
106110,0
106111,3
106112,0
106113,9
106114,0
106115,0
106116,0
106117,0
106118,0
106119,3
106120,0
106121,0
106122,0
106123,0
106124,5
106125,7
106126,0
106127,0
106128,3
106129,0
106130,0
106131,0
106132,0
106133,0
106134,0
106135,0
106136,0
106137,0
106138,0
106139,0
106140,0
106141,0
106142,0
106143,12
106144,0
106145,3
106146,0
106147,0
106148,0
106149,0
106150,0
106151,0
106152,13
106153,3
