Position,Value
106154,0
106155,0
106156,0
106157,0
106158,0
106159,0
106160,0
106161,0
106162,0
106163,0
106164,0
106165,0
106166,0
106167,0
106168,0
106169,0
106170,0
106171,0
106172,0
106173,0
106174,0
106175,0
106176,0
106177,0
106178,5
106179,10
106180,0
106181,0
106182,0
106183,0
106184,0
106185,7
106186,6
106187,0
106188,0
106189,8
106190,0
106191,0
106192,0
106193,0
106194,9
106195,0
106196,0
106197,0
106198,0
106199,0
106200,0
106201,0
106202,0
106203,0
106204,9
106205,5
106206,0
106207,0
106208,0
106209,0
106210,0
106211,0
106212,0
106213,0
106214,0
106215,0
106216,0
106217,0
106218,0
106219,0
106220,0
106221,0
106222,0
106223,0
106224,5
106225,0
106226,0
106227,0
106228,0
106229,0
106230,0
106231,0
106232,0
106233,0
106234,0
106235,0
106236,0
106237,7
106238,0
106239,0
106240,0
106241,0
106242,3
106243,0
106244,0
106245,0
106246,0
106247,0
106248,0
106249,7
106250,0
106251,4
106252,0
106253,0
106254,0
106255,0
106256,0
106257,0
106258,0
106259,0
106260,12
106261,5
106262,0
106263,6
106264,0
106265,0
106266,0
106267,0
106268,0
106269,5
106270,0
106271,0
106272,0
106273,0
106274,9
106275,8
106276,0
106277,0
106278,0
106279,0
106280,0
106281,0
106282,0
106283,0
106284,0
106285,0
106286,0
106287,0
106288,0
106289,0
106290,10
106291,0
106292,0
106293,0
106294,0
106295,0
106296,0
106297,0
106298,0
106299,0
106300,0
106301,0
106302,0
106303,0
106304,0
106305,0
106306,0
106307,0
106308,7
106309,0
106310,4
106311,11
106312,0
106313,12
106314,0
106315,0
106316,0
106317,0
106318,0
106319,0
106320,0
106321,7
106322,0
106323,0
106324,0
106325,0
106326,7
106327,6
106328,0
106329,0
106330,0
106331,0
106332,0
106333,6
106334,0
106335,0
106336,4
106337,0
106338,0
106339,0
106340,0
106341,0
106342,0
106343,0
106344,0
106345,0
106346,0
106347,0
106348,0
106349,0
106350,0
106351,0
106352,4
106353,0
106354,0
106355,0
106356,0
106357,0
106358,0
106359,0
106360,0
106361,0
106362,0
106363,0
106364,4
106365,0
106366,0
106367,0
106368,2
106369,0
106370,0
106371,0
106372,0
106373,0
106374,0
106375,0
106376,4
106377,0
106378,7
106379,0
106380,0
106381,6
106382,0
106383,6
106384,0
106385,5
106386,0
106387,0
106388,0
106389,0
106390,3
106391,0
106392,0
106393,0
106394,7
106395,0
106396,5
106397,9
106398,0
106399,4
106400,0
106401,5
106402,0
106403,5
106404,0
106405,2
106406,3
106407,0
106408,0
106409,0
106410,0
106411,0
106412,0
106413,0
106414,0
106415,0
106416,0
106417,3
106418,11
106419,0
106420,0
106421,9
106422,0
106423,9
106424,0
106425,0
106426,0
106427,0
106428,0
106429,1
106430,0
106431,0
106432,0
106433,0
106434,2
106435,0
106436,0
106437,0
106438,0
106439,0
106440,0
106441,0
106442,0
106443,0
106444,0
106445,0
106446,11
106447,4
106448,0
106449,5
106450,0
106451,0
106452,0
106453,7
106454,3
106455,0
106456,0
106457,0
106458,0
106459,0
106460,0
106461,0
106462,3
106463,0
106464,0
106465,0
106466,0
106467,0
106468,0
106469,0
106470,0
106471,0
106472,0
106473,0
106474,11
106475,0
106476,4
106477,0
106478,0
106479,4
106480,0
106481,0
106482,0
106483,0
106484,2
106485,0
106486,6
106487,0
106488,0
106489,0
106490,0
106491,0
106492,0
106493,0
106494,7
106495,0
106496,0
106497,0
106498,0
106499,0
106500,0
106501,0
106502,0
106503,4
106504,0
106505,7
106506,0
106507,0
106508,0
106509,0
106510,0
106511,0
106512,0
106513,7
106514,4
106515,4
106516,0
106517,0
106518,0
106519,0
106520,0
106521,0
106522,0
106523,0
106524,0
106525,0
106526,0
106527,3
106528,0
106529,0
106530,0
106531,4
106532,0
106533,14
106534,0
106535,0
106536,0
106537,0
106538,0
106539,0
106540,0
106541,0
106542,0
106543,0
106544,0
106545,5
106546,0
106547,0
106548,0
106549,0
106550,0
106551,0
106552,0
106553,0
106554,4
106555,4
106556,0
106557,5
106558,0
106559,0
106560,4
106561,0
106562,0
106563,6
106564,0
106565,2
106566,0
106567,0
106568,0
106569,0
106570,12
106571,0
106572,0
106573,0
106574,5
106575,9
106576,0
106577,0
106578,0
106579,0
106580,0
106581,0
106582,0
106583,0
106584,0
106585,0
106586,0
106587,0
106588,0
106589,0
106590,0
106591,0
106592,0
106593,0
106594,0
106595,0
106596,0
106597,0
106598,0
106599,4
106600,0
106601,0
106602,0
106603,0
106604,0
106605,0
106606,0
106607,0
106608,0
106609,0
106610,9
106611,0
106612,0
106613,0
106614,5
106615,0
106616,0
106617,0
106618,6
106619,0
106620,7
106621,0
106622,0
106623,0
106624,0
106625,0
106626,0
106627,0
106628,0
106629,0
106630,0
106631,6
106632,9
106633,4
106634,0
106635,0
106636,0
106637,0
106638,0
106639,7
106640,0
106641,0
106642,0
106643,10
106644,0
106645,5
106646,0
106647,0
106648,0
106649,0
106650,0
106651,0
106652,0
106653,0
106654,0
106655,0
106656,0
106657,0
106658,0
106659,0
106660,0
106661,0
106662,0
106663,0
106664,0
106665,0
106666,0
106667,0
106668,0
106669,0
106670,0
106671,0
106672,0
106673,0
106674,0
106675,0
106676,0
106677,0
106678,0
106679,0
106680,0
106681,0
106682,0
106683,0
106684,0
106685,0
106686,0
106687,0
106688,0
106689,0
106690,0
106691,0
106692,0
106693,0
106694,0
106695,0
106696,0
106697,0
106698,0
106699,0
106700,0
106701,0
106702,0
106703,0
106704,0
106705,0
106706,0
106707,0
106708,0
106709,0
106710,0
106711,0
106712,0
106713,1
106714,0
106715,0
106716,0
106717,0
106718,0
106719,0
106720,0
106721,0
106722,0
106723,0
106724,0
106725,0
106726,0
106727,0
106728,0
106729,0
106730,0
106731,0
106732,0
106733,0
106734,0
106735,0
106736,0
106737,0
106738,0
106739,0
106740,0
106741,0
106742,0
106743,0
106744,0
106745,0
106746,0
106747,0
106748,0
106749,0
106750,0
106751,0
106752,0
106753,0
106754,0
106755,0
106756,0
106757,0
106758,0
106759,0
106760,0
106761,0
106762,0
106763,0
106764,0
106765,0
106766,0
106767,0
106768,0
106769,0
106770,0
106771,0
106772,0
106773,0
106774,0
106775,0
106776,0
106777,0
106778,0
106779,0
106780,0
106781,0
106782,0
106783,0
106784,0
106785,0
106786,0
106787,0
106788,0
106789,0
106790,0
106791,0
106792,0
106793,0
106794,0
106795,0
106796,0
106797,0
106798,0
106799,0
106800,0
106801,0
106802,0
106803,0
106804,0
106805,0
106806,0
106807,0
106808,0
106809,0
106810,0
106811,0
106812,0
106813,0
106814,0
106815,0
106816,0
106817,0
106818,0
106819,0
106820,0
106821,0
106822,0
106823,0
106824,0
106825,0
106826,0
106827,0
106828,0
106829,0
106830,0
106831,0
106832,0
106833,0
106834,0
106835,0
106836,0
106837,0
106838,0
106839,0
106840,0
106841,0
106842,1
106843,0
106844,0
106845,0
106846,0
106847,0
106848,0
106849,0
106850,0
106851,0
106852,0
106853,0
106854,0
106855,0
106856,0
106857,0
106858,0
106859,0
106860,0
106861,0
106862,0
106863,0
106864,0
106865,0
106866,0
106867,0
106868,0
106869,0
106870,0
106871,0
106872,0
106873,0
106874,0
106875,0
106876,0
106877,0
106878,0
106879,0
106880,0
106881,0
106882,0
106883,0
106884,0
106885,0
106886,0
106887,0
106888,0
106889,0
106890,0
106891,0
106892,0
106893,0
106894,0
106895,0
106896,0
106897,0
106898,0
106899,0
106900,0
106901,0
106902,0
106903,0
106904,0
106905,0
106906,0
106907,0
106908,0
106909,0
106910,0
106911,0
106912,0
106913,0
106914,0
106915,0
106916,0
106917,0
106918,0
106919,0
106920,0
106921,0
106922,0
106923,0
106924,0
106925,0
106926,0
106927,0
106928,0
106929,0
106930,0
106931,0
106932,0
106933,0
106934,0
106935,0
106936,0
106937,0
106938,0
106939,0
106940,0
106941,0
106942,0
106943,0
106944,0
106945,0
106946,0
106947,0
106948,0
106949,0
106950,0
106951,0
106952,0
106953,0
106954,0
106955,0
106956,0
106957,0
106958,0
106959,0
106960,0
106961,0
106962,0
106963,0
106964,0
106965,0
106966,0
106967,0
106968,0
106969,0
106970,0
106971,0
106972,0
106973,0
106974,0
106975,0
106976,0
106977,0
106978,0
106979,0
106980,0
106981,0
106982,0
106983,0
106984,0
106985,0
106986,0
106987,0
106988,0
106989,0
106990,0
106991,0
106992,0
106993,0
106994,0
106995,0
106996,0
106997,0
106998,0
106999,0
107000,0
107001,0
107002,0
107003,0
107004,0
107005,0
107006,0
107007,0
107008,0
107009,0
107010,0
107011,0
107012,0
107013,0
107014,0
107015,0
107016,0
107017,0
107018,0
107019,0
107020,0
107021,0
107022,0
107023,0
107024,0
107025,0
107026,0
107027,0
107028,0
107029,0
107030,0
107031,0
107032,0
107033,0
107034,0
107035,0
107036,0
107037,0
107038,0
107039,0
107040,0
107041,0
107042,0
107043,0
107044,0
107045,0
107046,0
107047,0
107048,0
107049,0
107050,0
107051,1
107052,0
107053,0
107054,0
107055,0
107056,0
107057,0
107058,0
107059,0
107060,0
107061,0
107062,0
107063,0
107064,0
107065,0
107066,0
107067,0
107068,0
107069,0
107070,0
107071,0
107072,0
107073,0
107074,0
107075,0
107076,0
107077,0
107078,0
107079,0
107080,0
107081,0
107082,0
107083,0
107084,0
107085,0
107086,0
107087,0
107088,0
107089,0
107090,0
107091,0
107092,0
107093,0
107094,0
107095,0
107096,0
107097,0
107098,0
107099,0
107100,0
107101,0
107102,0
107103,0
107104,0
107105,0
107106,0
107107,0
107108,0
107109,0
107110,0
107111,0
107112,0
107113,0
107114,0
107115,0
107116,0
107117,0
107118,0
107119,0
107120,0
107121,0
107122,0
107123,0
107124,0
107125,0
107126,1
107127,0
107128,0
107129,0
107130,0
107131,0
107132,0
107133,0
107134,0
107135,0
107136,0
107137,0
107138,0
107139,0
107140,0
107141,0
107142,0
107143,0
107144,0
107145,0
107146,0
107147,0
107148,0
107149,0
107150,0
107151,0
107152,0
107153,0
107154,0
107155,0
107156,0
107157,0
107158,0
107159,0
107160,0
107161,0
107162,0
107163,0
107164,0
107165,0
107166,0
107167,0
107168,0
107169,0
107170,0
107171,0
107172,0
107173,0
107174,0
107175,0
107176,0
107177,0
107178,29
107179,0
107180,40
107181,0
107182,0
107183,0
107184,0
107185,0
107186,23
107187,0
107188,0
107189,0
107190,36
107191,0
107192,0
107193,0
107194,33
107195,0
107196,0
107197,0
107198,36
107199,0
107200,0
107201,45
107202,0
107203,0
107204,0
107205,0
107206,43
107207,0
107208,0
107209,0
107210,0
107211,22
107212,0
107213,0
107214,0
107215,36
107216,45
107217,0
107218,0
107219,0
107220,0
107221,22
107222,0
107223,31
107224,39
107225,38
107226,36
107227,38
107228,44
107229,0
107230,31
107231,0
107232,0
107233,0
107234,0
107235,0
107236,69
107237,0
107238,0
107239,0
107240,0
107241,0
107242,52
107243,0
107244,0
107245,0
107246,35
107247,0
107248,0
107249,57
107250,44
107251,0
107252,0
107253,0
107254,0
107255,59
107256,30
107257,0
107258,33
107259,0
107260,0
107261,44
107262,0
107263,0
107264,0
107265,23
107266,0
107267,0
107268,0
107269,39
107270,0
107271,21
107272,0
107273,0
107274,0
107275,46
107276,0
107277,0
107278,33
107279,26
107280,0
107281,0
107282,0
107283,0
107284,0
107285,0
107286,0
107287,40
107288,0
107289,27
107290,41
107291,0
107292,0
107293,0
107294,0
107295,0
107296,50
107297,0
107298,41
107299,0
107300,0
107301,0
107302,0
107303,0
107304,36
107305,0
107306,0
107307,0
107308,0
107309,0
107310,0
107311,34
107312,0
107313,36
107314,35
107315,0
107316,0
107317,0
107318,0
107319,0
107320,22
107321,0
107322,0
107323,37
107324,23
107325,43
107326,0
107327,29
107328,24
107329,0
107330,0
107331,0
107332,0
107333,0
107334,48
107335,0
107336,0
107337,26
107338,35
107339,0
107340,46
107341,0
107342,0
107343,0
107344,0
107345,0
107346,29
107347,20
107348,39
107349,0
107350,0
107351,0
107352,0
107353,35
107354,0
107355,0
107356,0
107357,0
107358,0
107359,43
107360,0
107361,0
107362,30
107363,0
107364,0
107365,0
107366,0
107367,49
107368,0
107369,0
107370,0
107371,30
107372,42
107373,0
107374,30
107375,0
107376,0
107377,0
107378,0
107379,0
107380,0
107381,0
107382,36
107383,0
107384,0
107385,0
107386,0
107387,0
107388,34
107389,0
107390,0
107391,0
107392,0
107393,45
107394,0
107395,0
107396,0
107397,0
107398,20
107399,0
107400,21
107401,0
107402,0
107403,0
107404,0
107405,0
107406,0
107407,45
107408,35
107409,0
107410,0
107411,0
107412,0
107413,0
107414,0
107415,0
107416,0
107417,0
107418,43
107419,0
107420,0
107421,0
107422,0
107423,0
107424,0
107425,0
107426,0
107427,0
107428,0
107429,0
107430,0
107431,0
107432,0
107433,37
107434,0
107435,43
107436,0
107437,0
107438,0
107439,0
107440,0
107441,0
107442,0
107443,34
107444,0
107445,0
107446,38
107447,0
107448,39
107449,0
107450,0
107451,29
107452,38
107453,0
107454,0
107455,43
107456,26
107457,32
107458,0
107459,0
107460,0
107461,0
107462,30
107463,0
107464,0
107465,0
107466,0
107467,32
107468,0
107469,0
107470,0
107471,41
107472,0
107473,0
107474,0
107475,0
107476,0
107477,0
107478,0
107479,0
107480,0
107481,0
107482,0
107483,0
107484,0
107485,37
107486,41
107487,26
107488,0
107489,20
107490,39
107491,0
107492,0
107493,0
107494,0
107495,17
107496,0
107497,0
107498,0
107499,0
107500,13
107501,0
107502,0
107503,28
107504,0
107505,0
107506,0
107507,0
107508,0
107509,12
107510,0
107511,0
107512,0
107513,0
107514,0
107515,16
107516,20
107517,0
107518,0
107519,21
107520,0
107521,0
107522,0
107523,0
107524,0
107525,0
107526,0
107527,0
107528,0
107529,7
107530,0
107531,13
107532,0
107533,0
107534,0
107535,18
107536,17
107537,0
107538,0
107539,0
107540,0
107541,19
107542,23
107543,24
107544,26
107545,0
107546,0
107547,0
107548,0
107549,0
107550,0
107551,30
107552,31
107553,0
107554,0
107555,0
107556,17
107557,10
107558,0
107559,22
107560,13
107561,0
107562,0
107563,0
107564,0
107565,19
107566,0
107567,17
107568,16
107569,13
107570,0
107571,0
107572,0
107573,0
107574,24
107575,0
107576,0
107577,0
107578,0
107579,0
107580,13
107581,30
107582,0
107583,0
107584,0
107585,0
107586,0
107587,0
107588,0
107589,15
107590,0
107591,25
107592,0
107593,30
107594,10
107595,0
107596,15
107597,0
107598,0
107599,11
107600,0
107601,0
107602,0
107603,0
107604,0
107605,0
107606,15
107607,0
107608,0
107609,0
107610,0
107611,0
107612,0
107613,23
107614,0
107615,0
107616,0
107617,0
107618,0
107619,0
107620,0
107621,0
107622,0
107623,0
107624,0
107625,13
107626,23
107627,0
107628,0
107629,0
107630,0
107631,32
107632,0
107633,0
107634,0
107635,0
107636,0
107637,0
107638,0
107639,0
107640,0
107641,0
107642,27
107643,0
107644,0
107645,0
107646,0
107647,27
107648,29
107649,0
107650,14
107651,0
107652,16
107653,0
107654,0
107655,0
107656,12
107657,0
107658,26
107659,0
107660,0
107661,0
107662,14
107663,0
107664,0
107665,25
107666,0
107667,11
107668,0
107669,0
107670,10
107671,0
107672,11
107673,20
107674,0
107675,0
107676,26
107677,0
107678,19
107679,0
107680,0
107681,0
107682,0
107683,0
107684,0
107685,0
107686,14
107687,0
107688,0
107689,17
107690,0
107691,0
107692,13
107693,0
107694,16
107695,0
107696,0
107697,0
107698,20
107699,0
107700,14
107701,0
107702,0
107703,0
107704,24
107705,25
107706,0
107707,0
107708,0
107709,0
107710,0
107711,0
107712,14
107713,0
107714,15
107715,29
107716,19
107717,11
107718,11
107719,0
107720,0
107721,0
107722,15
107723,0
107724,0
107725,20
107726,0
107727,0
107728,0
107729,17
107730,0
107731,0
107732,0
107733,0
107734,18
107735,0
107736,0
107737,15
107738,17
107739,14
107740,8
107741,0
107742,0
107743,0
107744,0
107745,0
107746,0
107747,0
107748,21
107749,0
107750,0
107751,0
107752,12
107753,0
107754,0
107755,0
107756,0
107757,0
107758,26
107759,0
107760,0
107761,0
107762,11
107763,0
107764,0
107765,11
107766,14
107767,0
107768,0
107769,0
107770,0
107771,0
107772,0
107773,0
107774,0
107775,0
107776,0
107777,7
107778,18
107779,0
107780,0
107781,0
107782,0
107783,0
107784,13
107785,0
107786,0
107787,0
107788,11
107789,0
107790,0
107791,0
107792,0
107793,0
107794,0
107795,20
107796,0
107797,0
107798,14
107799,14
107800,0
107801,0
107802,0
107803,0
107804,0
107805,12
107806,19
107807,25
107808,0
107809,19
107810,0
107811,0
107812,0
107813,0
107814,0
107815,13
107816,15
107817,0
107818,0
107819,8
107820,17
107821,0
107822,0
107823,0
107824,10
107825,12
107826,12
107827,0
107828,17
107829,0
107830,0
107831,0
107832,11
107833,0
107834,16
107835,0
107836,0
107837,26
107838,0
107839,0
107840,0
107841,0
107842,0
107843,0
107844,0
107845,0
107846,0
107847,10
107848,0
107849,25
107850,0
107851,0
107852,0
107853,14
107854,0
107855,0
107856,0
107857,0
107858,0
107859,0
107860,0
107861,20
107862,0
107863,16
107864,0
107865,9
107866,0
107867,10
107868,15
107869,0
107870,25
107871,0
107872,21
107873,25
107874,0
107875,0
107876,0
107877,0
107878,27
107879,0
107880,0
107881,0
107882,0
107883,0
107884,0
107885,0
107886,0
107887,19
107888,18
107889,6
107890,12
107891,21
107892,0
107893,18
107894,0
107895,0
107896,21
107897,11
107898,0
107899,0
107900,17
107901,0
107902,0
107903,0
107904,0
107905,0
107906,0
107907,0
107908,0
107909,0
107910,17
107911,0
107912,23
107913,15
107914,17
107915,0
107916,0
107917,0
107918,0
107919,0
107920,0
107921,0
107922,0
107923,0
107924,20
107925,0
107926,0
107927,0
107928,0
107929,0
107930,0
107931,0
107932,10
107933,13
107934,19
107935,0
107936,0
107937,0
107938,0
107939,0
107940,0
107941,0
107942,0
107943,15
107944,24
107945,0
107946,0
107947,0
107948,14
107949,0
107950,0
107951,19
107952,0
107953,0
107954,0
107955,15
107956,0
107957,14
107958,0
107959,0
107960,0
107961,0
107962,23
107963,0
107964,0
107965,17
107966,0
107967,19
107968,0
107969,0
107970,0
107971,0
107972,21
107973,0
107974,0
107975,0
107976,0
107977,16
107978,0
107979,0
107980,0
107981,0
107982,0
107983,0
107984,0
107985,0
107986,0
107987,15
107988,0
107989,0
107990,0
107991,0
107992,17
107993,24
107994,0
107995,12
107996,0
107997,21
107998,18
107999,0
108000,0
108001,0
108002,18
108003,0
108004,17
108005,20
108006,0
108007,12
108008,0
108009,0
108010,0
108011,0
108012,31
108013,0
108014,0
108015,0
108016,0
108017,0
108018,0
108019,0
108020,18
108021,0
108022,13
108023,22
108024,0
108025,0
108026,0
108027,0
108028,0
108029,27
108030,0
108031,0
108032,0
108033,0
108034,0
108035,0
108036,53
108037,0
108038,0
108039,0
108040,0
108041,0
108042,0
108043,0
108044,0
108045,43
108046,27
108047,40
108048,63
108049,0
108050,37
108051,0
108052,0
108053,0
108054,52
108055,23
108056,0
108057,0
108058,24
108059,37
108060,25
108061,0
108062,0
108063,0
108064,0
108065,0
108066,0
108067,37
108068,0
108069,29
108070,0
108071,17
108072,26
108073,50
108074,14
108075,0
108076,0
108077,21
108078,0
108079,0
108080,0
108081,0
108082,23
108083,22
108084,0
108085,39
108086,17
108087,0
108088,29
108089,0
108090,0
108091,0
108092,0
108093,42
108094,16
108095,38
108096,0
108097,0
108098,40
108099,0
108100,0
108101,29
108102,39
108103,29
108104,0
108105,0
108106,18
108107,0
108108,0
108109,0
108110,36
108111,35
108112,38
108113,0
108114,54
108115,0
108116,0
108117,22
108118,0
108119,27
108120,0
108121,0
108122,22
108123,0
108124,0
108125,28
108126,0
108127,0
108128,38
108129,0
108130,0
108131,0
108132,0
108133,0
108134,21
108135,44
108136,0
108137,0
108138,0
108139,0
108140,0
108141,0
108142,0
108143,0
108144,0
108145,0
108146,0
108147,0
108148,0
108149,0
108150,0
108151,0
108152,0
108153,28
108154,0
108155,0
108156,0
108157,0
108158,0
108159,0
108160,26
108161,28
108162,0
108163,0
108164,0
108165,0
108166,0
108167,21
108168,0
108169,26
108170,0
108171,15
108172,0
108173,0
108174,0
108175,22
108176,0
108177,47
108178,35
108179,36
108180,0
108181,0
108182,0
108183,0
108184,0
108185,0
108186,0
108187,0
108188,0
108189,0
108190,0
108191,34
108192,0
108193,55
108194,0
108195,0
108196,26
108197,0
108198,41
108199,0
108200,0
108201,0
108202,26
108203,0
108204,0
108205,0
108206,0
108207,22
108208,41
108209,0
108210,0
108211,27
108212,36
108213,32
108214,23
108215,0
108216,0
108217,0
108218,33
108219,0
108220,0
108221,0
108222,0
108223,0
108224,36
108225,0
108226,0
108227,0
108228,52
108229,0
108230,0
108231,43
108232,0
108233,0
108234,0
108235,0
108236,0
108237,0
108238,0
108239,0
108240,0
108241,0
108242,0
108243,0
108244,0
108245,0
108246,0
108247,37
108248,0
108249,0
108250,0
108251,0
108252,0
108253,51
108254,20
108255,0
108256,0
108257,0
108258,0
108259,37
108260,0
108261,0
108262,0
108263,0
108264,37
108265,0
108266,0
108267,0
108268,0
108269,15
108270,0
108271,19
108272,51
108273,0
108274,0
108275,33
108276,0
108277,15
108278,0
108279,0
108280,0
108281,22
108282,0
108283,23
108284,0
108285,0
108286,0
108287,0
108288,24
108289,0
108290,23
108291,0
108292,0
108293,0
108294,33
108295,0
108296,23
108297,22
108298,0
108299,27
108300,0
108301,25
108302,25
108303,0
108304,16
108305,0
108306,0
108307,0
108308,0
108309,0
108310,0
108311,0
108312,0
108313,0
108314,0
108315,20
108316,29
108317,0
108318,0
108319,0
108320,0
108321,0
108322,32
108323,0
108324,0
108325,0
108326,0
108327,43
108328,35
108329,52
108330,13
108331,0
108332,0
108333,0
108334,0
108335,0
108336,20
108337,20
108338,29
108339,0
108340,0
108341,25
108342,0
108343,0
108344,14
108345,31
108346,0
108347,23
108348,0
108349,0
108350,0
108351,0
108352,43
108353,0
108354,0
108355,0
108356,0
108357,0
108358,0
108359,0
108360,0
108361,36
108362,0
108363,0
108364,0
108365,0
108366,0
108367,0
108368,0
108369,24
108370,0
108371,0
108372,0
108373,0
108374,0
108375,0
108376,0
108377,0
108378,45
108379,0
108380,0
108381,0
108382,0
108383,0
108384,0
108385,36
108386,0
108387,32
108388,0
108389,16
108390,0
108391,0
108392,0
108393,40
108394,0
108395,0
108396,0
108397,0
108398,0
108399,17
108400,29
108401,39
108402,0
108403,0
108404,0
108405,0
108406,0
108407,0
108408,10
108409,0
108410,41
108411,0
108412,0
108413,0
108414,0
108415,26
108416,30
108417,0
108418,0
108419,0
108420,0
108421,0
108422,9
108423,0
108424,0
108425,0
108426,0
108427,29
108428,0
108429,26
108430,0
108431,0
108432,0
108433,37
108434,0
108435,0
108436,0
108437,0
108438,43
108439,0
108440,0
108441,0
108442,40
108443,0
108444,41
108445,23
108446,0
108447,42
108448,0
108449,0
108450,0
108451,0
108452,0
108453,0
108454,0
108455,0
108456,0
108457,37
108458,0
108459,0
108460,0
108461,0
108462,41
108463,39
108464,0
108465,0
108466,0
108467,12
108468,36
108469,29
108470,0
108471,0
108472,0
108473,26
108474,0
108475,0
108476,0
108477,0
108478,0
108479,0
108480,29
108481,36
108482,0
108483,0
108484,0
108485,22
108486,29
108487,0
108488,0
108489,0
108490,37
108491,40
108492,0
108493,23
108494,17
108495,0
108496,0
108497,0
108498,0
108499,23
108500,0
108501,0
108502,29
108503,0
108504,0
108505,0
108506,0
108507,0
108508,0
108509,0
108510,0
108511,22
108512,0
108513,0
108514,0
108515,0
108516,0
108517,0
108518,0
108519,0
108520,17
108521,14
108522,0
108523,0
108524,0
108525,0
108526,0
108527,35
108528,0
108529,0
108530,28
108531,0
108532,16
108533,29
108534,0
108535,0
108536,0
108537,0
108538,0
108539,0
108540,15
108541,37
108542,0
108543,0
108544,0
108545,32
108546,22
108547,0
108548,0
108549,0
108550,0
108551,0
108552,0
108553,0
108554,0
108555,0
108556,0
108557,19
108558,0
108559,0
108560,0
108561,0
108562,22
108563,0
108564,0
108565,0
108566,0
108567,25
108568,39
108569,25
108570,19
108571,0
108572,0
108573,0
108574,0
108575,29
108576,0
108577,23
108578,26
108579,0
108580,0
108581,0
108582,31
108583,38
108584,0
108585,22
108586,27
108587,0
108588,0
108589,0
108590,0
108591,27
108592,0
108593,0
108594,33
108595,36
108596,0
108597,0
108598,0
108599,34
108600,0
108601,15
108602,0
108603,0
108604,25
108605,0
108606,0
108607,0
108608,30
108609,28
108610,0
108611,0
108612,25
108613,0
108614,0
108615,0
108616,0
108617,31
108618,0
108619,0
108620,0
108621,0
108622,0
108623,0
108624,0
108625,0
108626,32
108627,0
108628,15
108629,0
108630,29
108631,15
108632,0
108633,31
108634,0
108635,0
108636,28
108637,0
108638,34
108639,0
108640,0
108641,23
108642,48
108643,0
108644,23
108645,0
108646,0
108647,0
108648,0
108649,0
108650,15
108651,0
108652,0
108653,0
108654,0
108655,0
108656,0
108657,0
108658,0
108659,0
108660,0
108661,23
108662,0
108663,0
108664,26
108665,33
108666,0
108667,0
108668,0
108669,24
108670,26
108671,0
108672,15
108673,0
108674,0
108675,0
108676,0
108677,0
108678,0
108679,0
108680,14
108681,0
108682,0
108683,0
108684,59
108685,22
108686,0
108687,0
108688,33
108689,0
108690,0
108691,0
108692,0
108693,40
108694,26
108695,14
108696,0
108697,0
108698,0
108699,0
108700,0
108701,0
108702,28
108703,0
108704,18
108705,0
108706,0
108707,0
108708,0
108709,0
108710,0
108711,37
108712,52
108713,0
108714,41
108715,0
108716,0
108717,0
108718,37
108719,0
108720,37
108721,0
108722,0
108723,0
108724,0
108725,0
108726,0
108727,0
108728,0
108729,0
108730,0
108731,35
108732,0
108733,0
108734,0
108735,0
108736,0
108737,0
108738,0
108739,0
108740,0
108741,0
108742,0
108743,0
108744,0
108745,21
108746,0
108747,0
108748,0
108749,0
