Position,Value
108750,0
108751,0
108752,45
108753,0
108754,0
108755,0
108756,0
108757,0
108758,0
108759,0
108760,0
108761,0
108762,0
108763,0
108764,0
108765,0
108766,0
108767,0
108768,0
108769,0
108770,0
108771,36
108772,0
108773,32
108774,0
108775,0
108776,0
108777,0
108778,0
108779,0
108780,0
108781,0
108782,0
108783,0
108784,0
108785,55
108786,47
108787,0
108788,0
108789,0
108790,0
108791,0
108792,0
108793,0
108794,0
108795,0
108796,0
108797,0
108798,0
108799,0
108800,0
108801,0
108802,0
108803,0
108804,0
108805,0
108806,0
108807,0
108808,0
108809,0
108810,0
108811,0
108812,0
108813,29
108814,0
108815,0
108816,0
108817,0
108818,0
108819,0
108820,0
108821,0
108822,0
108823,0
108824,0
108825,0
108826,0
108827,0
108828,0
108829,0
108830,0
108831,0
108832,0
108833,0
108834,0
108835,0
108836,0
108837,7
108838,0
108839,0
108840,0
108841,0
108842,0
108843,0
108844,0
108845,0
108846,0
108847,0
108848,0
108849,0
108850,0
108851,0
108852,0
108853,0
108854,0
108855,0
108856,2
108857,0
108858,0
108859,0
108860,0
108861,0
108862,0
108863,0
108864,0
108865,0
108866,0
108867,0
108868,4
108869,0
108870,0
108871,0
108872,0
108873,0
108874,0
108875,0
108876,0
108877,0
108878,0
108879,0
108880,0
108881,6
108882,0
108883,0
108884,0
108885,0
108886,0
108887,0
108888,0
108889,0
108890,0
108891,6
108892,0
108893,0
108894,0
108895,0
108896,0
108897,0
108898,0
108899,0
108900,0
108901,0
108902,0
108903,2
108904,0
108905,0
108906,0
108907,0
108908,0
108909,0
108910,0
108911,0
108912,0
108913,3
108914,0
108915,0
108916,0
108917,7
108918,0
108919,0
108920,0
108921,0
108922,0
108923,0
108924,6
108925,0
108926,0
108927,4
108928,0
108929,0
108930,0
108931,0
108932,0
108933,0
108934,0
108935,0
108936,0
108937,0
108938,0
108939,0
108940,0
108941,0
108942,0
108943,0
108944,0
108945,0
108946,0
108947,0
108948,0
108949,0
108950,0
108951,2
108952,0
108953,0
108954,0
108955,5
108956,0
108957,0
108958,0
108959,0
108960,0
108961,0
108962,0
108963,3
108964,0
108965,0
108966,0
108967,0
108968,0
108969,0
108970,0
108971,0
108972,0
108973,0
108974,0
108975,0
108976,2
108977,0
108978,0
108979,0
108980,0
108981,0
108982,0
108983,0
108984,0
108985,0
108986,2
108987,4
108988,0
108989,0
108990,0
108991,0
108992,0
108993,0
108994,0
108995,0
108996,0
108997,0
108998,0
108999,2
109000,0
109001,0
109002,0
109003,0
109004,0
109005,0
109006,0
109007,0
109008,0
109009,0
109010,0
109011,0
109012,0
109013,0
109014,0
109015,0
109016,0
109017,0
109018,0
109019,0
109020,0
109021,0
109022,0
109023,0
109024,0
109025,0
109026,0
109027,0
109028,0
109029,0
109030,0
109031,0
109032,0
109033,0
109034,0
109035,0
109036,0
109037,0
109038,0
109039,0
109040,0
109041,0
109042,0
109043,0
109044,0
109045,0
109046,0
109047,0
109048,0
109049,0
109050,0
109051,0
109052,0
109053,0
109054,0
109055,0
109056,0
109057,0
109058,0
109059,5
109060,0
109061,0
109062,3
109063,0
109064,8
109065,0
109066,0
109067,0
109068,0
109069,0
109070,0
109071,0
109072,0
109073,0
109074,0
109075,0
109076,0
109077,0
109078,0
109079,0
109080,0
109081,0
109082,0
109083,0
109084,0
109085,0
109086,0
109087,0
109088,0
109089,0
109090,0
109091,0
109092,0
109093,5
109094,0
109095,0
109096,0
109097,0
109098,0
109099,0
109100,0
109101,0
109102,2
109103,0
109104,0
109105,0
109106,0
109107,0
109108,0
109109,0
109110,0
109111,0
109112,0
109113,0
109114,0
109115,0
109116,1
109117,0
109118,0
109119,1
109120,0
109121,0
109122,0
109123,0
109124,0
109125,0
109126,0
109127,0
109128,0
109129,0
109130,0
109131,0
109132,0
109133,0
109134,0
109135,0
109136,0
109137,0
109138,0
109139,0
109140,0
109141,0
109142,0
109143,0
109144,0
109145,0
109146,0
109147,1
109148,0
109149,0
109150,0
109151,0
109152,0
109153,0
109154,0
109155,0
109156,0
109157,0
109158,0
109159,0
109160,0
109161,0
109162,0
109163,0
109164,0
109165,0
109166,0
109167,0
109168,0
109169,0
109170,0
109171,0
109172,0
109173,0
109174,0
109175,0
109176,0
109177,0
109178,0
109179,0
109180,0
109181,0
109182,0
109183,0
109184,0
109185,0
109186,0
109187,0
109188,0
109189,0
109190,0
109191,0
109192,0
109193,0
109194,0
109195,0
109196,0
109197,0
109198,0
109199,0
109200,0
109201,0
109202,0
109203,0
109204,0
109205,0
109206,0
109207,6
109208,0
109209,0
109210,0
109211,0
109212,0
109213,6
109214,8
109215,0
109216,0
109217,0
109218,0
109219,0
109220,0
109221,0
109222,0
109223,0
109224,0
109225,0
109226,0
109227,0
109228,0
109229,0
109230,0
109231,0
109232,0
109233,0
109234,0
109235,0
109236,2
109237,0
109238,0
109239,0
109240,0
109241,0
109242,0
109243,0
109244,0
109245,0
109246,0
109247,0
109248,0
109249,0
109250,0
109251,0
109252,0
109253,4
109254,0
109255,0
109256,0
109257,0
109258,0
109259,0
109260,0
109261,0
109262,0
109263,0
109264,0
109265,0
109266,0
109267,0
109268,3
109269,0
109270,0
109271,0
109272,0
109273,0
109274,0
109275,0
109276,0
109277,0
109278,0
109279,0
109280,0
109281,0
109282,4
109283,0
109284,0
109285,2
109286,0
109287,0
109288,0
109289,0
109290,0
109291,0
109292,0
109293,0
109294,0
109295,0
109296,0
109297,0
109298,0
109299,0
109300,0
109301,0
109302,0
109303,0
109304,0
109305,0
109306,0
109307,0
109308,0
109309,0
109310,0
109311,0
109312,0
109313,0
109314,0
109315,0
109316,2
109317,0
109318,1
109319,0
109320,2
109321,0
109322,0
109323,0
109324,0
109325,0
109326,0
109327,0
109328,0
109329,0
109330,0
109331,0
109332,0
109333,4
109334,0
109335,0
109336,4
109337,0
109338,0
109339,0
109340,0
109341,0
109342,0
109343,0
109344,4
109345,0
109346,0
109347,0
109348,0
109349,0
109350,0
109351,0
109352,0
109353,0
109354,0
109355,2
109356,0
109357,0
109358,0
109359,0
109360,6
109361,0
109362,0
109363,5
109364,0
109365,0
109366,3
109367,0
109368,0
109369,0
109370,0
109371,0
109372,0
109373,0
109374,0
109375,0
109376,5
109377,0
109378,0
109379,0
109380,0
109381,1
109382,0
109383,0
109384,0
109385,0
109386,0
109387,0
109388,0
109389,0
109390,0
109391,0
109392,0
109393,0
109394,0
109395,4
109396,0
109397,0
109398,0
109399,0
109400,0
109401,0
109402,0
109403,6
109404,0
109405,0
109406,0
109407,0
109408,0
109409,0
109410,0
109411,0
109412,0
109413,0
109414,0
109415,0
109416,0
109417,0
109418,0
109419,0
109420,0
109421,0
109422,0
109423,0
109424,0
109425,0
109426,0
109427,0
109428,0
109429,0
109430,0
109431,0
109432,0
109433,0
109434,0
109435,0
109436,0
109437,0
109438,0
109439,0
109440,0
109441,0
109442,0
109443,0
109444,0
109445,0
109446,0
109447,0
109448,0
109449,0
109450,0
109451,0
109452,0
109453,0
109454,0
109455,0
109456,0
109457,0
109458,7
109459,0
109460,0
109461,0
109462,0
109463,0
109464,2
109465,0
109466,0
109467,0
109468,0
109469,0
109470,0
109471,0
109472,0
109473,0
109474,0
109475,0
109476,0
109477,0
109478,0
109479,0
109480,0
109481,0
109482,0
109483,0
109484,0
109485,0
109486,2
109487,0
109488,0
109489,0
109490,4
109491,0
109492,0
109493,0
109494,3
109495,0
109496,0
109497,0
109498,0
109499,1
109500,0
109501,6
109502,5
109503,0
109504,0
109505,0
109506,0
109507,0
109508,0
109509,3
109510,0
109511,2
109512,2
109513,0
109514,3
109515,0
109516,0
109517,4
109518,0
109519,0
109520,2
109521,4
109522,0
109523,3
109524,7
109525,0
109526,0
109527,0
109528,0
109529,0
109530,0
109531,0
109532,0
109533,0
109534,0
109535,0
109536,2
109537,0
109538,0
109539,0
109540,0
109541,0
109542,0
109543,0
109544,3
109545,2
109546,3
109547,0
109548,0
109549,0
109550,0
109551,0
109552,1
109553,0
109554,0
109555,0
109556,0
109557,0
109558,0
109559,0
109560,0
109561,2
109562,0
109563,0
109564,0
109565,4
109566,6
109567,0
109568,0
109569,0
109570,0
109571,0
109572,0
109573,0
109574,0
109575,0
109576,0
109577,0
109578,0
109579,0
109580,6
109581,0
109582,2
109583,4
109584,0
109585,7
109586,0
109587,0
109588,5
109589,0
109590,2
109591,0
109592,0
109593,0
109594,5
109595,0
109596,2
109597,0
109598,0
109599,0
109600,0
109601,0
109602,5
109603,0
109604,2
109605,0
109606,3
109607,0
109608,0
109609,5
109610,0
109611,0
109612,0
109613,0
109614,0
109615,0
109616,0
109617,0
109618,0
109619,0
109620,0
109621,0
109622,0
109623,0
109624,0
109625,0
109626,0
109627,0
109628,0
109629,0
109630,0
109631,0
109632,0
109633,0
109634,0
109635,0
109636,0
109637,0
109638,0
109639,3
109640,5
109641,5
109642,3
109643,0
109644,0
109645,0
109646,1
109647,0
109648,2
109649,3
109650,0
109651,5
109652,0
109653,0
109654,1
109655,7
109656,0
109657,0
109658,0
109659,0
109660,0
109661,0
109662,0
109663,0
109664,0
109665,0
109666,0
109667,0
109668,0
109669,4
109670,0
109671,0
109672,0
109673,0
109674,0
109675,0
109676,3
109677,0
109678,0
109679,0
109680,5
109681,0
109682,2
109683,0
109684,0
109685,2
109686,0
109687,0
109688,0
109689,0
109690,0
109691,0
109692,4
109693,0
109694,0
109695,0
109696,0
109697,0
109698,4
109699,0
109700,0
109701,0
109702,0
109703,0
109704,0
109705,0
109706,0
109707,0
109708,0
109709,0
109710,0
109711,2
109712,4
109713,0
109714,0
109715,0
109716,0
109717,0
109718,0
109719,3
109720,0
109721,0
109722,0
109723,0
109724,0
109725,0
109726,1
109727,6
109728,0
109729,0
109730,0
109731,0
109732,0
109733,0
109734,0
109735,2
109736,1
109737,0
109738,0
109739,4
109740,0
109741,0
109742,3
109743,0
109744,0
109745,0
109746,0
109747,0
109748,3
109749,0
109750,5
109751,0
109752,0
109753,7
109754,3
109755,3
109756,0
109757,4
109758,0
109759,0
109760,0
109761,0
109762,0
109763,0
109764,0
109765,0
109766,0
109767,3
109768,0
109769,0
109770,0
109771,0
109772,0
109773,3
109774,0
109775,0
109776,0
109777,0
109778,0
109779,0
109780,0
109781,0
109782,0
109783,0
109784,0
109785,6
109786,0
109787,0
109788,0
109789,0
109790,0
109791,0
109792,0
109793,0
109794,3
109795,3
109796,0
109797,3
109798,0
109799,0
109800,0
109801,0
109802,2
109803,0
109804,0
109805,0
109806,0
109807,0
109808,0
109809,0
109810,0
109811,0
109812,0
109813,6
109814,0
109815,0
109816,4
109817,0
109818,0
109819,0
109820,0
109821,0
109822,6
109823,0
109824,0
109825,0
109826,5
109827,0
109828,1
109829,0
109830,1
109831,0
109832,0
109833,3
109834,0
109835,6
109836,0
109837,4
109838,0
109839,0
109840,0
109841,2
109842,0
109843,0
109844,0
109845,0
109846,2
109847,0
109848,0
109849,5
109850,1
109851,0
109852,0
109853,0
109854,0
109855,0
109856,0
109857,5
109858,0
109859,0
109860,0
109861,0
109862,0
109863,4
109864,0
109865,0
109866,2
109867,0
109868,0
109869,0
109870,3
109871,0
109872,0
109873,1
109874,0
109875,4
109876,4
109877,0
109878,0
109879,0
109880,0
109881,0
109882,0
109883,0
109884,0
109885,4
109886,0
109887,1
109888,4
109889,0
109890,0
109891,3
109892,0
109893,0
109894,0
109895,0
109896,0
109897,0
109898,0
109899,0
109900,0
109901,0
109902,0
109903,0
109904,0
109905,0
109906,2
109907,0
109908,0
109909,0
109910,0
109911,3
109912,0
109913,0
109914,0
109915,3
109916,0
109917,5
109918,4
109919,0
109920,0
109921,0
109922,0
109923,1
109924,0
109925,0
109926,0
109927,0
109928,0
109929,0
109930,0
109931,0
109932,0
109933,0
109934,0
109935,0
109936,0
109937,0
109938,0
109939,0
109940,0
109941,0
109942,0
109943,0
109944,4
109945,3
109946,0
109947,0
109948,0
109949,5
109950,0
109951,0
109952,0
109953,0
109954,0
109955,2
109956,0
109957,0
109958,0
109959,5
109960,0
109961,0
109962,0
109963,0
109964,0
109965,0
109966,0
109967,1
109968,0
109969,0
109970,0
109971,0
109972,0
109973,0
109974,3
109975,0
109976,0
109977,0
109978,0
109979,0
109980,1
109981,0
109982,0
109983,0
109984,0
109985,4
109986,0
109987,0
109988,2
109989,0
109990,0
109991,0
109992,0
109993,0
109994,0
109995,0
109996,0
109997,0
109998,0
109999,0
110000,0
110001,2
110002,2
110003,0
110004,0
110005,0
110006,0
110007,0
110008,0
110009,4
110010,0
110011,0
110012,0
110013,7
110014,0
110015,10
110016,3
110017,0
110018,0
110019,0
110020,3
110021,0
110022,0
110023,0
110024,6
110025,0
110026,0
110027,0
110028,0
110029,0
110030,0
110031,0
110032,0
110033,2
110034,0
110035,1
110036,0
110037,0
110038,0
110039,0
110040,0
110041,0
110042,0
110043,0
110044,0
110045,0
110046,0
110047,0
110048,0
110049,0
110050,4
110051,0
110052,4
110053,0
110054,0
110055,4
110056,0
110057,0
110058,0
110059,0
110060,0
110061,0
110062,0
110063,8
110064,0
110065,0
110066,0
110067,0
110068,0
110069,0
110070,0
110071,0
110072,0
110073,0
110074,0
110075,0
110076,0
110077,0
110078,0
110079,7
110080,0
110081,0
110082,0
110083,0
110084,0
110085,0
110086,0
110087,12
110088,0
110089,15
110090,8
110091,0
110092,0
110093,15
110094,0
110095,0
110096,0
110097,0
110098,0
110099,0
110100,7
110101,0
110102,0
110103,0
110104,0
110105,0
110106,0
110107,0
110108,0
110109,29
110110,0
110111,0
110112,0
110113,0
110114,0
110115,0
110116,0
110117,0
110118,0
110119,0
110120,7
110121,0
110122,0
110123,0
110124,0
110125,0
110126,0
110127,0
110128,0
110129,0
110130,0
110131,0
110132,0
110133,0
110134,0
110135,0
110136,0
110137,0
110138,3
110139,8
110140,0
110141,21
110142,0
110143,0
110144,0
110145,0
110146,0
110147,0
110148,0
110149,0
110150,0
110151,13
110152,0
110153,0
110154,0
110155,0
110156,0
110157,0
110158,0
110159,0
110160,0
110161,0
110162,7
110163,0
110164,0
110165,0
110166,0
110167,0
110168,0
110169,0
110170,0
110171,0
110172,0
110173,0
110174,0
110175,0
110176,0
110177,0
110178,0
110179,22
110180,0
110181,18
110182,0
110183,0
110184,0
110185,11
110186,0
110187,0
110188,0
110189,0
110190,0
110191,0
110192,0
110193,0
110194,0
110195,0
110196,0
110197,0
110198,0
110199,0
110200,0
110201,0
110202,26
110203,0
110204,0
110205,0
110206,19
110207,0
110208,0
110209,0
110210,0
110211,0
110212,17
110213,9
110214,23
110215,0
110216,0
110217,0
110218,0
110219,0
110220,0
110221,0
110222,0
110223,0
110224,0
110225,0
110226,0
110227,0
110228,0
110229,0
110230,0
110231,0
110232,22
110233,0
110234,0
110235,12
110236,0
110237,0
110238,25
110239,0
110240,18
110241,0
110242,0
110243,19
110244,0
110245,0
110246,0
110247,0
110248,0
110249,0
110250,0
110251,20
110252,0
110253,22
110254,0
110255,0
110256,0
110257,0
110258,25
110259,0
110260,0
110261,0
110262,0
110263,0
110264,0
110265,0
110266,27
110267,0
110268,0
110269,16
110270,0
110271,20
110272,0
110273,0
110274,0
110275,0
110276,0
110277,0
110278,0
110279,21
110280,0
110281,0
110282,19
110283,17
110284,0
110285,10
110286,18
110287,0
110288,0
110289,0
110290,0
110291,0
110292,0
110293,0
110294,0
110295,0
110296,0
110297,0
110298,0
110299,17
110300,0
110301,0
110302,27
110303,0
110304,18
110305,0
110306,0
110307,0
110308,0
110309,0
110310,0
110311,0
110312,0
110313,20
110314,0
110315,19
110316,20
110317,0
110318,17
110319,0
110320,0
110321,0
110322,0
110323,0
110324,0
110325,0
110326,0
110327,0
110328,0
110329,0
110330,0
110331,15
110332,0
110333,27
110334,0
110335,23
110336,0
110337,0
110338,0
110339,0
110340,0
110341,0
110342,0
110343,0
110344,0
110345,20
110346,0
110347,27
110348,0
110349,0
110350,0
110351,0
110352,0
110353,0
110354,0
110355,20
110356,0
110357,0
110358,0
110359,0
110360,29
110361,12
110362,0
110363,0
110364,0
110365,0
110366,0
110367,0
110368,0
110369,0
110370,0
110371,0
110372,0
110373,0
110374,0
110375,0
110376,0
110377,24
110378,23
110379,0
110380,0
110381,0
110382,0
110383,0
110384,0
110385,21
110386,0
110387,0
110388,0
110389,0
110390,0
110391,0
110392,16
110393,0
110394,0
110395,0
110396,0
110397,0
110398,0
110399,0
110400,0
110401,0
110402,0
110403,0
110404,0
110405,16
110406,0
110407,14
110408,16
110409,0
110410,0
110411,14
110412,0
110413,0
110414,0
110415,0
110416,0
110417,0
110418,29
110419,0
110420,20
110421,0
110422,0
110423,0
110424,0
110425,0
110426,0
110427,0
110428,0
110429,0
110430,0
110431,0
110432,0
110433,0
110434,0
110435,0
110436,0
110437,22
110438,0
110439,0
110440,0
110441,0
110442,16
110443,0
110444,0
110445,28
110446,0
110447,36
110448,0
110449,21
110450,0
110451,0
110452,29
110453,0
110454,0
110455,0
110456,27
110457,0
110458,0
110459,0
110460,0
110461,0
110462,0
110463,0
110464,0
110465,0
110466,0
110467,0
110468,0
110469,25
110470,0
110471,0
110472,31
110473,0
110474,0
110475,0
110476,0
110477,0
110478,0
110479,0
110480,0
110481,0
110482,0
110483,0
110484,0
110485,0
110486,24
110487,0
110488,0
110489,0
110490,0
110491,0
110492,0
110493,8
110494,0
110495,0
110496,0
110497,25
110498,13
110499,0
110500,0
110501,0
110502,17
110503,0
110504,21
110505,0
110506,0
110507,0
110508,24
110509,0
110510,0
110511,0
110512,0
110513,0
110514,0
110515,0
110516,0
110517,0
110518,0
110519,0
110520,0
110521,0
110522,0
110523,0
110524,18
110525,0
110526,33
110527,0
110528,26
110529,20
110530,24
110531,0
110532,0
110533,0
110534,0
110535,0
110536,0
110537,0
110538,0
110539,17
110540,0
110541,0
110542,0
110543,22
110544,0
110545,23
110546,0
110547,0
110548,19
110549,0
110550,0
110551,0
110552,0
110553,0
110554,40
110555,0
110556,15
110557,0
110558,0
110559,0
110560,0
110561,0
110562,0
110563,0
110564,14
110565,0
110566,0
110567,0
110568,0
110569,24
110570,0
110571,0
110572,0
110573,0
110574,0
110575,0
110576,19
110577,0
110578,0
110579,0
110580,0
110581,0
110582,0
110583,0
110584,0
110585,0
110586,13
110587,0
110588,17
110589,0
110590,0
110591,0
110592,17
110593,0
110594,0
110595,18
110596,0
110597,0
110598,0
110599,0
110600,0
110601,0
110602,17
110603,0
110604,15
110605,0
110606,0
110607,0
110608,0
110609,16
110610,0
110611,15
110612,0
110613,24
110614,0
110615,0
110616,0
110617,0
110618,0
110619,0
110620,0
110621,0
110622,24
110623,35
110624,0
110625,0
110626,0
110627,0
110628,0
110629,0
110630,0
110631,0
110632,13
110633,0
110634,0
110635,0
110636,0
110637,0
110638,0
110639,0
110640,0
110641,0
110642,0
110643,28
110644,0
110645,0
110646,0
110647,0
110648,0
110649,0
110650,0
110651,0
110652,11
110653,0
110654,18
110655,0
110656,0
110657,0
110658,19
110659,0
110660,24
110661,0
110662,0
110663,0
110664,0
110665,0
110666,0
110667,0
110668,0
110669,27
110670,0
110671,0
110672,0
110673,0
110674,0
110675,0
110676,0
110677,25
110678,0
110679,0
110680,0
110681,15
110682,0
110683,0
110684,0
110685,25
110686,20
110687,0
110688,0
110689,0
110690,0
110691,0
110692,16
110693,0
110694,0
110695,0
110696,0
110697,27
110698,0
110699,0
110700,0
110701,19
110702,0
110703,0
110704,0
110705,0
110706,0
110707,0
110708,0
110709,0
110710,0
110711,0
110712,0
110713,0
110714,0
110715,0
110716,0
110717,0
110718,0
110719,0
110720,0
110721,0
110722,0
110723,0
110724,0
110725,28
110726,0
110727,0
110728,0
110729,0
110730,0
110731,0
110732,0
110733,0
110734,0
110735,0
110736,0
110737,0
110738,25
110739,15
110740,26
110741,0
110742,18
110743,0
110744,23
110745,0
110746,0
110747,0
110748,15
110749,0
110750,0
110751,0
110752,0
110753,26
110754,0
110755,0
110756,0
110757,0
110758,0
110759,0
110760,0
110761,0
110762,0
110763,32
110764,0
110765,0
110766,0
110767,22
110768,0
110769,0
110770,0
110771,0
110772,26
110773,0
110774,0
110775,0
110776,22
110777,0
110778,0
110779,0
110780,0
110781,0
110782,0
110783,19
110784,0
110785,24
110786,0
110787,0
110788,0
110789,15
110790,0
110791,0
110792,0
110793,25
110794,0
110795,0
110796,0
110797,0
110798,0
110799,0
110800,0
110801,0
110802,0
110803,0
110804,0
110805,0
110806,0
110807,0
110808,0
110809,0
110810,17
110811,0
110812,0
110813,0
110814,0
110815,0
110816,0
110817,0
110818,0
110819,0
110820,0
110821,0
110822,0
110823,0
110824,20
110825,0
110826,0
110827,0
110828,0
110829,0
110830,0
110831,0
110832,0
110833,36
110834,0
110835,0
110836,0
110837,20
110838,0
110839,0
110840,19
110841,19
110842,0
110843,0
110844,19
110845,26
110846,0
110847,0
110848,0
110849,0
110850,0
110851,0
110852,0
110853,0
110854,0
110855,0
110856,0
110857,0
110858,0
110859,0
110860,0
110861,0
110862,0
110863,0
110864,0
110865,0
110866,0
110867,0
110868,0
110869,0
110870,0
110871,0
110872,0
110873,0
110874,0
110875,0
110876,23
110877,0
110878,0
110879,0
110880,0
110881,0
110882,0
110883,0
110884,23
110885,0
110886,0
110887,0
110888,0
110889,20
110890,0
110891,0
110892,15
110893,20
110894,0
110895,0
110896,0
110897,0
110898,0
110899,14
110900,0
110901,0
110902,0
110903,0
110904,0
110905,0
110906,0
110907,28
110908,0
110909,0
110910,0
110911,14
110912,20
110913,16
110914,0
110915,0
110916,0
110917,0
110918,0
110919,30
110920,16
110921,0
110922,0
110923,0
110924,0
110925,0
110926,24
110927,12
110928,0
110929,0
110930,24
110931,0
110932,0
110933,0
110934,14
110935,0
110936,0
110937,0
110938,0
110939,0
110940,27
110941,9
110942,0
110943,0
110944,0
110945,0
110946,0
110947,0
110948,0
110949,0
110950,34
110951,0
110952,0
110953,0
110954,0
110955,20
110956,0
110957,0
110958,0
110959,0
110960,0
110961,0
110962,19
110963,0
110964,0
110965,0
110966,28
110967,0
110968,29
110969,0
110970,0
110971,0
110972,0
110973,0
110974,13
110975,0
110976,0
110977,17
110978,0
110979,0
110980,0
110981,24
110982,0
110983,0
110984,0
110985,0
110986,17
110987,0
110988,0
110989,20
110990,0
110991,22
110992,0
110993,0
110994,23
110995,0
110996,0
110997,0
110998,0
110999,0
111000,0
111001,0
111002,0
111003,0
111004,18
111005,0
111006,0
111007,0
111008,12
111009,0
111010,0
111011,0
111012,0
111013,0
111014,0
111015,0
111016,23
111017,0
111018,20
111019,0
111020,0
111021,0
111022,0
111023,0
111024,19
111025,0
111026,16
111027,0
111028,0
111029,0
111030,30
111031,0
111032,0
111033,17
111034,0
111035,0
111036,0
111037,26
111038,0
111039,0
111040,0
111041,0
111042,18
111043,0
111044,0
111045,0
111046,0
111047,26
111048,0
111049,0
111050,0
111051,0
111052,0
111053,23
111054,0
111055,0
111056,0
111057,20
111058,0
111059,36
111060,23
111061,0
111062,0
111063,0
111064,0
111065,0
111066,0
111067,25
111068,0
111069,0
111070,0
111071,0
111072,0
111073,0
111074,0
111075,26
111076,0
111077,0
111078,0
111079,24
111080,18
111081,0
111082,0
111083,0
111084,0
111085,0
111086,0
111087,0
111088,0
111089,0
111090,0
111091,0
111092,0
111093,0
111094,0
111095,0
111096,0
111097,0
111098,0
111099,0
111100,0
111101,17
111102,0
111103,0
111104,0
111105,20
111106,0
111107,0
111108,0
111109,14
111110,0
111111,42
111112,0
111113,0
111114,0
111115,0
111116,0
111117,0
111118,0
111119,0
111120,0
111121,0
111122,0
111123,25
111124,0
111125,12
111126,0
111127,14
111128,0
111129,0
111130,0
111131,0
111132,0
111133,0
111134,0
111135,18
111136,0
111137,0
111138,20
111139,0
111140,27
111141,0
111142,0
111143,0
111144,0
111145,0
111146,0
111147,0
111148,0
111149,0
111150,0
111151,0
111152,0
111153,24
111154,28
111155,0
111156,0
111157,0
111158,15
111159,0
111160,0
111161,0
111162,0
111163,0
111164,0
111165,0
111166,0
111167,31
111168,0
111169,26
111170,0
111171,0
111172,0
111173,0
111174,0
111175,0
111176,0
111177,0
111178,0
111179,0
111180,0
111181,0
111182,0
111183,0
111184,0
111185,0
111186,13
111187,0
111188,0
111189,0
111190,0
111191,5
111192,0
111193,0
111194,0
111195,0
111196,0
111197,0
111198,0
111199,0
111200,0
111201,0
111202,0
111203,0
111204,0
111205,0
111206,0
111207,0
111208,0
111209,0
111210,0
111211,0
111212,0
111213,0
111214,0
111215,0
111216,0
111217,0
111218,0
111219,0
111220,0
111221,0
111222,0
111223,0
111224,0
111225,0
111226,0
111227,0
111228,0
111229,13
111230,0
111231,0
111232,0
111233,0
111234,0
111235,0
111236,21
111237,0
111238,0
111239,0
111240,0
111241,0
111242,0
111243,0
111244,0
111245,0
111246,0
111247,10
111248,0
111249,0
111250,0
111251,0
111252,0
111253,0
111254,0
111255,0
111256,0
111257,0
111258,0
111259,0
111260,0
111261,0
111262,0
111263,0
111264,0
111265,15
111266,0
111267,0
111268,8
111269,0
111270,0
111271,0
111272,0
111273,0
111274,0
111275,0
111276,0
111277,0
111278,0
111279,0
111280,0
111281,0
111282,0
111283,0
111284,0
111285,0
111286,0
111287,0
111288,0
111289,0
111290,0
111291,0
111292,14
111293,0
111294,0
111295,0
111296,0
111297,0
111298,0
111299,0
111300,7
111301,0
111302,0
111303,0
111304,0
111305,0
111306,0
111307,0
111308,0
111309,0
111310,0
111311,0
111312,0
111313,0
111314,0
111315,0
111316,0
111317,0
111318,0
111319,0
111320,0
111321,0
111322,0
111323,0
111324,7
111325,0
111326,0
111327,0
111328,0
111329,0
111330,0
111331,0
111332,17
111333,0
111334,0
111335,19
111336,0
111337,0
111338,0
111339,0
111340,0
111341,0
111342,15
111343,17
111344,0
111345,6
111346,14
111347,0
111348,19
111349,0
111350,0
111351,0
111352,0
111353,0
111354,0
111355,14
111356,0
111357,0
111358,13
111359,7
111360,0
111361,0
111362,0
111363,0
111364,0
111365,0
111366,0
111367,16
111368,0
111369,25
111370,0
111371,0
111372,0
