Position,Value
113998,0
113999,18
114000,0
114001,0
114002,0
114003,0
114004,0
114005,0
114006,0
114007,0
114008,21
114009,0
114010,0
114011,0
114012,0
114013,0
114014,22
114015,9
114016,0
114017,0
114018,20
114019,0
114020,0
114021,0
114022,0
114023,23
114024,0
114025,0
114026,0
114027,0
114028,0
114029,0
114030,0
114031,0
114032,0
114033,0
114034,0
114035,0
114036,0
114037,0
114038,0
114039,0
114040,15
114041,0
114042,0
114043,0
114044,12
114045,0
114046,0
114047,0
114048,0
114049,16
114050,0
114051,0
114052,0
114053,0
114054,12
114055,18
114056,0
114057,0
114058,16
114059,0
114060,0
114061,0
114062,0
114063,0
114064,12
114065,0
114066,0
114067,0
114068,0
114069,12
114070,0
114071,0
114072,0
114073,0
114074,0
114075,0
114076,0
114077,0
114078,0
114079,0
114080,0
114081,9
114082,15
114083,0
114084,0
114085,0
114086,0
114087,0
114088,0
114089,0
114090,0
114091,0
114092,0
114093,16
114094,0
114095,0
114096,0
114097,11
114098,0
114099,0
114100,0
114101,0
114102,0
114103,0
114104,10
114105,0
114106,0
114107,0
114108,0
114109,0
114110,0
114111,0
114112,0
114113,0
114114,0
114115,0
114116,0
114117,0
114118,0
114119,0
114120,0
114121,0
114122,0
114123,0
114124,0
114125,0
114126,0
114127,0
114128,0
114129,0
114130,0
114131,0
114132,0
114133,0
114134,0
114135,17
114136,0
114137,0
114138,0
114139,0
114140,0
114141,0
114142,0
114143,0
114144,0
114145,0
114146,19
114147,0
114148,0
114149,0
114150,0
114151,0
114152,0
114153,0
114154,10
114155,0
114156,0
114157,0
114158,0
114159,0
114160,0
114161,0
114162,7
114163,20
114164,15
114165,0
114166,0
114167,0
114168,0
114169,0
114170,0
114171,0
114172,0
114173,0
114174,0
114175,0
114176,0
114177,0
114178,0
114179,0
114180,0
114181,0
114182,0
114183,12
114184,0
114185,0
114186,0
114187,13
114188,0
114189,0
114190,0
114191,0
114192,0
114193,22
114194,0
114195,0
114196,0
114197,0
114198,0
114199,0
114200,0
114201,0
114202,0
114203,0
114204,0
114205,0
114206,0
114207,0
114208,0
114209,0
114210,0
114211,0
114212,0
114213,0
114214,0
114215,0
114216,13
114217,0
114218,16
114219,0
114220,0
114221,0
114222,0
114223,0
114224,0
114225,0
114226,0
114227,0
114228,0
114229,0
114230,0
114231,0
114232,0
114233,0
114234,0
114235,0
114236,0
114237,18
114238,0
114239,0
114240,0
114241,0
114242,0
114243,0
114244,0
114245,0
114246,11
114247,0
114248,15
114249,0
114250,0
114251,0
114252,0
114253,0
114254,0
114255,0
114256,0
114257,0
114258,0
114259,0
114260,0
114261,0
114262,0
114263,0
114264,0
114265,0
114266,15
114267,0
114268,0
114269,10
114270,29
114271,12
114272,0
114273,0
114274,0
114275,0
114276,0
114277,0
114278,0
114279,0
114280,0
114281,0
114282,0
114283,0
114284,0
114285,0
114286,0
114287,0
114288,0
114289,0
114290,0
114291,0
114292,16
114293,0
114294,0
114295,17
114296,0
114297,0
114298,0
114299,0
114300,0
114301,0
114302,0
114303,12
114304,0
114305,0
114306,0
114307,7
114308,0
114309,17
114310,0
114311,17
114312,0
114313,0
114314,0
114315,0
114316,0
114317,0
114318,19
114319,0
114320,0
114321,0
114322,0
114323,0
114324,0
114325,0
114326,0
114327,0
114328,0
114329,0
114330,23
114331,0
114332,0
114333,0
114334,0
114335,0
114336,0
114337,0
114338,0
114339,0
114340,0
114341,21
114342,0
114343,14
114344,0
114345,0
114346,11
114347,0
114348,0
114349,0
114350,0
114351,0
114352,0
114353,0
114354,13
114355,0
114356,0
114357,12
114358,0
114359,0
114360,0
114361,14
114362,0
114363,0
114364,0
114365,0
114366,0
114367,0
114368,0
114369,0
114370,0
114371,0
114372,0
114373,11
114374,0
114375,0
114376,20
114377,0
114378,15
114379,0
114380,0
114381,0
114382,12
114383,0
114384,0
114385,0
114386,0
114387,0
114388,0
114389,12
114390,0
114391,0
114392,0
114393,0
114394,0
114395,0
114396,0
114397,0
114398,0
114399,0
114400,6
114401,0
114402,0
114403,0
114404,0
114405,24
114406,0
114407,0
114408,0
114409,0
114410,17
114411,0
114412,0
114413,12
114414,0
114415,0
114416,14
114417,0
114418,0
114419,0
114420,0
114421,0
114422,14
114423,0
114424,0
114425,0
114426,18
114427,0
114428,15
114429,0
114430,0
114431,0
114432,0
114433,0
114434,0
114435,0
114436,0
114437,0
114438,0
114439,0
114440,0
114441,13
114442,14
114443,0
114444,17
114445,0
114446,0
114447,9
114448,0
114449,0
114450,0
114451,0
114452,0
114453,0
114454,0
114455,0
114456,16
114457,0
114458,0
114459,0
114460,0
114461,0
114462,0
114463,0
114464,0
114465,0
114466,0
114467,0
114468,0
114469,0
114470,0
114471,0
114472,0
114473,0
114474,0
114475,0
114476,0
114477,0
114478,0
114479,0
114480,0
114481,0
114482,0
114483,0
114484,0
114485,0
114486,0
114487,0
114488,0
114489,0
114490,0
114491,14
114492,0
114493,16
114494,18
114495,0
114496,0
114497,0
114498,0
114499,15
114500,0
114501,0
114502,0
114503,0
114504,0
114505,0
114506,0
114507,0
114508,18
114509,0
114510,0
114511,0
114512,0
114513,0
114514,0
114515,0
114516,0
114517,0
114518,0
114519,0
114520,0
114521,0
114522,0
114523,0
114524,13
114525,0
114526,0
114527,0
114528,0
114529,0
114530,0
114531,0
114532,0
114533,0
114534,0
114535,0
114536,0
114537,0
114538,0
114539,0
114540,0
114541,0
114542,0
114543,0
114544,0
114545,0
114546,0
114547,0
114548,15
114549,0
114550,0
114551,0
114552,0
114553,23
114554,0
114555,0
114556,0
114557,0
114558,0
114559,0
114560,0
114561,0
114562,0
114563,0
114564,0
114565,0
114566,0
114567,0
114568,0
114569,0
114570,0
114571,0
114572,0
114573,0
114574,18
114575,0
114576,0
114577,0
114578,0
114579,0
114580,0
114581,0
114582,0
114583,11
114584,0
114585,0
114586,0
114587,0
114588,16
114589,0
114590,14
114591,0
114592,17
114593,0
114594,0
114595,0
114596,0
114597,17
114598,0
114599,0
114600,0
114601,0
114602,0
114603,11
114604,0
114605,0
114606,12
114607,0
114608,0
114609,0
114610,0
114611,0
114612,0
114613,0
114614,0
114615,0
114616,0
114617,0
114618,0
114619,0
114620,20
114621,0
114622,0
114623,0
114624,0
114625,0
114626,0
114627,0
114628,15
114629,10
114630,0
114631,0
114632,0
114633,0
114634,0
114635,0
114636,0
114637,0
114638,0
114639,0
114640,17
114641,0
114642,11
114643,0
114644,14
114645,0
114646,9
114647,0
114648,0
114649,0
114650,0
114651,0
114652,0
114653,0
114654,0
114655,0
114656,10
114657,0
114658,23
114659,0
114660,0
114661,0
114662,0
114663,0
114664,0
114665,0
114666,0
114667,0
114668,0
114669,0
114670,0
114671,0
114672,0
114673,0
114674,15
114675,0
114676,0
114677,0
114678,0
114679,0
114680,0
114681,0
114682,0
114683,15
114684,0
114685,0
114686,0
114687,0
114688,0
114689,0
114690,0
114691,0
114692,0
114693,14
114694,0
114695,0
114696,0
114697,10
114698,0
114699,0
114700,0
114701,0
114702,18
114703,0
114704,0
114705,11
114706,0
114707,0
114708,0
114709,0
114710,0
114711,0
114712,0
114713,0
114714,0
114715,0
114716,0
114717,54
114718,0
114719,23
114720,0
114721,0
114722,0
114723,0
114724,0
114725,0
114726,0
114727,0
114728,0
114729,0
114730,0
114731,0
114732,0
114733,0
114734,0
114735,0
114736,0
114737,0
114738,0
114739,0
114740,0
114741,0
114742,0
114743,0
114744,0
114745,0
114746,0
114747,0
114748,0
114749,0
114750,0
114751,0
114752,0
114753,0
114754,0
114755,0
114756,0
114757,0
114758,0
114759,0
114760,0
114761,0
114762,0
114763,0
114764,0
114765,0
114766,0
114767,0
114768,0
114769,0
114770,0
114771,0
114772,0
114773,0
114774,0
114775,0
114776,0
114777,0
114778,0
114779,0
114780,0
114781,0
114782,0
114783,0
114784,0
114785,42
114786,0
114787,0
114788,33
114789,0
114790,0
114791,0
114792,0
114793,0
114794,0
114795,41
114796,0
114797,0
114798,0
114799,19
114800,0
114801,44
114802,0
114803,35
114804,0
114805,0
114806,0
114807,0
114808,0
114809,0
114810,0
114811,0
114812,0
114813,0
114814,0
114815,0
114816,0
114817,0
114818,0
114819,0
114820,0
114821,0
114822,0
114823,0
114824,0
114825,0
114826,0
114827,0
114828,0
114829,0
114830,0
114831,0
114832,0
114833,0
114834,0
114835,0
114836,36
114837,0
114838,0
114839,0
114840,0
114841,0
114842,0
114843,0
114844,0
114845,0
114846,0
114847,0
114848,0
114849,0
114850,0
114851,0
114852,0
114853,0
114854,0
114855,0
114856,0
114857,0
114858,0
114859,0
114860,0
114861,58
114862,0
114863,0
114864,29
114865,0
114866,0
114867,0
114868,0
114869,0
114870,0
114871,0
114872,0
114873,0
114874,0
114875,0
114876,0
114877,0
114878,46
114879,0
114880,0
114881,0
114882,0
114883,20
114884,0
114885,0
114886,0
114887,55
114888,30
114889,0
114890,0
114891,0
114892,0
114893,0
114894,0
114895,0
114896,0
114897,0
114898,0
114899,0
114900,0
114901,0
114902,0
114903,0
114904,0
114905,0
114906,0
114907,0
114908,0
114909,63
114910,0
114911,0
114912,0
114913,0
114914,0
114915,0
114916,0
114917,0
114918,0
114919,0
114920,0
114921,0
114922,0
114923,0
114924,0
114925,0
114926,0
114927,0
114928,0
114929,0
114930,0
114931,64
114932,0
114933,0
114934,0
114935,0
114936,0
114937,19
114938,0
114939,0
114940,0
114941,0
114942,0
114943,0
114944,0
114945,0
114946,0
114947,0
114948,0
114949,0
114950,0
114951,0
114952,0
114953,0
114954,0
114955,0
114956,0
114957,0
114958,0
114959,0
114960,0
114961,0
114962,0
114963,0
114964,0
114965,0
114966,0
114967,0
114968,0
114969,38
114970,0
114971,0
114972,0
114973,0
114974,0
114975,0
114976,0
114977,0
114978,0
114979,0
114980,0
114981,0
114982,0
114983,0
114984,0
114985,0
114986,0
114987,0
114988,0
114989,23
114990,0
114991,0
114992,0
114993,23
114994,0
114995,31
114996,19
114997,0
114998,0
114999,0
115000,0
115001,0
115002,0
115003,0
115004,0
115005,0
115006,0
115007,0
115008,0
115009,0
115010,0
115011,0
115012,0
115013,0
115014,0
115015,0
115016,0
115017,0
115018,0
115019,0
115020,0
115021,0
115022,0
115023,0
115024,45
115025,0
115026,0
115027,0
115028,0
115029,0
115030,0
115031,0
115032,0
115033,0
115034,0
115035,0
115036,0
115037,0
115038,0
115039,0
115040,0
115041,0
115042,0
115043,0
115044,0
115045,0
115046,0
115047,29
115048,0
115049,29
115050,0
115051,0
115052,0
115053,0
115054,0
115055,0
115056,0
115057,0
115058,0
115059,0
115060,0
115061,0
115062,0
115063,0
115064,0
115065,0
115066,0
115067,0
115068,0
115069,0
115070,0
115071,0
115072,0
115073,0
115074,0
115075,0
115076,0
115077,0
115078,0
115079,41
115080,0
115081,0
115082,0
115083,0
115084,0
115085,0
115086,0
115087,0
115088,0
115089,0
115090,0
115091,0
115092,0
115093,0
115094,0
115095,0
115096,0
115097,0
115098,0
115099,0
115100,0
115101,0
115102,0
115103,0
115104,0
115105,0
115106,0
115107,0
115108,0
115109,0
115110,0
115111,0
115112,0
115113,0
115114,0
115115,0
115116,0
115117,18
115118,0
115119,0
115120,0
115121,0
115122,0
115123,0
115124,0
115125,0
115126,0
115127,0
115128,0
115129,0
115130,0
115131,0
115132,0
115133,0
115134,0
115135,0
115136,0
115137,0
115138,0
115139,0
115140,0
115141,0
115142,0
115143,0
115144,0
115145,0
115146,0
115147,0
115148,0
115149,0
115150,0
115151,0
115152,29
115153,0
115154,0
115155,0
115156,0
115157,0
115158,0
115159,0
115160,0
115161,0
115162,0
115163,0
115164,0
115165,0
115166,0
115167,0
115168,0
115169,0
115170,0
115171,0
115172,0
115173,38
115174,0
115175,0
115176,0
115177,0
115178,0
115179,0
115180,0
115181,0
115182,0
115183,0
115184,0
115185,0
115186,0
115187,0
115188,0
115189,0
115190,0
115191,0
115192,0
115193,0
115194,0
115195,41
115196,47
115197,0
115198,0
115199,0
115200,0
115201,0
115202,0
115203,0
115204,0
115205,0
115206,0
115207,62
115208,0
115209,0
115210,0
115211,0
115212,32
115213,0
115214,46
115215,0
115216,0
115217,0
115218,0
115219,0
115220,0
115221,0
115222,0
115223,0
115224,0
115225,0
115226,0
115227,0
115228,0
115229,0
115230,0
115231,0
115232,0
115233,0
115234,0
115235,0
115236,0
115237,0
115238,0
115239,0
115240,0
115241,0
115242,0
115243,0
115244,0
115245,0
115246,0
115247,0
115248,0
115249,36
115250,0
115251,0
115252,0
115253,0
115254,0
115255,0
115256,0
115257,0
115258,0
115259,0
115260,0
115261,0
115262,31
115263,0
115264,0
115265,0
115266,0
115267,0
115268,0
115269,0
115270,0
115271,0
115272,39
115273,0
115274,0
115275,0
115276,0
115277,0
115278,0
115279,0
115280,0
115281,0
115282,0
115283,0
115284,0
115285,0
115286,0
115287,0
115288,0
115289,0
115290,39
115291,0
115292,0
115293,0
115294,0
115295,0
115296,0
115297,0
115298,0
115299,0
115300,0
115301,0
115302,0
115303,0
115304,0
115305,0
115306,0
115307,0
115308,0
115309,0
115310,0
115311,0
115312,0
115313,0
115314,0
115315,0
115316,0
115317,0
115318,0
115319,0
115320,0
115321,0
115322,0
115323,0
115324,0
115325,0
115326,0
115327,0
115328,0
115329,0
115330,0
115331,0
115332,0
115333,0
115334,0
115335,0
115336,22
115337,0
115338,0
115339,0
115340,0
115341,0
115342,0
115343,0
115344,0
115345,0
115346,0
115347,0
115348,0
115349,0
115350,0
115351,0
115352,0
115353,0
115354,0
115355,0
115356,0
115357,0
115358,0
115359,0
115360,0
115361,0
115362,0
115363,0
115364,0
115365,0
115366,0
115367,0
115368,0
115369,0
115370,30
115371,0
115372,0
115373,0
115374,0
115375,0
115376,73
115377,17
115378,0
115379,0
115380,0
115381,43
115382,0
115383,0
115384,0
115385,0
115386,0
115387,0
115388,34
115389,0
115390,0
115391,0
115392,0
115393,0
115394,30
115395,0
115396,0
115397,32
115398,0
115399,0
115400,0
115401,0
115402,0
115403,0
115404,0
115405,0
115406,40
115407,0
115408,0
115409,0
115410,0
115411,0
115412,0
115413,0
115414,0
115415,0
115416,0
115417,0
115418,0
115419,0
115420,0
115421,0
115422,0
115423,0
115424,0
115425,0
115426,0
115427,0
115428,0
115429,0
115430,0
115431,0
115432,0
115433,0
115434,0
115435,0
115436,0
115437,0
115438,37
115439,25
115440,0
115441,0
115442,0
115443,0
115444,0
115445,29
115446,0
115447,0
115448,0
115449,0
115450,0
115451,0
115452,35
115453,0
115454,0
115455,0
115456,0
115457,0
115458,0
115459,0
115460,0
115461,0
115462,0
115463,0
115464,0
115465,0
115466,0
115467,0
115468,0
115469,0
115470,0
115471,0
115472,0
115473,0
115474,0
115475,0
115476,0
115477,0
115478,0
115479,0
115480,0
115481,0
115482,31
115483,27
115484,0
115485,0
115486,0
115487,0
115488,0
115489,0
115490,0
115491,0
115492,44
115493,0
115494,0
115495,0
115496,0
115497,0
115498,0
115499,0
115500,0
115501,0
115502,0
115503,0
115504,35
115505,0
115506,0
115507,22
115508,0
115509,33
115510,0
115511,0
115512,0
115513,0
115514,0
115515,0
115516,0
115517,28
115518,0
115519,45
115520,0
115521,0
115522,0
115523,0
115524,0
115525,0
115526,34
115527,18
115528,0
115529,0
115530,0
115531,0
115532,0
115533,21
115534,0
115535,0
115536,0
115537,0
115538,0
115539,0
115540,0
115541,0
115542,0
115543,0
115544,0
115545,0
115546,0
115547,0
115548,29
115549,0
115550,0
115551,0
115552,0
115553,0
115554,0
115555,0
115556,36
115557,39
115558,0
115559,0
115560,0
115561,0
115562,0
115563,0
115564,0
115565,0
115566,0
115567,0
115568,0
115569,0
115570,31
115571,0
115572,0
115573,27
115574,0
115575,0
115576,0
115577,0
115578,0
115579,0
115580,0
115581,0
115582,0
115583,0
115584,0
115585,63
115586,0
115587,0
115588,0
115589,0
115590,0
115591,0
115592,0
115593,0
115594,0
115595,0
115596,0
115597,0
115598,0
115599,32
115600,43
115601,0
115602,42
115603,0
115604,0
115605,0
115606,0
115607,0
115608,0
115609,0
115610,0
115611,0
115612,0
115613,23
115614,0
115615,0
115616,0
115617,0
115618,0
115619,0
115620,0
115621,22
115622,0
115623,0
115624,0
115625,0
115626,0
115627,0
115628,0
115629,0
115630,0
115631,0
115632,0
115633,0
115634,0
115635,0
115636,21
115637,0
115638,0
115639,0
115640,0
115641,31
115642,0
115643,0
115644,0
115645,0
115646,0
115647,33
115648,57
115649,0
115650,0
115651,0
115652,0
115653,0
115654,0
115655,0
115656,0
115657,0
115658,0
115659,0
115660,0
115661,0
115662,0
115663,0
115664,0
115665,0
115666,0
115667,0
115668,0
115669,0
115670,0
115671,38
115672,0
115673,0
115674,0
115675,0
115676,0
115677,0
115678,0
115679,0
115680,50
115681,0
115682,0
115683,0
115684,0
115685,0
115686,0
115687,0
115688,0
115689,0
115690,0
115691,0
115692,30
115693,0
115694,0
115695,41
115696,0
115697,0
115698,0
115699,0
115700,0
115701,0
115702,0
115703,0
115704,0
115705,0
115706,0
115707,0
115708,0
115709,0
115710,0
115711,0
115712,0
115713,0
115714,0
115715,0
115716,0
115717,0
115718,47
115719,0
115720,0
115721,0
115722,0
115723,0
115724,0
115725,0
115726,0
115727,0
115728,0
115729,31
115730,0
115731,0
115732,0
115733,0
115734,0
115735,0
115736,0
115737,0
115738,0
115739,0
115740,0
115741,0
115742,0
115743,0
115744,0
115745,0
115746,0
115747,0
115748,0
115749,0
115750,0
115751,0
115752,44
115753,0
115754,0
115755,0
115756,0
115757,0
115758,0
115759,0
115760,0
115761,0
115762,44
115763,60
115764,0
115765,0
115766,0
115767,0
115768,0
115769,47
115770,31
115771,0
115772,0
115773,0
115774,0
115775,0
115776,0
115777,0
115778,0
115779,0
115780,0
115781,0
115782,0
115783,0
115784,50
115785,0
115786,0
115787,0
115788,0
115789,0
115790,55
115791,0
115792,0
115793,0
115794,0
115795,0
115796,0
115797,0
115798,0
115799,0
115800,0
115801,0
115802,37
115803,0
115804,0
115805,23
115806,0
115807,0
115808,0
115809,47
115810,0
115811,0
115812,0
115813,0
115814,0
115815,0
115816,0
115817,0
115818,0
115819,0
115820,0
115821,0
115822,0
115823,0
115824,0
115825,0
115826,0
115827,0
115828,0
115829,0
115830,0
115831,0
115832,0
115833,0
115834,0
115835,0
115836,0
115837,0
115838,0
115839,0
115840,0
115841,0
115842,22
115843,0
115844,0
115845,0
115846,0
115847,39
115848,0
115849,0
115850,0
115851,0
115852,0
115853,0
115854,0
115855,0
115856,0
115857,0
115858,0
115859,38
115860,0
115861,0
115862,0
115863,0
115864,0
115865,19
115866,0
115867,0
115868,0
115869,0
115870,0
115871,0
115872,0
115873,0
115874,0
115875,0
115876,0
115877,0
115878,0
115879,0
115880,12
115881,0
115882,0
115883,0
115884,0
115885,0
115886,0
115887,0
115888,0
115889,0
115890,0
115891,0
115892,0
115893,0
115894,0
115895,0
115896,0
115897,0
115898,0
115899,0
115900,0
115901,0
115902,0
115903,0
115904,0
115905,0
115906,0
115907,0
115908,0
115909,0
115910,0
115911,0
115912,0
115913,0
115914,0
115915,0
115916,0
115917,0
115918,0
115919,0
115920,0
115921,0
115922,0
115923,0
115924,0
115925,0
115926,0
115927,0
115928,0
115929,0
115930,0
115931,0
115932,0
115933,0
115934,0
115935,0
115936,0
115937,0
115938,6
115939,0
115940,0
115941,0
115942,0
115943,0
115944,0
115945,0
115946,0
115947,0
115948,0
115949,0
115950,0
115951,0
115952,0
115953,0
115954,0
115955,0
115956,0
115957,0
115958,0
115959,20
115960,0
115961,0
115962,13
115963,0
115964,0
115965,0
115966,7
115967,0
115968,0
115969,0
115970,0
115971,0
115972,0
115973,0
115974,0
115975,0
115976,7
115977,9
115978,6
115979,0
115980,0
115981,0
115982,0
115983,0
115984,0
115985,0
115986,0
115987,0
115988,0
115989,0
115990,0
115991,0
115992,0
115993,0
115994,0
115995,0
115996,8
115997,0
115998,0
115999,0
116000,0
116001,0
116002,0
116003,0
116004,0
116005,0
116006,0
116007,0
116008,0
116009,0
116010,0
116011,0
116012,0
116013,0
116014,0
116015,0
116016,0
116017,9
116018,0
116019,4
116020,0
116021,12
116022,0
116023,0
116024,0
116025,0
116026,0
116027,0
116028,0
116029,0
116030,0
116031,8
116032,0
116033,0
116034,0
116035,0
116036,0
116037,6
116038,9
116039,0
116040,0
116041,0
116042,0
116043,0
116044,0
116045,0
116046,0
116047,0
116048,0
116049,0
116050,0
116051,0
116052,0
116053,0
116054,0
116055,0
116056,0
116057,0
116058,0
116059,36
116060,0
116061,0
116062,0
116063,23
116064,0
116065,0
116066,0
116067,0
116068,39
116069,0
116070,0
116071,0
116072,0
116073,0
116074,0
116075,0
116076,43
116077,0
116078,0
116079,0
116080,0
116081,0
116082,0
116083,0
116084,0
116085,0
116086,0
116087,0
116088,0
116089,0
116090,0
116091,0
116092,0
116093,0
116094,0
116095,0
116096,0
116097,0
116098,0
116099,31
116100,0
116101,0
116102,0
116103,0
116104,0
116105,0
116106,0
116107,0
116108,0
116109,37
116110,0
116111,0
116112,0
116113,0
116114,0
116115,41
116116,0
116117,0
116118,0
116119,0
116120,0
116121,0
116122,0
116123,0
116124,0
116125,0
116126,34
116127,38
116128,0
116129,0
116130,0
116131,0
116132,0
116133,0
116134,0
116135,0
116136,0
116137,0
116138,40
116139,0
116140,0
116141,0
116142,0
116143,0
116144,0
116145,40
116146,0
116147,49
116148,0
116149,0
116150,0
116151,0
116152,0
116153,0
116154,0
116155,0
116156,0
116157,28
116158,0
116159,0
116160,0
116161,0
116162,42
116163,0
116164,0
116165,0
116166,0
116167,0
116168,0
116169,36
116170,0
116171,0
116172,0
116173,0
116174,0
116175,0
116176,0
116177,0
116178,0
116179,0
116180,0
116181,0
116182,0
116183,0
116184,0
116185,0
116186,0
116187,0
116188,0
116189,0
116190,0
116191,0
116192,0
116193,0
116194,0
116195,0
116196,0
116197,0
116198,0
116199,0
116200,0
116201,0
116202,0
116203,26
116204,38
116205,0
116206,0
116207,0
116208,0
116209,24
116210,49
116211,0
116212,0
116213,33
116214,53
116215,30
116216,0
116217,0
116218,0
116219,0
116220,0
116221,0
116222,0
116223,0
116224,0
116225,0
116226,0
116227,0
116228,0
116229,0
116230,0
116231,0
116232,0
116233,0
116234,0
116235,47
116236,0
116237,44
116238,0
116239,0
116240,0
116241,0
116242,36
116243,0
116244,0
116245,0
116246,56
116247,0
116248,0
116249,0
116250,30
116251,0
116252,0
116253,0
116254,0
116255,0
116256,0
116257,0
116258,0
116259,43
116260,0
116261,0
116262,36
116263,0
116264,0
116265,0
116266,0
116267,0
116268,0
116269,33
116270,0
116271,0
116272,51
116273,0
116274,0
116275,0
116276,42
116277,0
116278,0
116279,0
116280,34
116281,53
116282,0
116283,44
116284,0
116285,0
116286,0
116287,0
116288,0
116289,0
116290,0
116291,0
116292,32
116293,0
116294,0
116295,0
116296,0
116297,0
116298,0
116299,0
116300,0
116301,0
116302,0
116303,0
116304,0
116305,0
116306,0
116307,51
116308,0
116309,0
116310,25
116311,0
116312,0
116313,0
116314,0
116315,0
116316,0
116317,0
116318,0
116319,0
116320,0
116321,0
116322,0
116323,0
116324,0
116325,0
116326,0
116327,0
116328,0
116329,0
116330,0
116331,0
116332,0
116333,0
116334,0
116335,0
116336,0
116337,0
116338,0
116339,0
116340,0
116341,0
116342,0
116343,0
116344,0
116345,0
116346,0
116347,0
116348,0
116349,0
116350,0
116351,0
116352,54
116353,34
116354,0
116355,0
116356,0
116357,0
116358,0
116359,62
116360,54
116361,0
116362,0
116363,0
116364,0
116365,0
116366,38
116367,0
116368,0
116369,45
116370,0
116371,0
116372,0
116373,0
116374,0
116375,0
116376,0
116377,0
116378,35
116379,41
116380,36
116381,0
116382,0
116383,0
116384,0
116385,0
116386,0
116387,0
116388,59
116389,0
116390,0
116391,0
116392,0
116393,0
116394,0
116395,0
116396,0
116397,0
116398,0
116399,0
116400,0
116401,35
116402,0
116403,0
116404,0
116405,37
116406,0
116407,0
116408,0
116409,51
116410,0
116411,0
116412,48
116413,0
116414,26
116415,0
116416,0
116417,0
116418,0
116419,50
116420,0
116421,41
116422,0
116423,44
116424,0
116425,0
116426,0
116427,0
116428,0
116429,0
116430,0
116431,0
116432,0
116433,0
116434,0
116435,0
116436,38
116437,0
116438,0
116439,0
116440,23
116441,0
116442,0
116443,0
116444,0
116445,0
116446,0
116447,0
116448,0
116449,0
116450,0
116451,37
116452,0
116453,0
116454,0
116455,0
116456,0
116457,31
116458,45
116459,0
116460,0
116461,0
116462,0
116463,0
116464,0
116465,0
116466,0
116467,0
116468,0
116469,0
116470,0
116471,0
116472,0
116473,0
116474,0
116475,0
116476,0
116477,0
116478,0
116479,0
116480,0
116481,0
116482,0
116483,0
116484,0
116485,0
116486,43
116487,0
116488,0
116489,0
116490,0
116491,0
116492,0
116493,0
116494,0
116495,0
116496,0
116497,0
116498,0
116499,0
116500,0
116501,0
116502,0
116503,0
116504,0
116505,0
116506,0
116507,0
116508,28
116509,0
116510,0
116511,0
116512,0
116513,0
116514,0
116515,0
116516,0
116517,0
116518,0
116519,0
116520,35
116521,0
116522,0
116523,0
116524,0
116525,0
116526,0
116527,0
116528,0
116529,0
116530,0
116531,0
116532,0
116533,0
116534,0
116535,0
116536,0
116537,0
116538,0
116539,0
116540,0
116541,0
116542,0
116543,40
116544,0
116545,0
116546,0
116547,0
116548,46
116549,0
116550,0
116551,0
116552,0
116553,0
116554,0
116555,55
116556,0
116557,48
116558,0
116559,0
116560,0
116561,0
116562,43
116563,0
116564,0
116565,0
116566,0
116567,0
116568,0
116569,38
116570,31
116571,0
116572,0
116573,0
116574,0
116575,0
116576,0
116577,0
116578,0
116579,0
116580,56
116581,0
116582,42
116583,0
116584,42
116585,0
116586,0
116587,0
116588,0
116589,0
116590,42
116591,0
116592,0
116593,0
116594,0
116595,0
116596,0
116597,0
116598,0
116599,0
116600,0
116601,0
116602,0
116603,0
116604,0
116605,0
116606,34
116607,0
116608,0
116609,0
116610,41
116611,0
116612,0
116613,0
116614,0
