Position,Value
116615,0
116616,0
116617,0
116618,46
116619,0
116620,0
116621,0
116622,0
116623,0
116624,0
116625,0
116626,0
116627,0
116628,0
116629,0
116630,0
116631,0
116632,0
116633,0
116634,0
116635,55
116636,0
116637,0
116638,50
116639,0
116640,37
116641,0
116642,0
116643,0
116644,39
116645,0
116646,31
116647,0
116648,40
116649,0
116650,0
116651,45
116652,0
116653,0
116654,0
116655,0
116656,0
116657,0
116658,46
116659,0
116660,0
116661,0
116662,0
116663,0
116664,21
116665,56
116666,36
116667,0
116668,0
116669,46
116670,0
116671,0
116672,0
116673,0
116674,35
116675,0
116676,0
116677,27
116678,0
116679,0
116680,0
116681,56
116682,0
116683,0
116684,0
116685,0
116686,0
116687,0
116688,0
116689,0
116690,0
116691,0
116692,0
116693,0
116694,0
116695,0
116696,0
116697,26
116698,0
116699,0
116700,0
116701,0
116702,0
116703,0
116704,0
116705,0
116706,0
116707,0
116708,0
116709,0
116710,0
116711,0
116712,0
116713,0
116714,37
116715,0
116716,54
116717,0
116718,0
116719,0
116720,0
116721,0
116722,0
116723,0
116724,0
116725,0
116726,0
116727,0
116728,0
116729,36
116730,0
116731,0
116732,0
116733,31
116734,0
116735,0
116736,0
116737,0
116738,0
116739,0
116740,0
116741,0
116742,0
116743,0
116744,53
116745,0
116746,0
116747,0
116748,0
116749,45
116750,0
116751,0
116752,0
116753,0
116754,0
116755,37
116756,0
116757,0
116758,0
116759,0
116760,0
116761,0
116762,44
116763,0
116764,0
116765,31
116766,0
116767,0
116768,0
116769,0
116770,0
116771,0
116772,0
116773,0
116774,43
116775,0
116776,0
116777,46
116778,0
116779,0
116780,0
116781,0
116782,0
116783,0
116784,0
116785,0
116786,0
116787,0
116788,49
116789,0
116790,0
116791,0
116792,0
116793,0
116794,0
116795,0
116796,0
116797,0
116798,0
116799,0
116800,0
116801,59
116802,0
116803,0
116804,37
116805,0
116806,0
116807,0
116808,0
116809,0
116810,0
116811,40
116812,0
116813,0
116814,0
116815,0
116816,0
116817,0
116818,0
116819,0
116820,0
116821,0
116822,0
116823,0
116824,0
116825,0
116826,0
116827,0
116828,0
116829,0
116830,0
116831,0
116832,0
116833,0
116834,0
116835,0
116836,0
116837,0
116838,0
116839,0
116840,0
116841,0
116842,0
116843,0
116844,33
116845,0
116846,50
116847,0
116848,0
116849,0
116850,43
116851,0
116852,0
116853,0
116854,0
116855,0
116856,29
116857,41
116858,0
116859,0
116860,0
116861,48
116862,39
116863,0
116864,0
116865,0
116866,0
116867,0
116868,0
116869,0
116870,43
116871,0
116872,0
116873,0
116874,0
116875,0
116876,0
116877,0
116878,0
116879,0
116880,0
116881,0
116882,0
116883,41
116884,0
116885,0
116886,38
116887,0
116888,38
116889,0
116890,0
116891,40
116892,0
116893,0
116894,0
116895,0
116896,49
116897,0
116898,0
116899,0
116900,0
116901,0
116902,0
116903,0
116904,0
116905,0
116906,0
116907,0
116908,0
116909,0
116910,0
116911,0
116912,0
116913,0
116914,0
116915,0
116916,0
116917,0
116918,0
116919,0
116920,0
116921,0
116922,0
116923,0
116924,0
116925,43
116926,0
116927,0
116928,0
116929,0
116930,0
116931,29
116932,0
116933,0
116934,0
116935,0
116936,0
116937,0
116938,40
116939,0
116940,0
116941,60
116942,0
116943,36
116944,39
116945,0
116946,0
116947,0
116948,0
116949,0
116950,0
116951,0
116952,0
116953,0
116954,0
116955,0
116956,0
116957,0
116958,0
116959,0
116960,0
116961,0
116962,0
116963,0
116964,0
116965,0
116966,0
116967,0
116968,0
116969,0
116970,17
116971,0
116972,0
116973,0
116974,0
116975,0
116976,0
116977,0
116978,0
116979,0
116980,0
116981,0
116982,0
116983,0
116984,0
116985,0
116986,0
116987,0
116988,0
116989,0
116990,0
116991,0
116992,0
116993,0
116994,0
116995,0
116996,0
116997,0
116998,0
116999,0
117000,0
117001,0
117002,0
117003,0
117004,0
117005,0
117006,0
117007,0
117008,0
117009,0
117010,0
117011,0
117012,0
117013,0
117014,0
117015,0
117016,7
117017,0
117018,0
117019,0
117020,0
117021,0
117022,0
117023,0
117024,0
117025,0
117026,9
117027,0
117028,0
117029,0
117030,16
117031,0
117032,0
117033,0
117034,0
117035,0
117036,0
117037,0
117038,0
117039,0
117040,0
117041,0
117042,0
117043,0
117044,0
117045,0
117046,0
117047,0
117048,0
117049,0
117050,0
117051,0
117052,0
117053,0
117054,0
117055,0
117056,0
117057,0
117058,0
117059,0
117060,0
117061,0
117062,0
117063,0
117064,0
117065,0
117066,0
117067,0
117068,0
117069,0
117070,7
117071,0
117072,0
117073,0
117074,0
117075,0
117076,8
117077,0
117078,0
117079,0
117080,0
117081,0
117082,0
117083,0
117084,0
117085,0
117086,0
117087,0
117088,0
117089,0
117090,0
117091,0
117092,0
117093,0
117094,0
117095,0
117096,0
117097,0
117098,14
117099,0
117100,0
117101,0
117102,0
117103,0
117104,0
117105,0
117106,14
117107,0
117108,0
117109,0
117110,0
117111,0
117112,0
117113,0
117114,0
117115,0
117116,0
117117,0
117118,7
117119,0
117120,0
117121,0
117122,0
117123,0
117124,0
117125,0
117126,0
117127,0
117128,13
117129,0
117130,0
117131,0
117132,0
117133,0
117134,0
117135,0
117136,0
117137,0
117138,0
117139,0
117140,0
117141,0
117142,0
117143,0
117144,0
117145,0
117146,0
117147,0
117148,0
117149,0
117150,0
117151,0
117152,0
117153,0
117154,0
117155,0
117156,0
117157,0
117158,0
117159,0
117160,0
117161,0
117162,0
117163,0
117164,0
117165,0
117166,0
117167,0
117168,0
117169,0
117170,0
117171,0
117172,0
117173,0
117174,15
117175,0
117176,0
117177,0
117178,0
117179,0
117180,0
117181,0
117182,0
117183,0
117184,0
117185,0
117186,0
117187,0
117188,0
117189,6
117190,0
117191,0
117192,0
117193,11
117194,0
117195,0
117196,0
117197,0
117198,0
117199,0
117200,0
117201,0
117202,8
117203,0
117204,0
117205,0
117206,0
117207,0
117208,0
117209,0
117210,0
117211,0
117212,0
117213,0
117214,0
117215,13
117216,0
117217,0
117218,0
117219,0
117220,0
117221,0
117222,13
117223,0
117224,0
117225,0
117226,0
117227,0
117228,0
117229,0
117230,0
117231,7
117232,0
117233,0
117234,0
117235,0
117236,0
117237,0
117238,0
117239,0
117240,0
117241,0
117242,0
117243,0
117244,0
117245,0
117246,0
117247,0
117248,0
117249,12
117250,0
117251,0
117252,0
117253,0
117254,0
117255,0
117256,0
117257,0
117258,0
117259,0
117260,0
117261,0
117262,0
117263,0
117264,0
117265,0
117266,0
117267,0
117268,0
117269,0
117270,0
117271,0
117272,0
117273,0
117274,0
117275,0
117276,0
117277,0
117278,0
117279,0
117280,0
117281,0
117282,0
117283,0
117284,0
117285,0
117286,0
117287,0
117288,0
117289,0
117290,0
117291,0
117292,0
117293,0
117294,0
117295,0
117296,0
117297,0
117298,0
117299,0
117300,0
117301,0
117302,0
117303,0
117304,0
117305,0
117306,0
117307,0
117308,0
117309,0
117310,0
117311,0
117312,0
117313,0
117314,0
117315,0
117316,0
117317,0
117318,0
117319,0
117320,0
117321,0
117322,0
117323,0
117324,0
117325,0
117326,0
117327,0
117328,0
117329,0
117330,0
117331,0
117332,0
117333,0
117334,0
117335,9
117336,0
117337,0
117338,14
117339,0
117340,0
117341,0
117342,0
117343,0
117344,0
117345,0
117346,0
117347,15
117348,0
117349,0
117350,0
117351,0
117352,0
117353,0
117354,0
117355,0
117356,0
117357,13
117358,0
117359,0
117360,0
117361,0
117362,0
117363,0
117364,0
117365,0
117366,0
117367,9
117368,0
117369,0
117370,0
117371,0
117372,0
117373,0
117374,0
117375,0
117376,0
117377,0
117378,0
117379,0
117380,0
117381,0
117382,0
117383,0
117384,8
117385,0
117386,0
117387,0
117388,0
117389,0
117390,12
117391,4
117392,0
117393,7
117394,0
117395,0
117396,0
117397,0
117398,0
117399,0
117400,0
117401,0
117402,0
117403,11
117404,0
117405,0
117406,0
117407,0
117408,0
117409,0
117410,0
117411,0
117412,11
117413,0
117414,0
117415,0
117416,0
117417,0
117418,10
117419,0
117420,0
117421,0
117422,0
117423,0
117424,0
117425,0
117426,0
117427,0
117428,0
117429,0
117430,0
117431,0
117432,0
117433,0
117434,0
117435,0
117436,7
117437,0
117438,0
117439,10
117440,0
117441,0
117442,0
117443,0
117444,10
117445,15
117446,0
117447,0
117448,0
117449,0
117450,0
117451,0
117452,0
117453,0
117454,0
117455,0
117456,0
117457,0
117458,0
117459,1
117460,0
117461,0
117462,0
117463,0
117464,0
117465,0
117466,0
117467,0
117468,0
117469,0
117470,0
117471,0
117472,0
117473,0
117474,0
117475,0
117476,0
117477,0
117478,0
117479,0
117480,0
117481,0
117482,7
117483,0
117484,5
117485,12
117486,0
117487,0
117488,0
117489,0
117490,0
117491,0
117492,0
117493,0
117494,18
117495,5
117496,0
117497,0
117498,0
117499,0
117500,0
117501,0
117502,0
117503,0
117504,0
117505,0
117506,0
117507,0
117508,0
117509,10
117510,0
117511,0
117512,0
117513,0
117514,0
117515,0
117516,0
117517,0
117518,0
117519,0
117520,0
117521,0
117522,0
117523,0
117524,0
117525,8
117526,0
117527,0
117528,0
117529,0
117530,0
117531,0
117532,0
117533,0
117534,0
117535,0
117536,0
117537,0
117538,0
117539,0
117540,0
117541,0
117542,0
117543,0
117544,0
117545,0
117546,0
117547,0
117548,0
117549,33
117550,0
117551,24
117552,0
117553,0
117554,0
117555,0
117556,32
117557,0
117558,0
117559,0
117560,39
117561,0
117562,0
117563,0
117564,0
117565,0
117566,0
117567,29
117568,0
117569,0
117570,41
117571,35
117572,32
117573,47
117574,0
117575,0
117576,33
117577,0
117578,0
117579,0
117580,26
117581,29
117582,0
117583,0
117584,32
117585,0
117586,31
117587,27
117588,0
117589,0
117590,26
117591,0
117592,61
117593,0
117594,21
117595,0
117596,0
117597,14
117598,45
117599,0
117600,0
117601,22
117602,0
117603,0
117604,0
117605,0
117606,0
117607,0
117608,0
117609,0
117610,0
117611,32
117612,0
117613,0
117614,0
117615,42
117616,0
117617,0
117618,0
117619,0
117620,0
117621,0
117622,48
117623,0
117624,0
117625,0
117626,0
117627,33
117628,0
117629,60
117630,0
117631,0
117632,0
117633,34
117634,33
117635,0
117636,0
117637,0
117638,31
117639,0
117640,0
117641,0
117642,53
117643,16
117644,0
117645,0
117646,0
117647,0
117648,0
117649,0
117650,47
117651,0
117652,39
117653,0
117654,0
117655,0
117656,0
117657,0
117658,0
117659,37
117660,0
117661,0
117662,0
117663,0
117664,0
117665,0
117666,0
117667,0
117668,26
117669,0
117670,0
117671,37
117672,0
117673,0
117674,0
117675,0
117676,0
117677,25
117678,0
117679,0
117680,0
117681,0
117682,0
117683,17
117684,0
117685,37
117686,0
117687,0
117688,0
117689,0
117690,0
117691,0
117692,0
117693,32
117694,0
117695,22
117696,0
117697,0
117698,0
117699,0
117700,0
117701,0
117702,0
117703,0
117704,0
117705,0
117706,19
117707,17
117708,39
117709,0
117710,0
117711,0
117712,0
117713,0
117714,0
117715,0
117716,27
117717,0
117718,0
117719,0
117720,0
117721,32
117722,0
117723,25
117724,0
117725,0
117726,0
117727,0
117728,0
117729,0
117730,0
117731,0
117732,33
117733,24
117734,0
117735,0
117736,0
117737,0
117738,0
117739,0
117740,0
117741,0
117742,0
117743,0
117744,36
117745,0
117746,13
117747,0
117748,0
117749,0
117750,0
117751,0
117752,0
117753,0
117754,0
117755,0
117756,0
117757,22
117758,0
117759,0
117760,0
117761,0
117762,0
117763,0
117764,0
117765,25
117766,0
117767,0
117768,36
117769,0
117770,0
117771,30
117772,22
117773,0
117774,0
117775,24
117776,0
117777,0
117778,0
117779,0
117780,0
117781,0
117782,0
117783,0
117784,0
117785,0
117786,21
117787,22
117788,0
117789,0
117790,0
117791,0
117792,0
117793,0
117794,0
117795,0
117796,0
117797,0
117798,0
117799,0
117800,0
117801,0
117802,0
117803,0
117804,0
117805,43
117806,0
117807,0
117808,0
117809,0
117810,0
117811,0
117812,27
117813,0
117814,0
117815,0
117816,0
117817,0
117818,0
117819,0
117820,0
117821,0
117822,16
117823,0
117824,0
117825,0
117826,0
117827,0
117828,41
117829,0
117830,0
117831,0
117832,0
117833,0
117834,0
117835,19
117836,0
117837,0
117838,0
117839,16
117840,0
117841,0
117842,25
117843,0
117844,0
117845,0
117846,0
117847,0
117848,35
117849,0
117850,0
117851,26
117852,0
117853,36
117854,0
117855,0
117856,0
117857,0
117858,24
117859,0
117860,0
117861,45
117862,0
117863,0
117864,0
117865,0
117866,0
117867,0
117868,15
117869,0
117870,0
117871,0
117872,0
117873,0
117874,0
117875,27
117876,0
117877,0
117878,0
117879,0
117880,26
117881,26
117882,0
117883,0
117884,0
117885,0
117886,0
117887,0
117888,0
117889,0
117890,23
117891,23
117892,0
117893,0
117894,0
117895,0
117896,23
117897,0
117898,0
117899,0
117900,30
117901,0
117902,0
117903,0
117904,19
117905,0
117906,0
117907,0
117908,0
117909,32
117910,0
117911,0
117912,0
117913,0
117914,0
117915,0
117916,0
117917,0
117918,44
117919,0
117920,22
117921,0
117922,0
117923,24
117924,28
117925,0
117926,0
117927,0
117928,19
117929,0
117930,0
117931,27
117932,29
117933,0
117934,34
117935,0
117936,0
117937,0
117938,0
117939,0
117940,0
117941,36
117942,0
117943,24
117944,0
117945,0
117946,0
117947,0
117948,24
117949,0
117950,0
117951,0
117952,35
117953,0
117954,0
117955,43
117956,0
117957,0
117958,23
117959,0
117960,0
117961,49
117962,18
117963,0
117964,0
117965,0
117966,38
117967,49
117968,0
117969,0
117970,27
117971,0
117972,43
117973,0
117974,24
117975,0
117976,0
117977,33
117978,0
117979,0
117980,38
117981,0
117982,31
117983,0
117984,0
117985,0
117986,0
117987,6
117988,0
117989,0
117990,0
117991,0
117992,0
117993,0
117994,0
117995,55
117996,0
117997,39
117998,31
117999,0
118000,0
118001,0
118002,0
118003,28
118004,0
118005,0
118006,0
118007,0
118008,25
118009,0
118010,0
118011,0
118012,0
118013,0
118014,0
118015,31
118016,45
118017,0
118018,0
118019,0
118020,26
118021,0
118022,0
118023,0
118024,0
118025,33
118026,0
118027,0
118028,55
118029,0
118030,0
118031,0
118032,29
118033,0
118034,19
118035,20
118036,0
118037,0
118038,0
118039,0
118040,0
118041,0
118042,37
118043,0
118044,0
118045,0
118046,0
118047,0
118048,0
118049,0
118050,0
118051,0
118052,0
118053,0
118054,42
118055,0
118056,0
118057,0
118058,0
118059,0
118060,0
118061,0
118062,0
118063,0
118064,0
118065,0
118066,0
118067,30
118068,0
118069,0
118070,0
118071,0
118072,0
118073,0
118074,0
118075,0
118076,0
118077,0
118078,0
118079,0
118080,41
118081,0
118082,20
118083,0
118084,0
118085,0
118086,0
118087,0
118088,18
118089,0
118090,0
118091,0
118092,0
118093,61
118094,0
118095,40
118096,0
118097,0
118098,0
118099,40
118100,0
118101,0
118102,45
118103,0
118104,0
118105,0
118106,0
118107,0
118108,37
118109,38
118110,0
118111,0
118112,0
118113,0
118114,0
118115,0
118116,0
118117,0
118118,0
118119,0
118120,0
118121,0
118122,17
118123,0
118124,0
118125,34
118126,39
118127,0
118128,0
118129,0
118130,35
118131,0
118132,23
118133,0
118134,0
118135,0
118136,0
118137,0
118138,0
118139,41
118140,0
118141,0
118142,0
118143,0
118144,0
118145,14
118146,23
118147,0
118148,0
118149,0
118150,26
118151,0
118152,0
118153,0
118154,0
118155,0
118156,0
118157,0
118158,0
118159,0
118160,0
118161,0
118162,0
118163,0
118164,0
118165,0
118166,0
118167,0
118168,30
118169,0
118170,0
118171,0
118172,0
118173,0
118174,21
118175,0
118176,0
118177,0
118178,52
118179,29
118180,29
118181,0
118182,0
118183,41
118184,0
118185,0
118186,16
118187,0
118188,0
118189,37
118190,0
118191,26
118192,0
118193,0
118194,35
118195,0
118196,0
118197,0
118198,31
118199,0
118200,33
118201,24
118202,0
118203,0
118204,0
118205,37
118206,0
118207,0
118208,36
118209,0
118210,0
118211,0
118212,0
118213,0
118214,0
118215,0
118216,0
118217,0
118218,0
118219,0
118220,0
118221,0
118222,0
118223,0
118224,0
118225,32
118226,0
118227,40
118228,0
118229,0
118230,0
118231,0
118232,0
118233,0
118234,28
118235,0
118236,0
118237,0
118238,31
118239,27
118240,0
118241,0
118242,0
118243,0
118244,0
118245,0
118246,0
118247,0
118248,0
118249,45
118250,35
118251,0
118252,0
118253,31
118254,0
118255,0
118256,0
118257,0
118258,0
118259,0
118260,33
118261,42
118262,0
118263,0
118264,0
118265,0
118266,22
118267,26
118268,37
118269,0
118270,0
118271,0
118272,0
118273,0
118274,0
118275,21
118276,29
118277,0
118278,0
118279,0
118280,31
118281,0
118282,23
118283,0
118284,0
118285,39
118286,41
118287,0
118288,0
118289,21
118290,0
118291,0
118292,0
118293,0
118294,33
118295,0
118296,0
118297,0
118298,0
118299,0
118300,0
118301,39
118302,0
118303,28
118304,0
118305,0
118306,16
118307,39
118308,0
118309,0
118310,0
118311,0
118312,0
118313,0
118314,0
118315,0
118316,0
118317,24
118318,29
118319,0
118320,0
118321,25
118322,0
118323,0
118324,31
118325,0
118326,0
118327,0
118328,0
118329,0
118330,34
118331,0
118332,0
118333,0
118334,0
118335,0
118336,0
118337,0
118338,0
118339,0
118340,0
118341,30
118342,0
118343,37
118344,0
118345,28
118346,0
118347,0
118348,0
118349,0
118350,0
118351,32
118352,0
118353,34
118354,0
118355,0
118356,0
118357,0
118358,0
118359,31
118360,0
118361,0
118362,0
118363,0
118364,0
118365,46
118366,0
118367,0
118368,0
118369,0
118370,0
118371,0
118372,0
118373,0
118374,44
118375,0
118376,27
118377,0
118378,35
118379,0
118380,0
118381,0
118382,0
118383,0
118384,0
118385,38
118386,0
118387,27
118388,0
118389,0
118390,0
118391,0
118392,0
118393,0
118394,0
118395,36
118396,0
118397,25
118398,0
118399,0
118400,0
118401,0
118402,0
118403,36
118404,0
118405,0
118406,0
118407,0
118408,0
118409,33
118410,0
118411,0
118412,0
118413,0
118414,0
118415,0
118416,0
118417,18
118418,0
118419,42
118420,0
118421,0
118422,33
118423,22
118424,0
118425,0
118426,30
118427,0
118428,0
118429,25
118430,0
118431,23
118432,31
118433,0
118434,0
118435,30
118436,0
118437,0
118438,41
118439,0
118440,0
118441,0
118442,0
118443,0
118444,45
118445,32
118446,0
118447,0
118448,0
118449,0
118450,0
118451,0
118452,0
118453,0
118454,0
118455,0
118456,0
118457,0
118458,0
118459,0
118460,0
118461,0
118462,22
118463,0
118464,0
118465,0
118466,0
118467,16
118468,0
118469,19
118470,0
118471,0
118472,0
118473,0
118474,0
118475,0
118476,0
118477,0
118478,0
118479,0
118480,0
118481,0
118482,0
118483,0
118484,0
118485,0
118486,0
118487,0
118488,0
118489,0
118490,18
118491,0
118492,0
118493,0
118494,19
118495,0
118496,0
118497,0
118498,0
118499,0
118500,0
118501,0
118502,0
118503,0
118504,0
118505,10
118506,0
118507,0
118508,0
118509,0
118510,0
118511,0
118512,0
118513,0
118514,23
118515,0
118516,0
118517,0
118518,17
118519,0
118520,0
118521,0
118522,0
118523,0
118524,0
118525,0
118526,0
118527,0
118528,29
118529,20
118530,22
118531,0
118532,0
118533,0
118534,0
118535,0
118536,14
118537,0
118538,20
118539,0
118540,21
118541,0
118542,0
118543,0
118544,0
118545,0
118546,0
118547,0
118548,0
118549,0
118550,0
118551,0
118552,0
118553,0
118554,0
118555,0
118556,0
118557,0
118558,0
118559,0
118560,0
118561,0
118562,0
118563,0
118564,0
118565,0
118566,14
118567,0
118568,0
118569,0
118570,0
118571,0
118572,0
118573,0
118574,0
118575,0
118576,0
118577,16
118578,0
118579,0
118580,0
118581,0
118582,0
118583,0
118584,0
118585,0
118586,0
118587,0
118588,0
118589,0
118590,0
118591,19
118592,0
118593,0
118594,0
118595,0
118596,0
118597,0
118598,0
118599,0
118600,0
118601,0
118602,0
118603,0
118604,17
118605,0
118606,0
118607,0
118608,0
118609,0
118610,0
118611,0
118612,0
118613,0
118614,0
118615,0
118616,0
118617,0
118618,0
118619,0
118620,0
118621,18
118622,0
118623,0
118624,0
118625,0
118626,0
118627,0
118628,0
118629,12
118630,0
118631,14
118632,0
118633,0
118634,0
118635,0
118636,0
118637,0
118638,0
118639,23
118640,0
118641,0
118642,0
118643,0
118644,0
118645,0
118646,0
118647,0
118648,0
118649,0
118650,0
118651,0
118652,0
118653,0
118654,0
118655,21
118656,0
118657,0
118658,0
118659,0
118660,0
118661,0
118662,11
118663,0
118664,0
118665,15
118666,0
118667,0
118668,0
118669,0
118670,0
118671,0
118672,0
118673,0
118674,0
118675,0
118676,0
118677,0
118678,0
118679,0
118680,18
118681,19
118682,0
118683,0
118684,0
118685,0
118686,19
118687,0
118688,0
118689,0
118690,0
118691,0
118692,0
118693,0
118694,16
118695,0
118696,0
118697,0
118698,0
118699,0
118700,0
118701,0
118702,0
118703,0
118704,0
118705,0
118706,0
118707,0
118708,0
118709,0
118710,26
118711,0
118712,0
118713,0
118714,0
118715,0
118716,0
118717,0
118718,0
118719,0
118720,11
118721,0
118722,0
118723,17
118724,0
118725,0
118726,0
118727,24
118728,0
118729,0
118730,0
118731,0
118732,0
118733,0
118734,0
118735,0
118736,0
118737,0
118738,0
118739,6
118740,0
118741,0
118742,0
118743,18
118744,23
118745,0
118746,0
118747,0
118748,0
118749,0
118750,0
118751,0
118752,0
118753,0
118754,0
118755,0
118756,0
118757,0
118758,0
118759,0
118760,0
118761,0
118762,0
118763,21
118764,0
118765,0
118766,0
118767,0
118768,0
118769,15
118770,0
118771,0
118772,0
118773,0
118774,0
118775,0
118776,0
118777,0
118778,0
118779,0
118780,0
118781,0
118782,0
118783,9
118784,0
118785,0
118786,0
118787,0
118788,0
118789,0
118790,0
118791,0
118792,0
118793,0
118794,0
118795,0
118796,0
118797,0
118798,0
118799,25
118800,0
118801,0
118802,0
118803,0
118804,0
118805,0
118806,0
118807,0
118808,0
118809,0
118810,0
118811,0
118812,0
118813,18
118814,0
118815,0
118816,0
118817,0
118818,0
118819,0
118820,8
118821,0
118822,0
118823,0
118824,0
118825,0
118826,0
118827,0
118828,23
118829,0
118830,6
118831,0
118832,0
118833,0
118834,0
118835,0
118836,0
118837,0
118838,0
118839,0
118840,0
118841,0
118842,0
118843,0
118844,0
118845,0
118846,0
118847,0
118848,0
118849,0
118850,0
118851,0
118852,0
118853,0
118854,0
118855,0
118856,0
118857,0
118858,0
118859,15
118860,0
118861,0
118862,0
118863,0
118864,20
118865,0
118866,25
118867,0
118868,0
118869,0
118870,0
118871,0
118872,0
118873,0
118874,0
118875,0
118876,0
118877,0
118878,0
118879,0
118880,0
118881,0
118882,0
118883,0
118884,0
118885,0
118886,0
118887,0
118888,34
118889,0
118890,0
118891,0
118892,0
118893,0
118894,0
118895,0
118896,0
118897,13
118898,0
118899,0
118900,0
118901,0
118902,0
118903,0
118904,0
118905,0
118906,0
118907,0
118908,0
118909,0
118910,0
118911,0
118912,0
118913,11
118914,0
118915,10
118916,0
118917,0
118918,0
118919,0
118920,0
118921,0
118922,0
118923,0
118924,0
118925,0
118926,0
118927,0
118928,0
118929,0
118930,0
118931,0
118932,0
118933,0
118934,0
118935,0
118936,14
118937,0
118938,0
118939,25
118940,12
118941,0
118942,0
118943,0
118944,15
118945,0
118946,0
118947,0
118948,0
118949,0
118950,0
118951,0
118952,0
118953,0
118954,0
118955,0
118956,0
118957,0
118958,0
118959,0
118960,0
118961,0
118962,0
118963,0
118964,0
118965,0
118966,0
118967,0
118968,0
118969,0
118970,0
118971,0
118972,0
118973,0
118974,0
118975,0
118976,0
118977,0
118978,5
118979,0
118980,0
118981,0
118982,0
118983,0
118984,6
118985,0
118986,0
118987,0
118988,0
118989,0
118990,0
118991,0
118992,0
118993,2
118994,0
118995,0
118996,0
118997,0
118998,0
118999,0
119000,0
119001,0
119002,0
119003,0
119004,0
119005,0
119006,0
119007,0
119008,0
119009,0
119010,0
119011,0
119012,0
119013,0
119014,0
119015,0
119016,0
119017,0
119018,0
119019,0
119020,1
119021,0
119022,0
119023,0
119024,0
119025,0
119026,0
119027,0
119028,0
119029,0
119030,0
119031,0
119032,0
119033,0
119034,0
119035,0
119036,0
119037,0
119038,0
119039,0
119040,0
119041,0
119042,0
119043,0
119044,0
119045,0
119046,0
119047,0
119048,0
119049,0
119050,0
119051,0
119052,0
119053,0
119054,0
119055,0
119056,0
119057,0
119058,0
119059,0
119060,0
119061,0
119062,0
119063,0
119064,0
119065,0
119066,2
119067,0
119068,0
119069,0
119070,0
119071,0
119072,8
119073,0
119074,0
119075,0
119076,0
119077,3
119078,0
119079,0
119080,0
119081,0
119082,0
119083,0
119084,0
119085,0
119086,0
119087,0
119088,0
119089,0
119090,0
119091,0
119092,0
119093,0
119094,0
119095,0
119096,0
119097,0
119098,0
119099,0
119100,0
119101,0
119102,0
119103,0
119104,0
119105,0
119106,0
119107,0
119108,0
119109,0
119110,0
119111,0
119112,0
119113,0
119114,0
119115,0
119116,0
119117,0
119118,0
119119,0
119120,0
119121,0
119122,0
119123,0
119124,0
119125,0
119126,6
119127,0
119128,0
119129,0
119130,0
119131,0
119132,0
119133,0
119134,0
119135,0
119136,0
119137,0
119138,0
119139,0
119140,0
119141,0
119142,0
119143,4
119144,0
119145,5
119146,0
119147,0
119148,0
119149,0
119150,0
119151,0
119152,0
119153,0
119154,0
119155,0
119156,0
119157,0
119158,0
119159,0
119160,0
119161,0
119162,2
119163,0
119164,0
119165,0
119166,0
119167,0
119168,0
119169,0
119170,0
119171,0
119172,0
119173,0
119174,0
119175,0
119176,0
119177,0
119178,3
119179,0
119180,0
119181,0
119182,0
119183,0
119184,0
119185,0
119186,0
119187,0
119188,0
119189,0
119190,0
119191,0
119192,0
119193,0
119194,0
119195,0
119196,0
119197,0
119198,0
119199,0
119200,0
119201,0
119202,0
119203,0
119204,0
119205,0
119206,0
119207,0
119208,0
119209,8
119210,1
119211,0
119212,0
119213,0
119214,0
119215,0
119216,0
119217,0
119218,0
119219,0
119220,0
119221,0
119222,0
119223,0
