Position,Value
119224,0
119225,0
119226,0
119227,0
119228,0
119229,0
119230,0
119231,0
119232,0
119233,0
119234,0
119235,0
119236,0
119237,0
119238,7
119239,0
119240,0
119241,0
119242,0
119243,0
119244,0
119245,0
119246,0
119247,0
119248,0
119249,0
119250,0
119251,3
119252,0
119253,0
119254,2
119255,0
119256,0
119257,0
119258,0
119259,0
119260,0
119261,0
119262,0
119263,0
119264,0
119265,0
119266,0
119267,0
119268,0
119269,0
119270,0
119271,0
119272,3
119273,0
119274,0
119275,0
119276,0
119277,0
119278,0
119279,0
119280,0
119281,0
119282,0
119283,0
119284,0
119285,0
119286,0
119287,0
119288,0
119289,0
119290,0
119291,0
119292,0
119293,0
119294,0
119295,0
119296,0
119297,0
119298,0
119299,0
119300,0
119301,0
119302,0
119303,0
119304,0
119305,0
119306,0
119307,0
119308,4
119309,0
119310,0
119311,0
119312,0
119313,0
119314,0
119315,0
119316,0
119317,0
119318,0
119319,0
119320,0
119321,5
119322,0
119323,0
119324,0
119325,0
119326,0
119327,0
119328,0
119329,0
119330,0
119331,0
119332,0
119333,0
119334,0
119335,0
119336,0
119337,0
119338,0
119339,0
119340,0
119341,0
119342,0
119343,0
119344,0
119345,0
119346,0
119347,0
119348,0
119349,0
119350,0
119351,0
119352,0
119353,0
119354,0
119355,0
119356,0
119357,0
119358,0
119359,0
119360,0
119361,0
119362,0
119363,0
119364,5
119365,0
119366,0
119367,0
119368,0
119369,0
119370,0
119371,0
119372,0
119373,0
119374,0
119375,0
119376,0
119377,0
119378,0
119379,0
119380,0
119381,0
119382,0
119383,0
119384,0
119385,0
119386,0
119387,0
119388,0
119389,0
119390,0
119391,0
119392,2
119393,0
119394,0
119395,0
119396,5
119397,0
119398,0
119399,0
119400,0
119401,0
119402,0
119403,0
119404,0
119405,0
119406,0
119407,0
119408,0
119409,0
119410,0
119411,0
119412,0
119413,0
119414,0
119415,0
119416,0
119417,0
119418,0
119419,0
119420,0
119421,0
119422,0
119423,0
119424,0
119425,0
119426,0
119427,0
119428,0
119429,0
119430,0
119431,0
119432,0
119433,0
119434,6
119435,0
119436,0
119437,0
119438,0
119439,0
119440,0
119441,0
119442,0
119443,0
119444,0
119445,0
119446,0
119447,0
119448,0
119449,1
119450,0
119451,0
119452,0
119453,0
119454,0
119455,0
119456,0
119457,0
119458,0
119459,0
119460,0
119461,2
119462,0
119463,0
119464,0
119465,0
119466,0
119467,0
119468,0
119469,3
119470,0
119471,0
119472,0
119473,0
119474,0
119475,0
119476,0
119477,0
119478,0
119479,0
119480,0
119481,0
119482,0
119483,0
119484,0
119485,0
119486,0
119487,6
119488,0
119489,0
119490,0
119491,0
119492,0
119493,0
119494,1
119495,0
119496,4
119497,0
119498,0
119499,0
119500,0
119501,0
119502,0
119503,0
119504,0
119505,0
119506,0
119507,0
119508,0
119509,0
119510,0
119511,2
119512,0
119513,0
119514,0
119515,0
119516,0
119517,0
119518,0
119519,0
119520,0
119521,4
119522,0
119523,0
119524,0
119525,0
119526,0
119527,0
119528,0
119529,0
119530,0
119531,0
119532,0
119533,0
119534,0
119535,2
119536,0
119537,2
119538,0
119539,0
119540,4
119541,0
119542,0
119543,0
119544,0
119545,0
119546,0
119547,0
119548,0
119549,0
119550,0
119551,0
119552,0
119553,0
119554,0
119555,0
119556,0
119557,0
119558,0
119559,0
119560,0
119561,0
119562,0
119563,0
119564,0
119565,0
119566,0
119567,0
119568,0
119569,0
119570,0
119571,0
119572,0
119573,0
119574,0
119575,0
119576,0
119577,4
119578,0
119579,0
119580,0
119581,0
119582,0
119583,0
119584,0
119585,0
119586,2
119587,0
119588,0
119589,0
119590,0
119591,0
119592,0
119593,0
119594,7
119595,0
119596,0
119597,0
119598,0
119599,0
119600,0
119601,0
119602,0
119603,0
119604,0
119605,0
119606,0
119607,0
119608,0
119609,0
119610,0
119611,0
119612,0
119613,0
119614,0
119615,0
119616,0
119617,0
119618,0
119619,0
119620,0
119621,0
119622,2
119623,0
119624,0
119625,0
119626,0
119627,0
119628,4
119629,0
119630,0
119631,0
119632,0
119633,0
119634,0
119635,0
119636,2
119637,0
119638,0
119639,0
119640,0
119641,0
119642,0
119643,0
119644,1
119645,0
119646,0
119647,0
119648,0
119649,0
119650,0
119651,0
119652,0
119653,0
119654,0
119655,0
119656,0
119657,0
119658,0
119659,0
119660,0
119661,0
119662,0
119663,0
119664,0
119665,0
119666,0
119667,0
119668,0
119669,1
119670,0
119671,0
119672,0
119673,0
119674,0
119675,0
119676,0
119677,0
119678,0
119679,6
119680,0
119681,0
119682,0
119683,2
119684,0
119685,0
119686,0
119687,0
119688,0
119689,0
119690,0
119691,0
119692,0
119693,0
119694,0
119695,0
119696,0
119697,0
119698,0
119699,0
119700,0
119701,0
119702,0
119703,0
119704,0
119705,0
119706,0
119707,0
119708,0
119709,0
119710,0
119711,0
119712,4
119713,0
119714,0
119715,0
119716,6
119717,0
119718,0
119719,0
119720,0
119721,0
119722,0
119723,0
119724,0
119725,0
119726,0
119727,0
119728,0
119729,0
119730,0
119731,0
119732,0
119733,0
119734,0
119735,0
119736,0
119737,0
119738,0
119739,0
119740,0
119741,0
119742,0
119743,0
119744,0
119745,0
119746,0
119747,0
119748,0
119749,0
119750,2
119751,0
119752,0
119753,0
119754,0
119755,0
119756,0
119757,0
119758,0
119759,3
119760,0
119761,0
119762,0
119763,0
119764,0
119765,4
119766,0
119767,0
119768,4
119769,0
119770,0
119771,0
119772,0
119773,0
119774,0
119775,0
119776,0
119777,0
119778,0
119779,0
119780,0
119781,0
119782,0
119783,0
119784,0
119785,0
119786,0
119787,0
119788,0
119789,0
119790,0
119791,3
119792,0
119793,0
119794,0
119795,0
119796,0
119797,0
119798,0
119799,0
119800,0
119801,0
119802,0
119803,0
119804,0
119805,0
119806,0
119807,0
119808,0
119809,0
119810,0
119811,0
119812,0
119813,0
119814,0
119815,0
119816,0
119817,0
119818,0
119819,0
119820,2
119821,0
119822,0
119823,0
119824,0
119825,0
119826,0
119827,0
119828,4
119829,0
119830,0
119831,0
119832,0
119833,0
119834,0
119835,0
119836,0
119837,2
119838,0
119839,7
119840,0
119841,0
119842,0
119843,0
119844,0
119845,0
119846,5
119847,0
119848,0
119849,0
119850,0
119851,0
119852,0
119853,0
119854,0
119855,0
119856,0
119857,0
119858,0
119859,0
119860,0
119861,0
119862,0
119863,0
119864,0
119865,0
119866,0
119867,0
119868,0
119869,0
119870,0
119871,0
119872,0
119873,0
119874,0
119875,0
119876,0
119877,0
119878,0
119879,0
119880,0
119881,0
119882,0
119883,0
119884,0
119885,0
119886,0
119887,0
119888,0
119889,0
119890,0
119891,0
119892,0
119893,0
119894,0
119895,0
119896,0
119897,5
119898,0
119899,0
119900,0
119901,0
119902,0
119903,0
119904,0
119905,0
119906,0
119907,0
119908,0
119909,0
119910,0
119911,0
119912,0
119913,0
119914,0
119915,0
119916,2
119917,0
119918,4
119919,0
119920,0
119921,0
119922,0
119923,0
119924,0
119925,0
119926,0
119927,0
119928,0
119929,0
119930,0
119931,0
119932,0
119933,0
119934,0
119935,0
119936,0
119937,0
119938,0
119939,0
119940,0
119941,0
119942,0
119943,0
119944,0
119945,13
119946,13
119947,13
119948,0
119949,0
119950,0
119951,22
119952,0
119953,0
119954,0
119955,0
119956,0
119957,0
119958,14
119959,13
119960,0
119961,0
119962,0
119963,20
119964,0
119965,0
119966,0
119967,0
119968,0
119969,0
119970,0
119971,0
119972,0
119973,0
119974,0
119975,0
119976,0
119977,0
119978,0
119979,0
119980,22
119981,19
119982,0
119983,0
119984,0
119985,0
119986,0
119987,17
119988,0
119989,0
119990,12
119991,0
119992,0
119993,0
119994,0
119995,18
119996,0
119997,0
119998,24
119999,0
120000,0
120001,0
120002,0
120003,0
120004,0
120005,14
120006,11
120007,14
120008,0
120009,0
120010,0
120011,0
120012,0
120013,0
120014,0
120015,0
120016,0
120017,0
120018,0
120019,0
120020,0
120021,10
120022,0
120023,0
120024,0
120025,0
120026,0
120027,0
120028,0
120029,16
120030,0
120031,0
120032,13
120033,0
120034,0
120035,0
120036,0
120037,0
120038,15
120039,0
120040,0
120041,0
120042,0
120043,0
120044,0
120045,0
120046,0
120047,0
120048,0
120049,0
120050,18
120051,19
120052,0
120053,0
120054,0
120055,14
120056,0
120057,0
120058,0
120059,0
120060,0
120061,11
120062,0
120063,0
120064,0
120065,16
120066,0
120067,0
120068,0
120069,15
120070,0
120071,0
120072,0
120073,0
120074,0
120075,0
120076,0
120077,0
120078,19
120079,0
120080,0
120081,0
120082,0
120083,0
120084,0
120085,0
120086,0
120087,0
120088,22
120089,0
120090,0
120091,0
120092,18
120093,0
120094,16
120095,0
120096,0
120097,0
120098,19
120099,0
120100,13
120101,0
120102,0
120103,0
120104,17
120105,9
120106,14
120107,0
120108,0
120109,0
120110,13
120111,0
120112,0
120113,0
120114,0
120115,0
120116,0
120117,0
120118,0
120119,0
120120,0
120121,13
120122,0
120123,18
120124,0
120125,0
120126,0
120127,0
120128,0
120129,0
120130,0
120131,0
120132,0
120133,0
120134,0
120135,0
120136,0
120137,0
120138,0
120139,0
120140,0
120141,7
120142,16
120143,0
120144,18
120145,0
120146,12
120147,0
120148,16
120149,0
120150,0
120151,0
120152,0
120153,0
120154,0
120155,0
120156,0
120157,0
120158,0
120159,5
120160,0
120161,3
120162,0
120163,0
120164,0
120165,0
120166,0
120167,9
120168,0
120169,0
120170,10
120171,0
120172,0
120173,0
120174,0
120175,0
120176,7
120177,0
120178,22
120179,0
120180,8
120181,0
120182,0
120183,14
120184,12
120185,0
120186,0
120187,11
120188,0
120189,0
120190,0
120191,0
120192,0
120193,14
120194,13
120195,0
120196,0
120197,0
120198,0
120199,13
120200,12
120201,0
120202,0
120203,0
120204,0
120205,0
120206,16
120207,23
120208,0
120209,0
120210,0
120211,0
120212,0
120213,22
120214,0
120215,0
120216,20
120217,0
120218,0
120219,0
120220,0
120221,0
120222,0
120223,0
120224,0
120225,0
120226,0
120227,0
120228,0
120229,0
120230,12
120231,0
120232,0
120233,0
120234,0
120235,0
120236,0
120237,0
120238,0
120239,0
120240,0
120241,0
120242,0
120243,0
120244,18
120245,0
120246,0
120247,0
120248,0
120249,0
120250,0
120251,0
120252,0
120253,0
120254,15
120255,12
120256,0
120257,0
120258,0
120259,0
120260,0
120261,0
120262,9
120263,0
120264,0
120265,0
120266,0
120267,0
120268,0
120269,18
120270,11
120271,0
120272,16
120273,12
120274,0
120275,0
120276,14
120277,0
120278,0
120279,0
120280,0
120281,0
120282,0
120283,0
120284,0
120285,0
120286,0
120287,0
120288,0
120289,0
120290,0
120291,0
120292,0
120293,0
120294,0
120295,0
120296,0
120297,0
120298,0
120299,0
120300,0
120301,0
120302,0
120303,16
120304,0
120305,0
120306,22
120307,24
120308,0
120309,0
120310,0
120311,0
120312,0
120313,0
120314,0
120315,0
120316,0
120317,14
120318,0
120319,0
120320,0
120321,0
120322,0
120323,0
120324,0
120325,0
120326,10
120327,0
120328,0
120329,0
120330,0
120331,0
120332,0
120333,0
120334,0
120335,11
120336,0
120337,0
120338,0
120339,0
120340,0
120341,0
120342,0
120343,0
120344,0
120345,0
120346,0
120347,0
120348,0
120349,0
120350,0
120351,0
120352,17
120353,0
120354,0
120355,22
120356,0
120357,0
120358,0
120359,19
120360,0
120361,0
120362,0
120363,19
120364,0
120365,14
120366,0
120367,0
120368,0
120369,0
120370,19
120371,0
120372,23
120373,0
120374,21
120375,0
120376,0
120377,0
120378,0
120379,0
120380,0
120381,0
120382,10
120383,0
120384,0
120385,0
120386,0
120387,0
120388,0
120389,0
120390,0
120391,0
120392,20
120393,0
120394,0
120395,0
120396,0
120397,0
120398,13
120399,7
120400,0
120401,0
120402,0
120403,0
120404,16
120405,0
120406,0
120407,0
120408,0
120409,0
120410,0
120411,0
120412,0
120413,0
120414,0
120415,0
120416,0
120417,0
120418,0
120419,0
120420,0
120421,0
120422,0
120423,0
120424,0
120425,0
120426,19
120427,0
120428,0
120429,0
120430,0
120431,0
120432,0
120433,0
120434,0
120435,0
120436,0
120437,0
120438,19
120439,0
120440,0
120441,15
120442,0
120443,12
120444,16
120445,14
120446,0
120447,0
120448,0
120449,0
120450,19
120451,0
120452,0
120453,0
120454,0
120455,0
120456,0
120457,0
120458,0
120459,0
120460,18
120461,18
120462,0
120463,15
120464,15
120465,0
120466,0
120467,0
120468,0
120469,0
120470,0
120471,18
120472,0
120473,15
120474,14
120475,0
120476,0
120477,0
120478,6
120479,0
120480,0
120481,0
120482,0
120483,0
120484,0
120485,15
120486,19
120487,11
120488,0
120489,20
120490,19
120491,0
120492,13
120493,0
120494,0
120495,0
120496,0
120497,0
120498,0
120499,0
120500,0
120501,0
120502,0
120503,0
120504,0
120505,0
120506,0
120507,0
120508,0
120509,0
120510,0
120511,0
120512,0
120513,0
120514,0
120515,0
120516,18
120517,0
120518,10
120519,21
120520,0
120521,49
120522,43
120523,0
120524,0
120525,41
120526,45
120527,0
120528,0
120529,0
120530,0
120531,0
120532,0
120533,0
120534,0
120535,0
120536,0
120537,0
120538,0
120539,0
120540,0
120541,43
120542,0
120543,0
120544,0
120545,0
120546,0
120547,50
120548,0
120549,33
120550,0
120551,0
120552,0
120553,0
120554,0
120555,0
120556,0
120557,0
120558,0
120559,0
120560,0
120561,0
120562,59
120563,0
120564,0
120565,44
120566,35
120567,0
120568,0
120569,36
120570,0
120571,0
120572,47
120573,0
120574,0
120575,0
120576,37
120577,0
120578,0
120579,0
120580,37
120581,0
120582,0
120583,0
120584,0
120585,0
120586,0
120587,5
120588,8
120589,0
120590,0
120591,6
120592,0
120593,0
120594,0
120595,10
120596,5
120597,0
120598,0
120599,9
120600,3
120601,8
120602,0
120603,0
120604,0
120605,0
120606,0
120607,13
120608,0
120609,0
120610,0
120611,0
120612,3
120613,7
120614,0
120615,0
120616,0
120617,7
120618,7
120619,0
120620,0
120621,0
120622,0
120623,0
120624,0
120625,3
120626,0
120627,0
120628,7
120629,0
120630,0
120631,5
120632,0
120633,0
120634,6
120635,0
120636,10
120637,3
120638,7
120639,9
120640,10
120641,0
120642,0
120643,0
120644,0
120645,0
120646,10
120647,0
120648,0
120649,0
120650,4
120651,0
120652,0
120653,8
120654,0
120655,0
120656,0
120657,0
120658,10
120659,0
120660,0
120661,0
120662,11
120663,0
120664,0
120665,10
120666,0
120667,0
120668,16
120669,0
120670,0
120671,0
120672,0
120673,0
120674,0
120675,5
120676,0
120677,0
120678,0
120679,9
120680,0
120681,0
120682,5
120683,6
120684,0
120685,4
120686,0
120687,0
120688,7
120689,0
120690,0
120691,0
120692,0
120693,0
120694,0
120695,3
120696,0
120697,8
120698,0
120699,0
120700,0
120701,0
120702,6
120703,0
120704,5
120705,0
120706,0
120707,5
120708,0
120709,5
120710,0
120711,0
120712,7
120713,6
120714,0
120715,5
120716,0
120717,0
120718,0
120719,0
120720,7
120721,0
120722,0
120723,9
120724,0
120725,0
120726,0
120727,5
120728,3
120729,0
120730,0
120731,0
120732,0
120733,0
120734,0
120735,0
120736,0
120737,0
120738,12
120739,0
120740,0
120741,0
120742,0
120743,0
120744,7
120745,0
120746,0
120747,0
120748,10
120749,0
120750,0
120751,7
120752,0
120753,4
120754,0
120755,0
120756,0
120757,0
120758,5
120759,0
120760,3
120761,0
120762,1
120763,13
120764,0
120765,3
120766,0
120767,0
120768,0
120769,0
120770,0
120771,0
120772,8
120773,2
120774,0
120775,0
120776,0
120777,6
120778,4
120779,0
120780,0
120781,0
120782,0
120783,0
120784,7
120785,0
120786,0
120787,0
120788,0
120789,0
120790,14
120791,3
120792,0
120793,3
120794,0
120795,0
120796,0
120797,0
120798,0
120799,0
120800,0
120801,0
120802,3
120803,0
120804,7
120805,5
120806,0
120807,0
120808,0
120809,0
120810,10
120811,0
120812,0
120813,0
120814,0
120815,0
120816,0
120817,0
120818,0
120819,0
120820,9
120821,0
120822,0
120823,0
120824,0
120825,0
120826,5
120827,0
120828,0
120829,0
120830,8
120831,5
120832,4
120833,0
120834,0
120835,0
120836,9
120837,0
120838,9
120839,0
120840,0
120841,12
120842,0
120843,0
120844,0
120845,0
120846,0
120847,0
120848,0
120849,0
120850,0
120851,10
120852,0
120853,0
120854,0
120855,0
120856,0
120857,6
120858,0
120859,5
120860,0
120861,0
120862,0
120863,0
120864,0
120865,0
120866,0
120867,0
120868,0
120869,0
120870,8
120871,0
120872,0
120873,0
120874,0
120875,0
120876,5
120877,0
120878,0
120879,0
120880,0
120881,0
120882,0
120883,0
120884,0
120885,0
120886,0
120887,0
120888,0
120889,0
120890,0
120891,0
120892,0
120893,0
120894,7
120895,0
120896,0
120897,7
120898,0
120899,8
120900,0
120901,0
120902,0
120903,4
120904,0
120905,0
120906,5
120907,2
120908,0
120909,0
120910,0
120911,4
120912,7
120913,0
120914,0
120915,0
120916,9
120917,0
120918,0
120919,0
120920,0
120921,4
120922,0
120923,0
120924,0
120925,0
120926,4
120927,0
120928,0
120929,0
120930,0
120931,0
120932,0
120933,7
120934,6
120935,0
120936,0
120937,0
120938,0
120939,1
120940,6
120941,4
120942,0
120943,0
120944,0
120945,10
120946,2
120947,0
120948,0
120949,0
120950,0
120951,0
120952,0
120953,0
120954,0
120955,0
120956,0
120957,0
120958,0
120959,0
120960,7
120961,0
120962,7
120963,0
120964,0
120965,0
120966,0
120967,0
120968,0
120969,0
120970,0
120971,0
120972,0
120973,0
120974,0
120975,0
120976,0
120977,0
120978,7
120979,0
120980,4
120981,0
120982,5
120983,0
120984,0
120985,3
120986,0
120987,0
120988,0
120989,0
120990,0
120991,0
120992,6
120993,0
120994,8
120995,9
120996,0
120997,0
120998,8
120999,0
121000,0
121001,0
121002,0
121003,0
121004,0
121005,0
121006,0
121007,0
121008,0
121009,0
121010,0
121011,0
121012,0
121013,4
121014,0
121015,0
121016,0
121017,0
121018,0
121019,0
121020,0
121021,6
121022,8
121023,6
121024,0
121025,0
121026,0
121027,0
121028,0
121029,0
121030,0
121031,11
121032,0
121033,0
121034,0
121035,10
121036,8
121037,0
121038,7
121039,0
121040,0
121041,0
121042,0
121043,0
121044,0
121045,0
121046,0
121047,0
121048,6
121049,0
121050,0
121051,0
121052,0
121053,5
121054,0
121055,0
121056,0
121057,11
121058,0
121059,0
121060,0
121061,0
121062,0
121063,0
121064,0
121065,0
121066,0
121067,0
121068,0
121069,3
121070,10
121071,0
121072,0
121073,0
121074,0
121075,0
121076,0
121077,0
121078,7
121079,0
121080,0
121081,0
121082,6
121083,11
121084,5
121085,8
121086,0
121087,0
121088,5
121089,6
121090,0
121091,7
121092,0
121093,0
121094,0
121095,0
121096,0
121097,0
121098,0
121099,6
121100,0
121101,0
121102,6
121103,0
121104,0
121105,7
121106,0
121107,8
121108,4
121109,0
121110,4
121111,0
121112,0
121113,13
121114,3
121115,7
121116,0
121117,11
121118,0
121119,5
121120,0
121121,0
121122,6
121123,0
121124,0
121125,0
121126,0
121127,0
121128,0
121129,0
121130,0
121131,0
121132,0
121133,0
121134,0
121135,0
121136,0
121137,0
121138,0
121139,0
121140,0
121141,0
121142,0
121143,0
121144,0
121145,0
121146,0
121147,0
121148,0
121149,0
121150,5
121151,0
121152,0
121153,11
121154,7
121155,0
121156,0
121157,7
121158,0
121159,0
121160,6
121161,5
121162,0
121163,0
121164,0
121165,7
121166,12
121167,0
121168,4
121169,0
121170,0
121171,0
121172,11
121173,10
121174,0
121175,7
121176,0
121177,0
121178,0
121179,0
121180,0
121181,9
121182,0
121183,0
121184,0
121185,0
121186,0
121187,0
121188,0
121189,0
121190,5
121191,0
121192,0
121193,6
121194,0
121195,0
121196,0
121197,0
121198,0
121199,0
121200,0
121201,6
121202,0
121203,0
121204,0
121205,0
121206,0
121207,12
121208,0
121209,0
121210,0
121211,3
121212,0
121213,0
121214,8
121215,0
121216,0
121217,9
121218,0
121219,13
121220,0
121221,0
121222,0
121223,2
121224,0
121225,0
121226,0
121227,0
121228,0
121229,6
121230,8
121231,0
121232,0
121233,5
121234,0
121235,0
121236,0
121237,0
121238,4
121239,10
121240,0
121241,4
121242,0
121243,0
121244,0
121245,0
121246,0
121247,6
121248,0
121249,0
121250,0
121251,0
121252,0
121253,4
121254,0
121255,5
121256,0
121257,0
121258,0
121259,5
121260,0
121261,0
121262,0
121263,0
121264,0
121265,0
121266,0
121267,0
121268,7
121269,0
121270,0
121271,0
121272,0
121273,0
121274,0
121275,8
121276,5
121277,0
121278,4
121279,4
121280,0
121281,0
121282,0
121283,7
121284,0
121285,0
121286,5
121287,0
121288,0
121289,0
121290,0
121291,0
121292,3
121293,0
121294,0
121295,0
121296,0
121297,0
121298,0
121299,10
121300,9
121301,0
121302,9
121303,0
121304,0
121305,7
121306,0
121307,0
121308,0
121309,0
121310,32
121311,0
121312,0
121313,0
121314,0
121315,0
121316,0
121317,0
121318,0
121319,0
121320,0
121321,0
121322,0
121323,23
121324,0
121325,29
121326,0
121327,0
121328,0
121329,0
121330,0
121331,0
121332,0
121333,0
121334,0
121335,0
121336,0
121337,0
121338,0
121339,0
121340,0
121341,0
121342,26
121343,27
121344,0
121345,0
121346,0
121347,0
121348,0
121349,30
121350,0
121351,0
121352,0
121353,0
121354,0
121355,0
121356,0
121357,0
121358,0
121359,0
121360,0
121361,0
121362,21
121363,0
121364,0
121365,0
121366,0
121367,23
121368,0
121369,0
121370,0
121371,35
121372,0
121373,0
121374,33
121375,0
121376,0
121377,0
121378,0
121379,0
121380,0
121381,34
121382,0
121383,0
121384,0
121385,0
121386,0
121387,0
121388,27
121389,40
121390,0
121391,0
121392,0
121393,0
121394,0
121395,0
121396,0
121397,22
121398,0
121399,0
121400,34
121401,33
121402,24
121403,0
121404,0
121405,0
121406,0
121407,37
121408,32
121409,0
121410,0
121411,0
121412,0
121413,0
121414,43
121415,0
121416,0
121417,0
121418,0
121419,31
121420,0
121421,0
121422,0
121423,22
121424,0
121425,0
121426,22
121427,29
121428,0
121429,0
121430,0
121431,0
121432,0
121433,0
121434,0
121435,0
121436,0
121437,34
121438,0
121439,0
121440,0
121441,0
121442,19
121443,38
121444,0
121445,0
121446,0
121447,0
121448,0
121449,0
121450,0
121451,0
121452,28
121453,0
121454,0
121455,0
121456,39
121457,0
121458,0
121459,0
121460,22
121461,0
121462,0
121463,0
121464,0
121465,0
121466,12
121467,16
121468,0
121469,0
121470,0
121471,0
121472,20
121473,32
121474,0
121475,0
121476,0
121477,41
121478,0
121479,0
121480,0
121481,0
121482,0
121483,14
121484,0
121485,25
121486,0
121487,26
121488,21
121489,0
121490,0
121491,0
121492,0
121493,42
121494,0
121495,26
121496,0
121497,35
121498,25
121499,0
121500,0
121501,27
121502,0
121503,0
121504,0
121505,30
121506,0
121507,28
121508,0
121509,0
121510,0
121511,0
121512,0
121513,39
121514,36
121515,0
121516,0
121517,19
121518,0
121519,0
121520,32
121521,0
121522,0
121523,0
121524,0
121525,22
121526,0
121527,0
121528,0
121529,0
121530,26
121531,0
121532,0
121533,0
121534,0
121535,0
121536,0
121537,0
121538,0
121539,0
121540,0
121541,0
121542,14
121543,0
121544,0
121545,0
121546,0
121547,0
121548,0
121549,0
121550,0
121551,0
121552,0
121553,0
121554,0
121555,27
121556,0
121557,0
121558,0
121559,0
121560,24
121561,18
121562,0
121563,0
121564,0
121565,0
121566,41
121567,0
121568,0
121569,21
121570,0
121571,0
121572,0
121573,0
121574,0
121575,15
121576,0
121577,0
121578,36
121579,0
121580,0
121581,0
121582,0
121583,0
121584,0
121585,0
121586,0
121587,0
121588,0
121589,0
121590,0
121591,0
121592,0
121593,0
121594,0
121595,0
121596,0
121597,0
121598,0
121599,0
121600,25
121601,0
121602,0
121603,0
121604,0
121605,0
121606,25
121607,0
121608,0
121609,0
121610,26
121611,0
121612,0
121613,0
121614,0
121615,0
121616,23
121617,0
121618,0
121619,17
121620,25
121621,0
121622,0
121623,0
121624,30
121625,0
121626,0
121627,0
121628,0
121629,0
121630,0
121631,34
121632,0
121633,0
121634,0
121635,0
121636,0
121637,0
121638,0
121639,42
121640,0
121641,0
121642,0
121643,0
121644,0
121645,0
121646,0
121647,0
121648,0
121649,0
121650,0
121651,0
121652,0
121653,0
121654,0
121655,38
121656,31
121657,0
121658,0
121659,0
121660,0
121661,0
121662,35
121663,0
121664,22
121665,0
121666,0
121667,0
121668,0
121669,0
121670,0
121671,34
121672,0
121673,0
121674,0
121675,0
121676,34
121677,0
121678,0
121679,0
121680,0
121681,0
121682,0
121683,0
121684,0
121685,0
121686,0
121687,30
121688,0
121689,0
121690,0
121691,0
121692,0
121693,27
121694,0
121695,0
121696,0
121697,16
121698,0
121699,0
121700,0
121701,0
121702,44
121703,0
121704,0
121705,0
121706,0
121707,34
121708,0
121709,23
121710,0
121711,0
121712,0
121713,0
121714,0
121715,0
121716,0
121717,0
121718,0
121719,0
121720,0
121721,0
121722,0
121723,23
121724,0
121725,0
121726,0
121727,0
121728,0
121729,36
121730,0
121731,0
121732,0
121733,0
121734,0
121735,0
121736,0
121737,0
121738,0
121739,0
121740,0
121741,0
121742,0
121743,0
121744,0
121745,0
121746,0
121747,0
121748,0
121749,0
121750,0
121751,0
121752,0
121753,0
121754,0
121755,0
121756,0
121757,0
121758,0
121759,0
121760,0
121761,0
121762,0
121763,33
121764,0
121765,0
121766,0
121767,32
121768,0
121769,0
121770,0
121771,0
121772,0
121773,0
121774,0
121775,22
121776,14
121777,0
121778,0
121779,0
121780,0
121781,0
121782,0
121783,37
121784,0
121785,0
121786,0
121787,0
121788,0
121789,27
121790,0
121791,0
121792,0
121793,26
121794,0
121795,0
121796,0
121797,0
121798,30
121799,0
121800,24
121801,0
121802,0
121803,0
121804,0
121805,20
121806,0
121807,0
121808,0
121809,0
121810,0
121811,0
121812,0
121813,0
121814,0
121815,0
121816,0
121817,25
121818,0
121819,0
121820,0
121821,0
121822,0
121823,0
121824,0
121825,0
121826,0
121827,0
121828,0
121829,0
121830,0
121831,0
121832,0
121833,0
121834,0
121835,0
121836,0
121837,0
121838,0
121839,0
121840,0
121841,0
121842,0
121843,0
