Position,Value
121844,0
121845,35
121846,0
121847,36
121848,0
121849,0
121850,0
121851,0
121852,0
121853,0
121854,24
121855,0
121856,0
121857,0
121858,0
121859,16
121860,0
121861,0
121862,0
121863,38
121864,0
121865,0
121866,0
121867,0
121868,0
121869,0
121870,0
121871,21
121872,0
121873,0
121874,0
121875,0
121876,0
121877,0
121878,0
121879,0
121880,0
121881,0
121882,0
121883,0
121884,0
121885,0
121886,0
121887,0
121888,0
121889,0
121890,0
121891,0
121892,39
121893,0
121894,0
121895,0
121896,0
121897,34
121898,36
121899,0
121900,0
121901,0
121902,0
121903,0
121904,21
121905,0
121906,0
121907,17
121908,0
121909,0
121910,34
121911,0
121912,0
121913,0
121914,0
121915,0
121916,33
121917,0
121918,0
121919,17
121920,0
121921,0
121922,0
121923,0
121924,0
121925,0
121926,0
121927,0
121928,0
121929,0
121930,28
121931,0
121932,0
121933,0
121934,26
121935,0
121936,0
121937,0
121938,0
121939,0
121940,0
121941,0
121942,0
121943,0
121944,0
121945,0
121946,20
121947,0
121948,0
121949,0
121950,0
121951,19
121952,0
121953,0
121954,0
121955,0
121956,0
121957,0
121958,0
121959,44
121960,0
121961,0
121962,0
121963,0
121964,0
121965,30
121966,0
121967,27
121968,0
121969,0
121970,0
121971,0
121972,0
121973,25
121974,0
121975,0
121976,0
121977,0
121978,0
121979,0
121980,0
121981,0
121982,0
121983,0
121984,0
121985,0
121986,0
121987,0
121988,0
121989,0
121990,0
121991,0
121992,0
121993,0
121994,0
121995,23
121996,0
121997,23
121998,0
121999,0
122000,0
122001,0
122002,0
122003,0
122004,0
122005,51
122006,0
122007,0
122008,22
122009,11
122010,46
122011,0
122012,0
122013,0
122014,0
122015,0
122016,0
122017,0
122018,0
122019,0
122020,0
122021,0
122022,0
122023,0
122024,24
122025,0
122026,0
122027,34
122028,0
122029,34
122030,0
122031,47
122032,0
122033,0
122034,0
122035,48
122036,32
122037,32
122038,0
122039,0
122040,52
122041,0
122042,0
122043,49
122044,28
122045,0
122046,0
122047,26
122048,35
122049,0
122050,29
122051,0
122052,0
122053,27
122054,0
122055,0
122056,0
122057,0
122058,33
122059,0
122060,0
122061,0
122062,0
122063,22
122064,0
122065,0
122066,0
122067,65
122068,0
122069,0
122070,0
122071,0
122072,0
122073,0
122074,18
122075,0
122076,0
122077,45
122078,0
122079,0
122080,0
122081,0
122082,0
122083,0
122084,45
122085,0
122086,0
122087,0
122088,68
122089,45
122090,0
122091,0
122092,0
122093,0
122094,0
122095,0
122096,0
122097,19
122098,35
122099,0
122100,41
122101,0
122102,0
122103,0
122104,0
122105,0
122106,0
122107,0
122108,0
122109,0
122110,0
122111,42
122112,0
122113,0
122114,0
122115,0
122116,0
122117,0
122118,0
122119,0
122120,0
122121,0
122122,0
122123,0
122124,0
122125,0
122126,0
122127,28
122128,0
122129,0
122130,0
122131,0
122132,0
122133,0
122134,0
122135,45
122136,0
122137,0
122138,0
122139,0
122140,0
122141,0
122142,0
122143,36
122144,0
122145,55
122146,30
122147,0
122148,34
122149,41
122150,0
122151,0
122152,0
122153,0
122154,25
122155,0
122156,52
122157,0
122158,0
122159,0
122160,50
122161,0
122162,44
122163,0
122164,0
122165,45
122166,0
122167,0
122168,0
122169,33
122170,33
122171,0
122172,18
122173,0
122174,0
122175,0
122176,34
122177,0
122178,28
122179,12
122180,0
122181,0
122182,0
122183,51
122184,38
122185,0
122186,0
122187,0
122188,0
122189,0
122190,0
122191,27
122192,0
122193,0
122194,47
122195,25
122196,0
122197,0
122198,0
122199,0
122200,0
122201,59
122202,0
122203,0
122204,0
122205,25
122206,0
122207,0
122208,0
122209,48
122210,0
122211,23
122212,0
122213,0
122214,0
122215,0
122216,0
122217,0
122218,19
122219,0
122220,0
122221,0
122222,0
122223,0
122224,29
122225,0
122226,0
122227,0
122228,0
122229,0
122230,0
122231,0
122232,0
122233,0
122234,0
122235,0
122236,0
122237,35
122238,0
122239,36
122240,0
122241,0
122242,0
122243,0
122244,0
122245,17
122246,0
122247,0
122248,47
122249,0
122250,0
122251,0
122252,4
122253,20
122254,41
122255,0
122256,0
122257,0
122258,0
122259,0
122260,0
122261,31
122262,0
122263,0
122264,0
122265,0
122266,0
122267,15
122268,27
122269,35
122270,0
122271,0
122272,0
122273,0
122274,17
122275,0
122276,33
122277,0
122278,0
122279,0
122280,0
122281,0
122282,0
122283,0
122284,0
122285,41
122286,0
122287,0
122288,0
122289,28
122290,0
122291,0
122292,0
122293,60
122294,0
122295,0
122296,0
122297,35
122298,0
122299,0
122300,0
122301,0
122302,48
122303,0
122304,0
122305,70
122306,40
122307,0
122308,0
122309,0
122310,0
122311,18
122312,53
122313,0
122314,0
122315,0
122316,0
122317,0
122318,0
122319,0
122320,0
122321,0
122322,0
122323,0
122324,0
122325,18
122326,0
122327,0
122328,0
122329,0
122330,27
122331,0
122332,0
122333,0
122334,0
122335,29
122336,44
122337,0
122338,0
122339,0
122340,0
122341,34
122342,0
122343,18
122344,0
122345,28
122346,0
122347,0
122348,22
122349,0
122350,0
122351,0
122352,0
122353,0
122354,0
122355,0
122356,0
122357,0
122358,1
122359,0
122360,0
122361,0
122362,0
122363,0
122364,0
122365,0
122366,0
122367,0
122368,0
122369,0
122370,0
122371,0
122372,0
122373,0
122374,0
122375,0
122376,0
122377,0
122378,0
122379,0
122380,0
122381,0
122382,0
122383,0
122384,0
122385,0
122386,0
122387,0
122388,0
122389,0
122390,0
122391,0
122392,0
122393,0
122394,0
122395,0
122396,0
122397,0
122398,0
122399,0
122400,0
122401,0
122402,0
122403,0
122404,0
122405,0
122406,0
122407,0
122408,0
122409,0
122410,0
122411,0
122412,0
122413,0
122414,0
122415,0
122416,0
122417,0
122418,0
122419,0
122420,0
122421,0
122422,0
122423,0
122424,0
122425,0
122426,0
122427,0
122428,0
122429,0
122430,0
122431,0
122432,0
122433,0
122434,0
122435,0
122436,0
122437,0
122438,0
122439,0
122440,0
122441,0
122442,0
122443,0
122444,0
122445,0
122446,0
122447,0
122448,0
122449,0
122450,0
122451,0
122452,0
122453,0
122454,0
122455,0
122456,0
122457,0
122458,0
122459,0
122460,0
122461,0
122462,0
122463,0
122464,0
122465,0
122466,0
122467,0
122468,0
122469,0
122470,0
122471,0
122472,0
122473,0
122474,0
122475,0
122476,0
122477,0
122478,0
122479,0
122480,0
122481,0
122482,0
122483,0
122484,0
122485,0
122486,0
122487,0
122488,0
122489,0
122490,0
122491,0
122492,0
122493,0
122494,0
122495,0
122496,0
122497,0
122498,0
122499,0
122500,0
122501,0
122502,0
122503,0
122504,0
122505,0
122506,0
122507,0
122508,0
122509,0
122510,0
122511,1
122512,0
122513,0
122514,0
122515,0
122516,0
122517,0
122518,0
122519,0
122520,0
122521,0
122522,0
122523,0
122524,0
122525,0
122526,0
122527,0
122528,0
122529,0
122530,0
122531,0
122532,0
122533,0
122534,0
122535,0
122536,0
122537,0
122538,0
122539,0
122540,0
122541,0
122542,0
122543,0
122544,0
122545,0
122546,0
122547,0
122548,0
122549,0
122550,0
122551,0
122552,0
122553,0
122554,0
122555,0
122556,0
122557,0
122558,0
122559,0
122560,0
122561,0
122562,0
122563,0
122564,0
122565,0
122566,0
122567,0
122568,0
122569,0
122570,0
122571,0
122572,0
122573,0
122574,0
122575,0
122576,0
122577,0
122578,0
122579,0
122580,0
122581,0
122582,0
122583,0
122584,0
122585,0
122586,0
122587,0
122588,0
122589,0
122590,0
122591,0
122592,0
122593,0
122594,0
122595,0
122596,0
122597,0
122598,0
122599,0
122600,0
122601,0
122602,0
122603,0
122604,0
122605,0
122606,0
122607,0
122608,0
122609,0
122610,0
122611,0
122612,0
122613,0
122614,0
122615,0
122616,0
122617,0
122618,0
122619,1
122620,0
122621,0
122622,0
122623,0
122624,0
122625,0
122626,0
122627,0
122628,0
122629,0
122630,0
122631,0
122632,0
122633,0
122634,0
122635,0
122636,0
122637,0
122638,0
122639,0
122640,0
122641,0
122642,0
122643,0
122644,0
122645,1
122646,0
122647,0
122648,0
122649,0
122650,0
122651,0
122652,0
122653,0
122654,0
122655,0
122656,0
122657,0
122658,0
122659,0
122660,0
122661,0
122662,0
122663,0
122664,0
122665,0
122666,0
122667,0
122668,0
122669,0
122670,0
122671,0
122672,0
122673,0
122674,0
122675,0
122676,0
122677,0
122678,0
122679,0
122680,0
122681,0
122682,0
122683,0
122684,0
122685,0
122686,0
122687,0
122688,0
122689,0
122690,0
122691,0
122692,0
122693,0
122694,0
122695,0
122696,0
122697,0
122698,0
122699,0
122700,0
122701,0
122702,0
122703,0
122704,0
122705,0
122706,0
122707,0
122708,0
122709,0
122710,0
122711,0
122712,0
122713,0
122714,0
122715,0
122716,0
122717,0
122718,0
122719,0
122720,0
122721,0
122722,0
122723,0
122724,0
122725,0
122726,0
122727,0
122728,0
122729,0
122730,0
122731,0
122732,0
122733,0
122734,0
122735,0
122736,0
122737,0
122738,0
122739,0
122740,0
122741,0
122742,0
122743,0
122744,0
122745,0
122746,0
122747,0
122748,0
122749,0
122750,0
122751,0
122752,0
122753,0
122754,0
122755,0
122756,0
122757,0
122758,0
122759,0
122760,0
122761,0
122762,0
122763,0
122764,1
122765,0
122766,0
122767,0
122768,0
122769,0
122770,0
122771,0
122772,0
122773,0
122774,0
122775,0
122776,0
122777,0
122778,0
122779,0
122780,0
122781,0
122782,0
122783,0
122784,0
122785,0
122786,0
122787,0
122788,0
122789,0
122790,0
122791,0
122792,0
122793,0
122794,0
122795,0
122796,0
122797,0
122798,0
122799,0
122800,0
122801,0
122802,0
122803,0
122804,0
122805,0
122806,0
122807,0
122808,0
122809,0
122810,0
122811,0
122812,0
122813,0
122814,0
122815,0
122816,0
122817,0
122818,0
122819,0
122820,0
122821,0
122822,0
122823,0
122824,0
122825,0
122826,50
122827,0
122828,0
122829,0
122830,0
122831,0
122832,16
122833,0
122834,0
122835,0
122836,0
122837,0
122838,0
122839,0
122840,51
122841,0
122842,0
122843,0
122844,0
122845,25
122846,0
122847,0
122848,0
122849,0
122850,0
122851,0
122852,0
122853,0
122854,0
122855,0
122856,0
122857,0
122858,0
122859,0
122860,0
122861,0
122862,0
122863,0
122864,0
122865,0
122866,0
122867,0
122868,0
122869,0
122870,0
122871,0
122872,0
122873,0
122874,0
122875,0
122876,0
122877,0
122878,0
122879,0
122880,0
122881,0
122882,0
122883,0
122884,0
122885,0
122886,0
122887,0
122888,0
122889,0
122890,0
122891,0
122892,0
122893,36
122894,0
122895,0
122896,0
122897,0
122898,0
122899,30
122900,0
122901,0
122902,0
122903,27
122904,0
122905,0
122906,0
122907,0
122908,0
122909,0
122910,0
122911,0
122912,0
122913,0
122914,0
122915,0
122916,0
122917,0
122918,0
122919,23
122920,0
122921,27
122922,0
122923,0
122924,0
122925,0
122926,0
122927,0
122928,0
122929,0
122930,0
122931,18
122932,0
122933,0
122934,0
122935,0
122936,0
122937,0
122938,0
122939,40
122940,0
122941,0
122942,0
122943,0
122944,0
122945,18
122946,0
122947,0
122948,0
122949,0
122950,0
122951,11
122952,0
122953,0
122954,0
122955,0
122956,0
122957,0
122958,0
122959,0
122960,0
122961,0
122962,0
122963,0
122964,0
122965,0
122966,19
122967,0
122968,0
122969,0
122970,38
122971,0
122972,0
122973,0
122974,0
122975,15
122976,0
122977,24
122978,0
122979,0
122980,0
122981,0
122982,31
122983,0
122984,0
122985,0
122986,0
122987,19
122988,0
122989,0
122990,0
122991,0
122992,0
122993,0
122994,0
122995,0
122996,0
122997,0
122998,0
122999,0
123000,7
123001,0
123002,24
123003,0
123004,0
123005,0
123006,0
123007,0
123008,0
123009,0
123010,0
123011,0
123012,0
123013,0
123014,29
123015,0
123016,0
123017,0
123018,0
123019,0
123020,23
123021,0
123022,0
123023,0
123024,0
123025,0
123026,0
123027,0
123028,25
123029,0
123030,0
123031,0
123032,0
123033,0
123034,23
123035,0
123036,0
123037,0
123038,0
123039,0
123040,0
123041,0
123042,0
123043,0
123044,0
123045,0
123046,0
123047,0
123048,0
123049,0
123050,0
123051,0
123052,0
123053,0
123054,0
123055,0
123056,0
123057,0
123058,0
123059,0
123060,0
123061,0
123062,0
123063,0
123064,0
123065,0
123066,0
123067,0
123068,0
123069,28
123070,0
123071,0
123072,0
123073,0
123074,0
123075,0
123076,0
123077,0
123078,0
123079,0
123080,0
123081,0
123082,0
123083,0
123084,0
123085,0
123086,0
123087,0
123088,0
123089,0
123090,26
123091,0
123092,0
123093,0
123094,0
123095,0
123096,0
123097,0
123098,0
123099,0
123100,0
123101,0
123102,0
123103,0
123104,20
123105,0
123106,0
123107,0
123108,0
123109,0
123110,0
123111,0
123112,0
123113,0
123114,0
123115,0
123116,0
123117,20
123118,0
123119,0
123120,0
123121,0
123122,0
123123,0
123124,0
123125,0
123126,0
123127,0
123128,0
123129,0
123130,0
123131,0
123132,0
123133,0
123134,0
123135,0
123136,0
123137,0
123138,0
123139,0
123140,0
123141,0
123142,0
123143,0
123144,22
123145,0
123146,0
123147,0
123148,0
123149,0
123150,0
123151,0
123152,0
123153,0
123154,0
123155,0
123156,0
123157,0
123158,25
123159,0
123160,0
123161,0
123162,0
123163,0
123164,21
123165,0
123166,0
123167,0
123168,0
123169,13
123170,0
123171,0
123172,0
123173,0
123174,0
123175,0
123176,0
123177,0
123178,0
123179,0
123180,0
123181,0
123182,0
123183,0
123184,0
123185,0
123186,0
123187,0
123188,0
123189,0
123190,0
123191,0
123192,0
123193,0
123194,0
123195,0
123196,19
123197,0
123198,0
123199,0
123200,18
123201,0
123202,0
123203,0
123204,0
123205,0
123206,0
123207,0
123208,0
123209,0
123210,0
123211,0
123212,0
123213,0
123214,0
123215,0
123216,25
123217,0
123218,0
123219,0
123220,0
123221,0
123222,0
123223,0
123224,0
123225,0
123226,0
123227,0
123228,0
123229,0
123230,0
123231,0
123232,0
123233,0
123234,0
123235,0
123236,0
123237,0
123238,0
123239,31
123240,0
123241,0
123242,0
123243,0
123244,0
123245,0
123246,0
123247,0
123248,0
123249,0
123250,0
123251,0
123252,0
123253,0
123254,0
123255,18
123256,0
123257,0
123258,0
123259,0
123260,0
123261,0
123262,0
123263,21
123264,30
123265,0
123266,0
123267,0
123268,0
123269,0
123270,0
123271,0
123272,22
123273,0
123274,20
123275,0
123276,0
123277,0
123278,12
123279,0
123280,0
123281,0
123282,0
123283,0
123284,0
123285,0
123286,0
123287,33
123288,0
123289,0
123290,0
123291,0
123292,33
123293,0
123294,0
123295,0
123296,0
123297,0
123298,0
123299,0
123300,0
123301,0
123302,0
123303,0
123304,12
123305,0
123306,18
123307,0
123308,0
123309,0
123310,0
123311,0
123312,0
123313,0
123314,16
123315,0
123316,0
123317,0
123318,0
123319,0
123320,0
123321,0
123322,0
123323,0
123324,0
123325,0
123326,0
123327,0
123328,0
123329,0
123330,0
123331,0
123332,16
123333,0
123334,0
123335,0
123336,26
123337,0
123338,22
123339,0
123340,0
123341,0
123342,0
123343,0
123344,0
123345,0
123346,0
123347,0
123348,0
123349,0
123350,0
123351,0
123352,0
123353,0
123354,0
123355,0
123356,0
123357,0
123358,0
123359,0
123360,0
123361,0
123362,0
123363,0
123364,0
123365,0
123366,0
123367,0
123368,0
123369,0
123370,0
123371,0
123372,0
123373,0
123374,0
123375,0
123376,0
123377,0
123378,0
123379,0
123380,0
123381,0
123382,0
123383,14
123384,0
123385,0
123386,0
123387,0
123388,0
123389,0
123390,0
123391,0
123392,0
123393,18
123394,0
123395,0
123396,0
123397,0
123398,0
123399,0
123400,0
123401,0
123402,0
123403,0
123404,0
123405,0
123406,0
123407,0
123408,0
123409,0
123410,0
123411,0
123412,18
123413,0
123414,0
123415,0
123416,0
123417,0
123418,0
123419,0
123420,19
123421,0
123422,0
123423,0
123424,0
123425,0
123426,0
123427,0
123428,0
123429,42
123430,43
123431,0
123432,29
123433,0
123434,30
123435,0
123436,0
123437,0
123438,0
123439,0
123440,34
123441,0
123442,0
123443,0
123444,0
123445,0
123446,0
123447,0
123448,30
123449,45
123450,29
123451,0
123452,0
123453,44
123454,0
123455,27
123456,0
123457,0
123458,0
123459,46
123460,0
123461,0
123462,0
123463,0
123464,0
123465,0
123466,0
123467,0
123468,0
123469,0
123470,0
123471,0
123472,31
123473,0
123474,0
123475,0
123476,39
123477,0
123478,0
123479,23
123480,26
123481,0
123482,35
123483,24
123484,0
123485,0
123486,0
123487,0
123488,0
123489,0
123490,0
123491,25
123492,28
123493,31
123494,0
123495,0
123496,0
123497,0
123498,0
123499,28
123500,0
123501,0
123502,0
123503,31
123504,23
123505,0
123506,0
123507,27
123508,0
123509,0
123510,0
123511,0
123512,0
123513,32
123514,0
123515,0
123516,0
123517,0
123518,0
123519,0
123520,0
123521,0
123522,0
123523,20
123524,0
123525,0
123526,0
123527,0
123528,0
123529,0
123530,0
123531,32
123532,0
123533,0
123534,23
123535,0
123536,0
123537,0
123538,0
123539,0
123540,23
123541,36
123542,15
123543,0
123544,28
123545,32
123546,0
123547,0
123548,0
123549,0
123550,32
123551,0
123552,42
123553,0
123554,0
123555,0
123556,19
123557,0
123558,0
123559,27
123560,0
123561,33
123562,0
123563,35
123564,0
123565,28
123566,0
123567,0
123568,26
123569,0
123570,0
123571,28
123572,34
123573,24
123574,0
123575,0
123576,0
123577,36
123578,0
123579,31
123580,0
123581,0
123582,0
123583,0
123584,0
123585,31
123586,0
123587,31
123588,0
123589,0
123590,0
123591,0
123592,0
123593,0
123594,33
123595,0
123596,0
123597,0
123598,0
123599,20
123600,32
123601,0
123602,0
123603,35
123604,0
123605,0
123606,41
123607,0
123608,0
123609,0
123610,0
123611,0
123612,0
123613,0
123614,0
123615,0
123616,0
123617,0
123618,0
123619,0
123620,0
123621,0
123622,42
123623,0
123624,0
123625,24
123626,20
123627,0
123628,0
123629,0
123630,0
123631,20
123632,0
123633,0
123634,0
123635,24
123636,44
123637,26
123638,0
123639,24
123640,0
123641,0
123642,0
123643,28
123644,38
123645,0
123646,0
123647,0
123648,33
123649,25
123650,0
123651,0
123652,16
123653,0
123654,0
123655,0
123656,0
123657,0
123658,0
123659,0
123660,48
123661,0
123662,0
123663,16
123664,0
123665,0
123666,0
123667,0
123668,0
123669,0
123670,31
123671,0
123672,0
123673,0
123674,25
123675,0
123676,0
123677,0
123678,0
123679,0
123680,0
123681,0
123682,0
123683,0
123684,0
123685,0
123686,0
123687,0
123688,0
123689,0
123690,0
123691,0
123692,0
123693,0
123694,22
123695,23
123696,0
123697,38
123698,0
123699,0
123700,0
123701,0
123702,0
123703,0
123704,23
123705,2
123706,0
123707,2
123708,0
123709,0
123710,4
123711,0
123712,0
123713,0
123714,3
123715,0
123716,2
123717,0
123718,4
123719,0
123720,0
123721,2
123722,0
123723,0
123724,3
123725,0
123726,2
123727,3
123728,0
123729,2
123730,0
123731,0
123732,0
123733,0
123734,2
123735,0
123736,0
123737,0
123738,0
123739,0
123740,0
123741,0
123742,0
123743,0
123744,0
123745,0
123746,0
123747,0
123748,0
123749,0
123750,0
123751,4
123752,0
123753,0
123754,0
123755,0
123756,0
123757,0
123758,0
123759,0
123760,0
123761,0
123762,0
123763,0
123764,5
123765,0
123766,0
123767,0
123768,0
123769,0
123770,0
123771,1
123772,0
123773,0
123774,0
123775,0
123776,4
123777,0
123778,0
123779,2
123780,0
123781,1
123782,3
123783,0
123784,2
123785,0
123786,0
123787,0
123788,0
123789,0
123790,1
123791,0
123792,0
123793,0
123794,0
123795,0
123796,0
123797,0
123798,0
123799,0
123800,0
123801,0
123802,0
123803,0
123804,0
123805,5
123806,0
123807,0
123808,1
123809,0
123810,0
123811,2
123812,0
123813,0
123814,0
123815,0
123816,16
123817,0
123818,0
123819,0
123820,7
123821,0
123822,0
123823,0
123824,0
123825,17
123826,0
123827,0
123828,0
123829,0
123830,0
123831,0
123832,0
123833,0
123834,0
123835,0
123836,0
123837,13
123838,0
123839,0
123840,0
123841,0
123842,17
123843,0
123844,0
123845,0
123846,0
123847,0
123848,0
123849,0
123850,0
123851,0
123852,0
123853,0
123854,0
123855,0
123856,0
123857,0
123858,0
123859,0
123860,0
123861,0
123862,0
123863,0
123864,0
123865,0
123866,0
123867,0
123868,0
123869,0
123870,0
123871,16
123872,0
123873,0
123874,0
123875,23
123876,14
123877,16
123878,0
123879,0
123880,0
123881,0
123882,0
123883,22
123884,0
123885,0
123886,0
123887,0
123888,14
123889,0
123890,0
123891,0
123892,0
123893,0
123894,0
123895,0
123896,32
123897,0
123898,0
123899,0
123900,16
123901,9
123902,0
123903,17
123904,0
123905,0
123906,26
123907,0
123908,0
123909,0
123910,9
123911,0
123912,0
123913,0
123914,0
123915,0
123916,0
123917,0
123918,0
123919,14
123920,0
123921,0
123922,0
123923,0
123924,0
123925,0
123926,0
123927,0
123928,0
123929,0
123930,0
123931,0
123932,23
123933,0
123934,0
123935,0
123936,0
123937,0
123938,0
123939,0
123940,0
123941,16
123942,0
123943,0
123944,17
123945,15
123946,0
123947,0
123948,0
123949,0
123950,0
123951,0
123952,0
123953,0
123954,0
123955,0
123956,0
123957,18
123958,0
123959,0
123960,0
123961,0
123962,13
123963,0
123964,15
123965,0
123966,0
123967,0
123968,0
123969,0
123970,0
123971,0
123972,0
123973,0
123974,0
123975,0
123976,0
123977,0
123978,0
123979,0
123980,0
123981,0
123982,0
123983,0
123984,0
123985,0
123986,0
123987,21
123988,0
123989,0
123990,0
123991,20
123992,0
123993,0
123994,0
123995,0
123996,0
123997,0
123998,0
123999,0
124000,0
124001,0
124002,0
124003,0
124004,0
124005,0
124006,0
124007,19
124008,0
124009,0
124010,0
124011,0
124012,0
124013,0
124014,0
124015,0
124016,0
124017,0
124018,0
124019,0
124020,0
124021,0
124022,0
124023,0
124024,0
124025,0
124026,0
124027,0
124028,0
124029,19
124030,0
124031,0
124032,0
124033,0
124034,0
124035,0
124036,0
124037,0
124038,0
124039,0
124040,0
124041,19
124042,20
124043,0
124044,0
124045,0
124046,0
124047,0
124048,0
124049,0
124050,0
124051,0
124052,0
124053,16
124054,33
124055,0
124056,0
124057,0
124058,0
124059,0
124060,0
124061,0
124062,0
124063,0
124064,0
124065,0
124066,0
124067,0
124068,0
124069,0
124070,0
124071,0
124072,13
124073,0
124074,0
124075,0
124076,0
124077,0
124078,0
124079,0
124080,0
124081,0
124082,0
124083,0
124084,0
124085,0
124086,0
124087,0
124088,0
124089,0
124090,0
124091,13
124092,0
124093,19
124094,0
124095,0
124096,0
124097,0
124098,0
124099,0
124100,0
124101,0
124102,20
124103,0
124104,0
124105,0
124106,0
124107,0
124108,0
124109,0
124110,0
124111,0
124112,0
124113,0
124114,0
124115,0
124116,0
124117,0
124118,0
124119,13
124120,0
124121,0
124122,0
124123,0
124124,0
124125,0
124126,0
124127,10
124128,23
124129,0
124130,0
124131,0
124132,0
124133,0
124134,0
124135,0
124136,0
124137,0
124138,0
124139,16
124140,0
124141,0
124142,0
124143,0
124144,0
124145,0
124146,0
124147,0
124148,0
124149,0
124150,13
124151,0
124152,0
124153,0
124154,0
124155,10
124156,0
124157,0
124158,0
124159,0
124160,0
124161,0
124162,16
124163,0
124164,0
124165,0
124166,0
124167,0
124168,0
124169,0
124170,13
124171,0
124172,0
124173,0
124174,0
124175,0
124176,0
124177,0
124178,12
124179,0
124180,24
124181,0
124182,0
124183,26
124184,0
124185,0
124186,18
124187,0
124188,0
124189,0
124190,0
124191,0
124192,0
124193,19
124194,0
124195,19
124196,0
124197,0
124198,0
124199,0
124200,0
124201,0
124202,0
124203,0
124204,0
124205,0
124206,0
124207,18
124208,0
124209,0
124210,0
124211,0
124212,0
124213,0
124214,0
124215,0
124216,0
124217,0
124218,0
124219,0
124220,0
124221,0
124222,0
124223,0
124224,0
124225,0
124226,0
124227,0
124228,0
124229,0
124230,0
124231,0
124232,0
124233,0
124234,0
124235,0
124236,13
124237,0
124238,0
124239,0
124240,10
124241,0
124242,0
124243,0
124244,0
124245,0
124246,27
124247,0
124248,0
124249,0
124250,0
124251,0
124252,0
124253,0
124254,0
124255,0
124256,0
124257,0
124258,0
124259,20
124260,0
124261,0
124262,0
124263,0
124264,0
124265,0
124266,0
124267,27
124268,0
124269,0
124270,0
124271,0
124272,0
124273,0
124274,0
124275,0
124276,0
124277,0
124278,0
124279,15
124280,0
124281,21
124282,0
124283,0
124284,0
124285,16
124286,0
124287,0
124288,0
124289,0
124290,0
124291,0
124292,0
124293,0
124294,0
124295,0
124296,24
124297,0
124298,0
124299,0
124300,0
124301,0
124302,19
124303,0
124304,0
124305,22
124306,0
124307,0
124308,0
124309,0
124310,0
124311,0
124312,0
124313,0
124314,0
124315,0
124316,0
124317,23
124318,0
124319,17
124320,0
124321,0
124322,0
124323,0
124324,0
124325,0
124326,0
124327,0
124328,0
124329,0
124330,0
124331,0
124332,0
124333,0
124334,0
124335,0
124336,0
124337,0
124338,0
124339,0
124340,0
124341,0
124342,0
124343,16
124344,0
124345,0
124346,0
124347,0
124348,0
124349,0
124350,0
124351,0
124352,0
124353,16
124354,0
124355,0
124356,17
124357,0
124358,0
124359,0
124360,0
124361,0
124362,0
124363,0
124364,12
124365,0
124366,0
124367,0
124368,0
124369,0
124370,0
124371,0
124372,0
124373,0
124374,0
124375,0
124376,0
124377,0
124378,0
124379,0
124380,0
124381,16
124382,0
124383,0
124384,0
124385,0
124386,0
124387,0
124388,0
124389,0
124390,0
124391,0
124392,0
124393,0
124394,0
124395,0
124396,0
124397,0
124398,0
124399,0
124400,0
124401,0
124402,0
124403,0
124404,0
124405,0
124406,24
124407,0
124408,0
124409,0
124410,0
124411,0
124412,0
124413,0
124414,0
124415,0
124416,0
124417,0
124418,0
124419,0
124420,0
124421,0
124422,0
124423,0
124424,0
124425,0
124426,0
124427,0
124428,0
124429,0
124430,0
124431,23
124432,0
124433,8
124434,15
124435,0
124436,0
124437,0
124438,0
124439,16
124440,0
124441,0
124442,0
124443,0
124444,0
124445,0
124446,0
124447,0
124448,0
124449,0
124450,0
124451,0
124452,14
124453,0
124454,0
124455,20
