Position,Value
129681,0
129682,0
129683,16
129684,0
129685,0
129686,0
129687,0
129688,0
129689,0
129690,0
129691,0
129692,0
129693,0
129694,0
129695,0
129696,0
129697,0
129698,0
129699,0
129700,0
129701,17
129702,36
129703,0
129704,0
129705,0
129706,0
129707,8
129708,18
129709,0
129710,0
129711,18
129712,0
129713,0
129714,0
129715,0
129716,0
129717,0
129718,0
129719,0
129720,0
129721,0
129722,0
129723,0
129724,0
129725,0
129726,0
129727,0
129728,0
129729,0
129730,0
129731,0
129732,0
129733,15
129734,0
129735,0
129736,0
129737,0
129738,0
129739,0
129740,0
129741,0
129742,0
129743,0
129744,0
129745,0
129746,15
129747,0
129748,0
129749,0
129750,0
129751,0
129752,0
129753,0
129754,0
129755,0
129756,10
129757,0
129758,0
129759,0
129760,0
129761,0
129762,0
129763,0
129764,0
129765,0
129766,0
129767,0
129768,0
129769,0
129770,0
129771,0
129772,0
129773,0
129774,18
129775,0
129776,0
129777,0
129778,0
129779,0
129780,0
129781,0
129782,0
129783,0
129784,0
129785,0
129786,0
129787,27
129788,0
129789,0
129790,0
129791,0
129792,0
129793,0
129794,0
129795,0
129796,0
129797,0
129798,0
129799,0
129800,0
129801,0
129802,20
129803,0
129804,0
129805,0
129806,0
129807,0
129808,0
129809,33
129810,0
129811,0
129812,0
129813,0
129814,0
129815,0
129816,0
129817,0
129818,0
129819,0
129820,0
129821,0
129822,0
129823,0
129824,0
129825,4
129826,18
129827,0
129828,0
129829,0
129830,0
129831,0
129832,0
129833,0
129834,0
129835,0
129836,0
129837,0
129838,0
129839,0
129840,0
129841,0
129842,0
129843,0
129844,0
129845,0
129846,0
129847,0
129848,0
129849,0
129850,24
129851,0
129852,0
129853,0
129854,0
129855,0
129856,0
129857,0
129858,0
129859,0
129860,0
129861,0
129862,0
129863,0
129864,0
129865,0
129866,0
129867,0
129868,0
129869,0
129870,0
129871,0
129872,0
129873,0
129874,0
129875,0
129876,0
129877,0
129878,0
129879,0
129880,0
129881,0
129882,20
129883,0
129884,0
129885,0
129886,0
129887,0
129888,0
129889,12
129890,0
129891,0
129892,0
129893,0
129894,0
129895,22
129896,0
129897,0
129898,0
129899,0
129900,0
129901,0
129902,0
129903,0
129904,0
129905,16
129906,13
129907,0
129908,0
129909,0
129910,0
129911,0
129912,0
129913,0
129914,0
129915,0
129916,0
129917,0
129918,0
129919,0
129920,0
129921,0
129922,0
129923,0
129924,0
129925,0
129926,0
129927,0
129928,0
129929,0
129930,0
129931,0
129932,20
129933,0
129934,0
129935,0
129936,0
129937,28
129938,0
129939,0
129940,0
129941,26
129942,0
129943,0
129944,0
129945,0
129946,0
129947,0
129948,0
129949,0
129950,0
129951,0
129952,0
129953,0
129954,0
129955,20
129956,0
129957,0
129958,0
129959,0
129960,0
129961,0
129962,0
129963,0
129964,0
129965,0
129966,0
129967,0
129968,0
129969,0
129970,0
129971,0
129972,0
129973,0
129974,22
129975,0
129976,0
129977,0
129978,0
129979,0
129980,0
129981,0
129982,0
129983,0
129984,0
129985,0
129986,0
129987,0
129988,0
129989,0
129990,17
129991,17
129992,0
129993,0
129994,0
129995,0
129996,0
129997,16
129998,0
129999,0
130000,0
130001,0
130002,12
130003,0
130004,0
130005,0
130006,0
130007,0
130008,13
130009,0
130010,0
130011,0
130012,0
130013,0
130014,0
130015,0
130016,0
130017,0
130018,0
130019,18
130020,0
130021,0
130022,0
130023,0
130024,0
130025,0
130026,0
130027,0
130028,0
130029,19
130030,0
130031,0
130032,0
130033,0
130034,21
130035,0
130036,0
130037,0
130038,0
130039,0
130040,0
130041,20
130042,0
130043,0
130044,0
130045,0
130046,22
130047,0
130048,0
130049,0
130050,0
130051,0
130052,0
130053,0
130054,8
130055,0
130056,0
130057,0
130058,0
130059,0
130060,0
130061,0
130062,0
130063,0
130064,0
130065,0
130066,0
130067,0
130068,0
130069,0
130070,0
130071,0
130072,0
130073,0
130074,0
130075,0
130076,14
130077,0
130078,0
130079,0
130080,12
130081,14
130082,0
130083,28
130084,0
130085,0
130086,16
130087,0
130088,0
130089,0
130090,0
130091,14
130092,0
130093,0
130094,0
130095,0
130096,0
130097,0
130098,0
130099,0
130100,0
130101,0
130102,10
130103,0
130104,0
130105,0
130106,21
130107,0
130108,0
130109,0
130110,0
130111,0
130112,0
130113,0
130114,0
130115,0
130116,0
130117,0
130118,11
130119,25
130120,0
130121,0
130122,0
130123,0
130124,0
130125,0
130126,0
130127,0
130128,0
130129,0
130130,0
130131,0
130132,0
130133,0
130134,0
130135,0
130136,0
130137,19
130138,0
130139,0
130140,0
130141,25
130142,0
130143,0
130144,0
130145,0
130146,0
130147,0
130148,0
130149,0
130150,0
130151,0
130152,0
130153,0
130154,0
130155,0
130156,6
130157,0
130158,0
130159,0
130160,0
130161,0
130162,0
130163,0
130164,0
130165,0
130166,0
130167,0
130168,0
130169,19
130170,0
130171,0
130172,7
130173,0
130174,0
130175,0
130176,0
130177,0
130178,0
130179,32
130180,0
130181,0
130182,0
130183,0
130184,0
130185,0
130186,0
130187,0
130188,0
130189,0
130190,0
130191,0
130192,0
130193,0
130194,0
130195,4
130196,0
130197,18
130198,0
130199,16
130200,0
130201,0
130202,0
130203,0
130204,0
130205,0
130206,0
130207,0
130208,28
130209,0
130210,0
130211,0
130212,0
130213,12
130214,0
130215,0
130216,19
130217,0
130218,0
130219,0
130220,0
130221,0
130222,0
130223,0
130224,0
130225,0
130226,11
130227,0
130228,0
130229,0
130230,0
130231,0
130232,0
130233,0
130234,0
130235,20
130236,0
130237,0
130238,0
130239,0
130240,0
130241,21
130242,40
130243,0
130244,0
130245,0
130246,0
130247,19
130248,0
130249,0
130250,0
130251,0
130252,0
130253,0
130254,0
130255,0
130256,18
130257,0
130258,18
130259,0
130260,0
130261,0
130262,16
130263,0
130264,0
130265,0
130266,0
130267,0
130268,0
130269,0
130270,0
130271,0
130272,0
130273,0
130274,0
130275,0
130276,0
130277,0
130278,0
130279,11
130280,0
130281,0
130282,0
130283,0
130284,0
130285,13
130286,0
130287,0
130288,0
130289,0
130290,0
130291,0
130292,25
130293,0
130294,0
130295,0
130296,0
130297,0
130298,0
130299,0
130300,0
130301,0
130302,0
130303,0
130304,0
130305,0
130306,19
130307,0
130308,0
130309,0
130310,0
130311,0
130312,0
130313,0
130314,0
130315,0
130316,0
130317,0
130318,0
130319,0
130320,0
130321,0
130322,0
130323,0
130324,0
130325,0
130326,0
130327,0
130328,0
130329,0
130330,0
130331,0
130332,0
130333,0
130334,0
130335,0
130336,0
130337,0
130338,0
130339,0
130340,0
130341,0
130342,0
130343,0
130344,0
130345,0
130346,0
130347,0
130348,0
130349,0
130350,0
130351,0
130352,0
130353,0
130354,0
130355,0
130356,0
130357,0
130358,0
130359,0
130360,0
130361,0
130362,0
130363,0
130364,0
130365,0
130366,0
130367,0
130368,0
130369,0
130370,0
130371,0
130372,0
130373,0
130374,0
130375,0
130376,0
130377,0
130378,0
130379,0
130380,0
130381,0
130382,0
130383,0
130384,0
130385,0
130386,0
130387,0
130388,0
130389,0
130390,0
130391,0
130392,0
130393,0
130394,0
130395,0
130396,0
130397,0
130398,0
130399,0
130400,0
130401,0
130402,0
130403,0
130404,0
130405,0
130406,0
130407,0
130408,0
130409,0
130410,0
130411,0
130412,0
130413,0
130414,0
130415,0
130416,0
130417,0
130418,0
130419,0
130420,0
130421,0
130422,0
130423,0
130424,0
130425,0
130426,0
130427,0
130428,0
130429,0
130430,0
130431,0
130432,0
130433,0
130434,0
130435,0
130436,0
130437,0
130438,0
130439,0
130440,0
130441,0
130442,0
130443,0
130444,0
130445,0
130446,0
130447,0
130448,0
130449,0
130450,0
130451,0
130452,0
130453,0
130454,0
130455,0
130456,0
130457,0
130458,0
130459,0
130460,0
130461,0
130462,0
130463,0
130464,0
130465,0
130466,0
130467,0
130468,0
130469,0
130470,0
130471,0
130472,0
130473,0
130474,0
130475,0
130476,0
130477,0
130478,0
130479,0
130480,0
130481,0
130482,0
130483,0
130484,0
130485,0
130486,0
130487,0
130488,0
130489,0
130490,0
130491,0
130492,0
130493,0
130494,0
130495,0
130496,0
130497,0
130498,0
130499,0
130500,0
130501,0
130502,0
130503,0
130504,0
130505,0
130506,0
130507,0
130508,0
130509,0
130510,0
130511,0
130512,0
130513,0
130514,0
130515,0
130516,0
130517,0
130518,0
130519,0
130520,0
130521,0
130522,0
130523,0
130524,0
130525,0
130526,0
130527,0
130528,0
130529,0
130530,0
130531,0
130532,0
130533,0
130534,0
130535,0
130536,0
130537,0
130538,0
130539,0
130540,0
130541,0
130542,0
130543,0
130544,0
130545,0
130546,0
130547,0
130548,0
130549,0
130550,0
130551,0
130552,0
130553,0
130554,0
130555,0
130556,0
130557,0
130558,0
130559,0
130560,0
130561,0
130562,0
130563,0
130564,0
130565,0
130566,0
130567,0
130568,0
130569,0
130570,0
130571,0
130572,0
130573,0
130574,0
130575,0
130576,0
130577,0
130578,0
130579,0
130580,0
130581,0
130582,0
130583,0
130584,0
130585,0
130586,0
130587,0
130588,0
130589,0
130590,0
130591,0
130592,0
130593,0
130594,0
130595,0
130596,0
130597,0
130598,0
130599,0
130600,0
130601,0
130602,0
130603,0
130604,0
130605,0
130606,0
130607,0
130608,0
130609,0
130610,0
130611,0
130612,0
130613,0
130614,0
130615,0
130616,0
130617,0
130618,0
130619,0
130620,0
130621,0
130622,0
130623,0
130624,0
130625,0
130626,0
130627,0
130628,0
130629,0
130630,0
130631,0
130632,0
130633,0
130634,0
130635,1
130636,0
130637,0
130638,0
130639,0
130640,0
130641,0
130642,0
130643,0
130644,0
130645,0
130646,0
130647,0
130648,0
130649,0
130650,0
130651,0
130652,0
130653,0
130654,0
130655,0
130656,0
130657,0
130658,0
130659,0
130660,0
130661,0
130662,0
130663,1
130664,0
130665,0
130666,0
130667,0
130668,0
130669,0
130670,0
130671,0
130672,0
130673,0
130674,0
130675,0
130676,0
130677,0
130678,0
130679,0
130680,0
130681,0
130682,0
130683,0
130684,0
130685,0
130686,0
130687,0
130688,0
130689,0
130690,0
130691,0
130692,0
130693,0
130694,0
130695,0
130696,0
130697,0
130698,0
130699,0
130700,0
130701,0
130702,0
130703,0
130704,0
130705,0
130706,1
130707,0
130708,0
130709,0
130710,0
130711,0
130712,0
130713,0
130714,0
130715,0
130716,0
130717,0
130718,0
130719,0
130720,0
130721,0
130722,0
130723,0
130724,0
130725,0
130726,0
130727,0
130728,0
130729,0
130730,0
130731,0
130732,0
130733,0
130734,0
130735,0
130736,0
130737,0
130738,0
130739,0
130740,0
130741,0
130742,0
130743,0
130744,0
130745,0
130746,0
130747,0
130748,0
130749,0
130750,0
130751,0
130752,0
130753,0
130754,0
130755,0
130756,0
130757,0
130758,0
130759,0
130760,0
130761,0
130762,0
130763,0
130764,0
130765,0
130766,0
130767,0
130768,0
130769,0
130770,0
130771,0
130772,0
130773,0
130774,0
130775,0
130776,0
130777,0
130778,0
130779,0
130780,0
130781,0
130782,0
130783,0
130784,0
130785,0
130786,0
130787,0
130788,0
130789,0
130790,0
130791,0
130792,0
130793,0
130794,0
130795,0
130796,0
130797,0
130798,0
130799,0
130800,0
130801,0
130802,0
130803,0
130804,0
130805,0
130806,0
130807,0
130808,0
130809,0
130810,0
130811,0
130812,0
130813,0
130814,0
130815,0
130816,0
130817,0
130818,0
130819,0
130820,0
130821,0
130822,0
130823,0
130824,0
130825,0
130826,0
130827,0
130828,0
130829,0
130830,0
130831,0
130832,0
130833,0
130834,0
130835,0
130836,0
130837,0
130838,0
130839,0
130840,0
130841,0
130842,0
130843,0
130844,0
130845,0
130846,0
130847,0
130848,0
130849,0
130850,0
130851,0
130852,0
130853,0
130854,0
130855,0
130856,0
130857,0
130858,0
130859,0
130860,0
130861,0
130862,0
130863,0
130864,0
130865,0
130866,0
130867,0
130868,0
130869,0
130870,0
130871,0
130872,0
130873,0
130874,0
130875,0
130876,0
130877,0
130878,0
130879,0
130880,0
130881,0
130882,0
130883,0
130884,0
130885,0
130886,0
130887,0
130888,0
130889,0
130890,0
130891,0
130892,0
130893,0
130894,0
130895,0
130896,0
130897,0
130898,1
130899,1
130900,0
130901,3
130902,0
130903,2
130904,2
130905,0
130906,0
130907,0
130908,0
130909,0
130910,0
130911,0
130912,0
130913,6
130914,0
130915,0
130916,0
130917,0
130918,0
130919,0
130920,0
130921,0
130922,0
130923,0
130924,4
130925,0
130926,0
130927,0
130928,0
130929,0
130930,0
130931,0
130932,1
130933,1
130934,3
130935,3
130936,0
130937,7
130938,0
130939,5
130940,0
130941,3
130942,0
130943,0
130944,0
130945,0
130946,4
130947,0
130948,0
130949,0
130950,0
130951,0
130952,0
130953,0
130954,0
130955,0
130956,0
130957,0
130958,0
130959,0
130960,3
130961,4
130962,0
130963,0
130964,5
130965,0
130966,0
130967,0
130968,0
130969,0
130970,3
130971,0
130972,4
130973,0
130974,0
130975,0
130976,0
130977,0
130978,0
130979,0
130980,0
130981,0
130982,4
130983,0
130984,7
130985,0
130986,4
130987,2
130988,0
130989,0
130990,0
130991,0
130992,5
130993,0
130994,1
130995,0
130996,0
130997,2
130998,0
130999,0
131000,0
131001,3
131002,0
131003,3
131004,4
131005,0
131006,1
131007,4
131008,0
131009,0
131010,0
131011,0
131012,0
131013,0
131014,0
131015,0
131016,0
131017,0
131018,0
131019,0
131020,0
131021,0
131022,0
131023,0
131024,0
131025,5
131026,0
131027,0
131028,6
131029,0
131030,0
131031,4
131032,6
131033,0
131034,0
131035,7
131036,0
131037,0
131038,0
131039,4
131040,2
131041,0
131042,0
131043,6
131044,0
131045,9
131046,1
131047,0
131048,0
131049,2
131050,2
131051,0
131052,0
131053,0
131054,0
131055,0
131056,0
131057,0
131058,0
131059,0
131060,0
131061,2
131062,0
131063,0
131064,0
131065,0
131066,0
131067,2
131068,0
131069,1
131070,0
131071,0
131072,2
131073,0
131074,0
131075,0
131076,4
131077,0
131078,2
131079,0
131080,0
131081,0
131082,0
131083,0
131084,3
131085,0
131086,7
131087,0
131088,4
131089,0
131090,0
131091,1
131092,0
131093,0
131094,0
131095,5
131096,2
131097,0
131098,0
131099,0
131100,0
131101,6
131102,0
131103,0
131104,0
131105,0
131106,0
131107,0
131108,9
131109,0
131110,0
131111,0
131112,1
131113,0
131114,4
131115,0
131116,0
131117,3
131118,0
131119,0
131120,0
131121,0
131122,0
131123,0
131124,0
131125,0
131126,0
131127,0
131128,4
131129,0
131130,1
131131,5
131132,0
131133,4
131134,0
131135,0
131136,0
131137,0
131138,0
131139,0
131140,0
131141,0
131142,0
131143,0
131144,0
131145,0
131146,3
131147,0
131148,0
131149,0
131150,0
131151,5
131152,0
131153,0
131154,0
131155,0
131156,7
131157,0
131158,0
131159,0
131160,0
131161,0
131162,0
131163,0
131164,5
131165,0
131166,3
131167,2
131168,7
131169,0
131170,0
131171,0
131172,4
131173,0
131174,0
131175,4
131176,0
131177,0
131178,4
131179,0
131180,0
131181,0
131182,0
131183,0
131184,0
131185,0
131186,1
131187,0
131188,0
131189,0
131190,0
131191,0
131192,0
131193,0
131194,0
131195,0
131196,0
131197,0
131198,0
131199,3
131200,2
131201,0
131202,0
131203,8
131204,0
131205,0
131206,0
131207,0
131208,0
131209,0
131210,0
131211,2
131212,3
131213,0
131214,3
131215,0
131216,5
131217,4
131218,0
131219,0
131220,0
131221,6
131222,0
131223,0
131224,0
131225,0
131226,0
131227,0
131228,2
131229,0
131230,0
131231,0
131232,0
131233,0
131234,0
131235,0
131236,5
131237,0
131238,0
131239,0
131240,6
131241,0
131242,0
131243,0
131244,1
131245,0
131246,0
131247,0
131248,0
131249,0
131250,0
131251,0
131252,0
131253,4
131254,0
131255,4
131256,0
131257,0
131258,0
131259,0
131260,0
131261,1
131262,0
131263,0
131264,0
131265,0
131266,0
131267,5
131268,0
131269,0
131270,0
131271,6
131272,0
131273,2
131274,0
131275,3
131276,0
131277,2
131278,0
131279,0
131280,1
131281,7
131282,0
131283,0
131284,2
131285,5
131286,0
131287,0
131288,0
131289,0
131290,0
131291,0
131292,0
131293,5
131294,0
131295,0
131296,0
131297,0
131298,8
131299,0
131300,0
131301,0
131302,0
131303,0
131304,0
131305,0
131306,0
131307,0
131308,0
131309,5
131310,0
131311,0
131312,0
131313,0
131314,5
131315,0
131316,0
131317,0
131318,0
131319,1
131320,0
131321,0
131322,0
131323,0
131324,0
131325,0
131326,0
131327,0
131328,0
131329,0
131330,5
131331,0
131332,0
131333,0
131334,0
131335,0
131336,0
131337,0
131338,2
131339,0
131340,0
131341,1
131342,5
131343,0
131344,4
131345,0
131346,0
131347,3
131348,0
131349,0
131350,0
131351,0
131352,0
131353,0
131354,0
131355,4
131356,0
131357,0
131358,0
131359,1
131360,7
131361,0
131362,0
131363,0
131364,0
131365,0
131366,0
131367,3
131368,0
131369,0
131370,0
131371,0
131372,0
131373,0
131374,0
131375,0
131376,4
131377,0
131378,0
131379,0
131380,0
131381,0
131382,0
131383,0
131384,0
131385,0
131386,0
131387,1
131388,0
131389,0
131390,0
131391,0
131392,0
131393,0
131394,0
131395,0
131396,0
131397,0
131398,0
131399,0
131400,2
131401,2
131402,0
131403,0
131404,0
131405,0
131406,0
131407,0
131408,0
131409,0
131410,6
131411,0
131412,0
131413,0
131414,0
131415,0
131416,0
131417,0
131418,0
131419,0
131420,0
131421,0
131422,0
131423,0
131424,0
131425,0
131426,0
131427,0
131428,0
131429,4
131430,0
131431,0
131432,0
131433,0
131434,0
131435,0
131436,0
131437,0
131438,0
131439,0
131440,0
131441,0
131442,0
131443,0
131444,4
131445,0
131446,0
131447,6
131448,0
131449,0
131450,0
131451,0
131452,4
131453,0
131454,0
131455,2
131456,0
131457,0
131458,1
131459,0
131460,0
131461,0
131462,0
131463,0
131464,0
131465,0
131466,6
131467,0
131468,0
131469,0
131470,0
131471,0
131472,0
131473,3
131474,0
131475,0
131476,0
131477,0
131478,4
131479,0
131480,5
131481,0
131482,0
131483,0
131484,0
131485,0
131486,3
131487,2
131488,0
131489,0
131490,0
131491,0
131492,0
131493,0
131494,0
131495,0
131496,0
131497,2
131498,5
131499,0
131500,0
131501,0
131502,0
131503,0
131504,0
131505,0
131506,0
131507,0
131508,0
131509,0
131510,0
131511,0
131512,0
131513,0
131514,0
131515,0
131516,0
131517,0
131518,0
131519,0
131520,0
131521,0
131522,0
131523,0
131524,0
131525,4
131526,0
131527,3
131528,0
131529,0
131530,0
131531,0
131532,0
131533,2
131534,0
131535,0
131536,0
131537,0
131538,0
131539,0
131540,0
131541,0
131542,1
131543,0
131544,0
131545,0
131546,0
131547,0
131548,0
131549,0
131550,0
131551,6
131552,0
131553,3
131554,6
131555,0
131556,0
131557,5
131558,0
131559,0
131560,0
131561,0
131562,0
131563,0
131564,1
131565,0
131566,0
131567,0
131568,0
131569,0
131570,0
131571,0
131572,0
131573,1
131574,3
131575,3
131576,0
131577,4
131578,0
131579,0
131580,0
131581,0
131582,0
131583,0
131584,0
131585,0
131586,0
131587,0
131588,0
131589,0
131590,0
131591,0
131592,0
131593,0
131594,0
131595,0
131596,0
131597,0
131598,0
131599,4
131600,4
131601,0
131602,3
131603,0
131604,0
131605,0
131606,0
131607,0
131608,0
131609,22
131610,0
131611,0
131612,27
131613,0
131614,0
131615,0
131616,0
131617,21
131618,39
131619,0
131620,0
131621,34
131622,0
131623,0
131624,21
131625,20
131626,0
131627,0
131628,0
131629,0
131630,22
131631,0
131632,29
131633,0
131634,0
131635,0
131636,0
131637,0
131638,0
131639,0
131640,0
131641,0
131642,0
131643,29
131644,0
131645,0
131646,0
131647,0
131648,0
131649,0
131650,0
131651,0
131652,0
131653,0
131654,0
131655,0
131656,0
131657,0
131658,0
131659,0
131660,22
131661,0
131662,0
131663,0
131664,0
131665,0
131666,0
131667,0
131668,0
131669,0
131670,0
131671,34
131672,19
131673,37
131674,0
131675,0
131676,28
131677,0
131678,17
131679,0
131680,0
131681,0
131682,0
131683,0
131684,0
131685,0
131686,0
131687,0
131688,17
131689,0
131690,0
131691,0
131692,0
131693,28
131694,0
131695,0
131696,0
131697,0
131698,0
131699,25
131700,0
131701,0
131702,0
131703,0
131704,23
131705,0
131706,0
131707,45
131708,0
131709,0
131710,0
131711,0
131712,0
131713,0
131714,41
131715,49
131716,0
131717,0
131718,0
131719,0
131720,23
131721,0
131722,0
131723,0
131724,0
131725,0
131726,0
131727,0
131728,0
131729,0
131730,0
131731,0
131732,0
131733,0
131734,0
131735,0
131736,0
131737,0
131738,0
131739,0
131740,0
131741,0
131742,0
131743,0
131744,0
131745,0
131746,0
131747,0
131748,0
131749,0
131750,0
131751,0
131752,0
131753,0
131754,0
131755,0
131756,0
131757,0
131758,0
131759,0
131760,0
131761,0
131762,0
131763,0
131764,0
131765,52
131766,0
131767,0
131768,0
131769,51
131770,0
131771,0
131772,0
131773,0
131774,32
131775,0
131776,39
131777,0
131778,0
131779,0
131780,34
131781,0
131782,0
131783,0
131784,0
131785,0
131786,0
131787,0
131788,0
131789,0
131790,0
131791,0
131792,0
131793,0
131794,0
131795,0
131796,0
131797,0
131798,0
131799,0
131800,0
131801,0
131802,0
131803,0
131804,0
131805,0
131806,0
131807,0
131808,0
131809,0
131810,0
131811,0
131812,0
131813,41
131814,0
131815,0
131816,0
131817,0
131818,0
131819,0
131820,0
131821,0
131822,0
131823,0
131824,0
131825,29
131826,0
131827,0
131828,26
131829,26
131830,33
131831,25
131832,0
131833,0
131834,0
131835,21
131836,0
131837,0
131838,0
131839,0
131840,0
131841,0
131842,0
131843,0
131844,0
131845,0
131846,29
131847,0
131848,24
131849,0
131850,0
131851,0
131852,0
131853,0
131854,0
131855,0
131856,0
131857,0
131858,0
131859,0
131860,41
131861,0
131862,0
131863,0
131864,42
131865,30
131866,0
131867,0
131868,0
131869,0
131870,0
131871,0
131872,0
131873,0
131874,0
131875,0
131876,0
131877,55
131878,0
131879,0
131880,0
131881,0
131882,0
131883,0
131884,0
131885,0
131886,0
131887,0
131888,52
131889,56
131890,0
131891,0
131892,0
131893,0
131894,0
131895,0
131896,18
131897,0
131898,0
131899,0
131900,37
131901,0
131902,27
131903,0
131904,0
131905,0
131906,0
131907,0
131908,0
131909,0
131910,0
131911,0
131912,27
131913,0
131914,0
131915,0
131916,0
131917,0
131918,0
131919,0
131920,0
131921,0
131922,0
131923,15
131924,0
131925,0
131926,0
131927,0
131928,0
131929,0
131930,0
131931,0
131932,25
131933,0
131934,0
131935,0
131936,0
131937,0
131938,0
131939,0
131940,0
131941,22
131942,0
131943,0
131944,18
131945,0
131946,19
131947,30
131948,0
131949,0
131950,0
131951,0
131952,0
131953,0
131954,0
131955,0
131956,0
131957,0
131958,26
131959,0
131960,0
131961,0
131962,0
131963,0
131964,0
131965,0
131966,0
131967,0
131968,0
131969,0
131970,0
131971,0
131972,0
131973,0
131974,0
131975,0
131976,0
131977,27
131978,0
131979,0
131980,0
131981,0
131982,0
131983,0
131984,0
131985,0
131986,0
131987,0
131988,0
131989,23
131990,0
131991,0
131992,0
131993,0
131994,24
131995,0
131996,0
131997,0
131998,0
131999,0
132000,21
132001,0
132002,16
132003,0
132004,0
132005,0
132006,0
132007,0
132008,0
132009,0
132010,24
132011,0
132012,0
132013,0
132014,0
132015,0
132016,0
132017,0
132018,0
132019,18
132020,0
132021,32
132022,0
132023,0
132024,0
132025,0
132026,0
132027,0
132028,0
132029,19
132030,0
132031,0
132032,0
132033,0
132034,0
132035,18
132036,0
132037,0
132038,0
132039,0
132040,0
132041,0
132042,0
132043,0
132044,0
132045,24
132046,21
132047,0
132048,0
132049,0
132050,0
132051,0
132052,0
132053,0
132054,0
132055,0
132056,0
132057,0
132058,0
132059,0
132060,0
132061,0
132062,0
132063,0
132064,33
132065,0
132066,0
132067,0
132068,28
132069,0
132070,0
132071,0
132072,0
132073,0
132074,0
132075,27
132076,0
132077,0
132078,0
132079,0
132080,0
132081,0
132082,0
132083,0
132084,0
132085,25
132086,0
132087,0
132088,21
132089,0
132090,0
132091,17
132092,0
132093,30
132094,0
132095,0
132096,0
132097,0
132098,18
132099,25
132100,0
132101,0
132102,0
132103,19
132104,0
132105,0
132106,28
132107,25
132108,26
132109,17
132110,0
132111,0
132112,0
132113,0
132114,0
132115,0
132116,0
132117,0
132118,26
132119,15
132120,0
132121,0
132122,0
132123,0
132124,0
132125,0
132126,0
132127,0
132128,0
132129,0
132130,0
132131,20
132132,0
132133,0
132134,0
132135,0
132136,21
132137,0
132138,0
132139,0
132140,0
132141,0
132142,0
132143,13
132144,21
132145,0
132146,0
132147,0
132148,0
132149,0
132150,0
132151,0
132152,0
132153,0
132154,0
132155,0
132156,0
132157,0
132158,0
132159,0
132160,0
132161,0
132162,0
132163,0
132164,0
132165,0
132166,0
132167,0
132168,0
132169,0
132170,0
132171,0
132172,0
132173,0
132174,0
132175,0
132176,0
132177,0
132178,0
132179,27
132180,31
132181,25
132182,0
132183,0
132184,0
132185,0
132186,0
132187,5
132188,3
132189,0
132190,0
132191,0
132192,0
132193,0
132194,3
132195,0
132196,0
132197,0
132198,0
132199,0
132200,0
132201,0
132202,0
132203,0
132204,0
132205,0
132206,6
132207,0
132208,0
132209,1
132210,0
132211,0
132212,2
132213,0
132214,0
132215,0
132216,2
132217,0
132218,6
132219,5
132220,4
132221,4
132222,4
132223,0
132224,5
132225,0
132226,0
132227,0
132228,0
132229,0
132230,7
132231,0
132232,0
132233,0
132234,0
132235,0
132236,0
132237,0
132238,0
132239,1
132240,0
132241,0
132242,0
132243,0
132244,0
132245,0
132246,0
132247,0
132248,0
132249,0
132250,1
132251,0
132252,2
132253,2
132254,1
132255,5
132256,0
132257,0
132258,0
132259,2
132260,0
132261,2
132262,0
132263,2
132264,0
132265,0
132266,3
132267,1
132268,0
132269,0
132270,0
132271,3
132272,3
132273,0
132274,0
132275,2
132276,0
132277,0
132278,3
132279,0
132280,0
132281,0
132282,0
132283,0
132284,0
132285,0
132286,2
132287,0
132288,0
132289,0
132290,2
132291,4
132292,0
132293,0
132294,0
132295,3
132296,0
132297,0
132298,0
132299,1
132300,3
132301,1
132302,0
132303,0
132304,2
132305,0
132306,0
132307,0
132308,5
132309,0
132310,0
