Position,Value
132311,4
132312,0
132313,0
132314,6
132315,0
132316,0
132317,1
132318,0
132319,3
132320,1
132321,0
132322,0
132323,2
132324,0
132325,0
132326,0
132327,0
132328,0
132329,0
132330,3
132331,0
132332,0
132333,0
132334,0
132335,0
132336,5
132337,2
132338,0
132339,0
132340,0
132341,0
132342,0
132343,0
132344,2
132345,2
132346,4
132347,0
132348,0
132349,0
132350,3
132351,2
132352,4
132353,1
132354,2
132355,0
132356,1
132357,0
132358,3
132359,0
132360,0
132361,3
132362,1
132363,0
132364,0
132365,0
132366,0
132367,0
132368,0
132369,0
132370,0
132371,0
132372,5
132373,3
132374,0
132375,0
132376,1
132377,0
132378,3
132379,0
132380,0
132381,0
132382,0
132383,2
132384,0
132385,3
132386,0
132387,0
132388,0
132389,2
132390,0
132391,0
132392,0
132393,4
132394,0
132395,0
132396,0
132397,0
132398,0
132399,0
132400,0
132401,0
132402,0
132403,5
132404,0
132405,0
132406,4
132407,0
132408,0
132409,0
132410,0
132411,0
132412,1
132413,0
132414,0
132415,0
132416,0
132417,0
132418,0
132419,3
132420,0
132421,0
132422,3
132423,0
132424,0
132425,0
132426,0
132427,0
132428,0
132429,3
132430,0
132431,0
132432,0
132433,0
132434,0
132435,0
132436,3
132437,0
132438,0
132439,2
132440,0
132441,3
132442,0
132443,0
132444,0
132445,0
132446,0
132447,4
132448,0
132449,0
132450,0
132451,0
132452,1
132453,0
132454,0
132455,0
132456,0
132457,0
132458,2
132459,0
132460,3
132461,0
132462,0
132463,6
132464,1
132465,4
132466,4
132467,0
132468,0
132469,0
132470,0
132471,0
132472,0
132473,0
132474,0
132475,0
132476,1
132477,0
132478,2
132479,1
132480,0
132481,0
132482,3
132483,0
132484,1
132485,0
132486,5
132487,0
132488,2
132489,4
132490,0
132491,1
132492,0
132493,0
132494,0
132495,0
132496,0
132497,0
132498,0
132499,5
132500,2
132501,3
132502,0
132503,0
132504,0
132505,0
132506,0
132507,1
132508,0
132509,0
132510,0
132511,0
132512,0
132513,0
132514,4
132515,0
132516,1
132517,0
132518,0
132519,0
132520,0
132521,0
132522,0
132523,0
132524,0
132525,0
132526,0
132527,3
132528,0
132529,2
132530,2
132531,0
132532,0
132533,0
132534,0
132535,0
132536,1
132537,4
132538,4
132539,0
132540,0
132541,0
132542,0
132543,0
132544,0
132545,0
132546,0
132547,3
132548,0
132549,4
132550,2
132551,0
132552,3
132553,0
132554,0
132555,0
132556,0
132557,1
132558,4
132559,0
132560,0
132561,2
132562,1
132563,0
132564,0
132565,0
132566,0
132567,4
132568,0
132569,2
132570,0
132571,0
132572,0
132573,0
132574,0
132575,0
132576,1
132577,0
132578,0
132579,0
132580,0
132581,4
132582,0
132583,0
132584,0
132585,0
132586,1
132587,0
132588,0
132589,0
132590,0
132591,0
132592,0
132593,0
132594,0
132595,0
132596,0
132597,0
132598,1
132599,0
132600,1
132601,0
132602,6
132603,2
132604,0
132605,3
132606,0
132607,2
132608,0
132609,0
132610,0
132611,4
132612,0
132613,0
132614,0
132615,0
132616,0
132617,0
132618,0
132619,0
132620,3
132621,1
132622,0
132623,0
132624,0
132625,0
132626,0
132627,0
132628,0
132629,0
132630,0
132631,0
132632,0
132633,0
132634,0
132635,0
132636,0
132637,39
132638,0
132639,0
132640,0
132641,41
132642,0
132643,0
132644,0
132645,44
132646,0
132647,62
132648,0
132649,0
132650,43
132651,39
132652,0
132653,0
132654,0
132655,33
132656,68
132657,0
132658,29
132659,25
132660,36
132661,0
132662,19
132663,0
132664,36
132665,0
132666,0
132667,35
132668,0
132669,0
132670,0
132671,0
132672,0
132673,32
132674,0
132675,0
132676,37
132677,0
132678,41
132679,27
132680,0
132681,0
132682,24
132683,0
132684,0
132685,0
132686,0
132687,45
132688,0
132689,0
132690,27
132691,0
132692,31
132693,0
132694,0
132695,46
132696,0
132697,0
132698,0
132699,0
132700,0
132701,34
132702,37
132703,0
132704,0
132705,0
132706,0
132707,0
132708,0
132709,0
132710,0
132711,29
132712,0
132713,51
132714,0
132715,49
132716,30
132717,24
132718,0
132719,0
132720,0
132721,0
132722,0
132723,0
132724,32
132725,0
132726,0
132727,0
132728,0
132729,44
132730,0
132731,0
132732,0
132733,0
132734,0
132735,0
132736,34
132737,37
132738,0
132739,0
132740,0
132741,41
132742,45
132743,0
132744,0
132745,0
132746,0
132747,30
132748,35
132749,0
132750,0
132751,0
132752,0
132753,0
132754,0
132755,30
132756,34
132757,0
132758,0
132759,0
132760,0
132761,0
132762,0
132763,0
132764,43
132765,54
132766,0
132767,0
132768,0
132769,50
132770,0
132771,0
132772,57
132773,0
132774,0
132775,0
132776,0
132777,0
132778,0
132779,31
132780,0
132781,0
132782,32
132783,0
132784,0
132785,0
132786,0
132787,20
132788,48
132789,0
132790,40
132791,47
132792,0
132793,0
132794,27
132795,0
132796,0
132797,0
132798,0
132799,0
132800,0
132801,0
132802,0
132803,0
132804,0
132805,0
132806,71
132807,0
132808,0
132809,0
132810,0
132811,27
132812,40
132813,0
132814,0
132815,0
132816,0
132817,0
132818,18
132819,0
132820,0
132821,0
132822,43
132823,0
132824,31
132825,0
132826,0
132827,0
132828,0
132829,0
132830,37
132831,0
132832,29
132833,0
132834,0
132835,37
132836,67
132837,0
132838,71
132839,0
132840,0
132841,0
132842,37
132843,0
132844,0
132845,0
132846,0
132847,0
132848,0
132849,40
132850,0
132851,31
132852,0
132853,0
132854,38
132855,0
132856,0
132857,0
132858,0
132859,0
132860,0
132861,0
132862,38
132863,0
132864,0
132865,0
132866,0
132867,0
132868,0
132869,23
132870,0
132871,0
132872,60
132873,0
132874,0
132875,0
132876,29
132877,0
132878,0
132879,0
132880,0
132881,31
132882,0
132883,0
132884,0
132885,0
132886,0
132887,36
132888,27
132889,26
132890,25
132891,0
132892,0
132893,0
132894,20
132895,0
132896,0
132897,37
132898,0
132899,0
132900,0
132901,0
132902,0
132903,16
132904,0
132905,0
132906,36
132907,0
132908,0
132909,0
132910,58
132911,56
132912,0
132913,0
132914,38
132915,0
132916,34
132917,56
132918,55
132919,38
132920,0
132921,0
132922,0
132923,0
132924,42
132925,0
132926,35
132927,36
132928,0
132929,0
132930,0
132931,0
132932,53
132933,0
132934,0
132935,0
132936,26
132937,0
132938,0
132939,0
132940,57
132941,32
132942,0
132943,0
132944,0
132945,0
132946,26
132947,0
132948,0
132949,0
132950,0
132951,0
132952,0
132953,20
132954,0
132955,0
132956,33
132957,28
132958,0
132959,0
132960,0
132961,0
132962,0
132963,0
132964,0
132965,0
132966,0
132967,63
132968,0
132969,0
132970,0
132971,0
132972,47
132973,50
132974,0
132975,0
132976,23
132977,0
132978,45
132979,0
132980,0
132981,56
132982,0
132983,0
132984,35
132985,0
132986,0
132987,0
132988,0
132989,44
132990,0
132991,0
132992,0
132993,0
132994,0
132995,0
132996,0
132997,0
132998,0
132999,0
133000,67
133001,0
133002,0
133003,41
133004,0
133005,0
133006,0
133007,0
133008,0
133009,0
133010,25
133011,0
133012,40
133013,42
133014,0
133015,0
133016,20
133017,0
133018,0
133019,35
133020,0
133021,0
133022,0
133023,32
133024,0
133025,0
133026,0
133027,21
133028,0
133029,0
133030,30
133031,0
133032,32
133033,0
133034,29
133035,0
133036,37
133037,0
133038,0
133039,0
133040,24
133041,0
133042,0
133043,0
133044,40
133045,0
133046,0
133047,0
133048,0
133049,0
133050,31
133051,0
133052,0
133053,0
133054,46
133055,0
133056,0
133057,0
133058,0
133059,7
133060,0
133061,46
133062,0
133063,0
133064,0
133065,0
133066,0
133067,0
133068,39
133069,0
133070,0
133071,28
133072,0
133073,45
133074,28
133075,0
133076,0
133077,0
133078,0
133079,0
133080,0
133081,0
133082,54
133083,0
133084,0
133085,0
133086,0
133087,56
133088,0
133089,0
133090,0
133091,42
133092,40
133093,42
133094,26
133095,56
133096,0
133097,35
133098,28
133099,0
133100,0
133101,49
133102,0
133103,34
133104,0
133105,32
133106,0
133107,0
133108,0
133109,0
133110,19
133111,0
133112,0
133113,0
133114,0
133115,0
133116,22
133117,60
133118,0
133119,0
133120,33
133121,0
133122,0
133123,0
133124,0
133125,0
133126,0
133127,0
133128,27
133129,0
133130,0
133131,0
133132,0
133133,0
133134,0
133135,0
133136,40
133137,0
133138,0
133139,0
133140,0
133141,0
133142,0
133143,41
133144,0
133145,32
133146,0
133147,0
133148,0
133149,0
133150,83
133151,0
133152,42
133153,0
133154,0
133155,0
133156,33
133157,0
133158,0
133159,0
133160,0
133161,0
133162,56
133163,47
133164,0
133165,51
133166,28
133167,0
133168,0
133169,0
133170,51
133171,0
133172,0
133173,0
133174,0
133175,0
133176,27
133177,0
133178,0
133179,0
133180,28
133181,0
133182,0
133183,0
133184,0
133185,0
133186,0
133187,0
133188,0
133189,0
133190,0
133191,0
133192,0
133193,0
133194,41
133195,0
133196,0
133197,27
133198,0
133199,0
133200,73
133201,0
133202,0
133203,0
133204,28
133205,0
133206,40
133207,0
133208,0
133209,0
133210,0
133211,0
133212,0
133213,55
133214,0
133215,0
133216,54
133217,0
133218,0
133219,0
133220,27
133221,0
133222,0
133223,0
133224,36
133225,50
133226,35
133227,0
133228,0
133229,0
133230,0
133231,0
133232,0
133233,0
133234,0
133235,0
133236,31
133237,0
133238,0
133239,0
133240,0
133241,15
133242,57
133243,0
133244,0
133245,0
133246,0
133247,0
133248,0
133249,0
133250,0
133251,0
133252,0
133253,0
133254,0
133255,0
133256,0
133257,0
133258,0
133259,0
133260,0
133261,0
133262,0
133263,0
133264,0
133265,0
133266,0
133267,0
133268,0
133269,23
133270,0
133271,0
133272,57
133273,0
133274,0
133275,0
133276,0
133277,23
133278,0
133279,41
133280,43
133281,0
133282,0
133283,0
133284,0
133285,41
133286,0
133287,37
133288,0
133289,0
133290,65
133291,0
133292,39
133293,25
133294,0
133295,0
133296,0
133297,0
133298,0
133299,0
133300,0
133301,0
133302,0
133303,0
133304,0
133305,0
133306,0
133307,0
133308,0
133309,0
133310,0
133311,0
133312,37
133313,0
133314,0
133315,0
133316,0
133317,0
133318,23
133319,0
133320,0
133321,0
133322,0
133323,46
133324,0
133325,0
133326,0
133327,36
133328,0
133329,0
133330,0
133331,0
133332,0
133333,0
133334,0
133335,0
133336,74
133337,26
133338,32
133339,0
133340,32
133341,0
133342,30
133343,0
133344,44
133345,28
133346,0
133347,32
133348,0
133349,0
133350,0
133351,0
133352,38
133353,0
133354,14
133355,0
133356,0
133357,0
133358,0
133359,0
133360,0
133361,0
133362,0
133363,0
133364,0
133365,0
133366,0
133367,0
133368,0
133369,0
133370,47
133371,0
133372,0
133373,0
133374,33
133375,0
133376,0
133377,0
133378,0
133379,0
133380,0
133381,59
133382,31
133383,0
133384,0
133385,36
133386,0
133387,0
133388,62
133389,0
133390,0
133391,0
133392,0
133393,0
133394,0
133395,37
133396,0
133397,0
133398,0
133399,0
133400,0
133401,0
133402,0
133403,20
133404,0
133405,0
133406,0
133407,0
133408,0
133409,0
133410,0
133411,0
133412,0
133413,0
133414,0
133415,0
133416,0
133417,0
133418,0
133419,0
133420,25
133421,0
133422,0
133423,38
133424,0
133425,0
133426,0
133427,0
133428,43
133429,23
133430,0
133431,0
133432,0
133433,0
133434,0
133435,0
133436,0
133437,0
133438,0
133439,0
133440,0
133441,38
133442,0
133443,45
133444,38
133445,0
133446,0
133447,62
133448,0
133449,0
133450,0
133451,0
133452,0
133453,0
133454,0
133455,0
133456,0
133457,0
133458,0
133459,0
133460,36
133461,0
133462,0
133463,0
133464,0
133465,0
133466,0
133467,0
133468,0
133469,22
133470,37
133471,0
133472,0
133473,0
133474,0
133475,28
133476,0
133477,0
133478,0
133479,35
133480,0
133481,46
133482,0
133483,0
133484,0
133485,0
133486,0
133487,0
133488,0
133489,0
133490,48
133491,0
133492,35
133493,0
133494,0
133495,0
133496,0
133497,0
133498,0
133499,0
133500,0
133501,49
133502,36
133503,0
133504,0
133505,0
133506,40
133507,46
133508,0
133509,0
133510,0
133511,0
133512,0
133513,0
133514,0
133515,0
133516,0
133517,0
133518,0
133519,38
133520,0
133521,0
133522,0
133523,0
133524,34
133525,0
133526,0
133527,0
133528,0
133529,0
133530,0
133531,0
133532,38
133533,27
133534,0
133535,0
133536,0
133537,71
133538,0
133539,0
133540,0
133541,0
133542,0
133543,0
133544,28
133545,0
133546,0
133547,0
133548,0
133549,0
133550,0
133551,60
133552,0
133553,0
133554,0
133555,0
133556,0
133557,48
133558,26
133559,0
133560,0
133561,0
133562,0
133563,0
133564,27
133565,30
133566,0
133567,0
133568,0
133569,0
133570,0
133571,35
133572,0
133573,0
133574,0
133575,0
133576,0
133577,0
133578,0
133579,0
133580,0
133581,0
133582,0
133583,0
133584,0
133585,50
133586,0
133587,0
133588,27
133589,0
133590,0
133591,0
133592,0
133593,0
133594,0
133595,0
133596,0
133597,0
133598,0
133599,20
133600,0
133601,0
133602,0
133603,0
133604,0
133605,30
133606,55
133607,0
133608,0
133609,0
133610,0
133611,0
133612,0
133613,28
133614,0
133615,39
133616,29
133617,0
133618,0
133619,0
133620,55
133621,0
133622,24
133623,0
133624,29
133625,38
133626,0
133627,23
133628,0
133629,0
133630,0
133631,0
133632,0
133633,66
133634,0
133635,0
133636,0
133637,0
133638,0
133639,0
133640,0
133641,0
133642,0
133643,0
133644,0
133645,0
133646,0
133647,0
133648,0
133649,0
133650,0
133651,0
133652,0
133653,0
133654,0
133655,0
133656,0
133657,0
133658,0
133659,0
133660,0
133661,0
133662,0
133663,0
133664,0
133665,0
133666,0
133667,0
133668,0
133669,0
133670,0
133671,0
133672,0
133673,0
133674,0
133675,0
133676,0
133677,0
133678,0
133679,0
133680,0
133681,0
133682,0
133683,0
133684,0
133685,0
133686,0
133687,0
133688,0
133689,0
133690,0
133691,0
133692,0
133693,0
133694,0
133695,0
133696,0
133697,0
133698,0
133699,0
133700,0
133701,0
133702,0
133703,0
133704,0
133705,0
133706,0
133707,0
133708,0
133709,0
133710,0
133711,0
133712,0
133713,0
133714,0
133715,0
133716,0
133717,0
133718,0
133719,0
133720,0
133721,0
133722,0
133723,0
133724,0
133725,0
133726,0
133727,0
133728,0
133729,0
133730,0
133731,0
133732,0
133733,0
133734,0
133735,0
133736,0
133737,0
133738,0
133739,0
133740,0
133741,0
133742,0
133743,0
133744,0
133745,0
133746,0
133747,0
133748,0
133749,0
133750,0
133751,0
133752,0
133753,0
133754,0
133755,0
133756,0
133757,0
133758,0
133759,0
133760,0
133761,0
133762,0
133763,0
133764,0
133765,0
133766,0
133767,0
133768,0
133769,0
133770,0
133771,0
133772,0
133773,0
133774,0
133775,0
133776,0
133777,0
133778,0
133779,0
133780,0
133781,0
133782,0
133783,0
133784,0
133785,0
133786,0
133787,0
133788,0
133789,0
133790,0
133791,0
133792,0
133793,0
133794,0
133795,0
133796,0
133797,0
133798,0
133799,0
133800,0
133801,0
133802,0
133803,0
133804,0
133805,0
133806,0
133807,0
133808,0
133809,0
133810,0
133811,0
133812,0
133813,0
133814,0
133815,0
133816,0
133817,0
133818,0
133819,0
133820,0
133821,0
133822,0
133823,0
133824,0
133825,0
133826,0
133827,0
133828,0
133829,0
133830,0
133831,0
133832,0
133833,0
133834,0
133835,0
133836,0
133837,0
133838,0
133839,0
133840,0
133841,0
133842,0
133843,0
133844,0
133845,0
133846,0
133847,0
133848,0
133849,0
133850,0
133851,0
133852,0
133853,0
133854,0
133855,0
133856,0
133857,0
133858,0
133859,0
133860,0
133861,0
133862,0
133863,0
133864,0
133865,0
133866,0
133867,0
133868,0
133869,0
133870,0
133871,0
133872,0
133873,0
133874,0
133875,0
133876,20
133877,0
133878,0
133879,0
133880,40
133881,27
133882,0
133883,0
133884,0
133885,0
133886,0
133887,0
133888,0
133889,0
133890,19
133891,0
133892,0
133893,0
133894,0
133895,0
133896,0
133897,0
133898,0
133899,0
133900,0
133901,0
133902,0
133903,0
133904,0
133905,13
133906,0
133907,20
133908,0
133909,0
133910,0
133911,0
133912,0
133913,32
133914,0
133915,0
133916,0
133917,0
133918,0
133919,0
133920,0
133921,34
133922,32
133923,0
133924,31
133925,0
133926,0
133927,0
133928,0
133929,0
133930,0
133931,0
133932,23
133933,0
133934,30
133935,0
133936,29
133937,18
133938,0
133939,0
133940,0
133941,0
133942,0
133943,0
133944,0
133945,0
133946,0
133947,32
133948,0
133949,0
133950,0
133951,0
133952,0
133953,0
133954,20
133955,0
133956,0
133957,0
133958,0
133959,0
133960,0
133961,0
133962,0
133963,17
133964,0
133965,0
133966,0
133967,0
133968,0
133969,0
133970,0
133971,0
133972,0
133973,29
133974,0
133975,0
133976,0
133977,0
133978,0
133979,0
133980,0
133981,0
133982,19
133983,0
133984,20
133985,0
133986,0
133987,0
133988,35
133989,0
133990,0
133991,24
133992,0
133993,0
133994,0
133995,0
133996,0
133997,0
133998,0
133999,0
134000,0
134001,19
134002,0
134003,0
134004,0
134005,0
134006,25
134007,0
134008,0
134009,0
134010,15
134011,28
134012,0
134013,0
134014,0
134015,0
134016,0
134017,0
134018,0
134019,0
134020,0
134021,0
134022,0
134023,0
134024,0
134025,0
134026,28
134027,0
134028,0
134029,0
134030,0
134031,0
134032,0
134033,0
134034,37
134035,52
134036,0
134037,22
134038,0
134039,0
134040,0
134041,0
134042,24
134043,37
134044,0
134045,0
134046,0
134047,0
134048,0
134049,0
134050,0
134051,0
134052,0
134053,0
134054,0
134055,0
134056,22
134057,36
134058,0
134059,25
134060,0
134061,0
134062,0
134063,0
134064,0
134065,0
134066,0
134067,0
134068,0
134069,0
134070,0
134071,0
134072,0
134073,24
134074,29
134075,0
134076,0
134077,0
134078,0
134079,0
134080,43
134081,0
134082,0
134083,0
134084,39
134085,0
134086,0
134087,0
134088,0
134089,24
134090,23
134091,0
134092,0
134093,0
134094,0
134095,0
134096,0
134097,0
134098,0
134099,0
134100,0
134101,0
134102,37
134103,0
134104,0
134105,0
134106,20
134107,0
134108,12
134109,21
134110,0
134111,0
134112,0
134113,0
134114,0
134115,39
134116,25
134117,0
134118,0
134119,30
134120,0
134121,0
134122,0
134123,0
134124,0
134125,0
134126,0
134127,0
134128,0
134129,0
134130,0
134131,0
134132,10
134133,0
134134,0
134135,0
134136,0
134137,0
134138,0
134139,0
134140,0
134141,0
134142,0
134143,0
134144,24
134145,0
134146,0
134147,0
134148,0
134149,0
134150,0
134151,0
134152,0
134153,0
134154,0
134155,0
134156,0
134157,0
134158,0
134159,0
134160,0
134161,0
134162,0
134163,0
134164,0
134165,0
134166,15
134167,19
134168,0
134169,0
134170,0
134171,0
134172,0
134173,0
134174,0
134175,0
134176,0
134177,21
134178,0
134179,0
134180,0
134181,0
134182,0
134183,0
134184,0
134185,0
134186,0
134187,0
134188,0
134189,0
134190,0
134191,0
134192,0
134193,0
134194,0
134195,0
134196,0
134197,0
134198,0
134199,0
134200,0
134201,0
134202,33
134203,0
134204,0
134205,0
134206,0
134207,0
134208,0
134209,0
134210,0
134211,20
134212,0
134213,0
134214,0
134215,0
134216,19
134217,0
134218,0
134219,17
134220,0
134221,0
134222,0
134223,0
134224,28
134225,0
134226,0
134227,0
134228,0
134229,32
134230,21
134231,0
134232,31
134233,0
134234,0
134235,0
134236,27
134237,0
134238,0
134239,0
134240,0
134241,0
134242,0
134243,0
134244,0
134245,0
134246,0
134247,0
134248,0
134249,0
134250,0
134251,0
134252,0
134253,0
134254,28
134255,0
134256,0
134257,0
134258,0
134259,34
134260,0
134261,0
134262,0
134263,0
134264,24
134265,0
134266,20
134267,0
134268,0
134269,0
134270,0
134271,28
134272,0
134273,0
134274,31
134275,0
134276,0
134277,0
134278,0
134279,0
134280,0
134281,0
134282,0
134283,0
134284,0
134285,19
134286,17
134287,0
134288,0
134289,26
134290,30
134291,21
134292,26
134293,0
134294,42
134295,16
134296,0
134297,18
134298,0
134299,0
134300,0
134301,0
134302,0
134303,0
134304,0
134305,0
134306,0
134307,0
134308,35
134309,0
134310,20
134311,0
134312,23
134313,0
134314,0
134315,0
134316,0
134317,30
134318,31
134319,0
134320,0
134321,0
134322,36
134323,0
134324,0
134325,0
134326,0
134327,0
134328,0
134329,19
134330,0
134331,0
134332,0
134333,34
134334,0
134335,0
134336,0
134337,0
134338,29
134339,0
134340,0
134341,0
134342,0
134343,0
134344,0
134345,0
134346,0
134347,0
134348,0
134349,25
134350,0
134351,0
134352,0
134353,21
134354,0
134355,0
134356,0
134357,18
134358,0
134359,0
134360,0
134361,0
134362,0
134363,30
134364,0
134365,27
134366,0
134367,0
134368,34
134369,0
134370,0
134371,20
134372,0
134373,0
134374,0
134375,0
134376,0
134377,0
134378,0
134379,0
134380,24
134381,31
134382,0
134383,0
134384,0
134385,0
134386,0
134387,0
134388,19
134389,0
134390,0
134391,0
134392,33
134393,0
134394,0
134395,0
134396,36
134397,0
134398,0
134399,0
134400,24
134401,0
134402,0
134403,0
134404,0
134405,0
134406,0
134407,0
134408,0
134409,0
134410,0
134411,21
134412,0
134413,14
134414,23
134415,0
134416,0
134417,0
134418,21
134419,0
134420,0
134421,35
134422,0
134423,0
134424,0
134425,0
134426,17
134427,0
134428,0
134429,0
134430,0
134431,0
134432,17
134433,30
134434,0
134435,0
134436,0
134437,26
134438,0
134439,0
134440,0
134441,27
134442,0
134443,0
134444,0
134445,29
134446,0
134447,0
134448,0
134449,0
134450,0
134451,0
134452,0
134453,0
134454,18
134455,0
134456,14
134457,0
134458,0
134459,0
134460,0
134461,0
134462,0
134463,0
134464,0
134465,0
134466,0
134467,0
134468,0
134469,0
134470,0
134471,0
134472,0
134473,17
134474,0
134475,0
134476,33
134477,24
134478,0
134479,0
134480,0
134481,0
134482,0
134483,0
134484,0
134485,29
134486,0
134487,21
134488,0
134489,0
134490,0
134491,0
134492,0
134493,0
134494,0
134495,0
134496,0
134497,32
134498,34
134499,0
134500,0
134501,0
134502,34
134503,0
134504,0
134505,0
134506,0
134507,0
134508,0
134509,0
134510,0
134511,0
134512,0
134513,0
134514,0
134515,0
134516,0
134517,0
134518,0
134519,25
134520,0
134521,0
134522,30
134523,0
134524,0
134525,0
134526,0
134527,0
134528,0
134529,0
134530,36
134531,0
134532,24
134533,0
134534,0
134535,19
134536,0
134537,0
134538,12
134539,0
134540,0
134541,0
134542,0
134543,0
134544,0
134545,0
134546,0
134547,0
134548,0
134549,0
134550,0
134551,0
134552,0
134553,0
134554,0
134555,0
134556,0
134557,0
134558,0
134559,0
134560,0
134561,0
134562,0
134563,0
134564,0
134565,0
134566,0
134567,0
134568,0
134569,0
134570,0
134571,0
134572,0
134573,0
134574,0
134575,0
134576,0
134577,0
134578,0
134579,0
134580,0
134581,0
134582,0
134583,0
134584,0
134585,0
134586,0
134587,0
134588,0
134589,0
134590,0
134591,0
134592,0
134593,0
134594,0
134595,0
134596,0
134597,0
134598,0
134599,0
134600,0
134601,0
134602,0
134603,0
134604,0
134605,0
134606,0
134607,0
134608,0
134609,0
134610,0
134611,0
134612,0
134613,0
134614,0
134615,0
134616,0
134617,0
134618,0
134619,0
134620,0
134621,0
134622,0
134623,0
134624,0
134625,0
134626,0
134627,0
134628,0
134629,0
134630,0
134631,0
134632,0
134633,0
134634,0
134635,0
134636,0
134637,0
134638,0
134639,0
134640,0
134641,1
134642,0
134643,0
134644,0
134645,0
134646,0
134647,0
134648,0
134649,0
134650,0
134651,0
134652,0
134653,0
134654,0
134655,0
134656,0
134657,0
134658,0
134659,0
134660,0
134661,0
134662,0
134663,0
134664,0
134665,0
134666,0
134667,0
134668,0
134669,0
134670,0
134671,0
134672,0
134673,0
134674,0
134675,0
134676,0
134677,0
134678,0
134679,0
134680,0
134681,0
134682,0
134683,0
134684,0
134685,0
134686,0
134687,0
134688,0
134689,0
134690,0
134691,0
134692,0
134693,0
134694,0
134695,0
134696,0
134697,0
134698,0
134699,0
134700,0
134701,0
134702,0
134703,0
134704,0
134705,0
134706,0
134707,1
134708,0
134709,0
134710,0
134711,0
134712,0
134713,0
134714,0
134715,0
134716,0
134717,0
134718,0
134719,0
134720,0
134721,0
134722,0
134723,0
134724,0
134725,0
134726,0
134727,0
134728,0
134729,0
134730,0
134731,0
134732,0
134733,0
134734,0
134735,0
134736,0
134737,0
134738,0
134739,0
134740,0
134741,0
134742,0
134743,0
134744,0
134745,0
134746,0
134747,0
134748,0
134749,0
134750,0
134751,0
134752,0
134753,0
134754,0
134755,0
134756,0
134757,0
134758,0
134759,0
134760,0
134761,0
134762,0
134763,0
134764,0
134765,0
134766,0
134767,0
134768,0
134769,0
134770,0
134771,0
134772,0
134773,0
134774,0
134775,0
134776,0
134777,0
134778,0
134779,0
134780,0
134781,0
134782,0
134783,0
134784,0
134785,0
134786,0
134787,0
134788,0
134789,0
134790,0
134791,0
134792,0
134793,0
134794,0
134795,0
134796,0
134797,0
134798,0
134799,0
134800,0
134801,0
134802,0
134803,0
134804,0
134805,0
134806,0
134807,0
134808,0
134809,0
134810,0
134811,0
134812,0
134813,0
134814,0
134815,0
134816,0
134817,0
134818,0
134819,0
134820,0
134821,0
134822,0
134823,0
134824,0
134825,0
134826,0
134827,0
134828,0
134829,0
134830,0
134831,0
134832,0
134833,0
134834,0
134835,0
134836,0
134837,0
134838,0
134839,0
134840,0
134841,0
134842,0
134843,0
134844,0
134845,0
134846,0
134847,0
134848,0
134849,0
134850,0
134851,0
134852,0
134853,0
134854,0
134855,0
134856,0
134857,0
134858,0
134859,0
134860,0
134861,0
134862,0
134863,0
134864,0
134865,0
134866,0
134867,0
134868,0
134869,0
134870,0
134871,0
134872,0
134873,0
134874,0
134875,0
134876,0
134877,0
134878,0
134879,0
134880,0
134881,0
134882,0
134883,0
134884,0
134885,0
134886,0
134887,0
134888,0
134889,0
134890,0
134891,0
134892,0
134893,0
134894,0
134895,0
134896,0
134897,0
134898,0
134899,0
134900,0
134901,0
134902,0
134903,0
134904,0
134905,0
134906,0
134907,0
134908,0
134909,0
134910,0
134911,0
134912,0
134913,0
134914,0
134915,0
