Position,Value
137505,0
137506,0
137507,0
137508,0
137509,0
137510,0
137511,17
137512,0
137513,10
137514,0
137515,0
137516,0
137517,0
137518,0
137519,0
137520,17
137521,0
137522,0
137523,18
137524,0
137525,24
137526,0
137527,0
137528,0
137529,0
137530,0
137531,0
137532,0
137533,0
137534,0
137535,0
137536,0
137537,0
137538,14
137539,0
137540,0
137541,0
137542,8
137543,0
137544,0
137545,0
137546,0
137547,0
137548,0
137549,0
137550,0
137551,0
137552,0
137553,10
137554,0
137555,0
137556,0
137557,0
137558,0
137559,16
137560,0
137561,0
137562,0
137563,27
137564,0
137565,0
137566,0
137567,0
137568,0
137569,0
137570,0
137571,0
137572,18
137573,0
137574,24
137575,0
137576,0
137577,0
137578,0
137579,0
137580,0
137581,0
137582,0
137583,0
137584,17
137585,0
137586,0
137587,0
137588,0
137589,0
137590,19
137591,0
137592,0
137593,0
137594,18
137595,0
137596,0
137597,19
137598,0
137599,0
137600,0
137601,15
137602,0
137603,0
137604,0
137605,27
137606,0
137607,0
137608,0
137609,18
137610,0
137611,0
137612,0
137613,0
137614,0
137615,11
137616,0
137617,0
137618,0
137619,19
137620,0
137621,0
137622,24
137623,0
137624,24
137625,0
137626,17
137627,0
137628,0
137629,0
137630,0
137631,0
137632,0
137633,0
137634,0
137635,0
137636,0
137637,0
137638,0
137639,0
137640,0
137641,0
137642,0
137643,0
137644,0
137645,0
137646,34
137647,0
137648,0
137649,11
137650,0
137651,0
137652,22
137653,0
137654,0
137655,0
137656,0
137657,17
137658,0
137659,33
137660,0
137661,0
137662,0
137663,0
137664,32
137665,0
137666,0
137667,0
137668,11
137669,0
137670,0
137671,0
137672,0
137673,0
137674,0
137675,0
137676,0
137677,14
137678,22
137679,0
137680,0
137681,0
137682,0
137683,0
137684,0
137685,0
137686,0
137687,0
137688,17
137689,0
137690,0
137691,14
137692,0
137693,0
137694,0
137695,0
137696,29
137697,0
137698,0
137699,0
137700,0
137701,0
137702,0
137703,18
137704,0
137705,0
137706,0
137707,22
137708,15
137709,0
137710,0
137711,0
137712,0
137713,23
137714,0
137715,0
137716,0
137717,0
137718,0
137719,0
137720,0
137721,15
137722,0
137723,15
137724,31
137725,0
137726,0
137727,0
137728,0
137729,0
137730,0
137731,0
137732,0
137733,0
137734,0
137735,0
137736,0
137737,0
137738,0
137739,0
137740,0
137741,0
137742,0
137743,18
137744,0
137745,30
137746,0
137747,4
137748,0
137749,0
137750,0
137751,20
137752,19
137753,0
137754,0
137755,27
137756,0
137757,0
137758,0
137759,0
137760,0
137761,0
137762,0
137763,0
137764,20
137765,0
137766,0
137767,0
137768,18
137769,12
137770,0
137771,0
137772,0
137773,0
137774,24
137775,0
137776,23
137777,16
137778,16
137779,0
137780,13
137781,0
137782,0
137783,13
137784,24
137785,0
137786,0
137787,0
137788,0
137789,23
137790,0
137791,0
137792,0
137793,23
137794,0
137795,0
137796,0
137797,0
137798,0
137799,0
137800,24
137801,22
137802,0
137803,18
137804,0
137805,0
137806,12
137807,0
137808,0
137809,0
137810,0
137811,0
137812,0
137813,0
137814,0
137815,16
137816,0
137817,0
137818,0
137819,0
137820,0
137821,9
137822,27
137823,0
137824,0
137825,0
137826,0
137827,0
137828,0
137829,0
137830,19
137831,0
137832,0
137833,0
137834,0
137835,0
137836,0
137837,19
137838,0
137839,0
137840,0
137841,0
137842,0
137843,0
137844,0
137845,30
137846,0
137847,0
137848,12
137849,0
137850,0
137851,31
137852,0
137853,0
137854,0
137855,0
137856,0
137857,0
137858,0
137859,0
137860,0
137861,26
137862,0
137863,0
137864,0
137865,0
137866,0
137867,17
137868,0
137869,0
137870,0
137871,18
137872,0
137873,0
137874,0
137875,0
137876,0
137877,19
137878,0
137879,0
137880,0
137881,0
137882,0
137883,0
137884,16
137885,0
137886,0
137887,0
137888,0
137889,0
137890,0
137891,0
137892,18
137893,0
137894,0
137895,14
137896,0
137897,31
137898,15
137899,0
137900,16
137901,0
137902,22
137903,0
137904,13
137905,0
137906,0
137907,15
137908,24
137909,0
137910,0
137911,7
137912,0
137913,0
137914,0
137915,0
137916,0
137917,0
137918,0
137919,0
137920,0
137921,0
137922,0
137923,0
137924,0
137925,0
137926,0
137927,0
137928,0
137929,0
137930,0
137931,15
137932,0
137933,0
137934,0
137935,0
137936,19
137937,0
137938,0
137939,0
137940,0
137941,0
137942,0
137943,0
137944,23
137945,0
137946,0
137947,0
137948,0
137949,0
137950,0
137951,22
137952,0
137953,20
137954,0
137955,0
137956,0
137957,0
137958,0
137959,0
137960,0
137961,0
137962,0
137963,0
137964,27
137965,0
137966,0
137967,0
137968,0
137969,0
137970,0
137971,0
137972,0
137973,18
137974,0
137975,0
137976,0
137977,0
137978,0
137979,0
137980,0
137981,20
137982,0
137983,0
137984,0
137985,0
137986,18
137987,0
137988,0
137989,0
137990,0
137991,0
137992,0
137993,0
137994,0
137995,24
137996,0
137997,12
137998,0
137999,22
138000,17
138001,0
138002,0
138003,0
138004,0
138005,18
138006,0
138007,0
138008,0
138009,12
138010,0
138011,0
138012,0
138013,0
138014,0
138015,22
138016,0
138017,0
138018,0
138019,0
138020,0
138021,0
138022,28
138023,22
138024,0
138025,17
138026,0
138027,0
138028,0
138029,0
138030,0
138031,24
138032,0
138033,0
138034,0
138035,0
138036,0
138037,15
138038,0
138039,0
138040,0
138041,0
138042,0
138043,0
138044,24
138045,13
138046,0
138047,0
138048,0
138049,17
138050,0
138051,0
138052,0
138053,0
138054,0
138055,0
138056,0
138057,0
138058,0
138059,0
138060,17
138061,0
138062,0
138063,0
138064,0
138065,17
138066,0
138067,0
138068,0
138069,13
138070,0
138071,15
138072,0
138073,0
138074,0
138075,0
138076,0
138077,19
138078,17
138079,15
138080,16
138081,15
138082,0
138083,15
138084,24
138085,0
138086,0
138087,0
138088,0
138089,27
138090,0
138091,0
138092,22
138093,0
138094,0
138095,0
138096,19
138097,6
138098,23
138099,18
138100,28
138101,0
138102,0
138103,0
138104,0
138105,0
138106,0
138107,0
138108,0
138109,0
138110,0
138111,0
138112,0
138113,18
138114,0
138115,0
138116,0
138117,0
138118,0
138119,0
138120,0
138121,0
138122,24
138123,0
138124,23
138125,0
138126,0
138127,17
138128,14
138129,0
138130,17
138131,0
138132,14
138133,23
138134,0
138135,0
138136,13
138137,0
138138,0
138139,0
138140,17
138141,0
138142,0
138143,24
138144,12
138145,0
138146,0
138147,0
138148,0
138149,21
138150,0
138151,0
138152,0
138153,0
138154,0
138155,0
138156,0
138157,12
138158,0
138159,0
138160,0
138161,0
138162,0
138163,0
138164,0
138165,0
138166,0
138167,0
138168,0
138169,0
138170,0
138171,0
138172,0
138173,0
138174,0
138175,0
138176,0
138177,0
138178,0
138179,0
138180,0
138181,0
138182,0
138183,0
138184,0
138185,0
138186,0
138187,0
138188,0
138189,30
138190,0
138191,0
138192,0
138193,0
138194,0
138195,0
138196,0
138197,0
138198,0
138199,0
138200,0
138201,35
138202,0
138203,0
138204,0
138205,0
138206,0
138207,0
138208,0
138209,0
138210,45
138211,0
138212,0
138213,0
138214,0
138215,0
138216,0
138217,0
138218,0
138219,0
138220,0
138221,0
138222,0
138223,42
138224,0
138225,0
138226,0
138227,0
138228,0
138229,0
138230,0
138231,0
138232,0
138233,0
138234,0
138235,0
138236,0
138237,0
138238,0
138239,49
138240,0
138241,0
138242,0
138243,0
138244,0
138245,0
138246,0
138247,0
138248,0
138249,0
138250,0
138251,0
138252,0
138253,0
138254,0
138255,0
138256,0
138257,0
138258,0
138259,0
138260,0
138261,0
138262,0
138263,0
138264,0
138265,0
138266,33
138267,0
138268,0
138269,0
138270,0
138271,0
138272,0
138273,0
138274,0
138275,0
138276,0
138277,0
138278,0
138279,38
138280,0
138281,0
138282,0
138283,0
138284,0
138285,0
138286,0
138287,0
138288,0
138289,0
138290,0
138291,0
138292,0
138293,0
138294,39
138295,0
138296,0
138297,0
138298,0
138299,0
138300,0
138301,0
138302,0
138303,0
138304,0
138305,0
138306,0
138307,0
138308,0
138309,0
138310,0
138311,0
138312,0
138313,0
138314,0
138315,30
138316,0
138317,0
138318,0
138319,0
138320,0
138321,0
138322,0
138323,0
138324,0
138325,0
138326,0
138327,0
138328,0
138329,0
138330,0
138331,0
138332,0
138333,0
138334,0
138335,0
138336,0
138337,0
138338,0
138339,0
138340,0
138341,0
138342,0
138343,0
138344,0
138345,0
138346,0
138347,0
138348,0
138349,0
138350,43
138351,0
138352,0
138353,0
138354,0
138355,0
138356,0
138357,0
138358,0
138359,0
138360,0
138361,0
138362,35
138363,0
138364,0
138365,27
138366,0
138367,0
138368,0
138369,0
138370,0
138371,0
138372,0
138373,0
138374,0
138375,0
138376,0
138377,0
138378,0
138379,0
138380,0
138381,47
138382,0
138383,0
138384,29
138385,0
138386,0
138387,0
138388,0
138389,0
138390,0
138391,0
138392,0
138393,0
138394,0
138395,0
138396,0
138397,0
138398,0
138399,0
138400,0
138401,0
138402,0
138403,0
138404,0
138405,0
138406,0
138407,0
138408,0
138409,0
138410,0
138411,0
138412,34
138413,0
138414,0
138415,0
138416,0
138417,0
138418,0
138419,0
138420,0
138421,0
138422,0
138423,0
138424,0
138425,0
138426,0
138427,0
138428,0
138429,0
138430,0
138431,0
138432,0
138433,0
138434,0
138435,0
138436,0
138437,26
138438,0
138439,0
138440,0
138441,0
138442,0
138443,0
138444,0
138445,0
138446,0
138447,0
138448,0
138449,0
138450,0
138451,0
138452,0
138453,0
138454,0
138455,0
138456,0
138457,0
138458,0
138459,0
138460,0
138461,0
138462,0
138463,0
138464,0
138465,0
138466,0
138467,0
138468,0
138469,0
138470,0
138471,0
138472,0
138473,0
138474,0
138475,31
138476,0
138477,0
138478,0
138479,0
138480,31
138481,0
138482,0
138483,0
138484,0
138485,0
138486,0
138487,0
138488,0
138489,0
138490,0
138491,0
138492,0
138493,0
138494,0
138495,0
138496,0
138497,0
138498,0
138499,0
138500,0
138501,0
138502,0
138503,0
138504,0
138505,0
138506,0
138507,0
138508,0
138509,0
138510,0
138511,0
138512,0
138513,0
138514,0
138515,0
138516,0
138517,0
138518,0
138519,0
138520,0
138521,0
138522,0
138523,0
138524,0
138525,45
138526,0
138527,0
138528,0
138529,32
138530,0
138531,0
138532,0
138533,0
138534,0
138535,0
138536,0
138537,0
138538,0
138539,0
138540,0
138541,0
138542,0
138543,32
138544,0
138545,0
138546,0
138547,0
138548,0
138549,0
138550,0
138551,0
138552,0
138553,0
138554,0
138555,0
138556,0
138557,0
138558,0
138559,0
138560,0
138561,0
138562,0
138563,0
138564,0
138565,0
138566,0
138567,0
138568,0
138569,0
138570,0
138571,0
138572,24
138573,0
138574,0
138575,0
138576,0
138577,32
138578,0
138579,0
138580,0
138581,0
138582,0
138583,0
138584,0
138585,0
138586,0
138587,0
138588,0
138589,0
138590,0
138591,0
138592,0
138593,0
138594,0
138595,0
138596,34
138597,32
138598,0
138599,0
138600,0
138601,0
138602,0
138603,0
138604,0
138605,0
138606,0
138607,0
138608,0
138609,0
138610,0
138611,0
138612,0
138613,0
138614,0
138615,0
138616,0
138617,0
138618,48
138619,0
138620,0
138621,0
138622,0
138623,0
138624,0
138625,0
138626,0
138627,0
138628,0
138629,0
138630,0
138631,0
138632,0
138633,0
138634,0
138635,0
138636,0
138637,0
138638,0
138639,0
138640,0
138641,0
138642,0
138643,0
138644,0
138645,0
138646,0
138647,0
138648,0
138649,0
138650,0
138651,0
138652,0
138653,0
138654,0
138655,0
138656,0
138657,0
138658,0
138659,0
138660,0
138661,0
138662,0
138663,0
138664,0
138665,0
138666,0
138667,0
138668,0
138669,0
138670,0
138671,0
138672,0
138673,0
138674,0
138675,0
138676,0
138677,0
138678,0
138679,0
138680,0
138681,0
138682,0
138683,0
138684,41
138685,0
138686,33
138687,0
138688,0
138689,0
138690,0
138691,0
138692,0
138693,0
138694,0
138695,0
138696,0
138697,0
138698,0
138699,0
138700,0
138701,0
138702,0
138703,0
138704,0
138705,0
138706,0
138707,0
138708,0
138709,0
138710,0
138711,0
138712,0
138713,0
138714,0
138715,38
138716,0
138717,0
138718,0
138719,0
138720,0
138721,0
138722,0
138723,0
138724,0
138725,0
138726,0
138727,0
138728,35
138729,0
138730,0
138731,0
138732,0
138733,39
138734,0
138735,0
138736,0
138737,0
138738,0
138739,0
138740,0
138741,39
138742,0
138743,0
138744,0
138745,0
138746,0
138747,46
138748,0
138749,0
138750,0
138751,0
138752,0
138753,0
138754,0
138755,0
138756,0
138757,0
138758,0
138759,0
138760,0
138761,0
138762,0
138763,0
138764,0
138765,0
138766,0
138767,0
138768,0
138769,0
138770,0
138771,0
138772,0
138773,0
138774,0
138775,0
138776,0
138777,0
138778,50
138779,0
138780,0
138781,0
138782,0
138783,0
138784,0
138785,0
138786,0
138787,0
138788,0
138789,0
138790,0
138791,0
138792,0
138793,0
138794,0
138795,0
138796,0
138797,0
138798,0
138799,0
138800,0
138801,28
138802,0
138803,0
138804,0
138805,0
138806,0
138807,0
138808,0
138809,0
138810,0
138811,0
138812,0
138813,0
138814,0
138815,0
138816,0
138817,0
138818,0
138819,0
138820,0
138821,0
138822,0
138823,34
138824,0
138825,0
138826,0
138827,0
138828,0
138829,0
138830,0
138831,0
138832,0
138833,0
138834,0
138835,0
138836,0
138837,0
138838,0
138839,0
138840,0
138841,0
138842,31
138843,0
138844,29
138845,0
138846,0
138847,0
138848,0
138849,0
138850,0
138851,0
138852,0
138853,0
138854,0
138855,0
138856,0
138857,0
138858,0
138859,0
138860,0
138861,0
138862,0
138863,0
138864,0
138865,0
138866,0
138867,0
138868,0
138869,0
138870,0
138871,0
138872,0
138873,0
138874,0
138875,0
138876,0
138877,0
138878,0
138879,0
138880,0
138881,0
138882,0
138883,0
138884,0
138885,0
138886,0
138887,0
138888,0
138889,0
138890,0
138891,0
138892,0
138893,35
138894,0
138895,0
138896,0
138897,0
138898,0
138899,0
138900,0
138901,0
138902,0
138903,0
138904,0
138905,42
138906,0
138907,0
138908,0
138909,0
138910,0
138911,0
138912,32
138913,0
138914,0
138915,0
138916,0
138917,0
138918,0
138919,0
138920,41
138921,0
138922,0
138923,47
138924,0
138925,0
138926,0
138927,25
138928,26
138929,0
138930,0
138931,34
138932,0
138933,0
138934,0
138935,0
138936,0
138937,0
138938,0
138939,0
138940,0
138941,19
138942,35
138943,0
138944,0
138945,0
138946,0
138947,0
138948,0
138949,0
138950,0
138951,0
138952,34
138953,0
138954,32
138955,0
138956,0
138957,0
138958,0
138959,0
138960,0
138961,0
138962,0
138963,0
138964,0
138965,20
138966,0
138967,0
138968,17
138969,32
138970,41
138971,53
138972,0
138973,0
138974,0
138975,0
138976,0
138977,0
138978,0
138979,0
138980,0
138981,0
138982,37
138983,27
138984,0
138985,0
138986,0
138987,0
138988,0
138989,0
138990,38
138991,0
138992,0
138993,0
138994,50
138995,0
138996,0
138997,25
138998,0
138999,21
139000,0
139001,0
139002,0
139003,0
139004,0
139005,0
139006,0
139007,0
139008,0
139009,0
139010,0
139011,0
139012,0
139013,0
139014,0
139015,0
139016,0
139017,0
139018,29
139019,0
139020,0
139021,0
139022,0
139023,0
139024,64
139025,0
139026,0
139027,0
139028,30
139029,48
139030,27
139031,36
139032,0
139033,0
139034,0
139035,38
139036,0
139037,50
139038,0
139039,0
139040,0
139041,0
139042,0
139043,0
139044,0
139045,0
139046,0
139047,0
139048,55
139049,0
139050,0
139051,0
139052,0
139053,0
139054,0
139055,0
139056,0
139057,0
139058,0
139059,0
139060,0
139061,0
139062,0
139063,37
139064,30
139065,0
139066,0
139067,34
139068,0
139069,35
139070,0
139071,48
139072,51
139073,0
139074,0
139075,31
139076,42
139077,0
139078,0
139079,0
139080,0
139081,37
139082,49
139083,0
139084,0
139085,0
139086,0
139087,0
139088,0
139089,42
139090,0
139091,50
139092,0
139093,0
139094,0
139095,0
139096,48
139097,0
139098,0
139099,0
139100,0
139101,0
139102,0
139103,0
139104,0
139105,0
139106,0
139107,0
139108,0
139109,0
139110,0
139111,0
139112,0
139113,0
139114,31
139115,0
139116,0
139117,0
139118,0
139119,0
139120,0
139121,0
139122,0
139123,24
139124,0
139125,0
139126,0
139127,0
139128,0
139129,0
139130,0
139131,0
139132,0
139133,0
139134,0
139135,40
139136,0
139137,0
139138,0
139139,0
139140,0
139141,0
139142,32
139143,0
139144,0
139145,0
139146,0
139147,0
139148,39
139149,0
139150,0
139151,0
139152,32
139153,0
139154,0
139155,35
139156,0
139157,38
139158,0
139159,0
139160,0
139161,52
139162,0
139163,0
139164,0
139165,0
139166,0
139167,0
139168,0
139169,0
139170,36
139171,0
139172,0
139173,0
139174,27
139175,37
139176,0
139177,0
139178,42
139179,21
139180,0
139181,0
139182,0
139183,62
139184,0
139185,69
139186,0
139187,0
139188,0
139189,23
139190,0
139191,27
139192,48
139193,0
139194,0
139195,0
139196,0
139197,0
139198,37
139199,0
139200,0
139201,0
139202,0
139203,0
139204,0
139205,0
139206,0
139207,0
139208,33
139209,0
139210,0
139211,20
139212,0
139213,0
139214,0
139215,0
139216,0
139217,0
139218,38
139219,47
139220,0
139221,0
139222,0
139223,0
139224,50
139225,27
139226,0
139227,0
139228,38
139229,0
139230,0
139231,0
139232,0
139233,0
139234,36
139235,0
139236,0
139237,0
139238,0
139239,0
139240,0
139241,0
139242,26
139243,0
139244,0
139245,45
139246,0
139247,0
139248,0
139249,0
139250,0
139251,0
139252,0
139253,0
139254,0
139255,0
139256,0
139257,0
139258,43
139259,0
139260,0
139261,0
139262,0
139263,30
139264,0
139265,0
139266,0
139267,40
139268,45
139269,0
139270,0
139271,30
139272,39
139273,0
139274,0
139275,0
139276,0
139277,0
139278,0
139279,31
139280,0
139281,0
139282,0
139283,0
139284,0
139285,0
139286,0
139287,0
139288,0
139289,0
139290,0
139291,0
139292,0
139293,0
139294,0
139295,0
139296,0
139297,0
139298,0
139299,0
139300,0
139301,0
139302,0
139303,0
139304,0
139305,0
139306,0
139307,0
139308,0
139309,0
139310,0
139311,31
139312,0
139313,0
139314,0
139315,0
139316,0
139317,0
139318,0
139319,0
139320,0
139321,51
139322,0
139323,0
139324,0
139325,0
139326,0
139327,0
139328,0
139329,0
139330,0
139331,0
139332,0
139333,0
139334,0
139335,0
139336,0
139337,0
139338,0
139339,36
139340,0
139341,0
139342,0
139343,0
139344,0
139345,0
139346,0
139347,0
139348,0
139349,0
139350,35
139351,0
139352,0
139353,0
139354,0
139355,35
139356,0
139357,40
139358,26
139359,0
139360,0
139361,20
139362,54
139363,44
139364,0
139365,0
139366,0
139367,37
139368,0
139369,0
139370,0
139371,0
139372,0
139373,0
139374,0
139375,0
139376,0
139377,0
139378,12
139379,45
139380,0
139381,0
139382,0
139383,32
139384,19
139385,36
139386,0
139387,0
139388,35
139389,0
139390,0
139391,42
139392,0
139393,0
139394,0
139395,32
139396,28
139397,43
139398,0
139399,29
139400,20
139401,0
139402,0
139403,43
139404,0
139405,23
139406,0
139407,0
139408,0
139409,0
139410,39
139411,0
139412,0
139413,0
139414,42
139415,0
139416,0
139417,0
139418,0
139419,38
139420,0
139421,0
139422,0
139423,0
139424,0
139425,0
139426,0
139427,39
139428,0
139429,0
139430,0
139431,0
139432,0
139433,0
139434,0
139435,0
139436,44
139437,0
139438,35
139439,0
139440,0
139441,0
139442,27
139443,0
139444,0
139445,0
139446,0
139447,0
139448,60
139449,0
139450,43
139451,0
139452,0
139453,0
139454,0
139455,0
139456,0
139457,0
139458,0
139459,0
139460,0
139461,0
139462,0
139463,0
139464,0
139465,0
139466,0
139467,64
139468,0
139469,0
139470,0
139471,0
139472,0
139473,0
139474,21
139475,0
139476,0
139477,0
139478,0
139479,0
139480,0
139481,0
139482,0
139483,0
139484,26
139485,45
139486,0
139487,43
139488,0
139489,29
139490,0
139491,0
139492,0
139493,0
139494,39
139495,32
139496,57
139497,28
139498,0
139499,0
139500,0
139501,28
139502,36
139503,0
139504,0
139505,0
139506,26
139507,0
139508,0
139509,0
139510,51
139511,0
139512,0
139513,47
139514,0
139515,0
139516,29
139517,0
139518,0
139519,53
139520,0
139521,0
139522,0
139523,0
139524,0
139525,33
139526,0
139527,0
139528,0
139529,37
139530,0
139531,0
139532,0
139533,0
139534,0
139535,19
139536,0
139537,0
139538,0
139539,39
139540,0
139541,0
139542,0
139543,0
139544,0
139545,0
139546,0
139547,0
139548,0
139549,0
139550,0
139551,28
139552,0
139553,0
139554,0
139555,43
139556,0
139557,0
139558,0
139559,0
139560,34
139561,0
139562,0
139563,0
139564,0
139565,48
139566,0
139567,0
139568,0
139569,0
139570,0
139571,0
139572,0
139573,0
139574,0
139575,0
139576,0
139577,0
139578,43
139579,38
139580,0
139581,0
139582,0
139583,0
139584,0
139585,0
139586,37
139587,0
139588,28
139589,0
139590,0
139591,0
139592,0
139593,0
139594,0
139595,0
139596,0
139597,0
139598,0
139599,30
139600,0
139601,0
139602,0
139603,0
139604,0
139605,26
139606,47
139607,0
139608,0
139609,45
139610,0
139611,0
139612,29
139613,31
139614,39
139615,28
139616,0
139617,0
139618,0
139619,27
139620,0
139621,0
139622,0
139623,0
139624,0
139625,0
139626,0
139627,0
139628,0
139629,34
139630,0
139631,0
139632,52
139633,0
139634,33
139635,0
139636,43
139637,0
139638,64
139639,56
139640,0
139641,0
139642,0
139643,0
139644,0
139645,0
139646,0
139647,0
139648,0
139649,41
139650,41
139651,0
139652,0
139653,25
139654,0
139655,44
139656,40
139657,0
139658,0
139659,41
139660,0
139661,0
139662,33
139663,0
139664,38
139665,0
139666,23
139667,30
139668,0
139669,0
139670,0
139671,0
139672,44
139673,0
139674,55
139675,23
139676,0
139677,0
139678,0
139679,0
139680,0
139681,0
139682,0
139683,0
139684,0
139685,42
139686,46
139687,39
139688,0
139689,0
139690,0
139691,0
139692,0
139693,0
139694,0
139695,0
139696,0
139697,0
139698,0
139699,0
139700,0
139701,0
139702,0
139703,4
139704,0
139705,0
139706,0
139707,0
139708,0
139709,3
139710,0
139711,0
139712,0
139713,0
139714,0
139715,4
139716,0
139717,0
139718,0
139719,0
139720,5
139721,2
139722,0
139723,3
139724,6
139725,0
139726,0
139727,0
139728,0
139729,0
139730,0
139731,6
139732,0
139733,0
139734,0
139735,2
139736,3
139737,0
139738,0
139739,0
139740,0
139741,0
139742,0
139743,0
139744,0
139745,0
139746,0
139747,0
139748,0
139749,6
139750,0
139751,0
139752,0
139753,0
139754,0
139755,5
139756,6
139757,0
139758,0
139759,0
139760,0
139761,0
139762,0
139763,0
139764,0
139765,2
139766,0
139767,0
139768,0
139769,4
139770,0
139771,4
139772,0
139773,0
139774,0
139775,5
139776,0
139777,5
139778,1
139779,3
139780,0
139781,6
139782,3
139783,0
139784,2
139785,0
139786,0
139787,0
139788,7
139789,0
139790,2
139791,4
139792,0
139793,2
139794,0
139795,0
139796,0
139797,0
139798,0
139799,7
139800,0
139801,0
139802,1
139803,0
139804,0
139805,3
139806,0
139807,0
139808,1
139809,0
139810,5
139811,0
139812,0
139813,2
139814,0
139815,0
139816,0
139817,0
139818,0
139819,0
139820,0
139821,0
139822,2
139823,0
139824,0
139825,3
139826,0
139827,0
139828,0
139829,0
139830,0
139831,0
139832,0
139833,0
139834,0
139835,1
139836,0
139837,0
139838,0
139839,2
139840,0
139841,0
139842,1
139843,4
139844,0
139845,0
139846,3
139847,0
139848,4
139849,0
139850,0
139851,0
139852,0
139853,6
139854,0
139855,0
139856,0
139857,0
139858,0
139859,5
139860,5
139861,0
139862,0
139863,0
139864,0
139865,5
139866,0
139867,0
139868,0
139869,2
139870,0
139871,0
139872,0
139873,0
139874,0
139875,0
139876,0
139877,0
139878,0
139879,6
139880,0
139881,0
139882,0
139883,0
139884,0
139885,1
139886,0
139887,0
139888,0
139889,0
139890,0
139891,0
139892,0
139893,2
139894,0
139895,0
139896,0
139897,0
139898,5
139899,0
139900,0
139901,0
139902,0
139903,0
139904,0
139905,0
139906,0
139907,0
139908,0
139909,0
139910,4
139911,3
139912,0
139913,0
139914,6
139915,0
139916,1
139917,0
139918,0
139919,0
139920,0
139921,0
139922,1
139923,0
139924,0
139925,0
139926,2
139927,5
139928,0
139929,0
139930,1
139931,0
139932,0
139933,0
139934,7
139935,8
139936,3
139937,4
139938,0
139939,0
139940,2
139941,0
139942,0
139943,0
139944,0
139945,0
139946,0
139947,0
139948,1
139949,0
139950,0
139951,7
139952,3
139953,0
139954,0
139955,2
139956,0
139957,0
139958,0
139959,0
139960,0
139961,0
139962,0
139963,0
139964,0
139965,3
139966,2
139967,0
139968,1
139969,0
139970,0
139971,0
139972,0
139973,2
139974,0
139975,0
139976,5
139977,0
139978,0
139979,0
139980,2
139981,0
139982,0
139983,0
139984,0
139985,0
139986,2
139987,5
139988,0
139989,0
139990,0
139991,0
139992,0
139993,0
139994,6
139995,0
139996,0
139997,0
139998,0
139999,0
140000,6
140001,0
140002,5
140003,0
140004,0
140005,0
140006,0
140007,0
140008,2
140009,0
140010,2
140011,0
140012,0
140013,0
140014,0
140015,0
140016,0
140017,5
140018,0
140019,6
140020,0
140021,0
140022,4
140023,6
140024,2
140025,7
140026,0
140027,3
140028,0
140029,0
140030,0
140031,3
140032,0
140033,0
140034,6
140035,0
140036,0
140037,0
140038,0
140039,0
140040,6
140041,0
140042,0
140043,4
140044,4
140045,3
140046,6
140047,4
140048,0
140049,0
140050,0
140051,0
140052,0
140053,0
140054,0
140055,0
140056,0
140057,0
140058,5
140059,0
140060,5
140061,0
140062,5
140063,0
140064,0
140065,0
140066,0
140067,0
140068,0
140069,3
140070,0
140071,2
140072,0
140073,3
140074,3
140075,0
140076,2
140077,6
140078,0
140079,0
140080,0
140081,0
140082,0
140083,0
140084,0
140085,0
140086,1
140087,0
140088,0
140089,0
140090,0
140091,0
140092,0
140093,0
140094,0
140095,0
140096,0
140097,0
140098,0
140099,0
140100,0
140101,5
140102,0
140103,0
140104,0
140105,4
140106,9
140107,0
140108,0
140109,0
140110,0
140111,0
140112,4
