Position,Value
140113,7
140114,0
140115,0
140116,0
140117,0
140118,0
140119,0
140120,0
140121,0
140122,0
140123,2
140124,0
140125,0
140126,0
140127,0
140128,0
140129,0
140130,3
140131,3
140132,0
140133,0
140134,3
140135,0
140136,0
140137,0
140138,0
140139,1
140140,0
140141,3
140142,3
140143,0
140144,0
140145,0
140146,0
140147,0
140148,6
140149,0
140150,0
140151,0
140152,0
140153,0
140154,0
140155,1
140156,0
140157,0
140158,0
140159,3
140160,0
140161,2
140162,0
140163,6
140164,3
140165,0
140166,0
140167,0
140168,0
140169,0
140170,4
140171,0
140172,0
140173,0
140174,0
140175,0
140176,2
140177,0
140178,0
140179,0
140180,6
140181,0
140182,7
140183,0
140184,2
140185,0
140186,0
140187,0
140188,6
140189,0
140190,5
140191,5
140192,0
140193,0
140194,0
140195,0
140196,6
140197,0
140198,2
140199,0
140200,0
140201,0
140202,2
140203,0
140204,0
140205,0
140206,5
140207,0
140208,0
140209,0
140210,0
140211,4
140212,0
140213,0
140214,4
140215,3
140216,1
140217,0
140218,6
140219,0
140220,0
140221,4
140222,0
140223,0
140224,4
140225,0
140226,2
140227,0
140228,0
140229,0
140230,0
140231,0
140232,0
140233,0
140234,0
140235,0
140236,0
140237,0
140238,1
140239,0
140240,1
140241,7
140242,4
140243,3
140244,0
140245,4
140246,0
140247,6
140248,0
140249,0
140250,0
140251,0
140252,0
140253,0
140254,0
140255,0
140256,4
140257,0
140258,0
140259,8
140260,0
140261,0
140262,0
140263,0
140264,0
140265,5
140266,4
140267,2
140268,0
140269,0
140270,0
140271,0
140272,0
140273,0
140274,0
140275,0
140276,0
140277,0
140278,0
140279,0
140280,0
140281,5
140282,2
140283,4
140284,1
140285,0
140286,4
140287,2
140288,0
140289,0
140290,0
140291,3
140292,4
140293,0
140294,0
140295,0
140296,0
140297,0
140298,2
140299,0
140300,3
140301,0
140302,2
140303,0
140304,0
140305,0
140306,8
140307,4
140308,1
140309,8
140310,0
140311,0
140312,0
140313,0
140314,0
140315,0
140316,0
140317,0
140318,4
140319,3
140320,0
140321,6
140322,0
140323,0
140324,0
140325,0
140326,0
140327,0
140328,0
140329,0
140330,0
140331,0
140332,0
140333,10
140334,0
140335,0
140336,4
140337,1
140338,4
140339,0
140340,0
140341,0
140342,0
140343,0
140344,0
140345,0
140346,5
140347,0
140348,0
140349,0
140350,0
140351,0
140352,8
140353,0
140354,3
140355,0
140356,0
140357,0
140358,6
140359,0
140360,0
140361,0
140362,0
140363,0
140364,0
140365,4
140366,4
140367,8
140368,0
140369,0
140370,0
140371,2
140372,1
140373,0
140374,5
140375,0
140376,0
140377,2
140378,0
140379,0
140380,0
140381,0
140382,0
140383,0
140384,4
140385,0
140386,0
140387,0
140388,0
140389,0
140390,0
140391,0
140392,0
140393,12
140394,0
140395,0
140396,0
140397,16
140398,0
140399,0
140400,0
140401,0
140402,0
140403,0
140404,16
140405,0
140406,0
140407,8
140408,9
140409,15
140410,0
140411,0
140412,0
140413,0
140414,0
140415,0
140416,0
140417,0
140418,15
140419,0
140420,0
140421,0
140422,0
140423,8
140424,0
140425,0
140426,0
140427,0
140428,0
140429,7
140430,0
140431,0
140432,10
140433,0
140434,0
140435,0
140436,0
140437,0
140438,0
140439,0
140440,0
140441,0
140442,0
140443,0
140444,0
140445,0
140446,11
140447,0
140448,0
140449,0
140450,0
140451,0
140452,0
140453,0
140454,0
140455,0
140456,0
140457,0
140458,17
140459,0
140460,0
140461,0
140462,0
140463,0
140464,0
140465,0
140466,0
140467,19
140468,0
140469,0
140470,0
140471,6
140472,0
140473,0
140474,0
140475,0
140476,0
140477,0
140478,0
140479,0
140480,0
140481,0
140482,0
140483,11
140484,0
140485,16
140486,0
140487,0
140488,6
140489,0
140490,0
140491,15
140492,0
140493,0
140494,0
140495,0
140496,0
140497,0
140498,0
140499,0
140500,0
140501,0
140502,14
140503,0
140504,0
140505,0
140506,8
140507,0
140508,0
140509,0
140510,0
140511,16
140512,0
140513,0
140514,0
140515,0
140516,0
140517,0
140518,0
140519,0
140520,13
140521,16
140522,0
140523,0
140524,0
140525,0
140526,0
140527,0
140528,0
140529,0
140530,0
140531,0
140532,0
140533,0
140534,13
140535,0
140536,0
140537,14
140538,0
140539,0
140540,17
140541,0
140542,0
140543,0
140544,15
140545,0
140546,16
140547,0
140548,0
140549,0
140550,0
140551,0
140552,0
140553,0
140554,0
140555,0
140556,12
140557,0
140558,0
140559,0
140560,0
140561,17
140562,0
140563,0
140564,15
140565,0
140566,0
140567,0
140568,4
140569,0
140570,0
140571,0
140572,14
140573,8
140574,17
140575,0
140576,0
140577,0
140578,0
140579,27
140580,0
140581,0
140582,0
140583,12
140584,0
140585,0
140586,0
140587,0
140588,0
140589,0
140590,0
140591,0
140592,0
140593,0
140594,13
140595,0
140596,0
140597,9
140598,14
140599,0
140600,0
140601,0
140602,0
140603,0
140604,0
140605,0
140606,0
140607,0
140608,17
140609,0
140610,0
140611,0
140612,17
140613,0
140614,0
140615,0
140616,0
140617,0
140618,0
140619,11
140620,0
140621,0
140622,0
140623,0
140624,0
140625,8
140626,0
140627,17
140628,0
140629,15
140630,0
140631,0
140632,0
140633,0
140634,0
140635,10
140636,0
140637,0
140638,0
140639,0
140640,0
140641,0
140642,0
140643,13
140644,0
140645,0
140646,17
140647,0
140648,0
140649,0
140650,8
140651,0
140652,0
140653,0
140654,0
140655,0
140656,0
140657,0
140658,0
140659,0
140660,0
140661,0
140662,0
140663,0
140664,0
140665,0
140666,0
140667,0
140668,0
140669,0
140670,0
140671,0
140672,0
140673,0
140674,0
140675,11
140676,11
140677,0
140678,0
140679,0
140680,0
140681,7
140682,0
140683,0
140684,0
140685,0
140686,12
140687,14
140688,0
140689,3
140690,0
140691,0
140692,0
140693,0
140694,15
140695,0
140696,0
140697,0
140698,18
140699,0
140700,0
140701,0
140702,0
140703,0
140704,0
140705,9
140706,0
140707,0
140708,0
140709,0
140710,7
140711,0
140712,0
140713,0
140714,0
140715,8
140716,18
140717,0
140718,12
140719,0
140720,0
140721,0
140722,0
140723,0
140724,0
140725,0
140726,12
140727,0
140728,14
140729,0
140730,0
140731,8
140732,12
140733,13
140734,0
140735,0
140736,0
140737,10
140738,0
140739,0
140740,6
140741,0
140742,0
140743,0
140744,0
140745,16
140746,9
140747,0
140748,7
140749,0
140750,0
140751,0
140752,0
140753,0
140754,0
140755,0
140756,0
140757,27
140758,0
140759,0
140760,0
140761,0
140762,15
140763,0
140764,0
140765,0
140766,15
140767,8
140768,0
140769,0
140770,12
140771,0
140772,17
140773,0
140774,9
140775,0
140776,24
140777,0
140778,0
140779,0
140780,0
140781,0
140782,9
140783,0
140784,0
140785,0
140786,0
140787,0
140788,0
140789,0
140790,0
140791,0
140792,0
140793,0
140794,0
140795,0
140796,0
140797,0
140798,16
140799,0
140800,13
140801,8
140802,0
140803,0
140804,0
140805,0
140806,19
140807,26
140808,12
140809,0
140810,9
140811,0
140812,0
140813,0
140814,0
140815,0
140816,0
140817,0
140818,0
140819,0
140820,0
140821,0
140822,18
140823,0
140824,20
140825,17
140826,0
140827,0
140828,0
140829,0
140830,0
140831,0
140832,0
140833,0
140834,0
140835,0
140836,0
140837,0
140838,0
140839,0
140840,0
140841,0
140842,15
140843,0
140844,13
140845,0
140846,0
140847,0
140848,16
140849,0
140850,0
140851,0
140852,0
140853,0
140854,0
140855,16
140856,0
140857,0
140858,0
140859,0
140860,0
140861,17
140862,0
140863,0
140864,0
140865,0
140866,0
140867,16
140868,0
140869,10
140870,11
140871,0
140872,0
140873,0
140874,0
140875,0
140876,14
140877,11
140878,0
140879,0
140880,0
140881,0
140882,0
140883,16
140884,0
140885,0
140886,0
140887,10
140888,0
140889,0
140890,0
140891,17
140892,0
140893,0
140894,0
140895,0
140896,12
140897,11
140898,0
140899,0
140900,0
140901,0
140902,0
140903,0
140904,0
140905,0
140906,0
140907,0
140908,12
140909,0
140910,18
140911,0
140912,0
140913,0
140914,0
140915,14
140916,0
140917,0
140918,0
140919,0
140920,0
140921,0
140922,0
140923,0
140924,0
140925,0
140926,0
140927,0
140928,0
140929,0
140930,0
140931,13
140932,0
140933,16
140934,0
140935,21
140936,0
140937,0
140938,15
140939,0
140940,20
140941,0
140942,0
140943,0
140944,0
140945,0
140946,0
140947,0
140948,0
140949,0
140950,0
140951,0
140952,0
140953,0
140954,0
140955,0
140956,0
140957,0
140958,0
140959,0
140960,0
140961,0
140962,0
140963,0
140964,0
140965,0
140966,0
140967,0
140968,0
140969,0
140970,0
140971,0
140972,0
140973,0
140974,0
140975,0
140976,0
140977,0
140978,0
140979,0
140980,0
140981,0
140982,0
140983,0
140984,0
140985,0
140986,18
140987,0
140988,0
140989,0
140990,0
140991,0
140992,0
140993,0
140994,0
140995,0
140996,0
140997,10
140998,0
140999,0
141000,0
141001,0
141002,0
141003,0
141004,0
141005,14
141006,0
141007,0
141008,18
141009,0
141010,0
141011,0
141012,0
141013,10
141014,0
141015,13
141016,16
141017,27
141018,0
141019,24
141020,13
141021,6
141022,0
141023,0
141024,0
141025,11
141026,14
141027,0
141028,13
141029,16
141030,0
141031,12
141032,12
141033,0
141034,0
141035,0
141036,0
141037,0
141038,0
141039,8
141040,0
141041,0
141042,0
141043,0
141044,0
141045,12
141046,0
141047,0
141048,0
141049,15
141050,0
141051,0
141052,0
141053,13
141054,0
141055,10
141056,0
141057,0
141058,0
141059,8
141060,15
141061,0
141062,4
141063,0
141064,10
141065,0
141066,0
141067,0
141068,0
141069,0
141070,0
141071,0
141072,0
141073,0
141074,8
141075,0
141076,0
141077,21
141078,0
141079,0
141080,0
141081,0
141082,0
141083,0
141084,0
141085,0
141086,0
141087,0
141088,0
141089,0
141090,0
141091,0
141092,9
141093,13
141094,0
141095,0
141096,9
141097,0
141098,11
141099,0
141100,0
141101,0
141102,0
141103,0
141104,0
141105,0
141106,0
141107,0
141108,0
141109,0
141110,0
141111,16
141112,0
141113,0
141114,0
141115,0
141116,0
141117,0
141118,0
141119,0
141120,0
141121,1
141122,0
141123,0
141124,0
141125,0
141126,0
141127,0
141128,0
141129,0
141130,0
141131,0
141132,0
141133,0
141134,0
141135,0
141136,0
141137,0
141138,0
141139,0
141140,0
141141,0
141142,0
141143,0
141144,0
141145,0
141146,0
141147,0
141148,0
141149,0
141150,0
141151,0
141152,0
141153,0
141154,0
141155,0
141156,0
141157,0
141158,0
141159,0
141160,0
141161,0
141162,0
141163,0
141164,0
141165,0
141166,0
141167,0
141168,0
141169,0
141170,0
141171,0
141172,0
141173,0
141174,0
141175,0
141176,0
141177,0
141178,0
141179,0
141180,0
141181,0
141182,0
141183,0
141184,0
141185,0
141186,0
141187,0
141188,0
141189,0
141190,0
141191,0
141192,0
141193,0
141194,0
141195,0
141196,0
141197,0
141198,0
141199,0
141200,0
141201,0
141202,0
141203,0
141204,0
141205,0
141206,0
141207,0
141208,0
141209,0
141210,0
141211,0
141212,0
141213,0
141214,0
141215,0
141216,0
141217,0
141218,0
141219,0
141220,0
141221,0
141222,0
141223,0
141224,0
141225,0
141226,0
141227,0
141228,0
141229,0
141230,1
141231,0
141232,0
141233,0
141234,0
141235,0
141236,0
141237,0
141238,0
141239,0
141240,0
141241,0
141242,0
141243,0
141244,0
141245,0
141246,0
141247,0
141248,0
141249,0
141250,0
141251,0
141252,0
141253,0
141254,0
141255,0
141256,0
141257,0
141258,0
141259,0
141260,0
141261,0
141262,0
141263,0
141264,0
141265,0
141266,0
141267,0
141268,0
141269,0
141270,0
141271,0
141272,0
141273,0
141274,0
141275,0
141276,0
141277,0
141278,0
141279,1
141280,0
141281,0
141282,0
141283,0
141284,0
141285,0
141286,0
141287,0
141288,0
141289,0
141290,0
141291,0
141292,0
141293,0
141294,0
141295,0
141296,0
141297,0
141298,0
141299,0
141300,0
141301,0
141302,0
141303,0
141304,0
141305,0
141306,0
141307,0
141308,0
141309,0
141310,0
141311,0
141312,0
141313,0
141314,0
141315,0
141316,0
141317,0
141318,0
141319,0
141320,0
141321,0
141322,0
141323,0
141324,0
141325,0
141326,0
141327,0
141328,0
141329,0
141330,0
141331,0
141332,0
141333,0
141334,0
141335,0
141336,0
141337,0
141338,0
141339,0
141340,0
141341,0
141342,0
141343,0
141344,0
141345,0
141346,0
141347,0
141348,0
141349,0
141350,0
141351,0
141352,0
141353,0
141354,0
141355,0
141356,0
141357,0
141358,0
141359,0
141360,0
141361,0
141362,0
141363,0
141364,0
141365,0
141366,0
141367,0
141368,0
141369,0
141370,0
141371,0
141372,0
141373,0
141374,0
141375,0
141376,0
141377,0
141378,0
141379,0
141380,0
141381,0
141382,0
141383,1
141384,0
141385,0
141386,0
141387,0
141388,0
141389,0
141390,0
141391,0
141392,0
141393,0
141394,0
141395,0
141396,0
141397,0
141398,0
141399,0
141400,0
141401,0
141402,0
141403,0
141404,0
141405,0
141406,0
141407,0
141408,0
141409,0
141410,0
141411,0
141412,0
141413,0
141414,0
141415,0
141416,0
141417,0
141418,0
141419,0
141420,0
141421,0
141422,0
141423,0
141424,0
141425,0
141426,0
141427,0
141428,0
141429,0
141430,0
141431,0
141432,0
141433,0
141434,0
141435,1
141436,0
141437,0
141438,0
141439,0
141440,0
141441,0
141442,0
141443,0
141444,0
141445,0
141446,0
141447,0
141448,0
141449,0
141450,0
141451,0
141452,0
141453,0
141454,0
141455,0
141456,0
141457,0
141458,0
141459,0
141460,0
141461,0
141462,0
141463,0
141464,0
141465,0
141466,0
141467,0
141468,0
141469,0
141470,0
141471,0
141472,0
141473,0
141474,0
141475,0
141476,0
141477,0
141478,0
141479,0
141480,0
141481,0
141482,0
141483,0
141484,0
141485,0
141486,0
141487,0
141488,0
141489,0
141490,0
141491,0
141492,0
141493,0
141494,0
141495,0
141496,0
141497,0
141498,0
141499,0
141500,0
141501,0
141502,0
141503,0
141504,0
141505,0
141506,0
141507,0
141508,0
141509,0
141510,0
141511,0
141512,0
141513,0
141514,0
141515,0
141516,0
141517,0
141518,0
141519,0
141520,0
141521,0
141522,0
141523,0
141524,0
141525,0
141526,0
141527,0
141528,0
141529,0
141530,0
141531,0
141532,0
141533,0
141534,0
141535,0
141536,0
141537,0
141538,0
141539,0
141540,0
141541,0
141542,0
141543,0
141544,0
141545,0
141546,0
141547,0
141548,0
141549,0
141550,0
141551,0
141552,0
141553,0
141554,0
141555,0
141556,0
141557,0
141558,0
141559,0
141560,0
141561,0
141562,0
141563,0
141564,0
141565,0
141566,0
141567,0
141568,0
141569,0
141570,0
141571,0
141572,0
141573,0
141574,0
141575,0
141576,0
141577,0
141578,0
141579,0
141580,0
141581,0
141582,0
141583,0
141584,0
141585,0
141586,0
141587,0
141588,0
141589,0
141590,0
141591,0
141592,0
141593,0
141594,0
141595,0
141596,49
141597,0
141598,0
141599,0
141600,0
141601,0
141602,32
141603,0
141604,0
141605,0
141606,0
141607,0
141608,47
141609,0
141610,28
141611,0
141612,0
141613,0
141614,50
141615,0
141616,0
141617,0
141618,0
141619,34
141620,37
141621,44
141622,0
141623,0
141624,0
141625,0
141626,41
141627,0
141628,0
141629,38
141630,0
141631,0
141632,29
141633,26
141634,0
141635,0
141636,0
141637,0
141638,0
141639,0
141640,0
141641,0
141642,0
141643,0
141644,27
141645,0
141646,0
141647,0
141648,0
141649,0
141650,0
141651,0
141652,0
141653,0
141654,0
141655,32
141656,42
141657,37
141658,42
141659,0
141660,31
141661,34
141662,0
141663,30
141664,30
141665,0
141666,0
141667,0
141668,0
141669,0
141670,0
141671,27
141672,0
141673,31
141674,0
141675,0
141676,0
141677,0
141678,0
141679,43
141680,0
141681,0
141682,0
141683,0
141684,0
141685,0
141686,0
141687,0
141688,0
141689,0
141690,0
141691,0
141692,0
141693,0
141694,0
141695,0
141696,21
141697,0
141698,0
141699,0
141700,0
141701,20
141702,0
141703,28
141704,34
141705,0
141706,30
141707,0
141708,0
141709,0
141710,0
141711,0
141712,0
141713,0
141714,0
141715,37
141716,0
141717,0
141718,39
141719,0
141720,18
141721,0
141722,0
141723,0
141724,0
141725,0
141726,0
141727,0
141728,0
141729,0
141730,0
141731,0
141732,0
141733,0
141734,0
141735,0
141736,0
141737,0
141738,0
141739,0
141740,0
141741,0
141742,0
141743,0
141744,37
141745,0
141746,0
141747,0
141748,0
141749,0
141750,0
141751,0
141752,0
141753,0
141754,0
141755,0
141756,0
141757,0
141758,0
141759,31
141760,0
141761,0
141762,0
141763,26
141764,0
141765,0
141766,0
141767,41
141768,0
141769,0
141770,0
141771,0
141772,0
141773,0
141774,0
141775,42
141776,0
141777,42
141778,0
141779,0
141780,0
141781,0
141782,0
141783,0
141784,0
141785,42
141786,37
141787,0
141788,0
141789,0
141790,39
141791,0
141792,0
141793,0
141794,0
141795,0
141796,0
141797,0
141798,42
141799,0
141800,0
141801,0
141802,0
141803,43
141804,0
141805,32
141806,0
141807,32
141808,0
141809,0
141810,0
141811,46
141812,0
141813,0
141814,0
141815,0
141816,0
141817,0
141818,35
141819,0
141820,0
141821,0
141822,0
141823,0
141824,0
141825,0
141826,0
141827,32
141828,0
141829,0
141830,0
141831,0
141832,32
141833,0
141834,0
141835,0
141836,0
141837,41
141838,0
141839,0
141840,0
141841,0
141842,0
141843,0
141844,0
141845,0
141846,0
141847,0
141848,0
141849,50
141850,0
141851,0
141852,0
141853,0
141854,34
141855,0
141856,0
141857,0
141858,0
141859,0
141860,0
141861,0
141862,0
141863,0
141864,0
141865,0
141866,40
141867,49
141868,0
141869,0
141870,0
141871,0
141872,0
141873,0
141874,0
141875,36
141876,25
141877,0
141878,0
141879,0
141880,32
141881,0
141882,0
141883,0
141884,0
141885,26
141886,0
141887,0
141888,0
141889,0
141890,0
141891,0
141892,0
141893,0
141894,0
141895,45
141896,0
141897,29
141898,0
141899,0
141900,0
141901,32
141902,0
141903,0
141904,0
141905,0
141906,0
141907,35
141908,0
141909,0
141910,0
141911,0
141912,0
141913,0
141914,0
141915,0
141916,29
141917,37
141918,39
141919,0
141920,0
141921,0
141922,0
141923,0
141924,0
141925,0
141926,0
141927,40
141928,0
141929,0
141930,42
141931,29
141932,0
141933,0
141934,33
141935,0
141936,31
141937,41
141938,0
141939,25
141940,0
141941,0
141942,0
141943,0
141944,0
141945,0
141946,0
141947,39
141948,0
141949,0
141950,0
141951,39
141952,26
141953,0
141954,0
141955,0
141956,26
141957,35
141958,30
141959,0
141960,0
141961,0
141962,0
141963,0
141964,0
141965,0
141966,31
141967,0
141968,0
141969,0
141970,0
141971,0
141972,0
141973,0
141974,26
141975,0
141976,0
141977,0
141978,0
141979,0
141980,40
141981,0
141982,0
141983,0
141984,0
141985,0
141986,0
141987,0
141988,0
141989,49
141990,29
141991,0
141992,0
141993,41
141994,0
141995,0
141996,0
141997,0
141998,0
141999,0
142000,0
142001,0
142002,27
142003,0
142004,42
142005,0
142006,0
142007,0
142008,0
142009,0
142010,0
142011,0
142012,0
142013,45
142014,0
142015,0
142016,0
142017,0
142018,40
142019,0
142020,0
142021,0
142022,33
142023,0
142024,0
142025,0
142026,0
142027,36
142028,0
142029,0
142030,0
142031,0
142032,0
142033,0
142034,0
142035,0
142036,0
142037,23
142038,0
142039,0
142040,0
142041,27
142042,0
142043,0
142044,0
142045,0
142046,0
142047,0
142048,0
142049,0
142050,0
142051,0
142052,0
142053,25
142054,0
142055,0
142056,0
142057,0
142058,0
142059,0
142060,0
142061,0
142062,32
142063,0
142064,0
142065,0
142066,0
142067,0
142068,0
142069,0
142070,0
142071,0
142072,0
142073,0
142074,0
142075,0
142076,0
142077,0
142078,0
142079,0
142080,0
142081,43
142082,0
142083,0
142084,0
142085,0
142086,0
142087,0
142088,0
142089,0
142090,0
142091,0
142092,0
142093,0
142094,35
142095,0
142096,41
142097,0
142098,40
142099,0
142100,0
142101,25
142102,0
142103,0
142104,0
142105,0
142106,0
142107,0
142108,0
142109,0
142110,0
142111,0
142112,0
142113,0
142114,0
142115,0
142116,0
142117,0
142118,31
142119,0
142120,0
142121,0
142122,0
142123,0
142124,21
142125,0
142126,0
142127,0
142128,0
142129,0
142130,31
142131,0
142132,0
142133,0
142134,0
142135,29
142136,0
142137,0
142138,0
142139,0
142140,0
142141,42
142142,0
142143,0
142144,0
142145,31
142146,0
142147,0
142148,0
142149,0
142150,0
142151,0
142152,0
142153,48
142154,0
142155,0
142156,0
142157,0
142158,30
142159,36
142160,0
142161,0
142162,0
142163,0
142164,0
142165,0
142166,0
142167,0
142168,0
142169,0
142170,42
142171,0
142172,0
142173,36
142174,23
142175,0
142176,0
142177,0
142178,0
142179,0
142180,0
142181,0
142182,0
142183,0
142184,0
142185,30
142186,37
142187,0
142188,0
142189,0
142190,28
142191,0
142192,0
142193,0
142194,0
142195,0
142196,0
142197,0
142198,0
142199,0
142200,35
142201,0
142202,0
142203,0
142204,0
142205,0
142206,0
142207,0
142208,0
142209,0
142210,0
142211,0
142212,0
142213,0
142214,0
142215,0
142216,0
142217,41
142218,0
142219,0
142220,0
142221,0
142222,34
142223,0
142224,0
142225,0
142226,0
142227,0
142228,0
142229,0
142230,0
142231,0
142232,0
142233,0
142234,0
142235,0
142236,0
142237,0
142238,0
142239,0
142240,0
142241,0
142242,0
142243,0
142244,0
142245,46
142246,0
142247,0
142248,0
142249,0
142250,0
142251,0
142252,27
142253,0
142254,0
142255,0
142256,0
142257,0
142258,32
142259,0
142260,0
142261,0
142262,0
142263,32
142264,59
142265,0
142266,0
142267,0
142268,0
142269,0
142270,0
142271,30
142272,39
142273,0
142274,0
142275,0
142276,0
142277,0
142278,0
142279,0
142280,45
142281,0
142282,0
142283,0
142284,0
142285,0
142286,0
142287,0
142288,0
142289,0
142290,31
142291,36
142292,30
142293,0
142294,30
142295,26
142296,0
142297,0
142298,0
142299,0
142300,37
142301,0
142302,0
142303,0
142304,0
142305,0
142306,0
142307,0
142308,0
142309,0
142310,0
142311,33
142312,33
142313,0
142314,0
142315,0
142316,0
142317,0
142318,0
142319,0
142320,0
142321,0
142322,0
142323,0
142324,0
142325,0
142326,0
142327,0
142328,37
142329,0
142330,0
142331,0
142332,0
142333,0
142334,0
142335,0
142336,0
142337,0
142338,0
142339,0
142340,0
142341,0
142342,0
142343,0
142344,0
142345,0
142346,0
142347,0
142348,0
142349,0
142350,0
142351,0
142352,0
142353,0
142354,0
142355,0
142356,0
142357,0
142358,0
142359,0
142360,0
142361,0
142362,0
142363,0
142364,0
142365,0
142366,0
142367,0
142368,0
142369,0
142370,0
142371,0
142372,0
142373,0
142374,0
142375,0
142376,0
142377,0
142378,0
142379,0
142380,0
142381,0
142382,0
142383,0
142384,0
142385,0
142386,0
142387,0
142388,0
142389,0
142390,0
142391,0
142392,0
142393,0
142394,0
142395,0
142396,0
142397,0
142398,0
142399,0
142400,0
142401,0
142402,0
142403,0
142404,0
142405,0
142406,0
142407,0
142408,0
142409,0
142410,0
142411,0
142412,0
142413,0
142414,0
142415,0
142416,0
142417,0
142418,0
142419,0
142420,0
142421,0
142422,0
142423,0
142424,0
142425,1
142426,0
142427,0
142428,0
142429,0
142430,0
142431,0
142432,1
142433,0
142434,0
142435,0
142436,0
142437,0
142438,0
142439,0
142440,0
142441,0
142442,0
142443,0
142444,0
142445,0
142446,0
142447,0
142448,0
142449,0
142450,0
142451,0
142452,0
142453,0
142454,0
142455,0
142456,0
142457,0
142458,0
142459,0
142460,0
142461,0
142462,0
142463,0
142464,0
142465,0
142466,0
142467,0
142468,0
142469,0
142470,0
142471,0
142472,0
142473,0
142474,0
142475,0
142476,0
142477,0
142478,0
142479,0
142480,0
142481,0
142482,0
142483,0
142484,0
142485,0
142486,0
142487,0
142488,0
142489,0
142490,0
142491,0
142492,0
142493,0
142494,0
142495,0
142496,0
142497,0
142498,0
142499,0
142500,0
142501,0
142502,0
142503,0
142504,0
142505,0
142506,0
142507,0
142508,0
142509,0
142510,0
142511,0
142512,0
142513,0
142514,0
142515,0
142516,1
142517,0
142518,0
142519,0
142520,0
142521,0
142522,0
142523,0
142524,0
142525,0
142526,0
142527,0
142528,0
142529,0
142530,0
142531,0
142532,0
142533,0
142534,0
142535,0
142536,0
142537,0
142538,0
142539,0
142540,0
142541,0
142542,0
142543,0
142544,0
142545,0
142546,0
142547,0
142548,0
142549,0
142550,0
142551,0
142552,0
142553,0
142554,0
142555,0
142556,0
142557,0
142558,0
142559,0
142560,0
142561,0
142562,0
142563,0
142564,0
142565,0
142566,0
142567,0
142568,0
142569,0
142570,0
142571,0
142572,0
142573,0
142574,0
142575,0
142576,0
142577,0
142578,0
142579,0
142580,0
142581,0
142582,0
142583,0
142584,0
142585,0
142586,0
142587,0
142588,0
142589,0
142590,0
142591,0
142592,0
142593,0
142594,0
142595,0
142596,0
142597,0
142598,0
142599,0
142600,0
142601,0
142602,0
142603,0
142604,0
142605,0
142606,0
142607,0
142608,0
142609,0
142610,0
142611,0
142612,0
142613,0
142614,0
142615,0
142616,0
142617,0
142618,0
142619,0
142620,0
142621,0
142622,0
142623,0
142624,0
142625,0
142626,0
142627,0
142628,0
142629,0
142630,5
142631,3
142632,0
142633,0
142634,0
142635,0
142636,8
142637,12
142638,5
142639,0
142640,0
142641,0
142642,2
142643,0
142644,9
142645,0
142646,0
142647,0
142648,2
142649,0
142650,0
142651,0
142652,0
142653,0
142654,0
142655,0
142656,6
142657,6
142658,0
142659,0
142660,15
142661,4
142662,5
142663,1
142664,0
142665,0
142666,0
142667,0
142668,0
142669,0
142670,0
142671,0
142672,0
142673,0
142674,4
142675,0
142676,0
142677,4
142678,9
142679,5
142680,0
142681,0
142682,0
142683,0
142684,0
142685,4
142686,5
142687,0
142688,0
142689,0
142690,0
142691,0
142692,7
142693,0
142694,0
142695,0
142696,0
142697,7
142698,0
142699,5
142700,0
142701,0
142702,0
142703,0
142704,0
142705,0
142706,0
142707,0
142708,0
142709,0
142710,6
142711,7
142712,2
142713,0
142714,0
142715,0
142716,0
142717,0
142718,9
142719,7
142720,0
142721,7
142722,3
142723,0
142724,0
142725,0
142726,0
142727,0
142728,0
142729,0
142730,0
142731,0
