Position,Value
142732,9
142733,0
142734,0
142735,0
142736,0
142737,0
142738,5
142739,0
142740,0
142741,0
142742,9
142743,0
142744,3
142745,3
142746,0
142747,0
142748,0
142749,0
142750,0
142751,0
142752,6
142753,0
142754,0
142755,5
142756,0
142757,5
142758,0
142759,6
142760,0
142761,0
142762,0
142763,0
142764,8
142765,4
142766,0
142767,4
142768,0
142769,0
142770,0
142771,10
142772,0
142773,0
142774,0
142775,0
142776,0
142777,0
142778,0
142779,0
142780,0
142781,0
142782,7
142783,0
142784,0
142785,0
142786,0
142787,0
142788,0
142789,0
142790,2
142791,0
142792,0
142793,0
142794,5
142795,0
142796,0
142797,7
142798,0
142799,0
142800,7
142801,0
142802,0
142803,0
142804,0
142805,0
142806,0
142807,0
142808,0
142809,0
142810,0
142811,0
142812,0
142813,6
142814,5
142815,6
142816,4
142817,0
142818,0
142819,0
142820,2
142821,0
142822,0
142823,0
142824,0
142825,4
142826,0
142827,5
142828,0
142829,4
142830,0
142831,0
142832,0
142833,0
142834,12
142835,0
142836,0
142837,0
142838,11
142839,0
142840,5
142841,0
142842,0
142843,0
142844,5
142845,5
142846,0
142847,0
142848,10
142849,0
142850,0
142851,0
142852,8
142853,0
142854,0
142855,0
142856,0
142857,0
142858,7
142859,8
142860,0
142861,0
142862,0
142863,8
142864,0
142865,0
142866,0
142867,0
142868,8
142869,0
142870,0
142871,0
142872,0
142873,0
142874,0
142875,0
142876,0
142877,0
142878,0
142879,0
142880,8
142881,0
142882,0
142883,0
142884,4
142885,0
142886,0
142887,9
142888,0
142889,3
142890,0
142891,0
142892,16
142893,0
142894,0
142895,0
142896,0
142897,0
142898,0
142899,0
142900,0
142901,0
142902,0
142903,4
142904,0
142905,0
142906,0
142907,0
142908,0
142909,0
142910,0
142911,0
142912,0
142913,0
142914,5
142915,0
142916,0
142917,0
142918,6
142919,0
142920,0
142921,6
142922,0
142923,0
142924,0
142925,0
142926,0
142927,9
142928,5
142929,0
142930,0
142931,0
142932,7
142933,0
142934,0
142935,0
142936,0
142937,0
142938,0
142939,0
142940,6
142941,10
142942,0
142943,0
142944,7
142945,9
142946,0
142947,3
142948,6
142949,0
142950,7
142951,0
142952,0
142953,6
142954,0
142955,0
142956,8
142957,0
142958,0
142959,0
142960,0
142961,7
142962,0
142963,0
142964,0
142965,0
142966,9
142967,0
142968,11
142969,0
142970,0
142971,3
142972,0
142973,0
142974,0
142975,8
142976,2
142977,0
142978,0
142979,0
142980,0
142981,0
142982,0
142983,6
142984,0
142985,0
142986,0
142987,5
142988,0
142989,0
142990,0
142991,0
142992,0
142993,0
142994,0
142995,0
142996,0
142997,0
142998,0
142999,0
143000,0
143001,0
143002,0
143003,0
143004,0
143005,0
143006,0
143007,0
143008,0
143009,0
143010,0
143011,0
143012,0
143013,0
143014,0
143015,0
143016,6
143017,0
143018,0
143019,0
143020,0
143021,0
143022,0
143023,0
143024,0
143025,7
143026,0
143027,10
143028,0
143029,0
143030,0
143031,0
143032,0
143033,9
143034,0
143035,0
143036,7
143037,0
143038,0
143039,0
143040,0
143041,8
143042,0
143043,5
143044,0
143045,0
143046,0
143047,0
143048,0
143049,0
143050,0
143051,0
143052,0
143053,0
143054,0
143055,2
143056,0
143057,0
143058,6
143059,0
143060,0
143061,0
143062,6
143063,0
143064,0
143065,0
143066,0
143067,0
143068,0
143069,9
143070,0
143071,0
143072,10
143073,0
143074,0
143075,0
143076,0
143077,6
143078,0
143079,0
143080,0
143081,0
143082,0
143083,0
143084,9
143085,7
143086,0
143087,0
143088,0
143089,0
143090,0
143091,0
143092,6
143093,0
143094,0
143095,0
143096,6
143097,0
143098,0
143099,8
143100,0
143101,0
143102,0
143103,5
143104,0
143105,0
143106,0
143107,0
143108,0
143109,0
143110,0
143111,7
143112,11
143113,0
143114,0
143115,0
143116,0
143117,0
143118,7
143119,0
143120,0
143121,4
143122,0
143123,4
143124,0
143125,0
143126,0
143127,5
143128,0
143129,0
143130,0
143131,0
143132,0
143133,0
143134,0
143135,0
143136,5
143137,0
143138,0
143139,0
143140,0
143141,0
143142,0
143143,0
143144,7
143145,0
143146,0
143147,0
143148,10
143149,0
143150,0
143151,0
143152,4
143153,0
143154,0
143155,2
143156,0
143157,10
143158,0
143159,0
143160,0
143161,0
143162,0
143163,0
143164,0
143165,0
143166,0
143167,0
143168,4
143169,0
143170,0
143171,6
143172,0
143173,0
143174,8
143175,0
143176,0
143177,0
143178,0
143179,0
143180,0
143181,1
143182,7
143183,0
143184,0
143185,0
143186,0
143187,0
143188,0
143189,6
143190,5
143191,3
143192,7
143193,7
143194,0
143195,5
143196,0
143197,0
143198,6
143199,0
143200,0
143201,3
143202,8
143203,0
143204,0
143205,0
143206,0
143207,5
143208,0
143209,0
143210,0
143211,0
143212,4
143213,3
143214,2
143215,7
143216,0
143217,0
143218,8
143219,0
143220,0
143221,0
143222,6
143223,0
143224,0
143225,0
143226,6
143227,0
143228,0
143229,0
143230,0
143231,0
143232,0
143233,0
143234,3
143235,0
143236,0
143237,33
143238,0
143239,21
143240,30
143241,0
143242,0
143243,20
143244,27
143245,0
143246,0
143247,0
143248,28
143249,24
143250,0
143251,0
143252,0
143253,17
143254,0
143255,0
143256,33
143257,0
143258,15
143259,0
143260,35
143261,0
143262,15
143263,30
143264,0
143265,0
143266,34
143267,0
143268,0
143269,0
143270,0
143271,0
143272,0
143273,0
143274,24
143275,0
143276,0
143277,0
143278,0
143279,0
143280,0
143281,0
143282,0
143283,0
143284,0
143285,0
143286,0
143287,0
143288,28
143289,0
143290,0
143291,0
143292,0
143293,0
143294,37
143295,29
143296,0
143297,0
143298,0
143299,0
143300,21
143301,0
143302,0
143303,26
143304,0
143305,34
143306,0
143307,0
143308,0
143309,0
143310,0
143311,0
143312,0
143313,0
143314,29
143315,0
143316,0
143317,21
143318,0
143319,0
143320,0
143321,0
143322,16
143323,0
143324,0
143325,24
143326,0
143327,0
143328,24
143329,0
143330,0
143331,0
143332,0
143333,0
143334,0
143335,33
143336,0
143337,0
143338,23
143339,25
143340,0
143341,0
143342,0
143343,0
143344,0
143345,26
143346,0
143347,37
143348,0
143349,0
143350,23
143351,0
143352,0
143353,0
143354,0
143355,33
143356,0
143357,0
143358,0
143359,0
143360,40
143361,0
143362,0
143363,0
143364,0
143365,0
143366,0
143367,0
143368,32
143369,0
143370,0
143371,28
143372,0
143373,0
143374,0
143375,0
143376,0
143377,27
143378,0
143379,25
143380,0
143381,0
143382,0
143383,0
143384,0
143385,18
143386,0
143387,0
143388,0
143389,0
143390,0
143391,0
143392,0
143393,0
143394,0
143395,22
143396,31
143397,38
143398,0
143399,0
143400,0
143401,22
143402,31
143403,0
143404,0
143405,0
143406,0
143407,0
143408,0
143409,0
143410,0
143411,0
143412,29
143413,20
143414,0
143415,22
143416,0
143417,0
143418,0
143419,0
143420,0
143421,0
143422,0
143423,0
143424,0
143425,0
143426,18
143427,24
143428,0
143429,0
143430,0
143431,0
143432,20
143433,0
143434,24
143435,0
143436,0
143437,0
143438,0
143439,0
143440,0
143441,27
143442,26
143443,0
143444,36
143445,0
143446,0
143447,0
143448,0
143449,0
143450,0
143451,0
143452,27
143453,0
143454,0
143455,0
143456,24
143457,0
143458,0
143459,0
143460,0
143461,0
143462,26
143463,31
143464,21
143465,0
143466,0
143467,0
143468,0
143469,0
143470,0
143471,0
143472,0
143473,25
143474,30
143475,0
143476,0
143477,0
143478,29
143479,0
143480,0
143481,28
143482,0
143483,26
143484,0
143485,0
143486,0
143487,0
143488,30
143489,0
143490,0
143491,0
143492,0
143493,26
143494,0
143495,0
143496,0
143497,0
143498,0
143499,0
143500,0
143501,23
143502,0
143503,0
143504,0
143505,0
143506,0
143507,0
143508,0
143509,30
143510,0
143511,21
143512,0
143513,0
143514,0
143515,0
143516,21
143517,0
143518,0
143519,21
143520,0
143521,0
143522,0
143523,0
143524,0
143525,21
143526,0
143527,0
143528,34
143529,0
143530,0
143531,0
143532,0
143533,26
143534,0
143535,0
143536,0
143537,0
143538,0
143539,0
143540,0
143541,0
143542,29
143543,0
143544,0
143545,0
143546,0
143547,0
143548,0
143549,0
143550,0
143551,19
143552,0
143553,0
143554,0
143555,0
143556,0
143557,0
143558,0
143559,0
143560,0
143561,0
143562,0
143563,0
143564,28
143565,0
143566,0
143567,0
143568,0
143569,19
143570,0
143571,0
143572,0
143573,0
143574,0
143575,0
143576,0
143577,0
143578,0
143579,0
143580,0
143581,0
143582,0
143583,0
143584,0
143585,0
143586,27
143587,0
143588,0
143589,0
143590,0
143591,0
143592,0
143593,0
143594,0
143595,0
143596,0
143597,0
143598,0
143599,0
143600,0
143601,0
143602,0
143603,0
143604,0
143605,0
143606,0
143607,0
143608,0
143609,0
143610,0
143611,0
143612,0
143613,36
143614,0
143615,0
143616,0
143617,24
143618,0
143619,0
143620,0
143621,0
143622,21
143623,0
143624,0
143625,0
143626,0
143627,0
143628,0
143629,0
143630,0
143631,27
143632,0
143633,0
143634,0
143635,0
143636,0
143637,0
143638,0
143639,0
143640,32
143641,23
143642,19
143643,0
143644,0
143645,0
143646,0
143647,0
143648,0
143649,0
143650,0
143651,0
143652,0
143653,0
143654,0
143655,0
143656,0
143657,0
143658,36
143659,0
143660,0
143661,0
143662,0
143663,0
143664,0
143665,0
143666,0
143667,0
143668,0
143669,0
143670,0
143671,23
143672,0
143673,0
143674,34
143675,0
143676,0
143677,0
143678,0
143679,35
143680,0
143681,0
143682,0
143683,0
143684,0
143685,0
143686,0
143687,21
143688,0
143689,0
143690,0
143691,0
143692,20
143693,0
143694,0
143695,0
143696,0
143697,0
143698,0
143699,0
143700,0
143701,21
143702,0
143703,0
143704,0
143705,0
143706,0
143707,0
143708,23
143709,0
143710,36
143711,0
143712,0
143713,20
143714,42
143715,0
143716,0
143717,34
143718,22
143719,0
143720,0
143721,22
143722,0
143723,0
143724,0
143725,23
143726,29
143727,0
143728,0
143729,0
143730,0
143731,34
143732,0
143733,34
143734,24
143735,0
143736,0
143737,0
143738,0
143739,29
143740,27
143741,0
143742,25
143743,0
143744,0
143745,0
143746,0
143747,0
143748,0
143749,31
143750,0
143751,0
143752,0
143753,0
143754,34
143755,0
143756,0
143757,0
143758,0
143759,0
143760,34
143761,0
143762,0
143763,0
143764,31
143765,0
143766,0
143767,28
143768,31
143769,0
143770,24
143771,0
143772,0
143773,0
143774,0
143775,26
143776,0
143777,0
143778,0
143779,0
143780,0
143781,0
143782,22
143783,0
143784,39
143785,0
143786,0
143787,0
143788,28
143789,0
143790,0
143791,0
143792,17
143793,30
143794,26
143795,0
143796,0
143797,0
143798,0
143799,0
143800,0
143801,0
143802,0
143803,0
143804,24
143805,26
143806,20
143807,29
143808,0
143809,21
143810,0
143811,15
143812,0
143813,0
143814,26
143815,0
143816,0
143817,14
143818,0
143819,22
143820,27
143821,0
143822,0
143823,0
143824,29
143825,0
143826,0
143827,0
143828,29
143829,0
143830,0
143831,0
143832,31
143833,0
143834,0
143835,0
143836,26
143837,0
143838,0
143839,0
143840,0
143841,0
143842,0
143843,38
143844,0
143845,0
143846,0
143847,26
143848,0
143849,0
143850,0
143851,0
143852,0
143853,23
143854,0
143855,35
143856,29
143857,0
143858,0
143859,0
143860,0
143861,0
143862,0
143863,38
143864,0
143865,0
143866,19
143867,24
143868,0
143869,0
143870,19
143871,0
143872,0
143873,20
143874,0
143875,0
143876,0
143877,32
143878,0
143879,17
143880,0
143881,33
143882,48
143883,0
143884,0
143885,0
143886,0
143887,23
143888,0
143889,0
143890,0
143891,0
143892,0
143893,0
143894,0
143895,24
143896,27
143897,0
143898,0
143899,0
143900,0
143901,0
143902,0
143903,0
143904,25
143905,0
143906,0
143907,0
143908,0
143909,0
143910,0
143911,0
143912,28
143913,20
143914,0
143915,0
143916,0
143917,0
143918,0
143919,34
143920,20
143921,24
143922,0
143923,0
143924,16
143925,32
143926,0
143927,0
143928,0
143929,0
143930,0
143931,0
143932,0
143933,0
143934,0
143935,24
143936,20
143937,0
143938,0
143939,33
143940,0
143941,0
143942,0
143943,0
143944,0
143945,0
143946,0
143947,22
143948,0
143949,0
143950,0
143951,31
143952,0
143953,0
143954,0
143955,0
143956,0
143957,0
143958,0
143959,0
143960,0
143961,24
143962,0
143963,0
143964,0
143965,35
143966,18
143967,0
143968,17
143969,0
143970,0
143971,0
143972,0
143973,0
143974,0
143975,25
143976,0
143977,0
143978,0
143979,0
143980,0
143981,0
143982,0
143983,0
143984,0
143985,0
143986,0
143987,0
143988,24
143989,0
143990,0
143991,0
143992,0
143993,0
143994,0
143995,0
143996,27
143997,0
143998,0
143999,30
144000,0
144001,36
144002,0
144003,0
144004,0
144005,20
144006,0
144007,0
144008,0
144009,0
144010,34
144011,0
144012,0
144013,0
144014,0
144015,0
144016,29
144017,0
144018,0
144019,0
144020,0
144021,28
144022,0
144023,0
144024,22
144025,0
144026,0
144027,0
144028,21
144029,0
144030,0
144031,24
144032,0
144033,0
144034,35
144035,0
144036,0
144037,0
144038,30
144039,0
144040,0
144041,0
144042,0
144043,0
144044,0
144045,29
144046,0
144047,0
144048,34
144049,0
144050,24
144051,0
144052,33
144053,24
144054,0
144055,0
144056,0
144057,0
144058,0
144059,0
144060,0
144061,30
144062,0
144063,0
144064,0
144065,0
144066,0
144067,0
144068,0
144069,0
144070,0
144071,0
144072,0
144073,0
144074,0
144075,36
144076,24
144077,0
144078,0
144079,0
144080,0
144081,27
144082,0
144083,18
144084,0
144085,23
144086,0
144087,0
144088,0
144089,0
144090,0
144091,0
144092,0
144093,0
144094,37
144095,0
144096,0
144097,0
144098,0
144099,27
144100,0
144101,0
144102,0
144103,0
144104,0
144105,0
144106,26
144107,0
144108,0
144109,0
144110,34
144111,0
144112,0
144113,0
144114,0
144115,0
144116,42
144117,0
144118,0
144119,28
144120,0
144121,0
144122,32
144123,25
144124,0
144125,0
144126,23
144127,0
144128,0
144129,0
144130,22
144131,0
144132,0
144133,0
144134,0
144135,35
144136,25
144137,0
144138,0
144139,0
144140,0
144141,0
144142,0
144143,0
144144,29
144145,0
144146,0
144147,0
144148,32
144149,0
144150,0
144151,0
144152,0
144153,0
144154,0
144155,0
144156,30
144157,0
144158,0
144159,0
144160,0
144161,0
144162,0
144163,0
144164,0
144165,0
144166,0
144167,0
144168,0
144169,0
144170,0
144171,0
144172,24
144173,0
144174,25
144175,0
144176,0
144177,0
144178,0
144179,0
144180,0
144181,0
144182,0
144183,0
144184,0
144185,0
144186,0
144187,0
144188,0
144189,0
144190,0
144191,0
144192,0
144193,0
144194,0
144195,0
144196,0
144197,0
144198,0
144199,0
144200,0
144201,0
144202,0
144203,0
144204,0
144205,0
144206,0
144207,0
144208,0
144209,0
144210,1
144211,0
144212,0
144213,0
144214,0
144215,0
144216,0
144217,0
144218,0
144219,0
144220,0
144221,0
144222,0
144223,0
144224,0
144225,0
144226,0
144227,0
144228,0
144229,0
144230,0
144231,0
144232,0
144233,0
144234,0
144235,0
144236,0
144237,0
144238,0
144239,0
144240,0
144241,0
144242,0
144243,0
144244,0
144245,0
144246,0
144247,0
144248,0
144249,0
144250,0
144251,0
144252,0
144253,0
144254,0
144255,0
144256,0
144257,0
144258,0
144259,0
144260,11
144261,19
144262,0
144263,0
144264,11
144265,0
144266,0
144267,19
144268,0
144269,0
144270,0
144271,0
144272,0
144273,0
144274,12
144275,0
144276,0
144277,0
144278,16
144279,7
144280,0
144281,0
144282,0
144283,0
144284,0
144285,0
144286,0
144287,5
144288,0
144289,13
144290,7
144291,0
144292,13
144293,0
144294,0
144295,21
144296,0
144297,0
144298,18
144299,0
144300,0
144301,6
144302,0
144303,0
144304,0
144305,0
144306,0
144307,0
144308,0
144309,20
144310,0
144311,16
144312,0
144313,0
144314,0
144315,0
144316,0
144317,16
144318,0
144319,0
144320,0
144321,8
144322,0
144323,7
144324,0
144325,0
144326,0
144327,0
144328,0
144329,10
144330,0
144331,0
144332,0
144333,0
144334,0
144335,0
144336,18
144337,0
144338,0
144339,0
144340,13
144341,0
144342,0
144343,0
144344,0
144345,0
144346,0
144347,0
144348,0
144349,0
144350,0
144351,0
144352,0
144353,0
144354,0
144355,0
144356,11
144357,0
144358,0
144359,0
144360,16
144361,8
144362,0
144363,0
144364,0
144365,7
144366,0
144367,8
144368,12
144369,0
144370,10
144371,0
144372,0
144373,0
144374,13
144375,9
144376,0
144377,10
144378,0
144379,0
144380,0
144381,0
144382,10
144383,0
144384,6
144385,3
144386,0
144387,0
144388,12
144389,0
144390,0
144391,0
144392,16
144393,0
144394,0
144395,0
144396,0
144397,0
144398,0
144399,0
144400,0
144401,0
144402,0
144403,8
144404,0
144405,0
144406,0
144407,0
144408,5
144409,0
144410,0
144411,0
144412,0
144413,0
144414,0
144415,0
144416,0
144417,0
144418,0
144419,0
144420,0
144421,0
144422,16
144423,0
144424,0
144425,0
144426,0
144427,11
144428,0
144429,0
144430,12
144431,0
144432,0
144433,13
144434,0
144435,0
144436,8
144437,0
144438,0
144439,0
144440,0
144441,0
144442,0
144443,11
144444,0
144445,0
144446,0
144447,0
144448,0
144449,13
144450,0
144451,7
144452,0
144453,10
144454,0
144455,0
144456,0
144457,0
144458,0
144459,0
144460,0
144461,0
144462,0
144463,0
144464,0
144465,0
144466,0
144467,0
144468,12
144469,6
144470,0
144471,17
144472,10
144473,0
144474,0
144475,0
144476,0
144477,14
144478,0
144479,0
144480,0
144481,0
144482,0
144483,16
144484,12
144485,0
144486,7
144487,0
144488,0
144489,0
144490,0
144491,0
144492,0
144493,0
144494,9
144495,0
144496,0
144497,20
144498,0
144499,0
144500,12
144501,0
144502,13
144503,0
144504,11
144505,0
144506,0
144507,12
144508,0
144509,0
144510,0
144511,0
144512,0
144513,0
144514,0
144515,0
144516,0
144517,0
144518,0
144519,11
144520,16
144521,0
144522,0
144523,2
144524,0
144525,0
144526,23
144527,0
144528,0
144529,17
144530,0
144531,4
144532,0
144533,0
144534,0
144535,0
144536,0
144537,0
144538,0
144539,0
144540,14
144541,10
144542,8
144543,0
144544,0
144545,0
144546,0
144547,0
144548,0
144549,0
144550,0
144551,0
144552,0
144553,0
144554,0
144555,0
144556,0
144557,0
144558,0
144559,0
144560,0
144561,0
144562,13
144563,0
144564,16
144565,0
144566,0
144567,0
144568,0
144569,0
144570,0
144571,0
144572,0
144573,0
144574,0
144575,0
144576,0
144577,0
144578,0
144579,0
144580,0
144581,0
144582,0
144583,0
144584,0
144585,0
144586,0
144587,12
144588,0
144589,8
144590,0
144591,0
144592,0
144593,0
144594,0
144595,0
144596,0
144597,0
144598,0
144599,0
144600,0
144601,0
144602,0
144603,0
144604,7
144605,0
144606,0
144607,16
144608,0
144609,0
144610,0
144611,13
144612,0
144613,0
144614,0
144615,0
144616,0
144617,0
144618,0
144619,0
144620,0
144621,9
144622,0
144623,0
144624,0
144625,0
144626,0
144627,0
144628,23
144629,0
144630,0
144631,0
144632,0
144633,14
144634,0
144635,0
144636,0
144637,0
144638,17
144639,13
144640,0
144641,0
144642,8
144643,13
144644,0
144645,0
144646,0
144647,0
144648,0
144649,0
144650,0
144651,0
144652,9
144653,0
144654,0
144655,0
144656,0
144657,0
144658,0
144659,29
144660,0
144661,15
144662,0
144663,0
144664,11
144665,0
144666,0
144667,0
144668,0
144669,0
144670,0
144671,0
144672,0
144673,0
144674,0
144675,8
144676,0
144677,0
144678,0
144679,0
144680,0
144681,0
144682,0
144683,0
144684,0
144685,0
144686,16
144687,8
144688,0
144689,0
144690,0
144691,0
144692,0
144693,0
144694,0
144695,0
144696,0
144697,0
144698,0
144699,0
144700,0
144701,0
144702,0
144703,0
144704,0
144705,0
144706,0
144707,0
144708,9
144709,0
144710,0
144711,0
144712,0
144713,0
144714,0
144715,0
144716,0
144717,0
144718,0
144719,0
144720,0
144721,0
144722,0
144723,0
144724,0
144725,0
144726,0
144727,16
144728,0
144729,0
144730,0
144731,0
144732,0
144733,0
144734,0
144735,0
144736,0
144737,10
144738,0
144739,0
144740,0
144741,0
144742,0
144743,0
144744,0
144745,0
144746,22
144747,13
144748,0
144749,0
144750,0
144751,0
144752,0
144753,0
144754,0
144755,0
144756,0
144757,0
144758,15
144759,0
144760,0
144761,0
144762,14
144763,0
144764,13
144765,0
144766,14
144767,0
144768,0
144769,0
144770,0
144771,0
144772,0
144773,0
144774,0
144775,0
144776,0
144777,0
144778,0
144779,0
144780,0
144781,0
144782,12
144783,0
144784,0
144785,0
144786,0
144787,0
144788,0
144789,0
144790,0
144791,0
144792,31
144793,0
144794,0
144795,12
144796,0
144797,0
144798,0
144799,0
144800,10
144801,0
144802,0
144803,0
144804,0
144805,0
144806,0
144807,0
144808,0
144809,0
144810,0
144811,0
144812,0
144813,0
144814,0
144815,0
144816,0
144817,5
144818,0
144819,0
144820,0
144821,0
144822,3
144823,0
144824,0
144825,0
144826,0
144827,0
144828,0
144829,12
144830,0
144831,4
144832,0
144833,0
144834,8
144835,0
144836,9
144837,0
144838,0
144839,0
144840,0
144841,0
144842,0
144843,0
144844,0
144845,0
144846,0
144847,0
144848,0
144849,0
144850,0
144851,0
144852,0
144853,0
144854,0
144855,0
144856,0
144857,0
144858,25
144859,0
144860,0
144861,0
144862,12
144863,0
144864,0
144865,0
144866,0
144867,0
144868,0
144869,0
144870,0
144871,7
144872,0
144873,0
144874,0
144875,0
144876,0
144877,0
144878,0
144879,0
144880,13
144881,0
144882,0
144883,12
144884,0
144885,0
144886,0
144887,23
144888,0
144889,0
144890,0
144891,0
144892,0
144893,0
144894,0
144895,0
144896,0
144897,0
144898,53
144899,36
144900,0
144901,0
144902,0
144903,0
144904,0
144905,0
144906,0
144907,0
144908,35
144909,23
144910,0
144911,0
144912,0
144913,0
144914,0
144915,0
144916,0
144917,0
144918,32
144919,0
144920,0
144921,40
144922,41
144923,0
144924,0
144925,0
144926,0
144927,0
144928,0
144929,0
144930,0
144931,0
144932,0
144933,0
144934,35
144935,34
144936,0
144937,0
144938,20
144939,35
144940,0
144941,0
144942,0
144943,0
144944,39
144945,0
144946,0
144947,29
144948,0
144949,31
144950,36
144951,31
144952,32
144953,0
144954,43
144955,0
144956,0
144957,0
144958,35
144959,0
144960,0
144961,34
144962,47
144963,0
144964,34
144965,50
144966,0
144967,0
144968,0
144969,44
144970,0
144971,0
144972,41
144973,0
144974,0
144975,0
144976,0
144977,0
144978,29
144979,36
144980,47
144981,32
144982,0
144983,0
144984,0
144985,0
144986,0
144987,0
144988,30
144989,36
144990,31
144991,0
144992,0
144993,0
144994,0
144995,0
144996,0
144997,0
144998,0
144999,0
145000,0
145001,0
145002,0
145003,0
145004,0
145005,29
145006,0
145007,0
145008,0
145009,35
145010,0
145011,0
145012,42
145013,0
145014,0
145015,0
145016,0
145017,0
145018,22
145019,0
145020,26
145021,0
145022,28
145023,27
145024,43
145025,43
145026,0
145027,37
145028,0
145029,36
145030,0
145031,0
145032,32
145033,0
145034,38
145035,0
145036,35
145037,0
145038,0
145039,0
145040,32
145041,0
145042,33
145043,0
145044,0
145045,0
145046,0
145047,0
145048,0
145049,29
145050,30
145051,0
145052,32
145053,0
145054,0
145055,0
145056,0
145057,0
145058,0
145059,41
145060,0
145061,0
145062,27
145063,0
145064,0
145065,29
145066,0
145067,0
145068,0
145069,0
145070,0
145071,22
145072,46
145073,0
145074,0
145075,0
145076,0
145077,26
145078,0
145079,0
145080,0
145081,0
145082,45
145083,39
145084,0
145085,0
145086,0
145087,0
145088,0
145089,0
145090,0
145091,0
145092,33
145093,27
145094,28
145095,0
145096,0
145097,35
145098,0
145099,0
145100,33
145101,0
145102,46
145103,28
145104,0
145105,0
145106,0
145107,0
145108,21
145109,29
145110,30
145111,0
145112,37
145113,0
145114,0
145115,29
145116,0
145117,34
145118,0
145119,25
145120,0
145121,0
145122,34
145123,39
145124,0
145125,0
145126,0
145127,0
145128,0
145129,0
145130,0
145131,42
145132,0
145133,0
145134,25
145135,0
145136,38
145137,0
145138,0
145139,0
145140,33
145141,36
145142,0
145143,0
145144,0
145145,42
145146,0
145147,0
145148,40
145149,0
145150,32
145151,0
145152,34
145153,0
145154,22
145155,0
145156,0
145157,0
145158,0
145159,0
145160,0
145161,0
145162,0
145163,0
145164,0
145165,0
145166,0
145167,0
145168,0
145169,0
145170,0
145171,0
145172,0
145173,0
145174,0
145175,0
145176,0
145177,0
145178,0
145179,0
145180,0
145181,0
145182,0
145183,0
145184,0
145185,0
145186,0
145187,0
145188,0
145189,0
145190,0
145191,0
145192,0
145193,0
145194,0
145195,0
145196,0
145197,0
145198,0
145199,0
145200,0
145201,0
145202,0
145203,0
145204,0
145205,0
145206,0
145207,0
145208,0
145209,0
145210,0
145211,0
145212,0
145213,0
145214,0
145215,0
145216,0
145217,0
145218,0
145219,0
145220,0
145221,0
145222,0
145223,0
145224,0
145225,0
145226,0
145227,0
145228,0
145229,0
145230,0
145231,0
145232,0
145233,0
145234,0
145235,0
145236,0
145237,0
145238,0
145239,0
145240,0
145241,0
145242,0
145243,0
145244,0
145245,0
145246,0
145247,0
145248,0
145249,0
145250,0
145251,0
145252,0
145253,0
145254,0
145255,0
145256,0
145257,0
145258,0
145259,0
145260,0
145261,0
145262,0
145263,0
145264,0
145265,0
145266,0
145267,0
145268,0
145269,0
145270,0
145271,0
145272,0
145273,0
145274,0
145275,0
145276,0
145277,0
145278,0
145279,0
145280,0
145281,0
145282,0
145283,0
145284,0
145285,0
145286,0
145287,0
145288,0
145289,0
145290,0
145291,0
145292,0
145293,0
145294,0
145295,0
145296,0
145297,0
145298,0
145299,0
145300,0
145301,0
145302,0
145303,0
145304,0
145305,0
145306,0
145307,0
145308,0
145309,0
145310,0
145311,0
145312,0
145313,0
145314,0
145315,0
145316,0
145317,0
145318,0
145319,0
145320,0
145321,0
145322,0
145323,0
145324,0
145325,0
145326,0
145327,0
145328,0
145329,0
145330,0
145331,0
145332,0
145333,0
145334,0
145335,0
