Position,Value
145336,0
145337,0
145338,0
145339,0
145340,0
145341,0
145342,0
145343,0
145344,0
145345,0
145346,0
145347,0
145348,0
145349,0
145350,0
145351,0
145352,0
145353,0
145354,0
145355,0
145356,0
145357,0
145358,0
145359,0
145360,0
145361,0
145362,0
145363,0
145364,0
145365,1
145366,0
145367,0
145368,0
145369,0
145370,0
145371,0
145372,0
145373,0
145374,0
145375,0
145376,0
145377,0
145378,0
145379,0
145380,0
145381,0
145382,0
145383,0
145384,0
145385,0
145386,0
145387,0
145388,0
145389,0
145390,0
145391,0
145392,0
145393,0
145394,0
145395,0
145396,0
145397,0
145398,0
145399,0
145400,0
145401,0
145402,0
145403,0
145404,0
145405,0
145406,0
145407,0
145408,0
145409,0
145410,0
145411,0
145412,0
145413,0
145414,0
145415,0
145416,0
145417,0
145418,0
145419,0
145420,0
145421,0
145422,0
145423,0
145424,0
145425,0
145426,0
145427,0
145428,0
145429,0
145430,0
145431,0
145432,0
145433,0
145434,0
145435,0
145436,0
145437,0
145438,0
145439,0
145440,0
145441,0
145442,0
145443,0
145444,0
145445,0
145446,0
145447,0
145448,0
145449,0
145450,0
145451,0
145452,0
145453,0
145454,0
145455,0
145456,0
145457,0
145458,0
145459,0
145460,0
145461,1
145462,0
145463,0
145464,0
145465,0
145466,0
145467,0
145468,0
145469,1
145470,0
145471,0
145472,0
145473,0
145474,0
145475,0
145476,0
145477,0
145478,0
145479,0
145480,0
145481,0
145482,0
145483,0
145484,0
145485,0
145486,0
145487,0
145488,0
145489,0
145490,0
145491,0
145492,0
145493,0
145494,0
145495,0
145496,0
145497,0
145498,0
145499,0
145500,0
145501,0
145502,0
145503,0
145504,0
145505,0
145506,0
145507,0
145508,0
145509,0
145510,0
145511,0
145512,0
145513,0
145514,0
145515,0
145516,0
145517,0
145518,0
145519,0
145520,0
145521,0
145522,0
145523,0
145524,0
145525,0
145526,0
145527,0
145528,0
145529,0
145530,0
145531,0
145532,0
145533,0
145534,0
145535,0
145536,0
145537,0
145538,0
145539,0
145540,0
145541,0
145542,0
145543,0
145544,0
145545,0
145546,0
145547,0
145548,0
145549,0
145550,0
145551,0
145552,0
145553,0
145554,0
145555,0
145556,0
145557,0
145558,0
145559,0
145560,0
145561,0
145562,0
145563,0
145564,0
145565,0
145566,0
145567,0
145568,0
145569,0
145570,0
145571,0
145572,0
145573,0
145574,0
145575,0
145576,0
145577,0
145578,0
145579,0
145580,0
145581,0
145582,0
145583,0
145584,0
145585,0
145586,0
145587,0
145588,0
145589,0
145590,0
145591,0
145592,0
145593,0
145594,0
145595,0
145596,0
145597,0
145598,0
145599,0
145600,0
145601,0
145602,0
145603,0
145604,0
145605,0
145606,0
145607,0
145608,0
145609,0
145610,0
145611,0
145612,0
145613,0
145614,0
145615,0
145616,0
145617,0
145618,0
145619,0
145620,0
145621,0
145622,0
145623,0
145624,0
145625,0
145626,0
145627,0
145628,0
145629,0
145630,0
145631,0
145632,0
145633,0
145634,0
145635,0
145636,0
145637,0
145638,0
145639,0
145640,0
145641,0
145642,0
145643,0
145644,0
145645,0
145646,0
145647,0
145648,0
145649,0
145650,0
145651,0
145652,0
145653,0
145654,0
145655,0
145656,0
145657,0
145658,0
145659,0
145660,0
145661,0
145662,0
145663,0
145664,0
145665,0
145666,0
145667,0
145668,0
145669,0
145670,0
145671,0
145672,0
145673,0
145674,0
145675,0
145676,0
145677,0
145678,0
145679,0
145680,0
145681,0
145682,0
145683,0
145684,0
145685,0
145686,0
145687,0
145688,0
145689,0
145690,0
145691,0
145692,0
145693,0
145694,0
145695,0
145696,0
145697,0
145698,0
145699,0
145700,0
145701,0
145702,0
145703,0
145704,0
145705,0
145706,0
145707,0
145708,0
145709,0
145710,0
145711,0
145712,0
145713,0
145714,0
145715,0
145716,0
145717,0
145718,0
145719,0
145720,0
145721,0
145722,0
145723,0
145724,0
145725,0
145726,0
145727,0
145728,0
145729,0
145730,0
145731,0
145732,0
145733,0
145734,0
145735,0
145736,0
145737,0
145738,0
145739,0
145740,0
145741,0
145742,0
145743,0
145744,0
145745,0
145746,0
145747,0
145748,0
145749,0
145750,0
145751,0
145752,0
145753,0
145754,0
145755,0
145756,0
145757,0
145758,0
145759,0
145760,0
145761,0
145762,0
145763,0
145764,0
145765,0
145766,0
145767,0
145768,0
145769,0
145770,0
145771,0
145772,0
145773,0
145774,0
145775,0
145776,0
145777,0
145778,0
145779,0
145780,0
145781,0
145782,0
145783,0
145784,0
145785,0
145786,1
145787,0
145788,0
145789,0
145790,0
145791,0
145792,0
145793,0
145794,0
145795,0
145796,0
145797,0
145798,0
145799,0
145800,0
145801,0
145802,0
145803,0
145804,0
145805,0
145806,0
145807,0
145808,0
145809,0
145810,0
145811,0
145812,0
145813,0
145814,0
145815,0
145816,0
145817,0
145818,0
145819,0
145820,0
145821,0
145822,0
145823,0
145824,0
145825,0
145826,0
145827,0
145828,0
145829,0
145830,0
145831,0
145832,0
145833,0
145834,0
145835,0
145836,0
145837,0
145838,0
145839,0
145840,0
145841,0
145842,0
145843,0
145844,0
145845,0
145846,0
145847,0
145848,0
145849,0
145850,0
145851,0
145852,0
145853,0
145854,0
145855,0
145856,0
145857,0
145858,0
145859,0
145860,0
145861,0
145862,0
145863,0
145864,0
145865,0
145866,0
145867,0
145868,0
145869,0
145870,0
145871,0
145872,0
145873,0
145874,0
145875,0
145876,0
145877,0
145878,0
145879,0
145880,0
145881,0
145882,0
145883,0
145884,0
145885,0
145886,0
145887,0
145888,0
145889,0
145890,0
145891,0
145892,0
145893,0
145894,0
145895,0
145896,0
145897,0
145898,0
145899,0
145900,0
145901,0
145902,0
145903,0
145904,0
145905,0
145906,0
145907,0
145908,0
145909,0
145910,0
145911,0
145912,0
145913,0
145914,0
145915,0
145916,0
145917,0
145918,0
145919,0
145920,0
145921,0
145922,0
145923,0
145924,0
145925,0
145926,0
145927,0
145928,0
145929,0
145930,0
145931,0
145932,0
145933,0
145934,0
145935,0
145936,0
145937,0
145938,0
145939,0
145940,0
145941,0
145942,0
145943,0
145944,0
145945,0
145946,0
145947,0
145948,0
145949,0
145950,0
145951,0
145952,0
145953,0
145954,0
145955,0
145956,0
145957,0
145958,0
145959,0
145960,0
145961,0
145962,0
145963,0
145964,0
145965,0
145966,0
145967,0
145968,0
145969,0
145970,0
145971,0
145972,0
145973,0
145974,0
145975,0
145976,0
145977,0
145978,0
145979,0
145980,0
145981,0
145982,0
145983,0
145984,0
145985,0
145986,0
145987,0
145988,0
145989,0
145990,0
145991,0
145992,0
145993,0
145994,0
145995,0
145996,0
145997,0
145998,0
145999,0
146000,0
146001,0
146002,0
146003,0
146004,0
146005,0
146006,0
146007,0
146008,0
146009,0
146010,0
146011,0
146012,0
146013,0
146014,0
146015,0
146016,0
146017,0
146018,0
146019,0
146020,0
146021,0
146022,0
146023,0
146024,0
146025,0
146026,0
146027,0
146028,0
146029,0
146030,0
146031,0
146032,0
146033,0
146034,0
146035,0
146036,0
146037,0
146038,0
146039,0
146040,0
146041,0
146042,0
146043,0
146044,0
146045,0
146046,0
146047,0
146048,0
146049,0
146050,0
146051,0
146052,0
146053,0
146054,34
146055,0
146056,0
146057,29
146058,0
146059,0
146060,0
146061,0
146062,0
146063,0
146064,0
146065,0
146066,0
146067,0
146068,0
146069,0
146070,0
146071,0
146072,0
146073,0
146074,0
146075,0
146076,0
146077,0
146078,0
146079,0
146080,26
146081,34
146082,0
146083,0
146084,53
146085,0
146086,0
146087,0
146088,0
146089,30
146090,0
146091,0
146092,0
146093,0
146094,0
146095,0
146096,0
146097,0
146098,0
146099,0
146100,0
146101,0
146102,28
146103,0
146104,0
146105,25
146106,0
146107,0
146108,0
146109,35
146110,0
146111,0
146112,0
146113,0
146114,0
146115,0
146116,0
146117,0
146118,0
146119,0
146120,0
146121,34
146122,0
146123,32
146124,0
146125,30
146126,0
146127,0
146128,0
146129,59
146130,0
146131,0
146132,0
146133,0
146134,0
146135,0
146136,0
146137,0
146138,0
146139,0
146140,39
146141,38
146142,0
146143,0
146144,0
146145,0
146146,0
146147,0
146148,0
146149,0
146150,33
146151,0
146152,47
146153,0
146154,0
146155,0
146156,0
146157,0
146158,0
146159,0
146160,0
146161,27
146162,0
146163,0
146164,0
146165,21
146166,31
146167,0
146168,0
146169,0
146170,43
146171,0
146172,0
146173,0
146174,0
146175,0
146176,0
146177,0
146178,0
146179,0
146180,0
146181,0
146182,0
146183,0
146184,0
146185,54
146186,0
146187,0
146188,0
146189,36
146190,0
146191,0
146192,0
146193,0
146194,0
146195,0
146196,0
146197,0
146198,0
146199,0
146200,40
146201,0
146202,0
146203,0
146204,0
146205,0
146206,0
146207,21
146208,0
146209,0
146210,0
146211,0
146212,0
146213,0
146214,0
146215,0
146216,0
146217,0
146218,0
146219,0
146220,0
146221,0
146222,0
146223,0
146224,0
146225,0
146226,8
146227,0
146228,9
146229,0
146230,0
146231,0
146232,0
146233,0
146234,0
146235,0
146236,30
146237,0
146238,24
146239,0
146240,27
146241,0
146242,23
146243,10
146244,0
146245,0
146246,0
146247,0
146248,0
146249,0
146250,0
146251,0
146252,0
146253,0
146254,0
146255,0
146256,0
146257,0
146258,8
146259,0
146260,0
146261,9
146262,0
146263,20
146264,0
146265,13
146266,0
146267,7
146268,9
146269,0
146270,0
146271,0
146272,0
146273,0
146274,0
146275,0
146276,0
146277,15
146278,0
146279,25
146280,0
146281,0
146282,0
146283,0
146284,0
146285,0
146286,0
146287,0
146288,6
146289,18
146290,0
146291,0
146292,0
146293,0
146294,12
146295,0
146296,0
146297,0
146298,20
146299,0
146300,5
146301,0
146302,0
146303,13
146304,0
146305,15
146306,0
146307,0
146308,0
146309,0
146310,0
146311,0
146312,9
146313,0
146314,0
146315,0
146316,7
146317,0
146318,0
146319,15
146320,0
146321,0
146322,0
146323,0
146324,14
146325,0
146326,0
146327,3
146328,0
146329,5
146330,0
146331,7
146332,0
146333,15
146334,15
146335,0
146336,15
146337,0
146338,0
146339,11
146340,11
146341,14
146342,0
146343,0
146344,11
146345,0
146346,0
146347,0
146348,0
146349,5
146350,0
146351,11
146352,9
146353,0
146354,14
146355,0
146356,32
146357,0
146358,0
146359,12
146360,12
146361,0
146362,0
146363,0
146364,0
146365,0
146366,0
146367,10
146368,0
146369,0
146370,0
146371,19
146372,0
146373,9
146374,0
146375,23
146376,9
146377,0
146378,0
146379,0
146380,0
146381,0
146382,0
146383,0
146384,22
146385,0
146386,0
146387,0
146388,25
146389,0
146390,0
146391,0
146392,0
146393,0
146394,0
146395,0
146396,0
146397,0
146398,16
146399,0
146400,0
146401,0
146402,0
146403,0
146404,13
146405,0
146406,0
146407,0
146408,23
146409,0
146410,0
146411,0
146412,16
146413,0
146414,0
146415,0
146416,0
146417,6
146418,13
146419,0
146420,0
146421,0
146422,0
146423,0
146424,29
146425,0
146426,0
146427,21
146428,0
146429,6
146430,0
146431,7
146432,0
146433,0
146434,0
146435,0
146436,6
146437,0
146438,0
146439,0
146440,0
146441,10
146442,0
146443,0
146444,0
146445,0
146446,13
146447,11
146448,7
146449,0
146450,0
146451,0
146452,0
146453,0
146454,13
146455,0
146456,0
146457,0
146458,25
146459,0
146460,0
146461,0
146462,0
146463,0
146464,0
146465,0
146466,0
146467,0
146468,23
146469,0
146470,0
146471,0
146472,0
146473,8
146474,0
146475,10
146476,10
146477,8
146478,0
146479,16
146480,0
146481,0
146482,12
146483,0
146484,0
146485,14
146486,0
146487,36
146488,0
146489,0
146490,18
146491,0
146492,13
146493,0
146494,18
146495,0
146496,0
146497,16
146498,0
146499,0
146500,0
146501,0
146502,0
146503,0
146504,0
146505,0
146506,13
146507,0
146508,0
146509,0
146510,0
146511,0
146512,0
146513,17
146514,22
146515,0
146516,10
146517,0
146518,0
146519,0
146520,0
146521,0
146522,0
146523,0
146524,0
146525,17
146526,0
146527,0
146528,0
146529,0
146530,0
146531,0
146532,0
146533,0
146534,0
146535,0
146536,0
146537,0
146538,0
146539,0
146540,0
146541,0
146542,0
146543,0
146544,0
146545,0
146546,0
146547,0
146548,0
146549,0
146550,0
146551,13
146552,0
146553,0
146554,15
146555,0
146556,0
146557,0
146558,0
146559,0
146560,0
146561,0
146562,0
146563,0
146564,29
146565,0
146566,23
146567,0
146568,0
146569,0
146570,0
146571,0
146572,0
146573,19
146574,0
146575,0
146576,0
146577,0
146578,0
146579,0
146580,0
146581,0
146582,0
146583,0
146584,0
146585,0
146586,0
146587,0
146588,26
146589,0
146590,0
146591,0
146592,0
146593,0
146594,0
146595,0
146596,0
146597,0
146598,0
146599,0
146600,0
146601,0
146602,0
146603,0
146604,19
146605,0
146606,0
146607,0
146608,0
146609,27
146610,0
146611,0
146612,0
146613,0
146614,0
146615,0
146616,0
146617,0
146618,0
146619,0
146620,24
146621,19
146622,0
146623,0
146624,0
146625,0
146626,0
146627,0
146628,0
146629,0
146630,0
146631,0
146632,0
146633,0
146634,0
146635,0
146636,0
146637,0
146638,0
146639,0
146640,0
146641,0
146642,0
146643,0
146644,0
146645,0
146646,0
146647,0
146648,12
146649,0
146650,0
146651,0
146652,24
146653,0
146654,0
146655,0
146656,20
146657,0
146658,0
146659,0
146660,0
146661,0
146662,0
146663,0
146664,15
146665,0
146666,0
146667,0
146668,0
146669,0
146670,0
146671,0
146672,0
146673,0
146674,0
146675,0
146676,0
146677,0
146678,0
146679,0
146680,0
146681,0
146682,0
146683,0
146684,0
146685,0
146686,0
146687,0
146688,0
146689,0
146690,0
146691,0
146692,0
146693,0
146694,0
146695,0
146696,0
146697,0
146698,0
146699,0
146700,0
146701,0
146702,0
146703,0
146704,0
146705,0
146706,0
146707,15
146708,0
146709,0
146710,18
146711,0
146712,0
146713,18
146714,0
146715,0
146716,0
146717,0
146718,0
146719,0
146720,21
146721,0
146722,0
146723,22
146724,0
146725,0
146726,0
146727,0
146728,0
146729,0
146730,0
146731,0
146732,0
146733,0
146734,0
146735,0
146736,0
146737,0
146738,0
146739,0
146740,12
146741,0
146742,0
146743,0
146744,22
146745,0
146746,0
146747,0
146748,0
146749,0
146750,0
146751,0
146752,0
146753,0
146754,0
146755,0
146756,0
146757,0
146758,0
146759,0
146760,13
146761,0
146762,0
146763,0
146764,0
146765,0
146766,0
146767,0
146768,0
146769,0
146770,0
146771,0
146772,0
146773,0
146774,0
146775,0
146776,0
146777,0
146778,0
146779,0
146780,0
146781,0
146782,0
146783,0
146784,0
146785,0
146786,0
146787,0
146788,0
146789,0
146790,0
146791,0
146792,0
146793,0
146794,0
146795,0
146796,0
146797,0
146798,0
146799,0
146800,21
146801,0
146802,0
146803,0
146804,0
146805,0
146806,0
146807,0
146808,0
146809,0
146810,0
146811,27
146812,0
146813,0
146814,0
146815,0
146816,0
146817,0
146818,0
146819,0
146820,0
146821,0
146822,0
146823,0
146824,0
146825,0
146826,0
146827,0
146828,0
146829,0
146830,27
146831,0
146832,0
146833,0
146834,0
146835,0
146836,0
146837,0
146838,0
146839,0
146840,0
146841,0
146842,0
146843,0
146844,0
146845,0
146846,0
146847,0
146848,0
146849,0
146850,0
146851,0
146852,0
146853,0
146854,0
146855,0
146856,0
146857,0
146858,0
146859,0
146860,0
146861,0
146862,0
146863,0
146864,0
146865,0
146866,0
146867,17
146868,0
146869,19
146870,0
146871,0
146872,0
146873,0
146874,0
146875,0
146876,0
146877,0
146878,0
146879,0
146880,0
146881,0
146882,0
146883,0
146884,0
146885,0
146886,0
146887,0
146888,0
146889,0
146890,0
146891,0
146892,0
146893,0
146894,0
146895,0
146896,28
146897,0
146898,0
146899,0
146900,0
146901,0
146902,0
146903,0
146904,0
146905,0
146906,0
146907,0
146908,0
146909,0
146910,17
146911,0
146912,0
146913,0
146914,0
146915,0
146916,0
146917,0
146918,0
146919,0
146920,0
146921,0
146922,0
146923,0
146924,27
146925,17
146926,0
146927,0
146928,0
146929,0
146930,0
146931,0
146932,33
146933,0
146934,0
146935,0
146936,0
146937,0
146938,0
146939,0
146940,0
146941,0
146942,17
146943,0
146944,0
146945,0
146946,0
146947,0
146948,0
146949,0
146950,0
146951,0
146952,0
146953,0
146954,0
146955,15
146956,0
146957,0
146958,0
146959,0
146960,0
146961,0
146962,0
146963,0
146964,0
146965,0
146966,0
146967,0
146968,0
146969,0
146970,0
146971,0
146972,0
146973,0
146974,0
146975,0
146976,0
146977,0
146978,0
146979,0
146980,0
146981,0
146982,0
146983,0
146984,0
146985,0
146986,0
146987,0
146988,26
146989,15
146990,0
146991,0
146992,0
146993,0
146994,0
146995,0
146996,0
146997,0
146998,0
146999,0
147000,0
147001,0
147002,0
147003,0
147004,0
147005,0
147006,0
147007,0
147008,0
147009,0
147010,0
147011,0
147012,0
147013,0
147014,0
147015,0
147016,0
147017,0
147018,0
147019,0
147020,0
147021,0
147022,0
147023,0
147024,0
147025,0
147026,0
147027,0
147028,0
147029,0
147030,15
147031,0
147032,0
147033,19
147034,0
147035,0
147036,0
147037,0
147038,0
147039,0
147040,0
147041,0
147042,0
147043,0
147044,0
147045,0
147046,0
147047,0
147048,0
147049,0
147050,0
147051,0
147052,0
147053,0
147054,0
147055,0
147056,0
147057,0
147058,16
147059,0
147060,0
147061,0
147062,0
147063,0
147064,0
147065,0
147066,0
147067,0
147068,0
147069,0
147070,18
147071,23
147072,0
147073,0
147074,0
147075,0
147076,0
147077,0
147078,0
147079,0
147080,0
147081,0
147082,0
147083,0
147084,0
147085,0
147086,0
147087,0
147088,0
147089,0
147090,0
147091,0
147092,0
147093,25
147094,0
147095,0
147096,0
147097,0
147098,0
147099,0
147100,0
147101,0
147102,0
147103,0
147104,0
147105,0
147106,17
147107,0
147108,0
147109,0
147110,0
147111,0
147112,0
147113,0
147114,0
147115,22
147116,0
147117,0
147118,0
147119,0
147120,21
147121,0
147122,0
147123,21
147124,0
147125,0
147126,0
147127,0
147128,0
147129,27
147130,0
147131,25
147132,0
147133,0
147134,14
147135,0
147136,0
147137,0
147138,0
147139,0
147140,0
147141,0
147142,0
147143,0
147144,0
147145,0
147146,0
147147,0
147148,15
147149,0
147150,0
147151,0
147152,22
147153,0
147154,0
147155,0
147156,0
147157,18
147158,0
147159,0
147160,0
147161,0
147162,0
147163,16
147164,0
147165,13
147166,0
147167,0
147168,0
147169,14
147170,19
147171,0
147172,0
147173,0
147174,11
147175,0
147176,0
147177,0
147178,0
147179,17
147180,0
147181,0
147182,0
147183,0
147184,0
147185,0
147186,0
147187,0
147188,13
147189,0
147190,0
147191,0
147192,0
147193,26
147194,0
147195,20
147196,0
147197,0
147198,0
147199,0
147200,0
147201,0
147202,0
147203,20
147204,13
147205,14
147206,0
147207,0
147208,15
147209,0
147210,0
147211,0
147212,17
147213,15
147214,11
147215,0
147216,0
147217,0
147218,0
147219,0
147220,0
147221,0
147222,0
147223,9
147224,16
147225,0
147226,0
147227,0
147228,0
147229,0
147230,0
147231,14
147232,0
147233,12
147234,0
147235,0
147236,0
147237,0
147238,0
147239,0
147240,18
147241,0
147242,0
147243,0
147244,19
147245,0
147246,0
147247,0
147248,0
147249,20
147250,0
147251,0
147252,15
147253,0
147254,0
147255,0
147256,18
147257,0
147258,0
147259,0
147260,0
147261,0
147262,0
147263,0
147264,18
147265,0
147266,0
147267,25
147268,0
147269,0
147270,9
147271,0
147272,0
147273,0
147274,0
147275,0
147276,25
147277,0
147278,0
147279,0
147280,0
147281,0
147282,0
147283,0
147284,0
147285,4
147286,0
147287,18
147288,0
147289,0
147290,0
147291,0
147292,0
147293,0
147294,0
147295,0
147296,0
147297,0
147298,31
147299,22
147300,0
147301,0
147302,0
147303,0
147304,0
147305,0
147306,0
147307,19
147308,0
147309,20
147310,0
147311,18
147312,0
147313,0
147314,0
147315,0
147316,0
147317,0
147318,0
147319,0
147320,19
147321,6
147322,0
147323,0
147324,0
147325,25
147326,23
147327,0
147328,0
147329,0
147330,0
147331,0
147332,0
147333,0
147334,0
147335,23
147336,0
147337,0
147338,0
147339,0
147340,0
147341,0
147342,0
147343,0
147344,0
147345,0
147346,0
147347,0
147348,0
147349,0
147350,14
147351,21
147352,21
147353,15
147354,0
147355,0
147356,27
147357,0
147358,18
147359,13
147360,0
147361,15
147362,0
147363,0
147364,0
147365,8
147366,0
147367,0
147368,0
147369,0
147370,0
147371,12
147372,0
147373,0
147374,0
147375,20
147376,0
147377,0
147378,0
147379,20
147380,18
147381,0
147382,0
147383,28
147384,0
147385,0
147386,0
147387,0
147388,0
147389,18
147390,0
147391,0
147392,0
147393,19
147394,0
147395,0
147396,12
147397,0
147398,0
147399,14
147400,0
147401,0
147402,0
147403,0
147404,26
147405,0
147406,14
147407,0
147408,16
147409,0
147410,15
147411,0
147412,0
147413,0
147414,0
147415,0
147416,0
147417,14
147418,0
147419,0
147420,0
147421,17
147422,0
147423,15
147424,0
147425,0
147426,0
147427,0
147428,0
147429,17
147430,0
147431,0
147432,0
147433,0
147434,0
147435,0
147436,0
147437,0
147438,0
147439,0
147440,0
147441,0
147442,0
147443,26
147444,0
147445,0
147446,0
147447,0
147448,22
147449,13
147450,0
147451,0
147452,19
147453,0
147454,0
147455,15
147456,0
147457,0
147458,0
147459,17
147460,0
147461,0
147462,0
147463,0
147464,0
147465,0
147466,0
147467,0
147468,0
147469,0
147470,0
147471,0
147472,17
147473,0
147474,0
147475,0
147476,0
147477,0
147478,16
147479,0
147480,0
147481,0
147482,14
147483,23
147484,0
147485,0
147486,0
147487,0
147488,0
147489,0
147490,11
147491,26
147492,0
147493,0
147494,0
147495,13
147496,14
147497,22
147498,0
147499,0
147500,0
147501,0
147502,22
147503,0
147504,0
147505,18
147506,0
147507,0
147508,0
147509,0
147510,0
147511,0
147512,16
147513,13
147514,0
147515,0
147516,0
147517,0
147518,0
147519,0
147520,0
147521,0
147522,18
147523,0
147524,0
147525,0
147526,0
147527,12
147528,0
147529,0
147530,0
147531,0
147532,0
147533,0
147534,0
147535,0
147536,0
147537,0
147538,0
147539,0
147540,0
147541,28
147542,0
147543,0
147544,0
147545,17
147546,24
147547,0
147548,0
147549,22
147550,0
147551,0
147552,0
147553,9
147554,0
147555,0
147556,21
147557,0
147558,17
147559,0
147560,0
147561,0
147562,19
147563,0
147564,0
147565,0
147566,14
147567,23
147568,0
147569,0
147570,0
147571,0
147572,0
147573,0
147574,0
147575,0
147576,29
147577,0
147578,0
147579,0
147580,0
147581,0
147582,0
147583,0
147584,25
147585,0
147586,0
147587,30
147588,0
147589,0
147590,0
147591,0
147592,0
147593,17
147594,0
147595,9
147596,0
147597,0
147598,0
147599,13
147600,0
147601,10
147602,0
147603,0
147604,0
147605,0
147606,0
147607,0
147608,0
147609,0
147610,0
147611,0
147612,0
147613,0
147614,0
147615,19
147616,0
147617,0
147618,0
147619,0
147620,0
147621,0
147622,0
147623,14
147624,26
147625,21
147626,20
147627,11
147628,29
147629,0
147630,0
147631,20
147632,0
147633,0
147634,15
147635,0
147636,0
147637,0
147638,0
147639,0
147640,0
147641,0
147642,0
147643,24
147644,0
147645,0
147646,18
147647,0
147648,0
147649,0
147650,0
147651,0
147652,0
147653,0
147654,0
147655,24
147656,0
147657,0
147658,0
147659,0
147660,0
147661,0
147662,0
147663,0
147664,0
147665,0
147666,25
147667,0
147668,0
147669,0
147670,0
147671,0
147672,21
147673,0
147674,0
147675,20
147676,0
147677,0
147678,0
147679,16
147680,0
147681,0
147682,0
147683,0
147684,0
147685,0
147686,0
147687,0
147688,0
147689,22
147690,0
147691,0
147692,0
147693,0
147694,14
147695,0
147696,0
147697,0
147698,0
147699,0
147700,0
147701,7
147702,0
147703,0
147704,12
147705,0
147706,0
147707,0
147708,0
147709,0
147710,0
147711,0
147712,0
147713,0
147714,0
147715,0
147716,0
147717,0
147718,0
147719,0
147720,0
147721,0
147722,0
147723,0
147724,0
147725,0
147726,0
147727,13
147728,0
147729,0
147730,0
147731,0
147732,0
147733,0
147734,0
147735,0
147736,17
147737,0
147738,0
147739,0
147740,0
147741,0
147742,0
147743,0
147744,0
147745,0
147746,0
147747,0
147748,0
147749,0
147750,0
147751,0
147752,14
147753,11
147754,12
147755,0
147756,13
147757,14
147758,0
147759,16
147760,19
147761,0
147762,7
147763,10
147764,0
147765,15
147766,0
147767,0
147768,0
147769,0
147770,0
147771,0
147772,0
147773,0
147774,7
147775,0
147776,0
147777,0
147778,0
147779,11
147780,0
147781,0
147782,0
147783,0
147784,0
147785,0
147786,0
147787,0
147788,0
147789,0
147790,0
147791,16
147792,0
147793,0
147794,0
147795,0
147796,0
147797,0
147798,0
147799,14
147800,0
147801,12
147802,0
147803,0
147804,13
147805,0
147806,0
147807,14
147808,0
147809,0
147810,0
147811,0
147812,0
147813,0
147814,0
147815,11
147816,0
147817,14
147818,0
147819,0
147820,0
147821,11
147822,17
147823,0
147824,0
147825,0
147826,0
147827,0
147828,0
147829,0
147830,0
147831,0
147832,0
147833,0
147834,0
147835,0
147836,0
147837,0
147838,0
147839,0
147840,0
147841,0
147842,0
147843,0
147844,0
147845,0
147846,6
147847,0
147848,0
147849,0
147850,0
147851,14
147852,0
147853,16
147854,0
147855,0
147856,11
147857,0
147858,0
147859,0
147860,0
147861,0
147862,0
147863,0
147864,0
147865,0
147866,0
147867,17
147868,0
147869,0
147870,0
147871,0
147872,8
147873,0
147874,0
147875,0
147876,7
147877,0
147878,0
147879,8
147880,0
147881,0
147882,0
147883,0
147884,13
147885,0
147886,0
147887,4
147888,0
147889,0
147890,0
147891,13
147892,0
147893,0
147894,0
147895,0
147896,0
147897,0
147898,0
147899,0
147900,0
147901,12
147902,0
147903,0
147904,0
147905,0
147906,13
147907,0
147908,0
147909,0
147910,0
147911,8
147912,0
147913,0
147914,11
147915,0
147916,12
147917,0
147918,19
147919,0
147920,15
147921,0
147922,0
147923,0
147924,0
147925,11
147926,10
147927,0
147928,0
147929,8
147930,12
147931,7
147932,0
147933,0
147934,0
147935,0
147936,0
147937,0
147938,0
147939,0
147940,0
147941,0
147942,0
147943,0
147944,0
147945,0
147946,0
147947,0
147948,0
147949,0
147950,0
