Position,Value
147951,0
147952,0
147953,0
147954,0
147955,12
147956,11
147957,15
147958,0
147959,0
147960,13
147961,0
147962,12
147963,15
147964,0
147965,0
147966,0
147967,0
147968,0
147969,0
147970,0
147971,0
147972,0
147973,0
147974,0
147975,0
147976,0
147977,0
147978,0
147979,0
147980,0
147981,12
147982,0
147983,0
147984,0
147985,0
147986,0
147987,0
147988,0
147989,0
147990,0
147991,0
147992,0
147993,0
147994,0
147995,0
147996,5
147997,0
147998,0
147999,8
148000,0
148001,0
148002,0
148003,0
148004,0
148005,0
148006,0
148007,17
148008,7
148009,0
148010,0
148011,0
148012,0
148013,9
148014,17
148015,9
148016,0
148017,0
148018,0
148019,0
148020,0
148021,0
148022,0
148023,0
148024,0
148025,0
148026,0
148027,0
148028,0
148029,0
148030,15
148031,0
148032,0
148033,0
148034,0
148035,0
148036,0
148037,0
148038,11
148039,0
148040,0
148041,0
148042,11
148043,0
148044,0
148045,0
148046,0
148047,0
148048,0
148049,16
148050,0
148051,0
148052,0
148053,0
148054,0
148055,16
148056,0
148057,0
148058,8
148059,0
148060,0
148061,0
148062,0
148063,0
148064,0
148065,0
148066,0
148067,0
148068,0
148069,12
148070,0
148071,0
148072,0
148073,0
148074,0
148075,0
148076,0
148077,0
148078,0
148079,0
148080,0
148081,0
148082,0
148083,0
148084,0
148085,0
148086,0
148087,0
148088,0
148089,0
148090,13
148091,0
148092,0
148093,0
148094,0
148095,0
148096,0
148097,0
148098,0
148099,0
148100,0
148101,12
148102,0
148103,0
148104,0
148105,0
148106,9
148107,0
148108,0
148109,0
148110,9
148111,0
148112,9
148113,19
148114,0
148115,0
148116,0
148117,0
148118,0
148119,0
148120,0
148121,0
148122,0
148123,0
148124,0
148125,0
148126,0
148127,0
148128,0
148129,0
148130,0
148131,0
148132,0
148133,0
148134,0
148135,0
148136,0
148137,0
148138,0
148139,0
148140,13
148141,0
148142,0
148143,20
148144,0
148145,10
148146,0
148147,0
148148,0
148149,0
148150,10
148151,0
148152,0
148153,0
148154,0
148155,0
148156,0
148157,0
148158,0
148159,0
148160,0
148161,21
148162,9
148163,0
148164,0
148165,0
148166,0
148167,0
148168,0
148169,0
148170,14
148171,0
148172,0
148173,0
148174,0
148175,0
148176,0
148177,0
148178,0
148179,16
148180,0
148181,0
148182,0
148183,0
148184,0
148185,0
148186,0
148187,0
148188,0
148189,11
148190,0
148191,0
148192,15
148193,0
148194,0
148195,0
148196,0
148197,12
148198,0
148199,0
148200,0
148201,0
148202,0
148203,0
148204,0
148205,0
148206,12
148207,0
148208,0
148209,0
148210,0
148211,0
148212,0
148213,0
148214,6
148215,0
148216,0
148217,0
148218,0
148219,0
148220,0
148221,0
148222,0
148223,0
148224,0
148225,9
148226,0
148227,0
148228,0
148229,0
148230,0
148231,11
148232,0
148233,0
148234,0
148235,0
148236,13
148237,0
148238,0
148239,0
148240,0
148241,0
148242,0
148243,0
148244,0
148245,0
148246,10
148247,0
148248,0
148249,0
148250,0
148251,14
148252,0
148253,7
148254,0
148255,18
148256,10
148257,19
148258,0
148259,0
148260,0
148261,13
148262,15
148263,0
148264,16
148265,0
148266,0
148267,0
148268,0
148269,0
148270,0
148271,16
148272,0
148273,0
148274,0
148275,0
148276,0
148277,0
148278,0
148279,0
148280,0
148281,0
148282,0
148283,0
148284,12
148285,0
148286,0
148287,0
148288,0
148289,8
148290,0
148291,0
148292,0
148293,0
148294,0
148295,0
148296,0
148297,0
148298,0
148299,8
148300,0
148301,0
148302,0
148303,0
148304,0
148305,0
148306,0
148307,16
148308,0
148309,0
148310,20
148311,0
148312,0
148313,0
148314,14
148315,19
148316,10
148317,0
148318,0
148319,0
148320,13
148321,0
148322,0
148323,0
148324,0
148325,0
148326,0
148327,0
148328,15
148329,15
148330,0
148331,0
148332,9
148333,0
148334,0
148335,0
148336,0
148337,0
148338,0
148339,0
148340,0
148341,0
148342,0
148343,14
148344,0
148345,0
148346,10
148347,0
148348,13
148349,0
148350,0
148351,0
148352,0
148353,0
148354,0
148355,0
148356,0
148357,0
148358,0
148359,0
148360,0
148361,3
148362,0
148363,0
148364,0
148365,0
148366,0
148367,0
148368,0
148369,0
148370,0
148371,0
148372,0
148373,12
148374,0
148375,0
148376,0
148377,0
148378,0
148379,0
148380,0
148381,10
148382,0
148383,0
148384,0
148385,11
148386,0
148387,0
148388,0
148389,14
148390,0
148391,0
148392,0
148393,0
148394,0
148395,0
148396,0
148397,10
148398,0
148399,12
148400,0
148401,0
148402,0
148403,0
148404,0
148405,0
148406,0
148407,0
148408,0
148409,12
148410,0
148411,0
148412,0
148413,14
148414,0
148415,0
148416,0
148417,0
148418,0
148419,0
148420,11
148421,0
148422,0
148423,0
148424,0
148425,0
148426,0
148427,0
148428,0
148429,0
148430,0
148431,0
148432,0
148433,0
148434,0
148435,0
148436,16
148437,7
148438,0
148439,0
148440,0
148441,0
148442,5
148443,9
148444,0
148445,0
148446,0
148447,0
148448,0
148449,0
148450,0
148451,12
148452,0
148453,0
148454,0
148455,0
148456,0
148457,0
148458,0
148459,0
148460,0
148461,0
148462,14
148463,0
148464,0
148465,13
148466,0
148467,0
148468,0
148469,0
148470,0
148471,0
148472,0
148473,11
148474,0
148475,0
148476,9
148477,0
148478,18
148479,14
148480,0
148481,0
148482,18
148483,0
148484,7
148485,9
148486,11
148487,0
148488,17
148489,0
148490,0
148491,0
148492,0
148493,13
148494,0
148495,0
148496,15
148497,0
148498,0
148499,0
148500,0
148501,0
148502,0
148503,0
148504,0
148505,0
148506,13
148507,0
148508,0
148509,0
148510,0
148511,0
148512,8
148513,0
148514,0
148515,0
148516,0
148517,0
148518,0
148519,0
148520,0
148521,0
148522,0
148523,0
148524,11
148525,0
148526,0
148527,0
148528,0
148529,14
148530,7
148531,0
148532,0
148533,18
148534,0
148535,13
148536,0
148537,18
148538,14
148539,0
148540,0
148541,0
148542,0
148543,0
148544,0
148545,20
148546,14
148547,0
148548,0
148549,15
148550,0
148551,7
148552,7
148553,6
148554,0
148555,0
148556,0
148557,0
148558,0
148559,14
148560,0
148561,12
148562,0
148563,0
148564,0
148565,0
148566,0
148567,9
148568,0
148569,8
148570,0
148571,13
148572,0
148573,0
148574,0
148575,0
148576,0
148577,14
148578,0
148579,0
148580,0
148581,0
148582,8
148583,0
148584,0
148585,0
148586,0
148587,14
148588,0
148589,10
148590,14
148591,0
148592,0
148593,10
148594,0
148595,0
148596,0
148597,14
148598,0
148599,0
148600,10
148601,0
148602,0
148603,0
148604,0
148605,0
148606,0
148607,0
148608,0
148609,0
148610,0
148611,0
148612,0
148613,0
148614,0
148615,0
148616,0
148617,0
148618,0
148619,0
148620,0
148621,0
148622,0
148623,0
148624,0
148625,0
148626,11
148627,0
148628,0
148629,0
148630,0
148631,0
148632,0
148633,0
148634,0
148635,13
148636,0
148637,12
148638,0
148639,0
148640,4
148641,0
148642,0
148643,0
148644,0
148645,14
148646,0
148647,0
148648,0
148649,0
148650,0
148651,0
148652,9
148653,0
148654,0
148655,16
148656,0
148657,0
148658,0
148659,19
148660,0
148661,6
148662,0
148663,26
148664,22
148665,15
148666,0
148667,0
148668,0
148669,15
148670,0
148671,23
148672,8
148673,10
148674,0
148675,0
148676,0
148677,0
148678,0
148679,8
148680,0
148681,0
148682,0
148683,24
148684,0
148685,0
148686,0
148687,14
148688,0
148689,0
148690,0
148691,0
148692,0
148693,0
148694,0
148695,0
148696,27
148697,0
148698,0
148699,0
148700,0
148701,8
148702,6
148703,0
148704,10
148705,0
148706,0
148707,0
148708,22
148709,0
148710,0
148711,0
148712,10
148713,0
148714,10
148715,0
148716,0
148717,0
148718,12
148719,0
148720,0
148721,0
148722,0
148723,15
148724,0
148725,0
148726,0
148727,20
148728,20
148729,7
148730,0
148731,14
148732,0
148733,0
148734,0
148735,0
148736,0
148737,0
148738,12
148739,0
148740,0
148741,0
148742,0
148743,0
148744,0
148745,0
148746,0
148747,15
148748,0
148749,0
148750,7
148751,0
148752,0
148753,0
148754,24
148755,0
148756,24
148757,0
148758,0
148759,10
148760,0
148761,13
148762,0
148763,0
148764,0
148765,0
148766,27
148767,0
148768,0
148769,0
148770,6
148771,21
148772,0
148773,0
148774,10
148775,0
148776,12
148777,0
148778,34
148779,24
148780,0
148781,0
148782,0
148783,14
148784,15
148785,0
148786,0
148787,0
148788,0
148789,0
148790,0
148791,16
148792,0
148793,0
148794,0
148795,0
148796,0
148797,0
148798,0
148799,0
148800,0
148801,0
148802,0
148803,0
148804,0
148805,0
148806,0
148807,7
148808,0
148809,0
148810,0
148811,0
148812,0
148813,0
148814,0
148815,0
148816,0
148817,0
148818,0
148819,5
148820,0
148821,0
148822,0
148823,6
148824,0
148825,0
148826,0
148827,0
148828,0
148829,9
148830,0
148831,0
148832,0
148833,0
148834,8
148835,0
148836,0
148837,20
148838,9
148839,0
148840,0
148841,0
148842,0
148843,14
148844,0
148845,0
148846,0
148847,0
148848,9
148849,0
148850,0
148851,0
148852,0
148853,0
148854,0
148855,0
148856,0
148857,0
148858,11
148859,0
148860,0
148861,0
148862,16
148863,0
148864,18
148865,0
148866,0
148867,0
148868,14
148869,0
148870,15
148871,0
148872,0
148873,11
148874,0
148875,0
148876,9
148877,19
148878,15
148879,0
148880,0
148881,0
148882,0
148883,0
148884,12
148885,0
148886,0
148887,19
148888,0
148889,0
148890,13
148891,13
148892,0
148893,0
148894,23
148895,0
148896,0
148897,0
148898,0
148899,0
148900,11
148901,0
148902,9
148903,19
148904,0
148905,7
148906,0
148907,31
148908,0
148909,0
148910,0
148911,10
148912,16
148913,17
148914,13
148915,0
148916,27
148917,0
148918,0
148919,21
148920,0
148921,0
148922,0
148923,0
148924,0
148925,22
148926,0
148927,0
148928,0
148929,0
148930,0
148931,0
148932,0
148933,24
148934,0
148935,0
148936,0
148937,0
148938,6
148939,11
148940,0
148941,0
148942,0
148943,0
148944,0
148945,21
148946,21
148947,18
148948,13
148949,0
148950,0
148951,0
148952,0
148953,0
148954,0
148955,7
148956,0
148957,5
148958,0
148959,11
148960,0
148961,10
148962,0
148963,0
148964,0
148965,0
148966,0
148967,0
148968,0
148969,0
148970,0
148971,10
148972,0
148973,0
148974,0
148975,0
148976,11
148977,0
148978,0
148979,16
148980,0
148981,0
148982,7
148983,0
148984,0
148985,0
148986,0
148987,0
148988,0
148989,0
148990,0
148991,0
148992,0
148993,0
148994,6
148995,0
148996,26
148997,0
148998,0
148999,0
149000,11
149001,0
149002,0
149003,0
149004,0
149005,0
149006,30
149007,23
149008,15
149009,0
149010,0
149011,0
149012,9
149013,0
149014,12
149015,0
149016,0
149017,0
149018,9
149019,18
149020,0
149021,0
149022,0
149023,0
149024,0
149025,22
149026,0
149027,0
149028,0
149029,0
149030,0
149031,0
149032,15
149033,0
149034,0
149035,0
149036,0
149037,0
149038,0
149039,11
149040,0
149041,11
149042,0
149043,10
149044,17
149045,0
149046,10
149047,0
149048,0
149049,0
149050,0
149051,0
149052,18
149053,0
149054,12
149055,0
149056,0
149057,0
149058,0
149059,14
149060,0
149061,0
149062,0
149063,0
149064,18
149065,0
149066,0
149067,0
149068,18
149069,0
149070,0
149071,0
149072,0
149073,24
149074,0
149075,0
149076,15
149077,0
149078,0
149079,0
149080,0
149081,0
149082,0
149083,0
149084,0
149085,0
149086,0
149087,0
149088,12
149089,0
149090,0
149091,0
149092,0
149093,0
149094,0
149095,0
149096,0
149097,0
149098,0
149099,0
149100,0
149101,0
149102,26
149103,0
149104,0
149105,22
149106,14
149107,0
149108,0
149109,26
149110,0
149111,0
149112,0
149113,0
149114,0
149115,0
149116,6
149117,0
149118,20
149119,22
149120,0
149121,0
149122,13
149123,0
149124,0
149125,0
149126,25
149127,0
149128,11
149129,0
149130,0
149131,11
149132,0
149133,0
149134,0
149135,0
149136,19
149137,0
149138,0
149139,0
149140,23
149141,0
149142,0
149143,0
149144,12
149145,0
149146,0
149147,0
149148,0
149149,21
149150,0
149151,0
149152,0
149153,0
149154,0
149155,0
149156,0
149157,13
149158,0
149159,0
149160,0
149161,0
149162,12
149163,19
149164,17
149165,0
149166,0
149167,0
149168,0
149169,0
149170,0
149171,0
149172,10
149173,0
149174,0
149175,0
149176,10
149177,9
149178,0
149179,0
149180,16
149181,0
149182,0
149183,0
149184,0
149185,0
149186,0
149187,9
149188,23
149189,0
149190,11
149191,0
149192,19
149193,0
149194,14
149195,0
149196,0
149197,0
149198,0
149199,0
149200,4
149201,0
149202,8
149203,0
149204,25
149205,0
149206,0
149207,0
149208,0
149209,4
149210,0
149211,0
149212,0
149213,0
149214,0
149215,0
149216,10
149217,4
149218,0
149219,0
149220,0
149221,0
149222,0
149223,10
149224,20
149225,20
149226,0
149227,9
149228,15
149229,0
149230,0
149231,0
149232,0
149233,27
149234,0
149235,0
149236,0
149237,11
149238,0
149239,0
149240,0
149241,0
149242,3
149243,0
149244,7
149245,17
149246,0
149247,0
149248,27
149249,0
149250,0
149251,0
149252,36
149253,30
149254,0
149255,0
149256,0
149257,10
149258,0
149259,0
149260,0
149261,0
149262,0
149263,0
149264,0
149265,0
149266,0
149267,0
149268,0
149269,18
149270,0
149271,0
149272,31
149273,0
149274,0
149275,0
149276,0
149277,0
149278,0
149279,0
149280,26
149281,0
149282,0
149283,0
149284,0
149285,0
149286,0
149287,0
149288,0
149289,0
149290,0
149291,0
149292,0
149293,0
149294,0
149295,0
149296,0
149297,25
149298,17
149299,24
149300,22
149301,0
149302,0
149303,0
149304,0
149305,0
149306,0
149307,0
149308,0
149309,0
149310,0
149311,0
149312,23
149313,13
149314,19
149315,0
149316,0
149317,0
149318,14
149319,0
149320,0
149321,0
149322,0
149323,0
149324,0
149325,13
149326,0
149327,0
149328,0
149329,19
149330,25
149331,0
149332,0
149333,0
149334,24
149335,0
149336,0
149337,0
149338,0
149339,0
149340,0
149341,0
149342,0
149343,0
149344,0
149345,16
149346,0
149347,0
149348,11
149349,0
149350,0
149351,0
149352,0
149353,0
149354,19
149355,0
149356,16
149357,0
149358,0
149359,0
149360,0
149361,0
149362,0
149363,0
149364,0
149365,0
149366,0
149367,25
149368,0
149369,0
149370,23
149371,0
149372,0
149373,20
149374,0
149375,0
149376,0
149377,0
149378,0
149379,0
149380,30
149381,36
149382,0
149383,0
149384,0
149385,0
149386,0
149387,0
149388,0
149389,0
149390,0
149391,18
149392,0
149393,26
149394,0
149395,19
149396,23
149397,29
149398,0
149399,0
149400,0
149401,0
149402,0
149403,0
149404,0
149405,0
149406,0
149407,0
149408,18
149409,0
149410,27
149411,0
149412,0
149413,0
149414,36
149415,0
149416,0
149417,0
149418,0
149419,0
149420,0
149421,0
149422,0
149423,23
149424,0
149425,0
149426,0
149427,0
149428,0
149429,0
149430,0
149431,0
149432,21
149433,24
149434,0
149435,0
149436,0
149437,0
149438,0
149439,0
149440,28
149441,0
149442,0
149443,0
149444,0
149445,0
149446,0
149447,0
149448,0
149449,0
149450,0
149451,0
149452,27
149453,0
149454,0
149455,0
149456,0
149457,0
149458,0
149459,17
149460,0
149461,0
149462,23
149463,0
149464,0
149465,0
149466,36
149467,0
149468,0
149469,19
149470,0
149471,0
149472,0
149473,0
149474,20
149475,0
149476,0
149477,0
149478,0
149479,0
149480,0
149481,0
149482,0
149483,0
149484,0
149485,0
149486,0
149487,0
149488,0
149489,0
149490,19
149491,0
149492,0
149493,0
149494,0
149495,0
149496,0
149497,0
149498,0
149499,0
149500,17
149501,0
149502,0
149503,0
149504,0
149505,0
149506,0
149507,0
149508,37
149509,0
149510,0
149511,0
149512,0
149513,0
149514,34
149515,0
149516,23
149517,0
149518,0
149519,0
149520,0
149521,0
149522,0
149523,0
149524,0
149525,9
149526,0
149527,0
149528,0
149529,0
149530,0
149531,0
149532,0
149533,0
149534,36
149535,0
149536,0
149537,0
149538,0
149539,0
149540,0
149541,0
149542,0
149543,0
149544,0
149545,8
149546,0
149547,0
149548,0
149549,0
149550,44
149551,0
149552,28
149553,0
149554,0
149555,0
149556,0
149557,0
149558,17
149559,0
149560,0
149561,0
149562,0
149563,30
149564,0
149565,0
149566,0
149567,0
149568,0
149569,0
149570,13
149571,0
149572,0
149573,0
149574,0
149575,25
149576,0
149577,27
149578,0
149579,0
149580,0
149581,0
149582,0
149583,31
149584,0
149585,0
149586,0
149587,0
149588,0
149589,0
149590,0
149591,0
149592,0
149593,0
149594,0
149595,0
149596,0
149597,0
149598,0
149599,0
149600,0
149601,21
149602,23
149603,0
149604,0
149605,25
149606,0
149607,0
149608,18
149609,0
149610,20
149611,0
149612,0
149613,0
149614,23
149615,0
149616,0
149617,0
149618,0
149619,25
149620,0
149621,29
149622,0
149623,0
149624,32
149625,0
149626,0
149627,0
149628,0
149629,0
149630,0
149631,0
149632,0
149633,0
149634,0
149635,0
149636,26
149637,0
149638,36
149639,0
149640,28
149641,0
149642,26
149643,0
149644,0
149645,0
149646,19
149647,0
149648,0
149649,0
149650,13
149651,0
149652,25
149653,0
149654,0
149655,0
149656,0
149657,0
149658,0
149659,0
149660,0
149661,0
149662,0
149663,0
149664,0
149665,0
149666,0
149667,0
149668,0
149669,0
149670,0
149671,24
149672,0
149673,28
149674,0
149675,0
149676,0
149677,0
149678,0
149679,0
149680,0
149681,0
149682,0
149683,31
149684,0
149685,0
149686,0
149687,0
149688,12
149689,0
149690,0
149691,32
149692,0
149693,0
149694,18
149695,0
149696,0
149697,0
149698,27
149699,0
149700,0
149701,0
149702,0
149703,0
149704,0
149705,0
149706,0
149707,0
149708,0
149709,0
149710,0
149711,0
149712,0
149713,0
149714,0
149715,0
149716,16
149717,0
149718,18
149719,0
149720,0
149721,0
149722,0
149723,38
149724,0
149725,32
149726,0
149727,0
149728,0
149729,0
149730,0
149731,0
149732,0
149733,0
149734,19
149735,0
149736,0
149737,0
149738,12
149739,0
149740,0
149741,0
149742,0
149743,22
149744,0
149745,0
149746,0
149747,0
149748,0
149749,0
149750,0
149751,0
149752,0
149753,0
149754,0
149755,0
149756,0
149757,0
149758,0
149759,20
149760,0
149761,18
149762,0
149763,33
149764,0
149765,0
149766,0
149767,0
149768,0
149769,0
149770,0
149771,0
149772,16
149773,0
149774,26
149775,0
149776,0
149777,0
149778,0
149779,0
149780,0
149781,0
149782,24
149783,0
149784,0
149785,0
149786,0
149787,0
149788,0
149789,0
149790,0
149791,0
149792,0
149793,0
149794,23
149795,37
149796,0
149797,0
149798,0
149799,0
149800,0
149801,29
149802,0
149803,32
149804,28
149805,0
149806,0
149807,0
149808,0
149809,0
149810,0
149811,0
149812,0
149813,0
149814,0
149815,0
149816,0
149817,39
149818,0
149819,0
149820,0
149821,0
149822,32
149823,36
149824,0
149825,0
149826,0
149827,0
149828,0
149829,0
149830,0
149831,0
149832,0
149833,0
149834,0
149835,0
149836,0
149837,0
149838,0
149839,0
149840,17
149841,0
149842,0
149843,29
149844,0
149845,10
149846,0
149847,0
149848,0
149849,0
149850,0
149851,0
149852,0
149853,0
149854,0
149855,0
149856,0
149857,0
149858,0
149859,0
149860,0
149861,0
149862,0
149863,0
149864,0
149865,20
149866,0
149867,0
149868,0
149869,23
149870,0
149871,0
149872,25
149873,0
149874,0
149875,0
149876,0
149877,0
149878,0
149879,13
149880,42
149881,0
149882,0
149883,0
149884,0
149885,0
149886,21
149887,0
149888,0
149889,0
149890,0
149891,0
149892,0
149893,23
149894,0
149895,0
149896,0
149897,23
149898,21
149899,0
149900,30
149901,0
149902,0
149903,0
149904,0
149905,20
149906,0
149907,0
149908,0
149909,0
149910,0
149911,0
149912,0
149913,26
149914,0
149915,0
149916,0
149917,0
149918,0
149919,0
149920,24
149921,0
149922,0
149923,0
149924,26
149925,0
149926,0
149927,0
149928,0
149929,22
149930,0
149931,0
149932,16
149933,0
149934,0
149935,9
149936,0
149937,22
149938,24
149939,0
149940,0
149941,16
149942,0
149943,0
149944,0
149945,0
149946,0
149947,0
149948,0
149949,17
149950,0
149951,0
149952,0
149953,0
149954,0
149955,0
149956,17
149957,25
149958,0
149959,0
149960,18
149961,0
149962,15
149963,14
149964,0
149965,0
149966,0
149967,0
149968,0
149969,0
149970,0
149971,19
149972,27
149973,0
149974,0
149975,0
149976,22
149977,0
149978,13
149979,0
149980,0
149981,0
149982,0
149983,0
149984,25
149985,23
149986,0
149987,0
149988,0
149989,0
149990,16
149991,19
149992,0
149993,0
149994,14
149995,11
149996,0
149997,0
149998,0
149999,16
150000,0
150001,0
150002,0
150003,0
150004,0
150005,20
150006,0
150007,0
150008,0
150009,0
150010,0
150011,0
150012,0
150013,0
150014,0
150015,0
150016,19
150017,0
150018,25
150019,9
150020,24
150021,0
150022,0
150023,21
150024,18
150025,21
150026,0
150027,0
150028,19
150029,21
150030,12
150031,0
150032,22
150033,0
150034,0
150035,0
150036,13
150037,17
150038,0
150039,15
150040,0
150041,0
150042,0
150043,0
150044,0
150045,0
150046,20
150047,0
150048,14
150049,0
150050,0
150051,0
150052,18
150053,22
150054,0
150055,0
150056,0
150057,0
150058,0
150059,0
150060,0
150061,18
150062,18
150063,0
150064,0
150065,0
150066,0
150067,23
150068,0
150069,0
150070,0
150071,0
150072,0
150073,0
150074,26
150075,0
150076,0
150077,0
150078,0
150079,0
150080,0
150081,12
150082,16
150083,0
150084,0
150085,0
150086,0
150087,0
150088,0
150089,29
150090,0
150091,0
150092,16
150093,14
150094,18
150095,0
150096,0
150097,15
150098,0
150099,20
150100,0
150101,20
150102,0
150103,0
150104,19
150105,0
150106,0
150107,0
150108,21
150109,18
150110,0
150111,20
150112,0
150113,23
150114,0
150115,0
150116,0
150117,0
150118,0
150119,0
150120,0
150121,0
150122,0
150123,0
150124,0
150125,17
150126,0
150127,0
150128,0
150129,0
150130,0
150131,0
150132,0
150133,0
150134,0
150135,0
150136,28
150137,0
150138,0
150139,0
150140,0
150141,0
150142,11
150143,0
150144,22
150145,13
150146,0
150147,0
150148,0
150149,0
150150,0
150151,0
150152,0
150153,0
150154,0
150155,0
150156,0
150157,0
150158,0
150159,0
150160,18
150161,0
150162,0
150163,0
150164,18
150165,18
150166,0
150167,0
150168,0
150169,0
150170,0
150171,0
150172,15
150173,0
150174,0
150175,0
150176,0
150177,0
150178,20
150179,0
150180,0
150181,0
150182,0
150183,0
150184,28
150185,13
150186,0
150187,18
150188,24
150189,0
150190,0
150191,12
150192,0
150193,0
150194,0
150195,0
150196,0
150197,16
150198,0
150199,0
150200,0
150201,0
150202,0
150203,14
150204,0
150205,0
150206,14
150207,0
150208,0
150209,0
150210,19
150211,16
150212,24
150213,9
150214,14
150215,0
150216,0
150217,27
150218,0
150219,0
150220,13
150221,0
150222,28
150223,0
150224,20
150225,0
150226,0
150227,18
150228,0
150229,12
150230,25
150231,0
150232,0
150233,0
150234,0
150235,28
150236,0
150237,0
150238,0
150239,0
150240,0
150241,0
150242,0
150243,29
150244,23
150245,0
150246,10
150247,19
150248,16
150249,0
150250,0
150251,0
150252,0
150253,0
150254,23
150255,0
150256,0
150257,15
150258,0
150259,0
150260,0
150261,23
150262,0
150263,0
150264,0
150265,0
150266,19
150267,0
150268,26
150269,0
150270,12
150271,18
150272,26
150273,28
150274,0
150275,0
150276,0
150277,0
150278,0
150279,0
150280,0
150281,0
150282,30
150283,0
150284,0
150285,0
150286,0
150287,0
150288,0
150289,0
150290,0
150291,0
150292,14
150293,18
150294,0
150295,0
150296,0
150297,0
150298,0
150299,0
150300,0
150301,0
150302,0
150303,0
150304,0
150305,20
150306,17
150307,0
150308,0
150309,0
150310,27
150311,0
150312,0
150313,0
150314,0
150315,0
150316,17
150317,22
150318,0
150319,20
150320,0
150321,23
150322,0
150323,0
150324,0
150325,0
150326,0
150327,0
150328,19
150329,0
150330,0
150331,0
150332,25
150333,0
150334,0
150335,0
150336,0
150337,0
150338,0
150339,0
150340,0
150341,14
150342,22
150343,0
150344,0
150345,0
150346,0
150347,20
150348,0
150349,20
150350,0
150351,21
150352,21
150353,0
150354,23
150355,0
150356,0
150357,0
150358,0
150359,0
150360,0
150361,14
150362,17
150363,20
150364,0
150365,0
150366,0
150367,0
150368,0
150369,0
150370,0
150371,0
150372,0
150373,0
150374,0
150375,16
150376,0
150377,0
150378,0
150379,0
150380,0
150381,0
150382,19
150383,0
150384,0
150385,0
150386,0
150387,0
150388,16
150389,24
150390,22
150391,0
150392,0
150393,0
150394,12
150395,0
150396,0
150397,0
150398,0
150399,18
150400,0
150401,18
150402,0
150403,0
150404,0
150405,0
150406,0
150407,18
150408,0
150409,0
150410,13
150411,0
150412,0
150413,14
150414,18
150415,9
150416,0
150417,0
150418,0
150419,0
150420,0
150421,18
150422,0
150423,0
150424,0
150425,0
150426,0
150427,0
150428,0
150429,0
150430,0
150431,0
150432,0
150433,29
150434,0
150435,0
150436,0
150437,0
150438,0
150439,0
150440,0
150441,13
150442,0
150443,0
150444,0
150445,0
150446,0
150447,18
150448,0
150449,0
150450,0
150451,0
150452,14
150453,0
150454,0
150455,17
150456,21
150457,0
150458,0
150459,0
150460,0
150461,0
150462,0
150463,0
150464,0
150465,0
150466,18
150467,12
150468,0
150469,0
150470,0
150471,0
150472,0
150473,16
150474,0
150475,26
150476,0
150477,0
150478,18
150479,0
150480,11
150481,0
150482,0
150483,0
150484,0
150485,0
150486,0
150487,0
150488,0
150489,0
150490,19
150491,0
150492,0
150493,0
150494,0
150495,0
150496,20
150497,0
150498,0
150499,0
150500,0
150501,0
150502,20
150503,0
150504,34
150505,0
150506,0
150507,18
150508,0
150509,0
150510,0
150511,0
150512,0
150513,0
150514,0
150515,0
150516,0
150517,0
150518,0
150519,0
150520,0
150521,16
150522,0
150523,0
150524,0
150525,19
150526,0
150527,29
150528,20
150529,0
150530,0
150531,0
150532,0
150533,0
150534,0
150535,0
150536,0
150537,0
150538,0
150539,0
150540,0
150541,0
