Position,Value
150542,0
150543,0
150544,19
150545,12
150546,21
150547,0
150548,0
150549,0
150550,0
150551,0
150552,0
150553,0
150554,0
150555,0
150556,0
150557,0
150558,24
150559,0
150560,21
150561,0
150562,0
150563,18
150564,26
150565,0
150566,19
150567,24
150568,21
150569,24
150570,0
150571,0
150572,19
150573,0
150574,19
150575,0
150576,12
150577,0
150578,0
150579,0
150580,0
150581,0
150582,0
150583,0
150584,0
150585,0
150586,22
150587,0
150588,0
150589,0
150590,0
150591,16
150592,11
150593,0
150594,0
150595,0
150596,0
150597,0
150598,34
150599,0
150600,23
150601,0
150602,27
150603,0
150604,19
150605,16
150606,15
150607,0
150608,0
150609,16
150610,0
150611,0
150612,16
150613,0
150614,0
150615,0
150616,0
150617,0
150618,0
150619,0
150620,0
150621,0
150622,0
150623,0
150624,0
150625,14
150626,11
150627,0
150628,11
150629,0
150630,0
150631,19
150632,0
150633,18
150634,0
150635,0
150636,0
150637,0
150638,0
150639,12
150640,13
150641,0
150642,0
150643,21
150644,9
150645,0
150646,0
150647,0
150648,0
150649,0
150650,0
150651,0
150652,17
150653,0
150654,0
150655,20
150656,17
150657,0
150658,0
150659,0
150660,12
150661,0
150662,0
150663,0
150664,19
150665,0
150666,0
150667,0
150668,0
150669,12
150670,15
150671,17
150672,19
150673,0
150674,0
150675,14
150676,18
150677,0
150678,20
150679,0
150680,0
150681,0
150682,0
150683,0
150684,0
150685,0
150686,0
150687,14
150688,19
150689,0
150690,21
150691,0
150692,0
150693,0
150694,0
150695,0
150696,0
150697,0
150698,0
150699,0
150700,0
150701,12
150702,0
150703,17
150704,0
150705,0
150706,13
150707,0
150708,0
150709,19
150710,0
150711,0
150712,0
150713,0
150714,0
150715,22
150716,0
150717,0
150718,0
150719,21
150720,0
150721,0
150722,14
150723,0
150724,29
150725,0
150726,0
150727,0
150728,0
150729,0
150730,25
150731,0
150732,0
150733,0
150734,0
150735,0
150736,0
150737,0
150738,40
150739,0
150740,0
150741,0
150742,0
150743,0
150744,22
150745,0
150746,0
150747,0
150748,0
150749,0
150750,0
150751,0
150752,0
150753,13
150754,0
150755,0
150756,7
150757,0
150758,0
150759,0
150760,0
150761,0
150762,0
150763,22
150764,26
150765,0
150766,0
150767,0
150768,0
150769,0
150770,0
150771,11
150772,26
150773,20
150774,19
150775,0
150776,0
150777,0
150778,0
150779,0
150780,24
150781,0
150782,0
150783,0
150784,14
150785,0
150786,18
150787,0
150788,0
150789,0
150790,19
150791,0
150792,0
150793,0
150794,0
150795,0
150796,0
150797,0
150798,0
150799,0
150800,0
150801,12
150802,0
150803,0
150804,0
150805,0
150806,0
150807,0
150808,0
150809,0
150810,0
150811,0
150812,0
150813,0
150814,0
150815,0
150816,15
150817,18
150818,0
150819,12
150820,0
150821,0
150822,0
150823,0
150824,0
150825,0
150826,0
150827,0
150828,0
150829,0
150830,0
150831,8
150832,0
150833,0
150834,0
150835,0
150836,20
150837,0
150838,17
150839,0
150840,0
150841,0
150842,0
150843,0
150844,0
150845,0
150846,0
150847,0
150848,23
150849,0
150850,0
150851,0
150852,21
150853,15
150854,0
150855,0
150856,16
150857,0
150858,0
150859,29
150860,0
150861,22
150862,0
150863,32
150864,0
150865,0
150866,0
150867,0
150868,0
150869,0
150870,0
150871,0
150872,0
150873,0
150874,0
150875,0
150876,0
150877,0
150878,0
150879,0
150880,0
150881,0
150882,0
150883,27
150884,0
150885,0
150886,0
150887,0
150888,0
150889,0
150890,0
150891,0
150892,0
150893,0
150894,0
150895,27
150896,0
150897,0
150898,19
150899,0
150900,0
150901,0
150902,0
150903,0
150904,0
150905,0
150906,0
150907,0
150908,0
150909,0
150910,0
150911,0
150912,23
150913,0
150914,0
150915,0
150916,0
150917,0
150918,0
150919,0
150920,0
150921,0
150922,0
150923,0
150924,0
150925,0
150926,0
150927,0
150928,0
150929,0
150930,0
150931,29
150932,0
150933,0
150934,0
150935,0
150936,0
150937,0
150938,0
150939,0
150940,0
150941,0
150942,0
150943,0
150944,0
150945,0
150946,0
150947,0
150948,0
150949,0
150950,0
150951,0
150952,0
150953,0
150954,0
150955,13
150956,37
150957,0
150958,0
150959,0
150960,0
150961,0
150962,0
150963,0
150964,0
150965,0
150966,0
150967,0
150968,0
150969,0
150970,0
150971,0
150972,0
150973,0
150974,0
150975,0
150976,0
150977,0
150978,0
150979,0
150980,0
150981,0
150982,0
150983,0
150984,0
150985,0
150986,0
150987,0
150988,0
150989,0
150990,0
150991,0
150992,0
150993,0
150994,20
150995,0
150996,0
150997,0
150998,0
150999,0
151000,0
151001,0
151002,0
151003,0
151004,0
151005,0
151006,0
151007,0
151008,0
151009,0
151010,27
151011,28
151012,0
151013,0
151014,0
151015,0
151016,0
151017,0
151018,0
151019,0
151020,0
151021,0
151022,0
151023,0
151024,0
151025,0
151026,0
151027,0
151028,0
151029,18
151030,0
151031,0
151032,0
151033,0
151034,0
151035,23
151036,0
151037,31
151038,0
151039,0
151040,0
151041,0
151042,0
151043,36
151044,0
151045,13
151046,0
151047,0
151048,0
151049,0
151050,0
151051,0
151052,0
151053,0
151054,0
151055,0
151056,0
151057,0
151058,0
151059,0
151060,24
151061,0
151062,0
151063,17
151064,0
151065,22
151066,0
151067,0
151068,0
151069,0
151070,0
151071,0
151072,0
151073,0
151074,0
151075,0
151076,0
151077,0
151078,0
151079,34
151080,0
151081,0
151082,0
151083,0
151084,28
151085,0
151086,0
151087,0
151088,0
151089,0
151090,0
151091,0
151092,0
151093,22
151094,25
151095,0
151096,0
151097,0
151098,0
151099,0
151100,0
151101,0
151102,0
151103,0
151104,21
151105,0
151106,0
151107,0
151108,19
151109,0
151110,0
151111,0
151112,0
151113,0
151114,0
151115,0
151116,0
151117,0
151118,0
151119,0
151120,0
151121,0
151122,0
151123,23
151124,0
151125,0
151126,0
151127,0
151128,20
151129,26
151130,0
151131,22
151132,0
151133,0
151134,0
151135,0
151136,0
151137,27
151138,0
151139,0
151140,0
151141,0
151142,0
151143,0
151144,0
151145,0
151146,0
151147,0
151148,0
151149,0
151150,0
151151,0
151152,0
151153,0
151154,0
151155,19
151156,0
151157,0
151158,0
151159,0
151160,0
151161,0
151162,0
151163,0
151164,22
151165,0
151166,0
151167,0
151168,0
151169,0
151170,0
151171,0
151172,0
151173,0
151174,0
151175,0
151176,0
151177,0
151178,0
151179,0
151180,0
151181,15
151182,0
151183,0
151184,0
151185,0
151186,0
151187,0
151188,21
151189,0
151190,0
151191,20
151192,0
151193,0
151194,0
151195,0
151196,0
151197,0
151198,0
151199,0
151200,0
151201,0
151202,0
151203,0
151204,0
151205,0
151206,0
151207,0
151208,0
151209,0
151210,0
151211,25
151212,0
151213,0
151214,0
151215,0
151216,0
151217,0
151218,0
151219,0
151220,25
151221,0
151222,0
151223,0
151224,11
151225,0
151226,0
151227,0
151228,0
151229,0
151230,0
151231,0
151232,0
151233,0
151234,0
151235,0
151236,0
151237,0
151238,0
151239,0
151240,0
151241,0
151242,0
151243,36
151244,0
151245,0
151246,0
151247,0
151248,38
151249,0
151250,0
151251,0
151252,0
151253,0
151254,0
151255,0
151256,0
151257,0
151258,0
151259,0
151260,0
151261,0
151262,0
151263,0
151264,0
151265,0
151266,23
151267,0
151268,0
151269,0
151270,0
151271,0
151272,0
151273,0
151274,0
151275,0
151276,16
151277,0
151278,0
151279,0
151280,0
151281,26
151282,0
151283,0
151284,0
151285,0
151286,0
151287,0
151288,0
151289,0
151290,0
151291,0
151292,0
151293,0
151294,0
151295,0
151296,0
151297,0
151298,0
151299,0
151300,0
151301,0
151302,28
151303,25
151304,0
151305,26
151306,0
151307,0
151308,0
151309,27
151310,27
151311,0
151312,0
151313,14
151314,0
151315,23
151316,0
151317,0
151318,0
151319,0
151320,0
151321,0
151322,24
151323,0
151324,29
151325,0
151326,18
151327,0
151328,0
151329,0
151330,0
151331,0
151332,0
151333,0
151334,0
151335,0
151336,0
151337,0
151338,0
151339,0
151340,0
151341,38
151342,0
151343,0
151344,0
151345,35
151346,0
151347,0
151348,0
151349,0
151350,0
151351,0
151352,0
151353,29
151354,0
151355,0
151356,26
151357,0
151358,0
151359,0
151360,0
151361,0
151362,0
151363,0
151364,0
151365,0
151366,38
151367,0
151368,27
151369,0
151370,0
151371,0
151372,0
151373,21
151374,0
151375,0
151376,0
151377,0
151378,0
151379,0
151380,0
151381,0
151382,0
151383,0
151384,23
151385,0
151386,18
151387,0
151388,30
151389,0
151390,27
151391,30
151392,0
151393,33
151394,0
151395,0
151396,0
151397,0
151398,0
151399,30
151400,33
151401,0
151402,0
151403,0
151404,0
151405,0
151406,0
151407,0
151408,0
151409,35
151410,0
151411,0
151412,0
151413,0
151414,0
151415,0
151416,0
151417,0
151418,0
151419,0
151420,0
151421,0
151422,0
151423,0
151424,0
151425,0
151426,0
151427,0
151428,0
151429,34
151430,0
151431,0
151432,0
151433,0
151434,25
151435,28
151436,0
151437,0
151438,28
151439,0
151440,0
151441,0
151442,0
151443,0
151444,0
151445,0
151446,0
151447,0
151448,0
151449,0
151450,28
151451,0
151452,0
151453,0
151454,0
151455,0
151456,35
151457,0
151458,0
151459,25
151460,0
151461,0
151462,0
151463,0
151464,0
151465,0
151466,0
151467,0
151468,21
151469,29
151470,0
151471,0
151472,0
151473,0
151474,0
151475,0
151476,0
151477,0
151478,0
151479,0
151480,0
151481,0
151482,25
151483,0
151484,0
151485,0
151486,0
151487,0
151488,0
151489,0
151490,0
151491,0
151492,0
151493,0
151494,0
151495,0
151496,0
151497,0
151498,22
151499,0
151500,0
151501,0
151502,0
151503,0
151504,0
151505,0
151506,0
151507,0
151508,0
151509,0
151510,0
151511,0
151512,0
151513,30
151514,0
151515,0
151516,0
151517,0
151518,0
151519,0
151520,0
151521,0
151522,0
151523,0
151524,0
151525,0
151526,0
151527,0
151528,0
151529,0
151530,0
151531,0
151532,0
151533,0
151534,0
151535,0
151536,26
151537,0
151538,0
151539,37
151540,0
151541,28
151542,16
151543,25
151544,31
151545,0
151546,25
151547,0
151548,0
151549,0
151550,0
151551,0
151552,0
151553,0
151554,0
151555,0
151556,0
151557,0
151558,0
151559,0
151560,0
151561,0
151562,0
151563,0
151564,0
151565,0
151566,0
151567,0
151568,0
151569,0
151570,28
151571,24
151572,0
151573,22
151574,30
151575,0
151576,0
151577,0
151578,0
151579,27
151580,0
151581,0
151582,0
151583,0
151584,0
151585,0
151586,0
151587,37
151588,0
151589,0
151590,0
151591,0
151592,0
151593,0
151594,22
151595,0
151596,0
151597,0
151598,0
151599,0
151600,21
151601,0
151602,45
151603,53
151604,0
151605,0
151606,0
151607,0
151608,0
151609,0
151610,0
151611,0
151612,0
151613,35
151614,0
151615,0
151616,0
151617,0
151618,0
151619,19
151620,0
151621,0
151622,0
151623,0
151624,0
151625,0
151626,0
151627,23
151628,0
151629,0
151630,0
151631,0
151632,0
151633,0
151634,0
151635,0
151636,0
151637,0
151638,0
151639,0
151640,37
151641,0
151642,33
151643,0
151644,0
151645,0
151646,0
151647,0
151648,0
151649,31
151650,0
151651,0
151652,0
151653,0
151654,0
151655,0
151656,0
151657,0
151658,0
151659,0
151660,0
151661,0
151662,0
151663,0
151664,0
151665,0
151666,0
151667,32
151668,0
151669,0
151670,0
151671,0
151672,0
151673,0
151674,0
151675,0
151676,0
151677,19
151678,31
151679,0
151680,0
151681,0
151682,0
151683,0
151684,22
151685,28
151686,0
151687,31
151688,0
151689,28
151690,28
151691,0
151692,0
151693,0
151694,0
151695,0
151696,0
151697,20
151698,0
151699,33
151700,0
151701,25
151702,0
151703,0
151704,0
151705,0
151706,0
151707,33
151708,0
151709,0
151710,0
151711,0
151712,0
151713,0
151714,30
151715,0
151716,0
151717,0
151718,0
151719,0
151720,0
151721,0
151722,31
151723,0
151724,31
151725,0
151726,0
151727,0
151728,0
151729,0
151730,0
151731,0
151732,0
151733,0
151734,0
151735,0
151736,19
151737,0
151738,23
151739,0
151740,0
151741,0
151742,0
151743,0
151744,0
151745,0
151746,37
151747,0
151748,0
151749,0
151750,0
151751,25
151752,0
151753,0
151754,0
151755,0
151756,0
151757,0
151758,0
151759,38
151760,0
151761,0
151762,0
151763,0
151764,0
151765,0
151766,25
151767,0
151768,31
151769,0
151770,0
151771,0
151772,0
151773,0
151774,0
151775,0
151776,0
151777,0
151778,0
151779,0
151780,0
151781,31
151782,0
151783,0
151784,0
151785,0
151786,0
151787,39
151788,0
151789,0
151790,0
151791,0
151792,0
151793,0
151794,0
151795,0
151796,0
151797,20
151798,0
151799,0
151800,0
151801,0
151802,0
151803,0
151804,0
151805,0
151806,0
151807,0
151808,0
151809,0
151810,0
151811,0
151812,0
151813,0
151814,0
151815,0
151816,0
151817,0
151818,0
151819,0
151820,0
151821,32
151822,0
151823,0
151824,0
151825,0
151826,0
151827,0
151828,37
151829,0
151830,0
151831,0
151832,0
151833,0
151834,0
151835,0
151836,0
151837,0
151838,0
151839,0
151840,0
151841,0
151842,0
151843,0
151844,0
151845,0
151846,0
151847,0
151848,0
151849,30
151850,0
151851,0
151852,0
151853,0
151854,0
151855,26
151856,38
151857,0
151858,0
151859,0
151860,0
151861,0
151862,0
151863,28
151864,0
151865,0
151866,0
151867,0
151868,0
151869,0
151870,0
151871,0
151872,0
151873,0
151874,0
151875,0
151876,28
151877,0
151878,0
151879,23
151880,0
151881,13
151882,0
151883,0
151884,27
151885,0
151886,0
151887,0
151888,0
151889,0
151890,0
151891,0
151892,0
151893,0
151894,0
151895,0
151896,0
151897,0
151898,0
151899,0
151900,0
151901,0
151902,0
151903,32
151904,27
151905,0
151906,0
151907,21
151908,0
151909,22
151910,0
151911,0
151912,0
151913,0
151914,0
151915,0
151916,18
151917,0
151918,0
151919,0
151920,0
151921,0
151922,0
151923,0
151924,0
151925,0
151926,0
151927,0
151928,0
151929,0
151930,0
151931,0
151932,0
151933,0
151934,0
151935,0
151936,0
151937,0
151938,0
151939,0
151940,0
151941,0
151942,0
151943,0
151944,0
151945,0
151946,0
151947,0
151948,0
151949,0
151950,0
151951,0
151952,0
151953,0
151954,0
151955,0
151956,0
151957,0
151958,0
151959,0
151960,0
151961,0
151962,0
151963,0
151964,0
151965,0
151966,0
151967,0
151968,0
151969,0
151970,0
151971,0
151972,0
151973,0
151974,0
151975,0
151976,0
151977,0
151978,0
151979,0
151980,0
151981,0
151982,0
151983,0
151984,0
151985,0
151986,0
151987,0
151988,0
151989,0
151990,0
151991,0
151992,0
151993,0
151994,0
151995,0
151996,0
151997,0
151998,0
151999,0
152000,0
152001,0
152002,0
152003,0
152004,0
152005,0
152006,0
152007,0
152008,0
152009,0
152010,0
152011,0
152012,0
152013,0
152014,0
152015,0
152016,0
152017,0
152018,0
152019,0
152020,0
152021,0
152022,0
152023,0
152024,0
152025,0
152026,0
152027,0
152028,0
152029,0
152030,0
152031,0
152032,0
152033,0
152034,0
152035,0
152036,0
152037,0
152038,0
152039,0
152040,0
152041,0
152042,0
152043,0
152044,0
152045,0
152046,0
152047,0
152048,0
152049,0
152050,0
152051,0
152052,0
152053,0
152054,0
152055,0
152056,0
152057,0
152058,0
152059,0
152060,0
152061,0
152062,1
152063,0
152064,0
152065,0
152066,0
152067,0
152068,0
152069,0
152070,0
152071,0
152072,0
152073,0
152074,0
152075,0
152076,0
152077,0
152078,0
152079,0
152080,0
152081,0
152082,0
152083,0
152084,0
152085,0
152086,0
152087,0
152088,0
152089,0
152090,0
152091,0
152092,0
152093,0
152094,1
152095,0
152096,0
152097,0
152098,0
152099,0
152100,0
152101,0
152102,0
152103,0
152104,0
152105,0
152106,0
152107,0
152108,0
152109,0
152110,1
152111,0
152112,0
152113,0
152114,0
152115,0
152116,0
152117,0
152118,0
152119,0
152120,0
152121,0
152122,0
152123,0
152124,0
152125,0
152126,0
152127,0
152128,0
152129,0
152130,0
152131,0
152132,0
152133,0
152134,0
152135,0
152136,0
152137,0
152138,0
152139,0
152140,0
152141,0
152142,0
152143,0
152144,0
152145,0
152146,0
152147,0
152148,0
152149,0
152150,0
152151,0
152152,0
152153,0
152154,0
152155,0
152156,0
152157,0
152158,0
152159,0
152160,0
152161,0
152162,0
152163,0
152164,0
152165,0
152166,0
152167,0
152168,0
152169,0
152170,0
152171,0
152172,0
152173,0
152174,0
152175,0
152176,0
152177,0
152178,0
152179,0
152180,0
152181,0
152182,0
152183,0
152184,0
152185,0
152186,0
152187,0
152188,0
152189,0
152190,0
152191,0
152192,0
152193,0
152194,0
152195,0
152196,0
152197,0
152198,0
152199,0
152200,0
152201,0
152202,0
152203,0
152204,0
152205,0
152206,0
152207,0
152208,0
152209,0
152210,0
152211,0
152212,0
152213,0
152214,0
152215,0
152216,0
152217,0
152218,0
152219,0
152220,0
152221,0
152222,0
152223,0
152224,0
152225,0
152226,0
152227,0
152228,0
152229,0
152230,0
152231,0
152232,0
152233,0
152234,0
152235,0
152236,0
152237,0
152238,0
152239,0
152240,0
152241,0
152242,0
152243,0
152244,0
152245,0
152246,0
152247,0
152248,0
152249,0
152250,0
152251,0
152252,0
152253,0
152254,0
152255,0
152256,0
152257,0
152258,0
152259,0
152260,0
152261,0
152262,0
152263,0
152264,0
152265,0
152266,0
152267,0
152268,0
152269,0
152270,0
152271,0
152272,0
152273,0
152274,0
152275,0
152276,0
152277,0
152278,0
152279,0
152280,0
152281,0
152282,0
152283,0
152284,0
152285,0
152286,0
152287,0
152288,0
152289,0
152290,0
152291,0
152292,0
152293,0
152294,0
152295,0
152296,0
152297,0
152298,0
152299,0
152300,0
152301,0
152302,0
152303,0
152304,0
152305,0
152306,0
152307,0
152308,0
152309,0
152310,0
152311,0
152312,0
152313,0
152314,0
152315,0
152316,0
152317,0
152318,0
152319,0
152320,0
152321,0
152322,0
152323,0
152324,0
152325,0
152326,0
152327,0
152328,0
152329,0
152330,0
152331,1
152332,0
152333,0
152334,0
152335,0
152336,0
152337,0
152338,0
152339,0
152340,0
152341,0
152342,0
152343,0
152344,0
152345,0
152346,0
152347,0
152348,0
152349,0
152350,0
152351,0
152352,0
152353,0
152354,0
152355,0
152356,0
152357,0
152358,0
152359,0
152360,0
152361,0
152362,0
152363,0
152364,0
152365,0
152366,0
152367,0
152368,0
152369,0
152370,0
152371,0
152372,0
152373,0
152374,0
152375,0
152376,0
152377,0
152378,0
152379,0
152380,0
152381,0
152382,0
152383,0
152384,0
152385,0
152386,0
152387,0
152388,0
152389,0
152390,0
152391,0
152392,0
152393,0
152394,0
152395,0
152396,0
152397,0
152398,0
152399,0
152400,0
152401,0
152402,0
152403,0
152404,0
152405,0
152406,0
152407,6
152408,0
152409,0
152410,0
152411,0
152412,0
152413,0
152414,0
152415,0
152416,0
152417,0
152418,0
152419,0
152420,0
152421,0
152422,0
152423,0
152424,0
152425,0
152426,0
152427,0
152428,0
152429,0
152430,0
152431,0
152432,0
152433,0
152434,0
152435,0
152436,0
152437,0
152438,0
152439,0
152440,0
152441,0
152442,8
152443,0
152444,11
152445,0
152446,0
152447,0
152448,0
152449,0
152450,10
152451,0
152452,0
152453,0
152454,0
152455,0
152456,0
152457,0
152458,0
152459,0
152460,0
152461,0
152462,0
152463,0
152464,0
152465,0
152466,0
152467,0
152468,0
152469,0
152470,0
152471,0
152472,0
152473,6
152474,0
152475,0
152476,0
152477,0
152478,0
152479,0
152480,0
152481,8
152482,13
152483,0
152484,0
152485,0
152486,0
152487,0
152488,0
152489,0
152490,0
152491,0
152492,2
152493,0
152494,0
152495,0
152496,0
152497,0
152498,0
152499,0
152500,0
152501,0
152502,0
152503,0
152504,0
152505,0
152506,0
152507,0
152508,0
152509,0
152510,8
152511,0
152512,0
152513,0
152514,0
152515,5
152516,0
152517,4
152518,0
152519,9
152520,0
152521,0
152522,0
152523,0
152524,0
152525,0
152526,0
152527,0
152528,0
152529,0
152530,0
152531,0
152532,0
152533,0
152534,6
152535,11
152536,0
152537,0
152538,0
152539,0
152540,0
152541,0
152542,0
152543,0
152544,0
152545,0
152546,0
152547,0
152548,4
152549,0
152550,12
152551,0
152552,0
152553,0
152554,0
152555,0
152556,0
152557,0
152558,0
152559,0
152560,0
152561,0
152562,0
152563,0
152564,0
152565,0
152566,0
152567,0
152568,0
152569,0
152570,0
152571,0
152572,0
152573,0
152574,0
152575,0
152576,0
152577,0
152578,0
152579,0
152580,0
152581,0
152582,0
152583,0
152584,0
152585,9
152586,0
152587,0
152588,0
152589,0
152590,0
152591,0
152592,0
152593,0
152594,0
152595,0
152596,0
152597,0
152598,0
152599,0
152600,9
152601,0
152602,0
152603,0
152604,0
152605,0
152606,0
152607,0
152608,0
152609,0
152610,0
152611,0
152612,0
152613,0
152614,0
152615,0
152616,0
152617,0
152618,0
152619,0
152620,0
152621,0
152622,0
152623,0
152624,0
152625,0
152626,0
152627,0
152628,0
152629,0
152630,0
152631,0
152632,0
152633,0
152634,4
152635,5
152636,0
152637,0
152638,0
152639,0
152640,0
152641,0
152642,0
152643,0
152644,0
152645,4
152646,0
152647,0
152648,0
152649,10
152650,0
152651,0
152652,0
152653,0
152654,0
152655,0
152656,0
152657,0
152658,0
152659,0
152660,0
152661,0
152662,0
152663,0
152664,0
152665,0
152666,0
152667,0
152668,0
152669,0
152670,0
152671,0
152672,0
152673,0
152674,0
152675,0
152676,0
152677,0
152678,0
152679,0
152680,0
152681,0
152682,0
152683,0
152684,0
152685,0
152686,0
152687,0
152688,4
152689,0
152690,0
152691,0
152692,0
152693,0
152694,0
152695,0
152696,0
152697,0
152698,0
152699,0
152700,0
152701,0
152702,3
152703,0
152704,0
152705,0
152706,7
152707,0
152708,0
152709,0
152710,0
152711,0
152712,0
152713,0
152714,0
152715,0
152716,0
152717,0
152718,0
152719,0
152720,0
152721,0
152722,0
152723,0
152724,0
152725,0
152726,0
152727,0
152728,0
152729,0
152730,0
152731,0
152732,0
152733,0
152734,0
152735,0
152736,0
152737,0
152738,6
152739,0
152740,0
152741,0
152742,0
152743,0
152744,0
152745,0
152746,0
152747,0
152748,0
152749,0
152750,11
152751,0
152752,0
152753,0
152754,0
152755,4
152756,0
152757,0
152758,0
152759,9
152760,0
152761,0
152762,0
152763,0
152764,0
152765,7
152766,0
152767,0
152768,0
152769,0
152770,0
152771,0
152772,0
152773,0
152774,0
152775,0
152776,0
152777,0
152778,0
152779,0
152780,0
152781,0
152782,0
152783,0
152784,0
152785,0
152786,0
152787,0
152788,0
152789,0
152790,0
152791,0
152792,0
152793,0
152794,0
152795,0
152796,0
152797,0
152798,0
152799,0
152800,0
152801,0
152802,0
152803,0
152804,0
152805,0
152806,0
152807,0
152808,0
152809,0
152810,0
152811,0
152812,0
152813,0
152814,0
152815,3
152816,3
152817,0
152818,0
152819,0
152820,0
152821,0
152822,0
152823,0
152824,0
152825,0
152826,0
152827,0
152828,0
152829,0
152830,0
152831,0
152832,0
152833,8
152834,0
152835,0
152836,5
152837,0
152838,0
152839,0
152840,0
152841,0
152842,0
152843,0
152844,0
152845,0
152846,13
152847,0
152848,0
152849,0
152850,0
152851,0
152852,6
152853,0
152854,0
152855,0
152856,0
152857,0
152858,0
152859,0
152860,0
152861,0
152862,0
152863,0
152864,0
152865,0
152866,0
152867,0
152868,0
152869,0
152870,0
152871,0
152872,0
152873,0
152874,0
152875,0
152876,0
152877,0
152878,0
152879,8
152880,0
152881,0
152882,0
152883,0
152884,0
152885,6
152886,14
152887,3
152888,0
152889,0
152890,0
152891,0
152892,0
152893,0
152894,0
152895,0
152896,0
152897,0
152898,0
152899,9
152900,0
152901,3
152902,0
152903,0
152904,0
152905,0
152906,0
152907,0
152908,0
152909,0
152910,8
152911,0
152912,0
152913,0
152914,0
152915,0
152916,0
152917,0
152918,0
152919,0
152920,0
152921,0
152922,0
152923,0
152924,0
152925,0
152926,0
152927,0
152928,0
152929,0
152930,0
152931,0
152932,0
152933,0
152934,0
152935,0
152936,0
152937,0
152938,0
152939,0
152940,10
152941,0
152942,0
152943,0
152944,0
152945,0
152946,0
152947,0
152948,0
152949,0
152950,0
152951,4
152952,0
152953,2
152954,0
152955,0
152956,0
152957,0
152958,0
152959,0
152960,0
152961,7
152962,0
152963,0
152964,0
152965,0
152966,0
152967,0
152968,0
152969,0
152970,0
152971,0
152972,8
152973,0
152974,0
152975,0
152976,0
152977,0
152978,0
152979,0
152980,0
152981,0
152982,0
152983,0
152984,0
152985,0
152986,0
152987,0
152988,0
152989,0
152990,0
152991,0
152992,0
152993,0
152994,0
152995,0
152996,0
152997,8
152998,0
152999,0
153000,9
153001,0
153002,0
153003,0
153004,0
153005,6
153006,0
153007,6
153008,0
153009,0
153010,0
153011,0
153012,0
153013,0
153014,0
153015,0
153016,0
153017,0
153018,0
153019,0
153020,0
153021,0
153022,0
153023,0
153024,0
153025,0
153026,6
153027,0
153028,0
153029,8
153030,0
153031,0
153032,0
153033,0
153034,0
153035,0
153036,0
153037,0
153038,0
153039,0
153040,0
153041,0
153042,0
153043,0
153044,0
153045,0
153046,0
153047,0
153048,0
153049,0
153050,0
153051,0
153052,0
153053,0
153054,0
153055,6
153056,0
153057,0
153058,0
153059,0
153060,0
153061,0
153062,0
153063,0
153064,0
153065,0
153066,0
153067,0
153068,0
153069,0
153070,0
153071,0
153072,7
153073,0
153074,3
153075,0
153076,0
153077,0
153078,0
153079,0
153080,0
153081,0
153082,0
153083,0
153084,0
153085,0
153086,0
153087,0
153088,0
153089,0
153090,0
153091,0
153092,0
153093,0
153094,0
153095,0
153096,0
153097,0
153098,0
153099,7
153100,0
153101,0
153102,0
153103,0
153104,0
153105,0
153106,0
153107,0
153108,0
153109,0
153110,0
153111,0
153112,0
153113,0
153114,0
153115,0
153116,0
153117,0
153118,0
153119,0
153120,5
153121,9
153122,0
153123,0
153124,0
153125,0
153126,0
153127,0
153128,10
153129,0
153130,0
153131,0
153132,0
153133,0
153134,0
153135,0
153136,0
153137,0
153138,0
153139,0
153140,0
153141,0
153142,0
153143,0
153144,0
153145,0
153146,0
153147,0
153148,0
153149,0
153150,0
153151,0
153152,0
153153,0
153154,0
153155,0
153156,7
153157,0
153158,7
153159,0
153160,0
153161,0
153162,0
