Position,Value
153163,0
153164,0
153165,0
153166,0
153167,0
153168,0
153169,0
153170,0
153171,0
153172,0
153173,0
153174,0
153175,0
153176,0
153177,0
153178,0
153179,0
153180,0
153181,0
153182,0
153183,0
153184,0
153185,0
153186,0
153187,0
153188,0
153189,0
153190,0
153191,0
153192,0
153193,0
153194,7
153195,0
153196,0
153197,2
153198,2
153199,0
153200,0
153201,0
153202,0
153203,7
153204,0
153205,0
153206,0
153207,4
153208,0
153209,0
153210,2
153211,0
153212,0
153213,0
153214,0
153215,5
153216,0
153217,0
153218,0
153219,0
153220,0
153221,0
153222,0
153223,0
153224,0
153225,0
153226,0
153227,0
153228,0
153229,0
153230,0
153231,0
153232,4
153233,7
153234,0
153235,0
153236,0
153237,0
153238,0
153239,0
153240,0
153241,0
153242,0
153243,0
153244,0
153245,0
153246,0
153247,3
153248,0
153249,0
153250,0
153251,0
153252,0
153253,0
153254,0
153255,0
153256,0
153257,0
153258,44
153259,0
153260,0
153261,0
153262,0
153263,0
153264,37
153265,28
153266,0
153267,0
153268,0
153269,36
153270,0
153271,29
153272,40
153273,0
153274,33
153275,0
153276,0
153277,24
153278,0
153279,0
153280,0
153281,26
153282,0
153283,0
153284,0
153285,0
153286,0
153287,0
153288,33
153289,29
153290,30
153291,0
153292,0
153293,0
153294,40
153295,0
153296,0
153297,42
153298,0
153299,31
153300,0
153301,0
153302,39
153303,0
153304,37
153305,0
153306,0
153307,0
153308,0
153309,0
153310,0
153311,0
153312,0
153313,0
153314,0
153315,0
153316,0
153317,0
153318,0
153319,0
153320,0
153321,0
153322,0
153323,0
153324,0
153325,0
153326,37
153327,0
153328,35
153329,0
153330,0
153331,0
153332,0
153333,0
153334,0
153335,34
153336,0
153337,28
153338,0
153339,0
153340,0
153341,0
153342,0
153343,51
153344,0
153345,0
153346,0
153347,0
153348,0
153349,0
153350,0
153351,24
153352,44
153353,49
153354,34
153355,0
153356,27
153357,29
153358,36
153359,0
153360,25
153361,0
153362,37
153363,40
153364,0
153365,0
153366,0
153367,0
153368,0
153369,0
153370,28
153371,0
153372,0
153373,0
153374,0
153375,21
153376,0
153377,0
153378,0
153379,40
153380,0
153381,0
153382,46
153383,0
153384,33
153385,0
153386,0
153387,0
153388,39
153389,42
153390,0
153391,0
153392,0
153393,0
153394,0
153395,29
153396,0
153397,0
153398,0
153399,0
153400,0
153401,29
153402,0
153403,0
153404,0
153405,22
153406,0
153407,0
153408,0
153409,0
153410,27
153411,0
153412,0
153413,0
153414,33
153415,0
153416,0
153417,0
153418,0
153419,0
153420,0
153421,0
153422,0
153423,40
153424,0
153425,40
153426,0
153427,0
153428,45
153429,41
153430,0
153431,0
153432,35
153433,0
153434,25
153435,0
153436,0
153437,0
153438,0
153439,0
153440,38
153441,43
153442,0
153443,0
153444,40
153445,0
153446,0
153447,0
153448,21
153449,52
153450,0
153451,0
153452,0
153453,0
153454,0
153455,0
153456,0
153457,32
153458,0
153459,0
153460,0
153461,0
153462,0
153463,0
153464,28
153465,32
153466,0
153467,26
153468,0
153469,0
153470,39
153471,0
153472,31
153473,0
153474,0
153475,0
153476,38
153477,26
153478,0
153479,0
153480,0
153481,0
153482,36
153483,0
153484,0
153485,26
153486,0
153487,0
153488,0
153489,0
153490,0
153491,58
153492,0
153493,0
153494,38
153495,0
153496,0
153497,21
153498,0
153499,0
153500,0
153501,0
153502,37
153503,0
153504,0
153505,0
153506,30
153507,0
153508,0
153509,0
153510,0
153511,0
153512,32
153513,22
153514,46
153515,0
153516,0
153517,30
153518,0
153519,0
153520,0
153521,0
153522,0
153523,33
153524,43
153525,0
153526,30
153527,0
153528,0
153529,0
153530,24
153531,33
153532,0
153533,34
153534,0
153535,0
153536,0
153537,51
153538,0
153539,0
153540,25
153541,0
153542,0
153543,45
153544,37
153545,0
153546,36
153547,0
153548,0
153549,0
153550,0
153551,25
153552,0
153553,0
153554,0
153555,0
153556,0
153557,29
153558,22
153559,0
153560,0
153561,0
153562,0
153563,0
153564,0
153565,0
153566,33
153567,0
153568,42
153569,0
153570,0
153571,34
153572,0
153573,0
153574,0
153575,43
153576,0
153577,0
153578,0
153579,0
153580,26
153581,0
153582,0
153583,26
153584,0
153585,0
153586,0
153587,25
153588,0
153589,24
153590,0
153591,0
153592,0
153593,0
153594,0
153595,27
153596,35
153597,0
153598,0
153599,0
153600,0
153601,0
153602,0
153603,37
153604,40
153605,35
153606,0
153607,0
153608,0
153609,0
153610,0
153611,39
153612,0
153613,32
153614,0
153615,0
153616,0
153617,0
153618,54
153619,0
153620,36
153621,0
153622,0
153623,36
153624,0
153625,37
153626,0
153627,36
153628,0
153629,0
153630,0
153631,0
153632,0
153633,0
153634,0
153635,0
153636,0
153637,0
153638,38
153639,0
153640,36
153641,0
153642,0
153643,0
153644,0
153645,0
153646,0
153647,0
153648,0
153649,0
153650,0
153651,0
153652,28
153653,0
153654,0
153655,0
153656,39
153657,0
153658,0
153659,35
153660,55
153661,0
153662,47
153663,0
153664,0
153665,0
153666,33
153667,0
153668,0
153669,0
153670,0
153671,0
153672,34
153673,22
153674,0
153675,24
153676,0
153677,0
153678,0
153679,0
153680,0
153681,0
153682,0
153683,0
153684,0
153685,0
153686,0
153687,0
153688,0
153689,0
153690,0
153691,0
153692,0
153693,13
153694,0
153695,0
153696,0
153697,0
153698,0
153699,0
153700,0
153701,0
153702,0
153703,0
153704,0
153705,0
153706,0
153707,20
153708,0
153709,0
153710,0
153711,0
153712,0
153713,0
153714,0
153715,9
153716,0
153717,15
153718,0
153719,0
153720,0
153721,0
153722,0
153723,0
153724,8
153725,0
153726,0
153727,0
153728,0
153729,0
153730,0
153731,0
153732,0
153733,0
153734,0
153735,17
153736,8
153737,13
153738,0
153739,11
153740,0
153741,0
153742,14
153743,0
153744,0
153745,0
153746,0
153747,0
153748,0
153749,0
153750,0
153751,0
153752,0
153753,0
153754,0
153755,0
153756,0
153757,0
153758,0
153759,16
153760,0
153761,0
153762,0
153763,0
153764,0
153765,0
153766,0
153767,0
153768,0
153769,0
153770,0
153771,11
153772,16
153773,7
153774,15
153775,0
153776,15
153777,0
153778,0
153779,0
153780,0
153781,0
153782,0
153783,0
153784,0
153785,0
153786,13
153787,0
153788,0
153789,14
153790,0
153791,0
153792,0
153793,0
153794,0
153795,0
153796,14
153797,0
153798,0
153799,17
153800,0
153801,0
153802,0
153803,0
153804,0
153805,0
153806,0
153807,25
153808,0
153809,0
153810,0
153811,0
153812,0
153813,18
153814,0
153815,20
153816,0
153817,0
153818,0
153819,0
153820,0
153821,13
153822,0
153823,0
153824,0
153825,0
153826,0
153827,0
153828,0
153829,0
153830,14
153831,0
153832,18
153833,0
153834,0
153835,0
153836,0
153837,0
153838,0
153839,0
153840,0
153841,0
153842,0
153843,5
153844,0
153845,14
153846,0
153847,0
153848,0
153849,0
153850,0
153851,0
153852,0
153853,0
153854,0
153855,0
153856,11
153857,0
153858,0
153859,17
153860,0
153861,0
153862,0
153863,0
153864,0
153865,0
153866,0
153867,0
153868,0
153869,0
153870,0
153871,0
153872,0
153873,0
153874,0
153875,0
153876,0
153877,8
153878,0
153879,0
153880,0
153881,0
153882,0
153883,0
153884,0
153885,0
153886,0
153887,0
153888,17
153889,0
153890,0
153891,6
153892,0
153893,0
153894,0
153895,0
153896,0
153897,0
153898,0
153899,9
153900,0
153901,0
153902,0
153903,0
153904,0
153905,17
153906,0
153907,0
153908,0
153909,0
153910,0
153911,0
153912,0
153913,0
153914,0
153915,0
153916,0
153917,0
153918,0
153919,0
153920,0
153921,0
153922,0
153923,0
153924,0
153925,0
153926,0
153927,0
153928,0
153929,0
153930,0
153931,0
153932,0
153933,0
153934,0
153935,0
153936,0
153937,0
153938,0
153939,11
153940,0
153941,0
153942,0
153943,0
153944,0
153945,0
153946,9
153947,0
153948,0
153949,0
153950,0
153951,0
153952,0
153953,0
153954,0
153955,0
153956,0
153957,0
153958,0
153959,0
153960,0
153961,0
153962,0
153963,0
153964,20
153965,0
153966,0
153967,0
153968,0
153969,0
153970,0
153971,0
153972,0
153973,11
153974,0
153975,0
153976,0
153977,0
153978,0
153979,0
153980,0
153981,0
153982,0
153983,0
153984,0
153985,0
153986,0
153987,0
153988,5
153989,0
153990,0
153991,0
153992,0
153993,0
153994,9
153995,0
153996,0
153997,0
153998,0
153999,15
154000,0
154001,0
154002,0
154003,0
154004,0
154005,11
154006,0
154007,0
154008,0
154009,0
154010,0
154011,10
154012,0
154013,0
154014,16
154015,0
154016,0
154017,0
154018,0
154019,0
154020,0
154021,0
154022,0
154023,0
154024,0
154025,0
154026,0
154027,0
154028,0
154029,0
154030,15
154031,0
154032,0
154033,0
154034,0
154035,0
154036,19
154037,0
154038,0
154039,0
154040,0
154041,0
154042,0
154043,0
154044,0
154045,0
154046,0
154047,31
154048,0
154049,0
154050,0
154051,0
154052,34
154053,0
154054,30
154055,0
154056,0
154057,0
154058,0
154059,0
154060,0
154061,0
154062,0
154063,0
154064,24
154065,0
154066,0
154067,0
154068,0
154069,0
154070,0
154071,0
154072,0
154073,0
154074,0
154075,0
154076,0
154077,0
154078,25
154079,0
154080,0
154081,0
154082,0
154083,0
154084,0
154085,0
154086,28
154087,0
154088,0
154089,0
154090,0
154091,0
154092,0
154093,0
154094,26
154095,0
154096,0
154097,0
154098,0
154099,0
154100,0
154101,0
154102,21
154103,0
154104,0
154105,0
154106,25
154107,0
154108,0
154109,0
154110,0
154111,0
154112,0
154113,0
154114,0
154115,0
154116,27
154117,0
154118,0
154119,0
154120,0
154121,0
154122,0
154123,0
154124,0
154125,0
154126,0
154127,0
154128,0
154129,0
154130,0
154131,0
154132,0
154133,0
154134,25
154135,0
154136,0
154137,0
154138,0
154139,0
154140,0
154141,0
154142,0
154143,0
154144,0
154145,0
154146,0
154147,26
154148,0
154149,15
154150,22
154151,0
154152,0
154153,0
154154,0
154155,0
154156,21
154157,21
154158,0
154159,0
154160,0
154161,28
154162,0
154163,0
154164,16
154165,0
154166,0
154167,0
154168,0
154169,0
154170,0
154171,14
154172,38
154173,0
154174,0
154175,0
154176,0
154177,0
154178,0
154179,0
154180,0
154181,0
154182,0
154183,0
154184,27
154185,0
154186,0
154187,0
154188,0
154189,0
154190,0
154191,0
154192,0
154193,0
154194,27
154195,24
154196,27
154197,0
154198,0
154199,0
154200,0
154201,25
154202,0
154203,0
154204,0
154205,30
154206,0
154207,0
154208,0
154209,26
154210,0
154211,0
154212,0
154213,0
154214,22
154215,0
154216,0
154217,0
154218,0
154219,0
154220,0
154221,15
154222,0
154223,0
154224,0
154225,0
154226,0
154227,0
154228,36
154229,0
154230,0
154231,0
154232,32
154233,0
154234,0
154235,0
154236,0
154237,0
154238,23
154239,0
154240,0
154241,0
154242,22
154243,0
154244,0
154245,0
154246,0
154247,27
154248,29
154249,0
154250,0
154251,20
154252,26
154253,0
154254,0
154255,0
154256,0
154257,15
154258,0
154259,0
154260,17
154261,0
154262,0
154263,32
154264,0
154265,0
154266,0
154267,0
154268,16
154269,0
154270,0
154271,19
154272,0
154273,30
154274,0
154275,12
154276,20
154277,0
154278,0
154279,34
154280,0
154281,0
154282,0
154283,0
154284,0
154285,0
154286,0
154287,0
154288,0
154289,0
154290,0
154291,0
154292,0
154293,0
154294,0
154295,0
154296,0
154297,0
154298,0
154299,0
154300,0
154301,25
154302,0
154303,0
154304,26
154305,0
154306,24
154307,0
154308,0
154309,0
154310,0
154311,0
154312,0
154313,0
154314,0
154315,28
154316,13
154317,0
154318,0
154319,0
154320,0
154321,0
154322,0
154323,0
154324,0
154325,0
154326,0
154327,16
154328,0
154329,0
154330,0
154331,0
154332,0
154333,0
154334,0
154335,0
154336,0
154337,0
154338,0
154339,0
154340,0
154341,0
154342,18
154343,0
154344,29
154345,0
154346,0
154347,0
154348,25
154349,0
154350,0
154351,0
154352,0
154353,0
154354,29
154355,0
154356,0
154357,30
154358,0
154359,0
154360,0
154361,0
154362,0
154363,0
154364,0
154365,0
154366,32
154367,0
154368,0
154369,0
154370,0
154371,0
154372,35
154373,0
154374,0
154375,0
154376,0
154377,0
154378,0
154379,0
154380,0
154381,0
154382,0
154383,0
154384,16
154385,0
154386,0
154387,17
154388,0
154389,17
154390,0
154391,0
154392,0
154393,0
154394,0
154395,0
154396,0
154397,0
154398,0
154399,0
154400,0
154401,0
154402,0
154403,0
154404,0
154405,0
154406,0
154407,0
154408,0
154409,0
154410,0
154411,0
154412,0
154413,0
154414,0
154415,0
154416,16
154417,0
154418,0
154419,0
154420,0
154421,0
154422,0
154423,0
154424,34
154425,32
154426,32
154427,0
154428,0
154429,0
154430,0
154431,0
154432,0
154433,0
154434,0
154435,0
154436,0
154437,0
154438,0
154439,0
154440,0
154441,29
154442,0
154443,0
154444,0
154445,0
154446,0
154447,0
154448,0
154449,20
154450,29
154451,0
154452,18
154453,0
154454,20
154455,0
154456,0
154457,0
154458,0
154459,0
154460,0
154461,26
154462,0
154463,0
154464,6
154465,0
154466,0
154467,0
154468,0
154469,19
154470,0
154471,14
154472,0
154473,0
154474,0
154475,20
154476,0
154477,0
154478,0
154479,0
154480,0
154481,0
154482,0
154483,0
154484,0
154485,0
154486,0
154487,0
154488,0
154489,31
154490,0
154491,0
154492,0
154493,0
154494,0
154495,0
154496,0
154497,0
154498,26
154499,0
154500,19
154501,0
154502,0
154503,0
154504,0
154505,0
154506,0
154507,0
154508,0
154509,0
154510,0
154511,0
154512,29
154513,0
154514,0
154515,0
154516,0
154517,0
154518,27
154519,0
154520,23
154521,0
154522,0
154523,27
154524,0
154525,0
154526,32
154527,0
154528,0
154529,0
154530,0
154531,0
154532,0
154533,12
154534,0
154535,0
154536,0
154537,23
154538,0
154539,0
154540,0
154541,0
154542,0
154543,23
154544,0
154545,0
154546,0
154547,0
154548,0
154549,0
154550,0
154551,0
154552,26
154553,0
154554,0
154555,0
154556,0
154557,0
154558,0
154559,19
154560,0
154561,0
154562,0
154563,0
154564,0
154565,0
154566,14
154567,0
154568,0
154569,0
154570,0
154571,0
154572,0
154573,0
154574,0
154575,0
154576,0
154577,0
154578,0
154579,0
154580,0
154581,22
154582,28
154583,0
154584,0
154585,0
154586,0
154587,0
154588,0
154589,18
154590,33
154591,0
154592,0
154593,0
154594,0
154595,27
154596,31
154597,0
154598,35
154599,28
154600,0
154601,0
154602,15
154603,24
154604,0
154605,0
154606,28
154607,0
154608,0
154609,0
154610,0
154611,22
154612,0
154613,0
154614,0
154615,0
154616,0
154617,0
154618,25
154619,0
154620,0
154621,0
154622,0
154623,0
154624,0
154625,0
154626,0
154627,0
154628,14
154629,0
154630,19
154631,0
154632,0
154633,0
154634,0
154635,0
154636,0
154637,32
154638,0
154639,0
154640,0
154641,28
154642,26
154643,0
154644,0
154645,0
154646,0
154647,19
154648,0
154649,0
154650,0
154651,0
154652,0
154653,15
154654,0
154655,0
154656,0
154657,0
154658,0
154659,0
154660,35
154661,0
154662,0
154663,0
154664,0
154665,30
154666,0
154667,0
154668,0
154669,0
154670,0
154671,0
154672,25
154673,0
154674,0
154675,0
154676,29
154677,0
154678,0
154679,18
154680,0
154681,23
154682,0
154683,0
154684,23
154685,0
154686,0
154687,0
154688,0
154689,14
154690,26
154691,0
154692,0
154693,0
154694,0
154695,0
154696,0
154697,0
154698,0
154699,0
154700,0
154701,0
154702,0
154703,0
154704,17
154705,0
154706,0
154707,0
154708,19
154709,0
154710,0
154711,0
154712,0
154713,0
154714,0
154715,27
154716,0
154717,0
154718,0
154719,0
154720,0
154721,0
154722,19
154723,0
154724,0
154725,22
154726,0
154727,0
154728,0
154729,0
154730,0
154731,19
154732,0
154733,24
154734,0
154735,0
154736,0
154737,0
154738,0
154739,0
154740,0
154741,0
154742,18
154743,0
154744,0
154745,0
154746,0
154747,0
154748,0
154749,27
154750,0
154751,0
154752,0
154753,0
154754,0
154755,0
154756,0
154757,0
154758,22
154759,0
154760,0
154761,19
154762,30
154763,0
154764,0
154765,0
154766,0
154767,0
154768,0
154769,0
154770,0
154771,0
154772,0
154773,0
154774,0
154775,22
154776,45
154777,0
154778,0
154779,14
154780,0
154781,0
154782,0
154783,0
154784,0
154785,10
154786,12
154787,0
154788,0
154789,19
154790,2
154791,16
154792,0
154793,0
154794,0
154795,0
154796,0
154797,0
154798,0
154799,0
154800,0
154801,9
154802,0
154803,13
154804,7
154805,0
154806,0
154807,8
154808,0
154809,0
154810,0
154811,8
154812,0
154813,0
154814,0
154815,0
154816,13
154817,0
154818,0
154819,0
154820,11
154821,0
154822,0
154823,0
154824,18
154825,10
154826,0
154827,7
154828,0
154829,0
154830,0
154831,0
154832,0
154833,0
154834,0
154835,0
154836,0
154837,12
154838,0
154839,0
154840,0
154841,0
154842,0
154843,0
154844,0
154845,14
154846,20
154847,17
154848,0
154849,0
154850,0
154851,10
154852,0
154853,0
154854,0
154855,20
154856,0
154857,0
154858,7
154859,0
154860,0
154861,0
154862,0
154863,5
154864,12
154865,0
154866,0
154867,0
154868,0
154869,0
154870,0
154871,0
154872,0
154873,0
154874,0
154875,0
154876,0
154877,0
154878,14
154879,0
154880,11
154881,0
154882,0
154883,0
154884,0
154885,0
154886,17
154887,9
154888,0
154889,0
154890,0
154891,8
154892,0
154893,0
154894,0
154895,0
154896,0
154897,0
154898,0
154899,0
154900,0
154901,12
154902,0
154903,0
154904,0
154905,0
154906,14
154907,0
154908,0
154909,0
154910,0
154911,16
154912,0
154913,0
154914,0
154915,0
154916,0
154917,0
154918,19
154919,0
154920,8
154921,0
154922,0
154923,0
154924,0
154925,0
154926,9
154927,14
154928,7
154929,0
154930,0
154931,0
154932,0
154933,0
154934,0
154935,0
154936,6
154937,9
154938,7
154939,0
154940,0
154941,5
154942,0
154943,0
154944,0
154945,0
154946,10
154947,0
154948,14
154949,0
154950,0
154951,0
154952,0
154953,0
154954,0
154955,0
154956,13
154957,0
154958,11
154959,0
154960,0
154961,0
154962,0
154963,22
154964,0
154965,0
154966,0
154967,0
154968,0
154969,0
154970,0
154971,21
154972,0
154973,9
154974,16
154975,0
154976,0
154977,0
154978,14
154979,0
154980,0
154981,0
154982,0
154983,0
154984,0
154985,0
154986,0
154987,0
154988,0
154989,0
154990,0
154991,0
154992,0
154993,0
154994,0
154995,17
154996,0
154997,0
154998,0
154999,0
155000,0
155001,7
155002,0
155003,0
155004,0
155005,8
155006,16
155007,0
155008,0
155009,0
155010,0
155011,0
155012,0
155013,0
155014,0
155015,0
155016,0
155017,0
155018,0
155019,0
155020,21
155021,0
155022,0
155023,0
155024,0
155025,0
155026,10
155027,0
155028,18
155029,0
155030,12
155031,0
155032,0
155033,6
155034,0
155035,0
155036,14
155037,19
155038,0
155039,0
155040,0
155041,0
155042,0
155043,0
155044,0
155045,19
155046,0
155047,0
155048,0
155049,0
155050,0
155051,0
155052,0
155053,17
155054,0
155055,0
155056,12
155057,0
155058,14
155059,0
155060,0
155061,0
155062,0
155063,7
155064,0
155065,0
155066,0
155067,9
155068,0
155069,0
155070,0
155071,0
155072,0
155073,7
155074,16
155075,0
155076,0
155077,6
155078,10
155079,0
155080,0
155081,12
155082,12
155083,0
155084,0
155085,0
155086,0
155087,0
155088,18
155089,0
155090,0
155091,0
155092,0
155093,0
155094,0
155095,7
155096,0
155097,0
155098,8
155099,0
155100,0
155101,0
155102,0
155103,0
155104,0
155105,0
155106,0
155107,0
155108,0
155109,0
155110,0
155111,0
155112,19
155113,0
155114,0
155115,17
155116,0
155117,0
155118,18
155119,0
155120,0
155121,0
155122,0
155123,9
155124,16
155125,0
155126,0
155127,0
155128,0
155129,0
155130,0
155131,0
155132,0
155133,0
155134,0
155135,0
155136,0
155137,0
155138,8
155139,0
155140,0
155141,11
155142,0
155143,21
155144,0
155145,5
155146,0
155147,0
155148,0
155149,9
155150,0
155151,0
155152,0
155153,10
155154,13
155155,0
155156,0
155157,0
155158,0
155159,13
155160,0
155161,10
155162,15
155163,0
155164,0
155165,0
155166,0
155167,22
155168,0
155169,13
155170,0
155171,0
155172,16
155173,0
155174,12
155175,0
155176,0
155177,0
155178,0
155179,0
155180,0
155181,0
155182,0
155183,8
155184,0
155185,0
155186,18
155187,0
155188,15
155189,0
155190,11
155191,19
155192,0
155193,12
155194,0
155195,0
155196,18
155197,0
155198,0
155199,0
155200,0
155201,0
155202,0
155203,0
155204,0
155205,0
155206,10
155207,0
155208,0
155209,0
155210,0
155211,0
155212,0
155213,0
155214,0
155215,0
155216,0
155217,0
155218,10
155219,11
155220,0
155221,0
155222,0
155223,14
155224,0
155225,0
155226,0
155227,9
155228,23
155229,16
155230,0
155231,0
155232,0
155233,0
155234,0
155235,0
155236,0
155237,0
155238,0
155239,0
155240,0
155241,0
155242,0
155243,0
155244,0
155245,0
155246,0
155247,0
155248,0
155249,0
155250,0
155251,0
155252,0
155253,0
155254,0
155255,0
155256,0
155257,0
155258,0
155259,1
155260,0
155261,0
155262,0
155263,0
155264,0
155265,0
155266,0
155267,0
155268,0
155269,0
155270,0
155271,0
155272,0
155273,0
155274,0
155275,0
155276,0
155277,0
155278,0
155279,0
155280,0
155281,0
155282,0
155283,0
155284,0
155285,0
155286,0
155287,0
155288,0
155289,0
155290,0
155291,0
155292,0
155293,0
155294,0
155295,0
155296,0
155297,0
155298,0
155299,0
155300,0
155301,0
155302,0
155303,0
155304,0
155305,0
155306,0
155307,0
155308,0
155309,0
155310,0
155311,0
155312,0
155313,0
155314,0
155315,0
155316,0
155317,0
155318,0
155319,0
155320,0
155321,0
155322,0
155323,0
155324,0
155325,0
155326,0
155327,0
155328,0
155329,0
155330,0
155331,0
155332,0
155333,0
155334,0
155335,0
155336,0
155337,0
155338,0
155339,0
155340,0
155341,0
155342,0
155343,0
155344,0
155345,0
155346,0
155347,0
155348,0
155349,0
155350,0
155351,0
155352,0
155353,0
155354,0
155355,0
155356,0
155357,0
155358,0
155359,0
155360,0
155361,0
155362,0
155363,0
155364,0
155365,0
155366,0
155367,0
155368,0
155369,0
155370,0
155371,0
155372,0
155373,0
155374,0
155375,0
155376,0
155377,0
155378,0
155379,0
155380,0
155381,0
155382,0
155383,0
155384,0
155385,0
155386,0
155387,0
155388,0
155389,0
155390,0
155391,0
155392,0
155393,0
155394,0
155395,0
155396,0
155397,0
155398,0
155399,0
155400,0
155401,0
155402,0
155403,0
155404,0
155405,0
155406,0
155407,0
155408,0
155409,0
155410,0
155411,0
155412,0
155413,0
155414,0
155415,0
155416,0
155417,0
155418,0
155419,0
155420,0
155421,0
155422,0
155423,0
155424,0
155425,0
155426,0
155427,0
155428,0
155429,0
155430,0
155431,1
155432,0
155433,0
155434,0
155435,0
155436,0
155437,0
155438,0
155439,0
155440,0
155441,0
155442,0
155443,0
155444,0
155445,0
155446,0
155447,0
155448,0
155449,0
155450,0
155451,0
155452,0
155453,1
155454,0
155455,0
155456,0
155457,0
155458,0
155459,0
155460,0
155461,0
155462,0
155463,0
155464,0
155465,1
155466,0
155467,0
155468,0
155469,0
155470,0
155471,0
155472,0
155473,0
155474,0
155475,0
155476,0
155477,0
155478,0
155479,0
155480,0
155481,0
155482,0
155483,0
155484,0
155485,0
155486,0
155487,0
155488,0
155489,0
155490,0
155491,0
155492,0
155493,0
155494,1
155495,0
155496,0
155497,0
155498,0
155499,0
155500,0
155501,0
155502,0
155503,0
155504,0
155505,0
155506,0
155507,0
155508,0
155509,0
155510,0
155511,0
155512,0
155513,0
155514,0
155515,0
155516,0
155517,0
155518,0
155519,0
155520,0
155521,0
155522,0
155523,0
155524,0
155525,0
155526,0
155527,0
155528,0
155529,0
155530,0
155531,0
155532,0
155533,0
155534,0
155535,0
155536,0
155537,0
155538,0
155539,0
155540,0
155541,0
155542,0
155543,0
155544,0
155545,0
155546,0
155547,0
155548,0
155549,0
155550,0
155551,0
155552,0
155553,0
155554,0
155555,0
155556,0
155557,0
155558,0
155559,0
155560,0
155561,0
155562,0
155563,0
155564,0
155565,1
155566,0
155567,0
155568,0
155569,0
155570,0
155571,0
155572,0
155573,0
155574,0
155575,0
155576,0
155577,0
155578,0
155579,0
155580,0
155581,0
155582,0
155583,0
155584,0
155585,0
155586,0
155587,0
155588,0
155589,0
155590,0
155591,0
155592,0
155593,0
155594,0
155595,0
155596,0
155597,0
155598,0
155599,0
155600,0
155601,0
155602,0
155603,0
155604,0
155605,0
155606,0
155607,0
155608,0
155609,0
155610,0
155611,0
155612,0
155613,0
155614,0
155615,0
155616,0
155617,0
155618,0
155619,0
155620,0
155621,0
155622,0
155623,0
155624,0
155625,0
155626,1
155627,0
155628,0
155629,0
155630,0
155631,0
155632,0
155633,0
155634,0
155635,0
155636,0
155637,0
155638,0
155639,0
155640,0
155641,1
155642,0
155643,0
155644,0
155645,0
155646,0
155647,0
155648,0
155649,0
155650,0
155651,0
155652,0
155653,0
155654,0
155655,0
155656,0
155657,0
155658,1
155659,0
155660,0
155661,0
155662,0
155663,0
155664,0
155665,0
155666,0
155667,0
155668,0
155669,0
155670,0
155671,0
155672,0
155673,0
155674,0
155675,0
155676,0
155677,0
155678,0
155679,0
155680,0
155681,0
155682,0
155683,0
155684,0
155685,0
155686,0
155687,0
155688,0
155689,0
155690,0
155691,0
155692,0
155693,0
155694,0
155695,0
155696,0
155697,0
155698,0
155699,0
155700,0
155701,0
155702,0
155703,0
155704,0
155705,0
155706,0
155707,0
155708,0
155709,0
155710,0
155711,0
155712,1
155713,0
155714,0
155715,0
155716,0
155717,0
155718,0
155719,0
155720,0
155721,0
155722,0
155723,0
155724,0
155725,0
155726,0
155727,0
155728,0
155729,0
155730,0
155731,0
155732,0
155733,0
155734,0
155735,0
155736,0
155737,0
155738,0
155739,0
155740,0
155741,0
155742,0
155743,0
155744,0
155745,0
155746,0
155747,0
155748,0
155749,0
155750,0
155751,0
155752,0
155753,0
155754,0
155755,0
155756,0
155757,0
155758,0
155759,0
155760,0
155761,0
155762,0
155763,0
155764,0
155765,0
155766,0
155767,0
155768,0
