Position,Value
155769,0
155770,0
155771,0
155772,0
155773,0
155774,0
155775,0
155776,0
155777,0
155778,0
155779,0
155780,0
155781,0
155782,0
155783,0
155784,0
155785,0
155786,0
155787,0
155788,0
155789,0
155790,0
155791,0
155792,0
155793,0
155794,0
155795,0
155796,0
155797,0
155798,0
155799,0
155800,0
155801,0
155802,0
155803,0
155804,0
155805,0
155806,0
155807,0
155808,0
155809,0
155810,0
155811,0
155812,0
155813,0
155814,0
155815,0
155816,0
155817,0
155818,0
155819,0
155820,0
155821,0
155822,0
155823,0
155824,0
155825,0
155826,0
155827,0
155828,1
155829,0
155830,0
155831,0
155832,0
155833,0
155834,0
155835,0
155836,0
155837,0
155838,0
155839,0
155840,1
155841,0
155842,0
155843,0
155844,0
155845,0
155846,0
155847,0
155848,0
155849,0
155850,0
155851,0
155852,0
155853,0
155854,0
155855,0
155856,0
155857,0
155858,0
155859,0
155860,0
155861,0
155862,1
155863,0
155864,0
155865,0
155866,0
155867,0
155868,0
155869,0
155870,0
155871,0
155872,0
155873,0
155874,0
155875,0
155876,0
155877,0
155878,0
155879,0
155880,0
155881,0
155882,0
155883,0
155884,0
155885,0
155886,0
155887,0
155888,0
155889,0
155890,0
155891,0
155892,0
155893,0
155894,0
155895,0
155896,0
155897,0
155898,0
155899,0
155900,0
155901,0
155902,0
155903,0
155904,0
155905,0
155906,0
155907,0
155908,0
155909,0
155910,0
155911,0
155912,0
155913,0
155914,0
155915,0
155916,0
155917,0
155918,0
155919,0
155920,0
155921,0
155922,0
155923,0
155924,0
155925,0
155926,0
155927,0
155928,0
155929,0
155930,0
155931,0
155932,0
155933,0
155934,0
155935,0
155936,0
155937,0
155938,0
155939,0
155940,18
155941,0
155942,0
155943,0
155944,0
155945,0
155946,0
155947,0
155948,0
155949,0
155950,0
155951,0
155952,0
155953,0
155954,0
155955,0
155956,0
155957,0
155958,0
155959,0
155960,0
155961,0
155962,0
155963,0
155964,0
155965,0
155966,0
155967,0
155968,0
155969,38
155970,0
155971,0
155972,0
155973,0
155974,19
155975,0
155976,0
155977,0
155978,33
155979,0
155980,0
155981,0
155982,40
155983,0
155984,10
155985,0
155986,40
155987,0
155988,0
155989,0
155990,0
155991,0
155992,0
155993,0
155994,33
155995,0
155996,0
155997,0
155998,0
155999,0
156000,0
156001,0
156002,26
156003,42
156004,0
156005,0
156006,0
156007,12
156008,0
156009,0
156010,33
156011,2
156012,0
156013,2
156014,0
156015,6
156016,0
156017,4
156018,0
156019,0
156020,0
156021,2
156022,0
156023,0
156024,0
156025,3
156026,0
156027,0
156028,0
156029,0
156030,3
156031,0
156032,0
156033,3
156034,0
156035,1
156036,0
156037,0
156038,0
156039,0
156040,0
156041,0
156042,0
156043,0
156044,0
156045,1
156046,0
156047,0
156048,0
156049,0
156050,0
156051,0
156052,0
156053,0
156054,0
156055,0
156056,3
156057,0
156058,3
156059,0
156060,0
156061,0
156062,8
156063,0
156064,0
156065,0
156066,5
156067,0
156068,0
156069,0
156070,0
156071,0
156072,6
156073,4
156074,3
156075,0
156076,0
156077,0
156078,0
156079,0
156080,0
156081,0
156082,3
156083,0
156084,2
156085,0
156086,0
156087,0
156088,1
156089,0
156090,0
156091,1
156092,0
156093,0
156094,0
156095,2
156096,0
156097,0
156098,1
156099,0
156100,0
156101,0
156102,0
156103,0
156104,0
156105,0
156106,0
156107,2
156108,0
156109,0
156110,2
156111,3
156112,2
156113,0
156114,0
156115,3
156116,0
156117,6
156118,0
156119,0
156120,0
156121,3
156122,0
156123,0
156124,6
156125,4
156126,5
156127,0
156128,0
156129,0
156130,0
156131,0
156132,2
156133,0
156134,1
156135,0
156136,0
156137,0
156138,0
156139,0
156140,5
156141,1
156142,4
156143,0
156144,0
156145,0
156146,0
156147,0
156148,0
156149,0
156150,4
156151,0
156152,1
156153,0
156154,4
156155,0
156156,0
156157,0
156158,0
156159,0
156160,0
156161,0
156162,0
156163,0
156164,0
156165,0
156166,0
156167,3
156168,0
156169,0
156170,2
156171,0
156172,0
156173,0
156174,0
156175,4
156176,0
156177,1
156178,0
156179,0
156180,4
156181,0
156182,0
156183,0
156184,0
156185,0
156186,2
156187,0
156188,7
156189,0
156190,2
156191,0
156192,0
156193,3
156194,0
156195,0
156196,0
156197,0
156198,2
156199,2
156200,0
156201,0
156202,0
156203,0
156204,0
156205,5
156206,0
156207,0
156208,0
156209,0
156210,6
156211,0
156212,0
156213,0
156214,0
156215,0
156216,0
156217,0
156218,1
156219,0
156220,0
156221,6
156222,0
156223,0
156224,7
156225,4
156226,0
156227,0
156228,0
156229,0
156230,4
156231,0
156232,4
156233,3
156234,0
156235,0
156236,0
156237,0
156238,0
156239,0
156240,0
156241,0
156242,0
156243,1
156244,0
156245,3
156246,0
156247,0
156248,4
156249,0
156250,3
156251,0
156252,3
156253,0
156254,0
156255,5
156256,0
156257,0
156258,1
156259,0
156260,0
156261,0
156262,3
156263,0
156264,0
156265,4
156266,0
156267,0
156268,0
156269,7
156270,4
156271,0
156272,0
156273,0
156274,0
156275,0
156276,0
156277,0
156278,0
156279,0
156280,0
156281,0
156282,0
156283,0
156284,0
156285,3
156286,0
156287,0
156288,0
156289,0
156290,0
156291,0
156292,8
156293,5
156294,2
156295,0
156296,2
156297,1
156298,7
156299,1
156300,0
156301,2
156302,0
156303,0
156304,0
156305,0
156306,3
156307,0
156308,0
156309,0
156310,3
156311,0
156312,0
156313,0
156314,0
156315,0
156316,0
156317,0
156318,0
156319,0
156320,0
156321,0
156322,5
156323,2
156324,0
156325,0
156326,5
156327,2
156328,3
156329,0
156330,0
156331,0
156332,0
156333,0
156334,0
156335,0
156336,0
156337,0
156338,0
156339,0
156340,0
156341,0
156342,0
156343,0
156344,0
156345,0
156346,4
156347,0
156348,0
156349,0
156350,0
156351,2
156352,0
156353,2
156354,1
156355,6
156356,0
156357,0
156358,4
156359,0
156360,0
156361,4
156362,3
156363,0
156364,0
156365,2
156366,0
156367,0
156368,0
156369,3
156370,0
156371,0
156372,0
156373,0
156374,0
156375,0
156376,0
156377,5
156378,0
156379,0
156380,0
156381,0
156382,0
156383,4
156384,2
156385,0
156386,0
156387,2
156388,0
156389,0
156390,0
156391,2
156392,2
156393,0
156394,0
156395,0
156396,0
156397,0
156398,2
156399,0
156400,0
156401,0
156402,0
156403,0
156404,0
156405,4
156406,0
156407,3
156408,0
156409,0
156410,0
156411,0
156412,0
156413,2
156414,0
156415,0
156416,0
156417,0
156418,0
156419,0
156420,2
156421,0
156422,0
156423,0
156424,0
156425,2
156426,4
156427,0
156428,0
156429,0
156430,0
156431,0
156432,0
156433,1
156434,0
156435,0
156436,0
156437,0
156438,0
156439,4
156440,0
156441,0
156442,0
156443,0
156444,0
156445,5
156446,0
156447,0
156448,0
156449,0
156450,0
156451,0
156452,0
156453,0
156454,0
156455,0
156456,0
156457,0
156458,0
156459,0
156460,0
156461,0
156462,0
156463,0
156464,0
156465,0
156466,2
156467,4
156468,0
156469,0
156470,0
156471,2
156472,0
156473,0
156474,0
156475,0
156476,0
156477,0
156478,0
156479,0
156480,0
156481,0
156482,0
156483,1
156484,0
156485,0
156486,0
156487,0
156488,0
156489,3
156490,0
156491,0
156492,0
156493,0
156494,0
156495,0
156496,0
156497,2
156498,0
156499,0
156500,0
156501,0
156502,0
156503,0
156504,0
156505,0
156506,0
156507,0
156508,0
156509,2
156510,0
156511,0
156512,3
156513,4
156514,0
156515,5
156516,1
156517,1
156518,2
156519,0
156520,0
156521,3
156522,0
156523,0
156524,0
156525,0
156526,0
156527,0
156528,0
156529,5
156530,0
156531,7
156532,0
156533,0
156534,4
156535,0
156536,0
156537,0
156538,0
156539,0
156540,0
156541,0
156542,0
156543,0
156544,0
156545,0
156546,0
156547,0
156548,0
156549,0
156550,0
156551,0
156552,3
156553,5
156554,0
156555,0
156556,4
156557,4
156558,0
156559,0
156560,0
156561,31
156562,0
156563,0
156564,0
156565,30
156566,0
156567,29
156568,0
156569,0
156570,0
156571,0
156572,0
156573,39
156574,0
156575,29
156576,0
156577,0
156578,0
156579,0
156580,0
156581,0
156582,0
156583,0
156584,0
156585,45
156586,0
156587,39
156588,0
156589,30
156590,0
156591,0
156592,0
156593,44
156594,35
156595,0
156596,35
156597,0
156598,30
156599,0
156600,37
156601,0
156602,0
156603,0
156604,0
156605,22
156606,0
156607,0
156608,44
156609,0
156610,0
156611,22
156612,27
156613,50
156614,0
156615,0
156616,0
156617,0
156618,45
156619,0
156620,36
156621,0
156622,0
156623,0
156624,0
156625,0
156626,0
156627,0
156628,36
156629,0
156630,0
156631,0
156632,0
156633,30
156634,0
156635,0
156636,29
156637,0
156638,0
156639,0
156640,0
156641,32
156642,0
156643,0
156644,0
156645,0
156646,22
156647,0
156648,0
156649,0
156650,0
156651,0
156652,0
156653,42
156654,0
156655,51
156656,0
156657,0
156658,0
156659,0
156660,36
156661,0
156662,0
156663,41
156664,40
156665,0
156666,32
156667,0
156668,0
156669,33
156670,0
156671,0
156672,50
156673,34
156674,0
156675,0
156676,0
156677,31
156678,0
156679,33
156680,43
156681,36
156682,0
156683,0
156684,43
156685,0
156686,0
156687,34
156688,0
156689,0
156690,0
156691,0
156692,0
156693,0
156694,0
156695,24
156696,0
156697,0
156698,0
156699,0
156700,0
156701,33
156702,37
156703,21
156704,0
156705,0
156706,0
156707,32
156708,0
156709,0
156710,0
156711,0
156712,0
156713,0
156714,0
156715,23
156716,0
156717,0
156718,46
156719,0
156720,0
156721,0
156722,0
156723,34
156724,28
156725,35
156726,55
156727,0
156728,0
156729,46
156730,0
156731,0
156732,0
156733,0
156734,0
156735,0
156736,0
156737,0
156738,0
156739,0
156740,0
156741,0
156742,0
156743,0
156744,29
156745,0
156746,0
156747,0
156748,0
156749,0
156750,0
156751,0
156752,0
156753,0
156754,29
156755,0
156756,22
156757,0
156758,0
156759,0
156760,0
156761,0
156762,0
156763,16
156764,34
156765,0
156766,0
156767,0
156768,0
156769,0
156770,20
156771,0
156772,0
156773,0
156774,16
156775,27
156776,0
156777,0
156778,0
156779,0
156780,26
156781,0
156782,0
156783,0
156784,0
156785,0
156786,0
156787,0
156788,34
156789,0
156790,0
156791,17
156792,17
156793,0
156794,0
156795,0
156796,17
156797,0
156798,16
156799,0
156800,0
156801,25
156802,17
156803,0
156804,0
156805,0
156806,0
156807,18
156808,23
156809,0
156810,21
156811,0
156812,0
156813,28
156814,0
156815,0
156816,0
156817,0
156818,0
156819,0
156820,0
156821,0
156822,37
156823,0
156824,32
156825,0
156826,0
156827,0
156828,0
156829,0
156830,0
156831,0
156832,0
156833,0
156834,0
156835,0
156836,22
156837,0
156838,0
156839,0
156840,39
156841,0
156842,0
156843,0
156844,0
156845,0
156846,0
156847,0
156848,0
156849,32
156850,0
156851,0
156852,0
156853,0
156854,24
156855,0
156856,0
156857,0
156858,0
156859,0
156860,0
156861,19
156862,0
156863,0
156864,0
156865,0
156866,0
156867,0
156868,19
156869,25
156870,0
156871,0
156872,0
156873,0
156874,38
156875,24
156876,0
156877,0
156878,0
156879,22
156880,0
156881,0
156882,0
156883,22
156884,0
156885,0
156886,0
156887,36
156888,0
156889,24
156890,31
156891,0
156892,27
156893,24
156894,0
156895,0
156896,0
156897,0
156898,0
156899,0
156900,0
156901,0
156902,0
156903,0
156904,0
156905,0
156906,0
156907,0
156908,17
156909,0
156910,0
156911,0
156912,0
156913,0
156914,26
156915,0
156916,0
156917,0
156918,0
156919,0
156920,0
156921,0
156922,24
156923,0
156924,0
156925,0
156926,20
156927,0
156928,35
156929,0
156930,0
156931,0
156932,0
156933,0
156934,0
156935,0
156936,0
156937,0
156938,0
156939,0
156940,0
156941,29
156942,0
156943,0
156944,0
156945,0
156946,0
156947,26
156948,22
156949,0
156950,0
156951,0
156952,22
156953,0
156954,29
156955,0
156956,0
156957,0
156958,0
156959,20
156960,0
156961,0
156962,28
156963,23
156964,0
156965,0
156966,29
156967,25
156968,24
156969,0
156970,0
156971,28
156972,27
156973,0
156974,0
156975,0
156976,0
156977,32
156978,0
156979,16
156980,15
156981,15
156982,0
156983,0
156984,0
156985,0
156986,0
156987,0
156988,32
156989,0
156990,0
156991,0
156992,0
156993,0
156994,0
156995,0
156996,23
156997,0
156998,19
156999,33
157000,0
157001,0
157002,0
157003,0
157004,0
157005,0
157006,0
157007,0
157008,36
157009,0
157010,0
157011,0
157012,0
157013,0
157014,0
157015,0
157016,0
157017,0
157018,0
157019,0
157020,22
157021,28
157022,0
157023,0
157024,0
157025,28
157026,0
157027,0
157028,29
157029,0
157030,0
157031,0
157032,0
157033,0
157034,0
157035,0
157036,0
157037,22
157038,0
157039,0
157040,0
157041,0
157042,0
157043,0
157044,0
157045,0
157046,0
157047,0
157048,0
157049,27
157050,0
157051,0
157052,14
157053,0
157054,0
157055,31
157056,0
157057,0
157058,0
157059,0
157060,30
157061,0
157062,29
157063,0
157064,32
157065,0
157066,0
157067,0
157068,0
157069,0
157070,0
157071,0
157072,26
157073,27
157074,25
157075,26
157076,17
157077,22
157078,0
157079,0
157080,22
157081,22
157082,0
157083,0
157084,0
157085,0
157086,0
157087,0
157088,0
157089,0
157090,0
157091,0
157092,28
157093,25
157094,23
157095,29
157096,0
157097,0
157098,0
157099,33
157100,0
157101,0
157102,0
157103,0
157104,0
157105,0
157106,0
157107,0
157108,0
157109,0
157110,0
157111,0
157112,0
157113,19
157114,28
157115,0
157116,0
157117,20
157118,0
157119,0
157120,0
157121,0
157122,0
157123,24
157124,22
157125,0
157126,0
157127,16
157128,0
157129,0
157130,0
157131,0
157132,0
157133,0
157134,0
157135,21
157136,21
157137,0
157138,0
157139,0
157140,0
157141,0
157142,0
157143,24
157144,0
157145,0
157146,0
157147,17
157148,0
157149,39
157150,0
157151,0
157152,16
157153,24
157154,26
157155,0
157156,13
157157,0
157158,0
157159,0
157160,17
157161,20
157162,21
157163,0
157164,0
157165,0
157166,0
157167,24
157168,18
157169,0
157170,0
157171,0
157172,0
157173,0
157174,0
157175,0
157176,22
157177,0
157178,0
157179,0
157180,0
157181,21
157182,0
157183,0
157184,0
157185,0
157186,0
157187,0
157188,0
157189,27
157190,0
157191,0
157192,0
157193,24
157194,0
157195,0
157196,25
157197,0
157198,24
157199,0
157200,0
157201,19
157202,24
157203,0
157204,0
157205,29
157206,17
157207,0
157208,14
157209,14
157210,0
157211,0
157212,0
157213,28
157214,0
157215,0
157216,0
157217,0
157218,0
157219,0
157220,0
157221,0
157222,0
157223,0
157224,24
157225,22
157226,0
157227,0
157228,0
157229,0
157230,0
157231,0
157232,0
157233,0
157234,0
157235,0
157236,16
157237,0
157238,26
157239,0
157240,0
157241,0
157242,36
157243,0
157244,0
157245,29
157246,0
157247,0
157248,33
157249,0
157250,0
157251,0
157252,23
157253,0
157254,33
157255,0
157256,0
157257,0
157258,0
157259,0
157260,14
157261,0
157262,0
157263,0
157264,0
157265,0
157266,0
157267,21
157268,0
157269,27
157270,0
157271,0
157272,0
157273,0
157274,0
157275,0
157276,33
157277,0
157278,19
157279,0
157280,0
157281,0
157282,0
157283,0
157284,26
157285,0
157286,34
157287,0
157288,22
157289,23
157290,0
157291,30
157292,0
157293,33
157294,0
157295,0
157296,0
157297,34
157298,0
157299,0
157300,0
157301,0
157302,15
157303,0
157304,0
157305,0
157306,0
157307,0
157308,0
157309,0
157310,0
157311,0
157312,0
157313,0
157314,0
157315,0
157316,28
157317,0
157318,0
157319,0
157320,21
157321,0
157322,0
157323,0
157324,0
157325,18
157326,0
157327,0
157328,0
157329,0
157330,0
157331,0
157332,0
157333,0
157334,0
157335,0
157336,0
157337,0
157338,0
157339,0
157340,0
157341,26
157342,0
157343,0
157344,30
157345,22
157346,33
157347,21
157348,0
157349,0
157350,21
157351,0
157352,0
157353,0
157354,0
157355,26
157356,0
157357,30
157358,21
157359,0
157360,0
157361,0
157362,16
157363,0
157364,0
157365,0
157366,0
157367,25
157368,32
157369,24
157370,0
157371,0
157372,16
157373,0
157374,0
157375,22
157376,0
157377,0
157378,0
157379,29
157380,28
157381,0
157382,0
157383,0
157384,0
157385,0
157386,0
157387,0
157388,25
157389,0
157390,25
157391,18
157392,0
157393,0
157394,0
157395,0
157396,0
157397,0
157398,24
157399,0
157400,22
157401,16
157402,0
157403,15
157404,0
157405,0
157406,0
157407,21
157408,0
157409,0
157410,0
157411,0
157412,0
157413,0
157414,0
157415,0
157416,0
157417,0
157418,20
157419,0
157420,0
157421,31
157422,0
157423,0
157424,0
157425,19
157426,0
157427,27
157428,26
157429,0
157430,0
157431,38
157432,0
157433,0
157434,0
157435,0
157436,0
157437,0
157438,0
157439,0
157440,0
157441,0
157442,21
157443,42
157444,36
157445,0
157446,0
157447,32
157448,0
157449,0
157450,0
157451,48
157452,32
157453,41
157454,0
157455,0
157456,0
157457,48
157458,0
157459,0
157460,0
157461,0
157462,0
157463,0
157464,48
157465,0
157466,0
157467,0
157468,0
157469,0
157470,0
157471,0
157472,0
157473,0
157474,0
157475,0
157476,50
157477,29
157478,0
157479,0
157480,0
157481,0
157482,0
157483,0
157484,0
157485,0
157486,0
157487,0
157488,0
157489,0
157490,0
157491,0
157492,0
157493,40
157494,45
157495,0
157496,0
157497,0
157498,0
157499,0
157500,0
157501,0
157502,0
157503,0
157504,0
157505,0
157506,0
157507,0
157508,0
157509,0
157510,0
157511,0
157512,0
157513,36
157514,0
157515,0
157516,0
157517,0
157518,0
157519,30
157520,0
157521,0
157522,30
157523,0
157524,39
157525,0
157526,0
157527,46
157528,0
157529,0
157530,0
157531,0
157532,72
157533,0
157534,0
157535,0
157536,0
157537,0
157538,0
157539,0
157540,0
157541,0
157542,0
157543,0
157544,0
157545,0
157546,37
157547,0
157548,0
157549,0
157550,0
157551,52
157552,0
157553,37
157554,0
157555,0
157556,42
157557,0
157558,0
157559,0
157560,0
157561,0
157562,0
157563,0
157564,0
157565,50
157566,0
157567,42
157568,0
157569,0
157570,0
157571,0
157572,46
157573,0
157574,0
157575,0
157576,0
157577,53
157578,40
157579,0
157580,0
157581,0
157582,35
157583,0
157584,0
157585,0
157586,0
157587,0
157588,0
157589,0
157590,0
157591,0
157592,0
157593,0
157594,0
157595,0
157596,19
157597,0
157598,0
157599,0
157600,0
157601,0
157602,0
157603,24
157604,0
157605,27
157606,0
157607,14
157608,0
157609,0
157610,0
157611,0
157612,0
157613,0
157614,0
157615,0
157616,31
157617,0
157618,0
157619,0
157620,23
157621,0
157622,0
157623,34
157624,0
157625,0
157626,0
157627,24
157628,0
157629,0
157630,0
157631,0
157632,0
157633,0
157634,19
157635,15
157636,26
157637,0
157638,0
157639,0
157640,19
157641,0
157642,25
157643,30
157644,0
157645,0
157646,0
157647,19
157648,25
157649,0
157650,0
157651,0
157652,24
157653,25
157654,0
157655,0
157656,0
157657,0
157658,0
157659,0
157660,0
157661,0
157662,0
157663,0
157664,0
157665,0
157666,28
157667,0
157668,0
157669,0
157670,0
157671,0
157672,36
157673,0
157674,18
157675,20
157676,0
157677,0
157678,0
157679,0
157680,0
157681,0
157682,0
157683,27
157684,0
157685,24
157686,0
157687,0
157688,0
157689,22
157690,0
157691,24
157692,0
157693,26
157694,0
157695,0
157696,0
157697,19
157698,0
157699,0
157700,0
157701,0
157702,26
157703,24
157704,23
157705,0
157706,0
157707,0
157708,0
157709,0
157710,0
157711,0
157712,32
157713,0
157714,0
157715,0
157716,31
157717,0
157718,0
157719,18
157720,19
157721,0
157722,0
157723,0
157724,0
157725,0
157726,30
157727,0
157728,0
157729,25
157730,24
157731,26
157732,0
157733,0
157734,0
157735,0
157736,0
157737,29
157738,25
157739,0
157740,22
157741,0
157742,0
157743,0
157744,0
157745,0
157746,0
157747,0
157748,0
157749,32
157750,0
157751,0
157752,0
157753,0
157754,0
157755,0
157756,0
157757,0
157758,25
157759,0
157760,0
157761,0
157762,18
157763,25
157764,0
157765,0
157766,21
157767,0
157768,22
157769,0
157770,0
157771,0
157772,23
157773,0
157774,0
157775,27
157776,0
157777,0
157778,0
157779,0
157780,0
157781,0
157782,0
157783,23
157784,0
157785,0
157786,0
157787,0
157788,0
157789,0
157790,0
157791,19
157792,17
157793,24
157794,0
157795,18
157796,0
157797,0
157798,0
157799,0
157800,15
157801,20
157802,32
157803,7
157804,0
157805,0
157806,0
157807,22
157808,13
157809,0
157810,0
157811,0
157812,0
157813,0
157814,0
157815,0
157816,0
157817,0
157818,26
157819,25
157820,0
157821,0
157822,0
157823,0
157824,0
157825,19
157826,0
157827,0
157828,0
157829,0
157830,0
157831,0
157832,20
157833,0
157834,0
157835,0
157836,0
157837,0
157838,0
157839,16
157840,0
157841,34
157842,0
157843,0
157844,0
157845,0
157846,0
157847,0
157848,0
157849,0
157850,30
157851,0
157852,18
157853,27
157854,29
157855,0
157856,0
157857,16
157858,30
157859,0
157860,0
157861,18
157862,0
157863,0
157864,0
157865,0
157866,0
157867,15
157868,0
157869,31
157870,24
157871,0
157872,0
157873,0
157874,22
157875,18
157876,0
157877,0
157878,0
157879,0
157880,0
157881,0
157882,0
157883,20
157884,17
157885,0
157886,17
157887,0
157888,0
157889,0
157890,0
157891,0
157892,29
157893,0
157894,0
157895,0
157896,0
157897,0
157898,0
157899,0
157900,0
157901,0
157902,22
157903,18
157904,27
157905,25
157906,0
157907,0
157908,0
157909,28
157910,0
157911,0
157912,0
157913,16
157914,0
157915,29
157916,29
157917,0
157918,0
157919,0
157920,0
157921,0
157922,0
157923,24
157924,0
157925,0
157926,0
157927,0
157928,10
157929,21
157930,0
157931,0
157932,21
157933,14
157934,0
157935,0
157936,0
157937,0
157938,0
157939,0
157940,0
157941,22
157942,0
157943,0
157944,0
157945,26
157946,0
157947,0
157948,43
157949,0
157950,0
157951,22
157952,0
157953,0
157954,0
157955,0
157956,22
157957,0
157958,0
157959,0
157960,0
157961,33
157962,0
157963,0
157964,0
157965,32
157966,0
157967,0
157968,0
157969,0
157970,0
157971,0
157972,0
157973,0
157974,0
157975,0
157976,0
157977,0
157978,0
157979,0
157980,23
157981,0
157982,26
157983,0
157984,25
157985,0
157986,20
157987,0
157988,0
157989,0
157990,0
157991,40
157992,0
157993,0
157994,0
157995,0
157996,20
157997,26
157998,0
157999,0
158000,31
158001,24
158002,0
158003,0
158004,0
158005,0
158006,0
158007,0
158008,9
158009,0
158010,0
158011,0
158012,0
158013,0
158014,0
158015,0
158016,0
158017,0
158018,22
158019,21
158020,0
158021,0
158022,0
158023,18
158024,29
158025,0
158026,0
158027,20
158028,12
158029,0
158030,28
158031,18
158032,0
158033,0
158034,0
158035,0
158036,28
158037,0
158038,21
158039,0
158040,0
158041,0
158042,30
158043,0
158044,0
158045,0
158046,18
158047,0
158048,0
158049,0
158050,0
158051,0
158052,0
158053,0
158054,0
158055,0
158056,0
158057,0
158058,35
158059,0
158060,0
158061,0
158062,17
158063,32
158064,0
158065,0
158066,24
158067,0
158068,0
158069,0
158070,0
158071,0
158072,0
158073,0
158074,29
158075,0
158076,0
158077,39
158078,0
158079,0
158080,0
158081,0
158082,0
158083,0
158084,0
158085,0
158086,0
158087,28
158088,0
158089,0
158090,0
158091,0
158092,0
158093,0
158094,0
158095,0
158096,0
158097,16
158098,0
158099,0
158100,0
158101,0
158102,0
158103,0
158104,0
158105,0
158106,23
158107,24
158108,0
158109,23
158110,20
158111,0
158112,0
158113,0
158114,0
158115,16
158116,0
158117,0
158118,17
158119,0
158120,25
158121,0
158122,0
158123,0
158124,0
158125,0
158126,0
158127,15
158128,0
158129,29
158130,0
158131,0
158132,19
158133,0
158134,20
158135,0
158136,0
158137,22
158138,0
158139,0
158140,0
158141,0
158142,0
158143,0
158144,19
158145,0
158146,0
158147,0
158148,0
158149,0
158150,0
158151,0
158152,24
158153,31
158154,0
158155,0
158156,15
158157,0
158158,22
158159,15
158160,0
158161,20
158162,0
158163,0
158164,0
158165,0
158166,0
158167,0
158168,0
158169,0
158170,0
158171,0
158172,0
158173,15
158174,0
158175,18
158176,0
158177,0
158178,0
158179,0
158180,0
158181,0
158182,0
158183,0
158184,0
158185,19
158186,0
158187,0
158188,0
158189,14
158190,0
158191,26
158192,0
158193,0
158194,0
158195,27
158196,0
158197,0
158198,0
158199,0
158200,24
158201,33
158202,0
158203,0
158204,26
158205,28
158206,31
158207,0
158208,26
158209,0
158210,0
158211,0
158212,26
158213,0
158214,0
158215,0
158216,0
158217,0
158218,0
158219,0
158220,0
158221,27
158222,0
158223,0
158224,27
158225,0
158226,0
158227,17
158228,0
158229,0
158230,21
158231,21
158232,0
158233,0
158234,19
158235,0
158236,0
158237,0
158238,0
158239,0
158240,0
158241,0
158242,18
158243,0
158244,0
158245,0
158246,0
158247,0
158248,35
158249,0
158250,0
158251,0
158252,0
158253,0
158254,0
158255,0
158256,25
158257,0
158258,26
158259,0
158260,0
158261,23
158262,0
158263,0
158264,0
158265,21
158266,0
158267,16
158268,0
158269,27
158270,0
158271,0
158272,0
158273,27
158274,25
158275,0
158276,0
158277,0
158278,0
158279,12
158280,0
158281,0
158282,0
158283,0
158284,0
158285,0
158286,0
158287,29
158288,0
158289,0
158290,0
158291,30
158292,0
158293,21
158294,0
158295,33
158296,0
158297,0
158298,22
158299,0
158300,0
158301,19
158302,22
158303,0
158304,0
158305,0
158306,0
158307,0
158308,0
158309,0
158310,0
158311,0
158312,0
158313,0
158314,0
158315,0
158316,0
158317,0
158318,0
158319,22
158320,0
158321,0
158322,0
158323,0
158324,0
158325,0
158326,26
158327,0
158328,28
158329,0
158330,0
158331,0
158332,0
158333,0
158334,0
158335,0
158336,26
158337,0
158338,0
158339,0
158340,0
158341,25
158342,0
158343,0
158344,0
158345,0
158346,0
158347,0
158348,0
158349,27
158350,0
158351,0
158352,0
158353,0
158354,0
158355,25
158356,0
158357,26
158358,20
158359,0
158360,0
158361,0
158362,0
158363,29
