Position,Value
160988,0
160989,0
160990,0
160991,0
160992,0
160993,0
160994,16
160995,0
160996,0
160997,13
160998,0
160999,0
161000,0
161001,0
161002,0
161003,0
161004,0
161005,0
161006,0
161007,0
161008,15
161009,14
161010,0
161011,0
161012,0
161013,19
161014,0
161015,0
161016,7
161017,4
161018,0
161019,0
161020,10
161021,0
161022,13
161023,0
161024,0
161025,0
161026,0
161027,0
161028,0
161029,13
161030,0
161031,0
161032,0
161033,0
161034,11
161035,11
161036,0
161037,0
161038,0
161039,0
161040,0
161041,0
161042,0
161043,13
161044,0
161045,0
161046,0
161047,0
161048,0
161049,0
161050,0
161051,8
161052,0
161053,0
161054,0
161055,0
161056,0
161057,0
161058,0
161059,0
161060,0
161061,0
161062,13
161063,0
161064,0
161065,0
161066,0
161067,0
161068,0
161069,0
161070,10
161071,0
161072,0
161073,0
161074,16
161075,7
161076,0
161077,0
161078,19
161079,0
161080,0
161081,0
161082,0
161083,0
161084,0
161085,0
161086,0
161087,0
161088,0
161089,0
161090,0
161091,0
161092,0
161093,0
161094,0
161095,0
161096,0
161097,0
161098,0
161099,0
161100,0
161101,0
161102,0
161103,0
161104,0
161105,0
161106,0
161107,0
161108,0
161109,0
161110,0
161111,0
161112,0
161113,0
161114,0
161115,0
161116,0
161117,0
161118,17
161119,0
161120,0
161121,0
161122,24
161123,0
161124,0
161125,46
161126,36
161127,0
161128,0
161129,0
161130,0
161131,0
161132,0
161133,29
161134,0
161135,27
161136,20
161137,0
161138,0
161139,0
161140,0
161141,0
161142,26
161143,0
161144,0
161145,0
161146,53
161147,0
161148,0
161149,39
161150,42
161151,0
161152,0
161153,53
161154,0
161155,0
161156,0
161157,0
161158,0
161159,0
161160,0
161161,27
161162,0
161163,0
161164,0
161165,0
161166,0
161167,23
161168,0
161169,0
161170,0
161171,0
161172,45
161173,0
161174,0
161175,37
161176,0
161177,0
161178,25
161179,26
161180,0
161181,26
161182,43
161183,0
161184,0
161185,0
161186,0
161187,0
161188,0
161189,0
161190,24
161191,0
161192,0
161193,0
161194,0
161195,0
161196,0
161197,0
161198,0
161199,0
161200,31
161201,10
161202,0
161203,0
161204,0
161205,0
161206,23
161207,22
161208,20
161209,0
161210,24
161211,17
161212,0
161213,34
161214,10
161215,0
161216,0
161217,0
161218,32
161219,0
161220,0
161221,0
161222,0
161223,0
161224,0
161225,0
161226,0
161227,0
161228,17
161229,38
161230,0
161231,24
161232,0
161233,0
161234,32
161235,0
161236,0
161237,61
161238,0
161239,0
161240,0
161241,0
161242,36
161243,0
161244,0
161245,0
161246,19
161247,0
161248,0
161249,35
161250,23
161251,0
161252,0
161253,39
161254,0
161255,0
161256,22
161257,0
161258,0
161259,26
161260,0
161261,0
161262,0
161263,28
161264,36
161265,0
161266,50
161267,0
161268,0
161269,0
161270,0
161271,31
161272,31
161273,36
161274,0
161275,23
161276,0
161277,0
161278,26
161279,18
161280,0
161281,0
161282,0
161283,0
161284,0
161285,0
161286,46
161287,30
161288,32
161289,0
161290,0
161291,0
161292,34
161293,27
161294,0
161295,0
161296,53
161297,16
161298,0
161299,0
161300,0
161301,0
161302,0
161303,0
161304,0
161305,18
161306,0
161307,0
161308,32
161309,0
161310,0
161311,0
161312,0
161313,0
161314,0
161315,0
161316,0
161317,0
161318,30
161319,0
161320,0
161321,0
161322,0
161323,0
161324,0
161325,0
161326,0
161327,0
161328,0
161329,0
161330,0
161331,0
161332,0
161333,35
161334,0
161335,0
161336,0
161337,0
161338,0
161339,0
161340,0
161341,22
161342,0
161343,40
161344,19
161345,0
161346,0
161347,0
161348,33
161349,0
161350,24
161351,0
161352,0
161353,38
161354,0
161355,35
161356,26
161357,0
161358,0
161359,30
161360,32
161361,0
161362,0
161363,0
161364,0
161365,0
161366,0
161367,0
161368,0
161369,0
161370,46
161371,36
161372,0
161373,0
161374,0
161375,0
161376,0
161377,0
161378,31
161379,24
161380,13
161381,18
161382,0
161383,0
161384,0
161385,0
161386,0
161387,0
161388,19
161389,0
161390,0
161391,0
161392,47
161393,0
161394,0
161395,0
161396,41
161397,0
161398,0
161399,0
161400,0
161401,0
161402,0
161403,0
161404,0
161405,16
161406,0
161407,0
161408,50
161409,0
161410,30
161411,0
161412,0
161413,49
161414,0
161415,36
161416,0
161417,0
161418,25
161419,0
161420,10
161421,0
161422,0
161423,0
161424,25
161425,0
161426,0
161427,0
161428,30
161429,36
161430,0
161431,33
161432,25
161433,0
161434,0
161435,36
161436,0
161437,51
161438,0
161439,0
161440,0
161441,0
161442,0
161443,23
161444,0
161445,0
161446,40
161447,0
161448,0
161449,19
161450,0
161451,0
161452,0
161453,20
161454,10
161455,0
161456,34
161457,31
161458,31
161459,0
161460,0
161461,16
161462,0
161463,0
161464,0
161465,36
161466,0
161467,27
161468,0
161469,0
161470,33
161471,0
161472,0
161473,0
161474,0
161475,0
161476,0
161477,0
161478,25
161479,0
161480,0
161481,60
161482,0
161483,0
161484,0
161485,0
161486,0
161487,28
161488,0
161489,52
161490,0
161491,0
161492,0
161493,0
161494,38
161495,0
161496,0
161497,0
161498,0
161499,43
161500,0
161501,19
161502,0
161503,0
161504,0
161505,0
161506,12
161507,0
161508,0
161509,32
161510,0
161511,0
161512,0
161513,0
161514,0
161515,0
161516,0
161517,0
161518,0
161519,0
161520,32
161521,0
161522,0
161523,0
161524,0
161525,52
161526,30
161527,0
161528,0
161529,0
161530,0
161531,0
161532,0
161533,0
161534,32
161535,26
161536,0
161537,40
161538,0
161539,0
161540,0
161541,23
161542,0
161543,0
161544,0
161545,16
161546,0
161547,0
161548,0
161549,36
161550,0
161551,0
161552,0
161553,0
161554,0
161555,0
161556,0
161557,0
161558,0
161559,0
161560,32
161561,0
161562,0
161563,21
161564,0
161565,0
161566,12
161567,0
161568,45
161569,20
161570,0
161571,0
161572,0
161573,0
161574,21
161575,0
161576,0
161577,0
161578,0
161579,25
161580,0
161581,22
161582,22
161583,0
161584,0
161585,12
161586,0
161587,0
161588,42
161589,42
161590,33
161591,0
161592,0
161593,0
161594,0
161595,0
161596,0
161597,0
161598,26
161599,0
161600,0
161601,0
161602,0
161603,20
161604,0
161605,0
161606,10
161607,0
161608,57
161609,21
161610,31
161611,0
161612,19
161613,26
161614,0
161615,41
161616,0
161617,0
161618,0
161619,0
161620,25
161621,0
161622,0
161623,0
161624,25
161625,0
161626,24
161627,0
161628,0
161629,0
161630,0
161631,0
161632,0
161633,0
161634,34
161635,0
161636,0
161637,46
161638,0
161639,0
161640,0
161641,0
161642,0
161643,0
161644,0
161645,25
161646,0
161647,0
161648,0
161649,21
161650,0
161651,0
161652,34
161653,0
161654,0
161655,0
161656,0
161657,0
161658,0
161659,51
161660,42
161661,0
161662,0
161663,27
161664,0
161665,29
161666,35
161667,43
161668,0
161669,0
161670,0
161671,0
161672,31
161673,30
161674,0
161675,30
161676,46
161677,0
161678,0
161679,31
161680,0
161681,0
161682,0
161683,0
161684,0
161685,0
161686,34
161687,47
161688,25
161689,0
161690,0
161691,0
161692,0
161693,20
161694,0
161695,27
161696,0
161697,25
161698,0
161699,0
161700,0
161701,0
161702,0
161703,0
161704,0
161705,0
161706,36
161707,36
161708,0
161709,57
161710,0
161711,0
161712,0
161713,0
161714,0
161715,0
161716,33
161717,32
161718,0
161719,0
161720,36
161721,0
161722,0
161723,26
161724,0
161725,34
161726,0
161727,0
161728,0
161729,0
161730,0
161731,36
161732,34
161733,0
161734,0
161735,0
161736,0
161737,27
161738,0
161739,0
161740,0
161741,15
161742,0
161743,0
161744,0
161745,0
161746,0
161747,0
161748,0
161749,0
161750,0
161751,0
161752,47
161753,0
161754,47
161755,13
161756,0
161757,0
161758,0
161759,10
161760,0
161761,0
161762,0
161763,36
161764,0
161765,32
161766,0
161767,0
161768,0
161769,0
161770,38
161771,0
161772,0
161773,0
161774,0
161775,10
161776,0
161777,39
161778,0
161779,23
161780,13
161781,0
161782,0
161783,0
161784,0
161785,0
161786,0
161787,35
161788,0
161789,0
161790,0
161791,30
161792,0
161793,0
161794,13
161795,62
161796,0
161797,0
161798,16
161799,0
161800,24
161801,0
161802,0
161803,0
161804,0
161805,0
161806,0
161807,29
161808,0
161809,62
161810,0
161811,0
161812,0
161813,0
161814,0
161815,0
161816,0
161817,0
161818,0
161819,0
161820,31
161821,0
161822,0
161823,0
161824,0
161825,0
161826,0
161827,0
161828,0
161829,0
161830,14
161831,0
161832,0
161833,0
161834,0
161835,26
161836,0
161837,22
161838,0
161839,0
161840,28
161841,0
161842,0
161843,45
161844,0
161845,0
161846,30
161847,36
161848,0
161849,0
161850,0
161851,37
161852,0
161853,22
161854,42
161855,0
161856,0
161857,22
161858,50
161859,0
161860,37
161861,41
161862,0
161863,0
161864,0
161865,0
161866,0
161867,0
161868,0
161869,0
161870,0
161871,0
161872,0
161873,35
161874,55
161875,25
161876,0
161877,0
161878,0
161879,0
161880,0
161881,0
161882,0
161883,24
161884,0
161885,0
161886,0
161887,0
161888,0
161889,0
161890,0
161891,0
161892,0
161893,0
161894,0
161895,0
161896,0
161897,0
161898,40
161899,0
161900,0
161901,0
161902,0
161903,0
161904,0
161905,0
161906,37
161907,0
161908,0
161909,0
161910,0
161911,0
161912,41
161913,19
161914,0
161915,0
161916,0
161917,0
161918,0
161919,0
161920,0
161921,0
161922,0
161923,0
161924,34
161925,0
161926,0
161927,0
161928,0
161929,37
161930,0
161931,0
161932,0
161933,0
161934,0
161935,44
161936,0
161937,0
161938,0
161939,0
161940,0
161941,0
161942,19
161943,0
161944,12
161945,0
161946,0
161947,0
161948,0
161949,0
161950,34
161951,0
161952,0
161953,20
161954,0
161955,39
161956,41
161957,0
161958,28
161959,0
161960,29
161961,0
161962,0
161963,0
161964,31
161965,23
161966,43
161967,0
161968,0
161969,0
161970,0
161971,41
161972,0
161973,33
161974,44
161975,32
161976,0
161977,0
161978,0
161979,35
161980,0
161981,0
161982,0
161983,26
161984,0
161985,0
161986,0
161987,42
161988,0
161989,0
161990,36
161991,0
161992,0
161993,15
161994,0
161995,0
161996,50
161997,0
161998,0
161999,0
162000,0
162001,0
162002,0
162003,0
162004,0
162005,0
162006,0
162007,0
162008,0
162009,14
162010,0
162011,0
162012,0
162013,3
162014,0
162015,0
162016,0
162017,0
162018,0
162019,0
162020,0
162021,9
162022,0
162023,0
162024,0
162025,0
162026,0
162027,0
162028,6
162029,0
162030,0
162031,0
162032,0
162033,0
162034,13
162035,0
162036,0
162037,12
162038,15
162039,0
162040,0
162041,0
162042,0
162043,0
162044,0
162045,0
162046,0
162047,13
162048,0
162049,11
162050,0
162051,15
162052,8
162053,11
162054,0
162055,0
162056,0
162057,0
162058,0
162059,9
162060,0
162061,0
162062,0
162063,0
162064,0
162065,0
162066,0
162067,0
162068,0
162069,0
162070,4
162071,0
162072,0
162073,0
162074,0
162075,0
162076,0
162077,0
162078,0
162079,10
162080,6
162081,8
162082,0
162083,0
162084,0
162085,0
162086,10
162087,0
162088,9
162089,0
162090,0
162091,14
162092,0
162093,0
162094,0
162095,0
162096,0
162097,0
162098,0
162099,0
162100,0
162101,8
162102,0
162103,0
162104,0
162105,0
162106,0
162107,0
162108,0
162109,0
162110,12
162111,0
162112,0
162113,0
162114,0
162115,5
162116,0
162117,4
162118,0
162119,0
162120,0
162121,0
162122,0
162123,0
162124,10
162125,7
162126,17
162127,0
162128,0
162129,0
162130,0
162131,0
162132,12
162133,0
162134,0
162135,7
162136,0
162137,11
162138,9
162139,0
162140,0
162141,0
162142,0
162143,0
162144,0
162145,7
162146,0
162147,0
162148,0
162149,0
162150,0
162151,0
162152,0
162153,0
162154,0
162155,0
162156,5
162157,0
162158,0
162159,0
162160,0
162161,6
162162,0
162163,0
162164,0
162165,0
162166,0
162167,0
162168,0
162169,0
162170,9
162171,0
162172,0
162173,0
162174,0
162175,6
162176,0
162177,0
162178,0
162179,0
162180,0
162181,0
162182,0
162183,0
162184,0
162185,11
162186,0
162187,0
162188,0
162189,0
162190,0
162191,0
162192,8
162193,0
162194,0
162195,0
162196,0
162197,0
162198,0
162199,0
162200,8
162201,6
162202,0
162203,0
162204,8
162205,0
162206,9
162207,0
162208,0
162209,0
162210,3
162211,0
162212,0
162213,0
162214,0
162215,0
162216,0
162217,0
162218,0
162219,0
162220,0
162221,0
162222,0
162223,5
162224,0
162225,0
162226,0
162227,0
162228,0
162229,6
162230,0
162231,0
162232,0
162233,0
162234,0
162235,0
162236,14
162237,0
162238,8
162239,0
162240,0
162241,0
162242,0
162243,0
162244,0
162245,0
162246,0
162247,0
162248,0
162249,10
162250,9
162251,0
162252,0
162253,7
162254,0
162255,9
162256,0
162257,11
162258,0
162259,0
162260,0
162261,8
162262,0
162263,8
162264,0
162265,0
162266,17
162267,0
162268,0
162269,0
162270,0
162271,0
162272,0
162273,0
162274,0
162275,0
162276,0
162277,0
162278,0
162279,0
162280,0
162281,0
162282,0
162283,6
162284,0
162285,0
162286,0
162287,0
162288,0
162289,0
162290,0
162291,10
162292,0
162293,0
162294,0
162295,0
162296,0
162297,0
162298,0
162299,0
162300,0
162301,0
162302,0
162303,0
162304,0
162305,0
162306,0
162307,0
162308,0
162309,0
162310,0
162311,0
162312,12
162313,0
162314,0
162315,0
162316,0
162317,0
162318,10
162319,0
162320,0
162321,0
162322,0
162323,0
162324,8
162325,0
162326,0
162327,0
162328,0
162329,0
162330,0
162331,0
162332,0
162333,0
162334,0
162335,0
162336,0
162337,8
162338,11
162339,11
162340,14
162341,0
162342,0
162343,0
162344,0
162345,0
162346,0
162347,0
162348,0
162349,0
162350,0
162351,0
162352,0
162353,0
162354,0
162355,11
162356,0
162357,0
162358,8
162359,13
162360,0
162361,0
162362,0
162363,0
162364,9
162365,0
162366,0
162367,0
162368,0
162369,0
162370,0
162371,13
162372,0
162373,0
162374,0
162375,14
162376,13
162377,0
162378,7
162379,0
162380,0
162381,0
162382,4
162383,0
162384,11
162385,0
162386,0
162387,0
162388,0
162389,0
162390,0
162391,0
162392,0
162393,0
162394,0
162395,10
162396,0
162397,16
162398,0
162399,0
162400,6
162401,0
162402,0
162403,0
162404,0
162405,0
162406,0
162407,0
162408,0
162409,0
162410,9
162411,0
162412,10
162413,0
162414,0
162415,0
162416,0
162417,4
162418,0
162419,0
162420,14
162421,0
162422,0
162423,0
162424,0
162425,0
162426,0
162427,4
162428,0
162429,0
162430,0
162431,0
162432,0
162433,0
162434,4
162435,0
162436,0
162437,11
162438,13
162439,6
162440,0
162441,0
162442,0
162443,0
162444,6
162445,10
162446,11
162447,0
162448,13
162449,0
162450,0
162451,5
162452,0
162453,0
162454,0
162455,7
162456,0
162457,0
162458,0
162459,8
162460,0
162461,0
162462,0
162463,13
162464,0
162465,0
162466,0
162467,0
162468,0
162469,0
162470,0
162471,13
162472,0
162473,0
162474,0
162475,6
162476,0
162477,0
162478,0
162479,0
162480,8
162481,0
162482,0
162483,0
162484,0
162485,0
162486,0
162487,13
162488,11
162489,0
162490,0
162491,0
162492,0
162493,11
162494,0
162495,0
162496,0
162497,0
162498,0
162499,0
162500,6
162501,0
162502,0
162503,10
162504,7
162505,0
162506,0
162507,0
162508,0
162509,0
162510,0
162511,0
162512,0
162513,13
162514,0
162515,0
162516,0
162517,0
162518,0
162519,12
162520,0
162521,12
162522,0
162523,0
162524,0
162525,0
162526,0
162527,12
162528,0
162529,0
162530,0
162531,0
162532,0
162533,0
162534,0
162535,0
162536,10
162537,0
162538,0
162539,0
162540,0
162541,0
162542,0
162543,0
162544,0
162545,0
162546,0
162547,0
162548,0
162549,0
162550,0
162551,0
162552,0
162553,0
162554,11
162555,0
162556,11
162557,0
162558,9
162559,0
162560,8
162561,0
162562,0
162563,0
162564,0
162565,0
162566,8
162567,0
162568,14
162569,0
162570,0
162571,6
162572,5
162573,16
162574,0
162575,0
162576,0
162577,0
162578,0
162579,0
162580,0
162581,0
162582,0
162583,0
162584,0
162585,0
162586,0
162587,0
162588,15
162589,0
162590,0
162591,0
162592,0
162593,0
162594,0
162595,0
162596,0
162597,0
162598,0
162599,8
162600,0
162601,0
162602,0
162603,0
162604,0
162605,0
162606,0
162607,0
162608,13
162609,0
162610,5
162611,0
162612,10
162613,0
162614,0
162615,0
162616,0
162617,0
162618,0
162619,0
162620,0
162621,0
162622,0
162623,0
162624,0
162625,0
162626,0
162627,0
162628,0
162629,0
162630,0
162631,11
162632,0
162633,0
162634,0
162635,0
162636,0
162637,0
162638,0
162639,10
162640,5
162641,0
162642,0
162643,0
162644,0
162645,0
162646,0
162647,0
162648,15
162649,0
162650,0
162651,0
162652,0
162653,0
162654,0
162655,13
162656,11
162657,0
162658,7
162659,0
162660,0
162661,0
162662,0
162663,0
162664,0
162665,0
162666,0
162667,0
162668,0
162669,0
162670,0
162671,0
162672,0
162673,0
162674,0
162675,0
162676,2
162677,5
162678,0
162679,0
162680,0
162681,0
162682,0
162683,8
162684,0
162685,4
162686,0
162687,6
162688,0
162689,0
162690,0
162691,0
162692,10
162693,0
162694,0
162695,0
162696,0
162697,0
162698,0
162699,0
162700,0
162701,0
162702,0
162703,0
162704,0
162705,0
162706,0
162707,10
162708,0
162709,0
162710,0
162711,0
162712,0
162713,0
162714,10
162715,13
162716,0
162717,0
162718,0
162719,0
162720,11
162721,0
162722,10
162723,0
162724,0
162725,14
162726,0
162727,0
162728,0
162729,0
162730,17
162731,0
162732,0
162733,0
162734,0
162735,0
162736,0
162737,12
162738,0
162739,0
162740,11
162741,0
162742,0
162743,7
162744,0
162745,0
162746,0
162747,0
162748,0
162749,0
162750,0
162751,0
162752,0
162753,3
162754,10
162755,7
162756,0
162757,8
162758,8
162759,0
162760,9
162761,0
162762,0
162763,0
162764,0
162765,0
162766,0
162767,8
162768,0
162769,11
162770,0
162771,0
162772,0
162773,0
162774,11
162775,0
162776,0
162777,0
162778,0
162779,0
162780,0
162781,9
162782,0
162783,0
162784,12
162785,0
162786,0
162787,0
162788,6
162789,0
162790,0
162791,0
162792,0
162793,0
162794,0
162795,0
162796,0
162797,0
162798,0
162799,0
162800,0
162801,0
162802,0
162803,0
162804,0
162805,0
162806,0
162807,0
162808,0
162809,0
162810,0
162811,0
162812,0
162813,0
162814,0
162815,0
162816,0
162817,0
162818,0
162819,0
162820,0
162821,0
162822,0
162823,0
162824,0
162825,0
162826,30
162827,22
162828,0
162829,0
162830,0
162831,0
162832,0
162833,0
162834,0
162835,0
162836,36
162837,0
162838,0
162839,0
162840,0
162841,0
162842,0
162843,43
162844,0
162845,0
162846,0
162847,0
162848,0
162849,0
162850,0
162851,0
162852,0
162853,0
162854,0
162855,51
162856,51
162857,0
162858,0
162859,0
162860,0
162861,0
162862,0
162863,0
162864,0
162865,0
162866,0
162867,0
162868,0
162869,0
162870,0
162871,0
162872,0
162873,0
162874,0
162875,0
162876,0
162877,45
162878,0
162879,0
162880,0
162881,0
162882,0
162883,0
162884,0
162885,0
162886,0
162887,0
162888,0
162889,0
162890,39
162891,0
162892,0
162893,0
162894,0
162895,0
162896,0
162897,0
162898,0
162899,0
162900,0
162901,0
162902,0
162903,0
162904,0
162905,0
162906,0
162907,0
162908,0
162909,0
162910,0
162911,0
162912,0
162913,0
162914,0
162915,0
162916,0
162917,0
162918,0
162919,0
162920,0
162921,0
162922,0
162923,38
162924,0
162925,0
162926,0
162927,0
162928,0
162929,0
162930,0
162931,0
162932,0
162933,0
162934,0
162935,0
162936,0
162937,0
162938,0
162939,0
162940,0
162941,0
162942,0
162943,0
162944,0
162945,0
162946,0
162947,0
162948,0
162949,0
162950,0
162951,0
162952,0
162953,0
162954,0
162955,0
162956,0
162957,0
162958,0
162959,0
162960,0
162961,29
162962,0
162963,0
162964,0
162965,0
162966,0
162967,0
162968,0
162969,0
162970,0
162971,0
162972,0
162973,0
162974,50
162975,0
162976,0
162977,0
162978,0
162979,0
162980,0
162981,0
162982,0
162983,0
162984,0
162985,0
162986,0
162987,0
162988,0
162989,0
162990,0
162991,0
162992,0
162993,0
162994,0
162995,0
162996,0
162997,0
162998,0
162999,0
163000,0
163001,0
163002,0
163003,0
163004,0
163005,0
163006,0
163007,0
163008,0
163009,0
163010,0
163011,0
163012,0
163013,0
163014,33
163015,0
163016,0
163017,0
163018,0
163019,0
163020,0
163021,0
163022,0
163023,34
163024,0
163025,0
163026,0
163027,0
163028,0
163029,0
163030,0
163031,0
163032,0
163033,0
163034,0
163035,0
163036,0
163037,0
163038,0
163039,0
163040,0
163041,0
163042,0
163043,0
163044,0
163045,0
163046,0
163047,0
163048,0
163049,36
163050,0
163051,45
163052,0
163053,0
163054,0
163055,0
163056,0
163057,0
163058,0
163059,0
163060,0
163061,0
163062,0
163063,0
163064,0
163065,0
163066,0
163067,0
163068,0
163069,0
163070,0
163071,0
163072,0
163073,0
163074,0
163075,0
163076,0
163077,0
163078,0
163079,0
163080,0
163081,0
163082,0
163083,0
163084,0
163085,0
163086,0
163087,0
163088,0
163089,0
163090,0
163091,0
163092,32
163093,0
163094,0
163095,0
163096,0
163097,0
163098,0
163099,0
163100,0
163101,0
163102,0
163103,0
163104,0
163105,0
163106,0
163107,0
163108,0
163109,0
163110,0
163111,0
163112,0
163113,0
163114,0
163115,0
163116,0
163117,0
163118,0
163119,0
163120,0
163121,42
163122,0
163123,0
163124,0
163125,0
163126,0
163127,0
163128,0
163129,36
163130,0
163131,0
163132,0
163133,30
163134,0
163135,0
163136,0
163137,0
163138,0
163139,0
163140,0
163141,0
163142,0
163143,0
163144,0
163145,0
163146,0
163147,0
163148,0
163149,0
163150,0
163151,0
163152,0
163153,0
163154,0
163155,0
163156,0
163157,0
163158,0
163159,0
163160,0
163161,0
163162,0
163163,0
163164,0
163165,0
163166,0
163167,0
163168,0
163169,0
163170,0
163171,0
163172,0
163173,0
163174,0
163175,0
163176,0
163177,0
163178,0
163179,0
163180,0
163181,0
163182,0
163183,0
163184,0
163185,0
163186,0
163187,0
163188,0
163189,42
163190,0
163191,0
163192,0
163193,0
163194,0
163195,0
163196,0
163197,0
163198,0
163199,0
163200,0
163201,0
163202,0
163203,0
163204,22
163205,0
163206,0
163207,0
163208,0
163209,0
163210,0
163211,0
163212,0
163213,0
163214,0
163215,0
163216,0
163217,0
163218,0
163219,0
163220,0
163221,0
163222,0
163223,0
163224,0
163225,0
163226,0
163227,0
163228,0
163229,0
163230,0
163231,0
163232,0
163233,0
163234,0
163235,0
163236,0
163237,0
163238,0
163239,0
163240,0
163241,0
163242,0
163243,0
163244,0
163245,0
163246,0
163247,0
163248,0
163249,0
163250,0
163251,0
163252,0
163253,0
163254,0
163255,0
163256,0
163257,0
163258,0
163259,0
163260,0
163261,0
163262,0
163263,0
163264,0
163265,0
163266,0
163267,0
163268,0
163269,0
163270,0
163271,0
163272,0
163273,0
163274,0
163275,0
163276,0
163277,0
163278,0
163279,0
163280,0
163281,0
163282,0
163283,0
163284,0
163285,0
163286,0
163287,0
163288,0
163289,0
163290,0
163291,0
163292,0
163293,0
163294,0
163295,0
163296,0
163297,0
163298,0
163299,0
163300,0
163301,0
163302,0
163303,0
163304,0
163305,0
163306,37
163307,38
163308,0
163309,0
163310,0
163311,0
163312,37
163313,0
163314,0
163315,0
163316,0
163317,0
163318,0
163319,0
163320,0
163321,32
163322,0
163323,0
163324,0
163325,0
163326,0
163327,0
163328,0
163329,0
163330,0
163331,0
163332,0
163333,0
163334,0
163335,0
163336,0
163337,0
163338,34
163339,0
163340,0
163341,0
163342,0
163343,0
163344,0
163345,0
163346,0
163347,0
163348,0
163349,0
163350,0
163351,0
163352,0
163353,0
163354,0
163355,0
163356,36
163357,0
163358,0
163359,0
163360,0
163361,0
163362,0
163363,0
163364,0
163365,0
163366,0
163367,0
163368,0
163369,0
163370,0
163371,37
163372,0
163373,0
163374,0
163375,0
163376,0
163377,0
163378,0
163379,0
163380,0
163381,0
163382,0
163383,0
163384,0
163385,0
163386,0
163387,0
163388,0
163389,0
163390,0
163391,0
163392,0
163393,0
163394,0
163395,0
163396,0
163397,0
163398,0
163399,0
163400,38
163401,0
163402,45
163403,0
163404,0
163405,0
163406,0
163407,0
163408,0
163409,0
163410,0
163411,0
163412,0
163413,0
163414,0
163415,0
163416,0
163417,0
163418,0
163419,0
163420,0
163421,0
163422,0
163423,0
163424,0
163425,0
163426,0
163427,0
163428,0
163429,0
163430,0
163431,0
163432,0
163433,0
163434,0
163435,0
163436,0
163437,0
163438,0
163439,0
163440,0
163441,0
163442,0
163443,0
163444,0
163445,0
163446,0
163447,0
163448,0
163449,43
163450,0
163451,38
163452,0
163453,0
163454,0
163455,41
163456,0
163457,0
163458,0
163459,0
163460,0
163461,0
163462,30
163463,0
163464,0
163465,0
163466,0
163467,0
163468,0
163469,0
163470,0
163471,52
163472,0
163473,0
163474,0
163475,0
163476,0
163477,0
163478,0
163479,55
163480,0
163481,0
163482,0
163483,0
163484,0
163485,0
163486,0
163487,0
163488,0
163489,0
163490,0
163491,0
163492,0
163493,48
163494,0
163495,25
163496,24
163497,17
163498,0
163499,0
163500,0
163501,0
163502,0
163503,0
163504,29
163505,0
163506,13
163507,0
163508,0
163509,0
163510,0
163511,0
163512,0
163513,0
163514,0
163515,0
163516,0
163517,0
163518,25
163519,22
163520,0
163521,0
163522,21
163523,0
163524,28
163525,0
163526,27
163527,24
163528,0
163529,17
163530,17
163531,0
163532,0
163533,17
163534,0
163535,0
163536,0
163537,0
163538,0
163539,0
163540,28
163541,0
163542,0
163543,0
163544,0
163545,20
163546,0
163547,0
163548,20
163549,14
163550,0
163551,0
163552,0
163553,0
163554,0
163555,0
163556,0
163557,16
163558,0
163559,0
163560,26
163561,0
163562,0
163563,0
163564,0
163565,0
163566,0
163567,0
163568,10
163569,0
163570,0
163571,20
163572,22
163573,0
163574,0
163575,0
163576,0
163577,0
163578,0
163579,0
163580,0
163581,0
163582,0
163583,0
163584,0
163585,21
163586,0
163587,20
163588,0
163589,0
