Position,Value
168813,0
168814,0
168815,32
168816,0
168817,0
168818,16
168819,0
168820,0
168821,0
168822,27
168823,0
168824,0
168825,38
168826,0
168827,31
168828,31
168829,0
168830,0
168831,0
168832,0
168833,0
168834,24
168835,0
168836,37
168837,0
168838,0
168839,20
168840,30
168841,0
168842,0
168843,0
168844,0
168845,19
168846,0
168847,0
168848,26
168849,0
168850,0
168851,0
168852,0
168853,0
168854,0
168855,0
168856,0
168857,0
168858,0
168859,0
168860,0
168861,0
168862,0
168863,0
168864,0
168865,0
168866,0
168867,0
168868,0
168869,0
168870,0
168871,0
168872,0
168873,0
168874,0
168875,0
168876,0
168877,0
168878,0
168879,0
168880,0
168881,0
168882,0
168883,0
168884,0
168885,0
168886,0
168887,12
168888,0
168889,0
168890,0
168891,0
168892,0
168893,0
168894,0
168895,0
168896,15
168897,0
168898,0
168899,0
168900,0
168901,0
168902,0
168903,0
168904,0
168905,0
168906,0
168907,0
168908,0
168909,0
168910,0
168911,23
168912,0
168913,0
168914,13
168915,0
168916,0
168917,0
168918,6
168919,0
168920,0
168921,0
168922,0
168923,0
168924,0
168925,0
168926,0
168927,0
168928,0
168929,0
168930,0
168931,0
168932,0
168933,0
168934,0
168935,0
168936,0
168937,0
168938,0
168939,0
168940,15
168941,0
168942,0
168943,0
168944,0
168945,0
168946,0
168947,0
168948,0
168949,14
168950,0
168951,0
168952,19
168953,0
168954,0
168955,0
168956,0
168957,0
168958,0
168959,0
168960,0
168961,0
168962,22
168963,0
168964,0
168965,0
168966,0
168967,0
168968,0
168969,0
168970,0
168971,0
168972,12
168973,0
168974,0
168975,0
168976,0
168977,0
168978,0
168979,0
168980,0
168981,0
168982,0
168983,0
168984,0
168985,0
168986,0
168987,18
168988,0
168989,0
168990,0
168991,0
168992,15
168993,0
168994,17
168995,0
168996,0
168997,0
168998,0
168999,0
169000,0
169001,0
169002,0
169003,0
169004,21
169005,0
169006,0
169007,0
169008,0
169009,0
169010,0
169011,9
169012,14
169013,0
169014,0
169015,0
169016,0
169017,0
169018,0
169019,0
169020,0
169021,0
169022,5
169023,0
169024,0
169025,0
169026,0
169027,0
169028,0
169029,0
169030,0
169031,0
169032,0
169033,0
169034,0
169035,0
169036,0
169037,0
169038,0
169039,11
169040,0
169041,0
169042,0
169043,0
169044,0
169045,0
169046,0
169047,0
169048,0
169049,0
169050,0
169051,0
169052,0
169053,0
169054,0
169055,0
169056,0
169057,0
169058,0
169059,0
169060,0
169061,0
169062,0
169063,0
169064,0
169065,20
169066,0
169067,0
169068,0
169069,0
169070,0
169071,0
169072,0
169073,0
169074,0
169075,0
169076,0
169077,0
169078,0
169079,0
169080,0
169081,0
169082,0
169083,0
169084,0
169085,0
169086,0
169087,0
169088,0
169089,0
169090,0
169091,0
169092,0
169093,0
169094,0
169095,0
169096,0
169097,0
169098,0
169099,0
169100,0
169101,0
169102,0
169103,0
169104,0
169105,0
169106,0
169107,13
169108,0
169109,0
169110,0
169111,0
169112,0
169113,0
169114,0
169115,0
169116,14
169117,0
169118,0
169119,0
169120,0
169121,0
169122,0
169123,0
169124,0
169125,0
169126,0
169127,0
169128,0
169129,0
169130,0
169131,0
169132,0
169133,0
169134,0
169135,0
169136,0
169137,0
169138,0
169139,0
169140,0
169141,0
169142,0
169143,19
169144,0
169145,7
169146,0
169147,0
169148,0
169149,0
169150,0
169151,0
169152,0
169153,0
169154,0
169155,0
169156,0
169157,0
169158,0
169159,0
169160,0
169161,0
169162,0
169163,0
169164,0
169165,0
169166,0
169167,0
169168,0
169169,20
169170,0
169171,0
169172,0
169173,0
169174,0
169175,0
169176,0
169177,0
169178,9
169179,0
169180,0
169181,0
169182,0
169183,0
169184,0
169185,0
169186,0
169187,0
169188,0
169189,0
169190,0
169191,0
169192,0
169193,0
169194,0
169195,0
169196,0
169197,11
169198,0
169199,0
169200,0
169201,0
169202,0
169203,0
169204,0
169205,0
169206,0
169207,0
169208,0
169209,0
169210,0
169211,0
169212,17
169213,0
169214,0
169215,0
169216,14
169217,0
169218,0
169219,0
169220,0
169221,0
169222,0
169223,18
169224,0
169225,0
169226,0
169227,0
169228,0
169229,0
169230,0
169231,0
169232,0
169233,0
169234,0
169235,0
169236,0
169237,0
169238,0
169239,0
169240,0
169241,0
169242,0
169243,0
169244,12
169245,0
169246,0
169247,0
169248,17
169249,10
169250,0
169251,16
169252,0
169253,0
169254,0
169255,13
169256,0
169257,9
169258,0
169259,0
169260,0
169261,15
169262,0
169263,0
169264,14
169265,0
169266,0
169267,17
169268,0
169269,0
169270,20
169271,0
169272,0
169273,0
169274,0
169275,0
169276,0
169277,0
169278,21
169279,0
169280,0
169281,0
169282,11
169283,0
169284,0
169285,0
169286,0
169287,0
169288,0
169289,0
169290,0
169291,0
169292,17
169293,17
169294,16
169295,0
169296,17
169297,13
169298,0
169299,0
169300,0
169301,0
169302,0
169303,0
169304,0
169305,0
169306,0
169307,0
169308,0
169309,0
169310,0
169311,0
169312,0
169313,0
169314,0
169315,0
169316,0
169317,0
169318,0
169319,0
169320,0
169321,0
169322,0
169323,0
169324,0
169325,0
169326,0
169327,0
169328,0
169329,0
169330,0
169331,0
169332,0
169333,0
169334,0
169335,11
169336,0
169337,0
169338,0
169339,0
169340,18
169341,0
169342,0
169343,0
169344,0
169345,0
169346,21
169347,0
169348,0
169349,0
169350,0
169351,15
169352,0
169353,0
169354,0
169355,13
169356,0
169357,0
169358,0
169359,0
169360,0
169361,12
169362,0
169363,0
169364,0
169365,0
169366,0
169367,0
169368,0
169369,0
169370,0
169371,0
169372,0
169373,0
169374,0
169375,0
169376,0
169377,0
169378,0
169379,0
169380,0
169381,0
169382,0
169383,0
169384,0
169385,0
169386,21
169387,0
169388,0
169389,0
169390,0
169391,15
169392,0
169393,0
169394,0
169395,0
169396,0
169397,0
169398,0
169399,19
169400,0
169401,0
169402,0
169403,0
169404,0
169405,0
169406,0
169407,0
169408,0
169409,0
169410,0
169411,0
169412,0
169413,0
169414,0
169415,0
169416,0
169417,0
169418,0
169419,0
169420,0
169421,0
169422,0
169423,0
169424,0
169425,0
169426,0
169427,10
169428,0
169429,0
169430,0
169431,12
169432,0
169433,0
169434,0
169435,0
169436,0
169437,0
169438,0
169439,0
169440,0
169441,16
169442,0
169443,0
169444,0
169445,0
169446,0
169447,0
169448,0
169449,0
169450,0
169451,0
169452,0
169453,16
169454,0
169455,0
169456,0
169457,0
169458,0
169459,0
169460,0
169461,0
169462,0
169463,0
169464,0
169465,0
169466,0
169467,15
169468,0
169469,0
169470,0
169471,0
169472,0
169473,0
169474,0
169475,0
169476,0
169477,0
169478,0
169479,0
169480,0
169481,0
169482,0
169483,0
169484,0
169485,0
169486,0
169487,3
169488,0
169489,0
169490,0
169491,0
169492,0
169493,0
169494,0
169495,0
169496,0
169497,0
169498,19
169499,0
169500,0
169501,0
169502,20
169503,0
169504,15
169505,0
169506,9
169507,0
169508,0
169509,0
169510,0
169511,0
169512,0
169513,0
169514,0
169515,0
169516,13
169517,0
169518,0
169519,0
169520,0
169521,0
169522,0
169523,0
169524,0
169525,0
169526,0
169527,0
169528,0
169529,14
169530,0
169531,0
169532,0
169533,0
169534,0
169535,0
169536,0
169537,0
169538,0
169539,0
169540,0
169541,0
169542,0
169543,0
169544,0
169545,0
169546,0
169547,0
169548,0
169549,0
169550,0
169551,0
169552,0
169553,0
169554,0
169555,0
169556,0
169557,0
169558,24
169559,0
169560,0
169561,0
169562,0
169563,0
169564,0
169565,0
169566,0
169567,0
169568,0
169569,0
169570,0
169571,0
169572,0
169573,0
169574,0
169575,0
169576,0
169577,0
169578,0
169579,0
169580,0
169581,0
169582,0
169583,0
169584,0
169585,0
169586,0
169587,0
169588,0
169589,0
169590,0
169591,0
169592,0
169593,0
169594,0
169595,10
169596,0
169597,0
169598,0
169599,0
169600,0
169601,0
169602,0
169603,0
169604,24
169605,0
169606,0
169607,0
169608,0
169609,0
169610,0
169611,0
169612,0
169613,0
169614,0
169615,0
169616,0
169617,0
169618,0
169619,0
169620,0
169621,0
169622,0
169623,0
169624,0
169625,0
169626,0
169627,0
169628,24
169629,0
169630,0
169631,0
169632,0
169633,0
169634,0
169635,0
169636,0
169637,0
169638,0
169639,0
169640,0
169641,0
169642,0
169643,0
169644,0
169645,0
169646,0
169647,0
169648,0
169649,0
169650,0
169651,0
169652,9
169653,0
169654,0
169655,0
169656,0
169657,0
169658,0
169659,0
169660,0
169661,0
169662,10
169663,0
169664,0
169665,0
169666,0
169667,0
169668,17
169669,0
169670,0
169671,0
169672,16
169673,20
169674,0
169675,19
169676,0
169677,0
169678,0
169679,0
169680,0
169681,10
169682,0
169683,10
169684,16
169685,0
169686,0
169687,0
169688,0
169689,0
169690,0
169691,0
169692,0
169693,0
169694,0
169695,0
169696,0
169697,0
169698,0
169699,0
169700,0
169701,0
169702,0
169703,0
169704,0
169705,7
169706,0
169707,0
169708,0
169709,0
169710,0
169711,0
169712,0
169713,0
169714,0
169715,0
169716,0
169717,0
169718,0
169719,0
169720,7
169721,0
169722,0
169723,0
169724,0
169725,0
169726,8
169727,0
169728,0
169729,0
169730,0
169731,0
169732,0
169733,0
169734,0
169735,0
169736,0
169737,0
169738,0
169739,0
169740,0
169741,0
169742,0
169743,0
169744,7
169745,0
169746,0
169747,0
169748,0
169749,0
169750,0
169751,8
169752,5
169753,7
169754,0
169755,8
169756,0
169757,0
169758,0
169759,7
169760,0
169761,0
169762,0
169763,0
169764,0
169765,0
169766,0
169767,0
169768,0
169769,0
169770,0
169771,0
169772,0
169773,0
169774,5
169775,0
169776,0
169777,0
169778,0
169779,0
169780,0
169781,0
169782,0
169783,0
169784,10
169785,0
169786,0
169787,0
169788,0
169789,0
169790,9
169791,0
169792,0
169793,0
169794,0
169795,0
169796,0
169797,0
169798,0
169799,0
169800,0
169801,0
169802,0
169803,0
169804,0
169805,0
169806,10
169807,6
169808,0
169809,0
169810,0
169811,0
169812,0
169813,0
169814,0
169815,0
169816,0
169817,0
169818,0
169819,0
169820,6
169821,0
169822,0
169823,0
169824,0
169825,0
169826,0
169827,0
169828,12
169829,0
169830,0
169831,0
169832,0
169833,0
169834,0
169835,0
169836,0
169837,0
169838,0
169839,0
169840,0
169841,0
169842,0
169843,12
169844,0
169845,0
169846,0
169847,0
169848,11
169849,0
169850,0
169851,0
169852,0
169853,0
169854,0
169855,0
169856,0
169857,0
169858,0
169859,0
169860,0
169861,0
169862,0
169863,0
169864,9
169865,0
169866,16
169867,6
169868,0
169869,0
169870,0
169871,15
169872,5
169873,0
169874,9
169875,0
169876,0
169877,9
169878,0
169879,0
169880,6
169881,0
169882,0
169883,0
169884,0
169885,0
169886,0
169887,0
169888,16
169889,0
169890,0
169891,3
169892,0
169893,0
169894,9
169895,0
169896,0
169897,14
169898,7
169899,9
169900,0
169901,0
169902,0
169903,0
169904,0
169905,0
169906,0
169907,0
169908,0
169909,8
169910,0
169911,0
169912,0
169913,0
169914,0
169915,0
169916,0
169917,0
169918,0
169919,0
169920,0
169921,0
169922,13
169923,0
169924,0
169925,13
169926,0
169927,12
169928,0
169929,0
169930,0
169931,0
169932,0
169933,0
169934,0
169935,0
169936,0
169937,0
169938,0
169939,0
169940,0
169941,4
169942,14
169943,0
169944,0
169945,0
169946,8
169947,6
169948,0
169949,8
169950,0
169951,0
169952,0
169953,0
169954,0
169955,0
169956,0
169957,0
169958,0
169959,0
169960,14
169961,0
169962,0
169963,4
169964,0
169965,0
169966,0
169967,0
169968,5
169969,0
169970,0
169971,6
169972,0
169973,6
169974,0
169975,7
169976,0
169977,0
169978,0
169979,0
169980,0
169981,0
169982,0
169983,0
169984,10
169985,0
169986,0
169987,0
169988,0
169989,5
169990,0
169991,0
169992,0
169993,0
169994,0
169995,0
169996,0
169997,0
169998,0
169999,0
170000,0
170001,0
170002,11
170003,0
170004,0
170005,9
170006,0
170007,0
170008,0
170009,0
170010,0
170011,0
170012,0
170013,0
170014,0
170015,0
170016,11
170017,5
170018,8
170019,16
170020,0
170021,8
170022,0
170023,0
170024,0
170025,6
170026,0
170027,5
170028,0
170029,0
170030,0
170031,12
170032,0
170033,0
170034,0
170035,0
170036,0
170037,0
170038,0
170039,0
170040,0
170041,0
170042,0
170043,0
170044,0
170045,0
170046,0
170047,0
170048,0
170049,0
170050,0
170051,0
170052,0
170053,0
170054,0
170055,0
170056,0
170057,4
170058,11
170059,0
170060,0
170061,0
170062,0
170063,13
170064,11
170065,0
170066,0
170067,0
170068,0
170069,0
170070,0
170071,6
170072,0
170073,0
170074,11
170075,0
170076,0
170077,0
170078,0
170079,0
170080,0
170081,7
170082,0
170083,0
170084,0
170085,0
170086,0
170087,0
170088,12
170089,0
170090,0
170091,0
170092,9
170093,0
170094,0
170095,0
170096,0
170097,0
170098,8
170099,0
170100,0
170101,0
170102,0
170103,0
170104,7
170105,0
170106,7
170107,0
170108,10
170109,0
170110,0
170111,0
170112,0
170113,0
170114,0
170115,0
170116,15
170117,0
170118,0
170119,0
170120,0
170121,0
170122,0
170123,0
170124,0
170125,0
170126,0
170127,0
170128,0
170129,0
170130,0
170131,0
170132,5
170133,0
170134,0
170135,0
170136,0
170137,0
170138,0
170139,0
170140,0
170141,0
170142,0
170143,0
170144,0
170145,11
170146,0
170147,0
170148,0
170149,0
170150,0
170151,0
170152,0
170153,0
170154,0
170155,7
170156,0
170157,0
170158,8
170159,0
170160,0
170161,0
170162,14
170163,0
170164,0
170165,0
170166,0
170167,0
170168,0
170169,0
170170,0
170171,0
170172,0
170173,0
170174,0
170175,9
170176,10
170177,0
170178,0
170179,0
170180,0
170181,0
170182,0
170183,0
170184,0
170185,0
170186,5
170187,0
170188,0
170189,13
170190,0
170191,0
170192,0
170193,9
170194,0
170195,0
170196,0
170197,0
170198,0
170199,11
170200,0
170201,9
170202,0
170203,5
170204,0
170205,0
170206,0
170207,0
170208,0
170209,9
170210,0
170211,0
170212,8
170213,0
170214,0
170215,4
170216,0
170217,0
170218,0
170219,0
170220,0
170221,0
170222,0
170223,0
170224,0
170225,0
170226,0
170227,0
170228,0
170229,0
170230,0
170231,3
170232,0
170233,0
170234,0
170235,11
170236,0
170237,0
170238,15
170239,0
170240,0
170241,0
170242,0
170243,0
170244,0
170245,0
170246,0
170247,0
170248,13
170249,0
170250,0
170251,0
170252,0
170253,0
170254,0
170255,0
170256,0
170257,0
170258,0
170259,0
170260,0
170261,2
170262,0
170263,0
170264,0
170265,0
170266,0
170267,12
170268,0
170269,0
170270,0
170271,0
170272,0
170273,7
170274,0
170275,10
170276,0
170277,0
170278,9
170279,0
170280,0
170281,0
170282,0
170283,0
170284,0
170285,0
170286,0
170287,0
170288,12
170289,17
170290,0
170291,0
170292,0
170293,0
170294,0
170295,0
170296,0
170297,0
170298,0
170299,0
170300,0
170301,9
170302,0
170303,0
170304,0
170305,0
170306,0
170307,0
170308,5
170309,8
170310,0
170311,0
170312,0
170313,0
170314,15
170315,0
170316,0
170317,0
170318,0
170319,6
170320,0
170321,0
170322,0
170323,0
170324,19
170325,0
170326,0
170327,0
170328,0
170329,0
170330,0
170331,0
170332,0
170333,0
170334,0
170335,10
170336,0
170337,0
170338,0
170339,0
170340,0
170341,0
170342,0
170343,0
170344,0
170345,0
170346,11
170347,0
170348,0
170349,0
170350,0
170351,0
170352,0
170353,0
170354,0
170355,8
170356,5
170357,0
170358,0
170359,0
170360,0
170361,0
170362,0
170363,0
170364,0
170365,0
170366,0
170367,0
170368,0
170369,0
170370,0
170371,12
170372,0
170373,0
170374,0
170375,0
170376,0
170377,0
170378,13
170379,0
170380,0
170381,0
170382,0
170383,0
170384,0
170385,0
170386,0
170387,9
170388,9
170389,0
170390,5
170391,10
170392,0
170393,0
170394,0
170395,0
170396,0
170397,0
170398,12
170399,0
170400,0
170401,0
170402,0
170403,9
170404,0
170405,0
170406,0
170407,0
170408,0
170409,0
170410,0
170411,0
170412,6
170413,10
170414,0
170415,15
170416,0
170417,0
170418,0
170419,0
170420,0
170421,9
170422,0
170423,0
170424,0
170425,0
170426,0
170427,0
170428,0
170429,10
170430,0
170431,0
170432,0
170433,16
170434,6
170435,0
170436,0
170437,0
170438,0
170439,9
170440,0
170441,0
170442,0
170443,0
170444,0
170445,0
170446,0
170447,5
170448,0
170449,0
170450,0
170451,0
170452,11
170453,0
170454,0
170455,0
170456,16
170457,0
170458,0
170459,0
170460,0
170461,0
170462,0
170463,7
170464,0
170465,0
170466,0
170467,0
170468,0
170469,16
170470,0
170471,0
170472,0
170473,0
170474,0
170475,0
170476,0
170477,6
170478,0
170479,0
170480,6
170481,0
170482,10
170483,0
170484,0
170485,0
170486,0
170487,0
170488,0
170489,0
170490,0
170491,0
170492,0
170493,0
170494,0
170495,0
170496,0
170497,0
170498,11
170499,0
170500,0
170501,0
170502,0
170503,0
170504,0
170505,0
170506,0
170507,0
170508,11
170509,0
170510,0
170511,6
170512,0
170513,0
170514,0
170515,0
170516,0
170517,0
170518,0
170519,0
170520,0
170521,0
170522,0
170523,0
170524,0
170525,7
170526,0
170527,0
170528,0
170529,0
170530,0
170531,0
170532,0
170533,0
170534,0
170535,0
170536,6
170537,0
170538,11
170539,0
170540,0
170541,0
170542,10
170543,6
170544,0
170545,0
170546,0
170547,0
170548,0
170549,0
170550,0
170551,0
170552,0
170553,0
170554,0
170555,0
170556,0
170557,0
170558,13
170559,14
170560,0
170561,0
170562,0
170563,0
170564,0
170565,9
170566,0
170567,0
170568,0
170569,0
170570,0
170571,0
170572,9
170573,0
170574,0
170575,0
170576,0
170577,0
170578,0
170579,0
170580,0
170581,0
170582,0
170583,0
170584,0
170585,0
170586,0
170587,0
170588,0
170589,0
170590,9
170591,0
170592,0
170593,0
170594,0
170595,0
170596,17
170597,0
170598,0
170599,0
170600,0
170601,0
170602,0
170603,8
170604,0
170605,0
170606,0
170607,0
170608,4
170609,6
170610,10
170611,0
170612,0
170613,0
170614,8
170615,0
170616,0
170617,0
170618,3
170619,2
170620,0
170621,0
170622,5
170623,7
170624,0
170625,0
170626,0
170627,0
170628,0
170629,0
170630,0
170631,10
170632,0
170633,0
170634,0
170635,0
170636,0
170637,0
170638,0
170639,0
170640,0
170641,0
170642,0
170643,2
170644,0
170645,0
170646,0
170647,0
170648,0
170649,7
170650,0
170651,0
170652,0
170653,0
170654,0
170655,0
170656,7
170657,7
170658,0
170659,0
170660,0
170661,0
170662,0
170663,0
170664,0
170665,1
170666,6
170667,5
170668,0
170669,0
170670,0
170671,0
170672,0
170673,0
170674,4
170675,6
170676,0
170677,10
170678,0
170679,0
170680,0
170681,0
170682,0
170683,0
170684,0
170685,0
170686,0
170687,8
170688,0
170689,0
170690,0
170691,0
170692,0
170693,0
170694,0
170695,0
170696,0
170697,0
170698,8
170699,0
170700,0
170701,0
170702,0
170703,8
170704,0
170705,0
170706,0
170707,0
170708,0
170709,8
170710,4
170711,0
170712,4
170713,0
170714,0
170715,0
170716,6
170717,4
170718,0
170719,0
170720,0
170721,0
170722,0
170723,5
170724,0
170725,0
170726,0
170727,0
170728,0
170729,5
170730,10
170731,0
170732,0
170733,8
170734,0
170735,5
170736,0
170737,0
170738,0
170739,0
170740,8
170741,0
170742,0
170743,7
170744,9
170745,0
170746,0
170747,0
170748,7
170749,5
170750,0
170751,0
170752,8
170753,0
170754,13
170755,0
170756,0
170757,0
170758,0
170759,0
170760,0
170761,0
170762,7
170763,0
170764,6
170765,6
170766,0
170767,9
170768,0
170769,0
170770,0
170771,0
170772,0
170773,0
170774,0
170775,2
170776,0
170777,0
170778,0
170779,0
170780,0
170781,0
170782,29
170783,0
170784,0
170785,0
170786,0
170787,0
170788,0
170789,0
170790,0
170791,0
170792,0
170793,0
170794,0
170795,0
170796,0
170797,0
170798,59
170799,0
170800,0
170801,53
170802,0
170803,37
170804,0
170805,25
170806,0
170807,0
170808,0
170809,0
170810,21
170811,0
170812,0
170813,0
170814,0
170815,30
170816,0
170817,0
170818,0
170819,0
170820,0
170821,0
170822,0
170823,0
170824,0
170825,0
170826,0
170827,0
170828,0
170829,0
170830,0
170831,0
170832,0
170833,0
170834,0
170835,0
170836,52
170837,0
170838,21
170839,0
170840,61
170841,0
170842,0
170843,0
170844,0
170845,0
170846,0
170847,0
170848,31
170849,0
170850,0
170851,55
170852,0
170853,0
170854,45
170855,0
170856,50
170857,0
170858,0
170859,0
170860,0
170861,0
170862,0
170863,0
170864,0
170865,18
170866,35
170867,0
170868,0
170869,47
170870,0
170871,0
170872,0
170873,0
170874,0
170875,0
170876,0
170877,0
170878,31
170879,42
170880,30
170881,0
170882,43
170883,0
170884,0
170885,0
170886,0
170887,0
170888,50
170889,0
170890,31
170891,0
170892,0
170893,37
170894,0
170895,19
170896,0
170897,0
170898,0
170899,0
170900,0
170901,0
170902,0
170903,0
170904,0
170905,0
170906,0
170907,0
170908,0
170909,0
170910,0
170911,0
170912,0
170913,0
170914,0
170915,0
170916,0
170917,0
170918,0
170919,0
170920,0
170921,0
170922,0
170923,0
170924,0
170925,0
170926,0
170927,0
170928,45
170929,0
170930,0
170931,0
170932,0
170933,25
170934,0
170935,0
170936,0
170937,0
170938,32
170939,55
170940,0
170941,0
170942,0
170943,0
170944,0
170945,0
170946,0
170947,0
170948,0
170949,0
170950,0
170951,0
170952,0
170953,0
170954,0
170955,0
170956,0
170957,0
170958,0
170959,0
170960,0
170961,0
170962,0
170963,0
170964,0
170965,0
170966,0
170967,0
170968,0
170969,0
170970,0
170971,0
170972,0
170973,0
170974,0
170975,0
170976,0
170977,0
170978,0
170979,35
170980,0
170981,0
170982,24
170983,0
170984,0
170985,0
170986,35
170987,0
170988,0
170989,0
170990,28
170991,0
170992,0
170993,0
170994,41
170995,0
170996,0
170997,0
170998,0
170999,0
171000,0
171001,21
171002,39
171003,0
171004,0
171005,0
171006,0
171007,0
171008,0
171009,0
171010,0
171011,0
171012,0
171013,0
171014,0
171015,59
171016,0
171017,0
171018,0
171019,0
171020,0
171021,32
171022,24
171023,59
171024,41
171025,0
171026,0
171027,44
171028,31
171029,38
171030,0
171031,0
171032,0
171033,0
171034,0
171035,0
171036,0
171037,0
171038,0
171039,0
171040,0
171041,0
171042,0
171043,45
171044,0
171045,0
171046,0
171047,0
171048,0
171049,26
171050,0
171051,0
171052,25
171053,21
171054,0
171055,0
171056,0
171057,0
171058,0
171059,0
171060,41
171061,0
171062,0
171063,0
171064,0
171065,0
171066,52
171067,0
171068,0
171069,0
171070,0
171071,0
171072,0
171073,0
171074,0
171075,0
171076,0
171077,0
171078,43
171079,0
171080,0
171081,0
171082,24
171083,0
171084,0
171085,0
171086,0
171087,0
171088,0
171089,43
171090,0
171091,0
171092,0
171093,0
171094,0
171095,0
171096,0
171097,0
171098,0
171099,0
171100,0
171101,0
171102,0
171103,0
171104,0
171105,0
171106,0
171107,0
171108,0
171109,0
171110,0
171111,0
171112,0
171113,0
171114,0
171115,0
171116,0
171117,0
171118,0
171119,38
171120,0
171121,0
171122,0
171123,0
171124,0
171125,0
171126,28
171127,0
171128,0
171129,0
171130,0
171131,0
171132,0
171133,0
171134,0
171135,0
171136,0
171137,0
171138,0
171139,0
171140,0
171141,0
171142,0
171143,0
171144,0
171145,0
171146,0
171147,0
171148,0
171149,0
171150,0
171151,0
171152,0
171153,0
171154,0
171155,0
171156,0
171157,33
171158,0
171159,0
171160,23
171161,0
171162,0
171163,0
171164,0
171165,0
171166,0
171167,0
171168,0
171169,53
171170,0
171171,36
171172,0
171173,0
171174,0
171175,0
171176,20
171177,0
171178,0
171179,0
171180,0
171181,0
171182,0
171183,0
171184,35
171185,0
171186,0
171187,0
171188,0
171189,0
171190,0
171191,0
171192,43
171193,0
171194,33
171195,0
171196,0
171197,0
171198,0
171199,0
171200,0
171201,0
171202,0
171203,0
171204,0
171205,0
171206,0
171207,0
171208,0
171209,0
171210,0
171211,27
171212,0
171213,0
171214,0
171215,0
171216,39
171217,0
171218,0
171219,0
171220,0
171221,0
171222,49
171223,0
171224,29
171225,0
171226,0
171227,0
171228,0
171229,0
171230,0
171231,0
171232,0
171233,0
171234,0
171235,0
171236,0
171237,0
171238,0
171239,0
171240,53
171241,0
171242,0
171243,0
171244,0
171245,0
171246,0
171247,0
171248,0
171249,0
171250,0
171251,0
171252,0
171253,0
171254,0
171255,0
171256,0
171257,0
171258,0
171259,0
171260,0
171261,0
171262,0
171263,45
171264,0
171265,0
171266,0
171267,0
171268,0
171269,0
171270,0
171271,0
171272,0
171273,0
171274,42
171275,0
171276,0
171277,0
171278,33
171279,0
171280,0
171281,0
171282,0
171283,0
171284,0
171285,0
171286,0
171287,0
171288,0
171289,0
171290,0
171291,0
171292,33
171293,0
171294,0
171295,0
171296,0
171297,0
171298,0
171299,0
171300,0
171301,0
171302,0
171303,0
171304,0
171305,27
171306,0
171307,0
171308,0
171309,0
171310,27
171311,0
171312,0
171313,0
171314,0
171315,0
171316,0
171317,0
171318,0
171319,0
171320,0
171321,29
171322,0
171323,0
171324,0
171325,0
171326,0
171327,0
171328,0
171329,0
171330,0
171331,37
171332,0
171333,0
171334,0
171335,0
171336,32
171337,0
171338,0
171339,0
171340,0
171341,0
171342,0
171343,0
171344,0
171345,0
171346,44
171347,0
171348,46
171349,0
171350,0
171351,0
171352,0
171353,0
171354,0
171355,0
171356,0
171357,0
171358,0
171359,0
171360,24
171361,0
171362,0
171363,0
171364,0
171365,0
171366,0
171367,0
171368,0
171369,48
171370,0
171371,28
171372,0
171373,0
171374,0
171375,0
171376,0
171377,0
171378,0
171379,0
171380,33
171381,0
171382,0
171383,0
171384,0
171385,0
171386,35
171387,0
171388,0
171389,0
171390,0
171391,0
171392,0
171393,0
171394,0
171395,0
171396,0
171397,0
171398,0
171399,0
171400,0
171401,0
171402,0
171403,0
171404,0
171405,0
171406,0
171407,50
171408,0
171409,27
171410,0
171411,0
171412,0
171413,0
171414,0
171415,0
171416,0
171417,0
171418,0
171419,0
171420,0
171421,0
171422,0
171423,0
171424,0
171425,0
171426,0
171427,0
171428,0
171429,35
171430,0
171431,0
171432,36
171433,0
