Position,Value
171434,0
171435,51
171436,0
171437,0
171438,0
171439,0
171440,28
171441,0
171442,0
171443,0
171444,0
171445,0
171446,0
171447,0
171448,0
171449,0
171450,0
171451,0
171452,0
171453,0
171454,0
171455,0
171456,0
171457,43
171458,0
171459,0
171460,0
171461,0
171462,0
171463,0
171464,0
171465,41
171466,0
171467,70
171468,38
171469,0
171470,0
171471,0
171472,0
171473,0
171474,0
171475,0
171476,38
171477,0
171478,0
171479,0
171480,0
171481,0
171482,0
171483,0
171484,0
171485,0
171486,0
171487,0
171488,0
171489,0
171490,0
171491,0
171492,44
171493,0
171494,0
171495,0
171496,32
171497,0
171498,0
171499,0
171500,0
171501,0
171502,0
171503,35
171504,0
171505,0
171506,0
171507,0
171508,0
171509,0
171510,39
171511,0
171512,0
171513,0
171514,0
171515,0
171516,0
171517,0
171518,31
171519,0
171520,0
171521,0
171522,0
171523,0
171524,31
171525,0
171526,0
171527,0
171528,0
171529,0
171530,0
171531,0
171532,0
171533,50
171534,0
171535,0
171536,0
171537,0
171538,0
171539,0
171540,0
171541,0
171542,0
171543,0
171544,0
171545,0
171546,0
171547,0
171548,0
171549,0
171550,0
171551,0
171552,0
171553,30
171554,0
171555,0
171556,0
171557,0
171558,0
171559,49
171560,45
171561,0
171562,0
171563,0
171564,0
171565,0
171566,0
171567,0
171568,0
171569,48
171570,0
171571,0
171572,0
171573,0
171574,0
171575,0
171576,0
171577,0
171578,0
171579,0
171580,0
171581,0
171582,0
171583,0
171584,0
171585,0
171586,36
171587,0
171588,0
171589,0
171590,0
171591,0
171592,50
171593,0
171594,0
171595,0
171596,0
171597,22
171598,0
171599,0
171600,0
171601,0
171602,0
171603,0
171604,0
171605,0
171606,0
171607,0
171608,47
171609,0
171610,0
171611,0
171612,0
171613,0
171614,0
171615,0
171616,0
171617,0
171618,26
171619,0
171620,0
171621,0
171622,0
171623,0
171624,0
171625,0
171626,0
171627,0
171628,0
171629,33
171630,0
171631,0
171632,0
171633,0
171634,0
171635,0
171636,0
171637,0
171638,0
171639,0
171640,0
171641,0
171642,0
171643,0
171644,0
171645,0
171646,0
171647,0
171648,0
171649,0
171650,0
171651,0
171652,0
171653,0
171654,0
171655,0
171656,33
171657,0
171658,0
171659,0
171660,0
171661,0
171662,0
171663,0
171664,0
171665,31
171666,0
171667,0
171668,0
171669,0
171670,0
171671,0
171672,27
171673,0
171674,0
171675,0
171676,0
171677,0
171678,16
171679,0
171680,0
171681,0
171682,43
171683,33
171684,0
171685,0
171686,0
171687,0
171688,0
171689,0
171690,0
171691,0
171692,0
171693,34
171694,0
171695,0
171696,0
171697,0
171698,0
171699,0
171700,0
171701,0
171702,0
171703,33
171704,0
171705,0
171706,0
171707,34
171708,0
171709,0
171710,0
171711,0
171712,0
171713,0
171714,0
171715,0
171716,0
171717,0
171718,0
171719,0
171720,0
171721,0
171722,0
171723,0
171724,0
171725,0
171726,0
171727,0
171728,0
171729,0
171730,0
171731,0
171732,0
171733,0
171734,0
171735,0
171736,0
171737,0
171738,27
171739,0
171740,0
171741,0
171742,0
171743,0
171744,0
171745,0
171746,0
171747,0
171748,0
171749,0
171750,0
171751,0
171752,0
171753,0
171754,0
171755,0
171756,37
171757,0
171758,0
171759,0
171760,0
171761,0
171762,0
171763,0
171764,0
171765,0
171766,0
171767,0
171768,0
171769,0
171770,38
171771,0
171772,0
171773,0
171774,0
171775,0
171776,0
171777,0
171778,0
171779,0
171780,35
171781,0
171782,0
171783,0
171784,0
171785,0
171786,41
171787,31
171788,0
171789,0
171790,0
171791,0
171792,0
171793,0
171794,0
171795,0
171796,0
171797,0
171798,0
171799,0
171800,0
171801,0
171802,0
171803,0
171804,0
171805,0
171806,31
171807,0
171808,0
171809,0
171810,0
171811,0
171812,0
171813,0
171814,0
171815,0
171816,0
171817,0
171818,26
171819,0
171820,0
171821,0
171822,0
171823,0
171824,0
171825,0
171826,0
171827,0
171828,0
171829,0
171830,0
171831,0
171832,0
171833,0
171834,0
171835,0
171836,0
171837,0
171838,0
171839,0
171840,0
171841,0
171842,0
171843,0
171844,0
171845,27
171846,0
171847,0
171848,0
171849,36
171850,0
171851,0
171852,0
171853,0
171854,22
171855,0
171856,0
171857,0
171858,0
171859,0
171860,0
171861,26
171862,26
171863,0
171864,33
171865,0
171866,0
171867,23
171868,0
171869,0
171870,0
171871,0
171872,0
171873,0
171874,0
171875,0
171876,0
171877,0
171878,0
171879,28
171880,0
171881,0
171882,0
171883,33
171884,0
171885,0
171886,0
171887,0
171888,0
171889,0
171890,0
171891,0
171892,38
171893,0
171894,0
171895,0
171896,49
171897,0
171898,0
171899,0
171900,0
171901,0
171902,0
171903,0
171904,29
171905,0
171906,0
171907,0
171908,0
171909,0
171910,0
171911,0
171912,0
171913,0
171914,0
171915,0
171916,0
171917,0
171918,0
171919,0
171920,0
171921,0
171922,0
171923,0
171924,0
171925,0
171926,0
171927,0
171928,0
171929,0
171930,0
171931,0
171932,0
171933,0
171934,0
171935,0
171936,0
171937,0
171938,0
171939,0
171940,0
171941,0
171942,36
171943,0
171944,0
171945,0
171946,0
171947,0
171948,44
171949,0
171950,0
171951,0
171952,0
171953,0
171954,0
171955,0
171956,0
171957,0
171958,0
171959,0
171960,0
171961,0
171962,17
171963,0
171964,29
171965,0
171966,0
171967,0
171968,0
171969,0
171970,0
171971,0
171972,0
171973,0
171974,0
171975,0
171976,0
171977,0
171978,0
171979,0
171980,0
171981,0
171982,0
171983,0
171984,0
171985,0
171986,0
171987,0
171988,0
171989,0
171990,0
171991,0
171992,0
171993,0
171994,0
171995,0
171996,0
171997,0
171998,0
171999,22
172000,0
172001,0
172002,0
172003,0
172004,0
172005,0
172006,0
172007,0
172008,0
172009,0
172010,0
172011,0
172012,0
172013,0
172014,0
172015,36
172016,0
172017,0
172018,0
172019,0
172020,0
172021,0
172022,0
172023,0
172024,0
172025,0
172026,0
172027,0
172028,0
172029,0
172030,0
172031,0
172032,0
172033,0
172034,0
172035,0
172036,0
172037,0
172038,0
172039,0
172040,0
172041,0
172042,0
172043,0
172044,0
172045,0
172046,0
172047,0
172048,0
172049,0
172050,0
172051,0
172052,0
172053,0
172054,0
172055,0
172056,0
172057,0
172058,0
172059,0
172060,0
172061,0
172062,41
172063,0
172064,0
172065,0
172066,0
172067,0
172068,0
172069,0
172070,0
172071,0
172072,0
172073,0
172074,29
172075,0
172076,0
172077,0
172078,0
172079,0
172080,0
172081,21
172082,0
172083,0
172084,0
172085,0
172086,0
172087,0
172088,0
172089,0
172090,49
172091,0
172092,0
172093,0
172094,0
172095,0
172096,0
172097,0
172098,0
172099,0
172100,0
172101,0
172102,0
172103,0
172104,0
172105,0
172106,0
172107,0
172108,0
172109,0
172110,0
172111,0
172112,0
172113,0
172114,26
172115,0
172116,0
172117,0
172118,0
172119,0
172120,0
172121,0
172122,0
172123,0
172124,0
172125,0
172126,0
172127,0
172128,0
172129,0
172130,0
172131,0
172132,0
172133,0
172134,0
172135,0
172136,0
172137,0
172138,0
172139,0
172140,0
172141,0
172142,0
172143,0
172144,0
172145,0
172146,0
172147,0
172148,0
172149,0
172150,0
172151,0
172152,0
172153,0
172154,0
172155,0
172156,0
172157,0
172158,0
172159,0
172160,0
172161,0
172162,0
172163,0
172164,0
172165,0
172166,0
172167,0
172168,0
172169,0
172170,0
172171,0
172172,0
172173,0
172174,0
172175,0
172176,0
172177,0
172178,0
172179,30
172180,0
172181,0
172182,0
172183,0
172184,0
172185,0
172186,0
172187,0
172188,0
172189,0
172190,0
172191,0
172192,0
172193,0
172194,4
172195,7
172196,2
172197,0
172198,0
172199,0
172200,0
172201,0
172202,6
172203,0
172204,0
172205,0
172206,0
172207,2
172208,0
172209,1
172210,0
172211,0
172212,0
172213,0
172214,0
172215,0
172216,0
172217,0
172218,0
172219,0
172220,0
172221,0
172222,0
172223,0
172224,0
172225,0
172226,0
172227,0
172228,0
172229,2
172230,6
172231,0
172232,0
172233,0
172234,0
172235,0
172236,0
172237,0
172238,0
172239,4
172240,0
172241,5
172242,0
172243,0
172244,0
172245,0
172246,0
172247,0
172248,0
172249,0
172250,5
172251,0
172252,0
172253,0
172254,0
172255,0
172256,0
172257,5
172258,0
172259,0
172260,0
172261,3
172262,0
172263,0
172264,0
172265,0
172266,0
172267,0
172268,3
172269,0
172270,5
172271,0
172272,0
172273,0
172274,0
172275,0
172276,4
172277,0
172278,0
172279,0
172280,0
172281,0
172282,0
172283,0
172284,0
172285,0
172286,0
172287,0
172288,0
172289,0
172290,6
172291,2
172292,0
172293,0
172294,0
172295,0
172296,0
172297,4
172298,0
172299,0
172300,0
172301,0
172302,0
172303,0
172304,0
172305,0
172306,0
172307,4
172308,0
172309,0
172310,3
172311,0
172312,2
172313,2
172314,2
172315,0
172316,0
172317,2
172318,0
172319,0
172320,0
172321,0
172322,0
172323,0
172324,0
172325,0
172326,0
172327,0
172328,0
172329,1
172330,0
172331,4
172332,0
172333,0
172334,0
172335,0
172336,5
172337,0
172338,0
172339,0
172340,3
172341,0
172342,4
172343,0
172344,4
172345,5
172346,0
172347,0
172348,0
172349,0
172350,0
172351,0
172352,4
172353,4
172354,0
172355,0
172356,0
172357,2
172358,0
172359,0
172360,0
172361,0
172362,0
172363,0
172364,4
172365,0
172366,0
172367,0
172368,0
172369,0
172370,3
172371,5
172372,4
172373,0
172374,0
172375,0
172376,0
172377,0
172378,2
172379,0
172380,0
172381,0
172382,0
172383,0
172384,0
172385,0
172386,0
172387,0
172388,0
172389,0
172390,0
172391,0
172392,0
172393,0
172394,10
172395,0
172396,0
172397,0
172398,0
172399,0
172400,0
172401,0
172402,0
172403,1
172404,0
172405,0
172406,0
172407,0
172408,0
172409,0
172410,0
172411,0
172412,0
172413,0
172414,0
172415,0
172416,0
172417,0
172418,0
172419,0
172420,0
172421,1
172422,0
172423,0
172424,3
172425,0
172426,0
172427,0
172428,0
172429,0
172430,0
172431,0
172432,0
172433,3
172434,5
172435,3
172436,0
172437,0
172438,0
172439,0
172440,6
172441,0
172442,0
172443,0
172444,0
172445,0
172446,0
172447,0
172448,0
172449,0
172450,0
172451,4
172452,2
172453,0
172454,0
172455,2
172456,0
172457,0
172458,1
172459,0
172460,0
172461,0
172462,0
172463,0
172464,4
172465,0
172466,0
172467,0
172468,3
172469,0
172470,4
172471,0
172472,0
172473,2
172474,0
172475,0
172476,5
172477,0
172478,0
172479,0
172480,0
172481,0
172482,0
172483,0
172484,0
172485,0
172486,0
172487,4
172488,0
172489,0
172490,0
172491,1
172492,0
172493,1
172494,0
172495,0
172496,0
172497,3
172498,0
172499,0
172500,3
172501,0
172502,0
172503,1
172504,0
172505,0
172506,0
172507,0
172508,0
172509,4
172510,0
172511,3
172512,0
172513,0
172514,0
172515,7
172516,0
172517,0
172518,0
172519,0
172520,0
172521,0
172522,0
172523,0
172524,0
172525,0
172526,0
172527,0
172528,1
172529,2
172530,1
172531,0
172532,0
172533,0
172534,0
172535,0
172536,0
172537,4
172538,3
172539,0
172540,0
172541,5
172542,1
172543,4
172544,0
172545,0
172546,0
172547,0
172548,0
172549,0
172550,0
172551,0
172552,4
172553,2
172554,0
172555,1
172556,0
172557,0
172558,0
172559,0
172560,4
172561,0
172562,0
172563,0
172564,0
172565,2
172566,0
172567,32
172568,28
172569,0
172570,23
172571,0
172572,0
172573,29
172574,0
172575,0
172576,0
172577,0
172578,0
172579,32
172580,0
172581,0
172582,0
172583,0
172584,31
172585,0
172586,0
172587,0
172588,24
172589,0
172590,0
172591,36
172592,26
172593,0
172594,0
172595,0
172596,0
172597,0
172598,39
172599,24
172600,0
172601,26
172602,23
172603,36
172604,0
172605,30
172606,0
172607,22
172608,0
172609,0
172610,0
172611,0
172612,23
172613,0
172614,29
172615,0
172616,0
172617,0
172618,0
172619,0
172620,0
172621,0
172622,0
172623,0
172624,29
172625,0
172626,0
172627,0
172628,0
172629,0
172630,31
172631,0
172632,0
172633,0
172634,0
172635,0
172636,0
172637,0
172638,35
172639,0
172640,0
172641,16
172642,0
172643,0
172644,31
172645,0
172646,0
172647,0
172648,43
172649,0
172650,36
172651,17
172652,0
172653,31
172654,0
172655,28
172656,0
172657,0
172658,0
172659,0
172660,0
172661,0
172662,27
172663,0
172664,0
172665,0
172666,0
172667,36
172668,0
172669,0
172670,0
172671,32
172672,0
172673,0
172674,0
172675,0
172676,0
172677,32
172678,0
172679,0
172680,0
172681,39
172682,0
172683,0
172684,33
172685,18
172686,0
172687,0
172688,0
172689,0
172690,0
172691,0
172692,0
172693,0
172694,0
172695,24
172696,0
172697,40
172698,0
172699,0
172700,20
172701,40
172702,0
172703,0
172704,0
172705,0
172706,0
172707,0
172708,0
172709,34
172710,0
172711,0
172712,19
172713,0
172714,0
172715,0
172716,0
172717,0
172718,46
172719,0
172720,0
172721,0
172722,0
172723,0
172724,0
172725,38
172726,30
172727,0
172728,20
172729,0
172730,35
172731,0
172732,0
172733,35
172734,20
172735,25
172736,0
172737,28
172738,0
172739,36
172740,0
172741,0
172742,0
172743,31
172744,33
172745,0
172746,0
172747,0
172748,0
172749,0
172750,0
172751,27
172752,0
172753,38
172754,0
172755,0
172756,0
172757,0
172758,0
172759,31
172760,37
172761,0
172762,0
172763,22
172764,28
172765,0
172766,0
172767,0
172768,20
172769,47
172770,0
172771,0
172772,35
172773,0
172774,0
172775,25
172776,0
172777,0
172778,0
172779,0
172780,0
172781,35
172782,0
172783,0
172784,0
172785,0
172786,0
172787,0
172788,25
172789,0
172790,0
172791,0
172792,0
172793,0
172794,24
172795,0
172796,0
172797,47
172798,20
172799,20
172800,0
172801,0
172802,0
172803,0
172804,44
172805,22
172806,30
172807,28
172808,0
172809,0
172810,0
172811,0
172812,0
172813,25
172814,0
172815,36
172816,0
172817,0
172818,0
172819,0
172820,40
172821,28
172822,40
172823,0
172824,0
172825,28
172826,0
172827,0
172828,0
172829,0
172830,0
172831,25
172832,0
172833,0
172834,0
172835,0
172836,0
172837,45
172838,26
172839,0
172840,40
172841,0
172842,0
172843,0
172844,33
172845,0
172846,37
172847,0
172848,37
172849,28
172850,21
172851,0
172852,0
172853,0
172854,0
172855,0
172856,0
172857,0
172858,41
172859,0
172860,17
172861,0
172862,0
172863,0
172864,28
172865,0
172866,0
172867,0
172868,31
172869,0
172870,30
172871,0
172872,0
172873,0
172874,0
172875,0
172876,32
172877,0
172878,25
172879,0
172880,0
172881,0
172882,0
172883,39
172884,0
172885,0
172886,26
172887,24
172888,0
172889,25
172890,0
172891,0
172892,38
172893,0
172894,0
172895,0
172896,0
172897,17
172898,18
172899,42
172900,0
172901,25
172902,0
172903,0
172904,21
172905,0
172906,0
172907,0
172908,0
172909,0
172910,0
172911,0
172912,0
172913,0
172914,0
172915,0
172916,0
172917,0
172918,29
172919,48
172920,32
172921,35
172922,0
172923,0
172924,0
172925,0
172926,0
172927,0
172928,0
172929,0
172930,0
172931,0
172932,0
172933,0
172934,21
172935,47
172936,0
172937,28
172938,42
172939,0
172940,0
172941,0
172942,0
172943,0
172944,0
172945,0
172946,0
172947,0
172948,0
172949,0
172950,17
172951,0
172952,27
172953,29
172954,0
172955,19
172956,0
172957,0
172958,0
172959,29
172960,0
172961,31
172962,0
172963,32
172964,0
172965,0
172966,0
172967,0
172968,34
172969,0
172970,28
172971,0
172972,0
172973,29
172974,0
172975,0
172976,0
172977,0
172978,26
172979,0
172980,0
172981,0
172982,29
172983,0
172984,0
172985,24
172986,0
172987,0
172988,0
172989,0
172990,0
172991,0
172992,0
172993,0
172994,0
172995,0
172996,0
172997,37
172998,30
172999,0
173000,0
173001,0
173002,0
173003,32
173004,0
173005,0
173006,0
173007,0
173008,0
173009,0
173010,39
173011,0
173012,0
173013,0
173014,0
173015,31
173016,0
173017,0
173018,34
173019,0
173020,29
173021,0
173022,0
173023,20
173024,0
173025,0
173026,0
173027,0
173028,0
173029,0
173030,0
173031,0
173032,0
173033,0
173034,26
173035,0
173036,0
173037,0
173038,0
173039,0
173040,0
173041,0
173042,0
173043,0
173044,0
173045,36
173046,0
173047,0
173048,0
173049,0
173050,0
173051,0
173052,21
173053,0
173054,0
173055,0
173056,33
173057,0
173058,0
173059,19
173060,23
173061,0
173062,29
173063,0
173064,0
173065,0
173066,0
173067,0
173068,0
173069,0
173070,28
173071,26
173072,27
173073,27
173074,0
173075,0
173076,0
173077,0
173078,28
173079,35
173080,0
173081,33
173082,0
173083,0
173084,0
173085,38
173086,0
173087,0
173088,0
173089,28
173090,0
173091,0
173092,0
173093,23
173094,0
173095,41
173096,18
173097,26
173098,0
173099,0
173100,0
173101,0
173102,23
173103,0
173104,0
173105,0
173106,0
173107,40
173108,0
173109,26
173110,0
173111,0
173112,0
173113,0
173114,0
173115,0
173116,0
173117,0
173118,18
173119,0
173120,29
173121,0
173122,0
173123,0
173124,0
173125,0
173126,39
173127,30
173128,0
173129,28
173130,0
173131,0
173132,0
173133,0
173134,0
173135,0
173136,38
173137,0
173138,36
173139,0
173140,0
173141,0
173142,0
173143,0
173144,26
173145,0
173146,36
173147,35
173148,0
173149,0
173150,0
173151,0
173152,30
173153,26
173154,0
173155,0
173156,42
173157,0
173158,0
173159,0
173160,0
173161,30
173162,0
173163,0
173164,0
173165,0
173166,32
173167,0
173168,16
173169,0
173170,24
173171,0
173172,0
173173,56
173174,0
173175,38
173176,0
173177,0
173178,0
173179,0
173180,0
173181,0
173182,35
173183,27
173184,0
173185,0
173186,0
173187,0
173188,34
173189,0
173190,0
173191,0
173192,0
173193,0
173194,0
173195,0
173196,0
173197,0
173198,0
173199,37
173200,31
173201,0
173202,0
173203,0
173204,39
173205,0
173206,25
173207,0
173208,0
173209,0
173210,0
173211,30
173212,0
173213,23
173214,36
173215,0
173216,0
173217,39
173218,41
173219,0
173220,0
173221,0
173222,0
173223,39
173224,0
173225,0
173226,0
173227,0
173228,0
173229,0
173230,0
173231,0
173232,0
173233,19
173234,34
173235,0
173236,21
173237,0
173238,0
173239,0
173240,0
173241,0
173242,0
173243,0
173244,0
173245,42
173246,0
173247,0
173248,0
173249,0
173250,0
173251,0
173252,0
173253,0
173254,0
173255,0
173256,0
173257,0
173258,34
173259,0
173260,0
173261,0
173262,0
173263,40
173264,0
173265,0
173266,31
173267,0
173268,0
173269,21
173270,48
173271,0
173272,0
173273,0
173274,46
173275,0
173276,0
173277,23
173278,54
173279,23
173280,0
173281,31
173282,0
173283,23
173284,25
173285,0
173286,0
173287,0
173288,0
173289,0
173290,0
173291,0
173292,0
173293,28
173294,23
173295,18
173296,0
173297,0
173298,0
173299,24
173300,0
173301,28
173302,0
173303,22
173304,0
173305,21
173306,32
173307,0
173308,34
173309,20
173310,0
173311,0
173312,0
173313,0
173314,0
173315,0
173316,0
173317,35
173318,0
173319,0
173320,28
173321,0
173322,0
173323,0
173324,0
173325,0
173326,0
173327,0
173328,38
173329,0
173330,0
173331,0
173332,0
173333,43
173334,35
173335,0
173336,0
173337,0
173338,0
173339,26
173340,0
173341,0
173342,0
173343,18
173344,0
173345,23
173346,0
173347,0
173348,0
173349,22
173350,44
173351,16
173352,0
173353,0
173354,0
173355,0
173356,0
173357,0
173358,0
173359,0
173360,0
173361,22
173362,0
173363,0
173364,0
173365,0
173366,39
173367,0
173368,0
173369,22
173370,35
173371,0
173372,0
173373,0
173374,0
173375,0
173376,0
173377,0
173378,24
173379,24
173380,16
173381,0
173382,0
173383,22
173384,44
173385,31
173386,0
173387,29
173388,0
173389,0
173390,31
173391,0
173392,0
173393,0
173394,23
173395,0
173396,0
173397,0
173398,27
173399,0
173400,27
173401,0
173402,0
173403,0
173404,0
173405,0
173406,19
173407,0
173408,22
173409,0
173410,0
173411,0
173412,27
173413,0
173414,0
173415,0
173416,0
173417,0
173418,0
173419,0
173420,32
173421,0
173422,0
173423,0
173424,0
173425,0
173426,0
173427,24
173428,0
173429,30
173430,0
173431,0
173432,0
173433,0
173434,0
173435,31
173436,22
173437,0
173438,0
173439,30
173440,0
173441,0
173442,0
173443,0
173444,0
173445,33
173446,0
173447,0
173448,0
173449,0
173450,0
173451,0
173452,0
173453,0
173454,34
173455,0
173456,0
173457,0
173458,0
173459,0
173460,0
173461,0
173462,0
173463,0
173464,29
173465,27
173466,38
173467,0
173468,25
173469,0
173470,0
173471,33
173472,19
173473,0
173474,0
173475,34
173476,28
173477,15
173478,21
173479,0
173480,0
173481,0
173482,0
173483,32
173484,0
173485,0
173486,0
173487,24
173488,0
173489,0
173490,0
173491,0
173492,0
173493,15
173494,0
173495,0
173496,21
173497,0
173498,35
173499,0
173500,0
173501,0
173502,20
173503,0
173504,40
173505,0
173506,20
173507,0
173508,0
173509,18
173510,0
173511,0
173512,0
173513,0
173514,29
173515,0
173516,0
173517,0
173518,0
173519,0
173520,0
173521,0
173522,0
173523,21
173524,0
173525,0
173526,0
173527,0
173528,30
173529,0
173530,0
173531,0
173532,0
173533,0
173534,0
173535,0
173536,0
173537,0
173538,0
173539,0
173540,0
173541,0
173542,0
173543,0
173544,0
173545,0
173546,0
173547,0
173548,0
173549,0
173550,0
173551,0
173552,0
173553,0
173554,0
173555,0
173556,0
173557,0
173558,0
173559,0
173560,0
173561,0
173562,0
173563,0
173564,0
173565,0
173566,0
173567,0
173568,0
173569,0
173570,0
173571,0
173572,0
173573,0
173574,0
173575,0
173576,0
173577,0
173578,0
173579,0
173580,0
173581,0
173582,0
173583,0
173584,0
173585,0
173586,0
173587,0
173588,13
173589,0
173590,0
173591,0
173592,0
173593,0
173594,0
173595,0
173596,0
173597,0
173598,0
173599,0
173600,0
173601,0
173602,0
173603,0
173604,0
173605,0
173606,0
173607,0
173608,0
173609,0
173610,0
173611,0
173612,0
173613,25
173614,0
173615,0
173616,0
173617,0
173618,0
173619,0
173620,0
173621,0
173622,0
173623,0
173624,0
173625,0
173626,0
173627,0
173628,0
173629,0
173630,0
173631,0
173632,0
173633,0
173634,0
173635,0
173636,0
173637,0
173638,0
173639,0
173640,0
173641,0
173642,0
173643,0
173644,0
173645,0
173646,0
173647,21
173648,0
173649,36
173650,0
173651,0
173652,0
173653,0
173654,0
173655,0
173656,0
173657,0
173658,0
173659,0
173660,0
173661,15
173662,0
173663,0
173664,0
173665,0
173666,0
173667,0
173668,0
173669,24
173670,0
173671,0
173672,0
173673,0
173674,0
173675,0
173676,0
173677,19
173678,21
173679,0
173680,0
173681,0
173682,0
173683,0
173684,0
173685,0
173686,0
173687,0
173688,28
173689,0
173690,0
173691,0
173692,0
173693,0
173694,28
173695,0
173696,0
173697,0
173698,0
173699,0
173700,0
173701,0
173702,0
173703,22
173704,0
173705,0
173706,0
173707,0
173708,0
173709,0
173710,0
173711,0
173712,0
173713,0
173714,0
173715,0
173716,0
173717,0
173718,0
173719,0
173720,0
173721,0
173722,0
173723,0
173724,0
173725,0
173726,0
173727,0
173728,0
173729,0
173730,0
173731,0
173732,27
173733,0
173734,22
173735,0
173736,0
173737,0
173738,0
173739,0
173740,0
173741,0
173742,0
173743,16
173744,0
173745,30
173746,0
173747,0
173748,40
173749,0
173750,0
173751,0
173752,0
173753,0
173754,0
173755,0
173756,0
173757,0
173758,0
173759,0
173760,25
173761,0
173762,0
173763,0
173764,0
173765,24
173766,0
173767,0
173768,0
173769,0
173770,0
173771,0
173772,0
173773,0
173774,21
173775,0
173776,0
173777,0
173778,0
173779,0
173780,17
173781,0
173782,22
173783,0
173784,0
173785,0
173786,0
173787,0
173788,0
173789,0
173790,0
173791,0
173792,0
173793,0
173794,0
173795,0
173796,0
173797,0
173798,0
173799,0
173800,0
173801,0
173802,0
173803,0
173804,0
173805,29
173806,0
173807,0
173808,0
173809,0
173810,0
173811,0
173812,0
173813,38
173814,0
173815,0
173816,0
173817,0
173818,0
173819,0
173820,0
173821,0
173822,0
173823,0
173824,0
173825,0
173826,0
173827,0
173828,0
173829,0
173830,0
173831,0
173832,0
173833,0
173834,0
173835,0
173836,0
173837,0
173838,0
173839,0
173840,0
173841,0
173842,0
173843,0
173844,0
173845,0
173846,0
173847,0
173848,0
173849,0
173850,0
173851,0
173852,24
173853,22
173854,0
173855,0
173856,0
173857,0
173858,0
173859,0
173860,0
173861,0
173862,0
173863,0
173864,0
173865,0
173866,0
173867,0
173868,0
173869,20
173870,0
173871,0
173872,0
173873,0
173874,0
173875,22
173876,0
173877,0
173878,0
173879,0
173880,0
173881,15
173882,0
173883,0
173884,0
173885,0
173886,0
173887,0
173888,0
173889,0
173890,0
173891,0
173892,0
173893,0
173894,0
173895,17
173896,26
173897,0
173898,0
173899,0
173900,0
173901,0
173902,0
173903,0
173904,0
173905,0
173906,0
173907,0
173908,0
173909,0
173910,17
173911,0
173912,0
173913,0
173914,0
173915,0
173916,0
173917,24
173918,30
173919,20
173920,0
173921,0
173922,0
173923,0
173924,0
173925,0
173926,0
173927,0
173928,0
173929,0
173930,0
173931,14
173932,0
173933,0
173934,0
173935,0
173936,0
173937,0
173938,0
173939,0
173940,30
173941,0
173942,0
173943,24
173944,0
173945,0
173946,0
173947,0
173948,0
173949,0
173950,0
173951,0
173952,0
173953,0
173954,0
173955,0
173956,0
173957,0
173958,0
173959,0
173960,0
173961,0
173962,0
173963,0
173964,26
173965,0
173966,0
173967,0
173968,25
173969,0
173970,0
173971,0
173972,0
173973,0
173974,0
173975,0
173976,0
173977,0
173978,28
173979,19
173980,0
173981,0
173982,0
173983,0
173984,0
173985,0
173986,0
173987,0
173988,0
173989,0
173990,0
173991,0
173992,0
173993,0
173994,27
173995,0
173996,0
173997,0
173998,0
173999,0
174000,0
174001,0
174002,0
174003,0
174004,0
174005,0
174006,0
174007,0
174008,0
174009,0
174010,0
174011,0
174012,0
174013,0
174014,0
174015,0
174016,0
174017,0
174018,0
174019,0
174020,0
174021,27
174022,22
174023,0
174024,0
174025,0
174026,0
174027,0
174028,0
174029,0
174030,0
174031,0
174032,0
174033,0
174034,0
174035,0
174036,0
174037,0
