Position,Value
176650,27
176651,0
176652,0
176653,0
176654,0
176655,19
176656,0
176657,0
176658,0
176659,0
176660,0
176661,0
176662,0
176663,0
176664,0
176665,0
176666,14
176667,0
176668,0
176669,0
176670,0
176671,0
176672,0
176673,0
176674,0
176675,0
176676,0
176677,0
176678,0
176679,0
176680,0
176681,0
176682,0
176683,0
176684,0
176685,0
176686,0
176687,0
176688,0
176689,0
176690,0
176691,0
176692,0
176693,18
176694,0
176695,0
176696,0
176697,0
176698,0
176699,0
176700,0
176701,32
176702,0
176703,16
176704,0
176705,0
176706,22
176707,0
176708,0
176709,0
176710,0
176711,0
176712,0
176713,0
176714,0
176715,0
176716,0
176717,0
176718,0
176719,0
176720,0
176721,0
176722,0
176723,0
176724,0
176725,0
176726,0
176727,0
176728,0
176729,0
176730,18
176731,16
176732,0
176733,0
176734,0
176735,0
176736,0
176737,0
176738,0
176739,0
176740,0
176741,0
176742,0
176743,0
176744,19
176745,0
176746,0
176747,0
176748,0
176749,0
176750,0
176751,0
176752,0
176753,0
176754,0
176755,18
176756,0
176757,0
176758,0
176759,0
176760,0
176761,0
176762,0
176763,0
176764,0
176765,0
176766,0
176767,0
176768,0
176769,0
176770,0
176771,0
176772,0
176773,0
176774,0
176775,0
176776,0
176777,0
176778,0
176779,0
176780,0
176781,0
176782,0
176783,0
176784,0
176785,0
176786,29
176787,0
176788,0
176789,0
176790,0
176791,0
176792,0
176793,0
176794,0
176795,28
176796,0
176797,0
176798,0
176799,0
176800,0
176801,0
176802,0
176803,0
176804,0
176805,0
176806,0
176807,0
176808,0
176809,0
176810,0
176811,0
176812,0
176813,0
176814,0
176815,0
176816,0
176817,0
176818,0
176819,0
176820,0
176821,0
176822,0
176823,0
176824,0
176825,0
176826,0
176827,0
176828,0
176829,0
176830,0
176831,0
176832,0
176833,0
176834,0
176835,0
176836,0
176837,0
176838,0
176839,0
176840,0
176841,7
176842,0
176843,0
176844,0
176845,0
176846,0
176847,0
176848,0
176849,0
176850,0
176851,20
176852,0
176853,0
176854,0
176855,0
176856,0
176857,0
176858,0
176859,0
176860,0
176861,0
176862,0
176863,0
176864,0
176865,0
176866,0
176867,20
176868,0
176869,20
176870,0
176871,0
176872,0
176873,0
176874,22
176875,0
176876,0
176877,0
176878,0
176879,36
176880,20
176881,0
176882,20
176883,0
176884,0
176885,0
176886,0
176887,0
176888,0
176889,0
176890,0
176891,0
176892,0
176893,0
176894,0
176895,0
176896,0
176897,0
176898,0
176899,0
176900,0
176901,0
176902,0
176903,0
176904,32
176905,0
176906,0
176907,0
176908,0
176909,0
176910,0
176911,0
176912,0
176913,0
176914,0
176915,0
176916,20
176917,0
176918,0
176919,0
176920,0
176921,0
176922,0
176923,0
176924,0
176925,0
176926,0
176927,17
176928,0
176929,0
176930,17
176931,0
176932,0
176933,0
176934,0
176935,0
176936,0
176937,0
176938,0
176939,0
176940,31
176941,0
176942,0
176943,0
176944,0
176945,0
176946,0
176947,0
176948,0
176949,0
176950,22
176951,0
176952,0
176953,0
176954,31
176955,0
176956,0
176957,0
176958,0
176959,0
176960,0
176961,0
176962,0
176963,0
176964,0
176965,0
176966,0
176967,29
176968,0
176969,0
176970,0
176971,0
176972,0
176973,0
176974,0
176975,15
176976,0
176977,0
176978,0
176979,0
176980,0
176981,0
176982,0
176983,0
176984,0
176985,0
176986,0
176987,0
176988,0
176989,0
176990,20
176991,0
176992,0
176993,0
176994,0
176995,0
176996,0
176997,21
176998,0
176999,0
177000,0
177001,0
177002,0
177003,0
177004,0
177005,0
177006,0
177007,0
177008,24
177009,0
177010,14
177011,27
177012,0
177013,15
177014,0
177015,0
177016,0
177017,0
177018,0
177019,0
177020,0
177021,13
177022,0
177023,0
177024,0
177025,0
177026,0
177027,29
177028,0
177029,0
177030,26
177031,0
177032,0
177033,0
177034,0
177035,0
177036,0
177037,0
177038,16
177039,0
177040,0
177041,0
177042,0
177043,0
177044,0
177045,0
177046,0
177047,0
177048,0
177049,0
177050,0
177051,19
177052,0
177053,0
177054,0
177055,0
177056,0
177057,24
177058,0
177059,0
177060,0
177061,0
177062,0
177063,0
177064,0
177065,12
177066,0
177067,0
177068,0
177069,0
177070,0
177071,0
177072,0
177073,0
177074,0
177075,0
177076,0
177077,0
177078,0
177079,0
177080,0
177081,14
177082,0
177083,0
177084,0
177085,0
177086,0
177087,0
177088,0
177089,0
177090,0
177091,0
177092,0
177093,0
177094,0
177095,0
177096,0
177097,0
177098,0
177099,0
177100,0
177101,0
177102,23
177103,0
177104,0
177105,0
177106,0
177107,0
177108,0
177109,0
177110,0
177111,0
177112,0
177113,0
177114,0
177115,0
177116,0
177117,0
177118,0
177119,0
177120,0
177121,0
177122,0
177123,0
177124,0
177125,0
177126,0
177127,0
177128,0
177129,0
177130,34
177131,0
177132,0
177133,0
177134,0
177135,0
177136,0
177137,0
177138,0
177139,0
177140,0
177141,0
177142,0
177143,0
177144,0
177145,0
177146,0
177147,0
177148,0
177149,0
177150,0
177151,0
177152,0
177153,0
177154,0
177155,0
177156,0
177157,0
177158,0
177159,0
177160,0
177161,0
177162,0
177163,0
177164,0
177165,0
177166,0
177167,0
177168,0
177169,0
177170,0
177171,0
177172,0
177173,0
177174,0
177175,0
177176,0
177177,18
177178,0
177179,0
177180,0
177181,0
177182,0
177183,0
177184,0
177185,0
177186,0
177187,0
177188,0
177189,0
177190,0
177191,0
177192,0
177193,0
177194,0
177195,0
177196,0
177197,0
177198,0
177199,0
177200,0
177201,0
177202,0
177203,0
177204,0
177205,0
177206,0
177207,0
177208,0
177209,0
177210,0
177211,11
177212,0
177213,0
177214,0
177215,0
177216,0
177217,0
177218,0
177219,0
177220,0
177221,0
177222,0
177223,0
177224,0
177225,0
177226,0
177227,0
177228,0
177229,0
177230,24
177231,0
177232,0
177233,0
177234,0
177235,0
177236,0
177237,0
177238,0
177239,0
177240,0
177241,0
177242,0
177243,0
177244,0
177245,0
177246,0
177247,0
177248,0
177249,0
177250,0
177251,0
177252,0
177253,0
177254,0
177255,0
177256,0
177257,0
177258,0
177259,0
177260,0
177261,0
177262,0
177263,0
177264,0
177265,0
177266,0
177267,0
177268,0
177269,0
177270,0
177271,0
177272,0
177273,0
177274,0
177275,0
177276,0
177277,0
177278,0
177279,0
177280,0
177281,0
177282,0
177283,0
177284,0
177285,26
177286,0
177287,0
177288,0
177289,0
177290,0
177291,0
177292,0
177293,0
177294,0
177295,0
177296,0
177297,0
177298,0
177299,0
177300,0
177301,0
177302,0
177303,0
177304,1
177305,0
177306,0
177307,0
177308,0
177309,0
177310,0
177311,0
177312,0
177313,0
177314,0
177315,0
177316,0
177317,1
177318,3
177319,0
177320,0
177321,0
177322,0
177323,0
177324,0
177325,0
177326,3
177327,0
177328,0
177329,0
177330,0
177331,4
177332,0
177333,8
177334,6
177335,0
177336,0
177337,0
177338,0
177339,1
177340,0
177341,0
177342,0
177343,0
177344,3
177345,3
177346,0
177347,0
177348,0
177349,0
177350,1
177351,0
177352,0
177353,0
177354,0
177355,8
177356,0
177357,0
177358,0
177359,0
177360,0
177361,0
177362,0
177363,0
177364,0
177365,0
177366,0
177367,0
177368,0
177369,0
177370,0
177371,0
177372,0
177373,9
177374,0
177375,0
177376,0
177377,0
177378,0
177379,2
177380,0
177381,0
177382,0
177383,0
177384,0
177385,3
177386,0
177387,0
177388,2
177389,0
177390,2
177391,0
177392,0
177393,0
177394,0
177395,0
177396,0
177397,0
177398,0
177399,0
177400,2
177401,0
177402,0
177403,0
177404,0
177405,6
177406,0
177407,0
177408,3
177409,0
177410,0
177411,0
177412,0
177413,0
177414,1
177415,0
177416,0
177417,0
177418,0
177419,0
177420,0
177421,0
177422,0
177423,0
177424,0
177425,0
177426,0
177427,0
177428,0
177429,3
177430,0
177431,0
177432,0
177433,0
177434,0
177435,0
177436,0
177437,1
177438,0
177439,0
177440,0
177441,0
177442,0
177443,5
177444,1
177445,0
177446,0
177447,0
177448,0
177449,0
177450,0
177451,0
177452,0
177453,0
177454,2
177455,0
177456,0
177457,1
177458,0
177459,0
177460,3
177461,0
177462,0
177463,0
177464,0
177465,0
177466,0
177467,0
177468,0
177469,0
177470,0
177471,0
177472,0
177473,0
177474,0
177475,0
177476,0
177477,0
177478,0
177479,0
177480,0
177481,0
177482,35
177483,0
177484,0
177485,0
177486,0
177487,24
177488,25
177489,0
177490,0
177491,0
177492,0
177493,0
177494,26
177495,0
177496,31
177497,0
177498,0
177499,0
177500,0
177501,0
177502,0
177503,0
177504,0
177505,25
177506,0
177507,0
177508,21
177509,22
177510,0
177511,0
177512,0
177513,27
177514,0
177515,0
177516,38
177517,0
177518,38
177519,18
177520,0
177521,0
177522,22
177523,0
177524,0
177525,0
177526,21
177527,0
177528,0
177529,0
177530,0
177531,0
177532,0
177533,15
177534,31
177535,0
177536,0
177537,0
177538,0
177539,0
177540,0
177541,0
177542,0
177543,32
177544,21
177545,21
177546,18
177547,14
177548,0
177549,30
177550,0
177551,34
177552,0
177553,0
177554,0
177555,30
177556,0
177557,0
177558,0
177559,0
177560,21
177561,0
177562,0
177563,27
177564,0
177565,41
177566,0
177567,0
177568,0
177569,27
177570,0
177571,0
177572,0
177573,0
177574,32
177575,0
177576,0
177577,0
177578,0
177579,0
177580,30
177581,0
177582,0
177583,0
177584,0
177585,0
177586,0
177587,0
177588,28
177589,0
177590,0
177591,0
177592,0
177593,33
177594,0
177595,0
177596,35
177597,0
177598,0
177599,0
177600,0
177601,0
177602,0
177603,0
177604,0
177605,0
177606,31
177607,13
177608,0
177609,0
177610,0
177611,0
177612,37
177613,0
177614,25
177615,0
177616,40
177617,0
177618,0
177619,0
177620,0
177621,0
177622,20
177623,0
177624,31
177625,0
177626,0
177627,0
177628,0
177629,0
177630,0
177631,0
177632,0
177633,53
177634,0
177635,0
177636,34
177637,0
177638,37
177639,29
177640,0
177641,0
177642,0
177643,0
177644,24
177645,0
177646,0
177647,0
177648,33
177649,22
177650,0
177651,0
177652,0
177653,0
177654,0
177655,0
177656,0
177657,0
177658,0
177659,0
177660,0
177661,0
177662,0
177663,0
177664,32
177665,0
177666,0
177667,34
177668,29
177669,0
177670,0
177671,0
177672,0
177673,28
177674,0
177675,0
177676,0
177677,0
177678,0
177679,0
177680,31
177681,0
177682,27
177683,21
177684,0
177685,0
177686,0
177687,0
177688,0
177689,0
177690,0
177691,25
177692,22
177693,0
177694,0
177695,0
177696,0
177697,0
177698,22
177699,0
177700,0
177701,33
177702,0
177703,0
177704,0
177705,0
177706,0
177707,0
177708,0
177709,0
177710,0
177711,0
177712,27
177713,0
177714,0
177715,0
177716,0
177717,0
177718,0
177719,0
177720,42
177721,0
177722,27
177723,0
177724,0
177725,0
177726,0
177727,0
177728,0
177729,35
177730,0
177731,0
177732,0
177733,0
177734,27
177735,0
177736,0
177737,27
177738,0
177739,0
177740,17
177741,19
177742,0
177743,18
177744,0
177745,0
177746,0
177747,0
177748,0
177749,0
177750,0
177751,0
177752,0
177753,0
177754,0
177755,27
177756,0
177757,0
177758,25
177759,0
177760,0
177761,0
177762,0
177763,0
177764,0
177765,0
177766,0
177767,0
177768,0
177769,0
177770,47
177771,0
177772,0
177773,0
177774,0
177775,0
177776,0
177777,0
177778,30
177779,0
177780,0
177781,0
177782,0
177783,0
177784,0
177785,0
177786,0
177787,0
177788,40
177789,0
177790,0
177791,26
177792,0
177793,0
177794,0
177795,0
177796,23
177797,0
177798,0
177799,0
177800,0
177801,0
177802,0
177803,0
177804,0
177805,25
177806,0
177807,26
177808,0
177809,27
177810,35
177811,0
177812,0
177813,0
177814,0
177815,0
177816,0
177817,35
177818,0
177819,0
177820,0
177821,0
177822,0
177823,0
177824,25
177825,0
177826,32
177827,20
177828,0
177829,0
177830,0
177831,0
177832,0
177833,26
177834,42
177835,0
177836,0
177837,0
177838,0
177839,22
177840,27
177841,0
177842,0
177843,0
177844,0
177845,0
177846,0
177847,0
177848,30
177849,0
177850,0
177851,27
177852,30
177853,0
177854,0
177855,0
177856,30
177857,0
177858,0
177859,42
177860,32
177861,0
177862,0
177863,0
177864,0
177865,0
177866,26
177867,0
177868,0
177869,0
177870,0
177871,29
177872,0
177873,28
177874,0
177875,0
177876,0
177877,0
177878,0
177879,0
177880,0
177881,0
177882,0
177883,39
177884,0
177885,27
177886,31
177887,0
177888,0
177889,34
177890,0
177891,0
177892,20
177893,0
177894,0
177895,32
177896,0
177897,12
177898,0
177899,0
177900,0
177901,0
177902,0
177903,0
177904,0
177905,0
177906,29
177907,24
177908,0
177909,21
177910,0
177911,0
177912,0
177913,0
177914,0
177915,0
177916,0
177917,0
177918,0
177919,0
177920,0
177921,0
177922,20
177923,0
177924,0
177925,0
177926,23
177927,50
177928,0
177929,0
177930,0
177931,0
177932,0
177933,0
177934,0
177935,0
177936,44
177937,0
177938,0
177939,0
177940,0
177941,18
177942,0
177943,0
177944,0
177945,27
177946,26
177947,30
177948,25
177949,0
177950,0
177951,0
177952,0
177953,28
177954,0
177955,0
177956,0
177957,0
177958,0
177959,0
177960,0
177961,0
177962,0
177963,0
177964,0
177965,0
177966,28
177967,0
177968,27
177969,0
177970,24
177971,0
177972,0
177973,23
177974,0
177975,0
177976,0
177977,0
177978,0
177979,37
177980,0
177981,0
177982,0
177983,0
177984,0
177985,33
177986,0
177987,0
177988,0
177989,0
177990,0
177991,0
177992,0
177993,37
177994,0
177995,21
177996,0
177997,22
177998,0
177999,18
178000,38
178001,20
178002,0
178003,0
178004,22
178005,0
178006,0
178007,0
178008,0
178009,0
178010,0
178011,0
178012,0
178013,30
178014,0
178015,0
178016,0
178017,0
178018,0
178019,0
178020,0
178021,0
178022,0
178023,0
178024,0
178025,29
178026,32
178027,0
178028,0
178029,0
178030,23
178031,0
178032,0
178033,0
178034,0
178035,0
178036,0
178037,0
178038,35
178039,0
178040,0
178041,27
178042,25
178043,0
178044,0
178045,0
178046,37
178047,0
178048,23
178049,31
178050,0
178051,0
178052,0
178053,0
178054,0
178055,0
178056,0
178057,0
178058,0
178059,0
178060,0
178061,0
178062,0
178063,0
178064,42
178065,0
178066,0
178067,34
178068,0
178069,0
178070,0
178071,0
178072,0
178073,0
178074,0
178075,0
178076,0
178077,47
178078,0
178079,0
178080,0
178081,0
178082,28
178083,0
178084,0
178085,0
178086,0
178087,0
178088,20
178089,0
178090,0
178091,0
178092,0
178093,0
178094,0
178095,0
178096,0
178097,0
178098,0
178099,0
178100,0
178101,0
178102,40
178103,43
178104,24
178105,0
178106,30
178107,0
178108,0
178109,0
178110,0
178111,0
178112,25
178113,29
178114,0
178115,0
178116,0
178117,0
178118,37
178119,35
178120,0
178121,0
178122,31
178123,0
178124,0
178125,29
178126,27
178127,0
178128,0
178129,0
178130,0
178131,0
178132,0
178133,0
178134,0
178135,0
178136,0
178137,0
178138,0
178139,0
178140,0
178141,45
178142,0
178143,18
178144,0
178145,0
178146,27
178147,0
178148,0
178149,0
178150,22
178151,21
178152,0
178153,0
178154,0
178155,0
178156,0
178157,0
178158,0
178159,0
178160,0
178161,0
178162,0
178163,0
178164,0
178165,0
178166,0
178167,0
178168,0
178169,0
178170,0
178171,0
178172,0
178173,46
178174,0
178175,0
178176,0
178177,0
178178,0
178179,0
178180,0
178181,0
178182,0
178183,0
178184,0
178185,0
178186,0
178187,0
178188,0
178189,0
178190,0
178191,0
178192,0
178193,0
178194,0
178195,0
178196,0
178197,0
178198,0
178199,0
178200,0
178201,0
178202,0
178203,0
178204,0
178205,0
178206,0
178207,0
178208,0
178209,0
178210,0
178211,0
178212,0
178213,0
178214,0
178215,0
178216,0
178217,0
178218,0
178219,0
178220,0
178221,0
178222,0
178223,0
178224,0
178225,0
178226,0
178227,0
178228,0
178229,0
178230,0
178231,0
178232,0
178233,0
178234,0
178235,0
178236,0
178237,0
178238,0
178239,0
178240,0
178241,0
178242,0
178243,0
178244,0
178245,0
178246,0
178247,0
178248,0
178249,0
178250,0
178251,0
178252,0
178253,0
178254,0
178255,0
178256,0
178257,35
178258,0
178259,0
178260,0
178261,0
178262,0
178263,0
178264,0
178265,0
178266,0
178267,0
178268,34
178269,0
178270,0
178271,0
178272,0
178273,0
178274,0
178275,22
178276,0
178277,0
178278,0
178279,0
178280,0
178281,0
178282,0
178283,46
178284,0
178285,0
178286,0
178287,0
178288,0
178289,0
178290,0
178291,0
178292,0
178293,0
178294,0
178295,0
178296,0
178297,0
178298,0
178299,0
178300,0
178301,0
178302,0
178303,0
178304,0
178305,0
178306,0
178307,0
178308,0
178309,0
178310,0
178311,0
178312,0
178313,0
178314,0
178315,0
178316,0
178317,0
178318,0
178319,0
178320,0
178321,0
178322,0
178323,0
178324,0
178325,0
178326,0
178327,0
178328,0
178329,21
178330,0
178331,0
178332,0
178333,0
178334,0
178335,0
178336,0
178337,0
178338,0
178339,0
178340,0
178341,0
178342,0
178343,0
178344,0
178345,0
178346,0
178347,0
178348,0
178349,0
178350,0
178351,0
178352,28
178353,0
178354,0
178355,0
178356,0
178357,0
178358,51
178359,34
178360,0
178361,0
178362,0
178363,0
178364,0
178365,0
178366,0
178367,0
178368,0
178369,0
178370,0
178371,0
178372,0
178373,0
178374,0
178375,0
178376,0
178377,0
178378,0
178379,0
178380,0
178381,0
178382,0
178383,0
178384,0
178385,0
178386,0
178387,32
178388,0
178389,0
178390,19
178391,0
178392,0
178393,0
178394,0
178395,0
178396,0
178397,0
178398,0
178399,0
178400,0
178401,0
178402,0
178403,0
178404,0
178405,0
178406,0
178407,0
178408,0
178409,0
178410,0
178411,0
178412,0
178413,0
178414,0
178415,18
178416,0
178417,0
178418,0
178419,20
178420,29
178421,0
178422,0
178423,0
178424,0
178425,0
178426,25
178427,25
178428,0
178429,0
178430,0
178431,0
178432,0
178433,0
178434,16
178435,21
178436,0
178437,0
178438,0
178439,0
178440,0
178441,0
178442,29
178443,0
178444,0
178445,31
178446,0
178447,28
178448,0
178449,0
178450,0
178451,0
178452,0
178453,0
178454,13
178455,0
178456,0
178457,0
178458,0
178459,0
178460,0
178461,18
178462,0
178463,0
178464,0
178465,0
178466,0
178467,0
178468,0
178469,0
178470,0
178471,13
178472,22
178473,0
178474,0
178475,0
178476,0
178477,0
178478,0
178479,0
178480,0
178481,23
178482,21
178483,0
178484,0
178485,0
178486,0
178487,0
178488,0
178489,0
178490,0
178491,0
178492,0
178493,0
178494,0
178495,0
178496,0
178497,0
178498,0
178499,0
178500,0
178501,0
178502,0
178503,0
178504,0
178505,0
178506,0
178507,18
178508,0
178509,17
178510,0
178511,0
178512,14
178513,0
178514,0
178515,0
178516,0
178517,0
178518,0
178519,0
178520,0
178521,0
178522,14
178523,0
178524,0
178525,0
178526,16
178527,0
178528,0
178529,0
178530,0
178531,0
178532,25
178533,0
178534,18
178535,0
178536,0
178537,0
178538,0
178539,0
178540,0
178541,13
178542,12
178543,0
178544,0
178545,0
178546,0
178547,0
178548,0
178549,0
178550,0
178551,30
178552,0
178553,0
178554,0
178555,0
178556,0
178557,20
178558,0
178559,0
178560,16
178561,0
178562,14
178563,0
178564,0
178565,0
178566,0
178567,0
178568,19
178569,0
178570,0
178571,15
178572,16
178573,0
178574,0
178575,0
178576,0
178577,0
178578,0
178579,0
178580,19
178581,0
178582,0
178583,23
178584,0
178585,0
178586,0
178587,13
178588,0
178589,0
178590,0
178591,17
178592,0
178593,0
178594,0
178595,0
178596,0
178597,0
178598,0
178599,19
178600,0
178601,25
178602,0
178603,0
178604,0
178605,0
178606,0
178607,10
178608,0
178609,0
178610,0
178611,0
178612,0
178613,0
178614,0
178615,0
178616,0
178617,0
178618,0
178619,0
178620,18
178621,14
178622,0
178623,0
178624,0
178625,0
178626,0
178627,0
178628,21
178629,0
178630,0
178631,0
178632,0
178633,0
178634,0
178635,23
178636,0
178637,14
178638,0
178639,19
178640,0
178641,0
178642,24
178643,0
178644,0
178645,0
178646,0
178647,17
178648,18
178649,14
178650,21
178651,0
178652,0
178653,0
178654,0
178655,0
178656,0
178657,0
178658,0
178659,0
178660,0
178661,23
178662,19
178663,0
178664,0
178665,20
178666,0
178667,18
178668,0
178669,20
178670,0
178671,0
178672,7
178673,0
178674,0
178675,0
178676,0
178677,0
178678,26
178679,0
178680,14
178681,0
178682,0
178683,0
178684,0
178685,0
178686,0
178687,31
178688,0
178689,0
178690,0
178691,17
178692,26
178693,18
178694,0
178695,0
178696,0
178697,0
178698,0
178699,0
178700,16
178701,0
178702,0
178703,0
178704,0
178705,0
178706,0
178707,0
178708,0
178709,20
178710,0
178711,0
178712,0
178713,0
178714,0
178715,13
178716,0
178717,0
178718,0
178719,0
178720,0
178721,0
178722,0
178723,0
178724,0
178725,0
178726,13
178727,11
178728,0
178729,0
178730,0
178731,16
178732,0
178733,0
178734,0
178735,0
178736,0
178737,0
178738,0
178739,19
178740,0
178741,0
178742,0
178743,0
178744,0
178745,0
178746,0
178747,0
178748,0
178749,0
178750,0
178751,18
178752,0
178753,0
178754,0
178755,19
178756,0
178757,17
178758,0
178759,0
178760,0
178761,0
178762,0
178763,0
178764,0
178765,20
178766,15
178767,0
178768,0
178769,19
178770,0
178771,0
178772,0
178773,0
178774,0
178775,0
178776,0
178777,0
178778,20
178779,0
178780,0
178781,0
178782,0
178783,0
178784,0
178785,0
178786,0
178787,29
178788,0
178789,16
178790,0
178791,0
178792,16
178793,0
178794,0
178795,0
178796,0
178797,0
178798,0
178799,21
178800,0
178801,0
178802,0
178803,15
178804,0
178805,0
178806,0
178807,0
178808,0
178809,0
178810,21
178811,0
178812,0
178813,0
178814,0
178815,0
178816,0
178817,0
178818,14
178819,15
178820,0
178821,0
178822,0
178823,0
178824,0
178825,0
178826,0
178827,16
178828,0
178829,0
178830,15
178831,0
178832,0
178833,0
178834,0
178835,29
178836,0
178837,0
178838,0
178839,0
178840,0
178841,0
178842,0
178843,0
178844,0
178845,0
178846,0
178847,0
178848,0
178849,23
178850,22
178851,0
178852,0
178853,13
178854,0
178855,0
178856,0
178857,0
178858,0
178859,0
178860,15
178861,0
178862,0
178863,0
178864,0
178865,0
178866,19
178867,0
178868,23
178869,0
178870,27
178871,0
178872,0
178873,18
178874,0
178875,0
178876,0
178877,0
178878,0
178879,18
178880,0
178881,0
178882,0
178883,0
178884,0
178885,0
178886,0
178887,0
178888,0
178889,0
178890,0
178891,0
178892,0
178893,0
178894,22
178895,0
178896,0
178897,0
178898,17
178899,15
178900,0
178901,0
178902,0
178903,17
178904,10
178905,24
178906,0
178907,0
178908,0
178909,0
178910,16
178911,0
178912,0
178913,0
178914,15
178915,0
178916,0
178917,0
178918,0
178919,0
178920,0
178921,0
178922,14
178923,0
178924,0
178925,23
178926,0
178927,17
178928,0
178929,0
178930,0
178931,0
178932,0
178933,0
178934,20
178935,0
178936,0
178937,0
178938,0
178939,0
178940,0
178941,0
178942,0
178943,0
178944,0
178945,0
178946,13
178947,0
178948,0
178949,0
178950,0
178951,21
178952,18
178953,0
178954,0
178955,0
178956,0
178957,0
178958,0
178959,0
178960,0
178961,0
178962,0
178963,10
178964,0
178965,16
178966,0
178967,0
178968,0
178969,0
178970,0
178971,0
178972,12
178973,0
178974,0
178975,0
178976,0
178977,0
178978,0
178979,0
178980,0
178981,0
178982,0
178983,0
178984,0
178985,0
178986,0
178987,14
178988,0
178989,0
178990,15
178991,0
178992,0
178993,13
178994,0
178995,0
178996,0
178997,0
178998,0
178999,0
179000,0
179001,0
179002,0
179003,0
179004,0
179005,0
179006,0
179007,0
179008,0
179009,0
179010,0
179011,0
179012,0
179013,0
179014,0
179015,0
179016,0
179017,0
179018,0
179019,0
179020,0
179021,0
179022,0
179023,0
179024,0
179025,0
179026,0
179027,0
179028,0
179029,0
179030,0
179031,0
179032,0
179033,0
179034,0
179035,0
179036,0
179037,0
179038,0
179039,0
179040,0
179041,0
179042,0
179043,0
179044,0
179045,0
179046,0
179047,0
179048,0
179049,0
179050,0
179051,0
179052,0
179053,0
179054,0
179055,0
179056,0
179057,0
179058,0
179059,0
179060,0
179061,0
179062,2
179063,0
179064,0
179065,0
179066,0
179067,0
179068,0
179069,0
179070,8
179071,0
179072,0
179073,0
179074,0
179075,0
179076,0
179077,0
179078,0
179079,0
179080,0
179081,0
179082,7
179083,0
179084,0
179085,0
179086,0
179087,0
179088,0
179089,0
179090,0
179091,0
179092,0
179093,0
179094,0
179095,0
179096,0
179097,0
179098,0
179099,0
179100,0
179101,7
179102,0
179103,0
179104,0
179105,0
179106,0
179107,4
179108,0
179109,0
179110,0
179111,0
179112,18
179113,23
179114,0
179115,0
179116,0
179117,0
179118,0
179119,0
179120,0
179121,0
179122,0
179123,0
179124,39
179125,0
179126,0
179127,0
179128,0
179129,0
179130,34
179131,0
179132,0
179133,0
179134,0
179135,0
179136,0
179137,0
179138,50
179139,0
179140,0
179141,0
179142,24
179143,0
179144,0
179145,0
179146,0
179147,0
179148,0
179149,0
179150,0
179151,39
179152,0
179153,0
179154,0
179155,0
179156,0
179157,0
179158,40
179159,0
179160,0
179161,31
179162,39
179163,0
179164,0
179165,0
179166,0
179167,0
179168,0
179169,0
179170,28
179171,0
179172,0
179173,0
179174,25
179175,0
179176,0
179177,0
179178,46
179179,0
179180,0
179181,0
179182,0
179183,0
179184,25
179185,41
179186,0
179187,38
179188,0
179189,39
179190,0
179191,0
179192,44
179193,0
179194,0
179195,29
179196,0
179197,0
179198,0
179199,0
179200,0
179201,0
179202,22
179203,34
179204,0
179205,18
179206,0
179207,0
179208,0
179209,0
179210,0
179211,0
179212,0
179213,0
179214,0
179215,0
179216,0
179217,24
179218,0
179219,0
179220,0
179221,0
179222,0
179223,0
179224,0
179225,0
179226,0
179227,0
179228,0
179229,0
179230,0
179231,35
179232,0
179233,0
179234,0
179235,24
179236,44
179237,18
179238,0
179239,0
179240,0
179241,0
179242,0
179243,27
179244,0
179245,0
179246,34
179247,24
179248,0
179249,0
179250,0
179251,0
179252,30
179253,0
179254,0
179255,0
