Position,Value
181879,0
181880,0
181881,0
181882,39
181883,30
181884,0
181885,43
181886,0
181887,34
181888,42
181889,0
181890,49
181891,40
181892,27
181893,0
181894,51
181895,0
181896,0
181897,0
181898,0
181899,0
181900,0
181901,0
181902,0
181903,46
181904,0
181905,0
181906,0
181907,0
181908,0
181909,0
181910,0
181911,0
181912,0
181913,0
181914,0
181915,0
181916,32
181917,28
181918,35
181919,0
181920,38
181921,0
181922,0
181923,27
181924,0
181925,49
181926,0
181927,0
181928,34
181929,0
181930,0
181931,0
181932,39
181933,42
181934,51
181935,0
181936,27
181937,28
181938,0
181939,0
181940,32
181941,0
181942,41
181943,0
181944,0
181945,41
181946,0
181947,0
181948,44
181949,0
181950,0
181951,20
181952,0
181953,47
181954,0
181955,68
181956,0
181957,0
181958,0
181959,0
181960,0
181961,0
181962,0
181963,0
181964,28
181965,0
181966,0
181967,0
181968,34
181969,34
181970,0
181971,0
181972,0
181973,0
181974,0
181975,0
181976,0
181977,0
181978,0
181979,61
181980,0
181981,0
181982,0
181983,27
181984,0
181985,0
181986,0
181987,45
181988,36
181989,0
181990,0
181991,50
181992,0
181993,0
181994,44
181995,0
181996,0
181997,0
181998,0
181999,0
182000,0
182001,0
182002,0
182003,0
182004,0
182005,0
182006,0
182007,0
182008,0
182009,0
182010,0
182011,45
182012,0
182013,31
182014,37
182015,56
182016,0
182017,0
182018,0
182019,0
182020,28
182021,18
182022,0
182023,0
182024,0
182025,0
182026,0
182027,49
182028,43
182029,35
182030,0
182031,0
182032,0
182033,0
182034,0
182035,0
182036,0
182037,0
182038,0
182039,0
182040,0
182041,0
182042,0
182043,0
182044,28
182045,0
182046,0
182047,29
182048,0
182049,0
182050,0
182051,29
182052,0
182053,42
182054,49
182055,0
182056,0
182057,0
182058,0
182059,0
182060,0
182061,0
182062,0
182063,0
182064,0
182065,0
182066,0
182067,40
182068,49
182069,0
182070,0
182071,35
182072,0
182073,0
182074,0
182075,25
182076,0
182077,0
182078,0
182079,55
182080,0
182081,30
182082,0
182083,0
182084,0
182085,0
182086,38
182087,0
182088,0
182089,46
182090,28
182091,0
182092,45
182093,30
182094,34
182095,0
182096,0
182097,0
182098,0
182099,0
182100,38
182101,0
182102,29
182103,0
182104,0
182105,0
182106,0
182107,0
182108,0
182109,39
182110,36
182111,44
182112,0
182113,0
182114,0
182115,0
182116,0
182117,0
182118,0
182119,0
182120,0
182121,0
182122,46
182123,0
182124,30
182125,39
182126,44
182127,47
182128,35
182129,0
182130,0
182131,29
182132,38
182133,0
182134,0
182135,0
182136,49
182137,26
182138,0
182139,0
182140,29
182141,0
182142,37
182143,0
182144,17
182145,0
182146,16
182147,0
182148,0
182149,64
182150,0
182151,0
182152,0
182153,0
182154,0
182155,0
182156,32
182157,0
182158,25
182159,0
182160,23
182161,0
182162,0
182163,0
182164,55
182165,38
182166,0
182167,0
182168,0
182169,34
182170,0
182171,32
182172,0
182173,53
182174,0
182175,0
182176,0
182177,0
182178,0
182179,0
182180,0
182181,46
182182,0
182183,0
182184,28
182185,0
182186,0
182187,0
182188,35
182189,0
182190,0
182191,0
182192,0
182193,25
182194,0
182195,0
182196,0
182197,0
182198,0
182199,0
182200,0
182201,56
182202,0
182203,36
182204,0
182205,0
182206,0
182207,32
182208,0
182209,0
182210,0
182211,0
182212,44
182213,0
182214,0
182215,0
182216,0
182217,23
182218,0
182219,62
182220,0
182221,0
182222,0
182223,0
182224,35
182225,0
182226,0
182227,0
182228,0
182229,37
182230,58
182231,27
182232,0
182233,0
182234,28
182235,0
182236,0
182237,25
182238,0
182239,0
182240,0
182241,0
182242,0
182243,0
182244,0
182245,57
182246,0
182247,51
182248,0
182249,0
182250,20
182251,0
182252,0
182253,0
182254,0
182255,0
182256,0
182257,0
182258,0
182259,0
182260,0
182261,0
182262,0
182263,45
182264,0
182265,20
182266,29
182267,31
182268,0
182269,0
182270,0
182271,53
182272,0
182273,0
182274,0
182275,14
182276,0
182277,0
182278,0
182279,36
182280,0
182281,0
182282,36
182283,32
182284,26
182285,36
182286,24
182287,49
182288,31
182289,0
182290,0
182291,0
182292,53
182293,0
182294,44
182295,0
182296,0
182297,0
182298,0
182299,31
182300,30
182301,0
182302,0
182303,57
182304,45
182305,0
182306,0
182307,0
182308,0
182309,0
182310,0
182311,0
182312,0
182313,53
182314,0
182315,0
182316,0
182317,0
182318,0
182319,68
182320,0
182321,0
182322,40
182323,0
182324,0
182325,0
182326,0
182327,0
182328,78
182329,0
182330,0
182331,0
182332,0
182333,0
182334,0
182335,0
182336,51
182337,0
182338,0
182339,0
182340,0
182341,0
182342,35
182343,0
182344,0
182345,0
182346,0
182347,0
182348,0
182349,46
182350,0
182351,32
182352,0
182353,0
182354,0
182355,0
182356,0
182357,21
182358,0
182359,0
182360,0
182361,0
182362,0
182363,0
182364,0
182365,0
182366,0
182367,0
182368,0
182369,0
182370,0
182371,46
182372,0
182373,46
182374,30
182375,0
182376,0
182377,0
182378,28
182379,0
182380,0
182381,0
182382,0
182383,60
182384,0
182385,0
182386,0
182387,0
182388,0
182389,0
182390,0
182391,0
182392,0
182393,49
182394,0
182395,37
182396,0
182397,0
182398,25
182399,45
182400,45
182401,0
182402,0
182403,0
182404,0
182405,0
182406,0
182407,42
182408,55
182409,0
182410,0
182411,0
182412,0
182413,38
182414,38
182415,0
182416,24
182417,25
182418,0
182419,0
182420,0
182421,33
182422,0
182423,0
182424,0
182425,0
182426,0
182427,0
182428,0
182429,0
182430,0
182431,43
182432,0
182433,0
182434,0
182435,0
182436,31
182437,0
182438,0
182439,40
182440,16
182441,0
182442,45
182443,0
182444,0
182445,0
182446,0
182447,0
182448,0
182449,0
182450,0
182451,0
182452,40
182453,0
182454,0
182455,49
182456,0
182457,43
182458,0
182459,0
182460,26
182461,31
182462,0
182463,40
182464,0
182465,37
182466,38
182467,29
182468,0
182469,0
182470,0
182471,0
182472,0
182473,0
182474,30
182475,0
182476,0
182477,0
182478,0
182479,0
182480,0
182481,40
182482,0
182483,33
182484,0
182485,0
182486,40
182487,39
182488,34
182489,0
182490,0
182491,0
182492,0
182493,36
182494,42
182495,0
182496,0
182497,37
182498,45
182499,54
182500,0
182501,0
182502,0
182503,0
182504,0
182505,0
182506,49
182507,0
182508,28
182509,0
182510,0
182511,43
182512,44
182513,0
182514,42
182515,43
182516,0
182517,63
182518,0
182519,0
182520,0
182521,0
182522,0
182523,0
182524,37
182525,0
182526,0
182527,0
182528,0
182529,0
182530,0
182531,0
182532,0
182533,70
182534,47
182535,30
182536,0
182537,0
182538,0
182539,0
182540,34
182541,0
182542,0
182543,56
182544,0
182545,0
182546,0
182547,36
182548,0
182549,0
182550,0
182551,46
182552,33
182553,0
182554,0
182555,0
182556,40
182557,0
182558,40
182559,0
182560,0
182561,0
182562,0
182563,0
182564,36
182565,33
182566,0
182567,34
182568,0
182569,0
182570,0
182571,0
182572,0
182573,0
182574,0
182575,0
182576,44
182577,0
182578,35
182579,40
182580,0
182581,0
182582,42
182583,0
182584,0
182585,42
182586,34
182587,0
182588,0
182589,0
182590,0
182591,0
182592,35
182593,0
182594,37
182595,0
182596,0
182597,0
182598,0
182599,0
182600,0
182601,45
182602,0
182603,0
182604,0
182605,0
182606,0
182607,0
182608,37
182609,0
182610,35
182611,35
182612,0
182613,0
182614,22
182615,0
182616,0
182617,0
182618,0
182619,0
182620,0
182621,0
182622,0
182623,0
182624,0
182625,0
182626,35
182627,0
182628,35
182629,0
182630,0
182631,0
182632,49
182633,0
182634,47
182635,0
182636,0
182637,38
182638,0
182639,41
182640,0
182641,0
182642,43
182643,43
182644,0
182645,42
182646,0
182647,0
182648,0
182649,0
182650,0
182651,0
182652,0
182653,0
182654,38
182655,37
182656,0
182657,0
182658,0
182659,0
182660,38
182661,0
182662,0
182663,0
182664,0
182665,49
182666,0
182667,32
182668,0
182669,0
182670,0
182671,0
182672,0
182673,0
182674,0
182675,0
182676,0
182677,0
182678,0
182679,35
182680,0
182681,33
182682,0
182683,0
182684,0
182685,0
182686,0
182687,0
182688,0
182689,0
182690,0
182691,47
182692,0
182693,0
182694,0
182695,0
182696,41
182697,0
182698,0
182699,0
182700,0
182701,31
182702,47
182703,42
182704,0
182705,0
182706,0
182707,0
182708,35
182709,39
182710,0
182711,0
182712,31
182713,41
182714,0
182715,0
182716,0
182717,0
182718,0
182719,0
182720,0
182721,0
182722,0
182723,0
182724,0
182725,0
182726,56
182727,0
182728,0
182729,0
182730,0
182731,44
182732,0
182733,0
182734,0
182735,0
182736,0
182737,0
182738,0
182739,31
182740,0
182741,23
182742,0
182743,41
182744,48
182745,0
182746,0
182747,36
182748,0
182749,0
182750,0
182751,0
182752,0
182753,0
182754,0
182755,43
182756,30
182757,52
182758,0
182759,0
182760,0
182761,0
182762,46
182763,0
182764,0
182765,0
182766,0
182767,0
182768,0
182769,0
182770,0
182771,0
182772,0
182773,0
182774,37
182775,0
182776,0
182777,49
182778,0
182779,0
182780,0
182781,0
182782,41
182783,0
182784,0
182785,0
182786,0
182787,0
182788,52
182789,0
182790,0
182791,0
182792,0
182793,31
182794,0
182795,56
182796,0
182797,36
182798,35
182799,0
182800,41
182801,49
182802,0
182803,0
182804,0
182805,0
182806,0
182807,0
182808,0
182809,31
182810,57
182811,33
182812,37
182813,0
182814,0
182815,33
182816,0
182817,0
182818,0
182819,0
182820,23
182821,0
182822,0
182823,0
182824,51
182825,0
182826,0
182827,35
182828,31
182829,35
182830,0
182831,33
182832,0
182833,28
182834,0
182835,0
182836,0
182837,0
182838,0
182839,0
182840,0
182841,0
182842,0
182843,33
182844,59
182845,0
182846,0
182847,0
182848,0
182849,0
182850,0
182851,0
182852,38
182853,0
182854,0
182855,0
182856,0
182857,0
182858,0
182859,0
182860,0
182861,0
182862,0
182863,29
182864,0
182865,0
182866,0
182867,0
182868,0
182869,0
182870,0
182871,0
182872,0
182873,0
182874,0
182875,29
182876,0
182877,0
182878,0
182879,36
182880,32
182881,0
182882,0
182883,0
182884,30
182885,34
182886,0
182887,0
182888,39
182889,0
182890,38
182891,0
182892,0
182893,0
182894,0
182895,0
182896,0
182897,0
182898,0
182899,0
182900,0
182901,34
182902,0
182903,38
182904,0
182905,0
182906,0
182907,0
182908,30
182909,0
182910,0
182911,0
182912,0
182913,37
182914,0
182915,0
182916,0
182917,50
182918,0
182919,0
182920,47
182921,0
182922,0
182923,0
182924,0
182925,0
182926,0
182927,0
182928,0
182929,0
182930,39
182931,44
182932,0
182933,53
182934,0
182935,0
182936,0
182937,0
182938,0
182939,0
182940,0
182941,0
182942,0
182943,0
182944,0
182945,0
182946,28
182947,0
182948,19
182949,0
182950,0
182951,0
182952,0
182953,0
182954,0
182955,0
182956,0
182957,26
182958,0
182959,0
182960,46
182961,0
182962,0
182963,26
182964,0
182965,0
182966,32
182967,0
182968,0
182969,38
182970,0
182971,46
182972,0
182973,0
182974,0
182975,0
182976,0
182977,0
182978,43
182979,0
182980,0
182981,0
182982,0
182983,0
182984,0
182985,0
182986,48
182987,0
182988,56
182989,0
182990,50
182991,41
182992,0
182993,0
182994,22
182995,0
182996,42
182997,33
182998,0
182999,0
183000,0
183001,0
183002,0
183003,39
183004,0
183005,0
183006,0
183007,0
183008,0
183009,0
183010,0
183011,0
183012,0
183013,0
183014,46
183015,0
183016,0
183017,0
183018,0
183019,0
183020,0
183021,47
183022,0
183023,0
183024,0
183025,0
183026,27
183027,0
183028,42
183029,40
183030,0
183031,0
183032,0
183033,30
183034,0
183035,0
183036,0
183037,0
183038,0
183039,44
183040,0
183041,0
183042,0
183043,0
183044,27
183045,43
183046,0
183047,0
183048,0
183049,0
183050,0
183051,35
183052,0
183053,0
183054,0
183055,0
183056,43
183057,0
183058,54
183059,0
183060,0
183061,0
183062,35
183063,0
183064,30
183065,0
183066,0
183067,0
183068,47
183069,0
183070,52
183071,0
183072,0
183073,0
183074,27
183075,0
183076,0
183077,0
183078,30
183079,0
183080,51
183081,43
183082,0
183083,0
183084,50
183085,0
183086,38
183087,40
183088,0
183089,50
183090,0
183091,43
183092,0
183093,15
183094,0
183095,0
183096,0
183097,0
183098,0
183099,45
183100,0
183101,0
183102,0
183103,38
183104,0
183105,0
183106,0
183107,0
183108,0
183109,0
183110,43
183111,0
183112,0
183113,0
183114,0
183115,0
183116,51
183117,31
183118,0
183119,0
183120,0
183121,0
183122,0
183123,0
183124,0
183125,0
183126,0
183127,0
183128,32
183129,0
183130,0
183131,0
183132,0
183133,0
183134,0
183135,38
183136,0
183137,0
183138,0
183139,0
183140,0
183141,0
183142,0
183143,0
183144,37
183145,0
183146,0
183147,32
183148,0
183149,0
183150,0
183151,0
183152,0
183153,0
183154,0
183155,0
183156,0
183157,0
183158,0
183159,0
183160,0
183161,0
183162,0
183163,0
183164,0
183165,0
183166,0
183167,0
183168,0
183169,0
183170,0
183171,0
183172,0
183173,0
183174,0
183175,0
183176,0
183177,0
183178,49
183179,0
183180,0
183181,40
183182,0
183183,0
183184,0
183185,0
183186,0
183187,0
183188,0
183189,0
183190,0
183191,0
183192,0
183193,0
183194,0
183195,0
183196,0
183197,0
183198,0
183199,0
183200,0
183201,0
183202,51
183203,0
183204,0
183205,0
183206,0
183207,0
183208,0
183209,0
183210,0
183211,0
183212,0
183213,0
183214,0
183215,0
183216,0
183217,0
183218,0
183219,0
183220,0
183221,0
183222,0
183223,0
183224,0
183225,0
183226,0
183227,0
183228,0
183229,33
183230,0
183231,0
183232,0
183233,0
183234,0
183235,0
183236,0
183237,0
183238,0
183239,0
183240,0
183241,0
183242,0
183243,0
183244,0
183245,0
183246,0
183247,0
183248,0
183249,0
183250,0
183251,0
183252,38
183253,0
183254,0
183255,0
183256,0
183257,0
183258,0
183259,0
183260,0
183261,0
183262,0
183263,0
183264,0
183265,26
183266,0
183267,0
183268,0
183269,0
183270,0
183271,0
183272,0
183273,0
183274,0
183275,0
183276,0
183277,0
183278,34
183279,0
183280,0
183281,0
183282,0
183283,0
183284,0
183285,0
183286,0
183287,0
183288,0
183289,0
183290,0
183291,49
183292,0
183293,0
183294,0
183295,0
183296,0
183297,0
183298,0
183299,0
183300,0
183301,0
183302,0
183303,0
183304,0
183305,0
183306,0
183307,0
183308,0
183309,0
183310,0
183311,0
183312,0
183313,0
183314,0
183315,0
183316,0
183317,0
183318,0
183319,0
183320,0
183321,0
183322,0
183323,0
183324,0
183325,0
183326,0
183327,0
183328,0
183329,0
183330,0
183331,34
183332,0
183333,0
183334,0
183335,0
183336,0
183337,0
183338,0
183339,0
183340,0
183341,0
183342,0
183343,0
183344,0
183345,0
183346,0
183347,0
183348,0
183349,25
183350,0
183351,0
183352,0
183353,0
183354,0
183355,0
183356,0
183357,0
183358,0
183359,0
183360,0
183361,0
183362,0
183363,0
183364,0
183365,0
183366,0
183367,0
183368,0
183369,0
183370,0
183371,0
183372,0
183373,0
183374,0
183375,0
183376,0
183377,0
183378,0
183379,0
183380,0
183381,0
183382,0
183383,0
183384,0
183385,0
183386,0
183387,0
183388,0
183389,0
183390,0
183391,0
183392,0
183393,0
183394,0
183395,0
183396,0
183397,0
183398,0
183399,0
183400,0
183401,0
183402,0
183403,0
183404,0
183405,0
183406,37
183407,0
183408,0
183409,0
183410,0
183411,0
183412,0
183413,0
183414,0
183415,0
183416,0
183417,0
183418,0
183419,0
183420,0
183421,0
183422,0
183423,0
183424,0
183425,0
183426,0
183427,0
183428,0
183429,0
183430,0
183431,0
183432,0
183433,0
183434,0
183435,0
183436,0
183437,60
183438,0
183439,51
183440,0
183441,0
183442,0
183443,0
183444,0
183445,0
183446,0
183447,0
183448,0
183449,0
183450,0
183451,0
183452,0
183453,0
183454,0
183455,0
183456,0
183457,0
183458,0
183459,0
183460,0
183461,0
183462,0
183463,0
183464,0
183465,50
183466,0
183467,0
183468,0
183469,0
183470,0
183471,0
183472,0
183473,37
183474,0
183475,0
183476,0
183477,0
183478,0
183479,0
183480,0
183481,0
183482,0
183483,0
183484,0
183485,0
183486,0
183487,33
183488,0
183489,55
183490,49
183491,0
183492,0
183493,0
183494,0
183495,0
183496,0
183497,0
183498,0
183499,0
183500,0
183501,0
183502,0
183503,0
183504,0
183505,0
183506,0
183507,0
183508,0
183509,0
183510,0
183511,36
183512,0
183513,0
183514,0
183515,39
183516,0
183517,0
183518,0
183519,39
183520,0
183521,41
183522,0
183523,0
183524,32
183525,0
183526,0
183527,0
183528,59
183529,0
183530,0
183531,0
183532,0
183533,0
183534,0
183535,0
183536,0
183537,0
183538,0
183539,0
183540,0
183541,0
183542,0
183543,0
183544,0
183545,0
183546,0
183547,0
183548,41
183549,0
183550,0
183551,0
183552,0
183553,0
183554,0
183555,0
183556,0
183557,0
183558,35
183559,0
183560,0
183561,0
183562,0
183563,0
183564,0
183565,0
183566,0
183567,0
183568,0
183569,0
183570,34
183571,0
183572,0
183573,0
183574,0
183575,0
183576,0
183577,0
183578,0
183579,34
183580,0
183581,0
183582,0
183583,0
183584,0
183585,0
183586,0
183587,0
183588,0
183589,0
183590,0
183591,41
183592,0
183593,0
183594,0
183595,0
183596,0
183597,0
183598,0
183599,0
183600,0
183601,0
183602,0
183603,0
183604,0
183605,0
183606,0
183607,0
183608,0
183609,0
183610,0
183611,0
183612,0
183613,0
183614,0
183615,0
183616,0
183617,0
183618,0
183619,37
183620,0
183621,0
183622,0
183623,0
183624,0
183625,29
183626,0
183627,0
183628,38
183629,31
183630,0
183631,0
183632,34
183633,0
183634,0
183635,28
183636,0
183637,0
183638,34
183639,0
183640,0
183641,0
183642,0
183643,0
183644,0
183645,0
183646,0
183647,0
183648,36
183649,0
183650,0
183651,0
183652,0
183653,0
183654,0
183655,0
183656,0
183657,0
183658,0
183659,0
183660,0
183661,0
183662,41
183663,0
183664,0
183665,0
183666,0
183667,0
183668,0
183669,0
183670,0
183671,0
183672,0
183673,0
183674,0
183675,37
183676,0
183677,0
183678,0
183679,41
183680,0
183681,0
183682,0
183683,0
183684,0
183685,0
183686,0
183687,39
183688,0
183689,0
183690,0
183691,0
183692,0
183693,0
183694,0
183695,0
183696,36
183697,0
183698,0
183699,0
183700,0
183701,0
183702,0
183703,0
183704,0
183705,0
183706,0
183707,0
183708,0
183709,0
183710,0
183711,0
183712,41
183713,0
183714,0
183715,0
183716,23
183717,0
183718,41
183719,0
183720,0
183721,0
183722,0
183723,47
183724,0
183725,0
183726,0
183727,0
183728,0
183729,0
183730,0
183731,0
183732,0
183733,44
183734,0
183735,0
183736,0
183737,0
183738,0
183739,0
183740,0
183741,0
183742,0
183743,0
183744,0
183745,0
183746,0
183747,0
183748,0
183749,0
183750,0
183751,0
183752,0
183753,0
183754,0
183755,0
183756,22
183757,28
183758,0
183759,0
183760,40
183761,0
183762,0
183763,0
183764,0
183765,0
183766,0
183767,0
183768,0
183769,0
183770,0
183771,0
183772,0
183773,0
183774,0
183775,0
183776,0
183777,28
183778,38
183779,0
183780,0
183781,0
183782,0
183783,0
183784,0
183785,39
183786,0
183787,0
183788,0
183789,0
183790,0
183791,0
183792,0
183793,0
183794,0
183795,0
183796,19
183797,0
183798,0
183799,0
183800,0
183801,0
183802,0
183803,0
183804,0
183805,0
183806,0
183807,32
183808,0
183809,0
183810,0
183811,0
183812,0
183813,0
183814,0
183815,0
183816,0
183817,0
183818,52
183819,0
183820,0
183821,0
183822,0
183823,0
183824,0
183825,0
183826,0
183827,0
183828,0
183829,0
183830,39
183831,0
183832,43
183833,0
183834,0
183835,0
183836,0
183837,0
183838,0
183839,0
183840,0
183841,0
183842,40
183843,60
183844,0
183845,0
183846,0
183847,0
183848,0
183849,0
183850,32
183851,0
183852,0
183853,0
183854,0
183855,0
183856,0
183857,0
183858,0
183859,0
183860,0
183861,0
183862,0
183863,0
183864,0
183865,0
183866,0
183867,0
183868,0
183869,0
183870,40
183871,0
183872,33
183873,0
183874,0
183875,0
183876,0
183877,0
183878,0
183879,0
183880,0
183881,0
183882,0
183883,23
183884,0
183885,0
183886,0
183887,0
183888,0
183889,0
183890,0
183891,0
183892,0
183893,0
183894,0
183895,0
183896,0
183897,0
183898,0
183899,0
183900,0
183901,0
183902,0
183903,0
183904,0
183905,0
183906,0
183907,0
183908,0
183909,37
183910,0
183911,0
183912,0
183913,0
183914,0
183915,0
183916,0
183917,0
183918,0
183919,0
183920,0
183921,0
183922,0
183923,0
183924,0
183925,0
183926,0
183927,0
183928,34
183929,0
183930,0
183931,0
183932,0
183933,45
183934,0
183935,0
183936,0
183937,0
183938,0
183939,0
183940,0
183941,0
183942,0
183943,0
183944,0
183945,0
183946,0
183947,0
183948,0
183949,0
183950,0
183951,0
183952,0
183953,0
183954,0
183955,0
183956,0
183957,0
183958,0
183959,0
183960,0
183961,0
183962,40
183963,0
183964,0
183965,29
183966,0
183967,0
183968,0
183969,0
183970,0
183971,0
183972,0
183973,0
183974,0
183975,42
183976,0
183977,0
183978,0
183979,0
183980,0
183981,0
183982,0
183983,0
183984,0
183985,0
183986,0
183987,0
183988,0
183989,0
183990,0
183991,36
183992,0
183993,0
183994,0
183995,38
183996,0
183997,0
183998,0
183999,0
184000,0
184001,0
184002,0
184003,0
184004,0
184005,33
184006,0
184007,0
184008,0
184009,0
184010,0
184011,32
184012,0
184013,0
184014,30
184015,0
184016,0
184017,0
184018,0
184019,0
184020,0
184021,0
184022,0
184023,0
184024,22
184025,0
184026,30
184027,0
184028,0
184029,0
184030,0
184031,0
184032,0
184033,52
184034,0
184035,0
184036,0
184037,0
184038,0
184039,0
184040,0
184041,0
184042,0
184043,0
184044,0
184045,0
184046,0
184047,0
184048,0
184049,0
184050,0
184051,0
184052,0
184053,0
184054,0
184055,0
184056,0
184057,4
184058,0
184059,0
184060,0
184061,0
184062,0
184063,0
184064,0
184065,0
184066,0
184067,0
184068,0
184069,6
184070,0
184071,0
184072,3
184073,0
184074,7
184075,0
184076,0
184077,0
184078,0
184079,0
184080,0
184081,0
184082,0
184083,0
184084,0
184085,0
184086,0
184087,0
184088,0
184089,0
184090,0
184091,4
184092,0
184093,0
184094,0
184095,0
184096,4
184097,0
184098,0
184099,0
184100,0
184101,0
184102,4
184103,0
184104,0
184105,0
184106,0
184107,0
184108,0
184109,0
184110,0
184111,0
184112,6
184113,0
184114,0
184115,0
184116,0
184117,0
184118,0
184119,0
184120,2
184121,0
184122,0
184123,0
184124,0
184125,0
184126,0
184127,0
184128,0
184129,0
184130,0
184131,5
184132,0
184133,0
184134,0
184135,0
184136,0
184137,0
184138,0
184139,0
184140,0
184141,0
184142,0
184143,0
184144,0
184145,0
184146,0
184147,0
184148,0
184149,0
184150,0
184151,0
184152,0
184153,0
184154,0
184155,0
184156,0
184157,0
184158,0
184159,0
184160,0
184161,0
184162,0
184163,0
184164,0
184165,0
184166,0
184167,0
184168,0
184169,3
184170,0
184171,0
184172,0
184173,0
184174,0
184175,0
184176,4
184177,0
184178,5
184179,0
184180,0
184181,0
184182,0
184183,3
184184,0
184185,0
184186,4
184187,0
184188,0
184189,0
184190,5
184191,0
184192,0
184193,0
184194,0
184195,4
184196,0
184197,0
184198,3
184199,0
184200,0
184201,0
184202,0
184203,3
184204,0
184205,0
184206,1
184207,0
184208,0
184209,0
184210,1
184211,3
184212,0
184213,0
184214,0
184215,1
184216,3
184217,0
184218,0
184219,0
184220,0
184221,0
184222,0
184223,0
184224,0
184225,0
184226,0
184227,0
184228,0
184229,0
184230,0
184231,0
184232,0
184233,0
184234,0
184235,0
184236,2
184237,0
184238,0
184239,0
184240,0
184241,0
184242,0
184243,0
184244,1
184245,0
184246,0
184247,4
184248,0
184249,0
184250,0
184251,0
184252,0
184253,0
184254,0
184255,0
184256,0
184257,0
184258,0
184259,0
184260,0
184261,0
184262,0
184263,0
184264,0
184265,2
184266,0
184267,0
184268,0
184269,0
184270,0
184271,0
184272,0
184273,0
184274,1
184275,5
184276,0
184277,0
184278,3
184279,0
184280,0
184281,0
184282,0
184283,0
184284,0
184285,0
184286,0
184287,0
184288,0
184289,4
184290,0
184291,0
184292,0
184293,7
184294,0
184295,0
184296,0
184297,4
184298,0
184299,0
184300,0
184301,0
184302,0
184303,0
184304,0
184305,0
184306,0
184307,0
184308,0
184309,2
184310,0
184311,0
184312,4
184313,0
184314,0
184315,0
184316,0
184317,0
184318,0
184319,0
184320,0
184321,0
184322,0
184323,0
184324,0
184325,0
184326,1
184327,0
184328,0
184329,2
184330,0
184331,0
184332,0
184333,0
184334,0
184335,0
184336,0
184337,0
184338,0
184339,0
184340,0
184341,0
184342,0
184343,0
184344,0
184345,0
184346,0
184347,0
184348,0
184349,0
184350,0
184351,0
184352,0
184353,0
184354,0
184355,6
184356,0
184357,0
184358,0
184359,0
184360,0
184361,0
184362,0
184363,0
184364,0
184365,0
184366,0
184367,0
184368,0
184369,0
184370,0
184371,0
184372,0
184373,0
184374,0
184375,0
184376,0
184377,0
184378,0
184379,0
184380,0
184381,0
184382,0
184383,0
184384,0
184385,0
184386,0
184387,0
184388,7
184389,0
184390,0
184391,0
184392,0
184393,1
184394,0
184395,0
184396,2
184397,0
184398,0
184399,0
184400,0
184401,0
184402,0
184403,0
184404,0
184405,0
184406,0
184407,0
184408,0
184409,0
184410,0
184411,0
184412,0
184413,0
184414,0
184415,2
184416,3
184417,0
184418,2
184419,0
184420,0
184421,0
184422,6
184423,0
184424,0
184425,6
184426,0
184427,0
184428,2
184429,5
184430,0
184431,0
184432,0
184433,4
184434,3
184435,0
184436,0
184437,0
184438,0
184439,0
184440,0
184441,0
184442,0
184443,0
184444,0
184445,0
184446,0
184447,0
184448,0
184449,0
184450,0
184451,0
184452,0
184453,0
184454,0
184455,0
184456,2
184457,0
184458,0
184459,0
184460,0
184461,0
184462,0
184463,0
184464,3
184465,3
184466,0
184467,0
184468,0
184469,0
184470,0
184471,0
184472,0
184473,0
184474,0
184475,0
184476,1
184477,0
184478,1
