Position,Value
184479,0
184480,0
184481,0
184482,0
184483,0
184484,0
184485,0
184486,0
184487,0
184488,0
184489,3
184490,0
184491,0
184492,0
184493,0
184494,0
184495,0
184496,0
184497,0
184498,0
184499,0
184500,0
184501,0
184502,0
184503,0
184504,0
184505,0
184506,0
184507,0
184508,0
184509,3
184510,0
184511,0
184512,0
184513,0
184514,0
184515,0
184516,0
184517,0
184518,0
184519,0
184520,0
184521,0
184522,1
184523,0
184524,0
184525,0
184526,0
184527,2
184528,0
184529,0
184530,0
184531,0
184532,0
184533,1
184534,0
184535,0
184536,0
184537,0
184538,0
184539,0
184540,0
184541,0
184542,0
184543,1
184544,0
184545,0
184546,0
184547,0
184548,0
184549,0
184550,0
184551,1
184552,0
184553,0
184554,0
184555,0
184556,0
184557,0
184558,0
184559,0
184560,0
184561,3
184562,0
184563,0
184564,0
184565,0
184566,0
184567,1
184568,0
184569,0
184570,0
184571,0
184572,0
184573,0
184574,0
184575,0
184576,0
184577,0
184578,0
184579,0
184580,0
184581,0
184582,0
184583,0
184584,0
184585,0
184586,0
184587,0
184588,0
184589,0
184590,0
184591,0
184592,1
184593,0
184594,0
184595,0
184596,0
184597,0
184598,0
184599,0
184600,0
184601,0
184602,2
184603,0
184604,1
184605,0
184606,0
184607,0
184608,0
184609,0
184610,0
184611,0
184612,0
184613,3
184614,0
184615,0
184616,0
184617,0
184618,0
184619,0
184620,0
184621,0
184622,1
184623,0
184624,0
184625,0
184626,0
184627,0
184628,1
184629,0
184630,3
184631,0
184632,0
184633,0
184634,0
184635,0
184636,0
184637,0
184638,0
184639,0
184640,0
184641,0
184642,0
184643,1
184644,0
184645,0
184646,1
184647,0
184648,0
184649,0
184650,0
184651,0
184652,0
184653,1
184654,0
184655,1
184656,0
184657,0
184658,0
184659,0
184660,1
184661,1
184662,0
184663,0
184664,0
184665,0
184666,0
184667,1
184668,0
184669,0
184670,0
184671,0
184672,0
184673,0
184674,0
184675,0
184676,0
184677,24
184678,0
184679,0
184680,33
184681,0
184682,0
184683,33
184684,0
184685,0
184686,0
184687,0
184688,25
184689,34
184690,0
184691,0
184692,0
184693,23
184694,29
184695,26
184696,0
184697,27
184698,0
184699,0
184700,0
184701,0
184702,32
184703,0
184704,0
184705,0
184706,0
184707,0
184708,0
184709,9
184710,0
184711,28
184712,0
184713,0
184714,31
184715,0
184716,0
184717,0
184718,0
184719,0
184720,46
184721,0
184722,0
184723,0
184724,23
184725,0
184726,0
184727,0
184728,18
184729,0
184730,0
184731,27
184732,0
184733,0
184734,0
184735,0
184736,0
184737,0
184738,0
184739,24
184740,24
184741,0
184742,0
184743,0
184744,0
184745,0
184746,0
184747,0
184748,0
184749,0
184750,0
184751,0
184752,0
184753,0
184754,0
184755,0
184756,0
184757,0
184758,0
184759,0
184760,0
184761,0
184762,0
184763,0
184764,0
184765,0
184766,0
184767,0
184768,39
184769,41
184770,0
184771,36
184772,18
184773,0
184774,0
184775,0
184776,0
184777,32
184778,29
184779,22
184780,0
184781,0
184782,0
184783,0
184784,0
184785,0
184786,0
184787,30
184788,25
184789,0
184790,0
184791,0
184792,0
184793,0
184794,0
184795,24
184796,0
184797,0
184798,0
184799,0
184800,0
184801,0
184802,38
184803,0
184804,25
184805,0
184806,0
184807,0
184808,46
184809,0
184810,0
184811,0
184812,0
184813,0
184814,0
184815,0
184816,0
184817,0
184818,0
184819,45
184820,22
184821,0
184822,30
184823,30
184824,35
184825,0
184826,0
184827,0
184828,0
184829,0
184830,0
184831,0
184832,0
184833,0
184834,0
184835,0
184836,0
184837,0
184838,25
184839,0
184840,0
184841,0
184842,0
184843,0
184844,0
184845,0
184846,0
184847,0
184848,30
184849,0
184850,0
184851,22
184852,24
184853,0
184854,0
184855,0
184856,34
184857,0
184858,25
184859,0
184860,0
184861,0
184862,0
184863,0
184864,0
184865,0
184866,0
184867,0
184868,0
184869,31
184870,0
184871,0
184872,0
184873,0
184874,0
184875,0
184876,0
184877,0
184878,0
184879,0
184880,0
184881,0
184882,0
184883,39
184884,0
184885,0
184886,17
184887,0
184888,29
184889,34
184890,30
184891,0
184892,13
184893,0
184894,29
184895,0
184896,29
184897,0
184898,0
184899,0
184900,0
184901,0
184902,0
184903,0
184904,0
184905,0
184906,0
184907,0
184908,0
184909,0
184910,22
184911,0
184912,0
184913,0
184914,0
184915,0
184916,0
184917,0
184918,0
184919,0
184920,0
184921,0
184922,0
184923,0
184924,0
184925,0
184926,32
184927,0
184928,0
184929,0
184930,0
184931,25
184932,0
184933,0
184934,0
184935,0
184936,0
184937,0
184938,0
184939,0
184940,0
184941,0
184942,0
184943,23
184944,0
184945,0
184946,0
184947,0
184948,0
184949,0
184950,0
184951,0
184952,32
184953,0
184954,0
184955,0
184956,0
184957,0
184958,26
184959,0
184960,0
184961,0
184962,0
184963,0
184964,0
184965,0
184966,34
184967,0
184968,0
184969,0
184970,0
184971,0
184972,0
184973,31
184974,0
184975,0
184976,0
184977,0
184978,0
184979,25
184980,0
184981,0
184982,0
184983,17
184984,0
184985,33
184986,0
184987,35
184988,26
184989,25
184990,0
184991,0
184992,0
184993,0
184994,0
184995,0
184996,0
184997,0
184998,0
184999,0
185000,0
185001,0
185002,0
185003,0
185004,0
185005,0
185006,36
185007,27
185008,0
185009,28
185010,0
185011,33
185012,30
185013,0
185014,0
185015,36
185016,0
185017,34
185018,16
185019,16
185020,0
185021,0
185022,0
185023,0
185024,0
185025,21
185026,0
185027,0
185028,0
185029,32
185030,0
185031,0
185032,0
185033,0
185034,0
185035,38
185036,0
185037,0
185038,35
185039,0
185040,21
185041,28
185042,0
185043,31
185044,0
185045,0
185046,28
185047,0
185048,0
185049,0
185050,32
185051,0
185052,0
185053,32
185054,0
185055,0
185056,0
185057,0
185058,0
185059,36
185060,0
185061,0
185062,0
185063,0
185064,0
185065,0
185066,0
185067,28
185068,0
185069,49
185070,0
185071,0
185072,0
185073,0
185074,36
185075,28
185076,0
185077,0
185078,0
185079,0
185080,0
185081,0
185082,0
185083,0
185084,0
185085,0
185086,0
185087,0
185088,0
185089,0
185090,0
185091,0
185092,0
185093,0
185094,0
185095,0
185096,0
185097,0
185098,0
185099,0
185100,0
185101,0
185102,28
185103,0
185104,0
185105,0
185106,0
185107,0
185108,37
185109,0
185110,0
185111,0
185112,0
185113,0
185114,42
185115,0
185116,0
185117,0
185118,0
185119,25
185120,0
185121,0
185122,32
185123,0
185124,0
185125,0
185126,0
185127,0
185128,0
185129,0
185130,0
185131,0
185132,0
185133,0
185134,0
185135,0
185136,0
185137,0
185138,0
185139,0
185140,23
185141,0
185142,0
185143,0
185144,0
185145,0
185146,0
185147,33
185148,0
185149,0
185150,0
185151,22
185152,32
185153,17
185154,0
185155,18
185156,0
185157,0
185158,37
185159,0
185160,0
185161,0
185162,0
185163,0
185164,0
185165,0
185166,0
185167,0
185168,0
185169,0
185170,0
185171,19
185172,0
185173,23
185174,0
185175,33
185176,0
185177,0
185178,0
185179,0
185180,0
185181,0
185182,28
185183,0
185184,30
185185,0
185186,0
185187,0
185188,46
185189,0
185190,0
185191,0
185192,0
185193,0
185194,17
185195,0
185196,0
185197,0
185198,0
185199,0
185200,0
185201,0
185202,0
185203,0
185204,0
185205,0
185206,0
185207,24
185208,0
185209,0
185210,0
185211,0
185212,0
185213,0
185214,0
185215,0
185216,31
185217,0
185218,0
185219,0
185220,0
185221,0
185222,0
185223,36
185224,0
185225,0
185226,0
185227,0
185228,0
185229,0
185230,18
185231,0
185232,0
185233,0
185234,0
185235,0
185236,0
185237,0
185238,0
185239,0
185240,0
185241,0
185242,0
185243,0
185244,0
185245,0
185246,0
185247,0
185248,0
185249,43
185250,25
185251,0
185252,0
185253,0
185254,0
185255,0
185256,0
185257,56
185258,0
185259,0
185260,0
185261,0
185262,0
185263,0
185264,0
185265,30
185266,0
185267,0
185268,0
185269,0
185270,0
185271,0
185272,0
185273,0
185274,0
185275,0
185276,0
185277,19
185278,0
185279,0
185280,0
185281,0
185282,0
185283,0
185284,0
185285,0
185286,0
185287,0
185288,30
185289,0
185290,0
185291,0
185292,0
185293,0
185294,0
185295,27
185296,0
185297,0
185298,26
185299,0
185300,0
185301,29
185302,0
185303,24
185304,0
185305,0
185306,0
185307,0
185308,0
185309,27
185310,0
185311,0
185312,0
185313,38
185314,0
185315,0
185316,0
185317,0
185318,0
185319,0
185320,28
185321,0
185322,26
185323,36
185324,0
185325,0
185326,0
185327,0
185328,0
185329,0
185330,0
185331,0
185332,23
185333,0
185334,0
185335,0
185336,0
185337,0
185338,0
185339,0
185340,0
185341,0
185342,0
185343,0
185344,0
185345,21
185346,0
185347,0
185348,0
185349,0
185350,0
185351,0
185352,23
185353,0
185354,0
185355,0
185356,19
185357,0
185358,0
185359,0
185360,0
185361,0
185362,0
185363,29
185364,0
185365,0
185366,0
185367,0
185368,0
185369,0
185370,0
185371,0
185372,0
185373,0
185374,0
185375,0
185376,0
185377,0
185378,0
185379,0
185380,0
185381,0
185382,21
185383,0
185384,0
185385,0
185386,0
185387,0
185388,0
185389,36
185390,0
185391,0
185392,0
185393,0
185394,0
185395,0
185396,0
185397,0
185398,0
185399,0
185400,0
185401,0
185402,0
185403,34
185404,0
185405,0
185406,0
185407,0
185408,0
185409,0
185410,0
185411,0
185412,0
185413,0
185414,0
185415,0
185416,0
185417,19
185418,0
185419,16
185420,12
185421,0
185422,0
185423,0
185424,0
185425,20
185426,20
185427,12
185428,17
185429,19
185430,13
185431,0
185432,0
185433,17
185434,0
185435,0
185436,0
185437,0
185438,0
185439,26
185440,0
185441,0
185442,14
185443,9
185444,0
185445,24
185446,0
185447,0
185448,18
185449,0
185450,0
185451,0
185452,16
185453,0
185454,0
185455,16
185456,0
185457,12
185458,0
185459,0
185460,15
185461,0
185462,0
185463,0
185464,0
185465,0
185466,0
185467,0
185468,0
185469,0
185470,0
185471,0
185472,20
185473,0
185474,0
185475,14
185476,0
185477,0
185478,0
185479,0
185480,0
185481,0
185482,17
185483,0
185484,0
185485,0
185486,28
185487,0
185488,0
185489,0
185490,0
185491,0
185492,0
185493,0
185494,19
185495,14
185496,0
185497,0
185498,0
185499,0
185500,0
185501,0
185502,0
185503,0
185504,0
185505,0
185506,0
185507,0
185508,0
185509,17
185510,0
185511,0
185512,0
185513,0
185514,23
185515,0
185516,15
185517,0
185518,22
185519,22
185520,0
185521,0
185522,0
185523,0
185524,20
185525,0
185526,15
185527,31
185528,14
185529,0
185530,12
185531,0
185532,20
185533,0
185534,0
185535,14
185536,0
185537,0
185538,0
185539,0
185540,0
185541,0
185542,0
185543,24
185544,0
185545,0
185546,0
185547,0
185548,0
185549,0
185550,0
185551,0
185552,0
185553,0
185554,0
185555,0
185556,0
185557,0
185558,0
185559,14
185560,0
185561,0
185562,39
185563,23
185564,0
185565,0
185566,0
185567,22
185568,0
185569,12
185570,20
185571,22
185572,0
185573,0
185574,0
185575,0
185576,0
185577,22
185578,23
185579,19
185580,11
185581,0
185582,0
185583,0
185584,0
185585,15
185586,0
185587,0
185588,0
185589,0
185590,0
185591,0
185592,0
185593,12
185594,0
185595,0
185596,0
185597,0
185598,0
185599,24
185600,25
185601,0
185602,14
185603,17
185604,18
185605,0
185606,24
185607,0
185608,0
185609,19
185610,0
185611,0
185612,19
185613,0
185614,0
185615,20
185616,0
185617,0
185618,21
185619,25
185620,0
185621,0
185622,0
185623,0
185624,0
185625,0
185626,0
185627,0
185628,16
185629,0
185630,26
185631,0
185632,0
185633,15
185634,0
185635,0
185636,0
185637,14
185638,22
185639,0
185640,0
185641,0
185642,0
185643,0
185644,0
185645,0
185646,0
185647,0
185648,0
185649,24
185650,23
185651,0
185652,0
185653,0
185654,0
185655,0
185656,16
185657,0
185658,0
185659,0
185660,14
185661,16
185662,0
185663,28
185664,14
185665,23
185666,0
185667,0
185668,0
185669,0
185670,0
185671,14
185672,16
185673,23
185674,0
185675,0
185676,0
185677,0
185678,26
185679,0
185680,0
185681,0
185682,0
185683,25
185684,0
185685,0
185686,0
185687,0
185688,0
185689,10
185690,0
185691,0
185692,0
185693,0
185694,23
185695,0
185696,0
185697,0
185698,0
185699,22
185700,17
185701,0
185702,0
185703,0
185704,0
185705,0
185706,0
185707,18
185708,0
185709,0
185710,0
185711,19
185712,0
185713,0
185714,0
185715,0
185716,0
185717,0
185718,0
185719,17
185720,0
185721,15
185722,0
185723,0
185724,0
185725,15
185726,0
185727,0
185728,0
185729,11
185730,0
185731,0
185732,22
185733,18
185734,0
185735,18
185736,0
185737,15
185738,0
185739,0
185740,26
185741,0
185742,26
185743,0
185744,13
185745,0
185746,0
185747,0
185748,0
185749,22
185750,0
185751,16
185752,0
185753,16
185754,0
185755,0
185756,0
185757,0
185758,14
185759,0
185760,14
185761,0
185762,20
185763,0
185764,18
185765,25
185766,25
185767,0
185768,0
185769,0
185770,0
185771,22
185772,0
185773,0
185774,0
185775,15
185776,6
185777,0
185778,0
185779,0
185780,18
185781,0
185782,0
185783,0
185784,0
185785,0
185786,0
185787,0
185788,0
185789,18
185790,0
185791,0
185792,0
185793,0
185794,0
185795,0
185796,0
185797,29
185798,23
185799,0
185800,0
185801,0
185802,0
185803,16
185804,0
185805,0
185806,0
185807,0
185808,23
185809,0
185810,0
185811,0
185812,0
185813,0
185814,0
185815,0
185816,19
185817,0
185818,25
185819,0
185820,0
185821,0
185822,0
185823,0
185824,24
185825,0
185826,0
185827,0
185828,25
185829,0
185830,33
185831,0
185832,0
185833,0
185834,0
185835,0
185836,0
185837,0
185838,19
185839,0
185840,0
185841,0
185842,0
185843,0
185844,0
185845,15
185846,0
185847,15
185848,17
185849,0
185850,0
185851,0
185852,15
185853,0
185854,0
185855,20
185856,0
185857,23
185858,16
185859,0
185860,17
185861,0
185862,27
185863,0
185864,0
185865,0
185866,0
185867,26
185868,0
185869,0
185870,0
185871,0
185872,0
185873,0
185874,0
185875,0
185876,0
185877,20
185878,0
185879,0
185880,0
185881,38
185882,29
185883,0
185884,0
185885,0
185886,17
185887,0
185888,0
185889,36
185890,16
185891,0
185892,0
185893,0
185894,0
185895,0
185896,18
185897,0
185898,31
185899,0
185900,0
185901,24
185902,0
185903,0
185904,0
185905,0
185906,13
185907,0
185908,0
185909,0
185910,0
185911,0
185912,0
185913,0
185914,0
185915,25
185916,0
185917,37
185918,0
185919,0
185920,0
185921,0
185922,0
185923,26
185924,0
185925,0
185926,0
185927,23
185928,0
185929,0
185930,0
185931,0
185932,0
185933,19
185934,0
185935,0
185936,0
185937,18
185938,0
185939,29
185940,28
185941,0
185942,0
185943,0
185944,0
185945,0
185946,0
185947,14
185948,0
185949,0
185950,0
185951,0
185952,0
185953,0
185954,16
185955,0
185956,0
185957,25
185958,20
185959,0
185960,0
185961,0
185962,0
185963,23
185964,0
185965,0
185966,12
185967,0
185968,32
185969,0
185970,0
185971,35
185972,0
185973,0
185974,0
185975,0
185976,0
185977,0
185978,16
185979,21
185980,0
185981,0
185982,0
185983,0
185984,0
185985,0
185986,26
185987,0
185988,23
185989,0
185990,0
185991,0
185992,0
185993,0
185994,0
185995,0
185996,0
185997,0
185998,0
185999,0
186000,26
186001,19
186002,25
186003,0
186004,0
186005,0
186006,0
186007,0
186008,0
186009,0
186010,0
186011,0
186012,0
186013,0
186014,19
186015,0
186016,0
186017,0
186018,0
186019,25
186020,0
186021,0
186022,0
186023,11
186024,0
186025,17
186026,15
186027,0
186028,30
186029,0
186030,0
186031,0
186032,0
186033,0
186034,0
186035,0
186036,0
186037,0
186038,0
186039,0
186040,28
186041,22
186042,0
186043,0
186044,25
186045,0
186046,0
186047,0
186048,0
186049,26
186050,0
186051,0
186052,21
186053,0
186054,0
186055,0
186056,0
186057,0
186058,0
186059,0
186060,0
186061,0
186062,25
186063,0
186064,17
186065,0
186066,14
186067,0
186068,0
186069,0
186070,0
186071,0
186072,35
186073,0
186074,0
186075,0
186076,0
186077,0
186078,27
186079,0
186080,0
186081,0
186082,0
186083,0
186084,0
186085,0
186086,34
186087,0
186088,0
186089,25
186090,0
186091,0
186092,24
186093,22
186094,0
186095,0
186096,22
186097,0
186098,0
186099,0
186100,0
186101,25
186102,0
186103,0
186104,0
186105,0
186106,0
186107,0
186108,0
186109,0
186110,0
186111,16
186112,0
186113,0
186114,0
186115,0
186116,0
186117,0
186118,0
186119,0
186120,15
186121,0
186122,0
186123,31
186124,0
186125,0
186126,26
186127,0
186128,0
186129,0
186130,30
186131,0
186132,15
186133,0
186134,0
186135,0
186136,17
186137,0
186138,0
186139,0
186140,0
186141,0
186142,0
186143,0
186144,0
186145,0
186146,26
186147,0
186148,0
186149,29
186150,0
186151,0
186152,0
186153,0
186154,30
186155,0
186156,0
186157,0
186158,0
186159,0
186160,0
186161,0
186162,20
186163,0
186164,23
186165,35
186166,15
186167,0
186168,0
186169,0
186170,20
186171,0
186172,0
186173,30
186174,31
186175,0
186176,0
186177,0
186178,14
186179,0
186180,0
186181,28
186182,0
186183,0
186184,0
186185,0
186186,0
186187,0
186188,0
186189,0
186190,0
186191,0
186192,0
186193,30
186194,0
186195,0
186196,25
186197,0
186198,0
186199,0
186200,0
186201,28
186202,0
186203,0
186204,0
186205,0
186206,0
186207,0
186208,15
186209,17
186210,21
186211,18
186212,0
186213,20
186214,0
186215,0
186216,25
186217,0
186218,0
186219,0
186220,0
186221,0
186222,14
186223,0
186224,20
186225,0
186226,24
186227,31
186228,0
186229,0
186230,0
186231,29
186232,0
186233,0
186234,0
186235,13
186236,30
186237,0
186238,13
186239,21
186240,0
186241,0
186242,0
186243,0
186244,30
186245,0
186246,0
186247,0
186248,0
186249,27
186250,0
186251,0
186252,0
186253,0
186254,0
186255,0
186256,0
186257,0
186258,0
186259,0
186260,0
186261,20
186262,20
186263,24
186264,0
186265,0
186266,0
186267,0
186268,0
186269,0
186270,0
186271,0
186272,0
186273,26
186274,0
186275,0
186276,0
186277,23
186278,32
186279,0
186280,0
186281,0
186282,0
186283,24
186284,0
186285,0
186286,0
186287,0
186288,0
186289,0
186290,25
186291,0
186292,0
186293,0
186294,0
186295,0
186296,0
186297,0
186298,0
186299,0
186300,0
186301,0
186302,0
186303,0
186304,0
186305,0
186306,0
186307,0
186308,0
186309,0
186310,0
186311,22
186312,0
186313,0
186314,0
186315,0
186316,0
186317,0
186318,0
186319,22
186320,0
186321,0
186322,0
186323,22
186324,20
186325,0
186326,0
186327,0
186328,0
186329,0
186330,0
186331,15
186332,23
186333,0
186334,0
186335,0
186336,0
186337,0
186338,21
186339,21
186340,0
186341,0
186342,0
186343,0
186344,28
186345,0
186346,0
186347,18
186348,0
186349,17
186350,0
186351,0
186352,0
186353,18
186354,0
186355,0
186356,0
186357,0
186358,23
186359,0
186360,0
186361,0
186362,0
186363,0
186364,0
186365,0
186366,26
186367,0
186368,0
186369,0
186370,0
186371,24
186372,0
186373,0
186374,0
186375,0
186376,0
186377,19
186378,0
186379,0
186380,0
186381,0
186382,0
186383,0
186384,36
186385,24
186386,0
186387,18
186388,0
186389,0
186390,0
186391,13
186392,0
186393,0
186394,0
186395,0
186396,29
186397,0
186398,19
186399,22
186400,0
186401,0
186402,10
186403,0
186404,0
186405,0
186406,0
186407,16
186408,0
186409,0
186410,0
186411,0
186412,0
186413,0
186414,0
186415,36
186416,0
186417,0
186418,0
186419,0
186420,0
186421,0
186422,13
186423,0
186424,0
186425,0
186426,13
186427,0
186428,0
186429,0
186430,0
186431,0
186432,0
186433,0
186434,21
186435,0
186436,0
186437,0
186438,36
186439,0
186440,0
186441,0
186442,30
186443,0
186444,0
186445,28
186446,0
186447,0
186448,0
186449,0
186450,0
186451,0
186452,0
186453,23
186454,0
186455,0
186456,0
186457,0
186458,0
186459,0
186460,0
186461,0
186462,27
186463,21
186464,0
186465,0
186466,0
186467,27
186468,0
186469,0
186470,0
186471,18
186472,0
186473,0
186474,0
186475,0
186476,32
186477,0
186478,0
186479,0
186480,0
186481,21
186482,0
186483,0
186484,0
186485,0
186486,18
186487,0
186488,19
186489,22
186490,0
186491,0
186492,0
186493,0
186494,19
186495,0
186496,19
186497,0
186498,28
186499,0
186500,21
186501,0
186502,0
186503,20
186504,0
186505,0
186506,0
186507,0
186508,27
186509,0
186510,27
186511,0
186512,23
186513,0
186514,0
186515,0
186516,0
186517,0
186518,0
186519,0
186520,57
186521,37
186522,0
186523,0
186524,0
186525,0
186526,0
186527,0
186528,0
186529,28
186530,0
186531,0
186532,0
186533,0
186534,0
186535,0
186536,0
186537,0
186538,0
186539,0
186540,0
186541,0
186542,0
186543,0
186544,33
186545,0
186546,0
186547,0
186548,0
186549,0
186550,0
186551,0
186552,0
186553,0
186554,0
186555,0
186556,0
186557,0
186558,0
186559,0
186560,0
186561,0
186562,0
186563,0
186564,0
186565,0
186566,0
186567,0
186568,0
186569,0
186570,0
186571,0
186572,0
186573,0
186574,0
186575,0
186576,0
186577,0
186578,0
186579,0
186580,0
186581,0
186582,0
186583,0
186584,0
186585,0
186586,41
186587,0
186588,0
186589,0
186590,0
186591,0
186592,0
186593,0
186594,0
186595,0
186596,0
186597,0
186598,0
186599,22
186600,56
186601,0
186602,0
186603,0
186604,0
186605,32
186606,0
186607,0
186608,0
186609,0
186610,0
186611,0
186612,0
186613,0
186614,0
186615,0
186616,0
186617,0
186618,0
186619,0
186620,0
186621,0
186622,0
186623,0
186624,0
186625,0
186626,0
186627,0
186628,0
186629,0
186630,0
186631,0
186632,0
186633,33
186634,0
186635,0
186636,0
186637,0
186638,0
186639,0
186640,0
186641,0
186642,0
186643,0
186644,36
186645,46
186646,0
186647,0
186648,0
186649,0
186650,0
186651,0
186652,44
186653,0
186654,0
186655,0
186656,0
186657,0
186658,29
186659,0
186660,0
186661,0
186662,0
186663,0
186664,0
186665,0
186666,0
186667,0
186668,0
186669,0
186670,0
186671,0
186672,0
186673,0
186674,54
186675,0
186676,0
186677,0
186678,0
186679,26
186680,0
186681,0
186682,0
186683,0
186684,0
186685,0
186686,57
186687,0
186688,0
186689,0
186690,0
186691,0
186692,0
186693,0
186694,0
186695,0
186696,0
186697,0
186698,0
186699,0
186700,0
186701,0
186702,21
186703,0
186704,0
186705,0
186706,0
186707,0
186708,0
186709,0
186710,0
186711,0
186712,0
186713,0
186714,0
186715,0
186716,0
186717,0
186718,0
186719,0
186720,0
186721,0
186722,0
186723,38
186724,0
186725,0
186726,0
186727,0
186728,0
186729,0
186730,0
186731,0
186732,0
186733,0
186734,36
186735,0
186736,0
186737,0
186738,0
186739,0
186740,0
186741,0
186742,0
186743,44
186744,0
186745,0
186746,0
186747,0
186748,0
186749,0
186750,0
186751,0
186752,24
186753,0
186754,0
186755,0
186756,0
186757,0
186758,0
186759,0
186760,0
186761,0
186762,0
186763,0
186764,0
186765,0
186766,0
186767,0
186768,0
186769,40
186770,0
186771,41
186772,0
186773,0
186774,0
186775,39
186776,29
186777,0
186778,48
186779,0
186780,0
186781,0
186782,63
186783,0
186784,0
186785,0
186786,0
186787,0
186788,0
186789,0
186790,42
186791,31
186792,0
186793,0
186794,0
186795,0
186796,0
186797,0
186798,0
186799,26
186800,0
186801,0
186802,0
186803,0
186804,0
186805,0
186806,0
186807,0
186808,0
186809,0
186810,0
186811,0
186812,0
186813,0
186814,0
186815,0
186816,0
186817,0
186818,0
186819,0
186820,0
186821,0
186822,0
186823,0
186824,0
186825,0
186826,48
186827,0
186828,0
186829,0
186830,0
186831,0
186832,0
186833,0
186834,0
186835,0
186836,0
186837,0
186838,0
186839,0
186840,0
186841,21
186842,0
186843,30
186844,0
186845,0
186846,0
186847,0
186848,0
186849,0
186850,0
186851,0
186852,0
186853,36
186854,0
186855,0
186856,0
186857,0
186858,0
186859,0
186860,0
186861,0
186862,0
186863,39
186864,0
186865,0
186866,0
186867,0
186868,0
186869,0
186870,0
186871,0
186872,0
186873,0
186874,0
186875,0
186876,0
186877,0
186878,0
186879,0
186880,36
186881,0
186882,0
186883,0
186884,0
186885,0
186886,0
186887,37
186888,0
186889,48
186890,0
186891,0
186892,0
186893,0
186894,0
186895,0
186896,0
186897,0
186898,53
186899,0
186900,0
186901,0
186902,32
186903,0
186904,0
186905,0
186906,0
186907,0
186908,0
186909,37
186910,0
186911,0
186912,0
186913,0
186914,0
186915,0
186916,0
186917,0
186918,32
186919,30
186920,0
186921,0
186922,0
186923,0
186924,0
186925,0
186926,0
186927,0
186928,0
186929,0
186930,0
186931,0
186932,0
186933,0
186934,0
186935,0
186936,0
186937,0
186938,0
186939,0
186940,0
186941,0
186942,0
186943,0
186944,0
186945,0
186946,0
186947,0
186948,0
186949,0
186950,0
186951,0
186952,0
186953,0
186954,0
186955,0
186956,0
186957,0
186958,0
186959,0
186960,0
186961,0
186962,0
186963,0
186964,0
186965,0
186966,0
186967,0
186968,0
186969,0
186970,0
186971,0
186972,0
186973,0
186974,0
186975,0
186976,0
186977,0
186978,0
186979,0
186980,0
186981,0
186982,0
186983,0
186984,0
186985,0
186986,0
186987,0
186988,0
186989,0
186990,0
186991,0
186992,0
186993,0
186994,0
186995,35
186996,0
186997,0
186998,0
186999,0
187000,0
187001,42
187002,0
187003,0
187004,0
187005,0
187006,0
187007,0
187008,0
187009,0
187010,0
187011,0
187012,0
187013,0
187014,0
187015,0
187016,36
187017,0
187018,0
187019,0
187020,0
187021,0
187022,0
187023,0
187024,0
187025,0
187026,38
187027,0
187028,35
187029,0
187030,0
187031,0
187032,0
187033,0
187034,0
187035,0
187036,0
187037,0
187038,0
187039,0
187040,0
187041,0
187042,0
187043,0
187044,0
187045,0
187046,0
187047,0
187048,0
187049,0
187050,26
187051,0
187052,0
187053,0
187054,0
187055,0
187056,0
187057,0
187058,0
187059,0
187060,0
187061,0
187062,0
187063,0
187064,0
187065,0
187066,0
187067,0
187068,0
187069,0
187070,0
187071,0
187072,0
187073,0
