Position,Value
187074,0
187075,0
187076,0
187077,0
187078,0
187079,0
187080,0
187081,0
187082,0
187083,0
187084,0
187085,0
187086,0
187087,0
187088,36
187089,0
187090,47
187091,0
187092,0
187093,0
187094,0
187095,0
187096,0
187097,0
187098,0
187099,0
187100,0
187101,0
187102,0
187103,0
187104,0
187105,0
187106,0
187107,22
187108,0
187109,34
187110,0
187111,0
187112,0
187113,0
187114,0
187115,29
187116,0
187117,0
187118,0
187119,0
187120,0
187121,0
187122,0
187123,0
187124,0
187125,0
187126,29
187127,0
187128,0
187129,0
187130,22
187131,0
187132,0
187133,0
187134,0
187135,0
187136,0
187137,0
187138,0
187139,0
187140,0
187141,0
187142,0
187143,0
187144,0
187145,0
187146,0
187147,0
187148,0
187149,0
187150,0
187151,0
187152,0
187153,0
187154,0
187155,22
187156,14
187157,0
187158,0
187159,16
187160,26
187161,0
187162,0
187163,22
187164,0
187165,0
187166,0
187167,0
187168,0
187169,24
187170,0
187171,0
187172,0
187173,0
187174,0
187175,0
187176,0
187177,22
187178,0
187179,0
187180,0
187181,0
187182,0
187183,27
187184,0
187185,0
187186,0
187187,0
187188,0
187189,0
187190,0
187191,0
187192,0
187193,0
187194,0
187195,0
187196,0
187197,0
187198,22
187199,0
187200,0
187201,24
187202,0
187203,0
187204,0
187205,0
187206,0
187207,0
187208,0
187209,0
187210,0
187211,0
187212,21
187213,0
187214,0
187215,0
187216,0
187217,0
187218,0
187219,21
187220,0
187221,0
187222,0
187223,0
187224,0
187225,0
187226,0
187227,0
187228,26
187229,0
187230,0
187231,0
187232,31
187233,0
187234,0
187235,0
187236,0
187237,0
187238,0
187239,0
187240,0
187241,0
187242,0
187243,0
187244,0
187245,0
187246,0
187247,0
187248,0
187249,0
187250,15
187251,0
187252,0
187253,0
187254,22
187255,0
187256,0
187257,0
187258,0
187259,0
187260,0
187261,0
187262,0
187263,0
187264,0
187265,0
187266,0
187267,0
187268,0
187269,0
187270,0
187271,0
187272,0
187273,0
187274,0
187275,0
187276,0
187277,0
187278,0
187279,0
187280,0
187281,0
187282,0
187283,0
187284,0
187285,0
187286,0
187287,0
187288,0
187289,0
187290,22
187291,0
187292,0
187293,0
187294,0
187295,0
187296,0
187297,0
187298,0
187299,0
187300,0
187301,0
187302,26
187303,0
187304,0
187305,0
187306,0
187307,0
187308,0
187309,0
187310,0
187311,0
187312,0
187313,0
187314,0
187315,0
187316,0
187317,0
187318,0
187319,32
187320,0
187321,0
187322,0
187323,0
187324,0
187325,0
187326,0
187327,0
187328,0
187329,0
187330,0
187331,0
187332,0
187333,22
187334,0
187335,0
187336,0
187337,0
187338,0
187339,0
187340,0
187341,30
187342,0
187343,0
187344,0
187345,0
187346,0
187347,0
187348,0
187349,0
187350,23
187351,0
187352,22
187353,0
187354,0
187355,0
187356,0
187357,20
187358,0
187359,17
187360,0
187361,0
187362,0
187363,24
187364,0
187365,0
187366,0
187367,0
187368,0
187369,0
187370,0
187371,0
187372,0
187373,0
187374,26
187375,0
187376,20
187377,0
187378,0
187379,22
187380,0
187381,0
187382,0
187383,0
187384,0
187385,0
187386,0
187387,24
187388,0
187389,19
187390,0
187391,0
187392,0
187393,0
187394,27
187395,15
187396,0
187397,0
187398,0
187399,0
187400,0
187401,0
187402,0
187403,0
187404,0
187405,0
187406,0
187407,0
187408,0
187409,0
187410,0
187411,0
187412,0
187413,0
187414,0
187415,0
187416,0
187417,0
187418,0
187419,0
187420,0
187421,0
187422,0
187423,0
187424,32
187425,0
187426,0
187427,0
187428,0
187429,19
187430,20
187431,0
187432,0
187433,0
187434,0
187435,0
187436,0
187437,0
187438,0
187439,0
187440,0
187441,0
187442,0
187443,0
187444,0
187445,0
187446,0
187447,0
187448,0
187449,0
187450,0
187451,0
187452,0
187453,0
187454,19
187455,0
187456,0
187457,0
187458,0
187459,0
187460,0
187461,0
187462,0
187463,0
187464,0
187465,0
187466,0
187467,0
187468,0
187469,0
187470,0
187471,0
187472,0
187473,0
187474,0
187475,0
187476,0
187477,0
187478,0
187479,0
187480,0
187481,0
187482,0
187483,0
187484,0
187485,0
187486,0
187487,0
187488,0
187489,0
187490,0
187491,0
187492,0
187493,0
187494,0
187495,0
187496,0
187497,0
187498,0
187499,0
187500,0
187501,0
187502,0
187503,0
187504,0
187505,0
187506,0
187507,0
187508,0
187509,0
187510,0
187511,22
187512,0
187513,24
187514,0
187515,0
187516,0
187517,0
187518,0
187519,0
187520,0
187521,0
187522,0
187523,0
187524,0
187525,0
187526,0
187527,0
187528,0
187529,0
187530,15
187531,0
187532,0
187533,18
187534,0
187535,0
187536,0
187537,0
187538,0
187539,0
187540,0
187541,0
187542,0
187543,0
187544,0
187545,0
187546,0
187547,0
187548,0
187549,0
187550,33
187551,0
187552,0
187553,0
187554,0
187555,0
187556,0
187557,0
187558,0
187559,0
187560,0
187561,0
187562,32
187563,0
187564,21
187565,0
187566,0
187567,0
187568,28
187569,21
187570,0
187571,0
187572,0
187573,0
187574,0
187575,0
187576,0
187577,0
187578,0
187579,0
187580,0
187581,21
187582,0
187583,0
187584,0
187585,17
187586,0
187587,0
187588,0
187589,0
187590,0
187591,0
187592,0
187593,0
187594,0
187595,0
187596,30
187597,27
187598,0
187599,29
187600,0
187601,0
187602,0
187603,0
187604,0
187605,0
187606,0
187607,0
187608,0
187609,0
187610,0
187611,0
187612,0
187613,0
187614,0
187615,0
187616,0
187617,0
187618,15
187619,36
187620,0
187621,0
187622,0
187623,0
187624,0
187625,0
187626,0
187627,0
187628,0
187629,0
187630,0
187631,0
187632,0
187633,0
187634,0
187635,0
187636,0
187637,0
187638,0
187639,0
187640,0
187641,0
187642,0
187643,0
187644,0
187645,0
187646,0
187647,0
187648,0
187649,0
187650,0
187651,0
187652,0
187653,24
187654,0
187655,0
187656,0
187657,0
187658,0
187659,0
187660,0
187661,0
187662,0
187663,0
187664,0
187665,0
187666,0
187667,0
187668,0
187669,0
187670,0
187671,0
187672,0
187673,0
187674,0
187675,0
187676,0
187677,0
187678,0
187679,0
187680,0
187681,0
187682,0
187683,18
187684,0
187685,0
187686,0
187687,0
187688,0
187689,0
187690,0
187691,16
187692,0
187693,0
187694,0
187695,22
187696,0
187697,0
187698,0
187699,0
187700,0
187701,0
187702,0
187703,0
187704,29
187705,0
187706,0
187707,22
187708,0
187709,0
187710,0
187711,0
187712,0
187713,0
187714,0
187715,0
187716,0
187717,0
187718,0
187719,20
187720,0
187721,0
187722,0
187723,0
187724,0
187725,0
187726,0
187727,0
187728,0
187729,0
187730,31
187731,0
187732,0
187733,0
187734,23
187735,0
187736,0
187737,0
187738,0
187739,0
187740,0
187741,0
187742,0
187743,0
187744,0
187745,0
187746,0
187747,0
187748,0
187749,0
187750,0
187751,16
187752,0
187753,0
187754,0
187755,0
187756,0
187757,0
187758,0
187759,0
187760,0
187761,0
187762,0
187763,0
187764,0
187765,26
187766,0
187767,0
187768,0
187769,0
187770,0
187771,0
187772,0
187773,0
187774,0
187775,0
187776,0
187777,0
187778,0
187779,0
187780,0
187781,17
187782,0
187783,0
187784,22
187785,0
187786,0
187787,0
187788,0
187789,0
187790,0
187791,0
187792,30
187793,0
187794,0
187795,0
187796,0
187797,0
187798,0
187799,0
187800,20
187801,0
187802,0
187803,0
187804,28
187805,34
187806,0
187807,0
187808,0
187809,0
187810,0
187811,0
187812,0
187813,0
187814,0
187815,20
187816,0
187817,0
187818,0
187819,25
187820,0
187821,0
187822,0
187823,0
187824,0
187825,0
187826,0
187827,0
187828,0
187829,0
187830,0
187831,0
187832,0
187833,0
187834,29
187835,0
187836,0
187837,0
187838,0
187839,0
187840,0
187841,0
187842,0
187843,0
187844,0
187845,0
187846,0
187847,0
187848,0
187849,0
187850,0
187851,0
187852,0
187853,0
187854,0
187855,0
187856,0
187857,31
187858,0
187859,0
187860,0
187861,0
187862,30
187863,0
187864,0
187865,0
187866,0
187867,0
187868,0
187869,0
187870,28
187871,21
187872,17
187873,19
187874,0
187875,0
187876,29
187877,0
187878,0
187879,0
187880,0
187881,0
187882,0
187883,0
187884,0
187885,0
187886,0
187887,0
187888,0
187889,0
187890,0
187891,0
187892,0
187893,0
187894,0
187895,0
187896,0
187897,0
187898,0
187899,27
187900,0
187901,0
187902,0
187903,0
187904,0
187905,0
187906,0
187907,0
187908,0
187909,0
187910,34
187911,0
187912,0
187913,0
187914,0
187915,0
187916,0
187917,0
187918,0
187919,0
187920,0
187921,0
187922,0
187923,0
187924,0
187925,0
187926,0
187927,0
187928,0
187929,0
187930,0
187931,0
187932,0
187933,0
187934,0
187935,0
187936,16
187937,0
187938,0
187939,0
187940,0
187941,0
187942,0
187943,0
187944,0
187945,21
187946,0
187947,0
187948,0
187949,0
187950,0
187951,0
187952,0
187953,0
187954,0
187955,0
187956,0
187957,20
187958,0
187959,0
187960,0
187961,0
187962,0
187963,29
187964,34
187965,0
187966,0
187967,0
187968,0
187969,0
187970,0
187971,0
187972,0
187973,0
187974,0
187975,0
187976,0
187977,0
187978,28
187979,0
187980,0
187981,0
187982,0
187983,0
187984,0
187985,0
187986,0
187987,0
187988,0
187989,0
187990,0
187991,0
187992,0
187993,0
187994,0
187995,0
187996,0
187997,0
187998,0
187999,0
188000,33
188001,0
188002,0
188003,0
188004,43
188005,0
188006,0
188007,23
188008,0
188009,0
188010,0
188011,0
188012,0
188013,0
188014,0
188015,0
188016,0
188017,0
188018,0
188019,0
188020,0
188021,0
188022,0
188023,0
188024,32
188025,0
188026,0
188027,0
188028,0
188029,0
188030,0
188031,0
188032,0
188033,0
188034,27
188035,0
188036,0
188037,0
188038,0
188039,0
188040,0
188041,0
188042,0
188043,0
188044,0
188045,0
188046,0
188047,34
188048,0
188049,0
188050,0
188051,0
188052,0
188053,0
188054,0
188055,0
188056,0
188057,0
188058,0
188059,0
188060,0
188061,0
188062,19
188063,0
188064,0
188065,0
188066,0
188067,0
188068,0
188069,0
188070,0
188071,0
188072,0
188073,38
188074,0
188075,0
188076,0
188077,0
188078,0
188079,0
188080,0
188081,0
188082,0
188083,0
188084,0
188085,0
188086,0
188087,37
188088,0
188089,42
188090,0
188091,23
188092,0
188093,0
188094,0
188095,32
188096,31
188097,0
188098,0
188099,0
188100,0
188101,0
188102,0
188103,22
188104,0
188105,0
188106,0
188107,29
188108,0
188109,29
188110,0
188111,0
188112,25
188113,0
188114,0
188115,0
188116,0
188117,22
188118,0
188119,0
188120,0
188121,0
188122,0
188123,0
188124,0
188125,0
188126,0
188127,0
188128,0
188129,0
188130,0
188131,0
188132,0
188133,0
188134,0
188135,0
188136,24
188137,36
188138,0
188139,0
188140,0
188141,0
188142,0
188143,0
188144,18
188145,0
188146,0
188147,0
188148,0
188149,0
188150,0
188151,0
188152,0
188153,0
188154,0
188155,0
188156,0
188157,0
188158,0
188159,0
188160,0
188161,0
188162,0
188163,0
188164,0
188165,0
188166,0
188167,0
188168,0
188169,0
188170,0
188171,25
188172,0
188173,0
188174,0
188175,0
188176,0
188177,0
188178,0
188179,0
188180,24
188181,28
188182,0
188183,0
188184,0
188185,0
188186,0
188187,0
188188,0
188189,0
188190,28
188191,36
188192,0
188193,0
188194,0
188195,0
188196,0
188197,0
188198,0
188199,36
188200,0
188201,0
188202,0
188203,0
188204,0
188205,47
188206,0
188207,32
188208,0
188209,0
188210,0
188211,0
188212,0
188213,0
188214,0
188215,0
188216,0
188217,0
188218,0
188219,0
188220,0
188221,0
188222,0
188223,35
188224,0
188225,0
188226,0
188227,35
188228,33
188229,0
188230,0
188231,0
188232,0
188233,0
188234,0
188235,0
188236,0
188237,0
188238,0
188239,0
188240,0
188241,0
188242,0
188243,0
188244,0
188245,0
188246,0
188247,0
188248,0
188249,0
188250,22
188251,0
188252,0
188253,0
188254,0
188255,0
188256,0
188257,0
188258,32
188259,0
188260,0
188261,0
188262,0
188263,0
188264,0
188265,0
188266,0
188267,24
188268,0
188269,0
188270,27
188271,0
188272,0
188273,0
188274,0
188275,0
188276,0
188277,0
188278,0
188279,25
188280,0
188281,0
188282,0
188283,0
188284,0
188285,0
188286,0
188287,0
188288,23
188289,0
188290,0
188291,23
188292,0
188293,0
188294,0
188295,0
188296,0
188297,0
188298,0
188299,0
188300,0
188301,0
188302,0
188303,0
188304,0
188305,0
188306,0
188307,22
188308,0
188309,0
188310,0
188311,0
188312,0
188313,0
188314,28
188315,18
188316,0
188317,0
188318,0
188319,0
188320,0
188321,0
188322,0
188323,0
188324,0
188325,0
188326,0
188327,0
188328,0
188329,0
188330,28
188331,0
188332,0
188333,0
188334,0
188335,0
188336,0
188337,0
188338,0
188339,0
188340,0
188341,0
188342,0
188343,0
188344,0
188345,0
188346,0
188347,0
188348,0
188349,0
188350,0
188351,0
188352,0
188353,0
188354,0
188355,0
188356,45
188357,0
188358,0
188359,0
188360,0
188361,0
188362,0
188363,0
188364,0
188365,0
188366,0
188367,0
188368,0
188369,0
188370,0
188371,0
188372,0
188373,0
188374,0
188375,0
188376,38
188377,0
188378,0
188379,0
188380,0
188381,0
188382,0
188383,0
188384,0
188385,0
188386,0
188387,41
188388,0
188389,0
188390,0
188391,0
188392,0
188393,0
188394,0
188395,0
188396,0
188397,0
188398,0
188399,0
188400,0
188401,35
188402,41
188403,0
188404,0
188405,0
188406,0
188407,0
188408,0
188409,0
188410,0
188411,0
188412,0
188413,0
188414,0
188415,0
188416,0
188417,0
188418,0
188419,0
188420,0
188421,0
188422,0
188423,0
188424,0
188425,0
188426,0
188427,0
188428,24
188429,0
188430,0
188431,0
188432,0
188433,0
188434,0
188435,0
188436,0
188437,0
188438,0
188439,0
188440,0
188441,0
188442,0
188443,0
188444,0
188445,0
188446,0
188447,0
188448,0
188449,0
188450,23
188451,37
188452,0
188453,30
188454,0
188455,22
188456,0
188457,0
188458,0
188459,0
188460,0
188461,0
188462,0
188463,0
188464,0
188465,0
188466,0
188467,31
188468,0
188469,0
188470,0
188471,0
188472,0
188473,0
188474,19
188475,0
188476,0
188477,0
188478,0
188479,0
188480,0
188481,44
188482,0
188483,0
188484,0
188485,0
188486,26
188487,20
188488,0
188489,0
188490,0
188491,0
188492,0
188493,0
188494,0
188495,0
188496,0
188497,0
188498,0
188499,0
188500,0
188501,0
188502,0
188503,0
188504,0
188505,0
188506,0
188507,0
188508,0
188509,32
188510,0
188511,0
188512,0
188513,0
188514,0
188515,0
188516,0
188517,0
188518,0
188519,0
188520,0
188521,0
188522,0
188523,0
188524,0
188525,0
188526,0
188527,0
188528,0
188529,37
188530,0
188531,0
188532,0
188533,0
188534,0
188535,0
188536,0
188537,0
188538,0
188539,0
188540,0
188541,0
188542,0
188543,0
188544,0
188545,0
188546,0
188547,0
188548,0
188549,0
188550,0
188551,0
188552,0
188553,0
188554,0
188555,0
188556,0
188557,0
188558,0
188559,0
188560,0
188561,0
188562,0
188563,0
188564,0
188565,0
188566,0
188567,0
188568,0
188569,0
188570,0
188571,0
188572,0
188573,0
188574,0
188575,0
188576,0
188577,0
188578,0
188579,0
188580,0
188581,0
188582,0
188583,0
188584,0
188585,0
188586,0
188587,0
188588,0
188589,0
188590,0
188591,0
188592,0
188593,0
188594,0
188595,0
188596,0
188597,0
188598,36
188599,0
188600,0
188601,0
188602,0
188603,0
188604,0
188605,0
188606,0
188607,0
188608,0
188609,0
188610,0
188611,0
188612,0
188613,0
188614,0
188615,0
188616,0
188617,0
188618,0
188619,0
188620,0
188621,0
188622,0
188623,0
188624,0
188625,0
188626,0
188627,0
188628,0
188629,0
188630,0
188631,0
188632,0
188633,0
188634,0
188635,0
188636,0
188637,0
188638,0
188639,0
188640,0
188641,0
188642,0
188643,0
188644,0
188645,0
188646,0
188647,0
188648,0
188649,0
188650,0
188651,0
188652,0
188653,0
188654,32
188655,0
188656,0
188657,0
188658,0
188659,0
188660,0
188661,0
188662,0
188663,0
188664,0
188665,0
188666,0
188667,0
188668,20
188669,0
188670,0
188671,0
188672,0
188673,0
188674,0
188675,0
188676,0
188677,0
188678,0
188679,0
188680,0
188681,0
188682,0
188683,0
188684,0
188685,0
188686,0
188687,0
188688,0
188689,39
188690,33
188691,0
188692,0
188693,0
188694,0
188695,0
188696,0
188697,0
188698,0
188699,0
188700,0
188701,0
188702,0
188703,0
188704,37
188705,0
188706,0
188707,0
188708,51
188709,0
188710,18
188711,0
188712,32
188713,34
188714,0
188715,0
188716,0
188717,0
188718,15
188719,0
188720,0
188721,0
188722,23
188723,0
188724,0
188725,0
188726,0
188727,0
188728,24
188729,26
188730,22
188731,26
188732,0
188733,0
188734,0
188735,20
188736,0
188737,0
188738,12
188739,0
188740,23
188741,0
188742,0
188743,0
188744,0
188745,0
188746,0
188747,0
188748,0
188749,0
188750,0
188751,0
188752,0
188753,0
188754,0
188755,0
188756,0
188757,19
188758,0
188759,0
188760,35
188761,0
188762,0
188763,23
188764,0
188765,0
188766,24
188767,0
188768,0
188769,0
188770,0
188771,0
188772,35
188773,0
188774,21
188775,0
188776,41
188777,0
188778,0
188779,0
188780,0
188781,20
188782,0
188783,0
188784,26
188785,0
188786,0
188787,0
188788,0
188789,20
188790,0
188791,0
188792,0
188793,0
188794,0
188795,0
188796,34
188797,0
188798,0
188799,17
188800,0
188801,0
188802,0
188803,0
188804,0
188805,0
188806,0
188807,0
188808,0
188809,0
188810,0
188811,0
188812,0
188813,0
188814,0
188815,0
188816,25
188817,0
188818,25
188819,30
188820,0
188821,0
188822,26
188823,0
188824,0
188825,0
188826,0
188827,23
188828,0
188829,0
188830,26
188831,0
188832,0
188833,0
188834,0
188835,0
188836,0
188837,0
188838,0
188839,0
188840,0
188841,0
188842,0
188843,0
188844,0
188845,0
188846,0
188847,0
188848,0
188849,33
188850,0
188851,0
188852,0
188853,19
188854,0
188855,0
188856,0
188857,0
188858,0
188859,21
188860,0
188861,0
188862,19
188863,0
188864,0
188865,0
188866,0
188867,0
188868,34
188869,19
188870,0
188871,34
188872,40
188873,0
188874,24
188875,22
188876,0
188877,0
188878,0
188879,0
188880,18
188881,0
188882,0
188883,0
188884,0
188885,0
188886,0
188887,0
188888,0
188889,0
188890,0
188891,0
188892,0
188893,0
188894,38
188895,0
188896,0
188897,0
188898,0
188899,0
188900,0
188901,0
188902,0
188903,0
188904,0
188905,0
188906,0
188907,0
188908,0
188909,25
188910,0
188911,0
188912,0
188913,0
188914,0
188915,0
188916,0
188917,19
188918,0
188919,0
188920,22
188921,0
188922,0
188923,0
188924,23
188925,31
188926,0
188927,30
188928,0
188929,35
188930,0
188931,0
188932,0
188933,0
188934,0
188935,0
188936,0
188937,0
188938,0
188939,0
188940,0
188941,0
188942,0
188943,0
188944,0
188945,29
188946,0
188947,0
188948,21
188949,0
188950,0
188951,0
188952,0
188953,0
188954,0
188955,0
188956,0
188957,0
188958,0
188959,0
188960,0
188961,19
188962,0
188963,0
188964,0
188965,0
188966,0
188967,0
188968,0
188969,19
188970,0
188971,0
188972,0
188973,0
188974,0
188975,0
188976,0
188977,31
188978,0
188979,0
188980,0
188981,0
188982,0
188983,0
188984,27
188985,0
188986,0
188987,0
188988,0
188989,0
188990,0
188991,27
188992,25
188993,18
188994,0
188995,0
188996,0
188997,0
188998,0
188999,0
189000,18
189001,0
189002,23
189003,0
189004,0
189005,0
189006,0
189007,27
189008,0
189009,0
189010,17
189011,0
189012,0
189013,28
189014,0
189015,0
189016,0
189017,0
189018,0
189019,0
189020,0
189021,24
189022,0
189023,19
189024,0
189025,0
189026,0
189027,0
189028,0
189029,0
189030,0
189031,0
189032,0
189033,0
189034,18
189035,0
189036,0
189037,0
189038,22
189039,0
189040,0
189041,0
189042,0
189043,0
189044,46
189045,0
189046,0
189047,0
189048,0
189049,40
189050,0
189051,0
189052,18
189053,0
189054,29
189055,0
189056,0
189057,0
189058,29
189059,0
189060,20
189061,15
189062,0
189063,0
189064,0
189065,0
189066,0
189067,40
189068,29
189069,0
189070,0
189071,24
189072,26
189073,0
189074,26
189075,0
189076,0
189077,0
189078,0
189079,24
189080,0
189081,0
189082,12
189083,0
189084,0
189085,0
189086,0
189087,0
189088,19
189089,0
189090,27
189091,0
189092,0
189093,0
189094,0
189095,0
189096,0
189097,0
189098,0
189099,0
189100,0
189101,0
189102,0
189103,0
189104,0
189105,0
189106,0
189107,0
189108,0
189109,0
189110,0
189111,27
189112,0
189113,0
189114,0
189115,0
189116,30
189117,27
189118,0
189119,0
189120,0
189121,0
189122,0
189123,0
189124,0
189125,0
189126,16
189127,0
189128,0
189129,31
189130,0
189131,0
189132,0
189133,0
189134,0
189135,31
189136,0
189137,0
189138,26
189139,31
189140,0
189141,0
189142,0
189143,0
189144,0
189145,34
189146,0
189147,0
189148,31
189149,16
189150,0
189151,0
189152,0
189153,0
189154,0
189155,0
189156,19
189157,0
189158,32
189159,0
189160,0
189161,0
189162,0
189163,31
189164,24
189165,0
189166,0
189167,0
189168,0
189169,0
189170,0
189171,0
189172,0
189173,0
189174,0
189175,0
189176,0
189177,0
189178,0
189179,0
189180,42
189181,0
189182,0
189183,16
189184,0
189185,0
189186,0
189187,40
189188,0
189189,28
189190,0
189191,0
189192,0
189193,0
189194,0
189195,0
189196,0
189197,0
189198,0
189199,0
189200,0
189201,50
189202,0
189203,0
189204,0
189205,0
189206,0
189207,0
189208,0
189209,19
189210,0
189211,0
189212,26
189213,0
189214,0
189215,0
189216,0
189217,27
189218,0
189219,35
189220,28
189221,0
189222,0
189223,0
189224,0
189225,24
189226,0
189227,0
189228,17
189229,0
189230,20
189231,0
189232,0
189233,0
189234,0
189235,0
189236,32
189237,0
189238,0
189239,0
189240,19
189241,0
189242,0
189243,0
189244,0
189245,0
189246,0
189247,24
189248,0
189249,17
189250,0
189251,0
189252,0
189253,0
189254,0
189255,0
189256,23
189257,0
189258,0
189259,0
189260,0
189261,0
189262,0
189263,0
189264,0
189265,0
189266,0
189267,0
189268,33
189269,30
189270,0
189271,0
189272,0
189273,0
189274,0
189275,0
189276,0
189277,0
189278,0
189279,24
189280,0
189281,0
189282,0
189283,0
189284,0
189285,0
189286,0
189287,0
189288,21
189289,17
189290,39
189291,0
189292,0
189293,0
189294,0
189295,29
189296,0
189297,0
189298,0
189299,0
189300,0
189301,0
189302,0
189303,0
189304,0
189305,0
189306,0
189307,24
189308,0
189309,0
189310,0
189311,0
189312,21
189313,0
189314,0
189315,0
189316,0
189317,0
189318,23
189319,0
189320,32
189321,0
189322,0
189323,0
189324,0
189325,0
189326,0
189327,0
189328,0
189329,0
189330,17
189331,0
189332,0
189333,0
189334,0
189335,23
189336,0
189337,0
189338,0
189339,0
189340,0
189341,0
189342,0
189343,0
189344,0
189345,0
189346,0
189347,0
189348,0
189349,0
189350,0
189351,0
189352,0
189353,18
189354,0
189355,0
189356,0
189357,0
189358,0
189359,25
189360,0
189361,0
189362,0
189363,0
189364,0
189365,0
189366,0
189367,20
189368,0
189369,0
189370,25
189371,20
189372,21
189373,0
189374,0
189375,22
189376,0
189377,21
189378,0
189379,27
189380,20
189381,0
189382,0
189383,28
189384,15
189385,23
189386,0
189387,0
189388,0
189389,0
189390,32
189391,0
189392,0
189393,0
189394,0
189395,0
189396,24
189397,0
189398,0
189399,32
189400,0
189401,0
189402,0
189403,0
189404,0
189405,0
189406,29
189407,0
189408,17
189409,0
189410,0
189411,0
189412,0
189413,0
189414,0
189415,0
189416,0
189417,0
189418,0
189419,29
189420,15
189421,0
189422,0
189423,32
189424,0
189425,0
189426,0
189427,0
189428,0
189429,0
189430,0
189431,0
189432,0
189433,0
189434,0
189435,0
189436,0
189437,0
189438,0
189439,22
189440,0
189441,17
189442,0
189443,0
189444,0
189445,0
189446,0
189447,0
189448,27
189449,0
189450,30
189451,0
189452,24
189453,0
189454,0
189455,0
189456,0
189457,0
189458,0
189459,0
189460,15
189461,0
189462,0
189463,0
189464,34
189465,0
189466,0
189467,0
189468,0
189469,0
189470,0
189471,0
189472,0
189473,0
189474,0
189475,26
189476,22
189477,0
189478,25
189479,0
189480,0
189481,0
189482,0
189483,33
189484,0
189485,0
189486,0
189487,0
189488,0
189489,0
189490,0
189491,0
189492,27
189493,0
189494,0
189495,0
189496,0
189497,22
189498,0
189499,34
189500,24
189501,0
189502,0
189503,0
189504,8
189505,0
189506,0
189507,0
189508,0
189509,46
189510,0
189511,0
189512,0
189513,0
189514,0
189515,0
189516,0
189517,0
189518,0
189519,44
189520,0
189521,0
189522,0
189523,0
189524,23
189525,15
189526,0
189527,0
189528,23
189529,0
189530,0
189531,0
189532,0
189533,0
189534,0
189535,38
189536,0
189537,0
189538,21
189539,26
189540,0
189541,0
189542,0
189543,11
189544,0
189545,0
189546,0
189547,0
189548,0
189549,0
189550,0
189551,0
189552,31
189553,24
189554,0
189555,0
189556,0
189557,0
189558,0
189559,0
189560,0
189561,0
189562,0
189563,0
189564,0
189565,0
189566,0
189567,0
189568,0
189569,0
189570,0
189571,0
189572,0
189573,0
189574,0
189575,0
189576,0
189577,0
189578,0
189579,18
189580,0
189581,0
189582,0
189583,0
189584,0
189585,35
189586,0
189587,0
189588,23
189589,25
189590,29
189591,0
189592,0
189593,0
189594,0
189595,0
189596,0
189597,0
189598,0
189599,0
189600,0
189601,0
189602,0
189603,0
189604,0
189605,9
189606,0
189607,0
189608,0
189609,22
189610,18
189611,0
189612,0
189613,0
189614,0
189615,0
189616,0
189617,0
189618,0
189619,0
189620,0
189621,0
189622,0
189623,25
189624,0
189625,0
189626,0
189627,0
189628,0
189629,0
189630,0
189631,33
189632,0
189633,0
189634,0
189635,0
189636,0
189637,0
189638,0
189639,0
189640,0
189641,0
189642,0
189643,0
189644,0
189645,22
189646,0
189647,0
189648,0
189649,0
189650,24
189651,0
189652,0
189653,0
189654,0
189655,0
189656,0
189657,0
189658,17
189659,0
189660,0
189661,0
189662,0
189663,30
189664,0
189665,0
189666,0
189667,0
189668,0
189669,0
189670,0
189671,0
189672,24
189673,0
189674,0
189675,0
189676,0
189677,0
189678,0
189679,28
189680,0
189681,0
