Position,Value
189682,0
189683,0
189684,0
189685,0
189686,0
189687,35
189688,0
189689,0
189690,31
189691,0
189692,0
189693,0
189694,0
189695,0
189696,0
189697,0
189698,0
189699,0
189700,0
189701,0
189702,0
189703,0
189704,31
189705,0
189706,0
189707,0
189708,0
189709,0
189710,22
189711,0
189712,22
189713,0
189714,0
189715,17
189716,0
189717,0
189718,0
189719,28
189720,0
189721,0
189722,0
189723,13
189724,0
189725,0
189726,0
189727,0
189728,0
189729,0
189730,0
189731,0
189732,0
189733,0
189734,0
189735,0
189736,0
189737,22
189738,0
189739,0
189740,0
189741,25
189742,0
189743,0
189744,0
189745,0
189746,0
189747,28
189748,0
189749,0
189750,0
189751,0
189752,0
189753,0
189754,0
189755,0
189756,21
189757,0
189758,0
189759,0
189760,0
189761,0
189762,0
189763,0
189764,0
189765,0
189766,0
189767,0
189768,0
189769,0
189770,0
189771,0
189772,0
189773,0
189774,0
189775,0
189776,0
189777,29
189778,37
189779,0
189780,30
189781,0
189782,21
189783,0
189784,0
189785,0
189786,0
189787,0
189788,0
189789,0
189790,0
189791,0
189792,0
189793,0
189794,0
189795,0
189796,0
189797,17
189798,0
189799,27
189800,0
189801,0
189802,0
189803,0
189804,0
189805,0
189806,0
189807,0
189808,24
189809,0
189810,0
189811,0
189812,0
189813,0
189814,29
189815,0
189816,26
189817,0
189818,0
189819,0
189820,38
189821,0
189822,32
189823,0
189824,0
189825,0
189826,0
189827,17
189828,0
189829,0
189830,0
189831,0
189832,34
189833,0
189834,0
189835,0
189836,0
189837,0
189838,0
189839,0
189840,29
189841,0
189842,22
189843,0
189844,0
189845,28
189846,0
189847,38
189848,0
189849,0
189850,0
189851,0
189852,0
189853,0
189854,0
189855,29
189856,0
189857,0
189858,0
189859,39
189860,31
189861,39
189862,0
189863,21
189864,35
189865,0
189866,0
189867,0
189868,0
189869,0
189870,0
189871,0
189872,0
189873,29
189874,0
189875,0
189876,0
189877,0
189878,0
189879,0
189880,0
189881,0
189882,27
189883,33
189884,0
189885,0
189886,0
189887,0
189888,0
189889,32
189890,23
189891,0
189892,0
189893,0
189894,0
189895,0
189896,0
189897,44
189898,0
189899,0
189900,28
189901,0
189902,0
189903,0
189904,25
189905,0
189906,0
189907,0
189908,0
189909,0
189910,27
189911,0
189912,0
189913,0
189914,0
189915,0
189916,0
189917,20
189918,0
189919,0
189920,0
189921,0
189922,0
189923,23
189924,0
189925,0
189926,0
189927,27
189928,40
189929,0
189930,0
189931,0
189932,0
189933,0
189934,0
189935,21
189936,0
189937,0
189938,37
189939,0
189940,0
189941,0
189942,17
189943,26
189944,0
189945,0
189946,0
189947,0
189948,0
189949,0
189950,0
189951,0
189952,19
189953,0
189954,0
189955,0
189956,30
189957,0
189958,0
189959,25
189960,32
189961,45
189962,0
189963,0
189964,28
189965,0
189966,0
189967,30
189968,0
189969,45
189970,26
189971,0
189972,0
189973,0
189974,28
189975,23
189976,0
189977,0
189978,32
189979,0
189980,0
189981,0
189982,0
189983,20
189984,0
189985,0
189986,0
189987,0
189988,0
189989,37
189990,0
189991,26
189992,0
189993,22
189994,16
189995,0
189996,0
189997,34
189998,0
189999,0
190000,0
190001,0
190002,0
190003,0
190004,0
190005,0
190006,0
190007,0
190008,0
190009,0
190010,0
190011,0
190012,0
190013,0
190014,0
190015,0
190016,0
190017,29
190018,0
190019,0
190020,0
190021,0
190022,0
190023,0
190024,0
190025,0
190026,0
190027,0
190028,0
190029,0
190030,24
190031,0
190032,0
190033,0
190034,30
190035,0
190036,0
190037,0
190038,0
190039,0
190040,0
190041,24
190042,0
190043,23
190044,0
190045,0
190046,0
190047,0
190048,26
190049,0
190050,27
190051,33
190052,0
190053,0
190054,20
190055,0
190056,21
190057,0
190058,23
190059,0
190060,0
190061,0
190062,21
190063,0
190064,0
190065,0
190066,22
190067,0
190068,0
190069,0
190070,0
190071,0
190072,26
190073,0
190074,0
190075,0
190076,0
190077,0
190078,0
190079,42
190080,20
190081,0
190082,0
190083,0
190084,0
190085,29
190086,0
190087,0
190088,0
190089,28
190090,23
190091,0
190092,0
190093,0
190094,0
190095,0
190096,0
190097,0
190098,0
190099,32
190100,0
190101,0
190102,25
190103,0
190104,0
190105,0
190106,0
190107,0
190108,0
190109,0
190110,13
190111,0
190112,0
190113,0
190114,0
190115,0
190116,0
190117,0
190118,0
190119,0
190120,16
190121,0
190122,0
190123,0
190124,0
190125,19
190126,0
190127,0
190128,0
190129,0
190130,0
190131,0
190132,0
190133,0
190134,0
190135,0
190136,33
190137,20
190138,35
190139,0
190140,0
190141,0
190142,0
190143,0
190144,0
190145,0
190146,0
190147,0
190148,0
190149,0
190150,0
190151,29
190152,0
190153,0
190154,26
190155,0
190156,0
190157,0
190158,29
190159,38
190160,0
190161,0
190162,0
190163,0
190164,29
190165,57
190166,0
190167,0
190168,0
190169,0
190170,0
190171,15
190172,0
190173,0
190174,0
190175,0
190176,0
190177,0
190178,0
190179,0
190180,0
190181,0
190182,0
190183,0
190184,0
190185,0
190186,0
190187,0
190188,0
190189,16
190190,18
190191,28
190192,0
190193,0
190194,0
190195,0
190196,0
190197,0
190198,0
190199,0
190200,0
190201,0
190202,0
190203,22
190204,0
190205,0
190206,0
190207,29
190208,0
190209,27
190210,0
190211,0
190212,0
190213,0
190214,0
190215,0
190216,0
190217,42
190218,0
190219,0
190220,0
190221,0
190222,0
190223,0
190224,0
190225,22
190226,0
190227,0
190228,0
190229,0
190230,30
190231,0
190232,0
190233,0
190234,0
190235,0
190236,0
190237,0
190238,0
190239,0
190240,0
190241,0
190242,29
190243,0
190244,0
190245,0
190246,0
190247,0
190248,0
190249,0
190250,0
190251,0
190252,0
190253,0
190254,0
190255,0
190256,0
190257,21
190258,24
190259,32
190260,0
190261,0
190262,0
190263,32
190264,0
190265,28
190266,27
190267,0
190268,0
190269,0
190270,0
190271,0
190272,0
190273,0
190274,0
190275,0
190276,23
190277,0
190278,27
190279,0
190280,0
190281,0
190282,0
190283,0
190284,0
190285,0
190286,35
190287,0
190288,0
190289,19
190290,25
190291,22
190292,0
190293,0
190294,0
190295,0
190296,0
190297,0
190298,19
190299,0
190300,0
190301,34
190302,0
190303,23
190304,0
190305,0
190306,15
190307,0
190308,27
190309,0
190310,0
190311,33
190312,0
190313,0
190314,0
190315,0
190316,0
190317,0
190318,0
190319,0
190320,0
190321,0
190322,0
190323,0
190324,0
190325,0
190326,0
190327,19
190328,0
190329,0
190330,0
190331,0
190332,0
190333,0
190334,0
190335,0
190336,0
190337,0
190338,0
190339,0
190340,0
190341,0
190342,0
190343,0
190344,0
190345,0
190346,0
190347,19
190348,25
190349,22
190350,38
190351,34
190352,0
190353,0
190354,0
190355,0
190356,0
190357,0
190358,0
190359,0
190360,0
190361,23
190362,0
190363,0
190364,0
190365,0
190366,24
190367,0
190368,0
190369,0
190370,0
190371,0
190372,29
190373,0
190374,18
190375,0
190376,0
190377,0
190378,0
190379,0
190380,0
190381,0
190382,0
190383,0
190384,37
190385,30
190386,29
190387,0
190388,32
190389,0
190390,0
190391,0
190392,0
190393,0
190394,0
190395,0
190396,0
190397,0
190398,0
190399,0
190400,0
190401,0
190402,0
190403,45
190404,0
190405,0
190406,0
190407,0
190408,0
190409,0
190410,21
190411,0
190412,0
190413,0
190414,0
190415,0
190416,0
190417,0
190418,0
190419,0
190420,25
190421,0
190422,0
190423,0
190424,0
190425,0
190426,0
190427,0
190428,30
190429,0
190430,22
190431,0
190432,0
190433,0
190434,0
190435,0
190436,0
190437,49
190438,0
190439,0
190440,0
190441,0
190442,0
190443,0
190444,0
190445,0
190446,0
190447,0
190448,0
190449,0
190450,20
190451,0
190452,24
190453,0
190454,0
190455,0
190456,0
190457,0
190458,0
190459,21
190460,0
190461,0
190462,0
190463,0
190464,0
190465,18
190466,30
190467,33
190468,0
190469,0
190470,0
190471,0
190472,0
190473,0
190474,0
190475,0
190476,0
190477,0
190478,10
190479,0
190480,0
190481,0
190482,0
190483,21
190484,0
190485,0
190486,15
190487,0
190488,0
190489,0
190490,0
190491,0
190492,0
190493,0
190494,0
190495,0
190496,0
190497,0
190498,0
190499,0
190500,0
190501,0
190502,0
190503,0
190504,0
190505,0
190506,17
190507,0
190508,9
190509,0
190510,14
190511,0
190512,0
190513,0
190514,0
190515,0
190516,0
190517,0
190518,0
190519,11
190520,0
190521,0
190522,0
190523,20
190524,0
190525,0
190526,0
190527,0
190528,0
190529,15
190530,0
190531,13
190532,6
190533,0
190534,0
190535,25
190536,18
190537,0
190538,19
190539,0
190540,0
190541,0
190542,0
190543,0
190544,0
190545,0
190546,0
190547,0
190548,0
190549,12
190550,23
190551,13
190552,14
190553,0
190554,0
190555,0
190556,0
190557,0
190558,0
190559,0
190560,20
190561,25
190562,0
190563,0
190564,0
190565,0
190566,0
190567,0
190568,0
190569,0
190570,12
190571,0
190572,0
190573,0
190574,0
190575,0
190576,0
190577,15
190578,0
190579,0
190580,0
190581,0
190582,0
190583,0
190584,0
190585,0
190586,0
190587,0
190588,14
190589,0
190590,0
190591,0
190592,0
190593,0
190594,0
190595,13
190596,0
190597,0
190598,0
190599,0
190600,0
190601,0
190602,0
190603,0
190604,8
190605,0
190606,0
190607,0
190608,9
190609,0
190610,0
190611,17
190612,0
190613,0
190614,0
190615,0
190616,0
190617,0
190618,0
190619,0
190620,0
190621,11
190622,0
190623,0
190624,0
190625,14
190626,14
190627,0
190628,14
190629,0
190630,0
190631,0
190632,0
190633,0
190634,0
190635,0
190636,0
190637,0
190638,0
190639,0
190640,0
190641,0
190642,10
190643,18
190644,0
190645,0
190646,0
190647,10
190648,0
190649,0
190650,0
190651,0
190652,0
190653,0
190654,0
190655,23
190656,0
190657,0
190658,0
190659,0
190660,9
190661,0
190662,0
190663,0
190664,0
190665,0
190666,0
190667,0
190668,0
190669,0
190670,0
190671,0
190672,10
190673,27
190674,0
190675,9
190676,0
190677,0
190678,0
190679,0
190680,17
190681,0
190682,0
190683,0
190684,0
190685,0
190686,0
190687,0
190688,0
190689,0
190690,0
190691,0
190692,0
190693,0
190694,0
190695,17
190696,0
190697,0
190698,15
190699,0
190700,0
190701,0
190702,0
190703,20
190704,8
190705,0
190706,0
190707,0
190708,0
190709,0
190710,0
190711,0
190712,0
190713,0
190714,0
190715,0
190716,0
190717,0
190718,0
190719,0
190720,0
190721,0
190722,0
190723,0
190724,0
190725,0
190726,15
190727,0
190728,8
190729,0
190730,0
190731,0
190732,0
190733,0
190734,0
190735,0
190736,0
190737,0
190738,0
190739,9
190740,0
190741,17
190742,0
190743,0
190744,0
190745,0
190746,0
190747,11
190748,18
190749,0
190750,5
190751,0
190752,0
190753,11
190754,22
190755,0
190756,0
190757,19
190758,0
190759,0
190760,0
190761,0
190762,17
190763,0
190764,0
190765,0
190766,15
190767,0
190768,0
190769,0
190770,0
190771,0
190772,0
190773,0
190774,0
190775,0
190776,0
190777,0
190778,0
190779,0
190780,14
190781,0
190782,0
190783,0
190784,0
190785,15
190786,0
190787,0
190788,0
190789,0
190790,0
190791,0
190792,0
190793,11
190794,0
190795,0
190796,0
190797,25
190798,0
190799,7
190800,0
190801,0
190802,0
190803,0
190804,0
190805,0
190806,0
190807,0
190808,0
190809,0
190810,0
190811,15
190812,23
190813,0
190814,18
190815,0
190816,0
190817,0
190818,0
190819,0
190820,0
190821,0
190822,18
190823,0
190824,0
190825,0
190826,0
190827,0
190828,0
190829,0
190830,0
190831,0
190832,12
190833,0
190834,0
190835,21
190836,0
190837,0
190838,0
190839,0
190840,0
190841,0
190842,0
190843,0
190844,0
190845,0
190846,0
190847,20
190848,0
190849,10
190850,0
190851,16
190852,14
190853,22
190854,0
190855,0
190856,0
190857,0
190858,0
190859,0
190860,0
190861,0
190862,33
190863,0
190864,0
190865,0
190866,0
190867,0
190868,15
190869,0
190870,0
190871,7
190872,0
190873,0
190874,0
190875,0
190876,0
190877,0
190878,16
190879,10
190880,0
190881,0
190882,0
190883,0
190884,0
190885,0
190886,0
190887,0
190888,0
190889,0
190890,0
190891,0
190892,0
190893,0
190894,0
190895,0
190896,8
190897,0
190898,0
190899,0
190900,0
190901,36
190902,37
190903,0
190904,0
190905,0
190906,0
190907,0
190908,0
190909,0
190910,0
190911,0
190912,0
190913,0
190914,24
190915,50
190916,44
190917,0
190918,0
190919,0
190920,0
190921,0
190922,0
190923,0
190924,0
190925,0
190926,0
190927,0
190928,0
190929,0
190930,0
190931,0
190932,0
190933,0
190934,0
190935,0
190936,0
190937,0
190938,0
190939,42
190940,0
190941,0
190942,0
190943,0
190944,0
190945,0
190946,0
190947,0
190948,0
190949,0
190950,0
190951,0
190952,57
190953,0
190954,0
190955,0
190956,0
190957,0
190958,0
190959,0
190960,41
190961,51
190962,0
190963,0
190964,0
190965,51
190966,0
190967,0
190968,36
190969,53
190970,0
190971,0
190972,0
190973,0
190974,0
190975,0
190976,0
190977,0
190978,0
190979,0
190980,0
190981,0
190982,0
190983,0
190984,0
190985,34
190986,0
190987,0
190988,0
190989,0
190990,0
190991,31
190992,39
190993,0
190994,0
190995,0
190996,0
190997,0
190998,0
190999,0
191000,56
191001,18
191002,47
191003,0
191004,40
191005,0
191006,52
191007,0
191008,0
191009,0
191010,0
191011,0
191012,41
191013,0
191014,0
191015,0
191016,0
191017,0
191018,27
191019,45
191020,0
191021,0
191022,0
191023,0
191024,0
191025,0
191026,44
191027,0
191028,0
191029,35
191030,0
191031,47
191032,0
191033,0
191034,0
191035,0
191036,0
191037,0
191038,0
191039,0
191040,0
191041,0
191042,0
191043,0
191044,0
191045,0
191046,0
191047,0
191048,0
191049,45
191050,0
191051,0
191052,0
191053,0
191054,0
191055,49
191056,30
191057,0
191058,0
191059,0
191060,0
191061,0
191062,0
191063,0
191064,0
191065,0
191066,0
191067,0
191068,0
191069,0
191070,0
191071,26
191072,0
191073,0
191074,41
191075,0
191076,32
191077,0
191078,0
191079,0
191080,0
191081,0
191082,0
191083,0
191084,37
191085,25
191086,33
191087,36
191088,0
191089,0
191090,0
191091,0
191092,0
191093,0
191094,0
191095,0
191096,0
191097,0
191098,0
191099,0
191100,0
191101,41
191102,0
191103,35
191104,0
191105,0
191106,0
191107,0
191108,0
191109,0
191110,48
191111,0
191112,0
191113,0
191114,0
191115,0
191116,0
191117,0
191118,41
191119,29
191120,0
191121,0
191122,0
191123,0
191124,0
191125,0
191126,0
191127,0
191128,0
191129,0
191130,0
191131,0
191132,0
191133,0
191134,0
191135,0
191136,0
191137,0
191138,33
191139,0
191140,0
191141,0
191142,0
191143,0
191144,0
191145,38
191146,0
191147,0
191148,30
191149,38
191150,0
191151,0
191152,0
191153,0
191154,0
191155,0
191156,0
191157,0
191158,0
191159,59
191160,0
191161,0
191162,0
191163,0
191164,0
191165,0
191166,0
191167,0
191168,0
191169,0
191170,0
191171,0
191172,0
191173,0
191174,0
191175,0
191176,0
191177,0
191178,0
191179,0
191180,0
191181,0
191182,0
191183,42
191184,0
191185,0
191186,0
191187,0
191188,0
191189,0
191190,0
191191,61
191192,0
191193,0
191194,0
191195,0
191196,44
191197,0
191198,0
191199,0
191200,0
191201,0
191202,0
191203,0
191204,47
191205,0
191206,0
191207,0
191208,37
191209,43
191210,0
191211,0
191212,0
191213,0
191214,0
191215,0
191216,0
191217,0
191218,0
191219,0
191220,43
191221,0
191222,0
191223,0
191224,0
191225,45
191226,0
191227,0
191228,0
191229,0
191230,0
191231,0
191232,0
191233,0
191234,0
191235,0
191236,27
191237,43
191238,0
191239,0
191240,0
191241,0
191242,0
191243,0
191244,0
191245,0
191246,0
191247,0
191248,0
191249,0
191250,0
191251,0
191252,0
191253,0
191254,0
191255,0
191256,45
191257,0
191258,41
191259,0
191260,46
191261,0
191262,0
191263,0
191264,0
191265,0
191266,0
191267,0
191268,0
191269,0
191270,0
191271,0
191272,0
191273,0
191274,0
191275,0
191276,0
191277,0
191278,0
191279,39
191280,35
191281,0
191282,0
191283,0
191284,0
191285,0
191286,0
191287,0
191288,0
191289,0
191290,0
191291,0
191292,0
191293,0
191294,0
191295,34
191296,3
191297,0
191298,4
191299,0
191300,0
191301,5
191302,0
191303,0
191304,0
191305,0
191306,0
191307,0
191308,0
191309,0
191310,0
191311,2
191312,0
191313,0
191314,0
191315,0
191316,4
191317,0
191318,0
191319,0
191320,0
191321,3
191322,0
191323,0
191324,8
191325,0
191326,8
191327,0
191328,6
191329,0
191330,0
191331,0
191332,0
191333,0
191334,0
191335,0
191336,0
191337,0
191338,0
191339,0
191340,9
191341,0
191342,3
191343,6
191344,0
191345,0
191346,0
191347,0
191348,0
191349,0
191350,0
191351,0
191352,0
191353,0
191354,0
191355,0
191356,0
191357,0
191358,0
191359,0
191360,0
191361,0
191362,6
191363,7
191364,0
191365,0
191366,0
191367,0
191368,7
191369,0
191370,0
191371,0
191372,0
191373,0
191374,0
191375,5
191376,1
191377,2
191378,0
191379,0
191380,0
191381,3
191382,0
191383,0
191384,0
191385,0
191386,0
191387,0
191388,2
191389,0
191390,0
191391,5
191392,0
191393,0
191394,0
191395,0
191396,0
191397,0
191398,0
191399,0
191400,0
191401,0
191402,0
191403,3
191404,3
191405,0
191406,0
191407,4
191408,0
191409,0
191410,0
191411,0
191412,0
191413,0
191414,5
191415,0
191416,14
191417,5
191418,0
191419,0
191420,0
191421,0
191422,0
191423,0
191424,0
191425,0
191426,0
191427,0
191428,0
191429,0
191430,0
191431,0
191432,4
191433,0
191434,0
191435,0
191436,0
191437,8
191438,0
191439,0
191440,0
191441,0
191442,0
191443,0
191444,0
191445,0
191446,0
191447,11
191448,0
191449,0
191450,0
191451,0
191452,0
191453,0
191454,0
191455,8
191456,0
191457,0
191458,0
191459,0
191460,5
191461,0
191462,0
191463,0
191464,0
191465,0
191466,0
191467,0
191468,0
191469,0
191470,0
191471,0
191472,4
191473,0
191474,0
191475,0
191476,0
191477,0
191478,0
191479,0
191480,0
191481,0
191482,0
191483,0
191484,0
191485,3
191486,0
191487,0
191488,0
191489,0
191490,0
191491,0
191492,0
191493,0
191494,0
191495,0
191496,0
191497,9
191498,0
191499,0
191500,0
191501,0
191502,0
191503,10
191504,0
191505,0
191506,0
191507,0
191508,0
191509,0
191510,0
191511,5
191512,0
191513,0
191514,2
191515,0
191516,11
191517,0
191518,5
191519,0
191520,0
191521,9
191522,0
191523,0
191524,0
191525,3
191526,3
191527,0
191528,0
191529,4
191530,4
191531,2
191532,0
191533,0
191534,15
191535,0
191536,0
191537,0
191538,0
191539,0
191540,0
191541,0
191542,0
191543,0
191544,35
191545,0
191546,53
191547,0
191548,35
191549,0
191550,0
191551,0
191552,28
191553,0
191554,0
191555,35
191556,0
191557,0
191558,0
191559,0
191560,0
191561,0
191562,32
191563,0
191564,0
191565,0
191566,14
191567,0
191568,0
191569,0
191570,0
191571,0
191572,0
191573,31
191574,0
191575,34
191576,0
191577,0
191578,0
191579,0
191580,0
191581,0
191582,33
191583,0
191584,0
191585,0
191586,0
191587,0
191588,0
191589,30
191590,0
191591,0
191592,0
191593,0
191594,0
191595,0
191596,63
191597,0
191598,0
191599,0
191600,0
191601,0
191602,0
191603,0
191604,0
191605,22
191606,0
191607,0
191608,0
191609,0
191610,0
191611,0
191612,0
191613,22
191614,40
191615,0
191616,0
191617,0
191618,0
191619,0
191620,0
191621,0
191622,0
191623,0
191624,49
191625,0
191626,36
191627,0
191628,0
191629,0
191630,0
191631,0
191632,0
191633,0
191634,26
191635,0
191636,0
191637,18
191638,0
191639,0
191640,0
191641,29
191642,24
191643,0
191644,0
191645,0
191646,0
191647,0
191648,0
191649,26
191650,0
191651,0
191652,0
191653,0
191654,0
191655,35
191656,0
191657,0
191658,47
191659,0
191660,0
191661,0
191662,0
191663,0
191664,0
191665,0
191666,0
191667,0
191668,0
191669,0
191670,0
191671,0
191672,0
191673,0
191674,0
191675,0
191676,0
191677,0
191678,44
191679,0
191680,0
191681,0
191682,46
191683,47
191684,0
191685,0
191686,0
191687,0
191688,0
191689,34
191690,41
191691,45
191692,0
191693,0
191694,0
191695,24
191696,46
191697,0
191698,37
191699,0
191700,0
191701,0
191702,0
191703,0
191704,0
191705,0
191706,0
191707,0
191708,0
191709,0
191710,0
191711,0
191712,0
191713,38
191714,0
191715,0
191716,0
191717,0
191718,0
191719,55
191720,0
191721,28
191722,0
191723,0
191724,0
191725,44
191726,0
191727,0
191728,32
191729,0
191730,0
191731,68
191732,33
191733,0
191734,0
191735,37
191736,0
191737,0
191738,0
191739,0
191740,0
191741,0
191742,14
191743,0
191744,0
191745,0
191746,28
191747,0
191748,0
191749,0
191750,0
191751,0
191752,0
191753,0
191754,0
191755,33
191756,0
191757,0
191758,0
191759,0
191760,0
191761,10
191762,0
191763,0
191764,0
191765,18
191766,0
191767,34
191768,24
191769,0
191770,0
191771,0
191772,0
191773,0
191774,0
191775,0
191776,0
191777,0
191778,47
191779,0
191780,0
191781,0
191782,0
191783,50
191784,0
191785,0
191786,0
191787,0
191788,0
191789,0
191790,27
191791,0
191792,27
191793,0
191794,25
191795,0
191796,0
191797,0
191798,32
191799,0
191800,0
191801,0
191802,0
191803,26
191804,0
191805,0
191806,0
191807,20
191808,0
191809,44
191810,0
191811,0
191812,41
191813,0
191814,0
191815,0
191816,0
191817,0
191818,0
191819,53
191820,0
191821,18
191822,0
191823,0
191824,37
191825,0
191826,0
191827,27
191828,0
191829,0
191830,0
191831,42
191832,0
191833,0
191834,0
191835,26
191836,0
191837,0
191838,0
191839,0
191840,0
191841,0
191842,0
191843,55
191844,52
191845,0
191846,0
191847,0
191848,0
191849,0
191850,0
191851,0
191852,0
191853,0
191854,0
191855,26
191856,33
191857,43
191858,0
191859,18
191860,0
191861,0
191862,0
191863,0
191864,41
191865,0
191866,0
191867,36
191868,0
191869,33
191870,0
191871,0
191872,0
191873,0
191874,0
191875,0
191876,0
191877,0
191878,0
191879,0
191880,0
191881,0
191882,0
191883,0
191884,0
191885,0
191886,0
191887,0
191888,29
191889,0
191890,0
191891,0
191892,0
191893,42
191894,0
191895,0
191896,0
191897,42
191898,0
191899,0
191900,0
191901,0
191902,0
191903,0
191904,0
191905,0
191906,0
191907,0
191908,46
191909,0
191910,0
191911,0
191912,0
191913,41
191914,0
191915,0
191916,0
191917,0
191918,0
191919,0
191920,0
191921,0
191922,0
191923,0
191924,0
191925,0
191926,0
191927,0
191928,0
191929,0
191930,0
191931,0
191932,0
191933,48
191934,0
191935,0
191936,66
191937,0
191938,0
191939,0
191940,0
191941,0
191942,0
191943,0
191944,20
191945,48
191946,0
191947,25
191948,39
191949,0
191950,0
191951,0
191952,0
191953,32
191954,0
191955,42
191956,50
191957,0
191958,0
191959,0
191960,0
191961,0
191962,0
191963,0
191964,27
191965,0
191966,0
191967,0
191968,0
191969,0
191970,0
191971,0
191972,0
191973,0
191974,0
191975,0
191976,0
191977,0
191978,0
191979,0
191980,0
191981,0
191982,0
191983,0
191984,0
191985,0
191986,0
191987,38
191988,0
191989,20
191990,40
191991,50
191992,0
191993,49
191994,0
191995,0
191996,0
191997,0
191998,0
191999,0
192000,28
192001,27
192002,29
192003,49
192004,0
192005,0
192006,79
192007,0
192008,0
192009,0
192010,0
192011,0
192012,0
192013,31
192014,0
192015,0
192016,49
192017,0
192018,0
192019,0
192020,12
192021,0
192022,0
192023,66
192024,0
192025,0
192026,30
192027,0
192028,0
192029,0
192030,0
192031,0
192032,44
192033,30
192034,0
192035,37
192036,0
192037,0
192038,38
192039,21
192040,0
192041,36
192042,0
192043,0
192044,0
192045,0
192046,0
192047,0
192048,0
192049,42
192050,38
192051,0
192052,0
192053,0
192054,26
192055,0
192056,0
192057,0
192058,62
192059,0
192060,7
192061,0
192062,0
192063,0
192064,0
192065,0
192066,0
192067,0
192068,16
192069,0
192070,0
192071,0
192072,0
192073,31
192074,0
192075,0
192076,0
192077,0
192078,0
192079,0
192080,8
192081,0
192082,0
192083,0
192084,0
192085,0
192086,0
192087,0
192088,14
192089,0
192090,0
192091,0
192092,0
192093,0
192094,0
192095,0
192096,0
192097,0
192098,0
192099,0
192100,0
192101,0
192102,0
192103,0
192104,0
192105,0
192106,0
192107,0
192108,0
192109,0
192110,0
192111,0
192112,0
192113,0
192114,0
192115,0
192116,0
192117,0
192118,11
192119,0
192120,0
192121,0
192122,0
192123,0
192124,0
192125,0
192126,0
192127,0
192128,0
192129,0
192130,0
192131,0
192132,0
192133,0
192134,0
192135,0
192136,0
192137,0
192138,0
192139,0
192140,0
192141,0
192142,0
192143,29
192144,0
192145,0
192146,20
192147,0
192148,0
192149,0
192150,0
192151,0
192152,0
192153,12
192154,0
192155,0
192156,0
192157,0
192158,0
192159,0
192160,0
192161,0
192162,0
192163,22
192164,0
192165,0
192166,0
192167,0
192168,22
192169,25
192170,26
192171,0
192172,0
192173,0
192174,0
192175,0
192176,0
192177,0
192178,9
192179,0
192180,0
192181,0
192182,0
192183,0
192184,0
192185,0
192186,0
192187,0
192188,0
192189,16
192190,0
192191,0
192192,0
192193,0
192194,0
192195,0
192196,0
192197,0
192198,0
192199,0
192200,0
192201,0
192202,0
192203,0
192204,0
192205,33
192206,0
192207,0
192208,0
192209,0
192210,0
192211,0
192212,0
192213,0
192214,0
192215,0
192216,0
192217,0
192218,0
192219,0
192220,0
192221,0
192222,0
192223,0
192224,0
192225,0
192226,0
192227,0
192228,0
192229,0
192230,0
192231,0
192232,0
192233,0
192234,0
192235,0
192236,0
192237,0
192238,0
192239,0
192240,0
192241,12
192242,0
192243,0
192244,0
192245,0
192246,0
192247,0
192248,0
192249,0
192250,0
192251,0
192252,0
192253,0
192254,0
192255,0
192256,0
192257,0
192258,0
192259,15
192260,0
192261,0
192262,0
192263,0
192264,0
192265,0
192266,0
192267,0
192268,16
192269,14
192270,0
192271,0
192272,0
192273,0
192274,14
192275,0
192276,0
192277,0
192278,0
192279,0
192280,0
192281,0
