Position,Value
192282,0
192283,0
192284,0
192285,0
192286,0
192287,0
192288,0
192289,0
192290,0
192291,0
192292,0
192293,0
192294,0
192295,0
192296,0
192297,0
192298,0
192299,0
192300,0
192301,0
192302,0
192303,0
192304,0
192305,0
192306,0
192307,0
192308,9
192309,0
192310,0
192311,0
192312,21
192313,0
192314,0
192315,0
192316,0
192317,0
192318,0
192319,0
192320,0
192321,0
192322,0
192323,38
192324,0
192325,0
192326,0
192327,0
192328,0
192329,0
192330,0
192331,21
192332,0
192333,0
192334,0
192335,29
192336,0
192337,0
192338,0
192339,0
192340,0
192341,0
192342,0
192343,0
192344,19
192345,0
192346,0
192347,0
192348,0
192349,0
192350,0
192351,0
192352,0
192353,0
192354,0
192355,0
192356,0
192357,16
192358,0
192359,0
192360,0
192361,12
192362,0
192363,0
192364,0
192365,0
192366,0
192367,13
192368,0
192369,0
192370,0
192371,0
192372,0
192373,0
192374,0
192375,0
192376,0
192377,17
192378,0
192379,0
192380,0
192381,0
192382,0
192383,0
192384,0
192385,0
192386,16
192387,0
192388,0
192389,0
192390,0
192391,0
192392,0
192393,0
192394,0
192395,0
192396,0
192397,15
192398,18
192399,0
192400,0
192401,17
192402,0
192403,0
192404,0
192405,0
192406,0
192407,0
192408,0
192409,0
192410,0
192411,0
192412,24
192413,0
192414,0
192415,0
192416,0
192417,0
192418,0
192419,0
192420,0
192421,0
192422,0
192423,0
192424,0
192425,0
192426,0
192427,0
192428,0
192429,0
192430,0
192431,0
192432,0
192433,0
192434,21
192435,24
192436,0
192437,0
192438,24
192439,0
192440,0
192441,24
192442,0
192443,0
192444,11
192445,0
192446,0
192447,0
192448,0
192449,0
192450,0
192451,0
192452,0
192453,0
192454,29
192455,0
192456,0
192457,0
192458,24
192459,0
192460,0
192461,0
192462,0
192463,35
192464,0
192465,0
192466,0
192467,0
192468,0
192469,0
192470,0
192471,0
192472,0
192473,0
192474,0
192475,0
192476,0
192477,0
192478,0
192479,0
192480,0
192481,0
192482,0
192483,0
192484,0
192485,0
192486,0
192487,0
192488,0
192489,0
192490,0
192491,0
192492,0
192493,0
192494,0
192495,0
192496,21
192497,0
192498,0
192499,0
192500,0
192501,0
192502,0
192503,0
192504,0
192505,0
192506,0
192507,0
192508,0
192509,0
192510,0
192511,0
192512,0
192513,0
192514,0
192515,0
192516,0
192517,0
192518,0
192519,0
192520,15
192521,0
192522,0
192523,0
192524,0
192525,0
192526,10
192527,0
192528,17
192529,0
192530,0
192531,0
192532,0
192533,0
192534,22
192535,0
192536,0
192537,13
192538,0
192539,0
192540,0
192541,0
192542,0
192543,0
192544,27
192545,0
192546,0
192547,11
192548,23
192549,0
192550,0
192551,13
192552,0
192553,0
192554,0
192555,0
192556,0
192557,0
192558,0
192559,0
192560,0
192561,0
192562,0
192563,0
192564,0
192565,0
192566,0
192567,0
192568,0
192569,0
192570,0
192571,0
192572,0
192573,0
192574,0
192575,0
192576,0
192577,0
192578,13
192579,0
192580,0
192581,0
192582,0
192583,27
192584,0
192585,19
192586,0
192587,0
192588,24
192589,0
192590,0
192591,0
192592,0
192593,0
192594,0
192595,0
192596,0
192597,0
192598,0
192599,0
192600,0
192601,22
192602,0
192603,0
192604,22
192605,0
192606,0
192607,0
192608,0
192609,18
192610,16
192611,0
192612,0
192613,0
192614,0
192615,0
192616,0
192617,0
192618,0
192619,0
192620,0
192621,0
192622,0
192623,0
192624,0
192625,0
192626,0
192627,0
192628,0
192629,0
192630,0
192631,0
192632,0
192633,10
192634,0
192635,0
192636,0
192637,0
192638,0
192639,0
192640,0
192641,0
192642,19
192643,0
192644,21
192645,0
192646,0
192647,0
192648,23
192649,0
192650,0
192651,0
192652,0
192653,0
192654,0
192655,0
192656,0
192657,0
192658,12
192659,0
192660,0
192661,0
192662,0
192663,0
192664,0
192665,0
192666,29
192667,30
192668,0
192669,0
192670,0
192671,0
192672,0
192673,0
192674,0
192675,0
192676,18
192677,0
192678,0
192679,0
192680,0
192681,0
192682,10
192683,0
192684,0
192685,0
192686,17
192687,0
192688,0
192689,0
192690,0
192691,0
192692,0
192693,0
192694,0
192695,0
192696,0
192697,9
192698,0
192699,0
192700,0
192701,0
192702,0
192703,0
192704,0
192705,0
192706,0
192707,0
192708,0
192709,0
192710,0
192711,0
192712,0
192713,0
192714,0
192715,0
192716,0
192717,0
192718,0
192719,0
192720,0
192721,0
192722,0
192723,0
192724,0
192725,0
192726,0
192727,0
192728,0
192729,0
192730,0
192731,0
192732,0
192733,0
192734,0
192735,0
192736,0
192737,0
192738,0
192739,0
192740,0
192741,0
192742,11
192743,10
192744,0
192745,0
192746,0
192747,0
192748,0
192749,0
192750,0
192751,18
192752,0
192753,14
192754,0
192755,0
192756,0
192757,0
192758,0
192759,0
192760,0
192761,0
192762,0
192763,0
192764,0
192765,14
192766,0
192767,0
192768,0
192769,0
192770,16
192771,0
192772,0
192773,0
192774,0
192775,0
192776,0
192777,0
192778,0
192779,0
192780,0
192781,0
192782,0
192783,0
192784,0
192785,0
192786,0
192787,0
192788,0
192789,0
192790,0
192791,0
192792,17
192793,0
192794,0
192795,28
192796,0
192797,0
192798,17
192799,0
192800,0
192801,0
192802,0
192803,12
192804,0
192805,0
192806,0
192807,0
192808,0
192809,0
192810,0
192811,0
192812,0
192813,0
192814,0
192815,0
192816,0
192817,0
192818,0
192819,0
192820,0
192821,18
192822,0
192823,0
192824,0
192825,0
192826,0
192827,0
192828,0
192829,11
192830,0
192831,0
192832,19
192833,0
192834,0
192835,0
192836,0
192837,0
192838,20
192839,0
192840,0
192841,0
192842,15
192843,0
192844,0
192845,0
192846,0
192847,0
192848,0
192849,0
192850,0
192851,0
192852,0
192853,0
192854,0
192855,0
192856,0
192857,0
192858,0
192859,0
192860,0
192861,0
192862,0
192863,0
192864,0
192865,15
192866,0
192867,0
192868,0
192869,0
192870,17
192871,0
192872,0
192873,0
192874,0
192875,0
192876,0
192877,0
192878,0
192879,24
192880,16
192881,0
192882,0
192883,0
192884,0
192885,0
192886,15
192887,0
192888,0
192889,0
192890,0
192891,0
192892,0
192893,0
192894,0
192895,11
192896,0
192897,0
192898,0
192899,0
192900,0
192901,0
192902,0
192903,0
192904,0
192905,0
192906,0
192907,0
192908,0
192909,0
192910,0
192911,0
192912,0
192913,0
192914,0
192915,0
192916,0
192917,0
192918,0
192919,0
192920,0
192921,0
192922,0
192923,0
192924,0
192925,0
192926,0
192927,0
192928,19
192929,19
192930,0
192931,0
192932,0
192933,30
192934,35
192935,0
192936,45
192937,0
192938,0
192939,28
192940,0
192941,30
192942,0
192943,0
192944,0
192945,27
192946,0
192947,0
192948,0
192949,0
192950,0
192951,0
192952,0
192953,0
192954,0
192955,25
192956,0
192957,0
192958,0
192959,0
192960,29
192961,0
192962,0
192963,0
192964,0
192965,0
192966,0
192967,0
192968,0
192969,0
192970,0
192971,0
192972,0
192973,41
192974,0
192975,0
192976,0
192977,44
192978,49
192979,49
192980,36
192981,0
192982,0
192983,31
192984,43
192985,0
192986,0
192987,0
192988,42
192989,0
192990,0
192991,34
192992,19
192993,0
192994,0
192995,0
192996,46
192997,35
192998,42
192999,0
193000,22
193001,0
193002,0
193003,27
193004,0
193005,0
193006,0
193007,0
193008,59
193009,24
193010,35
193011,37
193012,0
193013,0
193014,0
193015,0
193016,0
193017,31
193018,22
193019,0
193020,0
193021,0
193022,0
193023,0
193024,44
193025,0
193026,0
193027,0
193028,19
193029,46
193030,0
193031,0
193032,0
193033,0
193034,0
193035,0
193036,0
193037,0
193038,0
193039,14
193040,14
193041,35
193042,0
193043,25
193044,0
193045,0
193046,13
193047,41
193048,0
193049,46
193050,0
193051,40
193052,0
193053,44
193054,0
193055,0
193056,0
193057,0
193058,35
193059,26
193060,0
193061,0
193062,0
193063,25
193064,0
193065,0
193066,31
193067,0
193068,0
193069,0
193070,0
193071,0
193072,0
193073,0
193074,29
193075,0
193076,0
193077,0
193078,0
193079,44
193080,0
193081,0
193082,0
193083,0
193084,0
193085,23
193086,0
193087,38
193088,36
193089,39
193090,0
193091,0
193092,0
193093,25
193094,29
193095,27
193096,0
193097,0
193098,0
193099,0
193100,46
193101,36
193102,42
193103,0
193104,28
193105,0
193106,0
193107,0
193108,0
193109,0
193110,0
193111,0
193112,47
193113,0
193114,0
193115,25
193116,61
193117,29
193118,0
193119,0
193120,0
193121,29
193122,28
193123,0
193124,0
193125,40
193126,0
193127,23
193128,19
193129,0
193130,0
193131,0
193132,0
193133,0
193134,0
193135,31
193136,0
193137,0
193138,32
193139,37
193140,26
193141,0
193142,0
193143,40
193144,0
193145,0
193146,29
193147,27
193148,41
193149,0
193150,40
193151,25
193152,0
193153,0
193154,0
193155,0
193156,22
193157,39
193158,24
193159,21
193160,0
193161,33
193162,0
193163,0
193164,0
193165,0
193166,30
193167,0
193168,0
193169,0
193170,42
193171,40
193172,0
193173,0
193174,0
193175,0
193176,23
193177,29
193178,0
193179,33
193180,0
193181,42
193182,0
193183,0
193184,45
193185,0
193186,46
193187,0
193188,0
193189,37
193190,0
193191,0
193192,0
193193,0
193194,0
193195,0
193196,16
193197,0
193198,0
193199,0
193200,0
193201,46
193202,40
193203,0
193204,0
193205,0
193206,0
193207,0
193208,0
193209,0
193210,0
193211,36
193212,35
193213,14
193214,23
193215,55
193216,25
193217,0
193218,0
193219,0
193220,33
193221,0
193222,0
193223,30
193224,0
193225,27
193226,41
193227,0
193228,33
193229,0
193230,0
193231,0
193232,0
193233,0
193234,0
193235,0
193236,30
193237,0
193238,35
193239,0
193240,0
193241,0
193242,0
193243,0
193244,19
193245,0
193246,0
193247,0
193248,0
193249,0
193250,0
193251,0
193252,0
193253,47
193254,0
193255,0
193256,0
193257,34
193258,0
193259,0
193260,0
193261,0
193262,0
193263,0
193264,18
193265,22
193266,0
193267,0
193268,0
193269,0
193270,0
193271,25
193272,27
193273,0
193274,22
193275,31
193276,0
193277,0
193278,0
193279,28
193280,0
193281,0
193282,0
193283,24
193284,0
193285,0
193286,0
193287,0
193288,0
193289,0
193290,0
193291,0
193292,0
193293,0
193294,0
193295,0
193296,0
193297,49
193298,0
193299,59
193300,0
193301,0
193302,0
193303,0
193304,0
193305,30
193306,0
193307,0
193308,0
193309,26
193310,0
193311,0
193312,0
193313,34
193314,25
193315,0
193316,0
193317,0
193318,0
193319,29
193320,27
193321,0
193322,0
193323,0
193324,0
193325,0
193326,0
193327,0
193328,30
193329,33
193330,0
193331,0
193332,0
193333,12
193334,0
193335,24
193336,40
193337,49
193338,0
193339,0
193340,33
193341,35
193342,0
193343,48
193344,0
193345,20
193346,0
193347,0
193348,0
193349,0
193350,23
193351,0
193352,0
193353,0
193354,0
193355,0
193356,0
193357,0
193358,0
193359,30
193360,0
193361,64
193362,0
193363,24
193364,0
193365,0
193366,0
193367,0
193368,35
193369,19
193370,41
193371,0
193372,24
193373,0
193374,0
193375,0
193376,0
193377,0
193378,0
193379,0
193380,0
193381,0
193382,20
193383,0
193384,24
193385,0
193386,0
193387,16
193388,0
193389,25
193390,24
193391,0
193392,0
193393,19
193394,0
193395,25
193396,0
193397,0
193398,0
193399,34
193400,0
193401,23
193402,0
193403,0
193404,0
193405,24
193406,31
193407,29
193408,29
193409,0
193410,0
193411,0
193412,0
193413,19
193414,14
193415,21
193416,0
193417,0
193418,0
193419,0
193420,31
193421,22
193422,0
193423,0
193424,31
193425,25
193426,0
193427,0
193428,41
193429,0
193430,0
193431,0
193432,0
193433,0
193434,0
193435,0
193436,27
193437,0
193438,0
193439,0
193440,0
193441,56
193442,0
193443,0
193444,0
193445,0
193446,0
193447,0
193448,0
193449,0
193450,0
193451,0
193452,0
193453,0
193454,0
193455,36
193456,47
193457,0
193458,0
193459,0
193460,0
193461,0
193462,0
193463,0
193464,0
193465,0
193466,33
193467,0
193468,19
193469,0
193470,0
193471,0
193472,0
193473,0
193474,0
193475,0
193476,0
193477,0
193478,0
193479,21
193480,0
193481,38
193482,0
193483,0
193484,0
193485,33
193486,17
193487,34
193488,26
193489,0
193490,0
193491,30
193492,0
193493,0
193494,0
193495,19
193496,0
193497,0
193498,24
193499,17
193500,0
193501,37
193502,0
193503,0
193504,0
193505,0
193506,0
193507,0
193508,0
193509,13
193510,0
193511,30
193512,0
193513,0
193514,40
193515,26
193516,0
193517,0
193518,0
193519,17
193520,19
193521,0
193522,0
193523,0
193524,19
193525,21
193526,0
193527,0
193528,0
193529,0
193530,0
193531,0
193532,0
193533,0
193534,26
193535,0
193536,0
193537,0
193538,54
193539,0
193540,0
193541,33
193542,0
193543,0
193544,0
193545,0
193546,28
193547,0
193548,0
193549,0
193550,0
193551,30
193552,0
193553,14
193554,0
193555,0
193556,0
193557,0
193558,0
193559,29
193560,0
193561,28
193562,0
193563,43
193564,0
193565,0
193566,0
193567,0
193568,0
193569,0
193570,0
193571,0
193572,35
193573,0
193574,0
193575,0
193576,0
193577,0
193578,0
193579,28
193580,0
193581,0
193582,0
193583,0
193584,0
193585,0
193586,0
193587,0
193588,0
193589,0
193590,29
193591,16
193592,0
193593,28
193594,29
193595,23
193596,0
193597,0
193598,0
193599,0
193600,0
193601,0
193602,32
193603,0
193604,0
193605,0
193606,0
193607,0
193608,24
193609,0
193610,35
193611,0
193612,0
193613,0
193614,0
193615,0
193616,14
193617,0
193618,0
193619,0
193620,0
193621,20
193622,0
193623,27
193624,0
193625,0
193626,18
193627,0
193628,25
193629,32
193630,0
193631,0
193632,0
193633,27
193634,34
193635,30
193636,0
193637,28
193638,0
193639,19
193640,0
193641,0
193642,0
193643,0
193644,33
193645,0
193646,0
193647,34
193648,0
193649,0
193650,27
193651,34
193652,40
193653,35
193654,37
193655,36
193656,26
193657,0
193658,0
193659,30
193660,0
193661,33
193662,0
193663,25
193664,19
193665,0
193666,0
193667,0
193668,35
193669,0
193670,0
193671,0
193672,0
193673,0
193674,17
193675,28
193676,0
193677,0
193678,21
193679,51
193680,0
193681,35
193682,0
193683,0
193684,0
193685,0
193686,0
193687,0
193688,22
193689,0
193690,0
193691,0
193692,0
193693,0
193694,0
193695,0
193696,0
193697,0
193698,0
193699,0
193700,18
193701,0
193702,0
193703,35
193704,0
193705,18
193706,36
193707,23
193708,0
193709,0
193710,31
193711,0
193712,0
193713,0
193714,0
193715,0
193716,0
193717,19
193718,47
193719,0
193720,0
193721,0
193722,0
193723,0
193724,45
193725,0
193726,0
193727,0
193728,38
193729,0
193730,23
193731,0
193732,29
193733,0
193734,0
193735,21
193736,11
193737,0
193738,0
193739,0
193740,0
193741,0
193742,0
193743,0
193744,0
193745,0
193746,0
193747,0
193748,0
193749,0
193750,0
193751,0
193752,0
193753,0
193754,0
193755,0
193756,0
193757,0
193758,0
193759,0
193760,0
193761,26
193762,0
193763,0
193764,0
193765,0
193766,0
193767,24
193768,0
193769,23
193770,0
193771,0
193772,0
193773,0
193774,0
193775,0
193776,0
193777,0
193778,0
193779,0
193780,0
193781,14
193782,0
193783,0
193784,0
193785,0
193786,0
193787,15
193788,0
193789,0
193790,14
193791,0
193792,0
193793,0
193794,0
193795,0
193796,0
193797,0
193798,0
193799,0
193800,0
193801,0
193802,0
193803,0
193804,0
193805,0
193806,18
193807,0
193808,0
193809,0
193810,22
193811,0
193812,0
193813,0
193814,0
193815,0
193816,0
193817,0
193818,0
193819,0
193820,0
193821,0
193822,0
193823,0
193824,0
193825,0
193826,0
193827,0
193828,0
193829,0
193830,0
193831,0
193832,0
193833,17
193834,0
193835,0
193836,18
193837,0
193838,0
193839,22
193840,0
193841,0
193842,0
193843,0
193844,0
193845,0
193846,0
193847,0
193848,0
193849,0
193850,0
193851,0
193852,0
193853,0
193854,0
193855,0
193856,0
193857,0
193858,0
193859,0
193860,0
193861,0
193862,0
193863,0
193864,0
193865,0
193866,0
193867,0
193868,0
193869,0
193870,0
193871,0
193872,0
193873,0
193874,0
193875,0
193876,0
193877,26
193878,0
193879,0
193880,0
193881,18
193882,0
193883,0
193884,0
193885,0
193886,24
193887,23
193888,0
193889,0
193890,0
193891,0
193892,0
193893,0
193894,0
193895,0
193896,0
193897,0
193898,0
193899,0
193900,0
193901,0
193902,20
193903,0
193904,0
193905,0
193906,0
193907,0
193908,0
193909,0
193910,0
193911,0
193912,0
193913,0
193914,0
193915,0
193916,0
193917,0
193918,0
193919,0
193920,0
193921,0
193922,0
193923,0
193924,0
193925,0
193926,0
193927,0
193928,0
193929,0
193930,0
193931,0
193932,0
193933,0
193934,17
193935,0
193936,0
193937,17
193938,0
193939,0
193940,0
193941,0
193942,0
193943,0
193944,0
193945,0
193946,0
193947,0
193948,0
193949,0
193950,0
193951,0
193952,30
193953,0
193954,0
193955,18
193956,0
193957,0
193958,0
193959,0
193960,0
193961,0
193962,0
193963,16
193964,0
193965,22
193966,0
193967,0
193968,0
193969,0
193970,0
193971,0
193972,0
193973,0
193974,25
193975,0
193976,0
193977,0
193978,0
193979,0
193980,0
193981,0
193982,0
193983,0
193984,0
193985,0
193986,0
193987,0
193988,0
193989,0
193990,0
193991,0
193992,0
193993,0
193994,0
193995,0
193996,21
193997,0
193998,0
193999,0
194000,0
194001,0
194002,0
194003,0
194004,0
194005,0
194006,0
194007,0
194008,0
194009,0
194010,0
194011,0
194012,0
194013,0
194014,0
194015,0
194016,0
194017,0
194018,0
194019,17
194020,0
194021,0
194022,0
194023,0
194024,0
194025,0
194026,0
194027,0
194028,0
194029,0
194030,16
194031,0
194032,0
194033,0
194034,0
194035,0
194036,0
194037,0
194038,0
194039,0
194040,0
194041,0
194042,0
194043,0
194044,0
194045,0
194046,0
194047,0
194048,0
194049,0
194050,0
194051,0
194052,20
194053,0
194054,20
194055,0
194056,0
194057,0
194058,0
194059,0
194060,0
194061,0
194062,0
194063,0
194064,0
194065,0
194066,0
194067,0
194068,0
194069,0
194070,0
194071,0
194072,0
194073,0
194074,0
194075,0
194076,0
194077,0
194078,0
194079,0
194080,0
194081,13
194082,0
194083,0
194084,0
194085,0
194086,0
194087,0
194088,0
194089,0
194090,0
194091,0
194092,0
194093,14
194094,0
194095,0
194096,0
194097,21
194098,0
194099,0
194100,0
194101,0
194102,0
194103,0
194104,0
194105,0
194106,0
194107,0
194108,0
194109,0
194110,22
194111,0
194112,0
194113,0
194114,0
194115,0
194116,0
194117,10
194118,0
194119,0
194120,0
194121,0
194122,0
194123,0
194124,0
194125,0
194126,0
194127,0
194128,0
194129,0
194130,0
194131,0
194132,0
194133,0
194134,0
194135,0
194136,0
194137,0
194138,0
194139,0
194140,0
194141,0
194142,12
194143,0
194144,0
194145,0
194146,0
194147,0
194148,0
194149,0
194150,0
194151,0
194152,0
194153,0
194154,0
194155,0
194156,0
194157,0
194158,0
194159,0
194160,0
194161,0
194162,0
194163,0
194164,0
194165,0
194166,0
194167,0
194168,0
194169,0
194170,0
194171,21
194172,0
194173,0
194174,0
194175,0
194176,0
194177,0
194178,0
194179,0
194180,0
194181,0
194182,0
194183,0
194184,0
194185,0
194186,0
194187,0
194188,0
194189,0
194190,0
194191,0
194192,0
194193,0
194194,0
194195,0
194196,0
194197,0
194198,0
194199,0
194200,0
194201,0
194202,0
194203,0
194204,0
194205,0
194206,0
194207,0
194208,0
194209,0
194210,0
194211,16
194212,0
194213,0
194214,0
194215,0
194216,0
194217,0
194218,0
194219,0
194220,0
194221,0
194222,0
194223,0
194224,0
194225,0
194226,0
194227,0
194228,24
194229,0
194230,0
194231,0
194232,0
194233,0
194234,0
194235,0
194236,0
194237,16
194238,0
194239,0
194240,0
194241,0
194242,0
194243,18
194244,0
194245,0
194246,0
194247,0
194248,0
194249,0
194250,0
194251,0
194252,0
194253,0
194254,0
194255,0
194256,0
194257,24
194258,0
194259,0
194260,0
194261,0
194262,0
194263,0
194264,0
194265,0
194266,12
194267,0
194268,0
194269,0
194270,19
194271,0
194272,0
194273,0
194274,0
194275,0
194276,0
194277,0
194278,0
194279,0
194280,0
194281,0
194282,26
194283,0
194284,0
194285,0
194286,0
194287,17
194288,22
194289,0
194290,0
194291,0
194292,0
194293,0
194294,0
194295,0
194296,0
194297,0
194298,0
194299,0
194300,0
194301,0
194302,0
194303,0
194304,0
194305,0
194306,0
194307,0
194308,0
194309,0
194310,0
194311,0
194312,0
194313,0
194314,0
194315,0
194316,0
194317,0
194318,0
194319,0
194320,0
194321,0
194322,0
194323,22
194324,0
194325,0
194326,0
194327,0
194328,0
194329,0
194330,0
194331,0
194332,0
194333,0
194334,18
194335,0
194336,0
194337,0
194338,0
194339,0
194340,0
194341,0
194342,0
194343,0
194344,0
194345,0
194346,0
194347,0
194348,0
194349,0
194350,0
194351,0
194352,0
194353,0
194354,0
194355,0
194356,0
194357,0
194358,0
194359,0
194360,0
194361,0
194362,0
194363,0
194364,0
194365,0
194366,0
194367,0
194368,0
194369,0
194370,19
194371,25
194372,0
194373,0
194374,0
194375,0
194376,0
194377,0
194378,33
194379,0
194380,0
194381,0
194382,37
194383,21
194384,0
194385,27
194386,0
194387,0
194388,0
194389,0
194390,0
194391,0
194392,0
194393,0
194394,28
194395,0
194396,26
194397,25
194398,0
194399,10
194400,0
194401,0
194402,0
194403,0
194404,0
194405,26
194406,0
194407,0
194408,24
194409,0
194410,0
194411,26
194412,24
194413,16
194414,0
194415,0
194416,0
194417,0
194418,0
194419,0
194420,0
194421,0
194422,25
194423,0
194424,0
194425,22
194426,0
194427,0
194428,0
194429,0
194430,0
194431,0
194432,34
194433,0
194434,39
194435,0
194436,0
194437,0
194438,0
194439,0
194440,0
194441,0
194442,0
194443,0
194444,0
194445,0
194446,0
194447,0
194448,0
194449,0
194450,32
194451,37
194452,0
194453,21
194454,0
194455,0
194456,0
194457,0
194458,0
194459,30
194460,0
194461,0
194462,27
194463,0
194464,34
194465,0
194466,0
194467,28
194468,0
194469,0
194470,0
194471,0
194472,0
194473,29
194474,0
194475,0
194476,0
194477,0
194478,0
194479,29
194480,0
194481,0
194482,0
194483,0
194484,0
194485,0
194486,30
194487,21
194488,0
194489,0
194490,0
194491,0
194492,22
194493,0
194494,0
194495,30
194496,0
194497,0
194498,0
194499,0
194500,0
194501,0
194502,0
194503,0
194504,0
194505,32
194506,0
194507,21
194508,31
194509,0
194510,0
194511,0
194512,0
194513,0
194514,0
194515,0
194516,24
194517,32
194518,0
194519,0
194520,0
194521,0
194522,0
194523,0
194524,0
194525,21
194526,0
194527,17
194528,0
194529,0
194530,0
194531,0
194532,0
194533,20
194534,0
194535,0
194536,0
194537,0
194538,0
194539,0
194540,34
194541,0
194542,24
194543,0
194544,0
194545,0
194546,13
194547,0
194548,23
194549,0
194550,0
194551,0
194552,0
194553,0
194554,0
194555,0
194556,0
194557,0
194558,0
194559,0
194560,25
194561,0
194562,0
194563,0
194564,0
194565,0
194566,0
194567,0
194568,0
194569,0
194570,0
194571,0
194572,0
194573,0
194574,0
194575,0
194576,0
194577,0
194578,0
194579,30
194580,0
194581,0
194582,0
194583,0
194584,0
194585,0
194586,0
194587,0
194588,21
194589,0
194590,0
194591,37
194592,0
194593,0
194594,0
194595,0
194596,0
194597,0
194598,0
194599,0
194600,31
194601,0
194602,0
194603,0
194604,0
194605,0
194606,0
194607,22
194608,0
194609,0
194610,0
194611,0
194612,21
194613,0
194614,0
194615,26
194616,0
194617,0
194618,0
194619,0
194620,0
194621,0
194622,31
194623,35
194624,0
194625,0
194626,0
194627,26
194628,0
194629,29
194630,0
194631,0
194632,0
194633,0
194634,0
194635,0
194636,0
194637,0
194638,0
194639,0
194640,23
194641,0
194642,33
194643,0
194644,0
194645,0
194646,0
194647,33
194648,0
194649,0
194650,0
194651,0
194652,30
194653,0
194654,0
194655,0
194656,0
194657,0
194658,45
194659,0
194660,0
194661,0
194662,0
194663,20
194664,29
194665,0
194666,0
194667,0
194668,0
194669,0
194670,0
194671,0
194672,0
194673,35
194674,0
194675,0
194676,24
194677,0
194678,0
194679,0
194680,36
194681,0
194682,0
194683,0
194684,0
194685,0
194686,0
194687,0
194688,0
194689,29
194690,0
194691,0
194692,0
194693,0
194694,0
194695,0
194696,15
194697,0
194698,13
194699,35
194700,0
194701,0
194702,0
194703,24
194704,0
194705,0
194706,0
194707,46
194708,0
194709,0
194710,21
194711,0
194712,0
194713,0
194714,0
194715,0
194716,0
194717,0
194718,26
194719,0
194720,0
194721,0
194722,37
194723,0
194724,0
194725,15
194726,0
194727,0
194728,0
194729,0
194730,0
194731,0
194732,0
194733,0
194734,0
194735,0
194736,44
194737,0
194738,0
194739,0
194740,0
194741,0
194742,0
194743,15
194744,0
194745,0
194746,0
194747,0
194748,33
194749,0
194750,0
194751,0
194752,0
194753,0
194754,0
194755,0
194756,0
194757,0
194758,0
194759,0
194760,0
194761,39
194762,0
194763,46
194764,0
194765,0
194766,0
194767,0
194768,0
194769,0
194770,0
194771,0
194772,0
194773,0
194774,0
194775,48
194776,0
194777,0
194778,0
194779,0
194780,25
194781,37
194782,0
194783,0
194784,27
194785,21
194786,50
194787,0
194788,0
194789,0
194790,0
194791,0
194792,0
194793,0
194794,30
194795,0
194796,0
194797,0
194798,0
194799,35
194800,0
194801,0
194802,0
194803,0
194804,0
194805,0
194806,18
194807,0
194808,0
194809,0
194810,0
194811,23
194812,0
194813,0
194814,0
194815,0
194816,29
194817,23
194818,45
194819,24
194820,0
194821,0
194822,38
194823,28
194824,0
194825,25
194826,0
194827,22
194828,0
194829,0
194830,0
194831,0
194832,0
194833,0
194834,0
194835,0
194836,0
194837,0
194838,0
194839,18
194840,0
194841,0
194842,0
194843,0
194844,32
194845,0
194846,0
194847,0
194848,0
194849,0
194850,0
194851,22
194852,0
194853,0
194854,0
194855,0
194856,0
194857,0
194858,0
194859,0
194860,0
194861,0
194862,0
194863,0
194864,16
194865,0
194866,0
194867,0
194868,25
194869,0
194870,0
194871,29
194872,41
194873,0
194874,0
