Position,Value
194875,36
194876,0
194877,0
194878,0
194879,0
194880,0
194881,0
194882,0
194883,0
194884,0
194885,0
194886,0
194887,0
194888,0
194889,26
194890,0
194891,0
194892,20
194893,0
194894,24
194895,0
194896,39
194897,0
194898,26
194899,0
194900,0
194901,0
194902,0
194903,0
194904,0
194905,0
194906,0
194907,0
194908,0
194909,32
194910,0
194911,0
194912,0
194913,0
194914,0
194915,0
194916,0
194917,0
194918,0
194919,0
194920,0
194921,0
194922,0
194923,0
194924,0
194925,0
194926,23
194927,0
194928,0
194929,0
194930,0
194931,0
194932,0
194933,0
194934,0
194935,0
194936,31
194937,0
194938,0
194939,0
194940,26
194941,29
194942,0
194943,0
194944,0
194945,27
194946,0
194947,0
194948,0
194949,0
194950,0
194951,0
194952,0
194953,15
194954,0
194955,0
194956,0
194957,0
194958,0
194959,42
194960,24
194961,0
194962,0
194963,0
194964,0
194965,28
194966,0
194967,0
194968,26
194969,0
194970,28
194971,0
194972,0
194973,0
194974,0
194975,0
194976,0
194977,0
194978,0
194979,0
194980,0
194981,0
194982,0
194983,0
194984,0
194985,0
194986,0
194987,0
194988,0
194989,0
194990,0
194991,0
194992,30
194993,0
194994,0
194995,0
194996,18
194997,0
194998,0
194999,28
195000,0
195001,0
195002,0
195003,0
195004,0
195005,0
195006,0
195007,0
195008,0
195009,18
195010,0
195011,0
195012,0
195013,0
195014,0
195015,0
195016,0
195017,11
195018,0
195019,0
195020,0
195021,0
195022,0
195023,0
195024,0
195025,0
195026,0
195027,0
195028,0
195029,0
195030,0
195031,0
195032,0
195033,14
195034,0
195035,0
195036,28
195037,0
195038,0
195039,0
195040,19
195041,0
195042,0
195043,0
195044,0
195045,0
195046,0
195047,0
195048,0
195049,0
195050,13
195051,0
195052,0
195053,0
195054,0
195055,26
195056,0
195057,0
195058,0
195059,0
195060,21
195061,0
195062,22
195063,0
195064,0
195065,0
195066,0
195067,0
195068,0
195069,0
195070,0
195071,18
195072,0
195073,0
195074,0
195075,0
195076,0
195077,0
195078,0
195079,0
195080,0
195081,0
195082,0
195083,0
195084,0
195085,0
195086,0
195087,0
195088,0
195089,15
195090,0
195091,0
195092,0
195093,0
195094,0
195095,0
195096,10
195097,0
195098,12
195099,0
195100,0
195101,0
195102,0
195103,0
195104,0
195105,0
195106,0
195107,0
195108,0
195109,0
195110,0
195111,0
195112,0
195113,23
195114,0
195115,0
195116,0
195117,0
195118,0
195119,0
195120,0
195121,32
195122,0
195123,0
195124,0
195125,0
195126,0
195127,0
195128,0
195129,0
195130,0
195131,0
195132,0
195133,0
195134,0
195135,0
195136,0
195137,0
195138,0
195139,21
195140,0
195141,0
195142,0
195143,0
195144,22
195145,0
195146,16
195147,0
195148,0
195149,0
195150,0
195151,0
195152,0
195153,0
195154,0
195155,0
195156,0
195157,0
195158,0
195159,0
195160,0
195161,0
195162,0
195163,0
195164,0
195165,0
195166,0
195167,0
195168,13
195169,0
195170,0
195171,0
195172,0
195173,0
195174,0
195175,0
195176,0
195177,0
195178,0
195179,0
195180,0
195181,0
195182,0
195183,0
195184,0
195185,20
195186,0
195187,0
195188,0
195189,0
195190,0
195191,25
195192,14
195193,23
195194,11
195195,0
195196,0
195197,0
195198,0
195199,0
195200,0
195201,0
195202,0
195203,0
195204,0
195205,15
195206,0
195207,0
195208,0
195209,0
195210,0
195211,0
195212,19
195213,0
195214,0
195215,0
195216,0
195217,0
195218,0
195219,0
195220,0
195221,0
195222,0
195223,0
195224,22
195225,0
195226,0
195227,0
195228,0
195229,0
195230,0
195231,0
195232,0
195233,0
195234,0
195235,0
195236,0
195237,0
195238,18
195239,0
195240,0
195241,0
195242,0
195243,0
195244,21
195245,0
195246,0
195247,0
195248,0
195249,0
195250,20
195251,0
195252,0
195253,0
195254,0
195255,0
195256,0
195257,0
195258,0
195259,14
195260,0
195261,0
195262,0
195263,20
195264,0
195265,0
195266,0
195267,0
195268,23
195269,0
195270,0
195271,13
195272,18
195273,0
195274,10
195275,0
195276,0
195277,0
195278,0
195279,0
195280,0
195281,0
195282,23
195283,0
195284,0
195285,0
195286,0
195287,0
195288,0
195289,0
195290,15
195291,0
195292,0
195293,0
195294,30
195295,0
195296,0
195297,0
195298,0
195299,0
195300,0
195301,0
195302,0
195303,0
195304,0
195305,0
195306,0
195307,22
195308,10
195309,0
195310,0
195311,0
195312,0
195313,23
195314,0
195315,0
195316,0
195317,0
195318,0
195319,23
195320,0
195321,0
195322,0
195323,0
195324,0
195325,0
195326,0
195327,0
195328,0
195329,15
195330,0
195331,7
195332,0
195333,26
195334,0
195335,0
195336,0
195337,0
195338,0
195339,0
195340,0
195341,0
195342,0
195343,27
195344,0
195345,0
195346,0
195347,0
195348,0
195349,0
195350,0
195351,0
195352,26
195353,0
195354,16
195355,0
195356,0
195357,0
195358,0
195359,0
195360,25
195361,0
195362,0
195363,17
195364,0
195365,0
195366,0
195367,0
195368,16
195369,25
195370,0
195371,0
195372,0
195373,21
195374,0
195375,0
195376,23
195377,0
195378,0
195379,25
195380,0
195381,0
195382,0
195383,22
195384,0
195385,0
195386,0
195387,0
195388,0
195389,0
195390,0
195391,0
195392,0
195393,0
195394,0
195395,0
195396,0
195397,0
195398,0
195399,0
195400,0
195401,0
195402,0
195403,0
195404,0
195405,0
195406,0
195407,0
195408,0
195409,27
195410,15
195411,22
195412,0
195413,0
195414,0
195415,0
195416,13
195417,0
195418,0
195419,17
195420,0
195421,0
195422,21
195423,0
195424,0
195425,0
195426,0
195427,0
195428,0
195429,19
195430,0
195431,0
195432,0
195433,0
195434,0
195435,0
195436,0
195437,0
195438,0
195439,0
195440,0
195441,0
195442,0
195443,0
195444,0
195445,11
195446,0
195447,0
195448,0
195449,0
195450,0
195451,0
195452,0
195453,0
195454,0
195455,0
195456,23
195457,0
195458,0
195459,0
195460,0
195461,0
195462,0
195463,0
195464,0
195465,12
195466,0
195467,17
195468,0
195469,0
195470,0
195471,0
195472,0
195473,0
195474,0
195475,0
195476,0
195477,0
195478,0
195479,0
195480,18
195481,0
195482,0
195483,0
195484,0
195485,0
195486,27
195487,0
195488,0
195489,0
195490,0
195491,0
195492,0
195493,0
195494,0
195495,0
195496,0
195497,0
195498,0
195499,0
195500,17
195501,0
195502,0
195503,0
195504,0
195505,0
195506,0
195507,15
195508,0
195509,0
195510,0
195511,0
195512,0
195513,0
195514,0
195515,0
195516,0
195517,0
195518,0
195519,0
195520,0
195521,0
195522,0
195523,0
195524,0
195525,0
195526,0
195527,0
195528,0
195529,0
195530,0
195531,12
195532,0
195533,0
195534,0
195535,20
195536,0
195537,0
195538,0
195539,0
195540,0
195541,0
195542,0
195543,0
195544,0
195545,0
195546,0
195547,0
195548,0
195549,0
195550,0
195551,19
195552,0
195553,0
195554,21
195555,0
195556,0
195557,0
195558,0
195559,0
195560,0
195561,0
195562,0
195563,15
195564,9
195565,0
195566,0
195567,0
195568,0
195569,0
195570,0
195571,0
195572,0
195573,0
195574,0
195575,16
195576,0
195577,16
195578,0
195579,0
195580,0
195581,0
195582,0
195583,0
195584,0
195585,0
195586,0
195587,0
195588,0
195589,17
195590,0
195591,0
195592,0
195593,0
195594,0
195595,0
195596,0
195597,25
195598,0
195599,31
195600,20
195601,0
195602,0
195603,0
195604,36
195605,0
195606,0
195607,25
195608,0
195609,21
195610,0
195611,0
195612,0
195613,0
195614,0
195615,0
195616,0
195617,0
195618,0
195619,0
195620,0
195621,0
195622,0
195623,0
195624,0
195625,0
195626,0
195627,0
195628,0
195629,0
195630,0
195631,0
195632,0
195633,0
195634,0
195635,0
195636,0
195637,0
195638,0
195639,0
195640,0
195641,0
195642,0
195643,0
195644,0
195645,0
195646,0
195647,0
195648,0
195649,0
195650,0
195651,0
195652,25
195653,0
195654,0
195655,0
195656,0
195657,0
195658,0
195659,0
195660,0
195661,0
195662,0
195663,0
195664,0
195665,0
195666,0
195667,0
195668,0
195669,0
195670,0
195671,0
195672,0
195673,0
195674,0
195675,0
195676,0
195677,0
195678,25
195679,0
195680,0
195681,0
195682,0
195683,0
195684,22
195685,23
195686,0
195687,0
195688,0
195689,0
195690,0
195691,0
195692,0
195693,0
195694,0
195695,0
195696,0
195697,0
195698,0
195699,20
195700,0
195701,0
195702,0
195703,0
195704,0
195705,0
195706,0
195707,0
195708,0
195709,0
195710,23
195711,0
195712,0
195713,0
195714,0
195715,0
195716,0
195717,0
195718,0
195719,0
195720,0
195721,0
195722,0
195723,0
195724,15
195725,0
195726,22
195727,0
195728,0
195729,25
195730,16
195731,0
195732,0
195733,0
195734,0
195735,0
195736,20
195737,18
195738,0
195739,7
195740,0
195741,0
195742,0
195743,15
195744,0
195745,0
195746,0
195747,0
195748,0
195749,0
195750,0
195751,0
195752,0
195753,24
195754,0
195755,0
195756,0
195757,0
195758,0
195759,0
195760,0
195761,18
195762,0
195763,0
195764,0
195765,0
195766,0
195767,16
195768,0
195769,0
195770,0
195771,0
195772,0
195773,0
195774,0
195775,0
195776,0
195777,0
195778,0
195779,25
195780,0
195781,0
195782,19
195783,0
195784,0
195785,28
195786,0
195787,0
195788,0
195789,0
195790,0
195791,0
195792,0
195793,0
195794,0
195795,23
195796,0
195797,14
195798,0
195799,0
195800,0
195801,25
195802,0
195803,35
195804,0
195805,0
195806,0
195807,0
195808,0
195809,0
195810,0
195811,0
195812,0
195813,0
195814,0
195815,0
195816,0
195817,9
195818,22
195819,0
195820,0
195821,0
195822,0
195823,0
195824,0
195825,0
195826,0
195827,0
195828,0
195829,0
195830,0
195831,0
195832,0
195833,0
195834,0
195835,0
195836,0
195837,0
195838,0
195839,0
195840,0
195841,0
195842,0
195843,0
195844,0
195845,22
195846,0
195847,0
195848,0
195849,0
195850,0
195851,24
195852,0
195853,0
195854,0
195855,0
195856,0
195857,0
195858,0
195859,0
195860,0
195861,0
195862,0
195863,25
195864,0
195865,0
195866,30
195867,0
195868,0
195869,0
195870,0
195871,23
195872,25
195873,0
195874,0
195875,0
195876,0
195877,0
195878,10
195879,0
195880,0
195881,24
195882,0
195883,0
195884,0
195885,0
195886,0
195887,0
195888,0
195889,0
195890,0
195891,0
195892,0
195893,0
195894,18
195895,0
195896,0
195897,0
195898,0
195899,0
195900,17
195901,0
195902,0
195903,0
195904,0
195905,15
195906,0
195907,0
195908,0
195909,0
195910,0
195911,0
195912,0
195913,0
195914,0
195915,0
195916,0
195917,0
195918,0
195919,0
195920,0
195921,0
195922,0
195923,0
195924,0
195925,0
195926,0
195927,0
195928,0
195929,0
195930,0
195931,0
195932,0
195933,0
195934,0
195935,0
195936,0
195937,18
195938,0
195939,17
195940,0
195941,0
195942,0
195943,0
195944,0
195945,0
195946,0
195947,0
195948,0
195949,0
195950,0
195951,0
195952,0
195953,0
195954,0
195955,0
195956,0
195957,20
195958,0
195959,0
195960,0
195961,0
195962,0
195963,0
195964,0
195965,27
195966,0
195967,0
195968,0
195969,0
195970,0
195971,0
195972,28
195973,0
195974,0
195975,5
195976,0
195977,0
195978,2
195979,0
195980,4
195981,0
195982,0
195983,0
195984,0
195985,0
195986,4
195987,2
195988,0
195989,5
195990,3
195991,0
195992,0
195993,0
195994,0
195995,0
195996,2
195997,0
195998,5
195999,3
196000,0
196001,0
196002,0
196003,4
196004,0
196005,0
196006,0
196007,0
196008,0
196009,0
196010,0
196011,0
196012,6
196013,0
196014,0
196015,0
196016,4
196017,6
196018,0
196019,0
196020,0
196021,3
196022,2
196023,1
196024,2
196025,3
196026,0
196027,0
196028,1
196029,0
196030,0
196031,0
196032,0
196033,0
196034,0
196035,0
196036,5
196037,0
196038,0
196039,0
196040,0
196041,0
196042,0
196043,0
196044,0
196045,0
196046,0
196047,0
196048,0
196049,0
196050,4
196051,2
196052,0
196053,2
196054,2
196055,5
196056,4
196057,0
196058,3
196059,0
196060,2
196061,2
196062,0
196063,6
196064,7
196065,0
196066,0
196067,0
196068,2
196069,3
196070,2
196071,0
196072,0
196073,0
196074,0
196075,0
196076,3
196077,0
196078,0
196079,0
196080,0
196081,1
196082,6
196083,0
196084,0
196085,0
196086,0
196087,0
196088,0
196089,1
196090,0
196091,2
196092,5
196093,4
196094,3
196095,3
196096,0
196097,4
196098,0
196099,6
196100,0
196101,8
196102,1
196103,6
196104,0
196105,0
196106,4
196107,0
196108,0
196109,0
196110,0
196111,0
196112,0
196113,0
196114,4
196115,0
196116,0
196117,0
196118,0
196119,0
196120,4
196121,0
196122,8
196123,0
196124,6
196125,0
196126,0
196127,5
196128,7
196129,4
196130,4
196131,0
196132,2
196133,0
196134,0
196135,5
196136,0
196137,0
196138,0
196139,2
196140,6
196141,0
196142,0
196143,0
196144,5
196145,1
196146,1
196147,7
196148,0
196149,0
196150,3
196151,0
196152,0
196153,0
196154,5
196155,0
196156,0
196157,0
196158,0
196159,0
196160,0
196161,0
196162,3
196163,0
196164,0
196165,0
196166,5
196167,0
196168,3
196169,0
196170,0
196171,0
196172,0
196173,0
196174,0
196175,0
196176,0
196177,0
196178,0
196179,2
196180,0
196181,0
196182,4
196183,3
196184,6
196185,0
196186,0
196187,0
196188,2
196189,0
196190,0
196191,0
196192,0
196193,0
196194,4
196195,6
196196,7
196197,0
196198,0
196199,0
196200,0
196201,0
196202,0
196203,2
196204,0
196205,0
196206,2
196207,0
196208,3
196209,0
196210,7
196211,0
196212,0
196213,0
196214,0
196215,0
196216,0
196217,0
196218,0
196219,0
196220,0
196221,2
196222,0
196223,0
196224,0
196225,0
196226,0
196227,5
196228,0
196229,4
196230,0
196231,0
196232,0
196233,0
196234,2
196235,0
196236,0
196237,0
196238,6
196239,2
196240,0
196241,0
196242,0
196243,0
196244,0
196245,0
196246,0
196247,0
196248,1
196249,0
196250,0
196251,0
196252,0
196253,0
196254,0
196255,0
196256,0
196257,0
196258,0
196259,0
196260,0
196261,17
196262,0
196263,20
196264,0
196265,0
196266,29
196267,0
196268,19
196269,0
196270,0
196271,0
196272,0
196273,0
196274,0
196275,8
196276,15
196277,0
196278,19
196279,0
196280,0
196281,18
196282,0
196283,0
196284,19
196285,0
196286,0
196287,0
196288,0
196289,0
196290,27
196291,27
196292,0
196293,20
196294,0
196295,0
196296,0
196297,0
196298,14
196299,0
196300,16
196301,0
196302,0
196303,32
196304,0
196305,0
196306,0
196307,24
196308,0
196309,0
196310,0
196311,21
196312,0
196313,0
196314,0
196315,0
196316,0
196317,0
196318,0
196319,0
196320,0
196321,0
196322,0
196323,15
196324,0
196325,0
196326,27
196327,27
196328,0
196329,0
196330,0
196331,0
196332,4
196333,0
196334,0
196335,0
196336,0
196337,0
196338,0
196339,0
196340,6
196341,2
196342,0
196343,2
196344,0
196345,0
196346,0
196347,0
196348,4
196349,0
196350,2
196351,4
196352,4
196353,0
196354,3
196355,5
196356,0
196357,0
196358,0
196359,0
196360,0
196361,0
196362,0
196363,0
196364,0
196365,0
196366,0
196367,3
196368,5
196369,3
196370,4
196371,1
196372,1
196373,0
196374,1
196375,4
196376,0
196377,0
196378,0
196379,0
196380,0
196381,0
196382,0
196383,0
196384,5
196385,4
196386,0
196387,0
196388,0
196389,0
196390,0
196391,0
196392,0
196393,0
196394,1
196395,0
196396,0
196397,2
196398,0
196399,0
196400,0
196401,0
196402,0
196403,0
196404,0
196405,0
196406,0
196407,0
196408,1
196409,7
196410,0
196411,0
196412,0
196413,3
196414,0
196415,4
196416,0
196417,5
196418,0
196419,0
196420,0
196421,0
196422,0
196423,0
196424,3
196425,2
196426,3
196427,3
196428,0
196429,0
196430,0
196431,0
196432,0
196433,0
196434,2
196435,0
196436,0
196437,0
196438,5
196439,0
196440,2
196441,0
196442,0
196443,0
196444,5
196445,0
196446,0
196447,1
196448,0
196449,3
196450,5
196451,2
196452,2
196453,0
196454,0
196455,0
196456,0
196457,0
196458,0
196459,4
196460,0
196461,0
196462,0
196463,0
196464,0
196465,0
196466,0
196467,0
196468,0
196469,0
196470,0
196471,0
196472,3
196473,0
196474,0
196475,0
196476,7
196477,3
196478,1
196479,0
196480,0
196481,0
196482,3
196483,0
196484,4
196485,0
196486,0
196487,0
196488,0
196489,0
196490,2
196491,0
196492,3
196493,0
196494,4
196495,0
196496,0
196497,0
196498,0
196499,0
196500,0
196501,0
196502,0
196503,0
196504,0
196505,0
196506,0
196507,0
196508,0
196509,0
196510,0
196511,0
196512,0
196513,0
196514,0
196515,0
196516,0
196517,0
196518,6
196519,0
196520,0
196521,1
196522,3
196523,0
196524,0
196525,0
196526,0
196527,2
196528,0
196529,0
196530,0
196531,0
196532,0
196533,0
196534,6
196535,0
196536,0
196537,0
196538,5
196539,0
196540,0
196541,5
196542,3
196543,0
196544,0
196545,0
196546,3
196547,0
196548,0
196549,0
196550,0
196551,0
196552,0
196553,2
196554,0
196555,0
196556,0
196557,0
196558,0
196559,0
196560,0
196561,0
196562,4
196563,0
196564,4
196565,0
196566,0
196567,0
196568,4
196569,0
196570,0
196571,0
196572,0
196573,0
196574,0
196575,0
196576,0
196577,5
196578,0
196579,3
196580,0
196581,0
196582,0
196583,0
196584,0
196585,0
196586,0
196587,1
196588,0
196589,0
196590,2
196591,0
196592,4
196593,0
196594,0
196595,0
196596,0
196597,1
196598,0
196599,0
196600,3
196601,0
196602,0
196603,0
196604,0
196605,0
196606,0
196607,0
196608,0
196609,0
196610,0
196611,0
196612,0
196613,0
196614,0
196615,0
196616,0
196617,0
196618,0
196619,0
196620,0
196621,0
196622,1
196623,0
196624,0
196625,0
196626,0
196627,0
196628,0
196629,0
196630,0
196631,0
196632,0
196633,0
196634,0
196635,0
196636,0
196637,0
196638,0
196639,0
196640,0
196641,0
196642,0
196643,0
196644,0
196645,0
196646,1
196647,0
196648,0
196649,0
196650,0
196651,0
196652,0
196653,0
196654,0
196655,0
196656,0
196657,0
196658,0
196659,0
196660,0
196661,0
196662,0
196663,0
196664,0
196665,0
196666,0
196667,0
196668,0
196669,0
196670,0
196671,0
196672,0
196673,0
196674,0
196675,0
196676,0
196677,0
196678,0
196679,0
196680,0
196681,0
196682,0
196683,0
196684,0
196685,0
196686,0
196687,0
196688,0
196689,0
196690,0
196691,0
196692,0
196693,0
196694,0
196695,0
196696,0
196697,0
196698,0
196699,0
196700,0
196701,0
196702,0
196703,0
196704,0
196705,0
196706,0
196707,0
196708,0
196709,0
196710,0
196711,0
196712,0
196713,0
196714,0
196715,0
196716,0
196717,0
196718,0
196719,0
196720,0
196721,0
196722,0
196723,0
196724,0
196725,0
196726,0
196727,0
196728,0
196729,0
196730,0
196731,0
196732,0
196733,0
196734,0
196735,0
196736,0
196737,0
196738,0
196739,0
196740,0
196741,1
196742,0
196743,0
196744,0
196745,0
196746,0
196747,0
196748,0
196749,0
196750,0
196751,0
196752,0
196753,0
196754,0
196755,0
196756,0
196757,0
196758,0
196759,0
196760,0
196761,0
196762,0
196763,0
196764,0
196765,0
196766,0
196767,0
196768,0
196769,0
196770,0
196771,0
196772,0
196773,0
196774,0
196775,0
196776,0
196777,0
196778,0
196779,0
196780,0
196781,0
196782,0
196783,0
196784,0
196785,0
196786,0
196787,0
196788,0
196789,0
196790,0
196791,0
196792,0
196793,0
196794,0
196795,0
196796,0
196797,0
196798,0
196799,0
196800,0
196801,0
196802,0
196803,0
196804,0
196805,0
196806,0
196807,0
196808,0
196809,0
196810,0
196811,0
196812,0
196813,0
196814,0
196815,0
196816,0
196817,0
196818,0
196819,0
196820,0
196821,0
196822,0
196823,0
196824,0
196825,0
196826,0
196827,0
196828,0
196829,0
196830,0
196831,0
196832,0
196833,0
196834,0
196835,0
196836,0
196837,0
196838,0
196839,0
196840,0
196841,0
196842,0
196843,0
196844,0
196845,0
196846,0
196847,0
196848,0
196849,0
196850,0
196851,0
196852,0
196853,0
196854,0
196855,0
196856,0
196857,0
196858,0
196859,0
196860,0
196861,0
196862,0
196863,0
196864,0
196865,0
196866,0
196867,0
196868,0
196869,0
196870,0
196871,0
196872,0
196873,0
196874,0
196875,0
196876,0
196877,0
196878,0
196879,0
196880,0
196881,0
196882,0
196883,0
196884,0
196885,0
196886,0
196887,0
196888,0
196889,0
196890,0
196891,0
196892,0
196893,0
196894,0
196895,0
196896,0
196897,0
196898,0
196899,0
196900,0
196901,0
196902,0
196903,0
196904,0
196905,0
196906,0
196907,0
196908,0
196909,0
196910,0
196911,0
196912,0
196913,0
196914,0
196915,0
196916,0
196917,0
196918,0
196919,0
196920,0
196921,0
196922,0
196923,0
196924,0
196925,0
196926,0
196927,0
196928,0
196929,0
196930,0
196931,0
196932,0
196933,0
196934,0
196935,0
196936,0
196937,0
196938,0
196939,0
196940,0
196941,0
196942,0
196943,0
196944,0
196945,0
196946,0
196947,0
196948,0
196949,0
196950,0
196951,0
196952,0
196953,0
196954,0
196955,0
196956,0
196957,0
196958,0
196959,0
196960,0
196961,0
196962,0
196963,0
196964,0
196965,0
196966,0
196967,0
196968,0
196969,0
196970,0
196971,0
196972,0
196973,0
196974,0
196975,0
196976,0
196977,0
196978,0
196979,0
196980,0
196981,0
196982,0
196983,0
196984,0
196985,0
196986,0
196987,0
196988,0
196989,0
196990,0
196991,0
196992,0
196993,0
196994,0
196995,0
196996,0
196997,0
196998,0
196999,0
197000,0
197001,0
197002,0
197003,0
197004,0
197005,0
197006,0
197007,0
197008,1
197009,0
197010,0
197011,0
197012,0
197013,0
197014,0
197015,0
197016,0
197017,0
197018,0
197019,0
197020,0
197021,0
197022,0
197023,0
197024,0
197025,0
197026,0
197027,0
197028,0
197029,0
197030,0
197031,0
197032,0
197033,0
197034,0
197035,0
197036,0
197037,0
197038,0
197039,0
197040,0
197041,0
197042,0
197043,0
197044,0
197045,0
197046,0
197047,0
197048,0
197049,0
197050,0
197051,0
197052,0
197053,0
197054,0
197055,0
197056,0
197057,0
197058,0
197059,0
197060,0
197061,0
197062,0
197063,0
197064,0
197065,0
197066,0
197067,0
197068,0
197069,0
197070,0
197071,0
197072,0
197073,0
197074,0
197075,0
197076,0
197077,0
197078,0
197079,0
197080,0
197081,0
197082,0
197083,0
197084,0
197085,0
197086,0
197087,0
197088,0
197089,0
197090,0
197091,0
197092,0
197093,0
197094,0
197095,0
197096,0
197097,0
197098,0
197099,0
197100,0
197101,0
197102,0
197103,24
197104,0
197105,0
197106,0
197107,0
197108,0
197109,27
197110,0
197111,0
197112,0
197113,0
197114,0
197115,21
197116,28
197117,21
197118,0
197119,0
197120,0
197121,0
197122,0
197123,25
197124,0
197125,0
197126,0
197127,0
197128,0
197129,0
197130,0
197131,0
197132,20
197133,0
197134,0
197135,0
197136,0
197137,0
197138,0
197139,0
197140,0
197141,0
197142,0
197143,0
197144,0
197145,0
197146,0
197147,0
197148,0
197149,0
197150,17
197151,0
197152,0
197153,0
197154,0
197155,0
197156,0
197157,0
197158,0
197159,30
197160,0
197161,0
197162,0
197163,37
197164,0
197165,33
197166,32
197167,0
197168,0
197169,0
197170,0
197171,0
197172,29
197173,38
197174,0
197175,17
197176,15
197177,0
197178,0
197179,29
197180,0
197181,0
197182,0
197183,0
197184,0
197185,0
197186,0
197187,0
197188,0
197189,0
197190,0
197191,0
197192,0
197193,27
197194,0
197195,0
197196,0
197197,0
197198,25
197199,17
197200,20
197201,16
197202,0
197203,0
197204,25
197205,25
197206,0
197207,0
197208,0
197209,0
197210,0
197211,0
197212,0
197213,0
197214,24
197215,0
197216,0
197217,0
197218,0
197219,0
197220,0
197221,0
197222,0
197223,0
197224,0
197225,0
197226,0
197227,35
197228,0
197229,0
197230,0
197231,0
197232,0
197233,10
197234,0
197235,0
197236,0
197237,0
197238,0
197239,25
197240,0
197241,24
197242,0
197243,0
197244,0
197245,19
197246,0
197247,0
197248,0
197249,0
197250,0
197251,0
197252,0
197253,0
197254,0
197255,0
197256,28
197257,15
197258,14
197259,0
197260,0
197261,0
197262,0
197263,0
197264,0
197265,0
197266,0
197267,22
197268,31
197269,0
197270,0
197271,0
197272,0
197273,0
197274,0
197275,10
197276,0
197277,0
197278,0
197279,0
197280,36
197281,0
197282,0
197283,0
197284,0
197285,0
197286,0
197287,0
197288,0
197289,0
197290,0
197291,0
197292,0
197293,0
197294,0
197295,0
197296,0
197297,0
197298,23
197299,0
197300,0
197301,0
197302,0
197303,26
197304,0
197305,0
197306,0
197307,0
197308,0
197309,0
197310,0
197311,0
197312,0
197313,0
197314,0
197315,0
197316,24
197317,0
197318,0
197319,0
197320,0
197321,36
197322,0
197323,0
197324,0
197325,0
197326,0
197327,0
197328,0
197329,0
197330,0
197331,20
197332,0
197333,31
197334,0
197335,0
197336,0
197337,0
197338,0
197339,0
197340,0
197341,29
197342,0
197343,0
197344,18
197345,0
197346,0
197347,0
197348,0
197349,0
197350,0
197351,0
197352,0
197353,0
197354,0
197355,0
197356,0
197357,0
197358,0
197359,0
197360,0
197361,0
197362,26
197363,0
197364,0
197365,0
197366,0
197367,0
197368,0
197369,22
197370,0
197371,0
197372,0
197373,0
197374,0
197375,0
197376,0
197377,0
197378,0
197379,0
197380,0
197381,21
197382,0
197383,0
197384,0
197385,24
197386,0
197387,0
197388,0
197389,0
197390,46
197391,0
197392,0
197393,0
197394,27
197395,22
197396,0
197397,0
197398,0
197399,0
197400,0
197401,28
197402,0
197403,27
197404,0
197405,0
197406,0
197407,0
197408,28
197409,0
197410,26
197411,0
197412,0
197413,0
197414,0
197415,0
197416,0
197417,0
197418,0
197419,0
197420,24
197421,0
197422,38
197423,0
197424,0
197425,0
197426,0
197427,0
197428,18
197429,0
197430,0
197431,0
197432,0
197433,0
197434,0
197435,0
197436,0
197437,0
197438,0
197439,0
197440,0
197441,28
197442,0
197443,0
197444,0
197445,0
197446,19
197447,0
197448,0
197449,0
197450,0
197451,0
197452,0
197453,0
197454,0
197455,0
197456,0
197457,40
197458,21
197459,0
197460,0
197461,0
197462,0
197463,0
197464,19
197465,0
197466,0
197467,0
197468,0
197469,0
197470,0
197471,0
197472,0
197473,0
197474,0
197475,0
197476,32
197477,30
197478,0
197479,0
197480,16
197481,0
197482,0
197483,31
197484,0
197485,0
197486,28
197487,0
197488,0
197489,0
197490,0
197491,18
197492,0
197493,0
197494,0
197495,0
