Position,Value
197496,0
197497,0
197498,34
197499,0
197500,25
197501,0
197502,0
197503,18
197504,29
197505,0
197506,0
197507,29
197508,21
197509,21
197510,0
197511,0
197512,0
197513,30
197514,18
197515,0
197516,0
197517,0
197518,0
197519,0
197520,0
197521,0
197522,0
197523,0
197524,0
197525,0
197526,23
197527,20
197528,0
197529,0
197530,35
197531,0
197532,27
197533,0
197534,30
197535,0
197536,0
197537,0
197538,0
197539,0
197540,0
197541,0
197542,0
197543,0
197544,0
197545,0
197546,0
197547,0
197548,0
197549,27
197550,0
197551,0
197552,0
197553,0
197554,0
197555,0
197556,0
197557,0
197558,0
197559,0
197560,0
197561,0
197562,0
197563,0
197564,0
197565,0
197566,0
197567,0
197568,0
197569,0
197570,0
197571,0
197572,0
197573,0
197574,0
197575,29
197576,0
197577,0
197578,0
197579,0
197580,33
197581,0
197582,26
197583,0
197584,0
197585,0
197586,0
197587,0
197588,0
197589,31
197590,0
197591,0
197592,0
197593,0
197594,0
197595,0
197596,0
197597,0
197598,0
197599,0
197600,0
197601,13
197602,0
197603,0
197604,0
197605,24
197606,0
197607,0
197608,26
197609,0
197610,0
197611,0
197612,0
197613,0
197614,0
197615,0
197616,0
197617,0
197618,0
197619,0
197620,0
197621,0
197622,0
197623,0
197624,0
197625,0
197626,0
197627,0
197628,0
197629,22
197630,0
197631,32
197632,0
197633,24
197634,27
197635,0
197636,23
197637,0
197638,0
197639,0
197640,19
197641,0
197642,0
197643,0
197644,0
197645,0
197646,0
197647,0
197648,0
197649,0
197650,0
197651,0
197652,0
197653,0
197654,0
197655,0
197656,0
197657,23
197658,0
197659,0
197660,0
197661,0
197662,0
197663,0
197664,0
197665,0
197666,0
197667,0
197668,0
197669,0
197670,0
197671,0
197672,22
197673,0
197674,0
197675,0
197676,39
197677,0
197678,0
197679,0
197680,21
197681,0
197682,0
197683,0
197684,22
197685,19
197686,0
197687,0
197688,0
197689,17
197690,0
197691,0
197692,25
197693,0
197694,0
197695,0
197696,0
197697,0
197698,0
197699,0
197700,0
197701,0
197702,0
197703,0
197704,0
197705,0
197706,0
197707,39
197708,0
197709,19
197710,0
197711,0
197712,23
197713,0
197714,0
197715,0
197716,0
197717,24
197718,0
197719,0
197720,0
197721,0
197722,21
197723,0
197724,0
197725,0
197726,0
197727,0
197728,0
197729,22
197730,18
197731,0
197732,0
197733,0
197734,0
197735,0
197736,0
197737,0
197738,0
197739,0
197740,0
197741,13
197742,0
197743,19
197744,0
197745,0
197746,0
197747,0
197748,0
197749,14
197750,0
197751,0
197752,0
197753,0
197754,0
197755,0
197756,14
197757,15
197758,25
197759,0
197760,14
197761,0
197762,14
197763,0
197764,0
197765,0
197766,18
197767,0
197768,0
197769,8
197770,0
197771,0
197772,0
197773,0
197774,0
197775,0
197776,0
197777,0
197778,0
197779,11
197780,0
197781,0
197782,0
197783,0
197784,19
197785,0
197786,17
197787,0
197788,0
197789,0
197790,0
197791,0
197792,0
197793,11
197794,0
197795,0
197796,0
197797,0
197798,0
197799,0
197800,0
197801,0
197802,0
197803,0
197804,0
197805,0
197806,0
197807,0
197808,0
197809,0
197810,0
197811,18
197812,0
197813,0
197814,0
197815,0
197816,0
197817,0
197818,0
197819,0
197820,0
197821,0
197822,0
197823,0
197824,0
197825,0
197826,0
197827,16
197828,0
197829,0
197830,0
197831,0
197832,0
197833,0
197834,16
197835,22
197836,0
197837,0
197838,0
197839,0
197840,0
197841,17
197842,0
197843,0
197844,0
197845,0
197846,0
197847,0
197848,0
197849,0
197850,0
197851,0
197852,0
197853,0
197854,0
197855,0
197856,0
197857,0
197858,0
197859,0
197860,0
197861,0
197862,20
197863,0
197864,0
197865,0
197866,0
197867,0
197868,0
197869,0
197870,0
197871,0
197872,0
197873,0
197874,0
197875,0
197876,11
197877,0
197878,0
197879,0
197880,0
197881,0
197882,0
197883,0
197884,21
197885,0
197886,0
197887,0
197888,0
197889,0
197890,0
197891,0
197892,11
197893,0
197894,0
197895,0
197896,0
197897,0
197898,0
197899,0
197900,0
197901,0
197902,14
197903,12
197904,0
197905,26
197906,16
197907,19
197908,0
197909,0
197910,21
197911,0
197912,13
197913,0
197914,13
197915,0
197916,0
197917,0
197918,0
197919,0
197920,0
197921,0
197922,0
197923,0
197924,0
197925,0
197926,0
197927,14
197928,0
197929,0
197930,0
197931,19
197932,0
197933,0
197934,0
197935,0
197936,0
197937,0
197938,0
197939,17
197940,0
197941,0
197942,0
197943,0
197944,0
197945,13
197946,9
197947,0
197948,0
197949,0
197950,0
197951,0
197952,16
197953,0
197954,19
197955,0
197956,0
197957,0
197958,16
197959,0
197960,0
197961,0
197962,0
197963,0
197964,13
197965,0
197966,0
197967,0
197968,0
197969,0
197970,0
197971,0
197972,0
197973,0
197974,0
197975,0
197976,0
197977,0
197978,0
197979,0
197980,0
197981,0
197982,0
197983,8
197984,0
197985,18
197986,0
197987,0
197988,0
197989,0
197990,0
197991,0
197992,14
197993,15
197994,0
197995,0
197996,0
197997,0
197998,0
197999,0
198000,0
198001,0
198002,19
198003,0
198004,0
198005,0
198006,0
198007,0
198008,19
198009,0
198010,0
198011,0
198012,0
198013,0
198014,0
198015,11
198016,0
198017,0
198018,0
198019,0
198020,0
198021,0
198022,24
198023,0
198024,0
198025,0
198026,0
198027,0
198028,0
198029,0
198030,17
198031,16
198032,0
198033,18
198034,0
198035,0
198036,17
198037,16
198038,0
198039,16
198040,0
198041,0
198042,0
198043,0
198044,11
198045,0
198046,13
198047,0
198048,0
198049,21
198050,0
198051,0
198052,0
198053,0
198054,0
198055,10
198056,0
198057,16
198058,0
198059,0
198060,0
198061,10
198062,0
198063,15
198064,0
198065,0
198066,0
198067,0
198068,0
198069,11
198070,0
198071,0
198072,0
198073,16
198074,0
198075,0
198076,15
198077,0
198078,0
198079,0
198080,12
198081,11
198082,0
198083,0
198084,10
198085,0
198086,0
198087,12
198088,0
198089,11
198090,0
198091,0
198092,0
198093,0
198094,0
198095,0
198096,12
198097,0
198098,12
198099,0
198100,19
198101,0
198102,0
198103,0
198104,0
198105,0
198106,0
198107,0
198108,0
198109,0
198110,0
198111,0
198112,0
198113,0
198114,0
198115,0
198116,19
198117,0
198118,23
198119,0
198120,0
198121,16
198122,0
198123,0
198124,0
198125,0
198126,0
198127,0
198128,0
198129,0
198130,0
198131,0
198132,15
198133,0
198134,0
198135,0
198136,17
198137,0
198138,0
198139,11
198140,19
198141,0
198142,0
198143,0
198144,15
198145,17
198146,13
198147,0
198148,0
198149,0
198150,15
198151,21
198152,0
198153,0
198154,0
198155,8
198156,14
198157,0
198158,0
198159,0
198160,0
198161,0
198162,0
198163,0
198164,0
198165,0
198166,21
198167,0
198168,0
198169,13
198170,0
198171,0
198172,0
198173,0
198174,0
198175,20
198176,0
198177,0
198178,0
198179,0
198180,10
198181,0
198182,0
198183,0
198184,0
198185,0
198186,0
198187,0
198188,0
198189,0
198190,9
198191,0
198192,0
198193,0
198194,26
198195,17
198196,0
198197,12
198198,0
198199,22
198200,0
198201,0
198202,0
198203,0
198204,8
198205,0
198206,0
198207,0
198208,0
198209,0
198210,0
198211,0
198212,0
198213,0
198214,0
198215,0
198216,0
198217,0
198218,0
198219,0
198220,0
198221,0
198222,0
198223,0
198224,0
198225,0
198226,0
198227,0
198228,0
198229,0
198230,0
198231,0
198232,15
198233,15
198234,0
198235,0
198236,14
198237,0
198238,0
198239,0
198240,0
198241,0
198242,17
198243,0
198244,0
198245,19
198246,21
198247,0
198248,0
198249,0
198250,0
198251,0
198252,0
198253,0
198254,20
198255,0
198256,0
198257,0
198258,0
198259,0
198260,0
198261,0
198262,0
198263,13
198264,0
198265,0
198266,0
198267,0
198268,8
198269,19
198270,0
198271,0
198272,20
198273,0
198274,0
198275,0
198276,0
198277,19
198278,0
198279,0
198280,0
198281,0
198282,0
198283,19
198284,18
198285,0
198286,0
198287,0
198288,0
198289,0
198290,0
198291,0
198292,0
198293,0
198294,0
198295,0
198296,24
198297,11
198298,20
198299,0
198300,0
198301,0
198302,0
198303,0
198304,0
198305,0
198306,0
198307,11
198308,0
198309,0
198310,0
198311,0
198312,0
198313,0
198314,20
198315,0
198316,0
198317,0
198318,0
198319,0
198320,0
198321,0
198322,0
198323,0
198324,0
198325,0
198326,0
198327,20
198328,0
198329,17
198330,0
198331,0
198332,0
198333,0
198334,0
198335,0
198336,0
198337,20
198338,0
198339,0
198340,0
198341,0
198342,0
198343,0
198344,0
198345,0
198346,0
198347,0
198348,0
198349,0
198350,0
198351,0
198352,0
198353,0
198354,0
198355,0
198356,0
198357,0
198358,0
198359,0
198360,0
198361,0
198362,0
198363,17
198364,0
198365,0
198366,0
198367,0
198368,0
198369,0
198370,0
198371,0
198372,0
198373,0
198374,0
198375,21
198376,0
198377,0
198378,0
198379,0
198380,17
198381,0
198382,13
198383,0
198384,0
198385,16
198386,0
198387,0
198388,0
198389,0
198390,0
198391,0
198392,0
198393,0
198394,0
198395,0
198396,16
198397,0
198398,15
198399,0
198400,0
198401,0
198402,0
198403,0
198404,14
198405,10
198406,0
198407,0
198408,0
198409,12
198410,17
198411,0
198412,0
198413,0
198414,0
198415,0
198416,0
198417,0
198418,0
198419,0
198420,0
198421,0
198422,0
198423,0
198424,18
198425,0
198426,0
198427,16
198428,0
198429,0
198430,0
198431,0
198432,0
198433,0
198434,0
198435,0
198436,0
198437,0
198438,0
198439,0
198440,0
198441,19
198442,0
198443,0
198444,0
198445,0
198446,0
198447,0
198448,0
198449,0
198450,0
198451,0
198452,23
198453,0
198454,0
198455,0
198456,0
198457,0
198458,20
198459,0
198460,12
198461,0
198462,0
198463,17
198464,0
198465,0
198466,10
198467,22
198468,0
198469,16
198470,0
198471,0
198472,0
198473,0
198474,0
198475,0
198476,0
198477,0
198478,0
198479,0
198480,0
198481,0
198482,0
198483,0
198484,16
198485,8
198486,0
198487,0
198488,0
198489,0
198490,0
198491,0
198492,0
198493,22
198494,0
198495,0
198496,43
198497,0
198498,0
198499,0
198500,0
198501,0
198502,0
198503,29
198504,0
198505,22
198506,0
198507,0
198508,0
198509,0
198510,0
198511,0
198512,0
198513,0
198514,0
198515,0
198516,0
198517,0
198518,0
198519,0
198520,0
198521,0
198522,0
198523,32
198524,19
198525,0
198526,9
198527,20
198528,0
198529,0
198530,0
198531,0
198532,0
198533,0
198534,0
198535,0
198536,0
198537,0
198538,0
198539,0
198540,0
198541,0
198542,16
198543,0
198544,0
198545,0
198546,32
198547,0
198548,0
198549,0
198550,16
198551,0
198552,0
198553,0
198554,0
198555,0
198556,0
198557,0
198558,0
198559,0
198560,0
198561,0
198562,0
198563,24
198564,0
198565,0
198566,0
198567,0
198568,0
198569,20
198570,18
198571,0
198572,0
198573,0
198574,0
198575,0
198576,0
198577,0
198578,0
198579,11
198580,0
198581,0
198582,0
198583,0
198584,0
198585,0
198586,52
198587,0
198588,0
198589,0
198590,31
198591,0
198592,0
198593,0
198594,0
198595,0
198596,0
198597,0
198598,0
198599,0
198600,0
198601,0
198602,0
198603,0
198604,0
198605,0
198606,16
198607,36
198608,32
198609,0
198610,0
198611,0
198612,0
198613,0
198614,0
198615,0
198616,0
198617,0
198618,0
198619,0
198620,0
198621,18
198622,0
198623,0
198624,0
198625,0
198626,0
198627,36
198628,0
198629,0
198630,0
198631,0
198632,0
198633,33
198634,16
198635,0
198636,21
198637,0
198638,0
198639,0
198640,0
198641,0
198642,0
198643,0
198644,0
198645,0
198646,0
198647,0
198648,0
198649,0
198650,0
198651,0
198652,0
198653,0
198654,0
198655,0
198656,0
198657,0
198658,0
198659,0
198660,17
198661,0
198662,0
198663,0
198664,0
198665,0
198666,0
198667,0
198668,0
198669,0
198670,0
198671,0
198672,0
198673,0
198674,0
198675,15
198676,0
198677,14
198678,0
198679,0
198680,0
198681,0
198682,0
198683,22
198684,0
198685,0
198686,0
198687,0
198688,0
198689,0
198690,0
198691,0
198692,0
198693,16
198694,0
198695,0
198696,0
198697,0
198698,0
198699,0
198700,0
198701,0
198702,0
198703,0
198704,0
198705,0
198706,0
198707,0
198708,19
198709,0
198710,26
198711,0
198712,0
198713,0
198714,0
198715,0
198716,0
198717,0
198718,0
198719,0
198720,0
198721,0
198722,0
198723,0
198724,0
198725,0
198726,0
198727,0
198728,34
198729,17
198730,0
198731,0
198732,0
198733,0
198734,0
198735,0
198736,0
198737,0
198738,0
198739,0
198740,0
198741,0
198742,0
198743,0
198744,0
198745,0
198746,0
198747,0
198748,0
198749,0
198750,0
198751,0
198752,0
198753,0
198754,0
198755,0
198756,0
198757,0
198758,0
198759,0
198760,0
198761,0
198762,0
198763,17
198764,0
198765,0
198766,0
198767,0
198768,0
198769,0
198770,29
198771,16
198772,0
198773,28
198774,25
198775,0
198776,0
198777,0
198778,0
198779,16
198780,0
198781,0
198782,0
198783,0
198784,0
198785,0
198786,30
198787,0
198788,0
198789,0
198790,0
198791,0
198792,32
198793,0
198794,0
198795,0
198796,0
198797,0
198798,0
198799,24
198800,0
198801,0
198802,0
198803,0
198804,0
198805,0
198806,0
198807,0
198808,22
198809,0
198810,0
198811,0
198812,18
198813,0
198814,0
198815,0
198816,0
198817,28
198818,0
198819,0
198820,20
198821,15
198822,0
198823,0
198824,0
198825,0
198826,0
198827,0
198828,0
198829,0
198830,22
198831,0
198832,0
198833,0
198834,0
198835,0
198836,0
198837,0
198838,0
198839,0
198840,0
198841,0
198842,0
198843,0
198844,0
198845,0
198846,0
198847,0
198848,0
198849,0
198850,0
198851,0
198852,19
198853,0
198854,0
198855,0
198856,0
198857,32
198858,20
198859,42
198860,0
198861,0
198862,39
198863,20
198864,41
198865,0
198866,0
198867,0
198868,34
198869,17
198870,18
198871,33
198872,0
198873,0
198874,0
198875,34
198876,0
198877,0
198878,0
198879,0
198880,0
198881,0
198882,17
198883,0
198884,0
198885,0
198886,0
198887,0
198888,0
198889,0
198890,0
198891,0
198892,0
198893,0
198894,0
198895,0
198896,0
198897,0
198898,0
198899,0
198900,0
198901,0
198902,0
198903,0
198904,0
198905,0
198906,0
198907,0
198908,0
198909,0
198910,0
198911,0
198912,0
198913,0
198914,0
198915,0
198916,0
198917,0
198918,0
198919,0
198920,0
198921,0
198922,0
198923,0
198924,0
198925,0
198926,0
198927,0
198928,0
198929,0
198930,0
198931,0
198932,0
198933,0
198934,0
198935,0
198936,0
198937,0
198938,0
198939,0
198940,0
198941,0
198942,0
198943,0
198944,0
198945,0
198946,0
198947,0
198948,0
198949,0
198950,0
198951,0
198952,0
198953,0
198954,0
198955,0
198956,0
198957,0
198958,0
198959,0
198960,0
198961,0
198962,0
198963,0
198964,0
198965,0
198966,0
198967,0
198968,0
198969,0
198970,0
198971,0
198972,0
198973,0
198974,0
198975,0
198976,0
198977,0
198978,0
198979,0
198980,0
198981,0
198982,0
198983,0
198984,0
198985,0
198986,0
198987,0
198988,0
198989,0
198990,0
198991,0
198992,0
198993,0
198994,0
198995,0
198996,0
198997,0
198998,0
198999,0
199000,0
199001,0
199002,0
199003,0
199004,0
199005,1
199006,0
199007,0
199008,0
199009,0
199010,0
199011,0
199012,0
199013,0
199014,0
199015,0
199016,0
199017,0
199018,0
199019,0
199020,0
199021,0
199022,0
199023,0
199024,0
199025,0
199026,0
199027,0
199028,0
199029,0
199030,0
199031,0
199032,0
199033,0
199034,0
199035,0
199036,0
199037,0
199038,0
199039,0
199040,0
199041,0
199042,0
199043,0
199044,0
199045,0
199046,0
199047,0
199048,0
199049,0
199050,0
199051,0
199052,0
199053,0
199054,0
199055,0
199056,0
199057,0
199058,0
199059,0
199060,0
199061,0
199062,0
199063,0
199064,0
199065,0
199066,0
199067,0
199068,0
199069,0
199070,0
199071,0
199072,0
199073,0
199074,1
199075,0
199076,0
199077,0
199078,0
199079,0
199080,0
199081,0
199082,0
199083,0
199084,0
199085,0
199086,0
199087,0
199088,0
199089,0
199090,0
199091,0
199092,0
199093,0
199094,0
199095,0
199096,0
199097,0
199098,0
199099,0
199100,0
199101,0
199102,0
199103,0
199104,0
199105,0
199106,0
199107,0
199108,0
199109,0
199110,0
199111,0
199112,0
199113,0
199114,0
199115,0
199116,0
199117,0
199118,0
199119,0
199120,0
199121,0
199122,0
199123,0
199124,0
199125,0
199126,0
199127,0
199128,0
199129,0
199130,0
199131,0
199132,0
199133,0
199134,1
199135,0
199136,0
199137,0
199138,0
199139,0
199140,0
199141,0
199142,0
199143,0
199144,0
199145,0
199146,0
199147,0
199148,0
199149,0
199150,0
199151,0
199152,0
199153,0
199154,0
199155,0
199156,0
199157,0
199158,0
199159,0
199160,0
199161,0
199162,0
199163,0
199164,0
199165,0
199166,0
199167,0
199168,0
199169,0
199170,0
199171,0
199172,0
199173,0
199174,0
199175,0
199176,0
199177,0
199178,0
199179,0
199180,0
199181,0
199182,0
199183,0
199184,0
199185,0
199186,0
199187,0
199188,0
199189,0
199190,0
199191,0
199192,0
199193,0
199194,0
199195,0
199196,0
199197,0
199198,0
199199,0
199200,0
199201,0
199202,0
199203,0
199204,0
199205,0
199206,0
199207,0
199208,0
199209,0
199210,0
199211,0
199212,0
199213,0
199214,0
199215,0
199216,0
199217,0
199218,0
199219,0
199220,0
199221,0
199222,0
199223,0
199224,0
199225,0
199226,0
199227,0
199228,0
199229,0
199230,0
199231,0
199232,0
199233,0
199234,0
199235,0
199236,0
199237,0
199238,0
199239,0
199240,0
199241,0
199242,0
199243,0
199244,0
199245,0
199246,0
199247,0
199248,0
199249,0
199250,0
199251,0
199252,0
199253,0
199254,0
199255,0
199256,0
199257,0
199258,0
199259,0
199260,0
199261,0
199262,0
199263,0
199264,0
199265,0
199266,0
199267,0
199268,0
199269,0
199270,0
199271,0
199272,0
199273,0
199274,0
199275,0
199276,0
199277,0
199278,0
199279,0
199280,0
199281,0
199282,0
199283,0
199284,0
199285,0
199286,0
199287,0
199288,0
199289,0
199290,0
199291,0
199292,0
199293,0
199294,0
199295,0
199296,0
199297,0
199298,0
199299,0
199300,0
199301,0
199302,0
199303,0
199304,0
199305,0
199306,0
199307,0
199308,0
199309,0
199310,0
199311,0
199312,0
199313,0
199314,0
199315,0
199316,0
199317,0
199318,0
199319,0
199320,0
199321,0
199322,0
199323,0
199324,0
199325,0
199326,0
199327,0
199328,0
199329,0
199330,0
199331,0
199332,0
199333,0
199334,0
199335,0
199336,0
199337,0
199338,0
199339,0
199340,0
199341,0
199342,0
199343,0
199344,0
199345,0
199346,0
199347,0
199348,0
199349,0
199350,0
199351,0
199352,0
199353,0
199354,0
199355,0
199356,0
199357,0
199358,1
199359,0
199360,0
199361,0
199362,0
199363,0
199364,0
199365,0
199366,0
199367,0
199368,0
199369,0
199370,0
199371,0
199372,0
199373,0
199374,0
199375,0
199376,1
199377,0
199378,0
199379,0
199380,0
199381,0
199382,0
199383,0
199384,0
199385,0
199386,0
199387,0
199388,0
199389,0
199390,0
199391,0
199392,0
199393,0
199394,0
199395,0
199396,0
199397,0
199398,0
199399,0
199400,0
199401,0
199402,0
199403,0
199404,0
199405,0
199406,0
199407,0
199408,0
199409,0
199410,0
199411,0
199412,30
199413,0
199414,0
199415,0
199416,0
199417,0
199418,0
199419,38
199420,0
199421,0
199422,0
199423,0
199424,0
199425,0
199426,0
199427,0
199428,0
199429,0
199430,0
199431,23
199432,33
199433,27
199434,0
199435,27
199436,0
199437,0
199438,0
199439,0
199440,0
199441,28
199442,0
199443,25
199444,0
199445,0
199446,0
199447,0
199448,0
199449,24
199450,0
199451,0
199452,0
199453,26
199454,0
199455,0
199456,12
199457,19
199458,0
199459,0
199460,0
199461,0
199462,0
199463,0
199464,21
199465,0
199466,0
199467,0
199468,0
199469,0
199470,0
199471,0
199472,0
199473,0
199474,0
199475,0
199476,0
199477,0
199478,0
199479,0
199480,0
199481,0
199482,0
199483,0
199484,0
199485,0
199486,0
199487,0
199488,0
199489,0
199490,0
199491,0
199492,25
199493,0
199494,22
199495,30
199496,25
199497,32
199498,0
199499,33
199500,24
199501,23
199502,0
199503,0
199504,31
199505,0
199506,36
199507,0
199508,23
199509,0
199510,0
199511,0
199512,0
199513,0
199514,0
199515,0
199516,0
199517,0
199518,0
199519,0
199520,0
199521,0
199522,0
199523,0
199524,0
199525,21
199526,0
199527,19
199528,24
199529,0
199530,28
199531,0
199532,0
199533,0
199534,0
199535,0
199536,28
199537,0
199538,28
199539,22
199540,0
199541,0
199542,0
199543,0
199544,0
199545,0
199546,0
199547,21
199548,0
199549,29
199550,22
199551,34
199552,35
199553,21
199554,0
199555,0
199556,0
199557,0
199558,0
199559,0
199560,0
199561,28
199562,0
199563,0
199564,0
199565,0
199566,28
199567,23
199568,0
199569,0
199570,0
199571,0
199572,34
199573,0
199574,0
199575,0
199576,0
199577,0
199578,32
199579,0
199580,0
199581,0
199582,0
199583,29
199584,0
199585,0
199586,22
199587,0
199588,0
199589,0
199590,0
199591,25
199592,0
199593,0
199594,0
199595,0
199596,21
199597,23
199598,0
199599,31
199600,25
199601,0
199602,30
199603,18
199604,0
199605,27
199606,26
199607,0
199608,0
199609,0
199610,0
199611,0
199612,23
199613,0
199614,0
199615,0
199616,0
199617,19
199618,0
199619,0
199620,0
199621,0
199622,0
199623,29
199624,0
199625,0
199626,0
199627,34
199628,20
199629,37
199630,0
199631,0
199632,37
199633,0
199634,0
199635,0
199636,24
199637,0
199638,0
199639,0
199640,0
199641,0
199642,0
199643,0
199644,0
199645,0
199646,0
199647,31
199648,0
199649,0
199650,0
199651,0
199652,0
199653,0
199654,21
199655,34
199656,0
199657,19
199658,0
199659,0
199660,37
199661,0
199662,0
199663,0
199664,0
199665,0
199666,0
199667,0
199668,0
199669,0
199670,0
199671,0
199672,11
199673,0
199674,0
199675,0
199676,0
199677,0
199678,30
199679,0
199680,0
199681,0
199682,20
199683,0
199684,33
199685,0
199686,0
199687,32
199688,0
199689,0
199690,35
199691,26
199692,0
199693,0
199694,0
199695,0
199696,0
199697,25
199698,0
199699,26
199700,21
199701,0
199702,29
199703,0
199704,29
199705,39
199706,0
199707,0
199708,0
199709,0
199710,0
199711,0
199712,0
199713,0
199714,0
199715,0
199716,0
199717,0
199718,0
199719,30
199720,19
199721,0
199722,30
199723,0
199724,20
199725,30
199726,0
199727,28
199728,0
199729,0
199730,0
199731,22
199732,0
199733,22
199734,0
199735,0
199736,0
199737,0
199738,0
199739,29
199740,0
199741,0
199742,0
199743,46
199744,0
199745,13
199746,23
199747,0
199748,0
199749,0
199750,0
199751,0
199752,0
199753,0
199754,0
199755,0
199756,0
199757,23
199758,0
199759,0
199760,0
199761,0
199762,0
199763,0
199764,0
199765,0
199766,29
199767,0
199768,0
199769,0
199770,0
199771,0
199772,0
199773,31
199774,0
199775,0
199776,24
199777,0
199778,0
199779,0
199780,0
199781,0
199782,0
199783,0
199784,0
199785,0
199786,0
199787,0
199788,25
199789,0
199790,0
199791,0
199792,0
199793,0
199794,0
199795,0
199796,29
199797,0
199798,0
199799,0
199800,23
199801,29
199802,27
199803,0
199804,0
199805,33
199806,29
199807,0
199808,22
199809,0
199810,0
199811,0
199812,0
199813,0
199814,32
199815,26
199816,0
199817,0
199818,17
199819,0
199820,20
199821,0
199822,0
199823,0
199824,0
199825,15
199826,0
199827,0
199828,16
199829,0
199830,0
199831,29
199832,0
199833,37
199834,0
199835,18
199836,0
199837,25
199838,0
199839,0
199840,0
199841,0
199842,0
199843,25
199844,21
199845,0
199846,0
199847,0
199848,29
199849,0
199850,0
199851,0
199852,0
199853,0
199854,0
199855,24
199856,24
199857,0
199858,0
199859,22
199860,0
199861,0
199862,33
199863,0
199864,0
199865,0
199866,38
199867,0
199868,0
199869,23
199870,0
199871,24
199872,25
199873,0
199874,0
199875,0
199876,19
199877,0
199878,0
199879,30
199880,0
199881,30
199882,0
199883,0
199884,0
199885,0
199886,0
199887,0
199888,0
199889,0
199890,27
199891,0
199892,0
199893,0
199894,0
199895,0
199896,0
199897,0
199898,0
199899,0
199900,0
199901,0
199902,0
199903,0
199904,23
199905,0
199906,20
199907,24
199908,0
199909,0
199910,0
199911,0
199912,0
199913,0
199914,0
199915,0
199916,24
199917,0
199918,0
199919,0
199920,0
199921,0
199922,0
199923,0
199924,31
199925,0
199926,31
199927,29
199928,33
199929,0
199930,27
199931,0
199932,0
199933,0
199934,31
199935,0
199936,0
199937,22
199938,24
199939,0
199940,0
199941,0
199942,0
199943,23
199944,0
199945,0
199946,0
199947,0
199948,0
199949,0
199950,0
199951,27
199952,25
199953,0
199954,0
199955,0
199956,17
199957,0
199958,31
199959,0
199960,26
199961,0
199962,0
199963,33
199964,0
199965,0
199966,24
199967,0
199968,0
199969,0
199970,0
199971,20
199972,0
199973,0
199974,0
199975,24
199976,0
199977,0
199978,0
199979,0
199980,0
199981,0
199982,0
199983,0
199984,0
199985,0
199986,0
199987,17
199988,0
199989,0
199990,24
199991,0
199992,0
199993,0
199994,34
199995,43
199996,0
199997,0
199998,0
199999,0
200000,27
200001,0
200002,0
200003,0
200004,0
200005,0
200006,0
200007,0
200008,0
200009,0
200010,26
200011,0
200012,0
200013,0
200014,0
200015,0
200016,0
200017,0
200018,0
200019,0
200020,0
200021,15
200022,0
200023,0
200024,0
200025,0
200026,32
200027,0
200028,0
200029,0
200030,29
200031,0
200032,0
200033,0
200034,24
200035,0
200036,0
200037,0
200038,0
200039,0
200040,0
200041,0
200042,0
200043,0
200044,0
200045,0
200046,0
200047,0
200048,22
200049,0
200050,27
200051,27
200052,0
200053,0
200054,0
200055,0
200056,0
200057,30
200058,0
200059,0
200060,0
200061,0
200062,0
200063,0
200064,0
200065,0
200066,29
200067,40
200068,0
200069,0
200070,0
200071,27
200072,26
200073,0
200074,0
200075,0
200076,0
200077,0
200078,17
200079,0
200080,0
200081,0
200082,0
200083,30
200084,0
200085,0
200086,0
200087,0
200088,0
200089,0
200090,0
200091,27
200092,0
200093,0
200094,0
200095,0
200096,0
200097,0
