Position,Value
200098,0
200099,0
200100,0
200101,0
200102,0
200103,33
200104,0
200105,0
200106,0
200107,27
200108,0
200109,0
200110,0
200111,0
200112,0
200113,0
200114,20
200115,0
200116,0
200117,0
200118,0
200119,0
200120,0
200121,0
200122,24
200123,0
200124,0
200125,0
200126,0
200127,0
200128,0
200129,0
200130,30
200131,0
200132,0
200133,0
200134,0
200135,27
200136,0
200137,0
200138,23
200139,33
200140,0
200141,0
200142,0
200143,0
200144,31
200145,0
200146,41
200147,0
200148,27
200149,15
200150,0
200151,0
200152,0
200153,0
200154,0
200155,0
200156,0
200157,23
200158,22
200159,0
200160,0
200161,0
200162,0
200163,0
200164,18
200165,0
200166,0
200167,0
200168,0
200169,0
200170,0
200171,0
200172,0
200173,0
200174,0
200175,0
200176,0
200177,0
200178,0
200179,0
200180,0
200181,0
200182,0
200183,0
200184,0
200185,0
200186,0
200187,0
200188,0
200189,0
200190,0
200191,0
200192,0
200193,0
200194,0
200195,0
200196,0
200197,0
200198,24
200199,28
200200,0
200201,0
200202,0
200203,23
200204,0
200205,0
200206,42
200207,0
200208,0
200209,0
200210,0
200211,0
200212,0
200213,0
200214,0
200215,0
200216,0
200217,25
200218,0
200219,0
200220,0
200221,25
200222,0
200223,21
200224,0
200225,28
200226,0
200227,26
200228,30
200229,0
200230,0
200231,0
200232,35
200233,0
200234,0
200235,0
200236,18
200237,0
200238,0
200239,0
200240,0
200241,0
200242,0
200243,25
200244,0
200245,0
200246,0
200247,0
200248,0
200249,25
200250,0
200251,27
200252,0
200253,0
200254,17
200255,0
200256,0
200257,0
200258,19
200259,0
200260,26
200261,0
200262,0
200263,0
200264,0
200265,0
200266,0
200267,23
200268,0
200269,0
200270,0
200271,0
200272,0
200273,33
200274,0
200275,16
200276,0
200277,0
200278,0
200279,0
200280,0
200281,0
200282,19
200283,0
200284,0
200285,0
200286,0
200287,0
200288,33
200289,0
200290,0
200291,19
200292,0
200293,0
200294,0
200295,0
200296,0
200297,0
200298,0
200299,0
200300,27
200301,0
200302,0
200303,0
200304,0
200305,0
200306,0
200307,38
200308,19
200309,32
200310,0
200311,0
200312,42
200313,0
200314,0
200315,0
200316,0
200317,0
200318,0
200319,0
200320,0
200321,0
200322,0
200323,0
200324,35
200325,0
200326,0
200327,0
200328,0
200329,21
200330,0
200331,0
200332,0
200333,0
200334,0
200335,0
200336,20
200337,0
200338,0
200339,0
200340,0
200341,0
200342,0
200343,0
200344,0
200345,0
200346,0
200347,0
200348,0
200349,0
200350,0
200351,0
200352,0
200353,17
200354,0
200355,0
200356,0
200357,0
200358,25
200359,14
200360,0
200361,0
200362,0
200363,0
200364,0
200365,20
200366,0
200367,0
200368,15
200369,0
200370,0
200371,0
200372,0
200373,0
200374,0
200375,0
200376,0
200377,12
200378,22
200379,19
200380,0
200381,0
200382,0
200383,0
200384,0
200385,0
200386,29
200387,17
200388,0
200389,0
200390,21
200391,0
200392,0
200393,0
200394,0
200395,0
200396,0
200397,0
200398,0
200399,0
200400,0
200401,0
200402,0
200403,0
200404,11
200405,20
200406,31
200407,0
200408,0
200409,0
200410,0
200411,24
200412,0
200413,0
200414,0
200415,0
200416,0
200417,12
200418,0
200419,0
200420,0
200421,0
200422,0
200423,0
200424,0
200425,0
200426,0
200427,18
200428,0
200429,0
200430,21
200431,0
200432,0
200433,0
200434,0
200435,14
200436,0
200437,0
200438,10
200439,0
200440,0
200441,18
200442,0
200443,0
200444,0
200445,0
200446,21
200447,0
200448,0
200449,0
200450,0
200451,0
200452,0
200453,0
200454,0
200455,0
200456,0
200457,16
200458,0
200459,0
200460,18
200461,0
200462,0
200463,22
200464,0
200465,18
200466,0
200467,19
200468,0
200469,0
200470,23
200471,0
200472,0
200473,0
200474,0
200475,0
200476,0
200477,0
200478,0
200479,0
200480,0
200481,0
200482,19
200483,0
200484,0
200485,0
200486,0
200487,22
200488,0
200489,0
200490,0
200491,25
200492,18
200493,0
200494,15
200495,0
200496,0
200497,13
200498,0
200499,0
200500,0
200501,0
200502,0
200503,0
200504,0
200505,0
200506,0
200507,0
200508,0
200509,17
200510,0
200511,0
200512,0
200513,0
200514,0
200515,12
200516,0
200517,0
200518,0
200519,0
200520,0
200521,0
200522,16
200523,19
200524,0
200525,23
200526,0
200527,0
200528,0
200529,0
200530,22
200531,0
200532,13
200533,0
200534,0
200535,24
200536,0
200537,0
200538,0
200539,0
200540,0
200541,0
200542,0
200543,0
200544,19
200545,0
200546,0
200547,0
200548,17
200549,0
200550,0
200551,0
200552,0
200553,20
200554,0
200555,0
200556,0
200557,0
200558,0
200559,24
200560,0
200561,0
200562,0
200563,11
200564,0
200565,20
200566,23
200567,17
200568,0
200569,22
200570,17
200571,0
200572,0
200573,0
200574,0
200575,0
200576,0
200577,0
200578,0
200579,13
200580,25
200581,0
200582,0
200583,0
200584,0
200585,0
200586,0
200587,0
200588,0
200589,26
200590,0
200591,0
200592,0
200593,0
200594,14
200595,0
200596,0
200597,0
200598,12
200599,0
200600,0
200601,0
200602,0
200603,0
200604,0
200605,0
200606,0
200607,0
200608,0
200609,0
200610,0
200611,0
200612,0
200613,0
200614,0
200615,0
200616,0
200617,0
200618,16
200619,0
200620,0
200621,0
200622,21
200623,0
200624,0
200625,0
200626,16
200627,24
200628,15
200629,13
200630,0
200631,20
200632,0
200633,0
200634,0
200635,0
200636,0
200637,0
200638,0
200639,0
200640,0
200641,0
200642,0
200643,0
200644,21
200645,0
200646,0
200647,0
200648,0
200649,0
200650,19
200651,0
200652,15
200653,0
200654,0
200655,0
200656,14
200657,0
200658,0
200659,17
200660,12
200661,28
200662,0
200663,0
200664,0
200665,0
200666,23
200667,0
200668,0
200669,0
200670,17
200671,0
200672,0
200673,20
200674,0
200675,0
200676,0
200677,0
200678,0
200679,0
200680,0
200681,0
200682,0
200683,19
200684,0
200685,0
200686,19
200687,0
200688,13
200689,0
200690,0
200691,0
200692,0
200693,0
200694,0
200695,0
200696,0
200697,0
200698,0
200699,0
200700,0
200701,0
200702,0
200703,0
200704,0
200705,23
200706,0
200707,0
200708,0
200709,0
200710,15
200711,0
200712,0
200713,0
200714,0
200715,0
200716,0
200717,17
200718,0
200719,18
200720,0
200721,0
200722,20
200723,0
200724,0
200725,18
200726,0
200727,14
200728,0
200729,23
200730,15
200731,0
200732,19
200733,0
200734,0
200735,0
200736,0
200737,0
200738,0
200739,0
200740,0
200741,0
200742,0
200743,28
200744,0
200745,0
200746,0
200747,0
200748,12
200749,0
200750,19
200751,0
200752,0
200753,0
200754,19
200755,0
200756,0
200757,20
200758,0
200759,0
200760,0
200761,0
200762,0
200763,0
200764,0
200765,0
200766,17
200767,0
200768,0
200769,0
200770,0
200771,0
200772,0
200773,0
200774,0
200775,22
200776,0
200777,18
200778,0
200779,0
200780,0
200781,0
200782,0
200783,0
200784,0
200785,0
200786,0
200787,0
200788,0
200789,16
200790,0
200791,20
200792,0
200793,0
200794,0
200795,0
200796,21
200797,0
200798,0
200799,0
200800,12
200801,0
200802,0
200803,0
200804,0
200805,0
200806,0
200807,0
200808,0
200809,16
200810,19
200811,6
200812,0
200813,22
200814,0
200815,0
200816,0
200817,0
200818,20
200819,0
200820,0
200821,0
200822,18
200823,0
200824,0
200825,0
200826,0
200827,0
200828,0
200829,0
200830,0
200831,0
200832,0
200833,0
200834,0
200835,0
200836,0
200837,5
200838,0
200839,0
200840,6
200841,5
200842,0
200843,0
200844,7
200845,0
200846,5
200847,0
200848,0
200849,8
200850,0
200851,0
200852,0
200853,4
200854,0
200855,0
200856,0
200857,0
200858,0
200859,0
200860,0
200861,0
200862,0
200863,0
200864,0
200865,0
200866,0
200867,0
200868,0
200869,14
200870,10
200871,5
200872,0
200873,0
200874,0
200875,0
200876,10
200877,0
200878,9
200879,6
200880,0
200881,4
200882,0
200883,5
200884,0
200885,0
200886,5
200887,6
200888,0
200889,2
200890,0
200891,0
200892,0
200893,0
200894,0
200895,10
200896,4
200897,0
200898,0
200899,10
200900,0
200901,0
200902,0
200903,5
200904,0
200905,0
200906,0
200907,0
200908,8
200909,2
200910,0
200911,12
200912,0
200913,9
200914,0
200915,0
200916,0
200917,0
200918,0
200919,0
200920,0
200921,0
200922,0
200923,8
200924,0
200925,0
200926,0
200927,7
200928,0
200929,8
200930,0
200931,0
200932,1
200933,0
200934,0
200935,0
200936,0
200937,0
200938,0
200939,0
200940,8
200941,0
200942,0
200943,0
200944,11
200945,0
200946,0
200947,0
200948,1
200949,0
200950,0
200951,0
200952,0
200953,0
200954,0
200955,5
200956,0
200957,3
200958,0
200959,0
200960,0
200961,0
200962,0
200963,0
200964,0
200965,5
200966,0
200967,7
200968,8
200969,0
200970,0
200971,0
200972,8
200973,0
200974,0
200975,0
200976,0
200977,0
200978,6
200979,0
200980,0
200981,0
200982,8
200983,4
200984,6
200985,0
200986,0
200987,0
200988,8
200989,0
200990,0
200991,0
200992,0
200993,0
200994,0
200995,9
200996,8
200997,0
200998,0
200999,0
201000,0
201001,0
201002,0
201003,5
201004,0
201005,0
201006,8
201007,0
201008,0
201009,0
201010,0
201011,7
201012,0
201013,5
201014,0
201015,0
201016,0
201017,0
201018,0
201019,0
201020,0
201021,0
201022,6
201023,0
201024,0
201025,0
201026,5
201027,0
201028,0
201029,0
201030,0
201031,0
201032,0
201033,0
201034,0
201035,3
201036,0
201037,0
201038,0
201039,0
201040,2
201041,0
201042,0
201043,9
201044,0
201045,14
201046,6
201047,0
201048,0
201049,0
201050,0
201051,9
201052,0
201053,4
201054,0
201055,0
201056,5
201057,0
201058,0
201059,0
201060,0
201061,1
201062,0
201063,0
201064,8
201065,0
201066,8
201067,0
201068,0
201069,0
201070,0
201071,9
201072,0
201073,0
201074,0
201075,0
201076,0
201077,0
201078,0
201079,0
201080,6
201081,3
201082,0
201083,0
201084,0
201085,5
201086,0
201087,0
201088,0
201089,0
201090,0
201091,2
201092,0
201093,0
201094,0
201095,0
201096,4
201097,0
201098,0
201099,0
201100,0
201101,0
201102,0
201103,0
201104,9
201105,0
201106,0
201107,0
201108,10
201109,0
201110,10
201111,0
201112,0
201113,0
201114,0
201115,0
201116,0
201117,0
201118,0
201119,0
201120,8
201121,0
201122,11
201123,7
201124,0
201125,0
201126,6
201127,0
201128,0
201129,0
201130,0
201131,0
201132,0
201133,7
201134,0
201135,0
201136,8
201137,0
201138,0
201139,0
201140,0
201141,0
201142,0
201143,0
201144,7
201145,0
201146,6
201147,0
201148,0
201149,0
201150,0
201151,0
201152,0
201153,0
201154,0
201155,0
201156,8
201157,0
201158,3
201159,0
201160,0
201161,0
201162,0
201163,11
201164,4
201165,10
201166,5
201167,14
201168,0
201169,0
201170,0
201171,0
201172,0
201173,8
201174,0
201175,0
201176,0
201177,0
201178,0
201179,0
201180,7
201181,0
201182,0
201183,0
201184,0
201185,5
201186,0
201187,0
201188,0
201189,0
201190,5
201191,0
201192,0
201193,0
201194,8
201195,0
201196,0
201197,9
201198,12
201199,0
201200,0
201201,5
201202,5
201203,0
201204,0
201205,0
201206,0
201207,0
201208,0
201209,6
201210,9
201211,0
201212,8
201213,8
201214,0
201215,4
201216,6
201217,6
201218,0
201219,0
201220,0
201221,0
201222,9
201223,4
201224,0
201225,0
201226,4
201227,9
201228,6
201229,0
201230,0
201231,0
201232,0
201233,0
201234,0
201235,0
201236,7
201237,0
201238,0
201239,0
201240,4
201241,2
201242,0
201243,5
201244,0
201245,0
201246,8
201247,0
201248,0
201249,0
201250,0
201251,0
201252,0
201253,0
201254,4
201255,0
201256,0
201257,0
201258,0
201259,0
201260,0
201261,10
201262,0
201263,0
201264,9
201265,0
201266,0
201267,0
201268,0
201269,0
201270,0
201271,0
201272,9
201273,12
201274,0
201275,4
201276,0
201277,0
201278,0
201279,0
201280,0
201281,4
201282,6
201283,0
201284,0
201285,0
201286,0
201287,0
201288,0
201289,0
201290,0
201291,0
201292,0
201293,0
201294,7
201295,0
201296,8
201297,0
201298,13
201299,0
201300,0
201301,0
201302,0
201303,0
201304,0
201305,9
201306,5
201307,2
201308,0
201309,0
201310,0
201311,0
201312,0
201313,0
201314,0
201315,16
201316,4
201317,9
201318,7
201319,0
201320,9
201321,0
201322,0
201323,0
201324,6
201325,6
201326,0
201327,10
201328,4
201329,0
201330,3
201331,5
201332,0
201333,0
201334,0
201335,0
201336,0
201337,5
201338,0
201339,0
201340,0
201341,7
201342,0
201343,0
201344,0
201345,7
201346,6
201347,7
201348,8
201349,11
201350,11
201351,7
201352,0
201353,0
201354,0
201355,0
201356,0
201357,0
201358,5
201359,0
201360,0
201361,7
201362,0
201363,0
201364,0
201365,0
201366,0
201367,0
201368,3
201369,0
201370,6
201371,0
201372,5
201373,9
201374,4
201375,0
201376,0
201377,9
201378,0
201379,0
201380,0
201381,6
201382,0
201383,0
201384,0
201385,0
201386,4
201387,0
201388,0
201389,0
201390,0
201391,0
201392,2
201393,0
201394,0
201395,0
201396,0
201397,0
201398,0
201399,6
201400,0
201401,0
201402,0
201403,0
201404,9
201405,6
201406,0
201407,0
201408,0
201409,0
201410,0
201411,0
201412,0
201413,0
201414,10
201415,0
201416,0
201417,0
201418,0
201419,0
201420,0
201421,5
201422,0
201423,4
201424,0
201425,8
201426,0
201427,8
201428,5
201429,0
201430,0
201431,0
201432,0
201433,0
201434,0
201435,0
201436,0
201437,0
201438,0
201439,0
201440,0
201441,9
201442,0
201443,6
201444,0
201445,0
201446,0
201447,0
201448,10
201449,0
201450,0
201451,0
201452,0
201453,0
201454,0
201455,0
201456,0
201457,0
201458,5
201459,0
201460,7
201461,0
201462,0
201463,0
201464,0
201465,6
201466,0
201467,0
201468,0
201469,0
201470,0
201471,0
201472,0
201473,0
201474,0
201475,0
201476,8
201477,0
201478,0
201479,0
201480,11
201481,0
201482,0
201483,6
201484,0
201485,0
201486,0
201487,0
201488,0
201489,0
201490,0
201491,0
201492,19
201493,0
201494,0
201495,0
201496,0
201497,0
201498,0
201499,0
201500,0
201501,0
201502,0
201503,0
201504,8
201505,0
201506,0
201507,0
201508,9
201509,0
201510,0
201511,0
201512,0
201513,0
201514,0
201515,0
201516,0
201517,0
201518,0
201519,14
201520,0
201521,15
201522,0
201523,0
201524,0
201525,0
201526,0
201527,0
201528,0
201529,0
201530,0
201531,0
201532,0
201533,0
201534,0
201535,0
201536,0
201537,0
201538,0
201539,0
201540,0
201541,0
201542,0
201543,0
201544,0
201545,0
201546,0
201547,0
201548,0
201549,0
201550,0
201551,0
201552,10
201553,0
201554,0
201555,0
201556,0
201557,0
201558,19
201559,0
201560,0
201561,0
201562,0
201563,0
201564,0
201565,0
201566,0
201567,0
201568,0
201569,0
201570,0
201571,9
201572,0
201573,0
201574,0
201575,36
201576,0
201577,0
201578,0
201579,0
201580,0
201581,0
201582,0
201583,0
201584,0
201585,0
201586,18
201587,0
201588,0
201589,0
201590,0
201591,0
201592,0
201593,0
201594,0
201595,0
201596,0
201597,0
201598,0
201599,28
201600,0
201601,0
201602,0
201603,0
201604,0
201605,0
201606,0
201607,28
201608,0
201609,0
201610,0
201611,0
201612,0
201613,13
201614,0
201615,0
201616,0
201617,0
201618,19
201619,0
201620,0
201621,26
201622,0
201623,0
201624,11
201625,0
201626,0
201627,20
201628,0
201629,0
201630,0
201631,0
201632,0
201633,0
201634,0
201635,0
201636,0
201637,0
201638,0
201639,0
201640,0
201641,0
201642,0
201643,0
201644,0
201645,0
201646,0
201647,23
201648,0
201649,25
201650,0
201651,0
201652,0
201653,0
201654,18
201655,0
201656,12
201657,11
201658,0
201659,0
201660,0
201661,0
201662,16
201663,0
201664,0
201665,0
201666,0
201667,9
201668,0
201669,0
201670,0
201671,0
201672,0
201673,0
201674,0
201675,0
201676,0
201677,0
201678,0
201679,0
201680,0
201681,0
201682,0
201683,0
201684,0
201685,12
201686,0
201687,13
201688,0
201689,0
201690,0
201691,0
201692,0
201693,6
201694,0
201695,9
201696,0
201697,0
201698,0
201699,0
201700,0
201701,0
201702,0
201703,0
201704,0
201705,0
201706,0
201707,0
201708,0
201709,0
201710,0
201711,0
201712,0
201713,0
201714,0
201715,0
201716,0
201717,0
201718,0
201719,19
201720,0
201721,0
201722,0
201723,0
201724,29
201725,0
201726,0
201727,26
201728,0
201729,0
201730,0
201731,24
201732,0
201733,0
201734,0
201735,0
201736,0
201737,0
201738,0
201739,0
201740,0
201741,16
201742,0
201743,0
201744,0
201745,0
201746,0
201747,18
201748,0
201749,0
201750,11
201751,0
201752,0
201753,0
201754,0
201755,0
201756,0
201757,0
201758,17
201759,18
201760,0
201761,34
201762,0
201763,0
201764,22
201765,16
201766,24
201767,0
201768,0
201769,0
201770,0
201771,0
201772,0
201773,0
201774,0
201775,0
201776,0
201777,0
201778,0
201779,0
201780,0
201781,0
201782,0
201783,0
201784,0
201785,0
201786,0
201787,0
201788,0
201789,0
201790,0
201791,0
201792,0
201793,0
201794,0
201795,0
201796,0
201797,0
201798,0
201799,0
201800,0
201801,0
201802,0
201803,0
201804,23
201805,0
201806,0
201807,0
201808,0
201809,0
201810,11
201811,0
201812,0
201813,0
201814,0
201815,19
201816,0
201817,0
201818,0
201819,0
201820,0
201821,0
201822,0
201823,0
201824,0
201825,0
201826,0
201827,0
201828,0
201829,12
201830,0
201831,0
201832,0
201833,0
201834,0
201835,0
201836,0
201837,0
201838,0
201839,17
201840,0
201841,0
201842,0
201843,0
201844,0
201845,0
201846,0
201847,0
201848,26
201849,0
201850,0
201851,0
201852,0
201853,0
201854,0
201855,0
201856,19
201857,0
201858,17
201859,0
201860,0
201861,0
201862,0
201863,0
201864,0
201865,0
201866,0
201867,0
201868,0
201869,17
201870,0
201871,0
201872,0
201873,0
201874,17
201875,0
201876,9
201877,0
201878,10
201879,0
201880,13
201881,0
201882,0
201883,0
201884,14
201885,22
201886,0
201887,0
201888,0
201889,0
201890,0
201891,0
201892,10
201893,0
201894,0
201895,0
201896,0
201897,0
201898,0
201899,16
201900,25
201901,24
201902,0
201903,0
201904,26
201905,0
201906,0
201907,15
201908,0
201909,0
201910,0
201911,0
201912,0
201913,0
201914,0
201915,11
201916,0
201917,0
201918,0
201919,0
201920,0
201921,0
201922,0
201923,0
201924,0
201925,0
201926,0
201927,0
201928,0
201929,0
201930,0
201931,0
201932,0
201933,0
201934,0
201935,0
201936,16
201937,0
201938,0
201939,0
201940,0
201941,0
201942,0
201943,0
201944,0
201945,0
201946,0
201947,0
201948,0
201949,0
201950,0
201951,0
201952,0
201953,0
201954,12
201955,0
201956,0
201957,22
201958,30
201959,0
201960,0
201961,0
201962,0
201963,0
201964,0
201965,0
201966,0
201967,0
201968,0
201969,0
201970,0
201971,0
201972,0
201973,0
201974,0
201975,0
201976,0
201977,0
201978,0
201979,0
201980,0
201981,0
201982,0
201983,0
201984,0
201985,0
201986,0
201987,0
201988,23
201989,0
201990,0
201991,0
201992,0
201993,0
201994,0
201995,0
201996,0
201997,0
201998,8
201999,0
202000,0
202001,0
202002,0
202003,0
202004,0
202005,0
202006,0
202007,8
202008,0
202009,0
202010,0
202011,0
202012,0
202013,0
202014,0
202015,0
202016,0
202017,0
202018,0
202019,0
202020,0
202021,0
202022,0
202023,0
202024,0
202025,0
202026,0
202027,0
202028,0
202029,0
202030,0
202031,0
202032,11
202033,10
202034,0
202035,20
202036,0
202037,0
202038,0
202039,0
202040,0
202041,0
202042,0
202043,0
202044,0
202045,0
202046,0
202047,0
202048,9
202049,0
202050,0
202051,0
202052,0
202053,0
202054,0
202055,0
202056,0
202057,0
202058,0
202059,10
202060,0
202061,0
202062,0
202063,0
202064,0
202065,0
202066,0
202067,0
202068,0
202069,36
202070,0
202071,0
202072,0
202073,0
202074,0
202075,0
202076,0
202077,0
202078,0
202079,0
202080,0
202081,0
202082,0
202083,0
202084,0
202085,0
202086,0
202087,0
202088,0
202089,0
202090,0
202091,0
202092,0
202093,0
202094,12
202095,0
202096,0
202097,0
202098,26
202099,0
202100,0
202101,0
202102,0
202103,24
202104,0
202105,0
202106,0
202107,0
202108,0
202109,35
202110,0
202111,0
202112,0
202113,0
202114,0
202115,0
202116,0
202117,0
202118,0
202119,0
202120,0
202121,0
202122,0
202123,0
202124,0
202125,0
202126,0
202127,0
202128,0
202129,0
202130,0
202131,0
202132,0
202133,0
202134,0
202135,0
202136,0
202137,27
202138,0
202139,15
202140,0
202141,0
202142,0
202143,0
202144,0
202145,12
202146,0
202147,0
202148,0
202149,0
202150,8
202151,0
202152,0
202153,0
202154,0
202155,11
202156,0
202157,18
202158,0
202159,0
202160,0
202161,15
202162,0
202163,0
202164,0
202165,0
202166,0
202167,11
202168,0
202169,29
202170,0
202171,0
202172,20
202173,0
202174,0
202175,13
202176,0
202177,0
202178,0
202179,0
202180,0
202181,0
202182,0
202183,0
202184,0
202185,0
202186,0
202187,14
202188,0
202189,0
202190,11
202191,0
202192,0
202193,0
202194,0
202195,0
202196,0
202197,0
202198,0
202199,0
202200,0
202201,0
202202,0
202203,0
202204,0
202205,0
202206,0
202207,21
202208,13
202209,0
202210,4
202211,0
202212,0
202213,0
202214,0
202215,21
202216,0
202217,0
202218,0
202219,0
202220,0
202221,0
202222,18
202223,0
202224,0
202225,0
202226,0
202227,0
202228,0
202229,0
202230,0
202231,15
202232,0
202233,0
202234,0
202235,0
202236,0
202237,0
202238,0
202239,0
202240,0
202241,0
202242,0
202243,0
202244,0
202245,0
202246,0
202247,0
202248,0
202249,0
202250,0
202251,0
202252,0
202253,0
202254,5
202255,19
202256,0
202257,0
202258,0
202259,0
202260,0
202261,24
202262,0
202263,9
202264,0
202265,0
202266,0
202267,0
202268,0
202269,0
202270,0
202271,0
202272,0
202273,0
202274,12
202275,0
202276,0
202277,0
202278,0
202279,0
202280,0
202281,0
202282,0
202283,0
202284,0
202285,0
202286,0
202287,0
202288,0
202289,0
202290,0
202291,0
202292,8
202293,0
202294,0
202295,0
202296,0
202297,0
202298,0
202299,0
202300,0
202301,0
202302,0
202303,0
202304,22
202305,0
202306,29
202307,0
202308,0
202309,9
202310,0
202311,0
202312,0
202313,0
202314,0
202315,0
202316,0
202317,0
202318,0
202319,0
202320,18
202321,0
202322,0
202323,0
202324,0
202325,0
202326,0
202327,0
202328,17
202329,0
202330,0
202331,0
202332,12
202333,0
202334,13
202335,16
202336,15
202337,0
202338,15
202339,0
202340,0
202341,7
202342,11
202343,0
202344,0
202345,0
202346,9
202347,0
202348,0
202349,0
202350,0
202351,0
202352,0
202353,0
202354,0
202355,0
202356,0
202357,0
202358,0
202359,0
202360,0
202361,0
202362,0
202363,0
202364,0
202365,11
202366,15
202367,0
202368,0
202369,0
202370,0
202371,16
202372,0
202373,0
202374,0
202375,0
202376,0
202377,19
202378,0
202379,11
202380,26
202381,13
202382,6
202383,13
202384,13
202385,0
202386,0
202387,0
202388,0
202389,0
202390,0
202391,0
202392,0
202393,0
202394,0
202395,15
202396,15
202397,0
202398,0
202399,0
202400,0
202401,17
202402,14
202403,0
202404,0
202405,0
202406,0
202407,0
202408,0
202409,0
202410,0
202411,9
202412,0
202413,0
202414,11
202415,0
202416,0
202417,0
202418,0
202419,0
202420,0
202421,0
202422,0
202423,0
202424,0
202425,0
202426,6
202427,0
202428,0
202429,0
202430,0
202431,0
202432,0
202433,0
202434,0
202435,0
202436,0
202437,0
202438,0
202439,0
202440,0
202441,0
202442,0
202443,0
202444,0
202445,0
202446,0
202447,0
202448,0
202449,0
202450,0
202451,0
202452,0
202453,0
202454,0
202455,0
202456,0
202457,0
202458,0
202459,0
202460,0
202461,0
202462,0
202463,0
202464,0
202465,0
202466,0
202467,0
202468,0
202469,0
202470,0
202471,0
202472,0
202473,0
202474,0
202475,0
202476,0
202477,0
202478,0
202479,0
202480,0
202481,0
202482,0
202483,0
202484,0
202485,0
202486,0
202487,0
202488,0
202489,0
202490,0
202491,0
202492,0
202493,0
202494,0
202495,0
202496,0
202497,0
202498,0
202499,0
202500,0
202501,0
202502,0
202503,1
202504,0
202505,0
202506,0
202507,0
202508,0
202509,0
202510,0
202511,0
202512,0
202513,0
202514,0
202515,0
202516,0
202517,0
202518,0
202519,0
202520,0
202521,0
202522,0
202523,0
202524,0
202525,0
202526,0
202527,0
202528,0
202529,0
202530,0
202531,0
202532,0
202533,0
202534,0
202535,0
202536,0
202537,0
202538,0
202539,0
202540,0
202541,0
202542,0
202543,0
202544,0
202545,0
202546,0
202547,0
202548,0
202549,0
202550,0
202551,0
202552,0
202553,0
202554,0
202555,0
202556,0
202557,0
202558,0
202559,1
202560,0
202561,0
202562,0
202563,0
202564,0
202565,0
202566,0
202567,0
202568,0
202569,0
202570,0
202571,0
202572,0
202573,0
202574,0
202575,0
202576,0
202577,0
202578,0
202579,0
202580,0
202581,0
202582,0
202583,0
202584,0
202585,0
202586,0
202587,0
202588,0
202589,0
202590,0
202591,0
202592,0
202593,0
202594,0
202595,0
202596,0
202597,0
202598,0
202599,0
202600,0
202601,0
202602,0
202603,0
202604,0
202605,0
202606,0
202607,0
202608,0
202609,0
202610,0
202611,0
202612,0
202613,0
202614,0
202615,0
202616,0
202617,0
202618,0
202619,0
202620,0
202621,0
202622,0
202623,0
202624,0
202625,0
202626,0
202627,0
202628,0
202629,0
202630,0
202631,0
202632,0
202633,0
202634,0
202635,0
202636,0
202637,0
202638,0
202639,0
202640,0
202641,0
202642,0
202643,0
202644,0
202645,0
202646,0
202647,0
202648,0
202649,0
202650,0
202651,0
202652,0
202653,0
202654,0
202655,0
202656,0
202657,0
202658,0
202659,0
202660,0
202661,0
202662,0
202663,0
202664,0
202665,0
202666,0
202667,0
202668,0
202669,0
202670,0
202671,0
202672,0
202673,0
202674,0
202675,0
202676,0
202677,0
202678,0
202679,0
202680,0
202681,0
202682,0
202683,0
202684,0
202685,0
202686,0
202687,0
202688,0
202689,0
202690,0
202691,0
202692,0
202693,0
202694,0
202695,0
202696,0
202697,0
202698,0
202699,0
202700,0
202701,0
202702,0
202703,0
202704,0
202705,0
202706,0
202707,0
202708,0
202709,0
202710,0
202711,0
202712,0
