Position,Value
207933,0
207934,0
207935,18
207936,12
207937,0
207938,0
207939,0
207940,0
207941,0
207942,20
207943,0
207944,0
207945,14
207946,0
207947,0
207948,0
207949,19
207950,0
207951,10
207952,0
207953,0
207954,0
207955,0
207956,0
207957,0
207958,0
207959,0
207960,0
207961,0
207962,0
207963,0
207964,0
207965,0
207966,0
207967,0
207968,0
207969,0
207970,0
207971,0
207972,0
207973,0
207974,0
207975,0
207976,0
207977,12
207978,0
207979,0
207980,0
207981,0
207982,0
207983,14
207984,0
207985,20
207986,0
207987,0
207988,0
207989,0
207990,0
207991,0
207992,0
207993,0
207994,13
207995,0
207996,0
207997,0
207998,0
207999,0
208000,0
208001,0
208002,0
208003,0
208004,11
208005,0
208006,0
208007,0
208008,0
208009,0
208010,0
208011,21
208012,0
208013,0
208014,0
208015,0
208016,10
208017,0
208018,15
208019,20
208020,0
208021,20
208022,0
208023,0
208024,0
208025,12
208026,0
208027,0
208028,0
208029,0
208030,0
208031,0
208032,0
208033,0
208034,0
208035,18
208036,0
208037,0
208038,0
208039,0
208040,22
208041,0
208042,0
208043,0
208044,0
208045,0
208046,0
208047,12
208048,0
208049,0
208050,0
208051,0
208052,0
208053,0
208054,0
208055,0
208056,0
208057,17
208058,0
208059,0
208060,0
208061,0
208062,0
208063,0
208064,0
208065,0
208066,0
208067,0
208068,0
208069,0
208070,0
208071,0
208072,0
208073,0
208074,0
208075,0
208076,0
208077,0
208078,0
208079,0
208080,19
208081,0
208082,0
208083,0
208084,0
208085,0
208086,8
208087,0
208088,10
208089,0
208090,0
208091,19
208092,15
208093,0
208094,16
208095,0
208096,0
208097,0
208098,0
208099,0
208100,0
208101,0
208102,0
208103,0
208104,0
208105,0
208106,21
208107,0
208108,0
208109,0
208110,0
208111,0
208112,0
208113,0
208114,0
208115,16
208116,0
208117,0
208118,0
208119,0
208120,22
208121,0
208122,0
208123,0
208124,0
208125,0
208126,0
208127,0
208128,0
208129,0
208130,0
208131,24
208132,0
208133,16
208134,0
208135,16
208136,0
208137,0
208138,0
208139,0
208140,0
208141,0
208142,0
208143,0
208144,0
208145,0
208146,0
208147,0
208148,0
208149,0
208150,17
208151,0
208152,0
208153,0
208154,0
208155,0
208156,0
208157,0
208158,0
208159,0
208160,0
208161,13
208162,0
208163,0
208164,12
208165,0
208166,0
208167,0
208168,20
208169,0
208170,0
208171,0
208172,21
208173,0
208174,15
208175,0
208176,0
208177,0
208178,0
208179,0
208180,0
208181,0
208182,0
208183,0
208184,0
208185,0
208186,0
208187,0
208188,0
208189,0
208190,25
208191,0
208192,0
208193,0
208194,9
208195,0
208196,17
208197,0
208198,0
208199,0
208200,0
208201,12
208202,0
208203,0
208204,0
208205,0
208206,0
208207,0
208208,0
208209,0
208210,0
208211,0
208212,11
208213,0
208214,0
208215,0
208216,12
208217,0
208218,0
208219,0
208220,0
208221,0
208222,0
208223,0
208224,23
208225,14
208226,0
208227,28
208228,0
208229,0
208230,0
208231,0
208232,14
208233,0
208234,10
208235,0
208236,0
208237,0
208238,0
208239,6
208240,0
208241,0
208242,0
208243,0
208244,0
208245,0
208246,0
208247,0
208248,14
208249,0
208250,0
208251,0
208252,12
208253,0
208254,0
208255,0
208256,0
208257,0
208258,0
208259,10
208260,0
208261,0
208262,0
208263,0
208264,13
208265,0
208266,13
208267,0
208268,0
208269,4
208270,4
208271,4
208272,0
208273,8
208274,0
208275,0
208276,0
208277,0
208278,0
208279,3
208280,0
208281,0
208282,0
208283,0
208284,0
208285,0
208286,0
208287,0
208288,11
208289,0
208290,0
208291,0
208292,0
208293,0
208294,0
208295,0
208296,0
208297,0
208298,0
208299,0
208300,0
208301,0
208302,0
208303,0
208304,0
208305,0
208306,0
208307,0
208308,0
208309,0
208310,0
208311,0
208312,0
208313,0
208314,0
208315,0
208316,0
208317,2
208318,0
208319,0
208320,0
208321,5
208322,0
208323,0
208324,0
208325,0
208326,0
208327,0
208328,0
208329,0
208330,0
208331,0
208332,0
208333,0
208334,0
208335,0
208336,1
208337,0
208338,0
208339,0
208340,2
208341,5
208342,0
208343,8
208344,0
208345,0
208346,0
208347,0
208348,0
208349,0
208350,0
208351,0
208352,6
208353,0
208354,2
208355,0
208356,0
208357,0
208358,0
208359,6
208360,0
208361,0
208362,0
208363,0
208364,0
208365,0
208366,16
208367,0
208368,0
208369,4
208370,0
208371,0
208372,0
208373,0
208374,0
208375,0
208376,0
208377,0
208378,0
208379,0
208380,0
208381,0
208382,0
208383,0
208384,0
208385,0
208386,0
208387,0
208388,5
208389,0
208390,0
208391,0
208392,3
208393,7
208394,0
208395,0
208396,0
208397,4
208398,0
208399,0
208400,0
208401,0
208402,6
208403,6
208404,0
208405,8
208406,0
208407,0
208408,0
208409,0
208410,0
208411,0
208412,0
208413,0
208414,0
208415,11
208416,0
208417,0
208418,0
208419,0
208420,0
208421,0
208422,0
208423,14
208424,0
208425,0
208426,0
208427,0
208428,0
208429,0
208430,0
208431,0
208432,4
208433,0
208434,7
208435,0
208436,0
208437,0
208438,0
208439,0
208440,0
208441,0
208442,0
208443,0
208444,0
208445,0
208446,0
208447,0
208448,5
208449,0
208450,0
208451,0
208452,0
208453,0
208454,0
208455,0
208456,2
208457,0
208458,0
208459,0
208460,0
208461,1
208462,0
208463,0
208464,0
208465,0
208466,0
208467,0
208468,0
208469,0
208470,0
208471,0
208472,0
208473,0
208474,0
208475,0
208476,17
208477,0
208478,3
208479,0
208480,0
208481,0
208482,0
208483,0
208484,0
208485,8
208486,0
208487,0
208488,0
208489,8
208490,0
208491,0
208492,0
208493,0
208494,0
208495,0
208496,0
208497,0
208498,0
208499,0
208500,0
208501,0
208502,0
208503,0
208504,0
208505,0
208506,0
208507,0
208508,0
208509,0
208510,0
208511,0
208512,0
208513,0
208514,11
208515,8
208516,5
208517,0
208518,0
208519,0
208520,0
208521,0
208522,0
208523,0
208524,0
208525,4
208526,0
208527,0
208528,0
208529,0
208530,0
208531,0
208532,0
208533,0
208534,7
208535,0
208536,0
208537,0
208538,17
208539,0
208540,0
208541,0
208542,0
208543,0
208544,0
208545,0
208546,0
208547,0
208548,0
208549,0
208550,0
208551,0
208552,6
208553,0
208554,14
208555,8
208556,10
208557,0
208558,0
208559,0
208560,0
208561,0
208562,0
208563,0
208564,0
208565,0
208566,0
208567,0
208568,7
208569,0
208570,0
208571,0
208572,0
208573,11
208574,0
208575,0
208576,0
208577,13
208578,0
208579,0
208580,0
208581,8
208582,0
208583,9
208584,0
208585,14
208586,0
208587,0
208588,0
208589,10
208590,9
208591,0
208592,7
208593,14
208594,4
208595,0
208596,4
208597,0
208598,0
208599,0
208600,0
208601,8
208602,0
208603,0
208604,0
208605,0
208606,8
208607,0
208608,0
208609,5
208610,0
208611,0
208612,0
208613,8
208614,0
208615,0
208616,0
208617,0
208618,0
208619,9
208620,0
208621,5
208622,2
208623,0
208624,0
208625,0
208626,0
208627,0
208628,9
208629,0
208630,0
208631,0
208632,9
208633,0
208634,0
208635,6
208636,0
208637,0
208638,0
208639,0
208640,2
208641,0
208642,0
208643,0
208644,0
208645,0
208646,0
208647,0
208648,0
208649,7
208650,8
208651,0
208652,0
208653,0
208654,0
208655,18
208656,0
208657,0
208658,13
208659,0
208660,8
208661,8
208662,6
208663,0
208664,0
208665,0
208666,0
208667,7
208668,0
208669,0
208670,0
208671,5
208672,7
208673,0
208674,0
208675,0
208676,0
208677,0
208678,0
208679,14
208680,0
208681,0
208682,0
208683,0
208684,0
208685,0
208686,0
208687,0
208688,11
208689,11
208690,8
208691,0
208692,0
208693,0
208694,0
208695,9
208696,0
208697,0
208698,0
208699,0
208700,0
208701,9
208702,8
208703,0
208704,0
208705,0
208706,0
208707,0
208708,0
208709,10
208710,10
208711,0
208712,0
208713,0
208714,8
208715,0
208716,15
208717,0
208718,8
208719,0
208720,12
208721,0
208722,0
208723,0
208724,0
208725,0
208726,0
208727,0
208728,0
208729,0
208730,0
208731,0
208732,0
208733,11
208734,0
208735,0
208736,0
208737,0
208738,0
208739,0
208740,0
208741,13
208742,0
208743,0
208744,0
208745,0
208746,0
208747,0
208748,0
208749,0
208750,0
208751,0
208752,0
208753,0
208754,7
208755,0
208756,0
208757,0
208758,0
208759,0
208760,0
208761,13
208762,8
208763,0
208764,0
208765,0
208766,0
208767,12
208768,0
208769,0
208770,0
208771,0
208772,0
208773,0
208774,0
208775,0
208776,0
208777,0
208778,0
208779,0
208780,0
208781,0
208782,0
208783,9
208784,0
208785,0
208786,11
208787,0
208788,0
208789,0
208790,0
208791,6
208792,0
208793,0
208794,0
208795,0
208796,2
208797,0
208798,0
208799,0
208800,0
208801,0
208802,8
208803,0
208804,6
208805,0
208806,0
208807,7
208808,0
208809,0
208810,0
208811,10
208812,0
208813,0
208814,14
208815,0
208816,0
208817,0
208818,0
208819,0
208820,0
208821,0
208822,0
208823,12
208824,0
208825,12
208826,0
208827,9
208828,0
208829,9
208830,7
208831,8
208832,0
208833,0
208834,0
208835,0
208836,0
208837,0
208838,0
208839,5
208840,10
208841,0
208842,0
208843,0
208844,0
208845,0
208846,14
208847,11
208848,0
208849,0
208850,0
208851,0
208852,0
208853,0
208854,0
208855,0
208856,4
208857,0
208858,0
208859,0
208860,0
208861,0
208862,0
208863,0
208864,0
208865,0
208866,0
208867,13
208868,0
208869,0
208870,0
208871,0
208872,0
208873,5
208874,0
208875,0
208876,0
208877,0
208878,0
208879,0
208880,0
208881,0
208882,0
208883,0
208884,0
208885,0
208886,0
208887,0
208888,0
208889,6
208890,0
208891,6
208892,0
208893,5
208894,3
208895,0
208896,0
208897,0
208898,0
208899,0
208900,10
208901,0
208902,6
208903,0
208904,0
208905,0
208906,0
208907,5
208908,0
208909,0
208910,0
208911,0
208912,1
208913,0
208914,0
208915,0
208916,0
208917,10
208918,0
208919,0
208920,11
208921,0
208922,14
208923,0
208924,0
208925,0
208926,0
208927,0
208928,0
208929,0
208930,0
208931,0
208932,0
208933,0
208934,10
208935,0
208936,0
208937,0
208938,0
208939,0
208940,0
208941,14
208942,8
208943,0
208944,0
208945,10
208946,0
208947,0
208948,0
208949,0
208950,10
208951,0
208952,0
208953,0
208954,0
208955,0
208956,24
208957,0
208958,0
208959,0
208960,0
208961,0
208962,0
208963,0
208964,0
208965,0
208966,0
208967,0
208968,0
208969,0
208970,0
208971,0
208972,0
208973,0
208974,0
208975,18
208976,12
208977,0
208978,0
208979,12
208980,0
208981,0
208982,0
208983,0
208984,0
208985,0
208986,0
208987,0
208988,0
208989,0
208990,0
208991,0
208992,7
208993,0
208994,0
208995,0
208996,0
208997,0
208998,0
208999,0
209000,0
209001,0
209002,0
209003,0
209004,0
209005,0
209006,0
209007,0
209008,0
209009,0
209010,0
209011,0
209012,0
209013,0
209014,0
209015,7
209016,0
209017,0
209018,0
209019,0
209020,0
209021,0
209022,0
209023,0
209024,0
209025,0
209026,0
209027,0
209028,0
209029,0
209030,0
209031,0
209032,0
209033,0
209034,0
209035,0
209036,0
209037,8
209038,0
209039,0
209040,0
209041,0
209042,0
209043,0
209044,0
209045,0
209046,0
209047,0
209048,0
209049,0
209050,0
209051,0
209052,0
209053,19
209054,0
209055,0
209056,0
209057,0
209058,0
209059,0
209060,0
209061,0
209062,0
209063,0
209064,0
209065,0
209066,0
209067,8
209068,0
209069,0
209070,7
209071,0
209072,11
209073,0
209074,0
209075,14
209076,0
209077,0
209078,0
209079,0
209080,0
209081,3
209082,0
209083,0
209084,0
209085,0
209086,0
209087,0
209088,10
209089,0
209090,0
209091,0
209092,0
209093,0
209094,0
209095,23
209096,0
209097,0
209098,11
209099,0
209100,0
209101,14
209102,0
209103,0
209104,0
209105,0
209106,0
209107,0
209108,0
209109,0
209110,0
209111,0
209112,0
209113,0
209114,0
209115,0
209116,0
209117,0
209118,10
209119,0
209120,9
209121,0
209122,0
209123,0
209124,13
209125,0
209126,0
209127,0
209128,0
209129,0
209130,0
209131,0
209132,0
209133,0
209134,0
209135,0
209136,0
209137,0
209138,0
209139,0
209140,0
209141,0
209142,0
209143,0
209144,0
209145,0
209146,0
209147,0
209148,0
209149,11
209150,13
209151,0
209152,0
209153,0
209154,0
209155,0
209156,0
209157,0
209158,0
209159,0
209160,0
209161,5
209162,0
209163,0
209164,0
209165,0
209166,0
209167,0
209168,0
209169,0
209170,0
209171,0
209172,0
209173,0
209174,0
209175,0
209176,0
209177,14
209178,0
209179,5
209180,0
209181,0
209182,0
209183,0
209184,14
209185,0
209186,0
209187,0
209188,0
209189,0
209190,0
209191,0
209192,0
209193,0
209194,0
209195,0
209196,0
209197,15
209198,0
209199,8
209200,0
209201,0
209202,0
209203,0
209204,0
209205,0
209206,0
209207,0
209208,0
209209,0
209210,0
209211,0
209212,0
209213,0
209214,16
209215,0
209216,0
209217,0
209218,0
209219,0
209220,0
209221,0
209222,0
209223,0
209224,0
209225,0
209226,14
209227,0
209228,0
209229,0
209230,20
209231,0
209232,0
209233,0
209234,0
209235,0
209236,0
209237,0
209238,0
209239,0
209240,13
209241,11
209242,0
209243,0
209244,9
209245,0
209246,0
209247,0
209248,0
209249,0
209250,0
209251,0
209252,0
209253,0
209254,0
209255,0
209256,0
209257,0
209258,0
209259,0
209260,0
209261,8
209262,0
209263,0
209264,0
209265,0
209266,0
209267,0
209268,0
209269,0
209270,0
209271,5
209272,0
209273,0
209274,0
209275,0
209276,0
209277,5
209278,12
209279,0
209280,0
209281,0
209282,0
209283,0
209284,0
209285,19
209286,0
209287,0
209288,0
209289,0
209290,0
209291,5
209292,0
209293,0
209294,21
209295,0
209296,0
209297,0
209298,0
209299,0
209300,0
209301,0
209302,0
209303,0
209304,0
209305,0
209306,0
209307,0
209308,0
209309,5
209310,9
209311,14
209312,0
209313,0
209314,6
209315,0
209316,0
209317,0
209318,0
209319,0
209320,4
209321,0
209322,0
209323,0
209324,0
209325,0
209326,8
209327,0
209328,0
209329,0
209330,0
209331,0
209332,0
209333,0
209334,0
209335,0
209336,0
209337,0
209338,0
209339,0
209340,8
209341,0
209342,0
209343,0
209344,0
209345,0
209346,0
209347,8
209348,0
209349,0
209350,0
209351,0
209352,0
209353,0
209354,0
209355,0
209356,6
209357,0
209358,0
209359,0
209360,0
209361,0
209362,0
209363,0
209364,0
209365,0
209366,0
209367,0
209368,0
209369,0
209370,0
209371,0
209372,12
209373,15
209374,0
209375,7
209376,0
209377,0
209378,0
209379,0
209380,0
209381,0
209382,0
209383,0
209384,0
209385,0
209386,0
209387,0
209388,0
209389,0
209390,0
209391,10
209392,0
209393,0
209394,0
209395,0
209396,0
209397,0
209398,0
209399,0
209400,0
209401,14
209402,0
209403,0
209404,0
209405,0
209406,0
209407,0
209408,0
209409,0
209410,25
209411,0
209412,0
209413,0
209414,0
209415,0
209416,46
209417,33
209418,0
209419,0
209420,0
209421,0
209422,34
209423,0
209424,0
209425,42
209426,0
209427,0
209428,0
209429,0
209430,0
209431,0
209432,0
209433,0
209434,0
209435,34
209436,0
209437,0
209438,47
209439,0
209440,0
209441,0
209442,22
209443,0
209444,0
209445,24
209446,0
209447,0
209448,45
209449,0
209450,0
209451,46
209452,0
209453,0
209454,0
209455,0
209456,0
209457,0
209458,0
209459,0
209460,0
209461,41
209462,44
209463,0
209464,24
209465,0
209466,0
209467,0
209468,26
209469,0
209470,0
209471,0
209472,0
209473,0
209474,45
209475,0
209476,0
209477,0
209478,0
209479,0
209480,0
209481,0
209482,0
209483,0
209484,27
209485,0
209486,0
209487,0
209488,0
209489,0
209490,0
209491,0
209492,39
209493,0
209494,0
209495,0
209496,33
209497,0
209498,40
209499,0
209500,39
209501,0
209502,0
209503,0
209504,0
209505,45
209506,0
209507,0
209508,0
209509,0
209510,0
209511,17
209512,36
209513,56
209514,0
209515,0
209516,0
209517,0
209518,17
209519,0
209520,0
209521,0
209522,31
209523,0
209524,0
209525,0
209526,48
209527,0
209528,0
209529,0
209530,0
209531,45
209532,0
209533,0
209534,0
209535,0
209536,0
209537,0
209538,14
209539,0
209540,0
209541,0
209542,0
209543,36
209544,0
209545,0
209546,0
209547,0
209548,0
209549,0
209550,0
209551,0
209552,0
209553,0
209554,0
209555,0
209556,0
209557,0
209558,0
209559,0
209560,37
209561,64
209562,0
209563,0
209564,31
209565,0
209566,37
209567,0
209568,0
209569,0
209570,0
209571,0
209572,0
209573,0
209574,0
209575,0
209576,0
209577,0
209578,0
209579,0
209580,47
209581,0
209582,18
209583,34
209584,0
209585,49
209586,35
209587,0
209588,0
209589,0
209590,0
209591,0
209592,0
209593,0
209594,0
209595,25
209596,0
209597,29
209598,0
209599,33
209600,0
209601,0
209602,0
209603,70
209604,0
209605,0
209606,0
209607,37
209608,0
209609,0
209610,0
209611,0
209612,0
209613,0
209614,0
209615,0
209616,0
209617,0
209618,48
209619,0
209620,0
209621,0
209622,43
209623,0
209624,0
209625,0
209626,0
209627,0
209628,0
209629,0
209630,0
209631,33
209632,0
209633,0
209634,27
209635,44
209636,28
209637,0
209638,0
209639,0
209640,0
209641,0
209642,0
209643,0
209644,0
209645,0
209646,0
209647,34
209648,0
209649,49
209650,0
209651,0
209652,22
209653,47
209654,0
209655,0
209656,37
209657,0
209658,0
209659,0
209660,0
209661,17
209662,45
209663,0
209664,22
209665,31
209666,33
209667,0
209668,19
209669,53
209670,35
209671,0
209672,0
209673,0
209674,0
209675,0
209676,41
209677,0
209678,0
209679,0
209680,47
209681,0
209682,0
209683,0
209684,21
209685,19
209686,0
209687,0
209688,52
209689,0
209690,0
209691,42
209692,0
209693,34
209694,0
209695,0
209696,0
209697,0
209698,0
209699,0
209700,0
209701,0
209702,19
209703,0
209704,0
209705,0
209706,29
209707,0
209708,0
209709,60
209710,0
209711,0
209712,0
209713,0
209714,0
209715,0
209716,0
209717,40
209718,0
209719,0
209720,63
209721,0
209722,0
209723,0
209724,0
209725,0
209726,0
209727,0
209728,0
209729,0
209730,0
209731,0
209732,30
209733,0
209734,0
209735,0
209736,0
209737,0
209738,0
209739,54
209740,52
209741,0
209742,67
209743,0
209744,0
209745,0
209746,23
209747,37
209748,0
209749,0
209750,0
209751,0
209752,0
209753,0
209754,0
209755,34
209756,0
209757,0
209758,0
209759,0
209760,25
209761,0
209762,0
209763,0
209764,0
209765,35
209766,0
209767,0
209768,0
209769,0
209770,0
209771,0
209772,49
209773,0
209774,0
209775,0
209776,0
209777,0
209778,38
209779,0
209780,0
209781,0
209782,0
209783,0
209784,0
209785,0
209786,0
209787,0
209788,0
209789,0
209790,0
209791,0
209792,0
209793,0
209794,0
209795,0
209796,0
209797,0
209798,41
209799,0
209800,0
209801,37
209802,0
209803,11
209804,49
209805,0
209806,69
209807,0
209808,0
209809,0
209810,0
209811,56
209812,0
209813,0
209814,0
209815,0
209816,0
209817,0
209818,0
209819,0
209820,0
209821,0
209822,51
209823,0
209824,0
209825,0
209826,25
209827,0
209828,0
209829,0
209830,0
209831,0
209832,0
209833,0
209834,0
209835,52
209836,0
209837,50
209838,32
209839,25
209840,42
209841,0
209842,0
209843,0
209844,0
209845,0
209846,0
209847,0
209848,0
209849,0
209850,32
209851,0
209852,66
209853,52
209854,19
209855,0
209856,0
209857,27
209858,0
209859,35
209860,0
209861,0
209862,47
209863,0
209864,0
209865,41
209866,0
209867,0
209868,0
209869,0
209870,0
209871,0
209872,32
209873,35
209874,0
209875,0
209876,0
209877,43
209878,36
209879,67
209880,0
209881,0
209882,40
209883,0
209884,0
209885,37
209886,0
209887,0
209888,58
209889,45
209890,25
209891,0
209892,27
209893,26
209894,0
209895,0
209896,0
209897,26
209898,0
209899,0
209900,0
209901,0
209902,0
209903,0
209904,0
209905,0
209906,0
209907,39
209908,0
209909,0
209910,0
209911,0
209912,48
209913,0
209914,0
209915,0
209916,49
209917,0
209918,28
209919,0
209920,46
209921,42
209922,0
209923,0
209924,0
209925,0
209926,0
209927,0
209928,0
209929,32
209930,0
209931,0
209932,0
209933,0
209934,49
209935,0
209936,0
209937,30
209938,0
209939,64
209940,30
209941,0
209942,18
209943,0
209944,0
209945,0
209946,0
209947,0
209948,0
209949,20
209950,0
209951,0
209952,0
209953,0
209954,0
209955,0
209956,0
209957,0
209958,27
209959,0
209960,0
209961,27
209962,0
209963,0
209964,0
209965,35
209966,0
209967,0
209968,44
209969,0
209970,0
209971,0
209972,90
209973,0
209974,0
209975,21
209976,0
209977,0
209978,0
209979,0
209980,42
209981,0
209982,36
209983,0
209984,0
209985,0
209986,0
209987,22
209988,0
209989,0
209990,0
209991,0
209992,0
209993,0
209994,36
209995,0
209996,0
209997,0
209998,29
209999,0
210000,30
210001,0
210002,0
210003,0
210004,0
210005,0
210006,0
210007,22
210008,0
210009,32
210010,0
210011,0
210012,0
210013,49
210014,0
210015,0
210016,0
210017,0
210018,0
210019,0
210020,0
210021,0
210022,0
210023,61
210024,0
210025,0
210026,0
210027,0
210028,41
210029,0
210030,0
210031,36
210032,0
210033,0
210034,0
210035,0
210036,0
210037,0
210038,0
210039,0
210040,0
210041,0
210042,0
210043,0
210044,0
210045,10
210046,0
210047,33
210048,0
210049,0
210050,69
210051,0
210052,0
210053,0
210054,0
210055,61
210056,0
210057,0
210058,0
210059,0
210060,35
210061,0
210062,0
210063,0
210064,0
210065,0
210066,0
210067,0
210068,0
210069,39
210070,0
210071,0
210072,0
210073,0
210074,39
210075,0
210076,0
210077,0
210078,0
210079,0
210080,0
210081,0
210082,0
210083,0
210084,0
210085,0
210086,34
210087,0
210088,0
210089,0
210090,0
210091,0
210092,0
210093,30
210094,0
210095,0
210096,44
210097,0
210098,0
210099,0
210100,0
210101,0
210102,36
210103,0
210104,0
210105,44
210106,54
210107,0
210108,0
210109,0
210110,0
210111,0
210112,29
210113,0
210114,0
210115,0
210116,39
210117,0
210118,50
210119,0
210120,0
210121,0
210122,30
210123,0
210124,0
210125,0
210126,0
210127,0
210128,35
210129,0
210130,0
210131,0
210132,0
210133,0
210134,0
210135,0
210136,23
210137,0
210138,0
210139,0
210140,0
210141,0
210142,34
210143,0
210144,0
210145,37
210146,0
210147,0
210148,0
210149,0
210150,0
210151,0
210152,0
210153,0
210154,0
210155,0
210156,23
210157,0
210158,0
210159,0
210160,0
210161,32
210162,0
210163,0
210164,0
210165,0
210166,0
210167,26
210168,46
210169,0
210170,0
210171,0
210172,0
210173,0
210174,0
210175,0
210176,0
210177,0
210178,0
210179,0
210180,0
210181,0
210182,0
210183,0
210184,0
210185,0
210186,0
210187,0
210188,0
210189,0
210190,0
210191,0
210192,0
210193,0
210194,0
210195,0
210196,0
210197,0
210198,0
210199,0
210200,0
210201,0
210202,0
210203,0
210204,0
210205,0
210206,0
210207,0
210208,0
210209,19
210210,0
210211,0
210212,0
210213,0
210214,0
210215,0
210216,0
210217,0
210218,0
210219,0
210220,0
210221,0
210222,0
210223,0
210224,0
210225,0
210226,0
210227,0
210228,0
210229,0
210230,31
210231,25
210232,0
210233,0
210234,0
210235,0
210236,0
210237,0
210238,0
210239,0
210240,0
210241,0
210242,16
210243,15
210244,0
210245,0
210246,0
210247,0
210248,17
210249,0
210250,0
210251,0
210252,0
210253,0
210254,0
210255,0
210256,0
210257,0
210258,0
210259,0
210260,0
210261,0
210262,0
210263,0
210264,0
210265,0
210266,19
210267,0
210268,0
210269,0
210270,0
210271,0
210272,0
210273,0
210274,0
210275,0
210276,0
210277,0
210278,0
210279,0
210280,0
210281,0
210282,0
210283,0
210284,0
210285,0
210286,15
210287,0
210288,0
210289,0
210290,0
210291,0
210292,0
210293,0
210294,0
210295,0
210296,0
210297,0
210298,0
210299,0
210300,0
210301,0
210302,0
210303,0
210304,0
210305,0
210306,0
210307,0
210308,0
210309,0
210310,0
210311,0
210312,0
210313,0
210314,0
210315,0
210316,0
210317,0
210318,0
210319,0
210320,0
210321,0
210322,0
210323,0
210324,0
210325,0
210326,0
210327,0
210328,0
210329,0
210330,0
210331,0
210332,0
210333,0
210334,0
210335,0
210336,0
210337,0
210338,0
210339,0
210340,0
210341,0
210342,0
210343,0
210344,0
210345,0
210346,0
210347,0
210348,0
210349,0
210350,0
210351,0
210352,0
210353,0
210354,0
210355,0
210356,0
210357,0
210358,0
210359,0
210360,0
210361,0
210362,0
210363,0
210364,0
210365,0
210366,0
210367,0
210368,0
210369,0
210370,0
210371,0
210372,0
210373,0
210374,0
210375,0
210376,0
210377,0
210378,0
210379,0
210380,0
210381,0
210382,0
210383,0
210384,0
210385,0
210386,0
210387,0
210388,0
210389,0
210390,0
210391,0
210392,0
210393,0
210394,0
210395,0
210396,0
210397,0
210398,0
210399,0
210400,0
210401,0
210402,0
210403,0
210404,0
210405,0
210406,0
210407,0
210408,0
210409,0
210410,0
210411,0
210412,0
210413,0
210414,0
210415,0
210416,0
210417,0
210418,0
210419,0
210420,0
210421,0
210422,0
210423,0
210424,0
210425,0
210426,1
210427,0
210428,0
210429,0
210430,0
210431,0
210432,0
210433,0
210434,0
210435,0
210436,0
210437,0
210438,0
210439,0
210440,0
210441,0
210442,0
210443,0
210444,0
210445,0
210446,0
210447,0
210448,0
210449,0
210450,0
210451,0
210452,0
210453,0
210454,0
210455,0
210456,0
210457,0
210458,0
210459,0
210460,0
210461,0
210462,0
210463,0
210464,0
210465,0
210466,0
210467,0
210468,0
210469,0
210470,0
210471,0
210472,0
210473,0
210474,0
210475,0
210476,0
210477,0
210478,0
210479,0
210480,0
210481,0
210482,0
210483,0
210484,0
210485,0
210486,0
210487,0
210488,0
210489,0
210490,0
210491,0
210492,0
210493,0
210494,0
210495,0
210496,0
210497,0
210498,0
210499,0
210500,0
210501,0
210502,0
210503,0
210504,0
210505,0
210506,0
210507,0
210508,0
210509,0
210510,0
210511,0
210512,0
210513,0
210514,0
210515,0
210516,0
210517,0
210518,0
210519,0
210520,0
210521,0
210522,0
210523,0
210524,0
210525,0
210526,0
210527,0
210528,0
210529,0
210530,0
210531,0
210532,0
210533,0
210534,0
210535,0
210536,0
210537,0
210538,0
210539,0
210540,0
210541,0
210542,0
210543,0
210544,0
