Position,Value
215772,0
215773,0
215774,0
215775,0
215776,0
215777,0
215778,0
215779,0
215780,0
215781,0
215782,0
215783,0
215784,11
215785,0
215786,0
215787,0
215788,0
215789,0
215790,0
215791,0
215792,0
215793,0
215794,0
215795,0
215796,0
215797,18
215798,0
215799,0
215800,0
215801,0
215802,0
215803,0
215804,0
215805,0
215806,0
215807,0
215808,0
215809,0
215810,22
215811,0
215812,0
215813,0
215814,0
215815,0
215816,0
215817,0
215818,0
215819,0
215820,0
215821,0
215822,0
215823,0
215824,0
215825,0
215826,0
215827,0
215828,0
215829,0
215830,0
215831,0
215832,0
215833,0
215834,0
215835,0
215836,0
215837,0
215838,19
215839,0
215840,18
215841,12
215842,0
215843,21
215844,0
215845,6
215846,14
215847,0
215848,0
215849,0
215850,11
215851,0
215852,0
215853,0
215854,0
215855,0
215856,0
215857,0
215858,9
215859,0
215860,11
215861,0
215862,11
215863,10
215864,15
215865,0
215866,0
215867,0
215868,0
215869,8
215870,0
215871,0
215872,0
215873,0
215874,0
215875,0
215876,16
215877,8
215878,8
215879,0
215880,12
215881,0
215882,0
215883,15
215884,0
215885,0
215886,0
215887,0
215888,0
215889,9
215890,0
215891,18
215892,17
215893,0
215894,0
215895,14
215896,9
215897,13
215898,16
215899,9
215900,0
215901,0
215902,0
215903,0
215904,0
215905,0
215906,0
215907,13
215908,0
215909,0
215910,0
215911,10
215912,0
215913,0
215914,7
215915,0
215916,0
215917,0
215918,0
215919,0
215920,9
215921,0
215922,0
215923,0
215924,0
215925,13
215926,0
215927,18
215928,0
215929,0
215930,0
215931,0
215932,0
215933,0
215934,14
215935,19
215936,7
215937,6
215938,0
215939,15
215940,0
215941,0
215942,15
215943,13
215944,0
215945,9
215946,0
215947,0
215948,0
215949,0
215950,0
215951,9
215952,4
215953,12
215954,0
215955,0
215956,16
215957,0
215958,17
215959,0
215960,0
215961,17
215962,0
215963,0
215964,24
215965,0
215966,0
215967,0
215968,0
215969,0
215970,0
215971,0
215972,0
215973,0
215974,0
215975,0
215976,0
215977,0
215978,0
215979,18
215980,0
215981,0
215982,0
215983,0
215984,0
215985,0
215986,0
215987,0
215988,0
215989,0
215990,0
215991,0
215992,0
215993,0
215994,0
215995,0
215996,0
215997,0
215998,18
215999,0
216000,0
216001,0
216002,16
216003,0
216004,0
216005,0
216006,0
216007,0
216008,0
216009,0
216010,0
216011,0
216012,0
216013,0
216014,0
216015,0
216016,0
216017,0
216018,0
216019,0
216020,0
216021,0
216022,0
216023,0
216024,0
216025,0
216026,0
216027,0
216028,0
216029,0
216030,0
216031,0
216032,0
216033,0
216034,0
216035,0
216036,0
216037,0
216038,0
216039,0
216040,0
216041,0
216042,0
216043,0
216044,0
216045,0
216046,0
216047,0
216048,0
216049,0
216050,0
216051,0
216052,0
216053,0
216054,0
216055,0
216056,0
216057,0
216058,0
216059,0
216060,0
216061,0
216062,0
216063,20
216064,0
216065,0
216066,0
216067,0
216068,0
216069,23
216070,0
216071,0
216072,0
216073,0
216074,0
216075,0
216076,0
216077,0
216078,13
216079,0
216080,0
216081,0
216082,0
216083,0
216084,0
216085,0
216086,0
216087,0
216088,0
216089,0
216090,0
216091,0
216092,0
216093,0
216094,0
216095,0
216096,0
216097,0
216098,0
216099,0
216100,0
216101,0
216102,0
216103,0
216104,0
216105,0
216106,0
216107,0
216108,0
216109,0
216110,0
216111,0
216112,0
216113,0
216114,22
216115,0
216116,0
216117,0
216118,0
216119,0
216120,0
216121,0
216122,0
216123,0
216124,0
216125,0
216126,0
216127,0
216128,0
216129,0
216130,0
216131,0
216132,0
216133,0
216134,0
216135,0
216136,0
216137,0
216138,0
216139,0
216140,0
216141,0
216142,0
216143,0
216144,0
216145,0
216146,0
216147,0
216148,0
216149,0
216150,0
216151,0
216152,0
216153,0
216154,0
216155,0
216156,0
216157,0
216158,0
216159,0
216160,0
216161,0
216162,0
216163,0
216164,0
216165,0
216166,0
216167,0
216168,0
216169,0
216170,0
216171,0
216172,0
216173,0
216174,0
216175,0
216176,0
216177,0
216178,0
216179,0
216180,0
216181,0
216182,0
216183,0
216184,0
216185,0
216186,0
216187,0
216188,0
216189,18
216190,0
216191,0
216192,0
216193,20
216194,0
216195,0
216196,0
216197,0
216198,14
216199,0
216200,0
216201,0
216202,0
216203,0
216204,0
216205,0
216206,0
216207,0
216208,0
216209,0
216210,0
216211,0
216212,0
216213,0
216214,0
216215,0
216216,0
216217,0
216218,0
216219,0
216220,0
216221,0
216222,0
216223,0
216224,0
216225,0
216226,0
216227,0
216228,0
216229,0
216230,0
216231,0
216232,0
216233,0
216234,0
216235,0
216236,0
216237,0
216238,0
216239,0
216240,0
216241,0
216242,0
216243,0
216244,0
216245,0
216246,0
216247,0
216248,0
216249,0
216250,0
216251,0
216252,0
216253,0
216254,0
216255,0
216256,0
216257,0
216258,0
216259,0
216260,0
216261,0
216262,0
216263,0
216264,0
216265,0
216266,0
216267,0
216268,0
216269,0
216270,0
216271,0
216272,0
216273,0
216274,0
216275,0
216276,0
216277,0
216278,0
216279,0
216280,0
216281,0
216282,0
216283,0
216284,0
216285,0
216286,0
216287,0
216288,0
216289,0
216290,0
216291,0
216292,0
216293,0
216294,0
216295,0
216296,0
216297,0
216298,0
216299,0
216300,0
216301,0
216302,0
216303,0
216304,0
216305,0
216306,0
216307,0
216308,0
216309,0
216310,0
216311,0
216312,0
216313,0
216314,0
216315,0
216316,0
216317,0
216318,0
216319,0
216320,0
216321,0
216322,0
216323,0
216324,0
216325,0
216326,0
216327,0
216328,0
216329,0
216330,0
216331,0
216332,0
216333,0
216334,0
216335,0
216336,0
216337,0
216338,0
216339,0
216340,0
216341,0
216342,0
216343,0
216344,0
216345,0
216346,0
216347,0
216348,0
216349,0
216350,0
216351,0
216352,1
216353,0
216354,0
216355,0
216356,0
216357,0
216358,0
216359,0
216360,0
216361,0
216362,0
216363,0
216364,0
216365,0
216366,0
216367,0
216368,0
216369,0
216370,0
216371,0
216372,0
216373,0
216374,0
216375,0
216376,0
216377,0
216378,0
216379,0
216380,0
216381,0
216382,0
216383,0
216384,0
216385,0
216386,0
216387,0
216388,0
216389,0
216390,0
216391,0
216392,0
216393,0
216394,0
216395,0
216396,0
216397,0
216398,0
216399,0
216400,0
216401,0
216402,0
216403,0
216404,0
216405,0
216406,0
216407,0
216408,0
216409,0
216410,0
216411,0
216412,0
216413,0
216414,0
216415,0
216416,0
216417,0
216418,0
216419,0
216420,0
216421,0
216422,0
216423,0
216424,0
216425,0
216426,0
216427,0
216428,0
216429,0
216430,0
216431,0
216432,0
216433,0
216434,0
216435,0
216436,0
216437,0
216438,0
216439,0
216440,0
216441,0
216442,0
216443,0
216444,0
216445,0
216446,0
216447,0
216448,0
216449,0
216450,0
216451,0
216452,0
216453,0
216454,0
216455,0
216456,0
216457,0
216458,0
216459,0
216460,0
216461,0
216462,0
216463,0
216464,0
216465,0
216466,0
216467,0
216468,0
216469,0
216470,0
216471,0
216472,0
216473,0
216474,0
216475,0
216476,0
216477,0
216478,0
216479,0
216480,0
216481,0
216482,0
216483,0
216484,0
216485,0
216486,0
216487,0
216488,0
216489,0
216490,0
216491,0
216492,0
216493,0
216494,0
216495,0
216496,0
216497,0
216498,0
216499,0
216500,0
216501,0
216502,0
216503,0
216504,0
216505,0
216506,0
216507,0
216508,0
216509,0
216510,0
216511,0
216512,0
216513,0
216514,0
216515,0
216516,0
216517,0
216518,0
216519,0
216520,0
216521,0
216522,0
216523,0
216524,0
216525,0
216526,0
216527,0
216528,0
216529,0
216530,0
216531,0
216532,0
216533,0
216534,0
216535,0
216536,0
216537,0
216538,0
216539,0
216540,0
216541,0
216542,0
216543,0
216544,0
216545,0
216546,0
216547,0
216548,0
216549,0
216550,0
216551,0
216552,0
216553,0
216554,0
216555,0
216556,0
216557,0
216558,0
216559,0
216560,0
216561,0
216562,0
216563,0
216564,0
216565,1
216566,0
216567,0
216568,0
216569,0
216570,0
216571,0
216572,0
216573,0
216574,0
216575,0
216576,0
216577,0
216578,0
216579,0
216580,0
216581,0
216582,0
216583,0
216584,0
216585,0
216586,0
216587,0
216588,0
216589,0
216590,0
216591,0
216592,0
216593,0
216594,0
216595,0
216596,0
216597,0
216598,0
216599,0
216600,0
216601,0
216602,0
216603,0
216604,0
216605,0
216606,0
216607,0
216608,0
216609,0
216610,0
216611,0
216612,0
216613,0
216614,0
216615,0
216616,0
216617,0
216618,0
216619,0
216620,0
216621,0
216622,0
216623,0
216624,0
216625,0
216626,0
216627,0
216628,0
216629,0
216630,0
216631,0
216632,0
216633,0
216634,0
216635,0
216636,0
216637,0
216638,0
216639,0
216640,0
216641,0
216642,0
216643,0
216644,0
216645,0
216646,0
216647,0
216648,0
216649,0
216650,0
216651,0
216652,0
216653,0
216654,0
216655,0
216656,0
216657,0
216658,0
216659,0
216660,0
216661,0
216662,0
216663,0
216664,0
216665,0
216666,0
216667,0
216668,0
216669,0
216670,0
216671,0
216672,0
216673,0
216674,0
216675,0
216676,0
216677,0
216678,0
216679,0
216680,0
216681,0
216682,0
216683,0
216684,0
216685,0
216686,0
216687,0
216688,0
216689,0
216690,0
216691,0
216692,0
216693,0
216694,0
216695,0
216696,0
216697,0
216698,0
216699,0
216700,0
216701,0
216702,0
216703,0
216704,0
216705,0
216706,0
216707,0
216708,0
216709,0
216710,0
216711,0
216712,0
216713,0
216714,0
216715,0
216716,0
216717,0
216718,0
216719,1
216720,0
216721,0
216722,0
216723,0
216724,0
216725,0
216726,0
216727,0
216728,0
216729,0
216730,0
216731,0
216732,0
216733,0
216734,0
216735,0
216736,0
216737,0
216738,0
216739,0
216740,0
216741,0
216742,0
216743,0
216744,0
216745,0
216746,0
216747,0
216748,0
216749,0
216750,0
216751,0
216752,0
216753,0
216754,0
216755,0
216756,0
216757,0
216758,0
216759,0
216760,0
216761,0
216762,0
216763,0
216764,0
216765,0
216766,0
216767,0
216768,0
216769,0
216770,0
216771,0
216772,0
216773,0
216774,0
216775,0
216776,0
216777,0
216778,0
216779,0
216780,0
216781,0
216782,0
216783,0
216784,0
216785,0
216786,0
216787,0
216788,0
216789,0
216790,0
216791,0
216792,0
216793,0
216794,0
216795,0
216796,0
216797,0
216798,0
216799,0
216800,0
216801,0
216802,0
216803,0
216804,0
216805,0
216806,0
216807,0
216808,0
216809,0
216810,0
216811,0
216812,0
216813,0
216814,0
216815,0
216816,0
216817,0
216818,0
216819,0
216820,0
216821,0
216822,0
216823,0
216824,0
216825,0
216826,0
216827,0
216828,0
216829,0
216830,0
216831,0
216832,0
216833,0
216834,0
216835,0
216836,0
216837,0
216838,0
216839,0
216840,0
216841,0
216842,0
216843,0
216844,0
216845,0
216846,0
216847,0
216848,0
216849,0
216850,0
216851,0
216852,0
216853,0
216854,0
216855,0
216856,0
216857,0
216858,0
216859,0
216860,0
216861,0
216862,0
216863,0
216864,0
216865,0
216866,0
216867,0
216868,0
216869,0
216870,0
216871,0
216872,0
216873,0
216874,0
216875,0
216876,0
216877,0
216878,0
216879,0
216880,0
216881,0
216882,0
216883,0
216884,0
216885,0
216886,0
216887,0
216888,0
216889,13
216890,0
216891,0
216892,0
216893,0
216894,0
216895,0
216896,0
216897,0
216898,0
216899,0
216900,0
216901,0
216902,0
216903,0
216904,0
216905,0
216906,0
216907,0
216908,0
216909,0
216910,0
216911,0
216912,0
216913,0
216914,0
216915,0
216916,9
216917,0
216918,0
216919,0
216920,0
216921,0
216922,0
216923,0
216924,0
216925,0
216926,0
216927,0
216928,0
216929,0
216930,16
216931,0
216932,0
216933,0
216934,0
216935,0
216936,0
216937,0
216938,0
216939,0
216940,0
216941,0
216942,0
216943,0
216944,0
216945,0
216946,19
216947,0
216948,0
216949,0
216950,0
216951,0
216952,0
216953,0
216954,0
216955,8
216956,0
216957,0
216958,0
216959,0
216960,0
216961,0
216962,0
216963,0
216964,0
216965,0
216966,0
216967,0
216968,0
216969,0
216970,0
216971,0
216972,0
216973,0
216974,0
216975,0
216976,0
216977,0
216978,0
216979,0
216980,0
216981,0
216982,0
216983,0
216984,0
216985,0
216986,0
216987,0
216988,0
216989,0
216990,0
216991,0
216992,0
216993,20
216994,0
216995,0
216996,24
216997,0
216998,0
216999,0
217000,0
217001,0
217002,0
217003,0
217004,0
217005,0
217006,0
217007,0
217008,0
217009,0
217010,12
217011,24
217012,22
217013,0
217014,0
217015,0
217016,0
217017,0
217018,0
217019,0
217020,0
217021,0
217022,0
217023,0
217024,0
217025,0
217026,0
217027,21
217028,0
217029,0
217030,0
217031,0
217032,0
217033,0
217034,0
217035,0
217036,16
217037,9
217038,15
217039,0
217040,0
217041,15
217042,0
217043,0
217044,0
217045,0
217046,0
217047,0
217048,15
217049,0
217050,0
217051,11
217052,0
217053,0
217054,0
217055,0
217056,0
217057,0
217058,0
217059,17
217060,0
217061,0
217062,0
217063,27
217064,18
217065,0
217066,0
217067,0
217068,0
217069,0
217070,0
217071,0
217072,0
217073,0
217074,0
217075,0
217076,20
217077,0
217078,17
217079,0
217080,0
217081,0
217082,0
217083,0
217084,0
217085,0
217086,0
217087,0
217088,0
217089,0
217090,0
217091,0
217092,0
217093,0
217094,0
217095,0
217096,0
217097,0
217098,0
217099,0
217100,0
217101,0
217102,0
217103,0
217104,0
217105,0
217106,0
217107,0
217108,0
217109,0
217110,0
217111,0
217112,0
217113,13
217114,0
217115,0
217116,0
217117,0
217118,0
217119,0
217120,0
217121,0
217122,0
217123,0
217124,0
217125,0
217126,0
217127,0
217128,0
217129,0
217130,0
217131,0
217132,0
217133,0
217134,0
217135,0
217136,0
217137,0
217138,0
217139,0
217140,0
217141,0
217142,0
217143,0
217144,0
217145,0
217146,0
217147,0
217148,0
217149,0
217150,0
217151,0
217152,0
217153,0
217154,0
217155,0
217156,0
217157,16
217158,0
217159,0
217160,0
217161,0
217162,0
217163,0
217164,0
217165,0
217166,0
217167,0
217168,0
217169,0
217170,0
217171,0
217172,0
217173,0
217174,0
217175,0
217176,0
217177,0
217178,0
217179,0
217180,0
217181,0
217182,0
217183,0
217184,0
217185,0
217186,0
217187,0
217188,0
217189,0
217190,0
217191,0
217192,0
217193,0
217194,0
217195,0
217196,0
217197,0
217198,0
217199,0
217200,0
217201,0
217202,0
217203,0
217204,0
217205,0
217206,0
217207,14
217208,0
217209,0
217210,0
217211,0
217212,0
217213,0
217214,0
217215,0
217216,0
217217,0
217218,0
217219,0
217220,0
217221,0
217222,0
217223,0
217224,0
217225,0
217226,0
217227,0
217228,0
217229,0
217230,0
217231,0
217232,0
217233,0
217234,0
217235,0
217236,0
217237,0
217238,0
217239,0
217240,0
217241,0
217242,0
217243,0
217244,0
217245,0
217246,0
217247,0
217248,0
217249,10
217250,0
217251,0
217252,16
217253,17
217254,0
217255,0
217256,0
217257,0
217258,0
217259,0
217260,0
217261,0
217262,0
217263,0
217264,0
217265,0
217266,0
217267,0
217268,0
217269,0
217270,0
217271,0
217272,0
217273,0
217274,0
217275,0
217276,0
217277,0
217278,0
217279,17
217280,0
217281,0
217282,0
217283,0
217284,0
217285,0
217286,0
217287,0
217288,0
217289,0
217290,0
217291,0
217292,0
217293,0
217294,0
217295,0
217296,0
217297,0
217298,0
217299,0
217300,0
217301,0
217302,0
217303,0
217304,0
217305,0
217306,0
217307,0
217308,0
217309,0
217310,0
217311,0
217312,0
217313,0
217314,0
217315,0
217316,0
217317,0
217318,0
217319,0
217320,0
217321,0
217322,0
217323,17
217324,0
217325,0
217326,0
217327,0
217328,0
217329,0
217330,11
217331,0
217332,0
217333,12
217334,0
217335,0
217336,0
217337,19
217338,0
217339,0
217340,0
217341,12
217342,0
217343,16
217344,0
217345,0
217346,0
217347,0
217348,0
217349,7
217350,0
217351,0
217352,0
217353,0
217354,0
217355,0
217356,0
217357,0
217358,0
217359,0
217360,0
217361,0
217362,0
217363,0
217364,16
217365,0
217366,0
217367,0
217368,0
217369,0
217370,0
217371,0
217372,0
217373,10
217374,0
217375,0
217376,0
217377,0
217378,0
217379,0
217380,0
217381,0
217382,0
217383,0
217384,0
217385,0
217386,0
217387,0
217388,0
217389,0
217390,0
217391,0
217392,0
217393,0
217394,0
217395,0
217396,0
217397,15
217398,0
217399,0
217400,0
217401,0
217402,0
217403,0
217404,0
217405,20
217406,0
217407,0
217408,0
217409,0
217410,0
217411,15
217412,0
217413,0
217414,22
217415,13
217416,0
217417,0
217418,18
217419,0
217420,0
217421,0
217422,32
217423,0
217424,22
217425,0
217426,0
217427,0
217428,0
217429,0
217430,0
217431,0
217432,0
217433,0
217434,0
217435,0
217436,19
217437,0
217438,0
217439,0
217440,0
217441,0
217442,0
217443,0
217444,0
217445,0
217446,18
217447,0
217448,0
217449,0
217450,18
217451,0
217452,0
217453,0
217454,0
217455,14
217456,19
217457,0
217458,0
217459,0
217460,25
217461,0
217462,0
217463,0
217464,0
217465,20
217466,0
217467,0
217468,0
217469,0
217470,13
217471,0
217472,0
217473,0
217474,0
217475,0
217476,14
217477,18
217478,14
217479,17
217480,0
217481,0
217482,14
217483,0
217484,0
217485,0
217486,14
217487,0
217488,0
217489,14
217490,0
217491,0
217492,0
217493,0
217494,0
217495,0
217496,0
217497,18
217498,23
217499,0
217500,0
217501,0
217502,0
217503,0
217504,0
217505,0
217506,0
217507,29
217508,19
217509,0
217510,0
217511,17
217512,0
217513,0
217514,0
217515,0
217516,15
217517,0
217518,0
217519,0
217520,12
217521,0
217522,0
217523,0
217524,10
217525,0
217526,0
217527,23
217528,21
217529,16
217530,0
217531,0
217532,0
217533,0
217534,0
217535,0
217536,15
217537,0
217538,16
217539,9
217540,0
217541,0
217542,0
217543,0
217544,0
217545,0
217546,17
217547,0
217548,0
217549,0
217550,17
217551,0
217552,0
217553,0
217554,0
217555,0
217556,19
217557,0
217558,0
217559,0
217560,0
217561,0
217562,19
217563,0
217564,0
217565,0
217566,0
217567,0
217568,0
217569,0
217570,0
217571,13
217572,20
217573,17
217574,0
217575,0
217576,0
217577,0
217578,0
217579,19
217580,0
217581,5
217582,7
217583,19
217584,0
217585,0
217586,15
217587,0
217588,0
217589,0
217590,21
217591,0
217592,0
217593,0
217594,0
217595,14
217596,15
217597,0
217598,0
217599,20
217600,0
217601,0
217602,0
217603,18
217604,0
217605,0
217606,0
217607,0
217608,16
217609,0
217610,0
217611,0
217612,0
217613,0
217614,0
217615,0
217616,15
217617,0
217618,14
217619,0
217620,0
217621,0
217622,14
217623,19
217624,0
217625,14
217626,0
217627,28
217628,0
217629,0
217630,0
217631,17
217632,0
217633,0
217634,23
217635,0
217636,0
217637,23
217638,0
217639,11
217640,0
217641,0
217642,0
217643,7
217644,0
217645,0
217646,0
217647,0
217648,17
217649,14
217650,25
217651,15
217652,0
217653,0
217654,0
217655,0
217656,8
217657,0
217658,0
217659,0
217660,19
217661,8
217662,0
217663,16
217664,0
217665,20
217666,0
217667,0
217668,0
217669,0
217670,0
217671,0
217672,15
217673,0
217674,0
217675,0
217676,0
217677,0
217678,0
217679,29
217680,12
217681,17
217682,0
217683,0
217684,13
217685,0
217686,0
217687,0
217688,0
217689,0
217690,0
217691,25
217692,0
217693,0
217694,24
217695,0
217696,0
217697,0
217698,0
217699,0
217700,0
217701,15
217702,0
217703,0
217704,0
217705,0
217706,0
217707,0
217708,0
217709,0
217710,0
217711,0
217712,0
217713,18
217714,16
217715,0
217716,0
217717,20
217718,15
217719,0
217720,0
217721,0
217722,0
217723,19
217724,0
217725,0
217726,0
217727,0
217728,0
217729,0
217730,0
217731,0
217732,0
217733,0
217734,0
217735,0
217736,0
217737,0
217738,30
217739,0
217740,0
217741,0
217742,0
217743,0
217744,0
217745,21
217746,21
217747,0
217748,0
217749,0
217750,0
217751,0
217752,0
217753,0
217754,0
217755,0
217756,0
217757,0
217758,0
217759,0
217760,16
217761,0
217762,0
217763,28
217764,0
217765,18
217766,0
217767,0
217768,0
217769,0
217770,0
217771,0
217772,0
217773,34
217774,16
217775,18
217776,18
217777,0
217778,0
217779,0
217780,7
217781,0
217782,6
217783,0
217784,0
217785,0
217786,0
217787,19
217788,0
217789,0
217790,0
217791,0
217792,0
217793,0
217794,0
217795,0
217796,0
217797,26
217798,20
217799,0
217800,0
217801,0
217802,0
217803,21
217804,0
217805,0
217806,0
217807,0
217808,9
217809,0
217810,0
217811,18
217812,0
217813,0
217814,12
217815,27
217816,0
217817,0
217818,0
217819,0
217820,26
217821,0
217822,0
217823,21
217824,0
217825,0
217826,12
217827,0
217828,0
217829,25
217830,0
217831,16
217832,0
217833,27
217834,11
217835,0
217836,12
217837,0
217838,0
217839,0
217840,22
217841,0
217842,20
217843,0
217844,14
217845,21
217846,10
217847,0
217848,0
217849,0
217850,0
217851,25
217852,20
217853,0
217854,0
217855,0
217856,24
217857,0
217858,0
217859,0
217860,19
217861,0
217862,0
217863,17
217864,0
217865,0
217866,18
217867,0
217868,20
217869,0
217870,0
217871,0
217872,0
217873,0
217874,0
217875,0
217876,0
217877,12
217878,0
217879,0
217880,21
217881,0
217882,23
217883,0
217884,15
217885,0
217886,0
217887,0
217888,0
217889,0
217890,0
217891,0
217892,0
217893,0
217894,0
217895,0
217896,21
217897,0
217898,0
217899,0
217900,0
217901,0
217902,22
217903,0
217904,0
217905,0
217906,16
217907,0
217908,0
217909,12
217910,0
217911,0
217912,0
217913,15
217914,0
217915,0
217916,0
217917,0
217918,13
217919,0
217920,24
217921,0
217922,0
217923,28
217924,0
217925,0
217926,0
217927,0
217928,0
217929,13
217930,0
217931,24
217932,16
217933,0
217934,0
217935,0
217936,0
217937,0
217938,0
217939,0
217940,0
217941,0
217942,0
217943,0
217944,0
217945,0
217946,16
217947,0
217948,19
217949,0
217950,0
217951,0
217952,0
217953,0
217954,11
217955,0
217956,25
217957,0
217958,0
217959,0
217960,11
217961,0
217962,0
217963,14
217964,13
217965,0
217966,0
217967,19
217968,0
217969,19
217970,16
217971,0
217972,0
217973,0
217974,0
217975,0
217976,0
217977,13
217978,0
217979,0
217980,0
217981,0
217982,16
217983,17
217984,0
217985,0
217986,9
217987,40
217988,0
217989,0
217990,0
217991,0
217992,0
217993,0
217994,19
217995,0
217996,0
217997,0
217998,0
217999,0
218000,0
218001,0
218002,0
218003,0
218004,0
218005,0
218006,0
218007,0
218008,14
218009,20
218010,22
218011,23
218012,26
218013,0
218014,0
218015,0
218016,0
218017,0
218018,0
218019,0
218020,0
218021,0
218022,0
218023,0
218024,0
218025,0
218026,12
218027,0
218028,22
218029,21
218030,0
218031,20
218032,0
218033,0
218034,19
218035,0
218036,0
218037,0
218038,0
218039,0
218040,16
218041,15
218042,0
218043,0
218044,0
218045,0
218046,0
218047,0
218048,0
218049,0
218050,0
218051,25
218052,0
218053,0
218054,0
218055,0
218056,22
218057,0
218058,0
218059,0
218060,0
218061,18
218062,0
218063,0
218064,0
218065,0
218066,0
218067,0
218068,0
218069,0
218070,0
218071,22
218072,0
218073,0
218074,8
218075,0
218076,23
218077,16
218078,20
218079,0
218080,0
218081,0
218082,0
218083,0
218084,0
218085,0
218086,15
218087,0
218088,0
218089,0
218090,15
218091,0
218092,0
218093,0
218094,0
218095,20
218096,0
218097,18
218098,0
218099,0
218100,0
218101,0
218102,18
218103,0
218104,9
218105,0
218106,22
218107,0
218108,0
218109,0
218110,0
218111,0
218112,0
218113,0
218114,0
218115,18
218116,0
218117,0
218118,0
218119,0
218120,0
218121,0
218122,24
218123,0
218124,0
218125,0
218126,0
218127,0
218128,0
218129,19
218130,21
218131,0
218132,0
218133,18
218134,0
218135,0
218136,10
218137,17
218138,0
218139,16
218140,0
218141,0
218142,16
218143,0
218144,0
218145,12
218146,0
218147,0
218148,17
218149,0
218150,0
218151,0
218152,17
218153,0
218154,0
218155,26
218156,0
218157,17
218158,22
218159,0
218160,0
218161,26
218162,0
218163,11
218164,0
218165,0
218166,8
218167,0
218168,0
218169,0
218170,0
218171,0
218172,0
218173,0
218174,0
218175,0
218176,0
218177,0
218178,0
218179,0
218180,0
218181,0
218182,0
218183,0
218184,0
218185,0
218186,0
218187,0
218188,0
218189,0
218190,0
218191,0
218192,0
218193,0
218194,0
218195,0
218196,0
218197,0
218198,0
218199,0
218200,0
218201,0
218202,0
218203,0
218204,0
218205,0
218206,0
218207,0
218208,0
218209,0
218210,0
218211,0
218212,0
218213,0
218214,0
218215,0
218216,0
218217,0
218218,0
218219,0
218220,0
218221,0
218222,0
218223,0
218224,0
218225,0
218226,0
218227,1
218228,0
218229,0
218230,0
218231,0
218232,0
218233,0
218234,0
218235,0
218236,0
218237,0
218238,0
218239,0
218240,0
218241,0
218242,0
218243,0
218244,0
218245,0
218246,0
218247,0
218248,0
218249,0
218250,0
218251,0
218252,0
218253,0
218254,0
218255,0
218256,0
218257,0
218258,0
218259,0
218260,0
218261,0
218262,0
218263,0
218264,0
218265,0
218266,0
218267,0
218268,0
218269,0
218270,0
218271,0
218272,0
218273,0
218274,0
218275,0
218276,0
218277,0
218278,0
218279,0
218280,0
218281,0
218282,0
218283,0
218284,0
218285,0
218286,0
218287,0
218288,0
218289,0
218290,0
218291,0
218292,0
218293,0
218294,0
218295,0
218296,0
218297,0
218298,0
218299,0
218300,0
218301,0
218302,0
218303,0
218304,0
218305,0
218306,0
218307,0
218308,0
218309,0
218310,0
218311,0
218312,0
218313,0
218314,0
218315,0
218316,0
218317,0
218318,0
218319,1
218320,0
218321,0
218322,0
218323,0
218324,0
218325,0
218326,0
218327,0
218328,0
218329,0
218330,0
218331,0
218332,0
218333,0
218334,1
218335,0
218336,0
218337,0
218338,0
218339,0
218340,0
218341,0
218342,0
218343,0
218344,0
218345,0
218346,0
218347,0
218348,0
218349,0
218350,0
218351,0
218352,0
218353,0
218354,0
218355,0
218356,0
218357,0
218358,0
218359,0
218360,0
218361,0
218362,0
218363,0
218364,0
218365,0
218366,0
218367,0
218368,0
218369,0
218370,0
218371,0
218372,0
218373,0
218374,0
218375,0
218376,0
218377,0
218378,0
218379,0
218380,0
218381,0
218382,0
218383,0
218384,0
218385,0
218386,1
218387,0
218388,0
