Position,Value
218389,0
218390,0
218391,0
218392,0
218393,0
218394,0
218395,0
218396,0
218397,0
218398,0
218399,0
218400,0
218401,0
218402,0
218403,0
218404,0
218405,0
218406,0
218407,0
218408,0
218409,0
218410,0
218411,0
218412,0
218413,0
218414,0
218415,0
218416,0
218417,0
218418,1
218419,0
218420,0
218421,0
218422,0
218423,0
218424,0
218425,0
218426,0
218427,0
218428,0
218429,0
218430,0
218431,0
218432,0
218433,0
218434,0
218435,0
218436,0
218437,0
218438,0
218439,0
218440,0
218441,0
218442,0
218443,0
218444,0
218445,0
218446,0
218447,0
218448,0
218449,0
218450,0
218451,0
218452,0
218453,0
218454,0
218455,0
218456,0
218457,0
218458,0
218459,0
218460,1
218461,0
218462,0
218463,0
218464,0
218465,0
218466,0
218467,0
218468,0
218469,0
218470,0
218471,0
218472,0
218473,0
218474,0
218475,0
218476,0
218477,0
218478,0
218479,0
218480,0
218481,0
218482,0
218483,0
218484,0
218485,0
218486,0
218487,0
218488,0
218489,0
218490,0
218491,1
218492,0
218493,0
218494,0
218495,0
218496,0
218497,0
218498,0
218499,0
218500,0
218501,0
218502,0
218503,0
218504,0
218505,0
218506,0
218507,0
218508,0
218509,0
218510,0
218511,0
218512,0
218513,0
218514,0
218515,0
218516,0
218517,0
218518,0
218519,0
218520,0
218521,0
218522,0
218523,0
218524,0
218525,0
218526,0
218527,0
218528,0
218529,0
218530,0
218531,0
218532,0
218533,0
218534,0
218535,0
218536,0
218537,0
218538,0
218539,0
218540,0
218541,0
218542,0
218543,0
218544,0
218545,0
218546,0
218547,0
218548,0
218549,0
218550,0
218551,0
218552,0
218553,0
218554,0
218555,0
218556,0
218557,0
218558,0
218559,0
218560,0
218561,0
218562,0
218563,0
218564,0
218565,0
218566,0
218567,0
218568,0
218569,0
218570,0
218571,0
218572,0
218573,0
218574,0
218575,0
218576,0
218577,0
218578,0
218579,0
218580,0
218581,0
218582,0
218583,0
218584,0
218585,0
218586,0
218587,0
218588,0
218589,0
218590,0
218591,0
218592,0
218593,0
218594,0
218595,0
218596,0
218597,0
218598,0
218599,0
218600,0
218601,0
218602,0
218603,0
218604,0
218605,0
218606,0
218607,0
218608,0
218609,0
218610,0
218611,0
218612,0
218613,0
218614,0
218615,0
218616,0
218617,0
218618,0
218619,0
218620,0
218621,0
218622,0
218623,0
218624,0
218625,0
218626,0
218627,0
218628,0
218629,0
218630,0
218631,0
218632,0
218633,0
218634,0
218635,0
218636,0
218637,0
218638,0
218639,0
218640,0
218641,0
218642,0
218643,0
218644,0
218645,0
218646,0
218647,0
218648,0
218649,0
218650,0
218651,0
218652,0
218653,0
218654,0
218655,0
218656,0
218657,0
218658,0
218659,0
218660,0
218661,0
218662,0
218663,0
218664,0
218665,0
218666,0
218667,0
218668,0
218669,0
218670,0
218671,0
218672,0
218673,0
218674,0
218675,0
218676,1
218677,0
218678,0
218679,0
218680,0
218681,0
218682,0
218683,0
218684,0
218685,0
218686,0
218687,0
218688,0
218689,0
218690,0
218691,0
218692,0
218693,0
218694,0
218695,0
218696,0
218697,0
218698,0
218699,0
218700,0
218701,0
218702,0
218703,0
218704,0
218705,1
218706,0
218707,0
218708,0
218709,0
218710,0
218711,0
218712,0
218713,0
218714,0
218715,0
218716,0
218717,0
218718,0
218719,0
218720,0
218721,0
218722,0
218723,0
218724,0
218725,0
218726,0
218727,0
218728,0
218729,0
218730,0
218731,0
218732,0
218733,0
218734,0
218735,0
218736,0
218737,0
218738,0
218739,0
218740,0
218741,0
218742,0
218743,0
218744,0
218745,0
218746,0
218747,0
218748,0
218749,0
218750,0
218751,0
218752,0
218753,0
218754,0
218755,0
218756,0
218757,0
218758,0
218759,0
218760,0
218761,0
218762,0
218763,0
218764,0
218765,0
218766,0
218767,0
218768,0
218769,0
218770,0
218771,0
218772,0
218773,0
218774,0
218775,0
218776,0
218777,0
218778,0
218779,0
218780,1
218781,0
218782,0
218783,0
218784,0
218785,0
218786,0
218787,0
218788,0
218789,0
218790,0
218791,0
218792,0
218793,3
218794,0
218795,0
218796,5
218797,0
218798,0
218799,0
218800,0
218801,0
218802,4
218803,3
218804,0
218805,6
218806,0
218807,3
218808,0
218809,0
218810,0
218811,0
218812,0
218813,0
218814,0
218815,0
218816,0
218817,8
218818,0
218819,0
218820,0
218821,11
218822,0
218823,8
218824,0
218825,0
218826,0
218827,0
218828,0
218829,0
218830,0
218831,0
218832,0
218833,0
218834,7
218835,4
218836,0
218837,0
218838,2
218839,0
218840,0
218841,0
218842,4
218843,5
218844,0
218845,0
218846,0
218847,0
218848,0
218849,6
218850,0
218851,0
218852,8
218853,0
218854,0
218855,0
218856,0
218857,0
218858,5
218859,9
218860,0
218861,0
218862,0
218863,0
218864,0
218865,6
218866,0
218867,0
218868,0
218869,0
218870,0
218871,0
218872,0
218873,0
218874,7
218875,0
218876,0
218877,4
218878,0
218879,0
218880,0
218881,0
218882,0
218883,0
218884,0
218885,0
218886,0
218887,0
218888,0
218889,0
218890,3
218891,0
218892,0
218893,0
218894,0
218895,0
218896,3
218897,0
218898,0
218899,0
218900,0
218901,0
218902,0
218903,0
218904,0
218905,0
218906,0
218907,0
218908,0
218909,0
218910,0
218911,0
218912,0
218913,0
218914,0
218915,3
218916,0
218917,0
218918,8
218919,0
218920,0
218921,0
218922,0
218923,0
218924,0
218925,0
218926,0
218927,0
218928,0
218929,3
218930,4
218931,0
218932,0
218933,0
218934,3
218935,0
218936,0
218937,0
218938,0
218939,0
218940,0
218941,0
218942,0
218943,0
218944,0
218945,0
218946,0
218947,0
218948,6
218949,0
218950,0
218951,0
218952,0
218953,0
218954,0
218955,10
218956,0
218957,0
218958,0
218959,0
218960,0
218961,0
218962,0
218963,0
218964,7
218965,0
218966,0
218967,6
218968,0
218969,0
218970,0
218971,0
218972,0
218973,6
218974,0
218975,0
218976,0
218977,2
218978,0
218979,2
218980,0
218981,7
218982,0
218983,0
218984,0
218985,0
218986,0
218987,0
218988,2
218989,0
218990,0
218991,0
218992,0
218993,7
218994,0
218995,0
218996,0
218997,0
218998,0
218999,0
219000,0
219001,0
219002,0
219003,0
219004,0
219005,0
219006,0
219007,0
219008,3
219009,0
219010,0
219011,0
219012,0
219013,0
219014,3
219015,0
219016,0
219017,5
219018,0
219019,5
219020,0
219021,0
219022,0
219023,0
219024,0
219025,0
219026,0
219027,0
219028,0
219029,5
219030,0
219031,0
219032,5
219033,5
219034,0
219035,0
219036,0
219037,8
219038,0
219039,0
219040,0
219041,0
219042,0
219043,0
219044,0
219045,0
219046,0
219047,0
219048,0
219049,0
219050,0
219051,0
219052,0
219053,0
219054,0
219055,0
219056,0
219057,0
219058,5
219059,0
219060,10
219061,0
219062,0
219063,0
219064,0
219065,0
219066,0
219067,0
219068,0
219069,0
219070,9
219071,0
219072,0
219073,0
219074,0
219075,0
219076,10
219077,0
219078,0
219079,0
219080,14
219081,0
219082,0
219083,0
219084,0
219085,0
219086,0
219087,17
219088,0
219089,0
219090,0
219091,0
219092,0
219093,0
219094,0
219095,0
219096,0
219097,0
219098,0
219099,0
219100,14
219101,0
219102,0
219103,0
219104,0
219105,22
219106,0
219107,9
219108,0
219109,12
219110,0
219111,29
219112,0
219113,0
219114,0
219115,8
219116,0
219117,0
219118,0
219119,0
219120,21
219121,0
219122,0
219123,0
219124,0
219125,0
219126,0
219127,0
219128,0
219129,0
219130,11
219131,13
219132,0
219133,0
219134,0
219135,0
219136,0
219137,0
219138,0
219139,0
219140,0
219141,9
219142,0
219143,0
219144,0
219145,9
219146,0
219147,0
219148,9
219149,0
219150,9
219151,0
219152,0
219153,0
219154,0
219155,0
219156,0
219157,0
219158,0
219159,0
219160,0
219161,21
219162,0
219163,0
219164,10
219165,0
219166,0
219167,0
219168,0
219169,0
219170,9
219171,0
219172,0
219173,0
219174,17
219175,0
219176,0
219177,0
219178,0
219179,11
219180,11
219181,0
219182,0
219183,0
219184,7
219185,0
219186,0
219187,0
219188,18
219189,0
219190,0
219191,0
219192,0
219193,0
219194,0
219195,10
219196,0
219197,10
219198,0
219199,0
219200,0
219201,0
219202,0
219203,0
219204,0
219205,0
219206,0
219207,0
219208,0
219209,0
219210,0
219211,0
219212,14
219213,13
219214,0
219215,0
219216,14
219217,0
219218,0
219219,0
219220,0
219221,0
219222,0
219223,0
219224,0
219225,0
219226,0
219227,0
219228,0
219229,36
219230,0
219231,0
219232,32
219233,0
219234,0
219235,0
219236,0
219237,30
219238,0
219239,0
219240,20
219241,0
219242,0
219243,19
219244,26
219245,29
219246,0
219247,0
219248,0
219249,0
219250,0
219251,0
219252,16
219253,0
219254,0
219255,0
219256,0
219257,0
219258,0
219259,16
219260,0
219261,0
219262,0
219263,0
219264,0
219265,0
219266,20
219267,33
219268,0
219269,0
219270,0
219271,0
219272,0
219273,30
219274,0
219275,0
219276,25
219277,0
219278,0
219279,0
219280,0
219281,0
219282,0
219283,32
219284,0
219285,0
219286,0
219287,0
219288,0
219289,0
219290,29
219291,0
219292,33
219293,32
219294,0
219295,23
219296,27
219297,0
219298,0
219299,0
219300,0
219301,0
219302,0
219303,0
219304,0
219305,0
219306,0
219307,0
219308,30
219309,0
219310,0
219311,0
219312,0
219313,0
219314,25
219315,15
219316,0
219317,23
219318,0
219319,0
219320,0
219321,22
219322,0
219323,0
219324,34
219325,0
219326,29
219327,0
219328,0
219329,0
219330,0
219331,0
219332,0
219333,34
219334,0
219335,18
219336,0
219337,21
219338,0
219339,0
219340,0
219341,30
219342,0
219343,0
219344,0
219345,0
219346,16
219347,27
219348,0
219349,28
219350,0
219351,0
219352,0
219353,0
219354,14
219355,0
219356,0
219357,0
219358,37
219359,37
219360,0
219361,0
219362,23
219363,0
219364,0
219365,38
219366,0
219367,35
219368,0
219369,0
219370,0
219371,38
219372,24
219373,31
219374,0
219375,0
219376,0
219377,28
219378,0
219379,0
219380,0
219381,30
219382,36
219383,0
219384,40
219385,0
219386,0
219387,0
219388,15
219389,25
219390,0
219391,25
219392,0
219393,20
219394,0
219395,0
219396,0
219397,21
219398,0
219399,18
219400,0
219401,0
219402,0
219403,0
219404,0
219405,0
219406,31
219407,0
219408,0
219409,37
219410,0
219411,24
219412,0
219413,0
219414,24
219415,26
219416,23
219417,26
219418,0
219419,0
219420,0
219421,30
219422,0
219423,44
219424,0
219425,32
219426,0
219427,28
219428,0
219429,35
219430,33
219431,0
219432,0
219433,0
219434,0
219435,0
219436,0
219437,0
219438,0
219439,0
219440,0
219441,0
219442,0
219443,28
219444,0
219445,0
219446,0
219447,0
219448,0
219449,0
219450,0
219451,37
219452,19
219453,0
219454,0
219455,0
219456,27
219457,0
219458,0
219459,0
219460,0
219461,29
219462,0
219463,0
219464,0
219465,0
219466,30
219467,0
219468,28
219469,0
219470,0
219471,0
219472,0
219473,0
219474,0
219475,0
219476,0
219477,0
219478,0
219479,0
219480,21
219481,0
219482,0
219483,0
219484,24
219485,21
219486,0
219487,17
219488,0
219489,0
219490,23
219491,0
219492,0
219493,0
219494,0
219495,0
219496,0
219497,0
219498,0
219499,0
219500,0
219501,37
219502,0
219503,27
219504,0
219505,31
219506,0
219507,0
219508,0
219509,0
219510,43
219511,0
219512,0
219513,0
219514,0
219515,0
219516,27
219517,0
219518,0
219519,24
219520,0
219521,0
219522,0
219523,0
219524,0
219525,0
219526,0
219527,0
219528,20
219529,0
219530,0
219531,30
219532,16
219533,0
219534,23
219535,0
219536,0
219537,0
219538,0
219539,0
219540,0
219541,39
219542,0
219543,0
219544,0
219545,0
219546,0
219547,0
219548,0
219549,0
219550,0
219551,31
219552,0
219553,0
219554,0
219555,0
219556,0
219557,37
219558,0
219559,0
219560,0
219561,0
219562,33
219563,26
219564,0
219565,0
219566,35
219567,0
219568,0
219569,0
219570,0
219571,32
219572,27
219573,0
219574,0
219575,19
219576,0
219577,0
219578,0
219579,24
219580,22
219581,0
219582,0
219583,34
219584,0
219585,21
219586,0
219587,0
219588,0
219589,0
219590,0
219591,0
219592,0
219593,0
219594,0
219595,0
219596,0
219597,0
219598,0
219599,0
219600,0
219601,0
219602,20
219603,0
219604,0
219605,0
219606,0
219607,0
219608,0
219609,0
219610,23
219611,0
219612,0
219613,0
219614,0
219615,0
219616,0
219617,0
219618,19
219619,25
219620,0
219621,0
219622,23
219623,0
219624,0
219625,17
219626,0
219627,0
219628,0
219629,33
219630,0
219631,0
219632,0
219633,0
219634,30
219635,0
219636,27
219637,0
219638,39
219639,0
219640,23
219641,0
219642,0
219643,0
219644,32
219645,0
219646,0
219647,16
219648,0
219649,0
219650,28
219651,0
219652,0
219653,0
219654,24
219655,0
219656,31
219657,0
219658,30
219659,28
219660,0
219661,0
219662,0
219663,26
219664,0
219665,0
219666,0
219667,0
219668,0
219669,32
219670,0
219671,0
219672,14
219673,0
219674,0
219675,0
219676,0
219677,23
219678,0
219679,34
219680,0
219681,33
219682,0
219683,0
219684,0
219685,0
219686,0
219687,34
219688,0
219689,0
219690,0
219691,21
219692,25
219693,0
219694,0
219695,0
219696,31
219697,0
219698,0
219699,0
219700,0
219701,43
219702,20
219703,28
219704,0
219705,0
219706,28
219707,0
219708,23
219709,0
219710,0
219711,0
219712,0
219713,0
219714,23
219715,0
219716,0
219717,0
219718,0
219719,23
219720,0
219721,0
219722,0
219723,0
219724,40
219725,0
219726,0
219727,49
219728,0
219729,0
219730,0
219731,0
219732,0
219733,39
219734,0
219735,39
219736,0
219737,0
219738,0
219739,0
219740,0
219741,0
219742,38
219743,0
219744,0
219745,43
219746,0
219747,0
219748,0
219749,0
219750,26
219751,22
219752,41
219753,0
219754,34
219755,0
219756,0
219757,0
219758,0
219759,0
219760,0
219761,0
219762,0
219763,45
219764,0
219765,48
219766,0
219767,49
219768,44
219769,0
219770,0
219771,0
219772,0
219773,0
219774,0
219775,0
219776,0
219777,0
219778,0
219779,0
219780,0
219781,0
219782,0
219783,55
219784,0
219785,0
219786,0
219787,0
219788,0
219789,0
219790,0
219791,0
219792,0
219793,0
219794,34
219795,0
219796,40
219797,0
219798,40
219799,0
219800,0
219801,0
219802,0
219803,0
219804,0
219805,0
219806,0
219807,0
219808,0
219809,0
219810,0
219811,0
219812,43
219813,0
219814,0
219815,0
219816,0
219817,0
219818,0
219819,0
219820,0
219821,41
219822,0
219823,0
219824,0
219825,0
219826,45
219827,0
219828,0
219829,0
219830,0
219831,0
219832,36
219833,0
219834,0
219835,0
219836,0
219837,0
219838,0
219839,0
219840,34
219841,0
219842,0
219843,0
219844,0
219845,35
219846,0
219847,49
219848,0
219849,0
219850,0
219851,41
219852,0
219853,0
219854,0
219855,0
219856,0
219857,40
219858,0
219859,31
219860,0
219861,0
219862,44
219863,0
219864,0
219865,0
219866,0
219867,0
219868,0
219869,0
219870,0
219871,38
219872,0
219873,0
219874,19
219875,39
219876,0
219877,0
219878,38
219879,32
219880,0
219881,36
219882,0
219883,0
219884,0
219885,0
219886,0
219887,0
219888,0
219889,0
219890,0
219891,0
219892,0
219893,0
219894,0
219895,0
219896,0
219897,0
219898,0
219899,0
219900,26
219901,0
219902,0
219903,0
219904,0
219905,0
219906,0
219907,0
219908,0
219909,0
219910,35
219911,0
219912,0
219913,0
219914,0
219915,0
219916,33
219917,0
219918,0
219919,0
219920,0
219921,38
219922,0
219923,0
219924,0
219925,0
219926,0
219927,0
219928,0
219929,0
219930,0
219931,0
219932,0
219933,26
219934,0
219935,0
219936,36
219937,0
219938,33
219939,0
219940,0
219941,38
219942,0
219943,0
219944,0
219945,0
219946,43
219947,0
219948,0
219949,0
219950,0
219951,0
219952,0
219953,0
219954,0
219955,0
219956,0
219957,0
219958,0
219959,0
219960,0
219961,23
219962,0
219963,33
219964,0
219965,0
219966,0
219967,0
219968,0
219969,0
219970,24
219971,0
219972,37
219973,35
219974,0
219975,0
219976,0
219977,51
219978,0
219979,0
219980,0
219981,43
219982,0
219983,0
219984,0
219985,0
219986,0
219987,0
219988,0
219989,0
219990,0
219991,0
219992,0
219993,56
219994,0
219995,0
219996,44
219997,0
219998,0
219999,35
220000,0
220001,0
220002,0
220003,0
220004,33
220005,0
220006,0
220007,36
220008,0
220009,0
220010,36
220011,0
220012,0
220013,21
220014,0
220015,0
220016,0
220017,0
220018,38
220019,33
220020,0
220021,0
220022,37
220023,26
220024,23
220025,39
220026,0
220027,0
220028,0
220029,42
220030,42
220031,0
220032,0
220033,0
220034,0
220035,26
220036,0
220037,0
220038,0
220039,33
220040,0
220041,30
220042,0
220043,0
220044,0
220045,0
220046,0
220047,0
220048,0
220049,0
220050,0
220051,0
220052,0
220053,0
220054,0
220055,0
220056,0
220057,0
220058,0
220059,0
220060,0
220061,0
220062,0
220063,0
220064,0
220065,41
220066,0
220067,0
220068,0
220069,36
220070,0
220071,0
220072,0
220073,0
220074,53
220075,39
220076,35
220077,0
220078,0
220079,0
220080,34
220081,0
220082,0
220083,0
220084,0
220085,0
220086,0
220087,42
220088,0
220089,62
220090,36
220091,0
220092,0
220093,0
220094,42
220095,0
220096,0
220097,0
220098,0
220099,0
220100,0
220101,0
220102,0
220103,0
220104,39
220105,0
220106,0
220107,38
220108,0
220109,0
220110,41
220111,0
220112,0
220113,0
220114,0
220115,0
220116,37
220117,45
220118,33
220119,0
220120,0
220121,23
220122,0
220123,0
220124,0
220125,47
220126,0
220127,0
220128,0
220129,29
220130,0
220131,0
220132,0
220133,0
220134,0
220135,0
220136,0
220137,0
220138,0
220139,0
220140,0
220141,0
220142,0
220143,0
220144,0
220145,0
220146,0
220147,0
220148,0
220149,0
220150,0
220151,0
220152,0
220153,0
220154,0
220155,38
220156,0
220157,0
220158,0
220159,0
220160,0
220161,0
220162,0
220163,0
220164,52
220165,38
220166,38
220167,0
220168,0
220169,0
220170,0
220171,35
220172,31
220173,0
220174,0
220175,46
220176,0
220177,49
220178,0
220179,30
220180,0
220181,0
220182,42
220183,0
220184,45
220185,0
220186,0
220187,0
220188,0
220189,0
220190,0
220191,0
220192,0
220193,0
220194,31
220195,0
220196,0
220197,31
220198,34
220199,0
220200,0
220201,0
220202,0
220203,0
220204,0
220205,0
220206,34
220207,0
220208,0
220209,0
220210,0
220211,34
220212,34
220213,28
220214,0
220215,0
220216,0
220217,0
220218,27
220219,0
220220,0
220221,0
220222,41
220223,23
220224,0
220225,0
220226,0
220227,0
220228,21
220229,0
220230,0
220231,0
220232,0
220233,0
220234,0
220235,0
220236,36
220237,0
220238,0
220239,0
220240,0
220241,0
220242,0
220243,0
220244,0
220245,29
220246,0
220247,0
220248,0
220249,0
220250,36
220251,0
220252,0
220253,45
220254,0
220255,0
220256,0
220257,0
220258,0
220259,0
220260,0
220261,0
220262,0
220263,0
220264,32
220265,0
220266,0
220267,0
220268,0
220269,0
220270,38
220271,0
220272,0
220273,31
220274,37
220275,0
220276,32
220277,0
220278,0
220279,0
220280,0
220281,0
220282,0
220283,45
220284,39
220285,39
220286,0
220287,50
220288,0
220289,0
220290,0
220291,0
220292,0
220293,0
220294,0
220295,0
220296,0
220297,0
220298,31
220299,0
220300,0
220301,0
220302,45
220303,32
220304,0
220305,0
220306,0
220307,0
220308,0
220309,0
220310,0
220311,0
220312,0
220313,0
220314,0
220315,41
220316,41
220317,0
220318,0
220319,0
220320,39
220321,0
220322,0
220323,0
220324,0
220325,30
220326,0
220327,0
220328,23
220329,0
220330,0
220331,27
220332,0
220333,0
220334,0
220335,0
220336,0
220337,0
220338,0
220339,0
220340,0
220341,0
220342,0
220343,0
220344,0
220345,0
220346,36
220347,0
220348,25
220349,0
220350,0
220351,0
220352,56
220353,36
220354,0
220355,33
220356,0
220357,0
220358,0
220359,0
220360,0
220361,0
220362,0
220363,0
220364,0
220365,36
220366,0
220367,0
220368,0
220369,0
220370,0
220371,0
220372,0
220373,24
220374,36
220375,0
220376,53
220377,0
220378,0
220379,0
220380,0
220381,0
220382,0
220383,0
220384,45
220385,30
220386,0
220387,0
220388,0
220389,0
220390,0
220391,0
220392,0
220393,0
220394,49
220395,0
220396,0
220397,0
220398,29
220399,0
220400,0
220401,0
220402,0
220403,0
220404,0
220405,0
220406,0
220407,0
220408,0
220409,0
220410,0
220411,0
220412,0
220413,0
220414,26
220415,0
220416,0
220417,0
220418,0
220419,0
220420,0
220421,0
220422,0
220423,0
220424,0
220425,42
220426,0
220427,55
220428,0
220429,46
220430,17
220431,0
220432,36
220433,34
220434,42
220435,0
220436,0
220437,31
220438,41
220439,0
220440,0
220441,0
220442,0
220443,0
220444,40
220445,0
220446,36
220447,0
220448,0
220449,0
220450,0
220451,0
220452,0
220453,0
220454,0
220455,0
220456,3
220457,0
220458,0
220459,0
220460,0
220461,0
220462,0
220463,0
220464,0
220465,0
220466,0
220467,0
220468,0
220469,0
220470,0
220471,0
220472,0
220473,4
220474,0
220475,0
220476,0
220477,0
220478,0
220479,3
220480,0
220481,0
220482,0
220483,3
220484,0
220485,4
220486,0
220487,4
220488,0
220489,0
220490,0
220491,0
220492,0
220493,4
220494,0
220495,2
220496,6
220497,0
220498,0
220499,3
220500,5
220501,8
220502,0
220503,0
220504,5
220505,0
220506,0
220507,1
220508,3
220509,0
220510,0
220511,0
220512,0
220513,5
220514,0
220515,0
220516,0
220517,0
220518,6
220519,4
220520,0
220521,0
220522,5
220523,0
220524,0
220525,0
220526,0
220527,0
220528,0
220529,0
220530,3
220531,0
220532,0
220533,0
220534,0
220535,2
220536,2
220537,0
220538,0
220539,6
220540,0
220541,4
220542,0
220543,0
220544,0
220545,0
220546,0
220547,0
220548,0
220549,0
220550,0
220551,0
220552,0
220553,0
220554,0
220555,0
220556,0
220557,0
220558,0
220559,0
220560,0
220561,0
220562,0
220563,0
220564,0
220565,0
220566,5
220567,0
220568,0
220569,0
220570,4
220571,0
220572,0
220573,0
220574,0
220575,4
220576,0
220577,0
220578,7
220579,0
220580,0
220581,0
220582,4
220583,0
220584,0
220585,0
220586,0
220587,0
220588,0
220589,9
220590,2
220591,0
220592,3
220593,0
220594,0
220595,0
220596,0
220597,0
220598,0
220599,0
220600,0
220601,0
220602,0
220603,0
220604,0
220605,0
220606,0
220607,1
220608,0
220609,6
220610,0
220611,0
220612,5
220613,0
220614,8
220615,0
220616,0
220617,0
220618,0
220619,0
220620,4
220621,0
220622,0
220623,0
220624,0
220625,0
220626,0
220627,5
220628,0
220629,0
220630,0
220631,0
220632,0
220633,10
220634,0
220635,0
220636,0
220637,0
220638,0
220639,3
220640,5
220641,5
220642,0
220643,0
220644,0
220645,5
220646,0
220647,0
220648,7
220649,0
220650,0
220651,0
220652,3
220653,0
220654,0
220655,0
220656,0
220657,0
220658,0
220659,7
220660,0
220661,0
220662,0
220663,3
220664,0
220665,0
220666,0
220667,1
220668,0
220669,0
220670,0
220671,0
220672,6
220673,0
220674,0
220675,3
220676,0
220677,0
220678,0
220679,0
220680,0
220681,0
220682,0
220683,4
220684,0
220685,0
220686,0
220687,0
220688,0
220689,0
220690,0
220691,6
220692,0
220693,0
220694,0
220695,2
220696,0
220697,7
220698,0
220699,0
220700,0
220701,0
220702,0
220703,0
220704,0
220705,0
220706,0
220707,0
220708,0
220709,0
220710,0
220711,0
220712,0
220713,0
220714,0
220715,0
220716,6
220717,0
220718,0
220719,0
220720,0
220721,4
220722,0
220723,0
220724,2
220725,0
220726,0
220727,0
220728,0
220729,3
220730,2
220731,3
220732,0
220733,0
220734,0
220735,8
220736,0
220737,0
220738,0
220739,4
220740,0
220741,5
220742,0
220743,0
220744,0
220745,0
220746,0
220747,0
220748,0
220749,0
220750,0
220751,0
220752,0
220753,0
220754,0
220755,3
220756,0
220757,0
220758,0
220759,3
220760,6
220761,0
220762,0
220763,0
220764,0
220765,0
220766,0
220767,0
220768,0
220769,0
220770,0
220771,0
220772,0
220773,0
220774,2
220775,2
220776,0
220777,0
220778,3
220779,0
220780,6
220781,0
220782,0
220783,0
220784,0
220785,0
220786,0
220787,0
220788,0
220789,0
220790,0
220791,0
220792,0
220793,0
220794,5
220795,0
220796,0
220797,0
220798,0
220799,0
220800,2
220801,2
220802,0
220803,0
220804,0
220805,0
220806,0
220807,0
220808,1
220809,0
220810,0
220811,0
220812,0
220813,0
220814,0
220815,0
220816,6
220817,6
220818,0
220819,4
220820,0
220821,0
220822,0
220823,2
220824,2
220825,0
220826,0
220827,0
220828,0
220829,0
220830,0
220831,0
220832,0
220833,0
220834,0
220835,0
220836,0
220837,4
220838,0
220839,0
220840,0
220841,0
220842,3
220843,0
220844,8
220845,0
220846,0
220847,0
220848,0
220849,0
220850,2
220851,0
220852,0
220853,0
220854,0
220855,9
220856,2
220857,0
220858,5
220859,0
220860,4
220861,0
220862,0
220863,0
220864,0
220865,0
220866,0
220867,5
220868,0
220869,0
220870,0
220871,0
220872,0
220873,0
220874,7
220875,5
220876,0
220877,0
220878,7
220879,0
220880,0
220881,0
220882,0
220883,0
220884,0
220885,0
220886,5
220887,0
220888,0
220889,0
220890,0
220891,0
220892,6
220893,0
220894,0
220895,0
220896,0
220897,5
220898,0
220899,0
220900,0
220901,0
220902,0
220903,0
220904,0
220905,0
220906,0
220907,0
220908,33
220909,0
220910,0
220911,20
220912,0
220913,0
220914,0
220915,0
220916,24
220917,0
220918,0
220919,0
220920,0
220921,0
220922,0
220923,0
220924,0
220925,0
220926,32
220927,21
220928,0
220929,0
220930,0
220931,0
220932,20
220933,31
220934,0
220935,0
220936,0
220937,32
220938,0
220939,22
220940,0
220941,0
220942,0
220943,0
220944,0
220945,0
220946,0
220947,0
220948,0
220949,0
220950,11
220951,0
220952,23
220953,0
220954,0
220955,0
220956,0
220957,0
220958,0
220959,0
220960,0
220961,0
220962,35
220963,0
220964,0
220965,0
220966,0
220967,0
220968,0
220969,25
220970,0
220971,0
220972,0
220973,0
220974,37
220975,14
220976,20
220977,29
220978,0
220979,0
220980,0
220981,0
220982,0
220983,0
220984,0
220985,0
220986,0
220987,0
220988,0
220989,22
220990,0
220991,0
220992,0
220993,0
220994,0
220995,23
220996,0
220997,0
220998,0
