Position,Value
228848,2
228849,0
228850,0
228851,0
228852,0
228853,0
228854,0
228855,0
228856,0
228857,0
228858,0
228859,0
228860,0
228861,1
228862,0
228863,0
228864,0
228865,0
228866,0
228867,0
228868,0
228869,0
228870,0
228871,0
228872,0
228873,0
228874,0
228875,1
228876,0
228877,0
228878,0
228879,4
228880,0
228881,0
228882,0
228883,0
228884,0
228885,0
228886,0
228887,0
228888,3
228889,0
228890,0
228891,0
228892,0
228893,0
228894,0
228895,0
228896,0
228897,0
228898,5
228899,0
228900,4
228901,0
228902,0
228903,0
228904,0
228905,0
228906,0
228907,0
228908,0
228909,0
228910,0
228911,0
228912,0
228913,0
228914,0
228915,0
228916,0
228917,0
228918,0
228919,0
228920,0
228921,0
228922,0
228923,0
228924,0
228925,0
228926,0
228927,0
228928,0
228929,0
228930,0
228931,0
228932,0
228933,3
228934,0
228935,3
228936,0
228937,0
228938,0
228939,0
228940,6
228941,0
228942,0
228943,0
228944,0
228945,0
228946,0
228947,0
228948,0
228949,0
228950,0
228951,4
228952,0
228953,0
228954,0
228955,0
228956,0
228957,2
228958,0
228959,0
228960,0
228961,0
228962,5
228963,0
228964,0
228965,0
228966,4
228967,0
228968,0
228969,0
228970,0
228971,0
228972,0
228973,0
228974,0
228975,0
228976,5
228977,0
228978,0
228979,0
228980,0
228981,0
228982,0
228983,0
228984,0
228985,0
228986,0
228987,0
228988,0
228989,0
228990,0
228991,0
228992,0
228993,0
228994,3
228995,0
228996,3
228997,0
228998,0
228999,0
229000,0
229001,0
229002,3
229003,0
229004,0
229005,0
229006,0
229007,2
229008,0
229009,0
229010,4
229011,0
229012,0
229013,0
229014,0
229015,0
229016,0
229017,0
229018,0
229019,0
229020,0
229021,0
229022,0
229023,0
229024,0
229025,0
229026,0
229027,0
229028,0
229029,1
229030,0
229031,0
229032,0
229033,0
229034,0
229035,0
229036,5
229037,0
229038,0
229039,0
229040,0
229041,0
229042,0
229043,0
229044,0
229045,0
229046,0
229047,0
229048,4
229049,3
229050,1
229051,0
229052,0
229053,0
229054,0
229055,9
229056,3
229057,0
229058,4
229059,0
229060,0
229061,0
229062,0
229063,0
229064,0
229065,0
229066,3
229067,6
229068,0
229069,0
229070,8
229071,0
229072,0
229073,0
229074,3
229075,0
229076,0
229077,0
229078,0
229079,0
229080,0
229081,0
229082,0
229083,0
229084,0
229085,0
229086,0
229087,0
229088,2
229089,0
229090,0
229091,0
229092,0
229093,0
229094,0
229095,1
229096,0
229097,0
229098,0
229099,0
229100,0
229101,8
229102,0
229103,0
229104,0
229105,0
229106,0
229107,0
229108,0
229109,0
229110,0
229111,0
229112,0
229113,0
229114,6
229115,0
229116,0
229117,0
229118,0
229119,0
229120,0
229121,0
229122,0
229123,0
229124,0
229125,0
229126,0
229127,0
229128,0
229129,0
229130,0
229131,0
229132,0
229133,0
229134,0
229135,2
229136,0
229137,3
229138,0
229139,0
229140,0
229141,0
229142,0
229143,0
229144,0
229145,0
229146,0
229147,0
229148,0
229149,6
229150,0
229151,0
229152,0
229153,0
229154,7
229155,2
229156,0
229157,0
229158,0
229159,0
229160,0
229161,3
229162,0
229163,0
229164,0
229165,0
229166,0
229167,0
229168,3
229169,0
229170,3
229171,0
229172,0
229173,0
229174,0
229175,1
229176,0
229177,0
229178,0
229179,0
229180,0
229181,0
229182,5
229183,0
229184,0
229185,0
229186,0
229187,0
229188,0
229189,0
229190,0
229191,0
229192,0
229193,0
229194,0
229195,0
229196,0
229197,0
229198,0
229199,0
229200,0
229201,5
229202,0
229203,0
229204,0
229205,0
229206,0
229207,0
229208,0
229209,0
229210,0
229211,0
229212,7
229213,0
229214,0
229215,0
229216,0
229217,0
229218,12
229219,0
229220,0
229221,0
229222,0
229223,0
229224,0
229225,21
229226,0
229227,0
229228,0
229229,0
229230,0
229231,0
229232,10
229233,0
229234,21
229235,0
229236,0
229237,12
229238,0
229239,11
229240,16
229241,13
229242,0
229243,12
229244,0
229245,0
229246,10
229247,0
229248,0
229249,8
229250,0
229251,0
229252,0
229253,14
229254,0
229255,0
229256,16
229257,0
229258,0
229259,0
229260,0
229261,10
229262,0
229263,0
229264,0
229265,0
229266,0
229267,0
229268,12
229269,0
229270,0
229271,0
229272,0
229273,0
229274,0
229275,9
229276,0
229277,0
229278,0
229279,0
229280,0
229281,0
229282,14
229283,0
229284,0
229285,0
229286,0
229287,0
229288,0
229289,0
229290,0
229291,0
229292,12
229293,15
229294,10
229295,11
229296,13
229297,0
229298,0
229299,0
229300,0
229301,0
229302,0
229303,0
229304,0
229305,0
229306,0
229307,0
229308,0
229309,14
229310,0
229311,8
229312,0
229313,0
229314,0
229315,13
229316,0
229317,0
229318,0
229319,0
229320,0
229321,7
229322,0
229323,0
229324,15
229325,0
229326,0
229327,0
229328,0
229329,0
229330,0
229331,0
229332,0
229333,0
229334,0
229335,0
229336,0
229337,0
229338,11
229339,12
229340,0
229341,0
229342,0
229343,0
229344,0
229345,0
229346,0
229347,0
229348,0
229349,0
229350,0
229351,0
229352,0
229353,0
229354,0
229355,0
229356,0
229357,0
229358,0
229359,0
229360,0
229361,19
229362,0
229363,0
229364,0
229365,0
229366,18
229367,0
229368,0
229369,0
229370,0
229371,0
229372,0
229373,0
229374,0
229375,0
229376,0
229377,0
229378,0
229379,0
229380,0
229381,0
229382,0
229383,0
229384,0
229385,0
229386,0
229387,0
229388,0
229389,0
229390,0
229391,0
229392,0
229393,0
229394,7
229395,0
229396,0
229397,10
229398,11
229399,0
229400,0
229401,0
229402,0
229403,0
229404,0
229405,8
229406,18
229407,12
229408,0
229409,0
229410,0
229411,7
229412,0
229413,12
229414,0
229415,0
229416,0
229417,0
229418,0
229419,13
229420,0
229421,0
229422,12
229423,0
229424,0
229425,0
229426,0
229427,0
229428,0
229429,0
229430,0
229431,0
229432,0
229433,0
229434,0
229435,16
229436,13
229437,0
229438,0
229439,0
229440,0
229441,0
229442,0
229443,0
229444,0
229445,0
229446,9
229447,0
229448,15
229449,0
229450,0
229451,0
229452,0
229453,0
229454,11
229455,0
229456,0
229457,0
229458,0
229459,0
229460,0
229461,0
229462,0
229463,0
229464,0
229465,0
229466,14
229467,14
229468,0
229469,0
229470,0
229471,0
229472,0
229473,14
229474,0
229475,10
229476,0
229477,0
229478,0
229479,0
229480,10
229481,10
229482,0
229483,0
229484,14
229485,0
229486,0
229487,0
229488,0
229489,0
229490,6
229491,0
229492,0
229493,0
229494,0
229495,0
229496,0
229497,16
229498,0
229499,0
229500,0
229501,0
229502,0
229503,0
229504,7
229505,0
229506,0
229507,0
229508,0
229509,0
229510,9
229511,0
229512,0
229513,0
229514,0
229515,10
229516,4
229517,0
229518,0
229519,0
229520,0
229521,0
229522,0
229523,0
229524,0
229525,0
229526,18
229527,6
229528,12
229529,0
229530,0
229531,0
229532,0
229533,0
229534,0
229535,11
229536,0
229537,0
229538,0
229539,0
229540,0
229541,0
229542,9
229543,0
229544,0
229545,0
229546,9
229547,0
229548,0
229549,0
229550,0
229551,0
229552,0
229553,0
229554,0
229555,0
229556,15
229557,0
229558,0
229559,0
229560,0
229561,0
229562,0
229563,0
229564,0
229565,0
229566,0
229567,0
229568,0
229569,7
229570,0
229571,0
229572,8
229573,0
229574,0
229575,0
229576,0
229577,0
229578,0
229579,0
229580,0
229581,16
229582,0
229583,0
229584,0
229585,7
229586,0
229587,0
229588,0
229589,0
229590,0
229591,7
229592,0
229593,0
229594,0
229595,12
229596,0
229597,0
229598,0
229599,0
229600,0
229601,0
229602,0
229603,0
229604,0
229605,0
229606,0
229607,0
229608,0
229609,0
229610,0
229611,0
229612,0
229613,0
229614,0
229615,0
229616,0
229617,10
229618,9
229619,0
229620,0
229621,0
229622,0
229623,0
229624,0
229625,0
229626,0
229627,0
229628,11
229629,0
229630,14
229631,0
229632,0
229633,0
229634,0
229635,9
229636,0
229637,0
229638,0
229639,15
229640,0
229641,10
229642,0
229643,0
229644,0
229645,0
229646,0
229647,0
229648,0
229649,0
229650,0
229651,2
229652,0
229653,0
229654,0
229655,0
229656,0
229657,0
229658,0
229659,0
229660,0
229661,10
229662,0
229663,0
229664,0
229665,0
229666,0
229667,0
229668,10
229669,0
229670,0
229671,0
229672,0
229673,0
229674,0
229675,0
229676,5
229677,17
229678,0
229679,0
229680,0
229681,0
229682,7
229683,0
229684,0
229685,0
229686,0
229687,0
229688,0
229689,0
229690,0
229691,0
229692,7
229693,0
229694,0
229695,12
229696,0
229697,0
229698,0
229699,0
229700,3
229701,11
229702,14
229703,14
229704,0
229705,0
229706,13
229707,0
229708,13
229709,0
229710,15
229711,0
229712,0
229713,0
229714,0
229715,0
229716,0
229717,0
229718,0
229719,0
229720,0
229721,0
229722,0
229723,0
229724,11
229725,0
229726,0
229727,0
229728,0
229729,0
229730,0
229731,0
229732,0
229733,0
229734,0
229735,0
229736,0
229737,0
229738,0
229739,0
229740,0
229741,0
229742,8
229743,0
229744,0
229745,0
229746,0
229747,0
229748,0
229749,0
229750,0
229751,0
229752,0
229753,0
229754,0
229755,0
229756,0
229757,15
229758,0
229759,0
229760,0
229761,0
229762,0
229763,0
229764,0
229765,0
229766,0
229767,0
229768,0
229769,0
229770,0
229771,11
229772,0
229773,0
229774,0
229775,0
229776,10
229777,0
229778,0
229779,0
229780,0
229781,9
229782,0
229783,0
229784,9
229785,0
229786,13
229787,0
229788,0
229789,0
229790,0
229791,0
229792,16
229793,0
229794,0
229795,0
229796,0
229797,0
229798,14
229799,0
229800,0
229801,11
229802,0
229803,0
229804,0
229805,0
229806,0
229807,0
229808,0
229809,0
229810,0
229811,0
229812,8
229813,0
229814,0
229815,0
229816,15
229817,0
229818,0
229819,0
229820,0
229821,10
229822,0
229823,0
229824,0
229825,0
229826,0
229827,0
229828,12
229829,7
229830,0
229831,0
229832,0
229833,8
229834,0
229835,0
229836,0
229837,0
229838,0
229839,0
229840,0
229841,0
229842,13
229843,0
229844,0
229845,15
229846,0
229847,10
229848,0
229849,0
229850,0
229851,0
229852,0
229853,0
229854,0
229855,0
229856,0
229857,0
229858,0
229859,0
229860,0
229861,0
229862,0
229863,0
229864,0
229865,0
229866,0
229867,0
229868,0
229869,0
229870,0
229871,0
229872,0
229873,0
229874,0
229875,0
229876,0
229877,0
229878,0
229879,0
229880,0
229881,0
229882,0
229883,0
229884,0
229885,11
229886,0
229887,0
229888,0
229889,0
229890,0
229891,0
229892,11
229893,0
229894,0
229895,0
229896,0
229897,0
229898,0
229899,0
229900,0
229901,0
229902,0
229903,0
229904,0
229905,0
229906,0
229907,0
229908,0
229909,0
229910,0
229911,0
229912,0
229913,0
229914,0
229915,0
229916,18
229917,0
229918,0
229919,0
229920,0
229921,0
229922,0
229923,0
229924,0
229925,0
229926,0
229927,0
229928,0
229929,0
229930,0
229931,0
229932,0
229933,0
229934,0
229935,0
229936,0
229937,0
229938,15
229939,11
229940,17
229941,0
229942,0
229943,0
229944,15
229945,0
229946,0
229947,0
229948,0
229949,0
229950,0
229951,0
229952,0
229953,0
229954,0
229955,0
229956,0
229957,0
229958,0
229959,11
229960,0
229961,10
229962,18
229963,0
229964,10
229965,0
229966,10
229967,0
229968,0
229969,0
229970,0
229971,0
229972,0
229973,0
229974,0
229975,0
229976,0
229977,8
229978,0
229979,0
229980,11
229981,0
229982,16
229983,0
229984,0
229985,0
229986,0
229987,0
229988,0
229989,0
229990,13
229991,0
229992,0
229993,0
229994,0
229995,0
229996,0
229997,0
229998,0
229999,0
230000,0
230001,0
230002,0
230003,0
230004,0
230005,0
230006,0
230007,0
230008,0
230009,0
230010,0
230011,0
230012,0
230013,0
230014,12
230015,0
230016,0
230017,0
230018,0
230019,0
230020,0
230021,0
230022,12
230023,0
230024,0
230025,0
230026,0
230027,0
230028,0
230029,0
230030,0
230031,0
230032,18
230033,0
230034,0
230035,7
230036,0
230037,0
230038,0
230039,0
230040,0
230041,0
230042,0
230043,0
230044,0
230045,0
230046,0
230047,9
230048,0
230049,0
230050,0
230051,7
230052,7
230053,0
230054,0
230055,0
230056,0
230057,0
230058,17
230059,0
230060,0
230061,0
230062,0
230063,0
230064,0
230065,0
230066,0
230067,0
230068,0
230069,0
230070,0
230071,0
230072,18
230073,0
230074,0
230075,0
230076,0
230077,0
230078,0
230079,12
230080,0
230081,11
230082,0
230083,13
230084,0
230085,0
230086,0
230087,0
230088,0
230089,0
230090,13
230091,0
230092,0
230093,9
230094,0
230095,9
230096,12
230097,0
230098,0
230099,0
230100,0
230101,0
230102,0
230103,0
230104,0
230105,0
230106,0
230107,0
230108,0
230109,0
230110,0
230111,0
230112,0
230113,0
230114,0
230115,0
230116,8
230117,0
230118,0
230119,0
230120,0
230121,0
230122,0
230123,0
230124,7
230125,0
230126,0
230127,0
230128,0
230129,0
230130,9
230131,0
230132,0
230133,0
230134,0
230135,0
230136,0
230137,0
230138,0
230139,0
230140,0
230141,0
230142,0
230143,0
230144,0
230145,0
230146,0
230147,0
230148,0
230149,0
230150,10
230151,0
230152,0
230153,0
230154,0
230155,0
230156,0
230157,0
230158,0
230159,0
230160,0
230161,0
230162,0
230163,0
230164,17
230165,0
230166,14
230167,0
230168,0
230169,0
230170,11
230171,0
230172,0
230173,0
230174,0
230175,0
230176,0
230177,14
230178,10
230179,0
230180,0
230181,0
230182,0
230183,0
230184,0
230185,0
230186,0
230187,7
230188,0
230189,0
230190,0
230191,0
230192,14
230193,0
230194,0
230195,0
230196,0
230197,0
230198,0
230199,0
230200,0
230201,15
230202,0
230203,0
230204,0
230205,0
230206,0
230207,0
230208,0
230209,0
230210,21
230211,0
230212,0
230213,0
230214,0
230215,0
230216,0
230217,0
230218,0
230219,0
230220,0
230221,0
230222,0
230223,0
230224,0
230225,0
230226,0
230227,11
230228,0
230229,0
230230,0
230231,0
230232,0
230233,0
230234,0
230235,0
230236,10
230237,0
230238,0
230239,0
230240,0
230241,0
230242,0
230243,11
230244,0
230245,0
230246,0
230247,0
230248,0
230249,9
230250,0
230251,0
230252,12
230253,0
230254,0
230255,0
230256,0
230257,19
230258,0
230259,0
230260,8
230261,0
230262,10
230263,0
230264,0
230265,0
230266,0
230267,0
230268,0
230269,0
230270,0
230271,0
230272,0
230273,0
230274,0
230275,12
230276,0
230277,0
230278,9
230279,0
230280,0
230281,0
230282,0
230283,0
230284,15
230285,20
230286,12
230287,0
230288,0
230289,0
230290,0
230291,0
230292,0
230293,0
230294,0
230295,0
230296,0
230297,0
230298,0
230299,0
230300,0
230301,0
230302,0
230303,0
230304,0
230305,0
230306,0
230307,0
230308,0
230309,0
230310,0
230311,7
230312,0
230313,0
230314,0
230315,12
230316,0
230317,0
230318,0
230319,0
230320,0
230321,0
230322,0
230323,0
230324,0
230325,0
230326,0
230327,8
230328,0
230329,0
230330,0
230331,0
230332,0
230333,0
230334,0
230335,13
230336,0
230337,0
230338,0
230339,13
230340,8
230341,0
230342,0
230343,0
230344,11
230345,0
230346,0
230347,0
230348,0
230349,0
230350,0
230351,0
230352,0
230353,0
230354,0
230355,0
230356,0
230357,0
230358,0
230359,0
230360,0
230361,0
230362,0
230363,0
230364,0
230365,0
230366,0
230367,0
230368,0
230369,0
230370,0
230371,0
230372,0
230373,0
230374,0
230375,12
230376,0
230377,0
230378,0
230379,23
230380,0
230381,0
230382,0
230383,0
230384,0
230385,0
230386,0
230387,0
230388,0
230389,9
230390,0
230391,0
230392,0
230393,0
230394,0
230395,0
230396,0
230397,0
230398,12
230399,10
230400,0
230401,0
230402,0
230403,11
230404,0
230405,0
230406,0
230407,0
230408,0
230409,10
230410,0
230411,11
230412,0
230413,6
230414,0
230415,0
230416,0
230417,25
230418,0
230419,0
230420,0
230421,0
230422,0
230423,0
230424,0
230425,0
230426,0
230427,0
230428,0
230429,0
230430,0
230431,0
230432,0
230433,0
230434,0
230435,0
230436,0
230437,0
230438,9
230439,0
230440,0
230441,0
230442,21
230443,0
230444,13
230445,0
230446,0
230447,0
230448,0
230449,0
230450,0
230451,4
230452,0
230453,14
230454,0
230455,10
230456,0
230457,0
230458,0
230459,0
230460,0
230461,0
230462,0
230463,0
230464,0
230465,0
230466,0
230467,0
230468,0
230469,0
230470,0
230471,0
230472,0
230473,0
230474,27
230475,0
230476,0
230477,0
230478,16
230479,0
230480,0
230481,12
230482,8
230483,0
230484,0
230485,0
230486,0
230487,0
230488,22
230489,0
230490,0
230491,0
230492,0
230493,0
230494,0
230495,0
230496,0
230497,5
230498,0
230499,0
230500,0
230501,0
230502,0
230503,13
230504,0
230505,0
230506,0
230507,0
230508,0
230509,0
230510,0
230511,0
230512,0
230513,0
230514,0
230515,0
230516,0
230517,0
230518,0
230519,9
230520,0
230521,0
230522,0
230523,0
230524,0
230525,0
230526,0
230527,0
230528,0
230529,0
230530,0
230531,0
230532,0
230533,0
230534,0
230535,0
230536,0
230537,9
230538,0
230539,0
230540,11
230541,0
230542,0
230543,0
230544,0
230545,0
230546,0
230547,0
230548,0
230549,0
230550,0
230551,0
230552,0
230553,0
230554,17
230555,0
230556,0
230557,0
230558,0
230559,0
230560,0
230561,0
230562,0
230563,15
230564,0
230565,0
230566,0
230567,0
230568,0
230569,0
230570,0
230571,0
230572,21
230573,8
230574,0
230575,7
230576,0
230577,24
230578,0
230579,0
230580,13
230581,0
230582,0
230583,19
230584,17
230585,0
230586,0
230587,0
230588,0
230589,0
230590,0
230591,0
230592,7
230593,0
230594,0
230595,0
230596,23
230597,0
230598,0
230599,14
230600,0
230601,0
230602,0
230603,13
230604,0
230605,0
230606,0
230607,0
230608,17
230609,0
230610,0
230611,0
230612,0
230613,0
230614,0
230615,0
230616,0
230617,0
230618,0
230619,0
230620,0
230621,0
230622,0
230623,0
230624,0
230625,6
230626,0
230627,0
230628,0
230629,0
230630,0
230631,0
230632,0
230633,0
230634,0
230635,0
230636,0
230637,13
230638,0
230639,7
230640,0
230641,0
230642,0
230643,0
230644,0
230645,0
230646,14
230647,0
230648,0
230649,0
230650,20
230651,0
230652,10
230653,0
230654,0
230655,10
230656,0
230657,0
230658,0
230659,0
230660,0
230661,15
230662,0
230663,6
230664,0
230665,12
230666,11
230667,0
230668,0
230669,0
230670,0
230671,0
230672,11
230673,0
230674,0
230675,0
230676,0
230677,0
230678,0
230679,0
230680,13
230681,0
230682,10
230683,0
230684,0
230685,11
230686,0
230687,0
230688,0
230689,0
230690,0
230691,0
230692,0
230693,0
230694,0
230695,0
230696,0
230697,0
230698,0
230699,0
230700,0
230701,0
230702,0
230703,0
230704,0
230705,0
230706,0
230707,0
230708,0
230709,0
230710,0
230711,0
230712,0
230713,0
230714,0
230715,0
230716,0
230717,0
230718,0
230719,0
230720,0
230721,0
230722,0
230723,0
230724,11
230725,0
230726,0
230727,0
230728,0
230729,0
230730,11
230731,0
230732,0
230733,11
230734,0
230735,0
230736,0
230737,0
230738,0
230739,0
230740,0
230741,13
230742,0
230743,0
230744,0
230745,0
230746,0
230747,0
230748,0
230749,0
230750,0
230751,0
230752,0
230753,10
230754,0
230755,0
230756,0
230757,0
230758,14
230759,0
230760,0
230761,0
230762,26
230763,0
230764,27
230765,0
230766,0
230767,0
230768,0
230769,0
230770,20
230771,0
230772,0
230773,0
230774,0
230775,0
230776,0
230777,0
230778,0
230779,0
230780,0
230781,0
230782,0
230783,0
230784,17
230785,0
230786,0
230787,0
230788,0
230789,0
230790,0
230791,36
230792,0
230793,0
230794,0
230795,0
230796,0
230797,0
230798,0
230799,0
230800,21
230801,0
230802,0
230803,0
230804,0
230805,0
230806,0
230807,0
230808,0
230809,13
230810,0
230811,0
230812,0
230813,0
230814,25
230815,0
230816,0
230817,0
230818,0
230819,0
230820,0
230821,0
230822,0
230823,0
230824,0
230825,0
230826,0
230827,0
230828,0
230829,0
230830,0
230831,0
230832,14
230833,0
230834,0
230835,0
230836,0
230837,0
230838,0
230839,0
230840,0
230841,0
230842,0
230843,0
230844,0
230845,0
230846,0
230847,0
230848,0
230849,0
230850,0
230851,0
230852,25
230853,0
230854,0
230855,0
230856,26
230857,0
230858,0
230859,0
230860,0
230861,0
230862,29
230863,0
230864,0
230865,36
230866,0
230867,0
230868,0
230869,0
230870,0
230871,0
230872,0
230873,0
230874,0
230875,24
230876,0
230877,0
230878,0
230879,0
230880,0
230881,0
230882,0
230883,0
230884,0
230885,0
230886,0
230887,0
230888,0
230889,0
230890,29
230891,0
230892,0
230893,0
230894,0
230895,0
230896,0
230897,0
230898,0
230899,0
230900,0
230901,0
230902,0
230903,16
230904,0
230905,0
230906,0
230907,0
230908,0
230909,0
230910,0
230911,0
230912,0
230913,16
230914,0
230915,0
230916,0
230917,0
230918,0
230919,14
230920,0
230921,0
230922,22
230923,26
230924,0
230925,0
230926,0
230927,0
230928,0
230929,0
230930,0
230931,0
230932,15
230933,30
230934,0
230935,29
230936,0
230937,0
230938,0
230939,0
230940,0
230941,0
230942,0
230943,0
230944,0
230945,0
230946,0
230947,0
230948,0
230949,0
230950,23
230951,0
230952,0
230953,18
230954,0
230955,0
230956,0
230957,0
230958,8
230959,0
230960,0
230961,0
230962,0
230963,0
230964,0
230965,0
230966,30
230967,27
230968,0
230969,0
230970,0
230971,10
230972,0
230973,0
230974,17
230975,0
230976,0
230977,0
230978,0
230979,0
230980,0
230981,0
230982,0
230983,0
230984,0
230985,0
230986,34
230987,0
230988,0
230989,0
230990,0
230991,0
230992,0
230993,0
230994,0
230995,0
230996,24
230997,0
230998,0
230999,0
231000,0
231001,27
231002,0
231003,0
231004,0
231005,0
231006,0
231007,0
231008,0
231009,0
231010,0
231011,0
231012,0
231013,0
231014,0
231015,0
231016,0
231017,0
231018,0
231019,18
231020,0
231021,24
231022,0
231023,0
231024,0
231025,0
231026,0
231027,0
231028,0
231029,19
231030,0
231031,0
231032,0
231033,0
231034,0
231035,0
231036,0
231037,0
231038,0
231039,26
231040,0
231041,0
231042,0
231043,0
231044,29
231045,0
231046,0
231047,0
231048,0
231049,0
231050,0
231051,0
231052,0
231053,0
231054,0
231055,0
231056,22
231057,0
231058,0
231059,0
231060,0
231061,0
231062,0
231063,30
231064,0
231065,0
231066,0
231067,0
231068,0
231069,30
231070,0
231071,0
231072,0
231073,0
231074,0
231075,0
231076,0
231077,15
231078,0
231079,0
231080,0
231081,0
231082,0
231083,0
231084,0
231085,0
231086,0
231087,0
231088,0
231089,0
231090,0
231091,0
231092,0
231093,0
231094,0
231095,0
231096,0
231097,0
231098,0
231099,0
231100,0
231101,0
231102,0
231103,0
231104,11
231105,19
231106,0
231107,0
231108,0
231109,23
231110,0
231111,0
231112,0
231113,0
231114,0
231115,0
231116,0
231117,0
231118,30
231119,0
231120,0
231121,0
231122,0
231123,0
231124,0
231125,17
231126,0
231127,0
231128,0
231129,0
231130,0
231131,19
231132,0
231133,0
231134,33
231135,0
231136,0
231137,0
231138,0
231139,0
231140,0
231141,0
231142,0
231143,0
231144,0
231145,0
231146,0
231147,0
231148,0
231149,0
231150,0
231151,0
231152,0
231153,16
231154,22
231155,42
231156,0
231157,0
231158,0
231159,0
231160,0
231161,0
231162,23
231163,0
231164,0
231165,0
231166,0
231167,0
231168,0
231169,0
231170,0
231171,0
231172,55
231173,0
231174,0
231175,0
231176,0
231177,0
231178,0
231179,0
231180,0
231181,0
231182,0
231183,0
231184,0
231185,0
231186,0
231187,0
231188,0
231189,27
231190,20
231191,53
231192,0
231193,0
231194,0
231195,0
231196,0
231197,17
231198,0
231199,0
231200,49
231201,25
231202,0
231203,0
231204,35
231205,0
231206,0
231207,43
231208,0
231209,25
231210,0
231211,0
231212,0
231213,0
231214,57
231215,0
231216,43
231217,50
231218,72
231219,33
231220,0
231221,0
231222,0
231223,34
231224,0
231225,0
231226,0
231227,0
231228,0
231229,0
231230,0
231231,0
231232,0
231233,37
231234,0
231235,0
231236,0
231237,0
231238,51
231239,0
231240,0
231241,0
231242,0
231243,0
231244,0
231245,37
231246,0
231247,0
231248,38
231249,0
231250,31
231251,0
231252,0
231253,0
231254,40
231255,0
231256,0
231257,29
231258,0
231259,0
231260,0
231261,0
231262,0
231263,0
231264,0
231265,37
231266,0
231267,0
231268,0
231269,0
231270,0
231271,0
231272,0
231273,0
231274,0
231275,0
231276,0
231277,0
231278,0
231279,0
231280,0
231281,53
231282,58
231283,32
231284,0
231285,45
231286,0
231287,0
231288,0
231289,0
231290,41
231291,0
231292,0
231293,0
231294,48
231295,0
231296,38
231297,0
231298,0
231299,0
231300,0
231301,0
231302,0
231303,0
231304,0
231305,0
231306,21
231307,55
231308,0
231309,0
231310,0
231311,0
231312,48
231313,45
231314,33
231315,0
231316,0
231317,0
231318,40
231319,41
231320,0
231321,0
231322,0
231323,0
231324,0
231325,0
231326,0
231327,39
231328,31
231329,47
231330,0
231331,35
231332,0
231333,0
231334,0
231335,25
231336,19
231337,38
231338,0
231339,0
231340,45
231341,0
231342,48
231343,0
231344,0
231345,0
231346,0
231347,0
231348,0
231349,24
231350,0
231351,0
231352,0
231353,38
231354,25
231355,0
231356,0
231357,0
231358,0
231359,0
231360,0
231361,0
231362,27
231363,31
231364,0
231365,0
231366,45
231367,0
231368,0
231369,31
231370,0
231371,0
231372,0
231373,0
231374,0
231375,0
231376,35
231377,48
231378,0
231379,62
231380,0
231381,0
231382,0
231383,0
231384,0
231385,41
231386,0
231387,0
231388,0
231389,0
231390,0
231391,0
231392,0
231393,0
231394,38
231395,0
231396,0
231397,0
231398,0
231399,0
231400,0
231401,0
231402,0
231403,0
231404,31
231405,0
231406,0
231407,0
231408,0
231409,0
231410,0
231411,0
231412,0
231413,35
231414,0
231415,50
231416,0
231417,51
231418,0
231419,0
231420,0
231421,0
231422,0
231423,0
231424,34
231425,0
231426,51
231427,0
231428,0
231429,0
231430,35
231431,0
231432,0
231433,0
231434,0
231435,0
231436,0
231437,0
231438,30
231439,45
231440,41
231441,0
231442,0
231443,29
231444,0
231445,35
231446,0
231447,0
231448,0
231449,41
231450,39
231451,44
231452,0
231453,0
231454,0
231455,0
231456,0
231457,0
231458,0
231459,0
231460,0
