Position,Value
231461,0
231462,0
231463,0
231464,0
231465,0
231466,0
231467,31
231468,0
231469,0
231470,0
231471,0
231472,0
231473,0
231474,0
231475,0
231476,0
231477,30
231478,0
231479,0
231480,35
231481,0
231482,0
231483,47
231484,0
231485,0
231486,35
231487,0
231488,37
231489,0
231490,36
231491,0
231492,0
231493,37
231494,63
231495,0
231496,32
231497,0
231498,0
231499,0
231500,33
231501,0
231502,0
231503,58
231504,28
231505,0
231506,0
231507,0
231508,0
231509,0
231510,0
231511,30
231512,0
231513,22
231514,46
231515,33
231516,0
231517,0
231518,0
231519,0
231520,0
231521,0
231522,33
231523,31
231524,0
231525,31
231526,0
231527,0
231528,38
231529,0
231530,24
231531,58
231532,0
231533,43
231534,0
231535,0
231536,0
231537,0
231538,0
231539,0
231540,52
231541,0
231542,26
231543,18
231544,0
231545,0
231546,0
231547,0
231548,0
231549,0
231550,0
231551,0
231552,0
231553,0
231554,0
231555,48
231556,0
231557,26
231558,0
231559,0
231560,0
231561,0
231562,0
231563,0
231564,27
231565,45
231566,0
231567,0
231568,0
231569,0
231570,0
231571,34
231572,46
231573,0
231574,0
231575,0
231576,0
231577,0
231578,0
231579,0
231580,0
231581,0
231582,15
231583,0
231584,0
231585,0
231586,0
231587,54
231588,0
231589,0
231590,0
231591,0
231592,42
231593,0
231594,0
231595,0
231596,0
231597,0
231598,0
231599,0
231600,0
231601,48
231602,0
231603,0
231604,37
231605,0
231606,0
231607,0
231608,24
231609,45
231610,0
231611,0
231612,0
231613,0
231614,0
231615,49
231616,0
231617,41
231618,0
231619,0
231620,0
231621,0
231622,0
231623,0
231624,59
231625,32
231626,0
231627,24
231628,0
231629,0
231630,37
231631,0
231632,0
231633,46
231634,38
231635,27
231636,0
231637,37
231638,0
231639,0
231640,0
231641,33
231642,0
231643,0
231644,0
231645,19
231646,0
231647,0
231648,0
231649,24
231650,0
231651,0
231652,0
231653,0
231654,0
231655,0
231656,35
231657,0
231658,0
231659,39
231660,0
231661,0
231662,38
231663,0
231664,0
231665,0
231666,0
231667,0
231668,0
231669,0
231670,22
231671,0
231672,0
231673,0
231674,0
231675,16
231676,35
231677,0
231678,0
231679,0
231680,0
231681,0
231682,0
231683,0
231684,0
231685,0
231686,0
231687,0
231688,0
231689,0
231690,0
231691,0
231692,0
231693,34
231694,0
231695,0
231696,0
231697,0
231698,0
231699,0
231700,0
231701,0
231702,0
231703,0
231704,24
231705,0
231706,39
231707,0
231708,0
231709,0
231710,16
231711,14
231712,38
231713,0
231714,37
231715,0
231716,47
231717,20
231718,60
231719,0
231720,0
231721,0
231722,0
231723,16
231724,0
231725,0
231726,0
231727,0
231728,33
231729,0
231730,0
231731,41
231732,0
231733,0
231734,0
231735,55
231736,0
231737,46
231738,0
231739,0
231740,0
231741,0
231742,42
231743,40
231744,13
231745,0
231746,0
231747,0
231748,0
231749,0
231750,0
231751,0
231752,0
231753,28
231754,0
231755,0
231756,0
231757,0
231758,0
231759,0
231760,0
231761,41
231762,0
231763,41
231764,0
231765,0
231766,0
231767,0
231768,0
231769,0
231770,0
231771,0
231772,0
231773,0
231774,0
231775,32
231776,26
231777,0
231778,0
231779,0
231780,0
231781,0
231782,0
231783,0
231784,0
231785,0
231786,0
231787,44
231788,0
231789,33
231790,0
231791,31
231792,0
231793,0
231794,0
231795,0
231796,0
231797,0
231798,34
231799,0
231800,0
231801,0
231802,40
231803,34
231804,0
231805,0
231806,0
231807,0
231808,0
231809,39
231810,0
231811,40
231812,38
231813,0
231814,0
231815,0
231816,27
231817,0
231818,0
231819,47
231820,0
231821,0
231822,23
231823,0
231824,0
231825,0
231826,58
231827,0
231828,0
231829,0
231830,0
231831,0
231832,0
231833,34
231834,0
231835,59
231836,60
231837,43
231838,0
231839,0
231840,0
231841,0
231842,0
231843,54
231844,0
231845,0
231846,0
231847,40
231848,0
231849,61
231850,0
231851,29
231852,0
231853,0
231854,0
231855,0
231856,48
231857,0
231858,0
231859,0
231860,48
231861,0
231862,0
231863,0
231864,0
231865,0
231866,0
231867,0
231868,0
231869,0
231870,53
231871,0
231872,0
231873,0
231874,52
231875,0
231876,55
231877,0
231878,32
231879,0
231880,0
231881,0
231882,0
231883,47
231884,0
231885,0
231886,0
231887,0
231888,44
231889,0
231890,41
231891,0
231892,0
231893,0
231894,0
231895,0
231896,22
231897,0
231898,0
231899,0
231900,0
231901,21
231902,0
231903,0
231904,0
231905,0
231906,0
231907,0
231908,0
231909,0
231910,0
231911,0
231912,0
231913,0
231914,0
231915,0
231916,0
231917,0
231918,0
231919,0
231920,0
231921,0
231922,0
231923,0
231924,0
231925,0
231926,0
231927,0
231928,33
231929,0
231930,20
231931,0
231932,0
231933,0
231934,0
231935,0
231936,0
231937,0
231938,0
231939,0
231940,0
231941,0
231942,0
231943,0
231944,37
231945,0
231946,0
231947,0
231948,0
231949,0
231950,0
231951,39
231952,0
231953,0
231954,0
231955,0
231956,0
231957,0
231958,0
231959,40
231960,0
231961,0
231962,0
231963,0
231964,0
231965,0
231966,23
231967,0
231968,0
231969,0
231970,0
231971,0
231972,0
231973,0
231974,45
231975,0
231976,0
231977,0
231978,37
231979,0
231980,0
231981,26
231982,0
231983,0
231984,46
231985,42
231986,35
231987,0
231988,0
231989,0
231990,0
231991,32
231992,0
231993,0
231994,0
231995,48
231996,0
231997,0
231998,0
231999,38
232000,41
232001,45
232002,32
232003,0
232004,0
232005,0
232006,0
232007,0
232008,0
232009,39
232010,0
232011,0
232012,27
232013,41
232014,50
232015,44
232016,51
232017,0
232018,19
232019,0
232020,0
232021,0
232022,0
232023,0
232024,34
232025,31
232026,0
232027,0
232028,0
232029,0
232030,38
232031,47
232032,44
232033,0
232034,0
232035,0
232036,18
232037,0
232038,0
232039,0
232040,30
232041,40
232042,0
232043,0
232044,0
232045,60
232046,32
232047,0
232048,0
232049,0
232050,0
232051,0
232052,0
232053,0
232054,0
232055,48
232056,0
232057,0
232058,0
232059,0
232060,0
232061,0
232062,0
232063,29
232064,0
232065,45
232066,0
232067,0
232068,0
232069,0
232070,37
232071,0
232072,0
232073,0
232074,0
232075,0
232076,0
232077,0
232078,0
232079,0
232080,0
232081,34
232082,0
232083,0
232084,39
232085,35
232086,0
232087,27
232088,0
232089,0
232090,0
232091,0
232092,0
232093,38
232094,0
232095,0
232096,0
232097,0
232098,0
232099,0
232100,0
232101,0
232102,0
232103,0
232104,0
232105,18
232106,0
232107,0
232108,0
232109,0
232110,0
232111,0
232112,0
232113,0
232114,0
232115,0
232116,0
232117,0
232118,0
232119,0
232120,0
232121,0
232122,0
232123,0
232124,0
232125,0
232126,0
232127,0
232128,15
232129,0
232130,0
232131,0
232132,0
232133,0
232134,0
232135,0
232136,0
232137,0
232138,0
232139,0
232140,17
232141,0
232142,0
232143,0
232144,0
232145,0
232146,0
232147,15
232148,0
232149,0
232150,0
232151,0
232152,0
232153,0
232154,0
232155,0
232156,0
232157,0
232158,15
232159,0
232160,0
232161,0
232162,0
232163,0
232164,0
232165,0
232166,0
232167,0
232168,0
232169,0
232170,0
232171,19
232172,0
232173,0
232174,11
232175,0
232176,0
232177,0
232178,0
232179,0
232180,0
232181,0
232182,0
232183,0
232184,0
232185,0
232186,0
232187,0
232188,0
232189,0
232190,0
232191,0
232192,0
232193,0
232194,11
232195,16
232196,0
232197,0
232198,0
232199,0
232200,0
232201,0
232202,0
232203,0
232204,0
232205,0
232206,0
232207,0
232208,0
232209,0
232210,0
232211,0
232212,0
232213,0
232214,0
232215,0
232216,0
232217,0
232218,0
232219,0
232220,0
232221,0
232222,0
232223,0
232224,0
232225,0
232226,0
232227,0
232228,0
232229,21
232230,0
232231,10
232232,0
232233,0
232234,0
232235,0
232236,0
232237,0
232238,0
232239,0
232240,0
232241,0
232242,0
232243,0
232244,0
232245,0
232246,0
232247,0
232248,0
232249,0
232250,0
232251,0
232252,0
232253,0
232254,0
232255,0
232256,0
232257,0
232258,0
232259,0
232260,0
232261,0
232262,0
232263,0
232264,0
232265,0
232266,11
232267,0
232268,0
232269,0
232270,0
232271,0
232272,0
232273,0
232274,0
232275,0
232276,0
232277,0
232278,0
232279,0
232280,0
232281,0
232282,0
232283,0
232284,0
232285,0
232286,0
232287,0
232288,0
232289,0
232290,0
232291,18
232292,7
232293,0
232294,0
232295,0
232296,0
232297,0
232298,0
232299,0
232300,0
232301,0
232302,0
232303,0
232304,0
232305,0
232306,0
232307,0
232308,0
232309,0
232310,0
232311,0
232312,0
232313,0
232314,0
232315,0
232316,0
232317,0
232318,0
232319,0
232320,0
232321,0
232322,0
232323,0
232324,0
232325,0
232326,0
232327,0
232328,0
232329,0
232330,0
232331,0
232332,0
232333,0
232334,0
232335,0
232336,0
232337,0
232338,17
232339,0
232340,0
232341,0
232342,0
232343,0
232344,0
232345,0
232346,0
232347,0
232348,0
232349,0
232350,0
232351,0
232352,0
232353,0
232354,0
232355,0
232356,0
232357,0
232358,0
232359,0
232360,0
232361,0
232362,0
232363,0
232364,0
232365,0
232366,0
232367,0
232368,0
232369,0
232370,0
232371,0
232372,0
232373,0
232374,0
232375,0
232376,0
232377,0
232378,0
232379,0
232380,0
232381,0
232382,0
232383,0
232384,0
232385,0
232386,0
232387,0
232388,0
232389,0
232390,0
232391,0
232392,0
232393,0
232394,0
232395,0
232396,0
232397,0
232398,0
232399,13
232400,0
232401,0
232402,0
232403,0
232404,0
232405,0
232406,0
232407,0
232408,0
232409,0
232410,0
232411,0
232412,0
232413,0
232414,0
232415,0
232416,0
232417,0
232418,0
232419,0
232420,0
232421,21
232422,0
232423,0
232424,0
232425,0
232426,0
232427,0
232428,0
232429,0
232430,0
232431,0
232432,0
232433,0
232434,0
232435,12
232436,0
232437,0
232438,0
232439,0
232440,0
232441,0
232442,0
232443,0
232444,0
232445,0
232446,0
232447,0
232448,19
232449,0
232450,0
232451,0
232452,0
232453,0
232454,0
232455,0
232456,0
232457,0
232458,0
232459,0
232460,0
232461,0
232462,0
232463,0
232464,0
232465,0
232466,0
232467,0
232468,0
232469,0
232470,0
232471,0
232472,0
232473,0
232474,0
232475,0
232476,0
232477,0
232478,0
232479,0
232480,0
232481,0
232482,0
232483,0
232484,0
232485,0
232486,0
232487,0
232488,0
232489,0
232490,0
232491,28
232492,0
232493,0
232494,0
232495,0
232496,0
232497,0
232498,0
232499,12
232500,0
232501,0
232502,0
232503,0
232504,0
232505,0
232506,0
232507,0
232508,0
232509,0
232510,0
232511,0
232512,0
232513,0
232514,0
232515,0
232516,0
232517,0
232518,0
232519,0
232520,0
232521,0
232522,0
232523,0
232524,22
232525,0
232526,0
232527,0
232528,0
232529,0
232530,0
232531,0
232532,0
232533,0
232534,0
232535,0
232536,0
232537,0
232538,0
232539,0
232540,0
232541,0
232542,0
232543,0
232544,0
232545,0
232546,0
232547,0
232548,0
232549,0
232550,0
232551,0
232552,0
232553,0
232554,0
232555,24
232556,0
232557,0
232558,0
232559,0
232560,0
232561,0
232562,0
232563,0
232564,0
232565,0
232566,0
232567,0
232568,0
232569,0
232570,0
232571,0
232572,13
232573,0
232574,17
232575,0
232576,0
232577,0
232578,0
232579,0
232580,0
232581,0
232582,0
232583,0
232584,0
232585,0
232586,19
232587,0
232588,0
232589,0
232590,0
232591,0
232592,0
232593,0
232594,13
232595,0
232596,18
232597,0
232598,0
232599,0
232600,0
232601,0
232602,0
232603,0
232604,0
232605,0
232606,0
232607,0
232608,0
232609,0
232610,0
232611,0
232612,0
232613,0
232614,0
232615,0
232616,0
232617,0
232618,0
232619,0
232620,0
232621,0
232622,0
232623,0
232624,0
232625,0
232626,0
232627,0
232628,0
232629,0
232630,0
232631,0
232632,0
232633,0
232634,16
232635,0
232636,11
232637,0
232638,0
232639,17
232640,0
232641,0
232642,0
232643,0
232644,0
232645,0
232646,0
232647,0
232648,0
232649,0
232650,0
232651,0
232652,0
232653,0
232654,21
232655,0
232656,0
232657,0
232658,0
232659,0
232660,0
232661,0
232662,0
232663,0
232664,0
232665,0
232666,0
232667,16
232668,0
232669,0
232670,0
232671,0
232672,0
232673,0
232674,0
232675,0
232676,0
232677,0
232678,0
232679,0
232680,0
232681,0
232682,0
232683,0
232684,0
232685,0
232686,0
232687,0
232688,0
232689,0
232690,0
232691,0
232692,0
232693,0
232694,0
232695,0
232696,0
232697,0
232698,0
232699,0
232700,0
232701,0
232702,0
232703,0
232704,0
232705,0
232706,0
232707,0
232708,0
232709,0
232710,0
232711,0
232712,0
232713,15
232714,0
232715,0
232716,0
232717,0
232718,15
232719,0
232720,0
232721,0
232722,0
232723,18
232724,0
232725,0
232726,0
232727,0
232728,0
232729,0
232730,0
232731,19
232732,0
232733,0
232734,0
232735,0
232736,17
232737,0
232738,0
232739,0
232740,0
232741,0
232742,0
232743,0
232744,0
232745,0
232746,0
232747,0
232748,0
232749,0
232750,0
232751,0
232752,0
232753,0
232754,0
232755,0
232756,0
232757,0
232758,21
232759,0
232760,0
232761,0
232762,0
232763,0
232764,0
232765,15
232766,0
232767,0
232768,0
232769,0
232770,0
232771,0
232772,0
232773,0
232774,0
232775,0
232776,0
232777,0
232778,0
232779,0
232780,12
232781,0
232782,0
232783,0
232784,0
232785,0
232786,0
232787,20
232788,0
232789,0
232790,0
232791,0
232792,0
232793,0
232794,0
232795,0
232796,0
232797,0
232798,0
232799,0
232800,0
232801,0
232802,0
232803,0
232804,0
232805,0
232806,0
232807,0
232808,0
232809,0
232810,0
232811,0
232812,0
232813,18
232814,0
232815,0
232816,0
232817,0
232818,0
232819,0
232820,0
232821,0
232822,0
232823,0
232824,0
232825,0
232826,0
232827,0
232828,0
232829,0
232830,0
232831,0
232832,0
232833,0
232834,0
232835,0
232836,0
232837,0
232838,0
232839,0
232840,0
232841,0
232842,0
232843,0
232844,14
232845,0
232846,0
232847,0
232848,0
232849,0
232850,0
232851,0
232852,0
232853,0
232854,0
232855,0
232856,25
232857,0
232858,0
232859,0
232860,0
232861,0
232862,0
232863,0
232864,0
232865,0
232866,0
232867,0
232868,0
232869,0
232870,0
232871,13
232872,0
232873,0
232874,0
232875,0
232876,0
232877,0
232878,0
232879,0
232880,0
232881,0
232882,18
232883,0
232884,0
232885,0
232886,0
232887,0
232888,0
232889,0
232890,0
232891,0
232892,0
232893,0
232894,0
232895,0
232896,0
232897,0
232898,0
232899,0
232900,0
232901,0
232902,0
232903,0
232904,0
232905,0
232906,0
232907,0
232908,0
232909,0
232910,0
232911,0
232912,0
232913,17
232914,0
232915,0
232916,0
232917,0
232918,17
232919,0
232920,0
232921,0
232922,0
232923,0
232924,0
232925,0
232926,16
232927,0
232928,0
232929,0
232930,0
232931,0
232932,0
232933,0
232934,0
232935,0
232936,0
232937,0
232938,0
232939,0
232940,0
232941,0
232942,0
232943,0
232944,0
232945,0
232946,0
232947,0
232948,0
232949,23
232950,0
232951,0
232952,0
232953,0
232954,0
232955,0
232956,0
232957,0
232958,0
232959,0
232960,0
232961,0
232962,0
232963,0
232964,0
232965,0
232966,0
232967,0
232968,0
232969,0
232970,0
232971,0
232972,0
232973,0
232974,0
232975,0
232976,0
232977,0
232978,0
232979,0
232980,0
232981,0
232982,0
232983,0
232984,0
232985,0
232986,0
232987,0
232988,0
232989,0
232990,0
232991,0
232992,0
232993,0
232994,0
232995,0
232996,0
232997,0
232998,19
232999,0
233000,0
233001,0
233002,0
233003,0
233004,20
233005,0
233006,0
233007,0
233008,0
233009,0
233010,0
233011,0
233012,0
233013,0
233014,0
233015,0
233016,0
233017,0
233018,0
233019,0
233020,0
233021,0
233022,0
233023,0
233024,0
233025,0
233026,0
233027,0
233028,0
233029,0
233030,0
233031,0
233032,0
233033,0
233034,0
233035,0
233036,0
233037,0
233038,0
233039,0
233040,0
233041,0
233042,0
233043,0
233044,0
233045,0
233046,0
233047,0
233048,13
233049,0
233050,0
233051,0
233052,0
233053,0
233054,0
233055,0
233056,0
233057,0
233058,11
233059,0
233060,0
233061,0
233062,0
233063,0
233064,0
233065,0
233066,0
233067,11
233068,0
233069,0
233070,0
233071,8
233072,0
233073,0
233074,0
233075,0
233076,0
233077,0
233078,0
233079,16
233080,24
233081,0
233082,0
233083,0
233084,0
233085,0
233086,0
233087,0
233088,18
233089,23
233090,0
233091,0
233092,0
233093,0
233094,0
233095,0
233096,0
233097,16
233098,0
233099,0
233100,0
233101,0
233102,17
233103,0
233104,0
233105,0
233106,0
233107,0
233108,0
233109,12
233110,21
233111,16
233112,0
233113,0
233114,20
233115,0
233116,19
233117,0
233118,0
233119,19
233120,20
233121,0
233122,0
233123,22
233124,0
233125,0
233126,0
233127,0
233128,0
233129,0
233130,0
233131,19
233132,0
233133,0
233134,0
233135,21
233136,0
233137,0
233138,0
233139,18
233140,0
233141,0
233142,0
233143,0
233144,0
233145,0
233146,16
233147,0
233148,0
233149,0
233150,14
233151,0
233152,19
233153,0
233154,13
233155,14
233156,0
233157,0
233158,0
233159,24
233160,0
233161,0
233162,0
233163,0
233164,0
233165,0
233166,0
233167,13
233168,25
233169,0
233170,0
233171,32
233172,0
233173,0
233174,0
233175,0
233176,0
233177,0
233178,20
233179,0
233180,0
233181,0
233182,23
233183,0
233184,0
233185,0
233186,24
233187,0
233188,0
233189,16
233190,20
233191,0
233192,26
233193,0
233194,0
233195,0
233196,0
233197,0
233198,0
233199,0
233200,0
233201,0
233202,21
233203,0
233204,0
233205,26
233206,26
233207,17
233208,23
233209,0
233210,0
233211,0
233212,22
233213,0
233214,0
233215,0
233216,0
233217,0
233218,0
233219,0
233220,0
233221,18
233222,0
233223,0
233224,35
233225,0
233226,0
233227,0
233228,0
233229,0
233230,0
233231,0
233232,0
233233,23
233234,18
233235,16
233236,0
233237,17
233238,13
233239,0
233240,0
233241,0
233242,0
233243,16
233244,0
233245,0
233246,0
233247,0
233248,17
233249,0
233250,24
233251,0
233252,20
233253,0
233254,17
233255,20
233256,16
233257,0
233258,0
233259,25
233260,0
233261,0
233262,0
233263,28
233264,0
233265,0
233266,0
233267,0
233268,0
233269,20
233270,0
233271,0
233272,19
233273,18
233274,0
233275,0
233276,22
233277,21
233278,29
233279,0
233280,28
233281,0
233282,0
233283,0
233284,0
233285,0
233286,0
233287,19
233288,0
233289,0
233290,23
233291,16
233292,0
233293,0
233294,0
233295,0
233296,21
233297,0
233298,0
233299,0
233300,0
233301,24
233302,0
233303,0
233304,25
233305,0
233306,0
233307,0
233308,0
233309,0
233310,0
233311,0
233312,0
233313,0
233314,0
233315,0
233316,0
233317,0
233318,0
233319,0
233320,0
233321,0
233322,0
233323,0
233324,0
233325,0
233326,19
233327,0
233328,16
233329,0
233330,24
233331,18
233332,0
233333,0
233334,0
233335,0
233336,0
233337,0
233338,0
233339,0
233340,0
233341,16
233342,19
233343,0
233344,0
233345,0
233346,0
233347,0
233348,0
233349,0
233350,0
233351,0
233352,0
233353,0
233354,0
233355,0
233356,0
233357,0
233358,14
233359,0
233360,0
233361,0
233362,0
233363,0
233364,0
233365,0
233366,0
233367,0
233368,0
233369,0
233370,0
233371,0
233372,20
233373,0
233374,0
233375,0
233376,0
233377,0
233378,0
233379,0
233380,0
233381,24
233382,13
233383,0
233384,20
233385,0
233386,0
233387,22
233388,0
233389,0
233390,0
233391,19
233392,0
233393,0
233394,0
233395,0
233396,16
233397,0
233398,0
233399,16
233400,15
233401,0
233402,0
233403,0
233404,0
233405,26
233406,20
233407,14
233408,19
233409,0
233410,0
233411,0
233412,0
233413,18
233414,0
233415,0
233416,0
233417,21
233418,0
233419,0
233420,0
233421,0
233422,0
233423,20
233424,0
233425,0
233426,31
233427,16
233428,27
233429,0
233430,0
233431,18
233432,0
233433,0
233434,0
233435,0
233436,0
233437,0
233438,0
233439,10
233440,0
233441,0
233442,0
233443,0
233444,0
233445,0
233446,0
233447,0
233448,19
233449,22
233450,17
233451,0
233452,23
233453,0
233454,14
233455,0
233456,0
233457,0
233458,0
233459,0
233460,9
233461,18
233462,0
233463,0
233464,19
233465,22
233466,22
233467,17
233468,0
233469,11
233470,0
233471,0
233472,0
233473,11
233474,0
233475,17
233476,0
233477,0
233478,0
233479,0
233480,28
233481,0
233482,23
233483,0
233484,19
233485,0
233486,19
233487,0
233488,0
233489,0
233490,0
233491,0
233492,0
233493,0
233494,0
233495,24
233496,0
233497,25
233498,0
233499,0
233500,0
233501,6
233502,0
233503,19
233504,0
233505,0
233506,0
233507,0
233508,23
233509,20
233510,0
233511,0
233512,25
233513,25
233514,13
233515,0
233516,0
233517,14
233518,0
233519,25
233520,0
233521,0
233522,0
233523,15
233524,12
233525,0
233526,0
233527,17
233528,0
233529,0
233530,0
233531,0
233532,0
233533,0
233534,0
233535,0
233536,0
233537,0
233538,0
233539,0
233540,19
233541,18
233542,0
233543,0
233544,14
233545,0
233546,0
233547,0
233548,0
233549,18
233550,0
233551,0
233552,16
233553,15
233554,0
233555,0
233556,0
233557,0
233558,0
233559,0
233560,0
233561,11
233562,0
233563,0
233564,0
233565,26
233566,0
233567,26
233568,0
233569,0
233570,0
233571,0
233572,23
233573,0
233574,0
233575,0
233576,0
233577,0
233578,0
233579,18
233580,0
233581,0
233582,13
233583,0
233584,15
233585,11
233586,0
233587,12
233588,0
233589,0
233590,13
233591,0
233592,15
233593,0
233594,16
233595,0
233596,0
233597,22
233598,24
233599,0
233600,0
233601,31
233602,23
233603,0
233604,16
233605,0
233606,29
233607,0
233608,0
233609,0
233610,20
233611,0
233612,0
233613,0
233614,0
233615,0
233616,0
233617,18
233618,23
233619,0
233620,0
233621,0
233622,14
233623,0
233624,0
233625,0
233626,0
233627,0
233628,21
233629,0
233630,0
233631,0
233632,9
233633,0
233634,0
233635,0
233636,0
233637,0
233638,0
233639,0
233640,0
233641,0
233642,0
233643,0
233644,24
233645,0
233646,22
233647,27
233648,25
233649,25
233650,0
233651,21
233652,0
233653,0
233654,21
233655,0
233656,0
233657,0
233658,0
233659,0
233660,15
233661,0
233662,0
233663,0
233664,0
233665,0
233666,16
233667,0
233668,25
233669,0
233670,0
233671,0
233672,0
233673,0
233674,0
233675,0
233676,0
233677,0
233678,0
233679,0
233680,0
233681,0
233682,0
233683,0
233684,0
233685,0
233686,0
233687,0
233688,0
233689,0
233690,0
233691,12
233692,0
233693,0
233694,14
233695,0
233696,17
233697,19
233698,0
233699,0
233700,0
233701,0
233702,0
233703,18
233704,18
233705,0
233706,24
233707,0
233708,15
233709,0
233710,14
233711,31
233712,18
233713,24
233714,0
233715,0
233716,0
233717,0
233718,0
233719,0
233720,0
233721,20
233722,0
233723,18
233724,12
233725,17
233726,0
233727,0
233728,0
233729,11
233730,0
233731,0
233732,18
233733,18
233734,0
233735,0
233736,25
233737,0
233738,0
233739,0
233740,34
233741,31
233742,0
233743,0
233744,0
233745,0
233746,0
233747,0
233748,39
233749,0
233750,0
233751,0
233752,0
233753,0
233754,0
233755,0
233756,0
233757,0
233758,0
233759,45
233760,0
233761,0
233762,0
233763,0
233764,0
233765,0
233766,0
233767,0
233768,0
233769,0
233770,0
233771,0
233772,0
233773,0
233774,0
233775,0
233776,0
233777,0
233778,0
233779,0
233780,0
233781,22
233782,0
233783,0
233784,0
233785,0
233786,0
233787,0
233788,0
233789,0
233790,0
233791,0
233792,0
233793,0
233794,0
233795,0
233796,0
233797,0
233798,0
233799,54
233800,0
233801,0
233802,0
233803,0
233804,32
233805,0
233806,0
233807,0
233808,0
233809,0
233810,0
233811,0
233812,0
233813,0
233814,0
233815,0
233816,0
233817,0
233818,0
233819,37
233820,0
233821,0
233822,0
233823,0
233824,0
233825,0
233826,0
233827,0
233828,0
233829,0
233830,0
233831,0
233832,0
233833,28
233834,0
233835,0
233836,0
233837,0
233838,0
233839,0
233840,0
233841,0
233842,0
233843,0
233844,0
233845,0
233846,0
233847,0
233848,23
233849,0
233850,0
233851,0
233852,0
233853,53
233854,0
233855,0
233856,20
233857,0
233858,0
233859,0
233860,0
233861,0
233862,0
233863,0
233864,0
233865,30
233866,40
233867,0
233868,42
233869,0
233870,0
233871,0
233872,0
233873,0
233874,0
233875,0
233876,0
233877,0
233878,0
233879,0
233880,0
233881,0
233882,0
233883,43
233884,22
233885,0
233886,0
233887,0
233888,0
233889,0
233890,37
233891,0
233892,0
233893,0
233894,0
233895,0
233896,0
233897,0
233898,0
233899,0
233900,0
233901,0
233902,0
233903,2
233904,0
233905,0
233906,2
233907,0
233908,0
233909,0
233910,0
233911,3
233912,0
233913,0
233914,0
233915,1
233916,0
233917,0
233918,0
233919,0
233920,0
233921,0
233922,0
233923,0
233924,0
233925,0
233926,0
233927,0
233928,0
233929,0
233930,0
233931,0
233932,0
233933,0
233934,0
233935,0
233936,0
233937,1
233938,0
233939,0
233940,0
233941,1
233942,0
233943,0
233944,0
233945,0
233946,0
233947,0
233948,0
233949,0
233950,3
233951,0
233952,0
233953,0
233954,0
233955,0
233956,0
233957,0
233958,0
233959,0
233960,0
233961,0
233962,0
233963,0
233964,0
233965,0
233966,0
233967,0
233968,0
233969,0
233970,0
233971,0
233972,1
233973,0
233974,0
233975,0
233976,0
233977,0
233978,0
233979,0
233980,0
233981,0
233982,0
233983,0
233984,0
233985,0
233986,0
233987,0
233988,4
233989,0
233990,0
233991,0
233992,0
233993,0
233994,0
233995,0
233996,0
233997,0
233998,0
233999,0
234000,2
234001,0
234002,0
234003,1
234004,0
234005,0
234006,0
234007,0
234008,0
234009,0
234010,0
234011,0
234012,0
234013,0
234014,0
234015,0
234016,0
234017,0
234018,1
234019,0
234020,1
234021,0
234022,0
234023,0
234024,0
234025,0
234026,1
234027,0
234028,0
234029,0
234030,0
234031,0
234032,0
234033,0
234034,0
234035,0
234036,0
234037,0
234038,0
234039,0
234040,0
234041,0
234042,0
234043,0
234044,0
234045,0
234046,0
234047,0
234048,0
234049,1
234050,0
234051,0
234052,0
234053,0
234054,0
234055,0
234056,0
234057,0
234058,0
234059,0
234060,0
234061,0
