Position,Value
234062,0
234063,0
234064,2
234065,0
234066,0
234067,0
234068,0
234069,0
234070,0
234071,0
234072,0
234073,0
234074,0
234075,1
234076,0
234077,0
234078,0
234079,0
234080,0
234081,0
234082,0
234083,0
234084,0
234085,0
234086,0
234087,0
234088,0
234089,0
234090,0
234091,0
234092,0
234093,0
234094,0
234095,0
234096,0
234097,0
234098,0
234099,0
234100,0
234101,0
234102,0
234103,0
234104,0
234105,0
234106,0
234107,0
234108,0
234109,0
234110,0
234111,0
234112,0
234113,0
234114,0
234115,0
234116,0
234117,0
234118,0
234119,0
234120,0
234121,0
234122,0
234123,0
234124,0
234125,0
234126,0
234127,0
234128,0
234129,0
234130,0
234131,0
234132,0
234133,0
234134,0
234135,4
234136,0
234137,1
234138,0
234139,0
234140,0
234141,0
234142,0
234143,0
234144,0
234145,0
234146,0
234147,0
234148,0
234149,0
234150,0
234151,0
234152,0
234153,0
234154,0
234155,0
234156,0
234157,0
234158,1
234159,0
234160,0
234161,0
234162,1
234163,0
234164,0
234165,0
234166,0
234167,0
234168,0
234169,0
234170,0
234171,1
234172,0
234173,0
234174,0
234175,0
234176,0
234177,2
234178,2
234179,0
234180,1
234181,0
234182,0
234183,0
234184,0
234185,0
234186,0
234187,0
234188,0
234189,0
234190,0
234191,0
234192,0
234193,0
234194,1
234195,0
234196,0
234197,0
234198,0
234199,0
234200,0
234201,1
234202,0
234203,0
234204,0
234205,1
234206,0
234207,0
234208,0
234209,0
234210,0
234211,0
234212,2
234213,0
234214,0
234215,0
234216,0
234217,0
234218,1
234219,0
234220,1
234221,0
234222,0
234223,0
234224,0
234225,1
234226,0
234227,0
234228,0
234229,0
234230,0
234231,0
234232,0
234233,0
234234,0
234235,0
234236,0
234237,0
234238,0
234239,0
234240,0
234241,0
234242,0
234243,1
234244,0
234245,1
234246,0
234247,0
234248,0
234249,0
234250,0
234251,0
234252,0
234253,0
234254,0
234255,0
234256,0
234257,0
234258,0
234259,0
234260,0
234261,0
234262,0
234263,0
234264,0
234265,0
234266,0
234267,0
234268,0
234269,5
234270,0
234271,0
234272,0
234273,0
234274,0
234275,0
234276,0
234277,0
234278,1
234279,0
234280,0
234281,0
234282,0
234283,0
234284,1
234285,0
234286,0
234287,0
234288,0
234289,0
234290,0
234291,0
234292,0
234293,0
234294,3
234295,0
234296,0
234297,0
234298,0
234299,0
234300,0
234301,0
234302,0
234303,0
234304,0
234305,0
234306,0
234307,0
234308,0
234309,0
234310,0
234311,0
234312,0
234313,0
234314,0
234315,1
234316,0
234317,0
234318,0
234319,4
234320,5
234321,0
234322,0
234323,0
234324,0
234325,0
234326,0
234327,0
234328,0
234329,0
234330,0
234331,0
234332,2
234333,0
234334,2
234335,0
234336,0
234337,0
234338,0
234339,0
234340,2
234341,0
234342,5
234343,1
234344,1
234345,0
234346,2
234347,0
234348,0
234349,0
234350,2
234351,0
234352,0
234353,0
234354,7
234355,4
234356,0
234357,2
234358,0
234359,0
234360,0
234361,0
234362,0
234363,0
234364,0
234365,0
234366,0
234367,0
234368,0
234369,0
234370,0
234371,0
234372,0
234373,0
234374,0
234375,0
234376,0
234377,2
234378,0
234379,0
234380,0
234381,0
234382,3
234383,0
234384,0
234385,0
234386,0
234387,0
234388,0
234389,0
234390,4
234391,0
234392,0
234393,0
234394,0
234395,0
234396,0
234397,0
234398,0
234399,0
234400,0
234401,0
234402,4
234403,0
234404,0
234405,0
234406,0
234407,0
234408,4
234409,0
234410,0
234411,2
234412,0
234413,0
234414,0
234415,0
234416,0
234417,0
234418,0
234419,0
234420,0
234421,3
234422,0
234423,3
234424,1
234425,0
234426,0
234427,6
234428,0
234429,0
234430,0
234431,0
234432,3
234433,0
234434,5
234435,0
234436,0
234437,0
234438,0
234439,0
234440,1
234441,0
234442,0
234443,0
234444,0
234445,2
234446,5
234447,0
234448,2
234449,0
234450,0
234451,0
234452,0
234453,0
234454,0
234455,3
234456,2
234457,5
234458,0
234459,0
234460,0
234461,0
234462,0
234463,0
234464,0
234465,0
234466,0
234467,0
234468,1
234469,0
234470,0
234471,2
234472,0
234473,0
234474,0
234475,1
234476,5
234477,0
234478,6
234479,4
234480,0
234481,0
234482,2
234483,0
234484,0
234485,2
234486,0
234487,0
234488,1
234489,0
234490,0
234491,0
234492,0
234493,0
234494,0
234495,0
234496,0
234497,0
234498,0
234499,0
234500,2
234501,0
234502,0
234503,0
234504,0
234505,1
234506,3
234507,4
234508,3
234509,0
234510,0
234511,4
234512,0
234513,0
234514,0
234515,0
234516,5
234517,3
234518,0
234519,3
234520,0
234521,0
234522,0
234523,0
234524,3
234525,0
234526,0
234527,2
234528,0
234529,0
234530,0
234531,0
234532,0
234533,0
234534,0
234535,0
234536,0
234537,3
234538,3
234539,0
234540,0
234541,0
234542,4
234543,0
234544,0
234545,0
234546,1
234547,0
234548,0
234549,0
234550,5
234551,4
234552,0
234553,0
234554,2
234555,2
234556,0
234557,0
234558,1
234559,0
234560,0
234561,0
234562,0
234563,1
234564,0
234565,0
234566,4
234567,0
234568,0
234569,0
234570,2
234571,0
234572,0
234573,0
234574,2
234575,0
234576,0
234577,0
234578,0
234579,0
234580,0
234581,0
234582,3
234583,0
234584,0
234585,0
234586,4
234587,0
234588,0
234589,0
234590,0
234591,0
234592,0
234593,0
234594,0
234595,0
234596,2
234597,0
234598,0
234599,0
234600,0
234601,0
234602,0
234603,0
234604,0
234605,0
234606,0
234607,4
234608,0
234609,0
234610,0
234611,0
234612,0
234613,0
234614,0
234615,0
234616,2
234617,0
234618,0
234619,0
234620,0
234621,0
234622,0
234623,0
234624,5
234625,0
234626,5
234627,0
234628,0
234629,0
234630,4
234631,0
234632,0
234633,0
234634,0
234635,0
234636,0
234637,0
234638,6
234639,0
234640,3
234641,0
234642,0
234643,0
234644,0
234645,0
234646,0
234647,4
234648,0
234649,1
234650,0
234651,0
234652,0
234653,0
234654,0
234655,1
234656,0
234657,0
234658,0
234659,0
234660,1
234661,2
234662,2
234663,0
234664,0
234665,3
234666,0
234667,2
234668,0
234669,0
234670,0
234671,0
234672,0
234673,0
234674,0
234675,0
234676,0
234677,0
234678,0
234679,2
234680,0
234681,2
234682,0
234683,0
234684,0
234685,0
234686,2
234687,0
234688,0
234689,0
234690,4
234691,0
234692,0
234693,0
234694,0
234695,0
234696,0
234697,0
234698,3
234699,0
234700,0
234701,0
234702,8
234703,0
234704,0
234705,5
234706,0
234707,0
234708,0
234709,4
234710,0
234711,0
234712,0
234713,0
234714,2
234715,0
234716,6
234717,0
234718,0
234719,0
234720,2
234721,1
234722,0
234723,0
234724,0
234725,4
234726,0
234727,0
234728,0
234729,0
234730,0
234731,0
234732,0
234733,0
234734,0
234735,0
234736,0
234737,0
234738,0
234739,2
234740,3
234741,0
234742,0
234743,0
234744,0
234745,0
234746,0
234747,4
234748,3
234749,0
234750,0
234751,0
234752,0
234753,3
234754,0
234755,0
234756,0
234757,0
234758,0
234759,0
234760,0
234761,0
234762,0
234763,0
234764,0
234765,0
234766,4
234767,0
234768,0
234769,4
234770,0
234771,0
234772,0
234773,0
234774,0
234775,0
234776,0
234777,0
234778,0
234779,0
234780,0
234781,0
234782,0
234783,3
234784,2
234785,6
234786,0
234787,0
234788,0
234789,0
234790,0
234791,0
234792,2
234793,0
234794,0
234795,3
234796,6
234797,2
234798,0
234799,0
234800,0
234801,3
234802,0
234803,0
234804,0
234805,0
234806,2
234807,0
234808,7
234809,0
234810,0
234811,0
234812,0
234813,0
234814,0
234815,0
234816,2
234817,0
234818,0
234819,3
234820,0
234821,0
234822,0
234823,4
234824,0
234825,0
234826,0
234827,0
234828,0
234829,2
234830,0
234831,0
234832,0
234833,0
234834,0
234835,0
234836,0
234837,0
234838,0
234839,1
234840,5
234841,4
234842,0
234843,0
234844,0
234845,3
234846,0
234847,5
234848,0
234849,4
234850,0
234851,0
234852,0
234853,7
234854,0
234855,1
234856,0
234857,1
234858,0
234859,0
234860,4
234861,0
234862,3
234863,3
234864,0
234865,0
234866,5
234867,0
234868,0
234869,3
234870,0
234871,0
234872,0
234873,0
234874,0
234875,0
234876,0
234877,4
234878,7
234879,0
234880,0
234881,0
234882,0
234883,4
234884,0
234885,0
234886,3
234887,0
234888,0
234889,3
234890,5
234891,0
234892,0
234893,0
234894,1
234895,2
234896,2
234897,0
234898,1
234899,2
234900,0
234901,0
234902,0
234903,3
234904,0
234905,0
234906,0
234907,0
234908,0
234909,0
234910,0
234911,0
234912,2
234913,0
234914,1
234915,0
234916,4
234917,0
234918,5
234919,0
234920,0
234921,3
234922,4
234923,0
234924,0
234925,0
234926,0
234927,0
234928,2
234929,0
234930,0
234931,2
234932,0
234933,6
234934,0
234935,0
234936,4
234937,0
234938,0
234939,3
234940,0
234941,1
234942,0
234943,0
234944,0
234945,5
234946,0
234947,0
234948,0
234949,0
234950,0
234951,0
234952,2
234953,0
234954,0
234955,0
234956,0
234957,0
234958,2
234959,0
234960,5
234961,6
234962,0
234963,2
234964,0
234965,0
234966,1
234967,2
234968,0
234969,0
234970,0
234971,1
234972,0
234973,2
234974,2
234975,0
234976,0
234977,2
234978,0
234979,0
234980,0
234981,0
234982,0
234983,0
234984,3
234985,0
234986,0
234987,0
234988,0
234989,0
234990,0
234991,0
234992,0
234993,0
234994,2
234995,0
234996,0
234997,0
234998,0
234999,0
235000,0
235001,0
235002,0
235003,0
235004,4
235005,3
235006,0
235007,0
235008,0
235009,0
235010,0
235011,0
235012,0
235013,0
235014,0
235015,0
235016,6
235017,1
235018,0
235019,0
235020,0
235021,0
235022,1
235023,1
235024,0
235025,2
235026,0
235027,0
235028,0
235029,0
235030,7
235031,0
235032,0
235033,4
235034,6
235035,0
235036,0
235037,0
235038,0
235039,0
235040,0
235041,0
235042,0
235043,0
235044,4
235045,0
235046,0
235047,0
235048,3
235049,0
235050,0
235051,0
235052,0
235053,0
235054,0
235055,0
235056,0
235057,0
235058,0
235059,0
235060,3
235061,0
235062,0
235063,2
235064,0
235065,0
235066,0
235067,6
235068,0
235069,0
235070,2
235071,0
235072,0
235073,0
235074,0
235075,0
235076,0
235077,0
235078,0
235079,0
235080,4
235081,0
235082,0
235083,0
235084,1
235085,7
235086,0
235087,0
235088,0
235089,0
235090,0
235091,0
235092,1
235093,0
235094,0
235095,0
235096,0
235097,0
235098,0
235099,0
235100,4
235101,0
235102,0
235103,0
235104,0
235105,0
235106,0
235107,0
235108,0
235109,0
235110,0
235111,0
235112,0
235113,0
235114,0
235115,0
235116,0
235117,0
235118,4
235119,3
235120,5
235121,0
235122,0
235123,0
235124,3
235125,0
235126,0
235127,0
235128,0
235129,0
235130,0
235131,34
235132,0
235133,0
235134,0
235135,0
235136,0
235137,0
235138,0
235139,0
235140,0
235141,0
235142,0
235143,0
235144,0
235145,26
235146,0
235147,0
235148,0
235149,0
235150,0
235151,0
235152,0
235153,0
235154,0
235155,36
235156,27
235157,0
235158,0
235159,0
235160,0
235161,0
235162,24
235163,0
235164,0
235165,0
235166,0
235167,0
235168,0
235169,0
235170,22
235171,0
235172,0
235173,0
235174,0
235175,0
235176,0
235177,29
235178,0
235179,0
235180,0
235181,0
235182,0
235183,0
235184,29
235185,27
235186,0
235187,0
235188,0
235189,0
235190,0
235191,0
235192,24
235193,0
235194,0
235195,0
235196,0
235197,0
235198,0
235199,0
235200,0
235201,23
235202,0
235203,17
235204,0
235205,35
235206,0
235207,0
235208,35
235209,0
235210,0
235211,0
235212,0
235213,0
235214,37
235215,0
235216,3
235217,0
235218,0
235219,0
235220,5
235221,0
235222,6
235223,0
235224,7
235225,4
235226,11
235227,0
235228,13
235229,0
235230,0
235231,0
235232,0
235233,0
235234,0
235235,0
235236,0
235237,0
235238,0
235239,0
235240,0
235241,0
235242,0
235243,6
235244,0
235245,0
235246,0
235247,0
235248,0
235249,0
235250,8
235251,12
235252,8
235253,0
235254,0
235255,0
235256,0
235257,0
235258,0
235259,0
235260,0
235261,10
235262,0
235263,0
235264,0
235265,0
235266,0
235267,0
235268,0
235269,0
235270,0
235271,0
235272,0
235273,6
235274,0
235275,8
235276,0
235277,0
235278,0
235279,0
235280,0
235281,0
235282,0
235283,0
235284,3
235285,0
235286,0
235287,0
235288,10
235289,12
235290,0
235291,14
235292,0
235293,18
235294,0
235295,7
235296,0
235297,8
235298,0
235299,0
235300,10
235301,0
235302,11
235303,0
235304,16
235305,0
235306,0
235307,0
235308,8
235309,4
235310,10
235311,0
235312,0
235313,0
235314,0
235315,0
235316,8
235317,0
235318,0
235319,4
235320,17
235321,0
235322,0
235323,0
235324,0
235325,0
235326,0
235327,0
235328,0
235329,0
235330,0
235331,10
235332,7
235333,0
235334,9
235335,0
235336,0
235337,0
235338,8
235339,0
235340,0
235341,0
235342,0
235343,0
235344,0
235345,0
235346,0
235347,0
235348,0
235349,0
235350,6
235351,0
235352,4
235353,0
235354,0
235355,5
235356,0
235357,0
235358,15
235359,0
235360,0
235361,0
235362,9
235363,0
235364,10
235365,0
235366,0
235367,12
235368,0
235369,4
235370,0
235371,0
235372,14
235373,0
235374,4
235375,0
235376,0
235377,5
235378,11
235379,0
235380,5
235381,0
235382,0
235383,0
235384,6
235385,7
235386,0
235387,0
235388,7
235389,8
235390,0
235391,0
235392,0
235393,0
235394,0
235395,0
235396,0
235397,0
235398,0
235399,0
235400,0
235401,0
235402,0
235403,4
235404,0
235405,0
235406,0
235407,5
235408,0
235409,0
235410,0
235411,0
235412,0
235413,0
235414,0
235415,0
235416,0
235417,0
235418,0
235419,0
235420,0
235421,0
235422,0
235423,0
235424,9
235425,0
235426,0
235427,0
235428,0
235429,8
235430,0
235431,0
235432,0
235433,0
235434,5
235435,0
235436,7
235437,0
235438,0
235439,0
235440,0
235441,0
235442,0
235443,0
235444,14
235445,6
235446,6
235447,0
235448,5
235449,0
235450,0
235451,0
235452,0
235453,0
235454,0
235455,0
235456,0
235457,6
235458,10
235459,8
235460,0
235461,9
235462,6
235463,0
235464,0
235465,4
235466,0
235467,0
235468,2
235469,0
235470,0
235471,0
235472,0
235473,13
235474,0
235475,0
235476,7
235477,4
235478,0
235479,0
235480,0
235481,0
235482,0
235483,0
235484,11
235485,0
235486,0
235487,0
235488,7
235489,0
235490,9
235491,0
235492,0
235493,8
235494,0
235495,0
235496,0
235497,0
235498,0
235499,14
235500,0
235501,0
235502,0
235503,0
235504,11
235505,0
235506,0
235507,8
235508,6
235509,5
235510,0
235511,11
235512,2
235513,0
235514,6
235515,0
235516,0
235517,0
235518,0
235519,0
235520,0
235521,0
235522,0
235523,0
235524,0
235525,0
235526,0
235527,13
235528,0
235529,0
235530,0
235531,0
235532,0
235533,12
235534,0
235535,7
235536,0
235537,0
235538,0
235539,0
235540,0
235541,7
235542,0
235543,0
235544,0
235545,10
235546,0
235547,0
235548,8
235549,0
235550,0
235551,0
235552,0
235553,8
235554,0
235555,0
235556,0
235557,0
235558,7
235559,0
235560,0
235561,0
235562,6
235563,0
235564,3
235565,0
235566,8
235567,0
235568,0
235569,0
235570,0
235571,0
235572,0
235573,0
235574,0
235575,0
235576,0
235577,0
235578,0
235579,0
235580,34
235581,0
235582,0
235583,0
235584,0
235585,0
235586,0
235587,22
235588,0
235589,0
235590,0
235591,0
235592,0
235593,0
235594,0
235595,22
235596,0
235597,0
235598,0
235599,0
235600,29
235601,0
235602,0
235603,40
235604,0
235605,0
235606,0
235607,0
235608,0
235609,0
235610,0
235611,0
235612,0
235613,0
235614,0
235615,0
235616,0
235617,0
235618,0
235619,0
235620,0
235621,0
235622,28
235623,0
235624,29
235625,0
235626,23
235627,0
235628,0
235629,0
235630,0
235631,0
235632,0
235633,0
235634,0
235635,0
235636,0
235637,0
235638,0
235639,0
235640,0
235641,0
235642,0
235643,0
235644,0
235645,0
235646,0
235647,0
235648,0
235649,0
235650,0
235651,0
235652,0
235653,0
235654,17
235655,0
235656,0
235657,0
235658,0
235659,0
235660,0
235661,0
235662,0
235663,0
235664,0
235665,0
235666,0
235667,0
235668,0
235669,8
235670,0
235671,0
235672,1
235673,0
235674,0
235675,4
235676,0
235677,0
235678,10
235679,0
235680,0
235681,0
235682,5
235683,0
235684,3
235685,0
235686,0
235687,0
235688,0
235689,0
235690,0
235691,0
235692,0
235693,0
235694,2
235695,0
235696,0
235697,0
235698,0
235699,0
235700,0
235701,0
235702,0
235703,0
235704,0
235705,0
235706,0
235707,0
235708,0
235709,0
235710,7
235711,0
235712,4
235713,6
235714,4
235715,0
235716,0
235717,0
235718,0
235719,0
235720,0
235721,0
235722,0
235723,0
235724,0
235725,0
235726,3
235727,0
235728,0
235729,4
235730,0
235731,0
235732,0
235733,0
235734,4
235735,0
235736,4
235737,0
235738,0
235739,0
235740,3
235741,0
235742,5
235743,0
235744,0
235745,0
235746,0
235747,0
235748,0
235749,0
235750,0
235751,3
235752,3
235753,5
235754,0
235755,0
235756,0
235757,0
235758,0
235759,0
235760,0
235761,0
235762,0
235763,0
235764,9
235765,2
235766,0
235767,0
235768,0
235769,0
235770,0
235771,0
235772,0
235773,0
235774,0
235775,0
235776,0
235777,0
235778,2
235779,0
235780,0
235781,0
235782,2
235783,0
235784,0
235785,1
235786,0
235787,0
235788,0
235789,3
235790,10
235791,0
235792,0
235793,0
235794,0
235795,4
235796,0
235797,0
235798,0
235799,9
235800,0
235801,7
235802,0
235803,0
235804,1
235805,5
235806,0
235807,0
235808,5
235809,0
235810,0
235811,3
235812,0
235813,0
235814,4
235815,0
235816,0
235817,0
235818,0
235819,0
235820,0
235821,0
235822,3
235823,0
235824,0
235825,7
235826,0
235827,0
235828,0
235829,0
235830,0
235831,2
235832,0
235833,0
235834,0
235835,0
235836,0
235837,0
235838,0
235839,0
235840,3
235841,7
235842,6
235843,0
235844,0
235845,0
235846,0
235847,0
235848,0
235849,2
235850,0
235851,5
235852,3
235853,2
235854,0
235855,0
235856,0
235857,0
235858,8
235859,3
235860,0
235861,0
235862,0
235863,0
235864,4
235865,0
235866,4
235867,0
235868,0
235869,0
235870,0
235871,0
235872,0
235873,0
235874,0
235875,0
235876,0
235877,0
235878,0
235879,5
235880,2
235881,0
235882,0
235883,0
235884,0
235885,0
235886,0
235887,0
235888,0
235889,0
235890,0
235891,0
235892,0
235893,0
235894,0
235895,0
235896,0
235897,0
235898,0
235899,0
235900,0
235901,0
235902,0
235903,0
235904,0
235905,3
235906,0
235907,0
235908,6
235909,7
235910,0
235911,0
235912,0
235913,0
235914,0
235915,0
235916,6
235917,0
235918,0
235919,0
235920,0
235921,0
235922,0
235923,0
235924,0
235925,0
235926,0
235927,0
235928,8
235929,0
235930,0
235931,0
235932,0
235933,0
235934,0
235935,0
235936,0
235937,0
235938,0
235939,4
235940,0
235941,0
235942,0
235943,2
235944,0
235945,0
235946,0
235947,2
235948,0
235949,0
235950,0
235951,0
235952,0
235953,0
235954,0
235955,0
235956,4
235957,0
235958,0
235959,0
235960,0
235961,3
235962,2
235963,0
235964,0
235965,0
235966,6
235967,2
235968,0
235969,0
235970,0
235971,2
235972,0
235973,6
235974,0
235975,0
235976,0
235977,0
235978,0
235979,0
235980,0
235981,0
235982,0
235983,4
235984,0
235985,0
235986,0
235987,5
235988,6
235989,0
235990,0
235991,7
235992,0
235993,0
235994,0
235995,0
235996,0
235997,0
235998,1
235999,0
236000,0
236001,0
236002,0
236003,0
236004,0
236005,0
236006,5
236007,0
236008,4
236009,0
236010,0
236011,0
236012,0
236013,0
236014,0
236015,7
236016,0
236017,0
236018,0
236019,0
236020,0
236021,0
236022,0
236023,0
236024,2
236025,0
236026,0
236027,0
236028,0
236029,0
236030,0
236031,0
236032,0
236033,0
236034,5
236035,6
236036,8
236037,7
236038,0
236039,0
236040,1
236041,0
236042,0
236043,0
236044,0
236045,0
236046,0
236047,2
236048,0
236049,0
236050,0
236051,0
236052,4
236053,0
236054,0
236055,0
236056,0
236057,0
236058,7
236059,0
236060,0
236061,4
236062,0
236063,8
236064,0
236065,0
236066,3
236067,4
236068,3
236069,0
236070,0
236071,0
236072,0
236073,0
236074,0
236075,0
236076,0
236077,0
236078,0
236079,0
236080,0
236081,0
236082,0
236083,0
236084,1
236085,0
236086,7
236087,0
236088,0
236089,0
236090,0
236091,0
236092,5
236093,0
236094,0
236095,0
236096,0
236097,0
236098,0
236099,0
236100,0
236101,3
236102,0
236103,0
236104,0
236105,0
236106,6
236107,3
236108,0
236109,7
236110,0
236111,0
236112,0
236113,0
236114,0
236115,0
236116,0
236117,3
236118,0
236119,0
236120,0
236121,0
236122,0
236123,0
236124,0
236125,0
236126,5
236127,7
236128,0
236129,7
236130,0
236131,0
236132,0
236133,0
236134,0
236135,0
236136,0
236137,0
236138,0
236139,0
236140,0
236141,4
236142,2
236143,5
236144,0
236145,5
236146,7
236147,4
236148,0
236149,0
236150,6
236151,0
236152,0
236153,4
236154,0
236155,0
236156,0
236157,0
236158,9
236159,0
236160,0
236161,0
236162,0
236163,0
236164,11
236165,2
236166,0
236167,0
236168,0
236169,0
236170,4
236171,0
236172,6
236173,0
236174,0
236175,6
236176,0
236177,3
236178,0
236179,3
236180,4
236181,0
236182,0
236183,0
236184,0
236185,0
236186,0
236187,0
236188,0
236189,0
236190,0
236191,0
236192,4
236193,0
236194,0
236195,0
236196,0
236197,0
236198,0
236199,0
236200,0
236201,2
236202,0
236203,7
236204,5
236205,0
236206,0
236207,5
236208,0
236209,2
236210,9
236211,7
236212,4
236213,5
236214,0
236215,3
236216,4
236217,0
236218,0
236219,10
236220,0
236221,3
236222,0
236223,3
236224,0
236225,0
236226,0
236227,0
236228,0
236229,0
236230,0
236231,0
236232,0
236233,0
236234,0
236235,0
236236,0
236237,0
236238,0
236239,0
236240,0
236241,0
236242,0
236243,0
236244,0
236245,1
236246,0
236247,0
236248,0
236249,0
236250,0
236251,0
236252,0
236253,4
236254,0
236255,12
236256,0
236257,0
236258,0
236259,0
236260,0
236261,0
236262,7
236263,4
236264,0
236265,0
236266,0
236267,0
236268,0
236269,0
236270,0
236271,4
236272,4
236273,0
236274,0
236275,2
236276,12
236277,8
236278,0
236279,0
236280,0
236281,0
236282,0
236283,0
236284,0
236285,0
236286,5
236287,0
236288,0
236289,0
236290,5
236291,0
236292,5
236293,0
236294,0
236295,4
236296,2
236297,0
236298,0
236299,0
236300,5
236301,6
236302,0
236303,0
236304,0
236305,6
236306,0
236307,0
236308,0
236309,0
236310,0
236311,0
236312,0
236313,0
236314,0
236315,0
236316,2
236317,0
236318,0
236319,5
236320,0
236321,0
236322,0
236323,4
236324,5
236325,0
236326,13
236327,0
236328,0
236329,0
236330,0
236331,0
236332,0
236333,0
236334,0
236335,0
236336,0
236337,0
236338,0
236339,0
236340,0
236341,0
236342,0
236343,0
236344,0
236345,0
236346,0
236347,0
236348,0
236349,0
236350,0
236351,23
236352,0
236353,0
236354,0
236355,0
236356,11
236357,0
236358,0
236359,0
236360,0
236361,6
236362,0
236363,5
236364,0
236365,0
236366,0
236367,0
236368,3
236369,7
236370,0
236371,0
236372,0
236373,7
236374,0
236375,0
236376,0
236377,0
236378,0
236379,14
236380,0
236381,0
236382,0
236383,0
236384,0
236385,0
236386,0
236387,0
236388,0
236389,0
236390,0
236391,0
236392,0
236393,0
236394,0
236395,7
236396,8
236397,0
236398,11
236399,13
236400,0
236401,0
236402,0
236403,0
236404,0
236405,0
236406,0
236407,4
236408,0
236409,0
236410,0
236411,0
236412,6
236413,0
236414,0
236415,0
236416,0
236417,0
236418,1
236419,0
236420,0
236421,0
236422,0
236423,0
236424,0
236425,0
236426,0
236427,0
236428,0
236429,0
236430,0
236431,2
236432,0
236433,0
236434,0
236435,5
236436,0
236437,0
236438,0
236439,0
236440,0
236441,0
236442,0
236443,1
236444,0
236445,0
236446,0
236447,0
236448,2
236449,2
236450,0
236451,0
236452,0
236453,1
236454,0
236455,0
236456,0
236457,0
236458,0
236459,0
236460,0
236461,0
236462,0
236463,0
236464,0
236465,0
236466,0
236467,0
236468,5
236469,0
236470,0
236471,0
236472,0
236473,0
236474,0
236475,0
236476,0
236477,0
236478,0
236479,2
236480,0
236481,0
236482,0
236483,0
236484,0
236485,0
236486,0
236487,0
236488,0
236489,0
236490,0
236491,0
236492,0
236493,0
236494,0
236495,2
236496,0
236497,0
236498,0
236499,0
236500,0
236501,1
236502,0
236503,0
236504,0
236505,0
236506,0
236507,5
236508,0
236509,0
236510,2
236511,0
236512,0
236513,2
236514,0
236515,0
236516,2
236517,0
236518,0
236519,0
236520,0
236521,0
236522,2
236523,7
236524,2
236525,0
236526,0
236527,0
236528,1
236529,0
236530,3
236531,0
236532,1
236533,0
236534,0
236535,0
236536,0
236537,4
236538,0
236539,2
236540,0
236541,0
236542,2
236543,0
236544,0
236545,2
236546,0
236547,3
236548,0
236549,0
236550,0
236551,0
236552,0
236553,0
236554,0
236555,0
236556,0
236557,0
236558,0
236559,0
236560,0
236561,0
236562,0
236563,0
236564,0
236565,0
236566,4
236567,0
236568,0
236569,0
236570,0
236571,1
236572,0
236573,1
236574,0
236575,0
236576,0
236577,0
236578,0
236579,0
236580,0
236581,0
236582,2
236583,0
236584,0
236585,0
236586,0
236587,0
236588,0
236589,0
236590,0
236591,0
236592,0
236593,0
236594,0
236595,2
236596,0
236597,0
236598,1
236599,0
236600,0
236601,0
236602,3
236603,0
236604,0
236605,0
236606,0
236607,0
236608,0
236609,0
236610,0
236611,0
236612,0
236613,0
236614,0
236615,0
236616,0
236617,0
236618,1
236619,0
236620,0
236621,0
236622,0
236623,0
236624,3
236625,0
236626,0
236627,2
236628,2
236629,0
236630,0
236631,0
236632,0
236633,0
236634,0
236635,0
236636,0
236637,0
236638,0
236639,0
236640,0
236641,0
236642,0
236643,2
236644,0
236645,0
236646,0
236647,0
236648,0
236649,0
236650,4
236651,2
236652,0
236653,0
236654,0
236655,0
236656,0
236657,0
236658,0
236659,0
236660,0
236661,4
236662,0
236663,0
236664,1
236665,0
236666,0
236667,3
236668,0
236669,0
236670,0
236671,2
236672,2
236673,0
236674,0
236675,0
236676,0
236677,0
236678,0
236679,0
236680,4
236681,0
236682,0
236683,1
236684,0
236685,0
236686,0
236687,0
236688,0
236689,0
236690,0
236691,0
236692,3
236693,0
236694,0
236695,3
236696,0
236697,0
236698,4
236699,0
236700,0
236701,0
