Position,Value
236702,0
236703,0
236704,0
236705,0
236706,0
236707,0
236708,0
236709,1
236710,0
236711,0
236712,2
236713,0
236714,0
236715,0
236716,0
236717,0
236718,0
236719,0
236720,0
236721,0
236722,0
236723,0
236724,0
236725,10
236726,0
236727,0
236728,0
236729,13
236730,0
236731,0
236732,0
236733,0
236734,0
236735,5
236736,0
236737,0
236738,3
236739,0
236740,10
236741,0
236742,15
236743,0
236744,0
236745,9
236746,0
236747,0
236748,0
236749,0
236750,0
236751,0
236752,0
236753,0
236754,0
236755,7
236756,0
236757,0
236758,12
236759,0
236760,0
236761,0
236762,0
236763,0
236764,0
236765,0
236766,0
236767,0
236768,7
236769,0
236770,0
236771,0
236772,0
236773,0
236774,5
236775,10
236776,0
236777,0
236778,0
236779,0
236780,0
236781,14
236782,0
236783,0
236784,0
236785,0
236786,0
236787,0
236788,0
236789,0
236790,0
236791,0
236792,0
236793,0
236794,0
236795,0
236796,0
236797,0
236798,18
236799,0
236800,0
236801,0
236802,0
236803,0
236804,0
236805,0
236806,7
236807,0
236808,0
236809,7
236810,19
236811,0
236812,0
236813,0
236814,0
236815,5
236816,0
236817,10
236818,0
236819,0
236820,11
236821,0
236822,0
236823,0
236824,0
236825,0
236826,0
236827,0
236828,0
236829,0
236830,13
236831,0
236832,0
236833,0
236834,0
236835,0
236836,0
236837,0
236838,0
236839,0
236840,5
236841,0
236842,0
236843,0
236844,11
236845,0
236846,0
236847,6
236848,0
236849,4
236850,0
236851,0
236852,9
236853,0
236854,8
236855,0
236856,0
236857,0
236858,0
236859,11
236860,0
236861,0
236862,18
236863,0
236864,0
236865,0
236866,9
236867,0
236868,0
236869,0
236870,0
236871,0
236872,0
236873,0
236874,11
236875,0
236876,0
236877,0
236878,0
236879,0
236880,0
236881,0
236882,0
236883,0
236884,0
236885,0
236886,0
236887,11
236888,0
236889,10
236890,0
236891,0
236892,5
236893,6
236894,0
236895,0
236896,0
236897,0
236898,0
236899,0
236900,0
236901,0
236902,0
236903,0
236904,0
236905,0
236906,0
236907,0
236908,9
236909,0
236910,0
236911,0
236912,0
236913,0
236914,0
236915,0
236916,0
236917,0
236918,0
236919,0
236920,12
236921,8
236922,14
236923,0
236924,0
236925,0
236926,0
236927,0
236928,0
236929,0
236930,11
236931,0
236932,0
236933,10
236934,0
236935,0
236936,6
236937,0
236938,0
236939,0
236940,9
236941,0
236942,0
236943,0
236944,0
236945,0
236946,0
236947,0
236948,0
236949,0
236950,0
236951,0
236952,0
236953,0
236954,0
236955,0
236956,0
236957,0
236958,0
236959,0
236960,0
236961,0
236962,15
236963,18
236964,0
236965,0
236966,0
236967,0
236968,0
236969,0
236970,0
236971,0
236972,0
236973,0
236974,0
236975,9
236976,12
236977,0
236978,0
236979,0
236980,0
236981,0
236982,0
236983,0
236984,0
236985,0
236986,0
236987,0
236988,0
236989,0
236990,8
236991,0
236992,0
236993,0
236994,8
236995,0
236996,8
236997,0
236998,0
236999,0
237000,0
237001,0
237002,0
237003,0
237004,5
237005,0
237006,11
237007,0
237008,0
237009,0
237010,0
237011,7
237012,0
237013,0
237014,0
237015,0
237016,0
237017,0
237018,17
237019,0
237020,0
237021,0
237022,0
237023,8
237024,0
237025,0
237026,0
237027,8
237028,0
237029,0
237030,0
237031,0
237032,15
237033,11
237034,14
237035,11
237036,0
237037,0
237038,0
237039,0
237040,0
237041,0
237042,0
237043,0
237044,0
237045,0
237046,0
237047,18
237048,0
237049,0
237050,0
237051,6
237052,0
237053,13
237054,0
237055,0
237056,0
237057,0
237058,0
237059,0
237060,0
237061,0
237062,0
237063,7
237064,0
237065,0
237066,0
237067,0
237068,0
237069,0
237070,0
237071,7
237072,0
237073,0
237074,0
237075,9
237076,0
237077,0
237078,0
237079,0
237080,0
237081,0
237082,0
237083,0
237084,0
237085,0
237086,10
237087,0
237088,0
237089,0
237090,0
237091,0
237092,0
237093,7
237094,0
237095,11
237096,0
237097,0
237098,0
237099,0
237100,0
237101,0
237102,0
237103,7
237104,0
237105,0
237106,0
237107,0
237108,0
237109,0
237110,0
237111,7
237112,0
237113,0
237114,0
237115,2
237116,0
237117,0
237118,0
237119,0
237120,0
237121,0
237122,0
237123,0
237124,0
237125,0
237126,0
237127,0
237128,0
237129,0
237130,0
237131,0
237132,0
237133,0
237134,0
237135,0
237136,0
237137,8
237138,13
237139,0
237140,0
237141,0
237142,0
237143,0
237144,0
237145,0
237146,0
237147,0
237148,0
237149,0
237150,0
237151,0
237152,0
237153,0
237154,0
237155,0
237156,0
237157,0
237158,0
237159,0
237160,0
237161,7
237162,8
237163,10
237164,6
237165,0
237166,0
237167,0
237168,0
237169,0
237170,0
237171,0
237172,0
237173,0
237174,0
237175,15
237176,0
237177,0
237178,0
237179,0
237180,0
237181,0
237182,0
237183,0
237184,14
237185,12
237186,0
237187,0
237188,0
237189,0
237190,0
237191,0
237192,0
237193,10
237194,0
237195,0
237196,0
237197,0
237198,13
237199,0
237200,7
237201,0
237202,0
237203,0
237204,0
237205,0
237206,0
237207,0
237208,5
237209,0
237210,0
237211,0
237212,0
237213,10
237214,0
237215,0
237216,0
237217,0
237218,0
237219,0
237220,0
237221,0
237222,0
237223,0
237224,0
237225,0
237226,0
237227,8
237228,0
237229,0
237230,0
237231,0
237232,0
237233,0
237234,0
237235,0
237236,0
237237,9
237238,0
237239,0
237240,0
237241,0
237242,0
237243,7
237244,0
237245,3
237246,0
237247,18
237248,0
237249,0
237250,12
237251,0
237252,0
237253,0
237254,0
237255,0
237256,0
237257,0
237258,0
237259,0
237260,0
237261,0
237262,12
237263,0
237264,0
237265,11
237266,12
237267,9
237268,0
237269,0
237270,0
237271,11
237272,0
237273,0
237274,0
237275,0
237276,0
237277,0
237278,9
237279,0
237280,0
237281,0
237282,0
237283,0
237284,0
237285,9
237286,0
237287,0
237288,12
237289,0
237290,12
237291,0
237292,14
237293,0
237294,0
237295,5
237296,0
237297,0
237298,13
237299,7
237300,0
237301,0
237302,0
237303,0
237304,0
237305,0
237306,12
237307,0
237308,0
237309,0
237310,0
237311,0
237312,0
237313,0
237314,6
237315,0
237316,0
237317,0
237318,0
237319,0
237320,0
237321,0
237322,8
237323,2
237324,1
237325,0
237326,0
237327,0
237328,0
237329,0
237330,0
237331,1
237332,0
237333,0
237334,0
237335,0
237336,0
237337,0
237338,0
237339,1
237340,1
237341,0
237342,0
237343,0
237344,0
237345,0
237346,0
237347,1
237348,0
237349,3
237350,0
237351,0
237352,0
237353,0
237354,0
237355,0
237356,2
237357,0
237358,0
237359,0
237360,0
237361,0
237362,0
237363,0
237364,0
237365,1
237366,0
237367,0
237368,0
237369,0
237370,2
237371,0
237372,1
237373,1
237374,0
237375,1
237376,1
237377,2
237378,0
237379,0
237380,0
237381,0
237382,3
237383,1
237384,0
237385,0
237386,0
237387,6
237388,0
237389,0
237390,0
237391,0
237392,0
237393,0
237394,2
237395,0
237396,0
237397,2
237398,0
237399,0
237400,1
237401,0
237402,0
237403,0
237404,2
237405,0
237406,0
237407,1
237408,1
237409,1
237410,0
237411,0
237412,0
237413,0
237414,1
237415,0
237416,0
237417,0
237418,1
237419,0
237420,0
237421,0
237422,0
237423,0
237424,0
237425,0
237426,0
237427,0
237428,4
237429,0
237430,1
237431,0
237432,2
237433,0
237434,0
237435,0
237436,0
237437,0
237438,3
237439,0
237440,1
237441,0
237442,2
237443,0
237444,4
237445,0
237446,0
237447,0
237448,0
237449,2
237450,1
237451,0
237452,0
237453,0
237454,2
237455,0
237456,0
237457,0
237458,0
237459,0
237460,0
237461,0
237462,0
237463,0
237464,0
237465,0
237466,1
237467,0
237468,0
237469,2
237470,0
237471,0
237472,0
237473,0
237474,0
237475,0
237476,0
237477,1
237478,0
237479,0
237480,0
237481,1
237482,0
237483,0
237484,0
237485,0
237486,0
237487,0
237488,0
237489,0
237490,0
237491,0
237492,0
237493,0
237494,0
237495,0
237496,2
237497,0
237498,0
237499,1
237500,0
237501,0
237502,0
237503,1
237504,0
237505,0
237506,0
237507,0
237508,1
237509,0
237510,2
237511,0
237512,0
237513,0
237514,0
237515,0
237516,3
237517,0
237518,2
237519,3
237520,0
237521,0
237522,0
237523,2
237524,0
237525,0
237526,0
237527,0
237528,0
237529,0
237530,0
237531,1
237532,0
237533,1
237534,0
237535,0
237536,0
237537,2
237538,0
237539,0
237540,0
237541,0
237542,0
237543,0
237544,2
237545,0
237546,0
237547,0
237548,3
237549,0
237550,0
237551,0
237552,0
237553,0
237554,4
237555,0
237556,0
237557,0
237558,0
237559,0
237560,0
237561,0
237562,0
237563,0
237564,0
237565,0
237566,1
237567,3
237568,0
237569,0
237570,0
237571,0
237572,0
237573,0
237574,0
237575,0
237576,1
237577,0
237578,0
237579,0
237580,0
237581,0
237582,1
237583,2
237584,0
237585,2
237586,0
237587,0
237588,0
237589,0
237590,0
237591,0
237592,0
237593,0
237594,0
237595,0
237596,1
237597,0
237598,0
237599,0
237600,0
237601,2
237602,0
237603,0
237604,0
237605,0
237606,1
237607,0
237608,0
237609,0
237610,0
237611,0
237612,0
237613,0
237614,0
237615,0
237616,0
237617,0
237618,0
237619,0
237620,0
237621,0
237622,0
237623,0
237624,0
237625,0
237626,0
237627,0
237628,0
237629,0
237630,0
237631,0
237632,1
237633,0
237634,0
237635,1
237636,0
237637,0
237638,0
237639,0
237640,0
237641,0
237642,0
237643,0
237644,0
237645,3
237646,0
237647,0
237648,0
237649,0
237650,1
237651,1
237652,0
237653,0
237654,4
237655,0
237656,0
237657,0
237658,0
237659,0
237660,0
237661,0
237662,0
237663,0
237664,0
237665,0
237666,5
237667,0
237668,0
237669,0
237670,0
237671,0
237672,0
237673,0
237674,1
237675,0
237676,0
237677,0
237678,0
237679,1
237680,1
237681,0
237682,0
237683,0
237684,0
237685,2
237686,4
237687,0
237688,0
237689,0
237690,0
237691,0
237692,0
237693,1
237694,1
237695,0
237696,0
237697,0
237698,3
237699,0
237700,2
237701,0
237702,0
237703,1
237704,2
237705,0
237706,0
237707,0
237708,0
237709,0
237710,0
237711,0
237712,0
237713,0
237714,0
237715,0
237716,0
237717,1
237718,0
237719,0
237720,0
237721,0
237722,0
237723,0
237724,0
237725,0
237726,0
237727,0
237728,0
237729,0
237730,0
237731,0
237732,0
237733,0
237734,0
237735,0
237736,0
237737,0
237738,0
237739,1
237740,0
237741,0
237742,0
237743,0
237744,4
237745,1
237746,2
237747,0
237748,0
237749,0
237750,0
237751,0
237752,2
237753,2
237754,0
237755,0
237756,0
237757,0
237758,0
237759,0
237760,0
237761,0
237762,0
237763,2
237764,0
237765,0
237766,0
237767,0
237768,0
237769,0
237770,0
237771,0
237772,0
237773,0
237774,0
237775,0
237776,0
237777,0
237778,0
237779,2
237780,0
237781,2
237782,0
237783,0
237784,0
237785,0
237786,0
237787,0
237788,5
237789,0
237790,0
237791,0
237792,0
237793,0
237794,0
237795,0
237796,0
237797,0
237798,0
237799,0
237800,0
237801,2
237802,3
237803,0
237804,0
237805,0
237806,0
237807,0
237808,0
237809,0
237810,0
237811,0
237812,0
237813,0
237814,0
237815,0
237816,0
237817,2
237818,2
237819,0
237820,1
237821,0
237822,0
237823,2
237824,2
237825,0
237826,0
237827,0
237828,0
237829,0
237830,0
237831,0
237832,0
237833,1
237834,0
237835,0
237836,0
237837,0
237838,0
237839,0
237840,0
237841,0
237842,0
237843,3
237844,2
237845,0
237846,0
237847,0
237848,0
237849,0
237850,0
237851,0
237852,0
237853,1
237854,0
237855,0
237856,0
237857,0
237858,0
237859,0
237860,0
237861,0
237862,1
237863,0
237864,0
237865,0
237866,0
237867,5
237868,0
237869,2
237870,0
237871,1
237872,0
237873,1
237874,0
237875,0
237876,0
237877,0
237878,1
237879,0
237880,0
237881,0
237882,0
237883,0
237884,1
237885,1
237886,0
237887,0
237888,0
237889,0
237890,1
237891,0
237892,0
237893,0
237894,0
237895,0
237896,0
237897,0
237898,0
237899,0
237900,0
237901,0
237902,0
237903,0
237904,1
237905,0
237906,0
237907,0
237908,3
237909,0
237910,0
237911,0
237912,0
237913,0
237914,0
237915,0
237916,1
237917,0
237918,0
237919,0
237920,0
237921,2
237922,0
237923,0
237924,0
237925,0
237926,0
237927,0
237928,2
237929,0
237930,0
237931,0
237932,0
237933,2
237934,0
237935,0
237936,0
237937,0
237938,0
237939,0
237940,0
237941,2
237942,0
237943,3
237944,1
237945,0
237946,3
237947,0
237948,0
237949,0
237950,0
237951,0
237952,0
237953,1
237954,0
237955,0
237956,0
237957,0
237958,0
237959,0
237960,0
237961,0
237962,0
237963,0
237964,0
237965,0
237966,0
237967,0
237968,0
237969,1
237970,0
237971,0
237972,0
237973,0
237974,0
237975,0
237976,0
237977,0
237978,0
237979,0
237980,0
237981,2
237982,0
237983,0
237984,0
237985,1
237986,0
237987,0
237988,0
237989,0
237990,0
237991,0
237992,0
237993,0
237994,4
237995,1
237996,0
237997,0
237998,0
237999,0
238000,0
238001,0
238002,0
238003,0
238004,0
238005,0
238006,2
238007,0
238008,0
238009,0
238010,0
238011,0
238012,0
238013,0
238014,3
238015,0
238016,0
238017,0
238018,0
238019,0
238020,0
238021,1
238022,0
238023,3
238024,0
238025,0
238026,0
238027,0
238028,0
238029,0
238030,1
238031,0
238032,1
238033,2
238034,0
238035,0
238036,0
238037,1
238038,0
238039,0
238040,0
238041,0
238042,0
238043,0
238044,0
238045,0
238046,0
238047,1
238048,0
238049,0
238050,0
238051,0
238052,0
238053,2
238054,0
238055,0
238056,0
238057,0
238058,0
238059,0
238060,0
238061,0
238062,0
238063,0
238064,1
238065,0
238066,0
238067,0
238068,0
238069,0
238070,0
238071,0
238072,0
238073,0
238074,2
238075,0
238076,0
238077,0
238078,0
238079,0
238080,0
238081,0
238082,0
238083,0
238084,0
238085,0
238086,0
238087,0
238088,0
238089,2
238090,3
238091,0
238092,0
238093,0
238094,0
238095,0
238096,0
238097,0
238098,1
238099,0
238100,0
238101,0
238102,0
238103,0
238104,2
238105,1
238106,0
238107,0
238108,2
238109,3
238110,0
238111,0
238112,0
238113,0
238114,0
238115,0
238116,21
238117,0
238118,0
238119,0
238120,0
238121,0
238122,0
238123,0
238124,0
238125,0
238126,10
238127,0
238128,24
238129,0
238130,0
238131,0
238132,13
238133,18
238134,0
238135,0
238136,0
238137,0
238138,0
238139,0
238140,0
238141,0
238142,0
238143,0
238144,0
238145,0
238146,0
238147,12
238148,19
238149,0
238150,0
238151,10
238152,8
238153,0
238154,11
238155,0
238156,0
238157,0
238158,10
238159,16
238160,11
238161,0
238162,0
238163,0
238164,0
238165,0
238166,9
238167,0
238168,0
238169,0
238170,13
238171,0
238172,0
238173,15
238174,0
238175,0
238176,0
238177,12
238178,0
238179,0
238180,0
238181,0
238182,13
238183,0
238184,0
238185,0
238186,0
238187,0
238188,0
238189,0
238190,0
238191,0
238192,0
238193,13
238194,0
238195,0
238196,0
238197,0
238198,0
238199,17
238200,21
238201,10
238202,0
238203,0
238204,0
238205,0
238206,0
238207,0
238208,0
238209,0
238210,0
238211,0
238212,0
238213,0
238214,0
238215,25
238216,0
238217,0
238218,13
238219,0
238220,0
238221,0
238222,0
238223,0
238224,0
238225,0
238226,0
238227,0
238228,0
238229,0
238230,15
238231,0
238232,0
238233,0
238234,0
238235,0
238236,16
238237,0
238238,0
238239,0
238240,0
238241,0
238242,0
238243,0
238244,0
238245,0
238246,0
238247,0
238248,0
238249,21
238250,0
238251,20
238252,10
238253,0
238254,0
238255,0
238256,13
238257,13
238258,0
238259,14
238260,0
238261,0
238262,0
238263,5
238264,0
238265,0
238266,0
238267,16
238268,0
238269,0
238270,0
238271,19
238272,0
238273,0
238274,0
238275,15
238276,12
238277,0
238278,0
238279,15
238280,11
238281,0
238282,0
238283,0
238284,0
238285,20
238286,13
238287,0
238288,0
238289,0
238290,0
238291,0
238292,0
238293,0
238294,0
238295,10
238296,22
238297,0
238298,21
238299,0
238300,21
238301,0
238302,0
238303,16
238304,0
238305,0
238306,0
238307,0
238308,13
238309,0
238310,0
238311,0
238312,0
238313,13
238314,0
238315,17
238316,0
238317,10
238318,0
238319,0
238320,19
238321,0
238322,0
238323,0
238324,9
238325,21
238326,0
238327,0
238328,19
238329,0
238330,0
238331,0
238332,22
238333,0
238334,0
238335,0
238336,0
238337,0
238338,0
238339,18
238340,0
238341,0
238342,0
238343,0
238344,0
238345,0
238346,0
238347,7
238348,21
238349,13
238350,0
238351,19
238352,0
238353,23
238354,20
238355,0
238356,0
238357,23
238358,0
238359,0
238360,0
238361,0
238362,19
238363,0
238364,0
238365,0
238366,9
238367,0
238368,0
238369,0
238370,12
238371,0
238372,0
238373,9
238374,14
238375,20
238376,0
238377,0
238378,16
238379,0
238380,0
238381,13
238382,0
238383,20
238384,0
238385,9
238386,0
238387,0
238388,12
238389,0
238390,0
238391,0
238392,0
238393,10
238394,0
238395,0
238396,0
238397,10
238398,0
238399,3
238400,9
238401,10
238402,0
238403,0
238404,0
238405,0
238406,0
238407,0
238408,0
238409,0
238410,0
238411,0
238412,0
238413,3
238414,0
238415,21
238416,0
238417,0
238418,0
238419,0
238420,0
238421,0
238422,0
238423,10
238424,18
238425,0
238426,3
238427,0
238428,0
238429,0
238430,0
238431,20
238432,0
238433,0
238434,0
238435,0
238436,10
238437,0
238438,0
238439,0
238440,0
238441,0
238442,0
238443,0
238444,7
238445,0
238446,0
238447,2
238448,0
238449,0
238450,0
238451,0
238452,0
238453,0
238454,0
238455,0
238456,0
238457,0
238458,0
238459,13
238460,15
238461,0
238462,4
238463,0
238464,0
238465,8
238466,14
238467,0
238468,0
238469,0
238470,0
238471,0
238472,8
238473,0
238474,0
238475,0
238476,0
238477,0
238478,6
238479,22
238480,0
238481,13
238482,0
238483,0
238484,3
238485,0
238486,0
238487,3
238488,0
238489,0
238490,0
238491,0
238492,0
238493,0
238494,11
238495,20
238496,12
238497,0
238498,0
238499,0
238500,0
238501,10
238502,0
238503,0
238504,0
238505,2
238506,0
238507,0
238508,0
238509,0
238510,0
238511,0
238512,0
238513,0
238514,0
238515,0
238516,0
238517,0
238518,0
238519,0
238520,4
238521,0
238522,0
238523,0
238524,0
238525,0
238526,0
238527,0
238528,0
238529,0
238530,0
238531,0
238532,0
238533,9
238534,0
238535,0
238536,0
238537,0
238538,14
238539,0
238540,0
238541,0
238542,0
238543,0
238544,0
238545,0
238546,0
238547,0
238548,7
238549,0
238550,18
238551,15
238552,0
238553,0
238554,0
238555,9
238556,0
238557,0
238558,10
238559,4
238560,0
238561,0
238562,9
238563,0
238564,20
238565,0
238566,0
238567,7
238568,9
238569,0
238570,9
238571,0
238572,0
238573,0
238574,0
238575,0
238576,0
238577,0
238578,0
238579,0
238580,0
238581,0
238582,0
238583,0
238584,0
238585,0
238586,0
238587,0
238588,0
238589,0
238590,12
238591,0
238592,0
238593,0
238594,0
238595,0
238596,23
238597,0
238598,0
238599,20
238600,0
238601,0
238602,3
238603,0
238604,0
238605,25
238606,0
238607,0
238608,0
238609,17
238610,29
238611,0
238612,8
238613,0
238614,0
238615,3
238616,6
238617,0
238618,0
238619,0
238620,0
238621,28
238622,0
238623,5
238624,0
238625,0
238626,14
238627,0
238628,0
238629,0
238630,15
238631,0
238632,0
238633,11
238634,0
238635,2
238636,0
238637,0
238638,0
238639,0
238640,7
238641,0
238642,0
238643,0
238644,0
238645,6
238646,0
238647,0
238648,0
238649,0
238650,0
238651,0
238652,0
238653,0
238654,0
238655,10
238656,15
238657,18
238658,0
238659,0
238660,0
238661,0
238662,0
238663,13
238664,0
238665,0
238666,0
238667,0
238668,6
238669,11
238670,0
238671,0
238672,0
238673,0
238674,0
238675,0
238676,0
238677,0
238678,13
238679,0
238680,0
238681,0
238682,0
238683,12
238684,0
238685,6
238686,0
238687,5
238688,7
238689,0
238690,4
238691,0
238692,0
238693,0
238694,13
238695,0
238696,0
238697,5
238698,0
238699,0
238700,20
238701,16
238702,0
238703,0
238704,8
238705,0
238706,0
238707,20
238708,0
238709,0
238710,0
238711,0
238712,0
238713,0
238714,0
238715,0
238716,0
238717,0
238718,0
238719,14
238720,0
238721,4
238722,0
238723,19
238724,0
238725,0
238726,0
238727,0
238728,0
238729,0
238730,0
238731,10
238732,0
238733,0
238734,0
238735,11
238736,0
238737,0
238738,0
238739,0
238740,0
238741,0
238742,0
238743,0
238744,0
238745,0
238746,15
238747,0
238748,0
238749,0
238750,7
238751,0
238752,0
238753,6
238754,23
238755,0
238756,0
238757,0
238758,0
238759,0
238760,0
238761,0
238762,0
238763,0
238764,0
238765,6
238766,0
238767,10
238768,0
238769,7
238770,8
238771,3
238772,0
238773,0
238774,0
238775,7
238776,0
238777,0
238778,0
238779,0
238780,0
238781,0
238782,0
238783,0
238784,0
238785,0
238786,16
238787,0
238788,13
238789,6
238790,0
238791,0
238792,0
238793,2
238794,0
238795,0
238796,0
238797,5
238798,0
238799,21
238800,14
238801,0
238802,0
238803,13
238804,0
238805,0
238806,0
238807,0
238808,0
238809,0
238810,13
238811,11
238812,14
238813,0
238814,0
238815,10
238816,0
238817,0
238818,0
238819,0
238820,0
238821,0
238822,0
238823,0
238824,0
238825,14
238826,0
238827,0
238828,0
238829,0
238830,26
238831,6
238832,0
238833,0
238834,0
238835,0
238836,0
238837,0
238838,0
238839,0
238840,10
238841,0
238842,0
238843,0
238844,0
238845,0
238846,7
238847,0
238848,0
238849,0
238850,0
238851,15
238852,0
238853,0
238854,0
238855,0
238856,0
238857,0
238858,0
238859,11
238860,0
238861,0
238862,5
238863,4
238864,9
238865,0
238866,0
238867,0
238868,0
238869,0
238870,0
238871,0
238872,0
238873,0
238874,0
238875,0
238876,3
238877,8
238878,0
238879,0
238880,0
238881,0
238882,16
238883,10
238884,0
238885,0
238886,0
238887,15
238888,0
238889,0
238890,0
238891,0
238892,0
238893,0
238894,0
238895,0
238896,0
238897,0
238898,0
238899,0
238900,11
238901,0
238902,21
238903,0
238904,0
238905,10
238906,0
238907,0
238908,10
238909,0
238910,6
238911,0
238912,0
238913,5
238914,0
238915,0
238916,0
238917,0
238918,0
238919,0
238920,0
238921,0
238922,10
238923,0
238924,0
238925,10
238926,9
238927,0
238928,0
238929,4
238930,15
238931,0
238932,0
238933,0
238934,0
238935,0
238936,0
238937,0
238938,0
238939,17
238940,0
238941,24
238942,0
238943,0
238944,0
238945,0
238946,0
238947,19
238948,0
238949,0
238950,0
238951,0
238952,3
238953,0
238954,0
238955,11
238956,0
238957,0
238958,0
238959,0
238960,0
238961,0
238962,15
238963,15
238964,0
238965,0
238966,0
238967,0
238968,9
238969,0
238970,0
238971,11
238972,0
238973,0
238974,0
238975,0
238976,11
238977,0
238978,0
238979,15
238980,7
238981,0
238982,0
238983,12
238984,0
238985,0
238986,0
238987,0
238988,0
238989,0
238990,0
238991,0
238992,12
238993,0
238994,0
238995,4
238996,7
238997,0
238998,0
238999,0
239000,0
239001,0
239002,0
239003,0
239004,18
239005,0
239006,0
239007,0
239008,0
239009,2
239010,0
239011,0
239012,0
239013,0
239014,17
239015,0
239016,13
239017,0
239018,0
239019,0
239020,0
239021,3
239022,0
239023,0
239024,12
239025,0
239026,0
239027,0
239028,0
239029,7
239030,0
239031,0
239032,5
239033,10
239034,0
239035,0
239036,0
239037,0
239038,11
239039,8
239040,0
239041,0
239042,0
239043,0
239044,0
239045,0
239046,10
239047,0
239048,6
239049,0
239050,0
239051,0
239052,0
239053,0
239054,0
239055,0
239056,0
239057,0
239058,7
239059,0
239060,0
239061,0
239062,0
239063,0
239064,0
239065,0
239066,0
239067,0
239068,0
239069,0
239070,0
239071,10
239072,0
239073,0
239074,21
239075,0
239076,27
239077,0
239078,0
239079,0
239080,0
239081,0
239082,9
239083,0
239084,0
239085,0
239086,0
239087,0
239088,0
239089,0
239090,0
239091,0
239092,0
239093,0
239094,0
239095,0
239096,0
239097,0
239098,0
239099,0
239100,10
239101,3
239102,0
239103,0
239104,5
239105,0
239106,0
239107,0
239108,0
239109,0
239110,0
239111,6
239112,0
239113,8
239114,0
239115,6
239116,0
239117,11
239118,14
239119,20
239120,0
239121,0
239122,0
239123,0
239124,0
239125,3
239126,0
239127,0
239128,0
239129,0
239130,0
239131,13
239132,0
239133,0
239134,0
239135,0
239136,0
239137,0
239138,0
239139,0
239140,0
239141,0
239142,0
239143,0
239144,0
239145,0
239146,0
239147,0
239148,0
239149,0
239150,0
239151,0
239152,0
239153,0
239154,0
239155,0
239156,0
239157,15
239158,0
239159,0
239160,0
239161,0
239162,2
239163,0
239164,0
239165,0
239166,0
239167,0
239168,0
239169,0
239170,2
239171,0
239172,0
239173,16
239174,10
239175,0
239176,19
239177,0
239178,0
239179,8
239180,0
239181,6
239182,0
239183,0
239184,17
239185,0
239186,8
239187,30
239188,0
239189,0
239190,0
239191,6
239192,0
239193,0
239194,0
239195,0
239196,0
239197,0
239198,0
239199,0
239200,0
239201,0
239202,14
239203,0
239204,0
239205,0
239206,0
239207,0
239208,9
239209,0
239210,0
239211,0
239212,0
239213,0
239214,5
239215,0
239216,0
239217,0
239218,0
239219,0
239220,0
239221,0
239222,0
239223,0
239224,2
239225,0
239226,7
239227,0
239228,4
239229,0
239230,0
239231,0
239232,0
239233,0
239234,0
239235,10
239236,15
239237,0
239238,15
239239,0
239240,0
239241,0
239242,15
239243,14
239244,0
239245,15
239246,0
239247,10
239248,0
239249,0
239250,0
239251,0
239252,18
239253,0
239254,0
239255,0
239256,0
239257,2
239258,0
239259,0
239260,0
239261,0
239262,0
239263,0
239264,0
239265,9
239266,0
239267,13
239268,0
239269,20
239270,0
239271,11
239272,0
239273,0
239274,10
239275,0
239276,10
239277,0
239278,0
239279,0
239280,0
239281,0
239282,0
239283,0
239284,10
239285,10
239286,0
239287,0
239288,8
239289,7
239290,0
239291,10
239292,0
239293,0
239294,0
239295,0
239296,0
239297,0
239298,7
239299,0
239300,0
239301,0
239302,0
239303,0
239304,0
239305,0
239306,13
239307,0
239308,0
239309,10
239310,0
239311,0
239312,13
239313,0
239314,9
239315,0
239316,0
239317,0
239318,0
239319,0
239320,15
