Position,Value
241910,0
241911,0
241912,0
241913,0
241914,0
241915,0
241916,0
241917,0
241918,0
241919,0
241920,0
241921,0
241922,0
241923,0
241924,15
241925,0
241926,10
241927,20
241928,0
241929,0
241930,0
241931,0
241932,19
241933,0
241934,0
241935,0
241936,0
241937,0
241938,7
241939,0
241940,0
241941,0
241942,10
241943,0
241944,0
241945,0
241946,0
241947,0
241948,0
241949,0
241950,0
241951,0
241952,16
241953,0
241954,0
241955,0
241956,0
241957,18
241958,0
241959,0
241960,0
241961,0
241962,0
241963,0
241964,0
241965,0
241966,0
241967,0
241968,0
241969,0
241970,10
241971,0
241972,0
241973,0
241974,0
241975,17
241976,0
241977,0
241978,12
241979,29
241980,0
241981,14
241982,0
241983,0
241984,10
241985,0
241986,0
241987,0
241988,0
241989,0
241990,0
241991,0
241992,11
241993,0
241994,0
241995,0
241996,0
241997,0
241998,25
241999,0
242000,0
242001,0
242002,0
242003,0
242004,0
242005,0
242006,0
242007,0
242008,14
242009,0
242010,0
242011,0
242012,21
242013,0
242014,0
242015,0
242016,0
242017,0
242018,0
242019,0
242020,0
242021,0
242022,0
242023,0
242024,0
242025,0
242026,0
242027,0
242028,0
242029,0
242030,0
242031,0
242032,0
242033,17
242034,0
242035,0
242036,0
242037,0
242038,0
242039,10
242040,0
242041,0
242042,0
242043,0
242044,21
242045,0
242046,19
242047,0
242048,13
242049,0
242050,0
242051,15
242052,0
242053,0
242054,0
242055,0
242056,0
242057,0
242058,0
242059,0
242060,0
242061,0
242062,26
242063,0
242064,0
242065,0
242066,0
242067,0
242068,16
242069,0
242070,0
242071,0
242072,0
242073,17
242074,0
242075,11
242076,0
242077,0
242078,0
242079,0
242080,0
242081,0
242082,0
242083,0
242084,14
242085,15
242086,0
242087,0
242088,0
242089,0
242090,0
242091,0
242092,0
242093,0
242094,0
242095,0
242096,0
242097,14
242098,0
242099,13
242100,11
242101,0
242102,0
242103,0
242104,0
242105,19
242106,0
242107,0
242108,18
242109,0
242110,0
242111,0
242112,13
242113,0
242114,0
242115,17
242116,0
242117,24
242118,0
242119,0
242120,0
242121,0
242122,0
242123,0
242124,0
242125,0
242126,15
242127,0
242128,0
242129,0
242130,0
242131,0
242132,0
242133,19
242134,0
242135,0
242136,0
242137,0
242138,14
242139,0
242140,0
242141,0
242142,20
242143,0
242144,0
242145,21
242146,0
242147,0
242148,0
242149,14
242150,0
242151,0
242152,0
242153,0
242154,0
242155,0
242156,0
242157,0
242158,0
242159,0
242160,0
242161,0
242162,0
242163,0
242164,0
242165,0
242166,14
242167,0
242168,0
242169,0
242170,0
242171,0
242172,0
242173,26
242174,0
242175,0
242176,0
242177,0
242178,18
242179,15
242180,0
242181,0
242182,0
242183,0
242184,0
242185,0
242186,0
242187,0
242188,0
242189,0
242190,0
242191,0
242192,0
242193,0
242194,0
242195,0
242196,0
242197,0
242198,0
242199,0
242200,16
242201,0
242202,0
242203,0
242204,0
242205,0
242206,0
242207,0
242208,0
242209,0
242210,0
242211,0
242212,0
242213,0
242214,0
242215,0
242216,0
242217,0
242218,0
242219,0
242220,0
242221,0
242222,23
242223,0
242224,0
242225,0
242226,0
242227,10
242228,0
242229,0
242230,0
242231,15
242232,0
242233,0
242234,0
242235,0
242236,0
242237,20
242238,0
242239,0
242240,0
242241,14
242242,0
242243,14
242244,0
242245,0
242246,13
242247,0
242248,0
242249,0
242250,16
242251,0
242252,0
242253,18
242254,0
242255,0
242256,0
242257,24
242258,0
242259,0
242260,0
242261,0
242262,0
242263,0
242264,0
242265,0
242266,10
242267,0
242268,0
242269,0
242270,0
242271,21
242272,23
242273,0
242274,0
242275,20
242276,0
242277,0
242278,0
242279,0
242280,0
242281,0
242282,0
242283,24
242284,0
242285,0
242286,0
242287,12
242288,0
242289,0
242290,21
242291,0
242292,0
242293,0
242294,0
242295,10
242296,0
242297,0
242298,0
242299,0
242300,0
242301,0
242302,0
242303,0
242304,0
242305,10
242306,0
242307,0
242308,21
242309,0
242310,0
242311,0
242312,0
242313,0
242314,0
242315,0
242316,0
242317,0
242318,0
242319,0
242320,0
242321,0
242322,36
242323,0
242324,0
242325,0
242326,0
242327,0
242328,0
242329,0
242330,16
242331,0
242332,17
242333,0
242334,0
242335,0
242336,0
242337,15
242338,0
242339,16
242340,30
242341,0
242342,0
242343,0
242344,0
242345,0
242346,0
242347,0
242348,5
242349,0
242350,0
242351,10
242352,15
242353,0
242354,0
242355,26
242356,0
242357,0
242358,0
242359,0
242360,0
242361,0
242362,0
242363,19
242364,10
242365,0
242366,0
242367,0
242368,0
242369,0
242370,14
242371,0
242372,0
242373,0
242374,0
242375,0
242376,0
242377,0
242378,0
242379,0
242380,0
242381,0
242382,0
242383,0
242384,0
242385,0
242386,9
242387,0
242388,24
242389,11
242390,0
242391,0
242392,0
242393,0
242394,0
242395,0
242396,17
242397,0
242398,0
242399,0
242400,0
242401,19
242402,0
242403,10
242404,0
242405,0
242406,0
242407,0
242408,0
242409,0
242410,17
242411,0
242412,0
242413,0
242414,23
242415,0
242416,0
242417,23
242418,0
242419,0
242420,0
242421,0
242422,16
242423,0
242424,0
242425,0
242426,27
242427,0
242428,0
242429,14
242430,0
242431,0
242432,0
242433,0
242434,0
242435,0
242436,0
242437,0
242438,0
242439,0
242440,0
242441,0
242442,0
242443,17
242444,21
242445,0
242446,0
242447,14
242448,0
242449,0
242450,18
242451,0
242452,0
242453,9
242454,0
242455,0
242456,0
242457,0
242458,0
242459,0
242460,0
242461,0
242462,18
242463,20
242464,0
242465,0
242466,0
242467,0
242468,0
242469,0
242470,0
242471,0
242472,16
242473,0
242474,0
242475,0
242476,12
242477,0
242478,0
242479,0
242480,0
242481,0
242482,0
242483,16
242484,0
242485,0
242486,0
242487,0
242488,0
242489,0
242490,0
242491,0
242492,0
242493,0
242494,0
242495,0
242496,0
242497,0
242498,9
242499,0
242500,0
242501,0
242502,0
242503,0
242504,0
242505,0
242506,1
242507,0
242508,0
242509,0
242510,0
242511,0
242512,0
242513,0
242514,0
242515,0
242516,0
242517,0
242518,0
242519,0
242520,0
242521,0
242522,0
242523,0
242524,0
242525,0
242526,1
242527,0
242528,0
242529,0
242530,0
242531,0
242532,0
242533,0
242534,0
242535,0
242536,0
242537,0
242538,2
242539,0
242540,0
242541,0
242542,0
242543,0
242544,0
242545,0
242546,0
242547,0
242548,0
242549,0
242550,0
242551,0
242552,0
242553,0
242554,0
242555,0
242556,0
242557,0
242558,0
242559,0
242560,0
242561,0
242562,0
242563,0
242564,0
242565,0
242566,0
242567,0
242568,0
242569,0
242570,0
242571,0
242572,0
242573,0
242574,0
242575,0
242576,0
242577,0
242578,0
242579,0
242580,0
242581,0
242582,0
242583,0
242584,0
242585,0
242586,0
242587,0
242588,0
242589,0
242590,1
242591,0
242592,0
242593,0
242594,0
242595,0
242596,0
242597,0
242598,0
242599,1
242600,0
242601,0
242602,0
242603,0
242604,0
242605,0
242606,0
242607,0
242608,0
242609,0
242610,0
242611,0
242612,0
242613,0
242614,0
242615,0
242616,0
242617,0
242618,0
242619,0
242620,0
242621,0
242622,0
242623,0
242624,0
242625,0
242626,0
242627,0
242628,0
242629,0
242630,0
242631,0
242632,0
242633,0
242634,0
242635,0
242636,0
242637,0
242638,0
242639,0
242640,0
242641,0
242642,0
242643,0
242644,0
242645,0
242646,0
242647,0
242648,0
242649,1
242650,0
242651,0
242652,0
242653,0
242654,0
242655,0
242656,0
242657,0
242658,0
242659,0
242660,0
242661,0
242662,0
242663,0
242664,0
242665,0
242666,0
242667,0
242668,0
242669,0
242670,0
242671,0
242672,4
242673,1
242674,0
242675,0
242676,0
242677,0
242678,0
242679,0
242680,0
242681,0
242682,0
242683,0
242684,0
242685,0
242686,0
242687,0
242688,0
242689,1
242690,0
242691,0
242692,0
242693,0
242694,0
242695,0
242696,0
242697,0
242698,0
242699,0
242700,0
242701,0
242702,0
242703,0
242704,0
242705,0
242706,0
242707,0
242708,0
242709,1
242710,0
242711,0
242712,0
242713,0
242714,0
242715,0
242716,0
242717,0
242718,0
242719,0
242720,0
242721,0
242722,0
242723,0
242724,0
242725,0
242726,0
242727,0
242728,0
242729,0
242730,0
242731,0
242732,0
242733,0
242734,0
242735,0
242736,0
242737,0
242738,0
242739,0
242740,0
242741,0
242742,0
242743,0
242744,0
242745,0
242746,0
242747,0
242748,0
242749,0
242750,0
242751,0
242752,0
242753,0
242754,0
242755,0
242756,0
242757,0
242758,0
242759,2
242760,0
242761,0
242762,0
242763,0
242764,0
242765,0
242766,0
242767,0
242768,1
242769,0
242770,0
242771,1
242772,0
242773,1
242774,0
242775,0
242776,0
242777,0
242778,0
242779,0
242780,1
242781,0
242782,1
242783,0
242784,2
242785,0
242786,0
242787,0
242788,0
242789,0
242790,0
242791,0
242792,0
242793,0
242794,0
242795,0
242796,2
242797,0
242798,0
242799,0
242800,0
242801,0
242802,0
242803,0
242804,0
242805,0
242806,0
242807,0
242808,0
242809,0
242810,0
242811,0
242812,0
242813,0
242814,0
242815,0
242816,0
242817,0
242818,0
242819,0
242820,0
242821,0
242822,0
242823,0
242824,0
242825,0
242826,0
242827,0
242828,0
242829,0
242830,0
242831,0
242832,0
242833,21
242834,0
242835,20
242836,19
242837,30
242838,0
242839,0
242840,0
242841,0
242842,0
242843,0
242844,0
242845,0
242846,0
242847,0
242848,0
242849,18
242850,34
242851,0
242852,0
242853,0
242854,18
242855,0
242856,0
242857,0
242858,0
242859,23
242860,0
242861,0
242862,21
242863,0
242864,0
242865,22
242866,0
242867,11
242868,30
242869,21
242870,0
242871,0
242872,0
242873,0
242874,0
242875,0
242876,0
242877,20
242878,12
242879,0
242880,0
242881,16
242882,0
242883,0
242884,18
242885,0
242886,27
242887,12
242888,0
242889,19
242890,0
242891,0
242892,0
242893,0
242894,0
242895,0
242896,0
242897,0
242898,0
242899,12
242900,0
242901,0
242902,0
242903,14
242904,0
242905,0
242906,18
242907,0
242908,13
242909,0
242910,0
242911,20
242912,0
242913,0
242914,0
242915,18
242916,0
242917,0
242918,0
242919,19
242920,0
242921,18
242922,0
242923,0
242924,0
242925,0
242926,0
242927,0
242928,19
242929,0
242930,18
242931,21
242932,0
242933,0
242934,22
242935,19
242936,0
242937,0
242938,0
242939,16
242940,0
242941,0
242942,34
242943,0
242944,0
242945,16
242946,0
242947,18
242948,0
242949,0
242950,13
242951,26
242952,0
242953,17
242954,0
242955,0
242956,0
242957,0
242958,17
242959,0
242960,0
242961,0
242962,0
242963,0
242964,0
242965,0
242966,0
242967,0
242968,0
242969,0
242970,27
242971,0
242972,0
242973,0
242974,0
242975,0
242976,0
242977,0
242978,0
242979,0
242980,13
242981,15
242982,0
242983,0
242984,0
242985,0
242986,14
242987,0
242988,0
242989,0
242990,0
242991,0
242992,0
242993,0
242994,0
242995,0
242996,0
242997,0
242998,0
242999,21
243000,0
243001,0
243002,0
243003,0
243004,26
243005,0
243006,0
243007,0
243008,16
243009,21
243010,0
243011,0
243012,0
243013,0
243014,0
243015,0
243016,0
243017,0
243018,23
243019,0
243020,19
243021,0
243022,0
243023,0
243024,23
243025,21
243026,0
243027,0
243028,0
243029,17
243030,0
243031,0
243032,0
243033,21
243034,0
243035,0
243036,0
243037,0
243038,0
243039,0
243040,0
243041,0
243042,0
243043,9
243044,0
243045,0
243046,0
243047,0
243048,11
243049,19
243050,0
243051,0
243052,0
243053,0
243054,0
243055,26
243056,0
243057,18
243058,0
243059,0
243060,0
243061,0
243062,0
243063,0
243064,0
243065,0
243066,0
243067,0
243068,0
243069,0
243070,0
243071,24
243072,25
243073,9
243074,0
243075,0
243076,0
243077,9
243078,0
243079,23
243080,13
243081,15
243082,0
243083,0
243084,0
243085,0
243086,14
243087,0
243088,0
243089,0
243090,0
243091,0
243092,19
243093,21
243094,22
243095,0
243096,0
243097,0
243098,0
243099,0
243100,14
243101,0
243102,0
243103,23
243104,0
243105,0
243106,23
243107,0
243108,18
243109,0
243110,0
243111,0
243112,0
243113,0
243114,0
243115,0
243116,16
243117,21
243118,0
243119,0
243120,0
243121,0
243122,0
243123,0
243124,0
243125,0
243126,19
243127,20
243128,0
243129,0
243130,0
243131,0
243132,27
243133,24
243134,0
243135,28
243136,26
243137,0
243138,25
243139,18
243140,21
243141,20
243142,19
243143,0
243144,0
243145,0
243146,13
243147,24
243148,18
243149,0
243150,0
243151,0
243152,0
243153,0
243154,14
243155,0
243156,0
243157,0
243158,0
243159,16
243160,18
243161,0
243162,20
243163,0
243164,0
243165,0
243166,0
243167,0
243168,18
243169,0
243170,11
243171,16
243172,0
243173,0
243174,0
243175,0
243176,0
243177,0
243178,20
243179,0
243180,0
243181,0
243182,0
243183,16
243184,0
243185,0
243186,0
243187,0
243188,32
243189,19
243190,0
243191,20
243192,0
243193,0
243194,0
243195,0
243196,0
243197,0
243198,26
243199,22
243200,0
243201,0
243202,0
243203,0
243204,0
243205,0
243206,0
243207,0
243208,0
243209,12
243210,0
243211,15
243212,0
243213,0
243214,0
243215,0
243216,0
243217,0
243218,0
243219,0
243220,0
243221,21
243222,0
243223,0
243224,15
243225,0
243226,0
243227,0
243228,0
243229,0
243230,16
243231,0
243232,0
243233,0
243234,0
243235,0
243236,0
243237,13
243238,11
243239,0
243240,0
243241,0
243242,0
243243,0
243244,0
243245,0
243246,0
243247,26
243248,0
243249,0
243250,0
243251,0
243252,15
243253,0
243254,0
243255,0
243256,21
243257,20
243258,0
243259,0
243260,14
243261,0
243262,0
243263,18
243264,0
243265,0
243266,0
243267,0
243268,0
243269,0
243270,0
243271,0
243272,0
243273,0
243274,14
243275,0
243276,15
243277,6
243278,18
243279,0
243280,0
243281,0
243282,0
243283,0
243284,0
243285,18
243286,15
243287,14
243288,16
243289,0
243290,0
243291,0
243292,11
243293,27
243294,0
243295,0
243296,0
243297,0
243298,0
243299,0
243300,0
243301,0
243302,0
243303,0
243304,0
243305,16
243306,0
243307,0
243308,0
243309,11
243310,0
243311,0
243312,0
243313,0
243314,0
243315,22
243316,13
243317,0
243318,0
243319,0
243320,0
243321,22
243322,0
243323,0
243324,23
243325,0
243326,0
243327,0
243328,0
243329,0
243330,0
243331,18
243332,22
243333,0
243334,25
243335,0
243336,0
243337,0
243338,0
243339,24
243340,0
243341,0
243342,0
243343,27
243344,0
243345,0
243346,0
243347,0
243348,0
243349,0
243350,0
243351,0
243352,0
243353,23
243354,29
243355,0
243356,13
243357,0
243358,11
243359,0
243360,14
243361,0
243362,0
243363,0
243364,0
243365,0
243366,15
243367,22
243368,0
243369,19
243370,0
243371,0
243372,0
243373,0
243374,17
243375,14
243376,0
243377,0
243378,0
243379,0
243380,0
243381,0
243382,0
243383,0
243384,0
243385,10
243386,0
243387,9
243388,0
243389,0
243390,9
243391,0
243392,13
243393,0
243394,0
243395,9
243396,11
243397,10
243398,0
243399,0
243400,0
243401,0
243402,0
243403,0
243404,0
243405,0
243406,0
243407,0
243408,0
243409,0
243410,0
243411,0
243412,0
243413,0
243414,0
243415,0
243416,0
243417,7
243418,0
243419,12
243420,0
243421,0
243422,0
243423,0
243424,2
243425,0
243426,0
243427,0
243428,0
243429,0
243430,7
243431,0
243432,0
243433,10
243434,0
243435,10
243436,0
243437,0
243438,0
243439,0
243440,0
243441,0
243442,5
243443,0
243444,0
243445,0
243446,0
243447,0
243448,9
243449,0
243450,0
243451,0
243452,12
243453,0
243454,0
243455,0
243456,3
243457,0
243458,0
243459,0
243460,6
243461,0
243462,0
243463,0
243464,0
243465,0
243466,4
243467,0
243468,0
243469,9
243470,0
243471,9
243472,9
243473,4
243474,0
243475,0
243476,0
243477,20
243478,0
243479,0
243480,0
243481,20
243482,0
243483,0
243484,0
243485,0
243486,7
243487,0
243488,0
243489,0
243490,6
243491,0
243492,11
243493,0
243494,0
243495,0
243496,0
243497,0
243498,10
243499,14
243500,0
243501,6
243502,0
243503,0
243504,8
243505,0
243506,0
243507,0
243508,3
243509,0
243510,0
243511,0
243512,0
243513,17
243514,0
243515,14
243516,0
243517,0
243518,0
243519,22
243520,11
243521,0
243522,0
243523,0
243524,6
243525,0
243526,0
243527,5
243528,0
243529,0
243530,0
243531,0
243532,0
243533,0
243534,0
243535,0
243536,0
243537,0
243538,0
243539,0
243540,0
243541,0
243542,0
243543,5
243544,0
243545,0
243546,0
243547,0
243548,0
243549,5
243550,7
243551,0
243552,0
243553,0
243554,0
243555,15
243556,0
243557,16
243558,0
243559,0
243560,5
243561,0
243562,0
243563,0
243564,0
243565,5
243566,11
243567,0
243568,0
243569,16
243570,0
243571,0
243572,0
243573,0
243574,0
243575,19
243576,0
243577,0
243578,0
243579,5
243580,0
243581,12
243582,0
243583,0
243584,0
243585,0
243586,10
243587,0
243588,19
243589,0
243590,7
243591,0
243592,0
243593,7
243594,0
243595,8
243596,0
243597,0
243598,0
243599,0
243600,0
243601,0
243602,19
243603,7
243604,0
243605,0
243606,0
243607,0
243608,0
243609,4
243610,0
243611,18
243612,0
243613,0
243614,0
243615,0
243616,0
243617,0
243618,0
243619,0
243620,0
243621,0
243622,0
243623,0
243624,0
243625,0
243626,18
243627,0
243628,0
243629,0
243630,0
243631,0
243632,0
243633,0
243634,0
243635,7
243636,17
243637,19
243638,0
243639,0
243640,0
243641,0
243642,0
243643,0
243644,0
243645,0
243646,0
243647,0
243648,0
243649,16
243650,0
243651,0
243652,8
243653,0
243654,0
243655,0
243656,0
243657,0
243658,0
243659,0
243660,0
243661,31
243662,0
243663,0
243664,0
243665,0
243666,0
243667,0
243668,0
243669,0
243670,0
243671,0
243672,0
243673,0
243674,0
243675,0
243676,0
243677,0
243678,0
243679,0
243680,0
243681,0
243682,0
243683,0
243684,0
243685,0
243686,0
243687,0
243688,0
243689,0
243690,0
243691,12
243692,0
243693,0
243694,23
243695,0
243696,0
243697,0
243698,0
243699,0
243700,0
243701,0
243702,0
243703,0
243704,0
243705,0
243706,0
243707,0
243708,0
243709,40
243710,0
243711,0
243712,0
243713,0
243714,0
243715,0
243716,0
243717,0
243718,0
243719,0
243720,18
243721,0
243722,0
243723,0
243724,0
243725,0
243726,0
243727,0
243728,0
243729,0
243730,0
243731,0
243732,0
243733,0
243734,0
243735,0
243736,0
243737,0
243738,0
243739,0
243740,0
243741,0
243742,0
243743,0
243744,0
243745,0
243746,0
243747,0
243748,0
243749,0
243750,0
243751,0
243752,0
243753,0
243754,0
243755,19
243756,0
243757,0
243758,0
243759,0
243760,0
243761,0
243762,0
243763,0
243764,0
243765,0
243766,18
243767,12
243768,0
243769,0
243770,0
243771,0
243772,0
243773,0
243774,0
243775,22
243776,0
243777,0
243778,0
243779,0
243780,0
243781,0
243782,0
243783,0
243784,0
243785,0
243786,0
243787,0
243788,0
243789,0
243790,0
243791,0
243792,0
243793,0
243794,0
243795,0
243796,0
243797,0
243798,0
243799,0
243800,0
243801,0
243802,0
243803,0
243804,0
243805,0
243806,0
243807,0
243808,0
243809,0
243810,0
243811,17
243812,0
243813,0
243814,0
243815,0
243816,0
243817,0
243818,0
243819,0
243820,0
243821,0
243822,0
243823,0
243824,42
243825,0
243826,0
243827,0
243828,0
243829,0
243830,0
243831,0
243832,0
243833,0
243834,0
243835,0
243836,0
243837,0
243838,0
243839,0
243840,0
243841,0
243842,0
243843,0
243844,0
243845,27
243846,0
243847,0
243848,0
243849,0
243850,0
243851,0
243852,0
243853,0
243854,22
243855,0
243856,0
243857,0
243858,0
243859,0
243860,0
243861,0
243862,0
243863,0
243864,0
243865,0
243866,0
243867,0
243868,0
243869,0
243870,0
243871,0
243872,0
243873,0
243874,0
243875,0
243876,0
243877,0
243878,0
243879,0
243880,15
243881,0
243882,0
243883,0
243884,0
243885,0
243886,0
243887,0
243888,0
243889,0
243890,0
243891,0
243892,0
243893,0
243894,0
243895,0
243896,0
243897,0
243898,0
243899,0
243900,0
243901,29
243902,0
243903,0
243904,0
243905,0
243906,0
243907,0
243908,0
243909,0
243910,0
243911,0
243912,0
243913,0
243914,0
243915,0
243916,0
243917,0
243918,0
243919,0
243920,0
243921,0
243922,0
243923,0
243924,0
243925,0
243926,0
243927,0
243928,0
243929,0
243930,0
243931,0
243932,0
243933,0
243934,0
243935,31
243936,0
243937,0
243938,0
243939,0
243940,0
243941,0
243942,0
243943,0
243944,0
243945,0
243946,0
243947,0
243948,0
243949,0
243950,0
243951,0
243952,0
243953,0
243954,19
243955,0
243956,0
243957,0
243958,0
243959,0
243960,0
243961,0
243962,23
243963,0
243964,0
243965,21
243966,0
243967,0
243968,0
243969,0
243970,0
243971,0
243972,0
243973,0
243974,0
243975,0
243976,0
243977,0
243978,0
243979,0
243980,0
243981,0
243982,0
243983,0
243984,0
243985,0
243986,0
243987,0
243988,0
243989,0
243990,0
243991,0
243992,0
243993,0
243994,0
243995,0
243996,0
243997,0
243998,0
243999,0
244000,0
244001,0
244002,0
244003,0
244004,0
244005,0
244006,0
244007,0
244008,0
244009,0
244010,0
244011,0
244012,0
244013,0
244014,0
244015,0
244016,0
244017,0
244018,0
244019,0
244020,0
244021,0
244022,0
244023,0
244024,0
244025,0
244026,0
244027,0
244028,0
244029,0
244030,0
244031,0
244032,20
244033,14
244034,0
244035,0
244036,0
244037,0
244038,28
244039,0
244040,0
244041,13
244042,0
244043,0
244044,0
244045,0
244046,0
244047,0
244048,0
244049,0
244050,0
244051,0
244052,0
244053,0
244054,0
244055,0
244056,0
244057,0
244058,0
244059,0
244060,19
244061,0
244062,0
244063,0
244064,0
244065,0
244066,0
244067,0
244068,0
244069,23
244070,0
244071,0
244072,27
244073,0
244074,0
244075,0
244076,33
244077,0
244078,0
244079,0
244080,0
244081,0
244082,0
244083,0
244084,0
244085,0
244086,0
244087,0
244088,0
244089,0
244090,0
244091,0
244092,0
244093,0
244094,0
244095,0
244096,0
244097,0
244098,0
244099,0
244100,0
244101,0
244102,0
244103,0
244104,0
244105,0
244106,0
244107,0
244108,0
244109,0
244110,0
244111,0
244112,0
244113,0
244114,19
244115,0
244116,0
244117,0
244118,0
244119,0
244120,0
244121,23
244122,0
244123,0
244124,0
244125,0
244126,0
244127,0
244128,0
244129,0
244130,0
244131,0
244132,0
244133,0
244134,0
244135,0
244136,0
244137,0
244138,0
244139,0
244140,19
244141,0
244142,0
244143,0
244144,0
244145,0
244146,0
244147,0
244148,0
244149,0
244150,0
244151,0
244152,0
244153,0
244154,0
244155,0
244156,0
244157,0
244158,0
244159,0
244160,0
244161,0
244162,0
244163,0
244164,0
244165,0
244166,0
244167,0
244168,0
244169,0
244170,0
244171,0
244172,0
244173,0
244174,0
244175,0
244176,0
244177,0
244178,0
244179,0
244180,0
244181,0
244182,0
244183,0
244184,0
244185,0
244186,0
244187,0
244188,0
244189,0
244190,0
244191,0
244192,0
244193,0
244194,0
244195,0
244196,0
244197,0
244198,0
244199,0
244200,0
244201,0
244202,0
244203,0
244204,0
244205,0
244206,0
244207,0
244208,0
244209,0
244210,0
244211,0
244212,0
244213,0
244214,0
244215,0
244216,0
244217,0
244218,0
244219,0
244220,0
244221,0
244222,0
244223,0
244224,0
244225,0
244226,0
244227,0
244228,0
244229,0
244230,0
244231,0
244232,0
244233,0
244234,0
244235,0
244236,0
244237,0
244238,0
244239,38
244240,0
244241,0
244242,0
244243,0
244244,0
244245,0
244246,0
244247,0
244248,0
244249,0
244250,0
244251,0
244252,15
244253,0
244254,0
244255,0
244256,0
244257,0
244258,0
244259,0
244260,0
244261,0
244262,0
244263,0
244264,0
244265,0
244266,0
244267,0
244268,0
244269,0
244270,0
244271,0
244272,27
244273,0
244274,0
244275,0
244276,0
244277,0
244278,0
244279,0
244280,15
244281,0
244282,0
244283,0
244284,0
244285,0
244286,0
244287,0
244288,0
244289,0
244290,0
244291,0
244292,0
244293,0
244294,0
244295,0
244296,0
244297,0
244298,15
244299,0
244300,0
244301,0
244302,0
244303,0
244304,0
244305,0
244306,0
244307,0
244308,0
244309,0
244310,0
244311,0
244312,0
244313,0
244314,0
244315,0
244316,0
244317,0
244318,0
244319,0
244320,0
244321,0
244322,0
244323,0
244324,0
244325,0
244326,0
244327,0
244328,0
244329,0
244330,0
244331,0
244332,0
244333,0
244334,0
244335,0
244336,0
244337,0
244338,0
244339,0
244340,0
244341,0
244342,0
244343,0
244344,0
244345,0
244346,0
244347,0
244348,0
244349,0
244350,7
244351,0
244352,0
244353,13
244354,0
244355,0
244356,0
244357,0
244358,0
244359,0
244360,0
244361,0
244362,0
244363,0
244364,9
244365,0
244366,13
244367,0
244368,0
244369,0
244370,9
244371,0
244372,0
244373,0
244374,0
244375,0
244376,0
244377,0
244378,0
244379,9
244380,0
244381,0
244382,0
244383,12
244384,11
244385,0
244386,6
244387,0
244388,0
244389,0
244390,0
244391,0
244392,0
244393,0
244394,0
244395,0
244396,16
244397,0
244398,0
244399,0
244400,0
244401,0
244402,7
244403,0
244404,0
244405,0
244406,9
244407,0
244408,0
244409,0
244410,0
244411,0
244412,0
244413,0
244414,0
244415,0
244416,13
244417,0
244418,0
244419,0
244420,0
244421,10
244422,0
244423,0
244424,0
244425,0
244426,0
244427,0
244428,9
244429,0
244430,14
244431,0
244432,11
244433,10
244434,0
244435,0
244436,0
244437,12
244438,5
244439,0
244440,14
244441,8
244442,0
244443,0
244444,9
244445,0
244446,9
244447,0
244448,0
244449,3
244450,0
244451,0
244452,0
244453,6
244454,0
244455,0
244456,0
244457,0
244458,0
244459,0
244460,0
244461,0
244462,0
244463,0
244464,0
244465,0
244466,0
244467,0
244468,0
244469,0
244470,0
244471,0
244472,0
244473,7
244474,0
244475,0
244476,0
244477,0
244478,0
244479,0
244480,12
244481,0
244482,0
244483,0
244484,0
244485,0
244486,0
244487,0
244488,0
244489,0
244490,0
244491,0
244492,7
244493,0
244494,0
244495,0
244496,14
244497,0
244498,0
244499,0
244500,0
244501,0
244502,20
244503,0
244504,0
244505,0
244506,0
244507,0
244508,0
244509,0
244510,0
244511,0
244512,0
244513,0
244514,0
244515,0
244516,0
244517,0
244518,0
244519,0
244520,0
